energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
4.72136068,1.66271388,0.62124650,1.24643613,0.01824119,0.04355394,0.06605730,0.12151942,1.35745988,0.02686056
4.72736368,1.60553815,0.63544172,1.15784730,0.01911773,0.04328430,0.06477480,0.11787015,1.40213529,0.02778146
4.73336668,1.55303349,0.65012278,1.07464467,0.02004834,0.04311265,0.06380759,0.11446751,1.44446221,0.02867560
4.73936968,1.50500526,0.66485135,0.99708136,0.02100824,0.04302189,0.06312357,0.11129366,1.48349056,0.02952569
4.74537269,1.46114858,0.67917164,0.92527664,0.02197230,0.04299495,0.06268313,0.10832700,1.51830377,0.03031561
4.75137569,1.42107926,0.69262789,0.85923400,0.02291563,0.04301574,0.06244095,0.10554359,1.54805304,0.03103107
4.75737869,1.38436656,0.70478226,0.79886148,0.02381417,0.04307015,0.06234793,0.10291855,1.57199029,0.03166027
4.76338169,1.35056609,0.71523238,0.74399319,0.02464527,0.04314682,0.06235329,0.10042749,1.58949833,0.03219447
4.76938469,1.31925092,0.72362764,0.69441067,0.02538825,0.04323779,0.06240664,0.09804782,1.60011665,0.03262842
4.77538769,1.29003940,0.72968334,0.64986310,0.02602499,0.04333899,0.06245996,0.09575995,1.60356155,0.03296069
4.78139070,1.26261824,0.73319219,0.61008530,0.02654037,0.04345036,0.06246949,0.09354824,1.59973963,0.03319384
4.78739370,1.23675967,0.73403240,0.57481295,0.02692270,0.04357584,0.06239726,0.09140167,1.58875373,0.03333432
4.79339670,1.21233203,0.73217205,0.54379433,0.02716396,0.04372301,0.06221238,0.08931426,1.57090099,0.03339235
4.79939970,1.18930332,0.72766947,0.51679844,0.02726000,0.04390251,0.06189187,0.08728512,1.54666304,0.03338146
4.80540270,1.16773773,0.72066963,0.49361929,0.02721054,0.04412725,0.06142119,0.08531814,1.51668866,0.03331797
4.81140570,1.14778562,0.71139669,0.47407668,0.02701907,0.04441141,0.06079430,0.08342142,1.48176965,0.03322030
4.81740870,1.12966765,0.70014318,0.45801377,0.02669263,0.04476937,0.06001330,0.08160639,1.44281108,0.03310813
4.82341171,1.11365412,0.68725620,0.44529185,0.02624141,0.04521451,0.05908775,0.07988671,1.40079710,0.03300152
4.82941471,1.10004082,0.67312147,0.43578318,0.02567829,0.04575804,0.05803366,0.07827702,1.35675409,0.03292002
4.83541771,1.08912293,0.65814602,0.42936240,0.02501834,0.04640795,0.05687223,0.07679156,1.31171267,0.03288170
4.84142071,1.08116847,0.64274027,0.42589748,0.02427814,0.04716801,0.05562840,0.07544289,1.26667028,0.03290231
4.84742371,1.07639285,0.62730047,0.42524076,0.02347523,0.04803704,0.05432934,0.07424060,1.22255610,0.03299451
4.85342671,1.07493608,0.61219234,0.42722105,0.02262748,0.04900843,0.05300289,0.07319030,1.18019964,0.03316720
4.85942971,1.07684388,0.59773659,0.43163712,0.02175251,0.05006987,0.05167610,0.07229271,1.14030438,0.03342506
4.86543272,1.08205377,0.58419704,0.43825344,0.02086719,0.05120349,0.05037389,0.07154323,1.10342749,0.03376823
4.87143572,1.09038706,0.57177184,0.44679829,0.01998721,0.05238625,0.04911797,0.07093168,1.06996631,0.03419222
4.87743872,1.10154712,0.56058804,0.45696453,0.01912680,0.05359066,0.04792590,0.07044251,1.04015186,0.03468803
4.88344172,1.11512413,0.55069979,0.46841324,0.01829846,0.05478577,0.04681058,0.07005530,1.01404958,0.03524243
4.88944472,1.13060606,0.54208997,0.48077989,0.01751292,0.05593835,0.04577988,0.06974565,0.99156690,0.03583849
4.89544772,1.14739546,0.53467528,0.49368303,0.01677916,0.05701433,0.04483670,0.06948626,0.97246700,0.03645622
4.90145073,1.16483113,0.52831414,0.50673485,0.01610445,0.05798026,0.04397921,0.06924836,0.95638798,0.03707340
4.90745373,1.18221365,0.52281720,0.51955333,0.01549463,0.05880487,0.04320135,0.06900317,0.94286643,0.03766646
4.91345673,1.19883350,0.51795960,0.53177518,0.01495426,0.05946052,0.04249361,0.06872346,0.93136402,0.03821145
4.91945973,1.21400033,0.51349453,0.54306905,0.01448698,0.05992460,0.04184379,0.06838515,0.92129599,0.03868503
4.92546273,1.22707207,0.50916730,0.55314817,0.01409573,0.06018070,0.04123804,0.06796873,0.91206022,0.03906540
4.93146573,1.23748227,0.50472917,0.56178189,0.01378305,0.06021957,0.04066173,0.06746051,0.90306552,0.03933320
4.93746873,1.24476450,0.49995045,0.56880543,0.01355131,0.06003975,0.04010048,0.06685360,0.89375809,0.03947230
4.94347174,1.24857263,0.49463216,0.57412731,0.01340286,0.05964791,0.03954099,0.06614867,0.88364499,0.03947045
4.94947474,1.24869594,0.48861581,0.57773404,0.01334013,0.05905888,0.03897176,0.06535423,0.87231397,0.03931973
4.95547774,1.24506855,0.48179090,0.57969185,0.01336566,0.05829524,0.03838371,0.06448666,0.85944881,0.03901688
4.96148074,1.23777267,0.47409992,0.58014527,0.01348203,0.05738677,0.03777057,0.06356981,0.84483987,0.03856344
4.96748374,1.22703567,0.46554076,0.57931266,0.01369170,0.05636940,0.03712909,0.06263430,0.82838964,0.03796562
4.97348674,1.21322119,0.45616637,0.57747885,0.01399682,0.05528415,0.03645907,0.06171649,0.81011331,0.03723409
4.97948974,1.19681476,0.44608207,0.57498524,0.01439898,0.05417570,0.03576322,0.06085719,0.79013463,0.03638355
4.98549275,1.17840491,0.43544054,0.57221794,0.01489888,0.05309095,0.03504684,0.06010021,0.76867742,0.03543218
4.99149575,1.15866055,0.42443484,0.56959439,0.01549604,0.05207752,0.03431740,0.05949077,0.74605338,0.03440096
4.99749875,1.13830593,0.41328998,0.56754923,0.01618853,0.05118223,0.03358402,0.05907382,0.72264697,0.03331289
5.00350175,1.11809433,0.40225341,0.56652000,0.01697274,0.05044969,0.03285690,0.05889250,0.69889795,0.03219224
5.00950475,1.09878189,0.39158489,0.56693354,0.01784315,0.04992103,0.03214675,0.05898656,0.67528270,0.03106370
5.01550775,1.08110266,0.38154627,0.56919346,0.01879233,0.04963283,0.03146425,0.05939103,0.65229491,0.02995161
5.02151076,1.06574602,0.37239160,0.57366943,0.01981090,0.04961623,0.03081956,0.06013509,0.63042666,0.02887918
5.02751376,1.05333751,0.36435805,0.58068873,0.02088771,0.04989634,0.03022196,0.06124122,0.61015059,0.02786790
5.03351676,1.04442363,0.35765784,0.59053018,0.02201010,0.05049191,0.02967956,0.06272453,0.59190369,0.02693693
5.03951976,1.03946119,0.35247174,0.60342079,0.02316427,0.05141525,0.02919917,0.06459256,0.57607356,0.02610270
5.04552276,1.03881143,0.34894398,0.61953494,0.02433578,0.05267236,0.02878633,0.06684524,0.56298720,0.02537860
5.05152576,1.04273861,0.34717908,0.63899600,0.02551011,0.05426338,0.02844535,0.06947519,0.55290292,0.02477479
5.05752876,1.05141295,0.34724029,0.66187997,0.02667331,0.05618309,0.02817959,0.07246830,0.54600521,0.02429821
5.06353177,1.06491717,0.34914975,0.68822067,0.02781262,0.05842168,0.02799176,0.07580445,0.54240280,0.02395260
5.06953477,1.08325586,0.35289028,0.71801582,0.02891715,0.06096545,0.02788424,0.07945844,0.54212957,0.02373876
5.07553777,1.10636665,0.35840840,0.75123347,0.02997842,0.06379770,0.02785947,0.08340105,0.54514804,0.02365474
5.08154077,1.13413227,0.36561856,0.78781795,0.03099085,0.06689946,0.02792031,0.08760005,0.55135514,0.02369627
5.08754377,1.16639230,0.37440811,0.82769479,0.03195214,0.07025020,0.02807029,0.09202127,0.56058974,0.02385706
5.09354677,1.20295373,0.38464270,0.87077391,0.03286344,0.07382840,0.02831383,0.09662955,0.57264141,0.02412927
5.09954977,1.24359934,0.39617200,0.91695072,0.03372934,0.07761196,0.02865635,0.10138959,0.58725987,0.02450383
5.10555278,1.28809336,0.40883512,0.96610474,0.03455769,0.08157842,0.02910415,0.10626655,0.60416465,0.02497086
5.11155578,1.33618384,0.42246572,1.01809572,0.03535916,0.08570502,0.02966430,0.11122651,0.62305443,0.02551996
5.11755878,1.38760165,0.43689645,1.07275719,0.03614669,0.08996848,0.03034424,0.11623671,0.64361568,0.02614048
5.12356178,1.44205631,0.45196266,1.12988807,0.03693467,0.09434472,0.03115136,0.12126555,0.66553020,0.02682169
5.12956478,1.49922890,0.46750510,1.18924255,0.03773804,0.09880836,0.03209244,0.12628236,0.68848140,0.02755293
5.13556778,1.55876302,0.48337184,1.25051930,0.03857132,0.10333224,0.03317302,0.13125708,0.71215921,0.02832364
5.14157079,1.62025452,0.49941923,1.31335070,0.03944752,0.10788676,0.03439674,0.13615978,0.73626356,0.02912336
5.14757379,1.68324135,0.51551211,1.37729323,0.04037717,0.11243942,0.03576472,0.14096014,0.76050665,0.02994168
5.15357679,1.74719448,0.53152337,1.44182000,0.04136734,0.11695438,0.03727500,0.14562691,0.78461420,0.03076816
5.15957979,1.81151140,0.54733317,1.50631646,0.04242086,0.12139220,0.03892207,0.15012754,0.80832591,0.03159220
5.16558279,1.87551309,0.56282789,1.57008022,0.04353572,0.12570988,0.04069661,0.15442784,0.83139572,0.03240298
5.17158579,1.93844561,0.57789917,1.63232557,0.04470471,0.12986104,0.04258534,0.15849198,0.85359193,0.03318939
5.17758879,1.99948688,0.59244314,1.69219338,0.04591532,0.13379660,0.04457119,0.16228264,0.87469789,0.03393998
5.18359180,2.05775908,0.60636017,1.74876627,0.04714997,0.13746558,0.04663357,0.16576148,0.89451331,0.03464302
5.18959480,2.11234673,0.61955514,1.80108907,0.04838646,0.14081634,0.04874899,0.16888997,0.91285665,0.03528654
5.19559780,2.16231991,0.63193841,1.84819392,0.04959882,0.14379805,0.05089182,0.17163037,0.92956858,0.03585858
5.20160080,2.20676197,0.64342750,1.88912917,0.05075834,0.14636231,0.05303524,0.17394709,0.94451662,0.03634731
5.20760380,2.24480058,0.65394944,1.92299088,0.05183476,0.14846500,0.05515236,0.17580811,0.95760081,0.03674141
5.21360680,2.27564059,0.66344363,1.94895546,0.05279774,0.15006813,0.05721741,0.17718665,0.96876017,0.03703035
5.21960980,2.29859714,0.67186518,1.96631199,0.05361831,0.15114162,0.05920697,0.17806274,0.97797951,0.03720480
5.22561281,2.31312722,0.67918840,1.97449232,0.05427035,0.15166497,0.06110122,0.17842484,0.98529628,0.03725693
5.23161581,2.31885796,0.68541030,1.97309765,0.05473204,0.15162864,0.06288502,0.17827115,0.99080665,0.03718086
5.23761881,2.31560991,0.69055378,1.96191980,0.05498712,0.15103512,0.06454894,0.17761082,0.99467052,0.03697294
5.24362181,2.30341395,0.69467028,1.94095610,0.05502596,0.14989959,0.06609007,0.17646471,0.99711459,0.03663202
5.24962481,2.28252067,0.69784175,1.91041693,0.05484641,0.14825010,0.06751259,0.17486578,0.99843325,0.03615966
5.25562781,2.25340144,0.70018157,1.87072530,0.05445424,0.14612729,0.06882804,0.17285900,0.99898653,0.03556024
5.26163082,2.21674089,0.70183439,1.82250843,0.05386335,0.14358359,0.07005541,0.17050080,0.99919506,0.03484097
5.26763382,2.17342088,0.70297470,1.76658148,0.05309555,0.14068198,0.07122087,0.16785804,0.99953169,0.03401178
5.27363682,2.12449648,0.70380417,1.70392418,0.05218007,0.13749435,0.07235719,0.16500648,1.00050979,0.03308515
5.27963982,2.07116508,0.70454758,1.63565147,0.05115266,0.13409943,0.07350297,0.16202887,1.00266853,0.03207579
5.28564282,2.01472962,0.70544758,1.56297931,0.05005452,0.13058056,0.07470159,0.15901264,1.00655535,0.03100032
5.29164582,1.95655780,0.70675826,1.48718742,0.04893087,0.12702318,0.07599993,0.15604740,1.01270629,0.02987678
5.29764882,1.89803874,0.70873771,1.40958044,0.04782948,0.12351234,0.07744694,0.15322214,1.02162476,0.02872421
5.30365183,1.84053908,0.71163981,1.33144932,0.04679896,0.12013012,0.07909208,0.15062246,1.03375969,0.02756208
5.30965483,1.78536016,0.71570544,1.25403449,0.04588712,0.11695325,0.08098365,0.14832773,1.04948387,0.02640983
5.31565783,1.73369796,0.72115334,1.17849225,0.04513931,0.11405091,0.08316710,0.14640844,1.06907353,0.02528636
5.32166083,1.68660740,0.72817105,1.10586579,0.04459685,0.11148274,0.08568330,0.14492373,1.09269005,0.02420955
5.32766383,1.64497218,0.73690611,1.03706150,0.04429566,0.10929722,0.08856686,0.14391927,1.12036479,0.02319589
5.33366683,1.60948109,0.74745792,0.97283156,0.04426501,0.10753043,0.09184456,0.14342548,1.15198782,0.02226011
5.33966983,1.58061162,0.75987058,0.91376284,0.04452660,0.10620513,0.09553385,0.14345632,1.18730134,0.02141486
5.34567284,1.55862105,0.77412707,0.86027239,0.04509385,0.10533029,0.09964153,0.14400845,1.22589825,0.02067060
5.35167584,1.54354525,0.79014500,0.81260905,0.04597154,0.10490104,0.10416265,0.14506113,1.26722630,0.02003538
5.35767884,1.53520482,0.80777431,0.77086081,0.04715560,0.10489896,0.10907968,0.14657651,1.31059784,0.01951480
5.36368184,1.53321819,0.82679703,0.73496713,0.04863338,0.10529279,0.11436187,0.14850072,1.35520508,0.01911207
5.36968484,1.53702092,0.84692939,0.70473535,0.05038398,0.10603946,0.11996507,0.15076534,1.40014051,0.01882802
5.37568784,1.54589036,0.86782627,0.67986029,0.05237897,0.10708542,0.12583183,0.15328956,1.44442181,0.01866125
5.38169085,1.55897450,0.88908800,0.65994593,0.05458321,0.10836831,0.13189195,0.15598274,1.48702044,0.01860828
5.38769385,1.57532415,0.91026948,0.64452836,0.05695589,0.10981879,0.13806339,0.15874747,1.52689281,0.01866378
5.39369685,1.59392692,0.93089131,0.63309881,0.05945164,0.11136258,0.14425367,0.16148290,1.56301296,0.01882075
5.39969985,1.61374220,0.95045270,0.62512610,0.06202181,0.11292267,0.15036166,0.16408832,1.59440529,0.01907081
5.40570285,1.63373556,0.96844574,0.62007773,0.06461564,0.11442157,0.15627980,0.16646687,1.62017629,0.01940439
5.41170585,1.65291188,0.98437050,0.61743893,0.06718157,0.11578360,0.16189658,0.16852923,1.63954367,0.01981107
5.41770885,1.67034585,0.99775053,0.61672923,0.06966842,0.11693714,0.16709945,0.17019713,1.65186196,0.02027975
5.42371186,1.68520920,1.00814807,0.61751632,0.07202656,0.11781676,0.17177787,0.17140666,1.65664342,0.02079899
5.42971486,1.69679378,1.01517841,0.61942677,0.07420889,0.11836526,0.17582641,0.17211107,1.65357346,0.02135718
5.43571786,1.70453001,1.01852288,0.62215384,0.07617184,0.11853535,0.17914800,0.17228313,1.64251998,0.02194287
5.44172086,1.70800026,1.01793985,0.62546210,0.07787609,0.11829121,0.18165690,0.17191683,1.62353637,0.02254491
5.44772386,1.70694691,1.01327341,0.62918931,0.07928726,0.11760956,0.18328156,0.17102836,1.59685815,0.02315277
5.45372686,1.70127508,1.00445924,0.63324539,0.08037644,0.11648051,0.18396701,0.16965630,1.56289349,0.02375669
5.45972986,1.69105021,0.99152754,0.63760911,0.08112049,0.11490784,0.18367687,0.16786105,1.52220826,0.02434788
5.46573287,1.67649062,0.97460286,0.64232245,0.08150237,0.11290901,0.18239474,0.16572337,1.47550620,0.02491872
5.47173587,1.65795558,0.95390079,0.64748317,0.08151115,0.11051467,0.18012497,0.16334217,1.42360538,0.02546290
5.47773887,1.63592941,0.92972183,0.65323569,0.08114206,0.10776774,0.17689280,0.16083158,1.36741184,0.02597555
5.48374187,1.61100211,0.90244251,0.65976078,0.08039637,0.10472217,0.17274376,0.15831727,1.30789164,0.02645328
5.48974487,1.58384747,0.87250427,0.66726427,0.07928112,0.10144135,0.16774245,0.15593232,1.24604245,0.02689430
5.49574787,1.55519904,0.84040050,0.67596502,0.07780887,0.09799622,0.16197069,0.15381257,1.18286570,0.02729837
5.50175088,1.52582509,0.80666228,0.68608265,0.07599728,0.09446318,0.15552517,0.15209183,1.11934041,0.02766674
5.50775388,1.49650314,0.77184343,0.69782516,0.07386868,0.09092188,0.14851461,0.15089684,1.05639935,0.02800207
5.51375688,1.46799487,0.73650536,0.71137686,0.07144951,0.08745294,0.14105669,0.15034247,0.99490843,0.02830830
5.51975988,1.44102228,0.70120240,0.72688698,0.06876982,0.08413575,0.13327476,0.15052702,0.93564958,0.02859040
5.52576288,1.41624567,0.66646796,0.74445923,0.06586259,0.08104629,0.12529447,0.15152810,0.87930761,0.02885415
5.53176588,1.39424431,0.63280221,0.76414278,0.06276314,0.07825516,0.11724058,0.15339908,0.82646112,0.02910587
5.53776888,1.37550023,0.60066152,0.78592499,0.05950842,0.07582592,0.10923389,0.15616627,0.77757739,0.02935212
5.54377189,1.36038579,0.57044997,0.80972625,0.05613635,0.07381356,0.10138856,0.15982709,0.73301111,0.02959941
5.54977489,1.34915540,0.54251323,0.83539722,0.05268513,0.07226343,0.09380973,0.16434914,0.69300670,0.02985387
5.55577789,1.34194169,0.51713478,0.86271879,0.04919259,0.07121042,0.08659171,0.16967049,0.65770373,0.03012105
5.56178089,1.33875626,0.49453462,0.89140494,0.04569557,0.07067850,0.07981657,0.17570094,0.62714513,0.03040562
5.56778389,1.33949497,0.47487018,0.92110851,0.04222932,0.07068060,0.07355328,0.18232442,0.60128761,0.03071126
5.57378689,1.34394774,0.45823947,0.95142987,0.03882697,0.07121877,0.06785734,0.18940241,0.58001374,0.03104052
5.57978989,1.35181217,0.44468597,0.98192833,0.03551914,0.07228464,0.06277079,0.19677831,0.56314530,0.03139483
5.58579290,1.36271076,0.43420506,1.01213584,0.03233355,0.07386008,0.05832274,0.20428248,0.55045731,0.03177449
5.59179590,1.37621082,0.42675159,1.04157261,0.02929473,0.07591809,0.05453012,0.21173790,0.54169213,0.03217882
5.59779890,1.39184618,0.42224811,1.06976396,0.02642395,0.07842377,0.05139877,0.21896619,0.53657342,0.03260636
5.60380190,1.40913988,0.42059340,1.09625771,0.02373905,0.08133546,0.04892467,0.22579368,0.53481925,0.03305508
5.60980490,1.42762669,0.42167075,1.12064129,0.02125459,0.08460587,0.04709530,0.23205738,0.53615406,0.03352268
5.61580790,1.44687438,0.42535582,1.14255782,0.01898186,0.08818321,0.04589101,0.23761045,0.54031922,0.03400685
5.62181091,1.46650281,0.43152338,1.16172028,0.01692919,0.09201241,0.04528645,0.24232715,0.54708162,0.03450563
5.62781391,1.48619991,0.44005296,1.17792313,0.01510213,0.09603612,0.04525179,0.24610681,0.55624035,0.03501758
5.63381691,1.50573365,0.45083293,1.19105066,0.01350377,0.10019579,0.04575392,0.24887686,0.56763105,0.03554210
5.63981991,1.52495959,0.46376297,1.20108174,0.01213510,0.10443261,0.04675746,0.25059467,0.58112800,0.03607951
5.64582291,1.54382349,0.47875485,1.20809056,0.01099531,0.10868839,0.04822559,0.25124820,0.59664380,0.03663118
5.65182591,1.56235900,0.49573151,1.21224344,0.01008212,0.11290631,0.05012073,0.25085539,0.61412694,0.03719947
5.65782891,1.58068054,0.51462456,1.21379164,0.00939207,0.11703163,0.05240498,0.24946245,0.63355712,0.03778769
5.66383192,1.59897176,0.53537043,1.21306075,0.00892078,0.12101233,0.05504048,0.24714099,0.65493892,0.03839985
5.66983492,1.61747031,0.55790545,1.21043702,0.00866313,0.12479965,0.05798959,0.24398439,0.67829395,0.03904042
5.67583792,1.63644974,0.58216018,1.20635136,0.00861346,0.12834854,0.06121488,0.24010329,0.70365196,0.03971399
5.68184092,1.65619960,0.60805333,1.20126184,0.00876561,0.13161815,0.06467918,0.23562084,0.73104148,0.04042486
5.68784392,1.67700484,0.63548590,1.19563556,0.00911304,0.13457216,0.06834543,0.23066748,0.76048044,0.04117663
5.69384692,1.69912566,0.66433568,1.18993067,0.00964876,0.13717912,0.07217664,0.22537596,0.79196726,0.04197183
5.69984992,1.72277911,0.69445280,1.18457964,0.01036543,0.13941271,0.07613580,0.21987650,0.82547311,0.04281147
5.70585293,1.74812322,0.72565658,1.17997428,0.01125524,0.14125203,0.08018586,0.21429245,0.86093561,0.04369473
5.71185593,1.77524495,0.75773394,1.17645340,0.01230998,0.14268173,0.08428981,0.20873666,0.89825458,0.04461873
5.71785893,1.80415229,0.79043974,1.17429353,0.01352101,0.14369221,0.08841086,0.20330854,0.93728999,0.04557832
5.72386193,1.83477125,0.82349910,1.17370305,0.01487930,0.14427970,0.09251275,0.19809212,0.97786235,0.04656610
5.72986493,1.86694772,0.85661168,1.17481983,0.01637555,0.14444637,0.09656018,0.19315490,1.01975556,0.04757240
5.73586793,1.90045417,0.88945783,1.17771250,0.01800032,0.14420031,0.10051938,0.18854768,1.06272217,0.04858555
5.74187094,1.93500082,0.92170640,1.18238488,0.01974424,0.14355551,0.10435872,0.18430519,1.10649056,0.04959214
5.74787394,1.97025038,0.95302379,1.18878329,0.02159821,0.14253176,0.10804950,0.18044741,1.15077382,0.05057744
5.75387694,2.00583562,0.98308378,1.19680616,0.02355371,0.14115450,0.11156667,0.17698151,1.19527959,0.05152592
5.75987994,2.04137859,1.01157759,1.20631520,0.02560307,0.13945457,0.11488961,0.17390419,1.23972029,0.05242174
5.76588294,2.07651003,1.03822367,1.21714746,0.02773974,0.13746784,0.11800272,0.17120420,1.28382295,0.05324937
5.77188594,2.11088798,1.06277649,1.22912730,0.02995848,0.13523481,0.12089603,0.16886501,1.32733784,0.05399415
5.77788894,2.14421406,1.08503383,1.24207776,0.03225559,0.13280001,0.12356547,0.16686723,1.37004534,0.05464283
5.78389195,2.17624626,1.10484214,1.25583025,0.03462889,0.13021129,0.12601299,0.16519085,1.41176029,0.05518402
