energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up
-2.59629815,7.24335953,0.16317635,1.19743405,2.72298042,0.26825503,0.08829439,4.17679395
-2.59029515,7.30112168,0.16703705,1.19684568,2.71257917,0.26750714,0.08520499,4.25475755
-2.58429215,7.33334599,0.17058709,1.19308894,2.69397598,0.26623187,0.08223257,4.31457472
-2.57828914,7.33884634,0.17379793,1.18613322,2.66715180,0.26442670,0.07941245,4.35492650
-2.57228614,7.31689071,0.17664448,1.17601458,2.63222062,0.26209716,0.07677616,4.37481063
-2.56628314,7.26725219,0.17910539,1.16284077,2.58943950,0.25925802,0.07435180,4.37358296
-2.56028014,7.19024288,0.18116314,1.14679307,2.53921258,0.25593401,0.07216442,4.35098860
-2.55427714,7.08672895,0.18280392,1.12812498,2.48208876,0.25216008,0.07023657,4.30718154
-2.54827414,6.95812612,0.18401732,1.10715780,2.41875314,0.24798116,0.06858873,4.24273137
-2.54227114,6.80637588,0.18479593,1.08427348,2.35001289,0.24345149,0.06723978,4.15861690
-2.53626813,6.63390364,0.18513494,1.05990519,2.27677832,0.23863354,0.06620746,4.05620683
-2.53026513,6.44356115,0.18503170,1.03452618,2.20004044,0.23359664,0.06550874,3.93722806
-2.52426213,6.23855582,0.18448548,1.00863759,2.12084623,0.22841538,0.06516010,3.80372317
-2.51825913,6.02237046,0.18349738,0.98275586,2.04027325,0.22316790,0.06517781,3.65799858
-2.51225613,5.79867684,0.18207046,0.95740036,1.95940466,0.21793414,0.06557805,3.50256580
-2.50625313,5.57124686,0.18021013,0.93308184,1.87930610,0.21279418,0.06637700,3.34007769
-2.50025013,5.34386457,0.17792485,0.91029200,1.80100531,0.20782673,0.06759078,3.17326252
-2.49424712,5.12024229,0.17522694,0.88949466,1.72547518,0.20310772,0.06923537,3.00485801
-2.48824412,4.90394323,0.17213370,0.87111860,1.65362056,0.19870922,0.07132638,2.83754768
-2.48224112,4.69831277,0.16866852,0.85555208,1.58626899,0.19469845,0.07387873,2.67390148
-2.47623812,4.50641968,0.16486200,0.84313902,1.52416488,0.19113712,0.07690626,2.51632248
-2.47023512,4.33100806,0.16075303,0.83417660,1.46796688,0.18808084,0.08042124,2.36700084
-2.46423212,4.17446020,0.15638960,0.82891401,1.41824750,0.18557876,0.08443381,2.22787610
-2.45822911,4.03876996,0.15182926,0.82755208,1.37549431,0.18367320,0.08895135,2.10060815
-2.45222611,3.92552610,0.14713926,0.83024339,1.34011184,0.18239949,0.09397782,1.98655717
-2.44622311,3.83590427,0.14239614,0.83709260,1.31242341,0.18178563,0.09951300,1.88677219
-2.44022011,3.77066670,0.13768486,0.84815675,1.29267215,0.18185212,0.10555182,1.80198766
-2.43421711,3.73016807,0.13309734,0.86344524,1.28102076,0.18261161,0.11208364,1.73262746
-2.42821411,3.71436639,0.12873055,0.88291937,1.27754980,0.18406858,0.11909158,1.67881516
-2.42221111,3.72283766,0.12468407,0.90649148,1.28225421,0.18621892,0.12655188,1.64038951
-2.41620810,3.75479323,0.12105733,0.93402349,1.29503854,0.18904954,0.13443339,1.61692416
-2.41020510,3.80909921,0.11794646,0.96532512,1.31571106,0.19253786,0.14269709,1.60775044
-2.40420210,3.88429724,0.11544109,1.00015191,1.34397747,0.19665142,0.15129581,1.61198217
-2.39819910,3.97862634,0.11362100,1.03820318,1.37943479,0.20134749,0.16017399,1.62854188
-2.39219610,4.09004605,0.11255291,1.07912033,1.42156646,0.20657278,0.16926762,1.65618741
-2.38619310,4.21626076,0.11228753,1.12248568,1.46973926,0.21226327,0.17850442,1.69353875
-2.38019010,4.35474598,0.11285697,1.16782233,1.52320301,0.21834434,0.18780406,1.73910450
-2.37418709,4.50277695,0.11427262,1.21459516,1.58109375,0.22473094,0.19707871,1.79130800
-2.36818409,4.65746028,0.11652372,1.26221362,1.64244087,0.23132824,0.20623373,1.84851295
-2.36218109,4.81576938,0.11957653,1.31003616,1.70617867,0.23803245,0.21516866,1.90904881
-2.35617809,4.97458407,0.12337437,1.35737700,1.77116246,0.24473205,0.22377837,1.97123584
-2.35017509,5.13073489,0.12783839,1.40351496,1.83618897,0.25130933,0.23195457,2.03341021
-2.34417209,5.28105211,0.13286916,1.44770468,1.90002077,0.25764232,0.23958752,2.09394902
-2.33816908,5.42241919,0.13834902,1.48918999,1.96141400,0.26360705,0.24656800,2.15129546
-2.33216608,5.55183001,0.14414520,1.52721922,2.01914843,0.26908008,0.25278950,2.20398375
-2.32616308,5.66644877,0.15011347,1.56106213,2.07205880,0.27394127,0.25815057,2.25066383
-2.32016008,5.76367105,0.15610237,1.59002798,2.11906612,0.27807678,0.26255736,2.29012513
-2.31415708,5.84118403,0.16195770,1.61348394,2.15920750,0.28138204,0.26592611,2.32131902
-2.30815408,5.89702375,0.16752724,1.63087340,2.19166325,0.28376472,0.26818565,2.34337913
-2.30215108,5.92962687,0.17266547,1.64173314,2.21577991,0.28514758,0.26927976,2.35563882
-2.29614807,5.93787471,0.17723805,1.64570863,2.23108790,0.28547089,0.26916921,2.35764495
-2.29014507,5.92112697,0.18112597,1.64256679,2.23731314,0.28469460,0.26783347,2.34916724
-2.28414207,5.87924341,0.18422916,1.63220532,2.23438179,0.28279984,0.26527198,2.33020258
-2.27813907,5.81259163,0.18646943,1.61465821,2.22241788,0.27978989,0.26150479,2.30097368
-2.27213607,5.72204028,0.18779257,1.59009683,2.20173396,0.27569043,0.25657266,2.26192196
-2.26613307,5.60893707,0.18816963,1.55882666,2.17281519,0.27054905,0.25053641,2.21369464
-2.26013007,5.47507233,0.18759728,1.52127945,2.13629761,0.26443412,0.24347576,2.15712609
-2.25412706,5.32262911,0.18609731,1.47800117,2.09294178,0.25743287,0.23548737,2.09321436
-2.24812406,5.15412171,0.18371519,1.42963632,2.04360311,0.24964896,0.22668242,2.02309327
-2.24212106,4.97232521,0.18051796,1.37690912,1.98920025,0.24119950,0.21718372,1.94800137
-2.23611806,4.78019855,0.17659142,1.32060244,1.93068330,0.23221171,0.20712243,1.86924866
-2.23011506,4.58080467,0.17203683,1.26153555,1.86900313,0.22281933,0.19663457,1.78818250
-2.22411206,4.37723042,0.16696726,1.20054140,1.80508329,0.21315899,0.18585754,1.70615371
-2.21810905,4.17250964,0.16150371,1.13844462,1.73979563,0.20336662,0.17492658,1.62448408
-2.21210605,3.96955164,0.15577124,1.07604094,1.67394046,0.19357406,0.16397160,1.54443639
-2.20610305,3.77107774,0.14989522,1.01407888,1.60823184,0.18390600,0.15311428,1.46718746
-2.20010005,3.57956704,0.14399770,0.95324423,1.54328812,0.17447736,0.14246560,1.39380515
-2.19409705,3.39721276,0.13819428,0.89414777,1.47962766,0.16539108,0.13212396,1.32522934
-2.18809405,3.22588934,0.13259123,0.83731638,1.41766917,0.15673651,0.12217375,1.26225728
-2.18209105,3.06713021,0.12728318,0.78318758,1.35773612,0.14858819,0.11268459,1.20553302
-2.17608804,2.92211547,0.12235122,0.73210728,1.30006424,0.14100523,0.10371104,1.15554080
-2.17008504,2.79166863,0.11786149,0.68433053,1.24481114,0.13403108,0.09529283,1.11260203
-2.16408204,2.67626110,0.11386429,0.64002473,1.19206715,0.12769367,0.08745555,1.07687539
-2.15807904,2.57602311,0.11039357,0.59927492,1.14186642,0.12200594,0.08021164,1.04835977
-2.15207604,2.49076003,0.10746682,0.56209058,1.09419742,0.11696656,0.07356169,1.02689962
-2.14607304,2.41997283,0.10508540,0.52841349,1.04901239,0.11256093,0.06749592,1.01219239
-2.14007004,2.36288206,0.10323515,0.49812621,1.00623517,0.10876226,0.06199571,1.00379795
-2.13406703,2.31845451,0.10188731,0.47106082,0.96576733,0.10553283,0.05703522,1.00114985
-2.12806403,2.28543265,0.10099973,0.44700757,0.92749266,0.10282528,0.05258290,1.00356843
-2.12206103,2.26236624,0.10051836,0.42572331,0.89128008,0.10058408,0.04860299,1.01027572
-2.11605803,2.24764651,0.10037892,0.40693954,0.85698553,0.09874690,0.04505682,1.02041228
-2.11005503,2.23954274,0.10050884,0.39036999,0.82445309,0.09724624,0.04190402,1.03305594
-2.10405203,2.23624127,0.10082934,0.37571782,0.79351588,0.09601097,0.03910358,1.04724229
-2.09804902,2.23588673,0.10125768,0.36268238,0.76399723,0.09496799,0.03661475,1.06198686
-2.09204602,2.23662513,0.10170951,0.35096547,0.73571242,0.09404398,0.03439780,1.07630854
-2.08604302,2.23664818,0.10210126,0.34027740,0.70847128,0.09316706,0.03241467,1.08925390
-2.08004002,2.23423774,0.10235256,0.33034254,0.68208179,0.09226858,0.03062948,1.09992165
-2.07403702,2.22780950,0.10238856,0.32090451,0.65635476,0.09128477,0.02900899,1.10748668
-2.06803402,2.21595424,0.10214206,0.31173098,0.63110932,0.09015834,0.02752291,1.11122270
-2.06203102,2.19747542,0.10155548,0.30261784,0.60617909,0.08883992,0.02614420,1.11052283
-2.05602801,2.17142157,0.10058248,0.29339285,0.58141868,0.08728932,0.02484924,1.10491716
-2.05002501,2.13711210,0.09918927,0.28391849,0.55671010,0.08547651,0.02361796,1.09408676
-2.04402201,2.09415553,0.09735538,0.27409405,0.53196874,0.08338234,0.02243391,1.07787338
-2.03801901,2.04245929,0.09507416,0.26385676,0.50714848,0.08099890,0.02128428,1.05628466
-2.03201601,1.98223082,0.09235271,0.25318214,0.48224577,0.07832962,0.02015977,1.02949453
-2.02601301,1.91396985,0.08921132,0.24208322,0.45730223,0.07538888,0.01905456,0.99783912
-2.02001001,1.83845263,0.08568266,0.23060906,0.43240581,0.07220145,0.01796604,0.96180831
-2.01400700,1.75670895,0.08181042,0.21884241,0.40769046,0.06880158,0.01689467,0.92203359
-2.00800400,1.66999326,0.07764783,0.20689667,0.38333424,0.06523179,0.01584366,0.87927305
-2.00200100,1.57975150,0.07325581,0.19491247,0.35955623,0.06154158,0.01481868,0.83439419
-1.99599800,1.48758540,0.06870119,0.18305384,0.33661230,0.05778597,0.01382758,0.78835569
-1.98999500,1.39521608,0.06405480,0.17150432,0.31479005,0.05402399,0.01288008,0.74218891
-1.98399200,1.30444855,0.05938967,0.16046317,0.29440322,0.05031717,0.01198743,0.69698004
-1.97798899,1.21713861,0.05477945,0.15014180,0.27578581,0.04672823,0.01116217,0.65385363
-1.97198599,1.13516346,0.05029704,0.14076056,0.25928612,0.04331973,0.01041785,0.61395787
-1.96598299,1.06039650,0.04601353,0.13254611,0.24526092,0.04015305,0.00976884,0.57845208
-1.95997999,0.99468693,0.04199743,0.12572919,0.23406986,0.03728744,0.00923015,0.54849627
-1.95397699,0.93984387,0.03831437,0.12054299,0.22607009,0.03477940,0.00881727,0.52524250
-1.94797399,0.89762443,0.03502695,0.11722191,0.22161124,0.03268213,0.00854610,0.50982765
-1.94197099,0.86972488,0.03219505,0.11600070,0.22103041,0.03104519,0.00843286,0.50336679
-1.93596798,0.85777343,0.02987627,0.11711376,0.22464734,0.02991439,0.00849401,0.50694632
-1.92996498,0.86332339,0.02812656,0.12079440,0.23275946,0.02933162,0.00874622,0.52161590
-1.92396198,0.88784498,0.02700092,0.12727391,0.24563660,0.02933480,0.00920623,0.54837833
-1.91795898,0.93271421,0.02655410,0.13678018,0.26351548,0.02995787,0.00989078,0.58817635
-1.91195598,0.99919761,0.02684111,0.14953567,0.28659366,0.03123062,0.01081643,0.64187584
-1.90595298,1.08843154,0.02791756,0.16575452,0.31502303,0.03317850,0.01199931,0.71024485
-1.89994997,1.20139550,0.02983962,0.18563873,0.34890286,0.03582227,0.01345481,0.79392841
-1.89394697,1.33887909,0.03266364,0.20937313,0.38827255,0.03917752,0.01519720,0.89341942
-1.88794397,1.50144309,0.03644523,0.23711937,0.43310419,0.04325398,0.01723913,1.00902608
-1.88194097,1.68937540,0.04123791,0.26900868,0.48329526,0.04805474,0.01959107,1.14083725
-1.87593797,1.90264347,0.04709117,0.30513370,0.53866179,0.05357533,0.02226066,1.28868691
-1.86993497,2.14084515,0.05404813,0.34553953,0.59893226,0.05980262,0.02525196,1.45211967
-1.86393197,2.40316045,0.06214268,0.39021426,0.66374273,0.06671380,0.02856478,1.63035946
-1.85792896,2.68830721,0.07139638,0.43907932,0.73263354,0.07427527,0.03219382,1.82228347
-1.85192596,2.99450365,0.08181500,0.49198018,0.80504796,0.08244172,0.03612802,2.02640379
-1.84592296,3.31944104,0.09338520,0.54867785,0.88033323,0.09115523,0.04034981,2.24085880
-1.83991996,3.66026958,0.10607119,0.60884167,0.95774408,0.10034480,0.04483460,2.46341628
-1.83391696,4.01360030,0.11981178,0.67204407,1.03644922,0.10992598,0.04955032,2.69148980
-1.82791396,4.37552511,0.13451798,0.73775773,1.11554064,0.11980111,0.05445722,2.92216926
-1.82191096,4.74165681,0.15007136,0.80535580,1.19404596,0.12985984,0.05950784,3.15226608
-1.81590795,5.10718968,0.16632333,0.87411541,1.27094359,0.13998019,0.06464733,3.37837247
-1.80990495,5.46698058,0.18309553,0.94322508,1.34518061,0.15003017,0.06981397,3.59693387
-1.80390195,5.81564920,0.20018152,1.01179592,1.41569285,0.15986987,0.07494009,3.80433233
-1.79789895,6.14769546,0.21734965,1.07887687,1.48142694,0.16935403,0.07995318,3.99697845
-1.79189595,6.45763040,0.23434738,1.14347366,1.54136361,0.17833507,0.08477737,4.17140850
-1.78589295,6.74011674,0.25090669,1.20457116,1.59454169,0.18666651,0.08933517,4.32438307
-1.77988994,6.99011388,0.26675073,1.26115861,1.64008197,0.19420662,0.09354935,4.45298307
-1.77388694,7.20302197,0.28160130,1.31225672,1.67721032,0.20082221,0.09734503,4.55469929
-1.76788394,7.37481927,0.29518699,1.35694603,1.70527911,0.20639242,0.10065179,4.62751126
-1.76188094,7.50218699,0.30725165,1.39439513,1.72378628,0.21081240,0.10340578,4.66995208
-1.75587794,7.58261621,0.31756277,1.42388781,1.73239123,0.21399665,0.10555177,4.68115605
-1.74987494,7.61449204,0.32591956,1.44484787,1.73092692,0.21588194,0.10704494,4.66088698
-1.74387194,7.59715111,0.33216015,1.45686050,1.71940761,0.21642962,0.10785241,4.60954573
-1.73786893,7.53090955,0.33616775,1.45968913,1.69803187,0.21562726,0.10795446,4.52815663
-1.73186593,7.41705990,0.33787534,1.45328701,1.66718053,0.21348948,0.10734529,4.41833331
-1.72586293,7.25783695,0.33726875,1.43780281,1.62740959,0.21005800,0.10603331,4.28222560
-1.71985993,7.05635355,0.33438790,1.41357983,1.57943823,0.20540076,0.10404102,4.12244984
-1.71385693,6.81650921,0.32932615,1.38114887,1.52413214,0.19961022,0.10140439,3.94200569
-1.70785393,6.54287512,0.32222776,1.34121473,1.46248282,0.19280097,0.09817171,3.74418327
-1.70185093,6.24056037,0.31328364,1.29463712,1.39558338,0.18510652,0.09440219,3.53246438
-1.69584792,5.91506497,0.30272541,1.24240645,1.32460178,0.17667560,0.09016406,3.31042222
-1.68984492,5.57212540,0.29081817,1.18561558,1.25075221,0.16766808,0.08553256,3.08162331
-1.68384192,5.21755884,0.27785227,1.12542874,1.17526586,0.15825051,0.08058766,2.84953549
-1.67783892,4.85711171,0.26413433,1.06304859,1.09936166,0.14859165,0.07541177,2.61744506
-1.67183592,4.49631807,0.24997796,0.99968296,1.02421827,0.13885806,0.07008748,2.38838577
-1.66583292,4.14037220,0.23569453,0.93651223,0.95094794,0.12920991,0.06469538,2.16508136
-1.65982991,3.79401931,0.22158426,0.87465869,0.88057312,0.11979709,0.05931217,1.94990285
-1.65382691,3.46146684,0.20792800,0.81515876,0.81400635,0.11075588,0.05400894,1.74484097
-1.64782391,3.14631818,0.19497998,0.75893893,0.75203397,0.10220612,0.04884989,1.55149331
-1.64182091,2.85152918,0.18296166,0.70679605,0.69530394,0.09424903,0.04389132,1.37106520
-1.63581791,2.57938721,0.17205681,0.65938247,0.64431790,0.08696569,0.03918103,1.20438302
-1.62981491,2.33151138,0.16240809,0.61719607,0.59942756,0.08041617,0.03475810,1.05191792
-1.62381191,2.10887212,0.15411486,0.58057540,0.56083520,0.07463928,0.03065298,0.91381792
-1.61780890,1.91182750,0.14723253,0.54969974,0.52859816,0.06965302,0.02688793,0.78994623
-1.61180590,1.74017355,0.14177317,0.52459370,0.50263690,0.06545545,0.02347770,0.67992358
-1.60580290,1.59320564,0.13770732,0.50513608,0.48274630,0.06202617,0.02043042,0.58317237
-1.59979990,1.46978778,0.13496694,0.49107235,0.46860970,0.05932812,0.01774867,0.49896099
-1.59379690,1.36842707,0.13344935,0.48203042,0.45981526,0.05730979,0.01543055,0.42644651
-1.58779390,1.28735054,0.13302193,0.47753872,0.45587398,0.05590758,0.01347089,0.36471451
-1.58179090,1.22458190,0.13352747,0.47704639,0.45623904,0.05504848,0.01186237,0.31281500
-1.57578789,1.17801621,0.13478995,0.47994449,0.46032571,0.05465264,0.01059651,0.26979384
-1.56978489,1.14549048,0.13662069,0.48558796,0.46753140,0.05463619,0.00966468,0.23471915
-1.56378189,1.12484888,0.13882444,0.49331742,0.47725532,0.05491380,0.00905881,0.20670267
-1.55777889,1.11400125,0.14120558,0.50248024,0.48891708,0.05540124,0.00877198,0.18491603
-1.55177589,1.11097401,0.14357390,0.51245047,0.50197387,0.05601776,0.00879885,0.16860230
-1.54577289,1.11395286,0.14575010,0.52264678,0.51593567,0.05668814,0.00913579,0.15708319
-1.53976988,1.12131682,0.14757068,0.53254816,0.53037813,0.05734462,0.00978093,0.14976225
-1.53376688,1.13166340,0.14889208,0.54170690,0.54495265,0.05792834,0.01073388,0.14612488
-1.52776388,1.14382503,0.14959416,0.54975846,0.55939372,0.05839058,0.01199546,0.14573545
-1.52176088,1.15687696,0.14958263,0.55642814,0.57352299,0.05869355,0.01356707,0.14823235
-1.51575788,1.17013722,0.14879067,0.56153437,0.58725051,0.05881083,0.01545018,0.15332145
-1.50975488,1.18315927,0.14717949,0.56498872,0.60057294,0.05872746,0.01764557,0.16076858
-1.50375188,1.19571850,0.14473803,0.56679278,0.61356926,0.05843970,0.02015269,0.17039159
-1.49774887,1.20779350,0.14148168,0.56703231,0.62639421,0.05795445,0.02296895,0.18205254
-1.49174587,1.21954364,0.13745028,0.56586889,0.63927024,0.05728840,0.02608918,0.19565043
-1.48574287,1.23128434,0.13270535,0.56352991,0.65247823,0.05646702,0.02950513,0.21111500
-1.47973987,1.24346142,0.12732680,0.56029712,0.66634798,0.05552333,0.03320529,0.22840186
-1.47373687,1.25662607,0.12140931,0.55649472,0.68124881,0.05449659,0.03717478,0.24748934
-1.46773387,1.27141177,0.11505838,0.55247733,0.69758101,0.05343103,0.04139557,0.26837719
-1.46173087,1.28851420,0.10838642,0.54861853,0.71576857,0.05237446,0.04584700,0.29108728
-1.45572786,1.30867503,0.10150893,0.54530042,0.73625340,0.05137712,0.05050648,0.31566622
-1.44972486,1.33267002,0.09454094,0.54290461,0.75949120,0.05049049,0.05535049,0.34218982
-1.44372186,1.36130144,0.08759386,0.54180463,0.78594894,0.04976632,0.06035581,0.37076899
-1.43771886,1.39539455,0.08077278,0.54236013,0.81610342,0.04925577,0.06550087,0.40155682
-1.43171586,1.43579718,0.07417436,0.54491246,0.85044054,0.04900867,0.07076718,0.43475613
-1.42571286,1.48338133,0.06788527,0.54978157,0.88945446,0.04907291,0.07614081,0.47062687
-1.41970985,1.53904529,0.06198123,0.55726376,0.93364586,0.04949389,0.08161367,0.50949265
-1.41370685,1.60371455,0.05652656,0.56762984,0.98351826,0.05031405,0.08718470,0.55174561
-1.40770385,1.67833976,0.05157421,0.58112317,1.03957178,0.05157231,0.09286060,0.59784864
-1.40170085,1.76389000,0.04716624,0.59795720,1.10229337,0.05330352,0.09865629,0.64833443
-1.39569785,1.86133998,0.04333452,0.61831195,1.17214301,0.05553788,0.10459477,0.70380038
-1.38969485,1.97164997,0.04010170,0.64232925,1.24953579,0.05830010,0.11070645,0.76489900
-1.38369185,2.09573785,0.03748223,0.67010647,1.33481966,0.06160858,0.11702793,0.83232335
-1.37768884,2.23444327,0.03548338,0.70168894,1.42824971,0.06547444,0.12360018,0.90678734
-1.37168584,2.38848457,0.03410622,0.73706115,1.52995956,0.06990039,0.13046614,0.98900118
-1.36568284,2.55840967,0.03334638,0.77613721,1.63993132,0.07487969,0.13766792,1.07964215
-1.35967984,2.74454299,0.03319465,0.81875125,1.75796574,0.08039504,0.14524361,1.17932171
-1.35367684,2.94693077,0.03363737,0.86464844,1.88365436,0.08641757,0.15322388,1.28854972
-1.34767384,3.16528794,0.03465652,0.91347751,2.01635576,0.09290609,0.16162862,1.40769721
-1.34167084,3.39894957,0.03622971,0.96478566,2.15517790,0.09980653,0.17046363,1.53695921
-1.33566783,3.64683051,0.03832988,1.01801664,2.29896860,0.10705177,0.17971773,1.67631928
-1.32966483,3.90739621,0.04092502,1.07251287,2.44631554,0.11456194,0.18936047,1.82551756
-1.32366183,4.17864788,0.04397772,1.12752200,2.59555739,0.12224512,0.19934041,1.98402425
-1.31765883,4.45812422,0.04744482,1.18220825,2.74480639,0.12999866,0.20958441,2.15102005
-1.31165583,4.74292158,0.05127718,1.23566874,2.89198278,0.13771095,0.21999779,2.32538542
-1.30565283,5.02973333,0.05541955,1.28695434,3.03486042,0.14526375,0.23046564,2.50569974
-1.29964982,5.31490841,0.05981078,1.33509460,3.17112232,0.15253492,0.24085503,2.69025146
-1.29364682,5.59452804,0.06438425,1.37912598,3.29842430,0.15940159,0.25101829,2.87705975
-1.28764382,5.86449850,0.06906863,1.41812216,3.41446443,0.16574347,0.26079725,3.06390771
-1.28164082,6.12065713,0.07378898,1.45122523,3.51705536,0.17144644,0.27002804,3.24838673
-1.27563782,6.35888782,0.07846819,1.47767652,3.60419648,0.17640601,0.27854662,3.42795080
-1.26963482,6.57524167,0.08302862,1.49684537,3.67414281,0.18053064,0.28619448,3.59997952
-1.26363182,6.76605806,0.08739407,1.50825476,3.72546742,0.18374479,0.29282444,3.76184755
-1.25762881,6.92808119,0.09149175,1.51160243,3.75711462,0.18599149,0.29830620,3.91099810
-1.25162581,7.05856732,0.09525445,1.50677642,3.76844141,0.18723436,0.30253146,4.04501776
-1.24562281,7.15537797,0.09862250,1.49386445,3.75924546,0.18745896,0.30541822,4.16170960
-1.23961981,7.21705509,0.10154570,1.47315639,3.72977810,0.18667346,0.30691420,4.25916156
-1.23361681,7.24287489,0.10398488,1.44513987,3.68074210,0.18490849,0.30699914,4.33580710
-1.22761381,7.23287766,0.10591317,1.41048913,3.61327404,0.18221632,0.30568580,4.39047549
-1.22161081,7.18787236,0.10731676,1.37004751,3.52891237,0.17866926,0.30301978,4.42242925
-1.21560780,7.10941521,0.10819525,1.32480430,3.42955236,0.17435747,0.29907795,4.43138718
-1.20960480,6.99976334,0.10856139,1.27586695,3.31739006,0.16938620,0.29396573,4.41753158
-1.20360180,6.86180480,0.10844035,1.22442959,3.19485736,0.16387255,0.28781326,4.38149938
-1.19759880,6.69896797,0.10786848,1.17173914,3.06455101,0.15794195,0.28077066,4.32435746
-1.19159580,6.51511376,0.10689160,1.11906012,2.92915801,0.15172447,0.27300262,4.24756318
-1.18559280,6.31441478,0.10556297,1.06763938,2.79138037,0.14535106,0.26468252,4.15291209
-1.17958979,6.10122641,0.10394095,1.01867196,2.65386163,0.13894990,0.25598641,4.04247501
-1.17358679,5.87995463,0.10208658,0.97326892,2.51911757,0.13264293,0.24708712,3.91852764
-1.16758379,5.65492589,0.10006108,0.93242820,2.38947339,0.12654277,0.23814865,3.78347573
-1.16158079,5.43026374,0.09792350,0.89700926,2.26700883,0.12074999,0.22932132,3.63977946
-1.15557779,5.20977711,0.09572853,0.86771201,2.15351299,0.11535091,0.22073757,3.48988017
-1.14957479,4.99686403,0.09352472,0.84506071,2.05044955,0.11041598,0.21250884,3.33613286
-1.14357179,4.79443427,0.09135300,0.82939301,1.95893328,0.10599866,0.20472351,3.18074700
-1.13756878,4.60485324,0.08924577,0.82085444,1.87971798,0.10213497,0.19744591,3.02573795
-1.13156578,4.42990871,0.08722639,0.81939849,1.81319581,0.09884360,0.19071654,2.87289072
-1.12556278,4.27080097,0.08530925,0.82479209,1.75940764,0.09612654,0.18455334,2.72373664
-1.11955978,4.12815564,0.08350022,0.83662648,1.71806360,0.09397032,0.17895385,2.57954333
-1.11355678,4.00205804,0.08179766,0.85433310,1.68857293,0.09234758,0.17389829,2.44131719
-1.10755378,3.89210639,0.08019361,0.87720403,1.67008187,0.09121910,0.16935319,2.30981725
-1.10155078,3.79748104,0.07867541,0.90441648,1.66151803,0.09053614,0.16527550,2.18557856
-1.09554777,3.71702574,0.07722739,0.93506049,1.66163968,0.09024284,0.16161682,2.06894287
-1.08954477,3.64933690,0.07583266,0.96816906,1.66908799,0.09027892,0.15832772,1.96009420
-1.08354177,3.59285630,0.07447487,1.00274965,1.68244046,0.09058216,0.15536173,1.85909664
-1.07753877,3.54596294,0.07313981,1.03781594,1.70026342,0.09109093,0.15267895,1.76593195
-1.07153577,3.50705946,0.07181684,1.07241878,1.72116173,0.09174644,0.15024904,1.68053453
-1.06553277,3.47464947,0.07049996,1.10567496,1.74382379,0.09249469,0.14805349,1.60282177
-1.05952976,3.44740218,0.06918866,1.13679285,1.76706014,0.09328807,0.14608707,1.53271828
-1.05352676,3.42420172,0.06788821,1.16509369,1.78983431,0.09408654,0.14435830,1.47017276
-1.04752376,3.40417934,0.06660977,1.19002776,1.81128471,0.09485829,0.14288915,1.41516701
-1.04152076,3.38672740,0.06536998,1.21118464,1.83073701,0.09557997,0.14171374,1.36771694
-1.03551776,3.37149534,0.06419023,1.22829725,1.84770660,0.09623644,0.14087625,1.32786608
-1.02951476,3.35836841,0.06309563,1.24123953,1.86189155,0.09682000,0.14042818,1.29567241
-1.02351176,3.34743120,0.06211372,1.25001796,1.87315664,0.09732933,0.14042492,1.27118968
-1.01750875,3.33891842,0.06127297,1.25475753,1.88150974,0.09776800,0.14092201,1.25444492
-1.01150575,3.33315640,0.06060118,1.25568291,1.88707213,0.09814289,0.14197109,1.24541369
-1.00550275,3.33049900,0.06012384,1.25309607,1.89004456,0.09846235,0.14361585,1.24399489
-0.99949975,3.33126195,0.05986254,1.24735152,1.89067131,0.09873443,0.14588807,1.24998699
-0.99349675,3.33565977,0.05983347,1.23883072,1.88920438,0.09896522,0.14880409,1.26306731
-0.98749375,3.34374909,0.06004616,1.22791694,1.88587004,0.09915736,0.15236174,1.28277585
-0.98149075,3.35538192,0.06050242,1.21497217,1.88083966,0.09930886,0.15653802,1.30850484
-0.97548774,3.37017169,0.06119566,1.20031722,1.87420660,0.09941232,0.16128753,1.33949505
-0.96948474,3.38747424,0.06211045,1.18421593,1.86597041,0.09945452,0.16654192,1.37483931
-0.96348174,3.40638504,0.06322258,1.16686452,1.85602917,0.09941653,0.17221023,1.41349338
-0.95747874,3.42575279,0.06449939,1.14838615,1.84418028,0.09927419,0.17818034,1.45429406
-0.95147574,3.44420892,0.06590052,1.12883095,1.83012932,0.09899907,0.18432128,1.49598383
-0.94547274,3.46021135,0.06737899,1.10818129,1.81350646,0.09855971,0.19048659,1.53724122
-0.93946973,3.47210001,0.06888259,1.08636148,1.79388888,0.09792319,0.19651830,1.57671549
-0.93346673,3.47816136,0.07035552,1.06325121,1.77082785,0.09705682,0.20225172,1.61306430
-0.92746373,3.47669813,0.07174017,1.03870172,1.74387852,0.09592998,0.20752053,1.64499280
-0.92146073,3.46610072,0.07297906,1.01255337,1.71263047,0.09451584,0.21216217,1.67129219
-0.91545773,3.44491627,0.07401676,0.98465349,1.67673707,0.09279298,0.21602324,1.69087641
-0.90945473,3.41191208,0.07480182,0.95487341,1.63594183,0.09074673,0.21896461,1.70281503
-0.90345173,3.36612981,0.07528845,0.92312352,1.59010018,0.08837027,0.22086618,1.70636118
-0.89744872,3.30692819,0.07543813,0.88936552,1.53919539,0.08566532,0.22163089,1.70097315
