energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
3.07653827,1.04646215,0.00708828,0.15159934,0.35530882,0.00391786,0.07881463,0.24324065,0.19206572,0.00279869
3.08254127,1.12474124,0.00810865,0.17475732,0.38454530,0.00433642,0.08545044,0.25674793,0.22052370,0.00289064
3.08854427,1.21077559,0.00927822,0.20063277,0.41857343,0.00479927,0.09256544,0.27118717,0.25243358,0.00298126
3.09454727,1.30424999,0.01060625,0.22918150,0.45713802,0.00530531,0.10015499,0.28650540,0.28772226,0.00307012
3.10055028,1.40474491,0.01210219,0.26030233,0.49993299,0.00585260,0.10820533,0.30264239,0.32624666,0.00315691
3.10655328,1.51171009,0.01377561,0.29383067,0.54659069,0.00643822,0.11669172,0.31952551,0.36778585,0.00324143
3.11255628,1.62444071,0.01563620,0.32953357,0.59667266,0.00705817,0.12557676,0.33706475,0.41203507,0.00332350
3.11855928,1.74205848,0.01769369,0.36710684,0.64966270,0.00770733,0.13480916,0.35514815,0.45860234,0.00340296
3.12456228,1.86349956,0.01995789,0.40617471,0.70496335,0.00837936,0.14432301,0.37363821,0.50700815,0.00347957
3.13056528,1.98751102,0.02243868,0.44629216,0.76189613,0.00906677,0.15403773,0.39236959,0.55668866,0.00355299
3.13656828,2.11265731,0.02514600,0.48695036,0.81970650,0.00976098,0.16385870,0.41114830,0.60700265,0.00362276
3.14257129,2.23733757,0.02808982,0.52758518,0.87757349,0.01045243,0.17367873,0.42975282,0.65724238,0.00368827
3.14857429,2.35981389,0.03128009,0.56758870,0.93462422,0.01113081,0.18338025,0.44793707,0.70664819,0.00374876
3.15457729,2.47825023,0.03472660,0.60632346,0.98995294,0.01178523,0.19283832,0.46543531,0.75442648,0.00380329
3.16058029,2.59076078,0.03843873,0.64313906,1.04264402,0.01240461,0.20192424,0.48196881,0.79977071,0.00385086
3.16658329,2.69546601,0.04242513,0.67739053,1.09179816,0.01297789,0.21050968,0.49725413,0.84188445,0.00389034
3.17258629,2.79055404,0.04669317,0.70845767,1.13656046,0.01349448,0.21847113,0.51101244,0.88000573,0.00392062
3.17858929,2.87434444,0.05124841,0.73576474,1.17614942,0.01394456,0.22569447,0.52297965,0.91343172,0.00394060
3.18459230,2.94535138,0.05609373,0.75879934,1.20988508,0.01431946,0.23207941,0.53291665,0.94154241,0.00394934
3.19059530,3.00234276,0.06122848,0.77712994,1.23721516,0.01461197,0.23754360,0.54061921,0.96382241,0.00394605
3.19659830,3.04439220,0.06664744,0.79042089,1.25773759,0.01481666,0.24202610,0.54592687,0.97987968,0.00393022
3.20260130,3.07092090,0.07233973,0.79844438,1.27121824,0.01493010,0.24549006,0.54873047,0.98946027,0.00390166
3.20860430,3.08172682,0.07828773,0.80108864,1.27760264,0.01495100,0.24792447,0.54897769,0.99245832,0.00386055
3.21460730,3.07699944,0.08446604,0.79836197,1.27702108,0.01488034,0.24934482,0.54667633,0.98892070,0.00380748
3.22061031,3.05731889,0.09084057,0.79039238,1.26978640,0.01472137,0.24979255,0.54189520,0.97904605,0.00374348
3.22661331,3.02363915,0.09736784,0.77742272,1.25638449,0.01447949,0.24933346,0.53476235,0.96317811,0.00366999
3.23261631,2.97725583,0.10399459,0.75980179,1.23745770,0.01416213,0.24805494,0.52546089,0.94179378,0.00358884
3.23861931,2.91975990,0.11065773,0.73797144,1.21378180,0.01377849,0.24606236,0.51422243,0.91548617,0.00350224
3.24462231,2.85297944,0.11728477,0.71245069,1.18623747,0.01333921,0.24347458,0.50131860,0.88494365,0.00341267
3.25062531,2.77891204,0.12379462,0.68381737,1.15577747,0.01285606,0.24041893,0.48705098,0.85092570,0.00332281
3.25662831,2.69965098,0.13009900,0.65268814,1.12339103,0.01234148,0.23702597,0.47174001,0.81423670,0.00323548
3.26263132,2.61730860,0.13610417,0.61969798,1.09006711,0.01180820,0.23342404,0.45571338,0.77569881,0.00315349
3.26863432,2.53394031,0.14171327,0.58547991,1.05675790,0.01126877,0.22973410,0.43929439,0.73612518,0.00307953
3.27463732,2.45147259,0.14682887,0.55064583,1.02434452,0.01073522,0.22606506,0.42279101,0.69629452,0.00301611
3.28064032,2.37163802,0.15135585,0.51576929,0.99360611,0.01021860,0.22250961,0.40648586,0.65692810,0.00296541
3.28664332,2.29592002,0.15520443,0.48137078,0.96519372,0.00972870,0.21914108,0.39062773,0.61867003,0.00292918
3.29264632,2.22550942,0.15829319,0.44790606,0.93961012,0.00927377,0.21601103,0.37542483,0.58207151,0.00290871
3.29864932,2.16127425,0.16055196,0.41575777,0.91719613,0.00886029,0.21314811,0.36104004,0.54757946,0.00290471
3.30465233,2.10374363,0.16192445,0.38523048,0.89812393,0.00849284,0.21055772,0.34758825,0.51552982,0.00291729
3.31065533,2.05310586,0.16237039,0.35654915,0.88239763,0.00817404,0.20822294,0.33513574,0.48614538,0.00294595
3.31665833,2.00922021,0.16186726,0.32986069,0.86986054,0.00790459,0.20610621,0.32370160,0.45953815,0.00298959
3.32266133,1.97164141,0.16041131,0.30523841,0.86020894,0.00768331,0.20415198,0.31326093,0.43571573,0.00304648
3.32866433,1.93965515,0.15801793,0.28268877,0.85301138,0.00750731,0.20228996,0.30374962,0.41459112,0.00311440
3.33466733,1.91232269,0.15472133,0.26216005,0.84773242,0.00737223,0.20043894,0.29507033,0.39599546,0.00319062
3.34067034,1.88853230,0.15057352,0.24355226,0.84375995,0.00727242,0.19851092,0.28709945,0.37969282,0.00327208
3.34667334,1.86705522,0.14564271,0.22672780,0.84043437,0.00720129,0.19641539,0.27969463,0.36539639,0.00335543
3.35267634,1.84660340,0.14001105,0.21152232,0.83707876,0.00715160,0.19406354,0.27270252,0.35278523,0.00343715
3.35867934,1.82588693,0.13377210,0.19775527,0.83302835,0.00711575,0.19137228,0.26596640,0.34152092,0.00351373
3.36468234,1.80366862,0.12702778,0.18523978,0.82765843,0.00708612,0.18826782,0.25933350,0.33126342,0.00358172
3.37068534,1.77881381,0.11988535,0.17379142,0.82040932,0.00705534,0.18468884,0.25266160,0.32168559,0.00363789
3.37668834,1.75033369,0.11245422,0.16323573,0.81080775,0.00701661,0.18058893,0.24582479,0.31248591,0.00367935
3.38269135,1.71742076,0.10484292,0.15341427,0.79848373,0.00696388,0.17593840,0.23871828,0.30339905,0.00370359
3.38869435,1.67947544,0.09715629,0.14418913,0.78318273,0.00689207,0.17072536,0.23126199,0.29420416,0.00370865
3.39469735,1.63612338,0.08949299,0.13544598,0.76477263,0.00679721,0.16495604,0.22340302,0.28473056,0.00369308
3.40070035,1.58722328,0.08194338,0.12709568,0.74324575,0.00667655,0.15865439,0.21511703,0.27486121,0.00365608
3.40670335,1.53286559,0.07458795,0.11907454,0.71871608,0.00652860,0.15186106,0.20640834,0.26453364,0.00359741
3.41270635,1.47336264,0.06749613,0.11134360,0.69141209,0.00635314,0.14463177,0.19730909,0.25373896,0.00351749
3.41870935,1.40923135,0.06072561,0.10388684,0.66166588,0.00615113,0.13703519,0.18787750,0.24251888,0.00341728
3.42471236,1.34116955,0.05432218,0.09670887,0.62989927,0.00592470,0.12915045,0.17819524,0.23096128,0.00329828
3.43071536,1.27002743,0.04831984,0.08983200,0.59660766,0.00567696,0.12106447,0.16836431,0.21919454,0.00316246
3.43671836,1.19677554,0.04274144,0.08329311,0.56234248,0.00541188,0.11286903,0.15850338,0.20738105,0.00301219
3.44272136,1.12247091,0.03759948,0.07714039,0.52769305,0.00513412,0.10465801,0.14874390,0.19571017,0.00285010
3.44872436,1.04822271,0.03289716,0.07143015,0.49326858,0.00484887,0.09652459,0.13922601,0.18439096,0.00267906
3.45472736,0.97515877,0.02862964,0.06622375,0.45968085,0.00456164,0.08855879,0.13009462,0.17364498,0.00250206
3.46073037,0.90439406,0.02478528,0.06158478,0.42752828,0.00427810,0.08084520,0.12149541,0.16369934,0.00232210
3.46673337,0.83700214,0.02134700,0.05757659,0.39738166,0.00400388,0.07346116,0.11357128,0.15478015,0.00214216
3.47273637,0.77399025,0.01829354,0.05425999,0.36977178,0.00374446,0.06647524,0.10645898,0.14710648,0.00196508
3.47873937,0.71627841,0.01560069,0.05169143,0.34517913,0.00350500,0.05994626,0.10028616,0.14088496,0.00179354
3.48474237,0.66468281,0.01324241,0.04992127,0.32402569,0.00329021,0.05392260,0.09516878,0.13630495,0.00163000
3.49074537,0.61990343,0.01119184,0.04899248,0.30666865,0.00310429,0.04844198,0.09120893,0.13353433,0.00147671
3.49674837,0.58251588,0.00942217,0.04893940,0.29339607,0.00295080,0.04353159,0.08849307,0.13271594,0.00133565
3.50275138,0.55296689,0.00790742,0.04978681,0.28442404,0.00283266,0.03920856,0.08709061,0.13396449,0.00120859
3.50875438,0.53157341,0.00662306,0.05154907,0.27989546,0.00275207,0.03548059,0.08705292,0.13736415,0.00109708
3.51475738,0.51852464,0.00554652,0.05422944,0.27987999,0.00271050,0.03234698,0.08841265,0.14296663,0.00100247
3.52076038,0.51388686,0.00465768,0.05781965,0.28437525,0.00270871,0.02979959,0.09118349,0.15078986,0.00092601
3.52676338,0.51761043,0.00393916,0.06229951,0.29330904,0.00274673,0.02782409,0.09536025,0.16081739,0.00086884
3.53276638,0.52953891,0.00337667,0.06763693,0.30654263,0.00282391,0.02640114,0.10091935,0.17299837,0.00083208
3.53876938,0.54941988,0.00295923,0.07378803,0.32387515,0.00293896,0.02550763,0.10781974,0.18724850,0.00081685
3.54477239,0.57691734,0.00267941,0.08069777,0.34504899,0.00308998,0.02511790,0.11600426,0.20345173,0.00082436
3.55077539,0.61162548,0.00253351,0.08830083,0.36975649,0.00327456,0.02520487,0.12540138,0.22146300,0.00085594
3.55677839,0.65308364,0.00252178,0.09652301,0.39764772,0.00348982,0.02574113,0.13592751,0.24111203,0.00091308
3.56278139,0.70079228,0.00264855,0.10528298,0.42833959,0.00373251,0.02669995,0.14748963,0.26220806,0.00099744
3.56878439,0.75422960,0.00292243,0.11449463,0.46142603,0.00399908,0.02805612,0.15998843,0.28454568,0.00111090
3.57478739,0.81286856,0.00335646,0.12406965,0.49648920,0.00428583,0.02978679,0.17332162,0.30791140,0.00125550
3.58079040,0.87619370,0.00396819,0.13392063,0.53311143,0.00458894,0.03187207,0.18738763,0.33209100,0.00143349
3.58679340,0.94371724,0.00477983,0.14396427,0.57088759,0.00490462,0.03429562,0.20208916,0.35687724,0.00164722
3.59279640,1.01499379,0.00581822,0.15412478,0.60943727,0.00522920,0.03704499,0.21733682,0.38207754,0.00189913
3.59879940,1.08963284,0.00711484,0.16433720,0.64841642,0.00555922,0.04011191,0.23305229,0.40752144,0.00219163
3.60480240,1.16730830,0.00870564,0.17455046,0.68752762,0.00589152,0.04349238,0.24917106,0.43306713,0.00252704
3.61080540,1.24776442,0.01063079,0.18473001,0.72652860,0.00622330,0.04718663,0.26564441,0.45860680,0.00290743
3.61680840,1.33081719,0.01293431,0.19485987,0.76523808,0.00655216,0.05119888,0.28244044,0.48407029,0.00333452
3.62281141,1.41635105,0.01566352,0.20494377,0.80353872,0.00687618,0.05553702,0.29954408,0.50942670,0.00380952
3.62881441,1.50431038,0.01886834,0.21500545,0.84137654,0.00719388,0.06021201,0.31695587,0.53468357,0.00433298
3.63481741,1.59468592,0.02260038,0.22508782,0.87875665,0.00750419,0.06523725,0.33468952,0.55988363,0.00490467
3.64082041,1.68749635,0.02691186,0.23525108,0.91573534,0.00780645,0.07062776,0.35276834,0.58509895,0.00552341
3.64682341,1.78276586,0.03185438,0.24556966,0.95240848,0.00810034,0.07639924,0.37122049,0.61042271,0.00618696
3.65282641,1.88049849,0.03747747,0.25612823,0.98889701,0.00838576,0.08256708,0.39007345,0.63595881,0.00689191
3.65882941,1.98065066,0.04382698,0.26701674,1.02532982,0.00866274,0.08914523,0.40934780,0.66180986,0.00763364
3.66483242,2.08310336,0.05094338,0.27832489,1.06182521,0.00893137,0.09614513,0.42905072,0.68806415,0.00840625
3.67083542,2.18763567,0.05885996,0.29013605,1.09847171,0.00919164,0.10357458,0.44916962,0.71478225,0.00920257
3.67683842,2.29390133,0.06760094,0.30252112,1.13530956,0.00944336,0.11143661,0.46966621,0.74198414,0.01001425
3.68284142,2.40140999,0.07717964,0.31553254,1.17231393,0.00968607,0.11972849,0.49047145,0.76963760,0.01083184
3.68884442,2.50951466,0.08759668,0.32919882,1.20938107,0.00991893,0.12844069,0.51148182,0.79764872,0.01164492
3.69484742,2.61740655,0.09883829,0.34351982,1.24631834,0.01014073,0.13755605,0.53255705,0.82585526,0.01244236
3.70085043,2.72411812,0.11087484,0.35846314,1.28283900,0.01034981,0.14704899,0.55351974,0.85402340,0.01321253
3.70685343,2.82853486,0.12365959,0.37396180,1.31856233,0.01054410,0.15688486,0.57415691,0.88184836,0.01394358
3.71285643,2.92941546,0.13712782,0.38991333,1.35301937,0.01072114,0.16701945,0.59422357,0.90895900,0.01462374
3.71885943,3.02542024,0.15119622,0.40618054,1.38566419,0.01087816,0.17739861,0.61344814,0.93492658,0.01524167
3.72486243,3.11514637,0.16576288,0.42259370,1.41589043,0.01101218,0.18795812,0.63153973,0.95927719,0.01578677
3.73086543,3.19716885,0.18070763,0.43895440,1.44305242,0.01112012,0.19862366,0.64819682,0.98150755,0.01624948
3.73686843,3.27008529,0.19589297,0.45504070,1.46648984,0.01119895,0.20931111,0.66311699,1.00110347,0.01662162
3.74287144,3.33256274,0.21116553,0.47061358,1.48555496,0.01124580,0.21992702,0.67600749,1.01756001,0.01689658
3.74887444,3.38338434,0.22635813,0.48542431,1.49964091,0.01125813,0.23036940,0.68659584,1.03040262,0.01706960
3.75487744,3.42149405,0.24129238,0.49922259,1.50820992,0.01123389,0.24052886,0.69464028,1.03920805,0.01713790
3.76088044,3.44603739,0.25578181,0.51176508,1.51081992,0.01117159,0.25029008,0.69993954,1.04362414,0.01710077
3.76688344,3.45639675,0.26963551,0.52282405,1.50714839,0.01107047,0.25953367,0.70234140,1.04338756,0.01695963
3.77288644,3.45221991,0.28266222,0.53219596,1.49701238,0.01093057,0.26813841,0.70174991,1.03833863,0.01671799
3.77888944,3.43344092,0.29467478,0.53970946,1.48038373,0.01075276,0.27598391,0.69813083,1.02843262,0.01638135
3.78489245,3.40029283,0.30549478,0.54523284,1.45739909,0.01053882,0.28295355,0.69151522,1.01374707,0.01595707
3.79089545,3.35331214,0.31495734,0.54868056,1.42836420,0.01029145,0.28893781,0.68200115,0.99448489,0.01545417
3.79689845,3.29333534,0.32291592,0.55001865,1.39375267,0.01001419,0.29383776,0.66975338,0.97097320,0.01488311
3.80290145,3.22148794,0.32924687,0.54926903,1.35419922,0.00971147,0.29756863,0.65500131,0.94365810,0.01425552
3.80890445,3.13916692,0.33385370,0.54651239,1.31048807,0.00938847,0.30006343,0.63803525,0.91309570,0.01358392
3.81490745,3.04801755,0.33667079,0.54188978,1.26353707,0.00905107,0.30127636,0.61920122,0.87994001,0.01288146
3.82091046,2.94990540,0.33766642,0.53560271,1.21437821,0.00870575,0.30118578,0.59889461,0.84492816,0.01216165
3.82691346,2.84688484,0.33684506,0.52791182,1.16413563,0.00835950,0.29979686,0.57755286,0.80886371,0.01143810
3.83291646,2.74116469,0.33424865,0.51913402,1.11400160,0.00801968,0.29714341,0.55564747,0.77259862,0.01072431
3.83891946,2.63507195,0.32995687,0.50963829,1.06521160,0.00769394,0.29328893,0.53367558,0.73701474,0.01003345
3.84492246,2.53101419,0.32408634,0.49983985,1.01901904,0.00739003,0.28832684,0.51215117,0.70300499,0.00937820
3.85092546,2.43144113,0.31678872,0.49019316,0.97667009,0.00711577,0.28237957,0.49159634,0.67145522,0.00877066
3.85692846,2.33880565,0.30824771,0.48118339,0.93937943,0.00687884,0.27559676,0.47253238,0.64322667,0.00822218
3.86293147,2.25552449,0.29867509,0.47331676,0.90830681,0.00668674,0.26815236,0.45547117,0.61913962,0.00774334
3.86893447,2.18393880,0.28830586,0.46710977,0.88453502,0.00654658,0.26024083,0.44090653,0.59995821,0.00734389
3.87493747,2.12627447,0.27739266,0.46307737,0.86904915,0.00646505,0.25207252,0.42930591,0.58637666,0.00703271
3.88094047,2.08460259,0.26619962,0.46172042,0.86271731,0.00644820,0.24386831,0.42110222,0.57900680,0.00681778
3.88694347,2.06080002,0.25499587,0.46351260,0.86627286,0.00650142,0.23585381,0.41668593,0.57836693,0.00670613
3.89294647,2.05651054,0.24404892,0.46888699,0.88029816,0.00662921,0.22825327,0.41639746,0.58487204,0.00670385
3.89894947,2.07310701,0.23361812,0.47822280,0.90521007,0.00683518,0.22128337,0.42051999,0.59882531,0.00681599
3.90495248,2.11165518,0.22394838,0.49183236,0.94124716,0.00712184,0.21514727,0.42927260,0.62041092,0.00704653
3.91095548,2.17287994,0.21526440,0.50994901,0.98845912,0.00749054,0.21002891,0.44280409,0.64968828,0.00739825
3.91695848,2.25713508,0.20776546,0.53271610,1.04669852,0.00794138,0.20608801,0.46118746,0.68658773,0.00787266
3.92296148,2.36437760,0.20162109,0.56017761,1.11561535,0.00847314,0.20345574,0.48441531,0.73090787,0.00846986
3.92896448,2.49414777,0.19696750,0.59227077,1.19465485,0.00908318,0.20223128,0.51239633,0.78231484,0.00918839
3.93496748,2.64555608,0.19390496,0.62882101,1.28305891,0.00976744,0.20247934,0.54495300,0.84034356,0.01002511
3.94097049,2.81727831,0.19249617,0.66953966,1.37987166,0.01052042,0.20422877,0.58182088,0.90440132,0.01097501
3.94697349,3.00755971,0.19276554,0.71402457,1.48394940,0.01133522,0.20747212,0.62264942,0.97377381,0.01203118
3.95297649,3.21422901,0.19469947,0.76176393,1.59397519,0.01220355,0.21216631,0.66700465,1.04763381,0.01318461
3.95897949,3.43472304,0.19824739,0.81214334,1.70847818,0.01311583,0.21823422,0.71437374,1.12505248,0.01442422
3.96498249,3.66612194,0.20332377,0.86445605,1.82585759,0.01406132,0.22556715,0.76417149,1.20501337,0.01573678
3.97098549,3.90519504,0.20981079,0.91791638,1.94441103,0.01502825,0.23402813,0.81574885,1.28642885,0.01710703
3.97698849,4.14845681,0.21756169,0.97167594,2.06236669,0.01600403,0.24345584,0.86840321,1.36815889,0.01851779
3.98299150,4.39223194,0.22640475,1.02484236,2.17791867,0.01697541,0.25366901,0.92139057,1.44903168,0.01995013
3.98899450,4.63272831,0.23614776,1.07649999,2.28926462,0.01792873,0.26447125,0.97393916,1.52786574,0.02138371
3.99499750,4.86611607,0.24658288,1.12573201,2.39464471,0.01885021,0.27565617,1.02526442,1.60349282,0.02279709
4.00100050,5.08861089,0.25749188,1.17164327,2.49238071,0.01972613,0.28701242,1.07458492,1.67478122,0.02416820
4.00700350,5.29655909,0.26865160,1.21338324,2.58091402,0.02054320,0.29832890,1.12113889,1.74065863,0.02547480
4.01300650,5.48652209,0.27983950,1.25016811,2.65884154,0.02128874,0.30939964,1.16420088,1.80013399,0.02669505
4.01900950,5.65535773,0.29083930,1.28130157,2.72494808,0.02195100,0.32002849,1.20309825,1.85231762,0.02780803
4.02501251,5.80029588,0.30144642,1.30619332,2.77823440,0.02251943,0.33003332,1.23722677,1.89643912,0.02879438
4.03101551,5.91900572,0.31147325,1.32437478,2.81793983,0.02298484,0.33924984,1.26606517,1.93186244,0.02963683
4.03701851,6.00965260,0.32075390,1.33551146,2.84355885,0.02333969,0.34753475,1.28918791,1.95809769,0.03032070
4.04302151,6.07094240,0.32914850,1.33941150,2.85485102,0.02357821,0.35476831,1.30627585,1.97480939,0.03083442
4.04902451,6.10215167,0.33654671,1.33603002,2.85184405,0.02369657,0.36085619,1.31712447,1.98182095,0.03116987
4.05502751,6.10314269,0.34287031,1.32546933,2.83482990,0.02369296,0.36573064,1.32164920,1.97911530,0.03132269
4.06103052,6.07436248,0.34807484,1.30797471,2.80435417,0.02356765,0.36935091,1.31988769,1.96683169,0.03129242
4.06703352,6.01682591,0.35215008,1.28392628,2.76119914,0.02332296,0.37170295,1.31199877,1.94525887,0.03108259
4.07303652,5.93208320,0.35511923,1.25382687,2.70636110,0.02296328,0.37279845,1.29825814,1.91482491,0.03070059
4.07903952,5.82217304,0.35703699,1.21828670,2.64102285,0.02249490,0.37267326,1.27905069,1.87608403,0.03015752
4.08504252,5.68956269,0.35798629,1.17800520,2.56652220,0.02192590,0.37138521,1.25485977,1.82970094,0.02946778
4.09104552,5.53707719,0.35807389,1.13375078,2.48431755,0.02126595,0.36901150,1.22625357,1.77643312,0.02864873
4.09704852,5.36782006,0.35742506,1.08633910,2.39595164,0.02052609,0.36564570,1.19386910,1.71711175,0.02772012
4.10305153,5.18508828,0.35617733,1.03661081,2.30301459,0.01971844,0.36139449,1.15839417,1.65262174,0.02670352
4.10905453,4.99228427,0.35447376,0.98540933,2.20710727,0.01885594,0.35637423,1.12054809,1.58388146,0.02562170
4.11505753,4.79282795,0.35245598,0.93355946,2.10980597,0.01795203,0.35070757,1.08106166,1.51182284,0.02449798
4.12106053,4.59007179,0.35025720,0.88184759,2.01262931,0.01702033,0.34451999,1.04065721,1.43737224,0.02335562
4.12706353,4.38722141,0.34799573,0.83100390,1.91700816,0.01607433,0.33793665,1.00002929,1.36143257,0.02221720
4.13306653,4.18726424,0.34576912,0.78168718,1.82425919,0.01512712,0.33107943,0.95982690,1.28486716,0.02110412
4.13906953,3.99290833,0.34364949,0.73447266,1.73556249,0.01419104,0.32406422,0.92063769,1.20848556,0.02003609
4.14507254,3.80653256,0.34167996,0.68984293,1.65194356,0.01327752,0.31699869,0.88297480,1.13303165,0.01903077
4.15107554,3.63014968,0.33987273,0.64818225,1.57425993,0.01239680,0.30998037,0.84726669,1.05917404,0.01810349
4.15707854,3.46538226,0.33820864,0.60977404,1.50319229,0.01155777,0.30309515,0.81385033,0.98749902,0.01726705
4.16308154,3.31345179,0.33663845,0.57480163,1.43924005,0.01076787,0.29641620,0.78296780,0.91850589,0.01653164
4.16908454,3.17518011,0.33508557,0.54335179,1.38272119,0.01003299,0.29000321,0.75476640,0.85260469,0.01590478
4.17508754,3.05100236,0.33345036,0.51542088,1.33377591,0.00935745,0.28390208,0.72930192,0.79011609,0.01539145
4.18109055,2.94098984,0.33161551,0.49092317,1.29237393,0.00874399,0.27814480,0.70654496,0.73127335,0.01499420
4.18709355,2.84488118,0.32945234,0.46970076,1.25832479,0.00819387,0.27274977,0.68638969,0.67622604,0.01471330
4.19309655,2.76211997,0.32682772,0.45153482,1.23129089,0.00770690,0.26772222,0.66866461,0.62504531,0.01454701
4.19909955,2.69189677,0.32361110,0.43615748,1.21080271,0.00728162,0.26305493,0.65314475,0.57773043,0.01449172
4.20510255,2.63319371,0.31968139,0.42326406,1.19627583,0.00691543,0.25872912,0.63956450,0.53421628,0.01454228
4.21110555,2.58482975,0.31493329,0.41252507,1.18702929,0.00660472,0.25471551,0.62763078,0.49438160,0.01469213
4.21710855,2.54550504,0.30928277,0.40359771,1.18230488,0.00634512,0.25097551,0.61703564,0.45805771,0.01493354
4.22311156,2.51384305,0.30267136,0.39613648,1.18128699,0.00613160,0.24746253,0.60746802,0.42503746,0.01525779
4.22911456,2.48842931,0.29506918,0.38980274,1.18312265,0.00595871,0.24412338,0.59862420,0.39508417,0.01565528
4.23511756,2.46784613,0.28647648,0.38427294,1.18694141,0.00582069,0.24089986,0.59021660,0.36794037,0.01611569
4.24112056,2.45070283,0.27692377,0.37924547,1.19187468,0.00571172,0.23773029,0.58198085,0.34333624,0.01662804
4.24712356,2.43566134,0.26647049,0.37444615,1.19707434,0.00562597,0.23455121,0.57368098,0.32099744,0.01718077
4.25312656,2.42145729,0.25520247,0.36963228,1.20173011,0.00555780,0.23129901,0.56511281,0.30065235,0.01776188
4.25912956,2.40691697,0.24322822,0.36459539,1.20508561,0.00550183,0.22791165,0.55610575,0.28203848,0.01835890
4.26513257,2.39097060,0.23067450,0.35916283,1.20645270,0.00545307,0.22433032,0.54652309,0.26490806,0.01895908
4.27113557,2.37266242,0.21768120,0.35319823,1.20522393,0.00540697,0.22050094,0.53626118,0.24903271,0.01954944
4.27713857,2.35115837,0.20439609,0.34660120,1.20088286,0.00535947,0.21637575,0.52524777,0.23420710,0.02011693
4.28314157,2.32575165,0.19096944,0.33930617,1.19301212,0.00530711,0.21191450,0.51343978,0.22025169,0.02064861
4.28914457,2.29586695,0.17754900,0.33128085,1.18129909,0.00524695,0.20708568,0.50082072,0.20701444,0.02113185
4.29514757,2.26106351,0.16427543,0.32252413,1.16553919,0.00517669,0.20186741,0.48739828,0.19437168,0.02155455
4.30115058,2.22103741,0.15127845,0.31306390,1.14563669,0.00509462,0.19624807,0.47320187,0.18222803,0.02190544
4.30715358,2.17562321,0.13867367,0.30295462,1.12160331,0.00499959,0.19022680,0.45828070,0.17051567,0.02217432
4.31315658,2.12479483,0.12656046,0.29227497,1.09355455,0.00489106,0.18381353,0.44270214,0.15919289,0.02235240
4.31915958,2.06866579,0.11502053,0.28112542,1.06170412,0.00476904,0.17702896,0.42655054,0.14824219,0.02243251
4.32516258,2.00748845,0.10411748,0.26962599,1.02635664,0.00463404,0.16990407,0.40992649,0.13766799,0.02240945
4.33116558,1.94165207,0.09389705,0.25791411,0.98789902,0.00448709,0.16247952,0.39294637,0.12749420,0.02228012
4.33716858,1.87167947,0.08438817,0.24614248,0.94679068,0.00432965,0.15480482,0.37574219,0.11776173,0.02204378
4.34317159,1.79822206,0.07560439,0.23447719,0.90355315,0.00416359,0.14693724,0.35846144,0.10852606,0.02170212
4.34917459,1.72205296,0.06754586,0.22309570,0.85875935,0.00399114,0.13894066,0.34126698,0.09985515,0.02125929
4.35517759,1.64405823,0.06020155,0.21218497,0.81302282,0.00381484,0.13088429,0.32433676,0.09182762,0.02072193
4.36118059,1.56522598,0.05355155,0.20193941,0.76698730,0.00363750,0.12284133,0.30786321,0.08453141,0.02009898
4.36718359,1.48663367,0.04756948,0.19255883,0.72131688,0.00346212,0.11488765,0.29205229,0.07806286,0.01940158
4.37318659,1.40943343,0.04222476,0.18424604,0.67668705,0.00329189,0.10710042,0.27712209,0.07252639,0.01864273
4.37918959,1.33483596,0.03748471,0.17720436,0.63377662,0.00313004,0.09955696,0.26330091,0.06803454,0.01783703
4.38519260,1.26409304,0.03331645,0.17163479,0.59326088,0.00297991,0.09233352,0.25082486,0.06470852,0.01700029
4.39119560,1.19847916,0.02968851,0.16773276,0.55580577,0.00284478,0.08550435,0.23993495,0.06267905,0.01614909
4.39719860,1.13927256,0.02657219,0.16568471,0.52206327,0.00272790,0.07914082,0.23087372,0.06208743,0.01530041
4.40320160,1.08773614,0.02394260,0.16566424,0.49266771,0.00263238,0.07331074,0.22388142,0.06308668,0.01447113
4.40920460,1.04509845,0.02177943,0.16782793,0.46823307,0.00256118,0.06807788,0.21919197,0.06584264,0.01367766
4.41520760,1.01253535,0.02006745,0.17231110,0.44935088,0.00251705,0.06350158,0.21702851,0.07053481,0.01293550
4.42121061,0.99115228,0.01879683,0.17922323,0.43658862,0.00250248,0.05963662,0.21759891,0.07735678,0.01225886
4.42721361,0.98196768,0.01796320,0.18864360,0.43048834,0.00251965,0.05653319,0.22109113,0.08651620,0.01166040
4.43321661,0.98589751,0.01756757,0.20061690,0.43156520,0.00257043,0.05423690,0.22766863,0.09823392,0.01115088
4.43921961,1.00374115,0.01761612,0.21514930,0.44030569,0.00265632,0.05278905,0.23746587,0.11274251,0.01073905
4.44522261,1.03616862,0.01811984,0.23220502,0.45716533,0.00277841,0.05222684,0.25058403,0.13028374,0.01043141
4.45122561,1.08370925,0.01909407,0.25170356,0.48256555,0.00293743,0.05258362,0.26708705,0.15110525,0.01023221
4.45722861,1.14674188,0.02055801,0.27351800,0.51688969,0.00313366,0.05388924,0.28699802,0.17545621,0.01014337
4.46323162,1.22548644,0.02253408,0.29747423,0.56047792,0.00336696,0.05617024,0.31029607,0.20358213,0.01016457
