energy_ev,total_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Si_p_up,Si_d_up
-2.59629815,7.69584312,1.41538104,6.41191606,0.04318340,1.07723265,0.30210721,0.00000000
-2.59029515,7.73377241,1.46553153,6.38887328,0.04351689,1.12662802,0.29993758,0.00000000
-2.58429215,7.77093098,1.51704916,6.36218132,0.04413222,1.17827816,0.29734091,0.00000000
-2.57828914,7.80741689,1.56959299,6.33251717,0.04498963,1.23174816,0.29437029,0.00000000
-2.57228614,7.84300083,1.62273844,6.30030978,0.04605170,1.28652541,0.29107831,0.00000000
-2.56628314,7.87711038,1.67597878,6.26571518,0.04728476,1.34202580,0.28751512,0.00000000
-2.56028014,7.90883547,1.72873112,6.22860881,0.04866014,1.39760368,0.28372701,0.00000000
-2.55427714,7.93695534,1.78034697,6.18859555,0.05015539,1.45256550,0.27975552,0.00000000
-2.54827414,7.95998601,1.83012730,6.14503683,0.05175540,1.50618675,0.27563716,0.00000000
-2.54227114,7.97624584,1.87734153,6.09709287,0.05345335,1.55773182,0.27140369,0.00000000
-2.53626813,7.98393563,1.92124978,6.04377744,0.05525148,1.60647603,0.26708293,0.00000000
-2.53026513,7.98122885,1.96112741,5.98402182,0.05716168,1.65172887,0.26269991,0.00000000
-2.52426213,7.96636704,1.99629072,5.91674401,0.05920575,1.69285754,0.25827828,0.00000000
-2.51825913,7.93775498,2.02612258,5.84091919,0.06141533,1.72930966,0.25384183,0.00000000
-2.51225613,7.89405046,2.05009666,5.75564755,0.06383160,1.76063408,0.24941592,0.00000000
-2.50625313,7.83424370,2.06779894,5.66021569,0.06650443,1.78649875,0.24502866,0.00000000
-2.50025013,7.75772216,2.07894555,5.55414847,0.06949122,1.80670456,0.24071170,0.00000000
-2.49424712,7.66431748,2.08339567,5.43724890,0.07285532,1.82119464,0.23650057,0.00000000
-2.48824412,7.55433204,2.08115898,5.30962418,0.07666404,1.83005822,0.23243448,0.00000000
-2.48224112,7.42854403,2.07239701,5.17169714,0.08098628,1.83352898,0.22855547,0.00000000
-2.47623812,7.28819109,2.05741833,5.02420299,0.08588985,1.83197761,0.22490713,0.00000000
-2.47023512,7.13493344,2.03666777,4.86817200,0.09143865,1.82589895,0.22153276,0.00000000
-2.46423212,6.97079883,2.01070994,4.70489967,0.09768952,1.81589410,0.21847324,0.00000000
-2.45822911,6.79811233,1.98020810,4.53590633,0.10468926,1.80264821,0.21576464,0.00000000
-2.45222611,6.61941466,1.94589918,4.36288865,0.11247159,1.78690506,0.21343582,0.00000000
-2.44622311,6.43737350,1.90856622,4.18766582,0.12105441,1.76943932,0.21150617,0.00000000
-2.44022011,6.25469215,1.86900971,4.01212329,0.13043737,1.75102804,0.20998369,0.00000000
-2.43421711,6.07402018,1.82801898,3.83815689,0.14059993,1.73242236,0.20886351,0.00000000
-2.42821411,5.89787044,1.78634528,3.66762018,0.15150000,1.71432098,0.20812712,0.00000000
-2.42221111,5.72854621,1.74467770,3.50227724,0.16307325,1.69734646,0.20774229,0.00000000
-2.41620810,5.56808185,1.70362305,3.34376310,0.17523317,1.68202546,0.20766382,0.00000000
-2.41020510,5.41819944,1.66369067,3.19355318,0.18787193,1.66877374,0.20783511,0.00000000
-2.40420210,5.28028273,1.62528272,3.05294281,0.20086203,1.65788657,0.20819051,0.00000000
-2.39819910,5.15536932,1.58869028,2.92303710,0.21405866,1.64953480,0.20865841,0.00000000
-2.39219610,5.04416036,1.55409524,2.80475101,0.22730282,1.64376672,0.20916484,0.00000000
-2.38619310,4.94704641,1.52157767,2.69881888,0.24042498,1.64051528,0.20963753,0.00000000
-2.38019010,4.86414738,1.49112796,2.60581196,0.25324924,1.63961027,0.21001013,0.00000000
-2.37418709,4.79536332,1.46266291,2.52616242,0.26559776,1.64079456,0.21022637,0.00000000
-2.36818409,4.74043262,1.43604474,2.46019158,0.27729536,1.64374345,0.21024402,0.00000000
-2.36218109,4.69899361,1.41110157,2.40814020,0.28817403,1.64808593,0.21003828,0.00000000
-2.35617809,4.67064559,1.38764833,2.37019845,0.29807731,1.65342678,0.20960452,0.00000000
-2.35017509,4.65500521,1.36550670,2.34653308,0.30686421,1.65936818,0.20896004,0.00000000
-2.34417209,4.65175464,1.34452286,2.33730987,0.31441267,1.66552971,0.20814492,0.00000000
-2.33816908,4.66067844,1.32458209,2.34270935,0.32062233,1.67156584,0.20722155,0.00000000
-2.33216608,4.68168655,1.30561939,2.36293439,0.32541662,1.67717994,0.20627318,0.00000000
-2.32616308,4.71482216,1.28762546,2.39820884,0.32874403,1.68213428,0.20540113,0.00000000
-2.32016008,4.76025353,1.27064783,2.44876676,0.33057868,1.68625572,0.20472101,0.00000000
-2.31415708,4.81825041,1.25478721,2.51483259,0.33092000,1.68943685,0.20435795,0.00000000
-2.30815408,4.88914614,1.24018923,2.59659311,0.32979178,1.69163290,0.20444103,0.00000000
-2.30215108,4.97328793,1.22703220,2.69416273,0.32724055,1.69285468,0.20509722,0.00000000
-2.29614807,5.07097807,1.21551180,2.80754394,0.32333344,1.69315828,0.20644496,0.00000000
-2.29014507,5.18240991,1.20582352,2.93658553,0.31815555,1.69263223,0.20858780,0.00000000
-2.28414207,5.30760251,1.19814411,3.08094107,0.31180709,1.69138302,0.21160829,0.00000000
-2.27813907,5.44633833,1.19261314,3.24003064,0.30440026,1.68951997,0.21556256,0.00000000
-2.27213607,5.59810799,1.18931596,3.41300867,0.29605611,1.68714044,0.22047562,0.00000000
-2.26613307,5.76206632,1.18826902,3.59874041,0.28690139,1.68431621,0.22633798,0.00000000
-2.26013007,5.93700278,1.18940857,3.79578951,0.27706554,1.68108203,0.23310343,0.00000000
-2.25412706,6.12132933,1.19258365,4.00241848,0.26667786,1.67742694,0.24068840,0.00000000
-2.24812406,6.31308726,1.19755368,4.21660323,0.25586501,1.67328895,0.24897289,0.00000000
-2.24212106,6.50997408,1.20399115,4.43606214,0.24474875,1.66855341,0.25780297,0.00000000
-2.23611806,6.70938990,1.21148923,4.65829930,0.23344409,1.66305523,0.26699479,0.00000000
-2.23011506,6.90850217,1.21957417,4.88066083,0.22205780,1.65658489,0.27634001,0.00000000
-2.22411206,7.10432603,1.22772180,5.10040208,0.21068728,1.64889787,0.28561247,0.00000000
-2.21810905,7.29381688,1.23537744,5.31476315,0.19941988,1.63972714,0.29457571,0.00000000
-2.21210605,7.47397086,1.24197813,5.52104923,0.18833250,1.62879790,0.30299111,0.00000000
-2.20610305,7.64192828,1.24697617,5.71671198,0.17749162,1.61584392,0.31062641,0.00000000
-2.20010005,7.79507472,1.24986264,5.89942792,0.16695366,1.60062449,0.31726392,0.00000000
-2.19409705,7.93113449,1.25018984,6.06716958,0.15676555,1.58294111,0.32270844,0.00000000
-2.18809405,8.04825145,1.24759132,6.21826583,0.14696563,1.56265291,0.32679419,0.00000000
-2.18209105,8.14505274,1.24179864,6.35144774,0.13758470,1.53969010,0.32939072,0.00000000
-2.17608804,8.22069171,1.23265393,6.46587753,0.12864722,1.51406447,0.33040729,0.00000000
-2.17008504,8.27486779,1.22011771,6.56115888,0.12017258,1.48587650,0.32979579,0.00000000
-2.16408204,8.30782193,1.20427158,6.63732772,0.11217639,1.45531857,0.32755186,0.00000000
-2.15807904,8.32030797,1.18531568,6.69482421,0.10467174,1.42267405,0.32371432,0.00000000
-2.15207604,8.31354137,1.16356125,6.73444731,0.09767029,1.38831228,0.31836303,0.00000000
-2.14607304,8.28912846,1.13941861,6.75729457,0.09118328,1.35267968,0.31161513,0.00000000
-2.14007004,8.24897995,1.11338134,6.76469077,0.08522221,1.31628726,0.30362005,0.00000000
-2.13406703,8.19521392,1.08600743,6.75810949,0.07979941,1.27969524,0.29455353,0.00000000
-2.12806403,8.13005356,1.05789840,6.73909219,0.07492816,1.24349544,0.28461092,0.00000000
-2.12206103,8.05572544,1.02967739,6.70916962,0.07062266,1.20829215,0.27400007,0.00000000
-2.11605803,7.97436370,1.00196721,6.66978992,0.06689759,1.17468240,0.26293423,0.00000000
-2.11005503,7.88792532,0.97536923,6.62225735,0.06376746,1.14323644,0.25162523,0.00000000
-2.10405203,7.79812025,0.95044410,6.56768489,0.06124566,1.11447905,0.24027715,0.00000000
-2.09804902,7.70635973,0.92769468,6.50696277,0.05934331,1.08887264,0.22908083,0.00000000
-2.09204602,7.61372428,0.90755197,6.44074407,0.05806800,1.06680245,0.21820928,0.00000000
-2.08604302,7.52095190,0.89036416,6.36944716,0.05742237,1.04856442,0.20781419,0.00000000
-2.08004002,7.42844557,0.87638901,6.29327382,0.05740274,1.03435600,0.19802350,0.00000000
-2.07403702,7.33629806,0.86578963,6.21224074,0.05799780,1.02427019,0.18894009,0.00000000
-2.06803402,7.24433103,0.85863334,6.12622140,0.05918743,1.01829272,0.18064149,0.00000000
-2.06203102,7.15214491,0.85489356,6.03499477,0.06094179,1.01630236,0.17318049,0.00000000
-2.05602801,7.05917551,0.85445436,5.93829711,0.06322071,1.01807447,0.16658662,0.00000000
-2.05002501,6.96475357,0.85711734,5.83587297,0.06597339,1.02328723,0.16086817,0.00000000
-2.04402201,6.86816341,0.86261052,5.72752230,0.06913866,1.03153073,0.15601478,0.00000000
-2.03801901,6.76869762,0.87059891,5.61314056,0.07264552,1.04231834,0.15200037,0.00000000
-2.03201601,6.66570534,0.88069650,5.49274998,0.07641429,1.05510031,0.14878618,0.00000000
-2.02601301,6.55863252,0.89247935,5.36652065,0.08035815,1.06927914,0.14632403,0.00000000
-2.02001001,6.44705336,0.90549949,5.23478116,0.08438508,1.08422649,0.14455942,0.00000000
-2.01400700,6.33069284,0.91929943,5.09801926,0.08840020,1.09930121,0.14343460,0.00000000
-2.00800400,6.20944118,0.93342700,4.95687366,0.09230842,1.11386801,0.14289142,0.00000000
-2.00200100,6.08336104,0.94745010,4.81211876,0.09601715,1.12731643,0.14287395,0.00000000
-1.99599800,5.95268910,0.96097116,4.66464422,0.09943923,1.13907948,0.14333084,0.00000000
-1.98999500,5.81783326,0.97364075,4.51543164,0.10249572,1.14865142,0.14421726,0.00000000
-1.98399200,5.67936685,0.98517007,4.36553016,0.10511848,1.15560414,0.14549665,0.00000000
-1.97798899,5.53802089,0.99534169,4.21603298,0.10725255,1.15960140,0.14714184,0.00000000
-1.97198599,5.39467504,1.00401813,4.06805596,0.10885797,1.16041043,0.14913594,0.00000000
-1.96598299,5.25034749,1.01114780,3.92271917,0.10991119,1.15791039,0.15147262,0.00000000
-1.95997999,5.10618370,1.01676790,3.78113198,0.11040582,1.15209713,0.15415594,0.00000000
-1.95397699,4.96344349,1.02100390,3.64438120,0.11035275,1.14308396,0.15719963,0.00000000
-1.94797399,4.82348597,1.02406546,3.51352222,0.10977962,1.13109825,0.16062591,0.00000000
-1.94197099,4.68775147,1.02623873,3.38957201,0.10872962,1.11647394,0.16446374,0.00000000
-1.93596798,4.55774000,1.02787511,3.27350337,0.10725968,1.09963999,0.16874660,0.00000000
-1.92996498,4.43498580,1.02937686,3.16623927,0.10543817,1.08110529,0.17350991,0.00000000
-1.92396198,4.32102798,1.03117997,3.06864675,0.10334212,1.06144060,0.17878815,0.00000000
-1.91795898,4.21737750,1.03373510,2.98152945,0.10105419,1.04125811,0.18461175,0.00000000
-1.91195598,4.12548141,1.03748717,2.90561876,0.09865942,1.02118976,0.19100396,0.00000000
-1.90595298,4.04668533,1.04285477,2.84156342,0.09624200,1.00186487,0.19797785,0.00000000
-1.89994997,3.98219565,1.05021014,2.78991768,0.09388211,0.98388842,0.20553355,0.00000000
-1.89394697,3.93304310,1.05986070,2.75112886,0.09165303,0.96782068,0.21365598,0.00000000
-1.88794397,3.90004942,1.07203314,2.72552455,0.08961861,0.95415907,0.22231310,0.00000000
-1.88194097,3.88379865,1.08686067,2.71330051,0.08783122,0.94332311,0.23145496,0.00000000
-1.87593797,3.88461445,1.10437423,2.71450989,0.08633018,0.93564287,0.24101347,0.00000000
-1.86993497,3.90254466,1.12449788,2.72905434,0.08514087,0.93135136,0.25090308,0.00000000
-1.86393197,3.93735354,1.14704878,2.75667777,0.08427435,0.93058103,0.26102234,0.00000000
-1.85792896,3.98852219,1.17174166,2.79696280,0.08372761,0.93336434,0.27125625,0.00000000
-1.85192596,4.05525671,1.19819752,2.84933039,0.08348445,0.93963808,0.28147940,0.00000000
-1.84592296,4.13650368,1.22595616,2.91304229,0.08351673,0.94925120,0.29155972,0.00000000
-1.83991996,4.23097193,1.25449201,2.98720646,0.08378617,0.96197542,0.30136269,0.00000000
-1.83391696,4.33715952,1.28323238,3.07078497,0.08424645,0.97751804,0.31075584,0.00000000
-1.82791396,4.45338460,1.31157741,3.16260425,0.08484552,0.99553633,0.31961326,0.00000000
-1.82191096,4.57781906,1.33892074,3.26136737,0.08552812,1.01565259,0.32782005,0.00000000
-1.81590795,4.70852362,1.36467016,3.36566813,0.08623827,1.03746933,0.33527632,0.00000000
-1.80990495,4.84348348,1.38826725,3.47400692,0.08692172,1.06058387,0.34190074,0.00000000
-1.80390195,4.98064379,1.40920528,3.58480840,0.08752823,1.08460175,0.34763328,0.00000000
-1.79789895,5.11794427,1.42704480,3.69644090,0.08801364,1.10914857,0.35243720,0.00000000
-1.79189595,5.25335279,1.44142625,3.80723795,0.08834160,1.13387983,0.35630004,0.00000000
-1.78589295,5.38489757,1.45207934,3.91552184,0.08848492,1.15848859,0.35923372,0.00000000
-1.77988994,5.51069802,1.45882885,4.01962937,0.08842661,1.18271088,0.36127355,0.00000000
-1.77388694,5.62899413,1.46159686,4.11793974,0.08816040,1.20632868,0.36247646,0.00000000
-1.76788394,5.73817424,1.46040141,4.20890412,0.08769088,1.22917084,0.36291826,0.00000000
-1.76188094,5.83680096,1.45535187,4.29107656,0.08703323,1.25111178,0.36269027,0.00000000
-1.75587794,5.92363480,1.44664124,4.36314532,0.08621255,1.27206854,0.36189536,0.00000000
-1.74987494,5.99765505,1.43453593,4.42396358,0.08526279,1.29199619,0.36064360,0.00000000
-1.74387194,6.05807705,1.41936334,4.47257830,0.08422541,1.31088203,0.35904771,0.00000000
-1.73786893,6.10436506,1.40149805,4.50825583,0.08314777,1.32873895,0.35721856,0.00000000
-1.73186593,6.13623997,1.38134700,4.53050283,0.08208130,1.34559818,0.35526079,0.00000000
-1.72586293,6.15368095,1.35933435,4.53908112,0.08107952,1.36150190,0.35326886,0.00000000
-1.71985993,6.15692049,1.33588667,4.53401532,0.08019602,1.37649589,0.35132364,0.00000000
-1.71385693,6.14643251,1.31141900,4.51559246,0.07948237,1.39062268,0.34948963,0.00000000
-1.70785393,6.12291340,1.28632224,4.48435298,0.07898623,1.40391536,0.34781305,0.00000000
-1.70185093,6.08725661,1.26095237,4.44107323,0.07874942,1.41639243,0.34632072,0.00000000
-1.69584792,6.04052139,1.23562192,4.38673995,0.07880630,1.42805379,0.34501988,0.00000000
-1.68984492,5.98389703,1.21059384,4.32251767,0.07918244,1.43887817,0.34389890,0.00000000
-1.68384192,5.91866417,1.18607795,4.24971060,0.07989343,1.44882201,0.34292885,0.00000000
-1.67783892,5.84615485,1.16223005,4.16972064,0.08094427,1.45782003,0.34206583,0.00000000
-1.67183592,5.76771347,1.13915356,4.08400371,0.08232892,1.46578728,0.34125401,0.00000000
-1.66583292,5.68466033,1.11690350,3.99402638,0.08403044,1.47262280,0.34042911,0.00000000
-1.65982991,5.59825968,1.09549248,3.90122499,0.08602141,1.47821460,0.33952231,0.00000000
-1.65382691,5.50969359,1.07489831,3.80696906,0.08826477,1.48244589,0.33846426,0.00000000
-1.64782391,5.42004267,1.05507281,3.71253047,0.09071507,1.48520205,0.33718910,0.00000000
-1.64182091,5.33027419,1.03595122,3.61905960,0.09332001,1.48637820,0.33563822,0.00000000
-1.63581791,5.24123733,1.01746166,3.52756889,0.09602221,1.48588678,0.33376362,0.00000000
-1.62981491,5.15366510,0.99953418,3.43892390,0.09876121,1.48366479,0.33153065,0.00000000
-1.62381191,5.06818170,0.98210884,3.35384136,0.10147558,1.47968013,0.32892010,0.00000000
-1.61780890,4.98531378,0.96514229,3.27289327,0.10410502,1.47393673,0.32592935,0.00000000
-1.61180590,4.90550381,0.94861264,3.19651577,0.10659239,1.46647783,0.32257267,0.00000000
-1.60580290,4.82912368,0.93252227,3.12502134,0.10888561,1.45738745,0.31888062,0.00000000
-1.59979990,4.75648687,0.91689843,3.05861255,0.11093930,1.44678941,0.31489850,0.00000000
-1.59379690,4.68785743,0.90179173,2.99739617,0.11271613,1.43484423,0.31068400,0.00000000
-1.58779390,4.62345492,0.88727259,2.94139603,0.11418781,1.42174367,0.30630418,0.00000000
-1.58179090,4.56345468,0.87342595,2.89056386,0.11533572,1.40770332,0.30183193,0.00000000
-1.57578789,4.50798339,0.86034465,2.84478753,0.11615117,1.39295362,0.29734205,0.00000000
-1.56978489,4.45711070,0.84812198,2.80389640,0.11663527,1.37772972,0.29290730,0.00000000
-1.56378189,4.41083813,0.83684393,2.76766430,0.11679852,1.36226096,0.28859459,0.00000000
-1.55777889,4.36908680,0.82658173,2.73581065,0.11666009,1.34676062,0.28446148,0.00000000
-1.55177589,4.33168618,0.81738532,2.70800079,0.11624695,1.33141667,0.28055336,0.00000000
-1.54577289,4.29836576,0.80927825,2.68384663,0.11559287,1.31638431,0.27690139,0.00000000
-1.53976988,4.26875173,0.80225435,2.66290887,0.11473739,1.30178078,0.27352136,0.00000000
-1.53376688,4.24237043,0.79627676,2.64470181,0.11372483,1.28768313,0.27041368,0.00000000
-1.52776388,4.21865969,0.79127919,2.62870179,0.11260341,1.27412907,0.26756429,0.00000000
-1.52176088,4.19698873,0.78716967,2.61435953,0.11142453,1.26112119,0.26494680,0.00000000
-1.51575788,4.17668649,0.78383648,2.60111685,0.11024223,1.24863421,0.26252543,0.00000000
-1.50975488,4.15707735,0.78115602,2.58842710,0.10911282,1.23662510,0.26025884,0.00000000
-1.50375188,4.13752274,0.77900213,2.57577871,0.10809475,1.22504524,0.25810449,0.00000000
-1.49774887,4.11746621,0.77725624,2.56272063,0.10724845,1.21385407,0.25602338,0.00000000
-1.49174587,4.09647915,0.77581766,2.54888804,0.10663645,1.20303316,0.25398476,0.00000000
-1.48574287,4.07430402,0.77461347,2.53402664,0.10632325,1.19259964,0.25197064,0.00000000
-1.47973987,4.05089188,0.77360701,2.51801373,0.10637529,1.18261814,0.24997975,0.00000000
-1.47373687,4.02643123,0.77280469,2.50087422,0.10686057,1.17321016,0.24803071,0.00000000
-1.46773387,4.00136534,0.77226029,2.48279005,0.10784814,1.16456003,0.24616412,0.00000000
-1.46173087,3.97639624,0.77207658,2.46410186,0.10940713,1.15691686,0.24444352,0.00000000
-1.45572786,3.95247397,0.77240404,2.44530215,0.11160548,1.15059210,0.24295503,0.00000000
-1.44972486,3.93077087,0.77343653,2.42701959,0.11450820,1.14595257,0.24180571,0.00000000
-1.44372186,3.91264145,0.77540436,2.40999502,0.11817530,1.14340913,0.24112062,0.00000000
-1.43771886,3.89956939,0.77856494,2.39504986,0.12265932,1.14340145,0.24103886,0.00000000
-1.43171586,3.89310433,0.78319168,2.38304841,0.12800259,1.14637967,0.24170860,0.00000000
-1.42571286,3.89479125,0.78956178,2.37485596,0.13423437,1.15278390,0.24328152,0.00000000
-1.41970985,3.90609657,0.79794370,2.37129472,0.14136788,1.16302264,0.24590688,0.00000000
-1.41370685,3.92833470,0.80858501,2.37310017,0.14939754,1.17745142,0.24972560,0.00000000
-1.40770385,3.96259920,0.82170157,2.38087995,0.15829644,1.19635287,0.25486460,0.00000000
-1.40170085,4.00970260,0.83746849,2.39507790,0.16801439,1.21991948,0.26143175,0.00000000
-1.39569785,4.07012807,0.85601358,2.41594501,0.17847647,1.24824001,0.26951180,0.00000000
-1.38969485,4.14399603,0.87741359,2.44351924,0.18958252,1.28129056,0.27916332,0.00000000
-1.38369185,4.23104750,0.90169343,2.47761514,0.20120744,1.31893079,0.29041692,0.00000000
-1.37768884,4.33064516,0.92882838,2.51782424,0.21320259,1.36090561,0.30327485,0.00000000
-1.37168584,4.44179242,0.95874891,2.56352590,0.22539812,1.40685242,0.31771188,0.00000000
-1.36568284,4.56316908,0.99134785,2.61390843,0.23760647,1.45631343,0.33367738,0.00000000
-1.35967984,4.69318194,1.02648904,2.66799921,0.24962672,1.50875250,0.35109853,0.00000000
-1.35367684,4.83002733,1.06401704,2.72470222,0.26124979,1.56357552,0.36988424,0.00000000
-1.34767384,4.97176217,1.10376679,2.78284110,0.27226438,1.62015322,0.38992970,0.00000000
-1.34167084,5.11637960,1.14557264,2.84120540,0.28246326,1.67784510,0.41112100,0.00000000
-1.33566783,5.26188500,1.18927584,2.89859758,0.29164980,1.73602316,0.43333978,0.00000000
-1.32966483,5.40636840,1.23472989,2.95387847,0.29964439,1.79409404,0.45646730,0.00000000
-1.32366183,5.54806935,1.28180336,3.00600875,0.30629046,1.85151835,0.48038787,0.00000000
-1.31765883,5.68543111,1.33037974,3.05408461,0.31145991,1.90782618,0.50499135,0.00000000
-1.31165583,5.81714152,1.38035437,3.09736584,0.31505763,1.96262788,0.53017447,0.00000000
-1.30565283,5.94215901,1.43162858,3.13529532,0.31702481,2.01561974,0.55584114,0.00000000
-1.29964982,6.05972290,1.48410161,3.16750915,0.31734114,2.06658421,0.58190150,0.00000000
-1.29364682,6.16934845,1.53766064,3.19383749,0.31602555,2.11538506,0.60827001,0.00000000
-1.28764382,6.27080767,1.59217004,3.21429648,0.31313552,2.16195772,0.63486275,0.00000000
-1.28164082,6.36409813,1.64746045,3.22907222,0.30876515,2.20629586,0.66159407,0.00000000
-1.27563782,6.44940236,1.70331884,3.23849813,0.30304187,2.24843498,0.68837298,0.00000000
-1.26963482,6.52704099,1.75948030,3.24302741,0.29612207,2.28843441,0.71509966,0.00000000
-1.26363182,6.59742311,1.81562240,3.24320236,0.28818588,2.32635884,0.74166226,0.00000000
-1.25762881,6.66099719,1.87136294,3.23962246,0.27943127,2.36226082,0.76793441,0.00000000
-1.25162581,6.71820557,1.92626125,3.23291308,0.27006775,2.39616520,0.79377368,0.00000000
-1.24562281,6.76944541,1.97982354,3.22369638,0.26031000,2.42805681,0.81902114,0.00000000
-1.23961981,6.81503804,2.03151212,3.21256584,0.25037153,2.45787188,0.84350216,0.00000000
-1.23361681,6.85520815,2.08075818,3.20006531,0.24045880,2.48549392,0.86702852,0.00000000
-1.22761381,6.89007335,2.12697773,3.18667345,0.23076587,2.51075416,0.88940170,0.00000000
-1.22161081,6.91964411,2.16958980,3.17279352,0.22146968,2.53343652,0.91041729,0.00000000
-1.21560780,6.94383307,2.20803604,3.15874865,0.21272628,2.55328663,0.92987029,0.00000000
-1.20960480,6.96247247,2.24180090,3.14478209,0.20466788,2.57002436,0.94756110,0.00000000
-1.20360180,6.97533778,2.27043103,3.13106165,0.19740076,2.58335886,0.96330176,0.00000000
-1.19759880,6.98217537,2.29355321,3.11768761,0.19100418,2.59300530,0.97692239,0.00000000
-1.19159580,6.98273218,2.31088965,3.10470305,0.18553003,2.59870201,0.98827720,0.00000000
-1.18559280,6.97678497,2.32226999,3.09210561,0.18100332,2.60022724,0.99725015,0.00000000
-1.17958979,6.96416748,2.32763938,3.07985979,0.17742331,2.59741420,1.00375963,0.00000000
-1.17358679,6.94479350,2.32706212,3.06790882,0.17476521,2.59016379,1.00776222,0.00000000
-1.16758379,6.91867492,2.32072079,3.05618559,0.17298240,2.57845414,1.00925531,0.00000000
-1.16158079,6.88593359,2.30891086,3.04462193,0.17200900,2.56234652,1.00827830,0.00000000
-1.15557779,6.84680680,2.29203103,3.03315594,0.17176269,2.54198731,1.00491260,0.00000000
-1.14957479,6.80164619,2.27056967,3.02173725,0.17214780,2.51760601,0.99928025,0.00000000
-1.14357179,6.75091057,2.24508813,3.01033001,0.17305844,2.48950941,0.99154119,0.00000000
-1.13756878,6.69515318,2.21620147,2.99891386,0.17438172,2.45807240,0.98188947,0.00000000
-1.13156578,6.63500441,2.18455759,2.98748298,0.17600090,2.42372576,0.97054833,0.00000000
-1.12556278,6.57115085,2.15081560,2.97604351,0.17779847,2.38694184,0.95776445,0.00000000
-1.11955978,6.50431207,2.11562427,2.96460965,0.17965908,2.34821870,0.94380153,0.00000000
-1.11355678,6.43521612,2.07960157,2.95319885,0.18147221,2.30806363,0.92893344,0.00000000
-1.10755378,6.36457510,2.04331603,2.94182641,0.18313467,2.26697682,0.91343714,0.00000000
-1.10155078,6.29306180,2.00727064,2.93049991,0.18455269,2.22543590,0.89758575,0.00000000
-1.09554777,6.22128872,1.97189000,2.91921384,0.18564371,2.18388224,0.88164178,0.00000000
-1.08954477,6.14979009,1.93751110,2.90794479,0.18633780,2.14270940,0.86585104,0.00000000
-1.08354177,6.07900805,1.90437802,2.89664758,0.18657857,2.10225433,0.85043724,0.00000000
-1.07753877,6.00928328,1.87264077,2.88525253,0.18632384,2.06279165,0.83559756,0.00000000
-1.07153577,5.94085083,1.84235818,2.87366428,0.18554573,2.02453112,0.82149939,0.00000000
-1.06553277,5.87384103,1.81350453,2.86176212,0.18423046,1.98761835,0.80827823,0.00000000
-1.05952976,5.80828579,1.78597966,2.84940218,0.18237781,1.95213867,0.79603691,0.00000000
-1.05352676,5.74412959,1.75962183,2.83642125,0.18000019,1.91812364,0.78484606,0.00000000
-1.04752376,5.68124489,1.73422281,2.82264217,0.17712162,1.88556008,0.77474575,0.00000000
-1.04152076,5.61945101,1.70954424,2.80788070,0.17377640,1.85440071,0.76574824,0.00000000
-1.03551776,5.55853533,1.68533456,2.79195325,0.17000774,1.82457601,0.75784150,0.00000000
-1.02951476,5.49827565,1.66134549,2.77468528,0.16586639,1.79600648,0.75099339,0.00000000
-1.02351176,5.43846230,1.63734731,2.75591963,0.16140922,1.76861459,0.74515614,0.00000000
-1.01750875,5.37891850,1.61314213,2.73552434,0.15669793,1.74233562,0.74027085,0.00000000
-1.01150575,5.31951759,1.58857450,2.71339937,0.15179783,1.71712694,0.73627171,0.00000000
-1.00550275,5.26019591,1.56353880,2.68948153,0.14677677,1.69297484,0.73308971,0.00000000
-0.99949975,5.20096029,1.53798323,2.66374738,0.14170418,1.66989883,0.73065553,0.00000000
-0.99349675,5.14188934,1.51191006,2.63621361,0.13665022,1.64795279,0.72890146,0.00000000
-0.98749375,5.08312841,1.48537248,2.60693479,0.13168504,1.62722314,0.72776237,0.00000000
-0.98149075,5.02487828,1.45846820,2.57599855,0.12687804,1.60782393,0.72717553,0.00000000
-0.97548774,4.96737817,1.43133033,2.54351838,0.12229723,1.58988931,0.72707947,0.00000000
-0.96948474,4.91088422,1.40411627,2.50962453,0.11800843,1.57356371,0.72741209,0.00000000
-0.96348174,4.85564484,1.37699526,2.47445361,0.11407459,1.55899051,0.72810807,0.00000000
-0.95747874,4.80187479,1.35013563,2.43813764,0.11055486,1.54629988,0.72909606,0.00000000
-0.95147574,4.74972998,1.32369247,2.40079344,0.10750369,1.53559677,0.73029585,0.00000000
-0.94547274,4.69928502,1.29779665,2.36251318,0.10496981,1.52694988,0.73161596,0.00000000
-0.93946973,4.65051564,1.27254592,2.32335702,0.10299517,1.52038249,0.73295182,0.00000000
-0.93346673,4.60328767,1.24799877,2.28334852,0.10161388,1.51586610,0.73418503,0.00000000
-0.92746373,4.55735397,1.22417141,2.24247337,0.10085121,1.51331733,0.73518375,0.00000000
-0.92146073,4.51236043,1.20103824,2.20068184,0.10072274,1.51259878,0.73580443,0.00000000
-0.91545773,4.46786115,1.17853570,2.15789503,0.10123366,1.51352402,0.73589497,0.00000000
-0.90945473,4.42334279,1.15656946,2.11401473,0.10237840,1.51586660,0.73529919,0.00000000
-0.90345173,4.37825699,1.13502447,2.06893641,0.10414060,1.51937305,0.73386246,0.00000000
-0.89744872,4.33205945,1.11377731,2.02256471,0.10649342,1.52377904,0.73143838,0.00000000
