energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
0.14707354,3.62874322,0.26053478,0.51963584,0.00284293,0.00000000,1.48466635,1.12726508,0.08498889,0.72295742
0.15307654,3.46028653,0.24527122,0.51666909,0.00258502,0.00000000,1.40485401,1.06601232,0.08145853,0.68080048
0.15907954,3.29878140,0.23094102,0.51222808,0.00234842,0.00000000,1.32778680,1.00785208,0.07780609,0.64482565
0.16508254,3.14599509,0.21766332,0.50650151,0.00213490,0.00000000,1.25426632,0.95329369,0.07407311,0.61542006
0.17108554,3.00357888,0.20555052,0.49971868,0.00194571,0.00000000,1.18503723,0.90281061,0.07030222,0.59283253
0.17708854,2.87305479,0.19470955,0.49214207,0.00178156,0.00000000,1.12078318,0.85684113,0.06653626,0.57717489
0.18309155,2.75579998,0.18524254,0.48405833,0.00164270,0.00000000,1.06212231,0.81578765,0.06281739,0.56842542
0.18909455,2.65302857,0.17724683,0.47576803,0.00152896,0.00000000,1.00960219,0.78001437,0.05918609,0.56643412
0.19509755,2.56577111,0.17081413,0.46757472,0.00143978,0.00000000,0.96369399,0.74984312,0.05568035,0.57092954
0.20110055,2.49485222,0.16602893,0.45977351,0.00137425,0.00000000,0.92478577,0.72554743,0.05233477,0.58152700
0.20710355,2.44086722,0.16296612,0.45263987,0.00133120,0.00000000,0.89317524,0.70734500,0.04917984,0.59773810
0.21310655,2.40415894,0.16168786,0.44641910,0.00130921,0.00000000,0.86906196,0.69538893,0.04624129,0.61898138
0.21910955,2.38479594,0.16223995,0.44131674,0.00130666,0.00000000,0.85253959,0.68975814,0.04353961,0.64459411
0.22511256,2.38255357,0.16464787,0.43749049,0.00132178,0.00000000,0.84358846,0.69044752,0.04108972,0.67384515
0.23111556,2.39689935,0.16891258,0.43504392,0.00135267,0.00000000,0.84206907,0.69735851,0.03890073,0.70594877
0.23711856,2.42698405,0.17500649,0.43402217,0.00139731,0.00000000,0.84771712,0.71029074,0.03697597,0.74007936
0.24312156,2.47163971,0.18286984,0.43440979,0.00145362,0.00000000,0.86014056,0.72893549,0.03531307,0.77538687
0.24912456,2.52938568,0.19240761,0.43613091,0.00151949,0.00000000,0.87881921,0.75287144,0.03390427,0.81101280
0.25512756,2.59844348,0.20348748,0.43905158,0.00159274,0.00000000,0.90310753,0.78156357,0.03273678,0.84610640
0.26113057,2.67676092,0.21593879,0.44298423,0.00167120,0.00000000,0.93224072,0.81436542,0.03179332,0.87984084
0.26713357,2.76204551,0.22955295,0.44769406,0.00175271,0.00000000,0.96534470,0.85052532,0.03105271,0.91142899
0.27313657,2.85180694,0.24408522,0.45290716,0.00183513,0.00000000,1.00144972,0.88919648,0.03049055,0.94013836
0.27913957,2.94340781,0.25925803,0.45831992,0.00191640,0.00000000,1.03950789,0.92945132,0.03007999,0.96530491
0.28514257,3.03412150,0.27476593,0.46360951,0.00199449,0.00000000,1.07841405,0.97029942,0.02979241,0.98634521
0.29114557,3.12119569,0.29028184,0.46844494,0.00206752,0.00000000,1.11702978,1.01070904,0.02959828,1.00276686
0.29714857,3.20191953,0.30546469,0.47249839,0.00213370,0.00000000,1.15420979,1.04963146,0.02946788,1.01417654
0.30315158,3.27369246,0.31996807,0.47545625,0.00219143,0.00000000,1.18882990,1.08602730,0.02937207,1.02028577
0.30915458,3.33409223,0.33344958,0.47702971,0.00223926,0.00000000,1.21981577,1.11889411,0.02928297,1.02091411
0.31515758,3.38093967,0.34558060,0.47696423,0.00227597,0.00000000,1.24617126,1.14729396,0.02917462,1.01598971
0.32116058,3.41235788,0.35605602,0.47504785,0.00230057,0.00000000,1.26700536,1.17038005,0.02902355,1.00554732
0.32716358,3.42682333,0.36460348,0.47111787,0.00231230,0.00000000,1.28155671,1.18742125,0.02880929,0.98972379
0.33316658,3.42320703,0.37099182,0.46506577,0.00231069,0.00000000,1.28921452,1.19782349,0.02851475,0.96875137
0.33916958,3.40080390,0.37503822,0.45684027,0.00229552,0.00000000,1.28953527,1.20114698,0.02812652,0.94294895
0.34517259,3.35934920,0.37661381,0.44644834,0.00226687,0.00000000,1.28225418,1.19711867,0.02763510,0.91271157
0.35117559,3.29902124,0.37564747,0.43395441,0.00222508,0.00000000,1.26729120,1.18563919,0.02703493,0.87849861
0.35717859,3.22043037,0.37212751,0.41947762,0.00217074,0.00000000,1.24475115,1.16678409,0.02632442,0.84082101
0.36318159,3.12459459,0.36610144,0.40318755,0.00210470,0.00000000,1.21491805,1.14079931,0.02550579,0.80022789
0.36918459,3.01290308,0.35767349,0.38529858,0.00202802,0.00000000,1.17824401,1.10809102,0.02458484,0.75729297
0.37518759,2.88706902,0.34700037,0.36606311,0.00194194,0.00000000,1.13533314,1.06921050,0.02357069,0.71260119
0.38119060,2.74907412,0.33428516,0.34576417,0.00184786,0.00000000,1.08692143,1.02483460,0.02247536,0.66673584
0.38719360,2.60110695,0.31976993,0.32470765,0.00174729,0.00000000,1.03385339,0.97574288,0.02131336,0.62026665
0.39319660,2.44549814,0.30372715,0.30321462,0.00164182,0.00000000,0.97705680,0.92279233,0.02010126,0.57373885
0.39919960,2.28465477,0.28645057,0.28161403,0.00153307,0.00000000,0.91751652,0.86689098,0.01885718,0.52766382
0.40520260,2.12099701,0.26824575,0.26023613,0.00142265,0.00000000,0.85624876,0.80897135,0.01760038,0.48251112
0.41120560,1.95689927,0.24942078,0.23940690,0.00131214,0.00000000,0.79427680,0.74996515,0.01635080,0.43870233
0.41720860,1.79463797,0.23027759,0.21944371,0.00120306,0.00000000,0.73260921,0.69077981,0.01512874,0.39660659
0.42321161,1.63634782,0.21110402,0.20065218,0.00109681,0.00000000,0.67222147,0.63227817,0.01395447,0.35653790
0.42921461,1.48398764,0.19216707,0.18332454,0.00099468,0.00000000,0.61404138,0.57526150,0.01284806,0.31875417
0.43521761,1.33931637,0.17370754,0.16773914,0.00089786,0.00000000,0.55893892,0.52045667,0.01182917,0.28345786
0.44122061,1.20387947,0.15593597,0.15416122,0.00080738,0.00000000,0.50772034,0.46850732,0.01091700,0.25079810
0.44722361,1.07900524,0.13903019,0.14284459,0.00072414,0.00000000,0.46112662,0.41996935,0.01013021,0.22087406
0.45322661,0.96581002,0.12313423,0.13403396,0.00064892,0.00000000,0.41983569,0.37531013,0.00948704,0.19373944
0.45922961,0.86521111,0.10835862,0.12796772,0.00058238,0.00000000,0.38446785,0.33491127,0.00900535,0.16940769
0.46523262,0.77794576,0.09478181,0.12488060,0.00052509,0.00000000,0.35559370,0.29907429,0.00870276,0.14785787
0.47123562,0.70459430,0.08245268,0.12500612,0.00047751,0.00000000,0.33374356,0.26802847,0.00859678,0.12904071
0.47723862,0.64560561,0.07139370,0.12857818,0.00044005,0.00000000,0.31941746,0.24194026,0.00870494,0.11288482
0.48324162,0.60132303,0.06160475,0.13583178,0.00041309,0.00000000,0.31309467,0.22092336,0.00904489,0.09930264
0.48924462,0.57200879,0.05306710,0.14700236,0.00039694,0.00000000,0.31524179,0.20504896,0.00963441,0.08819604
0.49524762,0.55786556,0.04574759,0.16232368,0.00039195,0.00000000,0.32631851,0.19435521,0.01049144,0.07946133
0.50125063,0.55905362,0.03960262,0.18202413,0.00039841,0.00000000,0.34678034,0.18885566,0.01163396,0.07299357
0.50725363,0.57570287,0.03458188,0.20632143,0.00041666,0.00000000,0.37707754,0.18854593,0.01307976,0.06869012
0.51325663,0.60791882,0.03063158,0.23541587,0.00044702,0.00000000,0.41765002,0.19340851,0.01484623,0.06645324
0.51925963,0.65578246,0.02769722,0.26948219,0.00048984,0.00000000,0.46891791,0.20341540,0.01694995,0.06619195
0.52526263,0.71934414,0.02572572,0.30866059,0.00054544,0.00000000,0.53126793,0.21852858,0.01940624,0.06782289
0.53126563,0.79861177,0.02466682,0.35304706,0.00061413,0.00000000,0.60503579,0.23869834,0.02222863,0.07127050
0.53726863,0.89353438,0.02447398,0.40268369,0.00069620,0.00000000,0.69048523,0.26385977,0.02542832,0.07646641
0.54327164,1.00398191,0.02510451,0.45754943,0.00079186,0.00000000,0.78778440,0.29392768,0.02901354,0.08334826
0.54927464,1.12972260,0.02651920,0.51755187,0.00090125,0.00000000,0.89698058,0.32879035,0.03298895,0.09185800
0.55527764,1.27039939,0.02868144,0.58252056,0.00102440,0.00000000,1.01797445,0.36830254,0.03735506,0.10193986
0.56128064,1.42550697,0.03155587,0.65220245,0.00116118,0.00000000,1.15049497,0.41227833,0.04210770,0.11353809
0.56728364,1.59437074,0.03510682,0.72625989,0.00131130,0.00000000,1.29407652,0.46048429,0.04723755,0.12659461
0.57328664,1.77612944,0.03929649,0.80427146,0.00147430,0.00000000,1.44803930,0.51263347,0.05272975,0.14104672
0.57928964,1.96972253,0.04408310,0.88573585,0.00164948,0.00000000,1.61147472,0.56838067,0.05856372,0.15682495
0.58529265,2.17388350,0.04941905,0.97007889,0.00183592,0.00000000,1.78323655,0.62731947,0.06471303,0.17385119
0.59129565,2.38713999,0.05524939,1.05666346,0.00203243,0.00000000,1.96193923,0.68898127,0.07114541,0.19203712
0.59729865,2.60782119,0.06151041,1.14480212,0.00223761,0.00000000,2.14596396,0.75283671,0.07782303,0.21128313
0.60330165,2.83407275,0.06812880,1.23377179,0.00244980,0.00000000,2.33347316,0.81829949,0.08470277,0.23147757
0.60930465,3.06387895,0.07502122,1.32283010,0.00266711,0.00000000,2.52243343,0.88473260,0.09173675,0.25249650
0.61530765,3.29509180,0.08209439,1.41123239,0.00288744,0.00000000,2.71064694,0.95145706,0.09887294,0.27420392
0.62131066,3.52546605,0.08924586,1.49824886,0.00310852,0.00000000,2.89579067,1.01776264,0.10605586,0.29645235
0.62731366,3.75269900,0.09636533,1.58318078,0.00332793,0.00000000,3.07546257,1.08292058,0.11322740,0.31908386
0.63331666,3.97447392,0.10333648,1.66537510,0.00354317,0.00000000,3.24723346,1.14619757,0.12032768,0.34193136
0.63931966,4.18850522,0.11003945,1.74423683,0.00375169,0.00000000,3.40870302,1.20687074,0.12729591,0.36482021
0.64532266,4.39258404,0.11635365,1.81923835,0.00395095,0.00000000,3.55755811,1.26424299,0.13407129,0.38756996
0.65132566,4.58462239,0.12216093,1.88992558,0.00413847,0.00000000,3.69163143,1.31765812,0.14059389,0.40999634
0.65732866,4.76269432,0.12734888,1.95592055,0.00431191,0.00000000,3.80895837,1.36651519,0.14680545,0.43191319
0.66333167,4.92507269,0.13181427,2.01692053,0.00446910,0.00000000,3.90782991,1.41028153,0.15265012,0.45313451
0.66933467,5.07026030,0.13546625,2.07269388,0.00460811,0.00000000,3.98683977,1.44850395,0.15807522,0.47347651
0.67533767,5.19701442,0.13822933,2.12307318,0.00472727,0.00000000,4.04492362,1.48081784,0.16303179,0.49275962
0.68134067,5.30436417,0.14004592,2.16794613,0.00482524,0.00000000,4.08138923,1.50695363,0.16747517,0.51081045
0.68734367,5.39162039,0.14087833,2.20724507,0.00490102,0.00000000,4.09593597,1.52674065,0.17136548,0.52746383
0.69334667,5.45837823,0.14071005,2.24093598,0.00495396,0.00000000,4.08866330,1.54010828,0.17466800,0.54256474
0.69934967,5.50451280,0.13954642,2.26900778,0.00498379,0.00000000,4.06006762,1.54708445,0.17735364,0.55597040
0.70535268,5.53016869,0.13741445,2.29146284,0.00499062,0.00000000,4.01102796,1.54779162,0.17939918,0.56755239
0.71135568,5.53574443,0.13436191,2.30830941,0.00497488,0.00000000,3.94278098,1.54244077,0.18078770,0.57719879
0.71735868,5.52187295,0.13045576,2.31955664,0.00493738,0.00000000,3.85688663,1.53132351,0.18150886,0.58481660
0.72336168,5.48939953,0.12577995,2.32521261,0.00487920,0.00000000,3.75518586,1.51480306,0.18155924,0.59033411
0.72936468,5.43935852,0.12043265,2.32528557,0.00480172,0.00000000,3.63975222,1.49330433,0.18094270,0.59370350
0.73536768,5.37295000,0.11452319,2.31978847,0.00470652,0.00000000,3.51283951,1.46730387,0.17967068,0.59490339
0.74137069,5.29151771,0.10816866,2.30874646,0.00459539,0.00000000,3.37682753,1.43731983,0.17776257,0.59394145
0.74737369,5.19652898,0.10149053,2.29220697,0.00447027,0.00000000,3.23416808,1.40390274,0.17524595,0.59085682
0.75337669,5.08955742,0.09461126,2.27025184,0.00433317,0.00000000,3.08733322,1.36762703,0.17215688,0.58572240
0.75937969,4.97226852,0.08765108,2.24301048,0.00418620,0.00000000,2.93876745,1.32908384,0.16854004,0.57864663
0.76538269,4.84640835,0.08072517,2.21067346,0.00403145,0.00000000,2.79084526,1.28887502,0.16444873,0.56977487
0.77138569,4.71379482,0.07394110,2.17350545,0.00387103,0.00000000,2.64583510,1.24760841,0.15994484,0.55929006
0.77738869,4.57631089,0.06739686,2.13185657,0.00370701,0.00000000,2.50587003,1.20589425,0.15509849,0.54741255
0.78339170,4.43589881,0.06117927,2.08617144,0.00354138,0.00000000,2.37292547,1.16434243,0.14998761,0.53439903
0.78939470,4.29455430,0.05536292,2.03699490,0.00337607,0.00000000,2.24880343,1.12356040,0.14469713,0.52054032
0.79539770,4.15431942,0.05000959,1.98497398,0.00321291,0.00000000,2.13512247,1.08415116,0.13931812,0.50615811
0.80140070,4.01727286,0.04516809,1.93085565,0.00305364,0.00000000,2.03331252,1.04671112,0.13394648,0.49160050
0.80740370,3.88551650,0.04087444,1.87547986,0.00289989,0.00000000,1.94461295,1.01182726,0.12868158,0.47723640
0.81340670,3.76115741,0.03715238,1.81976806,0.00275319,0.00000000,1.87007285,0.98007334,0.12362449,0.46344875
0.81940970,3.64628425,0.03401411,1.76470723,0.00261495,0.00000000,1.81055191,0.95200475,0.11887614,0.45062689
0.82541271,3.54293803,0.03146113,1.71132971,0.00248645,0.00000000,1.76672087,0.92815190,0.11453530,0.43915797
0.83141571,3.45307701,0.02948524,1.66068948,0.00236889,0.00000000,1.73906046,0.90901194,0.11069634,0.42941771
0.83741871,3.37853637,0.02806954,1.61383551,0.00226331,0.00000000,1.72785823,0.89503890,0.10744707,0.42176090
0.84342171,3.32098334,0.02718939,1.57178301,0.00217064,0.00000000,1.73320317,0.88663254,0.10486646,0.41651159
0.84942471,3.28186940,0.02681342,1.53548362,0.00209163,0.00000000,1.75497807,0.88412607,0.10302249,0.41395353
0.85542771,3.26238102,0.02690437,1.50579548,0.00202692,0.00000000,1.79285046,0.88777324,0.10197014,0.41432115
0.86143072,3.26339111,0.02742003,1.48345425,0.00197694,0.00000000,1.84626295,0.89773557,0.10174949,0.41779121
0.86743372,3.28541355,0.02831402,1.46904634,0.00194195,0.00000000,1.91442433,0.91407006,0.10238425,0.42447571
0.87343672,3.32856299,0.02953663,1.46298508,0.00192202,0.00000000,1.99630293,0.93671834,0.10388046,0.43441610
0.87943972,3.39252252,0.03103561,1.46549113,0.00191700,0.00000000,2.09062372,0.96549796,0.10622568,0.44757928
0.88544272,3.47652143,0.03275709,1.47657776,0.00192651,0.00000000,2.19587087,1.00009637,0.10938862,0.46385551
0.89144572,3.57932502,0.03464645,1.49604196,0.00194997,0.00000000,2.31029690,1.04006842,0.11331921,0.48305837
0.89744872,3.69923819,0.03664934,1.52346169,0.00198654,0.00000000,2.43193980,1.08483773,0.11794917,0.50492707
0.90345173,3.83412382,0.03871273,1.55819986,0.00203520,0.00000000,2.55864844,1.13370244,0.12319316,0.52913094
0.90945473,3.98143653,0.04078607,1.59941505,0.00209470,0.00000000,2.68811688,1.18584537,0.12895033,0.55527628
0.91545773,4.13827169,0.04282251,1.64607897,0.00216361,0.00000000,2.81792692,1.24034880,0.13510646,0.58291529
0.92146073,4.30142881,0.04478007,1.69700025,0.00224037,0.00000000,2.94559825,1.29621335,0.14153649,0.61155701
0.92746373,4.46748790,0.04662294,1.75085403,0.00232325,0.00000000,3.06864480,1.35238086,0.14810737,0.64067996
0.93346673,4.63289641,0.04832257,1.80621652,0.00241050,0.00000000,3.18463538,1.40776030,0.15468136,0.66974608
0.93946973,4.79406432,0.04985876,1.86160352,0.00250030,0.00000000,3.29125662,1.46125617,0.16111937,0.69821559
0.94547274,4.94746385,0.05122049,1.91551175,0.00259085,0.00000000,3.38637558,1.51179823,0.16728457,0.72556233
0.95147574,5.08973038,0.05240661,1.96646148,0.00268043,0.00000000,3.46809961,1.55837161,0.17304586,0.75128897
0.95747874,5.21776078,0.05342614,2.01303925,0.00276745,0.00000000,3.53483103,1.60004603,0.17828137,0.77494166
0.96348174,5.32880545,0.05429839,2.05393903,0.00285046,0.00000000,3.58531404,1.63600320,0.18288158,0.79612343
0.96948474,5.42055021,0.05505257,2.08800039,0.00292823,0.00000000,3.61867205,1.66556108,0.18675222,0.81450602
0.97548774,5.49118510,0.05572715,2.11424237,0.00299980,0.00000000,3.63443372,1.68819421,0.18981666,0.82983951
0.98149075,5.53945698,0.05636884,2.13189177,0.00306446,0.00000000,3.63254653,1.70354908,0.19201783,0.84195950
0.98749375,5.56470394,0.05703116,2.14040478,0.00312180,0.00000000,3.61337739,1.71145412,0.19331947,0.85079136
0.99349675,5.56687008,0.05777279,2.13948128,0.00317171,0.00000000,3.57770016,1.71192368,0.19370680,0.85635150
0.99949975,5.54649998,0.05865566,2.12907119,0.00321438,0.00000000,3.52667085,1.70515598,0.19318652,0.85874560
1.00550275,5.50471325,0.05974281,2.10937273,0.00325027,0.00000000,3.46179145,1.69152501,0.19178608,0.85816368
1.01150575,5.44316021,0.06109626,2.08082281,0.00328010,0.00000000,3.38486398,1.67156682,0.18955244,0.85487240
1.01750875,5.36396063,0.06277485,2.04407989,0.00330477,0.00000000,3.29793687,1.64596075,0.18655008,0.84920475
1.02351176,5.26962830,0.06483223,2.00000007,0.00332538,0.00000000,3.20324561,1.61550639,0.18285868,0.84154766
1.02951476,5.16298443,0.06731502,1.94960768,0.00334311,0.00000000,3.10315031,1.58109726,0.17857024,0.83232795
1.03551776,5.04706387,0.07026139,1.89406116,0.00335920,0.00000000,3.00007236,1.54369229,0.17378602,0.82199725
1.04152076,4.92501775,0.07369999,1.83461614,0.00337487,0.00000000,2.89643252,1.50428633,0.16861318,0.81101655
1.04752376,4.80001671,0.07764938,1.77258669,0.00339129,0.00000000,2.79459256,1.46388077,0.16316145,0.79984096
1.05352676,4.67515834,0.08211799,1.70930657,0.00340949,0.00000000,2.69680217,1.42345553,0.15753988,0.78890529
1.05952976,4.55338244,0.08710470,1.64609172,0.00343033,0.00000000,2.60515260,1.38394328,0.15185367,0.77861111
1.06553277,4.43739680,0.09259986,1.58420523,0.00345450,0.00000000,2.52153791,1.34620688,0.14620142,0.76931562
1.07153577,4.32961591,0.09858692,1.52482593,0.00348241,0.00000000,2.44762452,1.31102071,0.14067265,0.76132283
1.07753877,4.23211400,0.10504445,1.46902146,0.00351426,0.00000000,2.38482911,1.27905615,0.13534587,0.75487717
1.08354177,4.14659311,0.11194846,1.41772628,0.00355000,0.00000000,2.33430449,1.25087172,0.13028702,0.75015979
1.08954477,4.07436607,0.11927497,1.37172504,0.00358932,0.00000000,2.29693300,1.22690750,0.12554856,0.74728733
1.09554777,4.01635346,0.12700258,1.33164135,0.00363173,0.00000000,2.27332631,1.20748381,0.12116895,0.74631314
1.10155078,3.97309307,0.13511485,1.29793169,0.00367652,0.00000000,2.26383067,1.19280358,0.11717271,0.74723061
1.10755378,3.94475976,0.14360240,1.27088412,0.00372285,0.00000000,2.26853634,1.18295782,0.11357087,0.74997823
1.11355678,3.93119344,0.15246448,1.25062131,0.00376977,0.00000000,2.28728995,1.17793352,0.11036185,0.75444598
1.11955978,3.93193239,0.16170984,1.23710715,0.00381627,0.00000000,2.31970885,1.17762309,0.10753263,0.76048251
1.12556278,3.94624966,0.17135681,1.23015634,0.00386132,0.00000000,2.36519618,1.18183476,0.10506017,0.76790275
1.13156578,3.97319000,0.18143251,1.22944625,0.00390391,0.00000000,2.42295629,1.19030311,0.10291303,0.77649541
1.13756878,4.01160553,0.19197098,1.23453052,0.00394309,0.00000000,2.49200973,1.20269924,0.10105308,0.78603003
1.14357179,4.06018849,0.20301053,1.24485370,0.00397799,0.00000000,2.57120787,1.21864006,0.09943719,0.79626334
1.14957479,4.11750022,0.21459013,1.25976668,0.00400785,0.00000000,2.65924697,1.23769648,0.09801894,0.80694467
1.15557779,4.18199589,0.22674510,1.27854245,0.00403202,0.00000000,2.75468229,1.25940039,0.09675027,0.81782037
1.16158079,4.25204525,0.23950225,1.30039205,0.00404997,0.00000000,2.85594251,1.28325044,0.09558294,0.82863723
1.16758379,4.32594982,0.25287480,1.32448054,0.00406130,0.00000000,2.96134519,1.30871691,0.09446993,0.83914497
1.17358679,4.40195776,0.26685730,1.34994289,0.00406570,0.00000000,3.06911396,1.33524595,0.09336663,0.84909813
1.17958979,4.47827754,0.28142085,1.37589990,0.00406295,0.00000000,3.17739797,1.36226360,0.09223189,0.85825733
1.18559280,4.55309172,0.29650907,1.40147389,0.00405291,0.00000000,3.28429410,1.38917999,0.09102890,0.86639046
1.19159580,4.62457229,0.31203494,1.42580437,0.00403549,0.00000000,3.38787243,1.41539426,0.08972592,0.87327381
1.19759880,4.69089861,0.32787903,1.44806342,0.00401065,0.00000000,3.48620479,1.44030040,0.08829683,0.87869349
1.20360180,4.75027872,0.34388912,1.46747072,0.00397834,0.00000000,3.57739646,1.46329443,0.08672159,0.88244727
1.20960480,4.80097462,0.35988150,1.48330798,0.00393857,0.00000000,3.65962035,1.48378293,0.08498647,0.88434705
1.21560780,4.84133134,0.37564399,1.49493260,0.00389132,0.00000000,3.73115310,1.50119304,0.08308428,0.88422186
1.22161081,4.86980944,0.39094064,1.50179009,0.00383659,0.00000000,3.79041190,1.51498368,0.08101433,0.88192141
1.22761381,4.88501997,0.40551800,1.50342507,0.00377439,0.00000000,3.83599104,1.52465773,0.07878237,0.87732014
1.23361681,4.88576055,0.41911276,1.49949029,0.00370475,0.00000000,3.86669676,1.52977475,0.07640034,0.87032149
1.23961981,4.87105105,0.43146038,1.48975359,0.00362775,0.00000000,3.88157891,1.52996364,0.07388607,0.86086217
1.24562281,4.84016697,0.44230442,1.47410221,0.00354349,0.00000000,3.87995821,1.52493467,0.07126276,0.84891619
1.25162581,4.79266863,0.45140609,1.45254443,0.00345215,0.00000000,3.86144765,1.51449028,0.06855846,0.83449831
1.25762881,4.72842439,0.45855355,1.42520824,0.00335401,0.00000000,3.82596693,1.49853387,0.06580531,0.81766668
1.26363182,4.64762617,0.46357053,1.39233710,0.00324942,0.00000000,3.77374903,1.47707619,0.06303878,0.79852433
1.26963482,4.55079583,0.46632374,1.35428266,0.00313886,0.00000000,3.70533826,1.45023859,0.06029678,0.77721935
1.27563782,4.43878156,0.46672885,1.31149485,0.00302290,0.00000000,3.62157947,1.41825303,0.05761867,0.75394361
1.28164082,4.31274362,0.46475445,1.26450930,0.00290226,0.00000000,3.52359852,1.38145837,0.05504423,0.72892986
1.28764382,4.17412931,0.46042409,1.21393269,0.00277774,0.00000000,3.41277429,1.34029310,0.05261261,0.70244734
1.29364682,4.02463791,0.45381598,1.16042639,0.00265024,0.00000000,3.29070321,1.29528445,0.05036119,0.67479580
1.29964982,3.86617627,0.44506056,1.10468881,0.00252078,0.00000000,3.15915712,1.24703434,0.04832453,0.64629828
1.30565283,3.70080673,0.43433590,1.04743716,0.00239040,0.00000000,3.02003607,1.19620254,0.04653333,0.61729270
1.31165583,3.53068917,0.42186129,0.98938906,0.00226020,0.00000000,2.87531751,1.14348766,0.04501341,0.58812277
1.31765883,3.35801935,0.40788921,0.93124465,0.00213128,0.00000000,2.72700375,1.08960676,0.04378483,0.55912834
1.32366183,3.18496598,0.39269612,0.87366977,0.00200471,0.00000000,2.57706950,1.03527426,0.04286114,0.53063570
1.32966483,3.01360900,0.37657254,0.81728060,0.00188154,0.00000000,2.42741126,0.98118117,0.04224876,0.50294828
1.33566783,2.84588160,0.35981287,0.76263043,0.00176269,0.00000000,2.27980057,0.92797531,0.04194651,0.47633796
1.34167084,2.68351812,0.34270544,0.71019871,0.00164900,0.00000000,2.13584257,0.87624345,0.04194540,0.45103753
1.34767384,2.52801012,0.32552317,0.66038278,0.00154118,0.00000000,1.99694130,0.82649602,0.04222863,0.42723455
1.35367684,2.38057219,0.30851537,0.61349254,0.00143978,0.00000000,1.86427297,0.77915495,0.04277176,0.40506683
1.35967984,2.24211864,0.29190091,0.56974796,0.00134519,0.00000000,1.73876788,0.73454522,0.04354321,0.38461983
1.36568284,2.11325208,0.27586305,0.52927956,0.00125763,0.00000000,1.62110136,0.69289021,0.04450494,0.36592594
1.37168584,1.99426371,0.26054602,0.49213168,0.00117716,0.00000000,1.51169388,0.65431111,0.04561337,0.34896580
1.37768884,1.88514535,0.24605359,0.45826831,0.00110365,0.00000000,1.41071989,0.61883017,0.04682052,0.33367152
1.38369185,1.78561208,0.23244929,0.42758112,0.00103687,0.00000000,1.31812457,0.58637758,0.04807533,0.31993160
1.38969485,1.69513422,0.21975843,0.39989941,0.00097642,0.00000000,1.23364767,0.55680151,0.04932511,0.30759738
1.39569785,1.61297703,0.20797155,0.37500140,0.00092179,0.00000000,1.15685297,0.52988088,0.05051704,0.29649069
1.40170085,1.53824598,0.19704910,0.35262646,0.00087242,0.00000000,1.08716189,0.50533991,0.05159983,0.28641236
1.40770385,1.46993553,0.18692693,0.33248775,0.00082764,0.00000000,1.02388973,0.48286407,0.05252523,0.27715114
1.41370685,1.40697904,0.17752247,0.31428482,0.00078680,0.00000000,0.96628292,0.46211639,0.05324950,0.26849273
1.41970985,1.34829776,0.16874096,0.29771563,0.00074921,0.00000000,0.91355556,0.44275360,0.05373482,0.26022851
1.42571286,1.29284668,0.16048174,0.28248762,0.00071422,0.00000000,0.86492406,0.42444123,0.05395039,0.25216349
1.43171586,1.23965570,0.15264398,0.26832755,0.00068121,0.00000000,0.81963838,0.40686725,0.05387342,0.24412341
1.43771886,1.18786451,0.14513188,0.25498973,0.00064964,0.00000000,0.77700905,0.38975365,0.05348972,0.23596049
1.44372186,1.13675019,0.13785899,0.24226253,0.00061902,0.00000000,0.73642918,0.37286567,0.05279416,0.22755790
1.44972486,1.08574711,0.13075156,0.22997307,0.00058898,0.00000000,0.69739108,0.35601839,0.05179068,0.21883256
1.45572786,1.03445869,0.12375087,0.21799019,0.00055923,0.00000000,0.65949728,0.33908080,0.05049213,0.20973665
1.46173087,0.98266157,0.11681452,0.20622558,0.00052957,0.00000000,0.62246625,0.32197713,0.04891977,0.20025748
1.46773387,0.93030258,0.10991676,0.19463347,0.00049991,0.00000000,0.58613317,0.30468603,0.04710260,0.19041614
1.47373687,0.87748966,0.10304788,0.18320901,0.00047023,0.00000000,0.55044635,0.28723749,0.04507645,0.18026505
1.47973987,0.82447775,0.09621293,0.17198555,0.00044061,0.00000000,0.51546008,0.26970822,0.04288294,0.16988457
1.48574287,0.77165101,0.08942977,0.16103119,0.00041119,0.00000000,0.48132484,0.25221575,0.04056840,0.15937898
1.49174587,0.71950275,0.08272672,0.15044496,0.00038219,0.00000000,0.44827566,0.23491170,0.03818272,0.14887214
1.49774887,0.66861431,0.07614000,0.14035264,0.00035384,0.00000000,0.41661951,0.21797473,0.03577828,0.13850300
1.50375188,0.61963416,0.06971108,0.13090282,0.00032644,0.00000000,0.38672254,0.20160350,0.03340887,0.12842125
1.50975488,0.57325813,0.06348407,0.12226309,0.00030031,0.00000000,0.35899772,0.18601003,0.03112882,0.11878330
1.51575788,0.53021161,0.05750339,0.11461663,0.00027579,0.00000000,0.33389343,0.17141368,0.02899220,0.10974869
1.52176088,0.49123417,0.05181164,0.10815931,0.00025320,0.00000000,0.31188322,0.15803596,0.02705219,0.10147706
1.52776388,0.45706670,0.04644793,0.10309709,0.00023291,0.00000000,0.29345692,0.14609622,0.02536056,0.09412574
1.53376688,0.42844125,0.04144661,0.09964397,0.00021525,0.00000000,0.27911295,0.13580824,0.02396732,0.08784786
