energy_ev,total_up,Al_p_up,Al_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-4.30115058,1.30718456,0.06017781,0.00000000,0.51291042,0.00000000,0.91319382,0.42253902
-4.29514757,1.24048055,0.05544909,0.00000000,0.47416396,0.00000000,0.88997018,0.39857808
-4.28914457,1.17377945,0.05088248,0.00000000,0.43650108,0.00000000,0.86530045,0.37466494
-4.28314157,1.10787955,0.04654604,0.00000000,0.40041782,0.00000000,0.83942275,0.35107588
-4.27713857,1.04352303,0.04250430,0.00000000,0.36636542,0.00000000,0.81258262,0.32806173
-4.27113557,0.98139414,0.03881772,0.00000000,0.33474729,0.00000000,0.78503816,0.30584661
-4.26513257,0.92212036,0.03554250,0.00000000,0.30591799,0.00000000,0.75706507,0.28462803
-4.25912956,0.86627573,0.03273052,0.00000000,0.28018402,0.00000000,0.72896094,0.26457794
-4.25312656,0.81438552,0.03042960,0.00000000,0.25780595,0.00000000,0.70104818,0.24584453
-4.24712356,0.76693129,0.02868369,0.00000000,0.23900142,0.00000000,0.67367519,0.22855445
-4.24112056,0.72435549,0.02753325,0.00000000,0.22394850,0.00000000,0.64721525,0.21281520
-4.23511756,0.68706481,0.02701554,0.00000000,0.21278898,0.00000000,0.62206297,0.19871740
-4.22911456,0.65543164,0.02716477,0.00000000,0.20563110,0.00000000,0.59862822,0.18633673
-4.22311156,0.62979323,0.02801217,0.00000000,0.20255140,0.00000000,0.57732765,0.17573536
-4.21710855,0.61044829,0.02958573,0.00000000,0.20359541,0.00000000,0.55857398,0.16696273
-4.21110555,0.59765097,0.03190977,0.00000000,0.20877707,0.00000000,0.54276353,0.16005559
-4.20510255,0.59160259,0.03500421,0.00000000,0.21807678,0.00000000,0.53026254,0.15503746
-4.19909955,0.59244128,0.03888350,0.00000000,0.23143833,0.00000000,0.52139279,0.15191738
-4.19309655,0.60023045,0.04355542,0.00000000,0.24876481,0.00000000,0.51641734,0.15068822
-4.18709355,0.61494658,0.04901959,0.00000000,0.26991385,0.00000000,0.51552697,0.15132458
-4.18109055,0.63646734,0.05526584,0.00000000,0.29469276,0.00000000,0.51882828,0.15378068
-4.17508754,0.66456088,0.06227263,0.00000000,0.32285386,0.00000000,0.52633375,0.15798826
-4.16908454,0.69887734,0.07000544,0.00000000,0.35409071,0.00000000,0.53795484,0.16385483
-4.16308154,0.73894334,0.07841536,0.00000000,0.38803565,0.00000000,0.55349818,0.17126241
-4.15707854,0.78416034,0.08743798,0.00000000,0.42425921,0.00000000,0.57266569,0.18006718
-4.15107554,0.83380744,0.09699269,0.00000000,0.46227178,0.00000000,0.59505847,0.19009986
-4.14507254,0.88704923,0.10698245,0.00000000,0.50152793,0.00000000,0.62018489,0.20116730
-4.13906953,0.94294871,0.11729421,0.00000000,0.54143343,0.00000000,0.64747251,0.21305518
-4.13306653,1.00048550,0.12779994,0.00000000,0.58135520,0.00000000,0.67628381,0.22553184
-4.12706353,1.05857887,0.13835839,0.00000000,0.62063398,0.00000000,0.70593514,0.23835332
-4.12106053,1.11611513,0.14881754,0.00000000,0.65859936,0.00000000,0.73571826,0.25126942
-4.11505753,1.17197855,0.15901765,0.00000000,0.69458691,0.00000000,0.76492388,0.26403059
-4.10905453,1.22508467,0.16879501,0.00000000,0.72795662,0.00000000,0.79286617,0.27639551
-4.10305153,1.27441497,0.17798603,0.00000000,0.75811203,0.00000000,0.81890735,0.28813907
-4.09704852,1.31905114,0.18643175,0.00000000,0.78451928,0.00000000,0.84248130,0.29906040
-4.09104552,1.35820788,0.19398245,0.00000000,0.80672515,0.00000000,0.86311522,0.30899057
-4.08504252,1.39126240,0.20050227,0.00000000,0.82437335,0.00000000,0.88044835,0.31779972
-4.07903952,1.41777939,0.20587357,0.00000000,0.83721806,0.00000000,0.89424675,0.32540319
-4.07303652,1.43753014,0.21000086,0.00000000,0.84513432,0.00000000,0.90441357,0.33176631
-4.06703352,1.45050462,0.21281415,0.00000000,0.84812441,0.00000000,0.91099406,0.33690759
-4.06103052,1.45691583,0.21427145,0.00000000,0.84631990,0.00000000,0.91417494,0.34090004
-4.05502751,1.45719586,0.21436048,0.00000000,0.83997927,0.00000000,0.91427813,0.34387050
-4.04902451,1.45198353,0.21309924,0.00000000,0.82948083,0.00000000,0.91174878,0.34599674
-4.04302151,1.44210373,0.21053566,0.00000000,0.81531135,0.00000000,0.90713795,0.34750258
-4.03701851,1.42853926,0.20674616,0.00000000,0.79805062,0.00000000,0.90108072,0.34865076
-4.03101551,1.41239584,0.20183323,0.00000000,0.77835263,0.00000000,0.89427028,0.34973414
-4.02501251,1.39486172,0.19592214,0.00000000,0.75692396,0.00000000,0.88742918,0.35106504
-4.01900950,1.37716334,0.18915689,0.00000000,0.73450020,0.00000000,0.88127889,0.35296352
-4.01300650,1.36051874,0.18169560,0.00000000,0.71182149,0.00000000,0.87650883,0.35574460
-4.00700350,1.34609055,0.17370557,0.00000000,0.68960785,0.00000000,0.87374621,0.35970523
-4.00100050,1.33494050,0.16535812,0.00000000,0.66853544,0.00000000,0.87352807,0.36511127
-3.99499750,1.32798725,0.15682351,0.00000000,0.64921452,0.00000000,0.87627661,0.37218513
-3.98899450,1.32596930,0.14826618,0.00000000,0.63217003,0.00000000,0.88227895,0.38109457
-3.98299150,1.32941465,0.13984036,0.00000000,0.61782536,0.00000000,0.89167238,0.39194320
-3.97698849,1.33861834,0.13168638,0.00000000,0.60649005,0.00000000,0.90443553,0.40476306
-3.97098549,1.35362903,0.12392761,0.00000000,0.59835162,0.00000000,0.92038625,0.41950971
-3.96498249,1.37424522,0.11666837,0.00000000,0.59347203,0.00000000,0.93918611,0.43606017
-3.95897949,1.40002130,0.10999263,0.00000000,0.59178858,0.00000000,0.96035149,0.45421384
-3.95297649,1.43028332,0.10396354,0.00000000,0.59311936,0.00000000,0.98327085,0.47369651
-3.94697349,1.46415395,0.09862396,0.00000000,0.59717294,0.00000000,1.00722752,0.49416743
-3.94097049,1.50058549,0.09399760,0.00000000,0.60356172,0.00000000,1.03142688,0.51522911
-3.93496748,1.53839978,0.09009088,0.00000000,0.61181867,0.00000000,1.05502701,0.53643977
-3.92896448,1.57633325,0.08689532,0.00000000,0.62141641,0.00000000,1.07717126,0.55732774
-3.92296148,1.61308519,0.08439029,0.00000000,0.63178828,0.00000000,1.09702144,0.57740739
-3.91695848,1.64736730,0.08254593,0.00000000,0.64235009,0.00000000,1.11379007,0.59619592
-3.91095548,1.67795227,0.08132615,0.00000000,0.65252211,0.00000000,1.12677037,0.61323030
-3.90495248,1.70371935,0.08069151,0.00000000,0.66175009,0.00000000,1.13536256,0.62808358
-3.89894947,1.72369497,0.08060173,0.00000000,0.66952477,0.00000000,1.13909543,0.64037995
-3.89294647,1.73708661,0.08101791,0.00000000,0.67539881,0.00000000,1.13764220,0.64980778
-3.88694347,1.74330851,0.08190419,0.00000000,0.67900087,0.00000000,1.13083007,0.65613012
-3.88094047,1.74199830,0.08322877,0.00000000,0.68004599,0.00000000,1.11864323,0.65919212
-3.87493747,1.73302377,0.08496440,0.00000000,0.67834217,0.00000000,1.10121919,0.65892514
-3.86893447,1.71647992,0.08708821,0.00000000,0.67379289,0.00000000,1.07883895,0.65534730
-3.86293147,1.69267642,0.08958091,0.00000000,0.66639561,0.00000000,1.05191146,0.64856056
-3.85692846,1.66211653,0.09242557,0.00000000,0.65623655,0.00000000,1.02095350,0.63874441
-3.85092546,1.62546864,0.09560589,0.00000000,0.64348201,0.00000000,0.98656587,0.62614670
-3.84492246,1.58353201,0.09910425,0.00000000,0.62836688,0.00000000,0.94940727,0.61107193
-3.83891946,1.53719868,0.10289960,0.00000000,0.61118098,0.00000000,0.91016720,0.59386779
-3.83291646,1.48741335,0.10696541,0.00000000,0.59225398,0.00000000,0.86953909,0.57491048
-3.82691346,1.43513353,0.11126781,0.00000000,0.57193965,0.00000000,0.82819506,0.55458974
-3.82091046,1.38129165,0.11576401,0.00000000,0.55060039,0.00000000,0.78676326,0.53329416
-3.81490745,1.32676113,0.12040135,0.00000000,0.52859256,0.00000000,0.74580886,0.51139761
-3.80890445,1.27232777,0.12511682,0.00000000,0.50625353,0.00000000,0.70581923,0.48924732
-3.80290145,1.21866765,0.12983735,0.00000000,0.48389076,0.00000000,0.66719384,0.46715414
-3.79689845,1.16633238,0.13448079,0.00000000,0.46177358,0.00000000,0.63023898,0.44538536
-3.79089545,1.11574193,0.13895764,0.00000000,0.44012766,0.00000000,0.59516723,0.42416032
-3.78489245,1.06718495,0.14317341,0.00000000,0.41913249,0.00000000,0.56210128,0.40364881
-3.77888944,1.02082625,0.14703169,0.00000000,0.39892170,0.00000000,0.53108172,0.38397219
-3.77288644,0.97672040,0.15043754,0.00000000,0.37958588,0.00000000,0.50207786,0.36520708
-3.76688344,0.93483057,0.15330132,0.00000000,0.36117789,0.00000000,0.47500103,0.34739111
-3.76088044,0.89505105,0.15554259,0.00000000,0.34371980,0.00000000,0.44971935,0.33053041
-3.75487744,0.85723235,0.15709403,0.00000000,0.32721134,0.00000000,0.42607310,0.31460831
-3.74887444,0.82120703,0.15790505,0.00000000,0.31163897,0.00000000,0.40388998,0.29959466
-3.74287144,0.78681526,0.15794503,0.00000000,0.29698539,0.00000000,0.38299947,0.28545532
-3.73686843,0.75392854,0.15720606,0.00000000,0.28323855,0.00000000,0.36324562,0.27216126
-3.73086543,0.72247063,0.15570484,0.00000000,0.27040013,0.00000000,0.34449790,0.25969692
-3.72486243,0.69243471,0.15348396,0.00000000,0.25849268,0.00000000,0.32665971,0.24806724
-3.71885943,0.66389620,0.15061218,0.00000000,0.24756547,0.00000000,0.30967433,0.23730336
-3.71285643,0.63702087,0.14718399,0.00000000,0.23769859,0.00000000,0.29352841,0.22746656
-3.70685343,0.61206799,0.14331825,0.00000000,0.22900516,0.00000000,0.27825292,0.21865038
-3.70085043,0.58938863,0.13915603,0.00000000,0.22163184,0.00000000,0.26392184,0.21098098
-3.69484742,0.56941945,0.13485783,0.00000000,0.21575738,0.00000000,0.25064886,0.20461565
-3.68884442,0.55267223,0.13060008,0.00000000,0.21158946,0.00000000,0.23858240,0.19973959
-3.68284142,0.53971980,0.12657124,0.00000000,0.20935998,0.00000000,0.22789925,0.19656124
-3.67683842,0.53117878,0.12296746,0.00000000,0.20931886,0.00000000,0.21879723,0.19530614
-3.67083542,0.52769003,0.11998799,0.00000000,0.21172674,0.00000000,0.21148725,0.19620974
-3.66483242,0.52989717,0.11783044,0.00000000,0.21684666,0.00000000,0.20618501,0.19950922
-3.65882941,0.53842396,0.11668600,0.00000000,0.22493504,0.00000000,0.20310259,0.20543471
-3.65282641,0.55385125,0.11673461,0.00000000,0.23623228,0.00000000,0.20244032,0.21420007
-3.64682341,0.57669394,0.11814040,0.00000000,0.25095305,0.00000000,0.20437889,0.22599355
-3.64082041,0.60737866,0.12104715,0.00000000,0.26927679,0.00000000,0.20907205,0.24096862
-3.63481741,0.64622286,0.12557413,0.00000000,0.29133848,0.00000000,0.21663995,0.25923511
-3.62881441,0.69341563,0.13181219,0.00000000,0.31722011,0.00000000,0.22716318,0.28085123
-3.62281141,0.74900118,0.13982036,0.00000000,0.34694296,0.00000000,0.24067768,0.30581645
-3.61680840,0.81286527,0.14962281,0.00000000,0.38046120,0.00000000,0.25717051,0.33406571
-3.61080540,0.88472530,0.16120652,0.00000000,0.41765685,0.00000000,0.27657670,0.36546526
-3.60480240,0.96412454,0.17451951,0.00000000,0.45833644,0.00000000,0.29877706,0.39981023
-3.59879940,1.05043093,0.18946995,0.00000000,0.50222968,0.00000000,0.32359731,0.43682433
-3.59279640,1.14284085,0.20592608,0.00000000,0.54899012,0.00000000,0.35080829,0.47616171
-3.58679340,1.24038812,0.22371713,0.00000000,0.59819817,0.00000000,0.38012768,0.51741118
-3.58079040,1.34195825,0.24263528,0.00000000,0.64936633,0.00000000,0.41122301,0.56010276
-3.57478739,1.44630791,0.26243869,0.00000000,0.70194673,0.00000000,0.44371613,0.60371654
-3.56878439,1.55208928,0.28285567,0.00000000,0.75534084,0.00000000,0.47718920,0.64769358
-3.56278139,1.65787882,0.30358989,0.00000000,0.80891122,0.00000000,0.51119197,0.69144868
-3.55677839,1.76220958,0.32432660,0.00000000,0.86199484,0.00000000,0.54525051,0.73438464
-3.55077539,1.86360633,0.34473976,0.00000000,0.91391786,0.00000000,0.57887706,0.77590742
-3.54477239,1.96062218,0.36449978,0.00000000,0.96401120,0.00000000,0.61158076,0.81544180
-3.53876938,2.05187550,0.38328183,0.00000000,1.01162649,0.00000000,0.64287923,0.85244685
-3.53276638,2.13608591,0.40077431,0.00000000,1.05615183,0.00000000,0.67231041,0.88643067
-3.52676338,2.21210780,0.41668720,0.00000000,1.09702684,0.00000000,0.69944439,0.91696372
-3.52076038,2.27896021,0.43076013,0.00000000,1.13375640,0.00000000,0.72389493,0.94369026
-3.51475738,2.33585184,0.44276963,0.00000000,1.16592252,0.00000000,0.74533006,0.96633732
-3.50875438,2.38220021,0.45253551,0.00000000,1.19319409,0.00000000,0.76348151,0.98472095
-3.50275138,2.41764412,0.45992595,0.00000000,1.21533395,0.00000000,0.77815254,0.99874930
-3.49674837,2.44204910,0.46486111,0.00000000,1.23220310,0.00000000,0.78922373,1.00842269
-3.49074537,2.45550544,0.46731518,0.00000000,1.24376197,0.00000000,0.79665658,1.01383041
-3.48474237,2.45831922,0.46731672,0.00000000,1.25006869,0.00000000,0.80049465,1.01514465
-3.47873937,2.45099652,0.46494727,0.00000000,1.25127442,0.00000000,0.80086205,1.01261178
-3.47273637,2.43422178,0.46033830,0.00000000,1.24761615,0.00000000,0.79795940,1.00654146
-3.46673337,2.40883109,0.45366660,0.00000000,1.23940712,0.00000000,0.79205724,0.99729405
-3.46073037,2.37578174,0.44514831,0.00000000,1.22702529,0.00000000,0.78348707,0.98526694
-3.45472736,2.33611914,0.43503188,0.00000000,1.21090045,0.00000000,0.77263044,0.97088036
-3.44872436,2.29094255,0.42359003,0.00000000,1.19150039,0.00000000,0.75990617,0.95456334
-3.44272136,2.24137084,0.41111128,0.00000000,1.16931660,0.00000000,0.74575657,0.93674027
-3.43671836,2.18850959,0.39789113,0.00000000,1.14485008,0.00000000,0.73063266,0.91781858
-3.43071536,2.13342054,0.38422336,0.00000000,1.11859769,0.00000000,0.71497937,0.89817798
-3.42471236,2.07709434,0.37039161,0.00000000,1.09103937,0.00000000,0.69922097,0.87816142
-3.41870935,2.02042738,0.35666163,0.00000000,1.06262673,0.00000000,0.68374736,0.85806810
-3.41270635,1.96420305,0.34327432,0.00000000,1.03377314,0.00000000,0.66890175,0.83814851
-3.40670335,1.90907795,0.33043981,0.00000000,1.00484555,0.00000000,0.65497015,0.81860146
-3.40070035,1.85557293,0.31833281,0.00000000,0.97615818,0.00000000,0.64217303,0.79957307
-3.39469735,1.80406905,0.30708914,0.00000000,0.94796820,0.00000000,0.63065953,0.78115756
-3.38869435,1.75480805,0.29680372,0.00000000,0.92047325,0.00000000,0.62050426,0.76339947
-3.38269135,1.70789718,0.28752986,0.00000000,0.89381091,0.00000000,0.61170703,0.74629732
-3.37668834,1.66331782,0.27927991,0.00000000,0.86805995,0.00000000,0.60419525,0.72980828
-3.37068534,1.62093732,0.27202724,0.00000000,0.84324320,0.00000000,0.59782905,0.71385365
-3.36468234,1.58052370,0.26570932,0.00000000,0.81933199,0.00000000,0.59240883,0.69832496
-3.35867934,1.54176246,0.26023187,0.00000000,0.79625195,0.00000000,0.58768495,0.68309052
-3.35267634,1.50427501,0.25547392,0.00000000,0.77388986,0.00000000,0.58336911,0.66800216
-3.34667334,1.46763812,0.25129351,0.00000000,0.75210145,0.00000000,0.57914705,0.65290196
-3.34067034,1.43140372,0.24753387,0.00000000,0.73071997,0.00000000,0.57469190,0.63762907
-3.33466733,1.39511867,0.24402991,0.00000000,0.70956497,0.00000000,0.56967787,0.62202613
-3.32866433,1.35834376,0.24061466,0.00000000,0.68845141,0.00000000,0.56379346,0.60594550
-3.32266133,1.32067144,0.23712560,0.00000000,0.66719850,0.00000000,0.55675386,0.58925489
-3.31665833,1.28174188,0.23341051,0.00000000,0.64563810,0.00000000,0.54831203,0.57184250
-3.31065533,1.24125676,0.22933277,0.00000000,0.62362242,0.00000000,0.53826795,0.55362138
-3.30465233,1.19899047,0.22477579,0.00000000,0.60103070,0.00000000,0.52647580,0.53453294
-3.29864932,1.15479839,0.21964658,0.00000000,0.57777463,0.00000000,0.51284881,0.51454956
-3.29264632,1.10862198,0.21387827,0.00000000,0.55380241,0.00000000,0.49736160,0.49367610
-3.28664332,1.06049059,0.20743152,0.00000000,0.52910114,0.00000000,0.48005016,0.47195037
-3.28064032,1.01052008,0.20029479,0.00000000,0.50369768,0.00000000,0.46100933,0.44944246
-3.27463732,0.95890814,0.19248366,0.00000000,0.47765780,0.00000000,0.44038822,0.42625292
-3.26863432,0.90592697,0.18403899,0.00000000,0.45108386,0.00000000,0.41838375,0.40251001
-3.26263132,0.85191329,0.17502438,0.00000000,0.42411099,0.00000000,0.39523267,0.37836594
-3.25662831,0.79725648,0.16552281,0.00000000,0.39690220,0.00000000,0.37120263,0.35399235
-3.25062531,0.74238533,0.15563279,0.00000000,0.36964249,0.00000000,0.34658253,0.32957531
-3.24462231,0.68775391,0.14546420,0.00000000,0.34253241,0.00000000,0.32167283,0.30530985
-3.23861931,0.63382750,0.13513398,0.00000000,0.31578135,0.00000000,0.29677612,0.28139449
-3.23261631,0.58106883,0.12476190,0.00000000,0.28960087,0.00000000,0.27218844,0.25802585
-3.22661331,0.52992559,0.11446658,0.00000000,0.26419844,0.00000000,0.24819157,0.23539365
-3.22061031,0.48081944,0.10436197,0.00000000,0.23977183,0.00000000,0.22504671,0.21367627
-3.21460730,0.43413708,0.09455425,0.00000000,0.21650442,0.00000000,0.20298958,0.19303709
-3.20860430,0.39022359,0.08513951,0.00000000,0.19456158,0.00000000,0.18222715,0.17362167
-3.20260130,0.34937825,0.07620199,0.00000000,0.17408825,0.00000000,0.16293590,0.15555591
-3.19659830,0.31185282,0.06781306,0.00000000,0.15520776,0.00000000,0.14526170,0.13894515
-3.19059530,0.27785214,0.06003088,0.00000000,0.13802185,0.00000000,0.12932100,0.12387429
-3.18459230,0.24753696,0.05290068,0.00000000,0.12261179,0.00000000,0.11520323,0.11040872
-3.17858929,0.22102856,0.04645558,0.00000000,0.10904056,0.00000000,0.10297417,0.09859601
-3.17258629,0.19841477,0.04071780,0.00000000,0.09735570,0.00000000,0.09268005,0.08846829
-3.16658329,0.17975707,0.03570031,0.00000000,0.08759285,0.00000000,0.08435203,0.08004500
-3.16058029,0.16509808,0.03140856,0.00000000,0.07977954,0.00000000,0.07801084,0.07333586
-3.15457729,0.15446922,0.02784241,0.00000000,0.07393904,0.00000000,0.07367128,0.06834400
-3.14857429,0.14789775,0.02499795,0.00000000,0.07009411,0.00000000,0.07134638,0.06506886
-3.14257129,0.14541301,0.02286922,0.00000000,0.06827024,0.00000000,0.07105093,0.06350880
-3.13656828,0.14705134,0.02144967,0.00000000,0.06849825,0.00000000,0.07280426,0.06366329
-3.13056528,0.15285929,0.02073336,0.00000000,0.07081608,0.00000000,0.07663198,0.06553435
-3.12456228,0.16289491,0.02071571,0.00000000,0.07526954,0.00000000,0.08256676,0.06912741
-3.11855928,0.17722696,0.02139394,0.00000000,0.08191189,0.00000000,0.09064791,0.07445127
-3.11255628,0.19593181,0.02276698,0.00000000,0.09080229,0.00000000,0.10091978,0.08151723
-3.10655328,0.21908814,0.02483505,0.00000000,0.10200291,0.00000000,0.11342898,0.09033739
-3.10055028,0.24676945,0.02759873,0.00000000,0.11557493,0.00000000,0.12822057,0.10092205
-3.09454727,0.27903468,0.03105780,0.00000000,0.13157337,0.00000000,0.14533316,0.11327648
-3.08854427,0.31591718,0.03520966,0.00000000,0.15004098,0.00000000,0.16479335,0.12739694
-3.08254127,0.35741243,0.04004764,0.00000000,0.17100142,0.00000000,0.18660942,0.14326631
-3.07653827,0.40346525,0.04555914,0.00000000,0.19445196,0.00000000,0.21076488,0.16084945
-3.07053527,0.45395684,0.05172377,0.00000000,0.22035613,0.00000000,0.23721196,0.18008843
-3.06453227,0.50869269,0.05851164,0.00000000,0.24863659,0.00000000,0.26586553,0.20089815
-3.05852926,0.56739187,0.06588186,0.00000000,0.27916876,0.00000000,0.29659791,0.22316234
-3.05252626,0.62967863,0.07378141,0.00000000,0.31177559,0.00000000,0.32923475,0.24673050
-3.04652326,0.69507714,0.08214452,0.00000000,0.34622395,0.00000000,0.36355275,0.27141578
-3.04052026,0.76300987,0.09089257,0.00000000,0.38222294,0.00000000,0.39927923,0.29699446
-3.03451726,0.83280056,0.09993470,0.00000000,0.41942469,0.00000000,0.43609414,0.32320681
-3.02851426,0.90368184,0.10916911,0.00000000,0.45742770,0.00000000,0.47363463,0.34975987
-3.02251126,0.97480806,0.11848512,0.00000000,0.49578299,0.00000000,0.51150225,0.37633206
-3.01650825,1.04527315,0.12776586,0.00000000,0.53400312,0.00000000,0.54927296,0.40257963
-3.01050525,1.11413330,0.13689174,0.00000000,0.57157389,0.00000000,0.58650959,0.42814494
-3.00450225,1.18043389,0.14574437,0.00000000,0.60796852,0.00000000,0.62277654,0.45266634
-2.99849925,1.24323978,0.15421093,0.00000000,0.64266382,0.00000000,0.65765623,0.47578923
-2.99249625,1.30166791,0.16218881,0.00000000,0.67515781,0.00000000,0.69076666,0.49717817
-2.98649325,1.35492089,0.16959023,0.00000000,0.70498808,0.00000000,0.72177923,0.51652921
-2.98049025,1.40231988,0.17634676,0.00000000,0.73175012,0.00000000,0.75043615,0.53358223
-2.97448724,1.44333547,0.18241328,0.00000000,0.75511462,0.00000000,0.77656626,0.54813241
-2.96848424,1.47761462,0.18777146,0.00000000,0.77484308,0.00000000,0.80009845,0.56004047
-2.96248124,1.50500237,0.19243221,0.00000000,0.79080065,0.00000000,0.82107182,0.56924094
-2.95647824,1.52555675,0.19643721,0.00000000,0.80296556,0.00000000,0.83964154,0.57574809
-2.95047524,1.53955589,0.19985913,0.00000000,0.81143454,0.00000000,0.85607998,0.57965901
-2.94447224,1.54749653,0.20280059,0.00000000,0.81642357,0.00000000,0.87077247,0.58115354
-2.93846923,1.55008342,0.20539174,0.00000000,0.81826391,0.00000000,0.88420750,0.58049100
-2.93246623,1.54820980,0.20778660,0.00000000,0.81739325,0.00000000,0.89696148,0.57800358
-2.92646323,1.54292934,0.21015802,0.00000000,0.81434221,0.00000000,0.90967817,0.57408663
-2.92046023,1.53542050,0.21269170,0.00000000,0.80971662,0.00000000,0.92304365,0.56918618
-2.91445723,1.52694461,0.21557922,0.00000000,0.80417626,0.00000000,0.93775759,0.56378409
-2.90845423,1.51879942,0.21901054,0.00000000,0.79841090,0.00000000,0.95450195,0.55838147
-2.90245123,1.51227000,0.22316623,0.00000000,0.79311458,0.00000000,0.97390854,0.55348110
-2.89644822,1.50857924,0.22820966,0.00000000,0.78895939,0.00000000,0.99652692,0.54956945
-2.89044522,1.50883999,0.23427969,0.00000000,0.78656967,0.00000000,1.02279417,0.54709932
-2.88444222,1.51401126,0.24148406,0.00000000,0.78649801,0.00000000,1.05300806,0.54647367
-2.87843922,1.52486026,0.24989391,0.00000000,0.78920391,0.00000000,1.08730527,0.54803144
-2.87243622,1.54193230,0.25953967,0.00000000,0.79503619,0.00000000,1.12564571,0.55203601
-2.86643322,1.56552980,0.27040857,0.00000000,0.80421991,0.00000000,1.16780417,0.55866683
-2.86043022,1.59570153,0.28244397,0.00000000,0.81684830,0.00000000,1.21336999,0.56801454
-2.85442721,1.63224263,0.29554656,0.00000000,0.83288008,0.00000000,1.26175506,0.58007977
-2.84842421,1.67470535,0.30957749,0.00000000,0.85214228,0.00000000,1.31221012,0.59477583
-2.84242121,1.72242013,0.32436330,0.00000000,0.87433836,0.00000000,1.36384899,0.61193486
-2.83641821,1.77452602,0.33970250,0.00000000,0.89906118,0.00000000,1.41567960,0.63131742
-2.83041521,1.83000895,0.35537348,0.00000000,0.92581026,0.00000000,1.46664089,0.65262478
-2.82441221,1.88774609,0.37114353,0.00000000,0.95401245,0.00000000,1.51564364,0.67551357
-2.81840920,1.94655430,0.38677843,0.00000000,0.98304502,0.00000000,1.56161360,0.69961184
-2.81240620,2.00524014,0.40205227,0.00000000,1.01226022,0.00000000,1.60353485,0.72453588
-2.80640320,2.06264939,0.41675696,0.00000000,1.04101004,0.00000000,1.64049119,0.74990708
-2.80040020,2.11771349,0.43071104,0.00000000,1.06867024,0.00000000,1.67170379,0.77536774
-2.79439720,2.16949099,0.44376726,0.00000000,1.09466259,0.00000000,1.69656289,0.80059548
-2.78839420,2.21720197,0.45581867,0.00000000,1.11847435,0.00000000,1.71465232,0.82531522
-2.78239120,2.26025408,0.46680276,0.00000000,1.13967436,0.00000000,1.72576533,0.84930846
-2.77638819,2.29825901,0.47670352,0.00000000,1.15792517,0.00000000,1.72991098,0.87241929
-2.77038519,2.33103894,0.48555128,0.00000000,1.17299081,0.00000000,1.72731090,0.89455710
-2.76438219,2.35862285,0.49342033,0.00000000,1.18474015,0.00000000,1.71838640,0.91569565
-2.75837919,2.38123320,0.50042439,0.00000000,1.19314597,0.00000000,1.70373668,0.93586900
-2.75237619,2.39926392,0.50671018,0.00000000,1.19827994,0.00000000,1.68410935,0.95516425
-2.74637319,2.41325100,0.51244940,0.00000000,1.20030407,0.00000000,1.66036459,0.97371177
-2.74037019,2.42383750,0.51782956,0.00000000,1.19945912,0.00000000,1.63343494,0.99167342
-2.73436718,2.43173485,0.52304400,0.00000000,1.19605083,0.00000000,1.60428280,1.00922940
-2.72836418,2.43768241,0.52828176,0.00000000,1.19043453,0.00000000,1.57385757,1.02656454
-2.72236118,2.44240766,0.53371774,0.00000000,1.18299895,0.00000000,1.54305485,1.04385464
-2.71635818,2.44658865,0.53950355,0.00000000,1.17415012,0.00000000,1.51267947,1.06125371
-2.71035518,2.45082081,0.54575974,0.00000000,1.16429565,0.00000000,1.48341428,1.07888277
-2.70435218,2.45558948,0.55256949,0.00000000,1.15383045,0.00000000,1.45579593,1.09682057
-2.69834917,2.46124939,0.55997432,0.00000000,1.14312391,0.00000000,1.43019900,1.11509701
-2.69234617,2.46801176,0.56797186,0.00000000,1.13250914,0.00000000,1.40682868,1.13368920
-2.68634317,2.47593952,0.57651583,0.00000000,1.12227451,0.00000000,1.38572239,1.15252058
-2.68034017,2.48495036,0.58551811,0.00000000,1.11265739,0.00000000,1.36675997,1.17146297
-2.67433717,2.49482729,0.59485296,0.00000000,1.10384033,0.00000000,1.34968149,1.19034130
-2.66833417,2.50523576,0.60436291,0.00000000,1.09594948,0.00000000,1.33411174,1.20894087
-2.66233117,2.51574620,0.61386617,0.00000000,1.08905503,0.00000000,1.31958978,1.22701662
-2.65632816,2.52586073,0.62316514,0.00000000,1.08317363,0.00000000,1.30560197,1.24430387
-2.65032516,2.53504232,0.63205555,0.00000000,1.07827232,0.00000000,1.29161656,1.26053007
-2.64432216,2.54274499,0.64033587,0.00000000,1.07427397,0.00000000,1.27711813,1.27542674
-2.63831916,2.54844357,0.64781645,0.00000000,1.07106361,0.00000000,1.26163999,1.28874132
-2.63231616,2.55166136,0.65432811,0.00000000,1.06849572,0.00000000,1.24479302,1.30024800
-2.62631316,2.55199468,0.65972975,0.00000000,1.06640199,0.00000000,1.22628960,1.30975741
-2.62031016,2.54913313,0.66391462,0.00000000,1.06459931,0.00000000,1.20596148,1.31712444
-2.61430715,2.54287485,0.66681516,0.00000000,1.06289789,0.00000000,1.18377098,1.32225411
-2.60830415,2.53313626,0.66840616,0.00000000,1.06110908,0.00000000,1.15981510,1.32510525
-2.60230115,2.51995613,0.66870625,0.00000000,1.05905285,0.00000000,1.13432262,1.32569180
