energy_ev,total_up,B_p_up,B_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-4.30115058,3.43312487,0.26315703,0.00000000,1.54337842,2.16686352,0.04674593,0.98626864
-4.29514757,3.48049772,0.25690893,0.00000000,1.53087767,2.19913720,0.04814685,1.00934876
-4.28914457,3.52247496,0.25026460,0.00000000,1.51582518,2.22726178,0.04953770,1.03164856
-4.28314157,3.55888760,0.24338628,0.00000000,1.49861736,2.25108286,0.05090246,1.05297776
-4.27713857,3.58966774,0.23643395,0.00000000,1.47965156,2.27053232,0.05222374,1.07316958
-4.27113557,3.61484854,0.22956086,0.00000000,1.45931674,2.28562872,0.05348316,1.09208486
-4.26513257,3.63455970,0.22290942,0.00000000,1.43798523,2.29647377,0.05466178,1.10961477
-4.25912956,3.64901842,0.21660747,0.00000000,1.41600562,2.30324522,0.05574047,1.12568187
-4.25312656,3.65851651,0.21076506,0.00000000,1.39369696,2.30618642,0.05670052,1.14023944
-4.24712356,3.66340420,0.20547185,0.00000000,1.37134405,2.30559333,0.05752406,1.15326937
-4.24112056,3.66407158,0.20079516,0.00000000,1.34919408,2.30179965,0.05819467,1.16477859
-4.23511756,3.66092886,0.19677884,0.00000000,1.32745428,2.29516092,0.05869784,1.17479452
-4.22911456,3.65438649,0.19344283,0.00000000,1.30629082,2.28603862,0.05902149,1.18335972
-4.22311156,3.64483643,0.19078353,0.00000000,1.28582867,2.27478508,0.05915633,1.19052617
-4.21710855,3.63263568,0.18877495,0.00000000,1.26615254,2.26173010,0.05909629,1.19634969
-4.21110555,3.61809317,0.18737063,0.00000000,1.24730887,2.24717016,0.05883872,1.20088478
-4.20510255,3.60146071,0.18650620,0.00000000,1.22930880,2.23136058,0.05838459,1.20418026
-4.19909955,3.58292881,0.18610261,0.00000000,1.21213212,2.21451128,0.05773854,1.20627613
-4.19309655,3.56262743,0.18606981,0.00000000,1.19573219,2.19678610,0.05690883,1.20720164
-4.18709355,3.54063174,0.18631090,0.00000000,1.18004176,2.17830574,0.05590716,1.20697498
-4.18109055,3.51697247,0.18672651,0.00000000,1.16497958,2.15915405,0.05474846,1.20560429
-4.17508754,3.49165020,0.18721927,0.00000000,1.15045758,2.13938695,0.05345045,1.20309007
-4.16908454,3.46465256,0.18769828,0.00000000,1.13638857,2.11904359,0.05203329,1.19942876
-4.16308154,3.43597313,0.18808336,0.00000000,1.12269400,2.09815867,0.05051903,1.19461703
-4.15707854,3.40563085,0.18830894,0.00000000,1.10931167,2.07677505,0.04893106,1.18865662
-4.15107554,3.37368829,0.18832748,0.00000000,1.09620286,2.05495587,0.04729351,1.18155910
-4.14507254,3.34026780,0.18811219,0.00000000,1.08335871,2.03279509,0.04563073,1.17335031
-4.13906953,3.30556395,0.18765907,0.00000000,1.07080542,2.01042576,0.04396662,1.16407398
-4.13306653,3.26985160,0.18698809,0.00000000,1.05860795,1.98802539,0.04232413,1.15379423
-4.12706353,3.23348873,0.18614348,0.00000000,1.04687203,1.96581797,0.04072475,1.14259669
-4.12106053,3.19691376,0.18519311,0.00000000,1.03574435,1.94407238,0.03918804,1.13058822
-4.11505753,3.16063734,0.18422695,0.00000000,1.02541067,1.92309734,0.03773129,1.11789497
-4.10905453,3.12522904,0.18335474,0.00000000,1.01609208,1.90323301,0.03636919,1.10465917
-4.10305153,3.09129963,0.18270272,0.00000000,1.00803937,1.88483981,0.03511367,1.09103468
-4.09704852,3.05947988,0.18240978,0.00000000,1.00152575,1.86828510,0.03397380,1.07718163
-4.09104552,3.03039721,0.18262297,0.00000000,0.99683824,1.85392842,0.03295575,1.06326062
-4.08504252,3.00465132,0.18349254,0.00000000,0.99426792,1.84210620,0.03206292,1.04942675
-4.07903952,2.98279030,0.18516670,0.00000000,0.99409954,1.83311679,0.03129610,1.03582403
-4.07303652,2.96528833,0.18778617,0.00000000,0.99660083,1.82720653,0.03065373,1.02258041
-4.06703352,2.95252619,0.19147882,0.00000000,1.00201177,1.82455779,0.03013222,1.00980385
-4.06103052,2.94477537,0.19635436,0.00000000,1.01053439,1.82527926,0.02972633,0.99757956
-4.05502751,2.94218654,0.20249951,0.00000000,1.02232311,1.82939920,0.02942955,0.98596864
-4.04902451,2.94478260,0.20997346,0.00000000,1.03747626,1.83686173,0.02923453,0.97500801
-4.04302151,2.95245652,0.21880413,0.00000000,1.05602864,1.84752626,0.02913347,0.96471162
-4.03701851,2.96497357,0.22898509,0.00000000,1.07794561,1.86117000,0.02911854,0.95507270
-4.03101551,2.98197790,0.24047339,0.00000000,1.10311873,1.87749325,0.02918214,0.94606685
-4.02501251,3.00300242,0.25318841,0.00000000,1.13136302,1.89612717,0.02931724,0.93765556
-4.01900950,3.02748185,0.26701178,0.00000000,1.16241616,1.91664356,0.02951753,0.92979003
-4.01300650,3.05476768,0.28178843,0.00000000,1.19593946,1.93856616,0.02977755,0.92241469
-4.00700350,3.08414485,0.29732879,0.00000000,1.23152085,1.96138301,0.03009272,0.91547046
-4.00100050,3.11484902,0.31341218,0.00000000,1.26867987,1.98455935,0.03045927,0.90889730
-3.99499750,3.14608419,0.32979132,0.00000000,1.30687463,2.00755065,0.03087412,0.90263603
-3.98899450,3.17703998,0.34619783,0.00000000,1.34551071,2.02981530,0.03133466,0.89662932
-3.98299150,3.20690831,0.36234860,0.00000000,1.38395203,2.05082670,0.03183848,0.89082193
-3.97698849,3.23489899,0.37795293,0.00000000,1.42153328,2.07008432,0.03238310,0.88516017
-3.97098549,3.26025426,0.39272007,0.00000000,1.45757392,2.08712371,0.03296567,0.87959092
-3.96498249,3.28226182,0.40636706,0.00000000,1.49139323,2.10152497,0.03358261,0.87406018
-3.95897949,3.30026646,0.41862647,0.00000000,1.52232612,2.11291977,0.03422940,0.86851161
-3.95297649,3.31367997,0.42925384,0.00000000,1.54973917,2.12099671,0.03490032,0.86288503
-3.94697349,3.32198938,0.43803449,0.00000000,1.57304640,2.12550496,0.03558828,0.85711536
-3.94097049,3.32476341,0.44478940,0.00000000,1.59172408,2.12625609,0.03628475,0.85113181
-3.93496748,3.32165694,0.44938003,0.00000000,1.60532421,2.12312431,0.03697972,0.84485778
-3.92896448,3.31241365,0.45171176,0.00000000,1.61348599,2.11604491,0.03766183,0.83821133
-3.92296148,3.29686667,0.45173586,0.00000000,1.61594483,2.10501128,0.03831851,0.83110628
-3.91695848,3.27493732,0.44944999,0.00000000,1.61253855,2.09007056,0.03893625,0.82345389
-3.91095548,3.24663214,0.44489713,0.00000000,1.60321045,2.07131813,0.03950090,0.81516515
-3.90495248,3.21203828,0.43816307,0.00000000,1.58800932,2.04889141,0.03999807,0.80615334
-3.89894947,3.17131758,0.42937253,0.00000000,1.56708612,2.02296308,0.04041359,0.79633696
-3.89294647,3.12469962,0.41868429,0.00000000,1.54068782,1.99373423,0.04073386,0.78564272
-3.88694347,3.07247415,0.40628530,0.00000000,1.50914851,1.96142764,0.04094642,0.77400855
-3.88094047,3.01498316,0.39238431,0.00000000,1.47287841,1.92628168,0.04104029,0.76138637
-3.87493747,2.95261306,0.37720509,0.00000000,1.43235108,1.88854493,0.04100643,0.74774465
-3.86893447,2.88578731,0.36097976,0.00000000,1.38808962,1.84847186,0.04083807,0.73307047
-3.86293147,2.81495959,0.34394230,0.00000000,1.34065240,1.80631958,0.04053101,0.71737124
-3.85692846,2.74060787,0.32632257,0.00000000,1.29061882,1.76234572,0.04008381,0.70067573
-3.85092546,2.66322939,0.30834105,0.00000000,1.23857579,1.71680748,0.03949799,0.68303463
-3.84492246,2.58333641,0.29020446,0.00000000,1.18510519,1.66996138,0.03877801,0.66452053
-3.83891946,2.50145277,0.27210225,0.00000000,1.13077289,1.62206393,0.03793129,0.64522723
-3.83291646,2.41811095,0.25420415,0.00000000,1.07611936,1.57337242,0.03696804,0.62526863
-3.82691346,2.33384936,0.23665861,0.00000000,1.02165214,1.52414599,0.03590112,0.60477697
-3.82091046,2.24920963,0.21959221,0.00000000,0.96784010,1.47464629,0.03474572,0.58390063
-3.81490745,2.16473358,0.20310977,0.00000000,0.91510952,1.42513772,0.03351907,0.56280159
-3.80890445,2.08095960,0.18729526,0.00000000,0.86384168,1.37588682,0.03224002,0.54165234
-3.80290145,1.99841835,0.17221312,0.00000000,0.81437190,1.32716080,0.03092864,0.52063267
-3.79689845,1.91762753,0.15791000,0.00000000,0.76698968,1.27922516,0.02960574,0.49992613
-3.79089545,1.83908596,0.14441676,0.00000000,0.72193966,1.23234026,0.02829242,0.47971635
-3.78489245,1.76326681,0.13175052,0.00000000,0.67942332,1.18675720,0.02700958,0.46018333
-3.77888944,1.69061041,0.11991671,0.00000000,0.63960091,1.14271309,0.02577744,0.44149972
-3.77288644,1.62151678,0.10891105,0.00000000,0.60259368,1.10042597,0.02461511,0.42382718
-3.76688344,1.55633834,0.09872129,0.00000000,0.56848612,1.06008979,0.02354013,0.40731306
-3.76088044,1.49537309,0.08932878,0.00000000,0.53732819,1.02186969,0.02256810,0.39208718
-3.75487744,1.43885870,0.08070984,0.00000000,0.50913739,0.98589794,0.02171235,0.37825922
-3.74887444,1.38696790,0.07283678,0.00000000,0.48390085,0.95227089,0.02098363,0.36591635
-3.74287144,1.33980541,0.06567889,0.00000000,0.46157727,0.92104695,0.02038991,0.35512158
-3.73686843,1.29740678,0.05920306,0.00000000,0.44209886,0.89224610,0.01993620,0.34591259
-3.73086543,1.25973912,0.05337439,0.00000000,0.42537345,0.86585063,0.01962453,0.33830126
-3.72486243,1.22670394,0.04815663,0.00000000,0.41128659,0.84180742,0.01945389,0.33227382
-3.71885943,1.19814193,0.04351254,0.00000000,0.39970396,0.82003143,0.01942034,0.32779177
-3.71285643,1.17383964,0.03940425,0.00000000,0.39047395,0.80041040,0.01951718,0.32479334
-3.70685343,1.15353758,0.03579363,0.00000000,0.38343058,0.78281040,0.01973517,0.32319569
-3.70085043,1.13693978,0.03264253,0.00000000,0.37839656,0.76708206,0.02006282,0.32289754
-3.69484742,1.12372402,0.02991327,0.00000000,0.37518666,0.75306703,0.02048680,0.32378242
-3.68884442,1.11355259,0.02756891,0.00000000,0.37361125,0.74060448,0.02099231,0.32572217
-3.68284142,1.10608310,0.02557374,0.00000000,0.37347987,0.72953737,0.02156357,0.32858078
-3.67683842,1.10097881,0.02389369,0.00000000,0.37460480,0.71971801,0.02218429,0.33221829
-3.67083542,1.09791828,0.02249675,0.00000000,0.37680460,0.71101296,0.02283815,0.33649481
-3.66483242,1.09660396,0.02135342,0.00000000,0.37990731,0.70330691,0.02350931,0.34127431
-3.65882941,1.09676942,0.02043709,0.00000000,0.38375355,0.69650559,0.02418283,0.34642826
-3.65282641,1.09818529,0.01972443,0.00000000,0.38819904,0.69053764,0.02484515,0.35183892
-3.64682341,1.10066366,0.01919569,0.00000000,0.39311695,0.68535541,0.02548443,0.35740224
-3.64082041,1.10406111,0.01883498,0.00000000,0.39839956,0.68093506,0.02609090,0.36303034
-3.63481741,1.10828036,0.01863042,0.00000000,0.40395975,0.67727575,0.02665707,0.36865346
-3.62881441,1.11327094,0.01857427,0.00000000,0.40973181,0.67439847,0.02717795,0.37422147
-3.62281141,1.11902876,0.01866294,0.00000000,0.41567205,0.67234447,0.02765115,0.37970487
-3.61680840,1.12559508,0.01889691,0.00000000,0.42175896,0.67117350,0.02807688,0.38509531
-3.61080540,1.13305482,0.01928057,0.00000000,0.42799306,0.67096216,0.02845795,0.39040574
-3.60480240,1.14153451,0.01982199,0.00000000,0.43439648,0.67180225,0.02879961,0.39567005
-3.59879940,1.15119984,0.02053252,0.00000000,0.44101220,0.67379931,0.02910941,0.40094241
-3.59279640,1.16225274,0.02142638,0.00000000,0.44790312,0.67707123,0.02939694,0.40629606
-3.58679340,1.17492804,0.02252007,0.00000000,0.45515061,0.68174688,0.02967355,0.41182186
-3.58079040,1.18948930,0.02383180,0.00000000,0.46285286,0.68796455,0.02995200,0.41762626
-3.57478739,1.20622370,0.02538068,0.00000000,0.47112261,0.69587004,0.03024610,0.42382879
-3.56878439,1.22543569,0.02718595,0.00000000,0.48008440,0.70561409,0.03057027,0.43055911
-3.56278139,1.24743898,0.02926606,0.00000000,0.48987116,0.71734897,0.03093911,0.43795334
-3.55677839,1.27254687,0.03163773,0.00000000,0.50062004,0.73122401,0.03136691,0.44614987
-3.55077539,1.30106051,0.03431490,0.00000000,0.51246754,0.74737993,0.03186716,0.45528456
-3.54477239,1.33325531,0.03730773,0.00000000,0.52554383,0.76594183,0.03245209,0.46548525
-3.53876938,1.36936546,0.04062158,0.00000000,0.53996636,0.78701105,0.03313211,0.47686587
-3.53276638,1.40956707,0.04425599,0.00000000,0.55583296,0.81065594,0.03391536,0.48952013
-3.52676338,1.45396033,0.04820377,0.00000000,0.57321448,0.83690187,0.03480724,0.50351502
-3.52076038,1.50255146,0.05245025,0.00000000,0.59214734,0.86572102,0.03580999,0.51888439
-3.51475738,1.55523546,0.05697262,0.00000000,0.61262630,0.89702226,0.03692234,0.53562280
-3.50875438,1.61178040,0.06173952,0.00000000,0.63459784,0.93064209,0.03813924,0.55368016
-3.50275138,1.67181464,0.06671088,0.00000000,0.65795441,0.96633692,0.03945168,0.57295723
-3.49674837,1.73481779,0.07183802,0.00000000,0.68253024,1.00377772,0.04084660,0.59330255
-3.49074537,1.80011661,0.07706406,0.00000000,0.70809876,1.04254736,0.04230700,0.61451096
-3.48474237,1.86688646,0.08232467,0.00000000,0.73437226,1.08214145,0.04381208,0.63632403
-3.47873937,1.93415913,0.08754912,0.00000000,0.76100385,1.12197282,0.04533763,0.65843261
-3.47273637,2.00083723,0.09266162,0.00000000,0.78759195,1.16138004,0.04685651,0.68048145
-3.46673337,2.06571511,0.09758299,0.00000000,0.81368742,1.19963988,0.04833919,0.70207607
-3.46073037,2.12750602,0.10223248,0.00000000,0.83880305,1.23598349,0.04975455,0.72279169
-3.45472736,2.18487473,0.10652986,0.00000000,0.86242544,1.26961598,0.05107069,0.74218387
-3.44872436,2.23647451,0.11039751,0.00000000,0.88402863,1.29973848,0.05225575,0.75980069
-3.44272136,2.28098707,0.11376265,0.00000000,0.90308925,1.32557216,0.05327893,0.77519595
-3.43671836,2.31716399,0.11655939,0.00000000,0.91910249,1.34638296,0.05411133,0.78794290
-3.43071536,2.34386768,0.11873076,0.00000000,0.93159820,1.36150604,0.05472690,0.79764790
-3.42471236,2.36011030,0.12023041,0.00000000,0.94015663,1.37036894,0.05510322,0.80396351
-3.41870935,2.36508864,0.12102410,0.00000000,0.94442287,1.37251216,0.05522225,0.80660043
-3.41270635,2.35821360,0.12109078,0.00000000,0.94411960,1.36760646,0.05507090,0.80533769
-3.40670335,2.33913271,0.12042327,0.00000000,0.93905737,1.35546575,0.05464148,0.80003071
-3.40070035,2.30774472,0.11902854,0.00000000,0.92914210,1.33605517,0.05393192,0.79061693
-3.39469735,2.26420563,0.11692751,0.00000000,0.91437932,1.30949392,0.05294592,0.77711860
-3.38869435,2.20892581,0.11415439,0.00000000,0.89487510,1.27605265,0.05169275,0.75964276
-3.38269135,2.14255842,0.11075571,0.00000000,0.87083353,1.23614558,0.05018705,0.73837840
-3.37668834,2.06597975,0.10678888,0.00000000,0.84255093,1.19031778,0.04844835,0.71359086
-3.37068534,1.98026237,0.10232047,0.00000000,0.81040708,1.13922823,0.04650047,0.68561389
-3.36468234,1.88664240,0.09742431,0.00000000,0.77485383,1.08362934,0.04437083,0.65483960
-3.35867934,1.78648237,0.09217940,0.00000000,0.73640171,1.02434412,0.04208967,0.62170682
-3.35267634,1.68123142,0.08666775,0.00000000,0.69560501,0.96224183,0.03968918,0.58668847
-3.34667334,1.57238448,0.08097225,0.00000000,0.65304616,0.89821326,0.03720268,0.55027830
-3.34067034,1.46144218,0.07517465,0.00000000,0.60931992,0.83314670,0.03466374,0.51297772
-3.33466733,1.34987310,0.06935366,0.00000000,0.56501809,0.76790555,0.03210540,0.47528316
-3.32866433,1.23907969,0.06358334,0.00000000,0.52071537,0.70330830,0.02955944,0.43767449
-3.32266133,1.13036906,0.05793173,0.00000000,0.47695679,0.64011169,0.02705577,0.40060480
-3.31665833,1.02492942,0.05245979,0.00000000,0.43424721,0.57899741,0.02462191,0.36449200
-3.31065533,0.92381284,0.04722065,0.00000000,0.39304304,0.52056265,0.02228261,0.32971227
-3.30465233,0.82792431,0.04225922,0.00000000,0.35374657,0.46531461,0.02005960,0.29659572
-3.29864932,0.73801725,0.03761208,0.00000000,0.31670268,0.41366874,0.01797149,0.26542395
-3.29264632,0.65469480,0.03330769,0.00000000,0.28219801,0.36595062,0.01603372,0.23642974
-3.28664332,0.57841651,0.02936675,0.00000000,0.25046238,0.32240077,0.01425874,0.20979845
-3.28064032,0.50950942,0.02580294,0.00000000,0.22167211,0.28318218,0.01265619,0.18567102
-3.27463732,0.44818258,0.02262361,0.00000000,0.19595493,0.24838966,0.01123317,0.16414824
-3.26863432,0.39454405,0.01983075,0.00000000,0.17339612,0.21806058,0.00999461,0.14529587
-3.26263132,0.34861921,0.01742191,0.00000000,0.15404528,0.19218619,0.00894360,0.12915039
-3.25662831,0.31036927,0.01539114,0.00000000,0.13792350,0.17072294,0.00808182,0.11572492
-3.25062531,0.27970918,0.01372990,0.00000000,0.12503038,0.15360335,0.00740983,0.10501497
-3.24462231,0.25652382,0.01242791,0.00000000,0.11535057,0.14074561,0.00692747,0.09700379
-3.23861931,0.24068198,0.01147381,0.00000000,0.10885939,0.13206190,0.00663406,0.09166692
-3.23261631,0.23204730,0.01085579,0.00000000,0.10552749,0.12746468,0.00652870,0.08897587
-3.22661331,0.23048599,0.01056198,0.00000000,0.10532398,0.12687115,0.00661031,0.08890066
-3.22061031,0.23587099,0.01058074,0.00000000,0.10821835,0.13020539,0.00687778,0.09141118
-3.21460730,0.24808254,0.01090076,0.00000000,0.11418069,0.13739846,0.00732989,0.09647735
-3.20860430,0.26700535,0.01151103,0.00000000,0.12318056,0.14838644,0.00796522,0.10406805
-3.20260130,0.29252268,0.01240068,0.00000000,0.13518449,0.16310653,0.00878201,0.11414904
-3.19659830,0.32450771,0.01355872,0.00000000,0.15015224,0.18149170,0.00977795,0.12667992
-3.19059530,0.36281287,0.01497370,0.00000000,0.16803217,0.20346401,0.01094985,0.14161036
-3.18459230,0.40725782,0.01663329,0.00000000,0.18875590,0.22892712,0.01229346,0.15887590
-3.17858929,0.45761679,0.01852387,0.00000000,0.21223265,0.25775854,0.01380307,0.17839355
-3.17258629,0.51360616,0.02063017,0.00000000,0.23834362,0.28980189,0.01547130,0.20005743
-3.16658329,0.57487306,0.02293486,0.00000000,0.26693671,0.32485984,0.01728884,0.22373490
-3.16058029,0.64098582,0.02541827,0.00000000,0.29782202,0.36268812,0.01924425,0.24926327
-3.15457729,0.71142708,0.02805824,0.00000000,0.33076837,0.40299115,0.02132383,0.27644758
-3.14857429,0.78559001,0.03083001,0.00000000,0.36550129,0.44541954,0.02351161,0.30505945
-3.14257129,0.86277840,0.03370628,0.00000000,0.40170259,0.48956988,0.02578934,0.33483737
-3.13656828,0.94221087,0.03665742,0.00000000,0.43901175,0.53498704,0.02813669,0.36548845
-3.13056528,1.02302930,0.03965178,0.00000000,0.47702925,0.58116906,0.03053146,0.39669172
-3.12456228,1.10431163,0.04265616,0.00000000,0.51532190,0.62757461,0.03294995,0.42810298
-3.11855928,1.18508865,0.04563638,0.00000000,0.55342997,0.67363299,0.03536737,0.45936112
-3.11255628,1.26436449,0.04855801,0.00000000,0.59087618,0.71875632,0.03775836,0.49009569
-3.10655328,1.34114002,0.05138705,0.00000000,0.62717607,0.76235346,0.04009757,0.51993563
-3.10055028,1.41443854,0.05409084,0.00000000,0.66184963,0.80384550,0.04236027,0.54851869
-3.09454727,1.48333278,0.05663882,0.00000000,0.69443374,0.84268182,0.04452300,0.57550147
-3.08854427,1.54697211,0.05900346,0.00000000,0.72449493,0.87835645,0.04656419,0.60056941
-3.08254127,1.60460905,0.06116097,0.00000000,0.75164210,0.91042384,0.04846486,0.62344668
-3.07653827,1.65562386,0.06309215,0.00000000,0.77553866,0.93851355,0.05020913,0.64390532
-3.07053527,1.69954630,0.06478296,0.00000000,0.79591366,0.96234306,0.05178480,0.66177341
-3.06453227,1.73607357,0.06622515,0.00000000,0.81257143,0.98172830,0.05318377,0.67694197
-3.05852926,1.76508368,0.06741666,0.00000000,0.82539944,0.99659123,0.05440242,0.68937011
-3.05252626,1.78664359,0.06836188,0.00000000,0.83437391,1.00696437,0.05544183,0.69908842
-3.04652326,1.80101174,0.06907186,0.00000000,0.83956307,1.01299176,0.05630786,0.70620025
-3.04052026,1.80863464,0.06956421,0.00000000,0.84112781,1.01492646,0.05701119,0.71088088
-3.03451726,1.81013773,0.06986294,0.00000000,0.83931965,1.01312452,0.05756713,0.71337443
-3.02851426,1.80631049,0.06999814,0.00000000,0.83447614,1.00803572,0.05799531,0.71398871
-3.02251126,1.79808633,0.07000540,0.00000000,0.82701365,1.00019124,0.05831926,0.71308791
-3.01650825,1.78651793,0.06992520,0.00000000,0.81741784,0.99018882,0.05856582,0.71108352
-3.01050525,1.77274855,0.06980206,0.00000000,0.80623210,0.97867584,0.05876442,0.70842349
-3.00450225,1.75798045,0.06968361,0.00000000,0.79404407,0.96633091,0.05894632,0.70558015
-2.99849925,1.74344122,0.06961949,0.00000000,0.78147097,0.95384458,0.05914367,0.70303703
-2.99249625,1.73034909,0.06966020,0.00000000,0.76914382,0.94189984,0.05938856,0.70127513
-2.98649325,1.71987834,0.06985583,0.00000000,0.75769115,0.93115294,0.05971197,0.70075892
-2.98049025,1.71312575,0.07025478,0.00000000,0.74772273,0.92221522,0.06014283,0.70192258
-2.97448724,1.71107926,0.07090238,0.00000000,0.73981357,0.91563640,0.06070693,0.70515691
-2.96848424,1.71458965,0.07183962,0.00000000,0.73448883,0.91188986,0.06142608,0.71079725
-2.96248124,1.72434622,0.07310182,0.00000000,0.73220998,0.91136031,0.06231722,0.71911300
-2.95647824,1.74085709,0.07471748,0.00000000,0.73336263,0.91433408,0.06339175,0.73029892
-2.95047524,1.76443487,0.07670719,0.00000000,0.73824630,0.92099241,0.06465502,0.74446861
-2.94447224,1.79518793,0.07908270,0.00000000,0.74706659,0.93140773,0.06610598,0.76165049
-2.93846923,1.83301774,0.08184623,0.00000000,0.75992975,0.94554298,0.06773711,0.78178629
-2.93246623,1.87762218,0.08498996,0.00000000,0.77684000,0.96325402,0.06953449,0.80473229
-2.92646323,1.92850471,0.08849584,0.00000000,0.79769955,0.98429489,0.07147821,0.83026310
-2.92046023,1.98498908,0.09233561,0.00000000,0.82231133,1.00832573,0.07354292,0.85807812
-2.91445723,2.04623906,0.09647114,0.00000000,0.85038440,1.03492304,0.07569863,0.88781007
-2.90845423,2.11128238,0.10085505,0.00000000,0.88154167,1.06359199,0.07791165,0.91903569
-2.90245123,2.17903820,0.10543165,0.00000000,0.91532992,1.09378030,0.08014569,0.95128781
-2.89644822,2.24834685,0.11013808,0.00000000,0.95123153,1.12489324,0.08236301,0.98406856
-2.89044522,2.31800115,0.11490571,0.00000000,0.98867766,1.15630942,0.08452564,1.01686314
-2.88444222,2.38677790,0.11966171,0.00000000,1.02706243,1.18739663,0.08659654,1.04915355
-2.87843922,2.45346871,0.12433081,0.00000000,1.06575756,1.21752762,0.08854071,1.08043184
-2.87243622,2.51690904,0.12883709,0.00000000,1.10412704,1.24609504,0.09032615,1.11021236
-2.86643322,2.57600464,0.13310585,0.00000000,1.14154144,1.27252539,0.09192470,1.13804264
-2.86043022,2.62975470,0.13706543,0.00000000,1.17739131,1.29629159,0.09331260,1.16351243
-2.85442721,2.67727109,0.14064894,0.00000000,1.21109939,1.31692378,0.09447093,1.18626092
-2.84842421,2.71779336,0.14379590,0.00000000,1.24213136,1.33401838,0.09538580,1.20598181
-2.84242121,2.75069947,0.14645365,0.00000000,1.27000485,1.34724502,0.09604826,1.22242630
-2.83641821,2.77551215,0.14857854,0.00000000,1.29429662,1.35635152,0.09645416,1.23540420
-2.83041521,2.79190126,0.15013695,0.00000000,1.31464795,1.36116679,0.09660371,1.24478319
-2.82441221,2.79968245,0.15110590,0.00000000,1.33076805,1.36160176,0.09650101,1.25048673
-2.81840920,2.79881263,0.15147349,0.00000000,1.34243598,1.35764849,0.09615344,1.25249067
-2.81240620,2.78938276,0.15123896,0.00000000,1.34950078,1.34937751,0.09557108,1.25081919
-2.80640320,2.77160863,0.15041254,0.00000000,1.35188047,1.33693375,0.09476607,1.24554023
-2.80040020,2.74581998,0.14901499,0.00000000,1.34955977,1.32053099,0.09375205,1.23676070
-2.79439720,2.71244863,0.14707681,0.00000000,1.34258698,1.30044521,0.09254368,1.22462186
-2.78839420,2.67201577,0.14463741,0.00000000,1.33107008,1.27700694,0.09115618,1.20929496
-2.78239120,2.62511902,0.14174385,0.00000000,1.31517241,1.25059275,0.08960510,1.19097722
-2.77638819,2.57241912,0.13844962,0.00000000,1.29510771,1.22161609,0.08790604,1.16988822
-2.77038519,2.51462654,0.13481312,0.00000000,1.27113509,1.19051756,0.08607460,1.14626673
-2.76438219,2.45248805,0.13089618,0.00000000,1.24355347,1.15775481,0.08412627,1.12036767
-2.75837919,2.38677314,0.12676244,0.00000000,1.21269600,1.12379221,0.08207647,1.09245928
-2.75237619,2.31826035,0.12247578,0.00000000,1.17892400,1.08909044,0.07994060,1.06282030
-2.74637319,2.24772355,0.11809874,0.00000000,1.14262085,1.05409618,0.07773403,1.03173684
-2.74037019,2.17591818,0.11369100,0.00000000,1.10418546,1.01923218,0.07547210,0.99949908
-2.73436718,2.10356763,0.10930802,0.00000000,1.06402568,0.98488783,0.07317014,0.96639757
-2.72836418,2.03135004,0.10499980,0.00000000,1.02255140,0.95141058,0.07084332,0.93271916
-2.72236118,1.95988578,0.10080981,0.00000000,0.98016768,0.91909846,0.06850658,0.89874261
-2.71635818,1.88972603,0.09677415,0.00000000,0.93726794,0.88819393,0.06617437,0.86473403
-2.71035518,1.82134298,0.09292099,0.00000000,0.89422734,0.85887934,0.06386047,0.83094230
-2.70435218,1.75512207,0.08927016,0.00000000,0.85139671,0.83127426,0.06157772,0.79759467
-2.69834917,1.69135663,0.08583314,0.00000000,0.80909700,0.80543474,0.05933779,0.76489289
-2.69234617,1.63024553,0.08261326,0.00000000,0.76761471,0.78135473,0.05715092,0.73300990
-2.68634317,1.57189384,0.07960615,0.00000000,0.72719828,0.75896959,0.05502577,0.70208756
-2.68034017,1.51631684,0.07680048,0.00000000,0.68805580,0.73816163,0.05296925,0.67223537
-2.67433717,1.46344722,0.07417891,0.00000000,0.65035391,0.71876753,0.05098647,0.64353045
-2.66833417,1.41314527,0.07171920,0.00000000,0.61421815,0.70058732,0.04908081,0.61601870
-2.66233117,1.36521168,0.06939546,0.00000000,0.57973456,0.68339458,0.04725395,0.58971723
-2.65632816,1.31940241,0.06717954,0.00000000,0.54695251,0.66694748,0.04550612,0.56461775
-2.65032516,1.27544478,0.06504236,0.00000000,0.51588865,0.65100004,0.04383627,0.54069092
-2.64432216,1.23305415,0.06295529,0.00000000,0.48653158,0.63531325,0.04224242,0.51789130
-2.63831916,1.19195037,0.06089138,0.00000000,0.45884717,0.61966551,0.04072190,0.49616260
-2.63231616,1.15187292,0.05882654,0.00000000,0.43278411,0.60386182,0.03927171,0.47544298
-2.62631316,1.11259441,0.05674046,0.00000000,0.40827944,0.58774148,0.03788875,0.45567003
-2.62031016,1.07393138,0.05461736,0.00000000,0.38526383,0.57118390,0.03657012,0.43678522
-2.61430715,1.03575224,0.05244651,0.00000000,0.36366627,0.55411227,0.03531321,0.41873753
-2.60830415,0.99798195,0.05022248,0.00000000,0.34341803,0.53649516,0.03411592,0.40148621
-2.60230115,0.96060334,0.04794516,0.00000000,0.32445578,0.51834584,0.03297659,0.38500238
