energy_ev,total_up,Ge_p_up,Ge_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-2.59629815,4.16114852,0.50857449,0.00000000,1.62911420,1.95153130,2.22874278,0.00000000
-2.59029515,4.17586354,0.51824861,0.00000000,1.67888730,1.94027186,2.26277051,0.00000000
-2.58429215,4.19713560,0.52788640,0.00000000,1.73301974,1.93359810,2.29958178,0.00000000
-2.57828914,4.22479751,0.53747252,0.00000000,1.79103614,1.93168034,2.33869039,0.00000000
-2.57228614,4.25834338,0.54696277,0.00000000,1.85228140,1.93450553,2.37943180,0.00000000
-2.56628314,4.29694217,0.55628274,0.00000000,1.91593316,1.94187938,2.42097997,0.00000000
-2.56028014,4.33946436,0.56532802,0.00000000,1.98102113,1.95343473,2.46237154,0.00000000
-2.55427714,4.38452089,0.57396604,0.00000000,2.04645287,1.96864582,2.50253663,0.00000000
-2.54827414,4.43051330,0.58203972,0.00000000,2.11104528,1.98684836,2.54033535,0.00000000
-2.54227114,4.47569323,0.58937250,0.00000000,2.17356046,2.00726450,2.57459834,0.00000000
-2.53626813,4.51822875,0.59577477,0.00000000,2.23274485,2.02903180,2.60416993,0.00000000
-2.53026513,4.55627485,0.60105124,0.00000000,2.28736973,2.05123514,2.62795167,0.00000000
-2.52426213,4.58804456,0.60500897,0.00000000,2.33627150,2.07294003,2.64494454,0.00000000
-2.51825913,4.61187773,0.60746546,0.00000000,2.37838977,2.09322614,2.65428748,0.00000000
-2.51225613,4.62630385,0.60825661,0.00000000,2.41280165,2.11121917,2.65529065,0.00000000
-2.50625313,4.63009605,0.60724391,0.00000000,2.43875055,2.12612005,2.64746155,0.00000000
-2.50025013,4.62231368,0.60432048,0.00000000,2.45566829,2.13722988,2.63052294,0.00000000
-2.49424712,4.60233145,0.59941586,0.00000000,2.46318935,2.14396962,2.60442146,0.00000000
-2.48824412,4.56985386,0.59249901,0.00000000,2.46115698,2.14589381,2.56932684,0.00000000
-2.48224112,4.52491464,0.58357971,0.00000000,2.44962081,2.14269781,2.52562175,0.00000000
-2.47623812,4.46786146,0.57270802,0.00000000,2.42882648,2.13421848,2.47388290,0.00000000
-2.47023512,4.39932720,0.55997220,0.00000000,2.39919794,2.12042858,2.41485466,0.00000000
-2.46423212,4.32018972,0.54549507,0.00000000,2.36131356,2.10142551,2.34941653,0.00000000
-2.45822911,4.23152270,0.52942910,0.00000000,2.31587764,2.07741530,2.27854642,0.00000000
-2.45222611,4.13454037,0.51195065,0.00000000,2.26368865,2.04869298,2.20328156,0.00000000
-2.44622311,4.03053944,0.49325359,0.00000000,2.20560624,2.01562068,2.12467912,0.00000000
-2.44022011,3.92084138,0.47354273,0.00000000,2.14251852,1.97860468,2.04377845,0.00000000
-2.43421711,3.80673801,0.45302743,0.00000000,2.07531123,1.93807302,1.96156672,0.00000000
-2.42821411,3.68944321,0.43191560,0.00000000,2.00484029,1.89445453,1.87894937,0.00000000
-2.42221111,3.57005281,0.41040842,0.00000000,1.93190866,1.84816078,1.79672659,0.00000000
-2.41620810,3.44951432,0.38869600,0.00000000,1.85724845,1.79957133,1.71557652,0.00000000
-2.41020510,3.32860745,0.36695390,0.00000000,1.78150852,1.74902325,1.63604539,0.00000000
-2.40420210,3.20793555,0.34534088,0.00000000,1.70524775,1.69680485,1.55854474,0.00000000
-2.39819910,3.08792770,0.32399744,0.00000000,1.62893365,1.64315375,1.48335500,0.00000000
-2.39219610,2.96885043,0.30304548,0.00000000,1.55294578,1.58825902,1.41063494,0.00000000
-2.38619310,2.85082744,0.28258860,0.00000000,1.47758313,1.53226673,1.34043571,0.00000000
-2.38019010,2.73386577,0.26271308,0.00000000,1.40307460,1.47528830,1.27271846,0.00000000
-2.37418709,2.61788617,0.24348935,0.00000000,1.32959148,1.41741086,1.20737427,0.00000000
-2.36818409,2.50275551,0.22497367,0.00000000,1.25726096,1.35870858,1.14424499,0.00000000
-2.36218109,2.38831937,0.20720994,0.00000000,1.18617966,1.29925430,1.08314399,0.00000000
-2.35617809,2.27443267,0.19023151,0.00000000,1.11642634,1.23913041,1.02387558,0.00000000
-2.35017509,2.16098687,0.17406284,0.00000000,1.04807312,1.17843848,0.96625233,0.00000000
-2.34417209,2.04793237,0.15872093,0.00000000,0.98119461,1.11730697,0.91010956,0.00000000
-2.33816908,1.93529535,0.14421649,0.00000000,0.91587474,1.05589659,0.85531661,0.00000000
-2.33216608,1.82318848,0.13055489,0.00000000,0.85221109,0.99440329,0.80178460,0.00000000
-2.32616308,1.71181552,0.11773681,0.00000000,0.79031681,0.93305857,0.74947086,0.00000000
-2.32016008,1.60147010,0.10575868,0.00000000,0.73032031,0.87212758,0.69838001,0.00000000
-2.31415708,1.49252929,0.09461296,0.00000000,0.67236317,0.81190505,0.64856220,0.00000000
-2.30815408,1.38544301,0.08428833,0.00000000,0.61659640,0.75270953,0.60010906,0.00000000
-2.30215108,1.28072010,0.07476978,0.00000000,0.56317591,0.69487652,0.55314772,0.00000000
-2.29614807,1.17891242,0.06603872,0.00000000,0.51225733,0.63875082,0.50783373,0.00000000
-2.29014507,1.08059805,0.05807315,0.00000000,0.46399077,0.58467880,0.46434335,0.00000000
-2.28414207,0.98636471,0.05084788,0.00000000,0.41851590,0.53300096,0.42286585,0.00000000
-2.27813907,0.89679438,0.04433483,0.00000000,0.37595776,0.48404526,0.38359626,0.00000000
-2.27213607,0.81244992,0.03850346,0.00000000,0.33642337,0.43812147,0.34672904,0.00000000
-2.26613307,0.73386430,0.03332127,0.00000000,0.29999943,0.39551691,0.31245302,0.00000000
-2.26013007,0.66153271,0.02875438,0.00000000,0.26675120,0.35649351,0.28094759,0.00000000
-2.25412706,0.59590774,0.02476820,0.00000000,0.23672238,0.32128631,0.25238047,0.00000000
-2.24812406,0.53739739,0.02132807,0.00000000,0.20993606,0.29010328,0.22690688,0.00000000
-2.24212106,0.48636575,0.01839994,0.00000000,0.18639650,0.26312613,0.20466992,0.00000000
-2.23611806,0.44313562,0.01595102,0.00000000,0.16609148,0.24051202,0.18580211,0.00000000
-2.23011506,0.40799261,0.01395038,0.00000000,0.14899514,0.22239562,0.17042754,0.00000000
-2.22411206,0.38118985,0.01236947,0.00000000,0.13507086,0.20889135,0.15866451,0.00000000
-2.21810905,0.36295272,0.01118253,0.00000000,0.12427407,0.20009530,0.15062817,0.00000000
-2.21210605,0.35348270,0.01036694,0.00000000,0.11655477,0.19608658,0.14643273,0.00000000
-2.20610305,0.35295983,0.00990344,0.00000000,0.11185946,0.19692784,0.14619304,0.00000000
-2.20010005,0.36154315,0.00977625,0.00000000,0.11013242,0.20266469,0.15002509,0.00000000
-2.19409705,0.37936882,0.00997312,0.00000000,0.11131627,0.21332397,0.15804518,0.00000000
-2.18809405,0.40654563,0.01048523,0.00000000,0.11535166,0.22891091,0.17036769,0.00000000
-2.18209105,0.44314809,0.01130713,0.00000000,0.12217624,0.24940525,0.18710116,0.00000000
-2.17608804,0.48920709,0.01243657,0.00000000,0.13172287,0.27475655,0.20834293,0.00000000
-2.17008504,0.54469878,0.01387426,0.00000000,0.14391737,0.30487899,0.23417225,0.00000000
-2.16408204,0.60953214,0.01562375,0.00000000,0.15867573,0.33964617,0.26464218,0.00000000
-2.15807904,0.68353605,0.01769117,0.00000000,0.17590126,0.37888620,0.29977053,0.00000000
-2.15207604,0.76644680,0.02008516,0.00000000,0.19548176,0.42237766,0.33953041,0.00000000
-2.14607304,0.85789679,0.02281666,0.00000000,0.21728690,0.46984684,0.38384067,0.00000000
-2.14007004,0.95740561,0.02589887,0.00000000,0.24116619,0.52096677,0.43255685,0.00000000
-2.13406703,1.06437414,0.02934717,0.00000000,0.26694767,0.57535820,0.48546334,0.00000000
-2.12806403,1.17808252,0.03317908,0.00000000,0.29443740,0.63259288,0.54226707,0.00000000
-2.12206103,1.29769260,0.03741418,0.00000000,0.32342005,0.69219927,0.60259351,0.00000000
-2.11605803,1.42225509,0.04207403,0.00000000,0.35366049,0.75367036,0.66598531,0.00000000
-2.11005503,1.55072155,0.04718198,0.00000000,0.38490651,0.81647364,0.73190393,0.00000000
-2.10405203,1.68196100,0.05276288,0.00000000,0.41689245,0.88006261,0.79973468,0.00000000
-2.09804902,1.81478063,0.05884260,0.00000000,0.44934382,0.94388941,0.86879504,0.00000000
-2.09204602,1.94794988,0.06544737,0.00000000,0.48198254,1.00741785,0.93834639,0.00000000
-2.08604302,2.08022677,0.07260288,0.00000000,0.51453262,1.07013609,1.00760880,0.00000000
-2.08004002,2.21038550,0.08033316,0.00000000,0.54672615,1.13156835,1.07577844,0.00000000
-2.07403702,2.33724388,0.08865909,0.00000000,0.57830914,1.19128475,1.14204719,0.00000000
-2.06803402,2.45968937,0.09759684,0.00000000,0.60904705,1.24890883,1.20562357,0.00000000
-2.06203102,2.57670252,0.10715595,0.00000000,0.63872980,1.30412213,1.26575433,0.00000000
-2.05602801,2.68737675,0.11733737,0.00000000,0.66717595,1.35666558,1.32174579,0.00000000
-2.05002501,2.79093356,0.12813144,0.00000000,0.69423595,1.40633767,1.37298400,0.00000000
-2.04402201,2.88673274,0.13951586,0.00000000,0.71979443,1.45298948,1.41895300,0.00000000
-2.03801901,2.97427729,0.15145396,0.00000000,0.74377141,1.49651687,1.45925032,0.00000000
-2.03201601,3.05321313,0.16389322,0.00000000,0.76612247,1.53685067,1.49359913,0.00000000
-2.02601301,3.12332411,0.17676426,0.00000000,0.78683806,1.57394542,1.52185652,0.00000000
-2.02001001,3.18452307,0.18998048,0.00000000,0.80594200,1.60776756,1.54401759,0.00000000
-2.01400700,3.23683970,0.20343830,0.00000000,0.82348941,1.63828418,1.56021527,0.00000000
-2.00800400,3.28040657,0.21701833,0.00000000,0.83956418,1.66545303,1.57071583,0.00000000
-2.00200100,3.31544419,0.23058722,0.00000000,0.85427619,1.68921487,1.57591045,0.00000000
-1.99599800,3.34224629,0.24400047,0.00000000,0.86775852,1.70948859,1.57630301,0.00000000
-1.98999500,3.36116627,0.25710589,0.00000000,0.88016456,1.72616972,1.57249491,0.00000000
-1.98399200,3.37260545,0.26974786,0.00000000,0.89166535,1.73913251,1.56516717,0.00000000
-1.97798899,3.37700367,0.28177201,0.00000000,0.90244695,1.74823548,1.55506079,0.00000000
-1.97198599,3.37483237,0.29303028,0.00000000,0.91270795,1.75333011,1.54295581,0.00000000
-1.96598299,3.36658994,0.30338610,0.00000000,0.92265705,1.75427205,1.52964985,0.00000000
-1.95997999,3.35279914,0.31271935,0.00000000,0.93251058,1.75093412,1.51593682,0.00000000
-1.95397699,3.33400589,0.32093110,0.00000000,0.94248986,1.74322009,1.50258627,0.00000000
-1.94797399,3.31077874,0.32794756,0.00000000,0.95281842,1.73107830,1.49032401,0.00000000
-1.94197099,3.28370840,0.33372338,0.00000000,0.96371893,1.71451406,1.47981451,0.00000000
-1.93596798,3.25340649,0.33824388,0.00000000,0.97540992,1.69359997,1.47164544,0.00000000
-1.92996498,3.22050320,0.34152630,0.00000000,0.98810227,1.66848344,1.46631471,0.00000000
-1.92396198,3.18564320,0.34361983,0.00000000,1.00199573,1.63939078,1.46422038,0.00000000
-1.91795898,3.14948004,0.34460468,0.00000000,1.01727545,1.60662763,1.46565370,0.00000000
-1.91195598,3.11266889,0.34459002,0.00000000,1.03410893,1.57057576,1.47079526,0.00000000
-1.90595298,3.07585808,0.34371109,0.00000000,1.05264352,1.53168632,1.47971475,0.00000000
-1.89994997,3.03968008,0.34212560,0.00000000,1.07300470,1.49047008,1.49237391,0.00000000
-1.89394697,3.00474233,0.34000956,0.00000000,1.09529546,1.44748526,1.50863302,0.00000000
-1.88794397,2.97161882,0.33755280,0.00000000,1.11959671,1.40332371,1.52826047,0.00000000
-1.88194097,2.94084298,0.33495441,0.00000000,1.14596889,1.35859614,1.55094524,0.00000000
-1.87593797,2.91290224,0.33241814,0.00000000,1.17445471,1.31391724,1.57631177,0.00000000
-1.86993497,2.88823473,0.33014801,0.00000000,1.20508260,1.26989143,1.60393678,0.00000000
-1.86393197,2.86722792,0.32834416,0.00000000,1.23787083,1.22709967,1.63336715,0.00000000
-1.85792896,2.85021914,0.32719904,0.00000000,1.27283147,1.18608784,1.66413821,0.00000000
-1.85192596,2.83749718,0.32689387,0.00000000,1.30997396,1.14735690,1.69579142,0.00000000
-1.84592296,2.82930454,0.32759532,0.00000000,1.34930744,1.11135490,1.72789061,0.00000000
-1.83991996,2.82583915,0.32945244,0.00000000,1.39084139,1.07847063,1.76003583,0.00000000
-1.83391696,2.82725479,0.33259365,0.00000000,1.43458397,1.04902894,1.79187400,0.00000000
-1.82791396,2.83365926,0.33712377,0.00000000,1.48053768,1.02328709,1.82310568,0.00000000
-1.82191096,2.84510971,0.34312104,0.00000000,1.52869216,1.00143217,1.85348755,0.00000000
-1.81590795,2.86160454,0.35063408,0.00000000,1.57901404,0.98357899,1.88283027,0.00000000
-1.80990495,2.88307198,0.35967881,0.00000000,1.63143427,0.96976842,1.91099188,0.00000000
-1.80390195,2.90935565,0.37023552,0.00000000,1.68583330,0.95996596,1.93786718,0.00000000
-1.79789895,2.94019789,0.38224608,0.00000000,1.74202520,0.95406054,1.96337358,0.00000000
-1.79189595,2.97522207,0.39561160,0.00000000,1.79974145,0.95186376,1.98743461,0.00000000
-1.78589295,3.01391538,0.41019076,0.00000000,1.85861601,0.95310971,2.00996212,0.00000000
-1.77988994,3.05561395,0.42579903,0.00000000,1.91817274,0.95745581,2.03083861,0.00000000
-1.77388694,3.09949207,0.44220900,0.00000000,1.97781660,0.96448505,2.04990099,0.00000000
-1.76788394,3.14455734,0.45915225,0.00000000,2.03682997,0.97371001,2.06692727,0.00000000
-1.76188094,3.18965335,0.47632265,0.00000000,2.09437503,0.98457911,2.08162737,0.00000000
-1.75587794,3.23347111,0.49338146,0.00000000,2.14950290,0.99648527,2.09363898,0.00000000
-1.74987494,3.27456984,0.50996410,0.00000000,2.20117011,1.00877722,2.10252925,0.00000000
-1.74387194,3.31140736,0.52568861,0.00000000,2.24826200,1.02077336,2.10780270,0.00000000
-1.73786893,3.34237940,0.54016547,0.00000000,2.28962277,1.03177805,2.10891498,0.00000000
-1.73186593,3.36586667,0.55300858,0.00000000,2.32409097,1.04109973,2.10529232,0.00000000
-1.72586293,3.38028774,0.56384704,0.00000000,2.35053906,1.04807053,2.09635536,0.00000000
-1.71985993,3.38415561,0.57233705,0.00000000,2.36791520,1.05206641,2.08154650,0.00000000
-1.71385693,3.37613486,0.57817360,0.00000000,2.37528527,1.05252705,2.06035880,0.00000000
-1.70785393,3.35509687,0.58110136,0.00000000,2.37187290,1.04897460,2.03236514,0.00000000
-1.70185093,3.32016977,0.58092410,0.00000000,2.35709550,1.04103038,1.99724565,0.00000000
-1.69584792,3.27078067,0.57751231,0.00000000,2.33059409,1.02842866,1.95481175,0.00000000
-1.68984492,3.20668770,0.57080859,0.00000000,2.29225554,1.01102687,1.90502551,0.00000000
-1.68384192,3.12799995,0.56083047,0.00000000,2.24222572,0.98881163,1.84801293,0.00000000
-1.67783892,3.03518440,0.54767048,0.00000000,2.18091294,0.96190048,1.78407044,0.00000000
-1.67183592,2.92905917,0.53149358,0.00000000,2.10898138,0.93053902,1.71366416,0.00000000
-1.66583292,2.81077369,0.51253197,0.00000000,2.02733485,0.89509375,1.63742197,0.00000000
-1.65982991,2.68177676,0.49107753,0.00000000,1.93709174,0.85604110,1.55611890,0.00000000
-1.65382691,2.54377422,0.46747238,0.00000000,1.83955259,0.81395302,1.47065656,0.00000000
-1.64782391,2.39867858,0.44209788,0.00000000,1.73616170,0.76948018,1.38203789,0.00000000
-1.64182091,2.24855322,0.41536277,0.00000000,1.62846508,0.72333339,1.29133860,0.00000000
-1.63581791,2.09555377,0.38769085,0.00000000,1.51806656,0.67626424,1.19967673,0.00000000
-1.62981491,1.94186975,0.35950890,0.00000000,1.40658419,0.62904593,1.10818192,0.00000000
-1.62381191,1.78966870,0.33123523,0.00000000,1.29560887,0.58245491,1.01796595,0.00000000
-1.61780890,1.64104541,0.30326940,0.00000000,1.18666698,0.53725411,0.93009564,0.00000000
-1.61180590,1.49797770,0.27598345,0.00000000,1.08118808,0.49417828,0.84556934,0.00000000
-1.60580290,1.36229019,0.24971487,0.00000000,0.98047898,0.45392167,0.76529769,0.00000000
-1.59979990,1.23562663,0.22476150,0.00000000,0.88570437,0.41712825,0.69008912,0.00000000
-1.59379690,1.11943086,0.20137829,0.00000000,0.79787432,0.38438437,0.62064021,0.00000000
-1.58779390,1.01493592,0.17977601,0.00000000,0.71783824,0.35621356,0.55753073,0.00000000
-1.58179090,0.92316038,0.16012159,0.00000000,0.64628468,0.33307319,0.50122292,0.00000000
-1.57578789,0.84491062,0.14253998,0.00000000,0.58374598,0.31535236,0.45206437,0.00000000
-1.56978489,0.78078756,0.12711706,0.00000000,0.53060683,0.30337072,0.41029371,0.00000000
-1.56378189,0.73119626,0.11390353,0.00000000,0.48711529,0.29737742,0.37604822,0.00000000
-1.55777889,0.69635687,0.10291920,0.00000000,0.45339528,0.29755000,0.34937252,0.00000000
-1.55177589,0.67631545,0.09415750,0.00000000,0.42945931,0.30399267,0.33022752,0.00000000
-1.54577289,0.67095377,0.08758987,0.00000000,0.41522046,0.31673393,0.31849891,0.00000000
-1.53976988,0.67999707,0.08316984,0.00000000,0.41050289,0.33572325,0.31400469,0.00000000
-1.53376688,0.70301961,0.08083649,0.00000000,0.41505030,0.36082728,0.31650126,0.00000000
-1.52776388,0.73944797,0.08051727,0.00000000,0.42853213,0.39182554,0.32568819,0.00000000
-1.52176088,0.78856249,0.08213003,0.00000000,0.45054737,0.42840632,0.34121126,0.00000000
-1.51575788,0.84949765,0.08558431,0.00000000,0.48062644,0.47016331,0.36266446,0.00000000
-1.50975488,0.92124251,0.09078187,0.00000000,0.51823135,0.51659365,0.38959100,0.00000000
-1.50375188,1.00264231,0.09761658,0.00000000,0.56275493,0.56709815,0.42148390,0.00000000
-1.49774887,1.09240261,0.10597389,0.00000000,0.61351980,0.62098442,0.45778674,0.00000000
-1.49174587,1.18909730,0.11572984,0.00000000,0.66977788,0.67747360,0.49789526,0.00000000
-1.48574287,1.29118157,0.12675008,0.00000000,0.73071127,0.73571111,0.54116010,0.00000000
-1.47973987,1.39701083,0.13888876,0.00000000,0.79543519,0.79478185,0.58689148,0.00000000
-1.47373687,1.50486601,0.15198784,0.00000000,0.86300361,0.85372996,0.63436607,0.00000000
-1.46773387,1.61298571,0.16587669,0.00000000,0.93241805,0.91158292,0.68283633,0.00000000
-1.46173087,1.71960474,0.18037231,0.00000000,1.00263980,0.96737967,0.73154240,0.00000000
-1.45572786,1.82299853,0.19528029,0.00000000,1.07260566,1.02020201,0.77972651,0.00000000
-1.44972486,1.92153224,0.21039648,0.00000000,1.14124698,1.06920839,0.82664969,0.00000000
-1.44372186,2.01371320,0.22550957,0.00000000,1.20751162,1.11366897,0.87161021,0.00000000
-1.43771886,2.09824475,0.24040445,0.00000000,1.27038832,1.15300065,0.91396332,0.00000000
-1.43171586,2.17407962,0.25486639,0.00000000,1.32893259,1.18680069,0.95314156,0.00000000
-1.42571286,2.24047061,0.26868591,0.00000000,1.38229334,1.21487759,0.98867476,0.00000000
-1.41970985,2.29701631,0.28166416,0.00000000,1.42973910,1.23727772,1.02020902,0.00000000
-1.41370685,2.34370001,0.29361872,0.00000000,1.47068291,1.25430667,1.04752369,0.00000000
-1.40770385,2.38091962,0.30438958,0.00000000,1.50470476,1.26654397,1.07054558,0.00000000
-1.40170085,2.40950705,0.31384494,0.00000000,1.53157057,1.27485058,1.08935956,0.00000000
-1.39569785,2.43073583,0.32188686,0.00000000,1.55124679,1.28036835,1.10421507,0.00000000
-1.38969485,2.44631587,0.32845623,0.00000000,1.56390991,1.28451115,1.11552771,0.00000000
-1.38369185,2.45837497,0.33353695,0.00000000,1.56995021,1.28894759,1.12387584,0.00000000
-1.37768884,2.46942705,0.33715920,0.00000000,1.56996941,1.29557553,1.12999178,0.00000000
-1.37168584,2.48232731,0.33940137,0.00000000,1.56477200,1.30648883,1.13474771,0.00000000
-1.36568284,2.50021534,0.34039076,0.00000000,1.55535025,1.32393688,1.13913643,0.00000000
-1.35967984,2.52644703,0.34030278,0.00000000,1.54286333,1.35027797,1.14424732,0.00000000
-1.35367684,2.56451710,0.33935876,0.00000000,1.52861072,1.38792728,1.15123811,0.00000000
-1.34767384,2.61797385,0.33782215,0.00000000,1.51400095,1.43930076,1.16130310,0.00000000
-1.34167084,2.69032813,0.33599352,0.00000000,1.50051612,1.50675619,1.17563877,0.00000000
-1.33566783,2.78495905,0.33420410,0.00000000,1.48967350,1.59253258,1.19540771,0.00000000
-1.32966483,2.90501847,0.33280837,0.00000000,1.48298503,1.69868947,1.22170193,0.00000000
-1.32366183,3.05333700,0.33217564,0.00000000,1.48191603,1.82704746,1.25550673,0.00000000
-1.31765883,3.23233404,0.33268098,0.00000000,1.48784423,1.97913147,1.29766618,0.00000000
-1.31165583,3.44393420,0.33469574,0.00000000,1.50202020,2.15611815,1.34885145,0.00000000
-1.30565283,3.68949266,0.33857783,0.00000000,1.52553040,2.35878890,1.40953294,0.00000000
-1.29964982,3.96973180,0.34466215,0.00000000,1.55926383,2.58748976,1.47995732,0.00000000
-1.29364682,4.28469091,0.35325126,0.00000000,1.60388312,2.84209954,1.56013010,0.00000000
-1.28764382,4.63369093,0.36460655,0.00000000,1.65980095,3.12200718,1.64980470,0.00000000
-1.28164082,5.01531548,0.37894021,0.00000000,1.72716236,3.42609928,1.74847815,0.00000000
-1.27563782,5.42740905,0.39640796,0.00000000,1.80583338,3.75275843,1.85539397,0.00000000
-1.26963482,5.86709278,0.41710294,0.00000000,1.89539633,4.09987268,1.96955204,0.00000000
-1.26363182,6.33079776,0.44105066,0.00000000,1.99515185,4.46485611,2.08972539,0.00000000
-1.25762881,6.81431509,0.46820521,0.00000000,2.10412758,4.84468036,2.21448327,0.00000000
-1.25162581,7.31286158,0.49844684,0.00000000,2.22109337,5.23591631,2.34222012,0.00000000
-1.24562281,7.82115937,0.53158090,0.00000000,2.34458258,5.63478494,2.47118932,0.00000000
-1.23961981,8.33352745,0.56733833,0.00000000,2.47291900,6.03721630,2.59954087,0.00000000
-1.23361681,8.84398270,0.60537758,0.00000000,2.60424880,6.43891492,2.72536193,0.00000000
-1.22761381,9.34634779,0.64528815,0.00000000,2.73657692,6.83543033,2.84671892,0.00000000
-1.22161081,9.83436329,0.68659569,0.00000000,2.86780696,7.22223071,2.96170017,0.00000000
-1.21560780,10.30180148,0.72876879,0.00000000,2.99578390,7.59477839,3.06845778,0.00000000
-1.20960480,10.74257902,0.77122722,0.00000000,3.11833881,7.94860541,3.16524782,0.00000000
-1.20360180,11.15086653,0.81335184,0.00000000,3.23333439,8.27938785,3.25046771,0.00000000
-1.19759880,11.52119278,0.85449586,0.00000000,3.33871075,8.58301762,3.32269001,0.00000000
-1.19159580,11.84854181,0.89399742,0.00000000,3.43253015,8.85567081,3.38069190,0.00000000
-1.18559280,12.12844160,0.93119329,0.00000000,3.51301990,9.09387158,3.42347979,0.00000000
-1.17958979,12.35704295,0.96543327,0.00000000,3.57861231,9.29455099,3.45030858,0.00000000
-1.17358679,12.53118776,0.99609519,0.00000000,3.62798076,9.45510010,3.46069539,0.00000000
-1.16758379,12.64846568,1.02259986,0.00000000,3.66007095,9.57341671,3.45442753,0.00000000
-1.16158079,12.70725865,1.04442571,0.00000000,3.67412627,9.64794526,3.43156474,0.00000000
-1.15557779,12.70677242,1.06112254,0.00000000,3.66970667,9.67770904,3.39243572,0.00000000
-1.14957479,12.64705454,1.07232395,0.00000000,3.64670015,9.66233417,3.33762915,0.00000000
-1.14357179,12.52899810,1.07775790,0.00000000,3.60532644,9.60206427,3.26797947,0.00000000
-1.13756878,12.35433060,1.07725499,0.00000000,3.54613238,9.49776515,3.18454775,0.00000000
-1.13156578,12.12558748,1.07075407,0.00000000,3.46997907,9.35091847,3.08859796,0.00000000
-1.12556278,11.84606994,1.05830491,0.00000000,3.37802075,9.16360359,2.98156937,0.00000000
-1.11955978,11.51978694,1.04006764,0.00000000,3.27167595,8.93846701,2.86504545,0.00000000
-1.11355678,11.15138175,1.01630901,0.00000000,3.15259159,8.67867901,2.74071996,0.00000000
-1.10755378,10.74604379,0.98739545,0.00000000,3.02260102,8.38787761,2.61036116,0.00000000
-1.10155078,10.30940703,0.95378322,0.00000000,2.88367726,8.07010030,2.47577466,0.00000000
-1.09554777,9.84743699,0.91600589,0.00000000,2.73788294,7.72970480,2.33876608,0.00000000
-1.08954477,9.36630871,0.87465965,0.00000000,2.58731853,7.37128030,2.20110416,0.00000000
-1.08354177,8.87227887,0.83038704,0.00000000,2.43407056,6.99955158,2.06448548,0.00000000
-1.07753877,8.37155548,0.78385965,0.00000000,2.28016170,6.61927868,1.93050155,0.00000000
-1.07153577,7.87016906,0.73576046,0.00000000,2.12750418,6.23515510,1.80060920,0.00000000
-1.06553277,7.37384935,0.68676649,0.00000000,1.97785830,5.85170812,1.67610494,0.00000000
-1.05952976,6.88791145,0.63753242,0.00000000,1.83279717,5.47320436,1.55810410,0.00000000
-1.05352676,6.41715518,0.58867568,0.00000000,1.69367886,5.10356418,1.44752519,0.00000000
-1.04752376,5.96578098,0.54076354,0.00000000,1.56162658,4.74628771,1.34507969,0.00000000
-1.04152076,5.53732508,0.49430255,0.00000000,1.43751734,4.40439525,1.25126768,0.00000000
-1.03551776,5.13461576,0.44973064,0.00000000,1.32197915,4.08038389,1.16637906,0.00000000
-1.02951476,4.75975203,0.40741192,0.00000000,1.21539623,3.77620177,1.09050021,0.00000000
-1.02351176,4.41410464,0.36763428,0.00000000,1.11792185,3.49324027,1.02352571,0.00000000
-1.01750875,4.09833900,0.33060957,0.00000000,1.02949767,3.23234412,0.96517460,0.00000000
-1.01150575,3.81245825,0.29647631,0.00000000,0.94987854,2.99383821,0.91501037,0.00000000
-1.00550275,3.55586427,0.26530444,0.00000000,0.87866145,2.77756957,0.87246409,0.00000000
-0.99949975,3.32743381,0.23710189,0.00000000,0.81531725,2.58296210,0.83685973,0.00000000
-0.99349675,3.12560618,0.21182256,0.00000000,0.75922374,2.40908165,0.80744082,0.00000000
-0.98749375,2.94847911,0.18937523,0.00000000,0.70969888,2.25470821,0.78339771,0.00000000
-0.98149075,2.79390879,0.16963302,0.00000000,0.66603279,2.11841238,0.76389447,0.00000000
-0.97548774,2.65961056,0.15244310,0.00000000,0.62751752,1.99863285,0.74809474,0.00000000
-0.96948474,2.54325670,0.13763608,0.00000000,0.59347371,1.89375217,0.73518594,0.00000000
-0.96348174,2.44256812,0.12503502,0.00000000,0.56327343,1.80216805,0.72440108,0.00000000
-0.95747874,2.35539711,0.11446360,0.00000000,0.53635878,1.72235786,0.71503784,0.00000000
-0.95147574,2.27979892,0.10575338,0.00000000,0.51225589,1.65293451,0.70647443,0.00000000
-0.94547274,2.21409029,0.09874987,0.00000000,0.49058428,1.59269213,0.69818201,0.00000000
-0.93946973,2.15689365,0.09331735,0.00000000,0.47106181,1.54064051,0.68973349,0.00000000
-0.93346673,2.10716603,0.08934247,0.00000000,0.45350511,1.49602772,0.68080862,0.00000000
-0.92746373,2.06421257,0.08673639,0.00000000,0.43782623,1.45835066,0.67119530,0.00000000
-0.92146073,2.02768458,0.08543569,0.00000000,0.42402560,1.42735364,0.66078742,0.00000000
-0.91545773,1.99756271,0.08540190,0.00000000,0.41218197,1.40301559,0.64957918,0.00000000
-0.90945473,1.97412624,0.08661982,0.00000000,0.40243973,1.38552660,0.63765630,0.00000000
-0.90345173,1.95790972,0.08909472,0.00000000,0.39499421,1.37525487,0.62518447,0.00000000
-0.89744872,1.94964857,0.09284848,0.00000000,0.39007542,1.37270551,0.61239540,0.00000000
