energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-3.46073037,1.11425953,0.00022032,0.03774275,0.14599732,0.16607632,0.66461141,0.00000000,0.24215369,0.46654263
-3.45472736,1.09773398,0.00024302,0.03828527,0.14218741,0.16511140,0.63575261,0.00000000,0.23993758,0.46431861
-3.44872436,1.08217044,0.00026716,0.03897800,0.13886751,0.16457991,0.60721072,0.00000000,0.23765834,0.46222180
-3.44272136,1.06753083,0.00029246,0.03978666,0.13604443,0.16447209,0.57920370,0.00000000,0.23528815,0.46018292
-3.43671836,1.05377356,0.00031858,0.04068390,0.13372137,0.16477486,0.55195512,0.00000000,0.23280452,0.45812283
-3.43071536,1.04085448,0.00034519,0.04164936,0.13189763,0.16547154,0.52569049,0.00000000,0.23019178,0.45595490
-3.42471236,1.02872939,0.00037189,0.04266958,0.13056858,0.16654177,0.50063422,0.00000000,0.22744266,0.45358831
-3.41870935,1.01735785,0.00039830,0.04373784,0.12972597,0.16796191,0.47700721,0.00000000,0.22455986,0.45093196
-3.41270635,1.00670780,0.00042398,0.04485384,0.12935841,0.16970556,0.45502489,0.00000000,0.22155746,0.44789882
-3.40670335,0.99676063,0.00044851,0.04602328,0.12945202,0.17174445,0.43489557,0.00000000,0.21846217,0.44441041
-3.40070035,0.98751604,0.00047147,0.04725719,0.12999107,0.17404946,0.41681887,0.00000000,0.21531412,0.44040120
-3.39469735,0.97899614,0.00049243,0.04857105,0.13095862,0.17659165,0.40098413,0.00000000,0.21216721,0.43582249
-3.38869435,0.97124833,0.00051101,0.04998384,0.13233706,0.17934336,0.38756845,0.00000000,0.20908890,0.43064572
-3.38269135,0.96434643,0.00052684,0.05151669,0.13410836,0.18227912,0.37673429,0.00000000,0.20615931,0.42486477
-3.37668834,0.95838984,0.00053962,0.05319160,0.13625420,0.18537640,0.36862645,0.00000000,0.20346961,0.41849727
-3.37068534,0.95350037,0.00054908,0.05502986,0.13875571,0.18861599,0.36336852,0.00000000,0.20111975,0.41158467
-3.36468234,0.94981705,0.00055501,0.05705053,0.14159300,0.19198216,0.36105868,0.00000000,0.19921548,0.40419124
-3.35867934,0.94748877,0.00055729,0.05926885,0.14474441,0.19546238,0.36176505,0.00000000,0.19786478,0.39640187
-3.35267634,0.94666536,0.00055586,0.06169482,0.14818561,0.19904670,0.36552080,0.00000000,0.19717382,0.38831893
-3.34667334,0.94748747,0.00055073,0.06433185,0.15188845,0.20272687,0.37231934,0.00000000,0.19724259,0.38005838
-3.34067034,0.95007597,0.00054199,0.06717578,0.15581994,0.20649516,0.38210978,0.00000000,0.19816039,0.37174529
-3.33466733,0.95452150,0.00052980,0.07021411,0.15994116,0.21034311,0.39479321,0.00000000,0.20000142,0.36350915
-3.32866433,0.96087510,0.00051440,0.07342571,0.16420646,0.21426016,0.41022006,0.00000000,0.20282064,0.35547923
-3.32266133,0.96914036,0.00049606,0.07678092,0.16856288,0.21823252,0.42818896,0.00000000,0.20665015,0.34778022
-3.31665833,0.97926804,0.00047514,0.08024211,0.17295002,0.22224209,0.44844739,0.00000000,0.21149635,0.34052842
-3.31065533,0.99115358,0.00045200,0.08376474,0.17730034,0.22626586,0.47069437,0.00000000,0.21733798,0.33382878
-3.30465233,1.00463775,0.00042706,0.08729882,0.18153996,0.23027568,0.49458534,0.00000000,0.22412525,0.32777276
-3.29864932,1.01951092,0.00040073,0.09079081,0.18559007,0.23423853,0.51973928,0.00000000,0.23178018,0.32243728
-3.29264632,1.03552050,0.00037346,0.09418573,0.18936875,0.23811732,0.54574789,0.00000000,0.24019818,0.31788456
-3.28664332,1.05238169,0.00034565,0.09742959,0.19279333,0.24187226,0.57218673,0.00000000,0.24925084,0.31416297
-3.28064032,1.06979070,0.00031770,0.10047188,0.19578308,0.24546261,0.59862788,0.00000000,0.25878991,0.31130866
-3.27463732,1.08743997,0.00029000,0.10326797,0.19826216,0.24884892,0.62465358,0.00000000,0.26865221,0.30934769
-3.26863432,1.10503444,0.00026289,0.10578142,0.20016266,0.25199540,0.64987044,0.00000000,0.27866551,0.30829865
-3.26263132,1.12230796,0.00023666,0.10798594,0.20142761,0.25487254,0.67392346,0.00000000,0.28865480,0.30817524
-3.25662831,1.13903882,0.00021157,0.10986694,0.20201372,0.25745953,0.69650919,0.00000000,0.29844896,0.30898875
-3.25062531,1.15506337,0.00018783,0.11142259,0.20189379,0.25974653,0.71738742,0.00000000,0.30788730,0.31075007
-3.24462231,1.17028689,0.00016559,0.11266419,0.20105853,0.26173654,0.73639067,0.00000000,0.31682580,0.31347104
-3.23861931,1.18469088,0.00014496,0.11361598,0.19951777,0.26344664,0.75343108,0.00000000,0.32514254,0.31716496
-3.23261631,1.19833616,0.00012602,0.11431426,0.19730088,0.26490868,0.76850404,0.00000000,0.33274228,0.32184622
-3.22661331,1.21136149,0.00010878,0.11480582,0.19445642,0.26616914,0.78168846,0.00000000,0.33955974,0.32752889
-3.22061031,1.22397759,0.00009325,0.11514582,0.19105094,0.26728829,0.79314342,0.00000000,0.34556143,0.33422445
-3.21460730,1.23645674,0.00007937,0.11539518,0.18716708,0.26833848,0.80310130,0.00000000,0.35074604,0.34193868
-3.20860430,1.24911832,0.00006708,0.11561755,0.18290081,0.26940191,0.81185752,0.00000000,0.35514323,0.35066804
-3.20260130,1.26231118,0.00005630,0.11587609,0.17835825,0.27056762,0.81975743,0.00000000,0.35881087,0.36039557
-3.19659830,1.27639351,0.00004692,0.11623012,0.17365190,0.27192817,0.82718068,0.00000000,0.36183101,0.37108689
-3.19059530,1.29171132,0.00003882,0.11673189,0.16889663,0.27357592,0.83452393,0.00000000,0.36430456,0.38268633
-3.18459230,1.30857676,0.00003190,0.11742363,0.16420551,0.27559931,0.84218245,0.00000000,0.36634518,0.39511376
-3.17858929,1.32724727,0.00002602,0.11833494,0.15968580,0.27807908,0.85053166,0.00000000,0.36807250,0.40826216
-3.17258629,1.34790676,0.00002108,0.11948079,0.15543505,0.28108484,0.85990913,0.00000000,0.36960516,0.42199646
-3.16658329,1.37064976,0.00001696,0.12086015,0.15153772,0.28467194,0.87059814,0.00000000,0.37105393,0.43615354
-3.16058029,1.39546943,0.00001354,0.12245539,0.14806224,0.28887890,0.88281322,0.00000000,0.37251533,0.45054371
-3.15457729,1.42224995,0.00001074,0.12423240,0.14505880,0.29372541,0.89668851,0.00000000,0.37406602,0.46495364
-3.14857429,1.45076383,0.00000846,0.12614155,0.14255786,0.29921103,0.91226933,0.00000000,0.37575825,0.47915064
-3.14257129,1.48067404,0.00000662,0.12811940,0.14056941,0.30531448,0.92950729,0.00000000,0.37761656,0.49288813
-3.13656828,1.51154105,0.00000515,0.13009102,0.13908304,0.31199367,0.94825910,0.00000000,0.37963593,0.50591221
-3.13056528,1.54283431,0.00000398,0.13197289,0.13806881,0.31918632,0.96828919,0.00000000,0.38178143,0.51796885
-3.12456228,1.57394760,0.00000306,0.13367632,0.13747878,0.32681112,0.98927584,0.00000000,0.38398931,0.52881151
-3.11855928,1.60421756,0.00000235,0.13511097,0.13724922,0.33476942,1.01082068,0.00000000,0.38616955,0.53820884
-3.11255628,1.63294460,0.00000180,0.13618859,0.13730332,0.34294727,1.03246101,0.00000000,0.38820966,0.54595203
-3.10655328,1.65941511,0.00000139,0.13682665,0.13755430,0.35121785,1.05368448,0.00000000,0.38997953,0.55186154
-3.10055028,1.68292429,0.00000110,0.13695167,0.13790887,0.35944410,1.07394559,0.00000000,0.39133718,0.55579297
-3.09454727,1.70279846,0.00000090,0.13650225,0.13827071,0.36748158,1.09268323,0.00000000,0.39213497,0.55764171
-3.08854427,1.71841628,0.00000077,0.13543147,0.13854412,0.37518142,1.10933867,0.00000000,0.39222616,0.55734638
-3.08254127,1.72922792,0.00000072,0.13370874,0.13863742,0.38239342,1.12337340,0.00000000,0.39147140,0.55489082
-3.07653827,1.73477182,0.00000074,0.13132091,0.13846616,0.38896912,1.13428608,0.00000000,0.38974493,0.55030481
-3.07053527,1.73468851,0.00000083,0.12827268,0.13795606,0.39476494,1.14162812,0.00000000,0.38694024,0.54366334
-3.06453227,1.72873118,0.00000098,0.12458628,0.13704545,0.39964532,1.14501738,0.00000000,0.38297495,0.53508478
-3.05852926,1.71677295,0.00000122,0.12030048,0.13568729,0.40348567,1.14414951,0.00000000,0.37779468,0.52472809
-3.05252626,1.69881074,0.00000155,0.11546897,0.13385070,0.40617541,1.13880676,0.00000000,0.37137595,0.51278910
-3.04652326,1.67496593,0.00000199,0.11015835,0.13152187,0.40762067,1.12886387,0.00000000,0.36372783,0.49949634
-3.04052026,1.64548193,0.00000256,0.10444553,0.12870457,0.40774684,1.11429114,0.00000000,0.35489244,0.48510645
-3.03451726,1.61071902,0.00000329,0.09841511,0.12542005,0.40650088,1.09515449,0.00000000,0.34494435,0.46989951
-3.02851426,1.57114667,0.00000420,0.09215643,0.12170654,0.40385314,1.07161280,0.00000000,0.33398877,0.45417434
-3.02251126,1.52733376,0.00000534,0.08576078,0.11761833,0.39979884,1.04391251,0.00000000,0.32215889,0.43824397
-3.01650825,1.47993703,0.00000675,0.07931865,0.11322449,0.39435897,1.01237997,0.00000000,0.30961233,0.42243133
-3.01050525,1.42968801,0.00000846,0.07291723,0.10860734,0.38758066,0.97741175,0.00000000,0.29652689,0.40706522
-3.00450225,1.37737887,0.00001054,0.06663825,0.10386071,0.37953691,0.93946327,0.00000000,0.28309585,0.39247647
-2.99849925,1.32384737,0.00001304,0.06055613,0.09908807,0.37032560,0.89903631,0.00000000,0.26952290,0.37899421
-2.99249625,1.26996124,0.00001602,0.05473662,0.09440059,0.36006799,0.85666574,0.00000000,0.25601697,0.36694226
-2.98649325,1.21660206,0.00001954,0.04923578,0.08991520,0.34890647,0.81290584,0.00000000,0.24278697,0.35663534
-2.98049025,1.16464910,0.00002365,0.04409943,0.08575270,0.33700170,0.76831687,0.00000000,0.23003679,0.34837506
-2.97448724,1.11496298,0.00002843,0.03936294,0.08203595,0.32452937,0.72345200,0.00000000,0.21796048,0.34244562
-2.96848424,1.06836961,0.00003393,0.03505139,0.07888808,0.31167632,0.67884513,0.00000000,0.20673785,0.33910899
-2.96248124,1.02564433,0.00004020,0.03118003,0.07643088,0.29863651,0.63499981,0.00000000,0.19653046,0.33859961
-2.95647824,0.98749668,0.00004729,0.02775491,0.07478320,0.28560664,0.59237959,0.00000000,0.18747818,0.34111865
-2.95047524,0.95455581,0.00005523,0.02477372,0.07405948,0.27278175,0.55139984,0.00000000,0.17969619,0.34682784
-2.94447224,0.92735687,0.00006404,0.02222677,0.07436822,0.26035079,0.51242123,0.00000000,0.17327266,0.35584307
-2.93846923,0.90632867,0.00007372,0.02009794,0.07581051,0.24849243,0.47574499,0.00000000,0.16826688,0.36822797
-2.93246623,0.89178291,0.00008426,0.01836573,0.07847853,0.23737099,0.44160980,0.00000000,0.16470811,0.38398781
-2.92646323,0.88390518,0.00009561,0.01700423,0.08245395,0.22713288,0.41019041,0.00000000,0.16259498,0.40306402
-2.92046023,0.88274843,0.00010771,0.01598406,0.08780625,0.21790344,0.38159784,0.00000000,0.16189553,0.42532975
-2.91445723,0.88822878,0.00012047,0.01527321,0.09459099,0.20978429,0.35588103,0.00000000,0.16254782,0.45058684
-2.90845423,0.90012451,0.00013377,0.01483786,0.10284798,0.20285129,0.33302989,0.00000000,0.16446135,0.47856465
-2.90245123,0.91807807,0.00014748,0.01464308,0.11259943,0.19715323,0.31297947,0.00000000,0.16751894,0.50892101
-2.89644822,0.94160167,0.00016143,0.01465344,0.12384811,0.19271101,0.29561525,0.00000000,0.17157938,0.54124560
-2.89044522,0.97008633,0.00017542,0.01483362,0.13657563,0.18951769,0.28077920,0.00000000,0.17648065,0.57506595
-2.88444222,1.00281448,0.00018926,0.01514886,0.15074092,0.18753909,0.26827651,0.00000000,0.18204377,0.60985596
-2.87843922,1.03897600,0.00020273,0.01556551,0.16627896,0.18671510,0.25788290,0.00000000,0.18807712,0.64504711
-2.87243622,1.07768730,0.00021560,0.01605139,0.18310009,0.18696162,0.24935211,0.00000000,0.19438125,0.68004181
-2.86643322,1.11801305,0.00022764,0.01657621,0.20108973,0.18817303,0.24242360,0.00000000,0.20075394,0.71422868
-2.86043022,1.15898992,0.00023863,0.01711195,0.22010886,0.19022524,0.23683009,0.00000000,0.20699548,0.74699919
-2.85442721,1.19965172,0.00024836,0.01763320,0.23999526,0.19297910,0.23230492,0.00000000,0.21291394,0.77776502
-2.84842421,1.23905489,0.00025663,0.01811746,0.26056564,0.19628421,0.22858891,0.00000000,0.21833029,0.80597543
-2.84242121,1.27630362,0.00026327,0.01854538,0.28161854,0.19998297,0.22543666,0.00000000,0.22308310,0.83113381
-2.83641821,1.31057365,0.00026816,0.01890101,0.30293826,0.20391476,0.22262205,0.00000000,0.22703278,0.85281281
-2.83041521,1.34113375,0.00027118,0.01917195,0.32429944,0.20792011,0.21994291,0.00000000,0.23006503,0.87066712
-2.82441221,1.36736412,0.00027228,0.01934937,0.34547240,0.21184486,0.21722462,0.00000000,0.23209346,0.88444354
-2.81840920,1.38877105,0.00027144,0.01942812,0.36622899,0.21554404,0.21432274,0.00000000,0.23306128,0.89398759
-2.81240620,1.40499708,0.00026867,0.01940654,0.38634869,0.21888542,0.21112442,0.00000000,0.23294186,0.89924652
-2.80640320,1.41582648,0.00026404,0.01928635,0.40562468,0.22175267,0.20754882,0.00000000,0.23173834,0.90026848
-2.80040020,1.42118574,0.00025765,0.01907238,0.42386971,0.22404796,0.20354637,0.00000000,0.22948206,0.89719793
-2.79439720,1.42113915,0.00024964,0.01877222,0.44092130,0.22569394,0.19909711,0.00000000,0.22623022,0.89026753
-2.78839420,1.41587975,0.00024018,0.01839582,0.45664603,0.22663507,0.19420808,0.00000000,0.22206252,0.87978691
-2.78239120,1.40571611,0.00022947,0.01795500,0.47094279,0.22683824,0.18891005,0.00000000,0.21707725,0.86612889
-2.77638819,1.39105548,0.00021772,0.01746295,0.48374449,0.22629264,0.18325367,0.00000000,0.21138686,0.84971390
-2.77038519,1.37238435,0.00020516,0.01693368,0.49501837,0.22500904,0.17730514,0.00000000,0.20511324,0.83099327
-2.76438219,1.35024700,0.00019202,0.01638148,0.50476467,0.22301829,0.17114188,0.00000000,0.19838299,0.81043228
-2.75837919,1.32522336,0.00017853,0.01582036,0.51301383,0.22036938,0.16484799,0.00000000,0.19132283,0.78849368
-2.75237619,1.29790686,0.00016494,0.01526361,0.51982223,0.21712698,0.15851010,0.00000000,0.18405534,0.76562255
-2.74637319,1.26888349,0.00015144,0.01472330,0.52526680,0.21336868,0.15221337,0.00000000,0.17669527,0.74223293
-2.74037019,1.23871279,0.00013826,0.01420995,0.52943888,0.20918206,0.14603818,0.00000000,0.16934648,0.71869696
-2.73436718,1.20791166,0.00012557,0.01373221,0.53243754,0.20466174,0.14005727,0.00000000,0.16209964,0.69533673
-2.72836418,1.17694159,0.00011355,0.01329668,0.53436304,0.19990655,0.13433362,0.00000000,0.15503075,0.67241918
-2.72236118,1.14619970,0.00010234,0.01290781,0.53531069,0.19501701,0.12891909,0.00000000,0.14820044,0.65015397
-2.71635818,1.11601403,0.00009207,0.01256789,0.53536575,0.19009323,0.12385374,0.00000000,0.14165414,0.62869431
-2.71035518,1.08664292,0.00008288,0.01227714,0.53459956,0.18523338,0.11916583,0.00000000,0.13542285,0.60814050
-2.70435218,1.05827860,0.00007486,0.01203390,0.53306739,0.18053271,0.11487259,0.00000000,0.12952465,0.58854570
-2.69834917,1.03105435,0.00006811,0.01183487,0.53080815,0.17608333,0.11098136,0.00000000,0.12396659,0.56992363
-2.69234617,1.00505507,0.00006274,0.01167543,0.52784609,0.17197452,0.10749135,0.00000000,0.11874709,0.55225754
-2.68634317,0.98033031,0.00005885,0.01155003,0.52419440,0.16829381,0.10439565,0.00000000,0.11385839,0.53550998
-2.68034017,0.95690912,0.00005655,0.01145251,0.51986059,0.16512842,0.10168340,0.00000000,0.10928922,0.51963282
-2.67433717,0.93481591,0.00005598,0.01137658,0.51485334,0.16256718,0.09934209,0.00000000,0.10502729,0.50457695
-2.66833417,0.91408634,0.00005728,0.01131613,0.50919031,0.16070269,0.09735972,0.00000000,0.10106174,0.49030119
-2.66233117,0.89478232,0.00006062,0.01126563,0.50290655,0.15963342,0.09572682,0.00000000,0.09738510,0.47678008
-2.65632816,0.87700543,0.00006622,0.01122043,0.49606283,0.15946567,0.09443805,0.00000000,0.09399505,0.46401024
-2.65032516,0.86090785,0.00007429,0.01117704,0.48875334,0.16031518,0.09349356,0.00000000,0.09089566,0.45201493
-2.64432216,0.84670018,0.00008511,0.01113323,0.48111217,0.16230804,0.09289970,0.00000000,0.08809812,0.44084690
-2.63831916,0.83465572,0.00009898,0.01108825,0.47331800,0.16558083,0.09266939,0.00000000,0.08562103,0.43058943
-2.63231616,0.82511072,0.00011620,0.01104275,0.46559659,0.17027981,0.09282189,0.00000000,0.08349016,0.42135549
-2.62631316,0.81846061,0.00013712,0.01099879,0.45822070,0.17655898,0.09338202,0.00000000,0.08173774,0.41328540
-2.62031016,0.81515208,0.00016209,0.01095970,0.45150719,0.18457707,0.09437905,0.00000000,0.08040131,0.40654294
-2.61430715,0.81567125,0.00019146,0.01092985,0.44581118,0.19449323,0.09584505,0.00000000,0.07952224,0.40131028
-2.60830415,0.82052832,0.00022556,0.01091441,0.44151743,0.20646174,0.09781303,0.00000000,0.07914388,0.39778196
-2.60230115,0.83023915,0.00026472,0.01091906,0.43902903,0.22062563,0.10031476,0.00000000,0.07930948,0.39615811
-2.59629815,0.84530448,0.00030919,0.01094963,0.43875385,0.23710954,0.10337858,0.00000000,0.08006003,0.39663728
-2.59029515,0.86618744,0.00035917,0.01101178,0.44108914,0.25601198,0.10702711,0.00000000,0.08143196,0.39940902
-2.58429215,0.89329035,0.00041480,0.01111065,0.44640492,0.27739736,0.11127515,0.00000000,0.08345483,0.40464648
-2.57828914,0.92693145,0.00047609,0.01125054,0.45502685,0.30128804,0.11612773,0.00000000,0.08614925,0.41249918
-2.57228614,0.96732278,0.00054294,0.01143464,0.46721926,0.32765688,0.12157855,0.00000000,0.08952488,0.42308616
-2.56628314,1.01454982,0.00061512,0.01166482,0.48316911,0.35642065,0.12760874,0.00000000,0.09357869,0.43648961
-2.56028014,1.06855399,0.00069227,0.01194144,0.50297172,0.38743467,0.13418613,0.00000000,0.09829364,0.45274908
-2.55427714,1.12911882,0.00077384,0.01226326,0.52661899,0.42048913,0.14126498,0.00000000,0.10363769,0.47185645
-2.54827414,1.19586039,0.00085915,0.01262746,0.55399063,0.45530730,0.14878632,0.00000000,0.10956331,0.49375172
-2.54227114,1.26822285,0.00094736,0.01302971,0.58484925,0.49154618,0.15667879,0.00000000,0.11600744,0.51831970
-2.53626813,1.34547952,0.00103748,0.01346433,0.61883952,0.52879943,0.16485999,0.00000000,0.12289202,0.54538787
-2.53026513,1.42673977,0.00112838,0.01392449,0.65549187,0.56660308,0.17323844,0.00000000,0.13012508,0.57472531
-2.52426213,1.51096199,0.00121882,0.01440261,0.69423070,0.60444372,0.18171585,0.00000000,0.13760229,0.60604312
-2.51825913,1.59697261,0.00130749,0.01489065,0.73438718,0.64176931,0.19019004,0.00000000,0.14520911,0.63899623
-2.51225613,1.68349076,0.00139301,0.01538057,0.77521628,0.67800209,0.19855794,0.00000000,0.15282336,0.67318690
-2.50625313,1.76915822,0.00147400,0.01586484,0.81591762,0.71255358,0.20671913,0.00000000,0.16031829,0.70816998
-2.50025013,1.85257395,0.00154909,0.01633685,0.85565932,0.74484088,0.21457939,0.00000000,0.16756585,0.74345992
-2.49424712,1.93233205,0.00161700,0.01679145,0.89360427,0.77430393,0.22205444,0.00000000,0.17444036,0.77853977
-2.48824412,2.00706223,0.00167655,0.01722541,0.92893760,0.80042292,0.22907370,0.00000000,0.18082223,0.81287178
-2.48224112,2.07547132,0.00172669,0.01763785,0.96089436,0.82273529,0.23558387,0.00000000,0.18660167,0.84590978
-2.47623812,2.13638438,0.00176659,0.01803064,0.98878629,0.84085155,0.24155239,0.00000000,0.19168236,0.87711289
-2.47023512,2.18878394,0.00179561,0.01840867,1.01202645,0.85446919,0.24697050,0.00000000,0.19598481,0.90596033
-2.46423212,2.23184566,0.00181337,0.01878008,1.03015077,0.86338414,0.25185586,0.00000000,0.19944934,0.93196672
-2.45822911,2.26496918,0.00181975,0.01915637,1.04283535,0.86749917,0.25625455,0.00000000,0.20203855,0.95469761
-2.45222611,2.28780247,0.00181488,0.01955233,1.04990889,0.86682876,0.26024235,0.00000000,0.20373922,0.97378439
-2.44622311,2.30025877,0.00179917,0.01998594,1.05135959,0.86150031,0.26392517,0.00000000,0.20456342,0.98893811
-2.44022011,2.30252506,0.00177329,0.02047801,1.04733606,0.85175142,0.26743842,0.00000000,0.20454887,0.99996145
-2.43421711,2.29506153,0.00173813,0.02105175,1.03814240,0.83792336,0.27094540,0.00000000,0.20375849,1.00675833
-2.42821411,2.27859171,0.00169481,0.02173217,1.02422745,0.82045099,0.27463441,0.00000000,0.20227911,1.00934058
-2.42221111,2.25408357,0.00164461,0.02254538,1.00616878,0.79984944,0.27871468,0.00000000,0.20021927,1.00783113
-2.41620810,2.22272183,0.00158897,0.02351771,0.98465205,0.77669814,0.28341107,0.00000000,0.19770640,1.00246356
-2.41020510,2.18587268,0.00152941,0.02467477,0.96044682,0.75162290,0.28895762,0.00000000,0.19488319,0.99357772
-2.40420210,2.14504194,0.00146752,0.02604044,0.93437964,0.72527663,0.29558999,0.00000000,0.19190340,0.98161145
-2.39819910,2.10182815,0.00140489,0.02763587,0.90730590,0.69831963,0.30353704,0.00000000,0.18892725,0.96708867
-2.39219610,2.05787259,0.00134310,0.02947837,0.88008139,0.67140013,0.31301173,0.00000000,0.18611652,0.95060412
-2.38619310,2.01480778,0.00128362,0.03158045,0.85353493,0.64513594,0.32420170,0.00000000,0.18362945,0.93280528
-2.38019010,1.97420673,0.00122788,0.03394894,0.82844312,0.62009776,0.33725982,0.00000000,0.18161577,0.91437222
-2.37418709,1.93753463,0.00117711,0.03658421,0.80550825,0.59679494,0.35229513,0.00000000,0.18021192,0.89599605
-2.36818409,1.90610498,0.00113245,0.03947960,0.78534011,0.57566396,0.36936463,0.00000000,0.17953668,0.87835688
-2.36218109,1.88104165,0.00109482,0.04262110,0.76844227,0.55706004,0.38846631,0.00000000,0.17968731,0.86210216
-2.35617809,1.86324830,0.00106498,0.04598726,0.75520326,0.54125213,0.40953389,0.00000000,0.18073640,0.84782616
-2.35017509,1.85338617,0.00104349,0.04954933,0.74589272,0.52842115,0.43243351,0.00000000,0.18272957,0.83605145
-2.34417209,1.85186079,0.00103074,0.05327184,0.74066236,0.51866148,0.45696289,0.00000000,0.18568394,0.82721309
-2.33816908,1.85881804,0.00102692,0.05711331,0.73955136,0.51198534,0.48285302,0.00000000,0.18958765,0.82164600
-2.33216608,1.87414921,0.00103205,0.06102729,0.74249582,0.50832978,0.50977250,0.00000000,0.19440020,0.81957593
-2.32616308,1.89750467,0.00104599,0.06496372,0.74934128,0.50756568,0.53733459,0.00000000,0.20005377,0.82111434
-2.32016008,1.92831514,0.00106845,0.06887035,0.75985773,0.50950836,0.56510673,0.00000000,0.20645535,0.82625721
-2.31415708,1.96581943,0.00109898,0.07269438,0.77375608,0.51392905,0.59262234,0.00000000,0.21348965,0.83488757
-2.30815408,2.00909716,0.00113703,0.07638415,0.79070525,0.52056687,0.61939435,0.00000000,0.22102259,0.84678169
-2.30215108,2.05710495,0.00118194,0.07989081,0.81034886,0.52914051,0.64493003,0.00000000,0.22890532,0.86161837
-2.29614807,2.10871425,0.00123293,0.08316990,0.83232085,0.53935921,0.66874653,0.00000000,0.23697852,0.87899097
-2.29014507,2.16274931,0.00128916,0.08618279,0.85625917,0.55093268,0.69038631,0.00000000,0.24507689,0.89842145
-2.28414207,2.21802356,0.00134968,0.08889783,0.88181707,0.56357937,0.70943196,0.00000000,0.25303361,0.91937597
-2.27813907,2.27337315,0.00141350,0.09129127,0.90867146,0.57703312,0.72551958,0.00000000,0.26068460,0.94128129
-2.27213607,2.32768627,0.00147956,0.09334778,0.93652816,0.59104775,0.73835020,0.00000000,0.26787259,0.96354150
-2.26613307,2.37992758,0.00154676,0.09506063,0.96512404,0.60539983,0.74769868,0.00000000,0.27445061,0.98555434
-2.26013007,2.42915694,0.00161394,0.09643147,0.99422601,0.61988950,0.75341971,0.00000000,0.28028507,1.00672674
-2.25412706,2.47454237,0.00167994,0.09746979,1.02362731,0.63433957,0.75545070,0.00000000,0.28525824,1.02648911
-2.24812406,2.51536721,0.00174356,0.09819195,1.05314151,0.64859326,0.75381133,0.00000000,0.28927009,1.04430802
-2.24212106,2.55103185,0.00180363,0.09862001,1.08259475,0.66251073,0.74860012,0.00000000,0.29223959,1.05969710
-2.23611806,2.58105074,0.00185898,0.09878035,1.11181683,0.67596490,0.73998793,0.00000000,0.29410530,1.07222588
-2.23011506,2.60504544,0.00190848,0.09870202,1.14063207,0.68883694,0.72820912,0.00000000,0.29482556,1.08152669
-2.22411206,2.62273474,0.00195107,0.09841522,1.16885039,0.70101174,0.71355058,0.00000000,0.29437811,1.08729944
-2.21810905,2.63392295,0.00198576,0.09794964,1.19625952,0.71237390,0.69633944,0.00000000,0.29275932,1.08931453
-2.21210605,2.63848743,0.00201170,0.09733302,1.22261885,0.72280443,0.67692996,0.00000000,0.28998310,1.08741392
-2.20610305,2.63636627,0.00202813,0.09658986,1.24765555,0.73217849,0.65569044,0.00000000,0.28607962,1.08151061
-2.20010005,2.62754733,0.00203447,0.09574037,1.27106322,0.74036442,0.63299048,0.00000000,0.28109378,1.07158663
-2.19409705,2.61205899,0.00203031,0.09479977,1.29250356,0.74722415,0.60918948,0.00000000,0.27508362,1.05768993
-2.18809405,2.58996347,0.00201541,0.09377788,1.31161087,0.75261497,0.58462663,0.00000000,0.26811872,1.03993023
-2.18209105,2.56135284,0.00198976,0.09267906,1.32799950,0.75639270,0.55961279,0.00000000,0.26027853,1.01847408
-2.17608804,2.52634789,0.00195351,0.09150252,1.34127388,0.75841600,0.53442460,0.00000000,0.25165082,0.99353945
-2.17008504,2.48509961,0.00190706,0.09024286,1.35104073,0.75855175,0.50930073,0.00000000,0.24233013,0.96538982
-2.16408204,2.43779298,0.00185096,0.08889098,1.35692293,0.75668100,0.48444035,0.00000000,0.23241626,0.93432815
-2.15807904,2.38465249,0.00178598,0.08743509,1.35857426,0.75270532,0.46000373,0.00000000,0.22201295,0.90069070
-2.15207604,2.32594869,0.00171301,0.08586194,1.35569441,0.74655312,0.43611448,0.00000000,0.21122648,0.86484084
-2.14607304,2.26200508,0.00163310,0.08415808,1.34804332,0.73818548,0.41286340,0.00000000,0.20016447,0.82716309
-2.14007004,2.19320444,0.00154742,0.08231110,1.33545417,0.72760126,0.39031333,0.00000000,0.18893462,0.78805712
-2.13406703,2.11999394,0.00145718,0.08031081,1.31784424,0.71484105,0.36850466,0.00000000,0.17764362,0.74793222
-2.12806403,2.04288828,0.00136365,0.07815030,1.29522309,0.69998969,0.34746120,0.00000000,0.16639608,0.70720178
-2.12206103,1.96247036,0.00126811,0.07582672,1.26769741,0.68317721,0.32719588,0.00000000,0.15529346,0.66627823
-2.11605803,1.87938898,0.00117181,0.07334192,1.23547243,0.66457790,0.30771599,0.00000000,0.14443315,0.62556813
-2.11005503,1.79435352,0.00107593,0.07070280,1.19884950,0.64440772,0.28902780,0.00000000,0.13390759,0.58546768
-2.10405203,1.70812536,0.00098160,0.06792130,1.15822013,0.62291986,0.27114021,0.00000000,0.12380344,0.54635841
-2.09804902,1.62150644,0.00088981,0.06501425,1.11405652,0.60039874,0.25406739,0.00000000,0.11420088,0.50860327
