energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
0.51925963,1.27882926,-2.90344668,0.05552138,-0.01146128,0.06968990,-0.05455340,0.57860680,-0.32326319,0.00000000,-0.00000000,0.06879560,-0.15813222,0.51269803,-2.35211219,0.06620124,-0.02587100,0.26053665,-0.18598023
0.52526263,1.31333725,-2.94768669,0.05787464,-0.01199270,0.07173047,-0.05671226,0.58344152,-0.34507578,0.00000000,-0.00000000,0.06950705,-0.16636285,0.53293969,-2.37383293,0.06863218,-0.02631579,0.26471222,-0.19052004
0.53126563,1.34827553,-2.99600989,0.06022573,-0.01250413,0.07391389,-0.05903063,0.58844769,-0.36850783,0.00000000,-0.00000000,0.07009893,-0.17539526,0.55350743,-2.39868982,0.07109583,-0.02674038,0.26914372,-0.19525205
0.53726863,1.38292827,-3.04804139,0.06252675,-0.01299030,0.07621334,-0.06148878,0.59348531,-0.39335529,0.00000000,-0.00000000,0.07055673,-0.18516644,0.57400517,-2.42649317,0.07356340,-0.02714237,0.27365215,-0.20013163
0.54327164,1.41649317,-3.10338120,0.06472659,-0.01344600,0.07859382,-0.06406534,0.59836780,-0.41937097,0.00000000,-0.00000000,0.07086425,-0.19559964,0.59400153,-2.45705183,0.07599977,-0.02752008,0.27804246,-0.20511200
0.54927464,1.44810450,-3.16159768,0.06677261,-0.01386616,0.08101296,-0.06673733,0.60286871,-0.44626612,0.00000000,-0.00000000,0.07100433,-0.20660432,0.61304114,-2.49016644,0.07836417,-0.02787253,0.28211063,-0.21014413
0.55527764,1.47686031,-3.22222065,0.06861236,-0.01424596,0.08342211,-0.06948018,0.60673062,-0.47371363,0.00000000,-0.00000000,0.07095972,-0.21807646,0.63065756,-2.52562142,0.08061137,-0.02819935,0.28565120,-0.21517665
0.56128064,1.50185275,-3.28473563,0.07019546,-0.01458091,0.08576784,-0.07226782,0.60967606,-0.50135319,0.00000000,-0.00000000,0.07071407,-0.22989955,0.64638759,-2.56317688,0.08269298,-0.02850072,0.28846485,-0.22015594
0.56728364,1.52220009,-3.34858075,0.07147529,-0.01486694,0.08799350,-0.07507277,0.61141980,-0.52879822,0.00000000,-0.00000000,0.07025295,-0.24194602,0.65978617,-2.60256184,0.08455909,-0.02877730,0.29036588,-0.22502639
0.57328664,1.53707917,-3.41314761,0.07241068,-0.01510047,0.09004107,-0.07786635,0.61168200,-0.55564474,0.00000000,-0.00000000,0.06956495,-0.25407941,0.67044132,-2.64346977,0.08616009,-0.02903020,0.29118904,-0.22973103
0.57928964,1.54575666,-3.47778695,0.07296737,-0.01527858,0.09185311,-0.08061893,0.61020146,-0.58148177,0.00000000,-0.00000000,0.06864264,-0.26615702,0.67798843,-2.68555753,0.08744850,-0.02926097,0.29079558,-0.23421244
0.58529265,1.54761783,-3.54181970,0.07311921,-0.01539907,0.09337468,-0.08330031,0.60674862,-0.60590313,0.00000000,-0.00000000,0.06748355,-0.27803327,0.68212326,-2.72844825,0.08838091,-0.02947161,0.28907814,-0.23841407
0.59129565,1.54219136,-3.60455344,0.07284910,-0.01546057,0.09455526,-0.08588018,0.60113730,-0.62852009,0.00000000,-0.00000000,0.06609088,-0.28956345,0.68261301,-2.77173848,0.08891973,-0.02966460,0.28596441,-0.24228185
0.59729865,1.52916920,-3.66530375,0.07214954,-0.01546266,0.09535062,-0.08832873,0.59323494,-0.64897440,0.00000000,-0.00000000,0.06447412,-0.30060779,0.67930502,-2.81500946,0.08903486,-0.02984300,0.28141937,-0.24576613
0.60330165,1.50842051,-3.72341953,0.07102287,-0.01540594,0.09572438,-0.09061725,0.58297071,-0.66695118,0.00000000,-0.00000000,0.06264942,-0.31103580,0.67213261,-2.85784205,0.08870508,-0.03001054,0.27544604,-0.24882383
0.60930465,1.47999906,-3.77831102,0.06948113,-0.01529211,0.09564947,-0.09271889,0.57034114,-0.68219085,0.00000000,-0.00000000,0.06063978,-0.32073047,0.66111787,-2.89983440,0.08791911,-0.03017173,0.26808483,-0.25142069
0.61530765,1.44414391,-3.82947876,0.06754561,-0.01512399,0.09510917,-0.09460940,0.55541305,-0.69449974,0.00000000,-0.00000000,0.05847491,-0.32959238,0.64637122,-2.94062150,0.08667635,-0.03033194,0.25941146,-0.25353354
0.62131066,1.40127335,-3.87654161,0.06524602,-0.01490558,0.09409792,-0.09626791,0.53832372,-0.70375859,0.00000000,-0.00000000,0.05619096,-0.33754336,0.62808787,-2.97989496,0.08498717,-0.03049753,0.24953376,-0.25515239
0.62731366,1.35197244,-3.91926208,0.06261945,-0.01464203,0.09262171,-0.09767765,0.51927822,-0.70992859,0.00000000,-0.00000000,0.05382996,-0.34452946,0.60654128,-3.01742190,0.08287283,-0.03067587,0.23858733,-0.25628222
0.63331666,1.29697496,-3.95756687,0.05970911,-0.01433954,0.09069806,-0.09882663,0.49854427,-0.71305441,0.00000000,-0.00000000,0.05143912,-0.35052329,0.58207406,-3.05306146,0.08036502,-0.03087539,0.22673051,-0.25694439
0.63931966,1.23714054,-3.99156117,0.05656289,-0.01400534,0.08835576,-0.09970821,0.47644463,-0.71326423,0.00000000,-0.00000000,0.04906989,-0.35552539,0.55508664,-3.08677757,0.07750498,-0.03110549,0.21413875,-0.25717747
0.64532266,1.17342815,-4.02153528,0.05323180,-0.01364749,0.08563406,-0.10032152,0.45334773,-0.71076641,0.00000000,-0.00000000,0.04677694,-0.35956458,0.52602437,-3.11864691,0.07434231,-0.03137649,0.20099872,-0.25703745
0.65132566,1.10686708,-4.04796261,0.04976852,-0.01327476,0.08258176,-0.10067178,0.42965665,-0.70584309,0.00000000,-0.00000000,0.04461701,-0.36269732,0.49536360,-3.14886123,0.07093352,-0.03169936,0.18750239,-0.25659720
0.65732866,1.03852681,-4.07148866,0.04622581,-0.01289636,0.07925579,-0.10077033,0.40579721,-0.69884089,0.00000000,-0.00000000,0.04264766,-0.36500599,0.46359726,-3.17772343,0.06734037,-0.03208554,0.17384139,-0.25594517
0.66333167,0.96948687,-4.09291099,0.04265521,-0.01252179,0.07571979,-0.10063454,0.38220545,-0.69015910,0.00000000,-0.00000000,0.04092596,-0.36659624,0.43122079,-3.20563729,0.06362806,-0.03254658,0.16020172,-0.25518345
0.66933467,0.90080793,-4.11315068,0.03910572,-0.01216048,0.07204234,-0.10028752,0.35931508,-0.68023589,0.00000000,-0.00000000,0.03950725,-0.36759339,0.39871867,-3.23309100,0.05986339,-0.03309373,0.14675916,-0.25442492
0.67533767,0.83350512,-4.13321637,0.03562280,-0.01182162,0.06829518,-0.09975754,0.33754532,-0.66953326,0.00000000,-0.00000000,0.03844377,-0.36813806,0.36655231,-3.26063500,0.05611293,-0.03373753,0.13367532,-0.25378992
0.68134067,0.76852442,-4.15416232,0.03224753,-0.01151381,0.06455142,-0.09907737,0.31728951,-0.65852122,0.00000000,-0.00000000,0.03778343,-0.36838133,0.33514953,-3.28885509,0.05244127,-0.03448735,0.12109468,-0.25340231
0.68734367,0.70672275,-4.17704214,0.02901602,-0.01124484,0.06088371,-0.09828333,0.29890480,-0.64766207,0.00000000,-0.00000000,0.03756852,-0.36847932,0.30489599,-3.31834180,0.04890939,-0.03535089,0.10914228,-0.25338509
0.69334667,0.64885214,-4.20286029,0.02595901,-0.01102146,0.05736252,-0.09741431,0.28270316,-0.63739537,0.00000000,-0.00000000,0.03783465,-0.36858772,0.27612870,-3.34965758,0.04557329,-0.03633374,0.09792249,-0.25385585
0.69934967,0.59554833,-4.23252353,0.02310178,-0.01084912,0.05405456,-0.09651058,0.26894397,-0.62812421,0.00000000,-0.00000000,0.03860963,-0.36885627,0.24913179,-3.38330315,0.04248273,-0.03743894,0.08751844,-0.25492207
0.70535268,0.54732358,-4.26679428,0.02046419,-0.01073181,0.05102143,-0.09561264,0.25782814,-0.62020328,0.00000000,-0.00000000,0.03991257,-0.36942341,0.22413429,-3.41968464,0.03968037,-0.03866665,0.07799227,-0.25667657
0.71135568,0.50456372,-4.30624822,0.01806093,-0.01067197,0.04831839,-0.09475996,0.24949400,-0.61392926,0.00000000,-0.00000000,0.04175316,-0.37041140,0.20130999,-3.45908306,0.03720102,-0.04001387,0.06938599,-0.25919325
0.71735868,0.46752896,-4.35123788,0.01590193,-0.01067035,0.04599341,-0.09398977,0.24401494,-0.60953361,0.00000000,-0.00000000,0.04413108,-0.37192200,0.18077910,-3.50162766,0.03507124,-0.04147426,0.06172291,-0.26252328
0.72336168,0.43635827,-4.40186387,0.01399283,-0.01072601,0.04408654,-0.09333603,0.24139859,-0.60717803,0.00000000,-0.00000000,0.04703576,-0.37403280,0.16261139,-3.54727441,0.03330917,-0.04303808,0.05500937,-0.26669192
0.72936468,0.41107652,-4.45795514,0.01233561,-0.01083637,0.04262940,-0.09282836,0.24158781,-0.60695254,0.00000000,-0.00000000,0.05044631,-0.37679447,0.14683059,-3.59579074,0.03192460,-0.04469228,0.04923683,-0.27169621
0.73536768,0.39160423,-4.51905919,0.01092914,-0.01099725,0.04164508,-0.09249131,0.24446314,-0.60887607,0.00000000,-0.00000000,0.05433191,-0.38022886,0.13341969,-3.64674750,0.03091921,-0.04642070,0.04438406,-0.27750347
0.74137069,0.37776908,-4.58444277,0.00976984,-0.01120300,0.04114816,-0.09234374,0.24984677,-0.61289925,0.00000000,-0.00000000,0.05865251,-0.38432817,0.12232689,-3.69951853,0.03028705,-0.04820439,0.04041934,-0.28405085
0.74737369,0.36931895,-4.65310315,0.00885221,-0.01144672,0.04114504,-0.09239846,0.25750791,-0.61890929,0.00000000,-0.00000000,0.06335991,-0.38905498,0.11347179,-3.75328831,0.03001516,-0.05002202,0.03730267,-0.29124597
0.75337669,0.36593579,-4.72378980,0.00816939,-0.01172042,0.04163449,-0.09266218,0.26716943,-0.62673631,0.00000000,-0.00000000,0.06839936,-0.39434345,0.10675172,-3.80706742,0.03008431,-0.05185048,0.03498773,-0.29896860
0.75937969,0.36725013,-4.79503562,0.00771361,-0.01201530,0.04260833,-0.09313561,0.27851566,-0.63616098,0.00000000,-0.00000000,0.07371152,-0.40010132,0.10204784,-3.85971552,0.03046981,-0.05366545,0.03342379,-0.30707342
0.76538269,0.37285571,-4.86519686,0.00747653,-0.01232196,0.04405244,-0.09381398,0.29120112,-0.64692297,0.00000000,-0.00000000,0.07923490,-0.40621290,0.09923092,-3.90997115,0.03114247,-0.05544208,0.03255724,-0.31539376
0.77138569,0.38232397,-4.93250027,0.00744951,-0.01263073,0.04594772,-0.09468761,0.30486020,-0.65872989,0.00000000,-0.00000000,0.08490862,-0.41254282,0.09816666,-3.95648734,0.03206954,-0.05715573,0.03233301,-0.32374625
0.77738869,0.39521812,-4.99509588,0.00762383,-0.01293192,0.04827141,-0.09574282,0.31911729,-0.67126637,0.00000000,-0.00000000,0.09067555,-0.41894048,0.09872038,-3.99787178,0.03321567,-0.05878261,0.03269562,-0.33193620
0.78339170,0.41110663,-5.05111365,0.00799073,-0.01321608,0.05099828,-0.09696289,0.33359733,-0.68420310,0.00000000,-0.00000000,0.09648564,-0.42524501,0.10076116,-4.03273024,0.03454396,-0.06030054,0.03359015,-0.33976354
0.78939470,0.42957572,-5.09872203,0.00854149,-0.01347430,0.05410214,-0.09832921,0.34793646,-0.69720557,0.00000000,-0.00000000,0.10229938,-0.43129066,0.10416528,-4.05971159,0.03601687,-0.06168951,0.03496285,-0.34702920
0.79539770,0.45024091,-5.13618649,0.00926735,-0.01369837,0.05755713,-0.09982234,0.36179236,-0.70994234,0.00000000,-0.00000000,0.10809117,-0.43691236,0.10881904,-4.07755286,0.03759720,-0.06293229,0.03676172,-0.35354151
0.80140070,0.47275716,-5.16192591,0.01015946,-0.01388108,0.06133924,-0.10142313,0.37485411,-0.72209289,0.00000000,-0.00000000,0.11385260,-0.44195134,0.11462090,-4.08512272,0.03924894,-0.06401484,0.03893685,-0.35912255
0.80740370,0.49682762,-5.17456511,0.01120875,-0.01401634,0.06542761,-0.10311366,0.38685103,-0.73335486,0.00000000,-0.00000000,0.11959525,-0.44626054,0.12148312,-4.08146169,0.04093809,-0.06492669,0.04144076,-0.36361423
0.81340670,0.52221065,-5.17298158,0.01240586,-0.01409935,0.06980582,-0.10487805,0.39756045,-0.74345075,0.00000000,-0.00000000,0.12535296,-0.44970978,0.12933268,-4.06581780,0.04263339,-0.06566116,0.04422860,-0.36688364
0.81940970,0.54872494,-5.15634502,0.01374102,-0.01412670,0.07446297,-0.10670299,0.40681377,-0.75213403,0.00000000,-0.00000000,0.13118340,-0.45219022,0.13811182,-4.03767618,0.04430697,-0.06621544,0.04725838,-0.36882775
0.82541271,0.57625254,-5.12414819,0.01520394,-0.01409644,0.07939459,-0.10857807,0.41450082,-0.75919469,0.00000000,-0.00000000,0.13716868,-0.45361833,0.14777790,-3.99678165,0.04593483,-0.06659062,0.05049114,-0.36937703
0.83141571,0.60473964,-5.07622821,0.01678383,-0.01400811,0.08460321,-0.11049573,0.42057216,-0.76446415,0.00000000,-0.00000000,0.14341492,-0.45393881,0.15830288,-3.94315339,0.04749724,-0.06679149,0.05389117,-0.36849799
0.83741871,0.63419496,-5.01277750,0.01846931,-0.01386274,0.09009866,-0.11245097,0.42503925,-0.76781956,0.00000000,-0.00000000,0.15005065,-0.45312670,0.16967221,-3.87709120,0.04897904,-0.06682632,0.05742617,-0.36619449
0.84342171,0.66468556,-4.93434407,0.02024850,-0.01366277,0.09589790,-0.11444078,0.42797230,-0.76918734,0.00000000,-0.00000000,0.15722394,-0.45118831,0.18188332,-3.79917308,0.05036974,-0.06670648,0.06106745,-0.36250771
0.84942471,0.69633022,-4.84182115,0.02210900,-0.01341202,0.10202452,-0.11646327,0.42949607,-0.76854586,0.00000000,-0.00000000,0.16509834,-0.44816111,0.19494350,-3.71024420,0.05166348,-0.06644605,0.06479014,-0.35751496
0.85542771,0.72929027,-4.73642648,0.02403805,-0.01311552,0.10850767,-0.11851665,0.42978348,-0.76592718,0.00000000,-0.00000000,0.17384744,-0.44411245,0.20886742,-3.61139765,0.05285896,-0.06606127,0.06857325,-0.35132714
0.86143072,0.76375812,-4.61967202,0.02602256,-0.01277938,0.11538059,-0.12059803,0.42904742,-0.76141763,0.00000000,-0.00000000,0.18364846,-0.43913726,0.22367413,-3.50394770,0.05395903,-0.06557002,0.07239979,-0.34408516
0.86743372,0.79994366,-4.49332510,0.02804923,-0.01241061,0.12267867,-0.12270232,0.42753103,-0.75515716,0.00000000,-0.00000000,0.19467476,-0.43335467,0.23938362,-3.38939638,0.05497038,-0.06499128,0.07625667,-0.33595541
0.87343672,0.83805898,-4.35936218,0.03010461,-0.01201694,0.13043712,-0.12482096,0.42549676,-0.74733721,0.00000000,-0.00000000,0.20708764,-0.42690377,0.25601307,-3.26939466,0.05590292,-0.06434451,0.08013462,-0.32712447
0.87943972,0.87830179,-4.21991694,0.03217523,-0.01160656,0.13868825,-0.12694101,0.42321472,-0.73819715,0.00000000,-0.00000000,0.22102766,-0.41993870,0.27357271,-3.14569952,0.05676919,-0.06364917,0.08402786,-0.31779327
0.88544272,0.92083815,-4.07722424,0.03424753,-0.01118795,0.14745852,-0.12904432,0.42095071,-0.72801916,0.00000000,-0.00000000,0.23660591,-0.41262316,0.29206159,-3.02012829,0.05758358,-0.06292412,0.08793362,-0.30817094
0.89144572,0.96578520,-3.93356187,0.03630793,-0.01076956,0.15676551,-0.13110704,0.41895457,-0.71712145,0.00000000,-0.00000000,0.25389539,-0.40512462,0.31146327,-2.89451197,0.05836161,-0.06218722,0.09185160,-0.29846873
0.89744872,1.01319455,-3.79119184,0.03834277,-0.01035966,0.16661485,-0.13309952,0.41744910,-0.70585012,0.00000000,-0.00000000,0.27292324,-0.39760847,0.33174161,-2.77064879,0.05911904,-0.06145486,0.09578318,-0.28889395
0.90345173,1.06303721,-3.65230317,0.04033819,-0.00996606,0.17699734,-0.13498655,0.41662024,-0.69456969,0.00000000,-0.00000000,0.29366384,-0.39023232,0.35283693,-2.65025982,0.05987110,-0.06074164,0.09973053,-0.27964446
0.90945473,1.11519071,-3.51895789,0.04228010,-0.00959591,0.18788640,-0.13672797,0.41660886,-0.68365248,0.00000000,-0.00000000,0.31603353,-0.38314069,0.37466267,-2.53494765,0.06063164,-0.06006010,0.10369563,-0.27090368
0.91545773,1.16942925,-3.39304179,0.04415401,-0.00925548,0.19923607,-0.13827979,0.41750436,-0.67346731,0.00000000,-0.00000000,0.33988706,-0.37646030,0.39710276,-2.42615970,0.06141243,-0.05942051,0.10767924,-0.26283640
0.92146073,1.22541751,-3.27622146,0.04594492,-0.00895005,0.21097957,-0.13959544,0.41934064,-0.66436777,0.00000000,-0.00000000,0.36501622,-0.37029612,0.42000995,-2.32515695,0.06222245,-0.05883073,0.11167986,-0.25558533
0.92746373,1.28270870,-3.16990865,0.04763732,-0.00868373,0.22302876,-0.14062750,0.42209433,-0.65668050,0.00000000,-0.00000000,0.39115081,-0.36472835,0.44320530,-2.23298907,0.06306735,-0.05829622,0.11569266,-0.24926871
0.93346673,1.34074715,-3.07523294,0.04921508,-0.00845937,0.23527432,-0.14132945,0.42568558,-0.65069405,0.00000000,-0.00000000,0.41796215,-0.35981050,0.46647886,-2.15047635,0.06394905,-0.05781997,0.11970864,-0.24397869
0.93946973,1.39887573,-2.99302326,0.05066155,-0.00827856,0.24758699,-0.14165762,0.42998121,-0.64664859,0.00000000,-0.00000000,0.44506907,-0.35556844,0.48959183,-2.07819895,0.06486541,-0.05740266,0.12371389,-0.23978070
0.94547274,1.45634805,-2.92379851,0.05195969,-0.00814158,0.25981970,-0.14157309,0.43480023,-0.64472711,0.00000000,-0.00000000,0.47204635,-0.35200070,0.51228002,-2.01649336,0.06581021,-0.05704277,0.12768901,-0.23671357
0.95147574,1.51234519,-2.86776734,0.05309228,-0.00804746,0.27181056,-0.14104346,0.43992140,-0.64504839,0.00000000,-0.00000000,0.49843542,-0.34907969,0.53425876,-1.96545592,0.06677312,-0.05673679,0.13160888,-0.23479040
0.95747874,1.56599641,-2.82483663,0.05404229,-0.00799409,0.28338673,-0.14004442,0.44509255,-0.64766219,0.00000000,-0.00000000,0.52375686,-0.34675407,0.55522908,-1.92495307,0.06774000,-0.05647944,0.13544265,-0.23400004
0.96348174,1.61640330,-2.79462827,0.05479331,-0.00797837,0.29436891,-0.13856107,0.45004131,-0.65254687,0.00000000,-0.00000000,0.54752446,-0.34495186,0.57488500,-1.89463757,0.06869328,-0.05626395,0.13915408,-0.23430901
0.96948474,1.66266628,-2.77650325,0.05533008,-0.00799638,0.30457634,-0.13658879,0.45448671,-0.65960960,0.00000000,-0.00000000,0.56926011,-0.34358443,0.59292169,-1.87397001,0.06961253,-0.05608240,0.14270210,-0.23566378
0.97548774,1.70391268,-2.76959215,0.05563911,-0.00804357,0.31383212,-0.13413380,0.45815122,-0.66868935,0.00000000,-0.00000000,0.58850901,-0.34255091,0.60904419,-1.86224462,0.07047508,-0.05592606,0.14604182,-0.23799326
0.98149075,1.73932503,-2.77283078,0.05570929,-0.00811506,0.32196862,-0.13121329,0.46077280,-0.67956250,0.00000000,-0.00000000,0.60485467,-0.34174309,0.62297637,-1.85861842,0.07125688,-0.05578573,0.14912562,-0.24121138
0.98749375,1.76816860,-2.78499985,0.05553257,-0.00820586,0.32883263,-0.12785506,0.46211635,-0.69195087,0.00000000,-0.00000000,0.61793283,-0.34105041,0.63446981,-1.86214255,0.07193331,-0.05565214,0.15190464,-0.24521967
0.99349675,1.78981702,-2.80476708,0.05510463,-0.00831114,0.33429029,-0.12409688,0.46198422,-0.70553206,0.00000000,-0.00000000,0.62744393,-0.34036503,0.64331217,-1.87179478,0.07248011,-0.05551637,0.15433033,-0.24990980
0.99949975,1.80377492,-2.83073061,0.05442537,-0.00842649,0.33823133,-0.11998542,0.46022538,-0.71995159,0.00000000,-0.00000000,0.63316350,-0.33958657,0.64933473,-1.88651209,0.07287430,-0.05537021,0.15635618,-0.25516599
1.00550275,1.80969679,-2.86146222,0.05349950,-0.00854817,0.34057259,-0.11557499,0.45674285,-0.73483629,0.00000000,-0.00000000,0.63494994,-0.33862657,0.65241881,-1.90522229,0.07309505,-0.05520662,0.15793950,-0.26086729
1.01150575,1.80740130,-2.89554917,0.05233679,-0.00867330,0.34126070,-0.11092597,0.45149925,-0.74980865,0.00000000,-0.00000000,0.63274957,-0.33741232,0.65250082,-1.92687383,0.07312458,-0.05502004,0.15904318,-0.26688970
1.01750875,1.79688067,-2.93163332,0.05095236,-0.00880006,0.34027373,-0.10610323,0.44452028,-0.76450118,0.00000000,-0.00000000,0.62659858,-0.33589004,0.64957568,-1.95046290,0.07294888,-0.05480684,0.15963742,-0.27310817
1.02351176,1.77830483,-2.96844660,0.04936668,-0.00892783,0.33762191,-0.10117437,0.43589609,-0.77857051,0.00000000,-0.00000000,0.61662191,-0.33402730,0.64369862,-1.97505722,0.07255842,-0.05456557,0.15970129,-0.27939845
1.02951476,1.75202034,-3.00484177,0.04760542,-0.00905723,0.33334730,-0.09620809,0.42578051,-0.79171031,0.00000000,-0.00000000,0.60302921,-0.33181445,0.63498518,-1.99981595,0.07194869,-0.05429729,0.15922412,-0.28563891
1.03551776,1.71854433,-3.03981778,0.04569916,-0.00919020,0.32752254,-0.09127257,0.41438843,-0.80366263,0.00000000,-0.00000000,0.58610805,-0.32926528,0.62360959,-2.02400533,0.07112061,-0.05400574,0.15820666,-0.29171217
1.04152076,1.67855382,-3.07253915,0.04368290,-0.00932995,0.32024881,-0.08643400,0.40199121,-0.81422709,0.00000000,-0.00000000,0.56621474,-0.32641664,0.60980141,-2.04700993,0.07008082,-0.05369750,0.15666201,-0.29750681
1.04752376,1.63287104,-3.10234895,0.04159543,-0.00948091,0.31165297,-0.08175525,0.38891069,-0.82326749,0.00000000,-0.00000000,0.54376330,-0.32332713,0.59384092,-2.06833930,0.06884176,-0.05338201,0.15461616,-0.30291891
1.05352676,1.58244524,-3.12877523,0.03947859,-0.00964861,0.30188421,-0.07729481,0.37551173,-0.83071548,0.00000000,-0.00000000,0.51921301,-0.32007504,0.57605305,-2.08763029,0.06742168,-0.05307152,0.15210830,-0.30785354
1.05952976,1.52833189,-3.15153103,0.03737638,-0.00983954,0.29111022,-0.07310583,0.36219380,-0.83657115,0.00000000,-0.00000000,0.49305510,-0.31675538,0.55680048,-2.10464513,0.06584436,-0.05278092,0.14919067,-0.31222625
1.06553277,1.47166986,-3.17050815,0.03533408,-0.01006094,0.27951310,-0.06923541,0.34938172,-0.84090057,0.00000000,-0.00000000,0.46579921,-0.31347632,0.53647580,-2.11926570,0.06413882,-0.05252746,0.14592821,-0.31596434
1.07153577,1.41365727,-3.18576518,0.03339723,-0.01032068,0.26728517,-0.06572408,0.33751586,-0.84383019,0.00000000,-0.00000000,0.43796003,-0.31035505,0.51549322,-2.13148446,0.06233878,-0.05233035,0.14239767,-0.31900807
1.07753877,1.35552672,-3.19751051,0.03161071,-0.01062699,0.25462476,-0.06260546,0.32704196,-0.84553861,0.00000000,-0.00000000,0.41004471,-0.30751329,0.49427988,-2.14139255,0.06048200,-0.05221027,0.13868655,-0.32131165
1.08354177,1.29852033,-3.20608097,0.03001773,-0.01098828,0.24173214,-0.05990602,0.31840089,-0.84624592,0.00000000,-0.00000000,0.38254128,-0.30507260,0.47326712,-2.14916570,0.05860950,-0.05218880,0.13489162,-0.32284398
1.08954477,1.24386520,-3.21191735,0.02865894,-0.01141298,0.22880562,-0.05764504,0.31201831,-0.84620121,0.00000000,-0.00000000,0.35590854,-0.30314963,0.45288173,-2.15504863,0.05676463,-0.05228775,0.13111712,-0.32358914
1.09554777,1.19274956,-3.21553759,0.02757150,-0.01190933,0.21603808,-0.05583465,0.30829451,-0.84566897,0.00000000,-0.00000000,0.33056749,-0.30185157,0.43353749,-2.15933851,0.05499210,-0.05252842,0.12747273,-0.32354660
1.10155078,1.14629994,-3.21750889,0.02678830,-0.01248523,0.20361365,-0.05447993,0.30759454,-0.84491480,0.00000000,-0.00000000,0.30689455,-0.30127192,0.41562706,-2.16236819,0.05333683,-0.05293088,0.12407128,-0.32273113
1.10755378,1.10555972,-3.21841988,0.02633719,-0.01314812,0.19170501,-0.05357918,0.31023857,-0.84419144,0.00000000,-0.00000000,0.28521633,-0.30148676,0.39951430,-2.16448986,0.05184283,-0.05351319,0.12102632,-0.32117230
1.11355678,1.07146916,-3.21885396,0.02624032,-0.01390485,0.18047092,-0.05312417,0.31649288,-0.84372567,0.00000000,-0.00000000,0.26580625,-0.30255167,0.38552724,-2.16605963,0.05055200,-0.05429068,0.11844943,-0.31891385
1.11955978,1.04484724,-3.21936475,0.02651358,-0.01476158,0.17005425,-0.05310052,0.32656137,-0.84370665,0.00000000,-0.00000000,0.24888256,-0.30449939,0.37395173,-2.16742351,0.04950295,-0.05527523,0.11644763,-0.31601262
1.12556278,1.02637551,-3.22045468,0.02716607,-0.01572366,0.16058051,-0.05348813,0.34057789,-0.84427662,0.00000000,-0.00000000,0.23460774,-0.30733841,0.36502580,-2.16890528,0.04872985,-0.05647464,0.11512065,-0.31253738
1.13156578,1.01658421,-3.22255743,0.02819975,-0.01679558,0.15215676,-0.05426166,0.35859957,-0.84552398,0.00000000,-0.00000000,0.22308914,-0.31105238,0.35893503,-2.17079648,0.04826136,-0.05789214,0.11455833,-0.30856741
1.13756878,1.01584097,-3.22602473,0.02960914,-0.01798084,0.14487097,-0.05539115,0.38060135,-0.84747947,0.00000000,-0.00000000,0.21438051,-0.31560047,0.35580879,-2.17334877,0.04811966,-0.05952591,0.11483814,-0.30419104
1.14357179,1.02434244,-3.23111790,0.03138117,-0.01928186,0.13879190,-0.05684260,0.40647198,-0.85011539,0.00000000,-0.00000000,0.20848438,-0.32091866,0.35571763,-2.17676869,0.04831966,-0.06136887,0.11602296,-0.29950403
1.14957479,1.04210919,-3.23800430,0.03349515,-0.02069982,0.13396937,-0.05857875,0.43601188,-0.85334793,0.00000000,-0.00000000,0.20535504,-0.32692176,0.35867188,-2.18121489,0.04886840,-0.06340846,0.11815905,-0.29460808
1.15557779,1.06898419,-3.24675842,0.03592288,-0.02223458,0.13043510,-0.06055983,0.46893288,-0.85704246,0.00000000,-0.00000000,0.20490196,-0.33350628,0.36462148,-2.18679764,0.04976464,-0.06562669,0.12127456,-0.28960932
1.16158079,1.10463523,-3.25736740,0.03862897,-0.02388447,0.12820385,-0.06274445,0.50486043,-0.86102146,0.00000000,-0.00000000,0.20699367,-0.34055380,0.37345723,-2.19358051,0.05099873,-0.06800030,0.12537824,-0.28461690
1.16758379,1.14856160,-3.26974038,0.04157129,-0.02564615,0.12727519,-0.06509045,0.54333809,-0.86507454,0.00000000,-0.00000000,0.21146185,-0.34793481,0.38501347,-2.20158376,0.05255281,-0.07050106,0.13045885,-0.27974172
1.17358679,1.20010496,-3.28372094,0.04470158,-0.02751441,0.12763554,-0.06755584,0.58383482,-0.86897013,0.00000000,-0.00000000,0.21810576,-0.35551283,0.39907213,-2.21078931,0.05440117,-0.07309628,0.13648492,-0.27509522
1.17958979,1.25846474,-3.29910175,0.04796634,-0.02948204,0.12926063,-0.07009971,0.62575480,-0.87246793,0.00000000,-0.00000000,0.22669682,-0.36314861,0.41536830,-2.22114673,0.05651103,-0.07574933,0.14340517,-0.27078835
1.18559280,1.32271766,-3.31564051,0.05130780,-0.03153969,0.13211838,-0.07268312,0.66844977,-0.87533175,0.00000000,-0.00000000,0.23698352,-0.37070423,0.43359703,-2.23257981,0.05884348,-0.07842047,0.15114944,-0.26693053
