energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,S_s_up,S_p_up
3.05852926,1.07651552,0.58412068,0.02652264,0.09499719,0.16176129,0.25321228,0.07520528,0.04272526,0.19059773
3.06453227,1.03033511,0.56891586,0.02473017,0.08965440,0.15520438,0.24418073,0.06822440,0.04121474,0.17724562
3.07053527,0.98965634,0.55583991,0.02319265,0.08440587,0.15019431,0.23553367,0.06176309,0.03992233,0.16553882
3.07653827,0.95591395,0.54582936,0.02193735,0.07934683,0.14696295,0.22762935,0.05587659,0.03890040,0.15565147
3.08254127,0.93047637,0.53980535,0.02098785,0.07456903,0.14572687,0.22081564,0.05061008,0.03819998,0.14773173
3.08854427,0.91461812,0.53865267,0.02036398,0.07015839,0.14668393,0.21542113,0.04599913,0.03786947,0.14190035
3.09454727,0.90949307,0.54319906,0.02008162,0.06619288,0.15000989,0.21174667,0.04207041,0.03795314,0.13824960
3.10055028,0.91610893,0.55419541,0.02015261,0.06274056,0.15585484,0.21005756,0.03884245,0.03848976,0.13684228
3.10655328,0.93530302,0.57229688,0.02058462,0.05985801,0.16433945,0.21057653,0.03632653,0.03951123,0.13771082
3.11255628,0.96771974,0.59804529,0.02138098,0.05758903,0.17555114,0.21347760,0.03452745,0.04104132,0.14085646
3.11855928,1.01378998,0.63185323,0.02254053,0.05596368,0.18954016,0.21888091,0.03344432,0.04309452,0.14624850
3.12456228,1.07371290,0.67398978,0.02405746,0.05499772,0.20631577,0.22684876,0.03307109,0.04567499,0.15382355
3.13056528,1.14744054,0.72456859,0.02592108,0.05469235,0.22584257,0.23738266,0.03339703,0.04877584,0.16348509
3.13656828,1.23466582,0.78353816,0.02811570,0.05503426,0.24803730,0.25042184,0.03440692,0.05237850,0.17510319
3.14257129,1.33481462,0.85067503,0.03062047,0.05599607,0.27276618,0.26584287,0.03608109,0.05645240,0.18851468
3.14857429,1.44704243,0.92557993,0.03340935,0.05753698,0.29984308,0.28346086,0.03839531,0.06095498,0.20352388
3.15457729,1.57023642,1.00767729,0.03645107,0.05960378,0.32902880,0.30303196,0.04132044,0.06583198,0.21990398
3.16058029,1.70302323,1.09621843,0.03970930,0.06213209,0.36003150,0.32425740,0.04482207,0.07101805,0.23739918
3.16658329,1.84378323,1.19028858,0.04314290,0.06504777,0.39250857,0.34678890,0.04886004,0.07643774,0.25572777
3.17258629,1.99067129,1.28881789,0.04670631,0.06826865,0.42607015,0.37023560,0.05338795,0.08200680,0.27458602
3.17858929,2.14164425,1.39059652,0.05035007,0.07170637,0.46028406,0.39417216,0.05835274,0.08763383,0.29365308
3.18459230,2.29449488,1.49429366,0.05402157,0.07526839,0.49468251,0.41814819,0.06369440,0.09322220,0.31259663
3.19059530,2.44689193,1.59848029,0.05766587,0.07886007,0.52877023,0.44169852,0.06934582,0.09867221,0.33107933
3.19659830,2.59642532,1.70165534,0.06122667,0.08238693,0.56203399,0.46435430,0.07523289,0.10388349,0.34876578
3.20260130,2.74065579,1.80227467,0.06464739,0.08575677,0.59395325,0.48565442,0.08127488,0.10875742,0.36532995
3.20860430,2.87716730,1.89878228,0.06787234,0.08888190,0.62401166,0.50515709,0.08738510,0.11319971,0.38046254
3.21460730,3.00362113,1.98964302,0.07084792,0.09168118,0.65170901,0.52245111,0.09347189,0.11712285,0.39387842
3.22061031,3.11780969,2.07337581,0.07352378,0.09408200,0.67657329,0.53716642,0.09943994,0.12044839,0.40532343
3.22661331,3.21770857,2.14858656,0.07585403,0.09602197,0.69817241,0.54898367,0.10519189,0.12310913,0.41458065
3.23261631,3.30152496,2.21399985,0.07779828,0.09745041,0.71612517,0.55764238,0.11063022,0.12505084,0.42147566
3.23861931,3.36774097,2.26848825,0.07932261,0.09832956,0.73011104,0.56294739,0.11565933,0.12623375,0.42588067
3.24462231,3.41515015,2.31109862,0.08040035,0.09863542,0.73987850,0.56477337,0.12018778,0.12663352,0.42771740
3.25062531,3.44288616,2.34107437,0.08101273,0.09835827,0.74525143,0.56306725,0.12413059,0.12624179,0.42695848
3.25662831,3.45044248,2.35787303,0.08114928,0.09750276,0.74613354,0.55784849,0.12741147,0.12506623,0.42362747
3.26263132,3.43768255,2.36117858,0.08080799,0.09608776,0.74251045,0.54920710,0.12996502,0.12313012,0.41779746
3.26863432,3.40483998,2.35090809,0.07999531,0.09414576,0.73444949,0.53729964,0.13173858,0.12047150,0.40958825
3.27463732,3.35250901,2.32721249,0.07872588,0.09172201,0.72209725,0.52234335,0.13269389,0.11714187,0.39916244
3.28064032,3.28162545,2.29047135,0.07702205,0.08887335,0.70567485,0.50460857,0.13280832,0.11320453,0.38672038
3.28664332,3.19343897,2.24128190,0.07491318,0.08566688,0.68547123,0.48440992,0.13207558,0.10873273,0.37249435
3.29264632,3.08947781,2.18044267,0.07243487,0.08217840,0.66183472,0.46209648,0.13050609,0.10380744,0.35674218
3.29864932,2.97150703,2.10893210,0.06962795,0.07849073,0.63516316,0.43804142,0.12812668,0.09851520,0.33974047
3.30465233,2.84148199,2.02788306,0.06653735,0.07469203,0.60589295,0.41263146,0.12497990,0.09294579,0.32177777
3.31065533,2.70149847,1.93855392,0.06321106,0.07087400,0.57448749,0.38625653,0.12112276,0.08719001,0.30314783
3.31665833,2.55374118,1.84229715,0.05969886,0.06713020,0.54142533,0.35929999,0.11662509,0.08133754,0.28414322
3.32266133,2.40043238,1.74052658,0.05605120,0.06355436,0.50718848,0.33212974,0.11156756,0.07547501,0.26504945
3.32866433,2.24378196,1.63468411,0.05231807,0.06023881,0.47225125,0.30509044,0.10603934,0.06968429,0.24613970
3.33466733,2.08594063,1.52620720,0.04854796,0.05727297,0.43706994,0.27849699,0.10013565,0.06404103,0.22767029
3.34067034,1.92895733,1.41649789,0.04478696,0.05474194,0.40207366,0.25262949,0.09395522,0.05861349,0.20987699
3.34667334,1.77474198,1.30689440,0.04107788,0.05272519,0.36765660,0.22772966,0.08759781,0.05346168,0.19297202
3.35267634,1.62503420,1.19864595,0.03745966,0.05129530,0.33417171,0.20399876,0.08116175,0.04863678,0.17714204
3.35867934,1.48137870,1.09289163,0.03396685,0.05051684,0.30192612,0.18159678,0.07474186,0.04418082,0.16254669
3.36468234,1.34510739,0.99064355,0.03062927,0.05044522,0.27117812,0.16064309,0.06842750,0.04012661,0.14931798
3.37068534,1.21732833,0.89277469,0.02747182,0.05112567,0.24213579,0.14121810,0.06230106,0.03649790,0.13756027
3.37668834,1.09892113,0.80001149,0.02451447,0.05259226,0.21495712,0.12336586,0.05643678,0.03330975,0.12735069
3.38269135,0.99053852,0.71293098,0.02177236,0.05486695,0.18975152,0.10709743,0.05089997,0.03056895,0.11874015
3.38869435,0.89261323,0.63196237,0.01925604,0.05795881,0.16658245,0.09239481,0.04574656,0.02827468,0.11175458
3.39469735,0.80536967,0.55739247,0.01697180,0.06186325,0.14547109,0.07921511,0.04102311,0.02641912,0.10639650
3.40070035,0.72883930,0.48937450,0.01492204,0.06656157,0.12640073,0.06749499,0.03676696,0.02498826,0.10264673
3.40670335,0.66287908,0.42793964,0.01310581,0.07202053,0.10932164,0.05715496,0.03300677,0.02396255,0.10046629
3.41270635,0.60719191,0.37301061,0.01151924,0.07819228,0.09415635,0.04810357,0.02976316,0.02331774,0.09979834
3.41870935,0.56134828,0.32441663,0.01015604,0.08501462,0.08080485,0.04024136,0.02704947,0.02302561,0.10057006
3.42471236,0.52480838,0.28190899,0.00900799,0.09241145,0.06914993,0.03346430,0.02487258,0.02305465,0.10269466
3.43071536,0.49694398,0.24517669,0.00806541,0.10029373,0.05906205,0.02766695,0.02323369,0.02337084,0.10607324
3.43671836,0.47705934,0.21386156,0.00731749,0.10856077,0.05040404,0.02274506,0.02212902,0.02393829,0.11059663
3.44272136,0.46441086,0.18757231,0.00675271,0.11710183,0.04303519,0.01859774,0.02155041,0.02471990,0.11614710
3.44872436,0.45822504,0.16589728,0.00635905,0.12579816,0.03681494,0.01512910,0.02148572,0.02567797,0.12260005
3.45472736,0.45771435,0.14841552,0.00612420,0.13452533,0.03160593,0.01224956,0.02191909,0.02677477,0.12982555
3.46073037,0.46209119,0.13470615,0.00603573,0.14315576,0.02727653,0.00987661,0.02283106,0.02797311,0.13768974
3.46673337,0.47057948,0.12435583,0.00608112,0.15156142,0.02370284,0.00793539,0.02419844,0.02923681,0.14605621
3.47273637,0.48242428,0.11696453,0.00624783,0.15961668,0.02077012,0.00635882,0.02599416,0.03053122,0.15478713
3.47873937,0.49689941,0.11214969,0.00652321,0.16720098,0.01837381,0.00508757,0.02818701,0.03182356,0.16374445
3.48474237,0.51331319,0.10954883,0.00689454,0.17420153,0.01642007,0.00406980,0.03074128,0.03308335,0.17279085
3.49074537,0.53101267,0.10882110,0.00734889,0.18051564,0.01482605,0.00326076,0.03361654,0.03428265,0.18179071
3.49674837,0.54938651,0.10964775,0.00787310,0.18605281,0.01351974,0.00262236,0.03676742,0.03539639,0.19061100
3.50275138,0.56786691,0.11173202,0.00845374,0.19073641,0.01243970,0.00212255,0.04014357,0.03640250,0.19912218
3.50875438,0.58593073,0.11479860,0.00907708,0.19450489,0.01153452,0.00173482,0.04368977,0.03728207,0.20719909
3.51475738,0.60310027,0.11859291,0.00972909,0.19731259,0.01076223,0.00143765,0.04734633,0.03801943,0.21472193
3.52076038,0.61894386,0.12288040,0.01039555,0.19913004,0.01008952,0.00121395,0.05104970,0.03860218,0.22157727
3.52676338,0.63307645,0.12744615,0.01106213,0.19994378,0.00949106,0.00105066,0.05473336,0.03902121,0.22765924
3.53276638,0.64516061,0.13209471,0.01171458,0.19975589,0.00894869,0.00093831,0.05832896,0.03927063,0.23287082
3.53876938,0.65490772,0.13665040,0.01233890,0.19858303,0.00845075,0.00087074,0.06176772,0.03934774,0.23712522
3.54477239,0.66207978,0.14095810,0.01292165,0.19645531,0.00799142,0.00084487,0.06498198,0.03925295,0.24034743
3.55077539,0.66649152,0.14488435,0.01345020,0.19341491,0.00757012,0.00086056,0.06790695,0.03898973,0.24247583
3.55677839,0.66801298,0.14831892,0.01391300,0.18951457,0.00719112,0.00092054,0.07048242,0.03856454,0.24346384
3.56278139,0.66657220,0.15117665,0.01429995,0.18481603,0.00686312,0.00103050,0.07265459,0.03798678,0.24328149
3.56878439,0.66215814,0.15339941,0.01460265,0.17938846,0.00659913,0.00119920,0.07437773,0.03726877,0.24191699
3.57478739,0.65482327,0.15495816,0.01481466,0.17330691,0.00641630,0.00143868,0.07561563,0.03642569,0.23937797
3.58079040,0.64468586,0.15585486,0.01493177,0.16665089,0.00633607,0.00176453,0.07634292,0.03547560,0.23569260
3.58679340,0.63193168,0.15612427,0.01495215,0.15950300,0.00638430,0.00219625,0.07654600,0.03443943,0.23091021
3.59279640,0.61681473,0.15583526,0.01487645,0.15194768,0.00659158,0.00275760,0.07622359,0.03334091,0.22510162
3.59879940,0.59965712,0.15509180,0.01470792,0.14407012,0.00699363,0.00347701,0.07538700,0.03220660,0.21835896
3.60480240,0.58084760,0.15403335,0.01445231,0.13595515,0.00763178,0.00438797,0.07405986,0.03106574,0.21079504
3.61080540,0.56083901,0.15283464,0.01411786,0.12768634,0.00855342,0.00552933,0.07227763,0.02995022,0.20254219
3.61680840,0.54014432,0.15170482,0.01371512,0.11934514,0.00981257,0.00694562,0.07008661,0.02889433,0.19375075
3.62281141,0.51933152,0.15088596,0.01325677,0.11101004,0.01147027,0.00868715,0.06754268,0.02793453,0.18458711
3.62881441,0.49901730,0.15065074,0.01275739,0.10275591,0.01359500,0.01081006,0.06470988,0.02710914,0.17523149
3.63481741,0.47985968,0.15129958,0.01223317,0.09465326,0.01626282,0.01337608,0.06165868,0.02645789,0.16587548
3.64082041,0.46254981,0.15315702,0.01170164,0.08676773,0.01955748,0.01645212,0.05846423,0.02602139,0.15671950
3.64682341,0.44780295,0.15656746,0.01118141,0.07915956,0.02357009,0.02010955,0.05520459,0.02584049,0.14797022
3.65282641,0.43634903,0.16189024,0.01069181,0.07188316,0.02839867,0.02442319,0.05195897,0.02595553,0.13983813
3.65882941,0.42892269,0.16949418,0.01025271,0.06498688,0.03414722,0.02946998,0.04880609,0.02640552,0.13253523
3.66483242,0.42625322,0.17975151,0.00988422,0.05851277,0.04092451,0.03532731,0.04582278,0.02722719,0.12627298
3.67083542,0.42905420,0.19303134,0.00960648,0.05249659,0.04884246,0.04207104,0.04308268,0.02845394,0.12126047
3.67683842,0.43801334,0.20969272,0.00943947,0.04696786,0.05801406,0.04977323,0.04065523,0.03011484,0.11770298
3.68284142,0.45378214,0.23007727,0.00940282,0.04195006,0.06855100,0.05849959,0.03860491,0.03223347,0.11580059
3.68884442,0.47696588,0.25450163,0.00951567,0.03746094,0.08056084,0.06830678,0.03699068,0.03482685,0.11574714
3.69484742,0.50811359,0.28324985,0.00979649,0.03351294,0.09414401,0.07923961,0.03586562,0.03790447,0.11772922
3.70085043,0.54770832,0.31656565,0.01026294,0.03011360,0.10939041,0.09132821,0.03527680,0.04146724,0.12192519
3.70685343,0.59615769,0.35464505,0.01093169,0.02726605,0.12637596,0.10458535,0.03526520,0.04550679,0.12850410
3.71285643,0.65378472,0.39762932,0.01181824,0.02496951,0.14515905,0.11900401,0.03586581,0.05000483,0.13762441
3.71885943,0.72081915,0.44559852,0.01293664,0.02321968,0.16577707,0.13455525,0.03710774,0.05493281,0.14943240
3.72486243,0.79738927,0.49856587,0.01429928,0.02200912,0.18824306,0.15118669,0.03901430,0.06025183,0.16406023
3.73086543,0.88351450,0.55647310,0.01591653,0.02132749,0.21254269,0.16882143,0.04160310,0.06591289,0.18162349
3.73686843,0.97909873,0.61918699,0.01779639,0.02116175,0.23863164,0.18735781,0.04488600,0.07185749,0.20221828
3.74287144,1.08392478,0.68649726,0.01994409,0.02149612,0.26643351,0.20666983,0.04886911,0.07801855,0.22591787
3.74887444,1.19765004,0.75811589,0.02236168,0.02231205,0.29583832,0.22660838,0.05355251,0.08432168,0.25276887
3.75487744,1.31980347,0.83367796,0.02504757,0.02358799,0.32670175,0.24700329,0.05892999,0.09068680,0.28278703
3.76088044,1.44978422,0.91274407,0.02799611,0.02529913,0.35884517,0.26766606,0.06498863,0.09702998,0.31595290
3.76688344,1.58686191,0.99480429,0.03119718,0.02741708,0.39205642,0.28839333,0.07170836,0.10326551,0.35220734
3.77288644,1.73017880,1.07928345,0.03463584,0.02990954,0.42609146,0.30897090,0.07906139,0.10930811,0.39144720
3.77888944,1.87875395,1.16554790,0.03829203,0.03274000,0.46067692,0.32917815,0.08701169,0.11507522,0.43352133
3.78489245,2.03148938,1.25291331,0.04214046,0.03586753,0.49551331,0.34879274,0.09551447,0.12048918,0.47822715
3.79089545,2.18717835,1.34065350,0.04615051,0.03924669,0.53027912,0.36759548,0.10451573,0.12547931,0.52530807
3.79689845,2.34451586,1.42801011,0.05028637,0.04282760,0.56463554,0.38537499,0.11395196,0.12998378,0.57445190
3.80290145,2.50211119,1.51420280,0.05450732,0.04655625,0.59823175,0.40193228,0.12374992,0.13395115,0.62529053
3.80890445,2.65850266,1.59843991,0.05876816,0.05037494,0.63071076,0.41708481,0.13382676,0.13734152,0.67740107
3.81490745,2.81217438,1.67992940,0.06301984,0.05422303,0.66171558,0.43067011,0.14409025,0.14012735,0.73030852
3.82091046,2.96157511,1.75788994,0.06721027,0.05803786,0.69089561,0.44254871,0.15443937,0.14229371,0.78349017
3.82691346,3.10513892,1.83156198,0.07128525,0.06175592,0.71791320,0.45260650,0.16476519,0.14383823,0.83638171
3.83291646,3.24130754,1.90021881,0.07518954,0.06531413,0.74245015,0.46075626,0.17495200,0.14477057,0.88838501
3.83891946,3.36855434,1.96317746,0.07886808,0.06865135,0.76421398,0.46693855,0.18487885,0.14511154,0.93887759
3.84492246,3.48540937,2.01980943,0.08226722,0.07170985,0.78294399,0.47112194,0.19442129,0.14489193,0.98722345
3.85092546,3.59048537,2.06955114,0.08533598,0.07443694,0.79841680,0.47330259,0.20345346,0.14415116,1.03278526
3.85692846,3.68250415,2.11191395,0.08802732,0.07678645,0.81045130,0.47350335,0.21185034,0.14293573,1.07493745
3.86293147,3.76032287,2.14649377,0.09029934,0.07872018,0.81891298,0.47177240,0.21949031,0.14129775,1.11308000
3.86893447,3.82295968,2.17297991,0.09211635,0.08020919,0.82371734,0.46818158,0.22625765,0.13929336,1.14665238
3.87493747,3.86961787,2.19116301,0.09344981,0.08123489,0.82483246,0.46282446,0.23204525,0.13698144,1.17514750
3.88094047,3.89970799,2.20094185,0.09427911,0.08178988,0.82228053,0.45581420,0.23675724,0.13442236,1.19812494
3.88694347,3.91286698,2.20232857,0.09459213,0.08187857,0.81613837,0.44728145,0.24031142,0.13167702,1.21522319
3.89294647,3.90897364,2.19545209,0.09438554,0.08151741,0.80653679,0.43737204,0.24264162,0.12880611,1.22617045
3.89894947,3.88815957,2.18055939,0.09366495,0.08073499,0.79365889,0.42624477,0.24369966,0.12586958,1.23079354
3.90495248,3.85081492,2.15801411,0.09244469,0.07957169,0.77773719,0.41406910,0.24345697,0.12292632,1.22902458
3.91095548,3.79758837,2.12829256,0.09074751,0.07807918,0.75904974,0.40102297,0.24190575,0.12003405,1.22090510
3.91695848,3.72938079,2.09197653,0.08860395,0.07631960,0.73791513,0.38729040,0.23905965,0.11724926,1.20658741
3.92296148,3.64733245,2.04974310,0.08605158,0.07436454,0.71468670,0.37305924,0.23495381,0.11462720,1.18633303
3.92896448,3.55280359,2.00235138,0.08313401,0.07229379,0.68974575,0.35851876,0.22964443,0.11222194,1.16050818
3.93496748,3.44734870,1.95062629,0.07989984,0.07019400,0.66349426,0.34385717,0.22320766,0.11008627,1.12957627
3.94097049,3.33268489,1.89543991,0.07640147,0.06815702,0.63634695,0.32925909,0.21573796,0.10827148,1.09408775
3.94697349,3.21065507,1.83769063,0.07269387,0.06627830,0.60872306,0.31490293,0.20734597,0.10682703,1.05466741
3.95297649,3.08318698,1.77828105,0.06883327,0.06465500,0.58103799,0.30095828,0.19815588,0.10579998,1.01199954
3.95897949,2.95224926,1.71809516,0.06487598,0.06338412,0.55369492,0.28758321,0.18830243,0.10523417,0.96681141
3.96498249,2.81980574,1.65797573,0.06087713,0.06256045,0.52707675,0.27492168,0.17792767,0.10516935,0.91985564
3.97098549,2.68776974,1.59870288,0.05688958,0.06227447,0.50153850,0.26310107,0.16717752,0.10563993,0.87189185
3.97698849,2.55795949,1.54097456,0.05296287,0.06261013,0.47740025,0.25222992,0.15619835,0.10667381,0.82366835
3.98299150,2.43205662,1.48538995,0.04914239,0.06364271,0.45494101,0.24239585,0.14513357,0.10829093,0.77590439
3.98899450,2.31156868,1.43243642,0.04546856,0.06543646,0.43439354,0.23366400,0.13412046,0.11050200,0.72927348
3.99499750,2.19779731,1.38248062,0.04197633,0.06804242,0.41594022,0.22607577,0.12328730,0.11330711,0.68438839
4.00100050,2.09181294,1.33576417,0.03869468,0.07149629,0.39971022,0.21964815,0.11275088,0.11669462,0.64178828
4.00700350,1.99443686,1.29240408,0.03564643,0.07581636,0.38577795,0.21437353,0.10261448,0.12064012,0.60192821
4.01300650,1.90623124,1.25239795,0.03284811,0.08100181,0.37416281,0.21022020,0.09296634,0.12510580,0.56517151
4.01900950,1.82749726,1.21563360,0.03031008,0.08703120,0.36483038,0.20713340,0.08387872,0.13004005,0.53178506
4.02501251,1.75828150,1.18190286,0.02803672,0.09386151,0.35769492,0.20503698,0.07540749,0.13537753,0.50193756
4.03101551,1.69838995,1.15091869,0.02602677,0.10142759,0.35262318,0.20383573,0.06759221,0.14103959,0.47570091
4.03701851,1.64740946,1.12233512,0.02427387,0.10964236,0.34943945,0.20341821,0.06045677,0.14693528,0.45305436
4.04302151,1.60473550,1.09576898,0.02276711,0.11839761,0.34793178,0.20366011,0.05401048,0.15296268,0.43389147
4.04902451,1.56960544,1.07082272,0.02149169,0.12756564,0.34785914,0.20442805,0.04824942,0.15901080,0.41802944
4.05502751,1.54113627,1.04710723,0.02042970,0.13700163,0.34895946,0.20558372,0.04315831,0.16496192,0.40522047
4.06103052,1.51836534,1.02426409,0.01956085,0.14654688,0.35095833,0.20698833,0.03871235,0.17069422,0.39516487
4.06703352,1.50029307,1.00198626,0.01886332,0.15603279,0.35357817,0.20850716,0.03487946,0.17608487,0.38752534
4.07303652,1.48592623,0.98003671,0.01831454,0.16528541,0.35654761,0.21001414,0.03162236,0.18101326,0.38194204
4.07903952,1.47432044,0.95826433,0.01789202,0.17413071,0.35961084,0.21139638,0.02890078,0.18536447,0.37804796
4.08504252,1.46462061,0.93661686,0.01757406,0.18240003,0.36253673,0.21255848,0.02667353,0.18903264,0.37548402
4.09104552,1.45609821,0.91515029,0.01734050,0.18993587,0.36512732,0.21342640,0.02490042,0.19192441,0.37391357
4.09704852,1.44818400,0.89403478,0.01717331,0.19659748,0.36722554,0.21395097,0.02354402,0.19396201,0.37303571
4.10305153,1.44049532,0.87355677,0.01705718,0.20226631,0.36872177,0.21411069,0.02257106,0.19508609,0.37259703
4.10905453,1.43285680,0.85411736,0.01697989,0.20685080,0.36955905,0.21391378,0.02195370,0.19525804,0.37240141
4.11505753,1.42531384,0.83622683,0.01693271,0.21029047,0.36973667,0.21339942,0.02167035,0.19446174,0.37231756
4.12106053,1.41813806,0.82049554,0.01691051,0.21255905,0.36931192,0.21263797,0.02170621,0.19270466,0.37228396
4.12706353,1.41182420,0.80762098,0.01691191,0.21366643,0.36839989,0.21173022,0.02205348,0.19001819,0.37231110
4.13306653,1.40707835,0.79837146,0.01693912,0.21365938,0.36717112,0.21080544,0.02271118,0.18645727,0.37248079
4.13906953,1.40479744,0.79356622,0.01699781,0.21262095,0.36584719,0.21001841,0.02368465,0.18209915,0.37294263
4.14507254,1.40604008,0.79405256,0.01709671,0.21066847,0.36469416,0.20954534,0.02498471,0.17704146,0.37390764
4.15107554,1.41198962,0.80067997,0.01724717,0.20795030,0.36401405,0.20957870,0.02662655,0.17139952,0.37563926
4.15707854,1.42390999,0.81427199,0.01746261,0.20464139,0.36413451,0.21032121,0.02862829,0.16530313,0.37844188
4.16308154,1.44309574,0.83559619,0.01775781,0.20093776,0.36539703,0.21197895,0.03100937,0.15889274,0.38264747
4.16908454,1.47081759,0.86533306,0.01814822,0.19705019,0.36814388,0.21475397,0.03378874,0.15231536,0.38860044
4.17508754,1.50826537,0.90404475,0.01864915,0.19319729,0.37270439,0.21883651,0.03698296,0.14572023,0.39664159
4.18109055,1.55649038,0.95214457,0.01927498,0.18959825,0.37938094,0.22439713,0.04060423,0.13925441,0.40709147
4.18709355,1.61634927,1.00986866,0.02003839,0.18646550,0.38843515,0.23157904,0.04465851,0.13305849,0.42023388
4.19309655,1.68845189,1.07725090,0.02094958,0.18399763,0.40007490,0.24049102,0.04914373,0.12726263,0.43630011
4.19909955,1.77311535,1.15410270,0.02201564,0.18237276,0.41444266,0.25120110,0.05404823,0.12198289,0.45545472
4.20510255,1.87032667,1.23999865,0.02323993,0.18174256,0.43160563,0.26373148,0.05934950,0.11731818,0.47778320
4.21110555,1.97971595,1.33426969,0.02462168,0.18222737,0.45154822,0.27805485,0.06501326,0.11334783,0.50328233
4.21710855,2.10054207,1.43600454,0.02615569,0.18391222,0.47416728,0.29409236,0.07099309,0.11012981,0.53185369
4.22311156,2.23169205,1.54406042,0.02783222,0.18684426,0.49927034,0.31171356,0.07723040,0.10769976,0.56330058
4.22911456,2.37169517,1.65708338,0.02963701,0.19103143,0.52657716,0.33073826,0.08365508,0.10607073,0.59732879
4.23511756,2.51875198,1.77353832,0.03155161,0.19644254,0.55572461,0.35094045,0.09018663,0.10523375,0.63355127
4.24112056,2.67077784,1.89174825,0.03355375,0.20300871,0.58627489,0.37205423,0.09673584,0.10515902,0.67149669
4.24712356,2.82546003,2.00994172,0.03561798,0.21062612,0.61772682,0.39378156,0.10320698,0.10579781,0.71062167
4.25312656,2.98032653,2.12630708,0.03771641,0.21916000,0.64953006,0.41580162,0.10950043,0.10708492,0.75032640
4.25912956,3.13282423,2.23905150,0.03981962,0.22844971,0.68110155,0.43778146,0.11551565,0.10894157,0.78997309
4.26513257,3.28040351,2.34646251,0.04189759,0.23831470,0.71184384,0.45938750,0.12115439,0.11127868,0.82890657
4.27113557,3.42060597,2.44696923,0.04392079,0.24856118,0.74116440,0.48029748,0.12632402,0.11400028,0.86647637
4.27713857,3.55115148,2.53920075,0.04586112,0.25898924,0.76849547,0.50021229,0.13094083,0.11700711,0.90205929
4.28314157,3.67002093,2.62203865,0.04769295,0.26940020,0.79331336,0.51886719,0.13493317,0.12020010,0.93508169
4.28914457,3.77553098,2.69466105,0.04939402,0.27960387,0.81515664,0.53604188,0.13824425,0.12348370,0.96504044
4.29514757,3.86639738,2.75657595,0.05094615,0.28942548,0.83364245,0.55156900,0.14083456,0.12676885,0.99152185
4.30115058,3.94178405,2.80764193,0.05233590,0.29871207,0.84848019,0.56534065,0.14268366,0.12997567,1.01421754
4.30715358,4.00133551,2.84807496,0.05355493,0.30733797,0.85948212,0.57731249,0.14379144,0.13303555,1.03293678
4.31315658,4.04519138,2.87844088,0.05460019,0.31520936,0.86657038,0.58750545,0.14417859,0.13589271,1.04761469
4.31915958,4.07398213,2.89963355,0.05547388,0.32226746,0.86978026,0.59600473,0.14388641,0.13850520,1.05831594
4.32516258,4.08880634,2.91283988,0.05618320,0.32849058,0.86925952,0.60295624,0.14297592,0.14084522,1.06523382
4.33116558,4.09119081,2.91949308,0.05673982,0.33389460,0.86526386,0.60856068,0.14152626,0.14289886,1.06868474
4.33716858,4.08303515,2.92121670,0.05715928,0.33853208,0.85814878,0.61306548,0.13963250,0.14466531,1.06909848
4.34317159,4.06654368,2.91976196,0.05746012,0.34249003,0.84835819,0.61675499,0.13740300,0.14615547,1.06700442
4.34917459,4.04414770,2.91694145,0.05766300,0.34588625,0.83641030,0.61993941,0.13495623,0.14739023,1.06301450
4.35517759,4.01842142,2.91456239,0.05778968,0.34886465,0.82288121,0.62294299,0.13241747,0.14839835,1.05780356
4.36118059,3.99199537,2.91436249,0.05786205,0.35158943,0.80838711,0.62609185,0.12991522,0.14921414,1.05208771
4.36718359,3.96747049,2.91795112,0.05790118,0.35423861,0.79356548,0.62970226,0.12757762,0.14987508,1.04660165
4.37318659,3.94733618,2.92675820,0.05792639,0.35699692,0.77905608,0.63406941,0.12552897,0.15041940,1.04207567
4.37918959,3.93389513,2.94199253,0.05795457,0.36004845,0.76548232,0.63945750,0.12388633,0.15088381,1.03921293
4.38519260,3.92919692,2.96461084,0.05799951,0.36356927,0.75343350,0.64609113,0.12275648,0.15130147,1.03866800
4.39119560,3.93498213,2.99529769,0.05807152,0.36772014,0.74344848,0.65414839,0.12223309,0.15170025,1.04102684
4.39719860,3.95263786,3.03445638,0.05817716,0.37263979,0.73600104,0.66375569,0.12239430,0.15210133,1.04678901
4.40320160,3.98316490,3.08220969,0.05831919,0.37843876,0.73148730,0.67498439,0.12330073,0.15251829,1.05635227
4.40920460,4.02715647,3.13840946,0.05849667,0.38519409,0.73021542,0.68784913,0.12499376,0.15295650,1.06999998
4.41520760,4.08478801,3.20265306,0.05870520,0.39294498,0.73239763,0.70230782,0.12749445,0.15341301,1.08789142
4.42121061,4.15581693,3.27430523,0.05893736,0.40168964,0.73814479,0.71826300,0.13080265,0.15387683,1.11005515
4.42721361,4.23959166,3.35252325,0.05918317,0.41138332,0.74746335,0.73556452,0.13489674,0.15432952,1.13638561
4.43321661,4.33506880,3.43628393,0.05943062,0.42193765,0.76025490,0.75401327,0.13973367,0.15474611,1.16664284
4.43921961,4.44083751,3.52441088,0.05966628,0.43322142,0.77631820,0.77336583,0.14524953,0.15509622,1.20045556
4.44522261,4.55515060,3.61560138,0.05987591,0.44506267,0.79535361,0.79333993,0.15136052,0.15534543,1.23732747
