energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
4.45722861,1.65790585,0.11698019,0.42213141,0.16090056,0.03043163,1.21050908,0.00437450,0.11785819,0.40657293
4.46323162,1.65459948,0.11739942,0.41428477,0.15242327,0.03141967,1.20900745,0.00436312,0.11254902,0.40789887
4.46923462,1.65330908,0.11737148,0.40870133,0.14535752,0.03251894,1.20638872,0.00434003,0.10741744,0.40898677
4.47523762,1.65492127,0.11697478,0.40552373,0.13988833,0.03374456,1.20348052,0.00430797,0.10254161,0.40999332
4.48124062,1.66033526,0.11630565,0.40482447,0.13619734,0.03511079,1.20120841,0.00427020,0.09799740,0.41108191
4.48724362,1.67044705,0.11547633,0.40660623,0.13446239,0.03663059,1.20058038,0.00423043,0.09385790,0.41241892
4.49324662,1.68613213,0.11461228,0.41080414,0.13485669,0.03831526,1.20266721,0.00419274,0.09019281,0.41416966
4.49924962,1.70822659,0.11384892,0.41729004,0.13754725,0.04017403,1.20857919,0.00416145,0.08706775,0.41649444
4.50525263,1.73750741,0.11332793,0.42587844,0.14269253,0.04221376,1.21943955,0.00414103,0.08454339,0.41954472
4.51125563,1.77467198,0.11319306,0.43633395,0.15043915,0.04443857,1.23635510,0.00413596,0.08267443,0.42345955
4.51725863,1.82031750,0.11358578,0.44837997,0.16091775,0.04684957,1.26038482,0.00415057,0.08150844,0.42836244
4.52326163,1.87492059,0.11464073,0.46170835,0.17423790,0.04944466,1.29250695,0.00418895,0.08108458,0.43435866
4.52926463,1.93881771,0.11648110,0.47598961,0.19048224,0.05221829,1.33358564,0.00425473,0.08143222,0.44153320
4.53526763,2.01218678,0.11921429,0.49088342,0.20970011,0.05516135,1.38433779,0.00435100,0.08256953,0.44994906
4.54127064,2.09503046,0.12292761,0.50604893,0.23190074,0.05826109,1.44530130,0.00448016,0.08450206,0.45964622
4.54727364,2.18716185,0.12768459,0.52115465,0.25704654,0.06150112,1.51680547,0.00464381,0.08722151,0.47064088
4.55327664,2.28819294,0.13352166,0.53588737,0.28504675,0.06486139,1.59894495,0.00484265,0.09070462,0.48292515
4.55927964,2.39752660,0.14044554,0.54996009,0.31575187,0.06831835,1.69155807,0.00507639,0.09491238,0.49646684
4.56528264,2.51435279,0.14843142,0.56311837,0.34894937,0.07184514,1.79421079,0.00534373,0.09978956,0.51120957
4.57128564,2.63764954,0.15742202,0.57514523,0.38436107,0.07541180,1.90618746,0.00564231,0.10526479,0.52707284
4.57728864,2.76618970,0.16732753,0.58586425,0.42164254,0.07898566,2.02648917,0.00596874,0.11125103,0.54395228
4.58329165,2.89855376,0.17802670,0.59514104,0.46038496,0.08253179,2.15384082,0.00631868,0.11764674,0.56171997
4.58929465,3.03314973,0.18936886,0.60288310,0.50011956,0.08601361,2.28670740,0.00668684,0.12433756,0.58022498
4.59529765,3.16824009,0.20117714,0.60903825,0.54032487,0.08939352,2.42331998,0.00706718,0.13119869,0.59929420
4.60130065,3.30197633,0.21325255,0.61359182,0.58043667,0.09263378,2.56171144,0.00745305,0.13809776,0.61873359
4.60730365,3.43244070,0.22537915,0.61656306,0.61986062,0.09569741,2.69976159,0.00783731,0.14489837,0.63833015
4.61330665,3.55769478,0.23732992,0.61800094,0.65798712,0.09854932,2.83525091,0.00821264,0.15146391,0.65785458
4.61930965,3.67583397,0.24887335,0.61797987,0.69420806,0.10115740,2.96592161,0.00857169,0.15766189,0.67706492
4.62531266,3.78504643,0.25978044,0.61659544,0.72793491,0.10349375,3.08954434,0.00890734,0.16336827,0.69571122
4.63131566,3.88367478,0.26983193,0.61396080,0.75861728,0.10553599,3.20398839,0.00921297,0.16847194,0.71354133
4.63731866,3.97027828,0.27882543,0.61020358,0.78576144,0.10726841,3.30729279,0.00948268,0.17287893,0.73030765
4.64332166,4.04369305,0.28658224,0.60546370,0.80894779,0.10868320,3.39773557,0.00971153,0.17651630,0.74577482
4.64932466,4.10308746,0.29295355,0.59989204,0.82784656,0.10978138,3.47389833,0.00989570,0.17933546,0.75972809
4.65532766,4.14800996,0.29782576,0.59364992,0.84223099,0.11057366,3.53472295,0.01003271,0.18131475,0.77198200
4.66133067,4.17842650,0.30112464,0.58690923,0.85198726,0.11108095,3.57955789,0.01012148,0.18246110,0.78238903
4.66733367,4.19474495,0.30281821,0.57985302,0.85712068,0.11133455,3.60819132,0.01016246,0.18281077,0.79084768
4.67333667,4.19782433,0.30291813,0.57267610,0.85775762,0.11137593,3.62086929,0.01015760,0.18242886,0.79730956
4.67933967,4.18896717,0.30147949,0.56558551,0.85414317,0.11125618,3.61829719,0.01011034,0.18140782,0.80178485
4.68534267,4.16989397,0.29859902,0.55880034,0.84663422,0.11103489,3.60162386,0.01002547,0.17986478,0.80434584
4.69134567,4.14269949,0.29441182,0.55255058,0.83568842,0.11077864,3.57240823,0.00990903,0.17793787,0.80512791
4.69734867,4.10979140,0.28908656,0.54707484,0.82184916,0.11055908,3.53256920,0.00976803,0.17578154,0.80432784
4.70335168,4.07381291,0.28281950,0.54261652,0.80572726,0.11045059,3.48432027,0.00961028,0.17356115,0.80219908
4.70935468,4.03755136,0.27582740,0.53941854,0.78797994,0.11052761,3.43009114,0.00944404,0.17144702,0.79904410
4.71535768,4.00383614,0.26833981,0.53771655,0.76928801,0.11086177,3.37243915,0.00927776,0.16960803,0.79520385
4.72136068,3.97542951,0.26059076,0.53773073,0.75033209,0.11151885,3.31395401,0.00911970,0.16820519,0.79104471
4.72736368,3.95491469,0.25281051,0.53965654,0.73176882,0.11255580,3.25715947,0.00897767,0.16738536,0.78694333
4.73336668,3.94458595,0.24521737,0.54365483,0.71420807,0.11401779,3.20441620,0.00885869,0.16727538,0.78327005
4.73936968,3.94634537,0.23801015,0.54984175,0.69819192,0.11593560,3.15782962,0.00876872,0.16797682,0.78037165
4.74537269,3.96161128,0.23136141,0.55827907,0.68417642,0.11832343,3.11916688,0.00871243,0.16956174,0.77855424
4.75137569,3.99124262,0.22541183,0.56896561,0.67251669,0.12117715,3.08978646,0.00869297,0.17206937,0.77806721
4.75737869,4.03548342,0.22026587,0.58183023,0.66345609,0.12447326,3.07058351,0.00871189,0.17550416,0.77908902
4.76338169,4.09393042,0.21598887,0.59672716,0.65711971,0.12816857,3.06195344,0.00876900,0.17983510,0.78171585
4.76938469,4.16552626,0.21260572,0.61343401,0.65351257,0.13220068,3.06377554,0.00886243,0.18499643,0.78595359
4.77538769,4.24857939,0.21010118,0.63165294,0.65252246,0.13648918,3.07541737,0.00898864,0.19088971,0.79171386
4.78139070,4.34081076,0.20842161,0.65101516,0.65392736,0.14093782,3.09576011,0.00914259,0.19738721,0.79881433
4.78739370,4.43942594,0.20747826,0.67108877,0.65740699,0.14543728,3.12324364,0.00931785,0.20433646,0.80698364
4.79339670,4.54121039,0.20715182,0.69138987,0.66255807,0.14986866,3.15592981,0.00950695,0.21156578,0.81587052
4.79939970,4.64264405,0.20729803,0.71139655,0.66891258,0.15410752,3.19158098,0.00970154,0.21889059,0.82505706
4.80540270,4.74003071,0.20775412,0.73056522,0.67595818,0.15802824,3.22775064,0.00989281,0.22612018,0.83407534
4.81140570,4.82963671,0.20834581,0.74834861,0.68315997,0.16150865,3.26188212,0.01007174,0.23306473,0.84242680
4.81740870,4.90783285,0.20889458,0.76421464,0.68998265,0.16443457,3.29141102,0.01022952,0.23954219,0.84960325
4.82341171,4.97123340,0.20922479,0.77766527,0.69591198,0.16670422,3.31386703,0.01035778,0.24538475,0.85510870
4.82941471,5.01682574,0.20917056,0.78825441,0.70047492,0.16823214,3.32697068,0.01044900,0.25044465,0.85848067
4.83541771,5.04208517,0.20858190,0.79560408,0.70325725,0.16895262,3.32872082,0.01049670,0.25459907,0.85931014
4.84142071,5.04506936,0.20733011,0.79941785,0.70391830,0.16882226,3.31746924,0.01049572,0.25775376,0.85725905
4.84742371,5.02448875,0.20531198,0.79949118,0.70220199,0.16782177,3.29197945,0.01044235,0.25984555,0.85207449
4.85342671,4.97974951,0.20245289,0.79571785,0.69794394,0.16595672,3.25146741,0.01033447,0.26084333,0.84359899
4.85942971,4.91096797,0.19870857,0.78809249,0.69107438,0.16325738,3.19562291,0.01017159,0.26074773,0.83177637
4.86543272,4.81895597,0.19406562,0.77670893,0.68161703,0.15977748,3.12461143,0.00995482,0.25958941,0.81665311
4.87143572,4.70517869,0.18854074,0.76175462,0.66968398,0.15559214,3.03905697,0.00968680,0.25742625,0.79837513
4.87743872,4.57168757,0.18217880,0.74350152,0.65546722,0.15079495,2.94000752,0.00937157,0.25433940,0.77718038
4.88344172,4.42103191,0.17505000,0.72229388,0.63922712,0.14549427,2.82888549,0.00901437,0.25042860,0.75338779
4.88944472,4.25615414,0.16724610,0.69853379,0.62127887,0.13980920,2.70742598,0.00862142,0.24580706,0.72738314
4.89544772,4.08027391,0.15887615,0.67266509,0.60197734,0.13386503,2.57760637,0.00819973,0.24059598,0.69960284
4.90145073,3.89676672,0.15006178,0.64515666,0.58170137,0.12778872,2.44157088,0.00775673,0.23491919,0.67051636
4.90745373,3.70904284,0.14093248,0.61648572,0.56083824,0.12170436,2.30155362,0.00730013,0.22889818,0.64060836
4.91345673,3.52043178,0.13162085,0.58712220,0.53976894,0.11572892,2.15980371,0.00683756,0.22264752,0.61036134
4.91945973,3.33407724,0.12225819,0.55751451,0.51885507,0.10996846,2.01851560,0.00637639,0.21627124,0.58023957
4.92546273,3.15284629,0.11297053,0.52807755,0.49842773,0.10451490,1.87976700,0.00592354,0.20985988,0.55067508
4.93146573,2.97925615,0.10387530,0.49918317,0.47877886,0.09944348,1.74546660,0.00548525,0.20348874,0.52205605
4.93746873,2.81542010,0.09507859,0.47115339,0.46015520,0.09481099,1.61731281,0.00506698,0.19721686,0.49471809
4.94347174,2.66301375,0.08667311,0.44425631,0.44275495,0.09065484,1.49676402,0.00467332,0.19108720,0.46893848
4.94947474,2.52326115,0.07873697,0.41870474,0.42672711,0.08699286,1.38502047,0.00430791,0.18512746,0.44493335
4.95547774,2.39693980,0.07133301,0.39465714,0.41217310,0.08382399,1.28301702,0.00397348,0.17935178,0.42285763
4.96148074,2.28440243,0.06450879,0.37222071,0.39915061,0.08112956,1.19142570,0.00367179,0.17376288,0.40280744
4.96748374,2.18561295,0.05829711,0.35145593,0.38767903,0.07887523,1.11066651,0.00340377,0.16835470,0.38482448
4.97348674,2.10019362,0.05271695,0.33238236,0.37774624,0.07701347,1.04092474,0.00316950,0.16311509,0.36890206
4.97948974,2.02747999,0.04777464,0.31498501,0.36931608,0.07548632,0.98217309,0.00296840,0.15802871,0.35499209
4.98549275,1.96658046,0.04346535,0.29922095,0.36233636,0.07422845,0.93419664,0.00279927,0.15307958,0.34301269
4.99149575,1.91643719,0.03977461,0.28502570,0.35674666,0.07317024,0.89661913,0.00266041,0.14825354,0.33285583
4.99749875,1.87588558,0.03667982,0.27231910,0.35248595,0.07224092,0.86892910,0.00254976,0.14354019,0.32439472
5.00350175,1.84370996,0.03415177,0.26101046,0.34949938,0.07137139,0.85050488,0.00246498,0.13893452,0.31749059
5.00950475,1.81869349,0.03215603,0.25100278,0.34774440,0.07049691,0.84063741,0.00240354,0.13443798,0.31199857
5.01550775,1.79966098,0.03065419,0.24219606,0.34719577,0.06955932,0.83855077,0.00236284,0.13005908,0.30777269
5.02151076,1.78551390,0.02960493,0.23448961,0.34784963,0.06850885,0.84342010,0.00234027,0.12581360,0.30466976
5.02751376,1.77525715,0.02896504,0.22778363,0.34972650,0.06730549,0.85438698,0.00233324,0.12172440,0.30255239
5.03351676,1.76801798,0.02869019,0.22198001,0.35287322,0.06591981,0.87057292,0.00233930,0.11782084,0.30129104
5.03951976,1.76305750,0.02873566,0.21698265,0.35736399,0.06433332,0.89109115,0.00235610,0.11413803,0.30076533
5.04552276,1.75977564,0.02905697,0.21269748,0.36330044,0.06253833,0.91505748,0.00238147,0.11071587,0.30086489
5.05152576,1.75771063,0.02961045,0.20903226,0.37081082,0.06053745,0.94160060,0.00241344,0.10759799,0.30148966
5.05752876,1.75653401,0.03035382,0.20589650,0.38004835,0.05834264,0.96987249,0.00245021,0.10483059,0.30255004
5.06353177,1.75604234,0.03124667,0.20320140,0.39118872,0.05597406,0.99905909,0.00249017,0.10246139,0.30396693
5.06953477,1.75614645,0.03225107,0.20086015,0.40442668,0.05345866,1.02839146,0.00253196,0.10053849,0.30567169
5.07553777,1.75685920,0.03333204,0.19878841,0.41997162,0.05082866,1.05715742,0.00257437,0.09910935,0.30760624
5.08154077,1.75828223,0.03445821,0.19690512,0.43804227,0.04811993,1.08471340,0.00261641,0.09821973,0.30972312
5.08754377,1.76059218,0.03560227,0.19513357,0.45886018,0.04537049,1.11049622,0.00265729,0.09791273,0.31198559
5.09354677,1.76402673,0.03674155,0.19340257,0.48264220,0.04261902,1.13403410,0.00269638,0.09822779,0.31436775
5.09954977,1.76887036,0.03785852,0.19164779,0.50959187,0.03990353,1.15495656,0.00273326,0.09919967,0.31685440
5.10555278,1.77544011,0.03894121,0.18981302,0.53988978,0.03726021,1.17300235,0.00276766,0.10085746,0.31944085
5.11155578,1.78407100,0.03998355,0.18785133,0.57368315,0.03472251,1.18802510,0.00279944,0.10322344,0.32213232
5.11755878,1.79510148,0.04098565,0.18572600,0.61107487,0.03232043,1.19999591,0.00282864,0.10631203,0.32494306
5.12356178,1.80885857,0.04195395,0.18341116,0.65211241,0.03008000,1.20900294,0.00285540,0.11012859,0.32789505
5.12956478,1.82564331,0.04290123,0.18089207,0.69677701,0.02802305,1.21524750,0.00287995,0.11466836,0.33101637
5.13556778,1.84571642,0.04384655,0.17816508,0.74497389,0.02616714,1.21903691,0.00290262,0.11991534,0.33433928
5.14157079,1.86928506,0.04481505,0.17523720,0.79652388,0.02452564,1.22077433,0.00292377,0.12584141,0.33789804
5.14757379,1.89649097,0.04583763,0.17212529,0.85115732,0.02310798,1.22094603,0.00294383,0.13240559,0.34172668
5.15357679,1.92740078,0.04695056,0.16885513,0.90851082,0.02192006,1.22010655,0.00296321,0.13955357,0.34585686
5.15957979,1.96199927,0.04819494,0.16546016,0.96812736,0.02096465,1.21886266,0.00298234,0.14721768,0.35031592
5.16558279,2.00018607,0.04961619,0.16198015,1.02946040,0.02024194,1.21785657,0.00300162,0.15531719,0.35512536
5.17158579,2.04177641,0.05126333,0.15845991,1.09188204,0.01975000,1.21774931,0.00302141,0.16375917,0.36029980
5.17758879,2.08650620,0.05318828,0.15494789,1.15469550,0.01948538,1.21920473,0.00304206,0.17243985,0.36584661
5.18359180,2.13404145,0.05544503,0.15149504,1.21715181,0.01944351,1.22287467,0.00306386,0.18124646,0.37176610
5.18959480,2.18399187,0.05808872,0.14815365,1.27847003,0.01961918,1.22938558,0.00308711,0.19005967,0.37805248
5.19559780,2.23592783,0.06117463,0.14497645,1.33786068,0.02000691,1.23932670,0.00311205,0.19875636,0.38469522
5.20160080,2.28939996,0.06475703,0.14201573,1.39455127,0.02060116,1.25323974,0.00313893,0.20721279,0.39168095
5.20760380,2.34396005,0.06888789,0.13932264,1.44781276,0.02139656,1.27160982,0.00316803,0.21530803,0.39899548
5.21360680,2.39918182,0.07361539,0.13694649,1.49698591,0.02238797,1.29485727,0.00319963,0.22292739,0.40662586
5.21960980,2.45468007,0.07898236,0.13493402,1.54150590,0.02357039,1.32332992,0.00323404,0.22996588,0.41456210
5.22561281,2.51012659,0.08502446,0.13332867,1.58092401,0.02493884,1.35729528,0.00327161,0.23633134,0.42279847
5.23161581,2.56526139,0.09176826,0.13216967,1.61492503,0.02648808,1.39693243,0.00331275,0.24194722,0.43133393
5.23761881,2.61989815,0.09922924,0.13149099,1.64333924,0.02821228,1.44232316,0.00335786,0.24675475,0.44017173
5.24362181,2.67392292,0.10740975,0.13132016,1.66614809,0.03010452,1.49344244,0.00340739,0.25071446,0.44931796
5.24962481,2.72728576,0.11629694,0.13167692,1.68348299,0.03215636,1.55014821,0.00346175,0.25380690,0.45877901
5.25562781,2.77998549,0.12586089,0.13257172,1.69561710,0.03435727,1.61217112,0.00352131,0.25603253,0.46855815
5.26163082,2.83204817,0.13605300,0.13400427,1.70295005,0.03669415,1.67910460,0.00358635,0.25741074,0.47865122
5.26763382,2.88350051,0.14680468,0.13596206,1.70598658,0.03915080,1.75039633,0.00365703,0.25797812,0.48904186
5.27363682,2.93433993,0.15802661,0.13841910,1.70530964,0.04170754,1.82534210,0.00373330,0.25778588,0.49969642
5.27963982,2.98450331,0.16960855,0.14133494,1.70154955,0.04434092,1.90308304,0.00381493,0.25689684,0.51055919
5.28564282,3.03383675,0.18141994,0.14465405,1.69535079,0.04702356,1.98260751,0.00390139,0.25538181,0.52154811
5.29164582,3.08206862,0.19331127,0.14830581,1.68733797,0.04972421,2.06275848,0.00399188,0.25331587,0.53255154
5.29764882,3.12878835,0.20511625,0.15220502,1.67808301,0.05240797,2.14224740,0.00408529,0.25077454,0.54342636
5.30365183,3.17343294,0.21665497,0.15625313,1.66807537,0.05503675,2.21967473,0.00418020,0.24783010,0.55399782
5.30965483,3.21528284,0.22773774,0.16034010,1.65769676,0.05756998,2.29355758,0.00427486,0.24454832,0.56406124
5.31565783,3.25346828,0.23816977,0.16434704,1.64720202,0.05996545,2.36236387,0.00436730,0.24098575,0.57338565
5.32166083,3.28698658,0.24775642,0.16814931,1.63670711,0.06218048,2.42455231,0.00445530,0.23718762,0.58171952
5.32766383,3.31473010,0.25630886,0.17162025,1.62618486,0.06417306,2.47861705,0.00453648,0.23318660,0.58879814
5.33366683,3.33552396,0.26364994,0.17463520,1.61546888,0.06590326,2.52313529,0.00460841,0.22900243,0.59435261
5.33966983,3.34817192,0.26962012,0.17707574,1.60426527,0.06733462,2.55681588,0.00466863,0.22464228,0.59811988
5.34567284,3.35150817,0.27408298,0.17883393,1.59217144,0.06843556,2.57854690,0.00471483,0.22010207,0.59985341
5.35167584,3.34445249,0.27693030,0.17981634,1.57870113,0.06918064,2.58743996,0.00474488,0.21536838,0.59933392
5.35767884,3.32606589,0.27808636,0.17994772,1.56331402,0.06955181,2.58286893,0.00475699,0.21042101,0.59637962
5.36368184,3.29560369,0.27751118,0.17917411,1.54544848,0.06953939,2.56450140,0.00474973,0.20523592,0.59085540
5.36968484,3.25256325,0.27520275,0.17746521,1.52455539,0.06914275,2.53232101,0.00472218,0.19978848,0.58268050
5.37568784,3.19672363,0.27119790,0.17481599,1.50013155,0.06837084,2.48663955,0.00467394,0.19405661,0.57183415
5.38169085,3.12817511,0.26557190,0.17124738,1.47175056,0.06724224,2.42809815,0.00460524,0.18802396,0.55835899
5.38769385,3.04733694,0.25843680,0.16680605,1.43908985,0.06578503,2.35765740,0.00451690,0.18168262,0.54236206
5.39369685,2.95496232,0.24993853,0.16156333,1.40195242,0.06403623,2.27657671,0.00441036,0.17503545,0.52401318
5.39969985,2.85213034,0.24025293,0.15561335,1.36028239,0.06204096,2.18638403,0.00428770,0.16809782,0.50354108
5.40570285,2.74022534,0.22958088,0.14907037,1.31417365,0.05985132,2.08883704,0.00415156,0.16089862,0.48122723
5.41170585,2.62090464,0.21814273,0.14206567,1.26387150,0.05752506,1.98587776,0.00400507,0.15348065,0.45739779
5.41770885,2.49605625,0.20617235,0.13474393,1.20976750,0.05512400,1.87958226,0.00385185,0.14590027,0.43241424
5.42371186,2.36774851,0.19391089,0.12725937,1.15238784,0.05271234,1.77210776,0.00369583,0.13822639,0.40666286
5.42971486,2.23817394,0.18160066,0.11977179,1.09237644,0.05035496,1.66563898,0.00354121,0.13053886,0.38054379
5.43571786,2.10958973,0.16947925,0.11244268,1.03047342,0.04811561,1.56233557,0.00339235,0.12292639,0.35446001
5.44172086,1.98425710,0.15777410,0.10543142,0.96749053,0.04605518,1.46428250,0.00325362,0.11548408,0.32880683
5.44772386,1.86438200,0.14669769,0.09889186,0.90428464,0.04423010,1.37344447,0.00312935,0.10831060,0.30396204
5.45372686,1.75205901,0.13644340,0.09296914,0.84173063,0.04269081,1.29162558,0.00302367,0.10150540,0.28027728
5.45972986,1.64922012,0.12718221,0.08779695,0.78069479,0.04148043,1.22043475,0.00294044,0.09516570,0.25807069
5.46573287,1.55758983,0.11906017,0.08349519,0.72201002,0.04063367,1.16125733,0.00288312,0.08938373,0.23762111
5.47173587,1.47864742,0.11219660,0.08016799,0.66645342,0.04017596,1.11523289,0.00285473,0.08424402,0.21916367
5.47773887,1.41359702,0.10668310,0.07790218,0.61472710,0.04012275,1.08323904,0.00285774,0.07982106,0.20288699
5.48374187,1.36334569,0.10258316,0.07676598,0.56744262,0.04047918,1.06588090,0.00289403,0.07617714,0.18893174
5.48974487,1.32848953,0.09993242,0.07680813,0.52510918,0.04123994,1.06348584,0.00296480,0.07336066,0.17739042
5.49574787,1.30930748,0.09873934,0.07805717,0.48812568,0.04238940,1.07610306,0.00307060,0.07140477,0.16830828
5.50175088,1.30576249,0.09898633,0.08052107,0.45677643,0.04390206,1.10350765,0.00321123,0.07032635,0.16168508
5.50775388,1.31750942,0.10063122,0.08418699,0.43123017,0.04574313,1.14520875,0.00338577,0.07012548,0.15747757
5.51375688,1.34390922,0.10360899,0.08902139,0.41154218,0.04786945,1.20046167,0.00359262,0.07078526,0.15560256
5.51975988,1.38404871,0.10783372,0.09497027,0.39765882,0.05023061,1.26828388,0.00382944,0.07227197,0.15594027
