energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
3.55077539,4.25965859,0.09323033,0.48887828,2.29450935,1.15703853,0.19990831,0.64661494,3.48793905,0.01001877
3.55677839,4.20592638,0.08659400,0.48967632,2.29726866,1.16060529,0.19820793,0.63978989,3.38737405,0.00990068
3.56278139,4.15364365,0.08073312,0.48880933,2.29339522,1.16633676,0.19644353,0.63513426,3.28716664,0.00975433
3.56878439,4.10332745,0.07568920,0.48620184,2.28272433,1.17430846,0.19462702,0.63290655,3.18803124,0.00958036
3.57478739,4.05568210,0.07149322,0.48183388,2.26527873,1.18464745,0.19278540,0.63336574,3.09078263,0.00938014
3.58079040,4.01159775,0.06816609,0.47574344,2.24127648,1.19753538,0.19096089,0.63676550,2.99632882,0.00915581
3.58679340,3.97213645,0.06571906,0.46802669,2.21113017,1.21320739,0.18921022,0.64334729,2.90565640,0.00891022
3.59279640,3.93850628,0.06415412,0.45883576,2.17543771,1.23194689,0.18760308,0.65333279,2.81980886,0.00864692
3.59879940,3.91202488,0.06346416,0.44837448,2.13496488,1.25407637,0.18621990,0.66691598,2.73985894,0.00837003
3.60480240,3.89407431,0.06363320,0.43689209,2.09062073,1.27994505,0.18514894,0.68425536,2.66687640,0.00808420
3.61080540,3.88604985,0.06463645,0.42467549,2.04342725,1.30991383,0.18448285,0.70546674,2.60189294,0.00779445
3.61680840,3.88930562,0.06644029,0.41204029,1.99448475,1.34433865,0.18431495,0.73061707,2.54586617,0.00750605
3.62281141,3.90510014,0.06900230,0.39932119,1.94493512,1.38355318,0.18473521,0.75971987,2.49964464,0.00722441
3.62881441,3.93454492,0.07227125,0.38686215,1.89592464,1.42785190,0.18582631,0.79273237,2.46393579,0.00695493
3.63481741,3.97855862,0.07618725,0.37500679,1.84856837,1.47747442,0.18765986,0.82955476,2.43927863,0.00670287
3.64082041,4.03782939,0.08068193,0.36408940,1.80391781,1.53259189,0.19029290,0.87003159,2.42602259,0.00647325
3.64682341,4.11278686,0.08567884,0.35442696,1.76293313,1.59329603,0.19376496,0.91395519,2.42431352,0.00627072
3.65282641,4.20358483,0.09109404,0.34631222,1.72646115,1.65959126,0.19809564,0.96107099,2.43408754,0.00609949
3.65882941,4.31009496,0.09683689,0.34000831,1.69521953,1.73138992,0.20328294,1.01108438,2.45507282,0.00596325
3.66483242,4.43191098,0.10281109,0.33574461,1.66978751,1.80851069,0.20930231,1.06366854,2.48679895,0.00586512
3.67083542,4.56836221,0.10891591,0.33371402,1.65060281,1.89067971,0.21610638,1.11847284,2.52861307,0.00580758
3.67683842,4.71853500,0.11504766,0.33407150,1.63796409,1.97753413,0.22362558,1.17513114,2.57970166,0.00579250
3.68284142,4.88129979,0.12110131,0.33693366,1.63203814,2.06862758,0.23176933,1.23326956,2.63911646,0.00582111
3.68884442,5.05534192,0.12697225,0.34237921,1.63287050,2.16343689,0.24042793,1.29251298,2.70580292,0.00589396
3.69484742,5.23919399,0.13255816,0.35045002,1.64039835,2.26136972,0.24947506,1.35249026,2.77862952,0.00601100
3.70085043,5.43126775,0.13776085,0.36115260,1.65446445,2.36177264,0.25877067,1.41283759,2.85641631,0.00617151
3.70685343,5.62988412,0.14248817,0.37445973,1.67483080,2.46393934,0.26816430,1.47320011,2.93796123,0.00637418
3.71285643,5.83330014,0.14665574,0.39031216,1.70119129,2.56711885,0.27749870,1.53323191,3.02206312,0.00661712
3.71885943,6.03973231,0.15018863,0.40862018,1.73318236,2.67052398,0.28661353,1.59259451,3.10754051,0.00689782
3.72486243,6.24737629,0.15302281,0.42926507,1.77039147,2.77333983,0.29534925,1.65095452,3.19324582,0.00721325
3.73086543,6.45442338,0.15510636,0.45210041,1.81236302,2.87473292,0.30355096,1.70798081,3.27807501,0.00755984
3.73686843,6.65907467,0.15640048,0.47695332,1.85860207,2.97386111,0.31107210,1.76334187,3.36097291,0.00793350
3.74287144,6.85955390,0.15688014,0.50362574,1.90857622,3.06988466,0.31777802,1.81670395,3.44093503,0.00832968
3.74887444,7.05412030,0.15653449,0.53189586,1.96171624,3.16197868,0.32354924,1.86773056,3.51700687,0.00874341
3.75487744,7.24108254,0.15536682,0.56151988,2.01741614,3.24934699,0.32828442,1.91608370,3.58828161,0.00916932
3.76088044,7.41881481,0.15339440,0.59223418,2.07503375,3.33123747,0.33190283,1.96142720,3.65389767,0.00960178
3.76688344,7.58577549,0.15064779,0.62375807,2.13389216,3.40695854,0.33434641,2.00343218,3.71303707,0.01003488
3.77288644,7.74052886,0.14717001,0.65579713,2.19328302,3.47589632,0.33558122,2.04178452,3.76492561,0.01046262
3.77888944,7.88176934,0.14301533,0.68804725,2.25247206,3.53753185,0.33559830,2.07619408,3.80883571,0.01087895
3.78489245,8.00834753,0.13824788,0.72019916,2.31070707,3.59145751,0.33441388,2.10640509,3.84409227,0.01127791
3.79089545,8.11929693,0.13294003,0.75194348,2.36722838,3.63739172,0.33206890,2.13220704,3.87008170,0.01165376
3.79689845,8.21385961,0.12717054,0.78297611,2.42128165,3.67519096,0.32862780,2.15344534,3.88626383,0.01200110
3.80290145,8.29150918,0.12102276,0.81300357,2.47213251,3.70485817,0.32417668,2.17003090,3.89218617,0.01231496
3.80890445,8.35196903,0.11458255,0.84174829,2.51908237,3.72654669,0.31882079,2.18194781,3.88749956,0.01259098
3.81490745,8.39522417,0.10793640,0.86895339,2.56148454,3.74055903,0.31268138,2.18925853,3.87197416,0.01282547
3.82091046,8.42152511,0.10116948,0.89438670,2.59875988,3.74734021,0.30589213,2.19210583,3.84551447,0.01301550
3.82691346,8.43138254,0.09436381,0.91784395,2.63041107,3.74746537,0.29859517,2.19071130,3.80817209,0.01315899
3.83291646,8.42555231,0.08759664,0.93915070,2.65603449,3.74162193,0.29093677,2.18537018,3.76015498,0.01325474
3.83891946,8.40501051,0.08093903,0.95816316,2.67532917,3.73058678,0.28306304,2.17644259,3.70183220,0.01330245
3.84492246,8.37091938,0.07445458,0.97476764,2.68810216,3.71519925,0.27511563,2.16434159,3.63373314,0.01330271
3.85092546,8.32458506,0.06819860,0.98887885,2.69426990,3.69633106,0.26722763,2.14951854,3.55654096,0.01325695
3.85692846,8.26740908,0.06221743,1.00043719,2.69385563,3.67485434,0.25951983,2.13244643,3.47107982,0.01316741
3.86293147,8.20083566,0.05654810,1.00940512,2.68698288,3.65160924,0.25209758,2.11360228,3.37829636,0.01303703
3.86893447,8.12629740,0.05121837,1.01576309,2.67386538,3.62737258,0.24504815,2.09344917,3.27923592,0.01286934
3.87493747,8.04516194,0.04624687,1.01950522,2.65479406,3.60282896,0.23843892,2.07241926,3.17501451,0.01266837
3.88094047,7.95868249,0.04164368,1.02063519,2.63012183,3.57854567,0.23231627,2.05089823,3.06678769,0.01243850
3.88694347,7.86795439,0.03741101,1.01916264,2.60024702,3.55495268,0.22670530,2.02921242,2.95571795,0.01218435
3.89294647,7.77388021,0.03354405,1.01510028,2.56559637,3.53232842,0.22161035,2.00761879,2.84294194,0.01191062
3.89894947,7.67714492,0.03003199,1.00846223,2.52660856,3.51079220,0.21701619,1.98629852,2.72953932,0.01162199
3.90495248,7.57820222,0.02685912,0.99926340,2.48371899,3.49030350,0.21288993,1.96535425,2.61650455,0.01132299
3.91095548,7.47727276,0.02400589,0.98752022,2.43734671,3.47066805,0.20918344,1.94481103,2.50472300,0.01101790
3.91695848,7.37435388,0.02145002,0.97325257,2.38788395,3.45155049,0.20583614,1.92462075,2.39495241,0.01071065
3.92296148,7.26924016,0.01916751,0.95648678,2.33568869,3.43249277,0.20277809,1.90466969,2.28781036,0.01040477
3.92896448,7.16155350,0.01713361,0.93725950,2.28108039,3.41293744,0.19993325,1.88478856,2.18376824,0.01010332
3.93496748,7.05078071,0.01532358,0.91562200,2.22433891,3.39225470,0.19722262,1.86476444,2.08315163,0.00980884
3.94097049,6.93631664,0.01371346,0.89164481,2.16570640,3.36977176,0.19456728,1.84435390,1.98614677,0.00952334
3.94697349,6.81751019,0.01228055,0.86542201,2.10539161,3.34480322,0.19189122,1.82329645,1.89281255,0.00924830
3.95297649,6.69371091,0.01100387,0.83707506,2.04357630,3.31668101,0.18912374,1.80132781,1.80309698,0.00898468
3.95897949,6.56431373,0.00986441,0.80675571,1.98042304,3.28478263,0.18620152,1.77819214,1.71685717,0.00873294
3.96498249,6.42879978,0.00884526,0.77464781,1.91608362,3.24855632,0.18307019,1.75365287,1.63388154,0.00849305
3.97098549,6.28677135,0.00793173,0.74096782,1.85070767,3.20754246,0.17968549,1.72750175,1.55391299,0.00826458
3.97698849,6.13797985,0.00711124,0.70596389,1.78445067,3.16139019,0.17601403,1.69956568,1.47667191,0.00804674
3.98299150,5.98234584,0.00637321,0.66991363,1.71748096,3.10986903,0.17203361,1.66971146,1.40187787,0.00783841
3.98899450,5.81997086,0.00570898,0.63312063,1.64998539,3.05287518,0.16773318,1.63784843,1.32926908,0.00763827
3.99499750,5.65114127,0.00511154,0.59590994,1.58217325,2.99043278,0.16311266,1.60392905,1.25861892,0.00744482
4.00100050,5.47632476,0.00457538,0.55862272,1.51427849,2.92269053,0.15818235,1.56794792,1.18974895,0.00725648
4.00700350,5.29616054,0.00409631,0.52161052,1.44656028,2.84991423,0.15296234,1.52993941,1.12253834,0.00707166
4.01300650,5.11144462,0.00367127,0.48522933,1.37930201,2.77247611,0.14748177,1.48997433,1.05692939,0.00688884
4.01900950,4.92311139,0.00329815,0.44983382,1.31280896,2.69084188,0.14177804,1.44815611,0.99292958,0.00670664
4.02501251,4.73221323,0.00297574,0.41577210,1.24740510,2.60555638,0.13589597,1.40461674,0.93061031,0.00652388
4.03101551,4.53989931,0.00270357,0.38338102,1.18342927,2.51722876,0.12988706,1.35951285,0.87010277,0.00633968
4.03701851,4.34739477,0.00248188,0.35298240,1.12123101,2.42651799,0.12380866,1.31302215,0.81159164,0.00615344
4.04302151,4.15598129,0.00231156,0.32488012,1.06116651,2.33411931,0.11772319,1.26534040,0.75530689,0.00596495
4.04902451,3.96697929,0.00219412,0.29935803,1.00359467,2.24075211,0.11169737,1.21667894,0.70151457,0.00577437
4.05502751,3.78173225,0.00213171,0.27667868,0.94887363,2.14714935,0.10580135,1.16726278,0.65050675,0.00558231
4.06103052,3.60159274,0.00212708,0.25708256,0.89735753,2.05404869,0.10010789,1.11732911,0.60259137,0.00538973
4.06703352,3.42790967,0.00218358,0.24078774,0.84939369,1.96218502,0.09469134,1.06712616,0.55808211,0.00519803
4.07303652,3.26201621,0.00230515,0.22798952,0.80531979,1.87228402,0.08962664,1.01691201,0.51728867,0.00500896
4.07903952,3.10521726,0.00249629,0.21885990,0.76546098,1.78505637,0.08498807,0.96695334,0.48050760,0.00482458
4.08504252,2.95877578,0.00276197,0.21354656,0.73012655,1.70119198,0.08084801,0.91752370,0.44801375,0.00464722
4.09104552,2.82389698,0.00310763,0.21217104,0.69960596,1.62135384,0.07727545,0.86890134,0.42005235,0.00447938
4.09704852,2.70170988,0.00353901,0.21482615,0.67416394,1.54617086,0.07433447,0.82136614,0.39683185,0.00432370
4.10305153,2.59324576,0.00406211,0.22157233,0.65403447,1.47622953,0.07208258,0.77519596,0.37851718,0.00418281
4.10905453,2.49941356,0.00468302,0.23243303,0.63941364,1.41206421,0.07056909,0.73066209,0.36522383,0.00405925
4.11505753,2.42097275,0.00540781,0.24738938,0.63045145,1.35414611,0.06983334,0.68802405,0.35701230,0.00395540
4.12106053,2.35850429,0.00624240,0.26637415,0.62724264,1.30287114,0.06990318,0.64752392,0.35388340,0.00387337
4.12706353,2.31238124,0.00719247,0.28926557,0.62981716,1.25854728,0.07079339,0.60938036,0.35577410,0.00381489
4.13306653,2.28274027,0.00826336,0.31588125,0.63813045,1.22138207,0.07250442,0.57378269,0.36255447,0.00378126
4.13906953,2.26945633,0.00946003,0.34597289,0.65205448,1.19147093,0.07502139,0.54088535,0.37402557,0.00377327
4.14507254,2.27212215,0.01078707,0.37922210,0.67136997,1.16878748,0.07831344,0.51080302,0.38991890,0.00379116
4.15107554,2.29003477,0.01224877,0.41523810,0.69576069,1.15317650,0.08233346,0.48360680,0.40989735,0.00383455
4.15707854,2.32219096,0.01384925,0.45355762,0.72481051,1.14435057,0.08701838,0.45932176,0.43355817,0.00390250
4.16308154,2.36729303,0.01559265,0.49364749,0.75800384,1.14189111,0.09228995,0.43792595,0.46043807,0.00399346
4.16908454,2.42376617,0.01748339,0.53491030,0.79472999,1.14525429,0.09805606,0.41935126,0.49002073,0.00410535
4.17508754,2.48978800,0.01952649,0.57669319,0.83429185,1.15378222,0.10421270,0.40348592,0.52174666,0.00423559
4.18109055,2.56333010,0.02172792,0.61829987,0.87591892,1.16671919,0.11064634,0.39017881,0.55502553,0.00438124
4.18709355,2.64221080,0.02409495,0.65900564,0.91878474,1.18323297,0.11723687,0.37924536,0.58925076,0.00453904
4.19309655,2.72415779,0.02663647,0.69807510,0.96202816,1.20244014,0.12386096,0.37047475,0.62381601,0.00470555
4.19909955,2.80687828,0.02936334,0.73478188,1.00477801,1.22343481,0.13039567,0.36363821,0.65813323,0.00487731
4.20510255,2.88813418,0.03228852,0.76842988,1.04618020,1.24531942,0.13672224,0.35849790,0.69165163,0.00505094
4.21110555,2.96581892,0.03542724,0.79837503,1.08542620,1.26723620,0.14272992,0.35481606,0.72387688,0.00522330
4.21710855,3.03803271,0.03879683,0.82404667,1.12178177,1.28839794,0.14831971,0.35236388,0.75438988,0.00539161
4.22311156,3.10315263,0.04241657,0.84496777,1.15461456,1.30811643,0.15340766,0.35092972,0.78286425,0.00555354
4.22911456,3.15989424,0.04630714,0.86077279,1.18341947,1.32582734,0.15792788,0.35032629,0.80908171,0.00570737
4.23511756,3.20736176,0.05049001,0.87122261,1.20784030,1.34111001,0.16183491,0.35039638,0.83294474,0.00585200
4.24112056,3.24508429,0.05498656,0.87621564,1.22768696,1.35370152,0.16510528,0.35101697,0.85448582,0.00598704
4.24712356,3.27303621,0.05981704,0.87579454,1.24294700,1.36350401,0.16773848,0.35210148,0.87387273,0.00611280
4.25312656,3.29164086,0.06499933,0.87014836,1.25379123,1.37058505,0.16975690,0.35360021,0.89140958,0.00623031
4.25912956,3.30175722,0.07054773,0.85960972,1.26057277,1.37517118,0.17120502,0.35549891,0.90753347,0.00634125
4.26513257,3.30465017,0.07647157,0.84464733,1.26381975,1.37763480,0.17214782,0.35781566,0.92280658,0.00644788
4.27113557,3.30194585,0.08277399,0.82585399,1.26422172,1.37847537,0.17266834,0.36059640,0.93790411,0.00655299
4.27713857,3.29557404,0.08945073,0.80393064,1.26261047,1.37829570,0.17286470,0.36390926,0.95359819,0.00665972
4.28314157,3.28770021,0.09648924,0.77966705,1.25993579,1.37777475,0.17284656,0.36783814,0.97073832,0.00677150
4.28914457,3.28065007,0.10386794,0.75391987,1.25723729,1.37763810,0.17273123,0.37247585,0.99022877,0.00689186
4.29514757,3.27682973,0.11155588,0.72758895,1.25561309,1.37862757,0.17263959,0.37791726,1.01300363,0.00702431
4.30115058,3.27864437,0.11951271,0.70159260,1.25618652,1.38147123,0.17269194,0.38425267,1.04000007,0.00717222
4.30715358,3.28841835,0.12768909,0.67684277,1.26007184,1.38685502,0.17300400,0.39156175,1.07213039,0.00733867
4.31315658,3.30831905,0.13602740,0.65422071,1.26833996,1.39539699,0.17368311,0.39990833,1.11025353,0.00752634
4.31915958,3.34028659,0.14446291,0.63455390,1.28198497,1.40762489,0.17482475,0.40933599,1.15514654,0.00773738
4.32516258,3.38597094,0.15292510,0.61859477,1.30189239,1.42395754,0.17650958,0.41986476,1.20747657,0.00797338
4.33116558,3.44667751,0.16133931,0.60700151,1.32880963,1.44469045,0.17880085,0.43148867,1.26777387,0.00823526
4.33716858,3.52332196,0.16962849,0.60032153,1.36331931,1.46998548,0.18174244,0.44417438,1.33640647,0.00852319
4.34317159,3.61639442,0.17771497,0.59897758,1.40581597,1.49986451,0.18535738,0.45786041,1.41355692,0.00883662
4.34917459,3.72593343,0.18552215,0.60325684,1.45648645,1.53420681,0.18964688,0.47245726,1.49920177,0.00917422
4.35517759,3.85150944,0.19297611,0.61330303,1.51529448,1.57274979,0.19458998,0.48784789,1.59309449,0.00953387
4.36118059,3.99221786,0.20000688,0.62911159,1.58196988,1.61509262,0.20014356,0.50388875,1.69475251,0.00991269
4.36718359,4.14668184,0.20654950,0.65052801,1.65600272,1.66070252,0.20624297,0.52041101,1.80344915,0.01030705
4.37318659,4.31306460,0.21254472,0.67724932,1.73664291,1.70892334,0.21280303,0.53722220,1.91821114,0.01071259
4.37918959,4.48909187,0.21793943,0.70882883,1.82290572,1.75898638,0.21971950,0.55410799,2.03782274,0.01112433
4.38519260,4.67208455,0.22268674,0.74468410,1.91358345,1.81002316,0.22687102,0.57083433,2.16083673,0.01153664
4.39119560,4.85900194,0.22674581,0.78410812,2.00726372,1.86108029,0.23412147,0.58715004,2.28559323,0.01194340
4.39719860,5.04649565,0.23008154,0.82628373,2.10235437,1.91113650,0.24132267,0.60278973,2.41024624,0.01233807
4.40320160,5.23097428,0.23266416,0.87030106,2.19711506,1.95912162,0.24831762,0.61747743,2.53279819,0.01271378
4.40920460,5.40867819,0.23446880,0.91517785,2.28969506,2.00393785,0.25494397,0.63093088,2.65114193,0.01306349
4.41520760,5.57576364,0.23547511,0.95988237,2.37817675,2.04448292,0.26103785,0.64286647,2.76310948,0.01338014
4.42121061,5.72839465,0.23566709,1.00335835,2.46062388,2.07967497,0.26643796,0.65300496,2.86652639,0.01365678
4.42721361,5.86284049,0.23503309,1.04455150,2.53513307,2.10847884,0.27098979,0.66107789,2.95927003,0.01388675
4.43321661,5.97557606,0.23356602,1.08243682,2.59988724,2.12993295,0.27454983,0.66683450,3.03932988,0.01406391
4.43921961,6.06338194,0.23126381,1.11604587,2.65320890,2.14317617,0.27698976,0.67004888,3.10486770,0.01418274
4.44522261,6.12344040,0.22813010,1.14449321,2.69361132,2.14747359,0.27820028,0.67052733,3.15427504,0.01423856
4.45122561,6.15342357,0.22417500,1.16700085,2.71984556,2.14224030,0.27809459,0.66811530,3.18622563,0.01422771
4.45722861,6.15156976,0.21941600,1.18292007,2.73094115,2.12706190,0.27661133,0.66270378,3.19972042,0.01414761
4.46323162,6.11674459,0.21387884,1.19174948,2.72623871,2.10171089,0.27371673,0.65423463,3.19412299,0.01399697
4.46923462,6.04848349,0.20759820,1.19314865,2.70541282,2.06615788,0.26940604,0.64270470,3.16918365,0.01377579
4.47523762,5.94701348,0.20061829,1.18694672,2.66848396,2.02057691,0.26370395,0.62816816,3.12505084,0.01348542
4.48124062,5.81325253,0.19299310,1.17314560,2.61581893,1.96534434,0.25666415,0.61073717,3.06226939,0.01312856
4.48724362,5.64878611,0.18478622,1.15191750,2.54811949,1.90103118,0.24836792,0.59058047,2.98176525,0.01270923
4.49324662,5.45582168,0.17607041,1.12359705,2.46639978,1.82838890,0.23892176,0.56792009,2.88481757,0.01223261
4.49924962,5.23712272,0.16692666,1.08866813,2.37195335,1.74832929,0.22845424,0.54302604,2.77301914,0.01170498
4.50525263,4.99592509,0.15744286,1.04774619,2.26631141,1.66189901,0.21711218,0.51620947,2.64822713,0.01113350
4.51125563,4.73583936,0.14771217,1.00155669,2.15119405,1.57024994,0.20505627,0.48781425,2.51250628,0.01052604
4.51725863,4.46074335,0.13783109,0.95091073,2.02845684,1.47460663,0.19245635,0.45820760,2.36806697,0.00989094
4.52326163,4.17466943,0.12789731,0.89667882,1.90003487,1.37623217,0.17948658,0.42777010,2.21720119,0.00923683
4.52926463,3.88169143,0.11800753,0.83976397,1.76788691,1.27639389,0.16632062,0.39688542,2.06221879,0.00857235
4.53526763,3.58581583,0.10825525,0.78107516,1.63394180,1.17633045,0.15312709,0.36593037,1.90538691,0.00790598
4.54127064,3.29088126,0.09872870,0.72150224,1.50004927,1.07722141,0.14006547,0.33526560,1.74887474,0.00724578
4.54727364,3.00047014,0.08950898,0.66189312,1.36793682,0.98016061,0.12728252,0.30522737,1.59470561,0.00659931
4.55327664,2.71783513,0.08066851,0.60303414,1.23917416,0.88613403,0.11490939,0.27612052,1.44471790,0.00597340
4.55927964,2.44584243,0.07226986,0.54563391,1.11514592,0.79600289,0.10305946,0.24821317,1.30053565,0.00537407
4.56528264,2.18693287,0.06436486,0.49031132,0.99703323,0.71049226,0.09182699,0.22173291,1.16354934,0.00480650
4.57128564,1.94310080,0.05699429,0.43758744,0.88580403,0.63018516,0.08128646,0.19686475,1.03490672,0.00427492
4.57728864,1.71589021,0.05018784,0.38788170,0.78221169,0.55552193,0.07149265,0.17375074,0.91551293,0.00378268
4.58329165,1.50640616,0.04396448,0.34151163,0.68680109,0.48680445,0.06248142,0.15249097,0.80603919,0.00333224
4.58929465,1.31533980,0.03833318,0.29869621,0.59992111,0.42420449,0.05427091,0.13314602,0.70693834,0.00292523
4.59529765,1.14300406,0.03329382,0.25956192,0.52174228,0.36777532,0.04686328,0.11574032,0.61846605,0.00256257
4.60130065,0.98937735,0.02883837,0.22415123,0.45227797,0.31746591,0.04024672,0.10026641,0.54070570,0.00224449
4.60730365,0.85415242,0.02495216,0.19243263,0.39140802,0.27313658,0.03439763,0.08668964,0.47359545,0.00197072
4.61330665,0.73678739,0.02161515,0.16431183,0.33890310,0.23457538,0.02928290,0.07495307,0.41695567,0.00174052
4.61930965,0.63655646,0.01880325,0.13964328,0.29444881,0.20151436,0.02486217,0.06498242,0.37051537,0.00155281
4.62531266,0.55259812,0.01648950,0.11824170,0.25766830,0.17364499,0.02108994,0.05669070,0.33393632,0.00140627
4.63131566,0.48395879,0.01464517,0.09989306,0.22814251,0.15063221,0.01791753,0.04998236,0.30683378,0.00129939
4.63731866,0.42963078,0.01324059,0.08436462,0.20542758,0.13212666,0.01529476,0.04475695,0.28879318,0.00123055
4.64332166,0.38858345,0.01224594,0.07141382,0.18906875,0.11777481,0.01317140,0.04091203,0.27938223,0.00119807
4.64932466,0.35978724,0.01163167,0.06079591,0.17861089,0.10722690,0.01149827,0.03834538,0.27815842,0.00120020
4.65532766,0.34223062,0.01136886,0.05227007,0.17360545,0.10014257,0.01022815,0.03695649,0.28467206,0.00123517
4.66133067,0.33493034,0.01142928,0.04560422,0.17361424,0.09619454,0.00931633,0.03664741,0.29846523,0.00130115
4.66733367,0.33693565,0.01178537,0.04057845,0.17821043,0.09507027,0.00872094,0.03732298,0.31906733,0.00139624
4.67333667,0.34732769,0.01241002,0.03698731,0.18697724,0.09647217,0.00840312,0.03889059,0.34598806,0.00151844
4.67933967,0.36521502,0.01327632,0.03464103,0.19950504,0.10011657,0.00832695,0.04125956,0.37870885,0.00166560
4.68534267,0.38972680,0.01435719,0.03336590,0.21538750,0.10573179,0.00845929,0.04434032,0.41667368,0.00183539
4.69134567,0.42000479,0.01562507,0.03300407,0.23421747,0.11305593,0.00876957,0.04804357,0.45928052,0.00202524
4.69734867,0.45519553,0.01705157,0.03341287,0.25558324,0.12183448,0.00922945,0.05227937,0.50587426,0.00223236
4.70335168,0.49444390,0.01860724,0.03446386,0.27906590,0.13181831,0.00981260,0.05695654,0.55574221,0.00245367
4.70935468,0.53688896,0.02026140,0.03604189,0.30423808,0.14276222,0.01049440,0.06198231,0.60811289,0.00268582
4.71535768,0.58166295,0.02198215,0.03804406,0.33066471,0.15442430,0.01125174,0.06726231,0.66215877,0.00292520
4.72136068,0.62789398,0.02373644,0.04037897,0.35790582,0.16656630,0.01206292,0.07270106,0.71700321,0.00316799
4.72736368,0.67471253,0.02549037,0.04296615,0.38552165,0.17895502,0.01290756,0.07820283,0.77173192,0.00341016
4.73336668,0.72126177,0.02720958,0.04573568,0.41307974,0.19136477,0.01376668,0.08367300,0.82540850,0.00364761
4.73936968,0.76671145,0.02885979,0.04862816,0.44016407,0.20358071,0.01462278,0.08901980,0.87709380,0.00387621
4.74537269,0.81027451,0.03040748,0.05159489,0.46638553,0.21540306,0.01546006,0.09415633,0.92586832,0.00409190
4.75137569,0.85122578,0.03182059,0.05459815,0.49139335,0.22665169,0.01626462,0.09900282,0.97085674,0.00429082
4.75737869,0.88892156,0.03306930,0.05761164,0.51488681,0.23717112,0.01702479,0.10348902,1.01125331,0.00446943
4.76338169,0.92281898,0.03412686,0.06062093,0.53662653,0.24683527,0.01773134,0.10755643,1.04634712,0.00462456
4.76938469,0.95249393,0.03497033,0.06362372,0.55644445,0.25555185,0.01837776,0.11116047,1.07554574,0.00475362
4.77538769,0.97765624,0.03558123,0.06663000,0.57425195,0.26326597,0.01896047,0.11427221,1.09839598,0.00485457
4.78139070,0.99816118,0.03594615,0.06966177,0.59004531,0.26996261,0.01947896,0.11687971,1.11460080,0.00492610
4.78739370,1.01401611,0.03605714,0.07275252,0.60390796,0.27566779,0.01993581,0.11898870,1.12403111,0.00496762
4.79339670,1.02538180,0.03591203,0.07594613,0.61600908,0.28044811,0.02033665,0.12062267,1.12673197,0.00497930
4.79939970,1.03256770,0.03551441,0.07929536,0.62659836,0.28440866,0.02068996,0.12182223,1.12292259,0.00496206
4.80540270,1.03602141,0.03487361,0.08285976,0.63599680,0.28768919,0.02100679,0.12264371,1.11299001,0.00491757
4.81140570,1.03631223,0.03400435,0.08670321,0.64458383,0.29045867,0.02130033,0.12315715,1.09747674,0.00484817
4.81740870,1.03410955,0.03292625,0.09089093,0.65278099,0.29290836,0.02158539,0.12344357,1.07706282,0.00475679
4.82341171,1.03015690,0.03166327,0.09548625,0.66103305,0.29524369,0.02187781,0.12359180,1.05254307,0.00464684
4.82941471,1.02524268,0.03024294,0.10054716,0.66978702,0.29767521,0.02219377,0.12369488,1.02480074,0.00452212
4.83541771,1.02016907,0.02869551,0.10612280,0.67947036,0.30040921,0.02254913,0.12384628,0.99477856,0.00438664
4.84142071,1.01572041,0.02705312,0.11225005,0.69046909,0.30363818,0.02295871,0.12413605,0.96344873,0.00424455
4.84742371,1.01263259,0.02534890,0.11895041,0.70310715,0.30753177,0.02343563,0.12464710,0.93178304,0.00409995
4.85342671,1.01156490,0.02361610,0.12622741,0.71762790,0.31222863,0.02399075,0.12545190,0.90072453,0.00395679
4.85942971,1.01307564,0.02188730,0.13406451,0.73417883,0.31782957,0.02463212,0.12660950,0.87116163,0.00381875
4.86543272,1.01760261,0.02019368,0.14242385,0.75280032,0.32439235,0.02536464,0.12816330,0.84390602,0.00368913
4.87143572,1.02544925,0.01856438,0.15124585,0.77341908,0.33192839,0.02618983,0.13013950,0.81967463,0.00357080
4.87743872,1.03677701,0.01702601,0.16044968,0.79584671,0.34040159,0.02710569,0.13254630,0.79907631,0.00346613
4.88344172,1.05160406,0.01560227,0.16993479,0.81978356,0.34972932,0.02810685,0.13537396,0.78260327,0.00337693
4.88944472,1.06981016,0.01431359,0.17958321,0.84482777,0.35978541,0.02918468,0.13859560,0.77062720,0.00330450
4.89544772,1.09114722,0.01317705,0.18926280,0.87048905,0.37040522,0.03032773,0.14216872,0.76339950,0.00324956
4.90145073,1.11525459,0.01220621,0.19883113,0.89620668,0.38139219,0.03152212,0.14603730,0.76105511,0.00321238
4.90745373,1.14167818,0.01141115,0.20813992,0.92137068,0.39252581,0.03275208,0.15013444,0.76361926,0.00319270
4.91345673,1.16989199,0.01079851,0.21703975,0.94534529,0.40357036,0.03400058,0.15438521,0.77101601,0.00318990
4.91945973,1.19932097,0.01037153,0.22538496,0.96749347,0.41428408,0.03524989,0.15870971,0.78307804,0.00320298
4.92546273,1.22936362,0.01013027,0.23303828,0.98720123,0.42442827,0.03648217,0.16302608,0.79955670,0.00323065
4.93146573,1.25941337,0.01007165,0.23987518,1.00390072,0.43377579,0.03768004,0.16725328,0.82013165,0.00327140
4.93746873,1.28887749,0.01018965,0.24578761,1.01709076,0.44211865,0.03882699,0.17131360,0.84441963,0.00332351
