energy_ev,total_up,Ge_p_up,Ge_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-4.30115058,2.52215457,0.03550575,0.00000000,0.59738220,1.81685140,0.05718033,0.69810291
-4.29514757,2.59315211,0.03708648,0.00000000,0.60106936,1.87010702,0.06003548,0.72138065
-4.28914457,2.66581056,0.03885894,0.00000000,0.60538987,1.92376101,0.06288233,0.74621368
-4.28314157,2.73975482,0.04079476,0.00000000,0.61022167,1.97757406,0.06570526,0.77246153
-4.27713857,2.81464345,0.04286390,0.00000000,0.61546067,2.03133019,0.06849013,0.79998462
-4.27113557,2.89015295,0.04503497,0.00000000,0.62102099,2.08482364,0.07122416,0.82864090
-4.26513257,2.96595807,0.04727570,0.00000000,0.62683323,2.13784376,0.07389568,0.85828096
-4.25912956,3.04170985,0.04955333,0.00000000,0.63284105,2.19015904,0.07649383,0.88874204
-4.25312656,3.11701277,0.05183493,0.00000000,0.63899645,2.24150139,0.07900801,0.91984149
-4.24712356,3.19140327,0.05408777,0.00000000,0.64525407,2.29155200,0.08142745,0.95137024
-4.24112056,3.26433110,0.05627966,0.00000000,0.65156521,2.33992995,0.08374064,0.98308696
-4.23511756,3.33514552,0.05837921,0.00000000,0.65787173,2.38618461,0.08593483,1.01471355
-4.22911456,3.40308772,0.06035621,0.00000000,0.66410077,2.42979275,0.08799561,1.04593251
-4.22311156,3.46729064,0.06218184,0.00000000,0.67016039,2.47016091,0.08990664,1.07638663
-4.21710855,3.52678704,0.06382905,0.00000000,0.67593680,2.50663338,0.09164952,1.10568154
-4.21110555,3.58052592,0.06527281,0.00000000,0.68129335,2.53850563,0.09320385,1.13339107
-4.20510255,3.62739714,0.06649047,0.00000000,0.68607151,2.56504306,0.09454759,1.15906558
-4.19909955,3.66626342,0.06746213,0.00000000,0.69009393,2.58550395,0.09565749,1.18224313
-4.19309655,3.69599840,0.06817093,0.00000000,0.69316953,2.59916599,0.09650996,1.20246293
-4.18709355,3.71552908,0.06860347,0.00000000,0.69510029,2.60535488,0.09708193,1.21928070
-4.18109055,3.72388056,0.06875016,0.00000000,0.69568962,2.60347358,0.09735196,1.23228516
-4.17508754,3.72022081,0.06860556,0.00000000,0.69475165,2.59303078,0.09730148,1.24111495
-4.16908454,3.70390319,0.06816871,0.00000000,0.69212108,2.57366704,0.09691602,1.24547500
-4.16308154,3.67450418,0.06744339,0.00000000,0.68766301,2.54517702,0.09618639,1.24515151
-4.15707854,3.63185449,0.06643833,0.00000000,0.68128212,2.50752680,0.09510985,1.24002483
-4.15107554,3.57606147,0.06516729,0.00000000,0.67293064,2.46086500,0.09369100,1.23007929
-4.14507254,3.50752158,0.06364904,0.00000000,0.66261469,2.40552727,0.09194250,1.21540955
-4.13906953,3.42692189,0.06190725,0.00000000,0.65039846,2.34203351,0.08988546,1.19622282
-4.13306653,3.33523042,0.05997017,0.00000000,0.63640603,2.27107811,0.08754954,1.17283697
-4.12706353,3.23367530,0.05787017,0.00000000,0.62082054,2.19351339,0.08497263,1.14567412
-4.12106053,3.12371365,0.05564321,0.00000000,0.60388068,2.11032701,0.08220022,1.11525028
-4.11505753,3.00699140,0.05332802,0.00000000,0.58587461,2.02261429,0.07928433,1.08216095
-4.10905453,2.88529570,0.05096531,0.00000000,0.56713156,1.93154682,0.07628226,1.04706368
-4.10305153,2.76050187,0.04859675,0.00000000,0.54801135,1.83833847,0.07325489,1.01065788
-4.09704852,2.63451717,0.04626394,0.00000000,0.52889228,1.74421053,0.07026487,0.97366295
-4.09104552,2.50922372,0.04400729,0.00000000,0.51015803,1.65035720,0.06737467,0.93679547
-4.08504252,2.38642277,0.04186496,0.00000000,0.49218396,1.55791305,0.06464447,0.90074637
-4.07903952,2.26778258,0.03987174,0.00000000,0.47532347,1.46792351,0.06213017,0.86615906
-4.07303652,2.15479198,0.03805808,0.00000000,0.45989501,1.38131959,0.05988144,0.83360924
-4.06703352,2.04872103,0.03644922,0.00000000,0.44617030,1.29889760,0.05793996,0.80358727
-4.06103052,1.95059040,0.03506441,0.00000000,0.43436419,1.22130451,0.05633793,0.77648358
-4.05502751,1.86115022,0.03391637,0.00000000,0.42462662,1.14902929,0.05509685,0.75257788
-4.04902451,1.78086906,0.03301095,0.00000000,0.41703699,1.08240023,0.05422675,0.73203229
-4.04302151,1.70993315,0.03234695,0.00000000,0.41160127,1.02158816,0.05372572,0.71488874
-4.03701851,1.64825545,0.03191624,0.00000000,0.40825174,0.96661509,0.05357989,0.70107057
-4.03101551,1.59549424,0.03170406,0.00000000,0.40684964,0.91736779,0.05376390,0.69038841
-4.02501251,1.55107995,0.03168957,0.00000000,0.40719038,0.87361543,0.05424166,0.68254973
-4.01900950,1.51424928,0.03184660,0.00000000,0.40901133,0.83503059,0.05496759,0.67717206
-4.01300650,1.48408498,0.03214453,0.00000000,0.41200162,0.80121250,0.05588813,0.67379893
-4.00700350,1.45955978,0.03254941,0.00000000,0.41581383,0.77171178,0.05694359,0.67191828
-4.00100050,1.43958261,0.03302512,0.00000000,0.42007688,0.74605538,0.05807012,0.67098230
-3.99499750,1.42304546,0.03353457,0.00000000,0.42440972,0.72377111,0.05920190,0.67042811
-3.98899450,1.40886899,0.03404104,0.00000000,0.42843525,0.70441046,0.06027333,0.66969853
-3.98299150,1.39604520,0.03450931,0.00000000,0.43179388,0.68756922,0.06122122,0.66826191
-3.97698849,1.38367559,0.03490692,0.00000000,0.43415626,0.67290493,0.06198683,0.66563062
-3.97098549,1.37100342,0.03520510,0.00000000,0.43523455,0.66015060,0.06251773,0.66137721
-3.96498249,1.35743878,0.03537970,0.00000000,0.43479194,0.64912434,0.06276938,0.65514785
-3.95897949,1.34257579,0.03541186,0.00000000,0.43264989,0.63973435,0.06270646,0.64667256
-3.95297649,1.32620113,0.03528845,0.00000000,0.42869299,0.63197929,0.06230371,0.63577183
-3.94697349,1.30829386,0.03500231,0.00000000,0.42287118,0.62594397,0.06154647,0.62235960
-3.94097049,1.28901649,0.03455222,0.00000000,0.41519929,0.62179049,0.06043083,0.60644252
-3.93496748,1.26869796,0.03394270,0.00000000,0.40575407,0.61974528,0.05896328,0.58811564
-3.92896448,1.24780918,0.03318349,0.00000000,0.39466882,0.62008239,0.05716015,0.56755492
-3.92296148,1.22693244,0.03228897,0.00000000,0.38212599,0.62310395,0.05504659,0.54500695
-3.91695848,1.20672596,0.03127731,0.00000000,0.36834810,0.62911828,0.05265535,0.52077649
-3.91095548,1.18788525,0.03016960,0.00000000,0.35358751,0.63841681,0.05002532,0.49521235
-3.90495248,1.17110305,0.02898883,0.00000000,0.33811538,0.65125076,0.04719999,0.46869249
-3.89894947,1.15702967,0.02775891,0.00000000,0.32221063,0.66780849,0.04422582,0.44160881
-3.89294647,1.14623550,0.02650370,0.00000000,0.30614906,0.68819471,0.04115059,0.41435249
-3.88694347,1.13917746,0.02524609,0.00000000,0.29019339,0.71241246,0.03802188,0.38730036
-3.88094047,1.13617088,0.02400718,0.00000000,0.27458452,0.74034894,0.03488569,0.36080295
-3.87493747,1.13736818,0.02280567,0.00000000,0.25953436,0.77176573,0.03178523,0.33517449
-3.86893447,1.14274519,0.02165729,0.00000000,0.24522043,0.80629433,0.02875993,0.31068535
-3.86293147,1.15209602,0.02057453,0.00000000,0.23178254,0.84343723,0.02584472,0.28755694
-3.85692846,1.16503641,0.01956645,0.00000000,0.21932142,0.88257483,0.02306954,0.26595919
-3.85092546,1.18101576,0.01863878,0.00000000,0.20789932,0.92297806,0.02045915,0.24601058
-3.84492246,1.19933703,0.01779406,0.00000000,0.19754259,0.96382647,0.01803313,0.22778043
-3.83891946,1.21918385,0.01703201,0.00000000,0.18824564,1.00423113,0.01580612,0.21129326
-3.83291646,1.23965348,0.01635003,0.00000000,0.17997653,1.04326149,0.01378823,0.19653483
-3.82691346,1.25979424,0.01574373,0.00000000,0.17268327,1.07997527,0.01198563,0.18345951
-3.82091046,1.27864570,0.01520757,0.00000000,0.16630104,1.11345004,0.01040120,0.17199849
-3.81490745,1.29527971,0.01473552,0.00000000,0.16075946,1.14281525,0.00903530,0.16206844
-3.80890445,1.30884074,0.01432167,0.00000000,0.15598990,1.16728329,0.00788649,0.15358021
-3.80290145,1.31858337,0.01396087,0.00000000,0.15193230,1.18617823,0.00695235,0.14644707
-3.79689845,1.32390560,0.01364922,0.00000000,0.14854121,1.19896099,0.00623016,0.14059233
-3.79089545,1.32437624,0.01338457,0.00000000,0.14579083,1.20524975,0.00571755,0.13595584
-3.78489245,1.31975552,0.01316677,0.00000000,0.14367877,1.20483480,0.00541306,0.13249925
-3.77888944,1.31000772,0.01299795,0.00000000,0.14222845,1.19768700,0.00531655,0.13020979
-3.77288644,1.29530561,0.01288252,0.00000000,0.14148990,1.18395964,0.00542949,0.12910251
-3.76688344,1.27602629,0.01282716,0.00000000,0.14153905,1.16398348,0.00575514,0.12922074
-3.76088044,1.25273892,0.01284055,0.00000000,0.14247551,1.13825539,0.00629853,0.13063506
-3.75487744,1.22618463,0.01293310,0.00000000,0.14441879,1.10742087,0.00706630,0.13344058
-3.74887444,1.19724973,0.01311646,0.00000000,0.14750326,1.07225142,0.00806641,0.13775266
-3.74287144,1.16693310,0.01340299,0.00000000,0.15187190,1.03361772,0.00930767,0.14370136
-3.73686843,1.13630937,0.01380513,0.00000000,0.15766911,0.99245963,0.01079917,0.15142467
-3.73086543,1.10648910,0.01433473,0.00000000,0.16503286,0.94975450,0.01254958,0.16106078
-3.72486243,1.07857768,0.01500238,0.00000000,0.17408640,0.90648481,0.01456637,0.17273969
-3.71885943,1.05363447,0.01581663,0.00000000,0.18492992,0.86360658,0.01685494,0.18657441
-3.71285643,1.03263363,0.01678342,0.00000000,0.19763253,0.82201971,0.01941773,0.20265213
-3.70685343,1.01642814,0.01790540,0.00000000,0.21222471,0.78254116,0.02225337,0.22102556
-3.70085043,1.00571826,0.01918142,0.00000000,0.22869189,0.74588210,0.02535578,0.24170500
-3.69484742,1.00102542,0.02060617,0.00000000,0.24696912,0.71262943,0.02871348,0.26465133
-3.68884442,1.00267255,0.02216984,0.00000000,0.26693752,0.68323245,0.03230892,0.28977028
-3.68284142,1.01077133,0.02385807,0.00000000,0.28842236,0.65799466,0.03611804,0.31690837
-3.67683842,1.02521695,0.02565198,0.00000000,0.31119337,0.63707102,0.04011007,0.34585077
-3.67083542,1.04569022,0.02752843,0.00000000,0.33496710,0.62047033,0.04424745,0.37632123
-3.66483242,1.07166726,0.02946042,0.00000000,0.35941152,0.60806251,0.04848619,0.40798437
-3.65882941,1.10243615,0.03141769,0.00000000,0.38415288,0.59959028,0.05277636,0.44045034
-3.65282641,1.13712007,0.03336752,0.00000000,0.40878452,0.59468467,0.05706296,0.47328176
-3.64682341,1.17470618,0.03527556,0.00000000,0.43287754,0.59288364,0.06128701,0.50600306
-3.64082041,1.21407910,0.03710691,0.00000000,0.45599299,0.59365312,0.06538697,0.53811173
-3.63481741,1.25405817,0.03882714,0.00000000,0.47769510,0.59640952,0.06930026,0.56909135
-3.62881441,1.29343687,0.04040344,0.00000000,0.49756517,0.60054310,0.07296504,0.59842600
-3.62281141,1.33102340,0.04180574,0.00000000,0.51521552,0.60544127,0.07632205,0.62561551
-3.61680840,1.36568088,0.04300777,0.00000000,0.53030309,0.61051113,0.07931652,0.65019097
-3.61080540,1.39636599,0.04398800,0.00000000,0.54254198,0.61520051,0.08190004,0.67173018
-3.60480240,1.42216457,0.04473054,0.00000000,0.55171458,0.61901699,0.08403226,0.68987207
-3.59879940,1.44232322,0.04522579,0.00000000,0.55768081,0.62154420,0.08568253,0.70432997
-3.59279640,1.45627576,0.04547090,0.00000000,0.56038501,0.62245521,0.08683118,0.71490283
-3.58679340,1.46366377,0.04547011,0.00000000,0.55986037,0.62152256,0.08747057,0.72148415
-3.58079040,1.46435053,0.04523477,0.00000000,0.55623062,0.61862473,0.08760578,0.72406829
-3.57478739,1.45842810,0.04478321,0.00000000,0.54970898,0.61374910,0.08725492,0.72275370
-3.56878439,1.44621722,0.04414035,0.00000000,0.54059446,0.60699132,0.08644902,0.71774316
-3.56278139,1.42826038,0.04333714,0.00000000,0.52926567,0.59855131,0.08523157,0.70934083
-3.55677839,1.40530814,0.04240987,0.00000000,0.51617234,0.58872614,0.08365769,0.69794635
-3.55077539,1.37829947,0.04139924,0.00000000,0.50182509,0.57790011,0.08179290,0.68404605
-3.54477239,1.34833667,0.04034941,0.00000000,0.48678357,0.56653233,0.07971164,0.66820173
-3.53876938,1.31665592,0.03930693,0.00000000,0.47164361,0.55514247,0.07749550,0.65103725
-3.53276638,1.28459425,0.03831962,0.00000000,0.45702368,0.54429495,0.07523126,0.63322350
-3.52676338,1.25355411,0.03743545,0.00000000,0.44355113,0.53458215,0.07300883,0.61546205
-3.52076038,1.22496656,0.03670146,0.00000000,0.43184851,0.52660713,0.07091905,0.59846827
-3.51475738,1.20025413,0.03616267,0.00000000,0.42252035,0.52096640,0.06905152,0.58295403
-3.50875438,1.18079430,0.03586108,0.00000000,0.41614066,0.51823302,0.06749250,0.56961081
-3.50275138,1.16788461,0.03583478,0.00000000,0.41324122,0.51894072,0.06632282,0.55909339
-3.49674837,1.16271013,0.03611713,0.00000000,0.41430107,0.52356911,0.06561602,0.55200463
-3.49074537,1.16631405,0.03673602,0.00000000,0.41973703,0.53253051,0.06543661,0.54888165
-3.48474237,1.17957186,0.03771328,0.00000000,0.42989536,0.54615859,0.06583858,0.55018363
-3.47873937,1.20316976,0.03906423,0.00000000,0.44504477,0.56469902,0.06686408,0.55628146
-3.47273637,1.23758741,0.04079730,0.00000000,0.46537045,0.58830220,0.06854242,0.56744940
-3.46673337,1.28308536,0.04291377,0.00000000,0.49096939,0.61701837,0.07088929,0.58385879
-3.46073037,1.33969719,0.04540770,0.00000000,0.52184687,0.65079482,0.07390624,0.60557393
-3.45472736,1.40722643,0.04826589,0.00000000,0.55791414,0.68947544,0.07758046,0.63255005
-3.44872436,1.48524802,0.05146805,0.00000000,0.59898725,0.73280244,0.08188482,0.66463338
-3.44272136,1.57311438,0.05498700,0.00000000,0.64478727,0.78042006,0.08677817,0.70156328
-3.43671836,1.66996566,0.05878905,0.00000000,0.69494176,0.83188025,0.09220597,0.74297631
-3.43071536,1.77474395,0.06283448,0.00000000,0.74898766,0.88665008,0.09810106,0.78841217
-3.42471236,1.88621127,0.06707810,0.00000000,0.80637571,0.94412070,0.10438485,0.83732141
-3.41870935,2.00297084,0.07146991,0.00000000,0.86647648,1.00361764,0.11096858,0.88907475
-3.41270635,2.12349129,0.07595596,0.00000000,0.92858795,1.06441226,0.11775498,0.94297387
-3.40670335,2.24613350,0.08047911,0.00000000,0.99194496,1.12573411,0.12464002,0.99826367
-3.40070035,2.36917953,0.08498005,0.00000000,1.05573015,1.18678405,0.13151487,1.05414549
-3.39469735,2.49086329,0.08939825,0.00000000,1.11908670,1.24674785,0.13826805,1.10979150
-3.38869435,2.60940231,0.09367309,0.00000000,1.18113251,1.30481004,0.14478764,1.16435976
-3.38269135,2.72303025,0.09774484,0.00000000,1.24097568,1.36016800,0.15096357,1.21700971
-3.37668834,2.83002950,0.10155585,0.00000000,1.29773109,1.41204575,0.15668995,1.26691805
-3.37068534,2.92876324,0.10505158,0.00000000,1.35053768,1.45970762,0.16186731,1.31329440
-3.36468234,3.01770639,0.10818166,0.00000000,1.39857598,1.50247118,0.16640478,1.35539659
-3.35867934,3.09547470,0.11090085,0.00000000,1.44108554,1.53971954,0.17022203,1.39254519
-3.35267634,3.16085148,0.11316997,0.00000000,1.47738161,1.57091254,0.17325106,1.42413692
-3.34667334,3.21281102,0.11495663,0.00000000,1.50687070,1.59559675,0.17543766,1.44965662
-3.34067034,3.25053845,0.11623585,0.00000000,1.52906436,1.61341391,0.17674252,1.46868730
-3.33466733,3.27344507,0.11699059,0.00000000,1.54359070,1.62410768,0.17714200,1.48091825
-3.32866433,3.28117905,0.11721197,0.00000000,1.55020332,1.62752844,0.17662848,1.48615067
-3.32266133,3.27363086,0.11689941,0.00000000,1.54878716,1.62363601,0.17521023,1.48430080
-3.31665833,3.25093341,0.11606054,0.00000000,1.53936110,1.61250005,0.17291100,1.47540045
-3.31065533,3.21345676,0.11471087,0.00000000,1.52207712,1.59429833,0.16976904,1.45959479
-3.30465233,3.16179761,0.11287338,0.00000000,1.49721604,1.56931259,0.16583590,1.43713762
-3.29864932,3.09676385,0.11057785,0.00000000,1.46517998,1.53792228,0.16117482,1.40838419
-3.29264632,3.01935470,0.10786014,0.00000000,1.42648180,1.50059627,0.15585888,1.37378184
-3.28664332,2.93073701,0.10476125,0.00000000,1.38173185,1.45788278,0.14996900,1.33385879
-3.28064032,2.83221867,0.10132644,0.00000000,1.33162260,1.41039784,0.14359178,1.28921147
-3.27463732,2.72521979,0.09760418,0.00000000,1.27691168,1.35881266,0.13681732,1.24049081
-3.26863432,2.61124272,0.09364521,0.00000000,1.21840389,1.30384022,0.12973708,1.18838792
-3.26263132,2.49184174,0.08950151,0.00000000,1.15693292,1.24622161,0.12244187,1.13361960
-3.25662831,2.36859330,0.08522544,0.00000000,1.09334322,1.18671240,0.11501996,1.07691415
-3.25062531,2.24306762,0.08086888,0.00000000,1.02847282,1.12606948,0.10755549,1.01899775
-3.24462231,2.11680234,0.07648250,0.00000000,0.96313738,1.06503870,0.10012702,0.96058180
-3.23861931,1.99127865,0.07211513,0.00000000,0.89811603,1.00434356,0.09280649,0.90235153
-3.23261631,1.86790044,0.06781325,0.00000000,0.83413921,0.94467517,0.08565840,0.84495588
-3.22661331,1.74797657,0.06362057,0.00000000,0.77187882,0.88668363,0.07873925,0.78899894
-3.22061031,1.63270644,0.05957775,0.00000000,0.71194063,0.83097091,0.07209732,0.73503291
-3.21460730,1.52316882,0.05572213,0.00000000,0.65485907,0.77808518,0.06577262,0.68355253
-3.20860430,1.42031367,0.05208761,0.00000000,0.60109417,0.72851673,0.05979710,0.63499104
-3.20260130,1.32495704,0.04870459,0.00000000,0.55103060,0.68269516,0.05419501,0.58971744
-3.19659830,1.23777837,0.04559984,0.00000000,0.50497847,0.64098783,0.04898342,0.54803498
-3.19059530,1.15932036,0.04279656,0.00000000,0.46317564,0.60369956,0.04417275,0.51018087
-3.18459230,1.08999075,0.04031432,0.00000000,0.42579129,0.57107319,0.03976751,0.47632690
-3.17858929,1.03006591,0.03816910,0.00000000,0.39293049,0.54329101,0.03576690,0.44658105
-3.17258629,0.97969607,0.03637326,0.00000000,0.36463932,0.52047692,0.03216558,0.42098982
-3.16658329,0.93891175,0.03493561,0.00000000,0.34091052,0.50269900,0.02895426,0.39954146
-3.16058029,0.90763139,0.03386137,0.00000000,0.32168932,0.48997266,0.02612041,0.38216970
-3.15457729,0.88566990,0.03315224,0.00000000,0.30687929,0.48226386,0.02364881,0.36875828
-3.14857429,0.87274803,0.03280643,0.00000000,0.29634812,0.47949266,0.02152215,0.35914600
-3.14257129,0.86850238,0.03281873,0.00000000,0.28993310,0.48153667,0.01972152,0.35313233
-3.13656828,0.87249586,0.03318060,0.00000000,0.28744641,0.48823447,0.01822691,0.35048347
-3.13056528,0.88422842,0.03388030,0.00000000,0.28868002,0.49938893,0.01701763,0.35093894
-3.12456228,0.90314802,0.03490303,0.00000000,0.29341022,0.51477020,0.01607272,0.35421834
-3.11855928,0.92866137,0.03623113,0.00000000,0.30140181,0.53411842,0.01537133,0.36002841
-3.11255628,0.96014449,0.03784432,0.00000000,0.31241183,0.55714616,0.01489307,0.36807010
-3.10655328,0.99695274,0.03971990,0.00000000,0.32619298,0.58354043,0.01461830,0.37804549
-3.10055028,1.03843019,0.04183309,0.00000000,0.34249656,0.61296449,0.01452846,0.38966444
-3.09454727,1.08391819,0.04415724,0.00000000,0.36107511,0.64505930,0.01460628,0.40265077
-3.08854427,1.13276291,0.04666423,0.00000000,0.38168453,0.67944498,0.01483600,0.41674765
-3.08254127,1.18432188,0.04932469,0.00000000,0.40408591,0.71572218,0.01520353,0.43172221
-3.07653827,1.23796949,0.05210837,0.00000000,0.42804688,0.75347367,0.01569655,0.44736906
-3.07053527,1.29310131,0.05498443,0.00000000,0.45334251,0.79226627,0.01630455,0.46351261
-3.06453227,1.34913748,0.05792173,0.00000000,0.47975585,0.83165333,0.01701876,0.48000816
-3.05852926,1.40552520,0.06088909,0.00000000,0.50707799,0.87117788,0.01783205,0.49674168
-3.05252626,1.46174039,0.06385561,0.00000000,0.53510779,0.91037664,0.01873874,0.51362821
-3.04652326,1.51728879,0.06679087,0.00000000,0.56365109,0.94878489,0.01973432,0.53060905
-3.04052026,1.57170648,0.06966521,0.00000000,0.59251972,0.98594229,0.02081506,0.54764781
-3.03451726,1.62456023,0.07244990,0.00000000,0.62153009,1.02139953,0.02197766,0.56472545
-3.02851426,1.67544745,0.07511737,0.00000000,0.65050163,1.05472571,0.02321876,0.58183459
-3.02251126,1.72399620,0.07764141,0.00000000,0.67925501,1.08551620,0.02453446,0.59897328
-3.01650825,1.76986502,0.07999731,0.00000000,0.70761042,1.11340068,0.02591984,0.61613859
-3.01050525,1.81274283,0.08216203,0.00000000,0.73538578,1.13805111,0.02736851,0.63332022
-3.00450225,1.85234873,0.08411436,0.00000000,0.76239530,1.15918904,0.02887221,0.65049454
-2.99849925,1.88843187,0.08583505,0.00000000,0.78844821,1.17659216,0.03042046,0.66761931
-2.99249625,1.92077115,0.08730692,0.00000000,0.81334811,1.19009949,0.03200036,0.68462937
-2.98649325,1.94917498,0.08851501,0.00000000,0.83689281,1.19961494,0.03359651,0.70143348
-2.98049025,1.97348079,0.08944666,0.00000000,0.85887493,1.20510911,0.03519103,0.71791266
-2.97448724,1.99355463,0.09009163,0.00000000,0.87908323,1.20661899,0.03676378,0.73391999
-2.96848424,2.00929057,0.09044221,0.00000000,0.89730490,1.20424565,0.03829270,0.74928207
-2.96248124,2.02061022,0.09049328,0.00000000,0.91332862,1.19814996,0.03975434,0.76380201
-2.95647824,2.02746221,0.09024245,0.00000000,0.92694848,1.18854641,0.04112446,0.77726401
-2.95047524,2.02982195,0.08969009,0.00000000,0.93796870,1.17569548,0.04237876,0.78943923
-2.94447224,2.02769146,0.08883942,0.00000000,0.94620887,1.15989480,0.04349371,0.80009287
-2.93846923,2.02109960,0.08769655,0.00000000,0.95150965,1.14146954,0.04444737,0.80899198
-2.93246623,2.01010254,0.08627055,0.00000000,0.95373865,1.12076249,0.04522021,0.81591384
-2.92646323,1.99478450,0.08457339,0.00000000,0.95279619,1.09812432,0.04579592,0.82065442
-2.92046023,1.97525879,0.08261994,0.00000000,0.94862061,1.07390432,0.04616208,0.82303657
-2.91445723,1.95166882,0.08042786,0.00000000,0.94119299,1.04844210,0.04631072,0.82291753
-2.90845423,1.92418918,0.07801749,0.00000000,0.93054069,1.02206045,0.04623875,0.82019539
-2.90245123,1.89302633,0.07541161,0.00000000,0.91673975,0.99505959,0.04594813,0.81481425
-2.89644822,1.85841890,0.07263519,0.00000000,0.89991575,0.96771285,0.04544595,0.80676763
-2.89044522,1.82063721,0.06971506,0.00000000,0.88024304,0.94026382,0.04474420,0.79610023
-2.88444222,1.77998183,0.06667950,0.00000000,0.85794225,0.91292488,0.04385945,0.78290760
-2.87843922,1.73678120,0.06355779,0.00000000,0.83327614,0.88587693,0.04281226,0.76733408
-2.87243622,1.69138788,0.06037967,0.00000000,0.80654384,0.85927013,0.04162655,0.74956878
-2.86643322,1.64417383,0.05717483,0.00000000,0.77807378,0.83322539,0.04032874,0.72984006
-2.86043022,1.59552444,0.05397232,0.00000000,0.74821545,0.80783648,0.03894694,0.70840851
-2.85442721,1.54583174,0.05080002,0.00000000,0.71733046,0.78317245,0.03751002,0.68555904
-2.84842421,1.49548704,0.04768405,0.00000000,0.68578327,0.75928027,0.03604675,0.66159230
-2.84242121,1.44487326,0.04464833,0.00000000,0.65393190,0.73618750,0.03458498,0.63681581
-2.83641821,1.39435742,0.04171412,0.00000000,0.62211918,0.71390501,0.03315096,0.61153539
-2.83041521,1.34428387,0.03889970,0.00000000,0.59066488,0.69242966,0.03176869,0.58604712
-2.82441221,1.29496839,0.03622009,0.00000000,0.55985897,0.67174704,0.03045952,0.56063024
-2.81840920,1.24669390,0.03368698,0.00000000,0.52995642,0.65183422,0.02924188,0.53554129
-2.81240620,1.19970786,0.03130865,0.00000000,0.50117362,0.63266269,0.02813112,0.51100967
-2.80640320,1.15422159,0.02909015,0.00000000,0.47368653,0.61420155,0.02713961,0.48723477
-2.80040020,1.11041171,0.02703345,0.00000000,0.44763063,0.59642086,0.02627682,0.46438460
-2.79439720,1.06842359,0.02513779,0.00000000,0.42310238,0.57929538,0.02554968,0.44259601
-2.78839420,1.02837650,0.02340011,0.00000000,0.40016221,0.56280849,0.02496288,0.42197619
-2.78239120,0.99037035,0.02181545,0.00000000,0.37883859,0.54695634,0.02451929,0.40260524
-2.77638819,0.95449341,0.02037753,0.00000000,0.35913299,0.53175206,0.02422032,0.38453966
-2.77038519,0.92083058,0.01907927,0.00000000,0.34102530,0.51722988,0.02406630,0.36781623
-2.76438219,0.88947170,0.01791329,0.00000000,0.32447933,0.50344901,0.02405677,0.35245616
-2.75837919,0.86051931,0.01687245,0.00000000,0.30944821,0.49049706,0.02419070,0.33846899
-2.75237619,0.83409528,0.01595031,0.00000000,0.29587915,0.47849287,0.02446652,0.32585619
-2.74637319,0.81034608,0.01514150,0.00000000,0.28371745,0.46758850,0.02488215,0.31461395
-2.74037019,0.78944615,0.01444204,0.00000000,0.27290964,0.45797029,0.02543485,0.30473528
-2.73436718,0.77159933,0.01384960,0.00000000,0.26340549,0.44985889,0.02612091,0.29621108
-2.72836418,0.75703812,0.01336358,0.00000000,0.25515895,0.44350825,0.02693540,0.28903038
-2.72236118,0.74602107,0.01298522,0.00000000,0.24812815,0.43920343,0.02787171,0.28317965
-2.71635818,0.73882815,0.01271747,0.00000000,0.24227443,0.43725745,0.02892118,0.27864145
-2.71035518,0.73575473,0.01256492,0.00000000,0.23756076,0.43800711,0.03007268,0.27539245
-2.70435218,0.73710421,0.01253351,0.00000000,0.23394959,0.44180793,0.03131232,0.27340125
-2.69834917,0.74317988,0.01263031,0.00000000,0.23140053,0.44902826,0.03262318,0.27262607
-2.69234617,0.75427626,0.01286312,0.00000000,0.22986802,0.46004280,0.03398525,0.27301263
-2.68634317,0.77067037,0.01324009,0.00000000,0.22929924,0.47522541,0.03537544,0.27449249
-2.68034017,0.79261304,0.01376935,0.00000000,0.22963250,0.49494141,0.03676790,0.27698195
-2.67433717,0.82032076,0.01445852,0.00000000,0.23079619,0.51953948,0.03813435,0.28038167
-2.66833417,0.85396787,0.01531429,0.00000000,0.23270847,0.54934300,0.03944475,0.28457726
-2.66233117,0.89367954,0.01634201,0.00000000,0.23527771,0.58464109,0.04066802,0.28944055
-2.65632816,0.93952518,0.01754531,0.00000000,0.23840372,0.62567927,0.04177295,0.29483182
-2.65032516,0.99151261,0.01892568,0.00000000,0.24197963,0.67264985,0.04272913,0.30060268
-2.64432216,1.04958264,0.02048225,0.00000000,0.24589444,0.72568224,0.04350804,0.30659960
-2.63831916,1.11360442,0.02221148,0.00000000,0.25003601,0.78483323,0.04408400,0.31266786
-2.63231616,1.18337118,0.02410703,0.00000000,0.25429439,0.85007765,0.04443517,0.31865565
-2.62631316,1.25859689,0.02615966,0.00000000,0.25856529,0.92129967,0.04454438,0.32441836
-2.62031016,1.33891366,0.02835720,0.00000000,0.26275359,0.99828516,0.04439984,0.32982256
-2.61430715,1.42387037,0.03068470,0.00000000,0.26677668,1.08071553,0.04399563,0.33474981
-2.60830415,1.51293275,0.03312453,0.00000000,0.27056748,1.16816367,0.04333201,0.33909991
-2.60230115,1.60548528,0.03565674,0.00000000,0.27407719,1.26009232,0.04241547,0.34279367
