energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
-0.89144572,2.34417113,0.51844967,0.00082617,0.00521428,0.12925348,0.93350697,2.20052843
-0.88544272,2.31235004,0.50226885,0.00082596,0.00470055,0.12141403,0.86868382,2.17839623
-0.87943972,2.27960868,0.48809696,0.00082411,0.00420704,0.11372148,0.80730108,2.15435096
-0.87343672,2.24600197,0.47619446,0.00082037,0.00373833,0.10625753,0.75006295,2.12828741
-0.86743372,2.21151982,0.46675996,0.00081455,0.00329800,0.09909161,0.69753531,2.10006514
-0.86143072,2.17611497,0.45993300,0.00080646,0.00288866,0.09228118,0.65014841,2.06953688
-0.85542771,2.13973189,0.45579868,0.00079596,0.00251198,0.08587248,0.60820360,2.03657681
-0.84942471,2.10233447,0.45439359,0.00078296,0.00216876,0.07990164,0.57188340,2.00110667
-0.84342171,2.06393052,0.45571262,0.00076743,0.00185901,0.07439601,0.54126371,1.96311782
-0.83741871,2.02459143,0.45971605,0.00074941,0.00158211,0.06937563,0.51632743,1.92268782
-0.83141571,1.98446561,0.46633645,0.00072898,0.00133685,0.06485467,0.49697825,1.87999033
-0.82541271,1.94378494,0.47548493,0.00070633,0.00112160,0.06084280,0.48305423,1.83529785
-0.81940970,1.90286386,0.48705640,0.00068168,0.00093439,0.05734640,0.47434010,1.78897710
-0.81340670,1.86209129,0.50093359,0.00065530,0.00077305,0.05436951,0.47057816,1.74147753
-0.80740370,1.82191620,0.51698960,0.00062752,0.00063527,0.05191458,0.47147732,1.69331381
-0.80140070,1.78282768,0.53508899,0.00059870,0.00051873,0.04998288,0.47672019,1.64504348
-0.79539770,1.74533121,0.55508746,0.00056921,0.00042114,0.04857468,0.48596838,1.59724153
-0.78939470,1.70992256,0.57683023,0.00053944,0.00034033,0.04768916,0.49886608,1.55047329
-0.78339170,1.67706127,0.60014950,0.00050974,0.00027426,0.04732418,0.51504240,1.50526770
-0.77738869,1.64714524,0.62486120,0.00048048,0.00022112,0.04747581,0.53411272,1.46209244
-0.77138569,1.62048829,0.65076151,0.00045198,0.00017930,0.04813786,0.55567952,1.42133257
-0.76538269,1.59730190,0.67762357,0.00042452,0.00014748,0.04930132,0.57933327,1.38327381
-0.75937969,1.57768238,0.70519476,0.00039836,0.00012456,0.05095388,0.60465352,1.34809151
-0.75337669,1.56160417,0.73319507,0.00037367,0.00010977,0.05307949,0.63121082,1.31584568
-0.74737369,1.54891963,0.76131682,0.00035062,0.00010261,0.05565809,0.65856951,1.28648244
-0.74137069,1.53936540,0.78922605,0.00032932,0.00010289,0.05866552,0.68629168,1.25984140
-0.73536768,1.53257482,0.81656581,0.00030982,0.00011074,0.06207354,0.71394234,1.23566860
-0.72936468,1.52809577,0.84296136,0.00029217,0.00012661,0.06585020,0.74109564,1.21363405
-0.72336168,1.52541290,0.86802720,0.00027637,0.00015128,0.06996025,0.76734211,1.19335267
-0.71735868,1.52397299,0.89137589,0.00026241,0.00018589,0.07436582,0.79229657,1.17440748
-0.71135568,1.52321203,0.91262810,0.00025028,0.00023192,0.07902722,0.81560633,1.15637370
-0.70535268,1.52258267,0.93142366,0.00023994,0.00029121,0.08390385,0.83695947,1.13884236
-0.69934967,1.52158045,0.94743306,0.00023138,0.00036599,0.08895513,0.85609246,1.12144214
-0.69334667,1.51976754,0.96036874,0.00022460,0.00045881,0.09414144,0.87279693,1.10385854
-0.68734367,1.51679290,0.96999562,0.00021961,0.00057258,0.09942502,0.88692514,1.08584926
-0.68134067,1.51240759,0.97614036,0.00021641,0.00071052,0.10477069,0.89839363,1.06725527
-0.67533767,1.50647488,0.97869864,0.00021507,0.00087614,0.11014643,0.90718493,1.04800707
-0.66933467,1.49897444,0.97764021,0.00021563,0.00107314,0.11552371,0.91334706,1.02812623
-0.66333167,1.49000069,0.97301121,0.00021817,0.00130537,0.12087765,0.91699077,1.00772203
-0.65732866,1.47975547,0.96493370,0.00022276,0.00157672,0.12618678,0.91828448,0.98698389
-0.65132566,1.46853542,0.95360225,0.00022948,0.00189097,0.13143267,0.91744713,0.96617004
-0.64532266,1.45671505,0.93927777,0.00023840,0.00225170,0.13659922,0.91473924,0.94559311
-0.63931966,1.44472622,0.92227886,0.00024958,0.00266207,0.14167181,0.91045239,0.92560376
-0.63331666,1.43303539,0.90297100,0.00026305,0.00312470,0.14663628,0.90489772,0.90657302
-0.62731366,1.42211975,0.88175420,0.00027884,0.00364144,0.15147778,0.89839387,0.88887451
-0.62131066,1.41244345,0.85904965,0.00029690,0.00421321,0.15617969,0.89125487,0.87286736
-0.61530765,1.40443539,0.83528591,0.00031719,0.00483980,0.16072254,0.88377858,0.85888061
-0.60930465,1.39846933,0.81088549,0.00033958,0.00551971,0.16508317,0.87623614,0.84720000
-0.60330165,1.39484765,0.78625220,0.00036394,0.00624999,0.16923401,0.86886287,0.83805749
-0.59729865,1.39378927,0.76176000,0.00039007,0.00702616,0.17314284,0.86185107,0.83162399
-0.59129565,1.39542235,0.73774366,0.00041773,0.00784211,0.17677270,0.85534500,0.82800549
-0.58529265,1.39978194,0.71449162,0.00044665,0.00869009,0.18008239,0.84943816,0.82724256
-0.57928964,1.40681262,0.69224135,0.00047653,0.00956080,0.18302727,0.84417303,0.82931301
-0.57328664,1.41637581,0.67117709,0.00050705,0.01044345,0.18556047,0.83954318,0.83413748
-0.56728364,1.42826121,0.65143018,0.00053788,0.01132596,0.18763454,0.83549767,0.84158733
-0.56128064,1.44220161,0.63308154,0.00056868,0.01219523,0.18920335,0.83194741,0.85149435
-0.55527764,1.45789028,0.61616628,0.00059911,0.01303742,0.19022421,0.82877314,0.86366163
-0.54927464,1.47499977,0.60067995,0.00062888,0.01383831,0.19066023,0.82583472,0.87787492
-0.54327164,1.49320128,0.58658601,0.00065770,0.01458373,0.19048256,0.82298120,0.89391383
-0.53726863,1.51218342,0.57382417,0.00068533,0.01525993,0.18967271,0.82006113,0.91156235
-0.53126563,1.53166949,0.56231904,0.00071158,0.01585410,0.18822450,0.81693277,0.93061797
-0.52526263,1.55143237,0.55198869,0.00073629,0.01635469,0.18614583,0.81347360,0.95089932
-0.51925963,1.57130630,0.54275267,0.00075938,0.01675190,0.18345991,0.80958866,0.97225165
-0.51325663,1.59119512,0.53453915,0.00078079,0.01703796,0.18020605,0.80521750,0.99455038
-0.50725363,1.61107645,0.52729082,0.00080055,0.01720743,0.17643977,0.80033924,1.01770228
-0.50125063,1.63100186,0.52096928,0.00081872,0.01725741,0.17223238,0.79497558,1.04164470
-0.49524762,1.65109286,0.51555783,0.00083540,0.01718762,0.16766982,0.78919166,1.06634267
-0.48924462,1.67153298,0.51106244,0.00085073,0.01700047,0.16285085,0.78309455,1.09178437
-0.48324162,1.69255634,0.50751099,0.00086489,0.01670091,0.15788469,0.77682961,1.11797510
-0.47723862,1.71443311,0.50495072,0.00087807,0.01629631,0.15288807,0.77057467,1.14493007
-0.47123562,1.73745241,0.50344413,0.00089046,0.01579618,0.14798180,0.76453239,1.17266640
-0.46523262,1.76190335,0.50306345,0.00090226,0.01521183,0.14328709,0.75892098,1.20119452
-0.45922961,1.78805496,0.50388394,0.00091366,0.01455600,0.13892159,0.75396375,1.23050956
-0.45322661,1.81613562,0.50597640,0.00092484,0.01384241,0.13499545,0.74987787,1.26058264
-0.44722361,1.84631295,0.50939914,0.00093591,0.01308533,0.13160740,0.74686281,1.29135279
-0.44122061,1.87867487,0.51418988,0.00094699,0.01229915,0.12884119,0.74508902,1.32271947
-0.43521761,1.91321272,0.52035797,0.00095813,0.01149789,0.12676239,0.74468730,1.35453623
-0.42921461,1.94980711,0.52787734,0.00096933,0.01069490,0.12541582,0.74573949,1.38660564
-0.42321161,1.98821752,0.53668058,0.00098056,0.00990246,0.12482363,0.74827085,1.41867600
-0.41720860,2.02807616,0.54665453,0.00099172,0.00913151,0.12498418,0.75224463,1.45044002
-0.41120560,2.06888684,0.55763771,0.00100264,0.00839147,0.12587184,0.75755923,1.48153583
-0.40520260,2.11002939,0.56941990,0.00101315,0.00769009,0.12743773,0.76404821,1.51155061
-0.39919960,2.15076993,0.58174396,0.00102298,0.00703340,0.12961128,0.77148329,1.54002718
-0.39319660,2.19027717,0.59431000,0.00103184,0.00642571,0.13230287,0.77958047,1.56647339
-0.38719360,2.22764465,0.60678198,0.00103943,0.00586970,0.13540712,0.78800914,1.59037479
-0.38119060,2.26191848,0.61879638,0.00104541,0.00536656,0.13880703,0.79640386,1.61120999
-0.37518759,2.29212989,0.62997287,0.00104941,0.00491614,0.14237864,0.80437864,1.62846878
-0.36918459,2.31733171,0.63992643,0.00105112,0.00451717,0.14599611,0.81154294,1.64167231
-0.36318159,2.33663728,0.64828065,0.00105019,0.00416751,0.14953697,0.81751898,1.65039477
-0.35717859,2.34926047,0.65468135,0.00104634,0.00386435,0.15288741,0.82195945,1.65428573
-0.35117559,2.35455485,0.65881018,0.00103932,0.00360450,0.15594725,0.82456494,1.65309199
-0.34517259,2.35205038,0.66039744,0.00102896,0.00338453,0.15863451,0.82510011,1.64667814
-0.33916958,2.34148562,0.65923347,0.00101514,0.00320106,0.16088927,0.82340803,1.63504438
-0.33316658,2.32283369,0.65517815,0.00099783,0.00305087,0.16267665,0.81942156,1.61834075
-0.32716358,2.29632045,0.64816785,0.00097710,0.00293106,0.16398882,0.81317149,1.59687653
-0.32116058,2.26243360,0.63821964,0.00095310,0.00283915,0.16484579,0.80479067,1.57112412
-0.31515758,2.22192171,0.62543245,0.00092610,0.00277314,0.16529512,0.79451383,1.54171665
-0.30915458,2.17578290,0.60998500,0.00089643,0.00273152,0.16541026,0.78267297,1.50943899
-0.30315158,2.12524299,0.59213078,0.00086453,0.00271330,0.16528785,0.76968845,1.47521210
-0.29714857,2.07172389,0.57219013,0.00083091,0.00271791,0.16504390,0.75605585,1.44007111
-0.29114557,2.01680306,0.55053993,0.00079614,0.00274517,0.16480897,0.74232931,1.40513753
-0.28514257,1.96216580,0.52760129,0.00076086,0.00279519,0.16472274,0.72910187,1.37158679
-0.27913957,1.90955196,0.50382598,0.00072572,0.00286825,0.16492793,0.71698368,1.34061214
-0.27313657,1.86069952,0.47968209,0.00069140,0.00296471,0.16556409,0.70657913,1.31338643
-0.26713357,1.81728718,0.45563971,0.00065855,0.00308489,0.16676132,0.69846366,1.29102330
-0.26113057,1.78087857,0.43215727,0.00062783,0.00322895,0.16863437,0.69316161,1.27453950
-0.25512756,1.75287033,0.40966911,0.00059984,0.00339681,0.17127723,0.69112590,1.26481991
-0.24912456,1.73444626,0.38857481,0.00057511,0.00358812,0.17475862,0.69272058,1.26258691
-0.24312156,1.72653970,0.36923073,0.00055412,0.00380217,0.17911845,0.69820699,1.26837538
-0.23711856,1.72980536,0.35194397,0.00053724,0.00403788,0.18436554,0.70773435,1.28251450
-0.23111556,1.74460203,0.33696901,0.00052478,0.00429390,0.19047667,0.72133504,1.30511732
-0.22511256,1.77098678,0.32450683,0.00051692,0.00456857,0.19739694,0.73892491,1.33607832
-0.21910955,1.80872061,0.31470665,0.00051377,0.00486011,0.20504165,0.76030865,1.37507943
-0.21310655,1.85728535,0.30766968,0.00051531,0.00516668,0.21329939,0.78518991,1.42160396
-0.20710355,1.91591090,0.30345486,0.00052144,0.00548660,0.22203637,0.81318575,1.47495795
-0.20110055,1.98361137,0.30208580,0.00053199,0.00581847,0.23110177,0.84384473,1.53429797
-0.19509755,2.05922832,0.30355867,0.00054670,0.00616143,0.24033381,0.87666779,1.59866394
-0.18909455,2.14147928,0.30785029,0.00056523,0.00651530,0.24956635,0.91113088,1.66701563
-0.18309155,2.22900885,0.31492597,0.00058721,0.00688081,0.25863567,0.94670829,1.73827090
-0.17708854,2.32044030,0.32474657,0.00061222,0.00725977,0.26738709,0.98289547,1.81134401
-0.17108554,2.41442496,0.33727424,0.00063983,0.00765520,0.27568118,1.01923024,1.88518217
-0.16508254,2.50968724,0.35247653,0.00066959,0.00807147,0.28339922,1.05531140,1.95879852
-0.15907954,2.60506317,0.37032859,0.00070104,0.00851432,0.29044767,1.09081365,2.03130006
-0.15307654,2.69953062,0.39081319,0.00073376,0.00899087,0.29676144,1.12549812,2.10190932
-0.14707354,2.79223004,0.41391860,0.00076733,0.00950957,0.30230577,1.15921815,2.16997870
-0.14107054,2.88247477,0.43963446,0.00080136,0.01007999,0.30707671,1.19191967,2.23499706
-0.13506753,2.96975086,0.46794567,0.00083551,0.01071268,0.31110013,1.22363654,2.29658843
-0.12906453,3.05370660,0.49882489,0.00086946,0.01141881,0.31442935,1.25448078,2.35450326
-0.12306153,3.13413272,0.53222383,0.00090293,0.01220982,0.31714144,1.28462851,2.40860279
-0.11705853,3.21093483,0.56806402,0.00093567,0.01309702,0.31933255,1.31430199,2.45883794
-0.11105553,3.28409974,0.60622758,0.00096745,0.01409104,0.32111233,1.34374911,2.50522404
-0.10505253,3.35365804,0.64654852,0.00099808,0.01520138,0.32259780,1.37322101,2.54781313
-0.09904952,3.41964532,0.68880526,0.00102738,0.01643578,0.32390700,1.40294938,2.58666566
-0.09304652,3.48206451,0.73271482,0.00105517,0.01779975,0.32515267,1.43312434,2.62182350
-0.08704352,3.54085173,0.77792921,0.00108127,0.01929599,0.32643629,1.46387421,2.65328585
-0.08104052,3.59584779,0.82403440,0.00110552,0.02092392,0.32784272,1.49524827,2.68098976
-0.07503752,3.64677725,0.87055212,0.00112773,0.02267924,0.32943584,1.52720325,2.70479632
-0.06903452,3.69323633,0.91694461,0.00114770,0.02455364,0.33125506,1.55959446,2.72448354
-0.06303152,3.73469046,0.96262232,0.00116525,0.02653451,0.33331320,1.59217185,2.73974627
-0.05702851,3.77048179,1.00695438,0.00118014,0.02860494,0.33559557,1.62458134,2.75020315
-0.05102551,3.79984620,1.04928158,0.00119217,0.03074371,0.33806035,1.65637140,2.75541018
-0.04502251,3.82193896,1.08893136,0.00120113,0.03292554,0.34064028,1.68700447,2.75488008
-0.03901951,3.83586755,1.12523444,0.00120679,0.03512144,0.34324538,1.71587283,2.74810618
-0.03301651,3.84072989,1.15754222,0.00120898,0.03729932,0.34576680,1.74231817,2.73458946
-0.02701351,3.83565581,1.18524461,0.00120752,0.03942461,0.34808139,1.76565394,2.71386719
-0.02101051,3.81984944,1.20778728,0.00120228,0.04146114,0.35005688,1.78518950,2.68554127
-0.01500750,3.79263035,1.22468799,0.00119317,0.04337205,0.35155736,1.80025504,2.64930495
-0.00900450,3.75347110,1.23555101,0.00118015,0.04512085,0.35244891,1.81022616,2.60496619
-0.00300150,3.70202939,1.24007947,0.00116323,0.04667248,0.35260500,1.81454704,2.55246646
0.00300150,3.63817305,1.23808473,0.00114249,0.04799436,0.35191154,1.81275129,2.49189409
0.00900450,3.56199678,1.22949285,0.00111807,0.04905745,0.35027130,1.80447956,2.42349134
0.01500750,3.47382982,1.21434753,0.00109016,0.04983720,0.34760757,1.78949334,2.34765510
0.02101051,3.37423442,1.19280975,0.00105901,0.05031439,0.34386694,1.76768433,2.26493110
0.02701351,3.26399521,1.16515388,0.00102494,0.05047579,0.33902105,1.73907915,2.17600222
0.03301651,3.14410031,1.13176061,0.00098829,0.05031463,0.33306737,1.70383933,2.08167144
0.03901951,3.01571514,1.09310693,0.00094946,0.04983089,0.32602895,1.66225672,1.98284053
0.04502251,2.88015046,1.04975352,0.00090885,0.04903135,0.31795324,1.61474457,1.88048550
0.05102551,2.73882618,1.00233012,0.00086688,0.04792938,0.30891014,1.56182493,1.77563012
0.05702851,2.59323274,0.95151931,0.00082400,0.04654455,0.29898927,1.50411300,1.66931874
0.06303152,2.44489184,0.89803953,0.00078062,0.04490204,0.28829683,1.44229910,1.56258968
0.06903452,2.29531823,0.84262762,0.00073714,0.04303186,0.27695204,1.37712928,1.45645031
0.07503752,2.14598413,0.78602182,0.00069395,0.04096795,0.26508353,1.30938535,1.35185475
0.08104052,1.99828760,0.72894557,0.00065138,0.03874714,0.25282566,1.23986516,1.24968501
0.08704352,1.85352593,0.67209266,0.00060975,0.03640816,0.24031519,1.16936397,1.15073618
0.09304652,1.71287468,0.61611428,0.00056932,0.03399054,0.22768815,1.09865750,1.05570584
0.09904952,1.57737296,0.56160808,0.00053032,0.03153357,0.21507729,1.02848733,0.96518794
0.10505253,1.44791473,0.50910967,0.00049292,0.02907541,0.20260992,0.95954882,0.87967084
0.11105553,1.32524607,0.45908650,0.00045725,0.02665219,0.19040643,0.89248192,0.79953931
0.11705853,1.20996783,0.41193425,0.00042343,0.02429734,0.17857927,0.82786484,0.72507989
0.12306153,1.10254272,0.36797554,0.00039152,0.02204100,0.16723242,0.76621037,0.65648901
0.12906453,1.00330622,0.32746074,0.00036156,0.01990961,0.15646128,0.70796465,0.59388314
0.13506753,0.91247991,0.29057067,0.00033356,0.01792567,0.14635292,0.65350797,0.53731018
0.14107054,0.83018641,0.25742081,0.00030753,0.01610761,0.13698645,0.60315710,0.48676136
0.14707354,0.75646467,0.22806661,0.00028344,0.01446979,0.12843350,0.55716860,0.44218292
0.15307654,0.69128477,0.20250959,0.00026127,0.01302263,0.12075867,0.51574265,0.40348695
0.15907954,0.63456120,0.18070376,0.00024100,0.01177279,0.11401976,0.47902689,0.37056068
0.16508254,0.58616413,0.16256206,0.00022259,0.01072347,0.10826786,0.44711977,0.34327404
0.17108554,0.54592800,0.14796248,0.00020601,0.00987464,0.10354703,0.42007322,0.32148501
0.17708854,0.51365719,0.13675370,0.00019123,0.00922339,0.09989373,0.39789433,0.30504269
0.18309155,0.48912876,0.12875990,0.00017820,0.00876423,0.09733585,0.38054593,0.29378806
0.18909455,0.47209233,0.12378487,0.00016691,0.00848933,0.09589149,0.36794627,0.28755259
0.19509755,0.46226749,0.12161521,0.00015729,0.00838882,0.09556745,0.35996775,0.28615493
0.20110055,0.45933914,0.12202279,0.00014932,0.00845099,0.09635759,0.35643518,0.28939615
0.20710355,0.46295152,0.12476653,0.00014294,0.00866248,0.09824117,0.35712381,0.29705382
0.21310655,0.47270154,0.12959370,0.00013808,0.00900847,0.10118125,0.36175751,0.30887566
0.21910955,0.48813234,0.13624093,0.00013468,0.00947284,0.10512332,0.37000770,0.32457315
0.22511256,0.50872765,0.14443514,0.00013263,0.01003828,0.10999432,0.38149328,0.34381587
0.23111556,0.53390788,0.15389464,0.00013185,0.01068651,0.11570210,0.39578211,0.36622698
0.23711856,0.56302854,0.16433053,0.00013220,0.01139841,0.12213550,0.41239417,0.39138036
0.24312156,0.59538156,0.17544871,0.00013356,0.01215426,0.12916515,0.43080688,0.41879997
0.24912456,0.63019980,0.18695244,0.00013576,0.01293398,0.13664494,0.45046238,0.44796165
0.25512756,0.66666511,0.19854560,0.00013866,0.01371738,0.14441428,0.47077696,0.47829761
0.26113057,0.70391984,0.20993667,0.00014208,0.01448452,0.15230112,0.49115244,0.50920365
0.26713357,0.74108164,0.22084332,0.00014583,0.01521605,0.16012556,0.51098903,0.54004905
0.27313657,0.77726112,0.23099746,0.00014974,0.01589354,0.16770413,0.52969946,0.57018895
0.27913957,0.81158189,0.24015056,0.00015363,0.01649995,0.17485442,0.54672375,0.59897871
0.28514257,0.84320205,0.24807914,0.00015732,0.01701992,0.18140001,0.56154399,0.62578988
0.29114557,0.87133653,0.25458995,0.00016064,0.01744018,0.18717542,0.57369861,0.65002708
0.29714857,0.89527904,0.25952480,0.00016346,0.01774986,0.19203103,0.58279538,0.67114512
0.30315158,0.91442300,0.26276464,0.00016563,0.01794071,0.19583752,0.58852270,0.68866571
0.30915458,0.92828021,0.26423273,0.00016705,0.01800737,0.19848990,0.59065848,0.70219287
0.31515758,0.93649664,0.26389674,0.00016765,0.01794740,0.19991074,0.58907635,0.71142653
0.32116058,0.93886454,0.26176954,0.00016736,0.01776134,0.20005259,0.58374882,0.71617360
0.32716358,0.93533034,0.25790878,0.00016616,0.01745263,0.19889946,0.57474734,0.71635605
0.33316658,0.92599794,0.25241510,0.00016406,0.01702744,0.19646719,0.56223918,0.71201570
0.33916958,0.91112738,0.24542914,0.00016110,0.01649441,0.19280291,0.54648137,0.70331543
0.34517259,0.89112893,0.23712748,0.00015733,0.01586435,0.18798342,0.52781196,0.69053689
0.35117559,0.86655290,0.22771761,0.00015286,0.01514983,0.18211266,0.50663912,0.67407485
0.35717859,0.83807565,0.21743224,0.00014779,0.01436477,0.17531843,0.48342848,0.65442839
0.36318159,0.80648262,0.20652318,0.00014225,0.01352397,0.16774844,0.45868932,0.63218956
0.36918459,0.77264884,0.19525497,0.00013640,0.01264267,0.15956593,0.43296031,0.60802984
0.37518759,0.73751808,0.18389860,0.00013039,0.01173611,0.15094499,0.40679519,0.58268517
0.38119060,0.70208121,0.17272550,0.00012440,0.01081912,0.14206581,0.38074912,0.55694008
0.38719360,0.66735472,0.16200205,0.00011860,0.00990574,0.13311007,0.35536603,0.53161163
0.39319660,0.63436007,0.15198457,0.00011316,0.00900892,0.12425652,0.33116745,0.50753360
0.39919960,0.60410445,0.14291523,0.00010823,0.00814030,0.11567704,0.30864295,0.48554159
0.40520260,0.57756342,0.13501856,0.00010399,0.00731001,0.10753314,0.28824253,0.46645921
0.41120560,0.55566581,0.12849883,0.00010056,0.00652660,0.09997309,0.27037081,0.45108589
0.41720860,0.53928089,0.12353820,0.00009809,0.00579698,0.09312961,0.25538312,0.44018615
0.42321161,0.52920804,0.12029551,0.00009668,0.00512643,0.08711821,0.24358334,0.43448070
0.42921461,0.52616853,0.11890568,0.00009642,0.00451874,0.08203609,0.23522320,0.43463890
0.43521761,0.53079956,0.11947964,0.00009740,0.00397625,0.07796163,0.23050292,0.44127285
0.44122061,0.54364991,0.12210455,0.00009964,0.00350007,0.07495432,0.22957289,0.45493246
0.44722361,0.56517721,0.12684448,0.00010320,0.00309020,0.07305508,0.23253613,0.47610156
0.45322661,0.59574632,0.13374111,0.00010807,0.00274577,0.07228699,0.23945133,0.50519461
0.45922961,0.63562866,0.14281467,0.00011425,0.00246515,0.07265619,0.25033627,0.54255375
0.46523262,0.68500214,0.15406491,0.00012170,0.00224619,0.07415307,0.26517135,0.58844613
0.47123562,0.74395161,0.16747218,0.00013037,0.00208636,0.07675350,0.28390333,0.64306114
0.47723862,0.81246963,0.18299847,0.00014020,0.00198290,0.08042026,0.30644896,0.70650773
0.48324162,0.89045764,0.20058851,0.00015110,0.00193295,0.08510452,0.33269860,0.77881157
0.48924462,0.97772738,0.22017101,0.00016300,0.00193369,0.09074728,0.36251974,0.85991231
0.49524762,1.07400275,0.24165983,0.00017578,0.00198237,0.09728101,0.39576046,0.94966097
0.50125063,1.17892222,0.26495538,0.00018935,0.00207646,0.10463120,0.43225277,1.04781775
0.50725363,1.29204179,0.28994603,0.00020358,0.00221365,0.11271798,0.47181584,1.15405044
0.51325663,1.41283872,0.31650964,0.00021838,0.00239194,0.12145774,0.51425910,1.26793369
0.51925963,1.54071607,0.34451522,0.00023364,0.00260968,0.13076475,0.55938513,1.38894938
0.52526263,1.67500800,0.37382461,0.00024924,0.00286557,0.14055280,0.60699228,1.51648834
0.53126563,1.81498600,0.40429416,0.00026509,0.00315873,0.15073663,0.65687695,1.64985351
0.53726863,1.95986578,0.43577641,0.00028110,0.00348871,0.16123339,0.70883529,1.78826475
0.54327164,2.10881478,0.46812163,0.00029719,0.00385549,0.17196389,0.76266437,1.93086516
0.54927464,2.26096012,0.50117918,0.00031327,0.00425950,0.18285357,0.81816258,2.07672905
0.55527764,2.41539676,0.53479861,0.00032928,0.00470165,0.19383327,0.87512921,2.22487126
0.56128064,2.57119557,0.56883046,0.00034516,0.00518326,0.20483964,0.93336306,2.37425773
0.56728364,2.72741120,0.60312665,0.00036085,0.00570608,0.21581518,0.99266026,2.52381705
0.57328664,2.88308941,0.63754053,0.00037631,0.00627222,0.22670794,1.05281110,2.67245273
0.57928964,3.03727381,0.67192643,0.00039149,0.00688405,0.23747085,1.11359616,2.81905581
0.58529265,3.18901186,0.70613892,0.00040635,0.00754416,0.24806065,1.17478190,2.96251774
0.59129565,3.33736016,0.74003163,0.00042083,0.00825517,0.25843660,1.23611593,3.10174298
0.59729865,3.48138917,0.77345587,0.00043489,0.00901962,0.26855899,1.29732232,3.23566149
0.60330165,3.62018734,0.80625914,0.00044847,0.00983977,0.27838750,1.35809736,3.36324060
0.60930465,3.75286525,0.83828352,0.00046150,0.01071739,0.28787966,1.41810614,3.48349652
0.61530765,3.87855965,0.86936428,0.00047391,0.01165359,0.29698944,1.47698043,3.59550514
0.62131066,3.99643812,0.89932880,0.00048562,0.01264857,0.30566609,1.53431812,3.69841237
0.62731366,4.10570437,0.92799592,0.00049655,0.01370141,0.31385351,1.58968477,3.79144397
0.63331666,4.20560462,0.95517590,0.00050658,0.01480988,0.32149006,1.64261729,3.87391482
0.63931966,4.29543522,0.98067118,0.00051563,0.01597025,0.32850897,1.69263003,3.94523775
0.64532266,4.37455149,1.00427794,0.00052358,0.01717716,0.33483944,1.73922323,4.00493178
0.65132566,4.44237788,1.02578855,0.00053034,0.01842353,0.34040839,1.78189368,4.05262982
0.65732866,4.49841915,1.04499497,0.00053579,0.01970052,0.34514270,1.82014724,4.08808548
0.66333167,4.54227213,1.06169295,0.00053985,0.02099752,0.34897209,1.85351290,4.11117886
0.66933467,4.57363780,1.07568701,0.00054242,0.02230228,0.35183229,1.88155767,4.12192113
0.67533767,4.59233295,1.08679603,0.00054345,0.02360104,0.35366836,1.90390169,4.12045736
0.68134067,4.59830074,1.09485920,0.00054287,0.02487875,0.35443817,1.92023288,4.10706751
0.68734367,4.59161969,1.09974210,0.00054067,0.02611934,0.35411552,1.93032029,4.08216512
0.69334667,4.57251029,1.10134275,0.00053682,0.02730608,0.35269301,1.93402555,4.04629362
0.69934967,4.54133874,1.09959715,0.00053135,0.02842190,0.35018421,1.93131168,4.00011995
0.70535268,4.49861744,1.09448420,0.00052430,0.02944988,0.34662514,1.92224883,3.94442559
0.71135568,4.44500188,1.08602961,0.00051575,0.03037359,0.34207495,1.90701652,3.88009504
0.71735868,4.38128385,1.07430869,0.00050578,0.03117757,0.33661549,1.88590218,3.80810187
0.72336168,4.30838098,1.05944765,0.00049452,0.03184774,0.33035012,1.85929600,3.72949292
0.72936468,4.22732294,1.04162343,0.00048210,0.03237177,0.32340141,1.82768219,3.64537070
0.73536768,4.13923446,1.02106184,0.00046868,0.03273943,0.31590804,1.79162707,3.55687488
0.74137069,4.04531592,0.99803409,0.00045444,0.03294291,0.30802100,1.75176434,3.46516305
0.74737369,3.94682176,0.97285171,0.00043954,0.03297702,0.29989912,1.70877821,3.37139149
0.75337669,3.84503747,0.94585992,0.00042418,0.03283937,0.29170423,1.66338499,3.27669633
0.75937969,3.74125578,0.91742977,0.00040855,0.03253044,0.28359618,1.61631393,3.18217556
0.76538269,3.63675251,0.88794914,0.00039282,0.03205360,0.27572776,1.56828783,3.08887214
0.77138569,3.53276266,0.85781294,0.00037718,0.03141499,0.26823992,1.52000438,2.99775864
0.77738869,3.43045729,0.82741294,0.00036179,0.03062341,0.26125738,1.47211856,2.90972331
0.78339170,3.33092159,0.79712742,0.00034681,0.02969011,0.25488471,1.42522689,2.82555791
0.78939470,3.23513461,0.76731108,0.00033237,0.02862842,0.24920325,1.37985376,2.74594723
0.79539770,3.14395096,0.73828577,0.00031859,0.02745353,0.24426874,1.33644038,2.67146029
0.80140070,3.05808499,0.71033206,0.00030558,0.02618202,0.24010988,1.29533657,2.60254336
0.80740370,2.97809778,0.68368233,0.00029340,0.02483153,0.23672774,1.25679543,2.53951478
0.81340670,2.90438733,0.65851551,0.00028211,0.02342030,0.23409617,1.22097117,2.48256176
0.81940970,2.83718244,0.63495370,0.00027174,0.02196679,0.23216309,1.18791992,2.43173931
0.82541271,2.77654065,0.61306099,0.00026231,0.02048930,0.23085257,1.15760360,2.38697151
