energy_ev,total_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
-0.89144572,3.70167252,2.26297486,2.90039648,0.03086601,0.24758669,0.84852909,0.00601351
-0.88544272,3.68569319,2.28612564,2.87340631,0.03141217,0.25568417,0.84527702,0.00628074
-0.87943972,3.67674369,2.30567330,2.85487677,0.03191354,0.26293320,0.84121050,0.00656773
-0.87343672,3.67417330,2.32088185,2.84452682,0.03235330,0.26918182,0.83609352,0.00687138
-0.86743372,3.67707359,2.33101660,2.84181601,0.03271450,0.27428944,0.82967933,0.00718799
-0.86143072,3.68432061,2.33537299,2.84597236,0.03298066,0.27813153,0.82172291,0.00751332
-0.85542771,3.69462240,2.33330474,2.85602579,0.03313646,0.28060410,0.81199330,0.00784272
-0.84942471,3.70657019,2.32425049,2.87084612,0.03316829,0.28162740,0.80028521,0.00817116
-0.84342171,3.71869133,2.30775753,2.88918420,0.03306480,0.28114907,0.78642947,0.00849341
-0.83741871,3.72950236,2.28350213,2.90971513,0.03281737,0.27914626,0.77030189,0.00880412
-0.83141571,3.73756064,2.25130541,2.93108219,0.03242044,0.27562695,0.75183005,0.00909796
-0.82541271,3.74151294,2.21114451,2.95194055,0.03187176,0.27063019,0.73099804,0.00936975
-0.81940970,3.74014006,2.16315863,2.97099949,0.03117251,0.26422533,0.70784873,0.00961456
-0.81340670,3.73239614,2.10764997,2.98706225,0.03032729,0.25651042,0.68248377,0.00982785
-0.80740370,3.71744198,2.04507953,2.99906253,0.02934399,0.24760958,0.65506136,0.01000560
-0.80140070,3.69467172,1.97605828,3.00609695,0.02823352,0.23766982,0.62579186,0.01014437
-0.79539770,3.66373230,1.90133402,3.00745244,0.02700951,0.22685708,0.59493167,0.01024140
-0.78939470,3.62453568,1.82177461,3.00262833,0.02568784,0.21535201,0.56277556,0.01029469
-0.78339170,3.57726358,1.73834826,2.99135233,0.02428616,0.20334536,0.52964796,0.01030302
-0.77738869,3.52236489,1.65210161,2.97359016,0.02282337,0.19103343,0.49589356,0.01026603
-0.77138569,3.46054609,1.56413649,2.94954868,0.02131906,0.17861345,0.46186763,0.01018416
-0.76538269,3.39275499,1.47558604,2.91967222,0.01979297,0.16627935,0.42792642,0.01005868
-0.75937969,3.32015840,1.38759107,2.88463251,0.01826449,0.15421786,0.39441820,0.00989162
-0.75337669,3.24411440,1.30127716,2.84531207,0.01675217,0.14260501,0.36167502,0.00968573
-0.74737369,3.16613982,1.21773335,2.80278184,0.01527330,0.13160328,0.33000559,0.00944439
-0.74137069,3.08787394,1.13799273,2.75827326,0.01384363,0.12135931,0.29968952,0.00917155
-0.73536768,3.01103907,1.06301534,2.71314569,0.01247709,0.11200213,0.27097289,0.00887156
-0.72936468,2.93739909,0.99367375,2.66884988,0.01118561,0.10364208,0.24406536,0.00854911
-0.72336168,2.86871679,0.93074130,2.62688849,0.00997904,0.09637023,0.21913871,0.00820911
-0.71735868,2.80671097,0.87488318,2.58877450,0.00886517,0.09025823,0.19632678,0.00785652
-0.71135568,2.75301431,0.82665028,2.55598879,0.00784977,0.08535865,0.17572659,0.00749628
-0.70535268,2.70913276,0.78647556,2.52993780,0.00693672,0.08170558,0.15740066,0.00713320
-0.69934967,2.67640756,0.75467290,2.51191244,0.00612820,0.07931551,0.14138003,0.00677183
-0.69334667,2.65598057,0.73143812,2.50304942,0.00542488,0.07818840,0.12766814,0.00641637
-0.68734367,2.64876378,0.71685196,2.50429581,0.00482617,0.07830877,0.11624498,0.00607065
-0.68134067,2.65541364,0.71088467,2.51637806,0.00433046,0.07964692,0.10707165,0.00573801
-0.67533767,2.67631087,0.71340212,2.53977607,0.00393538,0.08216010,0.10009481,0.00542129
-0.66933467,2.71154629,0.72417309,2.57470320,0.00363803,0.08579365,0.09525119,0.00512281
-0.66333167,2.76091302,0.74287751,2.62109273,0.00343518,0.09048216,0.09247170,0.00484438
-0.65732866,2.82390532,0.76911561,2.67859121,0.00332352,0.09615045,0.09168528,0.00458729
-0.65132566,2.89972425,0.80241769,2.74655892,0.00329982,0.10271470,0.09282227,0.00435236
-0.64532266,2.98729013,0.84225440,2.82407761,0.00336104,0.11008341,0.09581725,0.00413996
-0.63931966,3.08526159,0.88804746,2.90996534,0.00350450,0.11815844,0.10061140,0.00395011
-0.63331666,3.19206101,0.93918061,3.00279824,0.00372795,0.12683615,0.10715415,0.00378248
-0.62731366,3.30590582,0.99501068,3.10093873,0.00402962,0.13600846,0.11540441,0.00363650
-0.62131066,3.42484503,1.05487863,3.20256969,0.00440829,0.14556413,0.12533101,0.00351144
-0.61530765,3.54680034,1.11812036,3.30573374,0.00486323,0.15539006,0.13691263,0.00340642
-0.60930465,3.66961090,1.18407707,3.40837690,0.00539425,0.16537268,0.15013707,0.00332052
-0.60330165,3.79108062,1.25210500,3.50839560,0.00600157,0.17539947,0.16499992,0.00325283
-0.59729865,3.90902705,1.32158426,3.60368586,0.00668583,0.18536049,0.18150258,0.00320245
-0.59129565,4.02133056,1.39192649,3.69219348,0.00744788,0.19514996,0.19964974,0.00316858
-0.58529265,4.12598243,1.46258124,3.77196398,0.00828871,0.20466783,0.21944625,0.00315052
-0.57928964,4.22113065,1.53304076,3.84119078,0.00920925,0.21382128,0.24089361,0.00314764
-0.57328664,4.30512211,1.60284312,3.89826046,0.01021019,0.22252615,0.26398593,0.00315942
-0.56728364,4.37653974,1.67157361,3.94179347,0.01129171,0.23070814,0.28870580,0.00318544
-0.56128064,4.43423361,1.73886448,3.97067915,0.01245329,0.23830394,0.31501993,0.00322528
-0.55527764,4.47734483,1.80439298,3.98410380,0.01369345,0.24526202,0.34287496,0.00327856
-0.54927464,4.50532145,1.86787819,3.98157073,0.01500943,0.25154321,0.37219355,0.00334487
-0.54327164,4.51792576,1.92907668,3.96291159,0.01639701,0.25712101,0.40287103,0.00342369
-0.53726863,4.51523275,1.98777757,3.92828825,0.01785027,0.26198163,0.43477287,0.00351440
-0.53126563,4.49761960,2.04379735,3.87818521,0.01936133,0.26612376,0.46773307,0.00361623
-0.52526263,4.46574676,2.09697492,3.81339260,0.02092031,0.26955809,0.50155390,0.00372818
-0.51925963,4.42053110,2.14716730,3.73498022,0.02251518,0.27230661,0.53600684,0.00384906
-0.51325663,4.36311232,2.19424636,3.64426353,0.02413180,0.27440174,0.57083512,0.00397742
-0.50725363,4.29481363,2.23809689,3.54276287,0.02575398,0.27588524,0.60575756,0.00411162
-0.50125063,4.21709840,2.27861607,3.43215710,0.02736370,0.27680705,0.64047390,0.00424979
-0.49524762,4.13152423,2.31571445,3.31423376,0.02894137,0.27722397,0.67467126,0.00438986
-0.48924462,4.03969612,2.34931817,3.19083721,0.03046622,0.27719830,0.70803154,0.00452967
-0.48324162,3.94322036,2.37937209,3.06381688,0.03191672,0.27679638,0.74023947,0.00466693
-0.47723862,3.84366080,2.40584350,2.93497741,0.03327116,0.27608701,0.77099080,0.00479938
-0.47123562,3.74249858,2.42872563,2.80603232,0.03450817,0.27513994,0.80000033,0.00492478
-0.46523262,3.64109680,2.44804054,2.67856295,0.03560735,0.27402414,0.82700921,0.00504102
-0.45922961,3.54067076,2.46384062,2.55398356,0.03654987,0.27280611,0.85179122,0.00514617
-0.45322661,3.44226444,2.47620830,2.43351394,0.03731902,0.27154816,0.87415756,0.00523854
-0.44722361,3.34673362,2.48525339,2.31815970,0.03790080,0.27030658,0.89395990,0.00531674
-0.44122061,3.25473560,2.49110803,2.20870075,0.03828427,0.26912987,0.91109161,0.00537969
-0.43521761,3.16672542,2.49391903,2.10568770,0.03846199,0.26805708,0.92548697,0.00542667
-0.42921461,3.08295818,2.49383804,2.00944584,0.03843019,0.26711613,0.93711850,0.00545730
-0.42321161,3.00349699,2.49100988,1.92008592,0.03818894,0.26632248,0.94599269,0.00547153
-0.41720860,2.92822588,2.48555985,1.83752098,0.03774207,0.26567791,0.95214435,0.00546961
-0.41120560,2.85686707,2.47758087,1.76148797,0.03709711,0.26516979,0.95563004,0.00545207
-0.40520260,2.78900179,2.46712150,1.69157335,0.03626495,0.26477070,0.95652107,0.00541963
-0.39919960,2.72409399,2.45417578,1.62724115,0.03525954,0.26443862,0.95489655,0.00537318
-0.39319660,2.66151619,2.43867608,1.56786262,0.03409744,0.26411759,0.95083706,0.00531369
-0.38719360,2.60057676,2.42048955,1.51274630,0.03279727,0.26373910,0.94441927,0.00524218
-0.38119060,2.54054790,2.39941913,1.46116747,0.03137921,0.26322393,0.93571198,0.00515964
-0.37518759,2.48069369,2.37520921,1.41239620,0.02986442,0.26248467,0.92477387,0.00506701
-0.36918459,2.42029747,2.34755614,1.36572319,0.02827449,0.26142865,0.91165295,0.00496512
-0.36318159,2.35868781,2.31612321,1.32048281,0.02663089,0.25996133,0.89638786,0.00485471
-0.35717859,2.29526260,2.28055949,1.27607285,0.02495452,0.25798993,0.87901081,0.00473638
-0.35117559,2.22951034,2.24052157,1.23197073,0.02326526,0.25542712,0.85955185,0.00461064
-0.34517259,2.16102831,2.19569695,1.18774576,0.02158162,0.25219475,0.83804423,0.00447788
-0.33916958,2.08953684,2.14582787,1.14306760,0.01992048,0.24822729,0.81453027,0.00433845
-0.33316658,2.01488941,2.09073399,1.09771075,0.01829683,0.24347486,0.78906733,0.00419267
-0.32716358,1.93707808,2.03033260,1.05155530,0.01672372,0.23790574,0.76173348,0.00404086
-0.32116058,1.85623427,1.96465512,1.00458406,0.01521213,0.23150818,0.73263217,0.00388339
-0.31515758,1.77262464,1.89385872,0.95687650,0.01377100,0.22429146,0.70189583,0.00372071
-0.30915458,1.68664238,1.81823250,0.90859975,0.01240731,0.21628609,0.66968789,0.00355341
-0.30315158,1.59879422,1.73819749,0.85999720,0.01112613,0.20754320,0.63620310,0.00338218
-0.29714857,1.50968355,1.65430078,0.81137514,0.00993084,0.19813314,0.60166614,0.00320786
-0.29114557,1.41999054,1.56720372,0.76308794,0.00882323,0.18814332,0.56632855,0.00303146
-0.28514257,1.33044978,1.47766508,0.71552246,0.00780375,0.17767550,0.53046406,0.00285408
-0.27913957,1.24182666,1.38652002,0.66908207,0.00687164,0.16684252,0.49436279,0.00267695
-0.27313657,1.15489316,1.29465592,0.62417101,0.00602521,0.15576484,0.45832450,0.00250140
-0.26713357,1.07040413,1.20298652,0.58117944,0.00526202,0.14456685,0.42265135,0.00232877
-0.26113057,0.98907509,1.11242564,0.54046979,0.00457907,0.13337326,0.38764053,0.00216042
-0.25512756,0.91156216,1.02386178,0.50236483,0.00397302,0.12230569,0.35357724,0.00199766
-0.24912456,0.83844511,0.93813488,0.46713768,0.00344038,0.11147958,0.32072837,0.00184172
-0.24312156,0.77021390,0.85601624,0.43500420,0.00297766,0.10100160,0.28933708,0.00169373
-0.23711856,0.70725926,0.77819246,0.40611783,0.00258159,0.09096756,0.25961869,0.00155462
-0.23111556,0.64986744,0.70525391,0.38056698,0.00224922,0.08146093,0.23175789,0.00142517
-0.22511256,0.59821922,0.63768803,0.35837503,0.00197813,0.07255201,0.20590740,0.00130596
-0.21910955,0.55239299,0.57587747,0.33950272,0.00176648,0.06429765,0.18218801,0.00119734
-0.21310655,0.51237156,0.52010281,0.32385291,0.00161319,0.05674154,0.16069000,0.00109948
-0.20710355,0.47805226,0.47054923,0.31127721,0.00151800,0.04991500,0.14147558,0.00101232
-0.20110055,0.44925962,0.42731671,0.30158439,0.00148154,0.04383812,0.12458230,0.00093562
-0.19509755,0.42576004,0.39043253,0.29454999,0.00150541,0.03852122,0.11002700,0.00086898
-0.18909455,0.40727760,0.35986551,0.28992669,0.00159217,0.03396648,0.09781013,0.00081186
-0.18309155,0.39351012,0.33554074,0.28745510,0.00174533,0.03016957,0.08792009,0.00076362
-0.17708854,0.38414483,0.31735391,0.28687433,0.00196929,0.02712134,0.08033720,0.00072353
-0.17108554,0.37887275,0.30518441,0.28793194,0.00226930,0.02480927,0.07503721,0.00069083
-0.16508254,0.37740111,0.29890624,0.29039280,0.00265125,0.02321874,0.07199403,0.00066474
-0.15907954,0.37946319,0.29839616,0.29404645,0.00312152,0.02233395,0.07118141,0.00064449
-0.15307654,0.38482519,0.30353856,0.29871265,0.00368673,0.02213859,0.07257363,0.00062937
-0.14707354,0.39328969,0.31422670,0.30424481,0.00435349,0.02261607,0.07614503,0.00061870
-0.14107054,0.40469564,0.33036038,0.31053122,0.00512798,0.02374939,0.08186836,0.00061189
-0.13506753,0.41891488,0.35183988,0.31749397,0.00601569,0.02552071,0.08971213,0.00060843
-0.12906453,0.43584543,0.37855685,0.32508574,0.00702093,0.02791055,0.09963697,0.00060788
-0.12306153,0.45540195,0.41038249,0.33328449,0.00814643,0.03089678,0.11159138,0.00060987
-0.11705853,0.47750395,0.44715373,0.34208655,0.00939295,0.03445343,0.12550688,0.00061412
-0.11105553,0.50206241,0.48865847,0.35149838,0.01075881,0.03854940,0.14129311,0.00062040
-0.10505253,0.52896579,0.53462074,0.36152756,0.01223959,0.04314721,0.15883303,0.00062851
-0.09904952,0.55806626,0.58468690,0.37217357,0.01382776,0.04820179,0.17797865,0.00063829
-0.09304652,0.58916705,0.63841394,0.38341892,0.01551247,0.05365957,0.19854764,0.00064958
-0.08704352,0.62201194,0.69526092,0.39522120,0.01727941,0.05945779,0.22032104,0.00066222
-0.08104052,0.65627772,0.75458456,0.40750671,0.01911083,0.06552425,0.24304251,0.00067604
-0.07503752,0.69157032,0.81563955,0.42016597,0.02098563,0.07177750,0.26641923,0.00069083
-0.06903452,0.72742513,0.87758429,0.43305166,0.02287964,0.07812747,0.29012464,0.00070636
-0.06303152,0.76331190,0.93949221,0.44597917,0.02476601,0.08447668,0.31380302,0.00072233
-0.05702851,0.79864430,1.00036871,0.45872987,0.02661583,0.09072192,0.33707601,0.00073846
-0.05102551,0.83279391,1.05917333,0.47105712,0.02839873,0.09675639,0.35955075,0.00075441
-0.04502251,0.86510822,1.11484641,0.48269473,0.03008373,0.10247224,0.38082952,0.00076983
-0.03901951,0.89493200,1.16633947,0.49336765,0.03164010,0.10776342,0.40052045,0.00078440
-0.03301651,0.92163112,1.21264788,0.50280426,0.03303825,0.11252874,0.41824894,0.00079781
-0.02701351,0.94461767,1.25284454,0.51074984,0.03425071,0.11667494,0.43366928,0.00080981
-0.02101051,0.96337537,1.28611311,0.51698043,0.03525297,0.12011972,0.44647590,0.00082024
-0.01500750,0.97748383,1.31177910,0.52131650,0.03602435,0.12279456,0.45641385,0.00082902
-0.00900450,0.98664067,1.32933733,0.52363562,0.03654872,0.12464714,0.46328783,0.00083622
-0.00300150,0.99068012,1.33847463,0.52388353,0.03681502,0.12564331,0.46696954,0.00084207
0.00300150,0.98958743,1.33908625,0.52208301,0.03681770,0.12576849,0.46740273,0.00084697
0.00900450,0.98350798,1.33128552,0.51834007,0.03655692,0.12502836,0.46460593,0.00085151
0.01500750,0.97275086,1.31540587,0.51284709,0.03603855,0.12344896,0.45867255,0.00085647
0.02101051,0.95778639,1.29199534,0.50588259,0.03527396,0.12107598,0.44976837,0.00086287
0.02701351,0.93923773,1.26180353,0.49780774,0.03427963,0.11797344,0.43812656,0.00087192
0.03301651,0.91786683,1.22576165,0.48905944,0.03307660,0.11422176,0.42404048,0.00088502
0.03901951,0.89455508,1.18495644,0.48014036,0.03168977,0.10991529,0.40785449,0.00090377
0.04502251,0.87027961,1.14059908,0.47160612,0.03014705,0.10515938,0.38995333,0.00092990
0.05102551,0.84608596,1.09399032,0.46405016,0.02847849,0.10006728,0.37075040,0.00096529
0.05702851,0.82305812,1.04648334,0.45808674,0.02671539,0.09475673,0.35067570,0.00101191
0.06303152,0.80228725,0.99944554,0.45433259,0.02488938,0.08934668,0.33016358,0.00107175
0.06903452,0.78483992,0.95422092,0.45338809,0.02303153,0.08395406,0.30964121,0.00114681
0.07503752,0.77172722,0.91209428,0.45581825,0.02117168,0.07869073,0.28951787,0.00123903
0.08104052,0.76387574,0.87425832,0.46213459,0.01933771,0.07366090,0.27017565,0.00135021
0.08704352,0.76210142,0.84178485,0.47277817,0.01755504,0.06895885,0.25196182,0.00148202
0.09304652,0.76708713,0.81560076,0.48810469,0.01584630,0.06466719,0.23518295,0.00163586
0.09904952,0.77936492,0.79646951,0.50837209,0.01423108,0.06085561,0.22010111,0.00181285
0.10505253,0.79930337,0.78497840,0.53373128,0.01272588,0.05758017,0.20693196,0.00201381
0.11105553,0.82710066,0.78153184,0.56422034,0.01134420,0.05488312,0.19584477,0.00223917
0.11705853,0.86278361,0.78635077,0.59976263,0.01009670,0.05279320,0.18696424,0.00248896
0.12306153,0.90621283,0.79947774,0.64016902,0.00899156,0.05132636,0.18037378,0.00276282
0.12906453,0.95709381,0.82078756,0.68514436,0.00803483,0.05048694,0.17612013,0.00305996
0.13506753,1.01499372,0.85000283,0.73429799,0.00723087,0.05026910,0.17421892,0.00337922
0.14107054,1.07936332,0.88671373,0.78715826,0.00658285,0.05065857,0.17466085,0.00371905
0.14707354,1.14956310,0.93040119,0.84319044,0.00609319,0.05163451,0.17741815,0.00407759
0.15307654,1.22489289,0.98046259,0.90181749,0.00576398,0.05317150,0.18245095,0.00445270
0.15907954,1.30462333,1.03623881,0.96244280,0.00559744,0.05524149,0.18971322,0.00484206
0.16508254,1.38802810,1.09704163,1.02447400,0.00559618,0.05781569,0.19915803,0.00524323
0.17108554,1.47441521,1.16218021,1.08734672,0.00576349,0.06086626,0.21074167,0.00565371
0.17708854,1.56315575,1.23098543,1.15054703,0.00610346,0.06436780,0.22442663,0.00607104
0.18309155,1.65370854,1.30283106,1.21363143,0.00662099,0.06829848,0.24018298,0.00649286
0.18909455,1.74563910,1.37715063,1.27624319,0.00732177,0.07264078,0.25798830,0.00691697
0.19509755,1.83863179,1.45344910,1.33812398,0.00821203,0.07738186,0.27782592,0.00734136
0.20110055,1.93249390,1.53130876,1.39911992,0.00929824,0.08251339,0.29968157,0.00776426
0.20710355,2.02715126,1.61038890,1.45918150,0.01058674,0.08803100,0.32353857,0.00818412
0.21310655,2.12263510,1.69041927,1.51835691,0.01208318,0.09393318,0.34937179,0.00859957
0.21910955,2.21906048,1.77118757,1.57677913,0.01379199,0.10021983,0.37714062,0.00900944
0.22511256,2.31659721,1.85252181,1.63464697,0.01571573,0.10689039,0.40678137,0.00941263
0.23111556,2.41543447,1.93426835,1.69220100,0.01785443,0.11394175,0.43819953,0.00980807
0.23711856,2.51574112,2.01626713,1.74969551,0.02020496,0.12136586,0.47126232,0.01019465
0.24312156,2.61762377,2.09832577,1.80736804,0.02276038,0.12914746,0.50579215,0.01057108
0.24912456,2.72108508,2.18019402,1.86540806,0.02550939,0.13726174,0.54156133,0.01093586
0.25512756,2.82598484,2.26154070,1.92392670,0.02843591,0.14567231,0.57828865,0.01128719
0.26113057,2.93200655,2.34193469,1.98292930,0.03151869,0.15432947,0.61563809,0.01162294
0.26713357,3.03863157,2.42083167,2.04229267,0.03473122,0.16316910,0.65322006,0.01194057
0.27313657,3.14512317,2.49756779,2.10174842,0.03804169,0.17211196,0.69059534,0.01223721
0.27913957,3.25052184,2.57136139,2.16087378,0.04141325,0.18106392,0.72728174,0.01250966
0.28514257,3.35365286,2.64132289,2.21909064,0.04480443,0.18991677,0.76276340,0.01275444
0.29114557,3.45314643,2.70647319,2.27567339,0.04816980,0.19854991,0.79650249,0.01296797
0.29714857,3.54746997,2.76576962,2.32976529,0.05146083,0.20683273,0.82795294,0.01314660
0.30315158,3.63497139,2.81813860,2.38040302,0.05462695,0.21462771,0.85657563,0.01328684
0.30915458,3.71393152,2.86251334,2.42654820,0.05761672,0.22179411,0.88185448,0.01338549
0.31515758,3.78262350,2.89787481,2.46712457,0.06037920,0.22819210,0.90331264,0.01343981
0.32116058,3.83937621,2.92329365,2.50105904,0.06286534,0.23368714,0.92052817,0.01344764
0.32716358,3.88263862,2.93797096,2.52732448,0.06502937,0.23815445,0.93314844,0.01340763
0.33316658,3.91104213,2.94127562,2.54498235,0.06683023,0.24148342,0.94090251,0.01331925
0.33916958,3.92345756,2.93277608,2.55322276,0.06823284,0.24358165,0.94361096,0.01318294
0.34517259,3.91904400,2.91226485,2.55140022,0.06920927,0.24437845,0.94119264,0.01300015
0.35117559,3.89728725,2.87977429,2.53906312,0.06973964,0.24382780,0.93366811,0.01277327
0.35717859,3.85802579,2.83558282,2.51597561,0.06981290,0.24191036,0.92115942,0.01250569
0.36318159,3.80146313,2.78021111,2.48213080,0.06942719,0.23863463,0.90388645,0.01220159
0.36918459,3.72816604,2.71440849,2.43775478,0.06859007,0.23403725,0.88215981,0.01186594
0.37518759,3.63904895,2.63913034,2.38330133,0.06731827,0.22818218,0.85637072,0.01150424
0.38119060,3.53534535,2.55550751,2.31943780,0.06563735,0.22115912,0.82697840,0.01112240
0.38719360,3.41856783,2.46480953,2.24702296,0.06358091,0.21308101,0.79449541,0.01072650
0.39319660,3.29045889,2.36840344,2.16707812,0.06118968,0.20408086,0.75947175,0.01032264
0.39919960,3.15293502,2.26771037,2.08075308,0.05851036,0.19430806,0.72247841,0.00991672
0.40520260,3.00802682,2.16416199,1.98928863,0.05559436,0.18392430,0.68409095,0.00951425
0.41120560,2.85781799,2.05915893,1.89397749,0.05249640,0.17309927,0.64487396,0.00912025
0.41720860,2.70438602,1.95403302,1.79612555,0.04927312,0.16200641,0.60536689,0.00873906
0.42321161,2.54974697,1.85001502,1.69701513,0.04598170,0.15081881,0.56607175,0.00837433
0.42921461,2.39580674,1.74820888,1.59787180,0.04267855,0.13970543,0.52744312,0.00802894
0.43521761,2.24432021,1.64957350,1.49983595,0.03941811,0.12882772,0.48988066,0.00770499
0.44122061,2.09685969,1.55491220,1.40394005,0.03625182,0.11833687,0.45372427,0.00740386
0.44722361,1.95479303,1.46486969,1.31109212,0.03322719,0.10837151,0.41925176,0.00712626
0.45322661,1.81927150,1.37993614,1.22206543,0.03038718,0.09905610,0.38667911,0.00687234
0.45922961,1.69122687,1.30045722,1.13749443,0.02776962,0.09049989,0.35616272,0.00664176
0.46523262,1.57137661,1.22664902,1.05787612,0.02540689,0.08279630,0.32780362,0.00643388
0.47123562,1.46023601,1.15861633,0.98357619,0.02332569,0.07602286,0.30165304,0.00624784
0.47723862,1.35813547,1.09637281,0.91483897,0.02154704,0.07024141,0.27771893,0.00608269
0.48324162,1.26524121,1.03986152,0.85179995,0.02008625,0.06549858,0.25597302,0.00593750
0.48924462,1.18157783,0.98897441,0.79449989,0.01895308,0.06182636,0.23635804,0.00581142
0.49524762,1.10705089,0.94356951,0.74289938,0.01815187,0.05924274,0.21879458,0.00570378
0.50125063,1.04146829,0.90348499,0.69689289,0.01768177,0.05775224,0.20318747,0.00561406
0.50725363,0.98455926,0.86854933,0.65632164,0.01753691,0.05734645,0.18943123,0.00554196
0.51325663,0.93599015,0.83858742,0.62098461,0.01770662,0.05800427,0.17741468,0.00548729
0.51925963,0.89537687,0.81342253,0.59064745,0.01817564,0.05969208,0.16702441,0.00544997
0.52526263,0.86229364,0.79287468,0.56504921,0.01892432,0.06236384,0.15814726,0.00542995
0.53126563,0.83627868,0.77675595,0.54390701,0.01992883,0.06596100,0.15067191,0.00542708
0.53726863,0.81683728,0.76486358,0.52691896,0.02116143,0.07041248,0.14448957,0.00544106
0.54327164,0.80344308,0.75697207,0.51376587,0.02259075,0.07563472,0.13949412,0.00547132
0.54927464,0.79553863,0.75282519,0.50411219,0.02418216,0.08153194,0.13558185,0.00551697
0.55527764,0.79253609,0.75212902,0.49760697,0.02589824,0.08799666,0.13265098,0.00557669
0.56128064,0.79381903,0.75454712,0.49388514,0.02769926,0.09491058,0.13060118,0.00564872
0.56728364,0.79874628,0.75969848,0.49256994,0.02954392,0.10214595,0.12933335,0.00573085
0.57328664,0.80665826,0.76715903,0.49327664,0.03139006,0.10956744,0.12874966,0.00582041
0.57928964,0.81688628,0.77646687,0.49561790,0.03319555,0.11703447,0.12875407,0.00591436
0.58529265,0.82876493,0.78713150,0.49921088,0.03491922,0.12440408,0.12925341,0.00600937
0.59129565,0.84164731,0.79864657,0.50368597,0.03652192,0.13153425,0.13015876,0.00610190
0.59729865,0.85492268,0.81050586,0.50869690,0.03796760,0.13828755,0.13138750,0.00618836
0.60330165,0.86803587,0.82222169,0.51393184,0.03922432,0.14453502,0.13286544,0.00626529
0.60930465,0.88050750,0.83334479,0.51912504,0.04026532,0.15016018,0.13452937,0.00632946
0.61530765,0.89195413,0.84348479,0.52406830,0.04107002,0.15506287,0.13632949,0.00637810
0.62131066,0.90210714,0.85232995,0.52862174,0.04162479,0.15916297,0.13823175,0.00640901
0.62731366,0.91082933,0.85966536,0.53272332,0.04192375,0.16240354,0.14021995,0.00642072
0.63331666,0.91812827,0.86538845,0.53639628,0.04196926,0.16475352,0.14229723,0.00641263
0.63931966,0.92416559,0.86952096,0.53975431,0.04177228,0.16620959,0.14448711,0.00638506
0.64532266,0.92926141,0.87221683,0.54300384,0.04135250,0.16679730,0.14683368,0.00633935
0.65132566,0.93389357,0.87376541,0.54644329,0.04073832,0.16657120,0.14940113,0.00627786
0.65732866,0.93869143,0.87458984,0.55045910,0.03996653,0.16561415,0.15227237,0.00620398
0.66333167,0.94442419,0.87524066,0.55551859,0.03908188,0.16403557,0.15554695,0.00612205
0.66933467,0.95198410,0.87638475,0.56215978,0.03813643,0.16196895,0.15933820,0.00603732
0.67533767,0.96236485,0.87879015,0.57097837,0.03718873,0.15956850,0.16376975,0.00595580
0.68134067,0.97663589,0.88330719,0.58261232,0.03630290,0.15700509,0.16897153,0.00588416
0.68734367,0.99591327,0.89084666,0.59772442,0.03554755,0.15446176,0.17507545,0.00582952
0.69334667,1.02132800,0.90235563,0.61698326,0.03499460,0.15212870,0.18221081,0.00579934
0.69934967,1.05399261,0.91879179,0.64104318,0.03471805,0.15019808,0.19049970,0.00580116
0.70535268,1.09496688,0.94109673,0.67052360,0.03479260,0.14885881,0.20005253,0.00584248
0.71135568,1.14522358,0.97016903,0.70598842,0.03529226,0.14829124,0.21096380,0.00593050
0.71735868,1.20561500,1.00683757,0.74792568,0.03628884,0.14866218,0.22330824,0.00607194
0.72336168,1.27684105,1.05183556,0.79672815,0.03785043,0.15012014,0.23713749,0.00627288
0.72936468,1.35941969,1.10577571,0.85267526,0.04003978,0.15279097,0.25247729,0.00653854
0.73536768,1.45366032,1.16912694,0.91591672,0.04291262,0.15677408,0.26932539,0.00687309
0.74137069,1.55964079,1.24219293,0.98645823,0.04651601,0.16213907,0.28765001,0.00727956
0.74737369,1.67718867,1.32509301,1.06414981,0.05088665,0.16892311,0.30738913,0.00775960
0.75337669,1.80586740,1.41774562,1.14867701,0.05604919,0.17712894,0.32845030,0.00831342
0.75937969,1.94496788,1.51985502,1.23955553,0.06201473,0.18672357,0.35071121,0.00893967
0.76538269,2.09350604,1.63090160,1.33612944,0.06877932,0.19763784,0.37402092,0.00963532
0.77138569,2.25022692,1.75013652,1.43757365,0.07632284,0.20976663,0.39820160,0.01039570
0.77738869,2.41361574,1.87658130,1.54290057,0.08460795,0.22297011,0.42305091,0.01121439
0.78339170,2.58191610,2.00903282,1.65097158,0.09357964,0.23707573,0.44834487,0.01208334
0.78939470,2.75315562,2.14607450,1.76051306,0.10316497,0.25188111,0.47384126,0.01299287
0.79539770,2.92517881,2.28609397,1.87013722,0.11327347,0.26715784,0.49928334,0.01393186
0.80140070,3.09568689,2.42730748,1.97836741,0.12379800,0.28265611,0.52440406,0.01488788
0.80740370,3.26228397,2.56779105,2.08366761,0.13461614,0.29811008,0.54893046,0.01584742
0.81340670,3.42252846,2.70551811,2.18447538,0.14559221,0.31324397,0.57258833,0.01679618
0.81940970,3.57398876,2.83840284,2.27923764,0.15657979,0.32777864,0.59510700,0.01771935
0.82541271,3.71430139,2.96434836,2.36644810,0.16742471,0.34143854,0.61622419,0.01860197
