energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
1.45572786,4.65132360,0.91365071,1.37635334,0.00442068,0.23392076,0.13070196,0.70697330,0.49281430,2.23125756
1.46173087,4.69154814,0.93806131,1.40518918,0.00432674,0.23835786,0.12918025,0.72170841,0.48980174,2.22039271
1.46773387,4.73577153,0.96240151,1.43351976,0.00423596,0.24362422,0.12751613,0.73595072,0.48739021,2.21441473
1.47373687,4.78291436,0.98650156,1.46100762,0.00414904,0.24962011,0.12571964,0.74952347,0.48552991,2.21283593
1.47973987,4.83192572,1.01019132,1.48733717,0.00406682,0.25624161,0.12380403,0.76227148,0.48417417,2.21514468
1.48574287,4.88180069,1.03330376,1.51221961,0.00399023,0.26338178,0.12178556,0.77406470,0.48327955,2.22081468
1.49174587,4.93159665,1.05567865,1.53539780,0.00392028,0.27093153,0.11968329,0.78480112,0.48280587,2.22931357
1.49774887,4.98044812,1.07716651,1.55665124,0.00385808,0.27878066,0.11751892,0.79440893,0.48271628,2.24011079
1.50375188,5.02758020,1.09763251,1.57580063,0.00380482,0.28681874,0.11531669,0.80284799,0.48297746,2.25268505
1.50975488,5.07232045,1.11696020,1.59271225,0.00376171,0.29493604,0.11310323,0.81011038,0.48355989,2.26653121
1.51575788,5.11410921,1.13505496,1.60730163,0.00373004,0.30302457,0.11090747,0.81622018,0.48443837,2.28116688
1.52176088,5.15250813,1.15184685,1.61953646,0.00371107,0.31097920,0.10876046,0.82123242,0.48559277,2.29613885
1.52776388,5.18720688,1.16729292,1.62943848,0.00370607,0.31869880,0.10669514,0.82523116,0.48700889,2.31102932
1.53376688,5.21802771,1.18137863,1.63708408,0.00371626,0.32608765,0.10474608,0.82832688,0.48867952,2.32546198
1.53976988,5.24492777,1.19411843,1.64260356,0.00374278,0.33305681,0.10294905,0.83065328,0.49060555,2.33910794
1.54577289,5.26799886,1.20555538,1.64617883,0.00378664,0.33952560,0.10134056,0.83236336,0.49279704,2.35169129
1.55177589,5.28746431,1.21575979,1.64803941,0.00384873,0.34542309,0.09995726,0.83362520,0.49527416,2.36299411
1.55777889,5.30367285,1.22482694,1.64845699,0.00392974,0.35068951,0.09883518,0.83461735,0.49806781,2.37286076
1.56378189,5.31708927,1.23287395,1.64773832,0.00403013,0.35527758,0.09800897,0.83552397,0.50121991,2.38120093
1.56978489,5.32828163,1.24003587,1.64621680,0.00415013,0.35915353,0.09751101,0.83652994,0.50478310,2.38799137
1.57578789,5.33790515,1.24646127,1.64424289,0.00428966,0.36229788,0.09737045,0.83781601,0.50881986,2.39327585
1.58179090,5.34668280,1.25230727,1.64217364,0.00444834,0.36470588,0.09761228,0.83955397,0.51340096,2.39716313
1.58779390,5.35538301,1.25773452,1.64036177,0.00462545,0.36638741,0.09825636,0.84190221,0.51860318,2.39982280
1.59379690,5.36479485,1.26290206,1.63914456,0.00481993,0.36736650,0.09931655,0.84500150,0.52450635,2.40147893
1.59979990,5.37570138,1.26796241,1.63883304,0.00503038,0.36768032,0.10079992,0.84897121,0.53118976,2.40240157
1.60580290,5.38885209,1.27305708,1.63970192,0.00525503,0.36737765,0.10270609,0.85390604,0.53872812,2.40289634
1.61180590,5.40493525,1.27831254,1.64198059,0.00549178,0.36651699,0.10502671,0.85987329,0.54718714,2.40329250
1.61780890,5.42455142,1.28383700,1.64584569,0.00573822,0.36516418,0.10774521,0.86691079,0.55661901,2.40392981
1.62381191,5.44818917,1.28971785,1.65141541,0.00599165,0.36338984,0.11083671,0.87502545,0.56705801,2.40514495
1.62981491,5.47620421,1.29602009,1.65874595,0.00624913,0.36126657,0.11426820,0.88419259,0.57851644,2.40725799
1.63581791,5.50880294,1.30278549,1.66783023,0.00650752,0.35886610,0.11799899,0.89435598,0.59098130,2.41055955
1.64182091,5.54603142,1.31003268,1.67859894,0.00676353,0.35625663,0.12198139,0.90542866,0.60441168,2.41529937
1.64782391,5.58777041,1.31775802,1.69092395,0.00701382,0.35350028,0.12616162,0.91729460,0.61873741,2.42167673
1.65382691,5.63373695,1.32593708,1.70462392,0.00725501,0.35065102,0.13048101,0.92981101,0.63385881,2.42983330
1.65982991,5.68349257,1.33452679,1.71947201,0.00748380,0.34775297,0.13487729,0.94281148,0.64964789,2.43984858
1.66583292,5.73645805,1.34346789,1.73520515,0.00769703,0.34483936,0.13928613,0.95610971,0.66595088,2.45173833
1.67183592,5.79193405,1.35268769,1.75153476,0.00789173,0.34193208,0.14364273,0.96950383,0.68259220,2.46545575
1.67783892,5.84912685,1.36210297,1.76815826,0.00806520,0.33904187,0.14788347,0.98278123,0.69937948,2.48089546
1.68384192,5.90717805,1.37162279,1.78477092,0.00821510,0.33616918,0.15194756,0.99572372,0.71610983,2.49789984
1.68984492,5.96519699,1.38115118,1.80107761,0.00833945,0.33330558,0.15577863,1.00811286,0.73257670,2.51626740
1.69584792,6.02229416,1.39058958,1.81680384,0.00843674,0.33043574,0.15932617,1.01973544,0.74857732,2.53576268
1.70185093,6.07761444,1.39983898,1.83170565,0.00850592,0.32753974,0.16254688,1.03038878,0.76392020,2.55612703
1.70785393,6.13036828,1.40880175,1.84557795,0.00854646,0.32459571,0.16540566,1.03988585,0.77843239,2.57708972
1.71385693,6.17985965,1.41738315,1.85826094,0.00855834,0.32158251,0.16787646,1.04805996,0.79196613,2.59837891
1.71985993,6.22550951,1.42549266,1.86964441,0.00854208,0.31848243,0.16994278,1.05476898,0.80440455,2.61973173
1.72586293,6.26687367,1.43304503,1.87966963,0.00849872,0.31528358,0.17159790,1.05989882,0.81566607,2.64090322
1.73186593,6.30365444,1.43996130,1.88832909,0.00842979,0.31198206,0.17284474,1.06336629,0.82570734,2.66167365
1.73786893,6.33570574,1.44616990,1.89566388,0.00833732,0.30858347,0.17369544,1.06512108,0.83452442,2.68185393
1.74387194,6.36303128,1.45160769,1.90175906,0.00822376,0.30510396,0.17417073,1.06514685,0.84215229,2.70128897
1.74987494,6.38577641,1.45622133,1.90673729,0.00809197,0.30157053,0.17429891,1.06346148,0.84866249,2.71985885
1.75587794,6.40421379,1.45996871,1.91075106,0.00794513,0.29802068,0.17411472,1.06011642,0.85415908,2.73747782
1.76188094,6.41872374,1.46282069,1.91397381,0.00778670,0.29450129,0.17365800,1.05519509,0.85877310,2.75409132
1.76788394,6.42977025,1.46476286,1.91659060,0.00762037,0.29106690,0.17297222,1.04881053,0.86265569,2.76967096
1.77388694,6.43787352,1.46579748,1.91878856,0.00744993,0.28777737,0.17210300,1.04110221,0.86597030,2.78420798
1.77988994,6.44358038,1.46594525,1.92074757,0.00727927,0.28469502,0.17109656,1.03223218,0.86888417,2.79770518
1.78589295,6.44743376,1.46524685,1.92263163,0.00711223,0.28188152,0.16999824,1.02238060,0.87155974,2.81016800
1.79189595,6.44994228,1.46376415,1.92458116,0.00695256,0.27939447,0.16885111,1.01174089,0.87414605,2.82159485
1.79789895,6.45155145,1.46158074,1.92670654,0.00680386,0.27728406,0.16769474,1.00051439,0.87677090,2.83196736
1.80390195,6.45261738,1.45880177,1.92908304,0.00666943,0.27558980,0.16656412,0.98890502,0.87953381,2.84124082
1.80990495,6.45338409,1.45555290,1.93174733,0.00655226,0.27433760,0.16548875,0.97711384,0.88250039,2.84933553
1.81590795,6.45396554,1.45197837,1.93469555,0.00645493,0.27353733,0.16449203,0.96533375,0.88569815,2.85612938
1.82191096,6.45433285,1.44823802,1.93788300,0.00637956,0.27318097,0.16359084,0.95374460,0.88911421,2.86145222
1.82791396,6.45430765,1.44450344,1.94122543,0.00632776,0.27324146,0.16279538,0.94250872,0.89269472,2.86508249
1.83391696,6.45356171,1.44095338,1.94460173,0.00630055,0.27367240,0.16210924,0.93176719,0.89634638,2.86674644
1.83991996,6.45162321,1.43776841,1.94785791,0.00629837,0.27440853,0.16152970,0.92163677,0.89993965,2.86612032
1.84592296,6.44788949,1.43512525,1.95081232,0.00632109,0.27536712,0.16104828,0.91220784,0.90331380,2.86283565
1.85192596,6.44164609,1.43319091,1.95326167,0.00636792,0.27645008,0.16065142,0.90354321,0.90628340,2.85648762
1.85792896,6.43209137,1.43211688,1.95498787,0.00643754,0.27754690,0.16032135,0.89567791,0.90864603,2.84664657
1.86393197,6.41836585,1.43203376,1.95576532,0.00652806,0.27853816,0.16003705,0.88861991,0.91019090,2.83287217
1.86993497,6.39958538,1.43304637,1.95536834,0.00663711,0.27929953,0.15977533,0.88235174,0.91070786,2.81472993
1.87593797,6.37487650,1.43522965,1.95357867,0.00676187,0.27970617,0.15951187,0.87683284,0.90999664,2.79180936
1.88194097,6.34341279,1.43862544,1.95019249,0.00689922,0.27963718,0.15922227,0.87200248,0.90787566,2.76374308
1.88794397,6.30445046,1.44324025,1.94502697,0.00704574,0.27898004,0.15888308,0.86778313,0.90419019,2.73022604
1.89394697,6.25736158,1.44904387,1.93792587,0.00719787,0.27763487,0.15847265,0.86408399,0.89881949,2.69103389
1.89994997,6.20166343,1.45596906,1.92876410,0.00735199,0.27551821,0.15797183,0.86080460,0.89168259,2.64603968
1.90595298,6.13704261,1.46391187,1.91745096,0.00750453,0.27256627,0.15736461,0.85783814,0.88274257,2.59522797
1.91195598,6.06337262,1.47273273,1.90393202,0.00765201,0.26873746,0.15663841,0.85507448,0.87200903,2.53870559
1.91795898,5.98072418,1.48225814,1.88818942,0.00779119,0.26401407,0.15578425,0.85240268,0.85953897,2.47670852
1.92396198,5.88936780,1.49228271,1.87024082,0.00791910,0.25840317,0.15479673,0.84971294,0.84543577,2.40960432
1.92996498,5.78976860,1.50257160,1.85013677,0.00803313,0.25193654,0.15367374,0.84689796,0.82984664,2.33789012
1.93596798,5.68257366,1.51286324,1.82795707,0.00813103,0.24466973,0.15241613,0.84385369,0.81295858,2.26218591
1.94197099,5.56859292,1.52287236,1.80380593,0.00821100,0.23668035,0.15102713,0.84047972,0.79499315,2.18322371
1.94797399,5.44877460,1.53229336,1.77780667,0.00827164,0.22806557,0.14951179,0.83667918,0.77620034,2.10183284
1.95397699,5.32417677,1.54080403,1.75009602,0.00831202,0.21893908,0.14787633,0.83235859,0.75685176,2.01892204
1.95997999,5.19593657,1.54806995,1.72081850,0.00833162,0.20942760,0.14612755,0.82742767,0.73723370,1.93545924
1.96598299,5.06523904,1.55374934,1.69012138,0.00833036,0.19966701,0.14427230,0.82179935,0.71764012,1.85244989
1.97198599,4.93328696,1.55749886,1.65815041,0.00830854,0.18979850,0.14231706,0.81539012,0.69836608,1.77091461
1.97798899,4.80127350,1.55898007,1.62504668,0.00826682,0.17996464,0.14026770,0.80812097,0.67970170,1.69186733
1.98399200,4.67035868,1.55786676,1.59094487,0.00820623,0.17030569,0.13812935,0.79991878,0.66192695,1.61629442
1.98999500,4.54165070,1.55385305,1.55597289,0.00812812,0.16095619,0.13590655,0.79071842,0.64530725,1.54513577
1.99599800,4.41619261,1.54666199,1.52025299,0.00803414,0.15204203,0.13360342,0.78046532,0.63009017,1.47926819
2.00200100,4.29495419,1.53605457,1.48390411,0.00792621,0.14367790,0.13122417,0.76911855,0.61650287,1.41949162
2.00800400,4.17882893,1.52183867,1.44704532,0.00780653,0.13596543,0.12877353,0.75665414,0.60475049,1.36651823
2.01400700,4.06863520,1.50387756,1.40979993,0.00767754,0.12899174,0.12625738,0.74306845,0.59501517,1.32096455
2.02001001,3.96512060,1.48209770,1.37229985,0.00754193,0.12282863,0.12368331,0.72838139,0.58745566,1.28334633
2.02601301,3.86896833,1.45649503,1.33468984,0.00740260,0.11753227,0.12106119,0.71263916,0.58220711,1.25407605
2.03201601,3.78080426,1.42713967,1.29713110,0.00726265,0.11314329,0.11840360,0.69591632,0.57938109,1.23346261
2.03801901,3.70120336,1.39417845,1.25980379,0.00712537,0.10968738,0.11572614,0.67831690,0.57906553,1.22171275
2.04402201,3.63069450,1.35783500,1.22290824,0.00699419,0.10717609,0.11304754,0.65997454,0.58132440,1.21893395
2.05002501,3.56976267,1.31840735,1.18666449,0.00687265,0.10560802,0.11038959,0.64105128,0.58619717,1.22513823
2.05602801,3.51884806,1.27626282,1.15131006,0.00676440,0.10497005,0.10777681,0.62173529,0.59369786,1.24024670
2.06203102,3.47834187,1.23183046,1.11709602,0.00667308,0.10523882,0.10523598,0.60223734,0.60381386,1.26409438
2.06803402,3.44857895,1.18559119,1.08428144,0.00660235,0.10638220,0.10279545,0.58278621,0.61650450,1.29643527
2.07403702,3.42982777,1.13806607,1.05312655,0.00655578,0.10836075,0.10048429,0.56362327,0.63169956,1.33694754
2.08004002,3.42227861,1.08980318,1.02388487,0.00653681,0.11112921,0.09833142,0.54499640,0.64929789,1.38523880
2.08604302,3.42603085,1.04136363,0.99679499,0.00654873,0.11463791,0.09636466,0.52715352,0.66916635,1.44085149
2.09204602,3.44108071,0.99330731,0.97207215,0.00659457,0.11883405,0.09460978,0.51033616,0.69113934,1.50326858
2.09804902,3.46731031,0.94617908,0.94990051,0.00667711,0.12366297,0.09308974,0.49477307,0.71501903,1.57191963
2.10405203,3.50447950,0.90049579,0.93042622,0.00679885,0.12906924,0.09182394,0.48067453,0.74057655,1.64618736
2.11005503,3.55222113,0.85673481,0.91375199,0.00696193,0.13499764,0.09082772,0.46822725,0.76755425,1.72541497
2.11605803,3.61004056,0.81532430,0.89993325,0.00716813,0.14139407,0.09011207,0.45759019,0.79566905,1.80891408
2.12206103,3.67731989,0.77663567,0.88897624,0.00741891,0.14820622,0.08968349,0.44889148,0.82461695,1.89597354
2.12806403,3.75332690,0.74097827,0.88083805,0.00771530,0.15538420,0.08954417,0.44222636,0.85407863,1.98586895
2.13406703,3.83722854,0.70859630,0.87542856,0.00805799,0.16288099,0.08969220,0.43765625,0.88372590,2.07787288
2.14007004,3.92810849,0.67966800,0.87261418,0.00844730,0.17065267,0.09012212,0.43520889,0.91322889,2.17126559
2.14607304,4.02498790,0.65430678,0.87222308,0.00888314,0.17865858,0.09082542,0.43487935,0.94226365,2.26534604
2.15207604,4.12684857,0.63256403,0.87405152,0.00936509,0.18686123,0.09179121,0.43663192,0.97051998,2.35944301
2.15807904,4.23265724,0.61443333,0.87787108,0.00989232,0.19522611,0.09300684,0.44040265,0.99770896,2.45292593
2.16408204,4.34139007,0.59985571,0.88343621,0.01046363,0.20372130,0.09445848,0.44610235,1.02357011,2.54521516
2.17008504,4.45205617,0.58872552,0.89049177,0.01107746,0.21231691,0.09613167,0.45361999,1.04787761,2.63579143
2.17608804,4.56371914,0.58089669,0.89878026,0.01173184,0.22098444,0.09801168,0.46282626,1.07044564,2.72420412
2.18209105,4.67551593,0.57618905,0.90804840,0.01242443,0.22969601,0.10008373,0.47357728,1.09113226,2.81007797
2.18809405,4.78667224,0.57439454,0.91805280,0.01315251,0.23842351,0.10233317,0.48571822,1.10984204,2.89311826
2.19409705,4.89651423,0.57528312,0.92856464,0.01391302,0.24713774,0.10474534,0.49908691,1.12652707,2.97311395
2.20010005,5.00447623,0.57860834,0.93937333,0.01470256,0.25580758,0.10730550,0.51351728,1.14118657,3.04993884
2.20610305,5.11010459,0.58411246,0.95028906,0.01551744,0.26439921,0.10999852,0.52884268,1.15386501,3.12355065
2.21210605,5.21305778,0.59153127,0.96114437,0.01635380,0.27287547,0.11280864,0.54489898,1.16464892,3.19398790
2.21810905,5.31310324,0.60059852,0.97179496,0.01720761,0.28119538,0.11571919,0.56152750,1.17366270,3.26136474
2.22411206,5.41011130,0.61105009,0.98211968,0.01807487,0.28931389,0.11871234,0.57857767,1.18106341,3.32586386
2.23011506,5.50404679,0.62262790,0.99202010,0.01895163,0.29718188,0.12176901,0.59590949,1.18703501,3.38772748
2.23611806,5.59495873,0.63508364,1.00141965,0.01983421,0.30474641,0.12486883,0.61339561,1.19178219,3.44724685
2.24212106,5.68296864,0.64818223,1.01026258,0.02071929,0.31195130,0.12799028,0.63092304,1.19552406,3.50475026
2.24812406,5.76825788,0.66170507,1.01851272,0.02160404,0.31873797,0.13111106,0.64839444,1.19848800,3.56059012
2.25412706,5.85105421,0.67545293,1.02615219,0.02248626,0.32504647,0.13420848,0.66572884,1.20090371,3.61512912
2.26013007,5.93161797,0.68924844,1.03318007,0.02336444,0.33081684,0.13726009,0.68286176,1.20299776,3.66872605
2.26613307,6.01022785,0.70293802,1.03961098,0.02423786,0.33599056,0.14024437,0.69974462,1.20498866,3.72172147
2.27213607,6.08716656,0.71639318,1.04547349,0.02510658,0.34051207,0.14314144,0.71634345,1.20708260,3.77442363
2.27813907,6.16270630,0.72951099,1.05080840,0.02597143,0.34433040,0.14593382,0.73263691,1.20946970,3.82709505
2.28414207,6.23709432,0.74221380,1.05566674,0.02683393,0.34740071,0.14860707,0.74861351,1.21232102,3.87994010
2.29014507,6.31053855,0.75444798,1.06010744,0.02769615,0.34968565,0.15115037,0.76426831,1.21578601,3.93309396
2.29614807,6.38319377,0.76618179,1.06419469,0.02856055,0.35115661,0.15355689,0.77959909,1.21999052,3.98661341
2.30215108,6.45514847,0.77740244,1.06799493,0.02942978,0.35179470,0.15582395,0.79460224,1.22503529,4.04046976
2.30815408,6.52641298,0.78811246,1.07157352,0.03030637,0.35159139,0.15795298,0.80926857,1.23099472,4.09454441
2.31415708,6.59690940,0.79832542,1.07499128,0.03119255,0.35054887,0.15994920,0.82357922,1.23791612,4.14862722
2.32016008,6.66646406,0.80806140,1.07830089,0.03208991,0.34868009,0.16182107,0.83750209,1.24581910,4.20241816
2.32616308,6.73480293,0.81734236,1.08154338,0.03299919,0.34600846,0.16357956,0.85098893,1.25469546,4.25553238
2.33216608,6.80155107,0.82618759,1.08474491,0.03392005,0.34256728,0.16523717,0.86397327,1.26450925,4.30750883
2.33816908,6.86623634,0.83460967,1.08791407,0.03485088,0.33839895,0.16680689,0.87636963,1.27519738,4.35782260
2.34417209,6.92829808,0.84261101,1.09103979,0.03578869,0.33355392,0.16830113,0.88807386,1.28667058,4.40590069
2.35017509,6.98710104,0.85018124,1.09409024,0.03672910,0.32808962,0.16973059,0.89896493,1.29881501,4.45114114
2.35617809,7.04195457,0.85729569,1.09701265,0.03766633,0.32206926,0.17110332,0.90890802,1.31149445,4.49293504
2.36218109,7.09213691,0.86391486,1.09973435,0.03859334,0.31556065,0.17242387,0.91775893,1.32455329,4.53069084
2.36818409,7.13692410,0.86998513,1.10216499,0.03950203,0.30863510,0.17369273,0.92536954,1.33782021,4.56386030
2.37418709,7.17562265,0.87544052,1.10419993,0.04038349,0.30136641,0.17490603,0.93159429,1.35111280,4.59196514
2.38019010,7.20760488,0.88020551,1.10572479,0.04122839,0.29382998,0.17605558,0.93629715,1.36424286,4.61462340
2.38619310,7.23234566,0.88419865,1.10662093,0.04202729,0.28610203,0.17712921,0.93935898,1.37702252,4.63157437
2.39219610,7.24945873,0.88733693,1.10677177,0.04277110,0.27825910,0.17811152,0.94068477,1.38927089,4.64270109
2.39819910,7.25873118,0.88954052,1.10606951,0.04345147,0.27037748,0.17898487,0.94021046,1.40082120,4.64804902
2.40420210,7.26015391,0.89073764,1.10442225,0.04406121,0.26253288,0.17973065,0.93790906,1.41152802,4.64783998
2.41020510,7.25394666,0.89086940,1.10176076,0.04459469,0.25480013,0.18033079,0.93379560,1.42127442,4.64248027
2.41620810,7.24057558,0.88989422,1.09804500,0.04504811,0.24725283,0.18076935,0.92793075,1.42997859,4.63256210
2.42221111,7.22076211,0.88779165,1.09326963,0.04541978,0.23996304,0.18103413,0.92042291,1.43759967,4.61885785
2.42821411,7.19548182,0.88456532,1.08746855,0.04571029,0.23300082,0.18111822,0.91142852,1.44414234,4.60230659
2.43421711,7.16595254,0.88024492,1.08071777,0.04592254,0.22643377,0.18102138,0.90115061,1.44965979,4.58399320
2.44022011,7.13361137,0.87488699,1.07313681,0.04606179,0.22032627,0.18075111,0.88983551,1.45425490,4.56511995
2.44622311,7.10008072,0.86857457,1.06488802,0.04613542,0.21473872,0.18032341,0.87776791,1.45807926,4.54697166
2.45222611,7.06712411,0.86141557,1.05617405,0.04615281,0.20972656,0.17976307,0.86526421,1.46132984,4.53087514
2.45822911,7.03659297,0.85353999,1.04723323,0.04612495,0.20533916,0.17910351,0.85266456,1.46424346,4.51815441
2.46423212,7.01036610,0.84509608,1.03833310,0.04606411,0.20161864,0.17838614,0.84032373,1.46708894,4.51008340
2.47023512,6.99028409,0.83624560,1.02976214,0.04598334,0.19859870,0.17765920,0.82860114,1.47015727,4.50783780
2.47623812,6.97808118,0.82715835,1.02182004,0.04589605,0.19630332,0.17697613,0.81785037,1.47375009,4.51244828
2.48224112,6.97531748,0.81800630,1.01480688,0.04581549,0.19474577,0.17639363,0.80840853,1.47816696,4.52475697
2.48824412,6.98331433,0.80895747,1.00901152,0.04575427,0.19392757,0.17596930,0.80058582,1.48369200,4.54537931
2.49424712,7.00309588,0.80016996,1.00469988,0.04572389,0.19383783,0.17575917,0.79465566,1.49058044,4.57467305
2.50025013,7.03533963,0.79178622,1.00210342,0.04573437,0.19445279,0.17581509,0.79084572,1.49904588,4.61271599
2.50625313,7.08033818,0.78392803,1.00140840,0.04579385,0.19573582,0.17618216,0.78933023,1.50924878,4.65929370
2.51225613,7.13797436,0.77669224,1.00274650,0.04590835,0.19763763,0.17689638,0.79022378,1.52128689,4.71389787
2.51825913,7.20771088,0.77014750,1.00618711,0.04608159,0.20009706,0.17798254,0.79357680,1.53518808,4.77573575
