energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-0.89144572,5.61183542,0.00590296,0.23467297,0.07139743,3.67437572,1.39802561,2.16492264
-0.88544272,5.77848362,0.00572708,0.23956028,0.07425330,3.78665333,1.42193795,2.23854874
-0.87943972,5.94044741,0.00556796,0.24435580,0.07734510,3.89354491,1.44314171,2.31168663
-0.87343672,6.09587094,0.00542467,0.24899905,0.08062289,3.99404595,1.46147801,2.38339376
-0.86743372,6.24286289,0.00529598,0.25342414,0.08402862,4.08718214,1.47681971,2.45268380
-0.86143072,6.37953746,0.00518044,0.25756090,0.08749783,4.17202142,1.48907104,2.51855324
-0.85542771,6.50405775,0.00507657,0.26133636,0.09096159,4.24768614,1.49816648,2.58001007
-0.84942471,6.61468070,0.00498295,0.26467623,0.09434858,4.31336569,1.50406890,2.63610338
-0.84342171,6.70980241,0.00489838,0.26750676,0.09758740,4.36832964,1.50676755,2.68595288
-0.83741871,6.78800257,0.00482194,0.26975654,0.10060874,4.41194172,1.50627597,2.72877715
-0.83141571,6.84808654,0.00475302,0.27135859,0.10334767,4.44367422,1.50263010,2.76391953
-0.82541271,6.88912364,0.00469143,0.27225235,0.10574557,4.46312272,1.49588695,2.79087052
-0.81940970,6.91047996,0.00463733,0.27238580,0.10775201,4.47002049,1.48612361,2.80928560
-0.81340670,6.91184393,0.00459120,0.27171734,0.10932616,4.46425172,1.47343693,2.81899769
-0.80740370,6.89324331,0.00455385,0.27021758,0.11043794,4.44586274,1.45794346,2.82002337
-0.80140070,6.85505185,0.00452625,0.26787086,0.11106866,4.41507010,1.43977967,2.81256259
-0.79539770,6.79798496,0.00450947,0.26467627,0.11121124,4.37226450,1.41910207,2.79699141
-0.78939470,6.72308332,0.00450459,0.26064838,0.11087004,4.31800962,1.39608700,2.77384806
-0.78339170,6.63168467,0.00451252,0.25581734,0.11006012,4.25303511,1.37092987,2.74381260
-0.77738869,6.52538411,0.00453394,0.25022850,0.10880626,4.17822342,1.34384342,2.70768105
-0.77138569,6.40598426,0.00456916,0.24394145,0.10714150,4.09459034,1.31505521,2.66633493
-0.76538269,6.27543704,0.00461804,0.23702853,0.10510556,4.00325975,1.28480392,2.62070767
-0.75937969,6.13577959,0.00467992,0.22957292,0.10274297,3.90543347,1.25333482,2.57174928
-0.75337669,5.98906723,0.00475358,0.22166631,0.10010118,3.80235739,1.22089441,2.52039113
-0.74737369,5.83730688,0.00483720,0.21340630,0.09722870,3.69528559,1.18772467,2.46751244
-0.74137069,5.68239400,0.00492841,0.20489372,0.09417330,3.58544419,1.15405720,2.41391021
-0.73536768,5.52605675,0.00502430,0.19622987,0.09098046,3.47399703,1.12010774,2.36027403
-0.72936468,5.36980987,0.00512154,0.18751395,0.08769204,3.36201490,1.08607141,2.30716715
-0.72336168,5.21492112,0.00521643,0.17884071,0.08434528,3.25045019,1.05211923,2.25501464
-0.71735868,5.06239158,0.00530506,0.17029844,0.08097210,3.14011829,1.01839605,2.20409915
-0.71135568,4.91295101,0.00538345,0.16196741,0.07759884,3.03168671,0.98502030,2.15456448
-0.70535268,4.76706797,0.00544766,0.15391875,0.07424619,2.92567240,0.95208542,2.10642650
-0.69934967,4.62497383,0.00549399,0.14621379,0.07092955,2.82244720,0.91966318,2.05959074
-0.69334667,4.48669880,0.00551906,0.13890392,0.06765957,2.72225077,0.88780839,2.01387541
-0.68734367,4.35211748,0.00552002,0.13203073,0.06444289,2.62520994,0.85656492,1.96903855
-0.68134067,4.22100073,0.00549457,0.12562658,0.06128302,2.53136296,0.82597237,1.92480742
-0.67533767,4.09307046,0.00544113,0.11971536,0.05818125,2.44068676,0.79607303,1.88090862
-0.66933467,3.96805373,0.00535884,0.11431338,0.05513755,2.35312541,0.76691846,1.83709695
-0.66333167,3.84573272,0.00524762,0.10943032,0.05215145,2.26861767,0.73857525,1.79318146
-0.65732866,3.72598753,0.00510816,0.10507016,0.04922268,2.18712181,0.71112934,1.74904715
-0.65132566,3.60882914,0.00494188,0.10123190,0.04635179,2.10863611,0.68468870,1.70467121
-0.64532266,3.49442081,0.00475087,0.09791027,0.04354051,2.03321379,0.65938392,1.66013291
-0.63931966,3.38308670,0.00453782,0.09509607,0.04079193,1.96097139,0.63536667,1.61561670
-0.63331666,3.27530758,0.00430588,0.09277647,0.03811055,1.89209050,0.61280604,1.57140853
-0.62731366,3.17170413,0.00405859,0.09093506,0.03550212,1.82681268,0.59188298,1.52788562
-0.62131066,3.07300918,0.00379969,0.08955170,0.03297336,1.76542822,0.57278297,1.48550052
-0.61530765,2.98003080,0.00353307,0.08860243,0.03053163,1.70825969,0.55568761,1.44476032
-0.60930465,2.89360871,0.00326258,0.08805922,0.02818451,1.65564147,0.54076538,1.40620235
-0.60330165,2.81456677,0.00299195,0.08788982,0.02593934,1.60789675,0.52816222,1.37036774
-0.59729865,2.74366433,0.00272465,0.08805771,0.02380282,1.56531352,0.51799254,1.33777426
-0.59129565,2.68154951,0.00246387,0.08852212,0.02178064,1.52812113,0.51033101,1.30888985
-0.58529265,2.62871679,0.00221240,0.08923840,0.01987716,1.49646894,0.50520583,1.28410842
-0.57928964,2.58547139,0.00197258,0.09015839,0.01809523,1.47040826,0.50259364,1.26372880
-0.57328664,2.55190224,0.00174632,0.09123117,0.01643604,1.44987867,0.50241648,1.24793810
-0.56728364,2.52786473,0.00153505,0.09240396,0.01489910,1.43469954,0.50454102,1.23680005
-0.56128064,2.51297418,0.00133976,0.09362314,0.01348233,1.42456707,0.50877990,1.23024890
-0.55527764,2.50660995,0.00116100,0.09483548,0.01218218,1.41905699,0.51489532,1.22808890
-0.54927464,2.50792995,0.00099894,0.09598940,0.01099383,1.41763276,0.52260458,1.22999937
-0.54327164,2.51589449,0.00085337,0.09703628,0.00991146,1.41965869,0.53158738,1.23554499
-0.53726863,2.52929840,0.00072383,0.09793175,0.00892849,1.42441736,0.54149444,1.24419059
-0.53126563,2.54680941,0.00060959,0.09863681,0.00803788,1.43113033,0.55195719,1.25531985
-0.52526263,2.56701141,0.00050975,0.09911894,0.00723242,1.43898121,0.56259797,1.26825688
-0.51925963,2.58845020,0.00042325,0.09935293,0.00650493,1.44713996,0.57304044,1.28228977
-0.51325663,2.60968019,0.00034899,0.09932155,0.00584852,1.45478738,0.58291980,1.29669517
-0.50725363,2.62930987,0.00028579,0.09901601,0.00525675,1.46113875,0.59189233,1.31076275
-0.50125063,2.64604469,0.00023249,0.09843619,0.00472375,1.46546579,0.59964412,1.32381889
-0.49524762,2.65872570,0.00018794,0.09759061,0.00424435,1.46711611,0.60589858,1.33524860
-0.48924462,2.66636296,0.00015108,0.09649631,0.00381409,1.46552960,0.61042270,1.34451508
-0.48324162,2.66816276,0.00012089,0.09517841,0.00342927,1.46025135,0.61303181,1.35117642
-0.47723862,2.66354810,0.00009646,0.09366961,0.00308692,1.45094078,0.61359278,1.35489890
-0.47123562,2.65217226,0.00007697,0.09200954,0.00278477,1.43737709,0.61202583,1.35546678
-0.46523262,2.63392517,0.00006170,0.09024396,0.00252115,1.41946088,0.60830475,1.35278835
-0.45922961,2.60893296,0.00005005,0.08842391,0.00229500,1.39721234,0.60245582,1.34689818
-0.45322661,2.57755089,0.00004151,0.08660479,0.00210573,1.37076616,0.59455546,1.33795571
-0.44722361,2.54034998,0.00003569,0.08484528,0.00195314,1.34036361,0.58472666,1.32624018
-0.44122061,2.49809817,0.00003229,0.08320630,0.00183739,1.30634220,0.57313454,1.31214219
-0.43521761,2.45173616,0.00003111,0.08174979,0.00175886,1.26912325,0.55998094,1.29615203
-0.42921461,2.40234893,0.00003205,0.08053749,0.00171811,1.22919797,0.54549837,1.27884510
-0.42321161,2.35113334,0.00003510,0.07962955,0.00171581,1.18711229,0.52994336,1.26086469
-0.41720860,2.29936263,0.00004036,0.07908315,0.00175263,1.14345094,0.51358941,1.24290254
-0.41120560,2.24834860,0.00004802,0.07895094,0.00182922,1.09882116,0.49671962,1.22567754
-0.40520260,2.19940228,0.00005836,0.07927950,0.00194613,1.05383638,0.47961920,1.20991316
-0.39919960,2.15379399,0.00007178,0.08010768,0.00210373,1.00910021,0.46256798,1.19631403
-0.39319660,2.11271392,0.00008878,0.08146506,0.00230219,0.96519111,0.44583311,1.18554254
-0.38719360,2.07723422,0.00010997,0.08337037,0.00254141,0.92264807,0.42966210,1.17819597
-0.38119060,2.04827399,0.00013610,0.08583007,0.00282096,0.88195761,0.41427635,1.17478506
-0.37518759,2.02656814,0.00016802,0.08883717,0.00314008,0.84354245,0.39986547,1.17571478
-0.36918459,2.01264159,0.00020672,0.09237028,0.00349766,0.80775215,0.38658241,1.18126818
-0.36318159,2.00678986,0.00025332,0.09639303,0.00389219,0.77485592,0.37453974,1.19159399
-0.35717859,2.00906705,0.00030908,0.10085399,0.00432181,0.74503804,0.36380714,1.20669873
-0.35117559,2.01928209,0.00037539,0.10568696,0.00478433,0.71839580,0.35441018,1.22644387
-0.34517259,2.03700370,0.00045376,0.11081191,0.00527728,0.69494031,0.34633067,1.25054840
-0.33916958,2.06157429,0.00054583,0.11613638,0.00579795,0.67459997,0.33950834,1.27859682
-0.33316658,2.09213254,0.00065333,0.12155751,0.00634352,0.65722668,0.33384410,1.31005264
-0.32716358,2.12764400,0.00077807,0.12696452,0.00691112,0.64260457,0.32920448,1.34427684
-0.32116058,2.16693877,0.00092197,0.13224157,0.00749800,0.63046077,0.32542743,1.38055069
-0.31515758,2.20875462,0.00108693,0.13727111,0.00810160,0.62047805,0.32232897,1.41810202
-0.30915458,2.25178405,0.00127492,0.14193728,0.00871971,0.61230868,0.31971063,1.45613389
-0.30315158,2.29472303,0.00148786,0.14612948,0.00935062,0.60558899,0.31736721,1.49385431
-0.29714857,2.33631954,0.00172765,0.14974582,0.00999322,0.59995400,0.31509467,1.53050585
-0.29114557,2.37541963,0.00199611,0.15269638,0.01064712,0.59505164,0.31269774,1.56539362
-0.28514257,2.41100899,0.00229494,0.15490602,0.01131273,0.59055577,0.30999689,1.59791052
-0.27913957,2.44224836,0.00262576,0.15631681,0.01199139,0.58617769,0.30683453,1.62755858
-0.27313657,2.46850109,0.00298999,0.15688969,0.01268533,0.58167558,0.30307998,1.65396549
-0.26713357,2.48935198,0.00338891,0.15660557,0.01339775,0.57686154,0.29863320,1.67689568
-0.26113057,2.50461669,0.00382364,0.15546570,0.01413273,0.57160610,0.29342714,1.69625562
-0.25512756,2.51434167,0.00429505,0.15349123,0.01489524,0.56584006,0.28742860,1.71209321
-0.24912456,2.51879484,0.00480386,0.15072219,0.01569095,0.55955370,0.28063773,1.72459159
-0.24312156,2.51844796,0.00535052,0.14721579,0.01652617,0.55279365,0.27308630,1.73405780
-0.23711856,2.51395175,0.00593527,0.14304429,0.01740759,0.54565758,0.26483476,1.74090708
-0.23111556,2.50610528,0.00655807,0.13829242,0.01834211,0.53828710,0.25596857,1.74564356
-0.22511256,2.49582124,0.00721858,0.13305459,0.01933656,0.53085945,0.24659379,1.74883866
-0.21910955,2.48408890,0.00791612,0.12743207,0.02039745,0.52357825,0.23683239,1.75110797
-0.21310655,2.47193656,0.00864962,0.12153013,0.02153064,0.51666397,0.22681746,1.75308790
-0.20710355,2.46039519,0.00941752,0.11545546,0.02274102,0.51034455,0.21668860,1.75541308
-0.20110055,2.45046482,0.01021771,0.10931385,0.02403225,0.50484655,0.20658768,1.75869555
-0.19509755,2.44308515,0.01104745,0.10320832,0.02540641,0.50038738,0.19665525,1.76350647
-0.18909455,2.43911147,0.01190325,0.09723766,0.02686377,0.49716874,0.18702754,1.77036122
-0.18309155,2.43929676,0.01278076,0.09149549,0.02840253,0.49537179,0.17783438,1.77970837
-0.17708854,2.44428068,0.01367474,0.08606985,0.03001867,0.49515392,0.16919782,1.79192298
-0.17108554,2.45458558,0.01457893,0.08104321,0.03170589,0.49664753,0.16123163,1.80730436
-0.16508254,2.47061967,0.01548607,0.07649292,0.03345555,0.49996050,0.15404147,1.82607853
-0.15907954,2.49268700,0.01638784,0.07249199,0.03525683,0.50517854,0.14772568,1.84840495
-0.15307654,2.52100349,0.01727491,0.06911008,0.03709689,0.51236900,0.14237653,1.87438752
-0.14707354,2.55571825,0.01813708,0.06641470,0.03896126,0.52158601,0.13808184,1.90408893
-0.14107054,2.59693873,0.01896335,0.06447227,0.04083420,0.53287654,0.13492656,1.93754782
-0.13506753,2.64475831,0.01974220,0.06334921,0.04269925,0.54628696,0.13299445,1.97479768
-0.12906453,2.69928432,0.02046177,0.06311268,0.04453982,0.56186953,0.13236938,2.01588627
-0.12306153,2.76066471,0.02111025,0.06383104,0.04633985,0.57968845,0.13313623,2.06089423
-0.11705853,2.82911099,0.02167613,0.06557382,0.04808442,0.59982473,0.13538119,2.10995141
-0.11105553,2.90491542,0.02214864,0.06841118,0.04976044,0.62237943,0.13919135,2.16324942
-0.10505253,2.98846028,0.02251807,0.07241279,0.05135714,0.64747481,0.14465339,2.22104880
-0.09904952,3.08021750,0.02277617,0.07764607,0.05286660,0.67525276,0.15185143,2.28367968
-0.09304652,3.18073710,0.02291646,0.08417383,0.05428401,0.70587046,0.16086400,2.35153468
-0.08704352,3.29062361,0.02293450,0.09205138,0.05560786,0.73949288,0.17176011,2.42505336
-0.08104052,3.41050029,0.02282815,0.10132308,0.05683983,0.77628229,0.18459454,2.50469812
-0.07503752,3.54096163,0.02259769,0.11201853,0.05798460,0.81638483,0.19940262,2.59092163
-0.06903452,3.68251575,0.02224585,0.12414857,0.05904934,0.85991479,0.21619447,2.68412700
-0.06303152,3.83551880,0.02177780,0.13770115,0.06004306,0.90693704,0.23494928,2.78462194
-0.05702851,4.00010471,0.02120102,0.15263743,0.06097586,0.95744863,0.25560959,2.89256932
-0.05102551,4.17611392,0.02052506,0.16888822,0.06185793,1.01136040,0.27807622,3.00793665
-0.04502251,4.36302567,0.01976123,0.18635111,0.06269866,1.06847990,0.30220398,3.13044760
-0.03901951,4.55989827,0.01892229,0.20488836,0.06350559,1.12849671,0.32779856,3.25953873
-0.03301651,4.76532217,0.01802201,0.22432597,0.06428356,1.19097136,0.35461504,3.39432497
-0.02701351,4.97739008,0.01707471,0.24445398,0.06503388,1.25532888,0.38235810,3.53357664
-0.02101051,5.19368782,0.01609488,0.26502811,0.06575375,1.32085802,0.41068424,3.67571098
-0.01500750,5.41130872,0.01509673,0.28577298,0.06643590,1.38671660,0.43920622,3.81879998
-0.00900450,5.62689310,0.01409378,0.30638675,0.06706848,1.45194350,0.46749949,3.96059590
-0.00300150,5.83669317,0.01309855,0.32654719,0.06763525,1.51547726,0.49511078,4.09857458
0.00300150,6.03666194,0.01212228,0.34591908,0.06811605,1.57618083,0.52156850,4.22999586
0.00900450,6.22256350,0.01117471,0.36416262,0.06848753,1.63287180,0.54639468,4.35197912
0.01500750,6.39010054,0.01026395,0.38094261,0.06872413,1.68435702,0.56911796,4.46159128
0.02101051,6.53505381,0.00939641,0.39593808,0.06879924,1.72947005,0.58928723,4.55594336
0.02701351,6.65342721,0.00857683,0.40885192,0.06868644,1.76711007,0.60648536,4.63229139
0.03301651,6.74159182,0.00780834,0.41942015,0.06836086,1.79628014,0.62034226,4.68813687
0.03901951,6.79642176,0.00709258,0.42742040,0.06780046,1.81612332,0.63054693,4.72132181
0.04502251,6.81541535,0.00642988,0.43267916,0.06698723,1.82595469,0.63685780,4.73011377
0.05102551,6.79679539,0.00581944,0.43507761,0.06590821,1.82528780,0.63911083,4.71327641
0.05702851,6.73958351,0.00525955,0.43455557,0.06455633,1.81385417,0.63722518,4.67012225
0.06303152,6.64364505,0.00474778,0.43111354,0.06293098,1.79161502,0.63120599,4.60054477
0.06903452,6.50970211,0.00428123,0.42481261,0.06103823,1.75876446,0.62114423,4.50502844
0.07503752,6.33931447,0.00385666,0.41577233,0.05889083,1.71572427,0.60721359,4.38463633
0.08104052,6.13482938,0.00347071,0.40416660,0.05650786,1.66313031,0.58966464,4.24097589
0.08704352,5.89930308,0.00312003,0.39021781,0.05391418,1.60181152,0.56881642,4.07614508
0.09304652,5.63639804,0.00280136,0.37418944,0.05113956,1.53276234,0.54504595,3.89266146
0.09904952,5.35026118,0.00251166,0.35637754,0.04821771,1.45711014,0.51877610,3.69337794
0.10505253,5.04538898,0.00224813,0.33710145,0.04518511,1.37607901,0.49046237,3.48138940
0.11105553,4.72648584,0.00200826,0.31669407,0.04207986,1.29095179,0.46057922,3.25993449
0.11705853,4.39832195,0.00178983,0.29549230,0.03894042,1.20303176,0.42960637,3.03229716
0.12306153,4.06559681,0.00159090,0.27382776,0.03580449,1.11360586,0.39801578,2.80171200
0.12906453,3.73281369,0.00140980,0.25201842,0.03270791,1.02391064,0.36625967,2.57127727
0.13506753,3.40416946,0.00124507,0.23036110,0.02968377,0.93510229,0.33476007,2.34387864
0.14107054,3.08346333,0.00109548,0.20912542,0.02676165,0.84823163,0.30390008,2.12212601
0.14707354,2.77402655,0.00095992,0.18854897,0.02396701,0.76422463,0.27401719,1.90830500
0.15307654,2.47867421,0.00083743,0.16883409,0.02132087,0.68386888,0.24539866,1.70434382
0.15907954,2.19967909,0.00072714,0.15014604,0.01883959,0.60780585,0.21827891,1.51179539
0.16508254,1.93876621,0.00062824,0.13261257,0.01653490,0.53652881,0.19283899,1.33183391
0.17108554,1.69712643,0.00053996,0.11632474,0.01441401,0.47038591,0.16920771,1.16526461
0.17708854,1.47544621,0.00046155,0.10133887,0.01247999,0.40958761,0.14746439,1.01254466
0.18309155,1.27395056,0.00039231,0.08767931,0.01073207,0.35421780,0.12764290,0.87381326
0.18909455,1.09245595,0.00033152,0.07534199,0.00916623,0.30424769,0.10973657,0.74892851
0.19509755,0.93042974,0.00027847,0.06429830,0.00777566,0.25955158,0.09370384,0.63750882
0.20110055,0.78705312,0.00023250,0.05449932,0.00655133,0.21992363,0.07947428,0.53897662
0.20710355,0.66128456,0.00019291,0.04588006,0.00548256,0.18509498,0.06695458,0.45260241
0.21310655,0.55192150,0.00015907,0.03836359,0.00455752,0.15475043,0.05603458,0.37754752
0.21910955,0.45765809,0.00013035,0.03186493,0.00376374,0.12854414,0.04659283,0.31290409
0.22511256,0.37713768,0.00010615,0.02629461,0.00308850,0.10611402,0.03850173,0.25773140
0.23111556,0.30899902,0.00008593,0.02156175,0.00251925,0.08709449,0.03163210,0.21108780
0.23711856,0.25191566,0.00006917,0.01757677,0.00204391,0.07112731,0.02585708,0.17205795
0.24312156,0.20462842,0.00005540,0.01425353,0.00165107,0.05787073,0.02105547,0.13977523
0.24912456,0.16597122,0.00004420,0.01151108,0.00133026,0.04700669,0.01711432,0.11343969
0.25512756,0.13489070,0.00003521,0.00927493,0.00107201,0.03824636,0.01393101,0.09233163
0.26113057,0.11046035,0.00002809,0.00747792,0.00086796,0.03133420,0.01141476,0.07582156
0.26713357,0.09188986,0.00002257,0.00606081,0.00071094,0.02605058,0.00948773,0.06337680
0.27313657,0.07853054,0.00001841,0.00497246,0.00059494,0.02221332,0.00808562,0.05456552
0.27913957,0.06987752,0.00001543,0.00416989,0.00051509,0.01967830,0.00715809,0.04905861
0.28514257,0.06556940,0.00001348,0.00361806,0.00046768,0.01833927,0.00666877,0.04662984
0.29114557,0.06538592,0.00001244,0.00328956,0.00045006,0.01812706,0.00659519,0.04715470
0.29714857,0.06924396,0.00001224,0.00316412,0.00046061,0.01900826,0.00692848,0.05060818
0.30315158,0.07719227,0.00001284,0.00322814,0.00049864,0.02098347,0.00767293,0.05706153
0.30915458,0.08940470,0.00001423,0.00347402,0.00056437,0.02408513,0.00884538,0.06667823
0.31515758,0.10617222,0.00001641,0.00389958,0.00065878,0.02837496,0.01047456,0.07970876
0.32116058,0.12789320,0.00001943,0.00450731,0.00078356,0.03394086,0.01260013,0.09648427
0.32716358,0.15506181,0.00002334,0.00530365,0.00094100,0.04089338,0.01527163,0.11740870
0.33316658,0.18825416,0.00002822,0.00629820,0.00113390,0.04936157,0.01854715,0.14294919
0.33916958,0.22811184,0.00003416,0.00750288,0.00136540,0.05948817,0.02249172,0.17362432
0.34517259,0.27532246,0.00004127,0.00893104,0.00163889,0.07142414,0.02717539,0.20999002
0.35117559,0.33059702,0.00004964,0.01059650,0.00195782,0.08532245,0.03267105,0.25262297
0.35717859,0.39464408,0.00005939,0.01251258,0.00232557,0.10133118,0.03905182,0.30210119
0.36318159,0.46814071,0.00007062,0.01469104,0.00274524,0.11958596,0.04638815,0.35898217
0.36918459,0.55170067,0.00008343,0.01714104,0.00321946,0.14020201,0.05474463,0.42377843
0.37518759,0.64584031,0.00009789,0.01986809,0.00375023,0.16326572,0.06417650,0.49693124
0.38119060,0.75094310,0.00011407,0.02287304,0.00433866,0.18882630,0.07472606,0.57878282
0.38719360,0.86722391,0.00013201,0.02615112,0.00498484,0.21688762,0.08641900,0.66954811
0.39319660,0.99469425,0.00015169,0.02969112,0.00568761,0.24740062,0.09926076,0.76928695
0.39919960,1.13313023,0.00017307,0.03347474,0.00644444,0.28025679,0.11323322,0.87787791
0.40520260,1.28204457,0.00019609,0.03747609,0.00725128,0.31528297,0.12829171,0.99499506
0.41120560,1.44066474,0.00022060,0.04166147,0.00810249,0.35223792,0.14436263,1.12008907
0.41720860,1.60791851,0.00024643,0.04598948,0.00899083,0.39081115,0.16134186,1.25237380
0.42321161,1.78242866,0.00027334,0.05041134,0.00990743,0.43062399,0.17909397,1.39081983
0.42921461,1.96251793,0.00030106,0.05487160,0.01084193,0.47123350,0.19745264,1.53415583
0.43521761,2.14622516,0.00032926,0.05930918,0.01178260,0.51213903,0.21622206,1.68087851
0.44122061,2.33133302,0.00035757,0.06365869,0.01271655,0.55279154,0.23517964,1.82927173
0.44722361,2.51540718,0.00038559,0.06785201,0.01363001,0.59260551,0.25407988,1.97743472
0.45322661,2.69584633,0.00041290,0.07182020,0.01450868,0.63097321,0.27265940,2.12331909
0.45922961,2.86994186,0.00043906,0.07549548,0.01533804,0.66728074,0.29064295,2.26477368
0.46523262,3.03494527,0.00046360,0.07881335,0.01610379,0.70092553,0.30775040,2.39959614
0.47123562,3.18814127,0.00048612,0.08171473,0.01679226,0.73133450,0.32370422,2.52558948
0.47723862,3.32692380,0.00050617,0.08414802,0.01739081,0.75798223,0.33823745,2.64062160
0.48324162,3.44887213,0.00052340,0.08607104,0.01788819,0.78040842,0.35110171,2.74268560
0.48924462,3.55182392,0.00053748,0.08745266,0.01827498,0.79823398,0.36207492,2.82995845
0.49524762,3.63394244,0.00054813,0.08827420,0.01854379,0.81117491,0.37096856,2.90085569
0.50125063,3.69377492,0.00055515,0.08853042,0.01868956,0.81905355,0.37763399,2.95407987
0.50725363,3.73029973,0.00055844,0.08823010,0.01870974,0.82180659,0.38196770,2.98866070
0.51325663,3.74296032,0.00055794,0.08739618,0.01860429,0.81948959,0.38391519,3.00398523
0.51925963,3.73168457,0.00055371,0.08606551,0.01837576,0.81227771,0.38347333,2.99981679
0.52526263,3.69688874,0.00054589,0.08428808,0.01802916,0.80046271,0.38069111,2.97630204
0.53126563,3.63946602,0.00053470,0.08212597,0.01757179,0.78444628,0.37566874,2.93396576
0.53726863,3.56076016,0.00052044,0.07965181,0.01701300,0.76472998,0.36855509,2.87369393
0.54327164,3.46252564,0.00050349,0.07694712,0.01636392,0.74190219,0.35954364,2.79670585
0.54927464,3.34687591,0.00048430,0.07410025,0.01563708,0.71662254,0.34886708,2.70451658
0.55527764,3.21622217,0.00046339,0.07120428,0.01484605,0.68960439,0.33679076,2.59889169
0.56128064,3.07320522,0.00044131,0.06835479,0.01400508,0.66159600,0.32360517,2.48179590
0.56728364,2.92062292,0.00041867,0.06564764,0.01312870,0.63336091,0.30961790,2.35533828
0.57328664,2.76135642,0.00039611,0.06317675,0.01223133,0.60565824,0.29514520,2.22171579
0.57928964,2.59829743,0.00037431,0.06103204,0.01132702,0.57922344,0.28050351,2.08315772
0.58529265,2.43427940,0.00035395,0.05929746,0.01042910,0.55474999,0.26600118,1.94187273
0.59129565,2.27201440,0.00033574,0.05804926,0.00954994,0.53287255,0.25193077,1.80000045
0.59729865,2.11403775,0.00032041,0.05735445,0.00870082,0.51415192,0.23856190,1.65956898
0.60330165,1.96266149,0.00030866,0.05726952,0.00789175,0.49906221,0.22613516,1.52245929
0.60930465,1.81993768,0.00030125,0.05783940,0.00713137,0.48798033,0.21485691,1.39037729
0.61530765,1.68763184,0.00029888,0.05909675,0.00642700,0.48117829,0.20489540,1.26483363
0.62131066,1.56720652,0.00030229,0.06106147,0.00578457,0.47881809,0.19637796,1.14713124
0.62731366,1.45981446,0.00031218,0.06374055,0.00520871,0.48094962,0.18938956,1.03836008
0.63331666,1.36630075,0.00032923,0.06712820,0.00470284,0.48751143,0.18397256,0.93939827
0.63931966,1.28721277,0.00035411,0.07120628,0.00426920,0.49833439,0.18012776,0.85091868
0.64532266,1.22281676,0.00038742,0.07594498,0.00390902,0.51314817,0.17781646,0.77339991
0.65132566,1.17311979,0.00042972,0.08130383,0.00362256,0.53159038,0.17696369,0.70714036
0.65732866,1.13789556,0.00048147,0.08723288,0.00340925,0.55321820,0.17746226,0.65227435
0.66333167,1.11671285,0.00054302,0.09367414,0.00326775,0.57752207,0.17917765,0.60878909
0.66933467,1.10896527,0.00061462,0.10056324,0.00319600,0.60394123,0.18195340,0.57654174
0.67533767,1.11390118,0.00069634,0.10783105,0.00319133,0.63188054,0.18561695,0.55527549
0.68134067,1.13065286,0.00078809,0.11540561,0.00325041,0.66072810,0.18998569,0.54463449
0.68734367,1.15826405,0.00088956,0.12321380,0.00336935,0.68987309,0.19487299,0.54417700
0.69334667,1.19571535,0.00100021,0.13118318,0.00354366,0.71872326,0.20009401,0.55338678
0.69934967,1.24194711,0.00111927,0.13924357,0.00376828,0.74672138,0.20547118,0.57168284
0.70535268,1.29587956,0.00124571,0.14732844,0.00403760,0.77336016,0.21083905,0.59842777
0.71135568,1.35643034,0.00137825,0.15537616,0.00434542,0.79819505,0.21604846,0.63293510
0.71735868,1.42252939,0.00151535,0.16333086,0.00468504,0.82085452,0.22096990,0.67447619
0.72336168,1.49313175,0.00165523,0.17114306,0.00504927,0.84104746,0.22549590,0.72228707
0.72936468,1.56722833,0.00179592,0.17876994,0.00543049,0.85856757,0.22954257,0.77557590
0.73536768,1.64385545,0.00193526,0.18617534,0.00582078,0.87329463,0.23305015,0.83353128
0.74137069,1.72210314,0.00207096,0.19332945,0.00621197,0.88519285,0.23598265,0.89533188
0.74737369,1.80112298,0.00220067,0.20020829,0.00659585,0.89430644,0.23832673,0.96015740
0.75337669,1.88013548,0.00232205,0.20679301,0.00696427,0.90075292,0.24008994,1.02720092
0.75937969,1.95843729,0.00243279,0.21306903,0.00730937,0.90471461,0.24129833,1.09568237
0.76538269,2.03540834,0.00253073,0.21902519,0.00762374,0.90642870,0.24199381,1.16486284
0.77138569,2.11051872,0.00261389,0.22465284,0.00790062,0.90617669,0.24223118,1.23405906
0.77738869,2.18333521,0.00268059,0.22994510,0.00813410,0.90427366,0.24207526,1.30265756
0.78339170,2.25352704,0.00272943,0.23489611,0.00831927,0.90105772,0.24159797,1.37012774
0.78939470,2.32087053,0.00275943,0.23950058,0.00845242,0.89688033,0.24087574,1.43603316
0.79539770,2.38525213,0.00276998,0.24375341,0.00853116,0.89209752,0.23998720,1.50004038
0.80140070,2.44666950,0.00276094,0.24764958,0.00855447,0.88706238,0.23901113,1.56192488
0.80740370,2.50523006,0.00273259,0.25118418,0.00852284,0.88211876,0.23802497,1.62157349
0.81340670,2.56114695,0.00268569,0.25435261,0.00843825,0.87759620,0.23710344,1.67898323
0.81940970,2.61473202,0.00262138,0.25715094,0.00830413,0.87380584,0.23631774,1.73425647
0.82541271,2.66638585,0.00254123,0.25957635,0.00812537,0.87103723,0.23573476,1.78759265
