energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-0.89144572,0.07065207,0.06065831,0.00001168,0.00039834,0.00208629,0.06481637,0.04654195
-0.88544272,0.06000039,0.05174763,0.00000937,0.00031969,0.00174524,0.05512060,0.03950751
-0.87943972,0.05072312,0.04390037,0.00000763,0.00025475,0.00145958,0.04663218,0.03339073
-0.87343672,0.04272911,0.03706099,0.00000638,0.00020158,0.00122359,0.03927712,0.02813085
-0.86743372,0.03592964,0.03116973,0.00000556,0.00015840,0.00103260,0.03297976,0.02366909
-0.86143072,0.03024131,0.02616550,0.00000514,0.00012364,0.00088301,0.02766570,0.01995073
-0.85542771,0.02558905,0.02198885,0.00000510,0.00009589,0.00077227,0.02326475,0.01692714
-0.84942471,0.02190903,0.01858470,0.00000546,0.00007394,0.00069899,0.01971371,0.01455782
-0.84342171,0.01915161,0.01590502,0.00000623,0.00005674,0.00066293,0.01695903,0.01281242
-0.83741871,0.01728409,0.01391128,0.00000747,0.00004341,0.00066519,0.01495914,0.01167258
-0.83141571,0.01629331,0.01257662,0.00000924,0.00003321,0.00070825,0.01368663,0.01113379
-0.82541271,0.01618804,0.01188786,0.00001163,0.00002554,0.00079611,0.01313016,0.01120697
-0.81940970,0.01700122,0.01184722,0.00001477,0.00001989,0.00093450,0.01329605,0.01192001
-0.81340670,0.01879183,0.01247374,0.00001879,0.00001588,0.00113095,0.01420962,0.01331907
-0.80740370,0.02164645,0.01380448,0.00002387,0.00001320,0.00139498,0.01591623,0.01546956
-0.80140070,0.02568044,0.01589536,0.00003019,0.00001162,0.00173830,0.01848187,0.01845694
-0.79539770,0.03103856,0.01882164,0.00003799,0.00001095,0.00217486,0.02199349,0.02238704
-0.78939470,0.03789502,0.02267808,0.00004751,0.00001110,0.00272105,0.02655878,0.02738593
-0.78339170,0.04645272,0.02757853,0.00005903,0.00001198,0.00339576,0.03230550,0.03359924
-0.77738869,0.05694166,0.03365505,0.00007284,0.00001356,0.00422041,0.03938015,0.04119081
-0.77138569,0.06961636,0.04105645,0.00008928,0.00001584,0.00521899,0.04794617,0.05034059
-0.76538269,0.08475205,0.04994612,0.00010866,0.00001884,0.00641792,0.05818129,0.06124160
-0.75937969,0.10263979,0.06049918,0.00013132,0.00002263,0.00784597,0.07027435,0.07409613
-0.75337669,0.12358023,0.07289883,0.00015759,0.00002729,0.00953399,0.08442132,0.08911087
-0.74737369,0.14787614,0.08733200,0.00018780,0.00003292,0.01151462,0.10082076,0.10649115
-0.74137069,0.17582380,0.10398425,0.00022222,0.00003965,0.01382187,0.11966878,0.12643434
-0.73536768,0.20770333,0.12303398,0.00026111,0.00004764,0.01649067,0.14115348,0.14912245
-0.72936468,0.24376829,0.14464616,0.00030466,0.00005709,0.01955628,0.16544937,0.17471423
-0.72336168,0.28423476,0.16896565,0.00035299,0.00006824,0.02305372,0.19271171,0.20333694
-0.71735868,0.32927040,0.19611047,0.00040613,0.00008134,0.02701709,0.22307122,0.23507811
-0.71135568,0.37898399,0.22616505,0.00046404,0.00009673,0.03147892,0.25662944,0.26997769
-0.70535268,0.43341578,0.25917405,0.00052652,0.00011480,0.03646954,0.29345498,0.30802104
-0.69934967,0.49252946,0.29513684,0.00059330,0.00013599,0.04201640,0.33358105,0.34913300
-0.69334667,0.55620608,0.33400304,0.00066395,0.00016083,0.04814359,0.37700439,0.39317367
-0.68734367,0.62424054,0.37566949,0.00073793,0.00018997,0.05487133,0.42368598,0.43993619
-0.68134067,0.69634098,0.41997883,0.00081458,0.00022413,0.06221564,0.47355339,0.48914683
-0.67533767,0.77213150,0.46671996,0.00089311,0.00026416,0.07018810,0.52650501,0.54046765
-0.66933467,0.85115820,0.51563054,0.00097264,0.00031106,0.07879574,0.58241583,0.59350191
-0.66333167,0.93289875,0.56640154,0.00105220,0.00036595,0.08804101,0.64114466,0.64780218
-0.65732866,1.01677509,0.61868385,0.00113076,0.00043010,0.09792196,0.70254231,0.70288101
-0.65132566,1.10216902,0.67209676,0.00120725,0.00050495,0.10843231,0.76646038,0.75822397
-0.64532266,1.18844015,0.72623805,0.00128062,0.00059211,0.11956172,0.83275991,0.81330441
-0.63931966,1.27494532,0.78069545,0.00134981,0.00069332,0.13129597,0.90131948,0.86759976
-0.63331666,1.36105890,0.83505884,0.00141385,0.00081049,0.14361706,0.97204205,0.92060827
-0.62731366,1.44619288,0.88893293,0.00147187,0.00094568,0.15650330,1.04485995,0.97186590
-0.62131066,1.52981598,0.94194977,0.00152310,0.00110106,0.16992916,1.11973768,1.02096227
-0.61530765,1.61147072,0.99378055,0.00156695,0.00127890,0.18386503,1.19667200,1.06755520
-0.60930465,1.69078785,1.04414632,0.00160299,0.00148155,0.19827679,1.27568940,1.11138293
-0.60330165,1.76749734,1.09282713,0.00163099,0.00171141,0.21312522,1.35684074,1.15227373
-0.59729865,1.84143550,1.13966915,0.00165092,0.00197086,0.22836523,1.44019359,1.19015213
-0.59129565,1.91254807,1.18458969,0.00166297,0.00226226,0.24394511,1.52582250,1.22504177
-0.58529265,1.98088900,1.22757980,0.00166751,0.00258789,0.25980561,1.61379802,1.25706462
-0.57928964,2.04661541,1.26870445,0.00166514,0.00294990,0.27587929,1.70417516,1.28643661
-0.57328664,2.10997884,1.30810033,0.00165660,0.00335027,0.29208983,1.79698209,1.31346000
-0.56728364,2.17131344,1.34597149,0.00164282,0.00379077,0.30835175,1.89221008,1.33851280
-0.56128064,2.23102170,1.38258282,0.00162484,0.00427293,0.32457047,1.98980528,1.36203570
-0.55527764,2.28955841,1.41825181,0.00160381,0.00479796,0.34064270,2.08966304,1.38451718
-0.54927464,2.34741361,1.45333875,0.00158093,0.00536676,0.35645746,2.19162524,1.40647729
-0.54327164,2.40509499,1.48823568,0.00155747,0.00597985,0.37189754,2.29548067,1.42845074
-0.53726863,2.46311060,1.52335430,0.00153466,0.00663738,0.38684148,2.40096846,1.45096998
-0.53126563,2.52195200,1.55911322,0.00151373,0.00733902,0.40116602,2.50778413,1.47454862
-0.52526263,2.58207845,1.59592460,0.00149583,0.00808403,0.41474895,2.61558760,1.49966573
-0.51925963,2.64390215,1.63418056,0.00148203,0.00887114,0.42747220,2.72401242,1.52675146
-0.51325663,2.70777480,1.67423944,0.00147330,0.00969858,0.43922505,2.83267513,1.55617407
-0.50725363,2.77397548,1.71641230,0.00147046,0.01056404,0.44990736,2.94118396,1.58822873
-0.50125063,2.84269980,1.76094975,0.00147418,0.01146466,0.45943251,3.04914576,1.62312823
-0.49524762,2.91405058,1.80802956,0.00148500,0.01239697,0.46773002,3.15617069,1.66099568
-0.48924462,2.98802995,1.85774541,0.00150325,0.01335697,0.47474769,3.26187383,1.70185933
-0.48324162,3.06453316,1.91009712,0.00152912,0.01434004,0.48045302,3.36587390,1.74564963
-0.47723862,3.14334436,1.96498291,0.00156261,0.01534105,0.48483400,3.46778898,1.79219858
-0.47123562,3.22413470,2.02219420,0.00160355,0.01635434,0.48789911,3.56722989,1.84124159
-0.46523262,3.30646315,2.08141341,0.00165160,0.01737382,0.48967660,3.66379204,1.89242187
-0.45922961,3.38978048,2.14221524,0.00170628,0.01839304,0.49021309,3.75704679,1.94529738
-0.45322661,3.47343679,2.20407184,0.00176696,0.01940530,0.48957153,3.84653374,1.99935059
-0.44722361,3.55669292,2.26636199,0.00183287,0.02040381,0.48782878,3.93175508,2.05400076
-0.44122061,3.63873587,2.32838454,0.00190316,0.02138181,0.48507287,4.01217340,2.10861881
-0.43521761,3.71869817,2.38937583,0.00197687,0.02233279,0.48140008,4.08721404,2.16254433
-0.42921461,3.79568104,2.44853075,0.00205299,0.02325065,0.47691212,4.15627272,2.21510456
-0.42321161,3.86878054,2.50502692,0.00213045,0.02412989,0.47171354,4.21872894,2.26563457
-0.41720860,3.93711618,2.55805110,0.00220819,0.02496582,0.46590941,4.27396517,2.31349820
-0.41120560,3.99986085,2.60682680,0.00228516,0.02575474,0.45960357,4.32139133,2.35810878
-0.40520260,4.05627079,2.65064206,0.00236032,0.02649404,0.45289734,4.36047375,2.39894901
-0.39919960,4.10571446,2.68887615,0.00243272,0.02718241,0.44588887,4.39076727,2.43558898
-0.39319660,4.14769883,2.72102387,0.00250145,0.02781982,0.43867314,4.41194897,2.46770161
-0.38719360,4.18189192,2.74671643,0.00256574,0.02840766,0.43134236,4.42385167,2.49507470
-0.38119060,4.20814042,2.76573795,0.00262489,0.02894864,0.42398703,4.42649539,2.51761917
-0.37518759,4.22648149,2.77803654,0.00267834,0.02944678,0.41669727,4.42011472,2.53537276
-0.36918459,4.23714815,2.78372970,0.00272564,0.02990731,0.40956444,4.40518055,2.54849943
-0.36318159,4.24056799,2.78310359,0.00276647,0.03033649,0.40268283,4.38241441,2.55728405
-0.35717859,4.23735504,2.77660628,0.00280064,0.03074147,0.39615130,4.35279429,2.56212295
-0.35117559,4.22829540,2.76483516,0.00282807,0.03113004,0.39007468,4.31755107,2.56351065
-0.34517259,4.21432692,2.74851925,0.00284877,0.03151047,0.38456481,4.27815493,2.56202344
-0.33916958,4.19651394,2.72849699,0.00286287,0.03189125,0.37974092,4.23629172,2.55830047
-0.33316658,4.17601797,2.70569046,0.00287057,0.03228087,0.37572945,4.19382955,2.55302326
-0.32716358,4.15406520,2.68107704,0.00287213,0.03268762,0.37266294,4.15277616,2.54689442
-0.32116058,4.13191215,2.65565959,0.00286787,0.03311943,0.37067813,4.11522810,2.54061629
-0.31515758,4.11081011,2.63043597,0.00285817,0.03358365,0.36991309,4.08331300,2.53487027
-0.30915458,4.09196959,2.60636902,0.00284340,0.03408693,0.37050340,4.05912626,2.53029731
-0.30315158,4.07652539,2.58435787,0.00282397,0.03463509,0.37257754,4.04466419,2.52748016
-0.29714857,4.06550318,2.56521112,0.00280031,0.03523301,0.37625148,4.04175528,2.52692744
-0.29114557,4.05978808,2.54962287,0.00277282,0.03588449,0.38162271,4.05199187,2.52905997
-0.28514257,4.06009612,2.53815187,0.00274191,0.03659216,0.38876394,4.07666443,2.53419922
-0.27913957,4.06694884,2.53120451,0.00270798,0.03735740,0.39771670,4.11670081,2.54255817
-0.27313657,4.08065203,2.52902186,0.00267140,0.03818018,0.40848523,4.17261282,2.55423431
-0.26713357,4.10127897,2.53167138,0.00263255,0.03905897,0.42103093,4.24445258,2.56920508
-0.26113057,4.12865905,2.53904332,0.00259176,0.03999060,0.43526780,4.33178094,2.58732558
-0.25512756,4.16237244,2.55085234,0.00254936,0.04097016,0.45105917,4.43364994,2.60832888
-0.24912456,4.20175155,2.56664440,0.00250565,0.04199089,0.46821611,4.54860118,2.63182897
-0.24312156,4.24588988,2.58580899,0.00246093,0.04304407,0.48649766,4.67468138,2.65732660
-0.23711856,4.29365886,2.60759680,0.00241546,0.04411901,0.50561327,4.80947580,2.68421827
-0.23111556,4.34373276,2.63114240,0.00236950,0.04520301,0.52522734,4.95015977,2.71180850
-0.22511256,4.39462191,2.65549168,0.00232330,0.04628152,0.54496607,5.09356743,2.73932553
-0.21910955,4.44471358,2.67963335,0.00227710,0.04733823,0.56442629,5.23627628,2.76594046
-0.21310655,4.49231978,2.70253354,0.00223114,0.04835535,0.58318620,5.37470524,2.79078959
-0.20710355,4.53573070,2.72317237,0.00218568,0.04931396,0.60081758,5.50522292,2.81299954
-0.20110055,4.57327199,2.74058117,0.00214096,0.05019447,0.61689905,5.62426245,2.83171473
-0.19509755,4.60336392,2.75387883,0.00209726,0.05097715,0.63102977,5.72843839,2.84612613
-0.18909455,4.62457974,2.76230550,0.00205487,0.05164274,0.64284312,5.81466107,2.85550037
-0.18309155,4.63570092,2.76525227,0.00201409,0.05217314,0.65201965,5.88024342,2.85920811
-0.17708854,4.63576640,2.76228509,0.00197526,0.05255208,0.65829867,5.92299577,2.85675015
-0.17108554,4.62411350,2.75316166,0.00193871,0.05276586,0.66148812,5.94130418,2.84778023
-0.16508254,4.60040817,2.73784027,0.00190483,0.05280396,0.66147191,5.93418870,2.83212306
-0.15907954,4.56466281,2.71647988,0.00187396,0.05265968,0.65821475,5.90133888,2.80978664
-0.15307654,4.51724047,2.68943126,0.00184647,0.05233060,0.65176388,5.84312465,2.78096780
-0.14707354,4.45884480,2.65721948,0.00182271,0.05181896,0.64224786,5.76058216,2.74605067
-0.14107054,4.39049607,2.62051836,0.00180298,0.05113181,0.62987229,5.65537501,2.70559751
-0.13506753,4.31349397,2.58011830,0.00178755,0.05028110,0.61491277,5.52973272,2.66033235
-0.12906453,4.22936890,2.53688882,0.00177658,0.04928346,0.59770536,5.38636934,2.61111770
-0.12306153,4.13982390,2.49173798,0.00177020,0.04815984,0.57863498,5.22838565,2.55892543
-0.11705853,4.04666991,2.44557048,0.00176840,0.04693502,0.55812232,5.05915964,2.50480283
-0.11105553,3.95175730,2.39924682,0.00177107,0.04563685,0.53660976,4.88222975,2.44983549
-0.10505253,3.85690680,2.35354542,0.00177797,0.04429543,0.51454694,4.70117622,2.39510843
-0.09904952,3.76384307,2.30912965,0.00178874,0.04294220,0.49237658,4.51950499,2.34166730
-0.09304652,3.67413368,2.26652133,0.00180290,0.04160885,0.47052105,4.34053904,2.29048139
-0.08704352,3.58913613,2.22608187,0.00181983,0.04032633,0.44937023,4.16732102,2.24240989
-0.08104052,3.50995505,2.18800175,0.00183883,0.03912381,0.42927106,4.00253034,2.19817305
-0.07503752,3.43741110,2.15229864,0.00185910,0.03802769,0.41051901,3.84841736,2.15832920
-0.06903452,3.37202245,2.11882386,0.00187974,0.03706077,0.39335179,3.70675611,2.12325871
-0.06303152,3.31399927,2.08727657,0.00189986,0.03624146,0.37794533,3.57881629,2.09315539
-0.05702851,3.26325084,2.05722458,0.00191851,0.03558329,0.36441204,3.46535435,2.06802549
-0.05102551,3.21940445,2.02813051,0.00193478,0.03509447,0.35280130,3.36662286,2.04769430
-0.04502251,3.18183489,1.99938169,0.00194778,0.03477775,0.34310193,3.28239646,2.03181992
-0.03901951,3.14970275,1.97032220,0.00195672,0.03463050,0.33524658,3.21201259,2.01991341
-0.03301651,3.12199962,1.94028538,0.00196089,0.03464492,0.32911755,3.15442429,2.01136444
-0.02701351,3.09759812,1.90862527,0.00195969,0.03480854,0.32455399,3.10826273,2.00547125
-0.02101051,3.07530452,1.87474567,0.00195269,0.03510484,0.32135993,3.07190652,2.00147375
-0.01500750,3.05391185,1.83812554,0.00193958,0.03551408,0.31931303,3.04355509,1.99858817
-0.00900450,3.03225148,1.79833995,0.00192024,0.03601416,0.31817357,3.02130350,1.99604205
-0.00300150,3.00924113,1.75507597,0.00189469,0.03658166,0.31769346,3.00321618,1.99310802
0.00300150,2.98392788,1.70814318,0.00186312,0.03719285,0.31762511,2.98739719,1.98913508
0.00900450,2.95552447,1.65747878,0.00182587,0.03782467,0.31772959,2.97205509,1.98357614
0.01500750,2.92343798,1.60314745,0.00178344,0.03845573,0.31778425,2.95556050,1.97601060
0.02101051,2.88728987,1.54533646,0.00173644,0.03906712,0.31758929,2.93649492,1.96616125
0.02701351,2.84692692,1.48434647,0.00168558,0.03964314,0.31697329,2.91368965,1.95390452
0.03301651,2.80242273,1.42057888,0.00163165,0.04017183,0.31579751,2.88625383,1.93927383
0.03901951,2.75406996,1.35452022,0.00157553,0.04064528,0.31395893,2.85359125,1.92245569
0.04502251,2.70236367,1.28672465,0.00151809,0.04105976,0.31139180,2.81540559,1.90377882
0.05102551,2.64797649,1.21779511,0.00146025,0.04141562,0.30806802,2.77169436,1.88369646
0.05702851,2.59172661,1.14836400,0.00140287,0.04171698,0.30399597,2.72273215,1.86276275
0.06303152,2.53453988,1.07907402,0.00134680,0.04197119,0.29921825,2.66904394,1.84160415
0.06903452,2.47740770,1.01055984,0.00129281,0.04218816,0.29380814,2.61136993,1.82088702
0.07503752,2.42134227,0.94343106,0.00124159,0.04237956,0.28786515,2.55062322,1.80128292
0.08104052,2.36733120,0.87825701,0.00119372,0.04255791,0.28150972,2.48784240,1.78343324
0.08704352,2.31629343,0.81555367,0.00114966,0.04273564,0.27487735,2.42414088,1.76791474
0.09304652,2.26903832,0.75577309,0.00110976,0.04292417,0.26811237,2.36065513,1.75520787
0.09904952,2.22622984,0.69929529,0.00107422,0.04313306,0.26136160,2.29849403,1.74566930
0.10505253,2.18835748,0.64642297,0.00104310,0.04336928,0.25476819,2.23869136,1.73951024
0.11105553,2.15571508,0.59737885,0.00101632,0.04363662,0.24846579,2.18216332,1.73678170
0.11705853,2.12838885,0.55230559,0.00099371,0.04393526,0.24257338,2.12967277,1.73736742
0.12306153,2.10625483,0.51126825,0.00097493,0.04426165,0.23719086,2.08180153,1.74098520
0.12906453,2.08898611,0.47425880,0.00095957,0.04460852,0.23239555,2.03893151,1.74719643
0.13506753,2.07606936,0.44120268,0.00094713,0.04496511,0.22823981,2.00123541,1.75542354
0.14107054,2.06682981,0.41196680,0.00093704,0.04531770,0.22474962,1.96867681,1.76497462
0.14707354,2.06046349,0.38636883,0.00092868,0.04565019,0.22192442,1.94101936,1.77507385
0.15307654,2.05607499,0.36418713,0.00092144,0.04594492,0.21973794,1.91784433,1.78489643
0.15907954,2.05271901,0.34517117,0.00091470,0.04618359,0.21813997,1.89857530,1.79360608
0.16508254,2.04944349,0.32905186,0.00090786,0.04634812,0.21705910,1.88250870,1.80039327
0.17108554,2.04533233,0.31555143,0.00090038,0.04642168,0.21640615,1.86884850,1.80451229
0.17708854,2.03954555,0.30439267,0.00089182,0.04638953,0.21607814,1.85674350,1.80531528
0.18309155,2.03135510,0.29530709,0.00088178,0.04623985,0.21596263,1.84532543,1.80228142
0.18909455,2.02017466,0.28804187,0.00086999,0.04596441,0.21594236,1.83374629,1.79504007
0.19509755,2.00558214,0.28236544,0.00085628,0.04555903,0.21589978,1.82121347,1.78338660
0.20110055,1.98733408,0.27807162,0.00084059,0.04502393,0.21572151,1.80702123,1.76729030
0.20710355,1.96537153,0.27498233,0.00082297,0.04436383,0.21530247,1.79057768,1.74689418
0.21310655,1.93981729,0.27294884,0.00080356,0.04358782,0.21454958,1.77142635,1.72250663
0.21910955,1.91096515,0.27185185,0.00078262,0.04270908,0.21338486,1.74926186,1.69458575
0.22511256,1.87926180,0.27160043,0.00076046,0.04174443,0.21174793,1.72393942,1.66371709
0.23111556,1.84528262,0.27213008,0.00073747,0.04071360,0.20959781,1.69547825,1.63058608
0.23711856,1.80970267,0.27340010,0.00071408,0.03963857,0.20691392,1.66405905,1.59594668
0.24312156,1.77326462,0.27539063,0.00069072,0.03854264,0.20369639,1.63001603,1.56058777
0.24912456,1.73674497,0.27809943,0.00066786,0.03744954,0.19996563,1.59382407,1.52529892
0.25512756,1.70092051,0.28153871,0.00064594,0.03638252,0.19576119,1.55608174,1.49083725
0.26113057,1.66653639,0.28573219,0.00062534,0.03536345,0.19114000,1.51749095,1.45789685
0.26713357,1.63427724,0.29071253,0.00060641,0.03441197,0.18617415,1.47883415,1.42708220
0.27313657,1.60474267,0.29651919,0.00058946,0.03354480,0.18094812,1.44094992,1.39888657
0.27913957,1.57842793,0.30319683,0.00057467,0.03277507,0.17555577,1.40470773,1.37367644
0.28514257,1.55571047,0.31079420,0.00056218,0.03211191,0.17009712,1.37098281,1.35168245
0.29114557,1.53684288,0.31936342,0.00055204,0.03156012,0.16467502,1.34063165,1.33299701
0.29714857,1.52195196,0.32895969,0.00054421,0.03112006,0.15939187,1.31446896,1.31757874
0.30315158,1.51104402,0.33964105,0.00053856,0.03078771,0.15434649,1.29324636,1.30526312
0.30915458,1.50401548,0.35146828,0.00053491,0.03055488,0.14963122,1.27763338,1.29577885
0.31515758,1.50066833,0.36450453,0.00053301,0.03040960,0.14532934,1.26820088,1.28876897
0.32116058,1.50072918,0.37881458,0.00053257,0.03033667,0.14151287,1.26540706,1.28381561
0.32716358,1.50387080,0.39446363,0.00053325,0.03031826,0.13824079,1.26958620,1.28046706
0.33316658,1.50973495,0.41151530,0.00053470,0.03033471,0.13555769,1.28093987,1.27826589
0.33916958,1.51795510,0.43002894,0.00053658,0.03036528,0.13349292,1.29953073,1.27677660
0.34517259,1.52817780,0.45005605,0.00053854,0.03038898,0.13206003,1.32527869,1.27561149
0.35117559,1.54008155,0.47163602,0.00054029,0.03038540,0.13125680,1.35795935,1.27445336
0.35717859,1.55339210,0.49479113,0.00054155,0.03033546,0.13106550,1.39720460,1.27307403
0.36318159,1.56789349,0.51952108,0.00054210,0.03022207,0.13145353,1.44250547,1.27134767
0.36918459,1.58343414,0.54579740,0.00054177,0.03003080,0.13237434,1.49321709,1.26925821
0.37518759,1.59992792,0.57355785,0.00054048,0.02975022,0.13376864,1.54856603,1.26690057
0.38119060,1.61735010,0.60270139,0.00053817,0.02937234,0.13556575,1.60766009,1.26447559
0.38719360,1.63572871,0.63308391,0.00053486,0.02889270,0.13768522,1.66950068,1.26227886
0.39319660,1.65513177,0.66451525,0.00053064,0.02831044,0.14003859,1.73299802,1.26068410
0.39919960,1.67565147,0.69675783,0.00052563,0.02762815,0.14253124,1.79698928,1.26012192
0.40520260,1.69738614,0.72952708,0.00051999,0.02685168,0.14506449,1.86025959,1.26105499
0.41120560,1.72042147,0.76249405,0.00051392,0.02598974,0.14753764,1.92156586,1.26395105
0.41720860,1.74481196,0.79529015,0.00050762,0.02505347,0.14985025,1.97966318,1.26925503
0.42321161,1.77056400,0.82751417,0.00050131,0.02405599,0.15190438,2.03333323,1.27736178
0.42921461,1.79762160,0.85874138,0.00049519,0.02301181,0.15360685,2.08141400,1.28859088
0.43521761,1.82585574,0.88853437,0.00048945,0.02193633,0.15487148,2.12283012,1.30316483
0.44122061,1.85505810,0.91645546,0.00048425,0.02084531,0.15562121,2.15662250,1.32119171
0.44722361,1.88493953,0.94208006,0.00047972,0.01975438,0.15579010,2.18197643,1.34265333
0.45322661,1.91513361,0.96501041,0.00047592,0.01867861,0.15532507,2.19824665,1.36739940
0.45922961,1.94520503,0.98488923,0.00047292,0.01763215,0.15418735,2.20497847,1.39514818
0.46523262,1.97466247,1.00141256,0.00047068,0.01662788,0.15235358,2.20192371,1.42549337
0.47123562,2.00297534,1.01434122,0.00046917,0.01567723,0.14981649,2.18905054,1.45791716
0.47723862,2.02959351,1.02351035,0.00046828,0.01478999,0.14658514,2.16654669,1.49180867
0.48324162,2.05396906,1.02883660,0.00046790,0.01397419,0.14268466,2.13481560,1.52648687
0.48924462,2.07557888,1.03032255,0.00046786,0.01323607,0.13815552,2.09446538,1.56122688
0.49524762,2.09394704,1.02805822,0.00046800,0.01258005,0.13305233,2.04629110,1.59528846
0.50125063,2.10866583,1.02221957,0.00046812,0.01200879,0.12744226,1.99125087,1.62794515
0.50725363,2.11941435,1.01306407,0.00046806,0.01152323,0.12140302,1.93043681,1.65851285
0.51325663,2.12597382,1.00092348,0.00046764,0.01112266,0.11502059,1.86504198,1.68637632
0.51925963,2.12823890,0.98619426,0.00046671,0.01080482,0.10838676,1.79632469,1.71101261
0.52526263,2.12622440,0.96932601,0.00046513,0.01056604,0.10159657,1.72557172,1.73201010
0.53126563,2.12006714,0.95080836,0.00046282,0.01040131,0.09474565,1.65406176,1.74908253
0.53726863,2.11002278,0.93115698,0.00045972,0.01030445,0.08792777,1.58303061,1.76207726
0.54327164,2.09645781,0.91089909,0.00045582,0.01026820,0.08123250,1.51363930,1.77097763
0.54927464,2.07983694,0.89055911,0.00045115,0.01028445,0.07474307,1.44694612,1.77589914
0.55527764,2.06070640,0.87064493,0.00044580,0.01034435,0.06853465,1.38388348,1.77707996
0.56128064,2.03967389,0.85163513,0.00043986,0.01043851,0.06267281,1.32523987,1.77486604
0.56728364,2.01738573,0.83396743,0.00043351,0.01055721,0.05721255,1.27164736,1.76969170
0.57328664,1.99450233,0.81802881,0.00042691,0.01069058,0.05219747,1.22357448,1.76205657
0.57928964,1.97167277,0.80414724,0.00042029,0.01082886,0.04765953,1.18132411,1.75249999
0.58529265,1.94950946,0.79258514,0.00041386,0.01096255,0.04361901,1.14503624,1.74157394
0.59129565,1.92856391,0.78353464,0.00040785,0.01108271,0.04008479,1.11469463,1.72981599
0.59729865,1.90930449,0.77711451,0.00040248,0.01118106,0.03705497,1.09013698,1.71772316
0.60330165,1.89209711,0.77336875,0.00039797,0.01125026,0.03451766,1.07106785,1.70572823
0.60930465,1.87718955,0.77226666,0.00039450,0.01128399,0.03245196,1.05707362,1.69417921
0.61530765,1.86470019,0.77370440,0.00039223,0.01127715,0.03082911,1.04763899,1.68332325
0.62131066,1.85461159,0.77750790,0.00039126,0.01122585,0.02961364,1.04216432,1.67329542
0.62731366,1.84676938,0.78343705,0.00039166,0.01112755,0.02876472,1.03998365,1.66411305
0.63331666,1.84088649,0.79119116,0.00039345,0.01098101,0.02823742,1.04038276,1.65567586
0.63931966,1.83655286,0.80041575,0.00039658,0.01078628,0.02798402,1.04261723,1.64777174
0.64532266,1.83325020,0.81071037,0.00040096,0.01054460,0.02795526,1.04593011,1.64008815
0.65132566,1.83037141,0.82163779,0.00040644,0.01025831,0.02810155,1.04956918,1.63222833
0.65732866,1.82724403,0.83273416,0.00041281,0.00993072,0.02837415,1.05280354,1.62373179
0.66333167,1.82315672,0.84352025,0.00041984,0.00956593,0.02872620,1.05493937,1.61409797
0.66933467,1.81738777,0.85351344,0.00042726,0.00916867,0.02911366,1.05533470,1.60281200
0.67533767,1.80923453,0.86224037,0.00043475,0.00874413,0.02949619,1.05341286,1.58937125
0.68134067,1.79804245,0.86924987,0.00044200,0.00829778,0.02983780,1.04867456,1.57331157
0.68734367,1.78323253,0.87412576,0.00044869,0.00783520,0.03010748,1.04070800,1.55423171
0.69334667,1.76432590,0.87649920,0.00045451,0.00736192,0.03027954,1.02919707,1.53181498
0.69934967,1.74096455,0.87606015,0.00045915,0.00688330,0.03033393,1.01392704,1.50584698
0.70535268,1.71292721,0.87256730,0.00046236,0.00640441,0.03025629,0.99478772,1.47622863
0.71135568,1.68013967,0.86585631,0.00046392,0.00592993,0.03003787,0.97177391,1.44298397
0.71735868,1.64267913,0.85584570,0.00046362,0.00546410,0.02967537,0.94498283,1.40626224
0.72336168,1.60077244,0.84254032,0.00046136,0.00501066,0.02917050,0.91460893,1.36633450
0.72936468,1.55478832,0.82603197,0.00045706,0.00457280,0.02852954,0.88093579,1.32358483
0.73536768,1.50522410,0.80649723,0.00045070,0.00415321,0.02776269,0.84432576,1.27849672
0.74137069,1.45268749,0.78419247,0.00044231,0.00375403,0.02688343,0.80520734,1.23163546
0.74737369,1.39787455,0.75944623,0.00043200,0.00337691,0.02590779,0.76406110,1.18362741
0.75337669,1.34154472,0.73264920,0.00041989,0.00302300,0.02485354,0.72140441,1.13513720
0.75937969,1.28449425,0.70424228,0.00040617,0.00269304,0.02373948,0.67777566,1.08684417
0.76538269,1.22752918,0.67470316,0.00039104,0.00238734,0.02258473,0.63371859,1.03941886
0.77138569,1.17143912,0.64453195,0.00037475,0.00210588,0.02140805,0.58976726,0.99350094
0.77738869,1.11697290,0.61423649,0.00035753,0.00184831,0.02022729,0.54643223,0.94967930
0.78339170,1.06481702,0.58431777,0.00033965,0.00161403,0.01905893,0.50418832,0.90847511
0.78939470,1.01557769,0.55525625,0.00032135,0.00140221,0.01791775,0.46346439,0.87032846
0.79539770,0.96976694,0.52749922,0.00030287,0.00121184,0.01681659,0.42463543,0.83558895
0.80140070,0.92779320,0.50144990,0.00028443,0.00104178,0.01576628,0.38801692,0.80451020
0.80740370,0.88995624,0.47745841,0.00026624,0.00089078,0.01477565,0.35386170,0.77724843
0.81340670,0.85644649,0.45581485,0.00024847,0.00075752,0.01385168,0.32235908,0.75386465
0.81940970,0.82734823,0.43674463,0.00023127,0.00064063,0.01299973,0.29363617,0.73433018
0.82541271,0.80264637,0.42040604,0.00021474,0.00053873,0.01222386,0.26776100,0.71853490
