energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-1.91195598,1.65398323,-1.65398295,0.23713298,-0.23713300,1.38754164,-1.38754134,0.25258813,-0.25258806,0.00000000,-0.00000000,0.00497470,-0.00497470,0.04079554,-0.04079556,0.15720421,-0.15720423,0.00000000,-0.00000000
-1.90595298,1.61760668,-1.61760641,0.24098579,-0.24098580,1.34500356,-1.34500326,0.24512480,-0.24512475,0.00000000,-0.00000000,0.00517503,-0.00517504,0.04294781,-0.04294782,0.16114176,-0.16114178,0.00000000,-0.00000000
-1.89994997,1.58392347,-1.58392323,0.24453424,-0.24453426,1.30365998,-1.30365970,0.23919302,-0.23919297,0.00000000,-0.00000000,0.00542412,-0.00542412,0.04523675,-0.04523676,0.16555199,-0.16555201,0.00000000,-0.00000000
-1.89394697,1.55374800,-1.55374779,0.24779974,-0.24779975,1.26419973,-1.26419947,0.23502897,-0.23502893,0.00000000,-0.00000000,0.00572804,-0.00572804,0.04766026,-0.04766027,0.17051066,-0.17051069,0.00000000,-0.00000000
-1.88794397,1.52781383,-1.52781365,0.25080940,-0.25080941,1.22725075,-1.22725051,0.23284504,-0.23284501,0.00000000,-0.00000000,0.00609211,-0.00609211,0.05021394,-0.05021396,0.17608923,-0.17608926,0.00000000,-0.00000000
-1.88194097,1.50675349,-1.50675334,0.25359442,-0.25359443,1.19336544,-1.19336522,0.23282387,-0.23282385,0.00000000,-0.00000000,0.00652072,-0.00652072,0.05289056,-0.05289058,0.18235115,-0.18235118,0.00000000,-0.00000000
-1.87593797,1.49108120,-1.49108109,0.25618812,-0.25618814,1.16300877,-1.16300858,0.23511274,-0.23511273,0.00000000,-0.00000000,0.00701704,-0.00701704,0.05567953,-0.05567955,0.18934809,-0.18934812,0.00000000,-0.00000000
-1.86993497,1.48117914,-1.48117907,0.25862389,-0.25862390,1.13654949,-1.13654932,0.23981862,-0.23981862,0.00000000,-0.00000000,0.00758284,-0.00758284,0.05856644,-0.05856646,0.19711613,-0.19711617,0.00000000,-0.00000000
-1.86393197,1.47728790,-1.47728787,0.26093297,-0.26093299,1.11425473,-1.11425460,0.24700394,-0.24700396,0.00000000,-0.00000000,0.00821830,-0.00821830,0.06153266,-0.06153267,0.20567227,-0.20567231,0.00000000,-0.00000000
-1.85792896,1.47950133,-1.47950134,0.26314251,-0.26314252,1.09628819,-1.09628809,0.25668324,-0.25668327,0.00000000,-0.00000000,0.00892185,-0.00892185,0.06455507,-0.06455508,0.21501128,-0.21501133,0.00000000,-0.00000000
-1.85192596,1.48776611,-1.48776616,0.26527363,-0.26527364,1.08271176,-1.08271170,0.26882085,-0.26882090,0.00000000,-0.00000000,0.00969007,-0.00969007,0.06760596,-0.06760598,0.22510315,-0.22510320,0.00000000,-0.00000000
-1.84592296,1.50188599,-1.50188607,0.26734000,-0.26734001,1.07349055,-1.07349052,0.28332979,-0.28332984,0.00000000,-0.00000000,0.01051761,-0.01051761,0.07065314,-0.07065316,0.23589129,-0.23589134,0.00000000,-0.00000000
-1.83991996,1.52153057,-1.52153068,0.26934674,-0.26934676,1.06850081,-1.06850080,0.30007188,-0.30007194,0.00000000,-0.00000000,0.01139720,-0.01139721,0.07366019,-0.07366021,0.24729167,-0.24729173,0.00000000,-0.00000000
-1.83391696,1.54624824,-1.54624839,0.27128993,-0.27128994,1.06754044,-1.06754046,0.31885934,-0.31885942,0.00000000,-0.00000000,0.01231971,-0.01231971,0.07658705,-0.07658707,0.25919297,-0.25919303,0.00000000,-0.00000000
-1.82791396,1.57548287,-1.57548304,0.27315662,-0.27315664,1.07034149,-1.07034154,0.33945777,-0.33945785,0.00000000,-0.00000000,0.01327422,-0.01327423,0.07939080,-0.07939082,0.27145783,-0.27145789,0.00000000,-0.00000000
-1.82191096,1.60859340,-1.60859360,0.27492558,-0.27492559,1.07658401,-1.07658408,0.36159055,-0.36159063,0.00000000,-0.00000000,0.01424826,-0.01424826,0.08202663,-0.08202665,0.28392522,-0.28392528,0.00000000,-0.00000000
-1.81590795,1.64487585,-1.64487607,0.27656844,-0.27656845,1.08591065,-1.08591074,0.38494468,-0.38494478,0.00000000,-0.00000000,0.01522800,-0.01522800,0.08444910,-0.08444911,0.29641398,-0.29641404,0.00000000,-0.00000000
-1.80990495,1.68358669,-1.68358692,0.27805155,-0.27805155,1.09794135,-1.09794146,0.40917795,-0.40917805,0.00000000,-0.00000000,0.01619859,-0.01619859,0.08661347,-0.08661348,0.30872732,-0.30872738,0.00000000,-0.00000000
-1.80390195,1.72396685,-1.72396709,0.27933814,-0.27933815,1.11228764,-1.11228776,0.43392718,-0.43392727,0.00000000,-0.00000000,0.01714449,-0.01714449,0.08847720,-0.08847722,0.32065822,-0.32065828,0.00000000,-0.00000000
-1.79789895,1.76526556,-1.76526580,0.28039095,-0.28039096,1.12856591,-1.12856604,0.45881740,-0.45881750,0.00000000,-0.00000000,0.01804988,-0.01804988,0.09000153,-0.09000154,0.33199556,-0.33199561,0.00000000,-0.00000000
-1.79189595,1.80676313,-1.80676337,0.28117494,-0.28117494,1.14640938,-1.14640953,0.48347178,-0.48347188,0.00000000,-0.00000000,0.01889907,-0.01889908,0.09115293,-0.09115294,0.34253062,-0.34253067,0.00000000,-0.00000000
-1.78589295,1.84779209,-1.84779233,0.28166016,-0.28166017,1.16547845,-1.16547860,0.50752176,-0.50752185,0.00000000,-0.00000000,0.01967696,-0.01967696,0.09190462,-0.09190463,0.35206392,-0.35206397,0.00000000,-0.00000000
-1.77988994,1.88775611,-1.88775635,0.28182455,-0.28182455,1.18546924,-1.18546940,0.53061727,-0.53061735,0.00000000,-0.00000000,0.02036944,-0.02036944,0.09223785,-0.09223785,0.36041183,-0.36041187,0.00000000,-0.00000000
-1.77388694,1.92614621,-1.92614644,0.28165647,-0.28165647,1.20612042,-1.20612059,0.55243659,-0.55243667,0.00000000,-0.00000000,0.02096383,-0.02096383,0.09214301,-0.09214301,0.36741290,-0.36741293,0.00000000,-0.00000000
-1.76788394,1.96255400,-1.96255421,0.28115698,-0.28115697,1.22721822,-1.22721840,0.57269545,-0.57269553,0.00000000,-0.00000000,0.02144928,-0.02144928,0.09162047,-0.09162046,0.37293353,-0.37293355,0.00000000,-0.00000000
-1.76188094,1.99668176,-1.99668196,0.28034166,-0.28034165,1.24859993,-1.24860011,0.59115508,-0.59115515,0.00000000,-0.00000000,0.02181707,-0.02181707,0.09068111,-0.09068111,0.37687277,-0.37687278,0.00000000,-0.00000000
-1.75587794,2.02834940,-2.02834960,0.27924199,-0.27924198,1.27015602,-1.27015620,0.60762888,-0.60762894,0.00000000,-0.00000000,0.02206089,-0.02206089,0.08934660,-0.08934659,0.37916603,-0.37916603,0.00000000,-0.00000000
-1.74987494,2.05749824,-2.05749842,0.27790606,-0.27790605,1.29183109,-1.29183127,0.62198750,-0.62198755,0.00000000,-0.00000000,0.02217703,-0.02217703,0.08764919,-0.08764918,0.37978753,-0.37978752,0.00000000,-0.00000000
-1.74387194,2.08419174,-2.08419191,0.27639886,-0.27639885,1.31362391,-1.31362409,0.63416206,-0.63416210,0.00000000,-0.00000000,0.02216449,-0.02216449,0.08563134,-0.08563133,0.37875151,-0.37875149,0.00000000,-0.00000000
-1.73786893,2.10861344,-2.10861360,0.27480186,-0.27480185,1.33558665,-1.33558683,0.64414543,-0.64414546,0.00000000,-0.00000000,0.02202500,-0.02202500,0.08334486,-0.08334485,0.37611196,-0.37611194,0.00000000,-0.00000000
-1.73186593,2.13106213,-2.13106228,0.27321207,-0.27321206,1.35782338,-1.35782356,0.65199156,-0.65199159,0.00000000,-0.00000000,0.02176293,-0.02176292,0.08084991,-0.08084989,0.37196114,-0.37196111,0.00000000,-0.00000000
-1.72586293,2.15194446,-2.15194461,0.27174054,-0.27174054,1.38048786,-1.38048804,0.65781281,-0.65781283,0.00000000,-0.00000000,0.02138515,-0.02138515,0.07821358,-0.07821357,0.36642670,-0.36642666,0.00000000,-0.00000000
-1.71985993,2.17176505,-2.17176519,0.27051034,-0.27051034,1.40378050,-1.40378068,0.66177543,-0.66177545,0.00000000,-0.00000000,0.02090082,-0.02090081,0.07550845,-0.07550843,0.35966785,-0.35966781,0.00000000,-0.00000000
-1.71385693,2.19111415,-2.19111430,0.26965406,-0.26965405,1.42794434,-1.42794453,0.66409341,-0.66409342,0.00000000,-0.00000000,0.02032104,-0.02032103,0.07281077,-0.07281075,0.35187044,-0.35187040,0.00000000,-0.00000000
-1.70785393,2.21065292,-2.21065307,0.26931083,-0.26931083,1.45325976,-1.45325996,0.66502076,-0.66502077,0.00000000,-0.00000000,0.01965854,-0.01965854,0.07019873,-0.07019871,0.34324134,-0.34324130,0.00000000,-0.00000000
-1.70185093,2.23109615,-2.23109631,0.26962302,-0.26962303,1.48003765,-1.48003785,0.66484268,-0.66484269,0.00000000,-0.00000000,0.01892728,-0.01892728,0.06775052,-0.06775050,0.33400229,-0.33400224,0.00000000,-0.00000000
-1.69584792,2.25319267,-2.25319285,0.27073250,-0.27073251,1.50861081,-1.50861101,0.66386572,-0.66386573,0.00000000,-0.00000000,0.01814204,-0.01814203,0.06554247,-0.06554246,0.32438338,-0.32438333,0.00000000,-0.00000000
-1.68984492,2.27770327,-2.27770347,0.27277660,-0.27277662,1.53932336,-1.53932358,0.66240745,-0.66240747,0.00000000,-0.00000000,0.01731797,-0.01731796,0.06364719,-0.06364718,0.31461651,-0.31461646,0.00000000,-0.00000000
-1.68384192,2.30537639,-2.30537660,0.27588384,-0.27588386,1.57251807,-1.57251830,0.66078570,-0.66078572,0.00000000,-0.00000000,0.01647024,-0.01647024,0.06213174,-0.06213173,0.30492887,-0.30492882,0.00000000,-0.00000000
-1.67783892,2.33692182,-2.33692206,0.28016943,-0.28016946,1.60852157,-1.60852182,0.65930790,-0.65930793,0.00000000,-0.00000000,0.01561362,-0.01561362,0.06105597,-0.06105597,0.29553673,-0.29553668,0.00000000,-0.00000000
-1.67183592,2.37298295,-2.37298321,0.28573069,-0.28573073,1.64762780,-1.64762806,0.65826073,-0.65826076,0.00000000,-0.00000000,0.01476214,-0.01476213,0.06047098,-0.06047098,0.28663971,-0.28663967,0.00000000,-0.00000000
-1.66583292,2.41410799,-2.41410829,0.29264245,-0.29264250,1.69007997,-1.69008024,0.65790039,-0.65790043,0.00000000,-0.00000000,0.01392876,-0.01392876,0.06041765,-0.06041766,0.27841563,-0.27841560,0.00000000,-0.00000000
-1.65982991,2.46072142,-2.46072175,0.30095259,-0.30095265,1.73605178,-1.73605207,0.65844372,-0.65844377,0.00000000,-0.00000000,0.01312519,-0.01312518,0.06092553,-0.06092554,0.27101605,-0.27101602,0.00000000,-0.00000000
-1.65382691,2.51309626,-2.51309662,0.31067781,-0.31067788,1.78562867,-1.78562898,0.66006056,-0.66006062,0.00000000,-0.00000000,0.01236161,-0.01236161,0.06201174,-0.06201175,0.26456260,-0.26456258,0.00000000,-0.00000000
-1.64782391,2.57132890,-2.57132931,0.32179998,-0.32180006,1.83879004,-1.83879036,0.66286744,-0.66286751,0.00000000,-0.00000000,0.01164661,-0.01164661,0.06368026,-0.06368027,0.25914430,-0.25914428,0.00000000,-0.00000000
-1.64182091,2.63531753,-2.63531797,0.33426301,-0.33426309,1.89539360,-1.89539394,0.66692294,-0.66692302,0.00000000,-0.00000000,0.01098710,-0.01098710,0.06592137,-0.06592139,0.25481567,-0.25481566,0.00000000,-0.00000000
-1.63581791,2.70474570,-2.70474617,0.34797067,-0.34797076,1.95516302,-1.95516338,0.67222478,-0.67222486,0.00000000,-0.00000000,0.01038827,-0.01038826,0.06871146,-0.06871148,0.25159595,-0.25159595,0.00000000,-0.00000000
-1.62981491,2.77907251,-2.77907301,0.36278547,-0.36278557,2.01767993,-2.01768030,0.67870899,-0.67870909,0.00000000,-0.00000000,0.00985365,-0.00985365,0.07201304,-0.07201307,0.24946921,-0.24946922,0.00000000,-0.00000000
-1.62381191,2.85753059,-2.85753111,0.37852876,-0.37852887,2.08238134,-2.08238172,0.68625111,-0.68625121,0.00000000,-0.00000000,0.00938525,-0.00938525,0.07577522,-0.07577524,0.24838558,-0.24838559,0.00000000,-0.00000000
-1.61780890,2.93913292,-2.93913345,0.39498230,-0.39498241,2.14856330,-2.14856368,0.69466946,-0.69466956,0.00000000,-0.00000000,0.00898363,-0.00898363,0.07993437,-0.07993440,0.24826333,-0.24826335,0.00000000,-0.00000000
-1.61180590,3.02268924,-3.02268978,0.41189128,-0.41189139,2.21539144,-2.21539182,0.70373066,-0.70373077,0.00000000,-0.00000000,0.00864812,-0.00864812,0.08441531,-0.08441534,0.24899204,-0.24899206,0.00000000,-0.00000000
-1.60580290,3.10683231,-3.10683284,0.42896896,-0.42896907,2.28191850,-2.28191888,0.71315715,-0.71315726,0.00000000,-0.00000000,0.00837704,-0.00837704,0.08913271,-0.08913275,0.25043653,-0.25043655,0.00000000,-0.00000000
-1.59979990,3.19005367,-3.19005420,0.44590288,-0.44590299,2.34710880,-2.34710917,0.72263661,-0.72263671,0.00000000,-0.00000000,0.00816790,-0.00816790,0.09399299,-0.09399302,0.25244162,-0.25244165,0.00000000,-0.00000000
-1.59379690,3.27074840,-3.27074890,0.46236244,-0.46236255,2.40986913,-2.40986948,0.73183299,-0.73183309,0.00000000,-0.00000000,0.00801769,-0.00801769,0.09889637,-0.09889641,0.25483760,-0.25483762,0.00000000,-0.00000000
-1.58779390,3.34726726,-3.34726774,0.47800781,-0.47800791,2.46908495,-2.46908528,0.74039896,-0.74039905,0.00000000,-0.00000000,0.00792314,-0.00792314,0.10373942,-0.10373946,0.25744606,-0.25744609,0.00000000,-0.00000000
-1.58179090,3.41797466,-3.41797510,0.49249973,-0.49249982,2.52366079,-2.52366108,0.74798911,-0.74798920,0.00000000,-0.00000000,0.00788094,-0.00788094,0.10841765,-0.10841768,0.26008623,-0.26008626,0.00000000,-0.00000000
-1.57578789,3.48130992,-3.48131031,0.50551004,-0.50551012,2.57256289,-2.57256315,0.75427368,-0.75427375,0.00000000,-0.00000000,0.00788804,-0.00788804,0.11282836,-0.11282839,0.26258125,-0.26258127,0.00000000,-0.00000000
-1.56978489,3.53584937,-3.53584970,0.51673235,-0.51673242,2.61486241,-2.61486263,0.75895198,-0.75895204,0.00000000,-0.00000000,0.00794182,-0.00794182,0.11687353,-0.11687356,0.26476442,-0.26476444,0.00000000,-0.00000000
-1.56378189,3.58036629,-3.58036656,0.52589251,-0.52589256,2.64977689,-2.64977707,0.76176528,-0.76176532,0.00000000,-0.00000000,0.00804034,-0.00804034,0.12046267,-0.12046269,0.26648505,-0.26648507,0.00000000,-0.00000000
-1.55777889,3.61388570,-3.61388590,0.53275836,-0.53275840,2.67670791,-2.67670804,0.76250820,-0.76250823,0.00000000,-0.00000000,0.00818247,-0.00818247,0.12351555,-0.12351557,0.26761378,-0.26761379,0.00000000,-0.00000000
-1.55177589,3.63573124,-3.63573137,0.53714834,-0.53714837,2.69527285,-2.69527294,0.76103835,-0.76103837,0.00000000,-0.00000000,0.00836799,-0.00836799,0.12596463,-0.12596465,0.26804695,-0.26804696,0.00000000,-0.00000000
-1.54577289,3.64556134,-3.64556140,0.53893846,-0.53893847,2.70532882,-2.70532886,0.75728357,-0.75728357,0.00000000,-0.00000000,0.00859767,-0.00859767,0.12775721,-0.12775722,0.26771012,-0.26771013,0.00000000,-0.00000000
-1.53976988,3.64339255,-3.64339254,0.53806733,-0.53806732,2.70698721,-2.70698719,0.75124633,-0.75124632,0.00000000,-0.00000000,0.00887325,-0.00887325,0.12885705,-0.12885706,0.26656029,-0.26656029,0.00000000,-0.00000000
-1.53376688,3.62960846,-3.62960838,0.53453895,-0.53453892,2.70061766,-2.70061761,0.74300520,-0.74300517,0.00000000,-0.00000000,0.00919737,-0.00919738,0.12924549,-0.12924549,0.26458685,-0.26458684,0.00000000,-0.00000000
-1.52776388,3.60495297,-3.60495284,0.52842303,-0.52842298,2.68684090,-2.68684080,0.73271295,-0.73271290,0.00000000,-0.00000000,0.00957347,-0.00957347,0.12892201,-0.12892201,0.26181125,-0.26181124,0.00000000,-0.00000000
-1.52176088,3.57050806,-3.57050787,0.51985285,-0.51985279,2.66651009,-2.66650996,0.72059151,-0.72059146,0.00000000,-0.00000000,0.01000554,-0.01000554,0.12790410,-0.12790410,0.25828529,-0.25828528,0.00000000,-0.00000000
-1.51575788,3.52765624,-3.52765601,0.50902070,-0.50902062,2.64068150,-2.64068135,0.70692390,-0.70692384,0.00000000,-0.00000000,0.01049792,-0.01049793,0.12622656,-0.12622655,0.25408810,-0.25408808,0.00000000,-0.00000000
-1.50975488,3.47802945,-3.47802918,0.49617101,-0.49617092,2.61057524,-2.61057507,0.69204331,-0.69204324,0.00000000,-0.00000000,0.01105502,-0.01105502,0.12394012,-0.12394011,0.24932206,-0.24932203,0.00000000,-0.00000000
-1.50375188,3.42344611,-3.42344582,0.48159158,-0.48159149,2.57752783,-2.57752765,0.67632000,-0.67631992,0.00000000,-0.00000000,0.01168093,-0.01168093,0.12110961,-0.12110960,0.24410770,-0.24410767,0.00000000,-0.00000000
-1.49774887,3.36583941,-3.36583912,0.46560325,-0.46560314,2.54293863,-2.54293845,0.66014644,-0.66014637,0.00000000,-0.00000000,0.01237913,-0.01237913,0.11781152,-0.11781150,0.23857795,-0.23857793,0.00000000,-0.00000000
-1.49174587,3.30717981,-3.30717952,0.44854839,-0.44854828,2.50821244,-2.50821227,0.64392146,-0.64392138,0.00000000,-0.00000000,0.01315212,-0.01315213,0.11413127,-0.11413124,0.23287193,-0.23287191,0.00000000,-0.00000000
-1.48574287,3.24939536,-3.24939508,0.43077894,-0.43077883,2.47470107,-2.47470091,0.62803403,-0.62803395,0.00000000,-0.00000000,0.01400109,-0.01400110,0.11016017,-0.11016015,0.22712856,-0.22712853,0.00000000,-0.00000000
-1.47973987,3.19429360,-3.19429334,0.41264430,-0.41264419,2.44364643,-2.44364629,0.61284759,-0.61284752,0.00000000,-0.00000000,0.01492559,-0.01492559,0.10599229,-0.10599227,0.22148035,-0.22148032,0.00000000,-0.00000000
-1.47373687,3.14348855,-3.14348833,0.39447975,-0.39447964,2.41612801,-2.41612790,0.59868546,-0.59868540,0.00000000,-0.00000000,0.01592330,-0.01592330,0.10172123,-0.10172121,0.21604766,-0.21604764,0.00000000,-0.00000000
-1.46773387,3.09833621,-3.09833603,0.37659586,-0.37659575,2.39301715,-2.39301707,0.58581814,-0.58581808,0.00000000,-0.00000000,0.01698983,-0.01698984,0.09743711,-0.09743708,0.21093364,-0.21093362,0.00000000,-0.00000000
-1.46173087,3.05988147,-3.05988134,0.35926930,-0.35926919,2.37494022,-2.37494018,0.57445300,-0.57445295,0.00000000,-0.00000000,0.01811861,-0.01811862,0.09322372,-0.09322369,0.20622009,-0.20622007,0.00000000,-0.00000000
-1.45572786,3.02881880,-3.02881872,0.34273538,-0.34273528,2.36225258,-2.36225257,0.56472680,-0.56472677,0.00000000,-0.00000000,0.01930089,-0.01930090,0.08915606,-0.08915604,0.20196446,-0.20196444,0.00000000,-0.00000000
-1.44972486,3.00546841,-3.00546837,0.32718266,-0.32718256,2.35502437,-2.35502440,0.55670142,-0.55670139,0.00000000,-0.00000000,0.02052577,-0.02052578,0.08529833,-0.08529831,0.19819805,-0.19819804,0.00000000,-0.00000000
-1.44372186,2.98976864,-2.98976865,0.31274964,-0.31274955,2.35303883,-2.35303889,0.55036276,-0.55036274,0.00000000,-0.00000000,0.02178042,-0.02178043,0.08170234,-0.08170232,0.19492552,-0.19492551,0.00000000,-0.00000000
-1.43771886,2.98128487,-2.98128492,0.29952370,-0.29952362,2.35580307,-2.35580316,0.54562305,-0.54562303,0.00000000,-0.00000000,0.02305032,-0.02305033,0.07840651,-0.07840649,0.19212564,-0.19212563,0.00000000,-0.00000000
-1.43171586,2.97923403,-2.97923411,0.28754213,-0.28754206,2.36257077,-2.36257088,0.54232609,-0.54232608,0.00000000,-0.00000000,0.02431963,-0.02431964,0.07543542,-0.07543541,0.18975320,-0.18975320,0.00000000,-0.00000000
-1.42571286,2.98252345,-2.98252356,0.27679507,-0.27679501,2.37237548,-2.37237560,0.54025537,-0.54025537,0.00000000,-0.00000000,0.02557164,-0.02557165,0.07279991,-0.07279990,0.18774211,-0.18774210,0.00000000,-0.00000000
-1.41970985,2.98980195,-2.98980207,0.26723027,-0.26723022,2.38407313,-2.38407325,0.53914446,-0.53914446,0.00000000,-0.00000000,0.02678921,-0.02678921,0.07049763,-0.07049762,0.18600920,-0.18600919,0.00000000,-0.00000000
-1.41370685,2.99952061,-2.99952074,0.25875913,-0.25875908,2.39639134,-2.39639146,0.53868913,-0.53868913,0.00000000,-0.00000000,0.02795533,-0.02795534,0.06851413,-0.06851412,0.18445887,-0.18445887,0.00000000,-0.00000000
-1.40770385,3.01000037,-3.01000050,0.25126383,-0.25126379,2.40798364,-2.40798375,0.53856076,-0.53856076,0.00000000,-0.00000000,0.02905371,-0.02905372,0.06682428,-0.06682427,0.18298810,-0.18298809,0.00000000,-0.00000000
-1.40170085,3.01950327,-3.01950338,0.24460519,-0.24460515,2.41748576,-2.41748584,0.53842021,-0.53842021,0.00000000,-0.00000000,0.03006925,-0.03006926,0.06539405,-0.06539404,0.18149158,-0.18149158,0.00000000,-0.00000000
-1.39569785,3.02630437,-3.02630444,0.23863073,-0.23863069,2.42357180,-2.42357185,0.53793173,-0.53793172,0.00000000,-0.00000000,0.03098862,-0.03098863,0.06418247,-0.06418247,0.17986697,-0.17986697,0.00000000,-0.00000000
-1.38969485,3.02876125,-3.02876128,0.23318270,-0.23318266,2.42500780,-2.42500782,0.53677610,-0.53677609,0.00000000,-0.00000000,0.03180075,-0.03180076,0.06314381,-0.06314381,0.17801970,-0.17801970,0.00000000,-0.00000000
-1.38369185,3.02537840,-3.02537839,0.22810577,-0.22810573,2.42070062,-2.42070059,0.53466280,-0.53466278,0.00000000,-0.00000000,0.03249721,-0.03249722,0.06222970,-0.06222970,0.17586740,-0.17586739,0.00000000,-0.00000000
-1.37768884,3.01486419,-3.01486412,0.22325396,-0.22325392,2.40974029,-2.40974021,0.53134038,-0.53134035,0.00000000,-0.00000000,0.03307261,-0.03307261,0.06139130,-0.06139129,0.17334360,-0.17334358,0.00000000,-0.00000000
-1.37168584,2.99617847,-2.99617833,0.21849671,-0.21849667,2.39143447,-2.39143433,0.52660508,-0.52660503,0.00000000,-0.00000000,0.03352483,-0.03352483,0.06058132,-0.06058132,0.17040073,-0.17040072,0.00000000,-0.00000000
-1.36568284,2.96856951,-2.96856931,0.21372388,-0.21372384,2.36533391,-2.36533372,0.52030720,-0.52030714,0.00000000,-0.00000000,0.03385519,-0.03385519,0.05975588,-0.05975588,0.16701223,-0.16701221,0.00000000,-0.00000000
-1.35967984,2.93159945,-2.93159918,0.20884952,-0.20884948,2.33124849,-2.33124824,0.51235527,-0.51235520,0.00000000,-0.00000000,0.03406853,-0.03406853,0.05887613,-0.05887612,0.16317368,-0.16317366,0.00000000,-0.00000000
-1.35367684,2.88515790,-2.88515756,0.20381448,-0.20381444,2.28925358,-2.28925328,0.50271799,-0.50271790,0.00000000,-0.00000000,0.03417320,-0.03417320,0.05790952,-0.05790951,0.15890319,-0.15890316,0.00000000,-0.00000000
-1.34767384,2.82946392,-2.82946352,0.19858772,-0.19858768,2.23968717,-2.23968682,0.49142389,-0.49142379,0.00000000,-0.00000000,0.03418086,-0.03418086,0.05683087,-0.05683086,0.15424078,-0.15424075,0.00000000,-0.00000000
