energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-0.08104052,1.87766066,0.02078524,0.06286014,0.68381637,0.00000000,0.45182865,1.09072185,0.04795272,0.45475552
-0.07503752,2.04890602,0.02233524,0.06911371,0.75227274,0.00000000,0.49881303,1.18413239,0.05224947,0.49544697
-0.06903452,2.22282457,0.02385946,0.07554828,0.82309280,0.00000000,0.54776911,1.27798102,0.05660611,0.53635153
-0.06303152,2.39760814,0.02533716,0.08210675,0.89570108,0.00000000,0.59835024,1.37119779,0.06097355,0.57695938
-0.05702851,2.57132841,0.02674725,0.08872675,0.96945367,0.00000000,0.65015990,1.46266671,0.06529883,0.61673388
-0.05102551,2.74197489,0.02806875,0.09534189,1.04364667,0.00000000,0.70275590,1.55124995,0.06952605,0.65512398
-0.04502251,2.90749753,0.02928125,0.10188322,1.11752697,0.00000000,0.75565618,1.63581391,0.07359749,0.69157788
-0.03901951,3.06585242,0.03036550,0.10828093,1.19030488,0.00000000,0.80834599,1.71525607,0.07745492,0.72555740
-0.03301651,3.21504892,0.03130382,0.11446600,1.26116849,0.00000000,0.86028622,1.78853193,0.08104096,0.75655248
-0.02701351,3.35319648,0.03208071,0.12037205,1.32929914,0.00000000,0.91092281,1.85468056,0.08430059,0.78409517
-0.02101051,3.47854937,0.03268322,0.12593701,1.39388760,0.00000000,0.95969669,1.91284821,0.08718270,0.80777265
-0.01500750,3.58954754,0.03310145,0.13110480,1.45415041,0.00000000,1.00605423,1.96230867,0.08964156,0.82723863
-0.00900450,3.68485233,0.03332883,0.13582678,1.50934587,0.00000000,1.04945771,2.00247993,0.09163827,0.84222262
-0.00300150,3.76337540,0.03336241,0.14006297,1.55878920,0.00000000,1.08939549,2.03293638,0.09314201,0.85253686
0.00300150,3.82430030,0.03320308,0.14378297,1.60186637,0.00000000,1.12539175,2.05341630,0.09413119,0.85808042
0.00900450,3.86709588,0.03285559,0.14696664,1.63804624,0.00000000,1.15701539,2.06382435,0.09459420,0.85884053
0.01500750,3.89152136,0.03232857,0.14960433,1.66689064,0.00000000,1.18388796,2.06422941,0.09453004,0.85489106
0.02101051,3.89762340,0.03163438,0.15169685,1.68806227,0.00000000,1.20569041,2.05485779,0.09394854,0.84638828
0.02701351,3.88572553,0.03078889,0.15325507,1.70133014,0.00000000,1.22216862,2.03608253,0.09287021,0.83356420
0.03301651,3.85641089,0.02981116,0.15429918,1.70657261,0.00000000,1.23313754,2.00840933,0.09132584,0.81671790
0.03901951,3.81049936,0.02872305,0.15485776,1.70377809,0.00000000,1.23848402,1.97245988,0.08935571,0.79620523
0.04502251,3.74902031,0.02754869,0.15496655,1.69304342,0.00000000,1.23816830,1.92895338,0.08700849,0.77242741
0.05102551,3.67318221,0.02631402,0.15466710,1.67457020,0.00000000,1.23222418,1.87868712,0.08433993,0.74581904
0.05702851,3.58434053,0.02504611,0.15400531,1.64865930,0.00000000,1.22075797,1.82251671,0.08141128,0.71683609
0.06303152,3.48396505,0.02377266,0.15302996,1.61570369,0.00000000,1.20394632,1.76133680,0.07828759,0.68594420
0.06903452,3.37360766,0.02252130,0.15179119,1.57618006,0.00000000,1.18203290,1.69606279,0.07503589,0.65360782
0.07503752,3.25487157,0.02131899,0.15033918,1.53063927,0.00000000,1.15532418,1.62761384,0.07172341,0.62028046
0.08104052,3.12938252,0.02019148,0.14872291,1.47969604,0.00000000,1.12418412,1.55689768,0.06841577,0.58639629
0.08704352,2.99876260,0.01916269,0.14698902,1.42401813,0.00000000,1.08902820,1.48479715,0.06517538,0.55236316
0.09304652,2.86460670,0.01825420,0.14518101,1.36431505,0.00000000,1.05031654,1.41215865,0.06205992,0.51855730
0.09904952,2.72846192,0.01748480,0.14333857,1.30132678,0.00000000,1.00854638,1.33978237,0.05912108,0.48531937
0.10505253,2.59180974,0.01687010,0.14149713,1.23581242,0.00000000,0.96424400,1.26841435,0.05640356,0.45295203
0.11105553,2.45605087,0.01642217,0.13968765,1.16853913,0.00000000,0.91795612,1.19873991,0.05394437,0.42171874
0.11705853,2.32249257,0.01614928,0.13793657,1.10027141,0.00000000,0.87024105,1.13137866,0.05177233,0.39184372
0.12306153,2.19233840,0.01605576,0.13626604,1.03176094,0.00000000,0.82165964,1.06688079,0.04990797,0.36351273
0.12906453,2.06668011,0.01614187,0.13469409,0.96373708,0.00000000,0.77276636,1.00572444,0.04836365,0.33687474
0.13506753,1.94649170,0.01640385,0.13323513,0.89689827,0.00000000,0.72410056,0.94831444,0.04714394,0.31204399
0.14107054,1.83262549,0.01683393,0.13190038,0.83190426,0.00000000,0.67617829,0.89498203,0.04624627,0.28910264
0.14707354,1.72581040,0.01742063,0.13069838,0.76936954,0.00000000,0.62948479,0.84598586,0.04566172,0.26810360
0.15307654,1.62665227,0.01814895,0.12963548,0.70985785,0.00000000,0.58446793,0.80151422,0.04537599,0.24907360
0.15907954,1.53563638,0.01900080,0.12871639,0.65387790,0.00000000,0.54153272,0.76168851,0.04537051,0.23201641
0.16508254,1.45313216,0.01995545,0.12794454,0.60188031,0.00000000,0.50103708,0.72656805,0.04562356,0.21691617
0.17108554,1.37939991,0.02099011,0.12732252,0.55425581,0.00000000,0.46328887,0.69615607,0.04611147,0.20374066
0.17708854,1.31459959,0.02208051,0.12685234,0.51133437,0.00000000,0.42854436,0.67040692,0.04680974,0.19244468
0.18309155,1.25880111,0.02320160,0.12653564,0.47338550,0.00000000,0.39700785,0.64923419,0.04769418,0.18297339
0.18909455,1.21199603,0.02432824,0.12637382,0.44061923,0.00000000,0.36883261,0.63251961,0.04874184,0.17526555
0.19509755,1.17410996,0.02543597,0.12636807,0.41318773,0.00000000,0.34412282,0.62012218,0.04993193,0.16925667
0.20110055,1.14501522,0.02650167,0.12651938,0.39118731,0.00000000,0.32293626,0.61188745,0.05124645,0.16488199
0.20710355,1.12454297,0.02750424,0.12682839,0.37466059,0.00000000,0.30528776,0.60765614,0.05267072,0.16207918
0.21310655,1.11249433,0.02842522,0.12729525,0.36359866,0.00000000,0.29115284,0.60727194,0.05419364,0.16079076
0.21910955,1.10864975,0.02924927,0.12791949,0.35794294,0.00000000,0.28047160,0.61058792,0.05580777,0.16096602
0.22511256,1.11277609,0.02996458,0.12869975,0.35758683,0.00000000,0.27315247,0.61747115,0.05750913,0.16256252
0.23111556,1.12463103,0.03056308,0.12963354,0.36237686,0.00000000,0.26907567,0.62780530,0.05929684,0.16554699
0.23711856,1.14396463,0.03104057,0.13071706,0.37211350,0.00000000,0.26809632,0.64149103,0.06117246,0.16989557
0.24312156,1.17051790,0.03139665,0.13194493,0.38655173,0.00000000,0.27004713,0.65844403,0.06313923,0.17559346
0.24912456,1.20401855,0.03163447,0.13330995,0.40540135,0.00000000,0.27474060,0.67859097,0.06520112,0.18263390
0.25512756,1.24417435,0.03176043,0.13480291,0.42832745,0.00000000,0.28197084,0.70186342,0.06736176,0.19101645
0.26113057,1.29066474,0.03178359,0.13641239,0.45495116,0.00000000,0.29151516,0.72819024,0.06962333,0.20074479
0.26713357,1.34313118,0.03171517,0.13812461,0.48485106,0.00000000,0.30313549,0.75748885,0.07198540,0.21182401
0.27313657,1.40116730,0.03156780,0.13992327,0.51756537,0.00000000,0.31657987,0.78965602,0.07444394,0.22425751
0.27913957,1.46430967,0.03135484,0.14178949,0.55259541,0.00000000,0.33158414,0.82455875,0.07699030,0.23804371
0.28514257,1.53202998,0.03108966,0.14370181,0.58941024,0.00000000,0.34787398,0.86202586,0.07961048,0.25317268
0.29114557,1.60372957,0.03078495,0.14563614,0.62745289,0.00000000,0.36516746,0.90184092,0.08228457,0.26962279
0.29714857,1.67873683,0.03045212,0.14756598,0.66614801,0.00000000,0.38317811,0.94373697,0.08498653,0.28735775
0.30315158,1.75630806,0.03010076,0.14946254,0.70491093,0.00000000,0.40161860,0.98739358,0.08768418,0.30632380
0.30915458,1.83563207,0.02973829,0.15129508,0.74315796,0.00000000,0.42020484,1.03243631,0.09033959,0.32644764
0.31515758,1.91583845,0.02936965,0.15303134,0.78031762,0.00000000,0.43866059,1.07843888,0.09290980,0.34763473
0.32116058,1.99600933,0.02899727,0.15463798,0.81584249,0.00000000,0.45672220,1.12492793,0.09534778,0.36976843
0.32716358,2.07519436,0.02862106,0.15608125,0.84922104,0.00000000,0.47414343,1.17139017,0.09760378,0.39270974
0.33316658,2.15242797,0.02823864,0.15732768,0.87998916,0.00000000,0.49069999,1.21728170,0.09962676,0.41629775
0.33916958,2.22674843,0.02784565,0.15834485,0.90774077,0.00000000,0.50619363,1.26203890,0.10136619,0.44035075
0.34517259,2.29721768,0.02743618,0.15910221,0.93213697,0.00000000,0.52045554,1.30509054,0.10277375,0.46466806
0.35117559,2.36294107,0.02700326,0.15957191,0.95291335,0.00000000,0.53334883,1.34587046,0.10380517,0.48903225
0.35717859,2.42308612,0.02653946,0.15972964,0.96988506,0.00000000,0.54476989,1.38383026,0.10442197,0.51321200
0.36318159,2.47689956,0.02603742,0.15955535,0.98294944,0.00000000,0.55464868,1.41845159,0.10459307,0.53696520
0.36918459,2.52372194,0.02549043,0.15903398,0.99208598,0.00000000,0.56294783,1.44925731,0.10429616,0.56004250
0.37518759,2.56299937,0.02489297,0.15815592,0.99735371,0.00000000,0.56966057,1.47582146,0.10351878,0.58219095
0.38119060,2.59429205,0.02424113,0.15691742,0.99888605,0.00000000,0.57480782,1.49777748,0.10225909,0.60315794
0.38719360,2.61727962,0.02353302,0.15532080,0.99688358,0.00000000,0.57843434,1.51482469,0.10052626,0.62269515
0.39319660,2.63176328,0.02276901,0.15337441,0.99160494,0.00000000,0.58060450,1.52673288,0.09834043,0.64056265
0.39919960,2.63766504,0.02195191,0.15109245,0.98335634,0.00000000,0.58139769,1.53334511,0.09573231,0.65653306
0.40520260,2.63502444,0.02108703,0.14849463,0.97248036,0.00000000,0.58090382,1.53457875,0.09274241,0.67039565
0.41120560,2.62399332,0.02018211,0.14560557,0.95934440,0.00000000,0.57921911,1.53042511,0.08941989,0.68196060
0.41720860,2.60482904,0.01924716,0.14245420,0.94432946,0.00000000,0.57644238,1.52094776,0.08582112,0.69106311
0.42321161,2.57788667,0.01829422,0.13907299,0.92781959,0.00000000,0.57267216,1.50627979,0.08200805,0.69756754
0.42921461,2.54361070,0.01733705,0.13549715,0.91019258,0.00000000,0.56800460,1.48662039,0.07804636,0.70137139
0.43521761,2.50252656,0.01639071,0.13176381,0.89181205,0.00000000,0.56253228,1.46223074,0.07400350,0.70240908
0.44122061,2.45523219,0.01547121,0.12791130,0.87302122,0.00000000,0.55634396,1.43342955,0.06994681,0.70065542
0.44722361,2.40238987,0.01459499,0.12397845,0.85413843,0.00000000,0.54952505,1.40058833,0.06594158,0.69612866
0.45322661,2.34471824,0.01377851,0.12000397,0.83545431,0.00000000,0.54215877,1.36412628,0.06204926,0.68889291
0.45922961,2.28298448,0.01303777,0.11602597,0.81723053,0.00000000,0.53432764,1.32450513,0.05832590,0.67905985
0.46523262,2.21799639,0.01238787,0.11208160,0.79969984,0.00000000,0.52611524,1.28222350,0.05482074,0.66678945
0.47123562,2.15059427,0.01184262,0.10820677,0.78306714,0.00000000,0.51760776,1.23781109,0.05157512,0.65228971
0.47723862,2.08164221,0.01141413,0.10443599,0.76751119,0.00000000,0.50889533,1.19182229,0.04862162,0.63581513
0.48324162,2.01201857,0.01111246,0.10080222,0.75318675,0.00000000,0.50007273,1.14482940,0.04598357,0.61766389
0.48924462,1.94260564,0.01094534,0.09733677,0.74022663,0.00000000,0.49123938,1.09741521,0.04367482,0.59817368
0.49524762,1.87427809,0.01091789,0.09406923,0.72874352,0.00000000,0.48249853,1.05016510,0.04169979,0.57771608
0.50125063,1.80789053,0.01103242,0.09102731,0.71883137,0.00000000,0.47395558,1.00365851,0.04005385,0.55668972
0.50725363,1.74426398,0.01128828,0.08823663,0.71056611,0.00000000,0.46571556,0.95845997,0.03872395,0.53551212
0.51325663,1.68417174,0.01168175,0.08572042,0.70400560,0.00000000,0.45787989,0.91510985,0.03768938,0.51461049
0.51925963,1.62832479,0.01220602,0.08349912,0.69918896,0.00000000,0.45054261,0.87411484,0.03692285,0.49441174
0.52526263,1.57735726,0.01285121,0.08158992,0.69613527,0.00000000,0.44378623,0.83593862,0.03639164,0.47533185
0.53126563,1.53181232,0.01360451,0.08000616,0.69484167,0.00000000,0.43767757,0.80099278,0.03605880,0.45776504
0.53726863,1.49212915,0.01445032,0.07875666,0.69528130,0.00000000,0.43226380,0.76962840,0.03588458,0.44207298
0.54327164,1.45863139,0.01537054,0.07784515,0.69740103,0.00000000,0.42756890,0.74212843,0.03582767,0.42857447
0.54927464,1.43151757,0.01634490,0.07726953,0.70111937,0.00000000,0.42359092,0.71870128,0.03584653,0.41753586
0.55527764,1.41085414,0.01735140,0.07702134,0.70632478,0.00000000,0.42030015,0.69947583,0.03590069,0.40916267
0.56128064,1.39657123,0.01836675,0.07708533,0.71287443,0.00000000,0.41763843,0.68449801,0.03595181,0.40359268
0.56728364,1.38846166,0.01936695,0.07743909,0.72059389,0.00000000,0.41551963,0.67372923,0.03596475,0.40089070
0.57328664,1.38618336,0.02032789,0.07805302,0.72927760,0.00000000,0.41383142,0.66704670,0.03590836,0.40104542
0.57928964,1.38926524,0.02122594,0.07889049,0.73869047,0.00000000,0.41243823,0.66424583,0.03575621,0.40396845
0.58529265,1.39711659,0.02203861,0.07990824,0.74857050,0.00000000,0.41118528,0.66504463,0.03548703,0.40949558
0.59129565,1.40903991,0.02274517,0.08105710,0.75863258,0.00000000,0.40990362,0.66909009,0.03508499,0.41739050
0.59729865,1.42424691,0.02332721,0.08228300,0.76857338,0.00000000,0.40841584,0.67596659,0.03453978,0.42735074
0.60330165,1.44187741,0.02376917,0.08352822,0.77807723,0.00000000,0.40654228,0.68520595,0.03384657,0.43901590
0.60930465,1.46102075,0.02405880,0.08473282,0.78682300,0.00000000,0.40410741,0.69629919,0.03300564,0.45197775
0.61530765,1.48073917,0.02418746,0.08583636,0.79449166,0.00000000,0.40094622,0.70870953,0.03202205,0.46579221
0.62131066,1.50009253,0.02415036,0.08677963,0.80077443,0.00000000,0.39691014,0.72188641,0.03090506,0.47999250
0.62731366,1.51816390,0.02394665,0.08750647,0.80538128,0.00000000,0.39187248,0.73528021,0.02966750,0.49410338
0.63331666,1.53408497,0.02357939,0.08796563,0.80804949,0.00000000,0.38573297,0.74835719,0.02832510,0.50765579
0.63931966,1.54706089,0.02305535,0.08811242,0.80855196,0.00000000,0.37842136,0.76061425,0.02689574,0.52020136
0.64532266,1.55639335,0.02238475,0.08791024,0.80670504,0.00000000,0.36989990,0.77159307,0.02539876,0.53132650
0.65132566,1.56150146,0.02158088,0.08733195,0.80237551,0.00000000,0.36016466,0.78089309,0.02385427,0.54066524
0.65732866,1.56193931,0.02065954,0.08636080,0.79548643,0.00000000,0.34924558,0.78818291,0.02228251,0.54791051
0.66333167,1.55740985,0.01963860,0.08499116,0.78602157,0.00000000,0.33720547,0.79320968,0.02070330,0.55282347
0.66933467,1.54777422,0.01853731,0.08322883,0.77402823,0.00000000,0.32413789,0.79580597,0.01913558,0.55524026
0.67533767,1.53305612,0.01737576,0.08109099,0.75961818,0.00000000,0.31016404,0.79589395,0.01759702,0.55507624
0.68134067,1.51344104,0.01617427,0.07860581,0.74296670,0.00000000,0.29542902,0.79348646,0.01610379,0.55232722
0.68734367,1.48927006,0.01495285,0.07581173,0.72430949,0.00000000,0.28009736,0.78868491,0.01467039,0.54706794
0.69334667,1.46102842,0.01373067,0.07275645,0.70393781,0.00000000,0.26434825,0.78167408,0.01330957,0.53944765
0.69934967,1.42932917,0.01252567,0.06949568,0.68219156,0.00000000,0.24837057,0.77271372,0.01203239,0.52968307
0.70535268,1.39489245,0.01135420,0.06609174,0.65945093,0.00000000,0.23235801,0.76212743,0.01084829,0.51804909
0.71135568,1.35852115,0.01023081,0.06261203,0.63612659,0.00000000,0.21650433,0.75028907,0.00976529,0.50486760
0.71735868,1.32107382,0.00916804,0.05912750,0.61264896,0.00000000,0.20099907,0.73760730,0.00879017,0.49049489
0.72336168,1.28343601,0.00817640,0.05571109,0.58945694,0.00000000,0.18602379,0.72450877,0.00792875,0.47530827
0.72936468,1.24649113,0.00726440,0.05243631,0.56698656,0.00000000,0.17174890,0.71142086,0.00718613,0.45969245
0.73536768,1.21109205,0.00643860,0.04937586,0.54565989,0.00000000,0.15833123,0.69875443,0.00656695,0.44402619
0.74137069,1.17803455,0.00570379,0.04660050,0.52587487,0.00000000,0.14591229,0.68688763,0.00607562,0.42866990
0.74737369,1.14803381,0.00506319,0.04417803,0.50799627,0.00000000,0.13461727,0.67615126,0.00571658,0.41395462
0.75337669,1.12170477,0.00451866,0.04217240,0.49234813,0.00000000,0.12455468,0.66681652,0.00549438,0.40017270
0.75937969,1.09954711,0.00407094,0.04064305,0.47920807,0.00000000,0.11581654,0.65908550,0.00541390,0.38757066
0.76538269,1.08193542,0.00371988,0.03964433,0.46880348,0.00000000,0.10847915,0.65308507,0.00548031,0.37634431
0.77138569,1.06911468,0.00346465,0.03922506,0.46130965,0.00000000,0.10260409,0.64886415,0.00569910,0.36663624
0.77738869,1.06120113,0.00330397,0.03942810,0.45684989,0.00000000,0.09823947,0.64639459,0.00607597,0.35853562
0.78339170,1.05818809,0.00323619,0.04028999,0.45549739,0.00000000,0.09542129,0.64557558,0.00661668,0.35208023
0.78939470,1.05995629,0.00325950,0.04184059,0.45727849,0.00000000,0.09417470,0.64624112,0.00732680,0.34726030
0.79539770,1.06628789,0.00337194,0.04410266,0.46217732,0.00000000,0.09451506,0.64817028,0.00821140,0.34402407
0.80140070,1.07688333,0.00357145,0.04709140,0.47014109,0.00000000,0.09644873,0.65109959,0.00927470,0.34228438
0.80740370,1.09137988,0.00385590,0.05081401,0.48108589,0.00000000,0.09997348,0.65473694,0.01051968,0.34192617
0.81340670,1.10937091,0.00422298,0.05526908,0.49490257,0.00000000,0.10507850,0.65877610,0.01194763,0.34281417
0.81940970,1.13042496,0.00467019,0.06044609,0.51146220,0.00000000,0.11174403,0.66291142,0.01355772,0.34480054
0.82541271,1.15410343,0.00519472,0.06632485,0.53062106,0.00000000,0.11994051,0.66685162,0.01534661,0.34773200
0.83141571,1.17997633,0.00579333,0.07287504,0.55222472,0.00000000,0.12962753,0.67033237,0.01730807,0.35145615
0.83741871,1.20763543,0.00646229,0.08005586,0.57611122,0.00000000,0.14075242,0.67312690,0.01943266,0.35582664
0.84342171,1.23670433,0.00719719,0.08781580,0.60211325,0.00000000,0.15324888,0.67505429,0.02170758,0.36070725
0.84942471,1.26684541,0.00799291,0.09609272,0.63005940,0.00000000,0.16703557,0.67598523,0.02411654,0.36597449
0.85542771,1.29776363,0.00884350,0.10481410,0.65977466,0.00000000,0.18201484,0.67584512,0.02663985,0.37151898
0.86143072,1.32920746,0.00974214,0.11389760,0.69108033,0.00000000,0.19807196,0.67461449,0.02925467,0.37724561
0.86743372,1.36096737,0.01068114,0.12325201,0.72379366,0.00000000,0.21507466,0.67232704,0.03193532,0.38307263
0.87343672,1.39287229,0.01165189,0.13277842,0.75772746,0.00000000,0.23287337,0.66906552,0.03465392,0.38892987
0.87943972,1.42478476,0.01264498,0.14237174,0.79268992,0.00000000,0.25130209,0.66495582,0.03738102,0.39475651
0.88544272,1.45659528,0.01365024,0.15192248,0.82848492,0.00000000,0.27018002,0.66015980,0.04008651,0.40049835
0.89144572,1.48821646,0.01465688,0.16131879,0.86491308,0.00000000,0.28931387,0.65486722,0.04274056,0.40610516
0.89744872,1.51957736,0.01565367,0.17044856,0.90177337,0.00000000,0.30850085,0.64928725,0.04531461,0.41152825
0.90345173,1.55061848,0.01662909,0.17920165,0.93886563,0.00000000,0.32753228,0.64364000,0.04778248,0.41671831
0.90945473,1.58128753,0.01757158,0.18747218,0.97599359,0.00000000,0.34619758,0.63814840,0.05012140,0.42162393
0.91545773,1.61153612,0.01846977,0.19516057,1.01296836,0.00000000,0.36428861,0.63303060,0.05231294,0.42619077
0.92146073,1.64131731,0.01931271,0.20217559,1.04961211,0.00000000,0.38160400,0.62849328,0.05434385,0.43036134
0.92746373,1.67058375,0.02009012,0.20843605,1.08576151,0.00000000,0.39795346,0.62472580,0.05620672,0.43407558
0.93346673,1.69928633,0.02079267,0.21387223,1.12127063,0.00000000,0.41316173,0.62189522,0.05790036,0.43727193
0.93946973,1.72737295,0.02141213,0.21842701,1.15601297,0.00000000,0.42707202,0.62014233,0.05942998,0.43988891
0.94547274,1.75478707,0.02194163,0.22205657,1.18988225,0.00000000,0.43954882,0.61957837,0.06080704,0.44186706
0.95147574,1.78146592,0.02237579,0.22473084,1.22279170,0.00000000,0.45047998,0.62028256,0.06204875,0.44315098
0.95747874,1.80733811,0.02271085,0.22643350,1.25467173,0.00000000,0.45977790,0.62230017,0.06317737,0.44369134
0.96348174,1.83232051,0.02294475,0.22716172,1.28546599,0.00000000,0.46737995,0.62564117,0.06421915,0.44344671
0.96948474,1.85631461,0.02307715,0.22692565,1.31512583,0.00000000,0.47324803,0.63027928,0.06520307,0.44238501
0.97548774,1.87920237,0.02310938,0.22574767,1.34360351,0.00000000,0.47736740,0.63615151,0.06615932,0.44048456
0.98149075,1.90084195,0.02304437,0.22366149,1.37084444,0.00000000,0.47974498,0.64315816,0.06711778,0.43773455
0.98749375,1.92106362,0.02288655,0.22071115,1.39677905,0.00000000,0.48040713,0.65116330,0.06810632,0.43413502
0.99349675,1.93966646,0.02264161,0.21695001,1.42131477,0.00000000,0.47939718,0.65999591,0.06914924,0.42969624
0.99949975,1.95641615,0.02231632,0.21243966,1.44432882,0.00000000,0.47677280,0.66945170,0.07026573,0.42443769
1.00550275,1.97104445,0.02191832,0.20724895,1.46566235,0.00000000,0.47260356,0.67929585,0.07146861,0.41838666
1.01150575,1.98325073,0.02145579,0.20145300,1.48511666,0.00000000,0.46696854,0.68926658,0.07276333,0.41157662
1.01750875,1.99270594,0.02093724,0.19513229,1.50245179,0.00000000,0.45995439,0.69907987,0.07414727,0.40404544
1.02351176,1.99905904,0.02037124,0.18837181,1.51738811,0.00000000,0.45165370,0.70843513,0.07560947,0.39583370
1.02951476,2.00194611,0.01976620,0.18126026,1.52961092,0.00000000,0.44216394,0.71702192,0.07713075,0.38698321
1.03551776,2.00100177,0.01913014,0.17388920,1.53877820,0.00000000,0.43158676,0.72452758,0.07868423,0.37753572
1.04152076,1.99587279,0.01847052,0.16635226,1.54453130,0.00000000,0.42002775,0.73064552,0.08023633,0.36753208
1.04752376,1.98623311,0.01779414,0.15874427,1.54650825,0.00000000,0.40759659,0.73508407,0.08174801,0.35701179
1.05352676,1.97179977,0.01710705,0.15116030,1.54435909,0.00000000,0.39440745,0.73757543,0.08317642,0.34601302
1.05952976,1.95234900,0.01641452,0.14369470,1.53776253,0.00000000,0.38057953,0.73788445,0.08447670,0.33457300
1.06553277,1.92773146,0.01572109,0.13643994,1.52644320,0.00000000,0.36623770,0.73581681,0.08560399,0.32272879
1.07153577,1.89788585,0.01503057,0.12948537,1.51018839,0.00000000,0.35151304,0.73122629,0.08651538,0.31051828
1.07753877,1.86285015,0.01434621,0.12291600,1.48886356,0.00000000,0.33654318,0.72402060,0.08717188,0.29798141
1.08354177,1.82276952,0.01367077,0.11681103,1.46242569,0.00000000,0.32147241,0.71416567,0.08754013,0.28516132
1.08954477,1.77790049,0.01300668,0.11124249,1.43093355,0.00000000,0.30645137,0.70168793,0.08759399,0.27210546
1.09554777,1.72861096,0.01235620,0.10627385,1.39455438,0.00000000,0.29163641,0.68667456,0.08731563,0.25886655
1.10155078,1.67537562,0.01172151,0.10195864,1.35356644,0.00000000,0.27718840,0.66927152,0.08669636,0.24550305
1.10755378,1.61876717,0.01110486,0.09833920,1.30835712,0.00000000,0.26327118,0.64967953,0.08573699,0.23207948
1.11355678,1.55944317,0.01050868,0.09544565,1.25941665,0.00000000,0.25004944,0.62814797,0.08444772,0.21866608
1.11955978,1.49812938,0.00993562,0.09329500,1.20732751,0.00000000,0.23768631,0.60496714,0.08284773,0.20533821
1.12556278,1.43559994,0.00938854,0.09189055,1.15274992,0.00000000,0.22634044,0.58045901,0.08096419,0.19217518
1.13156578,1.37265539,0.00887059,0.09122164,1.09640415,0.00000000,0.21616286,0.55496701,0.07883113,0.17925880
1.13756878,1.31009943,0.00838507,0.09126365,1.03905017,0.00000000,0.20729355,0.52884527,0.07648797,0.16667155
1.14357179,1.24871530,0.00793539,0.09197848,0.98146569,0.00000000,0.19985790,0.50244768,0.07397784,0.15449459
1.14957479,1.18924292,0.00752494,0.09331529,0.92442342,0.00000000,0.19396304,0.47611743,0.07134585,0.14280559
1.15557779,1.13235764,0.00715696,0.09521165,0.86866850,0.00000000,0.18969430,0.45017722,0.06863743,0.13167666
1.16158079,1.07865144,0.00683437,0.09759504,0.81489706,0.00000000,0.18711184,0.42492073,0.06589661,0.12117228
1.16758379,1.02861736,0.00655964,0.10038463,0.76373670,0.00000000,0.18624749,0.40060554,0.06316460,0.11134754
1.17358679,0.98263771,0.00633458,0.10349331,0.71572964,0.00000000,0.18710213,0.37744777,0.06047851,0.10224657
1.17958979,0.94097636,0.00616024,0.10682998,0.67131908,0.00000000,0.18964348,0.35561855,0.05787042,0.09390145
1.18559280,0.90377538,0.00603677,0.11030193,0.63083928,0.00000000,0.19380474,0.33524238,0.05536664,0.08633143
1.19159580,0.87105595,0.00596332,0.11381731,0.59450955,0.00000000,0.19948385,0.31639732,0.05298739,0.07954270
1.19759880,0.84272348,0.00593795,0.11728761,0.56243222,0.00000000,0.20654379,0.29911686,0.05074672,0.07352848
1.20360180,0.81857649,0.00595767,0.12063010,0.53459461,0.00000000,0.21481381,0.28339334,0.04865273,0.06826967
1.20960480,0.79831881,0.00601838,0.12377013,0.51087465,0.00000000,0.22409172,0.26918261,0.04670808,0.06373581
1.21560780,0.78157466,0.00611500,0.12664323,0.49104991,0.00000000,0.23414727,0.25640964,0.04491065,0.05988639
1.22161081,0.76790572,0.00624151,0.12919697,0.47480948,0.00000000,0.24472660,0.24497484,0.04325436,0.05667251
1.22761381,0.75682985,0.00639113,0.13139265,0.46176829,0.00000000,0.25555768,0.23476071,0.04173019,0.05403870
1.23361681,0.74784041,0.00655649,0.13320650,0.45148310,0.00000000,0.26635662,0.22563863,0.04032713,0.05192489
1.23961981,0.74042573,0.00672983,0.13463069,0.44346969,0.00000000,0.27683477,0.21747537,0.03903323,0.05026847
1.24562281,0.73408793,0.00690321,0.13567390,0.43722054,0.00000000,0.28670625,0.21013926,0.03783654,0.04900629
1.25162581,0.72836059,0.00706877,0.13636152,0.43222237,0.00000000,0.29569583,0.20350566,0.03672606,0.04807661
1.25762881,0.72282452,0.00721897,0.13673551,0.42797295,0.00000000,0.30354675,0.19746172,0.03569246,0.04742093
1.26363182,0.71712133,0.00734680,0.13685382,0.42399673,0.00000000,0.31002827,0.19191015,0.03472878,0.04698549
1.26963482,0.71096429,0.00744603,0.13678944,0.41985865,0.00000000,0.31494255,0.18677214,0.03383087,0.04672267
1.27563782,0.70414619,0.00751138,0.13662904,0.41517591,0.00000000,0.31813070,0.18198917,0.03299777,0.04659194
1.28164082,0.69654399,0.00753871,0.13647126,0.40962734,0.00000000,0.31947761,0.17752392,0.03223183,0.04656056
1.28764382,0.68812021,0.00752515,0.13642460,0.40296013,0.00000000,0.31891545,0.17336013,0.03153870,0.04660394
1.29364682,0.67892100,0.00746917,0.13660498,0.39499396,0.00000000,0.31642557,0.16950164,0.03092717,0.04670564
1.29964982,0.66907104,0.00737064,0.13713292,0.38562239,0.00000000,0.31203888,0.16597061,0.03040883,0.04685700
