energy_ev,total_up,As_p_up,As_d_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up
-5.86193097,6.34156216,2.87899574,0.00000000,2.77920723,3.34431145,2.10485862,0.00000000
-5.85592796,6.35479917,2.87797007,0.00000000,2.79274195,3.34918786,2.11196483,0.00000000
-5.84992496,6.34228672,2.85766353,0.00000000,2.79140953,3.33429611,2.11604801,0.00000000
-5.84392196,6.30494674,2.81855863,0.00000000,2.77542786,3.30007901,2.11745430,0.00000000
-5.83791896,6.24431167,2.76154954,0.00000000,2.74536982,3.24740319,2.11663478,0.00000000
-5.83191596,6.16246067,2.68790871,0.00000000,2.70214038,3.17752513,2.11412464,0.00000000
-5.82591296,6.06193621,2.59924089,0.00000000,2.64694248,3.09204409,2.11051853,0.00000000
-5.81990995,5.94564505,2.49742673,0.00000000,2.58123302,2.99284423,2.10644292,0.00000000
-5.81390695,5.81674734,2.38455854,0.00000000,2.50667092,2.88202849,2.10252661,0.00000000
-5.80790395,5.67853900,2.26287096,0.00000000,2.42505943,2.76184722,2.09937064,0.00000000
-5.80190095,5.53433208,2.13466983,0.00000000,2.33828534,2.63462479,2.09751865,0.00000000
-5.79589795,5.38733839,2.00226197,0.00000000,2.24825750,2.50268717,2.09742924,0.00000000
-5.78989495,5.24056111,1.86788905,0.00000000,2.15684729,2.36829365,2.09945144,0.00000000
-5.78389195,5.09669899,1.73366774,0.00000000,2.06583357,2.23357513,2.10380440,0.00000000
-5.77788894,4.95806693,1.60153845,0.00000000,1.97685391,2.10048136,2.11056269,0.00000000
-5.77188594,4.82653600,1.47322420,0.00000000,1.89136415,1.97073870,2.11964767,0.00000000
-5.76588294,4.70349495,1.35020043,0.00000000,1.81060736,1.84581960,2.13082594,0.00000000
-5.75987994,4.58983431,1.23367635,0.00000000,1.73559291,1.72692404,2.14371492,0.00000000
-5.75387694,4.48595306,1.12458752,0.00000000,1.66708606,1.61497308,2.15779571,0.00000000
-5.74787394,4.39178661,1.02359909,0.00000000,1.60560748,1.51061358,2.17243283,0.00000000
-5.74187094,4.30685414,0.93111847,0.00000000,1.55144226,1.41423313,2.18689997,0.00000000
-5.73586793,4.23032217,0.84731605,0.00000000,1.50465691,1.32598338,2.20041092,0.00000000
-5.72986493,4.16108078,0.77215237,0.00000000,1.46512313,1.24581024,2.21215396,0.00000000
-5.72386193,4.09782805,0.70540975,0.00000000,1.43254652,1.17348867,2.22132840,0.00000000
-5.71785893,4.03915859,0.64672669,0.00000000,1.40649850,1.10866025,2.22718131,0.00000000
-5.71185593,3.98365129,0.59563323,0.00000000,1.38644963,1.05087134,2.22904263,0.00000000
-5.70585293,3.92995232,0.55158571,0.00000000,1.37180274,0.99961017,2.22635707,0.00000000
-5.69984992,3.87684938,0.51399944,0.00000000,1.36192429,0.95434113,2.21871095,0.00000000
-5.69384692,3.82333398,0.48227815,0.00000000,1.35617282,0.91453506,2.20585292,0.00000000
-5.68784392,3.76864937,0.45583941,0.00000000,1.35392356,0.87969441,2.18770733,0.00000000
-5.68184092,3.71232249,0.43413531,0.00000000,1.35458854,0.84937274,2.16437982,0.00000000
-5.67583792,3.65417921,0.41666812,0.00000000,1.35763200,0.82318822,2.13615483,0.00000000
-5.66983492,3.59434315,0.40300087,0.00000000,1.36258110,0.80083100,2.10348543,0.00000000
-5.66383192,3.53321889,0.39276295,0.00000000,1.36903205,0.78206500,2.06697586,0.00000000
-5.65782891,3.47146152,0.38565112,0.00000000,1.37665228,0.76672430,2.02735807,0.00000000
-5.65182591,3.40993461,0.38142638,0.00000000,1.38517912,0.75470517,1.98546327,0.00000000
-5.64582291,3.34965937,0.37990731,0.00000000,1.39441569,0.74595436,1.94219002,0.00000000
-5.63981991,3.29175782,0.38096066,0.00000000,1.40422458,0.74045467,1.89847051,0.00000000
-5.63381691,3.23739306,0.38448974,0.00000000,1.41452009,0.73820877,1.85523636,0.00000000
-5.62781391,3.18770944,0.39042156,0.00000000,1.42525939,0.73922230,1.81338560,0.00000000
-5.62181091,3.14377527,0.39869335,0.00000000,1.43643325,0.74348698,1.77375206,0.00000000
-5.61580790,3.10653045,0.40923917,0.00000000,1.44805662,0.75096486,1.73707824,0.00000000
-5.60980490,3.07674106,0.42197731,0.00000000,1.46015923,0.76157420,1.70399274,0.00000000
-5.60380190,3.05496226,0.43679901,0.00000000,1.47277657,0.77517786,1.67499259,0.00000000
-5.59779890,3.04151072,0.45355908,0.00000000,1.48594128,0.79157455,1.65043109,0.00000000
-5.59179590,3.03644718,0.47206875,0.00000000,1.49967501,0.81049336,1.63051119,0.00000000
-5.58579290,3.03956937,0.49209109,0.00000000,1.51398100,0.83159190,1.61528428,0.00000000
-5.57978989,3.05041514,0.51333925,0.00000000,1.52883730,0.85445804,1.60465420,0.00000000
-5.57378689,3.06827533,0.53547753,0.00000000,1.54419094,0.87861519,1.59838596,0.00000000
-5.56778389,3.09221558,0.55812527,0.00000000,1.55995319,0.90353107,1.59611868,0.00000000
-5.56178089,3.12110604,0.58086343,0.00000000,1.57599610,0.92862947,1.59738197,0.00000000
-5.55577789,3.15365780,0.60324365,0.00000000,1.59215056,0.95330459,1.60161522,0.00000000
-5.54977489,3.18846449,0.62479923,0.00000000,1.60820615,0.97693749,1.60818891,0.00000000
-5.54377189,3.22404759,0.64505787,0.00000000,1.62391295,0.99891381,1.61642711,0.00000000
-5.53776888,3.25890370,0.66355539,0.00000000,1.63898534,1.01864207,1.62563058,0.00000000
-5.53176588,3.29155219,0.67984993,0.00000000,1.65310800,1.03557193,1.63509945,0.00000000
-5.52576288,3.32058128,0.69353610,0.00000000,1.66594389,1.04921133,1.64415499,0.00000000
-5.51975988,3.34469116,0.70425837,0.00000000,1.67714399,1.05914199,1.65215950,0.00000000
-5.51375688,3.36273237,0.71172311,0.00000000,1.68635856,1.06503247,1.65853392,0.00000000
-5.50775388,3.37373821,0.71570884,0.00000000,1.69324945,1.06664823,1.66277255,0.00000000
-5.50175088,3.37695000,0.71607418,0.00000000,1.69750274,1.06385823,1.66445442,0.00000000
-5.49574787,3.37183437,0.71276314,0.00000000,1.69884143,1.05663781,1.66325105,0.00000000
-5.48974487,3.35809205,0.70580756,0.00000000,1.69703713,1.04506774,1.65893050,0.00000000
-5.48374187,3.33565811,0.69532654,0.00000000,1.69192050,1.02932942,1.65135770,0.00000000
-5.47773887,3.30469374,0.68152298,0.00000000,1.68338955,1.00969670,1.64049117,0.00000000
-5.47173587,3.26557042,0.66467727,0.00000000,1.67141558,0.98652449,1.62637661,0.00000000
-5.46573287,3.21884709,0.64513845,0.00000000,1.65604617,0.96023497,1.60913761,0.00000000
-5.45972986,3.16524183,0.62331323,0.00000000,1.63740517,0.93130185,1.58896427,0.00000000
-5.45372686,3.10559930,0.59965328,0.00000000,1.61568954,0.90023357,1.56610018,0.00000000
-5.44772386,3.04085542,0.57464128,0.00000000,1.59116318,0.86755611,1.54082854,0.00000000
-5.44172086,2.97200107,0.54877629,0.00000000,1.56414805,0.83379618,1.51345811,0.00000000
-5.43571786,2.90004603,0.52255893,0.00000000,1.53501280,0.79946547,1.48430951,0.00000000
-5.42971486,2.82598488,0.49647698,0.00000000,1.50415970,0.76504645,1.45370260,0.00000000
-5.42371186,2.75076582,0.47099174,0.00000000,1.47201016,0.73098032,1.42194526,0.00000000
-5.41770885,2.67526343,0.44652568,0.00000000,1.43898967,0.69765735,1.38932395,0.00000000
-5.41170585,2.60025622,0.42345171,0.00000000,1.40551265,0.66540977,1.35609635,0.00000000
-5.40570285,2.52640923,0.40208439,0.00000000,1.37196808,0.63450731,1.32248599,0.00000000
-5.39969985,2.45426198,0.38267316,0.00000000,1.33870614,0.60515534,1.28867899,0.00000000
-5.39369685,2.38422168,0.36539795,0.00000000,1.30602678,0.57749535,1.25482277,0.00000000
-5.38769385,2.31656155,0.35036699,0.00000000,1.27417034,0.55160754,1.22102638,0.00000000
-5.38169085,2.25142371,0.33761697,0.00000000,1.24331083,0.52751526,1.18736239,0.00000000
-5.37568784,2.18882633,0.32711545,0.00000000,1.21355183,0.50519089,1.15386996,0.00000000
-5.36968484,2.12867447,0.31876528,0.00000000,1.18492548,0.48456279,1.12055882,0.00000000
-5.36368184,2.07077394,0.31241104,0.00000000,1.15739431,0.46552315,1.08741397,0.00000000
-5.35767884,2.01484777,0.30784704,0.00000000,1.13085597,0.44793614,1.05440080,0.00000000
-5.35167584,1.96055464,0.30482685,0.00000000,1.10515066,0.43164643,1.02147051,0.00000000
-5.34567284,1.90750887,0.30307381,0.00000000,1.08007094,0.41648755,0.98856574,0.00000000
-5.33966983,1.85530128,0.30229246,0.00000000,1.05537360,0.40229018,0.95562619,0.00000000
-5.33366683,1.80352066,0.30218030,0.00000000,1.03079310,0.38888996,0.92259420,0.00000000
-5.32766383,1.75177526,0.30243972,0.00000000,1.00605613,0.37613496,0.88942028,0.00000000
-5.32166083,1.69971374,0.30278960,0.00000000,0.98089673,0.36389253,0.85606848,0.00000000
-5.31565783,1.64704524,0.30297639,0.00000000,0.95507128,0.35205555,0.82252149,0.00000000
-5.30965483,1.59355804,0.30278417,0.00000000,0.92837303,0.34054802,0.78878548,0.00000000
-5.30365183,1.53913618,0.30204353,0.00000000,0.90064540,0.32932988,0.75489448,0.00000000
-5.29764882,1.48377373,0.30063901,0.00000000,0.87179368,0.31840099,0.72091424,0.00000000
-5.29164582,1.42758616,0.29851476,0.00000000,0.84179463,0.30780430,0.68694545,0.00000000
-5.28564282,1.37081848,0.29567841,0.00000000,0.81070376,0.29762795,0.65312611,0.00000000
-5.27963982,1.31384970,0.29220299,0.00000000,0.77865995,0.28800646,0.61963307,0.00000000
-5.27363682,1.25719355,0.28822681,0.00000000,0.74588732,0.27912067,0.58668251,0.00000000
-5.26763382,1.20149524,0.28395141,0.00000000,0.71269448,0.27119657,0.55452930,0.00000000
-5.26163082,1.14752422,0.27963752,0.00000000,0.67947108,0.26450281,0.52346531,0.00000000
-5.25562781,1.09616314,0.27559925,0.00000000,0.64668203,0.25934692,0.49381657,0.00000000
-5.24962481,1.04839313,0.27219664,0.00000000,0.61485970,0.25607014,0.46593928,0.00000000
-5.24362181,1.00527579,0.26982665,0.00000000,0.58459428,0.25504086,0.44021490,0.00000000
-5.23761881,0.96793225,0.26891292,0.00000000,0.55652290,0.25664674,0.41704433,0.00000000
-5.23161581,0.93751966,0.26989452,0.00000000,0.53131774,0.26128541,0.39684121,0.00000000
-5.22561281,0.91520579,0.27321381,0.00000000,0.50967356,0.26935408,0.38002472,0.00000000
-5.21960980,0.90214203,0.27930380,0.00000000,0.49229489,0.28123793,0.36701182,0.00000000
-5.21360680,0.89943555,0.28857520,0.00000000,0.47988325,0.29729766,0.35820912,0.00000000
-5.20760380,0.90812092,0.30140348,0.00000000,0.47312439,0.31785642,0.35400456,0.00000000
-5.20160080,0.92913185,0.31811614,0.00000000,0.47267576,0.34318634,0.35475896,0.00000000
-5.19559780,0.96327356,0.33898057,0.00000000,0.47915428,0.37349517,0.36079757,0.00000000
-5.18959480,1.01119632,0.36419283,0.00000000,0.49312419,0.40891333,0.37240170,0.00000000
-5.18359180,1.07337056,0.39386754,0.00000000,0.51508512,0.44948193,0.38980053,0.00000000
-5.17758879,1.15006437,0.42802935,0.00000000,0.54546016,0.49514221,0.41316314,0.00000000
-5.17158579,1.24132363,0.46660615,0.00000000,0.58458395,0.54572699,0.44259096,0.00000000
-5.16558279,1.34695563,0.50942455,0.00000000,0.63269076,0.60095452,0.47811061,0.00000000
-5.15957979,1.46651657,0.55620761,0.00000000,0.68990262,0.66042528,0.51966742,0.00000000
-5.15357679,1.59930349,0.60657533,0.00000000,0.75621762,0.72362216,0.56711971,0.00000000
-5.14757379,1.74435140,0.66004783,0.00000000,0.83149876,0.78991417,0.62023404,0.00000000
-5.14157079,1.90043570,0.71605146,0.00000000,0.91546356,0.85856408,0.67868165,0.00000000
-5.13556778,2.06608057,0.77392778,0.00000000,1.00767510,0.92873981,0.74203641,0.00000000
-5.12956478,2.23957355,0.83294521,0.00000000,1.10753494,0.99952959,0.80977444,0.00000000
-5.12356178,2.41898632,0.89231334,0.00000000,1.21427865,1.06996055,0.88127575,0.00000000
-5.11755878,2.60220176,0.95119931,0.00000000,1.32697463,1.13902024,0.95582811,0.00000000
-5.11155578,2.78694706,1.00874602,0.00000000,1.44452687,1.20568056,1.03263340,0.00000000
-5.10555278,2.97083252,1.06409160,0.00000000,1.56568241,1.26892331,1.11081662,0.00000000
-5.09954977,3.15139536,1.11638954,0.00000000,1.68904383,1.32776648,1.18943759,0.00000000
-5.09354677,3.32614778,1.16482892,0.00000000,1.81308734,1.38129051,1.26750549,0.00000000
-5.08754377,3.49262837,1.20865410,0.00000000,1.93618644,1.42866348,1.34399601,0.00000000
-5.08154077,3.64845564,1.24718319,0.00000000,2.05664114,1.46916442,1.41787097,0.00000000
-5.07553777,3.79138232,1.27982489,0.00000000,2.17271234,1.50220393,1.48810004,0.00000000
-5.06953477,3.91934925,1.30609310,0.00000000,2.28266064,1.52734135,1.55368408,0.00000000
-5.06353177,4.03053706,1.32561889,0.00000000,2.38478853,1.54429795,1.61367950,0.00000000
-5.05752876,4.12341433,1.33815965,0.00000000,2.47748477,1.55296571,1.66722287,0.00000000
-5.05152576,4.19678059,1.34360508,0.00000000,2.55926935,1.55341149,1.71355498,0.00000000
-5.04552276,4.24980267,1.34198007,0.00000000,2.62883729,1.54587645,1.75204345,0.00000000
-5.03951976,4.28204309,1.33344440,0.00000000,2.68509954,1.53077093,1.78220294,0.00000000
-5.03351676,4.29347914,1.31828941,0.00000000,2.72721910,1.50866493,1.80371207,0.00000000
-5.02751376,4.28451179,1.29693189,0.00000000,2.75464066,1.48027463,1.81642615,0.00000000
-5.02151076,4.25596358,1.26990531,0.00000000,2.76711210,1.44644555,1.82038507,0.00000000
-5.01550775,4.20906513,1.23784884,0.00000000,2.76469680,1.40813265,1.81581560,0.00000000
-5.00950475,4.14543023,1.20149435,0.00000000,2.74777566,1.36637827,1.80312794,0.00000000
-5.00350175,4.06701985,1.16165186,0.00000000,2.71703859,1.32228837,1.78290620,0.00000000
-4.99749875,3.97609572,1.11919363,0.00000000,2.67346539,1.27700780,1.75589299,0.00000000
-4.99149575,3.87516485,1.07503735,0.00000000,2.61829658,1.23169508,1.72296853,0.00000000
-4.98549275,3.76691626,1.03012866,0.00000000,2.55299537,1.18749751,1.68512496,0.00000000
-4.97948974,3.65415200,0.98542335,0.00000000,2.47920207,1.14552684,1.64343664,0.00000000
-4.97348674,3.53971441,0.94186944,0.00000000,2.39868285,1.10683626,1.59902769,0.00000000
-4.96748374,3.42641209,0.90038948,0.00000000,2.31327505,1.07239892,1.55303787,0.00000000
-4.96148074,3.31694682,0.86186334,0.00000000,2.22483114,1.04308848,1.50658830,0.00000000
-4.95547774,3.21384397,0.82711154,0.00000000,2.13516389,1.01966193,1.46074823,0.00000000
-4.94947474,3.11938857,0.79687965,0.00000000,2.04599469,1.00274495,1.41650434,0.00000000
-4.94347174,3.03556906,0.77182367,0.00000000,1.95890726,0.99282005,1.37473357,0.00000000
-4.93746873,2.96403056,0.75249691,0.00000000,1.87530831,0.99021756,1.33618071,0.00000000
-4.93146573,2.90603892,0.73933831,0.00000000,1.79639663,0.99510962,1.30144132,0.00000000
-4.92546273,2.86245648,0.73266267,0.00000000,1.72314124,1.00750725,1.27095066,0.00000000
-4.91945973,2.83373006,0.73265290,0.00000000,1.65626936,1.02726049,1.24497878,0.00000000
-4.91345673,2.81989109,0.73935444,0.00000000,1.59626376,1.05406150,1.22363169,0.00000000
-4.90745373,2.82056752,0.75267223,0.00000000,1.54336937,1.08745078,1.20685833,0.00000000
-4.90145073,2.83500670,0.77237027,0.00000000,1.49760806,1.12682612,1.19446277,0.00000000
-4.89544772,2.86210797,0.79807397,0.00000000,1.45880050,1.17145435,1.18612078,0.00000000
-4.88944472,2.90046379,0.82927552,0.00000000,1.42659377,1.22048570,1.18139996,0.00000000
-4.88344172,2.94840763,0.86534219,0.00000000,1.40049316,1.27297047,1.17978235,0.00000000
-4.87743872,3.00406708,0.90552771,0.00000000,1.37989654,1.32787781,1.18068858,0.00000000
-4.87143572,3.06542058,0.94898664,0.00000000,1.36413002,1.38411652,1.18350241,0.00000000
-4.86543272,3.13035597,0.99479159,0.00000000,1.35248319,1.44055718,1.18759491,0.00000000
-4.85942971,3.19672945,1.04195304,0.00000000,1.34424298,1.49605569,1.19234727,0.00000000
-4.85342671,3.26242349,1.08944150,0.00000000,1.33872489,1.54947750,1.19717173,0.00000000
-4.84742371,3.32540238,1.13621142,0.00000000,1.33530086,1.59972224,1.20152998,0.00000000
-4.84142071,3.38376419,1.18122649,0.00000000,1.33342310,1.64574817,1.20494865,0.00000000
-4.83541771,3.43578825,1.22348551,0.00000000,1.33264345,1.68659606,1.20703173,0.00000000
-4.82941471,3.47997696,1.26204823,0.00000000,1.33262808,1.72141166,1.20746974,0.00000000
-4.82341171,3.51509131,1.29606029,0.00000000,1.33316727,1.74946645,1.20604556,0.00000000
-4.81740870,3.54017927,1.32477654,0.00000000,1.33418045,1.77017580,1.20263720,0.00000000
-4.81140570,3.55459641,1.34758182,0.00000000,1.33571642,1.78311420,1.19721739,0.00000000
-4.80540270,3.55801815,1.36400852,0.00000000,1.33794909,1.78802677,1.18985039,0.00000000
-4.79939970,3.55044341,1.37375029,0.00000000,1.34116887,1.78483678,1.18068601,0.00000000
-4.79339670,3.53218931,1.37667117,0.00000000,1.34577002,1.77364872,1.16995125,0.00000000
-4.78739370,3.50387700,1.37281004,0.00000000,1.35223442,1.75474679,1.15793968,0.00000000
-4.78139070,3.46640878,1.36237997,0.00000000,1.36111213,1.72858871,1.14499889,0.00000000
-4.77538769,3.42093733,1.34576257,0.00000000,1.37299933,1.69579508,1.13151638,0.00000000
-4.76938469,3.36882755,1.32349774,0.00000000,1.38851439,1.65713451,1.11790406,0.00000000
-4.76338169,3.31161268,1.29626905,0.00000000,1.40827271,1.61350528,1.10458205,0.00000000
-4.75737869,3.25094586,1.26488562,0.00000000,1.43286145,1.56591401,1.09196204,0.00000000
-4.75137569,3.18854917,1.23026127,0.00000000,1.46281500,1.51545241,1.08043079,0.00000000
-4.74537269,3.12616203,1.19339184,0.00000000,1.49859238,1.46327291,1.07033446,0.00000000
-4.73936968,3.06549115,1.15533182,0.00000000,1.54055762,1.41056427,1.06196418,0.00000000
-4.73336668,3.00816411,1.11717117,0.00000000,1.58896425,1.35852814,1.05554364,0.00000000
-4.72736368,2.95568856,1.08001337,0.00000000,1.64394478,1.30835744,1.05121919,0.00000000
-4.72136068,2.90941864,1.04495545,0.00000000,1.70550602,1.26121732,1.04905293,0.00000000
-4.71535768,2.87053016,1.01307064,0.00000000,1.77353058,1.21822925,1.04901930,0.00000000
-4.70935468,2.84000504,0.98539404,0.00000000,1.84778495,1.18045849,1.05100527,0.00000000
-4.70335168,2.81862557,0.96291137,0.00000000,1.92793356,1.14890500,1.05481434,0.00000000
-4.69734867,2.80697788,0.94655077,0.00000000,2.01355850,1.12449751,1.06017424,0.00000000
-4.69134567,2.80546369,0.93717701,0.00000000,2.10418358,1.10809015,1.06674789,0.00000000
-4.68534267,2.81431885,0.93558774,0.00000000,2.19930125,1.10046085,1.07414729,0.00000000
-4.67933967,2.83363652,0.94251062,0.00000000,2.29840070,1.10231063,1.08194962,0.00000000
-4.67333667,2.86339269,0.95860069,0.00000000,2.40099494,1.11426264,1.08971464,0.00000000
-4.66733367,2.90347151,0.98443677,0.00000000,2.50664482,1.13685986,1.09700266,0.00000000
-4.66133067,2.95368780,1.02051603,0.00000000,2.61497785,1.17056055,1.10339199,0.00000000
-4.65532766,3.01380468,1.06724607,0.00000000,2.72570002,1.21573056,1.10849513,0.00000000
-4.64932466,3.08354419,1.12493376,0.00000000,2.83859913,1.27263203,1.11197272,0.00000000
-4.64332166,3.16258978,1.19377085,0.00000000,2.95353850,1.34140828,1.11354461,0.00000000
-4.63731866,3.25058003,1.27381632,0.00000000,3.07044109,1.42206519,1.11299769,0.00000000
-4.63131566,3.34709386,1.36497618,0.00000000,3.18926403,1.51444960,1.11019002,0.00000000
-4.62531266,3.45162824,1.46698149,0.00000000,3.30996507,1.61822599,1.10505126,0.00000000
-4.61930965,3.56357026,1.57936610,0.00000000,3.43246255,1.73285286,1.09757976,0.00000000
-4.61330665,3.68216600,1.70144563,0.00000000,3.55659158,1.85756057,1.08783650,0.00000000
-4.60730365,3.80648925,1.83229960,0.00000000,3.68205947,1.99133270,1.07593665,0.00000000
-4.60130065,3.93541338,1.97075853,0.00000000,3.80840366,2.13289300,1.06203940,0.00000000
-4.59529765,4.06758967,2.11539811,0.00000000,3.93495562,2.28069994,1.04633690,0.00000000
-4.58929465,4.20143530,2.26454199,0.00000000,4.06081422,2.43295063,1.02904319,0.00000000
-4.58329165,4.33513359,2.41627457,0.00000000,4.18483116,2.58759553,1.01038384,0.00000000
-4.57728864,4.46664868,2.56846495,0.00000000,4.30561117,2.74236486,0.99058706,0.00000000
-4.57128564,4.59375550,2.71880201,0.00000000,4.42152809,2.89480691,0.96987674,0.00000000
-4.56528264,4.71408531,2.86484074,0.00000000,4.53075769,3.04233793,0.94846788,0.00000000
-4.55927964,4.82518584,3.00405848,0.00000000,4.63132650,3.18230230,0.92656443,0.00000000
-4.55327664,4.92459391,3.13391968,0.00000000,4.72117523,3.31204131,0.90435966,0.00000000
-4.54727364,5.00991758,3.25194679,0.00000000,4.79823411,3.42896789,0.88203862,0.00000000
-4.54127064,5.07892418,3.35579445,0.00000000,4.86050680,3.53064438,0.85978245,0.00000000
-4.53526763,5.12962964,3.44332399,0.00000000,4.90615880,3.61485994,0.83777386,0.00000000
-4.52926463,5.16038472,3.51267463,0.00000000,4.93360579,3.67970415,0.81620322,0.00000000
-4.52326163,5.16995335,3.56232826,0.00000000,4.94159726,3.72363315,0.79527468,0.00000000
-4.51725863,5.15757871,3.59116451,0.00000000,4.92929099,3.74552526,0.77521147,0.00000000
-4.51125563,5.12303336,3.59850331,0.00000000,4.89631425,3.74472307,0.75626004,0.00000000
-4.50525263,5.06665032,3.58413285,0.00000000,4.84280826,3.72106006,0.73869240,0.00000000
-4.49924962,4.98933308,3.54832132,0.00000000,4.76945343,3.67487010,0.72280637,0.00000000
-4.49324662,4.89254370,3.49181178,0.00000000,4.67747377,3.60697935,0.70892358,0.00000000
-4.48724362,4.77826912,3.41580026,0.00000000,4.56862009,3.51868093,0.69738502,0.00000000
-4.48124062,4.64896703,3.32189806,0.00000000,4.44513237,3.41169326,0.68854440,0.00000000
-4.47523762,4.50749356,3.21207997,0.00000000,4.30968316,3.28810427,0.68275938,0.00000000
-4.46923462,4.35701599,3.08862074,0.00000000,4.16530430,3.15030387,0.68038115,0.00000000
-4.46323162,4.20091425,2.95402271,0.00000000,4.01530006,3.00090780,0.68174258,0.00000000
-4.45722861,4.04267525,2.81093776,0.00000000,3.86315049,2.84267629,0.68714554,0.00000000
-4.45122561,3.88578460,2.66208697,0.00000000,3.71240885,2.67843086,0.69684789,0.00000000
-4.44522261,3.73361975,2.51018121,0.00000000,3.56659692,2.51097294,0.71105055,0.00000000
-4.43921961,3.58934878,2.35784584,0.00000000,3.42910221,2.34300716,0.72988520,0.00000000
-4.43321661,3.45583819,2.20755213,0.00000000,3.30308056,2.17707226,0.75340314,0.00000000
-4.42721361,3.33557283,2.06155770,0.00000000,3.19136710,2.01548175,0.78156567,0.00000000
-4.42121061,3.23059026,1.92185765,0.00000000,3.09639842,1.86027601,0.81423646,0.00000000
-4.41520760,3.14243120,1.79014745,0.00000000,3.02014782,1.71318664,0.85117618,0.00000000
-4.40920460,3.07210709,1.66779807,0.00000000,2.96407533,1.57561370,0.89203992,0.00000000
-4.40320160,3.02008519,1.55584335,0.00000000,2.92909354,1.44861542,0.93637743,0.00000000
-4.39719860,2.98629082,1.45497905,0.00000000,2.91554977,1.33290966,0.98363650,0.00000000
-4.39119560,2.97012626,1.36557255,0.00000000,2.92322482,1.22888615,1.03316969,0.00000000
-4.38519260,2.97050512,1.28768209,0.00000000,2.95134817,1.13662786,1.08424434,0.00000000
-4.37918959,2.98590056,1.22108394,0.00000000,2.99862897,1.05594009,1.13605594,0.00000000
-4.37318659,3.01440587,1.16530601,0.00000000,3.06330213,0.98638522,1.18774462,0.00000000
-4.36718359,3.05380518,1.11966625,0.00000000,3.14318834,0.92732174,1.23841463,0.00000000
-4.36118059,3.10165229,1.08331411,0.00000000,3.23576648,0.87794555,1.28715628,0.00000000
-4.35517759,3.15535513,1.05527379,0.00000000,3.33825678,0.83733213,1.33306983,0.00000000
-4.34917459,3.21226353,1.03448759,0.00000000,3.44771222,0.80447820,1.37529073,0.00000000
-4.34317159,3.26975758,1.01985827,0.00000000,3.56111605,0.77834154,1.41301533,0.00000000
-4.33716858,3.32533390,1.01028913,0.00000000,3.67548203,0.75787807,1.44552616,0.00000000
-4.33116558,3.37668729,1.00472096,0.00000000,3.78795442,0.74207527,1.47221584,0.00000000
-4.32516258,3.42178498,1.00216485,0.00000000,3.89590415,0.72998142,1.49260858,0.00000000
-4.31915958,3.45893094,1.00173024,0.00000000,3.99701738,0.72073008,1.50637830,0.00000000
-4.31315658,3.48681805,1.00264754,0.00000000,4.08937293,0.71355956,1.51336247,0.00000000
-4.30715358,3.50456608,1.00428505,0.00000000,4.17150508,0.70782726,1.51357082,0.00000000
