energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-0.89144572,2.30529525,0.04840369,0.11539507,0.06931861,1.08266759,1.77070442,1.25057363
-0.88544272,2.29787036,0.04803549,0.10807634,0.06880590,1.08234337,1.71663562,1.25433440
-0.87943972,2.28857579,0.04756629,0.10131790,0.06799265,1.08113849,1.66085726,1.25700706
-0.87343672,2.27757238,0.04700850,0.09511733,0.06689769,1.07922348,1.60412551,1.25848981
-0.86743372,2.26505078,0.04637418,0.08947330,0.06554525,1.07681268,1.54715761,1.25866959
-0.86143072,2.25122556,0.04567490,0.08438515,0.06396407,1.07415349,1.49062063,1.25742871
-0.85542771,2.23632904,0.04492174,0.07985235,0.06218637,1.07151395,1.43512404,1.25465269
-0.84942471,2.22060513,0.04412532,0.07587388,0.06024680,1.06916927,1.38121618,1.25023882
-0.84342171,2.20430344,0.04329597,0.07244779,0.05818130,1.06738794,1.32938411,1.24410498
-0.83741871,2.18767381,0.04244389,0.06957074,0.05602599,1.06641844,1.28005658,1.23619804
-0.83141571,2.17096141,0.04157935,0.06723777,0.05381614,1.06647702,1.23360945,1.22650142
-0.82541271,2.15440272,0.04071294,0.06544226,0.05158514,1.06773736,1.19037286,1.21504125
-0.81940970,2.13822222,0.03985578,0.06417606,0.04936374,1.07032271,1.15063958,1.20189070
-0.81340670,2.12263023,0.03901968,0.06342989,0.04717931,1.07430077,1.11467377,1.18717226
-0.80740370,2.10782172,0.03821732,0.06319401,0.04505533,1.07968189,1.08271964,1.17105773
-0.80140070,2.09397635,0.03746228,0.06345910,0.04301109,1.08642037,1.05500949,1.15376604
-0.79539770,2.08125964,0.03676905,0.06421738,0.04106151,1.09441914,1.03177078,1.13555890
-0.78939470,2.06982541,0.03615295,0.06546397,0.03921719,1.10353732,1.01323187,1.11673465
-0.78339170,2.05981925,0.03562992,0.06719846,0.03748460,1.11360051,0.99962627,1.09762061
-0.77738869,2.05138297,0.03521622,0.06942650,0.03586643,1.12441306,0.99119532,1.07856436
-0.77138569,2.04465980,0.03492810,0.07216160,0.03436207,1.13577176,0.98818920,1.05992438
-0.76538269,2.03979997,0.03478131,0.07542680,0.03296815,1.14748028,0.99086632,1.04206051
-0.75937969,2.03696627,0.03479058,0.07925637,0.03167921,1.15936340,0.99949104,1.02532471
-0.75337669,2.03633914,0.03496903,0.08369712,0.03048833,1.17128029,1.01432987,1.01005230
-0.74737369,2.03812081,0.03532756,0.08880959,0.02938783,1.18313619,1.03564613,0.99655406
-0.74137069,2.04253792,0.03587421,0.09466861,0.02836989,1.19489154,1.06369321,0.98510947
-0.73536768,2.04984217,0.03661356,0.10136348,0.02742713,1.20656826,1.09870652,0.97596092
-0.72936468,2.06030863,0.03754615,0.10899735,0.02655316,1.21825256,1.14089418,0.96930922
-0.72336168,2.07423136,0.03866800,0.11768591,0.02574294,1.23009408,1.19042682,0.96531010
-0.71735868,2.09191622,0.03997019,0.12755531,0.02499311,1.24230130,1.24742653,0.96407187
-0.71135568,2.11367095,0.04143867,0.13873921,0.02430221,1.25513338,1.31195540,0.96565389
-0.70535268,2.13979260,0.04305409,0.15137495,0.02367068,1.26888870,1.38400387,0.97006595
-0.69934967,2.17055292,0.04479194,0.16559904,0.02310088,1.28389052,1.46347950,0.97726832
-0.69334667,2.20618201,0.04662279,0.18154188,0.02259691,1.30047064,1.55019641,0.98717249
-0.68734367,2.24685120,0.04851279,0.19932199,0.02216437,1.31895148,1.64386601,0.99964250
-0.68134067,2.29265592,0.05042433,0.21903985,0.02181001,1.33962772,1.74408946,1.01449688
-0.67533767,2.34359931,0.05231688,0.24077158,0.02154141,1.36274815,1.85035240,1.03151123
-0.66933467,2.39957776,0.05414801,0.26456271,0.02136646,1.38849869,1.96202227,1.05042150
-0.66333167,2.46036898,0.05587453,0.29042233,0.02129300,1.41698734,2.07834866,1.07092793
-0.65732866,2.52562355,0.05745373,0.31831786,0.02132831,1.44823178,2.19846687,1.09269987
-0.65132566,2.59486065,0.05884462,0.34817068,0.02147867,1.48215020,2.32140493,1.11538135
-0.64532266,2.66746819,0.06000922,0.37985295,0.02174899,1.51855587,2.44609395,1.13859760
-0.63931966,2.74270808,0.06091373,0.41318577,0.02214240,1.55715561,2.57138190,1.16196228
-0.63331666,2.81972621,0.06152967,0.44793890,0.02265999,1.59755235,2.69605042,1.18508559
-0.62731366,2.89756754,0.06183475,0.48383219,0.02330051,1.63925174,2.81883456,1.20758303
-0.62131066,2.97519556,0.06181364,0.52053877,0.02406024,1.68167249,2.93844487,1.22908468
-0.61530765,3.05151591,0.06145848,0.55768998,0.02493287,1.72416021,3.05359158,1.24924487
-0.60930465,3.12540333,0.06076910,0.59488211,0.02590948,1.76600410,3.16301018,1.26775198
-0.60330165,3.19573126,0.05975302,0.63168469,0.02697861,1.80645610,3.26548812,1.28433812
-0.59729865,3.26140298,0.05842521,0.66765027,0.02812635,1.84475155,3.35989176,1.29878843
-0.59129565,3.32138362,0.05680756,0.70232528,0.02933659,1.88013101,3.44519330,1.31094968
-0.58529265,3.37473165,0.05492817,0.73526191,0.03059129,1.91186209,3.52049688,1.32073777
-0.57928964,3.42062900,0.05282047,0.76603034,0.03187078,1.93926098,3.58506325,1.32814400
-0.57328664,3.45840866,0.05052213,0.79423114,0.03315416,1.96171258,3.63833241,1.33323947
-0.56728364,3.48757874,0.04807402,0.81950736,0.03441977,1.97868890,3.67994344,1.33617760
-0.56128064,3.50784192,0.04551896,0.84155582,0.03564566,1.98976490,3.70975075,1.33719413
-0.55527764,3.51910952,0.04290057,0.86013711,0.03681005,1.99463141,3.72783596,1.33660463
-0.54927464,3.52150921,0.04026217,0.87508399,0.03789189,1.99310459,3.73451471,1.33479898
-0.54327164,3.51538592,0.03764570,0.88630767,0.03887137,1.98513168,3.73033743,1.33223296
-0.53726863,3.50129529,0.03509081,0.89380167,0.03973039,1.97079284,3.71608350,1.32941661
-0.53126563,3.47998955,0.03263400,0.89764303,0.04045302,1.95029888,3.69274824,1.32689958
-0.52526263,3.45239585,0.03030801,0.89799053,0.04102593,1.92398506,3.66152220,1.32525366
-0.51925963,3.41958727,0.02814126,0.89508004,0.04143870,1.89230098,3.62376268,1.32505268
-0.51325663,3.38274726,0.02615747,0.88921696,0.04168408,1.85579692,3.58095780,1.32685046
-0.50725363,3.34312836,0.02437544,0.88076583,0.04175815,1.81510701,3.53468349,1.33115738
-0.50125063,3.30200668,0.02280894,0.87013760,0.04166036,1.77092977,3.48655450,1.33841643
-0.49524762,3.26063344,0.02146667,0.85777484,0.04139350,1.72400663,3.43817081,1.34897967
-0.48924462,3.22018574,0.02035238,0.84413554,0.04096350,1.67509919,3.39106127,1.36308619
-0.48324162,3.18171837,0.01946506,0.82967603,0.04037921,1.62496599,3.34662665,1.38084269
-0.47723862,3.14611894,0.01879916,0.81483393,0.03965200,1.57433970,3.30608444,1.40220774
-0.47123562,3.11406841,0.01834490,0.80001159,0.03879534,1.52390554,3.27041809,1.42698078
-0.46523262,3.08600914,0.01808865,0.78556114,0.03782435,1.47428175,3.24033332,1.45479682
-0.45922961,3.06212225,0.01801328,0.77177150,0.03675521,1.42600304,3.21622380,1.48512744
-0.45322661,3.04231567,0.01809869,0.75885827,0.03560471,1.37950752,3.19814859,1.51728862
-0.44722361,3.02622411,0.01832218,0.74695682,0.03438964,1.33512786,3.18582290,1.55045546
-0.44122061,3.01322117,0.01865909,0.73611907,0.03312639,1.29308685,3.17862329,1.58368367
-0.43521761,3.00244369,0.01908327,0.72631408,0.03183051,1.25349780,3.17560787,1.61593714
-0.42921461,2.99282740,0.01956768,0.71743245,0.03051633,1.21636955,3.17555099,1.64612073
-0.42321161,2.98315266,0.02008502,0.70929433,0.02919678,1.18161590,3.17699141,1.67311706
-0.41720860,2.97209820,0.02060834,0.70166069,0.02788316,1.14906903,3.17829196,1.69582580
-0.41120560,2.95830058,0.02111164,0.69424714,0.02658513,1.11849618,3.17770819,1.71320361
-0.40520260,2.94041646,0.02157050,0.68673983,0.02531070,1.08961879,3.17346283,1.72430325
-0.39919960,2.91718482,0.02196262,0.67881234,0.02406640,1.06213304,3.16382258,1.72830974
-0.39319660,2.88748596,0.02226835,0.67014288,0.02285740,1.03573082,3.14717353,1.72457204
-0.38719360,2.85039445,0.02247114,0.66043094,0.02168775,1.01011996,3.12209151,1.71262876
-0.38119060,2.80522345,0.02255790,0.64941235,0.02056068,0.98504268,3.08740403,1.69222659
-0.37518759,2.75155810,0.02251926,0.63687234,0.01947880,0.96029140,3.04224069,1.66333072
-0.36918459,2.68927649,0.02234967,0.62265565,0.01844439,0.93572090,2.98606982,1.62612662
-0.36318159,2.61855724,0.02204749,0.60667351,0.01745959,0.91125640,2.91871966,1.58101338
-0.35717859,2.53987338,0.02161481,0.58890718,0.01652661,0.88689711,2.84038333,1.52858876
-0.35117559,2.45397313,0.02105732,0.56940788,0.01564780,0.86271504,2.75160769,1.46962699
-0.34517259,2.36184861,0.02038386,0.54829339,0.01482574,0.83884937,2.65326701,1.40505026
-0.33916958,2.26469430,0.01960610,0.52574160,0.01406319,0.81549660,2.54652313,1.33589543
-0.33316658,2.16385749,0.01873798,0.50198147,0.01336305,0.79289713,2.43277456,1.26327756
-0.32716358,2.06078324,0.01779516,0.47728195,0.01272819,0.77131920,2.31359728,1.18835185
-0.32116058,1.95695668,0.01679445,0.45193961,0.01216130,0.75104093,2.19068050,1.11227583
-0.31515758,1.85384550,0.01575317,0.42626567,0.01166468,0.73233171,2.06576054,1.03617328
-0.30915458,1.75284524,0.01468865,0.40057301,0.01123999,0.71543379,1.94055617,0.96110140
-0.30315158,1.65522997,0.01361761,0.37516399,0.01088805,0.70054537,1.81670838,0.88802231
-0.29714857,1.56211027,0.01255576,0.35031953,0.01060865,0.68780592,1.69572705,0.81778001
-0.29114557,1.47440030,0.01151736,0.32628991,0.01040034,0.67728470,1.57894671,0.75108308
-0.28514257,1.39279499,0.01051491,0.30328768,0.01026035,0.66897300,1.46749279,0.68849381
-0.27913957,1.31775781,0.00955896,0.28148279,0.01018446,0.66278069,1.36225924,0.63042338
-0.27313657,1.24951933,0.00865794,0.26100013,0.01016707,0.65853711,1.26389773,0.57713307
-0.26713357,1.18808589,0.00781815,0.24191928,0.01020122,0.65599637,1.17281808,0.52874080
-0.26113057,1.13325753,0.00704383,0.22427633,0.01027872,0.65484679,1.08919896,0.48523243
-0.25512756,1.08465385,0.00633722,0.20806752,0.01039038,0.65472390,1.01300766,0.44647683
-0.24912456,1.04174615,0.00569883,0.19325438,0.01052625,0.65522656,0.94402715,0.41224388
-0.24312156,1.00389409,0.00512761,0.17976990,0.01067591,0.65593508,0.88188874,0.38222441
-0.23711856,0.97038505,0.00462125,0.16752536,0.01082883,0.65643081,0.82610831,0.35605112
-0.23111556,0.94047421,0.00417646,0.15641752,0.01097475,0.65631590,0.77612423,0.33331962
-0.22511256,0.91342372,0.00378929,0.14633568,0.01110400,0.65523258,0.73133521,0.31360875
-0.21910955,0.88853922,0.00345540,0.13716832,0.01120790,0.65288085,0.69113647,0.29649953
-0.21310655,0.86520248,0.00317040,0.12880913,0.01127907,0.64903387,0.65495289,0.28159224
-0.20710355,0.84289899,0.00293002,0.12116215,0.01131171,0.64355037,0.62226802,0.26852111
-0.20110055,0.82123970,0.00273044,0.11414588,0.01130187,0.63638354,0.59264832,0.25696644
-0.19509755,0.79997650,0.00256845,0.10769641,0.01124763,0.62758603,0.56576204,0.24666394
-0.18909455,0.77901118,0.00244163,0.10176943,0.01114917,0.61731099,0.54139266,0.23741138
-0.18309155,0.75839803,0.00234847,0.09634121,0.01100883,0.60580907,0.51944684,0.22907241
-0.17708854,0.73834033,0.00228852,0.09140864,0.01083110,0.59342171,0.49995724,0.22157803
-0.17108554,0.71918150,0.00226240,0.08698849,0.01062248,0.58057094,0.48308057,0.21492552
-0.16508254,0.70139128,0.00227187,0.08311591,0.01039134,0.56774641,0.46909136,0.20917552
-0.15907954,0.68554815,0.00231985,0.07984240,0.01014770,0.55549002,0.45837208,0.20444721
-0.15307654,0.67231860,0.00241034,0.07723341,0.00990296,0.54437894,0.45140010,0.20091201
-0.14707354,0.66243420,0.00254843,0.07536558,0.00966959,0.53500780,0.44873214,0.19878607
-0.14107054,0.65666745,0.00274016,0.07432385,0.00946087,0.52797062,0.45098662,0.19832180
-0.13506753,0.65580707,0.00299246,0.07419852,0.00929048,0.52384318,0.45882443,0.19979863
-0.12906453,0.66063357,0.00331297,0.07508228,0.00917226,0.52316658,0.47292844,0.20351319
-0.12306153,0.67189557,0.00370987,0.07706734,0.00911986,0.52643236,0.49398216,0.20976909
-0.11705853,0.69028750,0.00419170,0.08024265,0.00914644,0.53406960,0.52264768,0.21886646
-0.11105553,0.71642901,0.00476712,0.08469125,0.00926445,0.54643454,0.55954333,0.23109131
-0.10505253,0.75084632,0.00544463,0.09048782,0.00948538,0.56380256,0.60522110,0.24670483
-0.09904952,0.79395586,0.00623229,0.09769634,0.00981953,0.58636292,0.66014432,0.26593289
-0.09304652,0.84605011,0.00713740,0.10636793,0.01027589,0.61421601,0.72466578,0.28895563
-0.08704352,0.90728592,0.00816617,0.11653891,0.01086198,0.64737305,0.79900664,0.31589761
-0.08104052,0.97767523,0.00932336,0.12822896,0.01158373,0.68575797,0.88323686,0.34681853
-0.07503752,1.05707830,0.01061192,0.14143951,0.01244542,0.72921116,0.97725739,0.38170481
-0.06903452,1.14519942,0.01203268,0.15615235,0.01344953,0.77749486,1.08078497,0.42046243
-0.06303152,1.24158522,0.01358397,0.17232846,0.01459674,0.83029956,1.19334009,0.46291123
-0.05702851,1.34562561,0.01526136,0.18990701,0.01588581,0.88725126,1.31423894,0.50878102
-0.05102551,1.45655738,0.01705743,0.20880478,0.01731356,0.94791909,1.44258985,0.55770992
-0.04502251,1.57347066,0.01896157,0.22891579,0.01887471,1.01182303,1.57729502,0.60924514
-0.03901951,1.69531814,0.02095988,0.25011129,0.02056190,1.07844135,1.71705794,0.66284649
-0.03301651,1.82092725,0.02303521,0.27224018,0.02236556,1.14721774,1.86039689,0.71789276
-0.02701351,1.94901521,0.02516721,0.29512977,0.02427382,1.21756777,2.00566461,0.77369110
-0.02101051,2.07820690,0.02733258,0.31858702,0.02627251,1.28888488,2.15107417,0.82948931
-0.01500750,2.20705534,0.02950539,0.34240020,0.02834509,1.36054577,2.29473054,0.88449076
-0.00900450,2.33406477,0.03165751,0.36634102,0.03047266,1.43191538,2.43466727,0.93787180
-0.00300150,2.45771562,0.03375915,0.39016723,0.03263403,1.50235157,2.56888749,0.98880100
0.00300150,2.57649129,0.03577953,0.41362562,0.03480579,1.57120987,2.69540790,1.03645967
0.00900450,2.68890595,0.03768754,0.43645547,0.03696259,1.63784830,2.81230459,1.08006308
0.01500750,2.79353286,0.03945256,0.45839243,0.03907732,1.70163270,2.91775907,1.11888141
0.02101051,2.88903241,0.04104522,0.47917265,0.04112156,1.76194265,3.01010301,1.15225972
0.02701351,2.97417920,0.04243820,0.49853722,0.04306597,1.81817815,3.08786008,1.17963624
0.03301651,3.04788741,0.04360700,0.51623684,0.04488092,1.86976717,3.14978341,1.20055800
0.03901951,3.10923356,0.04453064,0.53203652,0.04653702,1.91617399,3.19488729,1.21469339
0.04502251,3.15747620,0.04519227,0.54572032,0.04800592,1.95690828,3.22247200,1.22184101
0.05102551,3.19207168,0.04557967,0.55709600,0.04926093,1.99153458,3.23214084,1.22193440
0.05702851,3.21268558,0.04568563,0.56599932,0.05027787,2.01968209,3.22380892,1.21504269
0.06303152,3.21919948,0.04550814,0.57229814,0.05103571,2.04105422,3.19770342,1.20136696
0.06903452,3.21171277,0.04505050,0.57589587,0.05151732,2.05543748,3.15435551,1.18123266
0.07503752,3.19053945,0.04432117,0.57673443,0.05171004,2.06270940,3.09458438,1.15507841
0.08104052,3.15620006,0.04333352,0.57479640,0.05160617,2.06284489,3.01947428,1.12344178
0.08704352,3.10940910,0.04210546,0.57010645,0.05120332,2.05592066,2.93034547,1.08694263
0.09304652,3.05105815,0.04065888,0.56273181,0.05050463,2.04211742,2.82872048,1.04626484
0.09904952,2.98219558,0.03901904,0.55278190,0.04951874,2.02171946,2.71628705,1.00213706
0.10505253,2.90400322,0.03721382,0.54040701,0.04825966,1.99511167,2.59485926,0.95531347
0.11105553,2.81777094,0.03527300,0.52579604,0.04674639,1.96277369,2.46633821,0.90655498
0.11705853,2.72486991,0.03322746,0.50917348,0.04500249,1.92527157,2.33267386,0.85661189
0.12306153,2.62672536,0.03110837,0.49079565,0.04305532,1.88324690,2.19582918,0.80620821
0.12906453,2.52478952,0.02894653,0.47094628,0.04093535,1.83740399,2.05774781,0.75602830
0.13506753,2.42051579,0.02677161,0.44993173,0.03867529,1.78849531,1.92032607,0.70670602
0.14107054,2.31533452,0.02461163,0.42807584,0.03630914,1.73730583,1.78539005,0.65881655
0.14707354,2.21063118,0.02249241,0.40571482,0.03387133,1.68463681,1.65467808,0.61287102
0.15307654,2.10772728,0.02043718,0.38319211,0.03139578,1.63128948,1.52982878,0.56931363
0.15907954,2.00786451,0.01846635,0.36085360,0.02891511,1.57804939,1.41237445,0.52852123
0.16508254,1.91219215,0.01659729,0.33904322,0.02645988,1.52567172,1.30373944,0.49080509
0.17108554,1.82175785,0.01484431,0.31809908,0.02405796,1.47486818,1.20524272,0.45641432
0.17708854,1.73750178,0.01321866,0.29835024,0.02173406,1.42629572,1.11810397,0.42554076
0.18309155,1.66025378,0.01172867,0.28011409,0.01950937,1.38054744,1.04345189,0.39832474
0.18909455,1.59073315,0.01037996,0.26369433,0.01740132,1.33814571,0.98233370,0.37486141
0.19509755,1.52955079,0.00917561,0.24937960,0.01542359,1.29953758,0.93572456,0.35520716
0.20110055,1.47721282,0.00811650,0.23744243,0.01358610,1.26509242,0.90453554,0.33938576
0.20710355,1.43412533,0.00720156,0.22813853,0.01189522,1.23510144,0.88961893,0.32739393
0.21310655,1.40059950,0.00642808,0.22170614,0.01035404,1.20977891,0.89176983,0.31920598
0.21910955,1.37685642,0.00579196,0.21836535,0.00896270,1.18926470,0.91172293,0.31477737
0.22511256,1.36303103,0.00528795,0.21831705,0.00771880,1.17362767,0.95014386,0.31404702
0.23111556,1.35917483,0.00490991,0.22174142,0.00661780,1.16286955,1.00761470,0.31693830
0.23711856,1.36525674,0.00465096,0.22879574,0.00565349,1.15692895,1.08461355,0.32335872
0.24312156,1.38116213,0.00450359,0.23961156,0.00481834,1.15568509,1.18148845,0.33319840
0.24912456,1.40668984,0.00445982,0.25429094,0.00410397,1.15896106,1.29842655,0.34632747
0.25512756,1.44154748,0.00451123,0.27290203,0.00350144,1.16652651,1.43541954,0.36259267
0.26113057,1.48534525,0.00464900,0.29547385,0.00300158,1.17809962,1.59222689,0.38181351
0.26713357,1.53758902,0.00486392,0.32199069,0.00259528,1.19334855,1.76833886,0.40377810
0.27313657,1.59767318,0.00514643,0.35238613,0.00227361,1.21189251,1.96294130,0.42823937
0.27913957,1.66487436,0.00548661,0.38653719,0.00202805,1.23330276,2.17488466,0.45491181
0.28514257,1.73834667,0.00587417,0.42425882,0.00185052,1.25710391,2.40265942,0.48346918
0.29114557,1.81711964,0.00629851,0.46529922,0.00173347,1.28277587,2.64438026,0.51354360
0.29714857,1.90009952,0.00674880,0.50933635,0.00166990,1.30975700,2.89778102,0.54472630
0.30315158,1.98607489,0.00721399,0.55597606,0.00165331,1.33744855,3.16022215,0.57657018
0.30915458,2.07372697,0.00768298,0.60475219,0.00167766,1.36522098,3.42871175,0.60859433
0.31515758,2.16164509,0.00814476,0.65512884,0.00173735,1.39242212,3.69994100,0.64029064
0.32116058,2.24834729,0.00858853,0.70650527,0.00182711,1.41838730,3.97033380,0.67113226
0.32716358,2.33230585,0.00900396,0.75822326,0.00194195,1.44245136,4.23610997,0.70058378
0.33316658,2.41197715,0.00938133,0.80957713,0.00207711,1.46396219,4.49336061,0.72811277
0.33916958,2.48583499,0.00971179,0.85982620,0.00222799,1.48229554,4.73813336,0.75320239
0.34517259,2.55240630,0.00998751,0.90820949,0.00239011,1.49687038,4.96652506,0.77536434
0.35117559,2.61030792,0.01020191,0.95396217,0.00255912,1.50716438,5.17477850,0.79415196
0.35717859,2.65828287,0.01034982,0.99633344,0.00273073,1.51272857,5.35937971,0.80917258
0.36318159,2.69523481,0.01042758,1.03460499,0.00290081,1.51320073,5.51715216,0.82009882
0.36918459,2.72025890,0.01043314,1.06810973,0.00306533,1.50831657,5.64534417,0.82667826
0.37518759,2.73266800,0.01036609,1.09624964,0.00322048,1.49791825,5.74170598,0.82874098
0.38119060,2.73201274,0.01022764,1.11851253,0.00336269,1.48195965,5.80455328,0.82620476
0.38719360,2.71809458,0.01002058,1.13448655,0.00348869,1.46050806,5.83281480,0.81907760
0.39319660,2.69097142,0.00974911,1.14387217,0.00359559,1.43374210,5.82606174,0.80745752
0.39919960,2.65095511,0.00941873,1.14649094,0.00368095,1.40194585,5.78451802,0.79152962
0.40520260,2.59860124,0.00903601,1.14229068,0.00374283,1.36549946,5.70905095,0.77156061
0.41120560,2.53469154,0.00860837,1.13134688,0.00377985,1.32486652,5.60114269,0.74789091
0.41720860,2.46020957,0.00814383,1.11386008,0.00379123,1.28057883,5.46284381,0.72092494
0.42321161,2.37631082,0.00765078,1.09014955,0.00377679,1.23321912,5.29671090,0.69111974
0.42921461,2.28428858,0.00713770,1.06064330,0.00373699,1.18340270,5.10573084,0.65897261
0.43521761,2.18553676,0.00661293,1.02586493,0.00367290,1.13175857,4.89323484,0.62500816
0.44122061,2.08151149,0.00608448,0.98641788,0.00358614,1.07891108,4.66280550,0.58976528
0.44722361,1.97369278,0.00555980,0.94296764,0.00347890,1.02546277,4.41818074,0.55378455
0.45322661,1.86354770,0.00504567,0.89622270,0.00335380,0.97197907,4.16315779,0.51759642
0.45922961,1.75249655,0.00454807,0.84691503,0.00321384,0.91897556,3.90150086,0.48171059
0.46523262,1.64188286,0.00407208,0.79578078,0.00306232,0.86690810,3.63685544,0.44660676
0.47123562,1.53294820,0.00362192,0.74354185,0.00290275,0.81616604,3.37267167,0.41272703
0.47723862,1.42681232,0.00320086,0.69088919,0.00273873,0.76706886,3.11213904,0.38046997
0.48324162,1.32445890,0.00281132,0.63846808,0.00257387,0.71986572,2.85813357,0.35018638
0.48924462,1.22672687,0.00245493,0.58686603,0.00241170,0.67473817,2.61317847,0.32217665
0.49524762,1.13430710,0.00213259,0.53660339,0.00225558,0.63180522,2.37941830,0.29668970
0.50125063,1.04774390,0.00184460,0.48812695,0.00210863,0.59113054,2.15860629,0.27392314
0.50725363,0.96744074,0.00159076,0.44180638,0.00197368,0.55273123,1.95210392,0.25402459
0.51325663,0.89366945,0.00137052,0.39793345,0.00185322,0.51658743,1.76089137,0.23709393
0.51925963,0.82658200,0.00118307,0.35672376,0.00174935,0.48265242,1.58558737,0.22318617
0.52526263,0.76622408,0.00102752,0.31832062,0.00166377,0.45086250,1.42647645,0.21231484
0.53126563,0.71254971,0.00090292,0.28280072,0.00159780,0.42114633,1.28354188,0.20445566
0.53726863,0.66543611,0.00080846,0.25018110,0.00155233,0.39343317,1.15650246,0.19955043
0.54327164,0.62469828,0.00074348,0.22042705,0.00152789,0.36766001,1.04485120,0.19751088
0.54927464,0.59010286,0.00070759,0.19346047,0.00152461,0.34377713,0.94789465,0.19822259
0.55527764,0.56138080,0.00070068,0.16916836,0.00154234,0.32175226,0.86479133,0.20154878
0.56128064,0.53823874,0.00072298,0.14741096,0.00158060,0.30157316,0.79458829,0.20733402
0.56728364,0.52036899,0.00077505,0.12802952,0.00163866,0.28324888,0.73625500,0.21540783
0.57328664,0.50745800,0.00085777,0.11085325,0.00171557,0.26680971,0.68871406,0.22558812
0.57928964,0.49919344,0.00097229,0.09570545,0.00181021,0.25230610,0.65086835,0.23768450
0.58529265,0.49526997,0.00112000,0.08240870,0.00192133,0.23980662,0.62162456,0.25150146
0.59129565,0.49539367,0.00130242,0.07078915,0.00204754,0.22939535,0.59991314,0.26684125
0.59729865,0.49928539,0.00152112,0.06067981,0.00218741,0.22116854,0.58470480,0.28350652
0.60330165,0.50668292,0.00177759,0.05192314,0.00233946,0.21523101,0.57502376,0.30130263
0.60930465,0.51734215,0.00207311,0.04437274,0.00250215,0.21169218,0.56995811,0.32003951
0.61530765,0.53103709,0.00240862,0.03789453,0.00267394,0.21066179,0.56866741,0.33953304
0.62131066,0.54755892,0.00278456,0.03236735,0.00285327,0.21224545,0.57038794,0.35960587
0.62731366,0.56671394,0.00320074,0.02768316,0.00303856,0.21654002,0.57443583,0.38008765
0.63331666,0.58832065,0.00365618,0.02374700,0.00322821,0.22362867,0.58020826,0.40081471
0.63931966,0.61220578,0.00414900,0.02047671,0.00342060,0.23357594,0.58718310,0.42162916
0.64532266,0.63819969,0.00467633,0.01780251,0.00361402,0.24642258,0.59491715,0.44237760
0.65132566,0.66613110,0.00523422,0.01566659,0.00380674,0.26218040,0.60304325,0.46290949
0.65732866,0.69582168,0.00581760,0.01402264,0.00399694,0.28082728,0.61126652,0.48307541
0.66333167,0.72708052,0.00642031,0.01283537,0.00418271,0.30230243,0.61935998,0.50272545
0.66933467,0.75969917,0.00703513,0.01208017,0.00436208,0.32650218,0.62715981,0.52170786
0.67533767,0.79344744,0.00765388,0.01174262,0.00453300,0.35327660,0.63456047,0.53986830
0.68134067,0.82807045,0.00826757,0.01181815,0.00469334,0.38242711,0.64150988,0.55704975
0.68734367,0.86328731,0.00886660,0.01231163,0.00484097,0.41370543,0.64800495,0.57309339
0.69334667,0.89879161,0.00944099,0.01323688,0.00497375,0.44681419,0.65408733,0.58784043
0.69934967,0.93425405,0.00998061,0.01461616,0.00508959,0.48140922,0.65983969,0.60113491
0.70535268,0.96932717,0.01047552,0.01647951,0.00518653,0.51710383,0.66538238,0.61282741
0.71135568,1.00365212,0.01091627,0.01886387,0.00526276,0.55347511,0.67087029,0.62277961
0.71735868,1.03686726,0.01129413,0.02181214,0.00531673,0.59007204,0.67648990,0.63086927
0.72336168,1.06861821,0.01160147,0.02537191,0.00534716,0.62642549,0.68245620,0.63699552
0.72936468,1.09856883,0.01183196,0.02959398,0.00535317,0.66205962,0.68900917,0.64108395
0.73536768,1.12641255,0.01198078,0.03453069,0.00533425,0.69650438,0.69640968,0.64309128
0.74137069,1.15188332,0.01204483,0.04023399,0.00529035,0.72930863,0.70493442,0.64300911
0.74737369,1.17476566,0.01202283,0.04675329,0.00522190,0.76005333,0.71486982,0.64086656
0.75337669,1.19490300,0.01191533,0.05413321,0.00512980,0.78836413,0.72650475,0.63673144
0.75937969,1.21220383,0.01172473,0.06241119,0.00501541,0.81392285,0.74012205,0.63070975
0.76538269,1.22664514,0.01145516,0.07161515,0.00488052,0.83647719,0.75598905,0.62294358
0.77138569,1.23827294,0.01111236,0.08176115,0.00472731,0.85584821,0.77434727,0.61360731
0.77738869,1.24719964,0.01070347,0.09285129,0.00455827,0.87193505,0.79540178,0.60290228
0.78339170,1.25359837,0.01023679,0.10487186,0.00437615,0.88471670,0.81931055,0.59105020
0.78939470,1.25769444,0.00972146,0.11779191,0.00418381,0.89425058,0.84617446,0.57828565
0.79539770,1.25975449,0.00916723,0.13156223,0.00398421,0.90066793,0.87602851,0.56484802
0.80140070,1.26007359,0.00858412,0.14611495,0.00378028,0.90416617,0.90883469,0.55097327
0.80740370,1.25896123,0.00798213,0.16136369,0.00357481,0.90499858,0.94447715,0.53688615
0.81340670,1.25672677,0.00737097,0.17720431,0.00337042,0.90346177,0.98275994,0.52279300
0.81940970,1.25366509,0.00675980,0.19351633,0.00316946,0.89988138,1.02340760,0.50887576
0.82541271,1.25004327,0.00615705,0.21016491,0.00297397,0.89459696,1.06606871,0.49528733
