energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
3.18459230,2.51752552,0.00935760,0.13613573,0.61928696,0.29428271,0.62447627,0.00000000,0.56163354,1.39701474
3.19059530,2.47252452,0.00945886,0.13255396,0.60740132,0.28462395,0.60770511,0.00000000,0.55147571,1.37918682
3.19659830,2.42621705,0.00952724,0.12912003,0.59432632,0.27490897,0.59102895,0.00000000,0.54101218,1.36036551
3.20260130,2.37921803,0.00956048,0.12585964,0.58013728,0.26521069,0.57461762,0.00000000,0.53043235,1.34091615
3.20860430,2.33223164,0.00955730,0.12279965,0.56494372,0.25560384,0.55864805,0.00000000,0.51994470,1.32126612
3.21460730,2.28603747,0.00951744,0.11996763,0.54888815,0.24616445,0.54330140,0.00000000,0.50977287,1.30189509
3.22061031,2.24147036,0.00944169,0.11739106,0.53214298,0.23696890,0.52875906,0.00000000,0.50015058,1.28332167
3.22661331,2.19939447,0.00933183,0.11509621,0.51490570,0.22809247,0.51519750,0.00000000,0.49131549,1.26608659
3.23261631,2.16067300,0.00919052,0.11310681,0.49739269,0.21960766,0.50278238,0.00000000,0.48350216,1.25073334
3.23861931,2.12613469,0.00902119,0.11144249,0.47983173,0.21158211,0.49166199,0.00000000,0.47693447,1.23778707
3.24462231,2.09653902,0.00882791,0.11011736,0.46245377,0.20407650,0.48196071,0.00000000,0.47181768,1.22773269
3.25062531,2.07254186,0.00861519,0.10913845,0.44548430,0.19714233,0.47377259,0.00000000,0.46833056,1.22099333
3.25662831,2.05466340,0.00838779,0.10850458,0.42913478,0.19081988,0.46715565,0.00000000,0.46661790,1.21791022
3.26263132,2.04326016,0.00815056,0.10820531,0.41359457,0.18513643,0.46212724,0.00000000,0.46678378,1.21872509
3.26863432,2.03850278,0.00790826,0.10822043,0.39902381,0.18010482,0.45866075,0.00000000,0.46888590,1.22356592
3.27463732,2.04036067,0.00766536,0.10851983,0.38554754,0.17572261,0.45668402,0.00000000,0.47293128,1.23243699
3.28064032,2.04859469,0.00742593,0.10906380,0.37325146,0.17197168,0.45607951,0.00000000,0.47887364,1.24521360
3.28664332,2.06275831,0.00719351,0.10980392,0.36217947,0.16881853,0.45668651,0.00000000,0.48661243,1.26164200
3.29264632,2.08220726,0.00697101,0.11068428,0.35233303,0.16621521,0.45830515,0.00000000,0.49599385,1.28134442
3.29864932,2.10611755,0.00676069,0.11164320,0.34367253,0.16410080,0.46070218,0.00000000,0.50681373,1.30382920
3.30465233,2.13351089,0.00656408,0.11261525,0.33612035,0.16240346,0.46361837,0.00000000,0.51882217,1.32850546
3.31065533,2.16328653,0.00638205,0.11353345,0.32956559,0.16104292,0.46677705,0.00000000,0.53172994,1.35470182
3.31665833,2.19425811,0.00621481,0.11433170,0.32387015,0.15993332,0.46989351,0.00000000,0.54521635,1.38168828
3.32266133,2.22519388,0.00606197,0.11494711,0.31887580,0.15898623,0.47268488,0.00000000,0.55893826,1.40870035
3.32866433,2.25485857,0.00592264,0.11532234,0.31441191,0.15811375,0.47487996,0.00000000,0.57254006,1.43496456
3.33466733,2.28205524,0.00579553,0.11540764,0.31030346,0.15723156,0.47622857,0.00000000,0.58566416,1.45972407
3.34067034,2.30566528,0.00567902,0.11516265,0.30637894,0.15626171,0.47651009,0.00000000,0.59796172,1.48226364
3.34667334,2.32468517,0.00557133,0.11455782,0.30247777,0.15513516,0.47554082,0.00000000,0.60910313,1.50193291
3.35267634,2.33825854,0.00547058,0.11357539,0.29845695,0.15379386,0.47317977,0.00000000,0.61878808,1.51816704
3.35867934,2.34570249,0.00537492,0.11220993,0.29419663,0.15219239,0.46933283,0.00000000,0.62675471,1.53050433
3.36468234,2.34652738,0.00528266,0.11046840,0.28960448,0.15029900,0.46395508,0.00000000,0.63278763,1.53859989
3.37068534,2.34044955,0.00519230,0.10836974,0.28461860,0.14809622,0.45705126,0.00000000,0.63672459,1.54223526
3.37668834,2.32739674,0.00510266,0.10594410,0.27920907,0.14558076,0.44867442,0.00000000,0.63846146,1.54132368
3.38269135,2.30750639,0.00501291,0.10323165,0.27337801,0.14276307,0.43892302,0.00000000,0.63795554,1.53591085
3.38869435,2.28111699,0.00492264,0.10028112,0.26715833,0.13966629,0.42793638,0.00000000,0.63522694,1.52617147
3.39469735,2.24875320,0.00483188,0.09714805,0.26061122,0.13632492,0.41588908,0.00000000,0.63035809,1.51240160
3.40070035,2.21110535,0.00474109,0.09389296,0.25382263,0.13278305,0.40298430,0.00000000,0.62349134,1.49500736
3.40670335,2.16900428,0.00465121,0.09057942,0.24689881,0.12909243,0.38944657,0.00000000,0.61482475,1.47449030
3.41270635,2.12339243,0.00456357,0.08727206,0.23996135,0.12531033,0.37551418,0.00000000,0.60460618,1.45143002
3.41870935,2.07529229,0.00447992,0.08403470,0.23314175,0.12149734,0.36143150,0.00000000,0.59312583,1.42646470
3.42471236,2.02577324,0.00440232,0.08092859,0.22657584,0.11771518,0.34744158,0.00000000,0.58070748,1.40027008
3.43071536,1.97591785,0.00433311,0.07801079,0.22039827,0.11402453,0.33377912,0.00000000,0.56769873,1.37353764
3.43671836,1.92678867,0.00427481,0.07533275,0.21473731,0.11048309,0.32066420,0.00000000,0.55446035,1.34695261
3.44272136,1.87939642,0.00423005,0.07293915,0.20970993,0.10714373,0.30829669,0.00000000,0.54135534,1.32117250
3.44872436,1.83467062,0.00420144,0.07086693,0.20541765,0.10405296,0.29685171,0.00000000,0.52873774,1.29680683
3.45472736,1.79343320,0.00419150,0.06914462,0.20194289,0.10124960,0.28647600,0.00000000,0.51694173,1.27439855
3.46073037,1.75637604,0.00420252,0.06779182,0.19934619,0.09876381,0.27728532,0.00000000,0.50627131,1.25440780
3.46673337,1.72404276,0.00423648,0.06681903,0.19766418,0.09661635,0.26936293,0.00000000,0.49699075,1.23719842
3.47273637,1.69681529,0.00429493,0.06622759,0.19690840,0.09481826,0.26275897,0.00000000,0.48931637,1.22302757
3.47873937,1.67490552,0.00437889,0.06600987,0.19706487,0.09337070,0.25749082,0.00000000,0.48340966,1.21203883
3.48474237,1.65835199,0.00448879,0.06614968,0.19809452,0.09226524,0.25354429,0.00000000,0.47937209,1.20425886
3.49074537,1.64702189,0.00462435,0.06662271,0.19993427,0.09148432,0.25087556,0.00000000,0.47724183,1.19959769
3.49674837,1.64061790,0.00478458,0.06739730,0.20249884,0.09100200,0.24941372,0.00000000,0.47699244,1.19785272
3.50275138,1.63868987,0.00496775,0.06843519,0.20568311,0.09078494,0.24906391,0.00000000,0.47853352,1.19871613
3.50875438,1.64065071,0.00517134,0.06969241,0.20936498,0.09079348,0.24971079,0.00000000,0.48171353,1.20178546
3.51475738,1.64579613,0.00539211,0.07112035,0.21340869,0.09098303,0.25122239,0.00000000,0.48632453,1.20657718
3.52076038,1.65332750,0.00562613,0.07266679,0.21766841,0.09130537,0.25345406,0.00000000,0.49210874,1.21254252
3.52676338,1.66237719,0.00586888,0.07427710,0.22199211,0.09171015,0.25625255,0.00000000,0.49876680,1.21908539
3.53276638,1.67203573,0.00611533,0.07589541,0.22622552,0.09214638,0.25946010,0.00000000,0.50596738,1.22558149
3.53876938,1.68137972,0.00636010,0.07746585,0.23021613,0.09256381,0.26291833,0.00000000,0.51335793,1.23139836
3.54477239,1.68950001,0.00659760,0.07893381,0.23381716,0.09291442,0.26647198,0.00000000,0.52057612,1.23591550
3.55077539,1.69552914,0.00682222,0.08024718,0.23689128,0.09315364,0.26997241,0.00000000,0.52726163,1.23854399
3.55677839,1.69866726,0.00702847,0.08135753,0.23931419,0.09324154,0.27328073,0.00000000,0.53306789,1.23874520
3.56278139,1.69820584,0.00721120,0.08222128,0.24097774,0.09314387,0.27627053,0.00000000,0.53767335,1.23604772
3.56878439,1.69354850,0.00736578,0.08280073,0.24179268,0.09283287,0.27883020,0.00000000,0.54079191,1.23006226
3.57478739,1.68422825,0.00748826,0.08306500,0.24169088,0.09228791,0.28086483,0.00000000,0.54218209,1.22049394
3.58079040,1.66992078,0.00757554,0.08299080,0.24062693,0.09149593,0.28229761,0.00000000,0.54165465,1.20715157
3.58679340,1.65045335,0.00762546,0.08256303,0.23857923,0.09045167,0.28307069,0.00000000,0.53907834,1.18995376
3.59279640,1.62580900,0.00763694,0.08177519,0.23555026,0.08915766,0.28314570,0.00000000,0.53438376,1.16893149
3.59879940,1.59612602,0.00761000,0.08062948,0.23156630,0.08762403,0.28250370,0.00000000,0.52756487,1.14422733
3.60480240,1.56169276,0.00754582,0.07913682,0.22667644,0.08586810,0.28114476,0.00000000,0.51867851,1.11609101
3.61080540,1.52293786,0.00744670,0.07731642,0.22095093,0.08391383,0.27908712,0.00000000,0.50784167,1.08487181
3.61680840,1.48041629,0.00731599,0.07519529,0.21447894,0.08179105,0.27636601,0.00000000,0.49522683,1.05100780
3.62281141,1.43479172,0.00715800,0.07280741,0.20736588,0.07953457,0.27303216,0.00000000,0.48105549,1.01501239
3.62881441,1.38681567,0.00697786,0.07019273,0.19973017,0.07718322,0.26915000,0.00000000,0.46559021,0.97745866
3.63481741,1.33730428,0.00678134,0.06739595,0.19169979,0.07477874,0.26479572,0.00000000,0.44912547,0.93896183
3.64082041,1.28711328,0.00657468,0.06446527,0.18340856,0.07236464,0.26005509,0.00000000,0.43197771,0.90016071
3.64682341,1.23711216,0.00636438,0.06145090,0.17499236,0.06998505,0.25502118,0.00000000,0.41447499,0.86169843
3.65282641,1.18815816,0.00615693,0.05840363,0.16658541,0.06768351,0.24979200,0.00000000,0.39694651,0.82420336
3.65882941,1.14107104,0.00595866,0.05537339,0.15831663,0.06550187,0.24446807,0.00000000,0.37971258,0.78827061
3.66483242,1.09660937,0.00577549,0.05240788,0.15030635,0.06347915,0.23915002,0.00000000,0.36307510,0.75444487
3.67083542,1.05544896,0.00561272,0.04955123,0.14266333,0.06165058,0.23393616,0.00000000,0.34730916,0.72320492
3.67683842,1.01816425,0.00547487,0.04684299,0.13548222,0.06004662,0.22892020,0.00000000,0.33265569,0.69495052
3.68284142,0.98521300,0.00536556,0.04431709,0.12884160,0.05869220,0.22418900,0.00000000,0.31931558,0.66999189
3.68884442,0.95692480,0.00528734,0.04200126,0.12280245,0.05760604,0.21982054,0.00000000,0.30744527,0.64854210
3.69484742,0.93349375,0.00524165,0.03991646,0.11740729,0.05680016,0.21588201,0.00000000,0.29715395,0.63071264
3.70085043,0.91497529,0.00522877,0.03807677,0.11267992,0.05627954,0.21242822,0.00000000,0.28850227,0.61651220
3.70685343,0.90128742,0.00524785,0.03648939,0.10862558,0.05604195,0.20950025,0.00000000,0.28150266,0.60584864
3.71285643,0.89221601,0.00529689,0.03515493,0.10523185,0.05607798,0.20712445,0.00000000,0.27612108,0.59853404
3.71885943,0.88742421,0.00537287,0.03406791,0.10246986,0.05637127,0.20531184,0.00000000,0.27228001,0.59429272
3.72486243,0.88646533,0.00547188,0.03321747,0.10029608,0.05689888,0.20405791,0.00000000,0.26986269,0.59277166
3.73086543,0.88879890,0.00558918,0.03258819,0.09865432,0.05763194,0.20334286,0.00000000,0.26871830,0.59355329
3.73686843,0.89380937,0.00571947,0.03216107,0.09747816,0.05853637,0.20313229,0.00000000,0.26866781,0.59616982
3.74287144,0.90082665,0.00585699,0.03191452,0.09669347,0.05957379,0.20337838,0.00000000,0.26951046,0.60011895
3.74887444,0.90914791,0.00599577,0.03182545,0.09622111,0.06070262,0.20402141,0.00000000,0.27103058,0.60488014
3.75487744,0.91805984,0.00612981,0.03187027,0.09597961,0.06187914,0.20499174,0.00000000,0.27300438,0.60993102
3.76088044,0.92686061,0.00625328,0.03202583,0.09588781,0.06305881,0.20621202,0.00000000,0.27520679,0.61476338
3.76688344,0.93488084,0.00636071,0.03227033,0.09586735,0.06419741,0.20759974,0.00000000,0.27741784,0.61889813
3.77288644,0.94150272,0.00644715,0.03258400,0.09584491,0.06525234,0.20906976,0.00000000,0.27942874,0.62189879
3.77888944,0.94617687,0.00650835,0.03294968,0.09575418,0.06618374,0.21053702,0.00000000,0.28104710,0.62338313
3.78489245,0.94843622,0.00654084,0.03335322,0.09553748,0.06695556,0.21191910,0.00000000,0.28210160,0.62303247
3.79089545,0.94790659,0.00654204,0.03378363,0.09514701,0.06753651,0.21313853,0.00000000,0.28244566,0.62059859
3.79689845,0.94431368,0.00651033,0.03423316,0.09454562,0.06790079,0.21412499,0.00000000,0.28196023,0.61590786
3.80290145,0.93748636,0.00644505,0.03469707,0.09370721,0.06802866,0.21481695,0.00000000,0.28055564,0.60886285
3.80890445,0.92735625,0.00634649,0.03517333,0.09261667,0.06790675,0.21516305,0.00000000,0.27817249,0.59944116
3.81490745,0.91395386,0.00621584,0.03566216,0.09126946,0.06752818,0.21512289,0.00000000,0.27478161,0.58769195
3.82091046,0.89740153,0.00605512,0.03616541,0.08967080,0.06689248,0.21466740,0.00000000,0.27038315,0.57373021
3.82691346,0.87790365,0.00586711,0.03668597,0.08783455,0.06600518,0.21377875,0.00000000,0.26500498,0.55772925
3.83291646,0.85573477,0.00565516,0.03722703,0.08578187,0.06487737,0.21244980,0.00000000,0.25870032,0.53991177
3.83891946,0.83122600,0.00542309,0.03779145,0.08353968,0.06352500,0.21068314,0.00000000,0.25154491,0.52053984
3.84492246,0.80475066,0.00517508,0.03838112,0.08113906,0.06196806,0.20848996,0.00000000,0.24363372,0.49990448
3.85092546,0.77670948,0.00491544,0.03899636,0.07861359,0.06022967,0.20588854,0.00000000,0.23507740,0.47831497
3.85692846,0.74751621,0.00464856,0.03963558,0.07599778,0.05833521,0.20290272,0.00000000,0.22599855,0.45608859
3.86293147,0.71758402,0.00437869,0.04029487,0.07332558,0.05631133,0.19956035,0.00000000,0.21652792,0.43354086
3.86893447,0.68731328,0.00410988,0.04096793,0.07062915,0.05418509,0.19589176,0.00000000,0.20680077,0.41097682
3.87493747,0.65708096,0.00384585,0.04164607,0.06793772,0.05198312,0.19192838,0.00000000,0.19695327,0.38868347
3.88094047,0.62723197,0.00358993,0.04231833,0.06527682,0.04973092,0.18770160,0.00000000,0.18711922,0.36692343
3.88694347,0.59807254,0.00334496,0.04297186,0.06266772,0.04745224,0.18324182,0.00000000,0.17742700,0.34593014
3.89294647,0.56986573,0.00311327,0.04359237,0.06012713,0.04516865,0.17857778,0.00000000,0.16799693,0.32590431
3.89894947,0.54282891,0.00289669,0.04416462,0.05766718,0.04289922,0.17373624,0.00000000,0.15893898,0.30701183
3.90495248,0.51713305,0.00269651,0.04467314,0.05529558,0.04066030,0.16874178,0.00000000,0.15035083,0.28938288
3.91095548,0.49290377,0.00251351,0.04510284,0.05301600,0.03846555,0.16361696,0.00000000,0.14231645,0.27311216
3.91695848,0.47022360,0.00234800,0.04543970,0.05082860,0.03632594,0.15838258,0.00000000,0.13490500,0.25826010
3.92296148,0.44913543,0.00219987,0.04567140,0.04873065,0.03424994,0.15305812,0.00000000,0.12817020,0.24485482
3.92896448,0.42964673,0.00206862,0.04578790,0.04671716,0.03224375,0.14766220,0.00000000,0.12215008,0.23289478
3.93496748,0.41173429,0.00195342,0.04578193,0.04478166,0.03031156,0.14221312,0.00000000,0.11686715,0.22235180
3.94097049,0.39534916,0.00185321,0.04564934,0.04291674,0.02845591,0.13672933,0.00000000,0.11232891,0.21317449
3.94697349,0.38042176,0.00176670,0.04538934,0.04111474,0.02667796,0.13122983,0.00000000,0.10852872,0.20529182
3.95297649,0.36686680,0.00169246,0.04500461,0.03936822,0.02497782,0.12573449,0.00000000,0.10544707,0.19861680
3.95897949,0.35458800,0.00162897,0.04450129,0.03767038,0.02335481,0.12026419,0.00000000,0.10305297,0.19305018
3.96498249,0.34348243,0.00157467,0.04388880,0.03601540,0.02180773,0.11484088,0.00000000,0.10130574,0.18848407
3.97098549,0.33344451,0.00152800,0.04317958,0.03439858,0.02033506,0.10948746,0.00000000,0.10015689,0.18480550
3.97698849,0.32436955,0.00148741,0.04238876,0.03281651,0.01893510,0.10422758,0.00000000,0.09955215,0.18189975
3.98299150,0.31615691,0.00145146,0.04153371,0.03126706,0.01760611,0.09908531,0.00000000,0.09943352,0.17965351
3.98899450,0.30871262,0.00141877,0.04063357,0.02974934,0.01634639,0.09408475,0.00000000,0.09974135,0.17795782
3.99499750,0.30195166,0.00138808,0.03970876,0.02826361,0.01515434,0.08924958,0.00000000,0.10041626,0.17671065
4.00100050,0.29579969,0.00135829,0.03878045,0.02681112,0.01402845,0.08460261,0.00000000,0.10140087,0.17581919
4.00700350,0.29019440,0.00132841,0.03787005,0.02539399,0.01296734,0.08016533,0.00000000,0.10264130,0.17520173
4.01300650,0.28508627,0.00129763,0.03699875,0.02401504,0.01196974,0.07595749,0.00000000,0.10408837,0.17478906
4.01900950,0.28043891,0.00126529,0.03618704,0.02267765,0.01103447,0.07199669,0.00000000,0.10569834,0.17452542
4.02501251,0.27622884,0.00123090,0.03545432,0.02138563,0.01016045,0.06829809,0.00000000,0.10743333,0.17436889
4.03101551,0.27244476,0.00119413,0.03481846,0.02014310,0.00934664,0.06487409,0.00000000,0.10926126,0.17429128
4.03701851,0.26908625,0.00115480,0.03429554,0.01895438,0.00859210,0.06173416,0.00000000,0.11115546,0.17427737
4.04302151,0.26616205,0.00111289,0.03389946,0.01782390,0.00789590,0.05888467,0.00000000,0.11309381,0.17432376
4.04902451,0.26368782,0.00106852,0.03364174,0.01675617,0.00725718,0.05632877,0.00000000,0.11505770,0.17443713
4.05502751,0.26168355,0.00102192,0.03353124,0.01575564,0.00667509,0.05406634,0.00000000,0.11703066,0.17463213
4.06103052,0.26017071,0.00097344,0.03357400,0.01482664,0.00614883,0.05209394,0.00000000,0.11899694,0.17492894
4.06703352,0.25916922,0.00092352,0.03377306,0.01397333,0.00567760,0.05040491,0.00000000,0.12094005,0.17535062
4.07303652,0.25869441,0.00087268,0.03412834,0.01319957,0.00526059,0.04898932,0.00000000,0.12284137,0.17592044
4.07903952,0.25875411,0.00082145,0.03463662,0.01250880,0.00489695,0.04783416,0.00000000,0.12467905,0.17665914
4.08504252,0.25934599,0.00077043,0.03529144,0.01190395,0.00458576,0.04692344,0.00000000,0.12642708,0.17758246
4.09104552,0.26045535,0.00072020,0.03608318,0.01138727,0.00432597,0.04623835,0.00000000,0.12805490,0.17869895
4.09704852,0.26205335,0.00067133,0.03699914,0.01096023,0.00411637,0.04575753,0.00000000,0.12952726,0.18000815
4.10305153,0.26409598,0.00062435,0.03802371,0.01062331,0.00395550,0.04545737,0.00000000,0.13080468,0.18149932
4.10905453,0.26652357,0.00057974,0.03913854,0.01037592,0.00384163,0.04531227,0.00000000,0.13184428,0.18315062
4.11505753,0.26926112,0.00053791,0.04032287,0.01021625,0.00377266,0.04529510,0.00000000,0.13260100,0.18492892
4.12106053,0.27221925,0.00049919,0.04155380,0.01014118,0.00374611,0.04537761,0.00000000,0.13302916,0.18679017
4.12706353,0.27529586,0.00046382,0.04280678,0.01014618,0.00375905,0.04553087,0.00000000,0.13308434,0.18868027
4.13306653,0.27837833,0.00043196,0.04405594,0.01022532,0.00380808,0.04572580,0.00000000,0.13272523,0.19053645
4.13906953,0.28134619,0.00040366,0.04527467,0.01037125,0.00388931,0.04593369,0.00000000,0.13191564,0.19228904
4.14507254,0.28407426,0.00037890,0.04643608,0.01057528,0.00399840,0.04612667,0.00000000,0.13062634,0.19386354
4.15107554,0.28643589,0.00035755,0.04751352,0.01082747,0.00413054,0.04627826,0.00000000,0.12883666,0.19518290
4.15707854,0.28830640,0.00033944,0.04848117,0.01111681,0.00428055,0.04636382,0.00000000,0.12653577,0.19617000
4.16308154,0.28956651,0.00032430,0.04931452,0.01143144,0.00444292,0.04636099,0.00000000,0.12372364,0.19675001
4.16908454,0.29010558,0.00031181,0.04999095,0.01175888,0.00461193,0.04625010,0.00000000,0.12041142,0.19685277
4.17508754,0.28982465,0.00030164,0.05049013,0.01208633,0.00478176,0.04601442,0.00000000,0.11662146,0.19641500
4.18109055,0.28863915,0.00029339,0.05079456,0.01240102,0.00494660,0.04564051,0.00000000,0.11238674,0.19538224
4.18709355,0.28648117,0.00028667,0.05088991,0.01269048,0.00510081,0.04511829,0.00000000,0.10775001,0.19371055
4.19309655,0.28330126,0.00028109,0.05076537,0.01294294,0.00523903,0.04444122,0.00000000,0.10276242,0.19136782
4.19909955,0.27906977,0.00027627,0.05041391,0.01314760,0.00535636,0.04360630,0.00000000,0.09748190,0.18833483
4.20510255,0.27377761,0.00027184,0.04983245,0.01329496,0.00544846,0.04261396,0.00000000,0.09197133,0.18460579
4.21110555,0.26743645,0.00026749,0.04902197,0.01337709,0.00551168,0.04146803,0.00000000,0.08629655,0.18018860
4.21710855,0.26007842,0.00026293,0.04798751,0.01338782,0.00554314,0.04017545,0.00000000,0.08052442,0.17510466
4.22311156,0.25175525,0.00025791,0.04673803,0.01332290,0.00554082,0.03874607,0.00000000,0.07472088,0.16938840
4.22911456,0.24253692,0.00025226,0.04528626,0.01318011,0.00550358,0.03719231,0.00000000,0.06894921,0.16308631
4.23511756,0.23250982,0.00024583,0.04364838,0.01295927,0.00543121,0.03552882,0.00000000,0.06326844,0.15625583
4.24112056,0.22177459,0.00023854,0.04184363,0.01266220,0.00532436,0.03377207,0.00000000,0.05773214,0.14896384
4.24712356,0.21044353,0.00023036,0.03989389,0.01229259,0.00518456,0.03193992,0.00000000,0.05238738,0.14128498
4.25312656,0.19863780,0.00022128,0.03782310,0.01185585,0.00501408,0.03005121,0.00000000,0.04727410,0.13329975
4.25912956,0.18648443,0.00021138,0.03565669,0.01135888,0.00481588,0.02812525,0.00000000,0.04242473,0.12509251
4.26513257,0.17411324,0.00020072,0.03342100,0.01080978,0.00459347,0.02618145,0.00000000,0.03786410,0.11674948
4.27113557,0.16165380,0.00018943,0.03114261,0.01021758,0.00435078,0.02423884,0.00000000,0.03360966,0.10835664
4.27713857,0.14923245,0.00017764,0.02884777,0.00959189,0.00409203,0.02231568,0.00000000,0.02967184,0.09999781
4.28314157,0.13696957,0.00016551,0.02656174,0.00894265,0.00382157,0.02042911,0.00000000,0.02605464,0.09175276
4.28914457,0.12497710,0.00015318,0.02430835,0.00827972,0.00354380,0.01859482,0.00000000,0.02275633,0.08369564
4.29514757,0.11335641,0.00014081,0.02210943,0.00761270,0.00326294,0.01682677,0.00000000,0.01977022,0.07589350
4.30115058,0.10219661,0.00012856,0.01998448,0.00695062,0.00298302,0.01513704,0.00000000,0.01708548,0.06840523
4.30715358,0.09157328,0.00011657,0.01795035,0.00630171,0.00270773,0.01353562,0.00000000,0.01468800,0.06128068
4.31315658,0.08154769,0.00010497,0.01602106,0.00567329,0.00244034,0.01203039,0.00000000,0.01256113,0.05456014
4.31915958,0.07216648,0.00009386,0.01420764,0.00507161,0.00218368,0.01062709,0.00000000,0.01068648,0.04827419
4.32516258,0.06346176,0.00008334,0.01251817,0.00450177,0.00194007,0.00932937,0.00000000,0.00904454,0.04244373
4.33116558,0.05545172,0.00007347,0.01095786,0.00396772,0.00171132,0.00813888,0.00000000,0.00761532,0.03708036
4.33716858,0.04814142,0.00006432,0.00952916,0.00347228,0.00149876,0.00705544,0.00000000,0.00637881,0.03218703
4.34317159,0.04152410,0.00005591,0.00823204,0.00301717,0.00130322,0.00607722,0.00000000,0.00531545,0.02775877
4.34917459,0.03558252,0.00004825,0.00706424,0.00260311,0.00112507,0.00520096,0.00000000,0.00440638,0.02378370
4.35517759,0.03029057,0.00004134,0.00602159,0.00222992,0.00096433,0.00442217,0.00000000,0.00363378,0.02024404
4.36118059,0.02561491,0.00003517,0.00509832,0.00189664,0.00082063,0.00373542,0.00000000,0.00298097,0.01711723
4.36718359,0.02151664,0.00002971,0.00428746,0.00160169,0.00069335,0.00313455,0.00000000,0.00243256,0.01437706
4.37318659,0.01795293,0.00002492,0.00358107,0.00134297,0.00058161,0.00261290,0.00000000,0.00197452,0.01199470
4.37918959,0.01487851,0.00002075,0.00297067,0.00111802,0.00048438,0.00216354,0.00000000,0.00159415,0.00993974
4.38519260,0.01224705,0.00001716,0.00244744,0.00092410,0.00040051,0.00177944,0.00000000,0.00128011,0.00818110
4.39119560,0.01001240,0.00001408,0.00200250,0.00075837,0.00032879,0.00145366,0.00000000,0.00102233,0.00668784
4.39719860,0.00812955,0.00001148,0.00162715,0.00061791,0.00026798,0.00117948,0.00000000,0.00081196,0.00542980
4.40320160,0.00655548,0.00000929,0.00131300,0.00049987,0.00021685,0.00095050,0.00000000,0.00064128,0.00437818
4.40920460,0.00524977,0.00000746,0.00105215,0.00040149,0.00017422,0.00076073,0.00000000,0.00050363,0.00350594
4.41520760,0.00417508,0.00000595,0.00083725,0.00032017,0.00013896,0.00060467,0.00000000,0.00039326,0.00278808
4.42121061,0.00329737,0.00000471,0.00066160,0.00025349,0.00011004,0.00047732,0.00000000,0.00030531,0.00220185
4.42721361,0.00258608,0.00000370,0.00051913,0.00019926,0.00008652,0.00037418,0.00000000,0.00023564,0.00172680
4.43321661,0.00201408,0.00000289,0.00040449,0.00015551,0.00006754,0.00029130,0.00000000,0.00018080,0.00134480
4.43921961,0.00155764,0.00000224,0.00031296,0.00012050,0.00005234,0.00022519,0.00000000,0.00013789,0.00103999
4.44522261,0.00119620,0.00000172,0.00024043,0.00009270,0.00004027,0.00017288,0.00000000,0.00010453,0.00079864
4.45122561,0.00091218,0.00000132,0.00018341,0.00007080,0.00003076,0.00013179,0.00000000,0.00007876,0.00060900
4.45722861,0.00069071,0.00000100,0.00013892,0.00005369,0.00002333,0.00009976,0.00000000,0.00005897,0.00046112
4.46323162,0.00051932,0.00000075,0.00010448,0.00004042,0.00001757,0.00007499,0.00000000,0.00004388,0.00034670
4.46923462,0.00038771,0.00000056,0.00007802,0.00003022,0.00001313,0.00005597,0.00000000,0.00003245,0.00025882
4.47523762,0.00028740,0.00000042,0.00005785,0.00002242,0.00000975,0.00004148,0.00000000,0.00002384,0.00019186
4.48124062,0.00021154,0.00000031,0.00004259,0.00001652,0.00000718,0.00003052,0.00000000,0.00001740,0.00014121
4.48724362,0.00015460,0.00000022,0.00003113,0.00001209,0.00000525,0.00002230,0.00000000,0.00001262,0.00010320
4.49324662,0.00011219,0.00000016,0.00002260,0.00000878,0.00000382,0.00001618,0.00000000,0.00000910,0.00007489
4.49924962,0.00008083,0.00000012,0.00001628,0.00000633,0.00000275,0.00001166,0.00000000,0.00000651,0.00005395
4.50525263,0.00005782,0.00000008,0.00001165,0.00000453,0.00000197,0.00000834,0.00000000,0.00000463,0.00003860
4.51125563,0.00004107,0.00000006,0.00000828,0.00000322,0.00000140,0.00000592,0.00000000,0.00000327,0.00002741
4.51725863,0.00002896,0.00000004,0.00000584,0.00000227,0.00000099,0.00000418,0.00000000,0.00000229,0.00001933
4.52326163,0.00002028,0.00000003,0.00000409,0.00000159,0.00000069,0.00000292,0.00000000,0.00000160,0.00001354
4.52926463,0.00001410,0.00000002,0.00000284,0.00000111,0.00000048,0.00000203,0.00000000,0.00000111,0.00000941
4.53526763,0.00000973,0.00000001,0.00000196,0.00000076,0.00000033,0.00000140,0.00000000,0.00000076,0.00000650
4.54127064,0.00000667,0.00000001,0.00000134,0.00000052,0.00000023,0.00000096,0.00000000,0.00000052,0.00000445
4.54727364,0.00000454,0.00000001,0.00000092,0.00000036,0.00000016,0.00000065,0.00000000,0.00000035,0.00000303
4.55327664,0.00000307,0.00000000,0.00000062,0.00000024,0.00000010,0.00000044,0.00000000,0.00000024,0.00000205
4.55927964,0.00000206,0.00000000,0.00000041,0.00000016,0.00000007,0.00000030,0.00000000,0.00000016,0.00000137
4.56528264,0.00000137,0.00000000,0.00000028,0.00000011,0.00000005,0.00000020,0.00000000,0.00000011,0.00000091
4.57128564,0.00000091,0.00000000,0.00000018,0.00000007,0.00000003,0.00000013,0.00000000,0.00000007,0.00000060
