energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
0.00900450,3.14141181,1.62369053,0.36986114,0.04678548,0.87021314,0.06798212,0.36874021,0.74455560,1.29979708
0.01500750,3.05466269,1.60008360,0.35888190,0.04463257,0.84877816,0.06621086,0.35586134,0.71426825,1.26294686
0.02101051,2.96132592,1.57520357,0.34699515,0.04241334,0.82560129,0.06412998,0.34211873,0.68361683,1.22359628
0.02701351,2.86258720,1.54953381,0.33435325,0.04014134,0.80106442,0.06176449,0.32763102,0.65286299,1.18219926
0.03301651,2.75969780,1.52353024,0.32111626,0.03783095,0.77555232,0.05914475,0.31253202,0.62226709,1.13924582
0.03901951,2.65393946,1.49760498,0.30744786,0.03549731,0.74944163,0.05630555,0.29696788,0.59208224,1.09524730
0.04502251,2.54658831,1.47211166,0.29351129,0.03315607,0.72309037,0.05328517,0.28109343,0.56254806,1.05072077
0.05102551,2.43887960,1.44733329,0.27946531,0.03082322,0.69682865,0.05012424,0.26506833,0.53388436,1.00617317
0.05702851,2.33197498,1.42347331,0.26546050,0.02851480,0.67095087,0.04686466,0.24905287,0.50628524,0.96208619
0.06303152,2.22693376,1.40065048,0.25163608,0.02624661,0.64570976,0.04354850,0.23320390,0.47991394,0.91890261
0.06903452,2.12468958,1.37889796,0.23811716,0.02403387,0.62131253,0.04021690,0.21767088,0.45489867,0.87701480
0.07503752,2.02603346,1.35816658,0.22501282,0.02189090,0.59791916,0.03690915,0.20259238,0.43132975,0.83675583
0.08104052,1.93160378,1.33833242,0.21241483,0.01983087,0.57564290,0.03366179,0.18809308,0.40925829,0.79839379
0.08704352,1.84188362,1.31920813,0.20039716,0.01786547,0.55455281,0.03050794,0.17428149,0.38869634,0.76212935
0.09304652,1.75720504,1.30055752,0.18901623,0.01600476,0.53467812,0.02747676,0.16124838,0.36961878,0.72809663
0.09904952,1.67775995,1.28211271,0.17831178,0.01425698,0.51601412,0.02459306,0.14906597,0.35196663,0.69636723
0.10505253,1.60361652,1.26359275,0.16830842,0.01262845,0.49852914,0.02187717,0.13778786,0.33565179,0.66695706
0.11105553,1.53474002,1.24472292,0.15901752,0.01112360,0.48217223,0.01934486,0.12744975,0.32056286,0.63983543
0.11705853,1.47101671,1.22525347,0.15043956,0.00974496,0.46688103,0.01700754,0.11807060,0.30657187,0.61493586
0.12306153,1.41227920,1.20497697,0.14256650,0.00849330,0.45258949,0.01487249,0.10965446,0.29354140,0.59216791
0.12906453,1.35833187,1.18374320,0.13538435,0.00736776,0.43923482,0.01294328,0.10219248,0.28133197,0.57142922
0.13506753,1.30897494,1.16147091,0.12887547,0.00636608,0.42676358,0.01122024,0.09566526,0.26980906,0.55261724
0.14107054,1.26402573,1.13815576,0.12302080,0.00548481,0.41513635,0.00970096,0.09004520,0.25884971,0.53563988
0.14707354,1.22333631,1.11387418,0.11780158,0.00471955,0.40433098,0.00838090,0.08529876,0.24834819,0.52042458
0.15307654,1.18680653,1.08878286,0.11320088,0.00406525,0.39434423,0.00725394,0.08138860,0.23822055,0.50692530
0.15907954,1.15439209,1.06311411,0.10920447,0.00351640,0.38519178,0.00631293,0.07827541,0.22840793,0.49512729
0.16508254,1.12610745,1.03716732,0.10580139,0.00306726,0.37690677,0.00555021,0.07591936,0.21887846,0.48504922
0.17108554,1.10202364,1.01129704,0.10298397,0.00271208,0.36953690,0.00495803,0.07428124,0.20962765,0.47674296
0.17708854,1.08226148,0.98589840,0.10074748,0.00244527,0.36314053,0.00452901,0.07332318,0.20067746,0.47029087
0.18309155,1.06698076,0.96139066,0.09908941,0.00226149,0.35778186,0.00425639,0.07300894,0.19207400,0.46580099
0.18909455,1.05636624,0.93819971,0.09800849,0.00215572,0.35352562,0.00413431,0.07330396,0.18388409,0.46340043
0.19509755,1.05061135,0.91674045,0.09750344,0.00212333,0.35043157,0.00415792,0.07417500,0.17619087,0.46322733
0.20110055,1.04990067,0.89739989,0.09757172,0.00216005,0.34854916,0.00432350,0.07558965,0.16908870,0.46542191
0.20710355,1.05439206,0.88052166,0.09820814,0.00226193,0.34791254,0.00462845,0.07751565,0.16267755,0.47011702
0.21310655,1.06419943,0.86639272,0.09940358,0.00242522,0.34853631,0.00507124,0.07992009,0.15705722,0.47742876
0.21910955,1.07937714,0.85523260,0.10114383,0.00264633,0.35041207,0.00565131,0.08276866,0.15232164,0.48744745
0.22511256,1.09990643,0.84718564,0.10340863,0.00292165,0.35350604,0.00636888,0.08602492,0.14855343,0.50022958
0.23111556,1.12568485,0.84231637,0.10617092,0.00324744,0.35775773,0.00722485,0.08964966,0.14581898,0.51579085
0.23711856,1.15651878,0.84060802,0.10939634,0.00361969,0.36307970,0.00822050,0.09360046,0.14416428,0.53410075
0.24312156,1.19211953,0.84196409,0.11304310,0.00403398,0.36935844,0.00935736,0.09783137,0.14361159,0.55507884
0.24912456,1.23210296,0.84621263,0.11706203,0.00448540,0.37645626,0.01063697,0.10229290,0.14415708,0.57859275
0.25512756,1.27599272,0.85311304,0.12139702,0.00496844,0.38421400,0.01206066,0.10693205,0.14576953,0.60445820
0.26113057,1.32322680,0.86236471,0.12598569,0.00547695,0.39245459,0.01362935,0.11169279,0.14839011,0.63244071
0.26713357,1.37316717,0.87361736,0.13076029,0.00600413,0.40098712,0.01534338,0.11651651,0.15193327,0.66225916
0.27313657,1.42511215,0.88648227,0.13564889,0.00654256,0.40961141,0.01720231,0.12134281,0.15628858,0.69359091
0.27913957,1.47831090,0.90054418,0.14057661,0.00708429,0.41812278,0.01920476,0.12611037,0.16132359,0.72607829
0.28514257,1.53197958,0.91537316,0.14546717,0.00762091,0.42631699,0.02134823,0.13075795,0.16688745,0.75933624
0.29114557,1.58531862,0.93053629,0.15024433,0.00814376,0.43399506,0.02362891,0.13522547,0.17281524,0.79296066
0.29714857,1.63753028,0.94560860,0.15483350,0.00864407,0.44096792,0.02604155,0.13945511,0.17893275,0.82653727
0.30315158,1.68783616,0.96018294,0.15916324,0.00911321,0.44706076,0.02857922,0.14339243,0.18506164,0.85965061
0.30915458,1.73549372,0.97387875,0.16316674,0.00954287,0.45211689,0.03123313,0.14698736,0.19102467,0.89189268
0.31515758,1.77981149,0.98634933,0.16678311,0.00992537,0.45600110,0.03399242,0.15019519,0.19665080,0.92287112
0.32116058,1.82016235,0.99728752,0.16995856,0.01025381,0.45860237,0.03684394,0.15297735,0.20178006,0.95221645
0.32716358,1.85599448,1.00642998,0.17264732,0.01052234,0.45983594,0.03977202,0.15530200,0.20626794,0.97958822
0.33316658,1.88683963,1.01355970,0.17481233,0.01072633,0.45964460,0.04275830,0.15714454,0.20998911,1.00467995
0.33916958,1.91231877,1.01850718,0.17642571,0.01086254,0.45799934,0.04578156,0.15848780,0.21284044,1.02722264
0.34517259,1.93214482,1.02115019,0.17746887,0.01092919,0.45489914,0.04881761,0.15932208,0.21474316,1.04698701
0.35117559,1.94612284,1.02141240,0.17793247,0.01092610,0.45037025,0.05183932,0.15964501,0.21564408,1.06378452
0.35717859,1.95414787,1.01926106,0.17781608,0.01085464,0.44446461,0.05481663,0.15946124,0.21551597,1.07746725
0.36318159,1.95620080,1.01470397,0.17712766,0.01071778,0.43725797,0.05771683,0.15878196,0.21435707,1.08792708
0.36918459,1.95234294,1.00778609,0.17588286,0.01051995,0.42884732,0.06050490,0.15762439,0.21218980,1.09509424
0.37518759,1.94270960,0.99858587,0.17410426,0.01026701,0.41934815,0.06314401,0.15601117,0.20905873,1.09893572
0.38119060,1.92750346,0.98721169,0.17182046,0.00996605,0.40889142,0.06559620,0.15396982,0.20502816,1.09945372
0.38719360,1.90698814,0.97379861,0.16906531,0.00962531,0.39762048,0.06782322,0.15153213,0.20017914,1.09668447
0.39319660,1.88148242,0.95850536,0.16587701,0.00925397,0.38568792,0.06978744,0.14873378,0.19460638,1.09069750
0.39919960,1.85135549,0.94151189,0.16229739,0.00886198,0.37325265,0.07145296,0.14561395,0.18841501,1.08159570
0.40520260,1.81702322,0.92301734,0.15837132,0.00845997,0.36047713,0.07278669,0.14221512,0.18171745,1.06951586
0.41120560,1.77894568,0.90323836,0.15414611,0.00805905,0.34752483,0.07375951,0.13858296,0.17463043,1.05462984
0.41720860,1.73762551,0.88240768,0.14967115,0.00767070,0.33455798,0.07434740,0.13476636,0.16727239,1.03714608
0.42321161,1.69360689,0.86077274,0.14499756,0.00730670,0.32173564,0.07453240,0.13081748,0.15976109,1.01731112
0.42921461,1.64747472,0.83859413,0.14017796,0.00697903,0.30921195,0.07430355,0.12679191,0.15221172,0.99541091
0.43521761,1.59985338,0.81614359,0.13526623,0.00669979,0.29713464,0.07365753,0.12274874,0.14473539,0.97177133
0.44122061,1.55140454,0.79370147,0.13031730,0.00648121,0.28564366,0.07259913,0.11875059,0.13743795,0.94675777
0.44722361,1.50282352,0.77155333,0.12538685,0.00633552,0.27486994,0.07114142,0.11486352,0.13041917,0.92077328
0.45322661,1.45483375,0.74998567,0.12053099,0.00627498,0.26493413,0.06930564,0.11115667,0.12377215,0.89425497
0.45922961,1.40817890,0.72928079,0.11580576,0.00631173,0.25594542,0.06712082,0.10770178,0.11758297,0.86766872
0.46523262,1.36361267,0.70971077,0.11126652,0.00645775,0.24800024,0.06462308,0.10457233,0.11193037,0.84150183
0.47123562,1.32188613,0.69153078,0.10696724,0.00672468,0.24118101,0.06185473,0.10184246,0.10688559,0.81625393
0.47723862,1.28373289,0.67497198,0.10295964,0.00712361,0.23555480,0.05886311,0.09958551,0.10251208,0.79242617
0.48324162,1.24985243,0.66023437,0.09929218,0.00766491,0.23117210,0.05569931,0.09787242,0.09886521,0.77050912
0.48924462,1.22089220,0.64747982,0.09600907,0.00835784,0.22806560,0.05241670,0.09676973,0.09599183,0.75096971
0.49524762,1.19742907,0.63682591,0.09314919,0.00921027,0.22624916,0.04906950,0.09633753,0.09392980,0.73423777
0.50125063,1.17995101,0.62834071,0.09074499,0.01022824,0.22571701,0.04571131,0.09662718,0.09270728,0.72069260
0.50725363,1.16883965,0.62203906,0.08882158,0.01141555,0.22644322,0.04239372,0.09767908,0.09234209,0.71065031
0.51325663,1.16435466,0.61788050,0.08739578,0.01277332,0.22838156,0.03916502,0.09952051,0.09284085,0.70435220
0.51925963,1.16662051,0.61576908,0.08647546,0.01429954,0.23146577,0.03606910,0.10216355,0.09419831,0.70195500
0.52526263,1.17561638,0.61555513,0.08605899,0.01598866,0.23561020,0.03314449,0.10560338,0.09639655,0.70352313
0.53126563,1.19116976,0.61703895,0.08613492,0.01783130,0.24071097,0.03042372,0.10981684,0.09940446,0.70902347
0.53726863,1.21295398,0.61997628,0.08668194,0.01981392,0.24664744,0.02793275,0.11476160,0.10317736,0.71832289
0.54327164,1.24049013,0.62408532,0.08766908,0.02191873,0.25328418,0.02569077,0.12037572,0.10765682,0.73118868
0.54927464,1.27315323,0.62905493,0.08905609,0.02412368,0.26047313,0.02371013,0.12657794,0.11277096,0.74729186
0.55527764,1.31018284,0.63455377,0.09079412,0.02640266,0.26805607,0.02199650,0.13326858,0.11843492,0.76621353
0.56128064,1.35069771,0.64023973,0.09282664,0.02872576,0.27586733,0.02054919,0.14033113,0.12455195,0.78745383
0.56728364,1.39371433,0.64576951,0.09509047,0.03105987,0.28373647,0.01936163,0.14763453,0.13101481,0.81044357
0.57328664,1.43816882,0.65080781,0.09751712,0.03336936,0.29149116,0.01842201,0.15503606,0.13770765,0.83455811
0.57928964,1.48294175,0.65503583,0.10003412,0.03561691,0.29895998,0.01771392,0.16238485,0.14450835,0.85913307
0.58529265,1.52688526,0.65815889,0.10256663,0.03776455,0.30597521,0.01721714,0.16952587,0.15129122,0.88348158
0.59129565,1.56885176,0.65991293,0.10503903,0.03977476,0.31237555,0.01690845,0.17630429,0.15793012,0.90691264
0.59729865,1.60772356,0.66006973,0.10737661,0.04161161,0.31800876,0.01676239,0.18257006,0.16430180,0.92874989
0.60330165,1.64244260,0.65844104,0.10950731,0.04324204,0.32273424,0.01675214,0.18818260,0.17028944,0.94835054
0.60930465,1.67203945,0.65488146,0.11136342,0.04463694,0.32642548,0.01685024,0.19301537,0.17578625,0.96512375
0.61530765,1.69566095,0.64929021,0.11288325,0.04577226,0.32897243,0.01702936,0.19696022,0.18069911,0.97854802
0.62131066,1.71259533,0.64161208,0.11401273,0.04663001,0.33028377,0.01726297,0.19993129,0.18495191,0.98818704
0.62731366,1.72229449,0.63183748,0.11470688,0.04719897,0.33028898,0.01752595,0.20186834,0.18848875,0.99370348
0.63331666,1.72439228,0.62000199,0.11493111,0.04747527,0.32894030,0.01779515,0.20273933,0.19127658,0.99487041
0.63931966,1.71871851,0.60618532,0.11466235,0.04746275,0.32621439,0.01804982,0.20254231,0.19330741,0.99157974
0.64532266,1.70530795,0.59050994,0.11388994,0.04717300,0.32211378,0.01827199,0.20130624,0.19459988,0.98384760
0.65132566,1.68440406,0.57313947,0.11261618,0.04662514,0.31666785,0.01844672,0.19909104,0.19520006,0.97181630
0.65732866,1.65645717,0.55427672,0.11085668,0.04584544,0.30993351,0.01856224,0.19598668,0.19518162,0.95575284
0.66333167,1.62211718,0.53416160,0.10864033,0.04486660,0.30199527,0.01861009,0.19211128,0.19464511,0.93604387
0.66933467,1.58222071,0.51306865,0.10600890,0.04372691,0.29296482,0.01858501,0.18760857,0.19371659,0.91318731
0.67533767,1.53777331,0.49130433,0.10301643,0.04246916,0.28297999,0.01848485,0.18264446,0.19254538,0.88778081
0.68134067,1.48992688,0.46920393,0.09972812,0.04113958,0.27220309,0.01831036,0.17740314,0.19130128,0.86050733
0.68734367,1.43995319,0.44712800,0.09621907,0.03978654,0.26081866,0.01806493,0.17208266,0.19017106,0.83211831
0.69334667,1.38921412,0.42545830,0.09257267,0.03845931,0.24903055,0.01775419,0.16689015,0.18935455,0.80341489
0.69934967,1.33912942,0.40459320,0.08887872,0.03720684,0.23705852,0.01738567,0.16203699,0.18906018,0.77522764
0.70535268,1.29114288,0.38494240,0.08523145,0.03607659,0.22513433,0.01696835,0.15773376,0.18950039,0.74839545
0.71135568,1.24668787,0.36692119,0.08172735,0.03511337,0.21349738,0.01651223,0.15418541,0.19088665,0.72374416
0.71735868,1.20715289,0.35094389,0.07846290,0.03435839,0.20239011,0.01602791,0.15158652,0.19342460,0.70206536
0.72336168,1.17384823,0.33741690,0.07553232,0.03384840,0.19205311,0.01552614,0.15011689,0.19730904,0.68409601
0.72936468,1.14797423,0.32673102,0.07302533,0.03361489,0.18272012,0.01501745,0.14993741,0.20271909,0.67049938
0.73536768,1.13059195,0.31925346,0.07102495,0.03368354,0.17461312,0.01451181,0.15118637,0.20981356,0.66184769
0.74137069,1.12259678,0.31531935,0.06960549,0.03407368,0.16793730,0.01401835,0.15397615,0.21872657,0.65860685
0.74737369,1.12469551,0.31522312,0.06883068,0.03479802,0.16287637,0.01354507,0.15839046,0.22956349,0.66112373
0.75337669,1.13738726,0.31920968,0.06875199,0.03586234,0.15958801,0.01309877,0.16448196,0.24239732,0.66961615
0.75937969,1.16094869,0.32746580,0.06940724,0.03726542,0.15819970,0.01268484,0.17227054,0.25726554,0.68416582
0.76538269,1.19542364,0.34011178,0.07081943,0.03899902,0.15880491,0.01230730,0.18174200,0.27416753,0.70471450
0.77138569,1.24061770,0.35719372,0.07299591,0.04104800,0.16145978,0.01196877,0.19284745,0.29306254,0.73106337
0.77738869,1.29609760,0.37867668,0.07592785,0.04339049,0.16618043,0.01167053,0.20550319,0.31386843,0.76287576
0.78339170,1.36119585,0.40443900,0.07959006,0.04599824,0.17294083,0.01141265,0.21959140,0.33646113,0.79968322
0.78939470,1.43502053,0.43426825,0.08394113,0.04883707,0.18167152,0.01119411,0.23496134,0.36067490,0.84089482
0.79539770,1.51647027,0.46785897,0.08892398,0.05186737,0.19225912,0.01101295,0.25143137,0.38630353,0.88580969
0.80140070,1.60425450,0.50481264,0.09446677,0.05504483,0.20454686,0.01086648,0.26879169,0.41310245,0.93363236
0.80740370,1.69691850,0.54464016,0.10048411,0.05832120,0.21833608,0.01075139,0.28680775,0.44079178,0.98349085
0.81340670,1.79287316,0.58676705,0.10687872,0.06164519,0.23338893,0.01066402,0.30522442,0.46906042,1.03445703
0.81940970,1.89042896,0.63054146,0.11354331,0.06496351,0.24943216,0.01060045,0.32377079,0.49757107,1.08556876
0.82541271,1.98783342,0.67524519,0.12036289,0.06822193,0.26616216,0.01055667,0.34216555,0.52596610,1.13585344
0.83141571,2.08331136,0.72010745,0.12721720,0.07136647,0.28325110,0.01052876,0.36012291,0.55387439,1.18435221
0.83741871,2.17510709,0.76432134,0.13398345,0.07434458,0.30035413,0.01051295,0.37735879,0.58091873,1.23014429
0.84342171,2.26152734,0.80706251,0.14053913,0.07710635,0.31711755,0.01050575,0.39359733,0.60672385,1.27237085
0.84942471,2.34098395,0.84750969,0.14676495,0.07960566,0.33318765,0.01050401,0.40857729,0.63092489,1.31025751
0.85542771,2.41203501,0.88486630,0.15254773,0.08180132,0.34822012,0.01050499,0.42205849,0.65317589,1.34313510
0.86143072,2.47342330,0.91838258,0.15778320,0.08365799,0.36188955,0.01050642,0.43382772,0.67315837,1.37045793
0.86743372,2.52411080,0.94737734,0.16237864,0.08514714,0.37389892,0.01050648,0.44370431,0.69058950,1.39181903
0.87343672,2.56330816,0.97125855,0.16625532,0.08624762,0.38398854,0.01050386,0.45154492,0.70522977,1.40696191
0.87943972,2.59049827,0.98954195,0.16935051,0.08694627,0.39194420,0.01049779,0.45724749,0.71688990,1.41578862
0.88544272,2.60545298,1.00186690,0.17161921,0.08723815,0.39760425,0.01048797,0.46075426,0.72543658,1.41836360
0.89144572,2.60824252,1.00800879,0.17303536,0.08712667,0.40086515,0.01047467,0.46205371,0.73079719,1.41491355
0.89744872,2.59923710,1.00788748,0.17359269,0.08662347,0.40168543,0.01045867,0.46118131,0.73296290,1.40582300
0.90345173,2.57910075,1.00157138,0.17330494,0.08574815,0.40008783,0.01044126,0.45821927,0.73199036,1.39162596
0.90945473,2.54877748,0.98927693,0.17220569,0.08452773,0.39615942,0.01042427,0.45329491,0.72800166,1.37299375
0.91545773,2.50947000,0.97136359,0.17034765,0.08299610,0.39004987,0.01041005,0.44657813,0.72118262,1.35071938
0.92146073,2.46261186,0.94832442,0.16780149,0.08119321,0.38196773,0.01040141,0.43827769,0.71177935,1.32569890
0.92746373,2.40983351,0.92077260,0.16465425,0.07916421,0.37217502,0.01040168,0.42863665,0.70009322,1.29891026
0.93346673,2.35292348,0.88942455,0.16100736,0.07695850,0.36098025,0.01041459,0.41792693,0.68647422,1.27139012
0.93946973,2.29378562,0.85508022,0.15697430,0.07462875,0.34873012,0.01044425,0.40644326,0.67131303,1.24420931
0.94547274,2.23439362,0.81860119,0.15267807,0.07222985,0.33580025,0.01049510,0.39449654,0.65503191,1.21844749
0.95147574,2.17674403,0.78088764,0.14824831,0.06981785,0.32258519,0.01057176,0.38240691,0.63807465,1.19516765
0.95747874,2.12280896,0.74285462,0.14381846,0.06744892,0.30948810,0.01067898,0.37049668,0.62089596,1.17539108
0.96348174,2.07448978,0.70540873,0.13952264,0.06517833,0.29691040,0.01082148,0.35908316,0.60395060,1.16007341
0.96948474,2.03357290,0.66942561,0.13549269,0.06305940,0.28524159,0.01100379,0.34847177,0.58768249,1.15008235
0.97548774,2.00168864,0.63572906,0.13185512,0.06114256,0.27484962,0.01123015,0.33894943,0.57251427,1.14617759
0.98149075,1.98027437,0.60507211,0.12872826,0.05947439,0.26607200,0.01150428,0.33077846,0.55883758,1.14899349
0.98749375,1.97054254,0.57812054,0.12621951,0.05809677,0.25920780,0.01182930,0.32419117,0.54700432,1.15902485
0.99349675,1.97345443,0.55543909,0.12442284,0.05704605,0.25451065,0.01220754,0.31938510,0.53731927,1.17661623
0.99949975,1.98970015,0.53748045,0.12341653,0.05635233,0.25218295,0.01264043,0.31651929,0.53003421,1.20195499
1.00550275,2.01968521,0.52457722,0.12326130,0.05603880,0.25237130,0.01312839,0.31571142,0.52534373,1.23506823
1.01150575,2.06352397,0.51693672,0.12399870,0.05612122,0.25516316,0.01367083,0.31703595,0.52338279,1.27582373
1.01750875,2.12103990,0.51463870,0.12564999,0.05660753,0.26058490,0.01426605,0.32052345,0.52422613,1.32393463
1.02351176,2.19177252,0.51763581,0.12821544,0.05749753,0.26860110,0.01491133,0.32616083,0.52788941,1.37896786
1.02951476,2.27499079,0.52575666,0.13167409,0.05878282,0.27911523,0.01560299,0.33389271,0.53433200,1.44035580
1.03551776,2.36971231,0.53871154,0.13598409,0.06044680,0.29197168,0.01633650,0.34362376,0.54346112,1.50741089
1.04152076,2.47472790,0.55610039,0.14108340,0.06246495,0.30695912,0.01710665,0.35522187,0.55513730,1.57934249
1.04752376,2.58863065,0.57742310,0.14689115,0.06480515,0.32381507,0.01790774,0.36852213,0.56918064,1.65527565
1.05352676,2.70984871,0.60209191,0.15330945,0.06742833,0.34223187,0.01873380,0.38333148,0.58537769,1.73427091
1.05952976,2.83668086,0.62944566,0.16022557,0.07028919,0.36186365,0.01957886,0.39943373,0.60348858,1.81534476
1.06553277,2.96733389,0.65876586,0.16751472,0.07333708,0.38233453,0.02043713,0.41659495,0.62325407,1.89748997
1.07153577,3.09996101,0.68929404,0.17504301,0.07651703,0.40324757,0.02130327,0.43456902,0.64440228,1.97969533
1.07753877,3.23270007,0.72025033,0.18267077,0.07977092,0.42419452,0.02217260,0.45310301,0.66665479,2.06096449
1.08354177,3.36371112,0.75085279,0.19025611,0.08303866,0.44476608,0.02304123,0.47194248,0.68973196,2.14033327
1.08954477,3.49121223,0.78033701,0.19765840,0.08625949,0.46456229,0.02390624,0.49083634,0.71335728,2.21688556
1.09554777,3.61351312,0.80797552,0.20474193,0.08937321,0.48320286,0.02476569,0.50954123,0.73726084,2.28976745
1.10155078,3.72904601,0.83309663,0.21137924,0.09232144,0.50033715,0.02561873,0.52782544,0.76118177,2.35819977
1.10755378,3.83639332,0.85510186,0.21745439,0.09504882,0.51565334,0.02646548,0.54547210,0.78486984,2.42148903
1.11355678,3.93431193,0.87348170,0.22286571,0.09750409,0.52888654,0.02730701,0.56228180,0.80808634,2.47903708
1.11955978,4.02175383,0.88782900,0.22752829,0.09964105,0.53982563,0.02814520,0.57807461,0.83060447,2.53034956
1.12556278,4.09788321,0.89784956,0.23137582,0.10141943,0.54831845,0.02898254,0.59269151,0.85220934,2.57504344
1.13156578,4.16208982,0.90336959,0.23436197,0.10280554,0.55427517,0.02982202,0.60599539,0.87269800,2.61285383
1.13756878,4.21399872,0.90433960,0.23646116,0.10377278,0.55766988,0.03066688,0.61787153,0.89187957,2.64364006
1.14357179,4.25347650,0.90083473,0.23766868,0.10430203,0.55854007,0.03152043,0.62822795,0.90957569,2.66739112
1.14957479,4.28063381,0.89305129,0.23800032,0.10438172,0.55698430,0.03238592,0.63699543,0.92562152,2.68423026
1.15557779,4.29582439,0.88129977,0.23749137,0.10400795,0.55315797,0.03326634,0.64412746,0.93986719,2.69441854
1.16158079,4.29964019,0.86599436,0.23619516,0.10318428,0.54726756,0.03416435,0.64960010,0.95217996,2.69835681
1.16758379,4.29290276,0.84763954,0.23418115,0.10192145,0.53956330,0.03508219,0.65341189,0.96244680,2.69658579
1.17358679,4.27665036,0.82681395,0.23153265,0.10023701,0.53033091,0.03602166,0.65558366,0.97057733,2.68978346
1.17958979,4.25212076,0.80415230,0.22834430,0.09815477,0.51988238,0.03698412,0.65615833,0.97650703,2.67875936
1.18559280,4.22072941,0.78032576,0.22471928,0.09570425,0.50854638,0.03797056,0.65520063,0.98020032,2.66444505
1.19159580,4.18404280,0.75602155,0.22076646,0.09291994,0.49665847,0.03898159,0.65279661,0.98165331,2.64788035
1.19759880,4.14374706,0.73192231,0.21659748,0.08984066,0.48455151,0.04001757,0.64905291,0.98089592,2.63019498
1.20360180,4.10161168,0.70868604,0.21232386,0.08650871,0.47254649,0.04107864,0.64409563,0.97799319,2.61258539
1.20960480,4.05944898,0.68692697,0.20805418,0.08296911,0.46094413,0.04216476,0.63806876,0.97304544,2.59628715
1.21560780,4.01906976,0.66719817,0.20389148,0.07926879,0.45001732,0.04327571,0.63113211,0.96618713,2.58254292
1.22161081,3.98223599,0.64997618,0.19993077,0.07545573,0.44000475,0.04441107,0.62345860,0.95758450,2.57256717
1.22761381,3.95061185,0.63564827,0.19625682,0.07157819,0.43110565,0.04557017,0.61523106,0.94743178,2.56750830
1.23361681,3.92571454,0.62450249,0.19294231,0.06768386,0.42347597,0.04675194,0.60663846,0.93594623,2.56840966
1.23961981,3.90886651,0.61672092,0.19004618,0.06381912,0.41722579,0.04795477,0.59787168,0.92336212,2.57617089
1.24562281,3.90115099,0.61237612,0.18761245,0.06002828,0.41241819,0.04917635,0.58911903,0.90992397,2.59151130
1.25162581,3.90337275,0.61143101,0.18566939,0.05635291,0.40906947,0.05041346,0.58056153,0.89587928,2.61493694
1.25762881,3.91602596,0.61374203,0.18422910,0.05283121,0.40715064,0.05166182,0.57236833,0.88147130,2.64671311
1.26363182,3.93927084,0.61906553,0.18328758,0.04949747,0.40659023,0.05291586,0.56469229,0.86693194,2.68684380
1.26963482,3.97292051,0.62706713,0.18282516,0.04638157,0.40727819,0.05416868,0.55766605,0.85247546,2.73505936
1.27563782,4.01643915,0.63733372,0.18280747,0.04350865,0.40907083,0.05541193,0.55139873,0.83829298,2.79081335
1.28164082,4.06895194,0.64938781,0.18318671,0.04089883,0.41179660,0.05663585,0.54597332,0.82454830,2.85328918
1.28764382,4.12926672,0.66270366,0.18390345,0.03856701,0.41526262,0.05782931,0.54144507,0.81137494,2.92141646
1.29364682,4.19590698,0.67672453,0.18488862,0.03652285,0.41926151,0.05898002,0.53784076,0.79887465,2.99389688
1.29964982,4.26715478,0.69088081,0.18606587,0.03477078,0.42357866,0.06007473,0.53515890,0.78711721,3.06923853
1.30565283,4.34110206,0.70460790,0.18735404,0.03331019,0.42799926,0.06109956,0.53337083,0.77614151,3.14579752
1.31165583,4.41570820,0.71736366,0.18866976,0.03213561,0.43231522,0.06204031,0.53242260,0.76595766,3.22182506
1.31765883,4.48886130,0.72864446,0.18993005,0.03123708,0.43633140,0.06288290,0.53223756,0.75654976,3.29551821
1.32366183,4.55844074,0.73799947,0.19105475,0.03060052,0.43987115,0.06361371,0.53271931,0.74787929,3.36507202
1.32966483,4.62237812,0.74504260,0.19196879,0.03020820,0.44278083,0.06421999,0.53375501,0.73988860,3.42873100
1.33566783,4.67871437,0.74946162,0.19260417,0.03003923,0.44493311,0.06469021,0.53521885,0.73250435,3.48483791
1.34167084,4.72565061,0.75102436,0.19290151,0.03007006,0.44622909,0.06501433,0.53697539,0.72564066,3.53187777
1.34767384,4.76159108,0.74958171,0.19281128,0.03027505,0.44659898,0.06518407,0.53888275,0.71920182,3.56851578
1.35367684,4.78517682,0.74506746,0.19229452,0.03062700,0.44600160,0.06519303,0.54079551,0.71308450,3.59362779
1.35967984,4.79530935,0.73749518,0.19132314,0.03109770,0.44442250,0.06503680,0.54256736,0.70717934,3.60632266
1.36568284,4.79116427,0.72695234,0.18987979,0.03165842,0.44187115,0.06471295,0.54405326,0.70137228,3.60595603
1.37168584,4.77219511,0.71359224,0.18795739,0.03228041,0.43837723,0.06422100,0.54511140,0.69554540,3.59213583
1.37768884,4.73812840,0.69762402,0.18555829,0.03293536,0.43398629,0.06356227,0.54560488,0.68957773,3.56471989
1.38369185,4.68895114,0.67930159,0.18269321,0.03359584,0.42875513,0.06273977,0.54540319,0.68334614,3.52380650
1.38969485,4.62489223,0.65891179,0.17938008,0.03423565,0.42274716,0.06175799,0.54438363,0.67672645,3.46971909
1.39569785,4.54639965,0.63676260,0.17564276,0.03483022,0.41602801,0.06062277,0.54243277,0.66959502,3.40298612
