energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
0.18909455,5.44378353,0.05129020,0.09830907,0.75678868,0.00000000,0.80378023,4.01041924,0.12111654,0.80181641
0.19509755,5.51603564,0.05335095,0.10587401,0.74445161,0.00000000,0.79252785,4.08986017,0.12447867,0.80138553
0.20110055,5.58166372,0.05541698,0.11396441,0.72943257,0.00000000,0.77984988,4.16302374,0.12801091,0.80089901
0.20710355,5.63911369,0.05745389,0.12252743,0.71184084,0.00000000,0.76593228,4.22842117,0.13168562,0.79986814
0.21310655,5.68696616,0.05942314,0.13149511,0.69182468,0.00000000,0.75098018,4.28466906,0.13546523,0.79786049
0.21910955,5.72399483,0.06128329,0.14078534,0.66957034,0.00000000,0.73521731,4.33053969,0.13930373,0.79451577
0.22511256,5.74922194,0.06299143,0.15030335,0.64529995,0.00000000,0.71888506,4.36500991,0.14314858,0.78955873
0.23111556,5.76196811,0.06450477,0.15994389,0.61926823,0.00000000,0.70224095,4.38730646,0.14694295,0.78280886
0.23711856,5.76189376,0.06578229,0.16959388,0.59175815,0.00000000,0.68555625,4.39694537,0.15062823,0.77418630
0.24312156,5.74902983,0.06678634,0.17913542,0.56307565,0.00000000,0.66911274,4.39376325,0.15414650,0.76371401
0.24912456,5.72379546,0.06748425,0.18844918,0.53354371,0.00000000,0.65319855,4.37793874,0.15744311,0.75151585
0.25512756,5.68700146,0.06784968,0.19741789,0.50349583,0.00000000,0.63810291,4.35000235,0.16046890,0.73781090
0.26113057,5.63983831,0.06786377,0.20592977,0.47326941,0.00000000,0.62411018,4.31083388,0.16318226,0.72290418
0.26713357,5.58384882,0.06751605,0.21388190,0.44319912,0.00000000,0.61149306,4.26164675,0.16555075,0.70717403
0.27313657,5.52088583,0.06680494,0.22118314,0.41361056,0.00000000,0.60050533,4.20395949,0.16755226,0.69105697
0.27913957,5.45305646,0.06573801,0.22775669,0.38481453,0.00000000,0.59137443,4.13955503,0.16917561,0.67503036
0.28514257,5.38265490,0.06433180,0.23354195,0.35710205,0.00000000,0.58429423,4.07042931,0.17042075,0.65959379
0.29114557,5.31208655,0.06261136,0.23849579,0.33074025,0.00000000,0.57941823,3.99873099,0.17129832,0.64524975
0.29714857,5.24378667,0.06060944,0.24259306,0.30596928,0.00000000,0.57685376,3.92669482,0.17182883,0.63248461
0.30315158,5.18013717,0.05836550,0.24582640,0.28300033,0.00000000,0.57665743,3.85657135,0.17204147,0.62175034
0.30915458,5.12338523,0.05592435,0.24820527,0.26201458,0.00000000,0.57883217,3.79055595,0.17197251,0.61344793
0.31515758,5.07556739,0.05333482,0.24975444,0.24316325,0.00000000,0.58332614,3.73072022,0.17166365,0.60791300
0.32116058,5.03844260,0.05064823,0.25051192,0.22656844,0.00000000,0.59003362,3.67894858,0.17116013,0.60540407
0.32716358,5.01343701,0.04791684,0.25052649,0.21232466,0.00000000,0.59879813,3.63688279,0.17050899,0.60609404
0.33316658,5.00160295,0.04519242,0.24985503,0.20050097,0.00000000,0.60941739,3.60587648,0.16975728,0.61006486
0.33916958,5.00359354,0.04252481,0.24855971,0.19114338,0.00000000,0.62165042,3.58696134,0.16895060,0.61730580
0.34517259,5.01965371,0.03996069,0.24670534,0.18427741,0.00000000,0.63522604,3.58082605,0.16813177,0.62771506
0.35117559,5.04962727,0.03754248,0.24435691,0.17991056,0.00000000,0.64985273,3.58780817,0.16733982,0.64110453
0.35717859,5.09297924,0.03530747,0.24157741,0.17803456,0.00000000,0.66522921,3.60789887,0.16660927,0.65720763
0.36318159,5.14883132,0.03328716,0.23842623,0.17862715,0.00000000,0.68105526,3.64075926,0.16596966,0.67568947
0.36918459,5.21600843,0.03150676,0.23495786,0.18165337,0.00000000,0.69704223,3.68574717,0.16544541,0.69615913
0.37518759,5.29309301,0.02998498,0.23122127,0.18706614,0.00000000,0.71292272,3.74195223,0.16505578,0.71818334
0.38119060,5.37848433,0.02873399,0.22725968,0.19480631,0.00000000,0.72845881,3.80823715,0.16481513,0.74130102
0.38719360,5.47045932,0.02775958,0.22311075,0.20480195,0.00000000,0.74344861,3.88328300,0.16473320,0.76503807
0.39319660,5.56723207,0.02706144,0.21880722,0.21696707,0.00000000,0.75773064,3.96563607,0.16481549,0.78892185
0.39919960,5.66700928,0.02663369,0.21437777,0.23119993,0.00000000,0.77118593,4.05375439,0.16506371,0.81249490
0.40520260,5.76803952,0.02646541,0.20984802,0.24738098,0.00000000,0.78373779,4.14605188,0.16547616,0.83532730
0.41120560,5.86865481,0.02654141,0.20524162,0.26537072,0.00000000,0.79534932,4.24093901,0.16604818,0.85702749
0.41720860,5.96730366,0.02684298,0.20058131,0.28500766,0.00000000,0.80601899,4.33685868,0.16677246,0.87725112
0.42321161,6.06257527,0.02734875,0.19588986,0.30610665,0.00000000,0.81577455,4.43231697,0.16763948,0.89570793
0.42921461,6.15321554,0.02803558,0.19119080,0.32845777,0.00000000,0.82466579,4.52590855,0.16863781,0.91216638
0.43521761,6.23813549,0.02887946,0.18650892,0.35182608,0.00000000,0.83275668,4.61633687,0.16975454,0.92645634
0.44122061,6.31641372,0.02985642,0.18187056,0.37595229,0.00000000,0.84011746,4.70242969,0.17097564,0.93846958
0.44722361,6.38729397,0.03094335,0.17730362,0.40055470,0.00000000,0.84681709,4.78315061,0.17228647,0.94815855
0.45322661,6.45017963,0.03211887,0.17283732,0.42533221,0.00000000,0.85291674,4.85760710,0.17367228,0.95553344
0.45922961,6.50462632,0.03336395,0.16850183,0.44996871,0.00000000,0.85846447,4.92505576,0.17511877,0.96065782
0.46523262,6.55033365,0.03466259,0.16432766,0.47413852,0.00000000,0.86349154,4.98490539,0.17661274,0.96364310
0.47123562,6.58713709,0.03600221,0.16034504,0.49751289,0.00000000,0.86801047,5.03671798,0.17814266,0.96464205
0.47723862,6.61500003,0.03737396,0.15658316,0.51976732,0.00000000,0.87201466,5.08020791,0.17969925,0.96384160
0.48324162,6.63400625,0.03877287,0.15306944,0.54058937,0.00000000,0.87547976,5.11523914,0.18127600,0.96145513
0.48924462,6.64435230,0.04019770,0.14982887,0.55968663,0.00000000,0.87836622,5.14182025,0.18286954,0.95771444
0.49524762,6.64633927,0.04165074,0.14688328,0.57679461,0.00000000,0.88062289,5.16009692,0.18447980,0.95286165
0.50125063,6.64036327,0.04313732,0.14425089,0.59168398,0.00000000,0.88219126,5.17034152,0.18611003,0.94714113
0.50725363,6.62690382,0.04466517,0.14194577,0.60416703,0.00000000,0.88300982,5.17293955,0.18776651,0.94079164
0.51325663,6.60650987,0.04624373,0.13997754,0.61410284,0.00000000,0.88301827,5.16837290,0.18945806,0.93403890
0.51925963,6.57978295,0.04788320,0.13835110,0.62140106,0.00000000,0.88216122,5.15719996,0.19119531,0.92708881
0.52526263,6.54735771,0.04959363,0.13706656,0.62602407,0.00000000,0.88039107,5.14003315,0.19298974,0.92012133
0.53126563,6.50988031,0.05138401,0.13611920,0.62798733,0.00000000,0.87766995,5.11751453,0.19485261,0.91328545
0.53726863,6.46798555,0.05326132,0.13549957,0.62735811,0.00000000,0.87397065,5.09029054,0.19679379,0.90669526
0.54327164,6.42227391,0.05522972,0.13519373,0.62425245,0.00000000,0.86927660,5.05898709,0.19882052,0.90042740
0.54927464,6.37328999,0.05728986,0.13518350,0.61883075,0.00000000,0.86358099,5.02418643,0.20093638,0.89452000
0.55527764,6.32150394,0.05943843,0.13544693,0.61129204,0.00000000,0.85688531,4.98640719,0.20314024,0.88897315
0.56128064,6.26729730,0.06166780,0.13595872,0.60186726,0.00000000,0.84919756,4.94608892,0.20542561,0.88375115
0.56728364,6.21095455,0.06396601,0.13669080,0.59081198,0.00000000,0.84053037,4.90358219,0.20778012,0.87878620
0.57328664,6.15266148,0.06631695,0.13761293,0.57839867,0.00000000,0.83089933,4.85914511,0.21018543,0.87398381
0.57928964,6.09251068,0.06870080,0.13869334,0.56490907,0.00000000,0.82032180,4.81294661,0.21261741,0.86922931
0.58529265,6.03051417,0.07109466,0.13989937,0.55062682,0.00000000,0.80881634,4.76507625,0.21504666,0.86439564
0.59129565,5.96662265,0.07347334,0.14119812,0.53583055,0.00000000,0.79640281,4.71556018,0.21743932,0.85935169
0.59729865,5.90075001,0.07581036,0.14255702,0.52078787,0.00000000,0.78310330,4.66438197,0.21975817,0.85397099
0.60330165,5.83280167,0.07807895,0.14394433,0.50575007,0.00000000,0.76894363,4.61150703,0.22196377,0.84814034
0.60930465,5.76270450,0.08025310,0.14532957,0.49094796,0.00000000,0.75395543,4.55690870,0.22401580,0.84176776
0.61530765,5.69043641,0.08230854,0.14668380,0.47658863,0.00000000,0.73817844,4.50059416,0.22587436,0.83478947
0.62131066,5.61605303,0.08422367,0.14797982,0.46285322,0.00000000,0.72166295,4.44262827,0.22750118,0.82717549
0.62731366,5.53970971,0.08598024,0.14919216,0.44989572,0.00000000,0.70447192,4.38315333,0.22886066,0.81893346
0.63331666,5.46167673,0.08756392,0.15029702,0.43784255,0.00000000,0.68668265,4.32240333,0.22992072,0.81011057
0.63931966,5.38234669,0.08896455,0.15127209,0.42679296,0.00000000,0.66838778,4.26071151,0.23065340,0.80079334
0.64532266,5.30223299,0.09017622,0.15209625,0.41682009,0.00000000,0.64969527,4.19851038,0.23103513,0.79110544
0.65132566,5.22195953,0.09119702,0.15274932,0.40797258,0.00000000,0.63072755,4.13632415,0.23104683,0.78120339
0.65732866,5.14224189,0.09202861,0.15321170,0.40027656,0.00000000,0.61161950,4.07475377,0.23067368,0.77127072
0.66333167,5.06386108,0.09267558,0.15346412,0.39373800,0.00000000,0.59251556,4.01445561,0.22990473,0.76151047
0.66933467,4.98763155,0.09314461,0.15348745,0.38834521,0.00000000,0.57356598,3.95611485,0.22873237,0.75213690
0.67533767,4.91436524,0.09344363,0.15326264,0.38407153,0.00000000,0.55492240,3.90041537,0.22715173,0.74336637
0.68134067,4.84483397,0.09358080,0.15277073,0.38087791,0.00000000,0.53673311,3.84800791,0.22516006,0.73540829
0.68734367,4.77973248,0.09356367,0.15199309,0.37871550,0.00000000,0.51913811,3.79947849,0.22275616,0.72845620
0.69334667,4.71964418,0.09339830,0.15091175,0.37752807,0.00000000,0.50226445,3.75531897,0.21993995,0.72267969
0.69934967,4.66501180,0.09308863,0.14950991,0.37725415,0.00000000,0.48622195,3.71590144,0.21671220,0.71821736
0.70535268,4.61611437,0.09263599,0.14777257,0.37782892,0.00000000,0.47109964,3.68145793,0.21307441,0.71517119
0.71135568,4.57305198,0.09203885,0.14568717,0.37918580,0.00000000,0.45696312,3.65206665,0.20902894,0.71360249
0.71735868,4.53573881,0.09129287,0.14324440,0.38125756,0.00000000,0.44385297,3.62764513,0.20457930,0.71352952
0.72336168,4.50390478,0.09039110,0.14043885,0.38397717,0.00000000,0.43178424,3.60795090,0.19973061,0.71492685
0.72936468,4.47710549,0.08932458,0.13726977,0.38727818,0.00000000,0.42074715,3.59258920,0.19449023,0.71772647
0.73536768,4.45473972,0.08808297,0.13374161,0.39109472,0.00000000,0.41070879,3.58102733,0.18886843,0.72182032
0.74137069,4.43607340,0.08665548,0.12986449,0.39536132,0.00000000,0.40161584,3.57261465,0.18287912,0.72706433
0.74737369,4.42026868,0.08503187,0.12565446,0.40001227,0.00000000,0.39339812,3.56660720,0.17654056,0.73328347
0.75337669,4.40641664,0.08320349,0.12113358,0.40498099,0.00000000,0.38597270,3.56219540,0.16987595,0.74027783
0.75937969,4.39357194,0.08116431,0.11632985,0.41019918,0.00000000,0.37924851,3.55853380,0.16291397,0.74782927
0.76538269,4.38078806,0.07891191,0.11127685,0.41559606,0.00000000,0.37313113,3.55477117,0.15568908,0.75570846
0.77138569,4.36715160,0.07644829,0.10601322,0.42109768,0.00000000,0.36752761,3.55007998,0.14824165,0.76368216
0.77738869,4.35181462,0.07378057,0.10058206,0.42662642,0.00000000,0.36235111,3.54368402,0.14061792,0.77152039
0.78339170,4.33402390,0.07092138,0.09503004,0.43210076,0.00000000,0.35752529,3.53488342,0.13286967,0.77900347
0.78939470,4.31314672,0.06788914,0.08940658,0.43743544,0.00000000,0.35298825,3.52307638,0.12505381,0.78592860
0.79539770,4.28869252,0.06470798,0.08376287,0.44254194,0.00000000,0.34869604,3.50777719,0.11723174,0.79211611
0.80140070,4.26033049,0.06140754,0.07815092,0.44732943,0.00000000,0.34462562,3.48863053,0.10946856,0.79741502
0.80740370,4.22790307,0.05802250,0.07262266,0.45170606,0.00000000,0.34077736,3.46542188,0.10183229,0.80170804
0.81340670,4.19143546,0.05459192,0.06722910,0.45558071,0.00000000,0.33717699,3.43808440,0.09439293,0.80491586
0.81940970,4.15114160,0.05115850,0.06201964,0.45886506,0.00000000,0.33387715,3.40670237,0.08722170,0.80700063
0.82541271,4.10742664,0.04776773,0.05704149,0.46147597,0.00000000,0.33095847,3.37151159,0.08039015,0.80796873
0.83141571,4.06088628,0.04446696,0.05233920,0.46333806,0.00000000,0.32853031,3.33289703,0.07396950,0.80787245
0.83741871,4.01230303,0.04130454,0.04795450,0.46438643,0.00000000,0.32673102,3.29138787,0.06803006,0.80681089
0.84342171,3.96263944,0.03832892,0.04392615,0.46456948,0.00000000,0.32572790,3.24765013,0.06264075,0.80492968
0.84942471,3.91302802,0.03558785,0.04028999,0.46385156,0.00000000,0.32571665,3.20247697,0.05786880,0.80241950
0.85542771,3.86475776,0.03312774,0.03707920,0.46221556,0.00000000,0.32692026,3.15677648,0.05377953,0.79951352
0.86143072,3.81925671,0.03099294,0.03432453,0.45966514,0.00000000,0.32958737,3.11155706,0.05043624,0.79648331
0.86743372,3.77807037,0.02922532,0.03205468,0.45622661,0.00000000,0.33398974,3.06790991,0.04790013,0.79363354
0.87343672,3.74283529,0.02786377,0.03029667,0.45195028,0.00000000,0.34041890,3.02698873,0.04623025,0.79129519
0.87943972,3.71524783,0.02694385,0.02907620,0.44691123,0.00000000,0.34918173,2.98998637,0.04548334,0.78981747
0.88544272,3.69702762,0.02649747,0.02841790,0.44120933,0.00000000,0.36059481,2.95810840,0.04571360,0.78955840
0.89144572,3.68987606,0.02655255,0.02834555,0.43496853,0.00000000,0.37497751,2.93254378,0.04697228,0.79087430
0.89744872,3.69543011,0.02713265,0.02888210,0.42833524,0.00000000,0.39264382,2.91443292,0.04930704,0.79410843
0.90345173,3.71521212,0.02825667,0.03004947,0.42147583,0.00000000,0.41389275,2.90483365,0.05276105,0.79957893
0.90945473,3.75057671,0.02993834,0.03186828,0.41457331,0.00000000,0.43899759,2.90468591,0.05737180,0.80756660
0.91545773,3.80265626,0.03218574,0.03435718,0.40782304,0.00000000,0.46819408,2.91477617,0.06316968,0.81830276
0.92146073,3.87230668,0.03500074,0.03753219,0.40142769,0.00000000,0.50166790,2.93570270,0.07017621,0.83195777
0.92746373,3.96005554,0.03837834,0.04140562,0.39559155,0.00000000,0.53954169,2.96784320,0.07840214,0.84863068
0.93346673,4.06605485,0.04230605,0.04598500,0.39051427,0.00000000,0.58186224,3.01132603,0.08784531,0.86834038
0.93946973,4.19004072,0.04676320,0.05127177,0.38638428,0.00000000,0.62858831,3.06600675,0.09848849,0.89101882
0.94547274,4.33130231,0.05172037,0.05725996,0.38337214,0.00000000,0.67957961,3.13145122,0.11029726,0.91650664
0.95147574,4.48866214,0.05713884,0.06393479,0.38162409,0.00000000,0.73458783,3.20692649,0.12321799,0.94455159
0.95747874,4.66046959,0.06297028,0.07127147,0.38125595,0.00000000,0.79325000,3.29140068,0.13717619,0.97480995
0.96348174,4.84460914,0.06915661,0.07923396,0.38234784,0.00000000,0.85508516,3.38355223,0.15207524,1.00685103
0.96948474,5.03852405,0.07563010,0.08777414,0.38493992,0.00000000,0.91949450,3.48178921,0.16779570,1.04016480
0.97548774,5.23925594,0.08231383,0.09683117,0.38902927,0.00000000,0.98576572,3.58427827,0.18419527,1.07417254
0.98149075,5.44349978,0.08912252,0.10633126,0.39456840,0.00000000,1.05308171,3.68898285,0.20110957,1.10824009
0.98749375,5.64767325,0.09596361,0.11618794,0.40146519,0.00000000,1.12053361,3.79370973,0.21835378,1.14169346
0.99349675,5.84799871,0.10273892,0.12630271,0.40958467,0.00000000,1.18713828,3.89616237,0.23572509,1.17383620
0.99949975,6.04059539,0.10934643,0.13656634,0.41875248,0.00000000,1.25185984,3.99399956,0.25300613,1.20396793
1.00550275,6.22157889,0.11568260,0.14686055,0.42875989,0.00000000,1.31363465,4.08489724,0.26996914,1.23140346
1.01150575,6.38716463,0.12164481,0.15706030,0.43937047,0.00000000,1.37139916,4.16661138,0.28638100,1.25549163
1.01750875,6.53377172,0.12713406,0.16703647,0.45032796,0.00000000,1.42411957,4.23703972,0.30200875,1.27563343
1.02351176,6.65812337,0.13205779,0.17665892,0.46136508,0.00000000,1.47082236,4.29428016,0.31662554,1.29129848
1.02951476,6.75734033,0.13633265,0.18579982,0.47221318,0.00000000,1.51062452,4.33668357,0.33001690,1.30203953
1.03551776,6.82902374,0.13988716,0.19433716,0.48261195,0.00000000,1.54276214,4.36289941,0.34198686,1.30750422
1.04152076,6.87132447,0.14266419,0.20215825,0.49231914,0.00000000,1.56661641,4.37191233,0.35236379,1.30744403
1.04752376,6.88299623,0.14462307,0.20916311,0.50111964,0.00000000,1.58173565,4.36306867,0.36100583,1.30171980
1.05352676,6.86343055,0.14574125,0.21526753,0.50883370,0.00000000,1.58785257,4.33609206,0.36780536,1.29030400
1.05952976,6.81267238,0.14601547,0.22040579,0.51532377,0.00000000,1.58489585,4.29108767,0.37269261,1.27327954
1.06553277,6.73141590,0.14546227,0.22453279,0.52049968,0.00000000,1.57299552,4.22853521,0.37563802,1.25083541
1.07153577,6.62098062,0.14411795,0.22762545,0.52432207,0.00000000,1.55248175,4.14927107,0.37665327,1.22325930
1.07753877,6.48326896,0.14203783,0.22968349,0.52680364,0.00000000,1.52387710,4.05446054,0.37579096,1.19092760
1.08354177,6.32070693,0.13929485,0.23072925,0.52800833,0.00000000,1.48788242,3.94556114,0.37314284,1.15429318
1.08954477,6.13617016,0.13597760,0.23080685,0.52804838,0.00000000,1.44535693,3.82427855,0.36883667,1.11387157
1.09554777,5.93289814,0.13218780,0.22998038,0.52707933,0.00000000,1.39729318,3.69251680,0.36303183,1.07022586
1.10155078,5.71439971,0.12803738,0.22833151,0.52529319,0.00000000,1.34478801,3.55232429,0.35591386,1.02395111
1.10755378,5.48435330,0.12364507,0.22595632,0.52291005,0.00000000,1.28901040,3.40583772,0.34768808,0.97565860
1.11355678,5.24650521,0.11913297,0.22296167,0.52016843,0.00000000,1.23116756,3.25522545,0.33857267,0.92596059
1.11955978,5.00456946,0.11462284,0.21946124,0.51731480,0.00000000,1.17247054,3.10263224,0.32879133,0.87545594
1.12556278,4.76213241,0.11023256,0.21557131,0.51459268,0.00000000,1.11410041,2.95012684,0.31856606,0.82471703
1.13156578,4.52256504,0.10607263,0.21140658,0.51223178,0.00000000,1.05717633,2.79965401,0.30811007,0.77427841
1.13756878,4.28894559,0.10224303,0.20707614,0.51043763,0.00000000,1.00272654,2.65299208,0.29762138,0.72462724
1.14357179,4.06399448,0.09883043,0.20267986,0.50938217,0.00000000,0.95166300,2.51171726,0.28727721,0.67619594
1.14957479,3.85002334,0.09590581,0.19830524,0.50919565,0.00000000,0.90476061,2.37717531,0.27722937,0.62935689
1.15557779,3.64889905,0.09352272,0.19402494,0.50996022,0.00000000,0.86264126,2.25046119,0.26760093,0.58441948
1.16158079,3.46202335,0.09171599,0.18989509,0.51170553,0.00000000,0.82576329,2.13240707,0.25848415,0.54162919
1.16758379,3.29032809,0.09050114,0.18595443,0.51440642,0.00000000,0.79441630,2.02357850,0.24993983,0.50116878
1.17358679,3.13428547,0.08987436,0.18222430,0.51798297,0.00000000,0.76872127,1.92427878,0.24199791,0.46316129
1.17958979,2.99393233,0.08981303,0.17870945,0.52230278,0.00000000,0.74863582,1.83456082,0.23465943,0.42767465
1.18559280,2.86890709,0.09027695,0.17539970,0.52718547,0.00000000,0.73396420,1.75424615,0.22789958,0.39472769
1.19159580,2.75849743,0.09120987,0.17227224,0.53240920,0.00000000,0.72437151,1.68294988,0.22167171,0.36429713
1.19759880,2.66169680,0.09254170,0.16929453,0.53771893,0.00000000,0.71940159,1.62011089,0.21591204,0.33632530
1.20360180,2.57726731,0.09419089,0.16642757,0.54283611,0.00000000,0.71849785,1.56502597,0.21054492,0.31072826
1.20960480,2.50380668,0.09606725,0.16362949,0.54746938,0.00000000,0.72102638,1.51688657,0.20548831,0.28740400
1.21560780,2.43981672,0.09807493,0.16085909,0.55132578,0.00000000,0.72630050,1.47481709,0.20065915,0.26624033
1.22161081,2.38377080,0.10011546,0.15807940,0.55412210,0.00000000,0.73360597,1.43791313,0.19597857,0.24712226
1.22761381,2.33417806,0.10209089,0.15526081,0.55559584,0.00000000,0.74222611,1.40527843,0.19137656,0.22993860
1.23361681,2.28964206,0.10390676,0.15238385,0.55551530,0.00000000,0.75146595,1.37605936,0.18679586,0.21458750
1.23961981,2.24891186,0.10547494,0.14944140,0.55368850,0.00000000,0.76067465,1.34947558,0.18219514,0.20098080
1.24562281,2.21092406,0.10671621,0.14644010,0.54997035,0.00000000,0.76926560,1.32484596,0.17755111,0.18904713
1.25162581,2.17483424,0.10756245,0.14340120,0.54426813,0.00000000,0.77673338,1.30160889,0.17285962,0.17873351
1.25762881,2.14003705,0.10795845,0.14036048,0.53654470,0.00000000,0.78266715,1.27933628,0.16813575,0.17000567
1.26363182,2.10617452,0.10786322,0.13736748,0.52681963,0.00000000,0.78675995,1.25774093,0.16341282,0.16284695
1.26963482,2.07313239,0.10725082,0.13448402,0.51516809,0.00000000,0.78881376,1.23667704,0.15874056,0.15725598
1.27563782,2.04102516,0.10611066,0.13178208,0.50171768,0.00000000,0.78874001,1.21613404,0.15418233,0.15324314
1.28164082,2.01017061,0.10444724,0.12934112,0.48664317,0.00000000,0.78655570,1.19622414,0.14981174,0.15082622
1.28764382,1.98105525,0.10227942,0.12724506,0.47015976,0.00000000,0.78237531,1.17716431,0.14570875,0.15002527
1.29364682,1.95429230,0.09963921,0.12557905,0.45251483,0.00000000,0.77639896,1.15925354,0.14195547,0.15085697
1.29964982,1.93057449,0.09657018,0.12442615,0.43397876,0.00000000,0.76889728,1.14284654,0.13863172,0.15332886
1.30565283,1.91062381,0.09312550,0.12386416,0.41483510,0.00000000,0.76019382,1.12832527,0.13581086,0.15743367
1.31165583,1.89514070,0.08936576,0.12396281,0.39537073,0.00000000,0.75064581,1.11606957,0.13355574,0.16314392
1.31765883,1.88475536,0.08535665,0.12478134,0.37586608,0.00000000,0.74062421,1.10642849,0.13191518,0.17040735
1.32366183,1.87998347,0.08116658,0.12636678,0.35658615,0.00000000,0.73049400,1.09969371,0.13092105,0.17914314
1.32966483,1.88118865,0.07686437,0.12875296,0.33777246,0.00000000,0.72059568,1.09607642,0.13058607,0.18923933
1.33566783,1.88855370,0.07251707,0.13196038,0.31963633,0.00000000,0.71122887,1.09568892,0.13090255,0.20055164
1.34167084,1.90206212,0.06818802,0.13599693,0.30235365,0.00000000,0.70263886,1.09853191,0.13184193,0.21290370
1.34767384,1.92149104,0.06393517,0.14085957,0.28606140,0.00000000,0.69500661,1.10448807,0.13335536,0.22608890
1.35367684,1.94641598,0.05980981,0.14653682,0.27085587,0.00000000,0.68844278,1.11332258,0.13537517,0.23987379
1.35967984,1.97622745,0.05585564,0.15301207,0.25679269,0.00000000,0.68298587,1.12469029,0.13781726,0.25400299
1.36568284,2.01015853,0.05210822,0.16026740,0.24388850,0.00000000,0.67860463,1.13814950,0.14058418,0.26820551
1.37168584,2.04732211,0.04859480,0.16828794,0.23212412,0.00000000,0.67520428,1.15318141,0.14356900,0.28220209
1.37768884,2.08675588,0.04533455,0.17706635,0.22144903,0.00000000,0.67263630,1.16921446,0.14665954,0.29571361
1.38369185,2.12747271,0.04233908,0.18660727,0.21178693,0.00000000,0.67071094,1.18565211,0.14974295,0.30846982
1.38969485,2.16851366,0.03961315,0.19693141,0.20304195,0.00000000,0.66921183,1.20190261,0.15271045,0.32021836
1.39569785,2.20900068,0.03715570,0.20807896,0.19510529,0.00000000,0.66791161,1.21740922,0.15546182,0.33073345
1.40170085,2.24818616,0.03496093,0.22011223,0.18786200,0.00000000,0.66658785,1.23167909,0.15790966,0.33982393
1.40770385,2.28549638,0.03301943,0.23311698,0.18119743,0.00000000,0.66503807,1.24430934,0.15998307,0.34734027
1.41370685,2.32056641,0.03131938,0.24720251,0.17500333,0.00000000,0.66309329,1.25500874,0.16163067,0.35318006
1.41970985,2.35326444,0.02984759,0.26250026,0.16918305,0.00000000,0.66062907,1.26361401,0.16282270,0.35729197
1.42571286,2.38370400,0.02859051,0.27916088,0.16365590,0.00000000,0.65757373,1.27009958,0.16355224,0.35967769
1.43171586,2.41224326,0.02753501,0.29734971,0.15836042,0.00000000,0.65391320,1.27458043,0.16383538,0.36039182
1.43771886,2.43947140,0.02666912,0.31724094,0.15325650,0.00000000,0.64969227,1.27730789,0.16371039,0.35953986
1.44372186,2.46618261,0.02598239,0.33901051,0.14832635,0.00000000,0.64501253,1.27865846,0.16323589,0.35727408
1.44972486,2.49333906,0.02546622,0.36282800,0.14357428,0.00000000,0.64002691,1.27911644,0.16248818,0.35378775
1.45572786,2.52202472,0.02511390,0.38884803,0.13902553,0.00000000,0.63493151,1.27925125,0.16155777,0.34930778
1.46173087,2.55339252,0.02492056,0.41720131,0.13472414,0.00000000,0.62995508,1.27969060,0.16054537,0.34408624
1.46773387,2.58860747,0.02488291,0.44798590,0.13072998,0.00000000,0.62534692,1.28109100,0.15955746,0.33839106
1.47373687,2.62878854,0.02499890,0.48125912,0.12711530,0.00000000,0.62136388,1.28410705,0.15870169,0.33249646
1.47973987,2.67495234,0.02526731,0.51703038,0.12396082,0.00000000,0.61825719,1.28936105,0.15808227,0.32667331
1.48574287,2.72796109,0.02568722,0.55525545,0.12135156,0.00000000,0.61625976,1.29741432,0.15779566,0.32118010
1.49174587,2.78847723,0.02625751,0.59583233,0.11937265,0.00000000,0.61557463,1.30874159,0.15792660,0.31625460
1.49774887,2.85692667,0.02697635,0.63859897,0.11810523,0.00000000,0.61636504,1.32370941,0.15854472,0.31210670
1.50375188,2.93347178,0.02784074,0.68333302,0.11762257,0.00000000,0.61874639,1.34255946,0.15970189,0.30891263
1.50975488,3.01799518,0.02884599,0.72975359,0.11798655,0.00000000,0.62278054,1.36539722,0.16143027,0.30681056
1.51575788,3.11009430,0.02998543,0.77752486,0.11924458,0.00000000,0.62847234,1.39218614,0.16374124,0.30589788
1.52176088,3.20908634,0.03125004,0.82626154,0.12142699,0.00000000,0.63576844,1.42274735,0.16662509,0.30622990
1.52776388,3.31402307,0.03262821,0.87553582,0.12454502,0.00000000,0.64455830,1.45676445,0.17005150,0.30782010
1.53376688,3.42371391,0.03410567,0.92488552,0.12858937,0.00000000,0.65467706,1.49379291,0.17397078,0.31064163
1.53976988,3.53675612,0.03566538,0.97382312,0.13352930,0.00000000,0.66591010,1.53327331,0.17831568,0.31462993
1.54577289,3.65157034,0.03728759,1.02184528,0.13931241,0.00000000,0.67799889,1.57454773,0.18300372,0.31968628
1.55177589,3.76643986,0.03895000,1.06844257,0.14586497,0.00000000,0.69064795,1.61687833,0.18793989,0.32568203
1.55777889,3.87955204,0.04062800,1.11310896,0.15309276,0.00000000,0.70353240,1.65946743,0.19301962,0.33246325
1.56378189,3.98904050,0.04229497,1.15535092,0.16088261,0.00000000,0.71630614,1.70147816,0.19813191,0.33985569
1.56978489,4.09302676,0.04392277,1.19469573,0.16910431,0.00000000,0.72861014,1.74205516,0.20316238,0.34766974
1.57578789,4.18966032,0.04548216,1.23069904,0.17761316,0.00000000,0.74008081,1.78034472,0.20799633,0.35570539
