energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
1.38369185,3.45127494,0.35844347,0.66811519,0.04819262,0.14198115,0.09953505,0.44834911,0.20421221,1.95617539
1.38969485,3.47109605,0.36700211,0.65754222,0.04820461,0.14336787,0.10014415,0.44688967,0.20731249,1.98557989
1.39569785,3.49374010,0.37579086,0.64722373,0.04813485,0.14490960,0.10076767,0.44551346,0.21052495,2.01740983
1.40170085,3.51833422,0.38462045,0.63724391,0.04797818,0.14662311,0.10139428,0.44426838,0.21377963,2.05069741
1.40770385,3.54396357,0.39330466,0.62768399,0.04773094,0.14851999,0.10201031,0.44319841,0.21700789,2.08444327
1.41370685,3.56969170,0.40166515,0.61862025,0.04739122,0.15060644,0.10260026,0.44234264,0.22014316,2.11763830
1.41970985,3.59458441,0.40953612,0.61012286,0.04695897,0.15288349,0.10314771,0.44173496,0.22312196,2.14928703
1.42571286,3.61773644,0.41676889,0.60225566,0.04643618,0.15534742,0.10363615,0.44140425,0.22588499,2.17843205
1.43171586,3.63830015,0.42323603,0.59507667,0.04582688,0.15799065,0.10405004,0.44137508,0.22837836,2.20417876
1.43771886,3.65551475,0.42883501,0.58863939,0.04513714,0.16080278,0.10437577,0.44166894,0.23055490,2.22571956
1.44372186,3.66873477,0.43349114,0.58299442,0.04437498,0.16377186,0.10460261,0.44230564,0.23237547,2.24235661
1.44972486,3.67745615,0.43715977,0.57819135,0.04355022,0.16688580,0.10472355,0.44330495,0.23381014,2.25352213
1.45572786,3.68133828,0.43982742,0.57428055,0.04267422,0.17013375,0.10473587,0.44468814,0.23483925,2.25879532
1.46173087,3.68022062,0.44151194,0.57131459,0.04175956,0.17350738,0.10464160,0.44647928,0.23545416,2.25791505
1.46773387,3.67413248,0.44226153,0.56934905,0.04081969,0.17700196,0.10444765,0.44870617,0.23565765,2.25078762
1.47373687,3.66329528,0.44215259,0.56844251,0.03986850,0.18061719,0.10416564,0.45140072,0.23546394,2.23748906
1.47973987,3.64811642,0.44128652,0.56865569,0.03891983,0.18435757,0.10381149,0.45459868,0.23489825,2.21826175
1.48574287,3.62917510,0.43978552,0.57004947,0.03798706,0.18823242,0.10340475,0.45833869,0.23399587,2.19350538
1.49174587,3.60720016,0.43778748,0.57268215,0.03708263,0.19225542,0.10296765,0.46266064,0.23280091,2.16376256
1.49774887,3.58304110,0.43544038,0.57660578,0.03621755,0.19644370,0.10252404,0.46760347,0.23136449,2.12969960
1.50375188,3.55763361,0.43289614,0.58186201,0.03540112,0.20081652,0.10209814,0.47320242,0.22974278,2.09208345
1.50975488,3.53196114,0.43030453,0.58847757,0.03464052,0.20539363,0.10171327,0.47948600,0.22799478,2.05175560
1.51575788,3.50701476,0.42780716,0.59645981,0.03394063,0.21019342,0.10139060,0.48647288,0.22617998,2.00960426
1.52176088,3.48375315,0.42553205,0.60579267,0.03330389,0.21523085,0.10114797,0.49416886,0.22435612,1.96653613
1.52776388,3.46306504,0.42358892,0.61643329,0.03273027,0.22051555,0.10099885,0.50256426,0.22257706,1.92344873
1.53376688,3.44573589,0.42206558,0.62830976,0.03221731,0.22604992,0.10095154,0.51163194,0.22089098,1.88120476
1.53976988,3.43242063,0.42102544,0.64132012,0.03176039,0.23182765,0.10100857,0.52132600,0.21933888,1.84060936
1.54577289,3.42362375,0.42050634,0.65533284,0.03135292,0.23783263,0.10116644,0.53158161,0.21795365,1.80239105
1.55177589,3.41968760,0.42052087,0.67018893,0.03098679,0.24403831,0.10141557,0.54231575,0.21675948,1.76718716
1.55777889,3.42078921,0.42105780,0.68570558,0.03065274,0.25040773,0.10174064,0.55342903,0.21577192,1.73553379
1.56378189,3.42694558,0.42208489,0.70168114,0.03034092,0.25689413,0.10212115,0.56480862,0.21499833,1.70786058
1.56978489,3.43802648,0.42355261,0.71790138,0.03004137,0.26344218,0.10253224,0.57633191,0.21443882,1.68448989
1.57578789,3.45377386,0.42539859,0.73414657,0.02974458,0.26998968,0.10294573,0.58787095,0.21408745,1.66564007
1.58179090,3.47382608,0.42755251,0.75019892,0.02944196,0.27646984,0.10333132,0.59929726,0.21393380,1.65143204
1.58779390,3.49774522,0.42994118,0.76585021,0.02912637,0.28281378,0.10365786,0.61048678,0.21396458,1.64189846
1.59379690,3.52504555,0.43249324,0.78090874,0.02879249,0.28895324,0.10389471,0.62132463,0.21416526,1.63699452
1.59979990,3.55522106,0.43514345,0.79520562,0.02843716,0.29482326,0.10401304,0.63170927,0.21452162,1.63660953
1.60580290,3.58777025,0.43783613,0.80859960,0.02805966,0.30036475,0.10398703,0.64155601,0.21502105,1.64057840
1.61180590,3.62221677,0.44052756,0.82098043,0.02766179,0.30552665,0.10379497,0.65079936,0.21565357,1.64869224
1.61780890,3.65812441,0.44318729,0.83227041,0.02724798,0.31026766,0.10342017,0.65939417,0.21641244,1.66070758
1.62381191,3.69510609,0.44579822,0.84242403,0.02682514,0.31455733,0.10285158,0.66731558,0.21729441,1.67635376
1.62981491,3.73282628,0.44835551,0.85142584,0.02640256,0.31837655,0.10208424,0.67455750,0.21829954,1.69533819
1.63581791,3.77099735,0.45086454,0.85928665,0.02599162,0.32171734,0.10111945,0.68113007,0.21943064,1.71734973
1.64182091,3.80937052,0.45333792,0.86603828,0.02560543,0.32458190,0.09996461,0.68705595,0.22069240,1.74206022
1.64782391,3.84772260,0.45579200,0.87172746,0.02525846,0.32698124,0.09863292,0.69236591,0.22209028,1.76912462
1.65382691,3.88583998,0.45824307,0.87640899,0.02496609,0.32893313,0.09714276,0.69709397,0.22362922,1.79818026
1.65982991,3.92350152,0.46070355,0.88013898,0.02474414,0.33045991,0.09551693,0.70127242,0.22531237,1.82884576
1.66583292,3.96046208,0.46317856,0.88296840,0.02460837,0.33158597,0.09378170,0.70492710,0.22713982,1.86072028
1.67183592,3.99643826,0.46566295,0.88493746,0.02457405,0.33233533,0.09196579,0.70807324,0.22910753,1.89338358
1.67783892,4.03109778,0.46813931,0.88607132,0.02465548,0.33272941,0.09009931,0.71071222,0.23120648,1.92639736
1.68384192,4.06405360,0.47057678,0.88637714,0.02486564,0.33278504,0.08821262,0.71282941,0.23342214,1.95930823
1.68984492,4.09486340,0.47293100,0.88584298,0.02521579,0.33251306,0.08633532,0.71439331,0.23573431,1.99165245
1.69584792,4.12303461,0.47514507,0.88443826,0.02571515,0.33191735,0.08449527,0.71535595,0.23811723,2.02296237
1.70185093,4.14803490,0.47715142,0.88211601,0.02637073,0.33099456,0.08271777,0.71565460,0.24054015,2.05277444
1.70785393,4.16930725,0.47887462,0.87881645,0.02718704,0.32973439,0.08102488,0.71521470,0.24296810,2.08063830
1.71385693,4.18628868,0.48023466,0.87447186,0.02816605,0.32812047,0.07943488,0.71395361,0.24536295,2.10612660
1.71985993,4.19843137,0.48115070,0.86901209,0.02930702,0.32613173,0.07796196,0.71178520,0.24768465,2.12884483
1.72586293,4.20522463,0.48154488,0.86237063,0.03060653,0.32374413,0.07661605,0.70862473,0.24989257,2.14844068
1.73186593,4.20621627,0.48134606,0.85449052,0.03205846,0.32093271,0.07540291,0.70439385,0.25194677,2.16461228
1.73786893,4.20103200,0.48049311,0.84532989,0.03365406,0.31767368,0.07432428,0.69902538,0.25380935,2.17711479
1.74387194,4.18939171,0.47893765,0.83486666,0.03538207,0.31394654,0.07337825,0.69246749,0.25544553,2.18576516
1.74987494,4.17112167,0.47664615,0.82310222,0.03722891,0.30973606,0.07255973,0.68468731,0.25682471,2.19044459
1.75587794,4.14616225,0.47360113,0.81006385,0.03917883,0.30503393,0.07186105,0.67567345,0.25792121,2.19109887
1.76188094,4.11457085,0.46980168,0.79580571,0.04121425,0.29984017,0.07127262,0.66543765,0.25871491,2.18773659
1.76788394,4.07652052,0.46526311,0.78040861,0.04331604,0.29416402,0.07078360,0.65401540,0.25919164,2.18042566
1.77388694,4.03229447,0.46001604,0.76397840,0.04546397,0.28802452,0.07038265,0.64146554,0.25934346,2.16928844
1.77988994,3.98227762,0.45410484,0.74664346,0.04763708,0.28145064,0.07005862,0.62786906,0.25916880,2.15449599
1.78589295,3.92694586,0.44758585,0.72855122,0.04981427,0.27448099,0.06980125,0.61332719,0.25867250,2.13626208
1.79189595,3.86685415,0.44052527,0.70986424,0.05197474,0.26716328,0.06960174,0.59795893,0.25786581,2.11483732
1.79789895,3.80262440,0.43299716,0.69075595,0.05409862,0.25955342,0.06945333,0.58189831,0.25676640,2.09050393
1.80390195,3.73493380,0.42508143,0.67140644,0.05616751,0.25171457,0.06935164,0.56529147,0.25539833,2.06357136
1.80990495,3.66450434,0.41686215,0.65199848,0.05816497,0.24371588,0.06929503,0.54829371,0.25379203,2.03437304
1.81590795,3.59209361,0.40842615,0.63271391,0.06007704,0.23563136,0.06928468,0.53106679,0.25198426,2.00326399
1.82191096,3.51848706,0.39986188,0.61373056,0.06189265,0.22753858,0.06932464,0.51377635,0.25001802,1.97061946
1.82791396,3.44449139,0.39125868,0.59521980,0.06360383,0.21951745,0.06942157,0.49658969,0.24794235,1.93683386
1.83391696,3.37092854,0.38270623,0.57734458,0.06520594,0.21164908,0.06958447,0.47967374,0.24581202,1.90231996
1.83991996,3.29862974,0.37429419,0.56025798,0.06669758,0.20401456,0.06982416,0.46319336,0.24368688,1.86750746
1.84592296,3.22842891,0.36611192,0.54410221,0.06808046,0.19669389,0.07015265,0.44730975,0.24163115,1.83284084
1.85192596,3.16115466,0.35824813,0.52900774,0.06935902,0.18976488,0.07058235,0.43217902,0.23971220,1.79877565
1.85792896,3.09762052,0.35079043,0.51509267,0.07053994,0.18330202,0.07112529,0.41795079,0.23799915,1.76577329
1.86393197,3.03861282,0.34382459,0.50246203,0.07163145,0.17737547,0.07179219,0.40476669,0.23656109,1.73429381
1.86993497,2.98487645,0.33743359,0.49120700,0.07264260,0.17204988,0.07259155,0.39275889,0.23546501,1.70478687
1.87593797,2.93709845,0.33169633,0.48140391,0.07358239,0.16738334,0.07352885,0.38204837,0.23477353,1.67768104
1.88194097,2.89589008,0.32668606,0.47311317,0.07445894,0.16342632,0.07460571,0.37274327,0.23454242,1.65337186
1.88794397,2.86176816,0.32246863,0.46637795,0.07527865,0.16022063,0.07581932,0.36493699,0.23481819,1.63220907
1.89394697,2.83513663,0.31910060,0.46122286,0.07604544,0.15779848,0.07716195,0.35870642,0.23563564,1.61448395
1.89994997,2.81626960,0.31662729,0.45765262,0.07676014,0.15618174,0.07862072,0.35411018,0.23701577,1.60041728
1.90595298,2.80529690,0.31508103,0.45565101,0.07742005,0.15538137,0.08017758,0.35118718,0.23896396,1.59014890
1.91195598,2.80219361,0.31447963,0.45518012,0.07801874,0.15539705,0.08180956,0.34995533,0.24146867,1.58372954
1.91795898,2.80677432,0.31482529,0.45618007,0.07854599,0.15621717,0.08348929,0.35041086,0.24450081,1.58111560
1.92396198,2.81869308,0.31610401,0.45856944,0.07898811,0.15781917,0.08518568,0.35252808,0.24801368,1.58216741
1.92996498,2.83744961,0.31828560,0.46224644,0.07932838,0.16017014,0.08686489,0.35625979,0.25194382,1.58665130
1.93596798,2.86240179,0.32132447,0.46709084,0.07954778,0.16322785,0.08849145,0.36153844,0.25621245,1.59424553
1.94197099,2.89278442,0.32516102,0.47296681,0.07962588,0.16694208,0.09002945,0.36827789,0.26072777,1.60455007
1.94797399,2.92773354,0.32972378,0.47972645,0.07954185,0.17125625,0.09144386,0.37637599,0.26538792,1.61709984
1.95397699,2.96631553,0.33493216,0.48721411,0.07927564,0.17610926,0.09270183,0.38571768,0.27008443,1.63138081
1.95997999,3.00755957,0.34069977,0.49527119,0.07880905,0.18143746,0.09377392,0.39617866,0.27470619,1.64684839
1.96598299,3.05049239,0.34693807,0.50374123,0.07812693,0.18717677,0.09463525,0.40762948,0.27914367,1.66294712
1.97198599,3.09417326,0.35356029,0.51247518,0.07721816,0.19326466,0.09526648,0.41993975,0.28329320,1.67913090
1.97798899,3.13772792,0.36048537,0.52133643,0.07607653,0.19964209,0.09565458,0.43298242,0.28706124,1.69488264
1.98399200,3.18037975,0.36764176,0.53020543,0.07470150,0.20625513,0.09579339,0.44663779,0.29036827,1.70973265
1.98999500,3.22147650,0.37497082,0.53898355,0.07309860,0.21305644,0.09568391,0.46079704,0.29315233,1.72327476
1.99599800,3.26051166,0.38242975,0.54759606,0.07127973,0.22000624,0.09533440,0.47536514,0.29537194,1.73517956
2.00200100,3.29713907,0.38999370,0.55599384,0.06926309,0.22707304,0.09476016,0.49026283,0.29700825,1.74520429
2.00800400,3.33118048,0.39765712,0.56415387,0.06707294,0.23423385,0.09398317,0.50542755,0.29806646,1.75319890
2.01400700,3.36262550,0.40543406,0.57207831,0.06473911,0.24147415,0.09303148,0.52081323,0.29857636,1.75910834
2.02001001,3.39162425,0.41335751,0.57979215,0.06229627,0.24878740,0.09193849,0.53638886,0.29859197,1.76297091
2.02601301,3.41847307,0.42147771,0.58733959,0.05978308,0.25617438,0.09074207,0.55213590,0.29819037,1.76491321
2.03201601,3.44359418,0.42985944,0.59477923,0.05724116,0.26364226,0.08948359,0.56804457,0.29746976,1.76514179
2.03801901,3.46751051,0.43857841,0.60217840,0.05471406,0.27120362,0.08820695,0.58410928,0.29654682,1.76393240
2.04402201,3.49081690,0.44771697,0.60960680,0.05224609,0.27887540,0.08695757,0.60032337,0.29555346,1.76161713
2.05002501,3.51414940,0.45735912,0.61712996,0.04988123,0.28667797,0.08578131,0.61667355,0.29463322,1.75857049
2.05602801,3.53815414,0.46758530,0.62480278,0.04766205,0.29463420,0.08472356,0.63313437,0.29393728,1.75519487
2.06203102,3.56345733,0.47846698,0.63266359,0.04562875,0.30276888,0.08382824,0.64966315,0.29362038,1.75190621
2.06803402,3.59063786,0.49006136,0.64072908,0.04381826,0.31110811,0.08313691,0.66619561,0.29383664,1.74912035
2.07403702,3.62020369,0.50240657,0.64899051,0.04226350,0.31967904,0.08268792,0.68264284,0.29473555,1.74724075
2.08004002,3.65257294,0.51551733,0.65741129,0.04099275,0.32850965,0.08251556,0.69888963,0.29645812,1.74664771
2.08604302,3.68806042,0.52938158,0.66592631,0.04002924,0.33762861,0.08264938,0.71479462,0.29913331,1.74768945
2.09204602,3.72686966,0.54395798,0.67444291,0.03939082,0.34706518,0.08311342,0.73019221,0.30287481,1.75067521
2.09804902,3.76909066,0.55917469,0.68284361,0.03908982,0.35684894,0.08392563,0.74489644,0.30777822,1.75587013
2.10405203,3.81470261,0.57492921,0.69099035,0.03913300,0.36700945,0.08509721,0.75870661,0.31391862,1.76349202
2.11005503,3.86358132,0.59108955,0.69873004,0.03952173,0.37757555,0.08663222,0.77141442,0.32134860,1.77370954
2.11605803,3.91551011,0.60749654,0.70590112,0.04025217,0.38857445,0.08852712,0.78281234,0.33009670,1.78664180
2.12206103,3.97019342,0.62396736,0.71234069,0.04131564,0.40003036,0.09077052,0.79270280,0.34016629,1.80235886
2.12806403,4.02727198,0.64029992,0.71789180,0.04269905,0.41196297,0.09334310,0.80090756,0.35153488,1.82088300
2.13406703,4.08633848,0.65627817,0.72241054,0.04438540,0.42438554,0.09621760,0.80727693,0.36415386,1.84219049
2.14007004,4.14695288,0.67167800,0.72577233,0.04635440,0.43730280,0.09935914,0.81169811,0.37794872,1.86621369
2.14607304,4.20865657,0.68627354,0.72787727,0.04858306,0.45070893,0.10272565,0.81410226,0.39281970,1.89284339
2.15207604,4.27098479,0.69984358,0.72865413,0.05104638,0.46458544,0.10626855,0.81446979,0.40864289,1.92193135
2.15807904,4.33347693,0.71217799,0.72806276,0.05371801,0.47889948,0.10993367,0.81283352,0.42527190,1.95329299
2.16408204,4.39568454,0.72308373,0.72609488,0.05657094,0.49360242,0.11366237,0.80927956,0.44253996,1.98671045
2.17008504,4.45717716,0.73239040,0.72277327,0.05957815,0.50862909,0.11739283,0.80394567,0.46026263,2.02193592
2.17608804,4.51754600,0.73995498,0.71814943,0.06271323,0.52389762,0.12106150,0.79701722,0.47824092,2.05869541
2.18209105,4.57640585,0.74566576,0.71229988,0.06595090,0.53931011,0.12460462,0.78872091,0.49626501,2.09669295
2.18809405,4.63339549,0.74944514,0.70532142,0.06926744,0.55475400,0.12795983,0.77931649,0.51411830,2.13561521
2.19409705,4.68817694,0.75125134,0.69732574,0.07264107,0.57010425,0.13106776,0.76908693,0.53158192,2.17513654
2.20010005,4.74043382,0.75107893,0.68843349,0.07605212,0.58522622,0.13387346,0.75832745,0.54843944,2.21492406
2.20610305,4.78986912,0.74895811,0.67876847,0.07948309,0.59997901,0.13632777,0.74733402,0.56448172,2.25464289
2.21210605,4.83620240,0.74495293,0.66845204,0.08291857,0.61421924,0.13838850,0.73639174,0.57951179,2.29396091
2.21810905,4.87916665,0.73915833,0.65759812,0.08634502,0.62780494,0.14002125,0.72576374,0.59334945,2.33255312
2.22411206,4.91850469,0.73169631,0.64630901,0.08975034,0.64059941,0.14120006,0.71568108,0.60583560,2.37010495
2.23011506,4.95396527,0.72271124,0.63467218,0.09312347,0.65247474,0.14190773,0.70633402,0.61683596,2.40631457
2.23611806,4.98529874,0.71236469,0.62275816,0.09645371,0.66331493,0.14213581,0.69786509,0.62624412,2.44089385
2.24212106,5.01225243,0.70082972,0.61061950,0.09973014,0.67301828,0.14188430,0.69036419,0.63398376,2.47356791
2.24812406,5.03456587,0.68828520,0.59829079,0.10294097,0.68149900,0.14116111,0.68386587,0.64000988,2.50407340
2.25412706,5.05196599,0.67491009,0.58578966,0.10607286,0.68868809,0.13998127,0.67834892,0.64430901,2.53215548
2.26013007,5.06416278,0.66087809,0.57311856,0.10911041,0.69453330,0.13836602,0.67373809,0.64689848,2.55756405
2.26613307,5.07084568,0.64635286,0.56026728,0.11203569,0.69899837,0.13634168,0.66990804,0.64782455,2.58004950
2.27213607,5.07168138,0.63148389,0.54721584,0.11482796,0.70206163,0.13393862,0.66668908,0.64715972,2.59935839
2.27813907,5.06631334,0.61640325,0.53393778,0.11746356,0.70371410,0.13119010,0.66387456,0.64499923,2.61522995
2.28414207,5.05436387,0.60122334,0.52040346,0.11991602,0.70395741,0.12813130,0.66122961,0.64145695,2.62739357
2.29014507,5.03543891,0.58603564,0.50658345,0.12215632,0.70280155,0.12479837,0.65850073,0.63666090,2.63556807
2.29614807,5.00913610,0.57091044,0.49245157,0.12415346,0.70026286,0.12122769,0.65542605,0.63074857,2.63946319
2.30215108,4.97505619,0.55589764,0.47798779,0.12587512,0.69636233,0.11745528,0.65174564,0.62386232,2.63878335
2.30815408,4.93281770,0.54102838,0.46318069,0.12728854,0.69112446,0.11351647,0.64721173,0.61614511,2.63323420
2.31415708,4.88207472,0.52631746,0.44802947,0.12836151,0.68457667,0.10944563,0.64159834,0.60773669,2.62253157
2.32016008,4.82253703,0.51176637,0.43254553,0.12906346,0.67674945,0.10527623,0.63471001,0.59877058,2.60641277
2.32616308,4.75399202,0.49736679,0.41675358,0.12936652,0.66767713,0.10104086,0.62638941,0.58937168,2.58464967
2.33216608,4.67632722,0.48310431,0.40069217,0.12924664,0.65739926,0.09677155,0.61652355,0.57965501,2.55706311
2.33816908,4.58955238,0.46896219,0.38441390,0.12868456,0.64596245,0.09249999,0.60504847,0.56972511,2.52353765
2.34417209,4.49381983,0.45492511,0.36798507,0.12766672,0.63342255,0.08825788,0.59195217,0.55967650,2.48403600
2.35017509,4.38944180,0.44098250,0.35148494,0.12618593,0.61984686,0.08407717,0.57727593,0.54959473,2.43861212
2.35617809,4.27690357,0.42713153,0.33500458,0.12424195,0.60531626,0.07999028,0.56111375,0.53955818,2.38742223
2.36218109,4.15687122,0.41337956,0.31864539,0.12184176,0.58992700,0.07603019,0.54361024,0.52964011,2.33073278
2.36818409,4.03019327,0.39974588,0.30251728,0.11899962,0.57379188,0.07223040,0.52495684,0.51991096,2.26892478
2.37418709,3.89789538,0.38626280,0.28673651,0.11573698,0.55704076,0.06862472,0.50538658,0.51044062,2.20249399
2.38019010,3.76116793,0.37297604,0.27142334,0.11208203,0.53982010,0.06524689,0.48516772,0.50130028,2.13204663
2.38619310,3.62134650,0.35994428,0.25669937,0.10806918,0.52229167,0.06213008,0.46459618,0.49256384,2.05829045
2.39219610,3.47988545,0.34723809,0.24268486,0.10373830,0.50463013,0.05930617,0.44398728,0.48430858,1.98202142
2.39819910,3.33832543,0.33493813,0.22949576,0.09913384,0.48701975,0.05680496,0.42366681,0.47661496,1.90410633
2.40420210,3.19825580,0.32313277,0.21724082,0.09430380,0.46965026,0.05465333,0.40396194,0.46956554,1.82546180
2.41020510,3.06127308,0.31191520,0.20601865,0.08929872,0.45271195,0.05287419,0.38519188,0.46324291,1.74703059
2.41620810,2.92893708,0.30138011,0.19591489,0.08417055,0.43639029,0.05148564,0.36765893,0.45772677,1.66975597
2.42221111,2.80272622,0.29162010,0.18699952,0.07897156,0.42086028,0.05050001,0.35163979,0.45309027,1.59455516
2.42821411,2.68399373,0.28272199,0.17932446,0.07375335,0.40628079,0.04992311,0.33737766,0.44939582,1.52229293
2.43421711,2.57392655,0.27476308,0.17292151,0.06856578,0.39278911,0.04975351,0.32507514,0.44669051,1.45375633
2.44022011,2.47350844,0.26780755,0.16780066,0.06345618,0.38049610,0.04998214,0.31488822,0.44500166,1.38963157
2.44622311,2.38348889,0.26190328,0.16394900,0.05846854,0.36948204,0.05059198,0.30692151,0.44433254,1.33048404
