energy_ev,total_up,Ge_p_up,Ge_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.30115058,1.11971687,0.70358846,0.00000000,0.16940496,0.00000000,0.34238387,0.89139693
-4.29514757,1.08457736,0.67962757,0.00000000,0.16585436,0.00000000,0.33335376,0.86061435
-4.28914457,1.04745160,0.65273329,0.00000000,0.16317533,0.00000000,0.32575956,0.82608260
-4.28314157,1.00880509,0.62340614,0.00000000,0.16127158,0.00000000,0.31962566,0.78840861
-4.27713857,0.96928436,0.59221754,0.00000000,0.16010611,0.00000000,0.31508552,0.74828514
-4.27113557,0.92968910,0.55979031,0.00000000,0.15969859,0.00000000,0.31237208,0.70646721
-4.26513257,0.89094107,0.52677855,0.00000000,0.16012118,0.00000000,0.31180576,0.66374761
-4.25912956,0.85405111,0.49384778,0.00000000,0.16149303,0.00000000,0.31378062,0.62093276
-4.25312656,0.82008512,0.46165606,0.00000000,0.16397341,0.00000000,0.31874853,0.57881968
-4.24712356,0.79013007,0.43083660,0.00000000,0.16775386,0.00000000,0.32720184,0.53817495
-4.24112056,0.76526076,0.40198236,0.00000000,0.17304917,0.00000000,0.33965458,0.49971614
-4.23511756,0.74650814,0.37563309,0.00000000,0.18008773,0.00000000,0.35662255,0.46409639
-4.22911456,0.73482960,0.35226484,0.00000000,0.18910126,0.00000000,0.37860254,0.43189216
-4.22311156,0.73108196,0.33228212,0.00000000,0.20031412,0.00000000,0.40605099,0.40359451
-4.21710855,0.73599749,0.31601278,0.00000000,0.21393271,0.00000000,0.43936269,0.37960372
-4.21110555,0.75016348,0.30370543,0.00000000,0.23013510,0.00000000,0.47884997,0.36022732
-4.20510255,0.77400576,0.29552933,0.00000000,0.24906125,0.00000000,0.52472306,0.34568119
-4.19909955,0.80777677,0.29157658,0.00000000,0.27080443,0.00000000,0.57707236,0.33609356
-4.19309655,0.85154848,0.29186648,0.00000000,0.29540390,0.00000000,0.63585353,0.33151171
-4.18709355,0.90521082,0.29635188,0.00000000,0.32283961,0.00000000,0.70087606,0.33191092
-4.18109055,0.96847595,0.30492734,0.00000000,0.35302896,0.00000000,0.77179643,0.33720562
-4.17508754,1.04088885,0.31743900,0.00000000,0.38582622,0.00000000,0.84811640,0.34726231
-4.16908454,1.12184435,0.33369594,0.00000000,0.42102470,0.00000000,0.92918719,0.36191394
-4.16308154,1.21061071,0.35348282,0.00000000,0.45836185,0.00000000,1.01422005,0.38097558
-4.15707854,1.30635943,0.37657361,0.00000000,0.49752728,0.00000000,1.10230333,0.40426091
-4.15107554,1.40820078,0.40274611,0.00000000,0.53817364,0.00000000,1.19242592,0.43159906
-4.14507254,1.51522398,0.43179670,0.00000000,0.57993000,0.00000000,1.28350677,0.46285144
-4.13906953,1.62654076,0.46355506,0.00000000,0.62241721,0.00000000,1.37442945,0.49792778
-4.13306653,1.74133054,0.49789811,0.00000000,0.66526476,0.00000000,1.46408069,0.53680083
-4.12706353,1.85888505,0.53476248,0.00000000,0.70812830,0.00000000,1.55139134,0.57951880
-4.12106053,1.97865012,0.57415491,0.00000000,0.75070683,0.00000000,1.63537793,0.62621483
-4.11505753,2.10026206,0.61615955,0.00000000,0.79275891,0.00000000,1.71518278,0.67711244
-4.10905453,2.22357605,0.66094162,0.00000000,0.83411656,0.00000000,1.79011074,0.73252631
-4.10305153,2.34868418,0.70874651,0.00000000,0.87469625,0.00000000,1.85966017,0.79285753
-4.09704852,2.47592108,0.75989389,0.00000000,0.91450600,0.00000000,1.92354667,0.85858273
-4.09104552,2.60585540,0.81476625,0.00000000,0.95364791,0.00000000,1.98171750,0.93023680
-4.08504252,2.73926647,0.87379186,0.00000000,0.99231580,0.00000000,2.03435584,1.00838901
-4.07903952,2.87710561,0.93742219,0.00000000,1.03078765,0.00000000,2.08187392,1.09361306
-4.07303652,3.02044323,1.00610425,0.00000000,1.06941299,0.00000000,2.12489498,1.18645138
-4.06703352,3.17040299,1.08024875,0.00000000,1.10859564,0.00000000,2.16422454,1.28737524
-4.06103052,3.32808586,1.16019513,0.00000000,1.14877241,0.00000000,2.20081200,1.39674175
-4.05502751,3.49448714,1.24617513,0.00000000,1.19038881,0.00000000,2.23570422,1.51474986
-4.04902451,3.67041080,1.33827646,0.00000000,1.23387281,0.00000000,2.26999327,1.64139755
-4.04302151,3.85638531,1.43640867,0.00000000,1.27960796,0.00000000,2.30476073,1.77644235
-4.03701851,4.05258589,1.54027325,0.00000000,1.32790736,0.00000000,2.34102141,1.91936797
-4.03101551,4.25876779,1.64933992,0.00000000,1.37898974,0.00000000,2.37966919,2.06935909
-4.02501251,4.47421490,1.76283104,0.00000000,1.43295899,0.00000000,2.42142774,2.22528671
-4.01900950,4.69770750,1.87971572,0.00000000,1.48978828,0.00000000,2.46680863,2.38570582
-4.01300650,4.92751190,1.99871479,0.00000000,1.54930972,0.00000000,2.51607886,2.54886651
-4.00700350,5.16139383,2.11831737,0.00000000,1.61121006,0.00000000,2.56923948,2.71273954
-4.00100050,5.39665611,2.23680909,0.00000000,1.67503292,0.00000000,2.62601615,2.87505588
-3.99499750,5.63019986,2.35231149,0.00000000,1.74018734,0.00000000,2.68586224,3.03335982
-3.98899450,5.85860722,2.46283143,0.00000000,1.80596253,0.00000000,2.74797399,3.18507384
-3.98299150,6.07824247,2.56631876,0.00000000,1.87154796,0.00000000,2.81131694,3.32757291
-3.97698849,6.28536715,2.66072999,0.00000000,1.93605802,0.00000000,2.87466231,3.45826559
-3.97098549,6.47626426,2.74409518,0.00000000,1.99856017,0.00000000,2.93663137,3.57467814
-3.96498249,6.64736604,2.81458528,0.00000000,2.05810526,0.00000000,2.99574569,3.67453839
-3.95897949,6.79537940,2.87057658,0.00000000,2.11375883,0.00000000,3.05048094,3.75585512
-3.95297649,6.91740353,2.91070950,0.00000000,2.16463204,0.00000000,3.09932193,3.81698970
-3.94697349,7.01103436,2.93393878,0.00000000,2.20991100,0.00000000,3.14081638,3.85671631
-3.94097049,7.07445148,2.93957285,0.00000000,2.24888345,0.00000000,3.17362554,3.87426809
-3.93496748,7.10648376,2.92730035,0.00000000,2.28096178,0.00000000,3.19656954,3.86936695
-3.92896448,7.10665121,2.89720285,0.00000000,2.30570173,0.00000000,3.20866620,3.84223583
-3.92296148,7.07518191,2.84975304,0.00000000,2.32281606,0.00000000,3.20916207,3.79359268
-3.91695848,7.01300356,2.78579889,0.00000000,2.33218306,0.00000000,3.19755487,3.72462684
-3.91095548,6.92171097,2.70653443,0.00000000,2.33384957,0.00000000,3.17360722,3.63695884
-3.90495248,6.80351133,2.61345897,0.00000000,2.32802871,0.00000000,3.13735147,3.53258584
-3.89894947,6.66115021,2.50832665,0.00000000,2.31509241,0.00000000,3.08908610,3.41381509
-3.89294647,6.49782206,2.39308887,0.00000000,2.29555926,0.00000000,3.02936431,3.28318880
-3.88694347,6.31706890,2.26983232,0.00000000,2.27007805,0.00000000,2.95897553,3.14340360
-3.88094047,6.12267190,2.14071523,0.00000000,2.23940773,0.00000000,2.87892103,2.99722813
-3.87493747,5.91853983,2.00790475,0.00000000,2.20439436,0.00000000,2.79038456,2.84742219
-3.86893447,5.70859874,1.87351776,0.00000000,2.16594589,0.00000000,2.69469937,2.69666044
-3.86293147,5.49668644,1.73956723,0.00000000,2.12500566,0.00000000,2.59331264,2.54746348
-3.85692846,5.28645546,1.60791604,0.00000000,2.08252524,0.00000000,2.48774870,2.40213841
-3.85092546,5.08128691,1.48023923,0.00000000,2.03943773,0.00000000,2.37957206,2.26273052
-3.84492246,4.88421777,1.35799563,0.00000000,1.99663221,0.00000000,2.27035143,2.13098712
-3.83891946,4.69788287,1.24240899,0.00000000,1.95493020,0.00000000,2.16162568,2.00833389
-3.83291646,4.52447279,1.13445849,0.00000000,1.91506486,0.00000000,2.05487266,1.89586350
-3.82691346,4.36570770,1.03487798,0.00000000,1.87766375,0.00000000,1.95148177,1.79433603
-3.82091046,4.22282719,0.94416308,0.00000000,1.84323547,0.00000000,1.85273065,1.70418982
-3.81490745,4.09659514,0.86258497,0.00000000,1.81216078,0.00000000,1.75976675,1.62556158
-3.80890445,3.98731850,0.79020959,0.00000000,1.78468837,0.00000000,1.67359382,1.55831396
-3.80290145,3.89487851,0.72692089,0.00000000,1.76093531,0.00000000,1.59506353,1.50206881
-3.79689845,3.81877221,0.67244682,0.00000000,1.74089217,0.00000000,1.52487208,1.45624448
-3.79089545,3.75816237,0.62638663,0.00000000,1.72443218,0.00000000,1.46356140,1.42009509
-3.78489245,3.71193334,0.58823853,0.00000000,1.71132434,0.00000000,1.41152458,1.39275045
-3.77888944,3.67875053,0.55742645,0.00000000,1.70124929,0.00000000,1.36901470,1.37325481
-3.77288644,3.65712096,0.53332523,0.00000000,1.69381755,0.00000000,1.33615635,1.36060335
-3.76688344,3.64545277,0.51528347,0.00000000,1.68858889,0.00000000,1.31295897,1.35377531
-3.76088044,3.64211133,0.50264355,0.00000000,1.68509212,0.00000000,1.29933096,1.35176281
-3.75487744,3.64547008,0.49475861,0.00000000,1.68284418,0.00000000,1.29509375,1.35359495
-3.74887444,3.65395459,0.49100613,0.00000000,1.68136779,0.00000000,1.29999486,1.35835677
-3.74287144,3.66607848,0.49079827,0.00000000,1.68020678,0.00000000,1.31371931,1.36520314
-3.73686843,3.68047057,0.49358906,0.00000000,1.67893866,0.00000000,1.33589875,1.37336750
-3.73086543,3.69589292,0.49887852,0.00000000,1.67718397,0.00000000,1.36611782,1.38216606
-3.72486243,3.71124990,0.50621418,0.00000000,1.67461213,0.00000000,1.40391783,1.39099788
-3.71885943,3.72558903,0.51519030,0.00000000,1.67094406,0.00000000,1.44879759,1.39934146
-3.71285643,3.73809461,0.52544519,0.00000000,1.66595163,0.00000000,1.50021180,1.40674877
-3.70685343,3.74807550,0.53665709,0.00000000,1.65945445,0.00000000,1.55756756,1.41283740
-3.70085043,3.75494889,0.54853914,0.00000000,1.65131463,0.00000000,1.62021966,1.41728177
-3.69484742,3.75822160,0.56083386,0.00000000,1.64143016,0.00000000,1.68746538,1.41980422
-3.68884442,3.75747107,0.57330748,0.00000000,1.62972765,0.00000000,1.75853999,1.42016672
-3.68284142,3.75232755,0.58574476,0.00000000,1.61615523,0.00000000,1.83261355,1.41816376
-3.67683842,3.74245913,0.59794438,0.00000000,1.60067624,0.00000000,1.90879017,1.41361704
-3.67083542,3.72756092,0.60971535,0.00000000,1.58326425,0.00000000,1.98611036,1.40637216
-3.66483242,3.70734910,0.62087464,0.00000000,1.56390000,0.00000000,2.06355723,1.39629751
-3.65882941,3.68156045,0.63124603,0.00000000,1.54257028,0.00000000,2.14006684,1.38328527
-3.65282641,3.64995729,0.64066037,0.00000000,1.51926909,0.00000000,2.21454298,1.36725434
-3.64682341,3.61233737,0.64895708,0.00000000,1.49400065,0.00000000,2.28587629,1.34815480
-3.64082041,3.56854790,0.65598682,0.00000000,1.46678432,0.00000000,2.35296727,1.32597336
-3.63481741,3.51850261,0.66161509,0.00000000,1.43766071,0.00000000,2.41475270,1.30073937
-3.62881441,3.46220039,0.66572655,0.00000000,1.40669854,0.00000000,2.47023444,1.27253057
-3.62281141,3.39974401,0.66822967,0.00000000,1.37400170,0.00000000,2.51850961,1.24147824
-3.61680840,3.33135727,0.66906146,0.00000000,1.33971567,0.00000000,2.55880081,1.20777085
-3.61080540,3.25739919,0.66819187,0.00000000,1.30403295,0.00000000,2.59048502,1.17165618
-3.60480240,3.17837383,0.66562764,0.00000000,1.26719662,0.00000000,2.61311970,1.13344112
-3.59879940,3.09493461,0.66141514,0.00000000,1.22950180,0.00000000,2.62646479,1.09348933
-3.59279640,3.00788250,0.65564217,0.00000000,1.19129453,0.00000000,2.63049914,1.05221647
-3.58679340,2.91815752,0.64843838,0.00000000,1.15296795,0.00000000,2.62543042,1.01008319
-3.58079040,2.82682360,0.63997431,0.00000000,1.11495566,0.00000000,2.61169751,0.96758617
-3.57478739,2.73504718,0.63045900,0.00000000,1.07772249,0.00000000,2.58996488,0.92524752
-3.56878439,2.64407024,0.62013631,0.00000000,1.04175279,0.00000000,2.56110882,0.88360309
-3.56278139,2.55517878,0.60928003,0.00000000,1.00753685,0.00000000,2.52619559,0.84319025
-3.55677839,2.46966823,0.59818812,0.00000000,0.97555583,0.00000000,2.48645230,0.80453564
-3.55077539,2.38880712,0.58717637,0.00000000,0.94626596,0.00000000,2.44323141,0.76814365
-3.54477239,2.31380089,0.57657179,0.00000000,0.92008259,0.00000000,2.39797036,0.73448613
-3.53876938,2.24575740,0.56670625,0.00000000,0.89736493,0.00000000,2.35214792,0.70399378
-3.53276638,2.18565591,0.55791059,0.00000000,0.87840214,0.00000000,2.30723931,0.67704985
-3.52676338,2.13432103,0.55050970,0.00000000,0.86340150,0.00000000,2.26467213,0.65398617
-3.52076038,2.09240301,0.54481882,0.00000000,0.85247934,0.00000000,2.22578509,0.63508205
-3.51475738,2.06036540,0.54114130,0.00000000,0.84565505,0.00000000,2.19179162,0.62056574
-3.50875438,2.03848073,0.53976785,0.00000000,0.84284889,0.00000000,2.16375006,0.61061855
-3.50275138,2.02683451,0.54097743,0.00000000,0.84388347,0.00000000,2.14254172,0.60538126
-3.49674837,2.02533739,0.54503941,0.00000000,0.84848926,0.00000000,2.12885787,0.60496242
-3.49074537,2.03374478,0.55221689,0.00000000,0.85631380,0.00000000,2.12319599,0.60944793
-3.48474237,2.05168290,0.56277060,0.00000000,0.86693434,0.00000000,2.12586506,0.61891124
-3.47873937,2.07867967,0.57696297,0.00000000,0.87987351,0.00000000,2.13699933,0.63342338
-3.47273637,2.11419875,0.59506155,0.00000000,0.89461716,0.00000000,2.15657900,0.65306200
-3.46673337,2.15767441,0.61734133,0.00000000,0.91063375,0.00000000,2.18445638,0.67791856
-3.46073037,2.20854526,0.64408509,0.00000000,0.92739433,0.00000000,2.22038514,0.70810296
-3.45472736,2.26628445,0.67558128,0.00000000,0.94439214,0.00000000,2.26405050,0.74374482
-3.44872436,2.33042434,0.71211887,0.00000000,0.96116097,0.00000000,2.31509786,0.78499097
-3.44272136,2.40057390,0.75397891,0.00000000,0.97729129,0.00000000,2.37315771,0.83199878
-3.43671836,2.47642747,0.80142269,0.00000000,0.99244355,0.00000000,2.43786483,0.88492539
-3.43071536,2.55776426,0.85467666,0.00000000,1.00635792,0.00000000,2.50887017,0.94391285
-3.42471236,2.64443831,0.91391449,0.00000000,1.01886011,0.00000000,2.58584477,1.00907002
-3.41870935,2.73635970,0.97923723,0.00000000,1.02986312,0.00000000,2.66847520,1.08045180
-3.41270635,2.83346817,1.05065236,0.00000000,1.03936501,0.00000000,2.75645123,1.15803709
-3.40670335,2.93570130,1.12805322,0.00000000,1.04744298,0.00000000,2.84944699,1.24170676
-3.40070035,3.04295947,1.21120004,0.00000000,1.05424425,0.00000000,2.94709736,1.33122319
-3.39469735,3.15507089,1.29970433,0.00000000,1.05997464,0.00000000,3.04897215,1.42621320
-3.38869435,3.27175940,1.39301804,0.00000000,1.06488542,0.00000000,3.15455078,1.52615590
-3.38269135,3.39261843,1.49042893,0.00000000,1.06925959,0.00000000,3.26320037,1.63037708
-3.37668834,3.51709376,1.59106337,0.00000000,1.07339841,0.00000000,3.37416017,1.73805140
-3.37068534,3.64447748,1.69389744,0.00000000,1.07760900,0.00000000,3.48653462,1.84821323
-3.36468234,3.77391470,1.79777670,0.00000000,1.08219376,0.00000000,3.59929719,1.95977678
-3.35867934,3.90442377,1.90144464,0.00000000,1.08744213,0.00000000,3.71130610,2.07156512
-3.35267634,4.03492984,2.00357914,0.00000000,1.09362504,0.00000000,3.82133215,2.18234769
-3.34667334,4.16431026,2.10283571,0.00000000,1.10099202,0.00000000,3.92809825,2.29088487
-3.34067034,4.29144983,2.19789594,0.00000000,1.10977085,0.00000000,4.03032871,2.39597763
-3.33466733,4.41530247,2.28751887,0.00000000,1.12016936,0.00000000,4.12680609,2.49652017
-3.32866433,4.53495565,2.37059283,0.00000000,1.13237872,0.00000000,4.21643215,2.59155256
-3.32266133,4.64969313,2.44618491,0.00000000,1.14657764,0.00000000,4.29828915,2.68031054
-3.31665833,4.75905167,2.51358549,0.00000000,1.16293651,0.00000000,4.37169749,2.76226941
-3.31065533,4.86286737,2.57234487,0.00000000,1.18162100,0.00000000,4.43626551,2.83717925
-3.30465233,4.96130775,2.62229982,0.00000000,1.20279423,0.00000000,4.49192786,2.90508873
-3.29864932,5.05488675,2.66358812,0.00000000,1.22661714,0.00000000,4.53896902,2.96635569
-3.29264632,5.14446047,2.69664954,0.00000000,1.25324672,0.00000000,4.57802988,3.02164298
-3.28664332,5.23120293,2.72221300,0.00000000,1.28283211,0.00000000,4.61009598,3.07189914
-3.28064032,5.31656237,2.74126971,0.00000000,1.31550862,0.00000000,4.63646723,3.11832406
-3.27463732,5.40219997,2.75503346,0.00000000,1.35139028,0.00000000,4.65871017,3.16232092
-3.26863432,5.48991388,2.76488965,0.00000000,1.39056139,0.00000000,4.67859500,3.20543634
-3.26263132,5.58155279,2.77233545,0.00000000,1.43306800,0.00000000,4.69802048,3.24929157
-3.25662831,5.67892382,2.77891402,0.00000000,1.47890994,0.00000000,4.71893081,3.29550800
-3.25062531,5.78370000,2.78614613,0.00000000,1.52803456,0.00000000,4.74322895,3.34563078
-3.24462231,5.89733294,2.79546261,0.00000000,1.58033263,0.00000000,4.77269133,3.40105462
-3.23861931,6.02097566,2.80814123,0.00000000,1.63563726,0.00000000,4.80888866,3.46295555
-3.23261631,6.15542033,2.82525119,0.00000000,1.69372605,0.00000000,4.85311728,3.53223248
-3.22661331,6.30105459,2.84760829,0.00000000,1.75432679,0.00000000,4.90634487,3.60946160
-3.22061031,6.45783903,2.87574285,0.00000000,1.81712629,0.00000000,4.96917343,3.69486627
-3.21460730,6.62530700,2.90988228,0.00000000,1.88178227,0.00000000,5.04182135,3.78830403
-3.20860430,6.80258684,2.94994880,0.00000000,1.94793726,0.00000000,5.12412541,3.88927136
-3.20260130,6.98844478,2.99557255,0.00000000,2.01523387,0.00000000,5.21556202,3.99692613
-3.19659830,7.18134608,3.04611896,0.00000000,2.08333030,0.00000000,5.31528629,4.11012637
-3.19059530,7.37953021,3.10072882,0.00000000,2.15191498,0.00000000,5.42218603,4.22748325
-3.18459230,7.58109578,3.15836863,0.00000000,2.22071929,0.00000000,5.53494741,4.34742528
-3.17858929,7.78408975,3.21788828,0.00000000,2.28952734,0.00000000,5.65212795,4.46827029
-3.17258629,7.98659567,3.27808276,0.00000000,2.35818210,0.00000000,5.77223235,4.58830107
-3.16658329,8.18681569,3.33775440,0.00000000,2.42658722,0.00000000,5.89378674,4.70584062
-3.16058029,8.38314156,3.39577214,0.00000000,2.49470426,0.00000000,6.01540671,4.81932293
-3.15457729,8.57421063,3.45112468,0.00000000,2.56254556,0.00000000,6.13585545,4.92735543
-3.14857429,8.75894386,3.50296457,0.00000000,2.63016276,0.00000000,6.25408858,5.02877001
-3.14257129,8.93656408,3.55064109,0.00000000,2.69763194,0.00000000,6.36928353,5.12266011
-3.13656828,9.10659398,3.59372042,0.00000000,2.76503605,0.00000000,6.48085208,5.20840220
-3.13056528,9.26883462,3.63199231,0.00000000,2.83244587,0.00000000,6.58843583,5.28566102
-3.12456228,9.42332662,3.66546342,0.00000000,2.89990058,0.00000000,6.69188556,5.35437911
-3.11855928,9.57029706,3.69433819,0.00000000,2.96738931,0.00000000,6.79122645,5.41475170
-3.11255628,9.71009630,3.71898902,0.00000000,3.03483486,0.00000000,6.88661174,5.46718940
-3.10655328,9.84312925,3.73991786,0.00000000,3.10208076,0.00000000,6.97826864,5.51227143
-3.10055028,9.96978610,3.75771208,0.00000000,3.16888254,0.00000000,7.06644020,5.55069289
-3.09454727,10.09037750,3.77299756,0.00000000,3.23490400,0.00000000,7.15132744,5.58320967
-3.08854427,10.20507859,3.78639214,0.00000000,3.29971882,0.00000000,7.23303587,5.61058474
-3.08254127,10.31388584,3.79846220,0.00000000,3.36281768,0.00000000,7.31153001,5.63353920
-3.07653827,10.41658958,3.80968527,0.00000000,3.42362058,0.00000000,7.38659915,5.65271106
-3.07053527,10.51276391,3.82042048,0.00000000,3.48149378,0.00000000,7.45783675,5.66862408
-3.06453227,10.60177457,3.83088853,0.00000000,3.53577065,0.00000000,7.52463463,5.68166796
-3.05852926,10.68280383,3.84116194,0.00000000,3.58577512,0.00000000,7.58619267,5.69209066
-3.05252626,10.75489047,3.85116557,0.00000000,3.63084659,0.00000000,7.64154291,5.70000233
-3.04652326,10.81698166,3.86068690,0.00000000,3.67036487,0.00000000,7.68958671,5.70538965
-3.04052026,10.86799278,3.86939463,0.00000000,3.70377372,0.00000000,7.72914218,5.70813869
-3.03451726,10.90687079,3.87686389,0.00000000,3.73060176,0.00000000,7.75899879,5.70806375
-3.02851426,10.93265641,3.88260599,0.00000000,3.75047948,0.00000000,7.77797557,5.70493929
-3.02251126,10.94454066,3.88610016,0.00000000,3.76315150,0.00000000,7.78497899,5.69853210
-3.01650825,10.94191189,3.88682516,0.00000000,3.76848352,0.00000000,7.77905701,5.68863080
-3.01050525,10.92438996,3.88428847,0.00000000,3.76646365,0.00000000,7.75944595,5.67507037
-3.00450225,10.89184582,3.87805125,0.00000000,3.75719834,0.00000000,7.72560747,5.65774972
-2.99849925,10.84440532,3.86774769,0.00000000,3.74090335,0.00000000,7.67725386,5.63664125
-2.99249625,10.78243790,3.85309788,0.00000000,3.71789069,0.00000000,7.61436057,5.61179192
-2.98649325,10.70653166,3.83391398,0.00000000,3.68855258,0.00000000,7.53716588,5.58331638
-2.98049025,10.61745757,3.81009984,0.00000000,3.65334375,0.00000000,7.44615864,5.55138314
-2.97448724,10.51612623,3.78164498,0.00000000,3.61276355,0.00000000,7.34205550,5.51619569
-2.96848424,10.40354137,3.74861406,0.00000000,3.56733917,0.00000000,7.22577002,5.47797071
-2.96248124,10.28075399,3.71113330,0.00000000,3.51761117,0.00000000,7.09837618,5.43691584
-2.95647824,10.14882144,3.66937546,0.00000000,3.46412241,0.00000000,6.96106915,5.39320945
-2.95047524,10.00877460,3.62354502,0.00000000,3.40741106,0.00000000,6.81512622,5.34698473
-2.94447224,9.86159584,3.57386499,0.00000000,3.34800784,0.00000000,6.66187006,5.29831988
-2.93846923,9.70820933,3.52056649,0.00000000,3.28643751,0.00000000,6.50263673,5.24723563
-2.93246623,9.54948393,3.46388193,0.00000000,3.22322405,0.00000000,6.33874953,5.19370073
-2.92646323,9.38624775,3.40404226,0.00000000,3.15889856,0.00000000,6.17149963,5.13764519
-2.92046023,9.21931227,3.34127798,0.00000000,3.09400874,0.00000000,6.00213326,5.07898020
-2.91445723,9.04950307,3.27582370,0.00000000,3.02912847,0.00000000,5.83184502,5.01762329
-2.90845423,8.87769311,3.20792513,0.00000000,2.96486607,0.00000000,5.66177596,4.95352635
-2.90245123,8.70483468,3.13784758,0.00000000,2.90186962,0.00000000,5.49301473,4.88670410
-2.89644822,8.53198542,3.06588441,0.00000000,2.84082815,0.00000000,5.32660002,4.81726025
-2.89044522,8.36032473,2.99236435,0.00000000,2.78246751,0.00000000,5.16352242,4.74540869
-2.88444222,8.19115720,2.91765619,0.00000000,2.72754040,0.00000000,5.00472376,4.67148730
-2.87843922,8.02590077,2.84217002,0.00000000,2.67681018,0.00000000,4.85109287,4.59596270
-2.87243622,7.86605856,2.76635411,0.00000000,2.63102876,0.00000000,4.70345663,4.51942447
-2.86643322,7.71317464,2.69068724,0.00000000,2.59090942,0.00000000,4.56256615,4.44256866
-2.86043022,7.56877541,2.61566646,0.00000000,2.55709558,0.00000000,4.42907847,4.36617084
-2.85442721,7.43429941,2.54179091,0.00000000,2.53012741,0.00000000,4.30353474,4.29105012
-2.84842421,7.31101980,2.46954255,0.00000000,2.51040798,0.00000000,4.18633639,4.21802584
-2.84242121,7.19996437,2.39936500,0.00000000,2.49817124,0.00000000,4.07772136,4.14787000
-2.83641821,7.10183857,2.33164218,0.00000000,2.49345394,0.00000000,3.97774261,4.08125816
-2.83041521,7.01695728,2.26667807,0.00000000,2.49607370,0.00000000,3.88625109,4.01872231
-2.82441221,6.94519057,2.20467946,0.00000000,2.50561502,0.00000000,3.80288558,3.96060918
-2.81840920,6.88592846,2.14574295,0.00000000,2.52142479,0.00000000,3.72707111,3.90704673
-2.81240620,6.83806827,2.08984751,0.00000000,2.54261838,0.00000000,3.65802738,3.85792200
-2.80640320,6.80002716,2.03685343,0.00000000,2.56809689,0.00000000,3.59478801,3.81287174
-2.80040020,6.76978091,1.98650812,0.00000000,2.59657532,0.00000000,3.53623058,3.77128758
-2.79439720,6.74492839,1.93845873,0.00000000,2.62662102,0.00000000,3.48111677,3.73233559
-2.78839420,6.72277947,1.89227111,0.00000000,2.65670122,0.00000000,3.42814131,3.69498989
-2.78239120,6.70046282,1.84745412,0.00000000,2.68523756,0.00000000,3.37598748,3.65807870
-2.77638819,6.67504857,1.80348818,0.00000000,2.71066546,0.00000000,3.32338670,3.62034053
-2.77038519,6.64367991,1.75985619,0.00000000,2.73149562,0.00000000,3.26917921,3.58048742
-2.76438219,6.60370680,1.71607528,0.00000000,2.74637486,0.00000000,3.21237266,3.53727202
-2.75837919,6.55281505,1.67172741,0.00000000,2.75414327,0.00000000,3.15219543,3.48955454
-2.75237619,6.48914375,1.62648709,0.00000000,2.75388503,0.00000000,3.08814187,3.43636595
-2.74637319,6.41138487,1.58014453,0.00000000,2.74497023,0.00000000,3.02000667,3.37696391
-2.74037019,6.31885940,1.53262286,0.00000000,2.72708564,0.00000000,2.94790652,3.31087824
-2.73436718,6.21156589,1.48398846,0.00000000,2.70025273,0.00000000,2.87228751,3.23794336
-2.72836418,6.09019849,1.43445361,0.00000000,2.66483195,0.00000000,2.79391763,3.15831602
-2.72236118,5.95613309,1.38437148,0.00000000,2.62151277,0.00000000,2.71386440,3.07247717
-2.71635818,5.81138196,1.33422348,0.00000000,2.57128988,0.00000000,2.63345841,2.98121796
-2.71035518,5.65851867,1.28459965,0.00000000,2.51542633,0.00000000,2.55424422,2.88561060
-2.70435218,5.50057679,1.23617322,0.00000000,2.45540521,0.00000000,2.47792057,2.78696551
-2.69834917,5.34092679,1.18967042,0.00000000,2.39287194,0.00000000,2.40627260,2.68677707
-2.69234617,5.18313689,1.14583713,0.00000000,2.32956947,0.00000000,2.34109868,2.58666076
-2.68634317,5.03082428,1.10540402,0.00000000,2.26726941,0.00000000,2.28413516,2.48828477
-2.68034017,4.88750337,1.06905182,0.00000000,2.20770184,0.00000000,2.23698200,2.39329952
-2.67433717,4.75643791,1.03737836,0.00000000,2.15248682,0.00000000,2.20103239,2.30326854
-2.66833417,4.64050368,1.01086884,0.00000000,2.10307050,0.00000000,2.17740936,2.21960390
-2.66233117,4.54206773,0.98987082,0.00000000,2.06066850,0.00000000,2.16691166,2.14350934
-2.65632816,4.46288927,0.97457477,0.00000000,2.02621882,0.00000000,2.16997147,2.07593347
-2.65032516,4.40404661,0.96500127,0.00000000,2.00034610,0.00000000,2.18662525,2.01753520
-2.64432216,4.36589296,0.96099511,0.00000000,1.98333875,0.00000000,2.21649921,1.96866286
-2.63831916,4.34804287,0.96222671,0.00000000,1.97513956,0.00000000,2.25880981,1.92934748
-2.63231616,4.34938946,0.96820053,0.00000000,1.97535014,0.00000000,2.31237951,1.89931064
-2.62631316,4.36815168,0.97827023,0.00000000,1.98324878,0.00000000,2.37566698,1.87798601
-2.62031016,4.40194900,0.99165968,0.00000000,1.99782072,0.00000000,2.44681096,1.86455359
-2.61430715,4.44790025,1.00748916,0.00000000,2.01779959,0.00000000,2.52368594,1.85798462
-2.60830415,4.50274213,1.02480531,0.00000000,2.04171798,0.00000000,2.60396775,1.85709529
-2.60230115,4.56296210,1.04261384,0.00000000,2.06796501,0.00000000,2.68520652,1.86060641
