energy_ev,total_up,N_s_up,N_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-0.89144572,6.90363194,0.03544589,0.23530053,0.77823417,5.63547796,0.18552373,1.11611264
-0.88544272,7.06301235,0.03759951,0.24141091,0.79508709,5.76785078,0.18625817,1.14355530
-0.87943972,7.21743969,0.03972973,0.24735205,0.81184562,5.89618438,0.18680772,1.17036502
-0.87343672,7.36569169,0.04181138,0.25306236,0.82839835,6.01957991,0.18718016,1.19623262
-0.86743372,7.50651512,0.04381885,0.25847528,0.84461504,6.13713425,0.18738235,1.22082673
-0.86143072,7.63865833,0.04572672,0.26352135,0.86034921,6.24796249,0.18742056,1.24380258
-0.85542771,7.76090455,0.04751044,0.26813062,0.87544132,6.35122003,0.18730077,1.26481174
-0.84942471,7.87210432,0.04914698,0.27223520,0.88972229,6.44612302,0.18702904,1.28351212
-0.84342171,7.97120550,0.05061553,0.27577182,0.90301742,6.53196645,0.18661188,1.29957800
-0.83741871,8.05727953,0.05189802,0.27868430,0.91515042,6.60813861,0.18605650,1.31270957
-0.83141571,8.12954268,0.05297971,0.28092572,0.92594750,6.67413154,0.18537103,1.32264165
-0.82541271,8.18737124,0.05384959,0.28246031,0.93524122,6.72954665,0.18456465,1.32915115
-0.81940970,8.23031000,0.05450076,0.28326480,0.94287423,6.77409554,0.18364751,1.33206309
-0.81340670,8.25807379,0.05493057,0.28332922,0.94870255,6.80759577,0.18263059,1.33125491
-0.80740370,8.27054217,0.05514076,0.28265722,0.95259839,6.82996220,0.18152534,1.32665891
-0.80140070,8.26774782,0.05513738,0.28126565,0.95445249,6.84119428,0.18034326,1.31826293
-0.79539770,8.24985954,0.05493063,0.27918366,0.95417587,6.84136034,0.17909529,1.30610923
-0.78939470,8.21716109,0.05453453,0.27645125,0.95170111,6.83058001,0.17779123,1.29029182
-0.78339170,8.17002741,0.05396649,0.27311743,0.94698301,6.80900585,0.17643903,1.27095231
-0.77738869,8.10889978,0.05324684,0.26923797,0.93999888,6.77680570,0.17504417,1.24827487
-0.77138569,8.03426162,0.05239814,0.26487306,0.93074832,6.73414690,0.17360904,1.22248026
-0.76538269,7.94661663,0.05144458,0.26008489,0.91925276,6.68118364,0.17213244,1.19381950
-0.75937969,7.84647043,0.05041120,0.25493523,0.90555476,6.61804841,0.17060932,1.16256748
-0.75337669,7.73431715,0.04932322,0.24948331,0.88971708,6.54484819,0.16903055,1.12901660
-0.74737369,7.61063145,0.04820524,0.24378396,0.87182170,6.46166588,0.16738301,1.09347101
-0.74137069,7.47586652,0.04708056,0.23788617,0.85196882,6.36856688,0.16564986,1.05624128
-0.73536768,7.33045790,0.04597053,0.23183210,0.83027582,6.26561052,0.16381103,1.01763991
-0.72936468,7.17483274,0.04489393,0.22565660,0.80687627,6.15286574,0.16184386,0.97797759
-0.72336168,7.00942345,0.04386644,0.21938720,0.78191893,6.03042984,0.15972403,0.93756026
-0.71735868,6.83468481,0.04290028,0.21304464,0.75556677,5.89844924,0.15742649,0.89668685
-0.71135568,6.65111292,0.04200391,0.20664374,0.72799590,5.75714082,0.15492654,0.85564778
-0.70535268,6.45926462,0.04118183,0.20019469,0.69939449,5.60681227,0.15220098,0.81472380
-0.69934967,6.25977571,0.04043458,0.19370451,0.66996145,5.44788017,0.14922918,0.77418537
-0.69334667,6.05337650,0.03975886,0.18717872,0.63990499,5.28088446,0.14599412,0.73429212
-0.68734367,5.84090350,0.03914775,0.18062307,0.60944090,5.10649812,0.14248333,0.69529242
-0.68134067,5.62330603,0.03859110,0.17404509,0.57879057,4.92553127,0.13868966,0.65742287
-0.67533767,5.40164706,0.03807601,0.16745557,0.54817869,4.73892930,0.13461185,0.62090756
-0.66933467,5.17709795,0.03758746,0.16086970,0.51783069,4.54776462,0.13025498,0.58595705
-0.66333167,4.95092694,0.03710894,0.15430794,0.48796981,4.35322244,0.12563054,0.55276705
-0.65732866,4.72448174,0.03662320,0.14779640,0.45881408,4.15658101,0.12075649,0.52151664
-0.65132566,4.49916686,0.03611301,0.14136685,0.43057300,3.95918702,0.11565691,0.49236615
-0.64532266,4.27641661,0.03556192,0.13505630,0.40344414,3.76242739,0.11036161,0.46545480
-0.63931966,4.05766484,0.03495499,0.12890616,0.37760984,3.56769848,0.10490548,0.44089790
-0.63331666,3.84431277,0.03427941,0.12296093,0.35323388,3.37637410,0.09932774,0.41878413
-0.62731366,3.63769619,0.03352515,0.11726676,0.33045852,3.18977375,0.09367107,0.39917262
-0.62131066,3.43905357,0.03268533,0.11186961,0.30940182,3.00913217,0.08798072,0.38209025
-0.61530765,3.24949627,0.03175664,0.10681333,0.29015539,2.83557161,0.08230347,0.36752925
-0.60930465,3.06998216,0.03073947,0.10213772,0.27278278,2.67007776,0.07668675,0.35544525
-0.60330165,2.90129373,0.02963796,0.09787664,0.25731848,2.51348027,0.07117767,0.34575598
-0.59729865,2.74402149,0.02845990,0.09405626,0.24376760,2.36643841,0.06582214,0.33834083
-0.59129565,2.59855348,0.02721648,0.09069365,0.23210640,2.22943233,0.06066410,0.33304131
-0.58529265,2.46507107,0.02592191,0.08779560,0.22228344,2.10276014,0.05574479,0.32966263
-0.57928964,2.34355127,0.02459294,0.08535794,0.21422160,1.98654055,0.05110214,0.32797640
-0.57328664,2.23377549,0.02324826,0.08336531,0.20782072,1.88072097,0.04677031,0.32772454
-0.56728364,2.13534410,0.02190791,0.08179131,0.20296083,1.78509035,0.04277922,0.32862431
-0.56128064,2.04769639,0.02059257,0.08059927,0.19950587,1.69929626,0.03915425,0.33037440
-0.55527764,1.97013484,0.01932291,0.07974329,0.19730775,1.62286520,0.03591602,0.33266199
-0.54927464,1.90185276,0.01811890,0.07916981,0.19621065,1.55522527,0.03308020,0.33517038
-0.54327164,1.84196405,0.01699923,0.07881944,0.19605521,1.49573019,0.03065738,0.33758724
-0.53726863,1.78953387,0.01598068,0.07862901,0.19668271,1.44368357,0.02865303,0.33961286
-0.53126563,1.74360878,0.01507768,0.07853380,0.19793886,1.39836254,0.02706741,0.34096828
-0.52526263,1.70324538,0.01430188,0.07846976,0.19967714,1.35903973,0.02589559,0.34140297
-0.51925963,1.66753608,0.01366182,0.07837572,0.20176161,1.32500287,0.02512750,0.34070156
-0.51325663,1.63563126,0.01316273,0.07819535,0.20406899,1.29557127,0.02474790,0.33868956
-0.50725363,1.60675704,0.01280642,0.07787898,0.20649020,1.27010901,0.02473655,0.33523764
-0.50125063,1.58022823,0.01259121,0.07738500,0.20893098,1.24803431,0.02506829,0.33026440
-0.49524762,1.55545638,0.01251209,0.07668091,0.21131211,1.22882541,0.02571332,0.32373744
-0.48924462,1.53195314,0.01256082,0.07574405,0.21356888,1.21202295,0.02663740,0.31567275
-0.48324162,1.50932920,0.01272625,0.07456175,0.21565020,1.19722958,0.02780231,0.30613247
-0.47723862,1.48728981,0.01299460,0.07313129,0.21751743,1.18410716,0.02916634,0.29522112
-0.47123562,1.46562745,0.01334995,0.07145932,0.21914305,1.17237246,0.03068485,0.28308056
-0.46523262,1.44421287,0.01377465,0.06956103,0.22050933,1.16179210,0.03231110,0.26988388
-0.45922961,1.42298551,0.01424990,0.06745915,0.22160733,1.15217759,0.03399709,0.25582856
-0.45322661,1.40194421,0.01475630,0.06518264,0.22243603,1.14338105,0.03569450,0.24112929
-0.44722361,1.38113919,0.01527447,0.06276535,0.22300207,1.13529241,0.03735583,0.22601067
-0.44122061,1.36066595,0.01578568,0.06024471,0.22331984,1.12783838,0.03893553,0.21070015
-0.43521761,1.34066153,0.01627244,0.05766033,0.22341219,1.12098345,0.04039120,0.19542160
-0.42921461,1.32130332,0.01671914,0.05505284,0.22331149,1.11473280,0.04168473,0.18038958
-0.42321161,1.30281023,0.01711260,0.05246281,0.22306117,1.10913703,0.04278352,0.16580460
-0.41720860,1.28544594,0.01744260,0.04992989,0.22271739,1.10429806,0.04366149,0.15184945
-0.41120560,1.26952344,0.01770234,0.04749209,0.22235093,1.10037549,0.04430003,0.13868665
-0.40520260,1.25541012,0.01788881,0.04518534,0.22204885,1.09759284,0.04468878,0.12645701
-0.39919960,1.24353243,0.01800308,0.04304321,0.22191596,1.09624246,0.04482618,0.11527921
-0.39319660,1.23437904,0.01805049,0.04109678,0.22207570,1.09668857,0.04471981,0.10525027
-0.38719360,1.22850172,0.01804074,0.03937466,0.22267045,1.09936727,0.04438651,0.09644676
-0.38119060,1.22651289,0.01798783,0.03790311,0.22386095,1.10478314,0.04385221,0.08892655
-0.37518759,1.22907934,0.01790990,0.03670621,0.22582485,1.11350183,0.04315152,0.08273093
-0.36918459,1.23691165,0.01782900,0.03580604,0.22875427,1.12613836,0.04232709,0.07788687
-0.36318159,1.25074925,0.01777070,0.03522285,0.23285231,1.14334121,0.04142872,0.07440922
-0.35717859,1.27134122,0.01776358,0.03497517,0.23832873,1.16577260,0.04051230,0.07230274
-0.35117559,1.29942332,0.01783869,0.03507983,0.24539461,1.19408539,0.03963853,0.07156383
-0.34517259,1.33569203,0.01802885,0.03555190,0.25425641,1.22889746,0.03887152,0.07218183
-0.33916958,1.38077654,0.01836789,0.03640452,0.26510944,1.27076464,0.03827732,0.07413980
-0.33316658,1.43520979,0.01888985,0.03764866,0.27813089,1.32015332,0.03792224,0.07741493
-0.32716358,1.49939988,0.01962810,0.03929271,0.29347283,1.37741389,0.03787128,0.08197836
-0.32116058,1.57360307,0.02061437,0.04134206,0.31125527,1.44275627,0.03818642,0.08779475
-0.31515758,1.65789974,0.02187785,0.04379861,0.33155956,1.51622887,0.03892496,0.09482140
-0.30915458,1.75217431,0.02344418,0.04666020,0.35442232,1.59770170,0.04013793,0.10300724
-0.30315158,1.85610046,0.02533454,0.04992013,0.37983027,1.68685492,0.04186857,0.11229174
-0.29714857,1.96913216,0.02756473,0.05356659,0.40771598,1.78317316,0.04415083,0.12260385
-0.29114557,2.09050145,0.03014432,0.05758228,0.43795486,1.88594634,0.04700817,0.13386113
-0.28514257,2.21922319,0.03307592,0.06194400,0.47036355,1.99427699,0.05045239,0.14596923
-0.27913957,2.35410702,0.03635459,0.06662250,0.50469975,2.10709421,0.05448280,0.15882169
-0.27313657,2.49377632,0.03996741,0.07158239,0.54066377,2.22317370,0.05908560,0.17230033
-0.26713357,2.63669401,0.04389327,0.07678228,0.57790171,2.34116372,0.06423355,0.18627615
-0.26113057,2.78119436,0.04810290,0.08217513,0.61601036,2.45961588,0.06988606,0.20061082
-0.25512756,2.92552018,0.05255910,0.08770882,0.65454387,2.57702004,0.07598953,0.21515868
-0.24912456,3.06786430,0.05721742,0.09332698,0.69302196,2.69184233,0.08247823,0.22976933
-0.24312156,3.20641416,0.06202689,0.09896997,0.73093972,2.80256491,0.08927546,0.24429053
-0.23711856,3.33939818,0.06693125,0.10457620,0.76777867,2.90772646,0.09629515,0.25857148
-0.23111556,3.46513249,0.07187031,0.11008351,0.80301885,3.00596191,0.10344383,0.27246625
-0.22511256,3.58206644,0.07678155,0.11543078,0.83615166,3.09604027,0.11062292,0.28583710
-0.21910955,3.68882539,0.08160192,0.12055961,0.86669304,3.17689922,0.11773121,0.29855776
-0.21310655,3.78424921,0.08626970,0.12541600,0.89419654,3.24767521,0.12466760,0.31051622
-0.20710355,3.86742507,0.09072646,0.12995202,0.91826585,3.30772815,0.13133378,0.32161716
-0.20110055,3.93771315,0.09491887,0.13412738,0.93856635,3.35665952,0.13763702,0.33178355
-0.19509755,3.99476419,0.09880041,0.13791071,0.95483506,3.39432337,0.14349265,0.34095775
-0.18909455,4.03852803,0.10233291,0.14128064,0.96688882,3.42082953,0.14882637,0.34910162
-0.18309155,4.06925254,0.10548769,0.14422653,0.97463007,3.43653885,0.15357616,0.35619598
-0.17708854,4.08747286,0.10824640,0.14674872,0.97805004,3.44205049,0.15769372,0.36223926
-0.17108554,4.09399099,0.11060146,0.14885844,0.97722921,3.43818154,0.16114545,0.36724552
-0.16508254,4.08984661,0.11255605,0.15057718,0.97233485,3.42593961,0.16391282,0.37124196
-0.15907954,4.07627987,0.11412364,0.15193566,0.96361578,3.40648939,0.16599219,0.37426600
-0.15307654,4.05468774,0.11532716,0.15297238,0.95139439,3.38111424,0.16739413,0.37636231
-0.14707354,4.02657542,0.11619778,0.15373180,0.93605644,3.35117426,0.16814220,0.37757977
-0.14107054,3.99350493,0.11677338,0.15426224,0.91803877,3.31806240,0.16827138,0.37796864
-0.13506753,3.95704276,0.11709680,0.15461366,0.89781559,3.28316030,0.16782611,0.37757815
-0.12906453,3.91870881,0.11721401,0.15483529,0.87588384,3.24779543,0.16685818,0.37645458
-0.12306153,3.87992861,0.11717215,0.15497342,0.85274816,3.21320122,0.16542453,0.37463991
-0.11705853,3.84199076,0.11701772,0.15506926,0.82890615,3.18048169,0.16358499,0.37217117
-0.11105553,3.80601110,0.11679493,0.15515719,0.80483436,3.15058176,0.16140026,0.36908042
-0.10505253,3.77290510,0.11654423,0.15526332,0.78097556,3.12426437,0.15893004,0.36539534
-0.09904952,3.74336924,0.11630120,0.15540456,0.75772778,3.10209510,0.15623144,0.36114029
-0.09304652,3.71787190,0.11609576,0.15558818,0.73543532,3.08443467,0.15335777,0.35633779
-0.08704352,3.69665388,0.11595177,0.15581190,0.71438211,3.07143956,0.15035765,0.35101028
-0.08104052,3.67973819,0.11588693,0.15606453,0.69478742,3.06307023,0.14727450,0.34518185
-0.07503752,3.66694828,0.11591316,0.15632710,0.67680402,3.05910670,0.14414636,0.33888004
-0.06903452,3.65793375,0.11603713,0.15657441,0.66051876,3.05917043,0.14100607,0.33213729
-0.06303152,3.65220215,0.11626115,0.15677691,0.64595520,3.06275168,0.13788155,0.32499222
-0.05702851,3.64915527,0.11658416,0.15690289,0.63307837,3.06924090,0.13479645,0.31749040
-0.05102551,3.64812827,0.11700289,0.15692070,0.62180112,3.07796294,0.13177077,0.30968467
-0.04502251,3.64842988,0.11751294,0.15680102,0.61199179,3.08821264,0.12882161,0.30163505
-0.03901951,3.64938189,0.11810991,0.15651903,0.60348295,3.09929025,0.12596389,0.29340812
-0.03301651,3.65035630,0.11879029,0.15605629,0.59608069,3.11053530,0.12321099,0.28507606
-0.02701351,3.65080848,0.11955222,0.15540232,0.58957421,3.12135756,0.12057529,0.27671530
-0.02101051,3.65030509,0.12039601,0.15455574,0.58374527,3.13126375,0.11806863,0.26840491
-0.01500750,3.64854547,0.12132433,0.15352493,0.57837723,3.13987903,0.11570250,0.26022480
-0.00900450,3.64537571,0.12234218,0.15232814,0.57326332,3.14696224,0.11348819,0.25225385
-0.00300150,3.64079480,0.12345653,0.15099313,0.56821401,3.15241435,0.11143670,0.24456798
0.00300150,3.63495261,0.12467572,0.14955616,0.56306305,3.15627968,0.10955852,0.23723830
0.00900450,3.62813974,0.12600866,0.14806062,0.55767223,3.15873983,0.10786333,0.23032932
0.01500750,3.62076981,0.12746375,0.14655513,0.55193465,3.16010054,0.10635956,0.22389736
0.02101051,3.61335473,0.12904788,0.14509139,0.54577645,3.16077209,0.10505390,0.21798906
0.02701351,3.60647442,0.13076516,0.14372170,0.53915707,3.16124395,0.10395077,0.21264017
0.03301651,3.60074198,0.13261589,0.14249642,0.53206804,3.16205504,0.10305182,0.20787449
0.03901951,3.59676624,0.13459545,0.14146137,0.52453050,3.16376074,0.10235543,0.20370312
0.04502251,3.59511326,0.13669353,0.14065537,0.51659154,3.16689841,0.10185628,0.20012387
0.05102551,3.59626882,0.13889342,0.14010807,0.50831965,3.17195291,0.10154506,0.19712106
0.05702851,3.60060361,0.14117172,0.13983799,0.49979947,3.17932393,0.10140819,0.19466550
0.06303152,3.60834305,0.14349823,0.13985120,0.49112613,3.18929674,0.10142781,0.19271487
0.06903452,3.61954308,0.14583632,0.14014034,0.48239941,3.20201776,0.10158178,0.19121436
0.07503752,3.63407344,0.14814346,0.14068436,0.47371807,3.21747630,0.10184389,0.19009769
0.08104052,3.65160925,0.15037217,0.14144881,0.46517446,3.23549343,0.10218424,0.18928849
0.08704352,3.67163143,0.15247126,0.14238674,0.45684974,3.25571845,0.10256971,0.18870195
0.09304652,3.69343605,0.15438720,0.14344022,0.44880991,3.27763341,0.10296457,0.18824687
0.09904952,3.71615228,0.15606578,0.14454232,0.44110261,3.30056527,0.10333124,0.18782791
0.10505253,3.73876820,0.15745381,0.14561960,0.43375505,3.32370528,0.10363112,0.18734811
0.11105553,3.76016317,0.15850086,0.14659490,0.42677290,3.34613466,0.10382546,0.18671151
0.11705853,3.77914546,0.15916099,0.14739030,0.42014028,3.36685531,0.10387630,0.18582589
0.12306153,3.79449331,0.15939433,0.14793022,0.41382074,3.38482415,0.10374745,0.18460542
0.12906453,3.80499763,0.15916853,0.14814441,0.40775917,3.39898960,0.10340539,0.18297319
0.13506753,3.80950443,0.15845993,0.14797077,0.40188459,3.40832841,0.10282020,0.18086354
0.14107054,3.80695526,0.15725445,0.14735777,0.39611355,3.41188144,0.10196635,0.17822396
0.14707354,3.79642384,0.15554823,0.14626655,0.39035418,3.40878669,0.10082347,0.17501676
0.15307654,3.77714763,0.15334786,0.14467238,0.38451050,3.39830851,0.09937695,0.17122007
0.15907954,3.74855306,0.15067034,0.14256564,0.37848700,3.37986186,0.09761844,0.16682843
0.16508254,3.71027383,0.14754267,0.13995215,0.37219320,3.35303071,0.09554620,0.16185287
0.17108554,3.66216165,0.14400115,0.13685291,0.36554810,3.31758042,0.09316524,0.15632042
0.17708854,3.60428960,0.14009048,0.13330324,0.35848423,3.27346368,0.09048744,0.15027308
0.18309155,3.53694821,0.13586251,0.12935151,0.35095132,3.22082033,0.08753133,0.14376650
0.18909455,3.46063501,0.13137496,0.12505738,0.34291936,3.15997141,0.08432182,0.13686813
0.19509755,3.37603838,0.12668997,0.12048972,0.33438093,3.09140807,0.08088979,0.12965520
0.20110055,3.28401668,0.12187255,0.11572440,0.32535279,3.01577624,0.07727149,0.12221253
0.20710355,3.18557397,0.11698914,0.11084192,0.31587672,2.93385793,0.07350781,0.11463017
0.21310655,3.08183348,0.11210611,0.10592516,0.30601938,2.84655019,0.06964354,0.10700119
0.21910955,2.97401000,0.10728849,0.10105720,0.29587157,2.75484273,0.06572647,0.09941948
0.22511256,2.86338247,0.10259873,0.09631945,0.28554651,2.65979511,0.06180649,0.09197786
0.23111556,2.75126759,0.09809570,0.09178999,0.27517761,2.56251444,0.05793465,0.08476632
0.23711856,2.63899547,0.09383386,0.08754238,0.26491557,2.46413425,0.05416223,0.07787070
0.24312156,2.52788770,0.08986264,0.08364481,0.25492498,2.36579508,0.05053987,0.07137161
0.24912456,2.41923852,0.08622597,0.08015961,0.24538068,2.26862722,0.04711673,0.06534374
0.25512756,2.31429900,0.08296208,0.07714316,0.23646383,2.17373576,0.04393974,0.05985546
0.26113057,2.21426433,0.08010333,0.07464611,0.22835795,2.08218805,0.04105298,0.05496876
0.26713357,2.12026404,0.07767625,0.07271388,0.22124508,1.99500341,0.03849712,0.05073935
0.27313657,2.03335462,0.07570164,0.07138736,0.21530210,1.91314484,0.03630899,0.04721706
0.27913957,1.95451425,0.07419473,0.07070365,0.21069740,1.83751245,0.03452128,0.04444631
0.28514257,1.88463898,0.07316529,0.07069694,0.20758787,1.76893821,0.03316234,0.04246663
0.29114557,1.82453982,0.07261779,0.07139924,0.20611652,1.70818162,0.03225607,0.04131323
0.29714857,1.77494032,0.07255148,0.07284105,0.20641040,1.65592588,0.03182193,0.04101751
0.30315158,1.73647404,0.07296044,0.07505179,0.20857917,1.61277431,0.03187489,0.04160748
0.30915458,1.70968172,0.07383348,0.07806003,0.21271404,1.57924666,0.03242560,0.04310807
0.31515758,1.69500785,0.07515413,0.08189340,0.21888727,1.55577529,0.03348045,0.04554130
0.32116058,1.69279656,0.07690045,0.08657825,0.22715189,1.54270108,0.03504163,0.04892635
0.32716358,1.70328711,0.07904495,0.09213894,0.23754179,1.54026911,0.03710723,0.05327946
0.33316658,1.72660887,0.08155451,0.09859695,0.25007194,1.54862448,0.03967122,0.05861387
0.33916958,1.76277654,0.08439040,0.10596962,0.26473873,1.56780831,0.04272347,0.06493959
0.34517259,1.81168575,0.08750841,0.11426884,0.28152029,1.59775441,0.04624960,0.07226329
0.35117559,1.87310978,0.09085923,0.12349952,0.30037668,1.63828704,0.05023085,0.08058824
0.35717859,1.94669785,0.09438899,0.13365806,0.32125002,1.68912009,0.05464390,0.08991442
0.36318159,2.03197561,0.09804009,0.14473084,0.34406438,1.74985818,0.05946061,0.10023876
0.36918459,2.12834825,0.10175228,0.15669290,0.36872558,1.81999995,0.06464779,0.11155570
0.37518759,2.23510675,0.10546397,0.16950686,0.39512082,1.89894395,0.07016704,0.12385798
0.38119060,2.35143745,0.10911386,0.18312209,0.42311838,1.98599724,0.07597451,0.13713768
0.38719360,2.47643512,0.11264263,0.19747444,0.45256730,2.08038675,0.08202097,0.15138759
0.39319660,2.60911942,0.11599484,0.21248632,0.48329737,2.18127337,0.08825181,0.16660272
0.39919960,2.74845446,0.11912086,0.22806742,0.51511946,2.28776849,0.09460738,0.18278203
0.40520260,2.89337104,0.12197872,0.24411591,0.54782640,2.39895247,0.10102345,0.19993014
0.41120560,3.04279067,0.12453582,0.26052019,0.58119448,2.51389467,0.10743190,0.21805906
0.41720860,3.19565054,0.12677038,0.27716117,0.61498575,2.63167409,0.11376170,0.23718959
0.42321161,3.35092844,0.12867259,0.29391493,0.64895113,2.75139985,0.11994008,0.25735242
0.42921461,3.50766608,0.13024527,0.31065566,0.68283428,2.87223058,0.12589390,0.27858862
0.43521761,3.66498988,0.13150411,0.32725884,0.71637624,2.99339156,0.13155121,0.30094948
0.44122061,3.82212758,0.13247730,0.34360430,0.74932062,3.11418887,0.13684293,0.32449542
0.44722361,3.97841967,0.13320469,0.35957918,0.78141920,3.23401928,0.14170452,0.34929389
0.45322661,4.13332445,0.13373639,0.37508047,0.81243758,3.35237531,0.14607774,0.37541624
0.45922961,4.28641595,0.13413093,0.39001707,0.84216060,3.46884479,0.14991211,0.40293344
0.46523262,4.43737432,0.13445296,0.40431109,0.87039723,3.58310455,0.15316635,0.43191066
0.47123562,4.58596848,0.13477071,0.41789847,0.89698457,3.69490814,0.15580942,0.46240091
0.47723862,4.73203173,0.13515320,0.43072869,0.92179066,3.80406811,0.15782128,0.49443785
0.48324162,4.87543102,0.13566748,0.44276370,0.94471587,3.91043337,0.15919320,0.52802802
0.48924462,5.01603151,0.13637585,0.45397602,0.96569274,4.01386282,0.15992767,0.56314286
0.49524762,5.15365816,0.13733336,0.46434633,0.98468419,4.11419668,0.16003794,0.59971089
0.50125063,5.28805689,0.13858564,0.47386045,1.00168024,4.21122717,0.15954701,0.63761054
0.50725363,5.41885757,0.14016711,0.48250625,1.01669334,4.30467064,0.15848641,0.67666410
0.51325663,5.54554175,0.14209973,0.49027055,1.02975265,4.39414297,0.15689461,0.71663320
0.51925963,5.66741770,0.14439233,0.49713631,1.04089771,4.47914030,0.15481521,0.75721643
0.52526263,5.78360504,0.14704046,0.50308051,1.05017180,4.55902698,0.15229514,0.79804940
0.53126563,5.89303106,0.15002683,0.50807279,1.05761563,4.63303199,0.14938272,0.83870752
0.53726863,5.99444008,0.15332220,0.51207520,1.06326176,4.70025512,0.14612592,0.87871178
0.54327164,6.08641638,0.15688680,0.51504301,1.06713015,4.75968321,0.14257080,0.91753759
0.54927464,6.16742068,0.16067195,0.51692677,1.06922521,4.81021642,0.13876028,0.95462642
0.55527764,6.23583900,0.16462205,0.51767554,1.06953465,4.85070364,0.13473313,0.98940013
0.56128064,6.29004211,0.16867657,0.51724108,1.06803012,4.87998583,0.13052350,1.02127747
0.56728364,6.32845281,0.17277210,0.51558282,1.06466972,4.89694499,0.12616072,1.04969208
0.57328664,6.34961791,0.17684430,0.51267341,1.05940218,4.90055676,0.12166946,1.07411145
0.57928964,6.35228114,0.18082962,0.50850429,1.05217239,4.88994343,0.11707033,1.09405581
0.58529265,6.33545308,0.18466682,0.50309119,1.04292795,4.86442489,0.11238058,1.10911628
0.59129565,6.29847444,0.18829823,0.49647890,1.03162629,4.82356441,0.10761512,1.11897129
0.59729865,6.24106903,0.19167059,0.48874518,1.01824180,4.76720684,0.10278754,1.12340061
0.60330165,6.16338341,0.19473580,0.48000337,1.00277260,4.69550694,0.09791121,1.12229610
0.60930465,6.06601123,0.19745127,0.47040348,0.98524644,4.60894627,0.09300027,1.11566882
0.61530765,5.95000048,0.19978017,0.46013170,0.96572533,4.50833764,0.08807048,1.10365206
0.62131066,5.81684356,0.20169154,0.44940811,0.94430879,4.39481684,0.08313992,1.08650002
0.62731366,5.66845048,0.20316034,0.43848279,0.92113533,4.26982220,0.07822935,1.06458237
0.63331666,5.50710654,0.20416752,0.42763035,0.89638231,4.13506283,0.07336244,1.03837472
0.63931966,5.33541683,0.20470016,0.41714316,0.87026413,3.99247746,0.06856568,1.00844561
0.64532266,5.15624000,0.20475167,0.40732355,0.84302889,3.84418573,0.06386801,0.97544049
0.65132566,4.97261474,0.20432215,0.39847532,0.81495384,3.69243444,0.05930034,0.94006344
0.65732866,4.78768188,0.20341876,0.39089497,0.78633978,3.53954100,0.05489484,0.90305737
0.66333167,4.60460571,0.20205623,0.38486298,0.75750474,3.38783663,0.05068412,0.86518359
0.66933467,4.42649721,0.20025729,0.38063552,0.72877729,3.23961140,0.04670037,0.82720138
0.67533767,4.25634188,0.19805304,0.37843695,0.70048964,3.09706289,0.04297448,0.78984849
0.68134067,4.09693422,0.19548315,0.37845332,0.67297078,2.96224997,0.03953517,0.75382296
0.68734367,3.95082029,0.19259585,0.38082719,0.64653986,2.83705265,0.03640822,0.71976704
0.69334667,3.82024919,0.18944749,0.38565379,0.62149995,2.72313853,0.03361578,0.68825334
0.69934967,3.70713390,0.18610180,0.39297865,0.59813216,2.62193595,0.03117581,0.65977361
0.70535268,3.61302116,0.18262866,0.40279676,0.57669020,2.53461366,0.02910161,0.63473029
0.71135568,3.53907001,0.17910248,0.41505307,0.55739547,2.46206654,0.02740153,0.61343066
0.71735868,3.48603827,0.17560008,0.42964423,0.54043244,2.40490668,0.02607876,0.59608368
0.72336168,3.45427601,0.17219831,0.44642158,0.52594467,2.36345925,0.02513125,0.58279931
0.72936468,3.44372538,0.16897131,0.46519493,0.51403117,2.33776248,0.02455174,0.57358993
0.73536768,3.45392605,0.16598768,0.48573716,0.50474330,2.32757122,0.02432786,0.56837394
0.74137069,3.48402581,0.16330759,0.50778926,0.49808231,2.33236384,0.02444227,0.56698093
0.74737369,3.53279602,0.16098009,0.53106576,0.49399760,2.35135221,0.02487297,0.56915848
0.75337669,3.59865207,0.15904064,0.55526032,0.49238583,2.38349486,0.02559355,0.57458018
0.75937969,3.67967883,0.15750915,0.58005129,0.49309104,2.42751353,0.02657361,0.58285476
0.76538269,3.77366149,0.15638861,0.60510722,0.49590595,2.48191324,0.02777912,0.59353613
0.77138569,3.87812201,0.15566432,0.63009219,0.50057462,2.54500644,0.02917297,0.60613412
0.77738869,3.99036147,0.15530397,0.65467093,0.50679646,2.61494119,0.03071547,0.62012587
0.78339170,4.10750836,0.15525852,0.67851366,0.51423176,2.68973367,0.03236499,0.63496760
0.78939470,4.22657250,0.15546372,0.70130071,0.52250867,2.76730492,0.03407866,0.65010665
0.79539770,4.34450405,0.15584257,0.72272686,0.53123145,2.84552131,0.03581306,0.66499357
0.80140070,4.45825666,0.15630823,0.74250546,0.53999004,2.92223827,0.03752504,0.67909410
0.80740370,4.56485341,0.15676749,0.76037222,0.54837042,2.99534625,0.03917256,0.69190069
0.81340670,4.66145365,0.15712463,0.77608880,0.55596561,3.06281773,0.04071550,0.70294350
0.81940970,4.74541899,0.15728531,0.78944605,0.56238693,3.12275382,0.04211654,0.71180034
0.82541271,4.81437589,0.15716057,0.80026690,0.56727491,3.17342895,0.04334192,0.71810550
