energy_ev,total_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-2.59629815,0.25848696,0.20455251,0.18375857,0.00130437,0.04081968,0.02262032,0.00844218
-2.59029515,0.24481780,0.19051425,0.17546338,0.00118653,0.03788098,0.01986558,0.00814338
-2.58429215,0.23136583,0.17718029,0.16681754,0.00107813,0.03506564,0.01789928,0.00781297
-2.57828914,0.21823905,0.16454813,0.15793155,0.00097819,0.03236866,0.01669710,0.00745845
-2.57228614,0.20557645,0.15263637,0.14893434,0.00088592,0.02978826,0.01624591,0.00708813
-2.56628314,0.19354366,0.14148340,0.13996913,0.00080064,0.02732570,0.01654439,0.00671095
-2.56028014,0.18232814,0.13114529,0.13118929,0.00072183,0.02498491,0.01760337,0.00633620
-2.55427714,0.17213386,0.12169324,0.12275421,0.00064908,0.02277206,0.01944552,0.00597335
-2.54827414,0.16317597,0.11321075,0.11482536,0.00058210,0.02069516,0.02210457,0.00563179
-2.54227114,0.15567542,0.10579057,0.10756272,0.00052070,0.01876350,0.02562398,0.00532069
-2.53626813,0.14985367,0.09953184,0.10112157,0.00046474,0.01698735,0.03005506,0.00504879
-2.53026513,0.14592770,0.09453723,0.09564979,0.00041416,0.01537751,0.03545450,0.00482428
-2.52426213,0.14410527,0.09091042,0.09128566,0.00036897,0.01394511,0.04188143,0.00465465
-2.51825913,0.14458038,0.08875382,0.08815608,0.00032920,0.01270143,0.04939391,0.00454659
-2.51225613,0.14752916,0.08816660,0.08637526,0.00029493,0.01165781,0.05804511,0.00450593
-2.50625313,0.15310595,0.08924290,0.08604382,0.00026628,0.01082568,0.06787905,0.00453751
-2.50025013,0.16143964,0.09207040,0.08724814,0.00024341,0.01021662,0.07892621,0.00464521
-2.49424712,0.17263038,0.09672902,0.09006002,0.00022652,0.00984249,0.09119909,0.00483183
-2.48824412,0.18674646,0.10328972,0.09453648,0.00021585,0.00971556,0.10468784,0.00509910
-2.48224112,0.20382173,0.11181348,0.10071968,0.00021170,0.00984866,0.11935632,0.00544768
-2.47623812,0.22385321,0.12235027,0.10863697,0.00021441,0.01025524,0.13513865,0.00587708
-2.47023512,0.24679941,0.13493806,0.11830095,0.00022440,0.01094938,0.15193649,0.00638576
-2.46423212,0.27257918,0.14960180,0.12970951,0.00024215,0.01194577,0.16961742,0.00697106
-2.45822911,0.30107125,0.16635250,0.14284606,0.00026819,0.01325952,0.18801435,0.00762929
-2.45222611,0.33211469,0.18518617,0.15767957,0.00030313,0.01490580,0.20692634,0.00835577
-2.44622311,0.36551015,0.20608287,0.17416484,0.00034764,0.01689952,0.22612082,0.00914486
-2.44022011,0.40102219,0.22900576,0.19224276,0.00040244,0.01925468,0.24533725,0.00999010
-2.43421711,0.43838239,0.25390016,0.21184058,0.00046831,0.02198375,0.26429222,0.01088431
-2.42821411,0.47729349,0.28069273,0.23287232,0.00054604,0.02509687,0.28268588,0.01181966
-2.42221111,0.51743430,0.30929068,0.25523926,0.00063645,0.02860101,0.30020952,0.01278788
-2.41620810,0.55846518,0.33958117,0.27883042,0.00074036,0.03249905,0.31655401,0.01378039
-2.41020510,0.60003413,0.37143074,0.30352315,0.00085854,0.03678889,0.33141883,0.01478843
-2.40420210,0.64178291,0.40468494,0.32918371,0.00099174,0.04146254,0.34452129,0.01580326
-2.39819910,0.68335330,0.43916812,0.35566789,0.00114063,0.04650534,0.35560554,0.01681627
-2.39219610,0.72439299,0.47468339,0.38282155,0.00130576,0.05189526,0.36445100,0.01781915
-2.38619310,0.76456096,0.51101284,0.41048120,0.00148757,0.05760239,0.37087979,0.01880402
-2.38019010,0.80353210,0.54791797,0.43847450,0.00168634,0.06358860,0.37476282,0.01976348
-2.37418709,0.84100102,0.58514047,0.46662075,0.00190216,0.06980749,0.37602420,0.02069072
-2.36818409,0.87668477,0.62240329,0.49473134,0.00213491,0.07620459,0.37464383,0.02157953
-2.36218109,0.91032454,0.65941216,0.52261027,0.00238422,0.08271779,0.37065805,0.02242432
-2.35617809,0.94168640,0.69585748,0.55005475,0.00264948,0.08927809,0.36415816,0.02322010
-2.35017509,0.97056114,0.73141680,0.57685586,0.00292979,0.09581069,0.35528717,0.02396243
-2.34417209,0.99676330,0.76575771,0.60279957,0.00322395,0.10223621,0.34423466,0.02464731
-2.33816908,1.02012983,0.79854141,0.62766793,0.00353043,0.10847224,0.33123021,0.02527120
-2.33216608,1.04051840,0.82942674,0.65124074,0.00384739,0.11443503,0.31653565,0.02583081
-2.32616308,1.05780571,0.85807484,0.67329758,0.00417266,0.12004132,0.30043646,0.02632313
-2.32016008,1.07188621,0.88415428,0.69362042,0.00450375,0.12521024,0.28323286,0.02674528
-2.31415708,1.08267118,0.90734667,0.71199677,0.00483783,0.12986525,0.26523078,0.02709453
-2.30815408,1.09008873,0.92735271,0.72822341,0.00517181,0.13393601,0.24673333,0.02736823
-2.30215108,1.09408458,0.94389839,0.74211065,0.00550231,0.13736017,0.22803293,0.02756383
-2.29614807,1.09462389,0.95674145,0.75348724,0.00582573,0.14008496,0.20940444,0.02767897
-2.29014507,1.09169406,0.96567774,0.76220562,0.00613830,0.14206861,0.19109959,0.02771149
-2.28414207,1.08530858,0.97054741,0.76814759,0.00643615,0.14328152,0.17334268,0.02765960
-2.27813907,1.07551164,0.97124072,0.77123026,0.00671536,0.14370709,0.15632781,0.02752202
-2.27213607,1.06238341,0.96770339,0.77141204,0.00697206,0.14334235,0.14021745,0.02729810
-2.26613307,1.04604580,0.95994106,0.76869854,0.00720253,0.14219821,0.12514237,0.02698806
-2.26013007,1.02666826,0.94802300,0.76314822,0.00740331,0.14029943,0.11120280,0.02659310
-2.25412706,1.00447355,0.93208477,0.75487751,0.00757125,0.13768426,0.09847057,0.02611566
-2.24812406,0.97974291,0.91232967,0.74406535,0.00770369,0.13440390,0.08699207,0.02555952
-2.24212106,0.95282055,0.88902908,0.73095672,0.00779853,0.13052160,0.07679176,0.02492998
-2.23611806,0.92411705,0.86252143,0.71586518,0.00785429,0.12611170,0.06787605,0.02423391
-2.23011506,0.89411144,0.83321003,0.69917425,0.00787029,0.12125830,0.06023725,0.02347988
-2.22411206,0.86335178,0.80155964,0.68133731,0.00784662,0.11605405,0.05385743,0.02267809
-2.21810905,0.83245406,0.76809185,0.66287608,0.00778427,0.11059864,0.04871202,0.02184041
-2.21210605,0.80209922,0.73337952,0.64437756,0.00768516,0.10499736,0.04477295,0.02098025
-2.20610305,0.77302836,0.69804028,0.62648931,0.00755209,0.09935964,0.04201125,0.02011240
-2.20010005,0.74603599,0.66272923,0.60991302,0.00738884,0.09379757,0.04039902,0.01925289
-2.19409705,0.72196139,0.62813103,0.59539652,0.00720002,0.08842446,0.03991073,0.01841868
-2.18809405,0.70167799,0.59495147,0.58372405,0.00699110,0.08335352,0.04052387,0.01762743
-2.18209105,0.68608110,0.56390860,0.57570491,0.00676829,0.07869648,0.04221892,0.01689716
-2.17608804,0.67607375,0.53572358,0.57216061,0.00653844,0.07456237,0.04497871,0.01624592
-2.17008504,0.67255108,0.51111107,0.57391050,0.00630892,0.07105627,0.04878736,0.01569140
-2.16408204,0.67638323,0.49076950,0.58175611,0.00608751,0.06827812,0.05362870,0.01525056
-2.15807904,0.68839702,0.47537087,0.59646429,0.00588218,0.06632149,0.05948449,0.01493924
-2.15207604,0.70935665,0.46555027,0.61874945,0.00570102,0.06527235,0.06633244,0.01477179
-2.14607304,0.73994378,0.46189501,0.64925509,0.00555200,0.06520778,0.07414426,0.01476067
-2.14007004,0.78073728,0.46493332,0.68853503,0.00544285,0.06619466,0.08288384,0.01491613
-2.13406703,0.83219321,0.47512281,0.73703477,0.00538087,0.06828821,0.09250569,0.01524580
-2.12806403,0.89462555,0.49283856,0.79507340,0.00537278,0.07153053,0.10295386,0.01575447
-2.12206103,0.96818824,0.51836127,0.86282674,0.00542457,0.07594913,0.11416135,0.01644378
-2.11605803,1.05285944,0.55186558,0.94031234,0.00554138,0.08155535,0.12605023,0.01731205
-2.11005503,1.14842847,0.59340900,1.02737692,0.00572733,0.08834302,0.13853237,0.01835407
-2.10405203,1.25448652,0.64292195,1.12368717,0.00598547,0.09628705,0.15151110,0.01956108
-2.09804902,1.37042176,0.70019943,1.22872441,0.00631769,0.10534242,0.16488348,0.02092076
-2.09204602,1.49541954,0.76489501,1.34178398,0.00672462,0.11544343,0.17854339,0.02241732
-2.08604302,1.62846843,0.83651764,1.46197975,0.00720567,0.12650330,0.19238529,0.02403167
-2.08004002,1.76837252,0.91443212,1.58825431,0.00775901,0.13841447,0.20630845,0.02574172
-2.07403702,1.91377011,0.99786358,1.71939499,0.00838160,0.15104930,0.22022160,0.02752280
-2.06803402,2.06315894,1.08590661,1.85405582,0.00906927,0.16426161,0.23404771,0.02934810
-2.06203102,2.21492760,1.17753915,1.99078502,0.00981684,0.17788887,0.24772875,0.03118928
-2.05602801,2.36739233,1.27164132,2.12805762,0.01061827,0.19175512,0.26123012,0.03301716
-2.05002501,2.51883845,1.36701901,2.26431229,0.01146682,0.20567457,0.27454446,0.03480239
-2.04402201,2.66756505,1.46243171,2.39799127,0.01235527,0.21945589,0.28769464,0.03651628
-2.03801901,2.81193125,1.55662398,2.52758205,0.01327615,0.23290691,0.30073570,0.03813157
-2.03201601,2.95040241,1.64835947,2.65165919,0.01422200,0.24583976,0.31375539,0.03962319
-2.02601301,3.08159433,1.73645639,2.76892462,0.01518561,0.25807617,0.32687330,0.04096904
-2.02001001,3.20431339,1.81982303,2.87824466,0.01616027,0.26945267,0.34023841,0.04215065
-2.01400700,3.31759078,1.89749174,2.97868204,0.01714007,0.27982565,0.35402496,0.04315370
-2.00800400,3.42070911,1.96864999,3.06952140,0.01812007,0.28907581,0.36842679,0.04396852
-2.00200100,3.51321996,2.03266694,3.15028690,0.01909649,0.29711201,0.38365026,0.04459029
-1.99599800,3.59495120,2.08911409,3.22075101,0.02006693,0.30387408,0.39990585,0.04501922
-1.98999500,3.66600376,2.13777907,3.28093384,0.02103034,0.30933476,0.41739899,0.04526045
-1.98399200,3.72673740,2.17867148,3.33109289,0.02198717,0.31350027,0.43632025,0.04532377
-1.97798899,3.77774635,2.21202038,3.37170350,0.02293924,0.31640975,0.45683554,0.04522323
-1.97198599,3.81982556,2.23826340,3.40343090,0.02388967,0.31813347,0.47907668,0.04497655
-1.96598299,3.85392919,2.25802749,3.42709502,0.02484267,0.31876973,0.50313290,0.04460437
-1.95997999,3.88112327,2.27210222,3.44362967,0.02580330,0.31844085,0.52904381,0.04412948
-1.95397699,3.90253484,2.28140660,3.45403808,0.02677714,0.31728815,0.55679418,0.04357589
-1.94797399,3.91929987,2.28695073,3.45934691,0.02776992,0.31546626,0.58631104,0.04296795
-1.94197099,3.93251269,2.28979403,3.46056080,0.02878712,0.31313703,0.61746325,0.04232945
-1.93596798,3.94317915,2.29100177,3.45861982,0.02983354,0.31046318,0.65006383,0.04168274
-1.92996498,3.95217590,2.29160179,3.45436154,0.03091286,0.30760222,0.68387494,0.04104803
-1.92396198,3.96021742,2.29254334,3.44848962,0.03202725,0.30470054,0.71861537,0.04044273
-1.91795898,3.96783237,2.29465976,3.44155021,0.03317700,0.30188825,0.75397028,0.03988098
-1.91195598,3.97534991,2.29863651,3.43391689,0.03436021,0.29927484,0.78960268,0.03937327
-1.90595298,3.98289641,2.30498596,3.42578478,0.03557258,0.29694581,0.82516605,0.03892637
-1.89994997,3.99040215,2.31402976,3.41717359,0.03680727,0.29496038,0.86031739,0.03854325
-1.89394697,3.99761707,2.32588934,3.40793901,0.03805487,0.29335046,0.89472996,0.03822331
-1.88794397,4.00413437,2.34048490,3.39779156,0.03930351,0.29212075,0.92810501,0.03796262
-1.88194097,4.00942024,2.35754235,3.38632150,0.04053902,0.29124988,0.96018163,0.03775439
-1.87593797,4.01284750,2.37660792,3.37302817,0.04174525,0.29069272,0.99074418,0.03758946
-1.86993497,4.01373151,2.39706927,3.35735206,0.04290449,0.29038338,1.01962684,0.03745683
-1.86393197,4.01136585,2.41818204,3.33870773,0.04399789,0.29023899,1.04671486,0.03734430
-1.85792896,4.00505616,2.43910046,3.31651604,0.04500604,0.29016392,1.07194253,0.03723903
-1.85192596,3.99415045,2.45891052,3.29023387,0.04590952,0.29005426,1.09528788,0.03712809
-1.84592296,3.97806450,2.47666424,3.25938027,0.04668948,0.28980230,1.11676464,0.03699897
-1.83991996,3.95630169,2.49141354,3.22355802,0.04732822,0.28930092,1.13641181,0.03684004
-1.83391696,3.92846677,2.50224249,3.18246981,0.04780971,0.28844765,1.15428179,0.03664088
-1.82791396,3.89427369,2.50829679,3.13592902,0.04812009,0.28714814,1.17042788,0.03639256
-1.82191096,3.85354796,2.50880955,3.08386500,0.04824806,0.28531925,1.18489209,0.03608784
-1.81590795,3.80622430,2.50312279,3.02632334,0.04818518,0.28289131,1.19769423,0.03572123
-1.80990495,3.75234078,2.49070437,2.96346182,0.04792615,0.27980982,1.20882329,0.03528906
-1.80390195,3.69203052,2.47115999,2.89554266,0.04746889,0.27603643,1.21823175,0.03478944
-1.79789895,3.62551218,2.44424068,2.82292232,0.04681457,0.27154936,1.22583345,0.03422215
-1.79189595,3.55308049,2.40984581,2.74603948,0.04596760,0.26634315,1.23150556,0.03358854
-1.78589295,3.47509770,2.36802221,2.66540232,0.04493540,0.26042811,1.23509439,0.03289135
-1.77988994,3.39198664,2.31895979,2.58157571,0.04372824,0.25382920,1.23642526,0.03213460
-1.77388694,3.30422593,2.26298429,2.49516907,0.04235894,0.24658479,1.23531561,0.03132338
-1.76788394,3.21234717,2.20054772,2.40682515,0.04084254,0.23874514,1.23159088,0.03046367
-1.76188094,3.11693422,2.13221691,2.31721012,0.03919590,0.23037078,1.22510211,0.02956223
-1.75587794,3.01862372,2.05866060,2.22700479,0.03743738,0.22153092,1.21574426,0.02862637
-1.74987494,2.91810631,1.98063558,2.13689701,0.03558637,0.21230178,1.20347397,0.02766385
-1.74387194,2.81612759,1.89897191,2.04757475,0.03366290,0.20276500,1.18832569,0.02668272
-1.73786893,2.71348792,1.81455761,1.95971977,0.03168730,0.19300615,1.17042505,0.02569114
-1.73186593,2.61104001,1.72832283,1.87400119,0.02967975,0.18311323,1.14999832,0.02469730
-1.72586293,2.50968373,1.64122365,1.79106888,0.02765997,0.17317532,1.12737737,0.02370919
-1.71985993,2.41035730,1.55422554,1.71154611,0.02564690,0.16328113,1.10299943,0.02273454
-1.71385693,2.31402466,1.46828667,1.63602157,0.02365838,0.15351779,1.07740125,0.02178062
-1.70785393,2.22165886,1.38434101,1.56504038,0.02171090,0.14396945,1.05120795,0.02085412
-1.70185093,2.13422180,1.30328154,1.49909443,0.01981943,0.13471601,1.02511648,0.01996100
-1.69584792,2.05264072,1.22594375,1.43861216,0.01799718,0.12583186,0.99987448,0.01910639
-1.68984492,1.97778240,1.15308962,1.38394810,0.01625554,0.11738463,0.97625528,0.01829449
-1.68384192,1.91042595,1.08539257,1.33537275,0.01460396,0.10943397,0.95503002,0.01752842
-1.67783892,1.85123553,1.02342360,1.29306314,0.01304994,0.10203043,0.93693809,0.01681025
-1.67183592,1.80073419,0.96763915,1.25709482,0.01159901,0.09521452,0.92265713,0.01614091
-1.66583292,1.75928012,0.91837102,1.22743567,0.01025480,0.08901580,0.91277400,0.01552023
-1.65982991,1.72704669,0.87581882,1.20394207,0.00901915,0.08345231,0.90775788,0.01494697
-1.65382691,1.70400742,0.84004527,1.18635794,0.00789219,0.07853019,0.90793681,0.01441887
-1.64782391,1.68992665,0.81097465,1.17431682,0.00687250,0.07424357,0.91347884,0.01393279
-1.64182091,1.68435698,0.78839472,1.16734728,0.00595731,0.07057483,0.92437857,0.01348482
-1.63581791,1.68664368,0.77196214,1.16488172,0.00514266,0.06749514,0.94044992,0.01307044
-1.62981491,1.69593633,0.76121146,1.16626827,0.00442361,0.06496535,0.96132551,0.01268470
-1.62381191,1.71120769,0.75556757,1.17078586,0.00379445,0.06293725,0.98646295,0.01232238
-1.61780890,1.73127911,0.75436136,1.17766172,0.00324886,0.06135503,1.01515790,0.01197819
-1.61180590,1.75485205,0.75684830,1.18609104,0.00278014,0.06015711,1.04656352,0.01164694
-1.60580290,1.78054438,0.76222931,1.19525813,0.00238138,0.05927811,1.07971571,0.01132372
-1.59979990,1.80693063,0.76967349,1.20435829,0.00204560,0.05865096,1.11356327,0.01100402
-1.59379690,1.83258434,0.77834189,1.21261983,0.00176589,0.05820911,1.14700185,0.01068390
-1.58779390,1.85612141,0.78741172,1.21932530,0.00153557,0.05788875,1.17891036,0.01036008
-1.58179090,1.87624258,0.79609996,1.22383133,0.00134823,0.05763088,1.20818856,0.01003003
-1.57578789,1.89177345,0.80368587,1.22558638,0.00119788,0.05738329,1.23379417,0.00969199
-1.56978489,1.90170082,0.80953133,1.22414567,0.00107893,0.05710227,1.25477824,0.00934505
-1.56378189,1.90520355,0.81309845,1.21918289,0.00098631,0.05675402,1.27031713,0.00898914
-1.55777889,1.90167712,0.81396380,1.21049820,0.00091544,0.05631573,1.27974002,0.00862500
-1.55177589,1.89075083,0.81182867,1.19802236,0.00086228,0.05577627,1.28255080,0.00825413
-1.54577289,1.87229694,0.80652502,1.18181668,0.00082329,0.05513648,1.27844337,0.00787878
-1.53976988,1.84643166,0.79801701,1.16206911,0.00079545,0.05440898,1.26731001,0.00750183
-1.53376688,1.81350779,0.78639789,1.13908633,0.00077624,0.05361760,1.24924239,0.00712673
-1.52776388,1.77409955,0.77188255,1.11328244,0.00076360,0.05279644,1.22452531,0.00675741
-1.52176088,1.72898018,0.75479601,1.08516450,0.00075589,0.05198852,1.19362369,0.00639818
-1.51575788,1.67909330,0.73555825,1.05531553,0.00075187,0.05124407,1.15716324,0.00605360
-1.50975488,1.62551920,0.71466611,1.02437562,0.00075066,0.05061863,1.11590600,0.00572841
-1.50375188,1.56943729,0.69267285,0.99302168,0.00075167,0.05017091,1.07072163,0.00542738
-1.49774887,1.51208636,0.67016626,0.96194669,0.00075460,0.04996046,1.02255589,0.00515525
-1.49174587,1.45472386,0.64774607,0.93183887,0.00075933,0.05004532,0.97239751,0.00491656
-1.48574287,1.39858581,0.62600149,0.90336158,0.00076593,0.05047965,0.92124499,0.00471558
-1.47973987,1.34484860,0.60548980,0.87713445,0.00077457,0.05131145,0.87007436,0.00455620
-1.47373687,1.29459388,0.58671651,0.85371608,0.00078551,0.05258040,0.81980932,0.00444180
-1.46773387,1.24877762,0.57011797,0.83358897,0.00079902,0.05431589,0.77129468,0.00437518
-1.46173087,1.20820406,0.55604680,0.81714673,0.00081536,0.05653539,0.72527387,0.00435846
-1.45572786,1.17350521,0.54476069,0.80468393,0.00083473,0.05924311,0.68237128,0.00439297
-1.44972486,1.14512628,0.53641479,0.79638877,0.00085725,0.06242903,0.64307966,0.00447921
-1.44372186,1.12331720,0.53105783,0.79233843,0.00088293,0.06606837,0.60775277,0.00461676
-1.43771886,1.10813013,0.52863212,0.79249741,0.00091164,0.07012155,0.57660327,0.00480424
-1.43171586,1.09942289,0.52897717,0.79671852,0.00094311,0.07453459,0.54970546,0.00503931
-1.42571286,1.09686784,0.53183675,0.80474672,0.00097694,0.07923997,0.52700257,0.00531860
-1.41970985,1.09996580,0.53686916,0.81622539,0.00101256,0.08415805,0.50831783,0.00563781
-1.41370685,1.10806434,0.54366010,0.83070518,0.00104928,0.08919881,0.49336891,0.00599167
-1.40770385,1.12037986,0.55173777,0.84765500,0.00108630,0.09426415,0.48178471,0.00637405
-1.40170085,1.13602269,0.56058954,0.86647507,0.00112272,0.09925034,0.47312394,0.00677806
-1.39569785,1.15402443,0.56967963,0.88651167,0.00115759,0.10405093,0.46689458,0.00719616
-1.38969485,1.17336674,0.57846712,0.90707343,0.00118992,0.10855969,0.46257358,0.00762031
-1.38369185,1.19301075,0.58642371,0.92744859,0.00121874,0.11267367,0.45962605,0.00804211
-1.37768884,1.21192627,0.59305046,0.94692300,0.00124311,0.11629623,0.45752331,0.00845304
-1.37168584,1.22912005,0.59789322,0.96479833,0.00126220,0.11933989,0.45575932,0.00884464
-1.36568284,1.24366233,0.60055594,0.98041013,0.00127525,0.12172897,0.45386511,0.00920867
-1.35967984,1.25471085,0.60071167,0.99314503,0.00128168,0.12340180,0.45142071,0.00953740
-1.35367684,1.26153192,0.59811077,1.00245688,0.00128106,0.12431249,0.44806458,0.00982373
-1.34767384,1.26351791,0.59258627,1.00788107,0.00127315,0.12443226,0.44350034,0.01006144
-1.34167084,1.26020065,0.58405620,1.00904679,0.00125789,0.12375009,0.43750073,0.01024533
-1.33566783,1.25126072,0.57252294,1.00568681,0.00123546,0.12227285,0.42990908,0.01037136
-1.32966483,1.23653228,0.55806978,0.99764444,0.00120620,0.12002480,0.42063829,0.01043677
-1.32366183,1.21600355,0.54085496,0.98487750,0.00117067,0.11704660,0.40966766,0.01044016
-1.31765883,1.18981315,0.52110352,0.96745928,0.00112960,0.11339372,0.39703788,0.01038152
-1.31165583,1.15824245,0.49909740,0.94557644,0.00108391,0.10913450,0.38284452,0.01026225
-1.30565283,1.12170463,0.47516429,0.91952401,0.00103463,0.10434785,0.36723035,0.01008513
-1.29964982,1.08073064,0.44966573,0.88969781,0.00098294,0.09912066,0.35037692,0.00985420
-1.29364682,1.03595302,0.42298497,0.85658450,0.00093011,0.09354520,0.33249579,0.00957474
-1.28764382,0.98808790,0.39551507,0.82074977,0.00087748,0.08771641,0.31381966,0.00925309
-1.28164082,0.93791616,0.36764770,0.78282512,0.00082647,0.08172930,0.29459378,0.00889649
-1.27563782,0.88626408,0.33976297,0.74349357,0.00077851,0.07567656,0.27506798,0.00851296
-1.26963482,0.83398426,0.31222060,0.70347486,0.00073506,0.06964641,0.25548931,0.00811108
-1.26363182,0.78193735,0.28535272,0.66351062,0.00069761,0.06372076,0.23609570,0.00769982
-1.25762881,0.73097476,0.25945828,0.62434966,0.00066760,0.05797378,0.21711058,0.00728834
-1.25162581,0.68192294,0.23479920,0.58673394,0.00064649,0.05247074,0.19873862,0.00688584
-1.24562281,0.63556924,0.21159824,0.55138520,0.00063569,0.04726739,0.18116242,0.00650133
-1.23961981,0.59264949,0.19003837,0.51899260,0.00063662,0.04240954,0.16454039,0.00614353
-1.23361681,0.55383733,0.17026359,0.49020134,0.00065064,0.03793311,0.14900537,0.00582063
-1.22761381,0.51973513,0.15238099,0.46560229,0.00067906,0.03386437,0.13466428,0.00554021
-1.22161081,0.49086646,0.13646374,0.44572259,0.00072318,0.03022047,0.12159838,0.00530910
-1.21560780,0.46766990,0.12255481,0.43101733,0.00078424,0.02701012,0.10986415,0.00513321
-1.20960480,0.45049407,0.11067133,0.42186200,0.00086340,0.02423444,0.09949463,0.00501749
-1.20360180,0.43959371,0.10080915,0.41854604,0.00096179,0.02188787,0.09050111,0.00496579
-1.19759880,0.43512682,0.09294759,0.42126722,0.00108045,0.01995905,0.08287504,0.00498079
-1.19159580,0.43715276,0.08705413,0.43012715,0.00122036,0.01843181,0.07659009,0.00506395
-1.18559280,0.44563143,0.08308896,0.44512794,0.00138239,0.01728599,0.07160423,0.00521544
-1.17958979,0.46042358,0.08100922,0.46617027,0.00156737,0.01649831,0.06786191,0.00543413
-1.17358679,0.48129254,0.08077293,0.49305313,0.00177601,0.01604313,0.06529607,0.00571756
-1.16758379,0.50790746,0.08234245,0.52547542,0.00200898,0.01589306,0.06383023,0.00606199
-1.16158079,0.53984830,0.08568748,0.56303973,0.00226684,0.01601965,0.06338038,0.00646241
-1.15557779,0.57661281,0.09078754,0.60525847,0.00255014,0.01639386,0.06385695,0.00691264
-1.14957479,0.61762559,0.09763382,0.65156254,0.00285937,0.01698655,0.06516656,0.00740542
-1.14357179,0.66224922,0.10623042,0.70131249,0.00319503,0.01776892,0.06721379,0.00793259
-1.13756878,0.70979748,0.11659477,0.75381217,0.00355760,0.01871286,0.06990289,0.00848521
-1.13156578,0.75955034,0.12875734,0.80832452,0.00394759,0.01979135,0.07313934,0.00905378
-1.12556278,0.81077037,0.14276041,0.86408916,0.00436554,0.02097872,0.07683141,0.00962852
-1.11955978,0.86272013,0.15865585,0.92034110,0.00481199,0.02225098,0.08089150,0.01019954
-1.11355678,0.91467980,0.17650198,0.97633000,0.00528752,0.02358605,0.08523740,0.01075714
-1.10755378,0.96596447,0.19635924,1.03133910,0.00579266,0.02496401,0.08979335,0.01129210
-1.10155078,1.01594011,0.21828500,1.08470296,0.00632785,0.02636720,0.09449083,0.01179587
-1.09554777,1.06403777,0.24232732,1.13582315,0.00689338,0.02778040,0.09926917,0.01226085
-1.08954477,1.10976495,0.26851797,1.18418120,0.00748927,0.02919083,0.10407581,0.01268059
-1.08354177,1.15271394,0.29686493,1.22934806,0.00811516,0.03058816,0.10886626,0.01304996
-1.07753877,1.19256643,0.32734456,1.27098964,0.00877019,0.03196440,0.11360387,0.01336524
-1.07153577,1.22909442,0.35989406,1.30886822,0.00945283,0.03331379,0.11825923,0.01362427
-1.06553277,1.26215735,0.39440439,1.34283974,0.01016076,0.03463254,0.12280941,0.01382637
-1.05952976,1.29169588,0.43071437,1.37284722,0.01089074,0.03591868,0.12723705,0.01397240
-1.05352676,1.31772278,0.46860650,1.39891102,0.01163846,0.03717173,0.13152942,0.01406464
-1.04752376,1.34031175,0.50780476,1.42111644,0.01239849,0.03839253,0.13567747,0.01410667
-1.04152076,1.35958501,0.54797517,1.43959997,0.01316423,0.03958298,0.13967509,0.01410321
-1.03551776,1.37570072,0.58872932,1.45453486,0.01392789,0.04074597,0.14351861,0.01405996
-1.02951476,1.38884122,0.62963116,1.46611741,0.01468058,0.04188527,0.14720663,0.01398338
-1.02351176,1.39920292,0.67020714,1.47455478,0.01541244,0.04300559,0.15074033,0.01388052
-1.01750875,1.40698880,0.70995964,1.48005526,0.01611280,0.04411281,0.15412419,0.01375882
-1.01150575,1.41240394,0.74838342,1.48282165,0.01677045,0.04521417,0.15736725,0.01362593
-1.00550275,1.41565441,0.78498452,1.48304810,0.01737393,0.04631875,0.16048479,0.01348958
-0.99949975,1.41694950,0.81930099,1.48092057,0.01791189,0.04743790,0.16350040,0.01335744
-0.99349675,1.41650706,0.85092446,1.47662053,0.01837348,0.04858577,0.16644828,0.01323703
-0.98749375,1.41456121,0.87952171,1.47033150,0.01874870,0.04977990,0.16937568,0.01313568
-0.98149075,1.41137161,0.90485486,1.46224761,0.01902881,0.05104166,0.17234521,0.01306047
-0.97548774,1.40723327,0.92679926,1.45258313,0.01920667,0.05239672,0.17543683,0.01301819
-0.96948474,1.40248573,0.94535778,1.44158196,0.01927710,0.05387527,0.17874931,0.01301536
-0.96348174,1.39752033,0.96067056,1.42952592,0.01923706,0.05551210,0.18240093,0.01305822
-0.95747874,1.39278463,0.97301923,1.41674076,0.01908587,0.05734637,0.18652915,0.01315268
-0.95147574,1.38878277,0.98282502,1.40359901,0.01882529,0.05942111,0.19128920,0.01330433
-0.94547274,1.38607137,0.99064035,1.39051888,0.01845951,0.06178237,0.19685128,0.01351839
-0.93946973,1.38525021,0.99713373,1.37795898,0.01799506,0.06447808,0.20339653,0.01379962
-0.93346673,1.38694782,1.00306832,1.36640847,0.01744058,0.06755648,0.21111154,0.01415227
-0.92746373,1.39180225,1.00927465,1.35637319,0.01680660,0.07106436,0.22018166,0.01457995
-0.92146073,1.40043749,1.01661844,1.34835799,0.01610516,0.07504499,0.23078320,0.01508549
-0.91545773,1.41343673,1.02596468,1.34284631,0.01534942,0.07953584,0.24307477,0.01567085
-0.90945473,1.43131355,1.03813951,1.34027796,0.01455324,0.08456629,0.25718811,0.01633691
-0.90345173,1.45448256,1.05389133,1.34102640,0.01373071,0.09015527,0.27321874,0.01708343
-0.89744872,1.48323107,1.07385317,1.34537667,0.01289575,0.09630903,0.29121701,0.01790885
