energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
2.57228614,3.31028811,0.49021600,0.80746830,1.28577488,1.21256308,0.03710448,0.82533103
2.57828914,3.25173936,0.49600904,0.77922355,1.25939611,1.19400532,0.03418225,0.81102587
2.58429215,3.19044113,0.49897939,0.75249734,1.23233647,1.17399439,0.03164232,0.79640339
2.59029515,3.12577034,0.49907021,0.72716586,1.20431144,1.15229014,0.02948636,0.78126966
2.59629815,3.05734551,0.49628040,0.70313624,1.17511876,1.12874690,0.02771474,0.76549887
2.60230115,2.98505401,0.49066540,0.68035648,1.14465100,1.10332281,0.02632717,0.74904046
2.60830415,2.90906657,0.48233614,0.65882245,1.11290346,1.07608447,0.02532337,0.73192268
2.61430715,2.82983839,0.47145624,0.63858142,1.07997689,1.04720661,0.02470336,0.71425245
2.62031016,2.74809662,0.45823752,0.61973211,1.04607504,1.01696691,0.02446773,0.69621152
2.62631316,2.66481470,0.44293394,0.60242117,1.01149707,0.98573601,0.02461756,0.67804902
2.63231616,2.58117479,0.42583421,0.58683625,0.97662524,0.95396324,0.02515419,0.66007089
2.63831916,2.49851992,0.40725332,0.57319615,0.94190857,0.92215869,0.02607880,0.64262649
2.64432216,2.41829808,0.38752341,0.56173836,0.90784318,0.89087245,0.02739171,0.62609302
2.65032516,2.34200094,0.36698420,0.55270491,0.87495039,0.86067192,0.02909166,0.61085863
2.65632816,2.27109982,0.34597346,0.54632694,0.84375358,0.83211829,0.03117487,0.59730472
2.66233117,2.20698200,0.32481780,0.54280912,0.81475499,0.80574318,0.03363415,0.58578841
2.66833417,2.15089030,0.30382423,0.54231440,0.78841346,0.78202655,0.03645792,0.57662590
2.67433717,2.10386843,0.28327272,0.54495020,0.76512424,0.76137676,0.03962944,0.57007747
2.68034017,2.06671484,0.26341000,0.55075650,0.74520172,0.74411374,0.04312604,0.56633480
2.68634317,2.03994678,0.24444481,0.55969666,0.72886592,0.73045599,0.04691862,0.56551110
2.69234617,2.02377625,0.22654480,0.57165137,0.71623310,0.72051176,0.05097139,0.56763456
2.69834917,2.01809873,0.20983491,0.58641614,0.70731107,0.71427497,0.05524186,0.57264528
2.70435218,2.02249494,0.19439748,0.60370251,0.70199919,0.71162578,0.05968117,0.58039583
2.71035518,2.03624547,0.18027369,0.62314303,0.70009295,0.71233572,0.06423468,0.59065536
2.71635818,2.05835723,0.16746642,0.64429975,0.70129283,0.71607722,0.06884295,0.60311703
2.72236118,2.08760057,0.15594422,0.66667602,0.70521702,0.72243671,0.07344296,0.61740831
2.72836418,2.12255503,0.14564609,0.68973106,0.71141719,0.73093097,0.07796953,0.63310376
2.73436718,2.16166164,0.13648694,0.71289662,0.71939671,0.74102572,0.08235703,0.64973956
2.74037019,2.20327946,0.12836334,0.73559513,0.72863036,0.75215560,0.08654113,0.66682921
2.74637319,2.24574376,0.12115935,0.75725855,0.73858473,0.76374486,0.09046067,0.68387965
2.75237619,2.28742357,0.11475224,0.77734709,0.74873856,0.77522762,0.09405949,0.70040715
2.75837919,2.32677622,0.10901772,0.79536716,0.75860205,0.78606713,0.09728816,0.71595237
2.76438219,2.36239706,0.10383470,0.81088766,0.76773470,0.79577318,0.10010556,0.73009388
2.77038519,2.39306257,0.09908933,0.82355434,0.77576099,0.80391721,0.10248026,0.74245997
2.77638819,2.41776589,0.09467819,0.83310138,0.78238362,0.81014461,0.10439163,0.75273807
2.78239120,2.43574390,0.09051074,0.83936025,0.78739401,0.81418403,0.10583067,0.76068196
2.78839420,2.44649567,0.08651089,0.84226532,0.79067987,0.81585355,0.10680048,0.76611641
2.79439720,2.44979237,0.08261776,0.84185653,0.79223014,0.81506388,0.10731650,0.76893947
2.80040020,2.44567922,0.07878578,0.83827894,0.79213712,0.81181865,0.10740638,0.76912263
2.80640320,2.43447022,0.07498403,0.83177960,0.79059619,0.80621217,0.10710963,0.76670892
2.81240620,2.41673663,0.07119525,0.82270188,0.78790334,0.79842496,0.10647695,0.76180945
2.81840920,2.39329029,0.06741432,0.81147770,0.78445063,0.78871760,0.10556942,0.75459865
2.82441221,2.36516270,0.06364651,0.79861805,0.78071994,0.77742298,0.10445741,0.74530851
2.83041521,2.33358085,0.05990566,0.78470206,0.77727517,0.76493769,0.10321946,0.73422214
2.83641821,2.29994058,0.05621225,0.77036506,0.77475280,0.75171250,0.10194087,0.72166697
2.84242121,2.26577785,0.05259162,0.75628572,0.77385111,0.73824241,0.10071230,0.70800760
2.84842421,2.23273849,0.04907231,0.74317274,0.77531780,0.72505628,0.09962814,0.69363855
2.85442721,2.20254631,0.04568464,0.73175092,0.77993612,0.71270622,0.09878489,0.67897697
2.86043022,2.17696979,0.04245956,0.72274700,0.78850930,0.70175663,0.09827932,0.66445515
2.86643322,2.15778728,0.03942775,0.71687506,0.80184332,0.69277315,0.09820653,0.65051295
2.87243622,2.14675055,0.03661912,0.71482185,0.82072808,0.68631116,0.09865799,0.63759004
2.87843922,2.14554704,0.03406248,0.71723186,0.84591708,0.68290424,0.09971933,0.62611790
2.88444222,2.15576094,0.03178554,0.72469254,0.87810588,0.68305233,0.10146819,0.61651168
2.89044522,2.17883383,0.02981510,0.73771973,0.91790999,0.68721002,0.10397196,0.60916181
2.89644822,2.21602578,0.02817751,0.75674377,0.96584264,0.69577501,0.10728556,0.60442575
2.90245123,2.26837802,0.02689918,0.78209661,1.02229346,0.70907721,0.11144936,0.60261987
2.90845423,2.33667888,0.02600723,0.81400051,1.08750896,0.72736885,0.11648723,0.60401191
2.91445723,2.42143459,0.02553016,0.85255895,1.16157592,0.75081608,0.12240497,0.60881423
2.92046023,2.52284668,0.02549858,0.89775019,1.24440874,0.77949257,0.12918909,0.61717838
2.92646323,2.64079793,0.02594576,0.94942425,1.33574198,0.81337567,0.13680611,0.62919121
2.93246623,2.77484809,0.02690812,1.00730367,1.43512868,0.85234545,0.14520249,0.64487292
2.93846923,2.92424083,0.02842557,1.07098847,1.54194544,0.89618707,0.15430527,0.66417742
2.94447224,3.08792227,0.03054156,1.13996544,1.65540442,0.94459652,0.16402336,0.68699494
2.95047524,3.26457118,0.03330287,1.21362174,1.77457225,0.99718983,0.17424963,0.71315713
2.95647824,3.45264010,0.03675912,1.29126237,1.89839538,1.05351541,0.18486371,0.74244439
2.96248124,3.65040566,0.04096182,1.37213104,2.02573094,1.11306909,0.19573530,0.77459522
2.96848424,3.85602609,0.04596315,1.45543343,2.15538184,1.17531119,0.20672818,0.80931706
2.97448724,4.06760275,0.05181420,1.54036182,2.28613419,1.23968465,0.21770433,0.84629811
2.98049025,4.28324250,0.05856293,1.62611977,2.41679535,1.30563334,0.22852835,0.88521944
2.98649325,4.50111713,0.06625165,1.71194551,2.54623018,1.37261936,0.23907175,0.92576657
2.99249625,4.71951626,0.07491429,1.79713267,2.67339357,1.44013826,0.24921693,0.96763983
2.99849925,4.93689037,0.08457328,1.88104706,2.79735710,1.50773124,0.25886068,1.01056280
3.00450225,5.15188102,0.09523641,1.96313851,2.91732822,1.57499341,0.26791690,1.05428816
3.01050525,5.36333614,0.10689361,2.04294692,3.03266066,1.64157752,0.27631858,1.09860056
3.01650825,5.57030946,0.11951388,2.12010223,3.14285544,1.70719298,0.28401864,1.14331622
3.02251126,5.77204396,0.13304259,2.19431818,3.24755229,1.77160007,0.29098990,1.18827929
3.02851426,5.96794042,0.14739916,2.26538053,3.34651234,1.83459973,0.29722392,1.23335511
3.03451726,6.15751360,0.16247558,2.33313042,3.43959305,1.89601987,0.30272893,1.27842091
3.04052026,6.34033909,0.17813563,2.39744420,3.52671752,1.95569890,0.30752703,1.32335448
3.04652326,6.51599504,0.19421518,2.45821134,3.60784031,2.01346808,0.31165064,1.36802181
3.05252626,6.68400325,0.21052362,2.51531205,3.68291237,2.06913383,0.31513869,1.41226451
3.05852926,6.84377450,0.22684639,2.56859636,3.75184796,2.12246162,0.31803264,1.45588802
3.06453227,6.99456246,0.24294880,2.61786657,3.81449596,2.17316275,0.32037255,1.49865167
3.07053527,7.13543050,0.25858090,2.66286432,3.87061809,2.22088531,0.32219365,1.54026139
3.07653827,7.26523437,0.27348344,2.70326366,3.91987578,2.26521012,0.32352339,1.58036581
3.08254127,7.38262308,0.28739463,2.73867073,3.96182695,2.30565253,0.32437933,1.61855630
3.08854427,7.48605868,0.30005751,2.76863050,3.99593330,2.34167001,0.32476785,1.65437114
3.09454727,7.57385460,0.31122769,2.79264013,4.02157776,2.37267553,0.32468387,1.68730394
3.10055028,7.64423064,0.32068097,2.81016848,4.03809110,2.39805607,0.32411146,1.71681591
3.10655328,7.69538174,0.32822077,2.82068034,4.04478615,2.41719530,0.32302534,1.74235147
3.11255628,7.72555647,0.33368472,2.82366405,4.04099731,2.42949910,0.32139308,1.76335650
3.11855928,7.73314049,0.33695037,2.81866067,4.02612265,2.43442254,0.31917794,1.77929819
3.12456228,7.71674015,0.33793957,2.80529270,3.99966602,2.43149660,0.31634202,1.78968556
3.13056528,7.67526080,0.33662135,2.78329060,3.96127606,2.42035319,0.31284957,1.79408946
3.13656828,7.60797536,0.33301321,2.75251538,3.91077977,2.40074680,0.30867023,1.79216105
3.14257129,7.51457881,0.32718064,2.71297558,3.84820827,2.37257164,0.30378196,1.78364773
3.14857429,7.39522542,0.31923500,2.66483782,3.77381307,2.33587318,0.29817351,1.76840579
3.15457729,7.25054669,0.30932976,2.60843007,3.68807189,2.29085351,0.29184635,1.74640903
3.16058029,7.08164889,0.29765540,2.54423748,3.59168370,2.23787018,0.28481574,1.71775299
3.16658329,6.89009070,0.28443306,2.47289113,3.48555318,2.17742868,0.27711123,1.68265473
3.17258629,6.67784224,0.26990742,2.39515022,3.37076579,2.11016899,0.26877622,1.64144806
3.17858929,6.44722809,0.25433894,2.31187906,3.24855496,2.03684704,0.25986701,1.59457469
3.18459230,6.20085756,0.23799598,2.22401999,3.12026331,1.95831211,0.25045106,1.54257174
3.19059530,5.94154614,0.22114701,2.13256387,2.98730036,1.87548137,0.24060492,1.48605630
3.19659830,5.67223224,0.20405330,2.03851991,2.85109892,1.78931297,0.23041169,1.42570788
3.20260130,5.39589348,0.18696233,1.94288615,2.71307271,1.70077891,0.21995836,1.36224948
3.20860430,5.11546659,0.17010210,1.84662243,2.57457715,1.61083902,0.20933310,1.29642833
3.21460730,4.83377430,0.15367664,1.75062670,2.43687538,1.52041718,0.19862270,1.22899695
3.22061031,4.55346223,0.13786257,1.65571594,2.30111069,1.43038068,0.18791016,1.16069547
3.22661331,4.27694789,0.12280703,1.56261217,2.16828646,1.34152336,0.17727272,1.09223565
3.23261631,4.00638297,0.10862671,1.47193382,2.03925390,1.25455303,0.16678026,1.02428730
3.23861931,3.74362953,0.09540804,1.38419246,1.91470760,1.17008330,0.15649418,0.95746719
3.24462231,3.49024961,0.08320833,1.29979452,1.79518827,1.08862971,0.14646671,0.89233096
3.25062531,3.24750731,0.07205777,1.21904727,1.68109183,1.01060988,0.13674074,0.82936768
3.25662831,3.01638154,0.06196206,1.14216838,1.57268357,0.93634714,0.12734996,0.76899725
3.26263132,2.79758771,0.05290550,1.06929805,1.47011609,0.86607709,0.11831950,0.71157018
3.26863432,2.59160574,0.04485437,1.00051265,1.37344949,0.79995629,0.10966663,0.65736960
3.27463732,2.39871229,0.03776042,0.93583894,1.28267232,0.73807248,0.10140188,0.60661486
3.28064032,2.21901484,0.03156430,0.87526799,1.19772213,0.68045541,0.09353006,0.55946662
3.28664332,2.05248554,0.02619884,0.81876797,1.11850436,0.62708784,0.08605146,0.51603270
3.29264632,1.89899320,0.02159205,0.76629525,1.04490873,0.57791606,0.07896290,0.47637443
3.29864932,1.75833201,0.01766977,0.71780340,0.97682261,0.53285944,0.07225875,0.44051322
3.30465233,1.63024608,0.01435796,0.67324989,0.91414092,0.49181879,0.06593177,0.40843690
3.31065533,1.51444943,0.01158453,0.63260050,0.85677273,0.45468335,0.05997376,0.38010569
3.31665833,1.41064130,0.00928086,0.59583151,0.80464464,0.42133622,0.05437612,0.35545768
3.32266133,1.31851698,0.00738280,0.56293015,0.75770138,0.39165857,0.04913013,0.33441377
3.32866433,1.23777492,0.00583145,0.53389345,0.71590424,0.36553239,0.04422711,0.31688187
3.33466733,1.16812062,0.00457356,0.50872622,0.67922794,0.34284240,0.03965850,0.30276066
3.34067034,1.10926823,0.00356168,0.48743830,0.64765662,0.32347696,0.03541571,0.29194273
3.34667334,1.06094067,0.00275408,0.47004176,0.62117945,0.30732851,0.03149006,0.28431732
3.35267634,1.02286891,0.00211456,0.45654824,0.59978657,0.29429363,0.02787252,0.27977263
3.35867934,0.99479106,0.00161207,0.44696676,0.58346553,0.28427289,0.02455355,0.27819778
3.36468234,0.97645158,0.00122031,0.44130206,0.57219869,0.27717068,0.02152292,0.27948455
3.37068534,0.96760089,0.00091723,0.43955365,0.56596151,0.27289506,0.01876960,0.28352865
3.37668834,0.96799529,0.00068455,0.44171527,0.56472169,0.27135766,0.01628163,0.29023078
3.38269135,0.97739698,0.00050728,0.44777486,0.56843902,0.27247355,0.01404614,0.29949717
3.38869435,0.99557387,0.00037327,0.45771461,0.57706562,0.27616111,0.01204938,0.31123971
3.39469735,1.02229874,0.00027271,0.47151083,0.59054613,0.28234164,0.01027679,0.32537551
3.40070035,1.05734738,0.00019784,0.48913350,0.60881762,0.29093871,0.00871319,0.34182578
3.40670335,1.10049504,0.00014251,0.51054511,0.63180870,0.30187714,0.00734296,0.36051411
3.41270635,1.15151125,0.00010193,0.53569855,0.65943768,0.31508142,0.00615020,0.38136402
3.41870935,1.21015252,0.00007239,0.56453411,0.69160941,0.33047368,0.00511903,0.40429583
3.42471236,1.27615303,0.00005104,0.59697537,0.72821091,0.34797101,0.00423375,0.42922303
3.43071536,1.34921352,0.00003574,0.63292412,0.76910571,0.36748243,0.00347909,0.45604813
3.43671836,1.42898886,0.00002485,0.67225453,0.81412705,0.38890535,0.00284037,0.48465833
3.44272136,1.51507469,0.00001715,0.71480680,0.86307044,0.41212189,0.00230368,0.51492106
3.44872436,1.60699406,0.00001176,0.76038064,0.91568584,0.43699514,0.00185602,0.54667982
3.45472736,1.70418486,0.00000800,0.80872907,0.97167005,0.46336570,0.00148535,0.57975048
3.46073037,1.80598891,0.00000541,0.85955298,1.03065989,0.49104856,0.00118070,0.61391836
3.46673337,1.91164372,0.00000363,0.91249679,1.09222671,0.51983080,0.00093217,0.64893626
3.47273637,2.02027760,0.00000242,0.96714593,1.15587282,0.54947018,0.00073093,0.68452375
3.47873937,2.13090894,0.00000160,1.02302612,1.22103029,0.57969481,0.00056921,0.72036790
3.48474237,2.24245014,0.00000105,1.07960517,1.28706251,0.61020420,0.00044021,0.75612535
3.49074537,2.35371647,0.00000069,1.13629708,1.35326881,0.64067152,0.00033809,0.79142602
3.49674837,2.46343989,0.00000044,1.19246881,1.41889213,0.67074736,0.00025785,0.82587815
3.50275138,2.57028758,0.00000029,1.24744938,1.48312972,0.70006469,0.00019529,0.85907473
3.50875438,2.67288484,0.00000018,1.30054135,1.54514670,0.72824504,0.00014687,0.89060103
3.51475738,2.76984137,0.00000012,1.35103405,1.60409193,0.75490565,0.00010968,0.92004293
3.52076038,2.85978029,0.00000007,1.39821842,1.65911577,0.77966738,0.00008133,0.94699582
3.52676338,2.94136863,0.00000005,1.44140262,1.70938908,0.80216297,0.00005989,0.97107374
3.53276638,3.01334819,0.00000003,1.47992813,1.75412268,0.82204553,0.00004378,0.99191830
3.53876938,3.07456563,0.00000002,1.51318548,1.79258650,0.83899672,0.00003179,1.00920713
3.54477239,3.12400048,0.00000001,1.54062910,1.82412784,0.85273444,0.00002291,1.02266160
3.55077539,3.16079012,0.00000001,1.56179082,1.84818772,0.86301971,0.00001640,1.03205330
3.55677839,3.18425083,0.00000000,1.57629132,1.86431501,0.86966246,0.00001165,1.03720941
3.56278139,3.19389395,0.00000000,1.58384930,1.87217761,0.87252600,0.00000822,1.03801644
3.56878439,3.18943702,0.00000000,1.58428796,1.87157037,0.87153009,0.00000576,1.03442249
3.57478739,3.17080918,0.00000000,1.57753872,1.86241950,0.86665251,0.00000401,1.02643794
3.58079040,3.13815119,0.00000000,1.56364196,1.84478347,0.85792912,0.00000277,1.01413460
3.58679340,3.09180998,0.00000000,1.54274507,1.81885030,0.84545239,0.00000190,0.99764336
3.59279640,3.03232824,0.00000000,1.51509776,1.78493169,0.82936862,0.00000129,0.97715061
3.59879940,2.96042970,0.00000000,1.48104506,1.74345405,0.80987395,0.00000087,0.95289354
3.60480240,2.87700052,0.00000000,1.44101829,1.69494715,0.78720929,0.00000059,0.92515448
3.61080540,2.78306796,0.00000000,1.39552434,1.64003070,0.76165449,0.00000039,0.89425465
3.61680840,2.67977674,0.00000000,1.34513385,1.57939940,0.73352190,0.00000026,0.86054736
3.62281141,2.56836430,0.00000000,1.29046855,1.51380718,0.70314959,0.00000017,0.82441098
3.62881441,2.45013548,0.00000000,1.23218825,1.44405099,0.67089441,0.00000011,0.78624185
3.63481741,2.32643748,0.00000000,1.17097793,1.37095473,0.63712508,0.00000007,0.74644736
3.64082041,2.19863581,0.00000000,1.10753523,1.29535380,0.60221563,0.00000005,0.70543917
3.64682341,2.06809165,0.00000000,1.04255864,1.21808062,0.56653911,0.00000003,0.66362696
3.65282641,1.93614125,0.00000000,0.97673676,1.13995148,0.53046193,0.00000002,0.62141260
3.65882941,1.80407763,0.00000000,0.91073871,1.06175499,0.49433881,0.00000001,0.57918489
3.66483242,1.67313499,0.00000000,0.84520597,0.98424227,0.45850842,0.00000001,0.53731504
3.67083542,1.54447584,0.00000000,0.78074567,0.90811908,0.42328982,0.00000000,0.49615275
3.67683842,1.41918122,0.00000000,0.71792556,0.83403991,0.38897973,0.00000000,0.45602308
3.68284142,1.29824377,0.00000000,0.65727040,0.76260404,0.35585054,0.00000000,0.41722404
3.68884442,1.18256391,0.00000000,0.59926016,0.69435358,0.32414924,0.00000000,0.38002504
3.69484742,1.07294876,0.00000000,0.54432956,0.62977326,0.29409705,0.00000000,0.34466602
3.70085043,0.97011381,0.00000000,0.49286913,0.56929206,0.26588982,0.00000000,0.31135737
3.70685343,0.87468706,0.00000000,0.44522756,0.51328620,0.23969912,0.00000000,0.28028056
3.71285643,0.78721513,0.00000000,0.40171509,0.46208348,0.21567388,0.00000000,0.25158942
3.71885943,0.70817125,0.00000000,0.36260781,0.41596863,0.19394253,0.00000000,0.22541201
3.72486243,0.63796425,0.00000000,0.32815248,0.37518921,0.17461544,0.00000000,0.20185288
3.73086543,0.57694837,0.00000000,0.29857166,0.33996190,0.15778762,0.00000000,0.18099576
3.73686843,0.52543294,0.00000000,0.27406867,0.31047864,0.14354133,0.00000000,0.16290632
3.74287144,0.48369152,0.00000000,0.25483214,0.28691218,0.13194862,0.00000000,0.14763498
3.74887444,0.45196967,0.00000000,0.24103960,0.26942082,0.12307350,0.00000000,0.13521958
3.75487744,0.43049069,0.00000000,0.23285996,0.25815168,0.11697356,0.00000000,0.12568759
3.76088044,0.41945888,0.00000000,0.23045430,0.25324229,0.11370092,0.00000000,0.11905785
3.76688344,0.41905955,0.00000000,0.23397482,0.25482019,0.11330237,0.00000000,0.11534165
3.77288644,0.42945564,0.00000000,0.24356177,0.26300027,0.11581850,0.00000000,0.11454292
3.77888944,0.45078052,0.00000000,0.25933812,0.27787971,0.12128194,0.00000000,0.11665759
3.78489245,0.48312708,0.00000000,0.28140211,0.29953064,0.12971448,0.00000000,0.12167198
3.79089545,0.52653331,0.00000000,0.30981772,0.32799057,0.14112330,0.00000000,0.12956032
3.79689845,0.58096478,0.00000000,0.34460339,0.36325093,0.15549640,0.00000000,0.14028144
3.80290145,0.64629470,0.00000000,0.38571947,0.40524422,0.17279726,0.00000000,0.15377475
3.80890445,0.72228262,0.00000000,0.43305487,0.45383022,0.19295927,0.00000000,0.16995581
3.81490745,0.80855273,0.00000000,0.48641364,0.50878224,0.21587994,0.00000000,0.18871166
3.82091046,0.90457317,0.00000000,0.54550228,0.56977395,0.24141539,0.00000000,0.20989624
3.82691346,1.00963778,0.00000000,0.60991858,0.63636785,0.26937552,0.00000000,0.23332622
3.83291646,1.12285161,0.00000000,0.67914291,0.70800626,0.29952008,0.00000000,0.25877766
3.83891946,1.24312163,0.00000000,0.75253264,0.78400556,0.33155628,0.00000000,0.28598364
3.84492246,1.36915391,0.00000000,0.82932062,0.86355465,0.36513793,0.00000000,0.31463340
3.85092546,1.49945823,0.00000000,0.90861822,0.94571808,0.39986668,0.00000000,0.34437309
3.85692846,1.63236083,0.00000000,0.98942325,1.02944441,0.43529543,0.00000000,0.37480829
3.86293147,1.76602581,0.00000000,1.07063321,1.11357990,0.47093393,0.00000000,0.40550858
3.86893447,1.89848476,0.00000000,1.15106359,1.19688755,0.50625671,0.00000000,0.43601397
3.87493747,2.02767456,0.00000000,1.22947094,1.27807111,0.54071311,0.00000000,0.46584317
3.88094047,2.15148192,0.00000000,1.30458023,1.35580341,0.57373914,0.00000000,0.49450352
3.88694347,2.26779359,0.00000000,1.37511550,1.42875818,0.60477081,0.00000000,0.52150224
3.89294647,2.37455037,0.00000000,1.43983278,1.49564416,0.63325855,0.00000000,0.54635861
3.89894947,2.46980271,0.00000000,1.49755404,1.55524019,0.65868200,0.00000000,0.56861660
3.90495248,2.55176595,0.00000000,1.54720079,1.60643000,0.68056472,0.00000000,0.58785747
3.91095548,2.61887255,0.00000000,1.58782588,1.64823502,0.69848814,0.00000000,0.60371182
3.91695848,2.66981918,0.00000000,1.61864216,1.67984387,0.71210409,0.00000000,0.61587040
3.92296148,2.70360666,0.00000000,1.63904669,1.70063731,0.72114546,0.00000000,0.62409354
3.92896448,2.71957061,0.00000000,1.64863945,1.71020729,0.72543438,0.00000000,0.62821829
3.93496748,2.71740179,0.00000000,1.64723558,1.70836942,0.72488769,0.00000000,0.62816339
3.94097049,2.69715487,0.00000000,1.63487078,1.69516824,0.71951925,0.00000000,0.62393155
3.94697349,2.65924536,0.00000000,1.61179934,1.67087492,0.70943917,0.00000000,0.61560901
3.95297649,2.60443485,0.00000000,1.57848523,1.63597768,0.69484988,0.00000000,0.60336241
3.95897949,2.53380522,0.00000000,1.53558638,1.59116521,0.67603929,0.00000000,0.58743315
3.96498249,2.44872295,0.00000000,1.48393305,1.53730407,0.65337126,0.00000000,0.56812935
3.97098549,2.35079526,0.00000000,1.42450115,1.47541078,0.62727396,0.00000000,0.54581599
3.97698849,2.24181991,0.00000000,1.35838185,1.40662012,0.59822646,0.00000000,0.52090344
3.98299150,2.12373095,0.00000000,1.28674862,1.33215092,0.56674428,0.00000000,0.49383505
3.98899450,1.99854254,0.00000000,1.21082323,1.25327065,0.53336443,0.00000000,0.46507420
3.99499750,1.86829324,0.00000000,1.13184194,1.17126040,0.49863051,0.00000000,0.43509148
4.00100050,1.73499287,0.00000000,1.05102335,1.08738151,0.46307859,0.00000000,0.40435227
4.00700350,1.60057373,0.00000000,0.96953887,1.00284501,0.42722412,0.00000000,0.37330538
4.01300650,1.46684790,0.00000000,0.88848690,0.91878485,0.39155058,0.00000000,0.34237301
4.01900950,1.33547174,0.00000000,0.80887136,0.83623575,0.35649997,0.00000000,0.31194239
4.02501251,1.20791846,0.00000000,0.73158518,0.75611604,0.32246546,0.00000000,0.28235914
4.03101551,1.08545905,0.00000000,0.65739882,0.67921585,0.28978631,0.00000000,0.25392273
4.03701851,0.96915172,0.00000000,0.58695396,0.60619050,0.25874501,0.00000000,0.22688376
4.04302151,0.85983935,0.00000000,0.52076205,0.53755897,0.22956656,0.00000000,0.20144317
4.04902451,0.75815423,0.00000000,0.45920737,0.47370695,0.20241971,0.00000000,0.17775316
4.05502751,0.66452938,0.00000000,0.40255391,0.41489384,0.17741999,0.00000000,0.15591963
4.06103052,0.57921505,0.00000000,0.35095549,0.36126312,0.15463403,0.00000000,0.13600589
4.06703352,0.50229935,0.00000000,0.30446843,0.31285518,0.13408510,0.00000000,0.11803732
4.07303652,0.43373167,0.00000000,0.26306578,0.26962191,0.11575930,0.00000000,0.10200672
4.07903952,0.37334772,0.00000000,0.22665259,0.23144225,0.09961221,0.00000000,0.08788010
4.08504252,0.32089483,0.00000000,0.19508130,0.19813800,0.08557569,0.00000000,0.07560249
4.09104552,0.27605667,0.00000000,0.16816679,0.16948915,0.07356440,0.00000000,0.06510374
4.09704852,0.23847626,0.00000000,0.14570028,0.14524827,0.06348199,0.00000000,0.05630384
4.10305153,0.20777664,0.00000000,0.12746192,0.12515352,0.05522658,0.00000000,0.04911778
4.10905453,0.18357857,0.00000000,0.11323133,0.10893979,0.04869552,0.00000000,0.04345971
4.11505753,0.16551482,0.00000000,0.10279628,0.09634787,0.04378924,0.00000000,0.03924629
4.12106053,0.15324080,0.00000000,0.09595887,0.08713152,0.04041406,0.00000000,0.03639922
4.12706353,0.14644152,0.00000000,0.09253957,0.08106225,0.03848413,0.00000000,0.03484692
4.13306653,0.14483480,0.00000000,0.09237887,0.07793204,0.03792235,0.00000000,0.03452525
4.13906953,0.14817107,0.00000000,0.09533682,0.07755405,0.03866032,0.00000000,0.03537753
4.14507254,0.15622989,0.00000000,0.10129052,0.07976143,0.04063752,0.00000000,0.03735371
4.15107554,0.16881375,0.00000000,0.11012992,0.08440460,0.04379972,0.00000000,0.04040895
4.15707854,0.18573954,0.00000000,0.12175214,0.09134717,0.04809678,0.00000000,0.04450154
4.16308154,0.20682828,0.00000000,0.13605473,0.10046092,0.05348000,0.00000000,0.04959052
4.16908454,0.23189371,0.00000000,0.15292822,0.11161999,0.05989916,0.00000000,0.05563297
4.17508754,0.26073038,0.00000000,0.17224840,0.12469494,0.06729943,0.00000000,0.06258117
4.18109055,0.29310198,0.00000000,0.19386870,0.13954665,0.07561830,0.00000000,0.07037978
4.18709355,0.32873045,0.00000000,0.21761327,0.15602074,0.08478281,0.00000000,0.07896331
4.19309655,0.36728670,0.00000000,0.24327092,0.17394263,0.09470706,0.00000000,0.08825382
4.19909955,0.40838333,0.00000000,0.27059055,0.19311367,0.10529031,0.00000000,0.09815924
4.20510255,0.45157007,0.00000000,0.29927825,0.21330849,0.11641582,0.00000000,0.10857220
4.21110555,0.49633221,0.00000000,0.32899652,0.23427389,0.12795034,0.00000000,0.11936970
4.21710855,0.54209246,0.00000000,0.35936557,0.25572928,0.13974463,0.00000000,0.13041349
4.22311156,0.58821622,0.00000000,0.38996700,0.27736893,0.15163476,0.00000000,0.14155137
4.22911456,0.63402043,0.00000000,0.42034977,0.29886578,0.16344437,0.00000000,0.15261925
4.23511756,0.67878566,0.00000000,0.45003832,0.31987696,0.17498776,0.00000000,0.16344407
4.24112056,0.72177120,0.00000000,0.47854267,0.34005067,0.18607378,0.00000000,0.17384743
4.24712356,0.76223245,0.00000000,0.50537003,0.35903424,0.19651031,0.00000000,0.18364972
4.25312656,0.79944019,0.00000000,0.53003761,0.37648302,0.20610919,0.00000000,0.19267481
4.25912956,0.83270069,0.00000000,0.55208601,0.39206976,0.21469139,0.00000000,0.20075486
4.26513257,0.86137591,0.00000000,0.57109266,0.40549402,0.22209225,0.00000000,0.20773520
4.27113557,0.88490286,0.00000000,0.58668471,0.41649116,0.22816645,0.00000000,0.21347905
4.27713857,0.90281128,0.00000000,0.59855070,0.42484061,0.23279256,0.00000000,0.21787176
4.28314157,0.91473867,0.00000000,0.60645059,0.43037284,0.23587692,0.00000000,0.22082453
4.28914457,0.92044208,0.00000000,0.61022358,0.43297482,0.23735668,0.00000000,0.22227723
4.29514757,0.91980602,0.00000000,0.60979337,0.43259368,0.23720187,0.00000000,0.22220042
4.30115058,0.91284608,0.00000000,0.60517054,0.42923833,0.23541630,0.00000000,0.22059624
4.30715358,0.89970818,0.00000000,0.59645203,0.42297903,0.23203739,0.00000000,0.21749833
