energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-4.63731866,1.95408676,0.38809044,0.43468923,0.00129006,0.66046059,0.00757082,0.62414717,1.26720197,0.26673739
-4.63131566,1.89780092,0.36080381,0.41635279,0.00114350,0.65470328,0.00721632,0.58935505,1.25987096,0.26075052
-4.62531266,1.85375595,0.33746005,0.39893422,0.00100669,0.65360000,0.00695542,0.55849991,1.26467839,0.25658612
-4.61930965,1.82285346,0.31829648,0.38265408,0.00088027,0.65737474,0.00679333,0.53199519,1.28195348,0.25436872
-4.61330665,1.80574012,0.30349744,0.36769546,0.00076462,0.66615227,0.00673427,0.51018215,1.31179429,0.25418514
-4.60730365,1.80279096,0.29319368,0.35420084,0.00065983,0.67995111,0.00678148,0.49332639,1.35405866,0.25608159
-4.60130065,1.81409948,0.28746235,0.34227044,0.00056579,0.69867927,0.00693716,0.48161557,1.40836019,0.26006175
-4.59529765,1.83947423,0.28632726,0.33196194,0.00048218,0.72213295,0.00720258,0.47515840,1.47406938,0.26608589
-4.58929465,1.87844188,0.28975931,0.32329146,0.00040852,0.74999808,0.00757797,0.47398452,1.55031991,0.27407099
-4.58329165,1.93025619,0.29767681,0.31623582,0.00034422,0.78185489,0.00806257,0.47804505,1.63601993,0.28389194
-4.57728864,1.99391254,0.30994576,0.31073571,0.00028858,0.81718516,0.00865460,0.48721375,1.72986835,0.29538352
-4.57128564,2.06816751,0.32637993,0.30669962,0.00024087,0.85538203,0.00935122,0.50128867,1.83037586,0.30834348
-4.56528264,2.15156292,0.34674090,0.30400844,0.00020032,0.89576225,0.01014850,0.51999418,1.93589034,0.32253621
-4.55927964,2.24245382,0.37073824,0.30252027,0.00016614,0.93758028,0.01104135,0.54298361,2.04462637,0.33769729
-4.55327664,2.33903969,0.39802994,0.30207552,0.00013758,0.98004417,0.01202343,0.56984233,2.15469822,0.35353862
-4.54727364,2.43939853,0.42822340,0.30250184,0.00011392,1.02233261,0.01308714,0.60009168,2.26415582,0.36975403
-4.54127064,2.54152301,0.46087726,0.30361900,0.00009446,1.06361280,0.01422351,0.63319375,2.37102301,0.38602537
-4.53526763,2.64335816,0.49550424,0.30524334,0.00007858,1.10305869,0.01542217,0.66855723,2.47333719,0.40202883
-4.52926463,2.74284018,0.53157535,0.30719193,0.00006572,1.13986913,0.01667133,0.70554455,2.56918962,0.41744144
-4.52326163,2.83793544,0.56852551,0.30928622,0.00005537,1.17328545,0.01795775,0.74348036,2.65676530,0.43194763
-4.51725863,2.92667936,0.60576083,0.31135532,0.00004709,1.20260808,0.01926682,0.78166152,2.73438156,0.44524568
-4.51125563,3.00721424,0.64266741,0.31323877,0.00004048,1.22721171,0.02058264,0.81936846,2.80052424,0.45705387
-4.50525263,3.07782545,0.67862172,0.31478893,0.00003522,1.24655870,0.02188817,0.85587795,2.85388055,0.46711633
-4.49924962,3.13697528,0.71300227,0.31587291,0.00003103,1.26021030,0.02316544,0.89047689,2.89336764,0.47520835
-4.49324662,3.18333350,0.74520231,0.31637429,0.00002768,1.26783556,0.02439581,0.92247699,2.91815590,0.48114099
-4.48724362,3.21580403,0.77464316,0.31619434,0.00002498,1.26921742,0.02556030,0.95122983,2.92768639,0.48476500
-4.48124062,3.23354679,0.80078774,0.31525302,0.00002277,1.26425611,0.02663997,0.97614178,2.92168169,0.48597377
-4.47523762,3.23599415,0.82315375,0.31348970,0.00002094,1.25296960,0.02761635,0.99668830,2.90014967,0.48470535
-4.46923462,3.22286124,0.84132587,0.31086350,0.00001939,1.23549112,0.02847186,1.01242699,2.86338020,0.48094339
-4.46323162,3.19414961,0.85496668,0.30735333,0.00001804,1.21206386,0.02919034,1.02300885,2.81193442,0.47471699
-4.45722861,3.15014403,0.86382546,0.30295762,0.00001684,1.18303295,0.02975741,1.02818718,2.74662728,0.46609943
-4.45122561,3.09140214,0.86774475,0.29769360,0.00001575,1.14883502,0.03016103,1.02782368,2.66850339,0.45520583
-4.44522261,3.01873719,0.86666412,0.29159624,0.00001474,1.10998562,0.03039176,1.02189146,2.57880722,0.44218972
-4.43921961,2.93319421,0.86062094,0.28471677,0.00001379,1.06706487,0.03044322,1.01047456,2.47894850,0.42723874
-4.43321661,2.83602025,0.84974823,0.27712085,0.00001288,1.02070183,0.03031223,0.99376419,2.37046386,0.41056948
-4.42721361,2.72862953,0.83426946,0.26888628,0.00001201,0.97155810,0.02999903,0.97205158,2.25497615,0.39242169
-4.42121061,2.61256477,0.81449052,0.26010049,0.00001117,0.92031105,0.02950731,0.94571776,2.13415265,0.37305199
-4.41520760,2.48945585,0.79078931,0.25085779,0.00001036,0.86763742,0.02884412,0.91522069,2.00966369,0.35272739
-4.40920460,2.36097730,0.76360332,0.24125636,0.00000957,0.81419754,0.02801976,0.88108036,1.88314292,0.33171870
-4.40320160,2.22880611,0.73341563,0.23139539,0.00000882,0.76062096,0.02704744,0.84386227,1.75615064,0.31029414
-4.39719860,2.09458131,0.70074016,0.22137211,0.00000809,0.70749361,0.02594294,0.80416026,1.63014130,0.28871329
-4.39119560,1.95986675,0.66610652,0.21127919,0.00000740,0.65534709,0.02472415,0.76257921,1.50643602,0.26722167
-4.38519260,1.82611822,0.63004536,0.20120228,0.00000673,0.60465020,0.02341058,0.71971836,1.38620093,0.24604595
-4.37918959,1.69465601,0.59307447,0.19121812,0.00000611,0.55580295,0.02202277,0.67615595,1.27043176,0.22539010
-4.37318659,1.56664358,0.55568642,0.18139305,0.00000552,0.50913309,0.02058176,0.63243567,1.15994476,0.20543237
-4.36718359,1.44307281,0.51833800,0.17178202,0.00000496,0.46489512,0.01910850,0.58905535,1.05537399,0.18632334
-4.36118059,1.32475589,0.48144172,0.16242828,0.00000444,0.42327163,0.01762333,0.54645825,0.95717445,0.16818486
-4.35517759,1.21232387,0.44535968,0.15336351,0.00000396,0.38437675,0.01614550,0.50502705,0.86563056,0.15110999
-4.34917459,1.10623106,0.41039975,0.14460849,0.00000351,0.34826141,0.01469275,0.46508059,0.78086916,0.13516381
-4.34317159,1.00676498,0.37681400,0.13617420,0.00000310,0.31491999,0.01328096,0.42687319,0.70287616,0.12038488
-4.33716858,0.91406063,0.34479934,0.12806333,0.00000272,0.28429808,0.01192390,0.39059644,0.63151581,0.10678749
-4.33116558,0.82811831,0.31449989,0.12027191,0.00000238,0.25630089,0.01063306,0.35638295,0.56655157,0.09436431
-4.32516258,0.74882376,0.28601103,0.11279124,0.00000207,0.23080183,0.00941755,0.32431185,0.50766764,0.08308934
-4.31915958,0.67596956,0.25938455,0.10560971,0.00000179,0.20765109,0.00828415,0.29441542,0.45449019,0.07292117
-4.31315658,0.60927686,0.23463467,0.09871461,0.00000154,0.18668367,0.00723732,0.26668667,0.40660743,0.06380623
-4.30715358,0.54841641,0.21174452,0.09209377,0.00000132,0.16772679,0.00627943,0.24108713,0.36358807,0.05568194
-4.30115058,0.49302815,0.19067271,0.08573691,0.00000112,0.15060635,0.00541085,0.21755474,0.32499742,0.04847975
-4.29514757,0.44273880,0.17135981,0.07963681,0.00000095,0.13515236,0.00463027,0.19601134,0.29041095,0.04212790
-4.28914457,0.39717696,0.15373431,0.07379002,0.00000080,0.12120325,0.00393492,0.17636960,0.25942518,0.03655382
-4.28314157,0.35598551,0.13771807,0.06819741,0.00000067,0.10860909,0.00332084,0.15853913,0.23166573,0.03168625
-4.27713857,0.31883131,0.12323099,0.06286422,0.00000055,0.09723371,0.00278314,0.14243162,0.20679287,0.02745690
-4.27113557,0.28541206,0.11019493,0.05780004,0.00000046,0.08695586,0.00231628,0.12796507,0.18450455,0.02380178
-4.26513257,0.25546076,0.09853676,0.05301839,0.00000037,0.07766952,0.00191431,0.11506700,0.16453743,0.02066216
-4.25912956,0.22874787,0.08819064,0.04853623,0.00000031,0.06928353,0.00157105,0.10367667,0.14666614,0.01798522
-4.25312656,0.20508155,0.07909956,0.04437325,0.00000025,0.06172060,0.00128034,0.09374647,0.13070119,0.01572433
-4.24712356,0.18430636,0.07121614,0.04055117,0.00000020,0.05491605,0.00103611,0.08524248,0.11648586,0.01383918
-4.24112056,0.16630066,0.06450292,0.03709291,0.00000016,0.04881618,0.00083260,0.07814431,0.10389244,0.01229561
-4.23511756,0.15097311,0.05893202,0.03402186,0.00000013,0.04337656,0.00066436,0.07244436,0.09281812,0.01106526
-4.22911456,0.13825852,0.05448440,0.03136108,0.00000010,0.03856040,0.00052640,0.06814647,0.08318079,0.01012520
-4.22311156,0.12811315,0.05114876,0.02913261,0.00000008,0.03433680,0.00041415,0.06526414,0.07491485,0.00945726
-4.21710855,0.12050985,0.04892003,0.02735677,0.00000006,0.03067931,0.00032354,0.06381832,0.06796736,0.00904747
-4.21110555,0.11543284,0.04779769,0.02605152,0.00000005,0.02756456,0.00025097,0.06383480,0.06229438,0.00888530
-4.20510255,0.11287252,0.04778371,0.02523188,0.00000004,0.02497107,0.00019331,0.06534125,0.05785772,0.00896293
-4.19909955,0.11282010,0.04888036,0.02490930,0.00000003,0.02287824,0.00014784,0.06836391,0.05462202,0.00927451
-4.19309655,0.11526222,0.05108788,0.02509105,0.00000002,0.02126555,0.00011227,0.07292412,0.05255221,0.00981531
-4.18709355,0.12017560,0.05440193,0.02577967,0.00000002,0.02011186,0.00008465,0.07903449,0.05161117,0.01058099
-4.18109055,0.12752172,0.05881099,0.02697232,0.00000001,0.01939484,0.00006338,0.08669508,0.05175782,0.01156680
-4.17508754,0.13724168,0.06429386,0.02866018,0.00000001,0.01909054,0.00004711,0.09588945,0.05294531,0.01276684
-4.16908454,0.14925129,0.07081708,0.03082791,0.00000001,0.01917303,0.00003477,0.10658091,0.05511957,0.01417336
-4.16308154,0.16343670,0.07833267,0.03345302,0.00000000,0.01961409,0.00002549,0.11870901,0.05821797,0.01577614
-4.15707854,0.17965059,0.08677613,0.03650554,0.00000000,0.02038305,0.00001854,0.13218649,0.06216841,0.01756192
-4.15107554,0.19770924,0.09606484,0.03994758,0.00000000,0.02144663,0.00001340,0.14689691,0.06688854,0.01951397
-4.14507254,0.21739076,0.10609710,0.04373327,0.00000000,0.02276893,0.00000961,0.16269308,0.07228539,0.02161180
-4.13906953,0.23843460,0.11675172,0.04780879,0.00000000,0.02431151,0.00000685,0.17939667,0.07825545,0.02383100
-4.13306653,0.26054260,0.12788859,0.05211273,0.00000000,0.02603354,0.00000484,0.19679883,0.08468510,0.02614328
-4.12706353,0.28338174,0.13934987,0.05657677,0.00000000,0.02789212,0.00000340,0.21466237,0.09145157,0.02851669
-4.12106053,0.30658871,0.15096233,0.06112658,0.00000000,0.02984276,0.00000237,0.23272515,0.09842448,0.03091600
-4.11505753,0.32977625,0.16254048,0.06568321,0.00000000,0.03183991,0.00000164,0.25070504,0.10546780,0.03330338
-4.10905453,0.35254122,0.17389060,0.07016468,0.00000000,0.03383775,0.00000113,0.26830615,0.11244243,0.03563914
-4.10305153,0.37447428,0.18481563,0.07448794,0.00000000,0.03579101,0.00000077,0.28522632,0.11920919,0.03788270
-4.09704852,0.39517082,0.19512065,0.07857100,0.00000000,0.03765595,0.00000052,0.30116563,0.12563216,0.03999372
-4.09104552,0.41424287,0.20461891,0.08233533,0.00000000,0.03939141,0.00000035,0.31583560,0.13158245,0.04193327
-4.08504252,0.43133146,0.21313809,0.08570825,0.00000000,0.04095987,0.00000023,0.32896882,0.13694192,0.04366508
-4.07903952,0.44611909,0.22052666,0.08862545,0.00000000,0.04232859,0.00000016,0.34032866,0.14160710,0.04515683
-4.07303652,0.45834163,0.22665991,0.09103326,0.00000000,0.04347058,0.00000010,0.34971847,0.14549278,0.04638131
-4.06703352,0.46779927,0.23144561,0.09289085,0.00000000,0.04436562,0.00000007,0.35699017,0.14853545,0.04731755
-4.06103052,0.47436592,0.23482886,0.09417208,0.00000000,0.04500102,0.00000004,0.36205155,0.15069610,0.04795176
-4.05502751,0.47799669,0.23679607,0.09486693,0.00000000,0.04537227,0.00000003,0.36487218,0.15196252,0.04827811
-4.04902451,0.47873309,0.23737770,0.09498255,0.00000000,0.04548340,0.00000002,0.36548749,0.15235077,0.04829921
-4.04302151,0.47670557,0.23664981,0.09454378,0.00000000,0.04534724,0.00000001,0.36400089,0.15190593,0.04802642
-4.03701851,0.47213337,0.23473424,0.09359310,0.00000000,0.04498520,0.00000001,0.36058382,0.15070182,0.04747980
-4.03101551,0.46532161,0.23179733,0.09219007,0.00000000,0.04442699,0.00000000,0.35547359,0.14883994,0.04668789
-4.02501251,0.45665559,0.22804733,0.09041025,0.00000000,0.04370997,0.00000000,0.34896919,0.14644742,0.04568709
-4.01900950,0.44659256,0.22373043,0.08834359,0.00000000,0.04287825,0.00000000,0.34142506,0.14367419,0.04452092
-4.01300650,0.43565116,0.21912563,0.08609241,0.00000000,0.04198158,0.00000000,0.33324314,0.14068936,0.04323896
-4.00700350,0.42439897,0.21453856,0.08376898,0.00000000,0.04107413,0.00000000,0.32486335,0.13767695,0.04189570
-4.00100050,0.41343839,0.21029434,0.08149278,0.00000000,0.04021294,0.00000000,0.31675283,0.13483110,0.04054914
-3.99499750,0.40339134,0.20672981,0.07938762,0.00000000,0.03945645,0.00000000,0.30939424,0.13235084,0.03925933
-3.98899450,0.39488334,0.20418518,0.07757850,0.00000000,0.03886286,0.00000000,0.30327344,0.13043475,0.03808691
-3.98299150,0.38852710,0.20299544,0.07618853,0.00000000,0.03848849,0.00000000,0.29886689,0.12927539,0.03709150
-3.97698849,0.38490635,0.20348152,0.07533577,0.00000000,0.03838620,0.00000000,0.29662900,0.12905389,0.03633018
-3.97098549,0.38456002,0.20594168,0.07513022,0.00000000,0.03860384,0.00000000,0.29697986,0.12993472,0.03585605
-3.96498249,0.38796738,0.21064295,0.07567094,0.00000000,0.03918288,0.00000000,0.30029347,0.13206083,0.03571675
-3.95897949,0.39553415,0.21781313,0.07704336,0.00000000,0.04015712,0.00000000,0.30688678,0.13554924,0.03595324
-3.95297649,0.40758023,0.22763329,0.07931687,0.00000000,0.04155165,0.00000000,0.31700985,0.14048723,0.03659853
-3.94697349,0.42432904,0.24023106,0.08254271,0.00000000,0.04338198,0.00000000,0.33083724,0.14692924,0.03767675
-3.94097049,0.44589885,0.25567486,0.08675217,0.00000000,0.04565346,0.00000000,0.34846085,0.15489450,0.03920224
-3.93496748,0.47229629,0.27396918,0.09195521,0.00000000,0.04836088,0.00000000,0.36988448,0.16436562,0.04117888
-3.92896448,0.50341229,0.29505121,0.09813951,0.00000000,0.05148843,0.00000000,0.39502025,0.17528796,0.04359969
-3.92296148,0.53902057,0.31878885,0.10526990,0.00000000,0.05500987,0.00000000,0.42368704,0.18757000,0.04644653
-3.91695848,0.57877889,0.34498034,0.11328838,0.00000000,0.05888898,0.00000000,0.45561114,0.20108474,0.04969019
-3.91095548,0.62223313,0.37335560,0.12211453,0.00000000,0.06308032,0.00000000,0.49042913,0.21567188,0.05329064
-3.90495248,0.66882421,0.40357939,0.13164655,0.00000000,0.06753015,0.00000000,0.52769316,0.23114106,0.05719756
-3.89894947,0.71789793,0.43525635,0.14176280,0.00000000,0.07217765,0.00000000,0.56687860,0.24727583,0.06135122
-3.89294647,0.76871751,0.46793784,0.15232380,0.00000000,0.07695627,0.00000000,0.60739394,0.26383840,0.06568355
-3.88694347,0.82047866,0.50113062,0.16317486,0.00000000,0.08179524,0.00000000,0.64859285,0.28057499,0.07011955
-3.88094047,0.87232693,0.53430706,0.17414905,0.00000000,0.08662115,0.00000000,0.68978813,0.29722157,0.07457888
-3.87493747,0.92337680,0.56691685,0.18507068,0.00000000,0.09135966,0.00000000,0.73026730,0.31350999,0.07897768
-3.86893447,0.97273217,0.59839970,0.19575903,0.00000000,0.09593707,0.00000000,0.76930925,0.32917412,0.08323063
-3.86293147,1.01950753,0.62819887,0.20603236,0.00000000,0.10028195,0.00000000,0.80620170,0.34395589,0.08725301
-3.85692846,1.06284926,0.65577490,0.21571207,0.00000000,0.10432661,0.00000000,0.84025871,0.35761107,0.09096287
-3.85092546,1.10195634,0.68061928,0.22462676,0.00000000,0.10800847,0.00000000,0.87083782,0.36991460,0.09428320
-3.84492246,1.13609983,0.70226747,0.23261635,0.00000000,0.11127116,0.00000000,0.89735620,0.38066526,0.09714394
-3.83891946,1.16464039,0.72031081,0.23953575,0.00000001,0.11406553,0.00000000,0.91930520,0.38968961,0.09948389
-3.83291646,1.18704341,0.73440702,0.24525836,0.00000001,0.11635037,0.00000000,0.93626282,0.39684509,0.10125233
-3.82691346,1.20289107,0.74428866,0.24967896,0.00000001,0.11809295,0.00000000,0.94790378,0.40202225,0.10241035
-3.82091046,1.21189108,0.74976953,0.25271609,0.00000002,0.11926928,0.00000000,0.95400656,0.40514604,0.10293183
-3.81490745,1.21388180,0.75074860,0.25431378,0.00000003,0.11986425,0.00000000,0.95445752,0.40617617,0.10280402
-3.80890445,1.20883366,0.74721139,0.25444258,0.00000004,0.11987151,0.00000001,0.94925181,0.40510672,0.10202774
-3.80290145,1.19684687,0.73922887,0.25309987,0.00000006,0.11929322,0.00000001,0.93849109,0.40196489,0.10061710
-3.79689845,1.17814566,0.72695381,0.25030950,0.00000009,0.11813971,0.00000001,0.92237830,0.39680913,0.09859890
-3.79089545,1.15306938,0.71061503,0.24612064,0.00000013,0.11642890,0.00000002,0.90120977,0.38972668,0.09601160
-3.78489245,1.12206074,0.69050947,0.24060614,0.00000019,0.11418579,0.00000003,0.87536488,0.38083073,0.09290403
-3.77888944,1.08565196,0.66699281,0.23386016,0.00000026,0.11144177,0.00000004,0.84529392,0.37025713,0.08933379
-3.77288644,1.04444909,0.64046872,0.22599550,0.00000037,0.10823391,0.00000005,0.81150454,0.35816100,0.08536553
-3.76688344,0.99911534,0.61137740,0.21714045,0.00000051,0.10460425,0.00000007,0.77454727,0.34471313,0.08106908
-3.76088044,0.95035392,0.58018369,0.20743540,0.00000070,0.10059899,0.00000009,0.73500085,0.33009642,0.07651758
-3.75487744,0.89889097,0.54736528,0.19702939,0.00000097,0.09626776,0.00000013,0.69345761,0.31450224,0.07178565
-3.74887444,0.84545913,0.51340137,0.18607657,0.00000132,0.09166273,0.00000018,0.65050958,0.29812702,0.06694768
-3.74287144,0.79078229,0.47876219,0.17473279,0.00000178,0.08683788,0.00000024,0.60673569,0.28116890,0.06207633
-3.73686843,0.73556178,0.44389959,0.16315237,0.00000238,0.08184811,0.00000032,0.56269029,0.26382459,0.05724120
-3.73086543,0.68046447,0.40923905,0.15148517,0.00000318,0.07674844,0.00000043,0.51889344,0.24628646,0.05250787
-3.72486243,0.62611296,0.37517318,0.13987404,0.00000420,0.07159322,0.00000057,0.47582300,0.22873991,0.04793709
-3.71885943,0.57307785,0.34205684,0.12845265,0.00000552,0.06643532,0.00000074,0.43390868,0.21136104,0.04358440
-3.71285643,0.52187243,0.31020393,0.11734379,0.00000719,0.06132543,0.00000097,0.39352806,0.19431456,0.03949992
-3.70685343,0.47294948,0.27988576,0.10665821,0.00000931,0.05631135,0.00000125,0.35500451,0.17775218,0.03572848
-3.70085043,0.42670014,0.25133095,0.09649381,0.00001196,0.05143741,0.00000161,0.31860691,0.16181125,0.03230991
-3.69484742,0.38345482,0.22472666,0.08693543,0.00001525,0.04674398,0.00000205,0.28455100,0.14661386,0.02927956
-3.68884442,0.34348563,0.20022103,0.07805493,0.00001932,0.04226709,0.00000260,0.25300210,0.13226623,0.02666890
-3.68284142,0.30701024,0.17792646,0.06991174,0.00002429,0.03803813,0.00000327,0.22407902,0.11885860,0.02450618
-3.67683842,0.27419686,0.15792372,0.06255360,0.00003032,0.03408374,0.00000408,0.19785882,0.10646535,0.02281714
-3.67083542,0.24516973,0.14026639,0.05601768,0.00003758,0.03042581,0.00000506,0.17438224,0.09514556,0.02162562
-3.66483242,0.22001510,0.12498554,0.05033168,0.00004624,0.02708158,0.00000622,0.15365933,0.08494369,0.02095405
-3.65882941,0.19878713,0.11209432,0.04551505,0.00005649,0.02406383,0.00000760,0.13567524,0.07589066,0.02082377
-3.65282641,0.18151331,0.10159219,0.04158026,0.00006851,0.02138125,0.00000922,0.12039576,0.06800493,0.02125513
-3.64682341,0.16819936,0.09346874,0.03853383,0.00008250,0.01903874,0.00001111,0.10777238,0.06129370,0.02226739
-3.64082041,0.15883300,0.08770667,0.03637727,0.00009863,0.01703786,0.00001328,0.09774672,0.05575414,0.02387824
-3.63481741,0.15338670,0.08428403,0.03510776,0.00011707,0.01537722,0.00001576,0.09025416,0.05137447,0.02610316
-3.62881441,0.15181897,0.08317541,0.03471861,0.00013796,0.01405293,0.00001857,0.08522644,0.04813498,0.02895443
-3.62281141,0.15407436,0.08435220,0.03519931,0.00016140,0.01305889,0.00002173,0.08259335,0.04600874,0.03243994
-3.61680840,0.16008210,0.08778177,0.03653540,0.00018748,0.01238712,0.00002524,0.08228327,0.04496221,0.03656183
-3.61080540,0.16975339,0.09342581,0.03870796,0.00021620,0.01202798,0.00002911,0.08422268,0.04495552,0.04131493
-3.60480240,0.18297770,0.10123767,0.04169299,0.00024754,0.01197029,0.00003332,0.08833482,0.04594246,0.04668526
-3.59879940,0.19961826,0.11115916,0.04546042,0.00028138,0.01220136,0.00003788,0.09453737,0.04787041,0.05264847
-3.59279640,0.21950704,0.12311682,0.04997321,0.00031754,0.01270694,0.00004275,0.10273957,0.05067989,0.05916848
-3.58679340,0.24243975,0.13701795,0.05518628,0.00035579,0.01347114,0.00004790,0.11283895,0.05430422,0.06619634
-3.58079040,0.26817116,0.15274677,0.06104565,0.00039578,0.01447622,0.00005328,0.12471776,0.05866896,0.07366945
-3.57478739,0.29641129,0.17016088,0.06748764,0.00043710,0.01570246,0.00005884,0.13823959,0.06369158,0.08151120
