energy_ev,total_up,Ge_p_up,Ge_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-2.59629815,2.54488311,0.23227251,0.00000000,0.59671543,1.53875954,0.06312869,0.84094593
-2.59029515,2.53862444,0.23010230,0.00000000,0.58789695,1.54317735,0.06381493,0.83131100
-2.58429215,2.53611284,0.22800537,0.00000000,0.57954189,1.55068385,0.06442943,0.82234071
-2.57828914,2.53701081,0.22601890,0.00000000,0.57173862,1.56094450,0.06495095,0.81401047
-2.57228614,2.54098688,0.22417844,0.00000000,0.56457559,1.57362324,0.06536069,0.80630143
-2.56628314,2.54773912,0.22251822,0.00000000,0.55814223,1.58840093,0.06564299,0.79920563
-2.56028014,2.55701569,0.22107166,0.00000000,0.55252981,1.60499170,0.06578604,0.79273031
-2.55427714,2.56863139,0.21987186,0.00000000,0.54783217,1.62315644,0.06578225,0.78690113
-2.54827414,2.58247927,0.21895216,0.00000000,0.54414595,1.64271287,0.06562861,0.78176414
-2.54227114,2.59853675,0.21834648,0.00000000,0.54157043,1.66354168,0.06532669,0.77738616
-2.53626813,2.61686574,0.21808964,0.00000000,0.54020670,1.68558844,0.06488251,0.77385358
-2.53026513,2.63760686,0.21821733,0.00000000,0.54015616,1.70886145,0.06430623,0.77126962
-2.52426213,2.66096804,0.21876589,0.00000000,0.54151831,1.73342545,0.06361159,0.76974996
-2.51825913,2.68720820,0.21977181,0.00000000,0.54438795,1.75939193,0.06281525,0.76941715
-2.51225613,2.71661690,0.22127097,0.00000000,0.54885180,1.78690643,0.06193597,0.77039394
-2.50625313,2.74949133,0.22329771,0.00000000,0.55498483,1.81613380,0.06099373,0.77279600
-2.50025013,2.78611206,0.22588370,0.00000000,0.56284645,1.84724233,0.06000883,0.77672444
-2.49424712,2.82671911,0.22905685,0.00000000,0.57247696,1.88038778,0.05900100,0.78225868
-2.48824412,2.87149005,0.23284017,0.00000000,0.58389439,1.91569825,0.05798860,0.78945003
-2.48224112,2.92052142,0.23725092,0.00000000,0.59709222,1.95326109,0.05698791,0.79831666
-2.47623812,2.97381507,0.24229986,0.00000000,0.61203803,1.99311252,0.05601258,0.80884023
-2.47023512,3.03127029,0.24799095,0.00000000,0.62867354,2.03523073,0.05507329,0.82096444
-2.46423212,3.09268232,0.25432140,0.00000000,0.64691585,2.07953291,0.05417756,0.83459593
-2.45822911,3.15774765,0.26128207,0.00000000,0.66666023,2.12587643,0.05332976,0.84960734
-2.45222611,3.22607576,0.26885833,0.00000000,0.68778409,2.17406408,0.05253138,0.86584249
-2.44622311,3.29720655,0.27703123,0.00000000,0.71015221,2.22385292,0.05178139,0.88312350
-2.44022011,3.37063243,0.28577885,0.00000000,0.73362267,2.27496624,0.05107677,0.90125938
-2.43421711,3.44582360,0.29507787,0.00000000,0.75805339,2.32710763,0.05041316,0.92005554
-2.42821411,3.52225468,0.30490507,0.00000000,0.78330855,2.37997623,0.04978553,0.93932367
-2.42221111,3.59943088,0.31523863,0.00000000,0.80926471,2.43328197,0.04918891,0.95889136
-2.41620810,3.67691189,0.32605919,0.00000000,0.83581598,2.48675973,0.04861901,0.97861071
-2.41020510,3.75433161,0.33735043,0.00000000,0.86287791,2.54018120,0.04807284,0.99836544
-2.40420210,3.83141236,0.34909912,0.00000000,0.89038972,2.59336374,0.04754918,1.01807591
-2.39819910,3.90797237,0.36129459,0.00000000,0.91831470,2.64617527,0.04704889,1.03770173
-2.39219610,3.98392595,0.37392755,0.00000000,0.94663864,2.69853495,0.04657507,1.05724166
-2.38619310,4.05927619,0.38698844,0.00000000,0.97536622,2.75040936,0.04613309,1.07673088
-2.38019010,4.13410050,0.40046522,0.00000000,1.00451575,2.80180458,0.04573038,1.09623559
-2.37418709,4.20853001,0.41434082,0.00000000,1.03411231,2.85275440,0.04537611,1.11584538
-2.36818409,4.28272405,0.42859055,0.00000000,1.06417988,2.90330567,0.04508076,1.13566377
-2.36218109,4.35684145,0.44317936,0.00000000,1.09473289,2.95350172,0.04485555,1.15579754
-2.35617809,4.43101053,0.45805949,0.00000000,1.12576763,3.00336495,0.04471179,1.17634533
-2.35017509,4.50529981,0.47316846,0.00000000,1.15725425,3.05287994,0.04466023,1.19738648
-2.34417209,4.57969134,0.48842773,0.00000000,1.18912970,3.10197821,0.04471044,1.21897045
-2.33816908,4.65405849,0.50374209,0.00000000,1.22129213,3.15052572,0.04487014,1.24110775
-2.33216608,4.72814960,0.51899985,0.00000000,1.25359716,3.19831415,0.04514468,1.26376259
-2.32616308,4.80157853,0.53407401,0.00000000,1.28585607,3.24505652,0.04553658,1.28684789
-2.32016008,4.87382281,0.54882415,0.00000000,1.31783622,3.29038755,0.04604521,1.31022275
-2.31415708,4.94422937,0.56309926,0.00000000,1.34926364,3.33386890,0.04666652,1.33369252
-2.30815408,5.01202760,0.57674106,0.00000000,1.37982748,3.37499902,0.04739305,1.35701140
-2.30215108,5.07634886,0.58958791,0.00000000,1.40918631,3.41322691,0.04821388,1.37988741
-2.29614807,5.13625128,0.60147895,0.00000000,1.43697581,3.44796934,0.04911489,1.40198942
-2.29014507,5.19074855,0.61225833,0.00000000,1.46281747,3.47863014,0.05007900,1.42295581
-2.28414207,5.23884090,0.62177933,0.00000000,1.48632793,3.50462086,0.05108658,1.44240443
-2.27813907,5.27954696,0.62990809,0.00000000,1.50712866,3.52538142,0.05211594,1.45994325
-2.27213607,5.31193469,0.63652690,0.00000000,1.52485539,3.54039977,0.05314383,1.47518148
-2.26613307,5.33515024,0.64153692,0.00000000,1.53916727,3.54922964,0.05414609,1.48774050
-2.26013007,5.34844361,0.64486016,0.00000000,1.54975527,3.55150561,0.05509826,1.49726440
-2.25412706,5.35119017,0.64644079,0.00000000,1.55634982,3.54695480,0.05597617,1.50342987
-2.24812406,5.34290777,0.64624572,0.00000000,1.55872744,3.53540515,0.05675667,1.50595502
-2.24212106,5.32326911,0.64426464,0.00000000,1.55671648,3.51678991,0.05741816,1.50460717
-2.23611806,5.29210964,0.64050945,0.00000000,1.55020166,3.49114877,0.05794124,1.49920939
-2.23011506,5.24943111,0.63501322,0.00000000,1.53912779,3.45862583,0.05830924,1.48964573
-2.22411206,5.19540153,0.62782893,0.00000000,1.52350235,3.41946497,0.05850870,1.47586514
-2.21810905,5.13035189,0.61902791,0.00000000,1.50339710,3.37400317,0.05852978,1.45788400
-2.21210605,5.05477033,0.60869822,0.00000000,1.47894877,3.32266241,0.05836662,1.43578733
-2.20610305,4.96929422,0.59694298,0.00000000,1.45035854,3.26594071,0.05801756,1.40972858
-2.20010005,4.87470067,0.58387875,0.00000000,1.41789065,3.20440279,0.05748529,1.37992802
-2.19409705,4.77189551,0.56963389,0.00000000,1.38186963,3.13867069,0.05677686,1.34666975
-2.18809405,4.66190112,0.55434707,0.00000000,1.34267646,3.06941461,0.05590364,1.31029723
-2.18209105,4.54584290,0.53816571,0.00000000,1.30074337,2.99734404,0.05488107,1.27120745
-2.17608804,4.42493429,0.52124445,0.00000000,1.25654730,2.92319906,0.05372834,1.22984367
-2.17008504,4.30046029,0.50374357,0.00000000,1.21060210,2.84774173,0.05246800,1.18668691
-2.16408204,4.17375914,0.48582727,0.00000000,1.16344943,2.77174731,0.05112538,1.14224622
-2.15807904,4.04620211,0.46766182,0.00000000,1.11564857,2.69599509,0.04972797,1.09704794
-2.15207604,3.91917154,0.44941350,0.00000000,1.06776535,2.62125861,0.04830472,1.05162428
-2.14607304,3.79403720,0.43124641,0.00000000,1.02036044,2.54829525,0.04688526,1.00650141
-2.14007004,3.67213133,0.41332008,0.00000000,0.97397735,2.47783503,0.04549913,0.96218745
-2.13406703,3.55472322,0.39578698,0.00000000,0.92913061,2.41056904,0.04417500,0.91916088
-2.12806403,3.44299381,0.37878993,0.00000000,0.88629451,2.34713748,0.04293986,0.87785953
-2.12206103,3.33801160,0.36245962,0.00000000,0.84589276,2.28811807,0.04181832,0.83867092
-2.11605803,3.24071071,0.34691224,0.00000000,0.80828966,2.23401516,0.04083199,0.80192397
-2.11005503,3.15187230,0.33224733,0.00000000,0.77378304,2.18525035,0.03999893,0.76788280
-2.10405203,3.07211048,0.31854602,0.00000000,0.74259927,2.14215503,0.03933325,0.73674259
-2.09804902,3.00186341,0.30586973,0.00000000,0.71489067,2.10496578,0.03884480,0.70862790
-2.09204602,2.94139055,0.29425941,0.00000000,0.69073529,2.07382274,0.03853912,0.68359345
-2.08604302,2.89077624,0.28373536,0.00000000,0.67013922,2.04877161,0.03841743,0.66162736
-2.08004002,2.84993975,0.27429776,0.00000000,0.65304119,2.02976926,0.03847684,0.64265665
-2.07403702,2.81865154,0.26592777,0.00000000,0.63931928,2.01669279,0.03871063,0.62655482
-2.06803402,2.79655490,0.25858928,0.00000000,0.62879945,2.00935191,0.03910879,0.61315114
-2.06203102,2.78319208,0.25223125,0.00000000,0.62126542,2.00750380,0.03965851,0.60224117
-2.05602801,2.77803356,0.24679041,0.00000000,0.61646949,2.01086991,0.04034485,0.59359798
-2.05002501,2.78050878,0.24219444,0.00000000,0.61414370,2.01915364,0.04115141,0.58698372
-2.04402201,2.79003696,0.23836528,0.00000000,0.61401096,2.03205783,0.04206104,0.58216074
-2.03801901,2.80605613,0.23522256,0.00000000,0.61579550,2.04930116,0.04305656,0.57890199
-2.03201601,2.82804885,0.23268695,0.00000000,0.61923235,2.07063236,0.04412132,0.57700007
-2.02601301,2.85556341,0.23068328,0.00000000,0.62407535,2.09584142,0.04523987,0.57627469
-2.02001001,2.88822928,0.22914342,0.00000000,0.63010348,2.12476710,0.04639836,0.57657815
-2.01400700,2.92576623,0.22800859,0.00000000,0.63712536,2.15730034,0.04758495,0.57779873
-2.00800400,2.96798683,0.22723127,0.00000000,0.64498173,2.19338351,0.04879002,0.57986191
-2.00200100,3.01479239,0.22677641,0.00000000,0.65354615,2.23300549,0.05000628,0.58272952
-1.99599800,3.06616308,0.22662212,0.00000000,0.66272377,2.27619327,0.05122877,0.58639688
-1.98999500,3.12214295,0.22675970,0.00000000,0.67244875,2.32300054,0.05245471,0.59088836
-1.98399200,3.18282125,0.22719308,0.00000000,0.68268031,2.37349437,0.05368326,0.59625149
-1.97798899,3.24831147,0.22793777,0.00000000,0.69339795,2.42774099,0.05491519,0.60255018
-1.97198599,3.31872963,0.22901929,0.00000000,0.70459617,2.48579176,0.05615249,0.60985739
-1.96598299,3.39417339,0.23047124,0.00000000,0.71627892,2.54767047,0.05739795,0.61824761
-1.95997999,3.47470351,0.23233314,0.00000000,0.72845435,2.61336307,0.05865469,0.62778966
-1.95397699,3.56032878,0.23464802,0.00000000,0.74112993,2.68281051,0.05992574,0.63854006
-1.94797399,3.65099558,0.23746000,0.00000000,0.75430828,2.75590544,0.06121360,0.65053729
-1.94197099,3.74658238,0.24081183,0.00000000,0.76798383,2.83249300,0.06251992,0.66379721
-1.93596798,3.84689961,0.24474258,0.00000000,0.78214035,2.91237574,0.06384517,0.67830964
-1.92996498,3.95169454,0.24928542,0.00000000,0.79674945,2.99532227,0.06518839,0.69403632
-1.92396198,4.06066059,0.25446574,0.00000000,0.81176972,3.08107909,0.06654708,0.71091005
-1.91795898,4.17345011,0.26029944,0.00000000,0.82714673,3.16938455,0.06791706,0.72883508
-1.91195598,4.28968925,0.26679153,0.00000000,0.84281341,3.25998394,0.06929251,0.74768850
-1.90595298,4.40899375,0.27393504,0.00000000,0.85869075,3.35264432,0.07066600,0.76732246
-1.89994997,4.53098376,0.28171026,0.00000000,0.87468869,3.44716781,0.07202859,0.78756701
-1.89394697,4.65529654,0.29008421,0.00000000,0.89070688,3.54340197,0.07337003,0.80823342
-1.88794397,4.78159547,0.29901047,0.00000000,0.90663533,3.64124620,0.07467888,0.82911757
-1.88194097,4.90957435,0.30842923,0.00000000,0.92235482,3.74065311,0.07594280,0.85000351
-1.87593797,5.03895616,0.31826767,0.00000000,0.93773707,3.84162428,0.07714874,0.87066686
-1.86993497,5.16948612,0.32844052,0.00000000,0.95264476,3.94420007,0.07828315,0.89087798
-1.86393197,5.30091886,0.33885096,0.00000000,0.96693142,4.04844360,0.07933229,0.91040493
-1.85792896,5.43300055,0.34939172,0.00000000,0.98044152,4.15441955,0.08028238,0.92901616
-1.85192596,5.56544686,0.35994647,0.00000000,0.99301072,4.26216853,0.08111989,0.94648304
-1.84592296,5.69791824,0.37039146,0.00000000,1.00446680,4.37167856,0.08183173,0.96258219
-1.83991996,5.82999429,0.38059741,0.00000000,1.01463109,4.48285522,0.08240548,0.97709789
-1.83391696,5.96114920,0.39043172,0.00000000,1.02332094,4.59549234,0.08282963,0.98982448
-1.82791396,6.09073032,0.39976085,0.00000000,1.03035306,4.70924529,0.08309378,1.00056905
-1.82191096,6.21794210,0.40845298,0.00000000,1.03554798,4.82360884,0.08318893,1.00915433
-1.81590795,6.34183700,0.41638086,0.00000000,1.03873547,4.93790160,0.08310766,1.01542202
-1.80990495,6.46131523,0.42342476,0.00000000,1.03976095,5.05125847,0.08284445,1.01923641
-1.80390195,6.57513438,0.42947558,0.00000000,1.03849260,5.16263267,0.08239595,1.02048843
-1.79789895,6.68192951,0.43443791,0.00000000,1.03482894,5.27080795,0.08176124,1.01909998
-1.79189595,6.78024384,0.43823301,0.00000000,1.02870664,5.37442131,0.08094212,1.01502832
-1.78589295,6.86856928,0.44080163,0.00000000,1.02010807,5.47199604,0.07994344,1.00827067
-1.77988994,6.94539570,0.44210654,0.00000000,1.00906826,5.56198390,0.07877331,0.99886840
-1.77388694,7.00926688,0.44213467,0.00000000,0.99568087,5.64281524,0.07744338,0.98691097
-1.76788394,7.05884083,0.44089871,0.00000000,0.98010281,5.71295470,0.07596902,0.97253911
-1.76188094,7.09295173,0.43843820,0.00000000,0.96255699,5.77096032,0.07436948,0.95594712
-1.75587794,7.11067015,0.43481986,0.00000000,0.94333317,5.81554301,0.07266792,0.93738399
-1.74987494,7.11135865,0.43013721,0.00000000,0.92278641,5.84562365,0.07089143,0.91715321
-1.74387194,7.09471940,0.42450938,0.00000000,0.90133314,5.86038475,0.06907088,0.89561100
-1.73786893,7.06083105,0.41807910,0.00000000,0.87944474,5.85931394,0.06724072,0.87316283
-1.73186593,7.01017231,0.41100986,0.00000000,0.85763860,5.84223681,0.06543855,0.85025831
-1.72586293,6.94363049,0.40348235,0.00000000,0.83646696,5.80933720,0.06370471,0.82738420
-1.71985993,6.86249362,0.39569001,0.00000000,0.81650356,5.76116345,0.06208162,0.80505582
-1.71385693,6.76842599,0.38783418,0.00000000,0.79832860,5.69862009,0.06061309,0.78380689
-1.70785393,6.66342728,0.38011851,0.00000000,0.78251232,5.62294479,0.05934346,0.76417798
-1.70185093,6.54977673,0.37274315,0.00000000,0.76959773,5.53567162,0.05831665,0.74670388
-1.69584792,6.42996430,0.36589875,0.00000000,0.76008302,5.43858183,0.05757520,0.73190022
-1.68984492,6.30661151,0.35976038,0.00000000,0.75440423,5.33364461,0.05715917,0.72024967
-1.68384192,6.18238522,0.35448175,0.00000000,0.75291889,5.22295009,0.05710509,0.71218816
-1.67783892,6.05990807,0.35018984,0.00000000,0.75589109,5.10863794,0.05744487,0.70809152
-1.67183592,5.94166933,0.34698022,0.00000000,0.76347880,4.99282454,0.05820476,0.70826307
-1.66583292,5.82994003,0.34491314,0.00000000,0.77572385,4.87753205,0.05940440,0.71292244
-1.65982991,5.72669607,0.34401077,0.00000000,0.79254514,4.76462259,0.06105595,0.72219623
-1.65382691,5.63355253,0.34425562,0.00000000,0.81373558,4.65574010,0.06316335,0.73611074
-1.64782391,5.55171201,0.34559026,0.00000000,0.83896289,4.55226247,0.06572176,0.75458722
-1.64182091,5.48192898,0.34791845,0.00000000,0.86777465,4.45526563,0.06871713,0.77743976
-1.63581791,5.42449150,0.35110774,0.00000000,0.89960742,4.36550080,0.07212606,0.80437619
-1.62981491,5.37922094,0.35499339,0.00000000,0.93379995,4.28338543,0.07591579,0.83500190
-1.62381191,5.34548918,0.35938358,0.00000000,0.96961007,4.20900767,0.08004445,0.86882668
-1.61780890,5.32225248,0.36406573,0.00000000,1.00623487,4.14214364,0.08446156,0.90527450
-1.61180590,5.30810013,0.36881376,0.00000000,1.04283339,4.08228607,0.08910873,0.94369590
-1.60580290,5.30131559,0.37339586,0.00000000,1.07855128,4.02868279,0.09392058,0.98338278
-1.59979990,5.29994738,0.37758273,0.00000000,1.11254637,3.98038265,0.09882593,1.02358522
-1.59379690,5.30188663,0.38115568,0.00000000,1.14401429,3.93628690,0.10374908,1.06352971
-1.58779390,5.30494806,0.38391449,0.00000000,1.17221322,3.89520348,0.10861134,1.10243844
-1.58179090,5.30695135,0.38568453,0.00000000,1.19648674,3.85590183,0.11333264,1.13954888
-1.57578789,5.30579965,0.38632300,0.00000000,1.21628394,3.81716637,0.11783332,1.17413321
-1.56978489,5.29955269,0.38572389,0.00000000,1.23117604,3.77784625,0.12203586,1.20551690
-1.56378189,5.28649191,0.38382155,0.00000000,1.24086885,3.73690021,0.12586669,1.23309584
-1.55777889,5.26517586,0.38059272,0.00000000,1.24521056,3.69343488,0.12925802,1.25635161
-1.55177589,5.23448425,0.37605692,0.00000000,1.24419479,3.64673581,0.13214947,1.27486423
-1.54577289,5.19364979,0.37027526,0.00000000,1.23795863,3.59629060,0.13448963,1.28832216
-1.53976988,5.14227730,0.36334774,0.00000000,1.22677595,3.54180377,0.13623746,1.29652914
-1.53376688,5.08035018,0.35540915,0.00000000,1.21104633,3.48320370,0.13736337,1.29940780
-1.52776388,5.00822453,0.34662385,0.00000000,1.19128010,3.42064164,0.13785014,1.29699981
-1.52176088,4.92661199,0.33717962,0.00000000,1.16808020,3.35448363,0.13769337,1.28946273
-1.51575788,4.83655206,0.32728093,0.00000000,1.14212162,3.28529579,0.13690179,1.27706367
-1.50975488,4.73937561,0.31714187,0.00000000,1.11412933,3.21382415,0.13549702,1.26017002
-1.50375188,4.63666094,0.30697905,0.00000000,1.08485538,3.14096958,0.13351309,1.23923755
-1.49774887,4.53018418,0.29700477,0.00000000,1.05505633,3.06775918,0.13099558,1.21479636
-1.49174587,4.42186565,0.28742076,0.00000000,1.02547145,2.99531490,0.12800040,1.18743516
-1.48574287,4.31371407,0.27841258,0.00000000,0.99680270,2.92482063,0.12459230,1.15778428
-1.47973987,4.20777019,0.27014497,0.00000000,0.96969680,2.85748848,0.12084311,1.12649821
-1.47373687,4.10605159,0.26275816,0.00000000,0.94473010,2.79452554,0.11682981,1.09423794
-1.46773387,4.01050002,0.25636536,0.00000000,0.92239638,2.73710173,0.11263244,1.06165379
-1.46173087,3.92293266,0.25105121,0.00000000,0.90309777,2.68631967,0.10833196,1.02936918
-1.45572786,3.84499851,0.24687134,0.00000000,0.88713900,2.64318728,0.10400814,0.99796584
-1.44972486,3.77814077,0.24385291,0.00000000,0.87472471,2.60859372,0.09973749,0.96797071
-1.44372186,3.72356590,0.24199598,0.00000000,0.86595972,2.58328907,0.09559142,0.93984499
-1.43771886,3.68222012,0.24127563,0.00000000,0.86085211,2.56786827,0.09163448,0.91397552
-1.43171586,3.65477336,0.24164459,0.00000000,0.85931867,2.56275943,0.08792303,0.89066862
-1.42571286,3.64161096,0.24303639,0.00000000,0.86119241,2.56821676,0.08450407,0.87014650
-1.41970985,3.64283300,0.24536877,0.00000000,0.86623192,2.58431800,0.08141448,0.85254623
-1.41370685,3.65826098,0.24854712,0.00000000,0.87413194,2.61096638,0.07868063,0.83792126
-1.40770385,3.68745138,0.25246811,0.00000000,0.88453513,2.64789684,0.07631824,0.82624515
-1.40170085,3.72971566,0.25702311,0.00000000,0.89704439,2.69468616,0.07433273,0.81741763
-1.39569785,3.78414587,0.26210151,0.00000000,0.91123568,2.75076681,0.07271971,0.81127241
-1.38969485,3.84964519,0.26759377,0.00000000,0.92667083,2.81544383,0.07146594,0.80758664
-1.38369185,3.92496235,0.27339425,0.00000000,0.94291022,2.88791441,0.07055037,0.80609169
-1.37768884,4.00872906,0.27940368,0.00000000,0.95952503,2.96728942,0.06994548,0.80648471
-1.37168584,4.09949933,0.28553141,0.00000000,0.97610877,3.05261642,0.06961870,0.80844082
-1.36568284,4.19578953,0.29169720,0.00000000,0.99228792,3.14290341,0.06953391,0.81162539
-1.35967984,4.29611805,0.29783287,0.00000000,1.00773147,3.23714253,0.06965302,0.81570603
-1.35367684,4.39904350,0.30388349,0.00000000,1.02215906,3.33433319,0.06993742,0.82036403
-1.34767384,4.50320003,0.30980833,0.00000000,1.03534770,3.43350374,0.07034941,0.82530478
-1.34167084,4.60732907,0.31558145,0.00000000,1.04713672,3.53373122,0.07085345,0.83026683
-1.33566783,4.71030613,0.32119202,0.00000000,1.05743097,3.63415830,0.07141730,0.83502950
-1.32966483,4.81116207,0.32664429,0.00000000,1.06620210,3.73400722,0.07201283,0.83941859
-1.32366183,4.90909804,0.33195720,0.00000000,1.07348788,3.83258996,0.07261672,0.84331018
-1.31765883,5.00349369,0.33716369,0.00000000,1.07938952,3.92931462,0.07321083,0.84663237
-1.31165583,5.09390840,0.34230962,0.00000000,1.08406711,4.02368766,0.07378234,0.84936495
-1.30565283,5.18007559,0.34745237,0.00000000,1.08773332,4.11531217,0.07432364,0.85153706
-1.29964982,5.26189044,0.35265905,0.00000000,1.09064527,4.20388223,0.07483202,0.85322298
-1.29364682,5.33939155,0.35800442,0.00000000,1.09309525,4.28917371,0.07530911,0.85453618
-1.28764382,5.41273747,0.36356841,0.00000000,1.09540004,4.37103208,0.07576018,0.85562199
-1.28164082,5.48217903,0.36943347,0.00000000,1.09788958,4.44935779,0.07619327,0.85664909
-1.27563782,5.54802871,0.37568159,0.00000000,1.10089513,4.52408988,0.07661828,0.85780024
-1.26963482,5.61062850,0.38239127,0.00000000,1.10473722,4.59518879,0.07704598,0.85926259
-1.26363182,5.67031749,0.38963430,0.00000000,1.10971403,4.66261908,0.07748700,0.86121794
-1.25762881,5.72740073,0.39747267,0.00000000,1.11609037,4.72633291,0.07795094,0.86383339
-1.25162581,5.78212070,0.40595551,0.00000000,1.12408767,4.78625525,0.07844544,0.86725267
-1.24562281,5.83463261,0.41511638,0.00000000,1.13387542,4.84227131,0.07897551,0.87158853
-1.23961981,5.88498476,0.42497082,0.00000000,1.14556431,4.89421718,0.07954289,0.87691649
-1.23361681,5.93310466,0.43551444,0.00000000,1.15920128,4.94187387,0.08014565,0.88327016
-1.22761381,5.97879181,0.44672160,0.00000000,1.17476676,4.98496543,0.08077800,0.89063834
-1.22161081,6.02171737,0.45854471,0.00000000,1.19217428,5.02316116,0.08143021,0.89896402
-1.21560780,6.06143084,0.47091432,0.00000000,1.21127232,5.05608202,0.08208879,0.90814526
-1.20960480,6.09737356,0.48374000,0.00000000,1.23184859,5.08331109,0.08273687,0.91803798
-1.20360180,6.12889860,0.49691197,0.00000000,1.25363644,5.10440770,0.08335470,0.92846054
-1.19759880,6.15529602,0.51030356,0.00000000,1.27632334,5.11892470,0.08392033,0.93919985
-1.19159580,6.17582270,0.52377429,0.00000000,1.29956104,5.12642811,0.08441042,0.95001891
-1.18559280,6.18973512,0.53717361,0.00000000,1.32297703,5.12651840,0.08480107,0.96066524
-1.17958979,6.19632401,0.55034504,0.00000000,1.34618696,5.11885227,0.08506878,0.97088009
-1.17358679,6.19494881,0.56313063,0.00000000,1.36880743,5.10316404,0.08519138,0.98040787
-1.16758379,6.18507075,0.57537548,0.00000000,1.39046865,5.07928541,0.08514888,0.98900542
-1.16158079,6.16628261,0.58693217,0.00000000,1.41082644,5.04716274,0.08492438,0.99645075
-1.15557779,6.13833389,0.59766491,0.00000000,1.42957311,5.00687069,0.08450468,1.00255091
-1.14957479,6.10115004,0.60745312,0.00000000,1.44644665,4.95862162,0.08388094,1.00714850
-1.14357179,6.05484479,0.61619448,0.00000000,1.46123793,4.90276992,0.08304906,1.01012668
-1.13756878,5.99972485,0.62380707,0.00000000,1.47379555,4.83981116,0.08200993,1.01141244
-1.13156578,5.93628689,0.63023073,0.00000000,1.48402816,4.77037575,0.08076943,1.01097792
-1.12556278,5.86520668,0.63542753,0.00000000,1.49190420,4.69521739,0.07933833,1.00883994
-1.11955978,5.78732116,0.63938127,0.00000000,1.49744906,4.61519679,0.07773193,1.00505756
-1.11355678,5.70360420,0.64209623,0.00000000,1.50073995,4.53126135,0.07596952,0.99972806
-1.10755378,5.61513728,0.64359515,0.00000000,1.50189865,4.44442173,0.07407378,0.99298142
-1.10155078,5.52307666,0.64391665,0.00000000,1.50108266,4.35572644,0.07206999,0.98497368
-1.09554777,5.42861846,0.64311223,0.00000000,1.49847514,4.26623556,0.06998515,0.97587952
-1.08954477,5.33296355,0.64124299,0.00000000,1.49427423,4.17699486,0.06784713,0.96588446
-1.08354177,5.23728371,0.63837629,0.00000000,1.48868224,4.08901141,0.06568374,0.95517700
-1.07753877,5.14269064,0.63458263,0.00000000,1.48189530,4.00323166,0.06352188,0.94394122
-1.07153577,5.05020898,0.62993262,0.00000000,1.47409395,3.92052292,0.06138672,0.93235002
-1.06553277,4.96075453,0.62449452,0.00000000,1.46543508,3.84165870,0.05930102,0.92055940
-1.05952976,4.87511806,0.61833217,0.00000000,1.45604568,3.76730831,0.05728458,0.90870395
-1.05352676,4.79395523,0.61150353,0.00000000,1.44601843,3.69803083,0.05535376,0.89689378
-1.04752376,4.71778240,0.60405983,0.00000000,1.43540961,3.63427322,0.05352125,0.88521280
-1.04152076,4.64697812,0.59604523,0.00000000,1.42423906,3.57637214,0.05179593,0.87371850
-1.03551776,4.58178954,0.58749714,0.00000000,1.41249227,3.52455903,0.05018292,0.86244313
-1.02951476,4.52234290,0.57844697,0.00000000,1.40012439,3.47896758,0.04868381,0.85139599
-1.02351176,4.46865710,0.56892129,0.00000000,1.38706594,3.43964294,0.04729689,0.84056682
-1.01750875,4.42065937,0.55894332,0.00000000,1.37322978,3.40655173,0.04601769,0.82992988
-1.01150575,4.37820165,0.54853465,0.00000000,1.35851906,3.37959229,0.04483939,0.81944861
-1.00550275,4.34107709,0.53771704,0.00000000,1.34283566,3.35860433,0.04375349,0.80908044
-0.99949975,4.30903529,0.52651428,0.00000000,1.32608868,3.34337753,0.04275036,0.79878157
-0.99349675,4.28179598,0.51495385,0.00000000,1.30820255,3.33365870,0.04181984,0.78851145
-0.98749375,4.25906024,0.50306848,0.00000000,1.28912441,3.32915737,0.04095190,0.77823668
-0.98149075,4.24051922,0.49089745,0.00000000,1.26883028,3.32954966,0.04013710,0.76793427
-0.97548774,4.22586003,0.47848745,0.00000000,1.24732984,3.33448074,0.03936713,0.75759389
-0.96948474,4.21476910,0.46589317,0.00000000,1.22466950,3.34356609,0.03863516,0.74721927
-0.96348174,4.20693327,0.45317740,0.00000000,1.20093369,3.35639201,0.03793616,0.73682861
-0.95747874,4.20203898,0.44041069,0.00000000,1.17624428,3.37251596,0.03726705,0.72645393
-0.95147574,4.19977030,0.42767058,0.00000000,1.15075819,3.39146718,0.03662682,0.71613955
-0.94547274,4.19980641,0.41504044,0.00000000,1.12466328,3.41274826,0.03601642,0.70593986
-0.93946973,4.20181914,0.40260786,0.00000000,1.09817279,3.43583808,0.03543867,0.69591633
-0.93346673,4.20547135,0.39046277,0.00000000,1.07151857,3.46019653,0.03489798,0.68613414
-0.92746373,4.21041661,0.37869532,0.00000000,1.04494348,3.48527135,0.03440001,0.67665860
-0.92146073,4.21630061,0.36739355,0.00000000,1.01869323,3.51050711,0.03395128,0.66755142
-0.91545773,4.22276473,0.35664103,0.00000000,0.99300818,3.53535629,0.03355872,0.65886731
-0.90945473,4.22945155,0.34651452,0.00000000,0.96811534,3.55929218,0.03322917,0.65065079
-0.90345173,4.23601250,0.33708179,0.00000000,0.94422111,3.58182307,0.03296891,0.64293368
-0.89744872,4.24211709,0.32839968,0.00000000,0.92150483,3.60250718,0.03278319,0.63573319
