energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.89194597,0.90541940,-1.62741203,0.00515014,-0.00915281,0.02276930,-0.04401205,0.42890357,-0.83416305,0.10193022,-0.16154937,0.24834006,-0.64214108,0.16625810,-0.18695546,0.02060636,-0.01790463,0.51984455,-1.02683628
-5.88594297,0.89601457,-1.64845456,0.00465328,-0.00840613,0.02281555,-0.04380075,0.42090724,-0.85685881,0.10345582,-0.16289553,0.24194077,-0.65507341,0.16001425,-0.18843772,0.02071083,-0.01739770,0.51474997,-1.04288898
-5.87993997,0.88976974,-1.66678368,0.00419389,-0.00782042,0.02279053,-0.04361596,0.41384683,-0.87735578,0.10536014,-0.16386903,0.23705492,-0.66596320,0.15461032,-0.19033848,0.02085988,-0.01698201,0.51164084,-1.05686400
-5.87393697,0.88625926,-1.68228664,0.00377175,-0.00739448,0.02268287,-0.04344376,0.40754143,-0.89560297,0.10758268,-0.16444758,0.23359236,-0.67478443,0.14995333,-0.19267444,0.02104517,-0.01665584,0.51028723,-1.06870938
-5.86793397,0.88505692,-1.69503178,0.00338595,-0.00712584,0.02248398,-0.04327315,0.40183385,-0.91165119,0.11006105,-0.16462781,0.23145604,-0.68159349,0.14595141,-0.19547774,0.02125737,-0.01641774,0.51045558,-1.07849330
-5.86193097,0.88574277,-1.70527147,0.00303497,-0.00701097,0.02218820,-0.04309628,0.39659291,-0.92565047,0.11273137,-0.16442607,0.23054304,-0.68652835,0.14251610,-0.19879644,0.02148637,-0.01626674,0.51191208,-1.08640530
-5.85592796,0.88790835,-1.71343547,0.00271688,-0.00704544,0.02179297,-0.04290849,0.39171409,-0.93784298,0.11552872,-0.16387822,0.23074537,-0.68980404,0.13956399,-0.20269365,0.02172156,-0.01620252,0.51442523,-1.09275128
-5.84992496,0.89116021,-1.72011458,0.00242944,-0.00722399,0.02129875,-0.04270813,0.38711868,-0.94855163,0.11838754,-0.16303847,0.23195045,-0.69170433,0.13701789,-0.20724544,0.02195205,-0.01622538,0.51776759,-1.09794243
-5.84392196,0.89512207,-1.72603553,0.00217026,-0.00754050,0.02070886,-0.04249630,0.38275152,-0.95816483,0.12124210,-0.16197730,0.23404141,-0.69257010,0.13480748,-0.21253754,0.02216690,-0.01633622,0.52171683,-1.10247841
-5.83791896,0.89943577,-1.73202778,0.00193690,-0.00798800,0.02002930,-0.04227632,0.37857752,-0.96711781,0.12402689,-0.16077858,0.23689715,-0.69278475,0.13286942,-0.21866089,0.02235532,-0.01653629,0.52605623,-1.10692550
-5.83191596,0.90376122,-1.73898412,0.00172693,-0.00855853,0.01926835,-0.04205322,0.37457727,-0.97587161,0.12667723,-0.15953591,0.24039238,-0.69275725,0.13114712,-0.22570632,0.02250689,-0.01682696,0.53057472,-1.11189070
-5.82591296,0.90777597,-1.74781674,0.00153806,-0.00924302,0.01843618,-0.04183301,0.37074200,-0.98489047,0.12912987,-0.15834851,0.24439764,-0.69290384,0.12959014,-0.23375859,0.02261177,-0.01720938,0.53506685,-1.11799292
-5.81990995,0.91117442,-1.75941088,0.00136810,-0.01003119,0.01754442,-0.04162211,0.36706830,-0.99461880,0.13132372,-0.15731675,0.24877939,-0.69362889,0.12815343,-0.24289006,0.02266088,-0.01768412,0.53933264,-1.12583277
-5.81390695,0.91366732,-1.77457846,0.00121510,-0.01091139,0.01660567,-0.04142663,0.36355278,-1.00545877,0.13320072,-0.15653754,0.25340032,-0.69530604,0.12679638,-0.25315427,0.02264607,-0.01825079,0.54317769,-1.13596211
-5.80790395,0.91498160,-1.79401384,0.00107728,-0.01187054,0.01563304,-0.04125181,0.36018728,-1.01774948,0.13470672,-0.15609985,0.25811992,-0.69826048,0.12548193,-0.26457984,0.02256033,-0.01890770,0.54641362,-1.14885515
-5.80190095,0.91486087,-1.81825381,0.00095306,-0.01289408,0.01463966,-0.04110153,0.35695467,-1.03174886,0.13579250,-0.15608047,0.26279543,-0.70275302,0.12417565,-0.27716504,0.02239792,-0.01965155,0.54885900,-1.16488219
-5.79589795,0.91306677,-1.84764389,0.00084109,-0.01396599,0.01363833,-0.04097791,0.35382557,-1.04761896,0.13641478,-0.15654035,0.26728306,-0.70896693,0.12284507,-0.29087317,0.02215452,-0.02047718,0.55034070,-1.18428742
-5.78989495,0.90938096,-1.88231241,0.00074016,-0.01506887,0.01264111,-0.04088112,0.35075633,-1.06541529,0.13653716,-0.15752146,0.27143971,-0.71699792,0.12145917,-0.30562923,0.02182735,-0.02137743,0.55069590,-1.20717176
-5.78389195,0.90360803,-1.92215371,0.00064924,-0.01618417,0.01165905,-0.04080922,0.34768813,-1.08508080,0.13613112,-0.15904460,0.27512499,-0.72684784,0.11998804,-0.32131799,0.02141528,-0.02234309,0.54977445,-1.23348161
-5.77788894,0.89557884,-1.96682115,0.00056745,-0.01729241,0.01070194,-0.04075828,0.34454743,-1.10644452,0.13517677,-0.16110792,0.27820363,-0.73842235,0.11840292,-0.33778359,0.02091884,-0.02336290,0.54744165,-1.26300396
-5.77188594,0.88515434,-2.01573031,0.00049401,-0.01837354,0.00977817,-0.04072247,0.34124762,-1.12922501,0.13366351,-0.16368654,0.28054805,-0.75153256,0.11667634,-0.35483091,0.02034027,-0.02442380,0.54358129,-1.29536816
-5.76588294,0.87222949,-2.06807230,0.00042822,-0.01940734,0.00889464,-0.04069437,0.33769182,-1.15303834,0.13159043,-0.16673296,0.28204118,-0.76590071,0.11478254,-0.37222852,0.01968345,-0.02551111,0.53809872,-1.33005426
-5.75987994,0.85673696,-2.12283634,0.00036949,-0.02037392,0.00805675,-0.04066534,0.33377660,-1.17741021,0.12896647,-0.17017855,0.28257923,-0.78116939,0.11269808,-0.38971332,0.01895386,-0.02660890,0.53092376,-1.36640752
-5.75387694,0.83865035,-2.17884095,0.00031725,-0.02125418,0.00726843,-0.04062588,0.32939635,-1.20179160,0.12581037,-0.17393574,0.28207444,-0.79691414,0.11040250,-0.40699668,0.01815843,-0.02770042,0.52201333,-1.40365855
-5.74787394,0.81798670,-2.23477201,0.00027099,-0.02203037,0.00653220,-0.04056609,0.32444815,-1.22557729,0.12215023,-0.17790109,0.28045752,-0.81265862,0.10787908,-0.42377179,0.01730534,-0.02876857,0.51135358,-1.44094810
-5.74187094,0.79480797,-2.28922640,0.00023022,-0.02268655,0.00584934,-0.04047605,0.31883669,-1.24812642,0.11802288,-0.18195887,0.27767979,-0.82789190,0.10511555,-0.43972208,0.01640387,-0.02979639,0.49896127,-1.47735558
-5.73586793,0.76922132,-2.34075913,0.00019448,-0.02320910,0.00522002,-0.04034624,0.31247909,-1.26878419,0.11347297,-0.18598523,0.27371483,-0.84208697,0.10210476,-0.45453031,0.01546407,-0.03076754,0.48488449,-1.51193000
-5.72986493,0.74137813,-2.38793212,0.00016333,-0.02358708,0.00464345,-0.04016785,0.30530922,-1.28690398,0.10855183,-0.18985256,0.26855955,-0.85471986,0.09884521,-0.46788798,0.01449657,-0.03166685,0.46920233,-1.54372217
-5.72386193,0.71147162,-2.42936276,0.00013634,-0.02381261,0.00411805,-0.03993304,0.29728135,-1.30186891,0.10331614,-0.19343404,0.26223457,-0.86528846,0.09534139,-0.47950472,0.01351224,-0.03248070,0.45202378,-1.57181681
-5.71785893,0.67973323,-2.46377013,0.00011312,-0.02388106,0.00364166,-0.03963515,0.28837299,-1.31311206,0.09782653,-0.19660809,0.25478396,-0.87333039,0.09160396,-0.48911730,0.01252192,-0.03319742,0.43348565,-1.59536338
-5.71185593,0.64642769,-2.49001738,0.00009325,-0.02379120,0.00321163,-0.03926883,0.27858653,-1.32013484,0.09214601,-0.19926266,0.24627421,-0.87843927,0.08764964,-0.49649779,0.01153617,-0.03380764,0.41374956,-1.61360436
-5.70585293,0.61184713,-2.50714861,0.00007639,-0.02354517,0.00282505,-0.03883005,0.26794999,-1.32252266,0.08633849,-0.20129905,0.23679259,-0.88027863,0.08350093,-0.50146073,0.01056498,-0.03430447,0.39299829,-1.62590012
-5.69984992,0.57630429,-2.51441893,0.00006216,-0.02314839,0.00247880,-0.03831613,0.25651649,-1.31995769,0.08046727,-0.20263523,0.22644474,-0.87859326,0.07918559,-0.50386886,0.00961756,-0.03468363,0.37143143,-1.63174932
-5.69384692,0.54012520,-2.51131696,0.00005025,-0.02260933,0.00216971,-0.03772567,0.24436273,-1.31222822,0.07459362,-0.20320857,0.21535188,-0.87321735,0.07473586,-0.50363732,0.00870216,-0.03494356,0.34926052,-1.63080432
-5.68784392,0.50364152,-2.49757889,0.00004035,-0.02193917,0.00189462,-0.03705848,0.23158644,-1.29923449,0.06877557,-0.20297772,0.20364741,-0.86407943,0.07018766,-0.50073604,0.00782591,-0.03508529,0.32670399,-1.62288110
-5.68184092,0.46718290,-2.47319404,0.00003218,-0.02115141,0.00165048,-0.03631543,0.21830307,-1.28099095,0.06306676,-0.20192379,0.19147332,-0.85120387,0.06557950,-0.49519044,0.00699475,-0.03511239,0.30398194,-1.60796348
-5.67583792,0.43106958,-2.43840183,0.00002549,-0.02026140,0.00143436,-0.03549839,0.20464183,-1.25762502,0.05751561,-0.20005063,0.17897636,-0.83470909,0.06095141,-0.48708022,0.00621334,-0.03503071,0.28131103,-1.58620162
-5.66983492,0.39560555,-2.39368068,0.00002006,-0.01928580,0.00124353,-0.03461009,0.19074129,-1.22937250,0.05216461,-0.19738436,0.16630420,-0.81480265,0.05634386,-0.47653655,0.00548509,-0.03484818,0.25889964,-1.55790513
-5.66383192,0.36107248,-2.33972938,0.00001567,-0.01824207,0.00107543,-0.03365403,0.17674482,-1.19656994,0.04704985,-0.19397208,0.15360176,-0.79177343,0.05179658,-0.46373752,0.00481218,-0.03457445,0.23694351,-1.52353103
-5.65782891,0.32772454,-2.27744197,0.00001216,-0.01714795,0.00092775,-0.03263444,0.16279602,-1.15964435,0.04220082,-0.18987984,0.14100770,-0.76598138,0.04734762,-0.44890245,0.00419562,-0.03422053,0.21562190,-1.48366731
-5.65182591,0.29578435,-2.20787716,0.00000937,-0.01602093,0.00079836,-0.03155619,0.14903441,-1.11910071,0.03764037,-0.18519002,0.12865141,-0.73784534,0.04303239,-0.43228490,0.00363535,-0.03379850,0.19509450,-1.43901281
-5.64582291,0.26544017,-2.13222357,0.00000717,-0.01487784,0.00068537,-0.03042478,0.13559153,-1.07550767,0.03338485,-0.17999819,0.11665035,-0.70782932,0.03888289,-0.41416498,0.00313040,-0.03332101,0.17549914,-1.39035414
-5.63981991,0.23684424,-2.05176223,0.00000545,-0.01373440,0.00058711,-0.02924631,0.12258760,-1.02948207,0.02944443,-0.17440962,0.10510806,-0.67642789,0.03492712,-0.39484112,0.00267899,-0.03280095,0.15695020,-1.33854067
-5.63381691,0.21011236,-1.96782757,0.00000411,-0.01260496,0.00050207,-0.02802746,0.11012883,-0.98167271,0.02582360,-0.16853545,0.09411268,-0.64415123,0.03118867,-0.37462167,0.00227868,-0.03225105,0.13953801,-1.28445848
-5.62781391,0.18532469,-1.88176841,0.00000309,-0.01150223,0.00042900,-0.02677544,0.09830549,-0.93274388,0.02252172,-0.16248894,0.08373610,-0.61151030,0.02768655,-0.35381658,0.00192655,-0.03168349,0.12332895,-1.22900415
-5.62181091,0.16252759,-1.79491014,0.00000230,-0.01043709,0.00036682,-0.02549804,0.08719075,-0.88335918,0.01953367,-0.15638160,0.07403373,-0.57900273,0.02443513,-0.33272954,0.00161931,-0.03110956,0.10836634,-1.17305936
-5.61580790,0.14173645,-1.70851935,0.00000171,-0.00941854,0.00031464,-0.02420346,0.07684030,-0.83416606,0.01685061,-0.15031964,0.06504485,-0.54709974,0.02144437,-0.31165073,0.00135347,-0.03053932,0.09467205,-1.11746700
-5.60980490,0.12293932,-1.62377192,0.00000127,-0.00845370,0.00027181,-0.02290035,0.06729261,-0.78578135,0.01446067,-0.14440068,0.05679342,-0.51623465,0.01872016,-0.29085040,0.00112544,-0.02998131,0.08224866,-1.06300965
-5.60380190,0.10610124,-1.54172549,0.00000094,-0.00754781,0.00023788,-0.02159762,0.05856990,-0.73877830,0.01234979,-0.13871093,0.04928939,-0.48679302,0.01626486,-0.27057351,0.00093166,-0.02944235,0.07108214,-1.01039089
-5.59779890,0.09116904,-1.46329681,0.00000071,-0.00670439,0.00021266,-0.02030434,0.05067965,-0.69367529,0.01050239,-0.13332287,0.04253034,-0.45910482,0.01407799,-0.25103548,0.00076870,-0.02892729,0.06114490,-0.96021996
-5.59179590,0.07807654,-1.38924475,0.00000055,-0.00592533,0.00019619,-0.01902961,0.04361651,-0.65092636,0.00890215,-0.12829354,0.03650337,-0.43343871,0.01215694,-0.23241907,0.00063333,-0.02843898,0.05239910,-0.91300015
-5.58579290,0.06674988,-1.32015890,0.00000044,-0.00521115,0.00018884,-0.01778233,0.03736459,-0.61091384,0.00753267,-0.12366347,0.03118726,-0.40999843,0.01049789,-0.21487246,0.00052263,-0.02797811,0.04480011,-0.86912097
-5.57978989,0.05711293,-1.25645403,0.00000038,-0.00456111,0.00019130,-0.01657104,0.03189993,-0.57394302,0.00637814,-0.11945622,0.02655460,-0.38892120,0.00909673,-0.19850850,0.00043397,-0.02754331,0.03830008,-0.82885433
-5.57378689,0.04909261,-1.19837021,0.00000036,-0.00397347,0.00020463,-0.01540373,0.02719304,-0.54023891,0.00542387,-0.11567861,0.02257405,-0.37027824,0.00794998,-0.18340500,0.00036514,-0.02713124,0.03285139,-0.79235442
-5.56778389,0.04262403,-1.14597818,0.00000037,-0.00344569,0.00023032,-0.01428762,0.02321155,-0.50994512,0.00465689,-0.11232152,0.01921241,-0.35407702,0.00705581,-0.16960597,0.00031432,-0.02673669,0.02840999,-0.75966127
-5.56178089,0.03765528,-1.09918963,0.00000042,-0.00297459,0.00027037,-0.01322901,0.01992262,-0.48312465,0.00406638,-0.10936124,0.01643674,-0.34026515,0.00641496,-0.15712366,0.00028016,-0.02635294,0.02493859,-0.73070752
-5.55577789,0.03415188,-1.05777163,0.00000050,-0.00255655,0.00032730,-0.01223312,0.01729532,-0.45976257,0.00364406,-0.10676128,0.01421610,-0.32873565,0.00603171,-0.14594141,0.00026174,-0.02597195,0.02240949,-0.70532809
-5.54977489,0.03210068,-1.02136460,0.00000062,-0.00218771,0.00040423,-0.01130395,0.01530273,-0.43977037,0.00338454,-0.10447459,0.01252321,-0.31933336,0.00591474,-0.13601687,0.00025866,-0.02558483,0.02080717,-0.68327215
-5.54377189,0.03151324,-0.98950289,0.00000078,-0.00186402,0.00050498,-0.01044422,0.01392369,-0.42299180,0.00328562,-0.10244596,0.01133581,-0.31186217,0.00607794,-0.12728567,0.00027097,-0.02518217,0.02013038,-0.66421701
-5.53776888,0.03242850,-0.96163727,0.00000099,-0.00158144,0.00063407,-0.00965530,0.01314437,-0.40921006,0.00334843,-0.10061468,0.01063774,-0.30609285,0.00654114,-0.11966537,0.00029925,-0.02475451,0.02039388,-0.64778314
-5.53176588,0.03491475,-0.93715830,0.00000126,-0.00133599,0.00079678,-0.00893724,0.01295936,-0.39815602,0.00357761,-0.09891715,0.01041967,-0.30177122,0.00733065,-0.11305940,0.00034456,-0.02429278,0.02162963,-0.63355004
-5.52576288,0.03907073,-0.91541996,0.00000159,-0.00112384,0.00099922,-0.00828879,0.01337243,-0.38951729,0.00398130,-0.09728952,0.01067961,-0.29862640,0.00847975,-0.10736102,0.00040848,-0.02378869,0.02388741,-0.62107208
-5.51975988,0.04502574,-0.89576257,0.00000201,-0.00094134,0.00124832,-0.00770752,0.01439691,-0.38294799,0.00457109,-0.09567008,0.01142298,-0.29637893,0.01002892,-0.10245715,0.00049307,-0.02323515,0.02723485,-0.60989410
-5.51375688,0.05293877,-0.87753437,0.00000252,-0.00078507,0.00155182,-0.00718991,0.01605559,-0.37807881,0.00536190,-0.09400147,0.01266242,-0.29474851,0.01202591,-0.09823193,0.00060089,-0.02262657,0.03175681,-0.59956603
-5.50775388,0.06299643,-0.86011120,0.00000315,-0.00065190,0.00191824,-0.00673150,0.01838030,-0.37452723,0.00637168,-0.09223253,0.01441724,-0.29346131,0.01452555,-0.09456999,0.00073497,-0.02195918,0.03755397,-0.58965634
-5.50175088,0.07540965,-0.84291368,0.00000391,-0.00053892,0.00235682,-0.00632712,0.02141094,-0.37190769,0.00762103,-0.09031981,0.01671254,-0.29225662,0.01758929,-0.09135934,0.00089874,-0.02123115,0.04474072,-0.57976378
-5.49574787,0.09040906,-0.82542165,0.00000482,-0.00044352,0.00287741,-0.00597103,0.02519416,-0.36984140,0.00913272,-0.08822866,0.01957798,-0.29089264,0.02128440,-0.08849391,0.00109606,-0.02044274,0.05344226,-0.56952743
-5.48974487,0.10823908,-0.80718547,0.00000591,-0.00036333,0.00349030,-0.00565713,0.02978161,-0.36796559,0.01093100,-0.08593389,0.02304630,-0.28915159,0.02568296,-0.08587560,0.00133109,-0.01959627,0.06379089,-0.55863455
-5.48374187,0.12915059,-0.78783424,0.00000720,-0.00029624,0.00420603,-0.00537919,0.03522776,-0.36594198,0.01304087,-0.08342006,0.02715148,-0.28684370,0.03086038,-0.08341595,0.00160826,-0.01869605,0.07592149,-0.54682641
-5.47773887,0.15339245,-0.76708080,0.00000873,-0.00024038,0.00503514,-0.00513103,0.04158743,-0.36346435,0.01548719,-0.08068137,0.03192677,-0.28381041,0.03689363,-0.08103733,0.00193214,-0.01774823,0.08996643,-0.53390201
-5.47173587,0.18120181,-0.74472366,0.00001053,-0.00019410,0.00598786,-0.00490666,0.04891295,-0.36026487,0.01829367,-0.07772115,0.03740246,-0.27992647,0.04385919,-0.07867380,0.00230735,-0.01676051,0.10604968,-0.51971971
-5.46573287,0.21279359,-0.72064614,0.00001264,-0.00015594,0.00707379,-0.00470049,0.05725112,-0.35611924,0.02148179,-0.07455114,0.04360359,-0.27510113,0.05183059,-0.07627149,0.00273840,-0.01574187,0.12428067,-0.50419687
-5.45972986,0.24834930,-0.69481290,0.00001509,-0.00012463,0.00830148,-0.00450743,0.06664005,-0.35085033,0.02506968,-0.07119048,0.05054763,-0.26927832,0.06087580,-0.07378864,0.00322957,-0.01470224,0.14474773,-0.48730783
-5.45372686,0.28800572,-0.66726426,0.00001793,-0.00009909,0.00967809,-0.00432301,0.07710597,-0.34433042,0.02907091,-0.06766448,0.05824222,-0.26243594,0.07105437,-0.07119535,0.00378471,-0.01365212,0.16751162,-0.46908027
-5.44772386,0.33184373,-0.63810866,0.00002122,-0.00007836,0.01120888,-0.00414342,0.08866015,-0.33648191,0.03349341,-0.06400337,0.06668319,-0.25458433,0.08241450,-0.06847301,0.00440706,-0.01260218,0.19259928,-0.44959023
-5.44172086,0.37987799,-0.60751377,0.00002501,-0.00006162,0.01289686,-0.00396560,0.10129608,-0.32727652,0.03833841,-0.06024095,0.07585282,-0.24576386,0.09499006,-0.06561346,0.00509906,-0.01156297,0.21999822,-0.42895620
-5.43571786,0.43204788,-0.57569647,0.00002939,-0.00004818,0.01474235,-0.00378722,0.11498706,-0.31673306,0.04359953,-0.05641319,0.08571859,-0.23604201,0.10879787,-0.06261801,0.00586218,-0.01054454,0.24965176,-0.40733236
-5.42971486,0.48821034,-0.54291235,0.00003442,-0.00003746,0.01674261,-0.00360666,0.12968441,-0.30491398,0.04926203,-0.05255703,0.09623248,-0.22550974,0.12383510,-0.05949622,0.00669667,-0.00955617,0.28145560,-0.38490131
-5.42371186,0.54813515,-0.50944490,0.00004023,-0.00002895,0.01889157,-0.00342303,0.14531633,-0.29192067,0.05530244,-0.04870911,0.10733088,-0.21427752,0.14007716,-0.05626465,0.00760146,-0.00860613,0.31525593,-0.36186667
-5.41770885,0.61150321,-0.47559494,0.00004692,-0.00002225,0.02117957,-0.00323601,0.16178768,-0.27788788,0.06168832,-0.04490476,0.11893536,-0.20247102,0.15747616,-0.05294549,0.00857393,-0.00770151,0.35084934,-0.33844561
-5.41170585,0.67790806,-0.44167045,0.00005466,-0.00001699,0.02359326,-0.00304590,0.17898065,-0.26297742,0.06837855,-0.04117712,0.13095409,-0.19022667,0.17596001,-0.04956519,0.00960986,-0.00684809,0.38798483,-0.31486171
-5.40570285,0.74686116,-0.40797722,0.00006364,-0.00001289,0.02611563,-0.00285345,0.19675653,-0.24737142,0.07532388,-0.03755636,0.14328410,-0.17768722,0.19543232,-0.04615314,0.01070326,-0.00605028,0.42636792,-0.29133817
-5.39969985,0.81780079,-0.37481046,0.00007408,-0.00000973,0.02872612,-0.00265978,0.21495848,-0.23126541,0.08246794,-0.03406920,0.15581437,-0.16499740,0.21577320,-0.04274036,0.01184643,-0.00531113,0.46566701,-0.26809183
-5.39369685,0.89010480,-0.34244760,0.00008628,-0.00000729,0.03140096,-0.00246632,0.23341531,-0.21486142,0.08974866,-0.03073850,0.16842940,-0.15229988,0.23684101,-0.03935833,0.01302987,-0.00463239,0.50552171,-0.24532778
-5.38769385,0.96310665,-0.31114239,0.00010058,-0.00000543,0.03411362,-0.00227474,0.25194621,-0.19836148,0.09710003,-0.02758308,0.18101354,-0.13973157,0.25847503,-0.03603795,0.01424247,-0.00401457,0.54555308,-0.22323498
-5.38169085,1.03611450,-0.28112043,0.00011742,-0.00000402,0.03683540,-0.00208679,0.27036629,-0.18196167,0.10445425,-0.02461770,0.19345549,-0.12742049,0.28049908,-0.03280863,0.01547155,-0.00345707,0.58537530,-0.20198280
-5.37568784,1.10843261,-0.25257610,0.00013730,-0.00000296,0.03953627,-0.00190432,0.28849264,-0.16584681,0.11174409,-0.02185311,0.20565302,-0.11548308,0.30272593,-0.02969758,0.01670314,-0.00295836,0.62460849,-0.18171857
-5.36968484,1.17938419,-0.22567092,0.00016083,-0.00000216,0.04218572,-0.00172917,0.30615084,-0.15018621,0.11890551,-0.01929633,0.21751760,-0.10402223,0.32496247,-0.02672931,0.01792222,-0.00251612,0.66289183,-0.16256616
-5.36368184,1.24833478,-0.20053332,0.00018873,-0.00000157,0.04475384,-0.00156317,0.32318143,-0.13513023,0.12588034,-0.01695095,0.22897859,-0.09312589,0.34701532,-0.02392522,0.01911305,-0.00212742,0.69989673,-0.14462547
-5.35767884,1.31471510,-0.17725962,0.00022186,-0.00000114,0.04721238,-0.00140808,0.33944625,-0.12080801,0.13261892,-0.01481752,0.23998689,-0.08286639,0.36869684,-0.02130356,0.02025952,-0.00178889,0.73533903,-0.12797299
-5.35167584,1.37804222,-0.15591623,0.00026116,-0.00000082,0.04953596,-0.00126563,0.35483422,-0.10732619,0.13908269,-0.01289405,0.25051766,-0.07330032,0.38983110,-0.01887938,0.02134564,-0.00149690,0.76898993,-0.11266306
-5.34567284,1.43793809,-0.13654289,0.00030774,-0.00000059,0.05170320,-0.00113749,0.36926620,-0.09476866,0.14524646,-0.01117652,0.26057199,-0.06446902,0.41025966,-0.01666480,0.02235588,-0.00124769,0.80068472,-0.09873001
