energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-0.22511256,4.76522046,0.08367388,1.10819481,2.21170499,0.46895808,0.69395272,1.34718248,0.99251789,0.00000000
-0.21910955,4.82162711,0.08649521,1.12301468,2.21524357,0.47742940,0.70677451,1.35075009,1.00575520,0.00000000
-0.21310655,4.87500014,0.08941622,1.13757336,2.21842185,0.48574950,0.71981626,1.35189100,1.01948504,0.00000000
-0.20710355,4.92457075,0.09240677,1.15163259,2.22135580,0.49378194,0.73286441,1.35065681,1.03348069,0.00000000
-0.20110055,4.96967525,0.09543671,1.16497094,2.22415664,0.50139743,0.74571717,1.34715039,1.04752913,0.00000000
-0.19509755,5.00977588,0.09847664,1.17739295,2.22692715,0.50847769,0.75818894,1.34152268,1.06143723,0.00000000
-0.18909455,5.04447801,0.10149863,1.18873766,2.22975922,0.51491908,0.77011443,1.33396816,1.07503711,0.00000000
-0.18309155,5.07354319,0.10447680,1.19888621,2.23273252,0.52063586,0.78135221,1.32471916,1.08819032,0.00000000
-0.17708854,5.09689809,0.10738795,1.20776815,2.23591479,0.52556286,0.79178770,1.31403944,1.10079109,0.00000000
-0.17108554,5.11463901,0.11021204,1.21536644,2.23936354,0.52965768,0.80133551,1.30221721,1.11276825,0.00000000
-0.16508254,5.12703222,0.11293253,1.22172090,2.24312933,0.53290213,0.80994118,1.28955812,1.12408637,0.00000000
-0.15907954,5.13451030,0.11553661,1.22692994,2.24726059,0.53530307,0.81758206,1.27637837,1.13474572,0.00000000
-0.15307654,5.13766463,0.11801537,1.23115068,2.25180963,0.53689250,0.82426752,1.26299831,1.14478163,0.00000000
-0.14707354,5.13723455,0.12036374,1.23459735,2.25683982,0.53772693,0.83003826,1.24973664,1.15426311,0.00000000
-0.14107054,5.13409351,0.12258032,1.23753805,2.26243340,0.53788609,0.83496494,1.23690554,1.16329089,0.00000000
-0.13506753,5.12923251,0.12466715,1.24028996,2.26869963,0.53747097,0.83914592,1.22480652,1.17199520,0.00000000
-0.12906453,5.12374139,0.12662932,1.24321310,2.27578271,0.53660136,0.84270440,1.21372736,1.18053315,0.00000000
-0.12306153,5.11878825,0.12847447,1.24670282,2.28386899,0.53541280,0.84578478,1.20393976,1.18908591,0.00000000
-0.11705853,5.11559724,0.13021234,1.25118114,2.29319281,0.53405321,0.84854859,1.19569771,1.19785564,0.00000000
-0.11105553,5.11542524,0.13185412,1.25708717,2.30404045,0.53267915,0.85116997,1.18923645,1.20706224,0.00000000
-0.10505253,5.11953749,0.13341192,1.26486678,2.31675169,0.53145189,0.85383083,1.18477174,1.21693981,0.00000000
-0.09904952,5.12918248,0.13489817,1.27496169,2.33171830,0.53053345,0.85671595,1.18249924,1.22773272,0.00000000
-0.09304652,5.14556649,0.13632509,1.28779825,2.34937932,0.53008247,0.86000812,1.18259383,1.23969143,0.00000000
-0.08704352,5.16982778,0.13770413,1.30377614,2.37021275,0.53025033,0.86388347,1.18520867,1.25306768,0.00000000
-0.08104052,5.20301104,0.13904557,1.32325710,2.39472353,0.53117733,0.86850715,1.19047389,1.26810935,0.00000000
-0.07503752,5.24604230,0.14035808,1.34655416,2.42342812,0.53298919,0.87402949,1.19849475,1.28505482,0.00000000
-0.06903452,5.29970476,0.14164841,1.37392142,2.45683583,0.53579383,0.88058275,1.20934940,1.30412687,0.00000000
-0.06303152,5.36461610,0.14292113,1.40554475,2.49542744,0.53967858,0.88827851,1.22308605,1.32552635,0.00000000
-0.05702851,5.44120786,0.14417841,1.44153369,2.53963206,0.54470779,0.89720572,1.23971994,1.34942562,0.00000000
-0.05102551,5.52970737,0.14541992,1.48191478,2.58980288,0.55092100,0.90742942,1.25923002,1.37596219,0.00000000
-0.04502251,5.63012305,0.14664275,1.52662656,2.64619305,0.55833157,0.91899004,1.28155570,1.40523252,0.00000000
-0.03901951,5.74223342,0.14784138,1.57551651,2.70893273,0.56692594,0.93190334,1.30659378,1.43728644,0.00000000
-0.03301651,5.86558071,0.14900777,1.62834003,2.77800860,0.57666341,0.94616067,1.33419591,1.47212243,0.00000000
-0.02701351,5.99946911,0.15013143,1.68476166,2.85324679,0.58747654,0.96172962,1.36416680,1.50968391,0.00000000
-0.02101051,6.14296833,0.15119960,1.74435852,2.93430044,0.59927206,0.97855486,1.39626323,1.54985687,0.00000000
-0.01500750,6.29492239,0.15219748,1.80662601,3.02064274,0.61193244,0.99655909,1.43019439,1.59246891,0.00000000
-0.00900450,6.45396372,0.15310849,1.87098559,3.11156601,0.62531783,1.01564399,1.46562326,1.63728987,0.00000000
-0.00300150,6.61853239,0.15391463,1.93679450,3.20618739,0.63926857,1.03569113,1.50216953,1.68403403,0.00000000
0.00300150,6.78690002,0.15459687,2.00335725,3.30346118,0.65360808,1.05656278,1.53941380,1.73236389,0.00000000
0.00900450,6.95719791,0.15513556,2.06993829,3.40219762,0.66814602,1.07810267,1.57690321,1.78189540,0.00000000
0.01500750,7.12744873,0.15551099,2.13577589,3.50108780,0.68268179,1.10013680,1.61415831,1.83220450,0.00000000
0.02101051,7.29560107,0.15570385,2.20009644,3.59873375,0.69700817,1.12247430,1.65068123,1.88283478,0.00000000
0.02701351,7.45956588,0.15569581,2.26212902,3.69368286,0.71091508,1.14490851,1.68596474,1.93330592,0.00000000
0.03301651,7.61725428,0.15547003,2.32111979,3.78446534,0.72419334,1.16721847,1.71950219,1.98312292,0.00000000
0.03901951,7.76661554,0.15501173,2.37634571,3.86963347,0.73663838,1.18917084,1.75079806,2.03178550,0.00000000
0.04502251,7.90567477,0.15430866,2.42712743,3.94780101,0.74805383,1.21052247,1.77937875,2.07879775,0.00000000
0.05102551,8.03256932,0.15335152,2.47284094,4.01768153,0.75825493,1.23102368,1.80480344,2.12367763,0.00000000
0.05702851,8.14558328,0.15213439,2.51292786,4.07812407,0.76707170,1.25042225,1.82667470,2.16596611,0.00000000
0.06303152,8.24317929,0.15065494,2.54690407,4.12814482,0.77435180,1.26846811,1.84464842,2.20523589,0.00000000
0.06903452,8.32402707,0.14891467,2.57436674,4.16695367,0.77996302,1.28491868,1.85844284,2.24109931,0.00000000
0.07503752,8.38702806,0.14691897,2.59499955,4.19397463,0.78379547,1.29954452,1.86784633,2.27321550,0.00000000
0.08104052,8.43133527,0.14467704,2.60857615,4.20885924,0.78576325,1.31213537,1.87272352,2.30129654,0.00000000
0.08704352,8.45636818,0.14220183,2.61496181,4.21149271,0.78580576,1.32250585,1.87301956,2.32511232,0.00000000
0.09304652,8.46182162,0.13950969,2.61411339,4.20199227,0.78388840,1.33050095,1.86876223,2.34449425,0.00000000
0.09904952,8.44766849,0.13662009,2.60607746,4.18069804,0.78000289,1.33600059,1.86006155,2.35933739,0.00000000
0.10505253,8.41415572,0.13355515,2.59098691,4.14815662,0.77416692,1.33892317,1.84710700,2.36960097,0.00000000
0.11105553,8.36179326,0.13033914,2.56905586,4.10509811,0.76642339,1.33922760,1.83016202,2.37530722,0.00000000
0.11705853,8.29133603,0.12699792,2.54057305,4.05240740,0.75683892,1.33691391,1.80955602,2.37653832,0.00000000
0.12306153,8.20375904,0.12355831,2.50589391,3.99109084,0.74550204,1.33202187,1.78567393,2.37343161,0.00000000
0.12906453,8.10022616,0.12004754,2.46543132,3.92223961,0.73252071,1.32462807,1.75894376,2.36617288,0.00000000
0.13506753,7.98205338,0.11649256,2.41964532,3.84699131,0.71801946,1.31484115,1.72982232,2.35498818,0.00000000
0.14107054,7.85066770,0.11291949,2.36903209,3.76649111,0.70213621,1.30279571,1.69877987,2.34013410,0.00000000
0.14707354,7.70756318,0.10935308,2.31411229,3.68185429,0.68501877,1.28864504,1.66628416,2.32188713,0.00000000
0.15307654,7.55425582,0.10581615,2.25541936,3.59413145,0.66682122,1.27255317,1.63278457,2.30053238,0.00000000
0.15907954,7.39223935,0.10232923,2.19348800,3.50427803,0.64770025,1.25468674,1.59869719,2.27635224,0.00000000
0.16508254,7.22294381,0.09891017,2.12884332,3.41312925,0.62781172,1.23520716,1.56439142,2.24961565,0.00000000
0.17108554,7.04769913,0.09557391,2.06199098,3.32138157,0.60730735,1.21426367,1.53017881,2.22056840,0.00000000
0.17708854,6.86770537,0.09233236,1.99340885,3.22958132,0.58633194,1.19198771,1.49630475,2.18942527,0.00000000
0.18309155,6.68401137,0.08919431,1.92354050,3.13812104,0.56502103,1.16848894,1.46294355,2.15636427,0.00000000
0.18909455,6.49750278,0.08616553,1.85279063,3.04724334,0.54349923,1.14385339,1.43019694,2.12152358,0.00000000
0.19509755,6.30890032,0.08324897,1.78152290,2.95705218,0.52187912,1.11814365,1.39809643,2.08500135,0.00000000
0.20110055,6.11876805,0.08044496,1.71005995,2.86753063,0.50026095,1.09140132,1.36660923,2.04685841,0.00000000
0.20710355,5.92753133,0.07775161,1.63868572,2.77856427,0.47873294,1.06365137,1.33564742,2.00712381,0.00000000
0.21310655,5.73550316,0.07516519,1.56764976,2.68996874,0.45737218,1.03490828,1.30508002,1.96580290,0.00000000
0.21910955,5.54291726,0.07268060,1.49717326,2.60152001,0.43624610,1.00518344,1.27474718,1.92288733,0.00000000
0.22511256,5.34996573,0.07029180,1.42745639,2.51298572,0.41541430,0.97449327,1.24447580,1.87836654,0.00000000
0.23111556,5.15683877,0.06799231,1.35868634,2.42415577,0.39493058,0.94286761,1.21409560,1.83223977,0.00000000
0.23711856,4.96376404,0.06577565,1.29104565,2.33487066,0.37484517,0.91035763,1.18345487,1.78452798,0.00000000
0.24312156,4.77104289,0.06363570,1.22472011,2.24504597,0.35520673,0.87704281,1.15243494,1.73528476,0.00000000
0.24912456,4.57908112,0.06156703,1.15990585,2.15469183,0.33606428,0.84303636,1.12096260,1.68460554,0.00000000
0.25512756,4.38841229,0.05956515,1.09681493,2.06392630,0.31746866,0.80848877,1.08901972,1.63263447,0.00000000
0.26113057,4.19971193,0.05762666,1.03567924,1.97298218,0.29947355,0.77358915,1.05664972,1.57956849,0.00000000
0.26713357,4.01380157,0.05574929,0.97675220,1.88220681,0.28213598,0.73856412,1.02396027,1.52565828,0.00000000
0.27313657,3.83164237,0.05393190,0.92030833,1.79205527,0.26551621,0.70367449,0.99112236,1.47120603,0.00000000
0.27913957,3.65431836,0.05217432,0.86664046,1.70307724,0.24967709,0.66920953,0.95836564,1.41656010,0.00000000
0.28514257,3.48301027,0.05047722,0.81605481,1.61589838,0.23468286,0.63547941,0.92597038,1.36210689,0.00000000
0.29114557,3.31896122,0.04884184,0.76886410,1.53119743,0.22059745,0.60280601,0.89425642,1.30826034,0.00000000
0.29714857,3.16343617,0.04726974,0.72537903,1.44968012,0.20748248,0.57151264,0.86356983,1.25544970,0.00000000
0.30315158,3.01767708,0.04576250,0.68589862,1.37205139,0.19539501,0.54191317,0.83426782,1.20410614,0.00000000
0.30915458,2.88285621,0.04432149,0.65069966,1.29898717,0.18438507,0.51430110,0.80670290,1.15464899,0.00000000
0.31515758,2.76002982,0.04294758,0.62002605,1.23110734,0.17449335,0.48893919,0.78120682,1.10747218,0.00000000
0.32116058,2.65009460,0.04164094,0.59407830,1.16895078,0.16574897,0.46604996,0.75807539,1.06293163,0.00000000
0.32716358,2.55374877,0.04040087,0.57300375,1.11295396,0.15816752,0.44580765,0.73755458,1.02133408,0.00000000
0.33316658,2.47145983,0.03922573,0.55688801,1.06343365,0.15174949,0.42833193,0.71982888,0.98292781,0.00000000
0.33916958,2.40344017,0.03811285,0.54574785,1.02057452,0.14647916,0.41368357,0.70501221,0.94789561,0.00000000
0.34517259,2.34963176,0.03705860,0.53952607,0.98442212,0.14232403,0.40186222,0.69314180,0.91635021,0.00000000
0.35117559,2.30970046,0.03605839,0.53808841,0.95488111,0.13923480,0.39280641,0.68417544,0.88833214,0.00000000
0.35717859,2.28304008,0.03510689,0.54122277,0.93171900,0.13714587,0.38639560,0.67799199,0.86381026,0.00000000
0.36318159,2.26878614,0.03419809,0.54864087,0.91457474,0.13597653,0.38245432,0.67439513,0.84268449,0.00000000
0.36918459,2.26583873,0.03332558,0.55998234,0.90297195,0.13563253,0.38075793,0.67312030,0.82479090,0.00000000
0.37518759,2.27289350,0.03248270,0.57482113,0.89633602,0.13600824,0.38104005,0.67384426,0.80990861,0.00000000
0.38119060,2.28847983,0.03166280,0.59267428,0.89401436,0.13698920,0.38300108,0.67619701,0.79776843,0.00000000
0.38719360,2.31100465,0.03085944,0.61301271,0.89529897,0.13845489,0.38631765,0.67977547,0.78806276,0.00000000
0.39319660,2.33880063,0.03006660,0.63527393,0.89945043,0.14028193,0.39065257,0.68415840,0.78045651,0.00000000
0.39919960,2.37017690,0.02927890,0.65887620,0.90572254,0.14234725,0.39566498,0.68892190,0.77459867,0.00000000
0.40520260,2.40347081,0.02849176,0.68323389,0.91338659,0.14453138,0.40102036,0.69365494,0.77013414,0.00000000
0.41120560,2.43709896,0.02770154,0.70777354,0.92175457,0.14672162,0.40640002,0.69797431,0.76671559,0.00000000
0.41720860,2.46960585,0.02690566,0.73195018,0.93020050,0.14881511,0.41150994,0.70153837,0.76401487,0.00000000
0.42321161,2.49970862,0.02610271,0.75526331,0.93817919,0.15072158,0.41608850,0.70405928,0.76173373,0.00000000
0.42921461,2.52633623,0.02529247,0.77727209,0.94524183,0.15236572,0.41991309,0.70531306,0.75961351,0.00000000
0.43521761,2.54866190,0.02447594,0.79760909,0.95104804,0.15368914,0.42280523,0.70514730,0.75744339,0.00000000
0.44122061,2.56612753,0.02365535,0.81599208,0.95537383,0.15465183,0.42463423,0.70348624,0.75506709,0.00000000
0.44722361,2.57845911,0.02283404,0.83223336,0.95811538,0.15523301,0.42531922,0.70033302,0.75238755,0.00000000
0.45322661,2.58567257,0.02201645,0.84624608,0.95928843,0.15543140,0.42482949,0.69576897,0.74936941,0.00000000
0.45922961,2.58806944,0.02120794,0.85804728,0.95902341,0.15526482,0.42318323,0.68995025,0.74603927,0.00000000
0.46523262,2.58622244,0.02041470,0.86775738,0.95755633,0.15476922,0.42044466,0.68310155,0.74248334,0.00000000
0.47123562,2.58095112,0.01964350,0.87559580,0.95521587,0.15399708,0.41671969,0.67550742,0.73884271,0.00000000
0.47723862,2.57328822,0.01890152,0.88187304,0.95240706,0.15301518,0.41215028,0.66750135,0.73530612,0.00000000
0.48324162,2.56443777,0.01819613,0.88697906,0.94959211,0.15190202,0.40690765,0.65945296,0.73210058,0.00000000
0.48924462,2.55572620,0.01753463,0.89136863,0.94726897,0.15074464,0.40118467,0.65175382,0.72947990,0.00000000
0.49524762,2.54854821,0.01692399,0.89554385,0.94594865,0.14963534,0.39518760,0.64480227,0.72771176,0.00000000
0.50125063,2.54430925,0.01637063,0.90003470,0.94613183,0.14866800,0.38912763,0.63898780,0.72706357,0.00000000
0.50725363,2.54436682,0.01588014,0.90537823,0.94828584,0.14793452,0.38321234,0.63467558,0.72778790,0.00000000
0.51325663,2.54997283,0.01545706,0.91209741,0.95282287,0.14752122,0.37763758,0.63219163,0.73010791,0.00000000
0.51925963,2.56221931,0.01510467,0.92068025,0.96008018,0.14750549,0.37258003,0.63180911,0.73420362,0.00000000
0.52526263,2.58198969,0.01482484,0.93156035,0.97030324,0.14795278,0.36819059,0.63373636,0.74019955,0.00000000
0.53126563,2.60991782,0.01461787,0.94509953,0.98363237,0.14891404,0.36458909,0.63810714,0.74815438,0.00000000
0.53726863,2.64635626,0.01448243,0.96157326,1.00009354,0.15042372,0.36186030,0.64497332,0.75805327,0.00000000
0.54327164,2.69135544,0.01441551,0.98115969,1.01959373,0.15249836,0.36005147,0.65430050,0.76980311,0.00000000
0.54927464,2.74465459,0.01441247,1.00393239,1.04192098,0.15513594,0.35917149,0.66596676,0.78323128,0.00000000
0.55527764,2.80568478,0.01446714,1.02985726,1.06674925,0.15831582,0.35919162,0.67976452,0.79808776,0.00000000
0.56128064,2.87358404,0.01457190,1.05879363,1.09364787,0.16199948,0.36004779,0.69540565,0.81405092,0.00000000
0.56728364,2.94722398,0.01471796,1.09049919,1.12209523,0.16613185,0.36164422,0.71252968,0.83073657,0.00000000
0.57328664,3.02524659,0.01489552,1.12463864,1.15149612,0.17064321,0.36385830,0.73071474,0.84771003,0.00000000
0.57928964,3.10610986,0.01509412,1.16079527,1.18120208,0.17545168,0.36654645,0.74949105,0.86450073,0.00000000
0.58529265,3.18814005,0.01530287,1.19848507,1.21053387,0.18046595,0.36955062,0.76835638,0.88061874,0.00000000
0.59129565,3.26958855,0.01551084,1.23717247,1.23880528,0.18558841,0.37270523,0.78679301,0.89557248,0.00000000
0.59729865,3.34869090,0.01570732,1.27628703,1.26534716,0.19071833,0.37584425,0.80428546,0.90888688,0.00000000
0.60330165,3.42372569,0.01588217,1.31524033,1.28953103,0.19575508,0.37880801,0.82033860,0.92012121,0.00000000
0.60930465,3.49307091,0.01602608,1.35344232,1.31079109,0.20060124,0.38144969,0.83449516,0.92888583,0.00000000
0.61530765,3.55525586,0.01613085,1.39031666,1.32864418,0.20516547,0.38364111,0.84635232,0.93485722,0.00000000
0.62131066,3.60900676,0.01618957,1.42531452,1.34270669,0.20936505,0.38527766,0.85557652,0.93779064,0.00000000
0.62731366,3.65328467,0.01619683,1.45792646,1.35270825,0.21312810,0.38628231,0.86191621,0.93752996,0.00000000
0.63331666,3.68731483,0.01614879,1.48769243,1.35850157,0.21639528,0.38660856,0.86521183,0.93401439,0.00000000
0.63931966,3.71060669,0.01604326,1.51420959,1.36006834,0.21912112,0.38624227,0.86540289,0.92728191,0.00000000
0.64532266,3.72296463,0.01587968,1.53713827,1.35752116,0.22127482,0.38520244,0.86253188,0.91746936,0.00000000
0.65132566,3.72448943,0.01565911,1.55620608,1.35110142,0.22284058,0.38354091,0.85674478,0.90480928,0.00000000
0.65732866,3.71557118,0.01538407,1.57121046,1.34117354,0.22381762,0.38134111,0.84828828,0.88962385,0.00000000
0.66333167,3.69687424,0.01505847,1.58201993,1.32821562,0.22421962,0.37871585,0.83750387,0.87231609,0.00000000
0.66933467,3.66931519,0.01468741,1.58857413,1.31280700,0.22407401,0.37580432,0.82481885,0.85335890,0.00000000
0.67533767,3.63403495,0.01427698,1.59088307,1.29561301,0.22342079,0.37276839,0.81073482,0.83328234,0.00000000
0.68134067,3.59236586,0.01383404,1.58902540,1.27736744,0.22231118,0.36978825,0.79581374,0.81265963,0.00000000
0.68734367,3.54579508,0.01336605,1.58314601,1.25885304,0.22080600,0.36705756,0.78066226,0.79209237,0.00000000
0.69334667,3.49592495,0.01288079,1.57345272,1.24088056,0.21897391,0.36477816,0.76591472,0.77219549,0.00000000
0.69934967,3.44443155,0.01238620,1.56021210,1.22426675,0.21688943,0.36315443,0.75221526,0.75358229,0.00000000
0.70535268,3.39302208,0.01189015,1.54374427,1.20981180,0.21463088,0.36238749,0.74019963,0.73685005,0.00000000
0.71135568,3.34339197,0.01140027,1.52441645,1.19827660,0.21227822,0.36266923,0.73047725,0.72256648,0.00000000
0.71735868,3.29718243,0.01092380,1.50263527,1.19036048,0.20991081,0.36417646,0.72361391,0.71125724,0.00000000
0.72336168,3.25593931,0.01046742,1.47883778,1.18667974,0.20760517,0.36706508,0.72011569,0.70339492,0.00000000
0.72936468,3.22107390,0.01003717,1.45348111,1.18774781,0.20543277,0.37146475,0.72041450,0.69938944,0.00000000
0.73536768,3.19382664,0.00963837,1.42703099,1.19395730,0.20345786,0.37747396,0.72485557,0.69958013,0.00000000
0.74137069,3.17523459,0.00927552,1.39994949,1.20556488,0.20173551,0.38515579,0.73368738,0.70422947,0.00000000
0.74737369,3.16610346,0.00895226,1.37268219,1.22267941,0.20030980,0.39453461,0.74705419,0.71351871,0.00000000
0.75337669,3.16698539,0.00867139,1.34564536,1.24525406,0.19921234,0.40559373,0.76499146,0.72754509,0.00000000
0.75937969,3.17816306,0.00843486,1.31921381,1.27308280,0.19846114,0.41827437,0.78742435,0.74632096,0.00000000
0.76538269,3.19964123,0.00824376,1.29370987,1.30580197,0.19805993,0.43247588,0.81416929,0.76977457,0.00000000
0.77138569,3.23114620,0.00809838,1.26939417,1.34289698,0.19799791,0.44805745,0.84493874,0.79775252,0.00000000
0.77738869,3.27213371,0.00799826,1.24645883,1.38371455,0.19825016,0.46484120,0.87934897,0.83002383,0.00000000
0.78339170,3.32180545,0.00794225,1.22502347,1.42748020,0.19877845,0.48261678,0.91693078,0.86628544,0.00000000
0.78939470,3.37913402,0.00792859,1.20513438,1.47332086,0.19953272,0.50114722,0.95714273,0.90616913,0.00000000
0.79539770,3.44289580,0.00795496,1.18676695,1.52029193,0.20045299,0.52017601,0.99938677,0.94924961,0.00000000
0.80140070,3.51171087,0.00801860,1.16983153,1.56740806,0.20147180,0.53943506,1.04302558,0.99505363,0.00000000
0.80740370,3.58408869,0.00811637,1.15418216,1.61367659,0.20251692,0.55865333,1.08740130,1.04306996,0.00000000
0.81340670,3.65847796,0.00824484,1.13962809,1.65813230,0.20351436,0.57756574,1.13185493,1.09275995,0.00000000
0.81940970,3.73331880,0.00840038,1.12594719,1.69987227,0.20439145,0.59592205,1.17574592,1.14356850,0.00000000
0.82541271,3.80709522,0.00857922,1.11290080,1.73808919,0.20507994,0.61349528,1.21847117,1.19493510,0.00000000
0.83141571,3.87838581,0.00877755,1.10024893,1.77210172,0.20551882,0.63008932,1.25948293,1.24630485,0.00000000
0.83741871,3.94591040,0.00899156,1.08776524,1.80138040,0.20565687,0.64554541,1.29830492,1.29713896,0.00000000
0.84342171,4.00857105,0.00921751,1.07525067,1.82556792,0.20545477,0.65974709,1.33454611,1.34692473,0.00000000
0.84942471,4.06548530,0.00945180,1.06254524,1.84449268,0.20488661,0.67262356,1.36791171,1.39518454,0.00000000
0.85542771,4.11601067,0.00969095,1.04953715,1.85817484,0.20394080,0.68415110,1.39821092,1.44148382,0.00000000
0.86143072,4.15975917,0.00993171,1.03616888,1.86682451,0.20262026,0.69435256,1.42536128,1.48543762,0.00000000
0.86743372,4.19660148,0.01017105,1.02243979,1.87083205,0.20094207,0.70329500,1.44938930,1.52671575,0.00000000
0.87343672,4.22666083,0.01040616,1.00840539,1.87075079,0.19893628,0.71108543,1.47042748,1.56504623,0.00000000
0.87943972,4.25029677,0.01063453,0.99417319,1.86727295,0.19664439,0.71786498,1.48870772,1.60021711,0.00000000
0.88544272,4.26808010,0.01085392,0.97989552,1.86119983,0.19411716,0.72380162,1.50455146,1.63207646,0.00000000
0.89144572,4.28075989,0.01106238,0.96575980,1.85340758,0.19141222,0.72908194,1.51835672,1.66053070,0.00000000
0.89744872,4.28922443,0.01125826,0.95197683,1.84481013,0.18859137,0.73390211,1.53058268,1.68554118,0.00000000
0.90345173,4.29445774,0.01144027,0.93876792,1.83632097,0.18571787,0.73845864,1.54173221,1.70711941,0.00000000
0.90945473,4.29749377,0.01160742,0.92635137,1.82881559,0.18285375,0.74293923,1.55233297,1.72532081,0.00000000
0.91545773,4.29937006,0.01175910,0.91492936,1.82309602,0.18005735,0.74751401,1.56291778,1.74023757,0.00000000
0.92146073,4.30108302,0.01189504,0.90467571,1.81985939,0.17738111,0.75232778,1.57400486,1.75199072,0.00000000
0.92746373,4.30354641,0.01201537,0.89572519,1.81967141,0.17486980,0.75749326,1.58607869,1.76072184,0.00000000
0.93346673,4.30755471,0.01212061,0.88816501,1.82294621,0.17255912,0.76308584,1.59957212,1.76658484,0.00000000
0.93946973,4.31375270,0.01221167,0.88202873,1.82993296,0.17047482,0.76913993,1.61485036,1.76973808,0.00000000
0.94547274,4.32261219,0.01228984,0.87729282,1.84070989,0.16863231,0.77564705,1.63219737,1.77033734,0.00000000
0.95147574,4.33441664,0.01235678,0.87387613,1.85518553,0.16703670,0.78255567,1.65180525,1.76852993,0.00000000
0.95747874,4.34925395,0.01241453,0.87164194,1.87310701,0.16568325,0.78977285,1.67376684,1.76445018,0.00000000
0.96348174,4.36701746,0.01246541,0.87040263,1.89407470,0.16455819,0.79716758,1.69807196,1.75821661,0.00000000
0.96948474,4.38741473,0.01251201,0.86992657,1.91756227,0.16363989,0.80457559,1.72460726,1.74993084,0.00000000
0.97548774,4.40998364,0.01255711,0.86994675,1.94294113,0.16290011,0.81180553,1.75315987,1.73967833,0.00000000
0.98149075,4.43411468,0.01260358,0.87017096,1.96950789,0.16230556,0.81864621,1.78342451,1.72753076,0.00000000
0.98749375,4.45907855,0.01265432,0.87029267,1.99651354,0.16181938,0.82487460,1.81501387,1.71354994,0.00000000
0.99349675,4.48405760,0.01271213,0.87000248,2.02319299,0.16140271,0.83026435,1.84747184,1.69779291,0.00000000
0.99949975,4.50817982,0.01277957,0.86899938,2.04879371,0.16101617,0.83459446,1.88028896,1.68031787,0.00000000
1.00550275,4.53055379,0.01285891,0.86700146,2.07260222,0.16062123,0.83765778,1.91291955,1.66119046,0.00000000
1.01150575,4.55030333,0.01295196,0.86375582,2.09396752,0.16018143,0.83926902,1.94479967,1.64048998,0.00000000
1.01750875,4.56660019,0.01305998,0.85904702,2.11232069,0.15966342,0.83927208,1.97536528,1.61831497,0.00000000
1.02351176,4.57869367,0.01318359,0.85270412,2.12718991,0.15903786,0.83754628,2.00406968,1.59478781,0.00000000
1.02951476,4.58593601,0.01332269,0.84460598,2.13821093,0.15828004,0.83401142,2.03039969,1.57005792,0.00000000
1.03551776,4.58780255,0.01347641,0.83468460,2.14513266,0.15737036,0.82863139,2.05388971,1.54430319,0.00000000
1.04152076,4.58390621,0.01364309,0.82292673,2.14781807,0.15629457,0.82141626,2.07413337,1.51772952,0.00000000
1.04752376,4.57400568,0.01382028,0.80937349,2.14624099,0.15504387,0.81242279,2.09079207,1.49056849,0.00000000
1.05352676,4.55800746,0.01400479,0.79411827,2.14047899,0.15361481,0.80175333,2.10360052,1.46307302,0.00000000
1.05952976,4.53596181,0.01419275,0.77730301,2.13070321,0.15200901,0.78955314,2.11236895,1.43551142,0.00000000
1.06553277,4.50805328,0.01437970,0.75911303,2.11716582,0.15023281,0.77600625,2.11698223,1.40816006,0.00000000
1.07153577,4.47458630,0.01456075,0.73977068,2.10018576,0.14829671,0.76132999,2.11739624,1.38129508,0.00000000
1.07753877,4.43596708,0.01473072,0.71952800,2.08013344,0.14621481,0.74576849,2.11363181,1.35518363,0.00000000
1.08354177,4.39268263,0.01488429,0.69865883,2.05741526,0.14400412,0.72958514,2.10576686,1.33007515,0.00000000
1.08954477,4.34527811,0.01501621,0.67745035,2.03245833,0.14168383,0.71305459,2.09392730,1.30619318,0.00000000
1.09554777,4.29433383,0.01512145,0.65619473,2.00569595,0.13927456,0.69645424,2.07827738,1.28372821,0.00000000
1.10155078,4.24044273,0.01519542,0.63518076,1.97755427,0.13679761,0.68005584,2.05901007,1.26283187,0.00000000
1.10755378,4.18418955,0.01523407,0.61468600,1.94844043,0.13427424,0.66411712,2.03633812,1.24361290,0.00000000
1.11355678,4.12613239,0.01523409,0.59496952,1.91873221,0.13172497,0.64887410,2.01048617,1.22613498,0.00000000
1.11955978,4.06678731,0.01519298,0.57626543,1.88876954,0.12916896,0.63453400,1.98168440,1.21041641,0.00000000
1.12556278,4.00661639,0.01510916,0.55877748,1.85884772,0.12662347,0.62126922,1.95016378,1.19643181,0.00000000
1.13156578,3.94601940,0.01498199,0.54267455,1.82921240,0.12410344,0.60921245,1.91615316,1.18411526,0.00000000
1.13756878,3.88532899,0.01481181,0.52808748,1.80005629,0.12162111,0.59845307,1.87987799,1.17336501,0.00000000
1.14357179,3.82480937,0.01459988,0.51510692,1.77151753,0.11918584,0.58903501,1.84156062,1.16404902,0.00000000
1.14957479,3.76465779,0.01434836,0.50378238,1.74367961,0.11680396,0.58095612,1.80142174,1.15601115,0.00000000
1.15557779,3.70500862,0.01406019,0.49412239,1.71657283,0.11447881,0.57416894,1.75968270,1.14907756,0.00000000
