energy_ev,total_up,As_p_up,As_d_up,S_s_up,S_p_up,W_p_up,W_d_up
0.83141571,1.45389586,0.04493335,0.00000000,0.01134355,0.08820293,0.15513146,1.51644503
0.83741871,1.53298970,0.04628641,0.00000000,0.01355519,0.09281488,0.16928611,1.59491173
0.84342171,1.63340323,0.04851710,0.00000000,0.01608833,0.09921984,0.18641734,1.69432081
0.84942471,1.75603209,0.05166945,0.00000000,0.01896390,0.10753919,0.20667194,1.81548404
0.85542771,1.90146835,0.05577816,0.00000000,0.02219908,0.11787712,0.23015986,1.95890246
0.86143072,2.06995938,0.06086760,0.00000000,0.02580616,0.13031719,0.25694536,2.12472738
0.86743372,2.26136974,0.06695070,0.00000000,0.02979132,0.14491879,0.28703850,2.31272496
0.87343672,2.47514773,0.07402792,0.00000000,0.03415349,0.16171368,0.32038722,2.52224604
0.87943972,2.71029838,0.08208621,0.00000000,0.03888332,0.18070255,0.35687046,2.75220265
0.88544272,2.96536472,0.09109816,0.00000000,0.04396233,0.20185211,0.39629286,3.00105313
0.89144572,3.23841921,0.10102124,0.00000000,0.04936224,0.22509247,0.43838120,3.26679727
0.89744872,3.52706699,0.11179735,0.00000000,0.05504466,0.25031537,0.48278322,3.54698323
0.90345173,3.82846231,0.12335273,0.00000000,0.06096106,0.27737312,0.52906898,3.83872726
0.90945473,4.13933928,0.13559820,0.00000000,0.06705314,0.30607863,0.57673502,4.13874711
0.91545773,4.45605729,0.14842986,0.00000000,0.07325359,0.33620649,0.62521143,4.44340954
0.92146073,4.77466115,0.16173029,0.00000000,0.07948729,0.36749522,0.67387180,4.74879165
0.92746373,5.09095495,0.17537017,0.00000000,0.08567285,0.39965068,0.72204597,5.05075508
0.93346673,5.40058832,0.18921045,0.00000000,0.09172453,0.43235072,0.76903515,5.34503160
0.93946973,5.69915269,0.20310483,0.00000000,0.09755445,0.46525070,0.81412908,5.62731793
0.94547274,5.98228482,0.21690271,0.00000000,0.10307507,0.49799005,0.85662460,5.89337691
0.95147574,6.24577424,0.23045229,0.00000000,0.10820166,0.53019944,0.89584499,6.13914182
0.95747874,6.48567064,0.24360394,0.00000000,0.11285495,0.56150840,0.93115930,6.36082026
0.96348174,6.69838753,0.25621351,0.00000000,0.11696356,0.59155316,0.96200096,6.55499382
0.96948474,6.88079801,0.26814562,0.00000000,0.12046629,0.61998436,0.98788477,6.71870965
0.97548774,7.03031891,0.27927667,0.00000000,0.12331411,0.64647446,1.00842173,6.84956058
0.98149075,7.14498003,0.28949763,0.00000000,0.12547166,0.67072455,1.02333088,6.94575052
0.98749375,7.22347575,0.29871621,0.00000000,0.12691842,0.69247033,1.03244776,7.00614252
0.99349675,7.26519686,0.30685870,0.00000000,0.12764920,0.71148716,1.03572910,7.03028776
0.99949975,7.27024161,0.31387108,0.00000000,0.12767419,0.72759400,1.03325353,7.01843421
1.00550275,7.23940564,0.31971960,0.00000000,0.12701845,0.74065621,1.02521834,6.97151491
1.01150575,7.17415151,0.32439068,0.00000000,0.12572085,0.75058719,1.01193249,6.89111636
1.01750875,7.07655923,0.32789022,0.00000000,0.12383262,0.75734886,0.99380610,6.77942861
1.02351176,6.94926021,0.33024243,0.00000000,0.12141548,0.76095114,0.97133712,6.63917906
1.02951476,6.79535733,0.33148805,0.00000000,0.11853957,0.76145048,0.94509558,6.47355282
1.03551776,6.61833464,0.33168231,0.00000000,0.11528115,0.75894753,0.91570633,6.28610270
1.04152076,6.42196009,0.33089257,0.00000000,0.11172029,0.75358415,0.88383076,6.08065239
1.04752376,6.21018505,0.32919577,0.00000000,0.10793863,0.74553998,0.85014851,5.86119616
1.05352676,5.98704415,0.32667585,0.00000000,0.10401726,0.73502842,0.81533960,5.63179864
1.05952976,5.75655867,0.32342124,0.00000000,0.10003484,0.72229248,0.78006785,5.39649782
1.06553277,5.52264634,0.31952252,0.00000000,0.09606608,0.70760033,0.74496589,5.15921406
1.07153577,5.28903987,0.31507023,0.00000000,0.09218042,0.69124074,0.71062228,4.92366751
1.07753877,5.05921607,0.31015305,0.00000000,0.08844120,0.67351839,0.67757105,4.69330576
1.08354177,4.83633661,0.30485633,0.00000000,0.08490503,0.65474910,0.64628359,4.47124316
1.08954477,4.62320117,0.29926088,0.00000000,0.08162153,0.63525502,0.61716314,4.26021239
1.09554777,4.42221295,0.29344215,0.00000000,0.07863332,0.61535970,0.59054153,4.06252874
1.10155078,4.23535613,0.28746975,0.00000000,0.07597611,0.59538304,0.56667815,3.88006684
1.10755378,4.06418463,0.28140714,0.00000000,0.07367898,0.57563625,0.54576070,3.71424936
1.11355678,3.90982097,0.27531158,0.00000000,0.07176468,0.55641662,0.52790749,3.56604679
1.11955978,3.77296417,0.26923424,0.00000000,0.07024991,0.53800232,0.51317091,3.43598718
1.12556278,3.65390515,0.26322030,0.00000000,0.06914551,0.52064722,0.50154176,3.32417478
1.13156578,3.55254860,0.25730909,0.00000000,0.06845654,0.50457578,0.49295397,3.23031619
1.13756878,3.46843985,0.25153420,0.00000000,0.06818230,0.48997822,0.48728975,3.15375270
1.14357179,3.40079583,0.24592347,0.00000000,0.06831614,0.47700598,0.48438468,3.09349767
1.14957479,3.34853897,0.24049889,0.00000000,0.06884522,0.46576784,0.48403275,3.04827771
1.15557779,3.31033361,0.23527643,0.00000000,0.06975022,0.45632664,0.48599125,3.01657661
1.16158079,3.28462392,0.23026570,0.00000000,0.07100504,0.44869702,0.48998559,2.99668098
1.16758379,3.26967333,0.22546968,0.00000000,0.07257654,0.44284415,0.49571399,2.98672691
1.17358679,3.26360478,0.22088442,0.00000000,0.07442441,0.43868381,0.50285223,2.98474669
1.17958979,3.26444189,0.21649882,0.00000000,0.07650133,0.43608376,0.51105855,2.98871511
1.18559280,3.27015055,0.21229457,0.00000000,0.07875325,0.43486670,0.51997877,2.99659469
1.19159580,3.27868098,0.20824634,0.00000000,0.08112004,0.43481462,0.52925192,3.00637930
1.19759880,3.28800973,0.20432221,0.00000000,0.08353652,0.43567461,0.53851620,3.01613564
1.20360180,3.29618138,0.20048443,0.00000000,0.08593370,0.43716612,0.54741549,3.02404226
1.20960480,3.30134947,0.19669052,0.00000000,0.08824046,0.43898927,0.55560634,3.02842546
1.21560780,3.30181585,0.19289475,0.00000000,0.09038540,0.44083416,0.56276530,3.02779171
1.22161081,3.29606790,0.18904980,0.00000000,0.09229897,0.44239071,0.56859652,3.02085618
1.22761381,3.28281263,0.18510879,0.00000000,0.09391571,0.44335884,0.57283933,3.00656678
1.23361681,3.26100687,0.18102744,0.00000000,0.09517649,0.44345847,0.57527569,2.98412342
1.23961981,3.22988248,0.17676626,0.00000000,0.09603072,0.44243897,0.57573704,2.95299204
1.24562281,3.18896588,0.17229278,0.00000000,0.09643838,0.44008779,0.57411051,2.91291308
1.25162581,3.13809092,0.16758361,0.00000000,0.09637180,0.43623768,0.57034393,2.86390412
1.25762881,3.07740466,0.16262629,0.00000000,0.09581700,0.43077251,0.56444963,2.80625668
1.26363182,3.00736541,0.15742072,0.00000000,0.09477473,0.42363113,0.55650666,2.74052687
1.26963482,2.92873302,0.15198030,0.00000000,0.09326093,0.41480940,0.54666125,2.66752042
1.27563782,2.84255136,0.14633252,0.00000000,0.09130677,0.40436010,0.53512557,2.58827189
1.28164082,2.75012332,0.14051903,0.00000000,0.08895812,0.39239092,0.52217444,2.50401889
1.28764382,2.65297904,0.13459528,0.00000000,0.08627460,0.37906049,0.50814043,2.41617147
1.29364682,2.55283794,0.12862954,0.00000000,0.08332817,0.36457280,0.49340696,2.32627771
1.29964982,2.45156581,0.12270158,0.00000000,0.08020131,0.34917008,0.47840003,2.23598598
1.30565283,2.35112795,0.11690082,0.00000000,0.07698497,0.33312464,0.46357838,2.14700487
1.31165583,2.25353974,0.11132419,0.00000000,0.07377621,0.31672987,0.44942255,2.06106176
1.31765883,2.16081583,0.10607376,0.00000000,0.07067573,0.30029080,0.43642303,1.97986076
1.32366183,2.07491936,0.10125408,0.00000000,0.06778536,0.28411461,0.42506781,1.90504124
1.32966483,1.99771243,0.09696949,0.00000000,0.06520550,0.26850136,0.41582961,1.83813760
1.33566783,1.93090902,0.09332138,0.00000000,0.06303265,0.25373523,0.40915305,1.78054134
1.34167084,1.87603141,0.09040543,0.00000000,0.06135707,0.24007666,0.40544217,1.73346628
1.34767384,1.83437109,0.08830905,0.00000000,0.06026062,0.22775542,0.40504846,1.69791748
1.35367684,1.80695511,0.08710885,0.00000000,0.05981470,0.21696489,0.40825988,1.67466492
1.35967984,1.79451830,0.08686840,0.00000000,0.06007853,0.20785762,0.41529088,1.66422216
1.36568284,1.79748238,0.08763624,0.00000000,0.06109758,0.20054229,0.42627399,1.66683086
1.37168584,1.81594203,0.08944405,0.00000000,0.06290224,0.19508198,0.44125307,1.68245149
1.37768884,1.84965861,0.09230529,0.00000000,0.06550683,0.19149384,0.46017853,1.71076048
1.38369185,1.89806166,0.09621410,0.00000000,0.06890875,0.18975012,0.48290470,1.75115428
1.38969485,1.96025832,0.10114459,0.00000000,0.07308805,0.18978034,0.50918969,1.80276033
1.39569785,2.03505064,0.10705056,0.00000000,0.07800717,0.19147469,0.53869768,1.86445486
1.40170085,2.12096075,0.11386567,0.00000000,0.08361113,0.19468843,0.57100394,1.93488742
1.40770385,2.21626330,0.12150404,0.00000000,0.08982801,0.19924714,0.60560246,2.01251179
1.41370685,2.31902484,0.12986142,0.00000000,0.09656976,0.20495271,0.64191613,2.09562243
1.41970985,2.42714913,0.13881675,0.00000000,0.10373352,0.21158988,0.67930949,2.18239600
1.42571286,2.53842746,0.14823426,0.00000000,0.11120320,0.21893306,0.71710345,2.27093649
1.43171586,2.65059263,0.15796608,0.00000000,0.11885164,0.22675335,0.75459194,2.35932317
1.43771886,2.76137516,0.16785520,0.00000000,0.12654294,0.23482545,0.79105976,2.44565941
1.44372186,2.86855983,0.17773884,0.00000000,0.13413536,0.24293421,0.82580126,2.52812132
1.44972486,2.97004102,0.18745206,0.00000000,0.14148437,0.25088071,0.85813903,2.60500412
1.45572786,3.06387473,0.19683164,0.00000000,0.14844601,0.25848756,0.88744216,2.67476491
1.46173087,3.14832556,0.20571993,0.00000000,0.15488038,0.26560327,0.91314308,2.73606005
1.46773387,3.22190686,0.21396868,0.00000000,0.16065512,0.27210555,0.93475269,2.78777594
1.47373687,3.28341263,0.22144271,0.00000000,0.16564890,0.27790339,0.95187286,2.82905183
1.47973987,3.33193994,0.22802318,0.00000000,0.16975460,0.28293793,0.96420599,2.85929400
1.48574287,3.36690112,0.23361048,0.00000000,0.17288222,0.28718194,0.97156122,2.87818073
1.49174587,3.38802531,0.23812652,0.00000000,0.17496140,0.29063825,0.97385702,2.88565809
1.49774887,3.39534965,0.24151637,0.00000000,0.17594322,0.29333696,0.97112015,2.88192687
1.50375188,3.38920067,0.24374923,0.00000000,0.17580157,0.29533172,0.96348112,2.86742149
1.50975488,3.37016698,0.24481860,0.00000000,0.17453366,0.29669531,0.95116630,2.84278214
1.51575788,3.33906481,0.24474176,0.00000000,0.17215990,0.29751479,0.93448733,2.80882153
1.52176088,3.29689817,0.24355854,0.00000000,0.16872306,0.29788628,0.91382808,2.76648798
1.52776388,3.24481570,0.24132944,0.00000000,0.16428666,0.29790998,0.88963012,2.71682686
1.53376688,3.18406624,0.23813321,0.00000000,0.15893281,0.29768541,0.86237709,2.66094197
1.53976988,3.11595521,0.23406403,0.00000000,0.15275954,0.29730717,0.83257890,2.59995880
1.54577289,3.04180373,0.22922832,0.00000000,0.14587758,0.29686152,0.80075625,2.53499112
1.55177589,2.96291193,0.22374148,0.00000000,0.13840703,0.29642373,0.76742627,2.46711211
1.55777889,2.88052785,0.21772453,0.00000000,0.13047373,0.29605643,0.73308956,2.39733093
1.56378189,2.79582260,0.21130081,0.00000000,0.12220573,0.29580882,0.69821923,2.32657522
1.56978489,2.70987217,0.20459296,0.00000000,0.11372979,0.29571678,0.66325210,2.25567949
1.57578789,2.62364583,0.19772012,0.00000000,0.10516826,0.29580373,0.62858215,2.18537924
1.58179090,2.53800052,0.19079549,0.00000000,0.09663619,0.29608204,0.59455625,2.11630997
1.58779390,2.45368062,0.18392428,0.00000000,0.08823899,0.29655481,0.56147211,2.04901036
1.59379690,2.37132171,0.17720208,0.00000000,0.08007048,0.29721793,0.52957810,1.98392845
1.59979990,2.29145754,0.17071363,0.00000000,0.07221163,0.29806195,0.49907469,1.92142972
1.60580290,2.21452873,0.16453193,0.00000000,0.06472966,0.29907392,0.47011727,1.86180601
1.61180590,2.14089220,0.15871786,0.00000000,0.05767782,0.30023876,0.44281981,1.80528439
1.61780890,2.07083049,0.15331994,0.00000000,0.05109553,0.30154027,0.41725925,1.75203513
1.62381191,2.00456025,0.14837457,0.00000000,0.04500903,0.30296170,0.39348014,1.70217844
1.62981491,1.94223955,0.14390638,0.00000000,0.03943233,0.30448585,0.37149940,1.65578964
1.63581791,1.88397392,0.13992897,0.00000000,0.03436850,0.30609481,0.35131090,1.61290301
1.64182091,1.82982147,0.13644577,0.00000000,0.02981109,0.30776956,0.33288990,1.57351453
1.64782391,1.77979734,0.13345113,0.00000000,0.02574575,0.30948944,0.31619714,1.53758409
1.65382691,1.73387826,0.13093165,0.00000000,0.02215184,0.31123180,0.30118264,1.50503784
1.65982991,1.69200773,0.12886762,0.00000000,0.01900405,0.31297186,0.28778921,1.47577120
1.66583292,1.65410255,0.12723468,0.00000000,0.01627400,0.31468311,0.27595577,1.44965340
1.67183592,1.62006120,0.12600561,0.00000000,0.01393165,0.31633817,0.26562049,1.42653379
1.67783892,1.58977427,0.12515223,0.00000000,0.01194661,0.31791029,0.25672379,1.40625024
1.68384192,1.56313716,0.12464734,0.00000000,0.01028932,0.31937541,0.24921129,1.38863975
1.68984492,1.54006468,0.12446673,0.00000000,0.00893201,0.32071471,0.24303662,1.37355088
1.69584792,1.52050702,0.12459102,0.00000000,0.00784949,0.32191755,0.23816414,1.36085748
1.70185093,1.50446637,0.12500742,0.00000000,0.00701980,0.32298452,0.23457141,1.35047298
1.70785393,1.49201302,0.12571125,0.00000000,0.00642466,0.32393040,0.23225140,1.34236430
1.71385693,1.48329991,0.12670704,0.00000000,0.00604981,0.32478671,0.23121422,1.33656417
1.71985993,1.47857428,0.12800932,0.00000000,0.00588514,0.32560369,0.23148839,1.33318091
1.72586293,1.47818531,0.12964281,0.00000000,0.00592481,0.32645125,0.23312130,1.33240458
1.73186593,1.48258665,0.13164212,0.00000000,0.00616714,0.32741890,0.23617899,1.33450865
1.73786893,1.49233312,0.13405090,0.00000000,0.00661447,0.32861437,0.24074504,1.33984656
1.74387194,1.50807100,0.13692029,0.00000000,0.00727295,0.33016087,0.24691852,1.34884293
1.74987494,1.53052180,0.14030702,0.00000000,0.00815216,0.33219301,0.25481110,1.36197928
1.75587794,1.56045978,0.14427084,0.00000000,0.00926478,0.33485155,0.26454329,1.37977491
1.76188094,1.59868385,0.14887172,0.00000000,0.01062610,0.33827707,0.27623990,1.40276350
1.76788394,1.64598481,0.15416670,0.00000000,0.01225352,0.34260294,0.29002502,1.43146646
1.77388694,1.70310927,0.16020669,0.00000000,0.01416598,0.34794787,0.30601642,1.46636448
1.77988994,1.77072171,0.16703327,0.00000000,0.01638337,0.35440848,0.32431982,1.50786850
1.78589295,1.84936644,0.17467570,0.00000000,0.01892588,0.36205221,0.34502313,1.55629180
1.79189595,1.93943096,0.18314827,0.00000000,0.02181329,0.37091115,0.36819081,1.61182451
1.79789895,2.04111264,0.19244813,0.00000000,0.02506429,0.38097696,0.39385863,1.67451197
1.80390195,2.15438990,0.20255369,0.00000000,0.02869576,0.39219735,0.42202900,1.74423802
1.80990495,2.27899954,0.21342367,0.00000000,0.03272201,0.40447427,0.45266694,1.82071410
1.81590795,2.41442080,0.22499686,0.00000000,0.03715405,0.41766408,0.48569686,1.90347455
1.82191096,2.55986724,0.23719258,0.00000000,0.04199884,0.43157961,0.52100021,1.99187837
1.82791396,2.71428652,0.24991182,0.00000000,0.04725862,0.44599415,0.55841409,2.08511729
1.83391696,2.87636821,0.26303892,0.00000000,0.05293018,0.46064724,0.59773084,2.18222951
1.83991996,3.04455939,0.27644388,0.00000000,0.05900426,0.47525192,0.63869852,2.28211844
1.84592296,3.21708739,0.28998496,0.00000000,0.06546496,0.48950324,0.68102252,2.38357553
1.85192596,3.39198902,0.30351162,0.00000000,0.07228922,0.50308753,0.72436805,2.48530598
1.85792896,3.56714530,0.31686766,0.00000000,0.07944647,0.51569214,0.76836362,2.58595633
1.86393197,3.74032074,0.32989429,0.00000000,0.08689834,0.52701510,0.81260555,2.68414274
1.86993497,3.90920594,0.34243328,0.00000000,0.09459852,0.53677447,0.85666335,2.77847917
1.87593797,4.07146263,0.35432981,0.00000000,0.10249283,0.54471674,0.90008609,2.86760433
1.88194097,4.22476992,0.36543527,0.00000000,0.11051947,0.55062422,0.94240965,2.95020711
1.88794397,4.36687078,0.37560967,0.00000000,0.11860946,0.55432103,0.98316474,3.02504972
1.89394697,4.49561781,0.38472389,0.00000000,0.12668739,0.55567741,1.02188568,3.09098862
1.89994997,4.60901736,0.39266158,0.00000000,0.13467237,0.55461254,1.05811981,3.14699284
1.90595298,4.70527116,0.39932085,0.00000000,0.14247923,0.55109552,1.09143717,3.19216002
1.91195598,4.78281465,0.40461577,0.00000000,0.15002003,0.54514480,1.12144051,3.22573010
1.91795898,4.84035119,0.40847762,0.00000000,0.15720571,0.53682609,1.14777500,3.24709697
1.92396198,4.87688146,0.41085597,0.00000000,0.16394803,0.52624896,1.17013770,3.25581806
1.92996498,4.89172736,0.41171962,0.00000000,0.17016156,0.51356231,1.18828606,3.25162215
1.93596798,4.88454972,0.41105742,0.00000000,0.17576586,0.49894904,1.20204545,3.23441522
1.94197099,4.85535917,0.40887880,0.00000000,0.18068757,0.48262012,1.21131509,3.20428428
1.94797399,4.80451986,0.40521424,0.00000000,0.18486251,0.46480832,1.21607219,3.16149909
1.95397699,4.73274549,0.40011534,0.00000000,0.18823757,0.44576189,1.21637405,3.10651127
1.95997999,4.64108754,0.39365468,0.00000000,0.19077239,0.42573840,1.21235782,3.03995070
1.96598299,4.53091571,0.38592532,0.00000000,0.19244068,0.40499880,1.20423782,2.96261875
1.97198599,4.40389075,0.37703978,0.00000000,0.19323119,0.38380217,1.19230050,2.87547805
1.97798899,4.26193026,0.36712866,0.00000000,0.19314817,0.36240083,1.17689693,2.77963873
1.98399200,4.10716809,0.35633870,0.00000000,0.19221138,0.34103630,1.15843325,2.67634096
1.98999500,3.94190842,0.34483035,0.00000000,0.19045556,0.31993590,1.13735912,2.56693393
1.99599800,3.76857568,0.33277487,0.00000000,0.18792941,0.29931003,1.11415475,2.45285166
2.00200100,3.58966178,0.32035094,0.00000000,0.18469414,0.27935023,1.08931685,2.33558596
2.00800400,3.40767202,0.30774096,0.00000000,0.18082151,0.26022777,1.06334410,2.21665737
2.01400700,3.22507149,0.29512702,0.00000000,0.17639165,0.24209291,1.03672254,2.09758472
2.02001001,3.04423337,0.28268678,0.00000000,0.17149057,0.22507464,1.00991164,1.97985433
2.02601301,2.86739071,0.27058932,0.00000000,0.16620753,0.20928080,0.98333131,1.86488975
2.03201601,2.69659303,0.25899109,0.00000000,0.16063241,0.19479855,0.95735059,1.75402297
2.03801901,2.53366896,0.24803218,0.00000000,0.15485317,0.18169513,0.93227825,1.64846808
2.04402201,2.38019573,0.23783303,0.00000000,0.14895347,0.17001865,0.90835570,1.54929804
2.05002501,2.23747622,0.22849161,0.00000000,0.14301054,0.15979910,0.88575245,1.45742541
2.05602801,2.10652382,0.22008135,0.00000000,0.13709349,0.15104930,0.86456423,1.37358732
2.06203102,1.98805524,0.21264973,0.00000000,0.13126195,0.14376582,0.84481383,1.29833514
2.06803402,1.88249091,0.20621769,0.00000000,0.12556516,0.13792981,0.82645447,1.23202893
2.07403702,1.78996257,0.20077981,0.00000000,0.12004157,0.13350776,0.80937566,1.17483656
2.08004002,1.71032732,0.19630534,0.00000000,0.11471880,0.13045215,0.79341107,1.12673737
2.08604302,1.64318736,0.19273989,0.00000000,0.10961407,0.12870196,0.77834826,1.08753003
2.09204602,1.58791440,0.19000788,0.00000000,0.10473497,0.12818318,0.76393970,1.05684402
2.09804902,1.54367784,0.18801550,0.00000000,0.10008053,0.12880920,0.74991458,1.03415454
2.10405203,1.50947569,0.18665423,0.00000000,0.09564254,0.13048131,0.73599110,1.01879995
2.11005503,1.48416737,0.18580457,0.00000000,0.09140697,0.13308926,0.72188859,1.01000149
2.11605803,1.46650735,0.18534014,0.00000000,0.08735553,0.13651190,0.70733897,1.00688462
2.12206103,1.45517898,0.18513166,0.00000000,0.08346723,0.14061815,0.69209732,1.00850152
2.12806403,1.44882781,0.18505102,0.00000000,0.07971977,0.14526816,0.67595096,1.01385418
2.13406703,1.44609359,0.18497502,0.00000000,0.07609099,0.15031483,0.65872689,1.02191781
2.14007004,1.44564071,0.18478887,0.00000000,0.07255997,0.15560564,0.64029736,1.03166403
2.14607304,1.44618638,0.18438921,0.00000000,0.06910807,0.16098486,0.62058338,1.04208343
2.15207604,1.44652636,0.18368661,0.00000000,0.06571966,0.16629614,0.59955626,1.05220720
2.15807904,1.44555773,0.18260759,0.00000000,0.06238269,0.17138536,0.57723718,1.06112741
2.16408204,1.44229863,0.18109585,0.00000000,0.05908899,0.17610368,0.55369490,1.06801558
2.17008504,1.43590460,0.17911308,0.00000000,0.05583440,0.18031086,0.52904196,1.07213916
2.17608804,1.42568139,0.17663900,0.00000000,0.05261873,0.18387853,0.50342953,1.07287567
2.18209105,1.41109409,0.17367095,0.00000000,0.04944552,0.18669336,0.47704130,1.06972408
2.18809405,1.39177257,0.17022287,0.00000000,0.04632175,0.18866014,0.45008665,1.06231331
2.19409705,1.36751322,0.16632394,0.00000000,0.04325744,0.18970442,0.42279364,1.05040750
2.20010005,1.33827699,0.16201686,0.00000000,0.04026524,0.18977474,0.39540196,1.03390814
2.20610305,1.30418410,0.15735588,0.00000000,0.03735996,0.18884429,0.36815620,1.01285279
2.21210605,1.26550545,0.15240478,0.00000000,0.03455817,0.18691199,0.34129980,0.98741078
2.21810905,1.22265137,0.14723481,0.00000000,0.03187786,0.18400281,0.31506970,0.95787579
2.22411206,1.17615783,0.14192273,0.00000000,0.02933808,0.18016746,0.28969206,0.92465587
2.23011506,1.12667097,0.13654910,0.00000000,0.02695879,0.17548132,0.26537899,0.88826114
2.23611806,1.07493017,0.13119674,0.00000000,0.02476064,0.17004282,0.24232631,0.84928960
2.24212106,1.02175049,0.12594960,0.00000000,0.02276495,0.16397114,0.22071244,0.80841183
2.24812406,0.96800480,0.12089184,0.00000000,0.02099367,0.15740350,0.20069825,0.76635473
2.25412706,0.91460629,0.11610734,0.00000000,0.01946942,0.15049203,0.18242769,0.72388518
2.26013007,0.86249161,0.11167939,0.00000000,0.01821556,0.14340045,0.16602917,0.68179387
2.26613307,0.81260503,0.10769065,0.00000000,0.01725624,0.13630044,0.15161737,0.64087979
2.27213607,0.76588384,0.10422321,0.00000000,0.01661642,0.12936816,0.13929532,0.60193569
2.27813907,0.72324490,0.10135868,0.00000000,0.01632182,0.12278067,0.12915661,0.56573468
2.28414207,0.68557252,0.09917816,0.00000000,0.01639877,0.11671246,0.12128733,0.53301815
2.29014507,0.65370725,0.09776204,0.00000000,0.01687393,0.11133225,0.11576775,0.50448484
2.29614807,0.62843552,0.09718952,0.00000000,0.01777386,0.10679985,0.11267342,0.48078110
2.30215108,0.61047981,0.09753763,0.00000000,0.01912442,0.10326330,0.11207573,0.46249215
2.30815408,0.60048902,0.09887987,0.00000000,0.02094996,0.10085619,0.11404157,0.45013406
2.31415708,0.59902880,0.10128440,0.00000000,0.02327239,0.09969517,0.11863240,0.44414631
2.32016008,0.60657185,0.10481163,0.00000000,0.02610997,0.09987764,0.12590247,0.44488477
2.32616308,0.62348796,0.10951147,0.00000000,0.02947611,0.10147967,0.13589640,0.45261501
2.33216608,0.65003401,0.11542024,0.00000000,0.03337791,0.10455409,0.14864622,0.46750587
2.33816908,0.68634428,0.12255735,0.00000000,0.03781480,0.10912878,0.16416806,0.48962354
2.34417209,0.73242142,0.13092194,0.00000000,0.04277711,0.11520528,0.18245874,0.51892621
2.35017509,0.78812875,0.14048971,0.00000000,0.04824477,0.12275777,0.20349242,0.55525979
2.35617809,0.85318446,0.15121013,0.00000000,0.05418621,0.13173239,0.22721771,0.59835500
2.36218109,0.92715861,0.16300425,0.00000000,0.06055752,0.14204713,0.25355537,0.64782642
2.36818409,1.00947351,0.17576326,0.00000000,0.06730195,0.15359233,0.28239689,0.70317389
2.37418709,1.09940806,0.18934814,0.00000000,0.07434987,0.16623185,0.31360418,0.76378677
2.38019010,1.19610676,0.20359036,0.00000000,0.08161916,0.17980503,0.34701041,0.82895144
2.38619310,1.29859326,0.21829390,0.00000000,0.08901624,0.19412939,0.38242204,0.89786221
2.39219610,1.40578868,0.23323842,0.00000000,0.09643747,0.20900415,0.41962211,0.96963567
2.39819910,1.51653421,0.24818381,0.00000000,0.10377125,0.22421451,0.45837446,1.04332837
2.40420210,1.62961726,0.26287574,0.00000000,0.11090048,0.23953653,0.49842881,1.11795727
2.41020510,1.74380025,0.27705222,0.00000000,0.11770550,0.25474255,0.53952624,1.19252253
2.41620810,1.85785061,0.29045086,0.00000000,0.12406730,0.26960689,0.58140481,1.26603152
2.42221111,1.97057073,0.30281650,0.00000000,0.12987094,0.28391160,0.62380483,1.33752326
2.42821411,2.08082603,0.31390895,0.00000000,0.13500899,0.29745217,0.66647335,1.40609203
2.43421711,2.18756985,0.32351047,0.00000000,0.13938488,0.31004261,0.70916752,1.47090908
2.44022011,2.28986357,0.33143257,0.00000000,0.14291600,0.32152007,0.75165660,1.53124121
2.44622311,2.38689088,0.33752188,0.00000000,0.14553631,0.33174842,0.79372213,1.58646549
2.45222611,2.47796527,0.34166483,0.00000000,0.14719854,0.34062077,0.83515657,1.63607904
2.45822911,2.56253056,0.34379079,0.00000000,0.14787562,0.34806089,0.87576011,1.67970368
2.46423212,2.64015441,0.34387364,0.00000000,0.14756148,0.35402325,0.91533617,1.71708512
2.47023512,2.71051543,0.34193173,0.00000000,0.14627106,0.35849192,0.95368580,1.74808686
2.47623812,2.77338517,0.33802608,0.00000000,0.14403955,0.36147831,0.99060150,1.77267945
2.48224112,2.82860619,0.33225718,0.00000000,0.14092095,0.36301793,1.02586119,1.79092580
2.48824412,2.87606826,0.32476036,0.00000000,0.13698600,0.36316639,1.05922283,1.80296367
2.49424712,2.91568458,0.31570015,0.00000000,0.13231954,0.36199492,1.09042045,1.80898658
2.50025013,2.94736991,0.30526380,0.00000000,0.12701752,0.35958570,1.11916215,1.80922454
2.50625313,2.97102265,0.29365445,0.00000000,0.12118372,0.35602725,1.14513058,1.80392580
2.51225613,2.98651228,0.28108409,0.00000000,0.11492638,0.35141021,1.16798623,1.79334092
2.51825913,2.99367350,0.26776684,0.00000000,0.10835492,0.34582366,1.18737373,1.77771017
2.52426213,2.99230751,0.25391273,0.00000000,0.10157680,0.33935229,1.20293103,1.75725490
2.53026513,2.98219070,0.23972215,0.00000000,0.09469474,0.33207442,1.21430110,1.73217344
2.53626813,2.96309030,0.22538136,0.00000000,0.08780427,0.32406103,1.22114592,1.70264143
2.54227114,2.93478572,0.21105903,0.00000000,0.08099187,0.31537566,1.22316170,1.66881646
2.54827414,2.89709446,0.19690381,0.00000000,0.07433353,0.30607522,1.22009482,1.63084627
2.55427714,2.84990045,0.18304312,0.00000000,0.06789383,0.29621147,1.21175736,1.58887984
2.56028014,2.79318306,0.16958284,0.00000000,0.06172564,0.28583309,1.19804149,1.54308019
2.56628314,2.72704444,0.15660803,0.00000000,0.05587012,0.27498800,1.17893163,1.49363794
