energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
3.44272136,4.60949371,0.08976982,0.75050549,0.71662601,0.21883504,2.42909326,2.09634668,0.29087284,0.60241341
3.44872436,4.55411919,0.08744240,0.74827781,0.71337321,0.21496922,2.42064415,2.06467847,0.28659944,0.58545301
3.45472736,4.50542281,0.08550798,0.74825318,0.70995896,0.21119777,2.41860863,2.03601769,0.28241536,0.56962240
3.46073037,4.46364751,0.08400455,0.75024665,0.70636470,0.20755492,2.42284057,2.01060574,0.27836862,0.55507114
3.46673337,4.42884915,0.08296108,0.75403457,0.70255480,0.20407026,2.43300880,1.98859275,0.27449815,0.54192230
3.47273637,4.40090476,0.08239693,0.75936107,0.69847877,0.20076874,2.44860688,1.97003763,0.27083364,0.53027179
3.47873937,4.37952699,0.08232156,0.76594567,0.69407457,0.19767085,2.46896905,1.95491133,0.26739582,0.52018861
3.48474237,4.36428368,0.08273449,0.77349167,0.68927280,0.19479282,2.49329147,1.94310284,0.26419698,0.51171573
3.49074537,4.35462129,0.08362533,0.78169511,0.68400140,0.19214695,2.52065787,1.93442734,0.26124173,0.50487173
3.49674837,4.34989056,0.08497418,0.79025384,0.67819064,0.18974189,2.55006829,1.92863595,0.25852800,0.49965267
3.50275138,4.34937324,0.08675204,0.79887632,0.67177801,0.18758289,2.58046971,1.92542649,0.25604806,0.49603449
3.50875438,4.35230840,0.08892150,0.80728981,0.66471279,0.18567206,2.61078737,1.92445470,0.25378962,0.49397537
3.51475738,4.35791713,0.09143748,0.81524759,0.65695995,0.18400857,2.63995534,1.92534545,0.25173685,0.49341828
3.52076038,4.36542488,0.09424815,0.82253495,0.64850332,0.18258876,2.66694532,1.92770349,0.24987137,0.49429330
3.52676338,4.37408045,0.09729595,0.82897359,0.63934780,0.18140625,2.69079273,1.93112355,0.24817301,0.49651986
3.53276638,4.38317138,0.10051869,0.83442451,0.62952057,0.18045198,2.71061920,1.93519943,0.24662052,0.50000869
3.53876938,4.39203547,0.10385080,0.83878899,0.61907135,0.17971419,2.72565102,1.93953211,0.24519200,0.50466345
3.54477239,4.40006849,0.10722454,0.84200796,0.60807168,0.17917843,2.73523314,1.94373680,0.24386520,0.51038210
3.55077539,4.40672842,0.11057140,0.84405971,0.59661348,0.17882754,2.73883874,1.94744886,0.24261768,0.51705794
3.55677839,4.41153659,0.11382338,0.84495616,0.58480684,0.17864169,2.73607443,1.95032888,0.24142681,0.52458037
3.56278139,4.41407649,0.11691442,0.84473786,0.57277738,0.17859842,2.72668150,1.95206684,0.24026971,0.53283552
3.56878439,4.41399081,0.11978172,0.84346822,0.56066332,0.17867279,2.71053355,1.95238562,0.23912319,0.54170662
3.57478739,4.41097756,0.12236706,0.84122710,0.54861237,0.17883756,2.68763134,1.95104395,0.23796365,0.55107442
3.58079040,4.40478602,0.12461804,0.83810429,0.53677859,0.17906358,2.65809522,1.94783883,0.23676712,0.56081762
3.58679340,4.39521320,0.12648921,0.83419319,0.52531947,0.17932013,2.62215605,1.94260775,0.23550946,0.57081342
3.59279640,4.38210133,0.12794311,0.82958498,0.51439316,0.17957556,2.58014513,1.93523053,0.23416660,0.58093828
3.59879940,4.36533703,0.12895111,0.82436375,0.50415602,0.17979793,2.53248374,1.92563104,0.23271514,0.59106904
3.60480240,4.34485222,0.12949415,0.81860263,0.49476037,0.17995579,2.47967274,1.91377864,0.23113307,0.60108425
3.61080540,4.32062704,0.12956321,0.81236127,0.48635258,0.18001912,2.42228267,1.89968951,0.22940064,0.61086600
3.61680840,4.29269468,0.12915965,0.80568465,0.47907136,0.17996026,2.36094443,1.88342767,0.22750153,0.62030205
3.62281141,4.26114773,0.12829526,0.79860325,0.47304612,0.17975496,2.29634077,1.86510566,0.22542401,0.62928826
3.62881441,4.22614567,0.12699216,0.79113458,0.46839554,0.17938341,2.22919843,1.84488488,0.22316222,0.63773131
3.63481741,4.18792295,0.12528241,0.78328575,0.46522607,0.17883121,2.16028084,1.82297532,0.22071742,0.64555157
3.64082041,4.14679676,0.12320740,0.77505706,0.46363036,0.17809032,2.09038118,1.79963469,0.21809913,0.65268594
3.64682341,4.10317384,0.12081704,0.76644616,0.46368572,0.17715979,2.02031536,1.77516681,0.21532608,0.65909061
3.65282641,4.05755553,0.11816875,0.75745254,0.46545242,0.17604636,1.95091481,1.74991908,0.21242686,0.66474344
3.65882941,4.01054017,0.11532619,0.74808219,0.46897199,0.17476480,1.88301856,1.72427898,0.20944029,0.66964596
3.66483242,3.96282229,0.11235785,0.73835174,0.47426553,0.17333796,1.81746454,1.69866956,0.20641531,0.67382462
3.67083542,3.91518795,0.10933554,0.72829230,0.48133209,0.17179655,1.75507981,1.67354381,0.20341046,0.67733141
3.67683842,3.86850612,0.10633263,0.71795230,0.49014733,0.17017854,1.69666966,1.64937795,0.20049287,0.68024349
3.68284142,3.82371567,0.10342241,0.70739947,0.50066246,0.16852830,1.64300563,1.62666375,0.19773686,0.68266192
3.68884442,3.78180841,0.10067620,0.69672169,0.51280368,0.16689541,1.59481266,1.60589985,0.19522209,0.68470946
3.69484742,3.74380836,0.09816166,0.68602668,0.52647214,0.16533317,1.55275554,1.58758242,0.19303134,0.68652740
3.70085043,3.71074796,0.09594106,0.67544058,0.54154467,0.16389693,1.51742521,1.57219521,0.19124802,0.68827157
3.70685343,3.68364202,0.09406972,0.66510552,0.55787511,0.16264225,1.48932530,1.56019931,0.18995359,0.69010766
3.71285643,3.66346037,0.09259461,0.65517620,0.57529654,0.16162300,1.46885960,1.55202293,0.18922481,0.69220592
3.71885943,3.65110023,0.09155320,0.64581581,0.59362409,0.16088944,1.45632082,1.54805143,0.18913113,0.69473565
3.72486243,3.64735956,0.09097255,0.63719137,0.61265848,0.16048637,1.45188154,1.54861799,0.18973225,0.69785945
3.73086543,3.65291222,0.09086870,0.62946878,0.63219011,0.16045154,1.45558761,1.55399507,0.19107585,0.70172770
3.73686843,3.66828616,0.09124646,0.62280776,0.65200344,0.16081420,1.46735455,1.56438707,0.19319591,0.70647330
3.74287144,3.69384526,0.09209944,0.61735695,0.67188159,0.16159401,1.48696731,1.57992427,0.19611122,0.71220700
3.74887444,3.72977552,0.09341049,0.61324920,0.69161089,0.16280030,1.51408342,1.60065821,0.19982457,0.71901349
3.75487744,3.77607598,0.09515243,0.61059748,0.71098520,0.16443168,1.54823960,1.62655864,0.20432240,0.72694828
3.76088044,3.83255444,0.09728904,0.60949119,0.72980967,0.16647609,1.58886164,1.65751203,0.20957489,0.73603562
3.76688344,3.89882800,0.09977635,0.60999323,0.74790402,0.16891112,1.63527714,1.69332155,0.21553666,0.74626741
3.77288644,3.97432797,0.10256405,0.61213777,0.76510487,0.17170476,1.68673060,1.73370842,0.22214779,0.75760307
3.77888944,4.05830878,0.10559703,0.61592869,0.78126734,0.17481639,1.74240030,1.77831462,0.22933525,0.76997044
3.78489245,4.14986027,0.10881703,0.62133878,0.79626567,0.17819804,1.80141617,1.82670656,0.23701466,0.78326754
3.79089545,4.24792269,0.11216412,0.62830957,0.80999302,0.18179572,1.86287793,1.87837987,0.24509216,0.79736510
3.79689845,4.35130380,0.11557829,0.63675187,0.82236052,0.18555095,1.92587288,1.93276488,0.25346649,0.81210974
3.80290145,4.45869753,0.11900077,0.64654684,0.83329567,0.18940226,1.98949251,1.98923291,0.26203104,0.82732763
3.80890445,4.56870361,0.12237517,0.65754763,0.84274030,0.19328667,2.05284763,2.04710324,0.27067592,0.84282861
3.81490745,4.67984799,0.12564854,0.66958155,0.85064844,0.19714107,2.11508140,2.10565077,0.27928994,0.85841036
3.82091046,4.79060375,0.12877206,0.68245272,0.85698405,0.20090346,2.17538021,2.16411440,0.28776241,0.87386287
3.82691346,4.89941248,0.13170159,0.69594513,0.86171917,0.20451414,2.23298230,2.22170634,0.29598491,0.88897278
3.83291646,5.00470616,0.13439805,0.70982621,0.86483239,0.20791657,2.28718421,2.27762218,0.30385281,0.90352768
3.83891946,5.10492969,0.13682760,0.72385074,0.86630803,0.21105821,2.33734546,2.33105219,0.31126667,0.91732027
3.84492246,5.19856412,0.13896167,0.73776523,0.86613595,0.21389114,2.38289158,2.38119347,0.31813356,0.93015227
3.85092546,5.28415068,0.14077697,0.75131259,0.86431222,0.21637253,2.42331628,2.42726335,0.32436821,0.94183819
3.85692846,5.36031563,0.14225542,0.76423717,0.86084040,0.21846504,2.45818282,2.46851356,0.32989409,0.95220863
3.86293147,5.42579556,0.14338409,0.77628994,0.85573349,0.22013706,2.48712532,2.50424530,0.33464445,0.96111349
3.86893447,5.47946289,0.14415513,0.78723386,0.84901635,0.22136293,2.50985017,2.53382454,0.33856319,0.96842464
3.87493747,5.52035093,0.14456583,0.79684925,0.84072833,0.22212308,2.52613770,2.55669741,0.34160580,0.97403832
3.88094047,5.54767765,0.14461861,0.80493895,0.83092592,0.22240408,2.53584438,2.57240487,0.34374011,0.97787706
3.88694347,5.56086725,0.14432118,0.81133318,0.81968510,0.22219871,2.53890530,2.58059628,0.34494698,0.97989104
3.89294647,5.55956848,0.14368657,0.81589386,0.80710314,0.22150594,2.53533668,2.58104092,0.34522083,0.98005904
3.89894947,5.54366858,0.14273329,0.81851823,0.79329968,0.22033089,2.52523821,2.57363710,0.34456998,0.97838862
3.90495248,5.51330182,0.14148532,0.81914160,0.77841678,0.21868469,2.50879467,2.55841803,0.34301682,0.97491573
3.91095548,5.46885180,0.13997203,0.81773900,0.76261795,0.21658433,2.48627635,2.53555406,0.34059763,0.96970365
3.91695848,5.41094671,0.13822800,0.81432575,0.74608597,0.21405234,2.45803781,2.50535089,0.33736215,0.96284107
3.92296148,5.34044741,0.13629259,0.80895672,0.72901963,0.21111653,2.42451465,2.46824363,0.33337282,0.95443965
3.92896448,5.25842819,0.13420941,0.80172434,0.71162947,0.20780945,2.38621783,2.42478666,0.32870368,0.94463082
3.93496748,5.16615057,0.13202545,0.79275549,0.69413268,0.20416794,2.34372552,2.37563970,0.32343888,0.93356198
3.94097049,5.06503111,0.12979014,0.78220709,0.67674744,0.20023243,2.29767246,2.32155040,0.31767095,0.92139232
3.94697349,4.95660420,0.12755417,0.77026092,0.65968702,0.19604629,2.24873701,2.26333429,0.31149877,0.90828824
3.95297649,4.84248128,0.12536817,0.75711754,0.64315387,0.19165506,2.19762627,2.20185274,0.30502526,0.89441863
3.95897949,4.72430830,0.12328137,0.74298982,0.62733417,0.18710558,2.14505980,2.13799006,0.29835499,0.87995022
3.96498249,4.60372299,0.12134018,0.72809617,0.61239299,0.18244522,2.09175275,2.07263053,0.29159167,0.86504308
3.97098549,4.48231387,0.11958688,0.71265392,0.59847042,0.17772099,2.03839881,2.00663654,0.28483563,0.84984660
3.97698849,4.36158267,0.11805843,0.69687295,0.58567889,0.17297874,1.98565418,1.94082853,0.27818141,0.83449598
3.98299150,4.24291153,0.11678549,0.68095008,0.57410167,0.16826235,1.93412289,1.87596769,0.27171557,0.81910957
3.98899450,4.12753638,0.11579167,0.66506417,0.56379271,0.16361304,1.88434439,1.81274190,0.26551460,0.80378694
3.99499750,4.01652710,0.11509313,0.64937242,0.55477775,0.15906871,1.83678391,1.75175539,0.25964335,0.78860792
4.00100050,3.91077509,0.11469844,0.63400767,0.54705648,0.15466340,1.79182578,1.69352220,0.25415366,0.77363263
4.00700350,3.81098817,0.11460883,0.61907705,0.54060559,0.15042681,1.74977016,1.63846351,0.24908348,0.75890237
4.01300650,3.71769246,0.11481871,0.60466176,0.53538258,0.14638403,1.71083294,1.58690845,0.24445645,0.74444141
4.01900950,3.63124062,0.11531645,0.59081800,0.53132973,0.14255528,1.67514876,1.53909808,0.24028189,0.73025948
4.02501251,3.55182524,0.11608545,0.57757897,0.52837825,0.13895581,1.64277667,1.49519179,0.23655526,0.71635495
4.03101551,3.47949644,0.11710523,0.56495758,0.52645215,0.13559596,1.61370804,1.45527562,0.23325901,0.70271832
4.03701851,3.41418216,0.11835273,0.55294988,0.52547162,0.13248127,1.58787604,1.41937165,0.23036389,0.68933605
4.04302151,3.35570982,0.11980350,0.54153877,0.52535568,0.12961271,1.56516604,1.38744775,0.22783053,0.67619435
4.04902451,3.30382821,0.12143283,0.53069789,0.52602418,0.12698709,1.54542636,1.35942721,0.22561137,0.66328289
4.05502751,3.25822829,0.12321674,0.52039538,0.52739877,0.12459745,1.52847868,1.33519741,0.22365279,0.65059815
4.06103052,3.21856212,0.12513272,0.51059734,0.52940321,0.12243358,1.51412760,1.31461744,0.22189740,0.63814627
4.06703352,3.18445919,0.12716027,0.50127079,0.53196299,0.12048263,1.50216900,1.29752416,0.22028637,0.62594536
4.07303652,3.15553969,0.12928109,0.49238603,0.53500433,0.11872976,1.49239689,1.28373671,0.21876183,0.61402707
4.07903952,3.13142470,0.13147908,0.48391832,0.53845301,0.11715876,1.48460862,1.27305953,0.21726911,0.60243738
4.08504252,3.11174328,0.13374002,0.47584889,0.54223303,0.11575273,1.47860845,1.26528403,0.21575886,0.59123667
4.09104552,3.09613685,0.13605105,0.46816526,0.54626556,0.11449478,1.47420973,1.26018923,0.21418894,0.58049897
4.09704852,3.08426129,0.13840004,0.46086101,0.55046811,0.11336862,1.47123578,1.25754181,0.21252594,0.57031049
4.10305153,3.07578738,0.14077485,0.45393504,0.55475442,0.11235912,1.46951995,1.25709577,0.21074644,0.56076750
4.10905453,3.07040005,0.14316249,0.44739059,0.55903490,0.11145285,1.46890511,1.25859242,0.20883777,0.55197352
4.11505753,3.06779722,0.14554846,0.44123404,0.56321777,0.11063842,1.46924298,1.26176081,0.20679834,0.54403615
4.12106053,3.06768847,0.14791610,0.43547371,0.56721092,0.10990679,1.47039363,1.26631894,0.20463758,0.53706338
4.12706353,3.06979422,0.15024618,0.43011876,0.57092429,0.10925141,1.47222543,1.27197615,0.20237530,0.53115974
4.13306653,3.07384536,0.15251668,0.42517838,0.57427263,0.10866825,1.47461558,1.27843646,0.20004069,0.52642219
4.13906953,3.07958376,0.15470277,0.42066121,0.57717853,0.10815570,1.47745142,1.28540316,0.19767086,0.52293613
4.14507254,3.08676338,0.15677710,0.41657524,0.57957529,0.10771433,1.48063236,1.29258427,0.19530907,0.52077135
4.15107554,3.09515204,0.15871028,0.41292788,0.58140962,0.10734653,1.48407253,1.29969885,0.19300260,0.51997842
4.15707854,3.10453347,0.16047158,0.40972659,0.58264381,0.10705608,1.48770378,1.30648370,0.19080050,0.52058530
4.16308154,3.11470962,0.16202976,0.40697958,0.58325722,0.10684761,1.49147892,1.31270022,0.18875117,0.52259454
4.16908454,3.12550285,0.16335402,0.40469678,0.58324696,0.10672609,1.49537495,1.31814101,0.18689996,0.52598119
4.17508754,3.13675776,0.16441505,0.40289092,0.58262776,0.10669618,1.49939596,1.32263589,0.18528693,0.53069135
4.18109055,3.14834281,0.16518599,0.40157851,0.58143095,0.10676176,1.50357548,1.32605706,0.18394474,0.53664174
4.18709355,3.16015135,0.16564337,0.40078083,0.57970272,0.10692540,1.50797816,1.32832305,0.18289691,0.54372020
4.19309655,3.17210240,0.16576797,0.40052456,0.57750167,0.10718799,1.51270052,1.32940146,0.18215654,0.55178724
4.19909955,3.18414119,0.16554546,0.40084234,0.57489606,0.10754848,1.51787077,1.32931022,0.18172538,0.56067872
4.20510255,3.19623968,0.16496693,0.40177284,0.57196073,0.10800371,1.52364774,1.32811741,0.18159358,0.57020955
4.21110555,3.20839722,0.16402925,0.40336065,0.56877409,0.10854851,1.53021878,1.32593976,0.18173988,0.58017850
4.21710855,3.22064161,0.16273523,0.40565578,0.56541535,0.10917582,1.53779689,1.32293986,0.18213245,0.59037380
4.22311156,3.23303051,0.16109357,0.40871277,0.56196212,0.10987709,1.54661704,1.31932222,0.18273017,0.60057959
4.22911456,3.24565339,0.15911882,0.41258963,0.55848869,0.11064273,1.55693182,1.31532838,0.18348445,0.61058279
4.23511756,3.25863368,0.15683100,0.41734641,0.55506479,0.11146272,1.56900642,1.31123112,0.18434137,0.62018026
4.24112056,3.27213087,0.15425536,0.42304355,0.55175514,0.11232720,1.58311312,1.30732809,0.18524416,0.62918584
4.24712356,3.28634218,0.15142188,0.42974000,0.54861952,0.11322722,1.59952509,1.30393474,0.18613580,0.63743703
4.25312656,3.30150318,0.14836485,0.43749118,0.54571336,0.11415529,1.61850963,1.30137676,0.18696163,0.64480082
4.25912956,3.31788674,0.14512231,0.44634666,0.54308858,0.11510599,1.64032074,1.29998207,0.18767185,0.65117852
4.26513257,3.33579967,0.14173556,0.45634782,0.54079458,0.11607633,1.66519095,1.30007233,0.18822382,0.65650918
4.27113557,3.35557648,0.13824852,0.46752518,0.53887915,0.11706605,1.69332241,1.30195410,0.18858392,0.66077140
4.27713857,3.37756985,0.13470718,0.47989580,0.53738902,0.11807758,1.72487734,1.30590955,0.18872903,0.66398340
4.28314157,3.40213757,0.13115885,0.49346047,0.53636989,0.11911591,1.75996781,1.31218706,0.18864737,0.66620123
4.28914457,3.42962598,0.12765151,0.50820094,0.53586594,0.12018813,1.79864516,1.32099156,0.18833887,0.66751530
4.29514757,3.46035024,0.12423293,0.52407728,0.53591856,0.12130278,1.84088935,1.33247508,0.18781484,0.66804511
4.30115058,3.49457222,0.12094987,0.54102532,0.53656439,0.12246904,1.88659865,1.34672766,0.18709714,0.66793279
4.30715358,3.53247673,0.11784710,0.55895452,0.53783277,0.12369576,1.93558025,1.36376899,0.18621680,0.66733542
4.31315658,3.57414758,0.11496642,0.57774617,0.53974270,0.12499039,1.98754230,1.38354119,0.18521219,0.66641671
4.31915958,3.61954471,0.11234562,0.59725235,0.54229947,0.12635794,2.04208813,1.40590323,0.18412685,0.66533856
4.32516258,3.66848396,0.11001750,0.61729557,0.54549129,0.12779991,2.09871321,1.43062734,0.18300712,0.66425267
4.33116558,3.72062089,0.10800884,0.63766927,0.54928612,0.12931345,2.15680548,1.45739774,0.18189965,0.66329295
4.33716858,3.77544020,0.10633951,0.65813945,0.55362904,0.13089060,2.21564947,1.48581234,0.18084896,0.66256895
4.34317159,3.83225168,0.10502167,0.67844726,0.55844032,0.13251786,2.27443455,1.51538722,0.17989519,0.66216062
4.34917459,3.89019365,0.10405921,0.69831280,0.56361453,0.13417598,2.33226750,1.54556437,0.17907205,0.66211477
4.35517759,3.94824418,0.10344728,0.71743986,0.56902075,0.13584005,2.38818909,1.57572241,0.17840515,0.66244328
4.36118059,4.00524026,0.10317221,0.73552175,0.57450409,0.13747994,2.44119457,1.60519018,0.17791080,0.66312304
4.36718359,4.05990411,0.10321155,0.75224792,0.57988839,0.13906097,2.49025724,1.63326289,0.17759522,0.66409770
4.37318659,4.11087612,0.10353452,0.76731113,0.58498019,0.14054488,2.53435448,1.65922016,0.17745426,0.66528086
4.37918959,4.15675264,0.10410267,0.78041510,0.58957379,0.14189099,2.57249523,1.68234550,0.17747351,0.66656066
4.38519260,4.19612748,0.10487080,0.79128213,0.59345709,0.14305747,2.60374767,1.70194632,0.17762897,0.66780524
4.39119560,4.22763492,0.10578816,0.79966064,0.59641813,0.14400274,2.62726622,1.71737390,0.17788800,0.66886888
4.39719860,4.24999254,0.10679983,0.80533206,0.59825188,0.14468683,2.64231646,1.72804228,0.17821057,0.66959845
4.40320160,4.26204198,0.10784827,0.80811704,0.59876707,0.14507270,2.64829714,1.73344555,0.17855085,0.66983976
4.40920460,4.26278582,0.10887499,0.80788058,0.59779263,0.14512745,2.64475809,1.73317269,0.17885883,0.66944355
4.41520760,4.25141912,0.10982221,0.80453593,0.59518357,0.14482332,2.63141362,1.72691951,0.17908211,0.66827088
4.42121061,4.22735452,0.11063462,0.79804711,0.59082598,0.14413852,2.60815062,1.71449724,0.17916766,0.66619779
4.42721361,4.19023999,0.11126102,0.78842999,0.58464086,0.14305779,2.57503143,1.69583750,0.17906351,0.66311902
4.43321661,4.13996887,0.11165584,0.77575187,0.57658683,0.14157278,2.53229116,1.67099350,0.17872036,0.65895079
4.43921961,4.07668217,0.11178058,0.76012970,0.56666144,0.13968211,2.48033009,1.64013776,0.17809298,0.65363273
4.44522261,4.00076343,0.11160499,0.74172689,0.55490117,0.13739131,2.41970142,1.60355635,0.17714151,0.64712892
4.45122561,3.91282687,0.11110805,0.72074909,0.54138017,0.13471249,2.35109511,1.56164008,0.17583241,0.63942820
4.45722861,3.81369956,0.11027874,0.69743893,0.52620780,0.13166392,2.27531864,1.51487321,0.17413937,0.63054387
4.46323162,3.70439873,0.10911646,0.67207006,0.50952518,0.12826944,2.19327564,1.46382008,0.17204381,0.62051293
4.46923462,3.58610537,0.10763124,0.64494068,0.49150091,0.12455783,2.10594309,1.40911028,0.16953529,0.60939488
4.47523762,3.46013517,0.10584364,0.61636686,0.47232610,0.12056211,2.01434818,1.35142294,0.16661164,0.59727032
4.48124062,3.32790787,0.10378438,0.58667570,0.45220915,0.11631879,1.91954554,1.29147067,0.16327890,0.58423922
4.48724362,3.19091609,0.10149360,0.55619873,0.43137019,0.11186716,1.82259547,1.22998368,0.15955108,0.57041915
4.49324662,3.05069429,0.09901997,0.52526564,0.41003562,0.10724859,1.72454379,1.16769438,0.15544975,0.55594321
4.49924962,2.90878875,0.09641947,0.49419836,0.38843282,0.10250581,1.62640367,1.10532305,0.15100338,0.54095782
4.50525263,2.76672885,0.09375388,0.46330581,0.36678515,0.09768225,1.52913977,1.04356456,0.14624669,0.52562033
4.51125563,2.62600021,0.09108920,0.43287919,0.34530751,0.09282137,1.43365466,0.98307655,0.14121974,0.51009626
4.51725863,2.48801986,0.08849370,0.40318804,0.32420230,0.08796605,1.34077771,0.92446907,0.13596699,0.49455637
4.52326163,2.35411361,0.08603602,0.37447687,0.30365604,0.08315797,1.25125631,0.86829573,0.13053625,0.47917341
4.52926463,2.22549584,0.08378301,0.34696257,0.28383662,0.07843699,1.16574921,0.81504648,0.12497756,0.46411852
4.53526763,2.10325164,0.08179765,0.32083245,0.26489107,0.07384056,1.08482197,0.76514184,0.11934213,0.44955749
4.54127064,1.98832164,0.08013694,0.29624294,0.24694407,0.06940318,1.00894419,0.71892862,0.11368114,0.43564683
4.54727364,1.88148944,0.07884986,0.27331891,0.23009691,0.06515583,0.93848852,0.67667718,0.10804470,0.42252978
4.55327664,1.78337204,0.07797558,0.25215361,0.21442704,0.06112548,0.87373110,0.63857993,0.10248081,0.41033250
4.55927964,1.69441324,0.07754176,0.23280916,0.19998818,0.05733469,0.81485357,0.60475136,0.09703440,0.39916044
4.56528264,1.61488044,0.07756329,0.21531753,0.18681077,0.05380122,0.76194632,0.57522928,0.09174653,0.38909519
4.57128564,1.54486490,0.07804128,0.19968210,0.17490300,0.05053776,0.71501312,0.54997745,0.08665371,0.38019201
4.57728864,1.48428570,0.07896257,0.18587968,0.16425212,0.04755183,0.67397685,0.52888949,0.08178733,0.37247798
4.58329165,1.43289748,0.08029962,0.17386286,0.15482613,0.04484571,0.63868656,0.51179396,0.07717338,0.36595122
4.58929465,1.39030191,0.08201090,0.16356283,0.14657583,0.04241662,0.60892539,0.49846081,0.07283219,0.36058098
4.59529765,1.35596289,0.08404186,0.15489251,0.13943703,0.04025690,0.58441964,0.48860872,0.06877847,0.35630884
4.60130065,1.32922504,0.08632629,0.14774980,0.13333309,0.03835451,0.56484849,0.48191363,0.06502145,0.35305090
4.60730365,1.30933516,0.08878818,0.14202115,0.12817755,0.03669343,0.54985440,0.47801789,0.06156520,0.35070094
4.61330665,1.29546600,0.09134405,0.13758505,0.12387686,0.03525444,0.53905376,0.47654018,0.05840907,0.34913443
4.61930965,1.28674171,0.09390544,0.13431552,0.12033317,0.03401570,0.53204762,0.47708563,0.05554822,0.34821321
4.62531266,1.28226392,0.09638189,0.13208550,0.11744703,0.03295366,0.52843216,0.47925611,0.05297425,0.34779060
4.63131566,1.28113786,0.09868382,0.13076989,0.11512002,0.03204378,0.52780855,0.48266016,0.05067589,0.34771682
4.63731866,1.28249723,0.10072557,0.13024837,0.11325713,0.03126140,0.52979188,0.48692241,0.04863965,0.34784425
4.64332166,1.28552721,0.10242836,0.13040769,0.11176896,0.03058249,0.53401889,0.49169212,0.04685054,0.34803255
4.64932466,1.28948457,0.10372292,0.13114359,0.11057348,0.02998438,0.54015436,0.49665050,0.04529269,0.34815317
4.65532766,1.29371438,0.10455194,0.13236208,0.10959757,0.02944634,0.54789581,0.50151669,0.04394993,0.34809317
4.66133067,1.29766257,0.10487199,0.13398033,0.10877801,0.02895016,0.55697662,0.50605213,0.04280631,0.34775829
4.66733367,1.30088431,0.10465501,0.13592698,0.10806219,0.02848047,0.56716750,0.51006332,0.04184655,0.34707486
4.67333667,1.30304784,0.10388925,0.13814194,0.10740832,0.02802503,0.57827639,0.51340285,0.04105634,0.34599094
4.67933967,1.30393409,0.10257958,0.14057589,0.10678533,0.02757483,0.59014704,0.51596884,0.04042264,0.34447628
4.68534267,1.30343233,0.10074728,0.14318935,0.10617233,0.02712410,0.60265637,0.51770290,0.03993382,0.34252155
4.69134567,1.30153236,0.09842920,0.14595158,0.10555791,0.02667017,0.61571107,0.51858679,0.03957980,0.34013670
4.69734867,1.29831399,0.09567643,0.14883928,0.10493910,0.02621327,0.62924360,0.51863817,0.03935208,0.33734874
4.70335168,1.29393436,0.09255256,0.15183527,0.10432021,0.02575620,0.64320795,0.51790549,0.03924377,0.33419914
4.70935468,1.28861411,0.08913146,0.15492720,0.10371166,0.02530401,0.65757535,0.51646256,0.03924949,0.33074096
4.71535768,1.28262288,0.08549487,0.15810635,0.10312866,0.02486355,0.67233028,0.51440299,0.03936541,0.32703597
4.72136068,1.27626501,0.08172977,0.16136653,0.10259005,0.02444314,0.68746671,0.51183469,0.03958908,0.32315195
4.72736368,1.26986590,0.07792571,0.16470320,0.10211719,0.02405208,0.70298491,0.50887478,0.03991938,0.31916019
4.73336668,1.26375945,0.07417208,0.16811275,0.10173295,0.02370031,0.71888858,0.50564503,0.04035641,0.31513341
4.73936968,1.25827688,0.07055557,0.17159190,0.10146090,0.02339805,0.73518241,0.50226784,0.04090132,0.31114411
4.74537269,1.25373701,0.06715777,0.17513728,0.10132468,0.02315543,0.75186991,0.49886294,0.04155620,0.30726334
4.75137569,1.25043812,0.06405304,0.17874503,0.10134744,0.02298223,0.76895132,0.49554474,0.04232382,0.30355987
4.75737869,1.24865105,0.06130666,0.18241055,0.10155153,0.02288765,0.78642166,0.49242023,0.04320746,0.30009970
4.76338169,1.24861368,0.05897333,0.18612814,0.10195824,0.02288006,0.80426854,0.48958739,0.04421057,0.29694583
4.76938469,1.25052638,0.05709603,0.18989069,0.10258771,0.02296684,0.82246993,0.48713405,0.04533648,0.29415819
4.77538769,1.25454824,0.05570526,0.19368934,0.10345883,0.02315422,0.84099173,0.48513701,0.04658803,0.29179357
4.78139070,1.26079419,0.05481861,0.19751305,0.10458926,0.02344716,0.85978527,0.48366135,0.04796711,0.28990558
4.78739370,1.26933255,0.05444072,0.20134818,0.10599545,0.02384924,0.87878481,0.48275995,0.04947431,0.28854441
4.79339670,1.28018326,0.05456357,0.20517808,0.10769262,0.02436258,0.89790533,0.48247303,0.05110843,0.28775649
4.79939970,1.29331681,0.05516710,0.20898271,0.10969478,0.02498773,0.91704078,0.48282778,0.05286612,0.28758392
4.80540270,1.30865377,0.05622008,0.21273839,0.11201465,0.02572366,0.93606294,0.48383814,0.05474146,0.28806368
4.81140570,1.32606524,0.05768125,0.21641764,0.11466360,0.02656768,0.95482132,0.48550457,0.05672569,0.28922670
4.81740870,1.34537428,0.05950074,0.21998929,0.11765144,0.02751540,0.97314408,0.48781411,0.05880703,0.29109677
4.82341171,1.36635832,0.06162156,0.22341871,0.12098619,0.02856076,0.99084019,0.49074043,0.06097051,0.29368932
4.82941471,1.38875273,0.06398129,0.22666835,0.12467372,0.02969601,1.00770280,0.49424431,0.06319808,0.29701026
