energy_ev,total_up,Cd_p_up,Cd_d_up,Ge_p_up,Ge_d_up,Te_p_up,Te_d_up
-4.30115058,3.84468726,2.09828591,0.28374387,0.94365428,0.00000000,1.73393832,0.00000000
-4.29514757,3.79126194,2.08422373,0.27853602,0.96224180,0.00000000,1.69863222,0.00000000
-4.28914457,3.73367623,2.06908820,0.27294954,0.97976160,0.00000000,1.65965204,0.00000000
-4.28314157,3.67232514,2.05279257,0.26702571,0.99584682,0.00000000,1.61737864,0.00000000
-4.27713857,3.60754014,2.03517360,0.26080051,1.01012144,0.00000000,1.57221385,0.00000000
-4.27113557,3.53960755,2.01601439,0.25430590,1.02221836,0.00000000,1.52457658,0.00000000
-4.26513257,3.46879038,1.99506994,0.24757142,1.03179773,0.00000000,1.47489953,0.00000000
-4.25912956,3.39535156,1.97209360,0.24062592,1.03856436,0.00000000,1.42362636,0.00000000
-4.25312656,3.31957655,1.94686267,0.23349933,1.04228331,0.00000000,1.37120900,0.00000000
-4.24712356,3.24179347,1.91920149,0.22622420,1.04279272,0.00000000,1.31810488,0.00000000
-4.24112056,3.16238921,1.88900074,0.21883711,1.04001327,0.00000000,1.26477392,0.00000000
-4.23511756,3.08182047,1.85623187,0.21137953,1.03395383,0.00000000,1.21167527,0.00000000
-4.22911456,3.00061911,1.82095621,0.20389844,1.02471297,0.00000000,1.15926364,0.00000000
-4.22311156,2.91939162,1.78332846,0.19644632,1.01247644,0.00000000,1.10798541,0.00000000
-4.21710855,2.83881291,1.74359487,0.18908076,0.99751098,0.00000000,1.05827452,0.00000000
-4.21110555,2.75961535,1.70208665,0.18186366,0.98015469,0.00000000,1.01054837,0.00000000
-4.20510255,2.68257362,1.65920950,0.17485999,0.96080485,0.00000000,0.96520375,0.00000000
-4.19909955,2.60848689,1.61543028,0.16813630,0.93990379,0.00000000,0.92261312,0.00000000
-4.19309655,2.53815920,1.57126187,0.16175903,0.91792365,0.00000000,0.88312123,0.00000000
-4.18709355,2.47237940,1.52724749,0.15579265,0.89535079,0.00000000,0.84704215,0.00000000
-4.18109055,2.41190161,1.48394527,0.15029789,0.87267066,0.00000000,0.81465688,0.00000000
-4.17508754,2.35742687,1.44191405,0.14532990,0.85035363,0.00000000,0.78621125,0.00000000
-4.16908454,2.30958683,1.40170091,0.14093664,0.82884246,0.00000000,0.76191424,0.00000000
-4.16308154,2.26892943,1.36383074,0.13715743,0.80854161,0.00000000,0.74193642,0.00000000
-4.15707854,2.23590695,1.32879799,0.13402174,0.78980858,0.00000000,0.72640843,0.00000000
-4.15107554,2.21086598,1.29706029,0.13154825,0.77294748,0.00000000,0.71541923,0.00000000
-4.14507254,2.19403932,1.26903368,0.12974414,0.75820461,0.00000000,0.70901400,0.00000000
-4.13906953,2.18553927,1.24508890,0.12860470,0.74576587,0.00000000,0.70719165,0.00000000
-4.13306653,2.18535197,1.22554813,0.12811323,0.73575583,0.00000000,0.70990174,0.00000000
-4.12706353,2.19333275,1.21068176,0.12824111,0.72823818,0.00000000,0.71704103,0.00000000
-4.12106053,2.20920213,1.20070450,0.12894824,0.72321715,0.00000000,0.72844966,0.00000000
-4.11505753,2.23254275,1.19577070,0.13018358,0.72063987,0.00000000,0.74390738,0.00000000
-4.10905453,2.26279731,1.19596859,0.13188604,0.72039922,0.00000000,0.76313001,0.00000000
-4.10305153,2.29926815,1.20131360,0.13398545,0.72233723,0.00000000,0.78576665,0.00000000
-4.09704852,2.34111883,1.21174088,0.13640385,0.72624879,0.00000000,0.81139813,0.00000000
-4.09104552,2.38737849,1.22709764,0.13905682,0.73188584,0.00000000,0.83953702,0.00000000
-4.08504252,2.43694953,1.24713581,0.14185507,0.73896174,0.00000000,0.86962988,0.00000000
-4.07903952,2.48861936,1.27150585,0.14470617,0.74715628,0.00000000,0.90106187,0.00000000
-4.07303652,2.54107633,1.29975237,0.14751628,0.75612105,0.00000000,0.93316417,0.00000000
-4.06703352,2.59293039,1.33131257,0.15019213,0.76548540,0.00000000,0.96522417,0.00000000
-4.06103052,2.64273819,1.36551791,0.15264285,0.77486304,0.00000000,0.99649855,0.00000000
-4.05502751,2.68903235,1.40159981,0.15478195,0.78385918,0.00000000,1.02622878,0.00000000
-4.04902451,2.73035423,1.43869967,0.15652911,0.79207824,0.00000000,1.05365882,0.00000000
-4.04302151,2.76528929,1.47588328,0.15781199,0.79913205,0.00000000,1.07805438,0.00000000
-4.03701851,2.79250383,1.51215962,0.15856773,0.80464824,0.00000000,1.09872300,0.00000000
-4.03101551,2.81078179,1.54650357,0.15874438,0.80827887,0.00000000,1.11503415,0.00000000
-4.02501251,2.81906016,1.57788193,0.15830196,0.80970883,0.00000000,1.12643850,0.00000000
-4.01900950,2.81646153,1.60528182,0.15721325,0.80866384,0.00000000,1.13248551,0.00000000
-4.01300650,2.80232234,1.62774047,0.15546435,0.80491782,0.00000000,1.13283852,0.00000000
-4.00700350,2.77621579,1.64437512,0.15305479,0.79829930,0.00000000,1.12728667,0.00000000
-4.00100050,2.73796808,1.65441180,0.14999735,0.78869662,0.00000000,1.11575302,0.00000000
-3.99499750,2.68766762,1.65721172,0.14631759,0.77606175,0.00000000,1.09829864,0.00000000
-3.98899450,2.62566654,1.65229408,0.14205307,0.76041250,0.00000000,1.07512239,0.00000000
-3.98299150,2.55257462,1.63935416,0.13725222,0.74183307,0.00000000,1.04655641,0.00000000
-3.97698849,2.46924578,1.61827602,0.13197313,0.72047283,0.00000000,1.01305774,0.00000000
-3.97098549,2.37675793,1.58913897,0.12628205,0.69654339,0.00000000,0.97519622,0.00000000
-3.96498249,2.27638679,1.55221765,0.12025178,0.67031402,0.00000000,0.93363949,0.00000000
-3.95897949,2.16957498,1.50797565,0.11396004,0.64210554,0.00000000,0.88913569,0.00000000
-3.95297649,2.05789752,1.45705291,0.10748775,0.61228293,0.00000000,0.84249448,0.00000000
-3.94697349,1.94302501,1.40024747,0.10091735,0.58124685,0.00000000,0.79456738,0.00000000
-3.94097049,1.82668590,1.33849240,0.09433126,0.54942440,0.00000000,0.74622796,0.00000000
-3.93496748,1.71062901,1.27282886,0.08781033,0.51725933,0.00000000,0.69835263,0.00000000
-3.92896448,1.59658744,1.20437641,0.08143251,0.48520221,0.00000000,0.65180264,0.00000000
-3.92296148,1.48624492,1.13430191,0.07527165,0.45370054,0.00000000,0.60740756,0.00000000
-3.91695848,1.38120519,1.06378802,0.06939653,0.42318946,0.00000000,0.56595072,0.00000000
-3.91095548,1.28296510,0.99400269,0.06386996,0.39408300,0.00000000,0.52815661,0.00000000
-3.90495248,1.19289168,0.92607052,0.05874822,0.36676630,0.00000000,0.49468036,0.00000000
-3.89894947,1.11220320,0.86104703,0.05408056,0.34158884,0.00000000,0.46609913,0.00000000
-3.89294647,1.04195438,0.79989648,0.04990891,0.31885884,0.00000000,0.44290528,0.00000000
-3.88694347,0.98302517,0.74347369,0.04626779,0.29883898,0.00000000,0.42550108,0.00000000
-3.88094047,0.93611322,0.69251036,0.04318431,0.28174323,0.00000000,0.41419471,0.00000000
-3.87493747,0.90172920,0.64760570,0.04067828,0.26773504,0.00000000,0.40919733,0.00000000
-3.86893447,0.88019496,0.60922144,0.03876251,0.25692663,0.00000000,0.41062107,0.00000000
-3.86293147,0.87164402,0.57768094,0.03744306,0.24937926,0.00000000,0.41847773,0.00000000
-3.85692846,0.87602411,0.55317189,0.03671971,0.24510456,0.00000000,0.43267841,0.00000000
-3.85092546,0.89310165,0.53575230,0.03658637,0.24406651,0.00000000,0.45303376,0.00000000
-3.84492246,0.92246804,0.52535906,0.03703158,0.24618415,0.00000000,0.47925551,0.00000000
-3.83891946,0.96354789,0.52181869,0.03803909,0.25133482,0.00000000,0.51095900,0.00000000
-3.83291646,1.01560917,0.52485963,0.03958841,0.25935773,0.00000000,0.54766742,0.00000000
-3.82691346,1.07777561,0.53412562,0.04165548,0.27005788,0.00000000,0.58881782,0.00000000
-3.82091046,1.14904139,0.54918979,0.04421328,0.28321021,0.00000000,0.63376917,0.00000000
-3.81490745,1.22828848,0.56956893,0.04723258,0.29856386,0.00000000,0.68181280,0.00000000
-3.80890445,1.31430650,0.59473776,0.05068265,0.31584662,0.00000000,0.73218528,0.00000000
-3.80290145,1.40581531,0.62414285,0.05453198,0.33476939,0.00000000,0.78408363,0.00000000
-3.79689845,1.50148990,0.65721598,0.05874913,0.35503077,0.00000000,0.83668280,0.00000000
-3.79089545,1.59998740,0.69338675,0.06330337,0.37632168,0.00000000,0.88915506,0.00000000
-3.78489245,1.69997553,0.73209424,0.06816546,0.39833003,0.00000000,0.94069066,0.00000000
-3.77888944,1.80016162,0.77279755,0.07330824,0.42074533,0.00000000,0.99051926,0.00000000
-3.77288644,1.89932142,0.81498502,0.07870719,0.44326337,0.00000000,1.03793117,0.00000000
-3.76688344,1.99632643,0.85818200,0.08434073,0.46559067,0.00000000,1.08229756,0.00000000
-3.76088044,2.09016853,0.90195690,0.09019041,0.48744879,0.00000000,1.12308870,0.00000000
-3.75487744,2.17998089,0.94592543,0.09624084,0.50857831,0.00000000,1.15988926,0.00000000
-3.74887444,2.26505376,0.98975278,0.10247931,0.52874241,0.00000000,1.19240988,0.00000000
-3.74287144,2.34484436,1.03315366,0.10889521,0.54772985,0.00000000,1.22049416,0.00000000
-3.73686843,2.41898002,1.07589018,0.11547905,0.56535735,0.00000000,1.24412070,0.00000000
-3.73086543,2.48725415,1.11776750,0.12222129,0.58147111,0.00000000,1.26339977,0.00000000
-3.72486243,2.54961495,1.15862742,0.12911091,0.59594748,0.00000000,1.27856463,0.00000000
-3.71885943,2.60614727,1.19834015,0.13613377,0.60869272,0.00000000,1.28995772,0.00000000
-3.71285643,2.65704830,1.23679456,0.14327094,0.61964181,0.00000000,1.29801234,0.00000000
-3.70685343,2.70259831,1.27388747,0.15049695,0.62875638,0.00000000,1.30323046,0.00000000
-3.70085043,2.74312793,1.30951247,0.15777820,0.63602184,0.00000000,1.30615787,0.00000000
-3.69484742,2.77898369,1.34354890,0.16507162,0.64144382,0.00000000,1.30735767,0.00000000
-3.68884442,2.81049397,1.37585189,0.17232363,0.64504428,0.00000000,1.30738361,0.00000000
-3.68284142,2.83793721,1.40624389,0.17946961,0.64685728,0.00000000,1.30675439,0.00000000
-3.67683842,2.86151443,1.43450865,0.18643394,0.64692487,0.00000000,1.30593049,0.00000000
-3.67083542,2.88132784,1.46038802,0.19313062,0.64529327,0.00000000,1.30529444,0.00000000
-3.66483242,2.89736698,1.48358215,0.19946465,0.64200956,0.00000000,1.30513581,0.00000000
-3.65882941,2.90950344,1.50375330,0.20533398,0.63711919,0.00000000,1.30564153,0.00000000
-3.65282641,2.91749468,1.52053338,0.21063221,0.63066440,0.00000000,1.30689210,0.00000000
-3.64682341,2.92099703,1.53353498,0.21525169,0.62268365,0.00000000,1.30886393,0.00000000
-3.64082041,2.91958725,1.54236556,0.21908720,0.61321216,0.00000000,1.31143763,0.00000000
-3.63481741,2.91279154,1.54664417,0.22203980,0.60228335,0.00000000,1.31441192,0.00000000
-3.62881441,2.90012057,1.54601986,0.22402076,0.58993131,0.00000000,1.31752232,0.00000000
-3.62281141,2.88110848,1.54019083,0.22495548,0.57619382,0.00000000,1.32046384,0.00000000
-3.61680840,2.85535373,1.52892338,0.22478696,0.56111586,0.00000000,1.32291631,0.00000000
-3.61080540,2.82255941,1.51206943,0.22347887,0.54475331,0.00000000,1.32457130,0.00000000
-3.60480240,2.78257074,1.48958176,0.22101791,0.52717643,0.00000000,1.32515899,0.00000000
-3.59879940,2.73540757,1.46152592,0.21741539,0.50847300,0.00000000,1.32447380,0.00000000
-3.59279640,2.68128994,1.42808819,0.21270786,0.48875068,0.00000000,1.32239734,0.00000000
-3.58679340,2.62065510,1.38957893,0.20695684,0.46813857,0.00000000,1.31891745,0.00000000
-3.58079040,2.55416506,1.34643119,0.20024757,0.44678759,0.00000000,1.31414223,0.00000000
-3.57478739,2.48270386,1.29919438,0.19268691,0.42486990,0.00000000,1.30830824,0.00000000
-3.56878439,2.40736458,1.24852343,0.18440038,0.40257703,0.00000000,1.30178224,0.00000000
-3.56278139,2.32942655,1.19516373,0.17552865,0.38011710,0.00000000,1.29505599,0.00000000
-3.55677839,2.25032356,1.13993270,0.16622343,0.35771101,0.00000000,1.28873428,0.00000000
-3.55077539,2.17160451,1.08369874,0.15664317,0.33558810,0.00000000,1.28351620,0.00000000
-3.54477239,2.09488804,1.02735860,0.14694859,0.31398116,0.00000000,1.28017042,0.00000000
-3.53876938,2.02181316,0.97181415,0.13729839,0.29312141,0.00000000,1.27950516,0.00000000
-3.53276638,1.95398790,0.91794953,0.12784515,0.27323345,0.00000000,1.28233405,0.00000000
-3.52676338,1.89293820,0.86660983,0.11873175,0.25453065,0.00000000,1.28943928,0.00000000
-3.52076038,1.84005909,0.81858194,0.11008834,0.23721106,0.00000000,1.30153346,0.00000000
-3.51475738,1.79657028,0.77457848,0.10202993,0.22145408,0.00000000,1.31922206,0.00000000
-3.50875438,1.76347794,0.73522527,0.09465476,0.20741809,0.00000000,1.34296801,0.00000000
-3.50275138,1.74154426,0.70105277,0.08804336,0.19523905,0.00000000,1.37306038,0.00000000
-3.49674837,1.73126609,0.67249163,0.08225833,0.18503012,0.00000000,1.40958864,0.00000000
-3.49074537,1.73286352,0.64987236,0.07734484,0.17688221,0.00000000,1.45242423,0.00000000
-3.48474237,1.74627890,0.63342890,0.07333159,0.17086554,0.00000000,1.50121041,0.00000000
-3.47873937,1.77118639,0.62330563,0.07023236,0.16703177,0.00000000,1.55536153,0.00000000
-3.47273637,1.80701151,0.61956743,0.06804790,0.16541680,0.00000000,1.61407209,0.00000000
-3.46673337,1.85296009,0.62221193,0.06676799,0.16604388,0.00000000,1.67633571,0.00000000
-3.46073037,1.90805509,0.63118338,0.06637370,0.16892679,0.00000000,1.74097350,0.00000000
-3.45472736,1.97117983,0.64638707,0.06683954,0.17407290,0.00000000,1.80667106,0.00000000
-3.44872436,2.04112564,0.66770373,0.06813554,0.18148583,0.00000000,1.87202252,0.00000000
-3.44272136,2.11664166,0.69500282,0.07022905,0.19116753,0.00000000,1.93558000,0.00000000
-3.43671836,2.19648449,0.72815410,0.07308623,0.20311957,0.00000000,1.99590625,0.00000000
-3.43071536,2.27946545,0.76703659,0.07667314,0.21734352,0.00000000,2.05162812,0.00000000
-3.42471236,2.36449297,0.81154470,0.08095641,0.23384031,0.00000000,2.10148844,0.00000000
-3.41870935,2.45060826,0.86159069,0.08590349,0.25260860,0.00000000,2.14439379,0.00000000
-3.41270635,2.53701250,0.91710371,0.09148243,0.27364210,0.00000000,2.17945591,0.00000000
-3.40670335,2.62308427,0.97802503,0.09766132,0.29692609,0.00000000,2.20602480,0.00000000
-3.40070035,2.70838657,1.04430000,0.10440734,0.32243319,0.00000000,2.22371182,0.00000000
-3.39469735,2.79266320,1.11586699,0.11168561,0.35011867,0.00000000,2.23240186,0.00000000
-3.38869435,2.87582501,1.19264397,0.11945790,0.37991563,0.00000000,2.23225395,0.00000000
-3.38269135,2.95792696,1.27451360,0.12768124,0.41173023,0.00000000,2.22369049,0.00000000
-3.37668834,3.03913756,1.36130763,0.13630667,0.44543745,0.00000000,2.20737567,0.00000000
-3.37068534,3.11970260,1.45279175,0.14527809,0.48087766,0.00000000,2.18418441,0.00000000
-3.36468234,3.19990543,1.54865173,0.15453149,0.51785423,0.00000000,2.15516330,0.00000000
-3.35867934,3.28002613,1.64848192,0.16399444,0.55613261,0.00000000,2.12148577,0.00000000
-3.35267634,3.36030204,1.75177701,0.17358609,0.59544092,0.00000000,2.08440359,0.00000000
-3.34667334,3.44089188,1.85792761,0.18321760,0.63547230,0.00000000,2.04519704,0.00000000
-3.34067034,3.52184541,1.96622035,0.19279307,0.67588900,0.00000000,2.00512616,0.00000000
-3.33466733,3.60308047,2.07584267,0.20221089,0.71632820,0.00000000,1.96538515,0.00000000
-3.32866433,3.68436827,2.18589240,0.21136558,0.75640937,0.00000000,1.92706180,0.00000000
-3.32266133,3.76532781,2.29539191,0.22014989,0.79574299,0.00000000,1.89110353,0.00000000
-3.31665833,3.84542956,2.40330652,0.22845723,0.83394035,0.00000000,1.85829118,0.00000000
-3.31065533,3.92400795,2.50856628,0.23618418,0.87062391,0.00000000,1.82922115,0.00000000
-3.30465233,4.00028192,2.61009069,0.24323307,0.90543800,0.00000000,1.80429626,0.00000000
-3.29864932,4.07338241,2.70681509,0.24951448,0.93805930,0.00000000,1.78372509,0.00000000
-3.29264632,4.14238521,2.79771798,0.25494954,0.96820675,0.00000000,1.76752927,0.00000000
-3.28664332,4.20634761,2.88184803,0.25947194,0.99565026,0.00000000,1.75555796,0.00000000
-3.28064032,4.26434705,2.95834992,0.26302960,1.02021821,0.00000000,1.74750824,0.00000000
-3.27463732,4.31551993,3.02648802,0.26558590,1.04180300,0.00000000,1.74295033,0.00000000
-3.26863432,4.35909901,3.08566688,0.26712045,1.06036471,0.00000000,1.74135612,0.00000000
-3.26263132,4.39444765,3.13544799,0.26762942,1.07593245,0.00000000,1.74212969,0.00000000
-3.25662831,4.42108961,3.17556208,0.26712542,1.08860351,0.00000000,1.74463832,0.00000000
-3.25062531,4.43873316,3.20591640,0.26563686,1.09854003,0.00000000,1.74824280,0.00000000
-3.24462231,4.44728846,3.22659686,0.26320707,1.10596356,0.00000000,1.75232574,0.00000000
-3.23861931,4.44687766,3.23786469,0.25989291,1.11114739,0.00000000,1.75631699,0.00000000
-3.23261631,4.43783709,3.24014771,0.25576321,1.11440700,0.00000000,1.75971513,0.00000000
-3.22661331,4.42071136,3.23402648,0.25089695,1.11608892,0.00000000,1.76210458,0.00000000
-3.22061031,4.39623965,3.22021551,0.24538126,1.11655825,0.00000000,1.76316778,0.00000000
-3.21460730,4.36533417,3.19954024,0.23930933,1.11618542,0.00000000,1.76269228,0.00000000
-3.20860430,4.32905181,3.17291026,0.23277821,1.11533241,0.00000000,1.76057284,0.00000000
-3.20260130,4.28855955,3.14128987,0.22588669,1.11433906,0.00000000,1.75680861,0.00000000
-3.19659830,4.24509501,3.10566670,0.21873313,1.11350994,0.00000000,1.75149599,0.00000000
-3.19059530,4.19992345,3.06701961,0.21141343,1.11310215,0.00000000,1.74481765,0.00000000
-3.18459230,4.15429281,3.02628701,0.20401907,1.11331470,0.00000000,1.73702860,0.00000000
-3.17858929,4.10938866,2.98433670,0.19663538,1.11427971,0.00000000,1.72844008,0.00000000
-3.17258629,4.06629081,2.94193860,0.18933991,1.11605600,0.00000000,1.71940224,0.00000000
-3.16658329,4.02593361,2.89974126,0.18220116,1.11862533,0.00000000,1.71028659,0.00000000
-3.16058029,3.98907169,2.85825340,0.17527748,1.12189142,0.00000000,1.70146917,0.00000000
-3.15457729,3.95625274,2.81783112,0.16861629,1.12568210,0.00000000,1.69331518,0.00000000
-3.14857429,3.92779901,2.77867152,0.16225371,1.12975441,0.00000000,1.68616601,0.00000000
-3.14257129,3.90379830,2.74081303,0.15621444,1.13380272,0.00000000,1.68032906,0.00000000
-3.13656828,3.88410530,2.70414258,0.15051202,1.13746950,0.00000000,1.67607079,0.00000000
-3.13056528,3.86835345,2.66840928,0.14514948,1.14035859,0.00000000,1.67361326,0.00000000
-3.12456228,3.85597692,2.63324412,0.14012028,1.14205034,0.00000000,1.67313399,0.00000000
-3.11855928,3.84624207,2.59818489,0.13540958,1.14211816,0.00000000,1.67476894,0.00000000
-3.11255628,3.83828691,2.56270512,0.13099574,1.14014598,0.00000000,1.67861824,0.00000000
-3.10655328,3.83116699,2.52624590,0.12685210,1.13574569,0.00000000,1.68475397,0.00000000
-3.10055028,3.82390559,2.48824905,0.12294879,1.12857413,0.00000000,1.69322939,0.00000000
-3.09454727,3.81554598,2.44819015,0.11925469,1.11834880,0.00000000,1.70408885,0.00000000
-3.08854427,3.80520334,2.40561009,0.11573939,1.10486179,0.00000000,1.71737756,0.00000000
-3.08254127,3.79211386,2.36014356,0.11237499,1.08799120,0.00000000,1.73315054,0.00000000
-3.07653827,3.77567893,2.31154333,0.10913784,1.06770977,0.00000000,1.75148020,0.00000000
-3.07053527,3.75550228,2.25969942,0.10600999,1.04409021,0.00000000,1.77246183,0.00000000
-3.06453227,3.73141848,2.20465217,0.10298038,1.01730721,0.00000000,1.79621689,0.00000000
-3.05852926,3.70351153,2.14659891,0.10004575,0.98763587,0.00000000,1.82289369,0.00000000
-3.05252626,3.67212288,2.08589413,0.09721114,0.95544679,0.00000000,1.85266556,0.00000000
-3.04652326,3.63784852,2.02304309,0.09449004,0.92119790,0.00000000,1.88572658,0.00000000
-3.04052026,3.60152542,1.95868951,0.09190424,0.88542351,0.00000000,1.92228506,0.00000000
-3.03451726,3.56420806,1.89359788,0.08948323,0.84872084,0.00000000,1.96255522,0.00000000
-3.02851426,3.52713594,1.82863134,0.08726335,0.81173473,0.00000000,2.00674737,0.00000000
-3.02251126,3.49169373,1.76472609,0.08528660,0.77514087,0.00000000,2.05505710,0.00000000
-3.01650825,3.45936539,1.70286338,0.08359926,0.73962838,0.00000000,2.10765382,0.00000000
-3.01050525,3.43168420,1.64404037,0.08225024,0.70588209,0.00000000,2.16466919,0.00000000
-3.00450225,3.41018040,1.58924065,0.08128936,0.67456520,0.00000000,2.22618565,0.00000000
-2.99849925,3.39632835,1.53940570,0.08076550,0.64630278,0.00000000,2.29222542,0.00000000
-2.99249625,3.39149472,1.49540798,0.08072474,0.62166656,0.00000000,2.36274027,0.00000000
-2.98649325,3.39688941,1.45802654,0.08120850,0.60116129,0.00000000,2.43760209,0.00000000
-2.98049025,3.41352059,1.42792552,0.08225182,0.58521303,0.00000000,2.51659463,0.00000000
-2.97448724,3.44215494,1.40563630,0.08388167,0.57415964,0.00000000,2.59940648,0.00000000
-2.96848424,3.48328422,1.39154322,0.08611551,0.56824331,0.00000000,2.68562536,0.00000000
-2.96248124,3.53709890,1.38587324,0.08896004,0.56760558,0.00000000,2.77473407,0.00000000
-2.95647824,3.60346956,1.38868951,0.09241021,0.57228449,0.00000000,2.86610824,0.00000000
-2.95047524,3.68193637,1.39988871,0.09644844,0.58221404,0.00000000,2.95901613,0.00000000
-2.94447224,3.77170708,1.41920210,0.10104431,0.59722579,0.00000000,3.05262072,0.00000000
-2.93846923,3.87166348,1.44619993,0.10615437,0.61705240,0.00000000,3.14598450,0.00000000
-2.93246623,3.98037636,1.48029917,0.11172250,0.64133313,0.00000000,3.23807706,0.00000000
-2.92646323,4.09612867,1.52077404,0.11768043,0.66962098,0.00000000,3.32778582,0.00000000
-2.92046023,4.21694644,1.56676921,0.12394874,0.70139137,0.00000000,3.41392999,0.00000000
-2.91445723,4.34063690,1.61731538,0.13043808,0.73605211,0.00000000,3.49527778,0.00000000
-2.90845423,4.46483288,1.67134678,0.13705077,0.77295454,0.00000000,3.57056669,0.00000000
-2.90245123,4.58704252,1.72772041,0.14368262,0.81140552,0.00000000,3.63852674,0.00000000
-2.89644822,4.70470319,1.78523665,0.15022498,0.85068019,0.00000000,3.69790596,0.00000000
-2.89044522,4.81523812,1.84266091,0.15656694,0.89003513,0.00000000,3.74749774,0.00000000
-2.88444222,4.91611435,1.89874593,0.16259769,0.92872179,0.00000000,3.78616914,0.00000000
-2.87843922,5.00490043,1.95225447,0.16820889,0.96599993,0.00000000,3.81288925,0.00000000
-2.87243622,5.07932239,2.00198184,0.17329702,1.00115089,0.00000000,3.82675675,0.00000000
-2.86643322,5.13731618,2.04677816,0.17776564,1.03349039,0.00000000,3.82702554,0.00000000
-2.86043022,5.17707542,2.08556968,0.18152754,1.06238067,0.00000000,3.81312748,0.00000000
-2.85442721,5.19709279,2.11737890,0.18450664,1.08724187,0.00000000,3.78469141,0.00000000
-2.84842421,5.19619426,2.14134316,0.18663966,1.10756221,0.00000000,3.74155756,0.00000000
-2.84242121,5.17356492,2.15673109,0.18787744,1.12290705,0.00000000,3.68378670,0.00000000
-2.83641821,5.12876591,2.16295680,0.18818596,1.13292647,0.00000000,3.61166366,0.00000000
-2.83041521,5.06174210,2.15959124,0.18754699,1.13736128,0.00000000,3.52569503,0.00000000
-2.82441221,4.97282029,2.14637052,0.18595834,1.13604725,0.00000000,3.42660085,0.00000000
-2.81840920,4.86269819,2.12320087,0.18343376,1.12891759,0.00000000,3.31530079,0.00000000
-2.81240620,4.73242463,2.09016001,0.18000240,1.11600337,0.00000000,3.19289503,0.00000000
-2.80640320,4.58337171,2.04749484,0.17570800,1.09743202,0.00000000,3.06064061,0.00000000
-2.80040020,4.41719975,1.99561532,0.17060769,1.07342374,0.00000000,2.91992399,0.00000000
-2.79439720,4.23581618,1.93508463,0.16477054,1.04428596,0.00000000,2.77223074,0.00000000
-2.78839420,4.04132969,1.86660584,0.15827582,1.01040589,0.00000000,2.61911335,0.00000000
-2.78239120,3.83600086,1.79100518,0.15121109,0.97224126,0.00000000,2.46215814,0.00000000
-2.77638819,3.62219081,1.70921259,0.14367014,0.93030953,0.00000000,2.30295244,0.00000000
-2.77038519,3.40230927,1.62223982,0.13575088,0.88517586,0.00000000,2.14305278,0.00000000
-2.76438219,3.17876352,1.53115688,0.12755311,0.83743999,0.00000000,1.98395532,0.00000000
-2.75837919,2.95390956,1.43706743,0.11917648,0.78772266,0.00000000,1.82706891,0.00000000
-2.75237619,2.73000681,1.34108401,0.11071837,0.73665173,0.00000000,1.67369188,0.00000000
-2.74637319,2.50917736,1.24430374,0.10227208,0.68484858,0.00000000,1.52499268,0.00000000
-2.74037019,2.29337097,1.14778540,0.09392511,0.63291514,0.00000000,1.38199501,0.00000000
-2.73436718,2.08433622,1.05252850,0.08575772,0.58142199,0.00000000,1.24556746,0.00000000
-2.72836418,1.88359871,0.95945517,0.07784175,0.53089784,0.00000000,1.11641774,0.00000000
-2.72236118,1.69244629,0.86939516,0.07023979,0.48182074,0.00000000,0.99509140,0.00000000
-2.71635818,1.51192154,0.78307461,0.06300455,0.43461126,0.00000000,0.88197470,0.00000000
-2.71035518,1.34282125,0.70110858,0.05617863,0.38962773,0.00000000,0.77730124,0.00000000
-2.70435218,1.18570248,0.62399767,0.04979457,0.34716369,0.00000000,0.68116202,0.00000000
-2.69834917,1.04089454,0.55212847,0.04387515,0.30744744,0.00000000,0.59351805,0.00000000
-2.69234617,0.90851617,0.48577763,0.03843394,0.27064359,0.00000000,0.51421528,0.00000000
-2.68634317,0.78849697,0.42511932,0.03347609,0.23685654,0.00000000,0.44300089,0.00000000
-2.68034017,0.68060200,0.37023540,0.02899931,0.20613541,0.00000000,0.37954050,0.00000000
-2.67433717,0.58445864,0.32112784,0.02499489,0.17848036,0.00000000,0.32343570,0.00000000
-2.66833417,0.49958461,0.27773284,0.02144889,0.15384977,0.00000000,0.27424123,0.00000000
-2.66233117,0.42541604,0.23993575,0.01834334,0.13216810,0.00000000,0.23148145,0.00000000
-2.65632816,0.36133487,0.20758647,0.01565739,0.11333391,0.00000000,0.19466566,0.00000000
-2.65032516,0.30669460,0.18051435,0.01336848,0.09722787,0.00000000,0.16330188,0.00000000
-2.64432216,0.26084377,0.15854232,0.01145335,0.08372034,0.00000000,0.13690895,0.00000000
-2.63831916,0.22314661,0.14149954,0.00988901,0.07267835,0.00000000,0.11502669,0.00000000
-2.63231616,0.19300038,0.12923215,0.00865354,0.06397163,0.00000000,0.09722415,0.00000000
-2.62631316,0.16984931,0.12161187,0.00772670,0.05747767,0.00000000,0.08310587,0.00000000
-2.62031016,0.15319482,0.11854201,0.00709048,0.05308557,0.00000000,0.07231618,0.00000000
-2.61430715,0.14260211,0.11996092,0.00672936,0.05069871,0.00000000,0.06454179,0.00000000
-2.60830415,0.13770326,0.12584262,0.00663052,0.05023606,0.00000000,0.05951267,0.00000000
-2.60230115,0.13819707,0.13619474,0.00678381,0.05163238,0.00000000,0.05700152,0.00000000
