energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-3.33466733,9.29274341,0.42478432,2.07223344,0.02018094,2.20342532,0.16856837,1.97873189,2.56199906,2.43324625
-3.32866433,9.23725551,0.41224046,2.03811050,0.01875794,2.20777870,0.16229208,1.96559867,2.56337514,2.45150528
-3.32266133,9.19191498,0.40144861,2.00517601,0.01738068,2.21495067,0.15589217,1.95483859,2.56885718,2.47297983
-3.31665833,9.15495036,0.39229006,1.97330516,0.01605763,2.22438997,0.14939687,1.94598753,2.57778681,2.49685601
-3.31065533,9.12430097,0.38461433,1.94231455,0.01479583,2.23548785,0.14283504,1.93850019,2.58949065,2.52222751
-3.30465233,9.09775228,0.37824852,1.91198322,0.01360088,2.24761602,0.13623645,1.93177938,2.60333014,2.54813941
-3.29864932,9.07308045,0.37300725,1.88207693,0.01247709,2.26016592,0.12963210,1.92520769,2.61875078,2.57363456
-3.29264632,9.04819883,0.36870284,1.85237401,0.01142755,2.27258741,0.12305441,1.91818030,2.63532820,2.59780034
-3.28664332,9.02129896,0.36515529,1.82269133,0.01045426,2.28442484,0.11653736,1.91013751,2.65280823,2.61981379
-3.28064032,8.99097856,0.36220165,1.79290854,0.00955830,2.29534866,0.11011645,1.90059543,2.67113853,2.63898275
-3.27463732,8.95634967,0.35970439,1.76298895,0.00874001,2.30518083,0.10382867,1.88917360,2.69048946,2.65478132
-3.26863432,8.91712074,0.35755847,1.73299572,0.00799914,2.31391258,0.09771231,1.87561797,2.71126268,2.66687752
-3.26263132,8.87364792,0.35569661,1.70310210,0.00733500,2.32171329,0.09180662,1.85981846,2.73408640,2.67515208
-3.25662831,8.82695222,0.35409276,1.67359496,0.00674664,2.32892995,0.08615149,1.84181992,2.75979684,2.67970708
-3.25062531,8.77870089,0.35276345,1.64487123,0.00623292,2.33607694,0.08078694,1.82182605,2.78940657,2.68086400
-3.24462231,8.73115348,0.35176700,1.61742720,0.00579268,2.34381632,0.07575251,1.80019602,2.82406085,2.67915127
-3.23861931,8.68707459,0.35120060,1.59184134,0.00542472,2.35292954,0.07108667,1.77743380,2.86498390,2.67528161
-3.23261631,8.64961734,0.35119532,1.56875137,0.00512791,2.36428169,0.06682600,1.75417053,2.91341790,2.67012034
-3.22661331,8.62218320,0.35190935,1.54882682,0.00490113,2.37878011,0.06300447,1.73114097,2.97055755,2.66464612
-3.22061031,8.60826474,0.35351972,1.53273868,0.00474327,2.39732906,0.05965253,1.70915461,3.03748394,2.65990585
-3.21460730,8.61127945,0.35621272,1.52112772,0.00465313,2.42078298,0.05679631,1.68906317,3.11510095,2.65696601
-3.20860430,8.63440249,0.36017368,1.51457323,0.00462938,2.44990036,0.05445673,1.67172559,3.20407799,2.65686277
-3.20260130,8.68040714,0.36557635,1.51356397,0.00467040,2.48530073,0.05264875,1.65797234,3.30480205,2.66055309
-3.19659830,8.75152051,0.37257251,1.51847283,0.00477419,2.52742676,0.05138055,1.64857052,3.41734181,2.66886942
-3.19059530,8.84930202,0.38128218,1.52953662,0.00493827,2.57651350,0.05065297,1.64419134,3.54142605,2.68247989
-3.18459230,8.97455031,0.39178493,1.54684195,0.00515949,2.63256628,0.05045896,1.64538149,3.67643736,2.70185594
-3.17858929,9.12724320,0.40411276,1.57031807,0.00543403,2.69534838,0.05078332,1.65253955,3.82142184,2.72724890
-3.17258629,9.30651338,0.41824484,1.59973681,0.00575724,2.76437910,0.05160253,1.66589856,3.97511416,2.75867639
-3.16658329,9.51066061,0.43410433,1.63471962,0.00612365,2.83894230,0.05288484,1.68551535,4.13597672,2.79591905
-3.16058029,9.73719936,0.45155761,1.67475116,0.00652689,2.91810505,0.05459068,1.71126697,4.30225075,2.83852764
-3.15457729,9.98293910,0.47041587,1.71919867,0.00695982,3.00074534,0.05667313,1.74285436,4.47201646,2.88583979
-3.14857429,10.24409256,0.49043903,1.76733587,0.00741450,3.08558759,0.05907885,1.77981274,4.64325916,2.93700544
-3.14257129,10.51640620,0.51134183,1.81837015,0.00788237,3.17124397,0.06174904,1.82152824,4.81393746,2.99101946
-3.13656828,10.79530592,0.53280189,1.87147135,0.00835436,3.25625979,0.06462074,1.86725962,4.98205003,3.04675968
-3.13056528,11.07605035,0.55446931,1.92580075,0.00882114,3.33916047,0.06762818,1.91616410,5.14569731,3.10302822
-3.12456228,11.35388422,0.57597736,1.98053851,0.00927325,3.41849800,0.07070434,1.96732581,5.30313506,3.15859419
-3.11855928,11.62418407,0.59695386,2.03490837,0.00970143,3.49289470,0.07378252,2.01978559,5.45281690,3.21223534
-3.11255628,11.88258979,0.61703261,2.08819832,0.01009679,3.56108228,0.07679789,2.07257052,5.59342419,3.26277707
-3.10655328,12.12511593,0.63586443,2.13977627,0.01045112,3.62193456,0.07968903,2.12472212,5.72388199,3.30912668
-3.10055028,12.34823869,0.65312734,2.18910029,0.01075706,3.67449268,0.08239932,2.17532180,5.84336090,3.35030178
-3.09454727,12.54895573,0.66853531,2.23572304,0.01100838,3.71798184,0.08487811,2.22351269,5.95126557,3.38545162
-3.08854427,12.72481763,0.68184537,2.27929068,0.01120009,3.75181942,0.08708177,2.26851724,6.04721135,3.41387101
-3.08254127,12.87393183,0.69286281,2.31953667,0.01132862,3.77561449,0.08897435,2.30965002,6.13099127,3.43500657
-3.07653827,12.99494125,0.70144418,2.35627123,0.01139188,3.78915963,0.09052801,2.34632570,6.20253634,3.44845579
-3.07053527,13.08698133,0.70749833,2.38936759,0.01138932,3.79241581,0.09172317,2.37806250,6.26187217,3.45395969
-3.06453227,13.14962032,0.71098525,2.41874620,0.01132186,3.78549204,0.09254834,2.40448128,6.30907530,3.45139007
-3.05852926,13.18278842,0.71191329,2.44435810,0.01119187,3.76862126,0.09299964,2.42530126,6.34423256,3.44073297
-3.05252626,13.18670166,0.71033469,2.46616883,0.01100300,3.74213424,0.09308023,2.44033288,6.36740621,3.42206955
-3.04652326,13.16178651,0.70633998,2.48414409,0.01076004,3.70643342,0.09279937,2.44946891,6.37860747,3.39555629
-3.04052026,13.10861049,0.70005165,2.49823792,0.01046873,3.66196815,0.09217149,2.45267445,6.37778002,3.36140575
-3.03451726,13.02782343,0.69161735,2.50838449,0.01013553,3.60921293,0.09121512,2.44997693,6.36479460,3.31986929
-3.02851426,12.92011273,0.68120315,2.51449361,0.00976735,3.54864968,0.08995189,2.44145662,6.33945469,3.27122295
-3.02251126,12.78617483,0.66898714,2.51645049,0.00937137,3.48075492,0.08840548,2.42723823,6.30151278,3.21575705
-3.01650825,12.62670362,0.65515368,2.51411923,0.00895480,3.40599209,0.08660073,2.40748412,6.25069570,3.15376997
-3.01050525,12.44239502,0.63988849,2.50734999,0.00852461,3.32480910,0.08456287,2.38238912,6.18673696,3.08556630
-3.00450225,12.23396605,0.62337481,2.49598886,0.00808744,3.23764058,0.08231695,2.35217709,6.10941366,3.01145874
-2.99849925,12.00218520,0.60579053,2.47988982,0.00764935,3.14491413,0.07988735,2.31709900,6.01858522,2.93177340
-2.99249625,11.74791071,0.58730645,2.45892779,0.00721578,3.04705954,0.07729755,2.27743229,5.91423104,2.84685751
-2.98649325,11.47213239,0.56808541,2.43301175,0.00679140,2.94451975,0.07457005,2.23348114,5.79648442,2.75708853
-2.98049025,11.17601311,0.54828230,2.40209714,0.00638012,2.83776230,0.07172636,2.18557727,5.66566057,2.66288360
-2.97448724,10.86092572,0.52804470,2.36619663,0.00598504,2.72729013,0.06878715,2.13408091,5.52227661,2.56470821
-2.96848424,10.52848240,0.50751396,2.32538864,0.00560846,2.61365045,0.06577245,2.07938159,5.36706250,2.46308316
-2.96248124,10.18055338,0.48682662,2.27982321,0.00525198,2.49744087,0.06270187,2.02189855,5.20096229,2.35858901
-2.95647824,9.81927374,0.46611584,2.22972491,0.00491650,2.37931217,0.05959481,1.96208057,5.02512562,2.25186734
-2.95047524,9.44703720,0.44551284,2.17539277,0.00460235,2.25996707,0.05647066,1.90040521,4.84089028,2.14361869
-2.94447224,9.06647715,0.42514815,2.11719735,0.00430936,2.14015532,0.05334887,1.83737739,4.64975692,2.03459687
-2.93846923,8.68043601,0.40515262,2.05557522,0.00403694,2.02066485,0.05024901,1.77352744,4.45335756,1.92560003
-2.93246623,8.29192446,0.38565809,1.99102136,0.00378423,1.90230985,0.04719070,1.70940877,4.25341970,1.81745880
-2.92646323,7.90407273,0.36679772,1.92407974,0.00355015,1.78591610,0.04419345,1.64559509,4.05172796,1.71102207
-2.92046023,7.52007641,0.34870600,1.85533275,0.00333348,1.67230452,0.04127640,1.58267750,3.85008526,1.60714118
-2.91445723,7.14313929,0.33151844,1.78538975,0.00313297,1.56227381,0.03845809,1.52126128,3.65027509,1.50665321
-2.90845423,6.77641555,0.31537094,1.71487536,0.00294740,1.45658297,0.03575602,1.46196250,3.45402653,1.41036420
-2.90245123,6.42295348,0.30039895,1.64441767,0.00277561,1.35593467,0.03318634,1.40540427,3.26298310,1.31903303
-2.89644822,6.08564246,0.28673629,1.57463667,0.00261656,1.26096011,0.03076342,1.35221256,3.07867620,1.23335651
-2.89044522,5.76716469,0.27451390,1.50613323,0.00246936,1.17220608,0.02849954,1.30301139,2.90250363,1.15395635
-2.88444222,5.46995243,0.26385832,1.43947860,0.00233332,1.09012470,0.02640454,1.25841712,2.73571319,1.08136825
-2.87843922,5.19615150,0.25489007,1.37520464,0.00220790,1.01506611,0.02448559,1.21903178,2.57939129,1.01603343
-2.87243622,4.94759122,0.24772182,1.31379493,0.00209279,0.94727430,0.02274699,1.18543518,2.43445618,0.95829278
-2.86643322,4.72576083,0.24245656,1.25567674,0.00198787,0.88688613,0.02119007,1.15817576,2.30165515,0.90838346
-2.86043022,4.53179237,0.23918557,1.20121397,0.00189321,0.83393336,0.01981323,1.13776021,2.18156524,0.86643795
-2.85442721,4.36644970,0.23798638,1.15070130,0.00180909,0.78834750,0.01861198,1.12464195,2.07459684,0.83248546
-2.84842421,4.23012351,0.23892073,1.10435962,0.00173597,0.74996714,0.01757913,1.11920861,1.98099950,0.80645520
-2.84242121,4.12283216,0.24203251,1.06233284,0.00167451,0.71854750,0.01670505,1.12176908,1.90086963,0.78818151
-2.83641821,4.04422814,0.24734579,1.02468644,0.00162554,0.69377158,0.01597798,1.13254034,1.83415956,0.77741043
-2.83041521,3.99361000,0.25486307,0.99140769,0.00159008,0.67526263,0.01538446,1.15163466,1.78068767,0.77380746
-2.82441221,3.96993963,0.26456364,0.96240773,0.00156932,0.66259744,0.01490971,1.17904783,1.74014926,0.77696628
-2.81840920,3.97186460,0.27640233,0.93752565,0.00156464,0.65531994,0.01453812,1.21464896,1.71212813,0.78641807
-2.81240620,3.99774539,0.29030854,0.91653439,0.00157758,0.65295476,0.01425372,1.25817241,1.69610845,0.80164137
-2.80640320,4.04568703,0.30618579,0.89914842,0.00160984,0.65502022,0.01404066,1.30921240,1.69148691,0.82207209
-2.80040020,4.11357460,0.32391166,0.88503302,0.00166328,0.66104042,0.01388367,1.36722094,1.69758494,0.84711359
-2.79439720,4.19911192,0.34333830,0.87381478,0.00173989,0.67055603,0.01376847,1.43150920,1.71366071,0.87614659
-2.78839420,4.29986266,0.36429349,0.86509302,0.00184175,0.68313354,0.01368213,1.50125276,1.73892089,0.90853883
-2.78239120,4.41329276,0.38658222,0.85845171,0.00197101,0.69837259,0.01361342,1.57550083,1.77253173,0.94365423
-2.77638819,4.53681345,0.40998886,0.85347135,0.00212982,0.71591133,0.01355301,1.65318928,1.81362948,0.98086148
-2.77038519,4.66782353,0.43427978,0.84974049,0.00232029,0.73542967,0.01349365,1.73315755,1.86132982,1.01954201
-2.76438219,4.80375019,0.45920651,0.84686629,0.00254439,0.75665029,0.01343025,1.81416878,1.91473620,1.05909716
-2.75837919,4.94208731,0.48450924,0.84448388,0.00280385,0.77933773,0.01335985,1.89493303,1.97294717,1.09895454
-2.75237619,5.08043061,0.50992063,0.84226414,0.00310009,0.80329543,0.01328155,1.97413274,2.03506249,1.13857362
-2.74637319,5.21650889,0.53516997,0.83991968,0.00343408,0.82836123,0.01319634,2.05044989,2.10018825,1.17745040
-2.74037019,5.34821108,0.55998733,0.83720895,0.00380627,0.85440148,0.01310685,2.12259408,2.16744119,1.21512129
-2.73436718,5.47360883,0.58410790,0.83393835,0.00421646,0.88130418,0.01301710,2.18933059,2.23595228,1.25116623
-2.72836418,5.59097452,0.60727621,0.82996262,0.00466370,0.90897162,0.01293214,2.24950782,2.30487004,1.28521100
-2.72236118,5.69879487,0.62925023,0.82518340,0.00514620,0.93731292,0.01285774,2.30208304,2.37336380,1.31692895
-2.71635818,5.79578029,0.64980535,0.81954648,0.00566133,0.96623684,0.01280003,2.34614583,2.44062708,1.34604195
-2.71035518,5.88087037,0.66873798,0.81303774,0.00620553,0.99564533,0.01276516,2.38093847,2.50588168,1.37232098
-2.70435218,5.95323573,0.68586885,0.80567839,0.00677434,1.02542820,0.01275901,2.40587260,2.56838226,1.39558600
-2.69834917,6.01227679,0.70104599,0.79751952,0.00736247,1.05545899,0.01278695,2.42054176,2.62742200,1.41570548
-2.69234617,6.05761962,0.71414723,0.78863647,0.00796387,1.08559254,0.01285363,2.42472944,2.68233904,1.43259541
-2.68634317,6.08910942,0.72508223,0.77912333,0.00857187,1.11566401,0.01296282,2.41841235,2.73252385,1.44621790
-2.68034017,6.10680173,0.73379412,0.76908754,0.00917935,1.14548961,0.01311737,2.40175901,2.77742735,1.45657932
-2.67433717,6.11095168,0.74026058,0.75864514,0.00977899,1.17486888,0.01331923,2.37512372,2.81656949,1.46372808
-2.66833417,6.10200156,0.74449440,0.74791653,0.01036347,1.20358821,0.01356943,2.33903607,2.84954801,1.46775184
-2.66233117,6.08056658,0.74654353,0.73702291,0.01092579,1.23142554,0.01386825,2.29418663,2.87604701,1.46877441
-2.65632816,6.04741919,0.74649057,0.72608354,0.01145950,1.25815581,0.01421532,2.24140904,2.89584473,1.46695212
-2.65032516,6.00347182,0.74445157,0.71521361,0.01195900,1.28355681,0.01460980,2.18165924,2.90882032,1.46246979
-2.64432216,5.94975823,0.74057432,0.70452282,0.01241980,1.30741513,0.01505054,2.11599256,2.91495881,1.45553630
-2.63831916,5.88741334,0.73503588,0.69411449,0.01283875,1.32953180,0.01553622,2.04553911,2.91435413,1.44637974
-2.63231616,5.81765187,0.72803948,0.68408519,0.01321421,1.34972732,0.01606549,1.97147842,2.90720955,1.43524233
-2.62631316,5.74174572,0.71981069,0.67452470,0.01354618,1.36784578,0.01663701,1.89501383,2.89383533,1.42237502
-2.62031016,5.66100036,0.71059290,0.66551614,0.01383638,1.38375779,0.01724954,1.81734725,2.87464337,1.40803202
-2.61430715,5.57673051,0.70064222,0.65713629,0.01408822,1.39736225,0.01790185,1.73965509,2.85013874,1.39246533
-2.60830415,5.49023546,0.69022168,0.64945586,0.01430672,1.40858670,0.01859267,1.66306556,2.82090815,1.37591930
-2.60230115,5.40277444,0.67959509,0.64253968,0.01449835,1.41738640,0.01932053,1.58863812,2.78760559,1.35862563
-2.59629815,5.31554276,0.66902053,0.63644675,0.01467078,1.42374221,0.02008357,1.51734521,2.75093549,1.34079871
-2.59029515,5.22964916,0.65874368,0.63123009,0.01483262,1.42765757,0.02087935,1.45005680,2.71163392,1.32263168
-2.58429215,5.14609536,0.64899135,0.62693636,0.01499303,1.42915466,0.02170458,1.38752789,2.67044849,1.30429328
-2.57828914,5.06575841,0.63996530,0.62360533,0.01516136,1.42827028,0.02255492,1.33038924,2.62811764,1.28592573
-2.57228614,4.98937674,0.63183669,0.62126921,0.01534676,1.42505167,0.02342475,1.27914143,2.58535031,1.26764378
-2.56628314,4.91754078,0.62474151,0.61995183,0.01555773,1.41955271,0.02430707,1.23415239,2.54280665,1.24953508
-2.56028014,4.85068870,0.61877702,0.61966799,0.01580176,1.41183080,0.02519333,1.19565834,2.50108079,1.23166190
-2.55427714,4.78910807,0.61399975,0.62042274,0.01608500,1.40194478,0.02607349,1.16376825,2.46068650,1.21406441
-2.54827414,4.73294355,0.61042485,0.62221107,0.01641188,1.38995415,0.02693610,1.13847149,2.42204624,1.19676528
-2.54227114,4.68221114,0.60802724,0.62501777,0.01678496,1.37591969,0.02776842,1.11964865,2.38548447,1.17977576
-2.53626813,4.63681844,0.60674432,0.62881788,0.01720468,1.35990560,0.02855676,1.10708523,2.35122524,1.16310284
-2.53026513,4.59659080,0.60648034,0.63357743,0.01766936,1.34198309,0.02928683,1.10048772,2.31939459,1.14675743
-2.52426213,4.56130234,0.60711219,0.63925494,0.01817514,1.32223528,0.02994415,1.09950169,2.29002736,1.13076324
-2.51825913,4.53071084,0.60849648,0.64580324,0.01871610,1.30076311,0.03051457,1.10373141,2.26307834,1.11516582
-2.51225613,4.50459497,0.61047744,0.65317194,0.01928444,1.27769193,0.03098483,1.11276019,2.23843710,1.10004150
-2.50625313,4.48279228,0.61289549,0.66131023,0.01987074,1.25317822,0.03134304,1.12617101,2.21594582,1.08550567
-2.50025013,4.46523594,0.61559591,0.67017004,0.02046425,1.22741613,0.03157923,1.14356644,2.19541923,1.07171988
-2.49424712,4.45198846,0.61843725,0.67970928,0.02105328,1.20064304,0.03168587,1.16458733,2.17666563,1.05889735
-2.48824412,4.44327014,0.62129915,0.68989506,0.02162558,1.17314392,0.03165821,1.18892944,2.15950786,1.04730629
-2.48224112,4.43948066,0.62408906,0.70070670,0.02216882,1.14525368,0.03149464,1.21635731,2.14380323,1.03727082
-2.47623812,4.44121199,0.62674761,0.71213823,0.02267096,1.11735738,0.03119689,1.24671483,2.12946126,1.02916897
-2.47023512,4.44925133,0.62925239,0.72420028,0.02312069,1.08988772,0.03077015,1.27993190,2.11645829,1.02342765
-2.46423212,4.46457314,0.63161993,0.73692116,0.02350783,1.06331984,0.03022304,1.31602697,2.10484820,1.02051454
-2.45822911,4.48831987,0.63390578,0.75034689,0.02382368,1.03816312,0.02956748,1.35510511,2.09476858,1.02092681
-2.45222611,4.52177137,0.63620273,0.76454028,0.02406129,1.01495027,0.02881844,1.39735167,2.08644194,1.02517701
-2.44622311,4.56630369,0.63863730,0.77957882,0.02421576,0.99422383,0.02799364,1.44302161,2.08017185,1.03377643
-2.44022011,4.62333832,0.64136455,0.79555155,0.02428435,0.97652040,0.02711312,1.49242500,2.07633392,1.04721640
-2.43421711,4.69428382,0.64456156,0.81255488,0.02426665,0.96235335,0.02619880,1.54590902,2.07536217,1.06594818
-2.42821411,4.78047163,0.64841991,0.83068754,0.02416457,0.95219426,0.02527396,1.60383730,2.07773102,1.09036219
-2.42221111,4.88308889,0.65313730,0.85004492,0.02398236,0.94645428,0.02436279,1.66656733,2.08393393,1.12076738
-2.41620810,5.00311097,0.65890892,0.87071289,0.02372648,0.94546572,0.02348984,1.73442696,2.09445924,1.15737170
-2.41020510,5.14123659,0.66591864,0.89276143,0.02340549,0.94946511,0.02267958,1.80769085,2.10976448,1.20026442
-2.40420210,5.29782861,0.67433063,0.91623841,0.02302987,0.95857826,0.02195594,1.88655804,2.13025010,1.24940137
-2.39819910,5.47286337,0.68428148,0.94116369,0.02261173,0.97280820,0.02134193,1.97113147,2.15623378,1.30459377
-2.39219610,5.66589112,0.69587328,0.96752388,0.02216458,0.99202678,0.02085930,2.06140052,2.18792643,1.36550150
-2.38619310,5.87600986,0.70916776,0.99526800,0.02170302,1.01597033,0.02052818,2.15722723,2.22541100,1.43163126
-2.38019010,6.10185434,0.72418177,1.02430418,0.02124239,1.04423998,0.02036687,2.25833704,2.26862503,1.50234019
-2.37418709,6.34160136,0.74088415,1.05449774,0.02079845,1.07630679,0.02039155,2.36431437,2.31734783,1.57684493
-2.36818409,6.59299195,0.75919418,1.08567053,0.02038700,1.11152182,0.02061611,2.47460337,2.37119303,1.65423630
-2.36218109,6.85337017,0.77898151,1.11760185,0.02002350,1.14913093,0.02105191,2.58851394,2.42960684,1.73349918
-2.35617809,7.11973758,0.80006770,1.15003076,0.01972273,1.18829402,0.02170764,2.70523283,2.49187258,1.81353709
-2.35017509,7.38882187,0.82222924,1.18265987,0.01949838,1.22810798,0.02258909,2.82383936,2.55712121,1.89320073
-2.34417209,7.65715718,0.84520197,1.21516047,0.01936273,1.26763277,0.02369902,2.94332532,2.62434791,1.97131943
-2.33816908,7.92117342,0.86868671,1.24717889,0.01932626,1.30591945,0.02503699,3.06261811,2.69243413,2.04673444
-2.33216608,8.17729115,0.89235614,1.27834386,0.01939737,1.34203929,0.02659920,3.18060638,2.76017445,2.11833270
-2.32616308,8.42201845,0.91586241,1.30827481,0.01958207,1.37511263,0.02837843,3.29616702,2.82630741,2.18507971
-2.32016008,8.65204599,0.93884554,1.33659063,0.01988374,1.40433645,0.03036394,3.40819255,2.88954913,2.24605013
-2.31415708,8.86433660,0.96094226,1.36291886,0.02030298,1.42900931,0.03254153,3.51561783,2.94862855,2.30045490
-2.30815408,9.05620573,0.98179494,1.38690488,0.02083746,1.44855276,0.03489356,3.61744505,3.00232302,2.34766350
-2.30215108,9.22538970,1.00106056,1.40822093,0.02148194,1.46252818,0.03739920,3.71276614,3.04949277,2.38722051
-2.29614807,9.37009909,1.01841914,1.42657452,0.02222827,1.47064840,0.04003472,3.80078181,3.08911307,2.41885567
-2.29014507,9.48905537,1.03358173,1.44171612,0.02306561,1.47278355,0.04277387,3.88081660,3.12030274,2.44248697
-2.28414207,9.58150953,1.04629742,1.45344573,0.02398061,1.46896105,0.04558843,3.95232957,3.14234800,2.45821676
-2.27813907,9.64724225,1.05635926,1.46161816,0.02495783,1.45935962,0.04844885,4.01492048,3.15472075,2.46632089
-2.27213607,9.68654628,1.06360896,1.46614685,0.02598011,1.44429783,0.05132497,4.06833134,3.15709066,2.46723160
-2.26613307,9.70019200,1.06794015,1.46700601,0.02702915,1.42421779,0.05418684,4.11244364,3.14933071,2.46151490
-2.26013007,9.68937832,1.06930016,1.46423101,0.02808601,1.39966467,0.05700553,4.14727169,3.13151608,2.44984359
-2.25412706,9.65567133,1.06769022,1.45791702,0.02913175,1.37126322,0.05975402,4.17295243,3.10391671,2.43296709
-2.24812406,9.60093382,1.06316420,1.44821594,0.03014804,1.33969237,0.06240796,4.18973255,3.06698392,2.41167966
-2.24212106,9.52724896,1.05582589,1.43533164,0.03111776,1.30565907,0.06494644,4.19795342,3.02133191,2.38678835
-2.23611806,9.43684144,1.04582498,1.41951382,0.03202552,1.26987263,0.06735261,4.19803479,2.96771499,2.35908213
-2.23011506,9.33199966,1.03335183,1.40105059,0.03285815,1.23302057,0.06961412,4.19045770,2.90700173,2.32930366
-2.22411206,9.21500193,1.01863146,1.38026013,0.03360507,1.19574702,0.07172341,4.17574757,2.84014708,2.29812470
-2.21810905,9.08804941,1.00191666,1.35748176,0.03425851,1.15863453,0.07367780,4.15445776,2.76816360,2.26612620
-2.21210605,8.95320827,0.98348083,1.33306671,0.03481362,1.12218968,0.07547933,4.12715433,2.69209305,2.23378379
-2.20610305,8.81236250,0.96361051,1.30736899,0.03526846,1.08683314,0.07713443,4.09440220,2.61297914,2.20145891
-2.20010005,8.66717848,0.94259801,1.28073664,0.03562375,1.05289398,0.07865332,4.05675307,2.53184247,2.16939584
-2.19409705,8.51908182,0.92073431,1.25350369,0.03588265,1.02060841,0.08004931,4.01473514,2.44965826,2.13772428
-2.18809405,8.36924606,0.89830246,1.22598314,0.03605024,0.99012244,0.08133790,3.96884486,2.36733729,2.10646705
-2.18209105,8.21859261,0.87557157,1.19846096,0.03613308,0.96149800,0.08253578,3.91954034,2.28571039,2.07555225
-2.17608804,8.06780056,0.85279159,1.17119153,0.03613857,0.93472196,0.08365981,3.86723668,2.20551657,2.04482893
-2.17008504,7.91732489,0.83018896,1.14439429,0.03607443,0.90971734,0.08472595,3.81230277,2.12739466,2.01408528
-2.16408204,7.76742111,0.80796309,1.11825177,0.03594808,0.88635582,0.08574828,3.75505960,2.05187818,1.98306836
-2.15807904,7.61817463,0.78628381,1.09290891,0.03576613,0.86447100,0.08673812,3.69577974,1.97939331,1.95150414
-2.15207604,7.46953272,0.76528967,1.06847348,0.03553398,0.84387158,0.08770327,3.63468802,1.91025936,1.91911708
-2.14607304,7.32133757,0.74508717,1.04501756,0.03525543,0.82435398,0.08864750,3.57196315,1.84469157,1.88564821
-2.14007004,7.17335878,0.72575072,1.02257985,0.03493256,0.80571372,0.08957015,3.50774025,1.78280565,1.85087101
-2.13406703,7.02532419,0.70732345,1.00116866,0.03456564,0.78775547,0.09046611,3.44211431,1.72462399,1.81460458
-2.12806403,6.87694810,0.68981865,0.98076545,0.03415322,0.77030127,0.09132590,3.37514445,1.67008302,1.77672376
-2.12206103,6.72795641,0.67322191,0.96132873,0.03369240,0.75319699,0.09213611,3.30685916,1.61904169,1.73716604
-2.11605803,6.57810852,0.65749383,0.94279833,0.03317910,0.73631703,0.09287995,3.23726234,1.57129090,1.69593523
-2.11005503,6.42721592,0.64257326,0.92509974,0.03260858,0.71956726,0.09353809,3.16634033,1.52656369,1.65310222
-2.10405203,6.27515784,0.62838101,0.90814870,0.03197585,0.70288659,0.09408960,3.09406977,1.48454620,1.60880308
-2.09804902,6.12189424,0.61482394,0.89185578,0.03127626,0.68624716,0.09451301,3.02042627,1.44488935,1.56323490
-2.09204602,5.96747659,0.60179941,0.87613102,0.03050596,0.66965359,0.09478743,2.94539372,1.40722103,1.51665000
-2.08604302,5.81205668,0.58919989,0.86088852,0.02966243,0.65314145,0.09489373,2.86897405,1.37115868,1.46934874
-2.08004002,5.65589367,0.57691768,0.84605095,0.02874483,0.63677506,0.09481557,2.79119703,1.33632215,1.42167171
-2.07403702,5.49935949,0.56484959,0.83155381,0.02775434,0.62064505,0.09454047,2.71212992,1.30234642,1.37399139
-2.06803402,5.34294221,0.55290143,0.81734938,0.02669435,0.60486544,0.09406061,2.63188625,1.26889391,1.32670383
-2.06203102,5.18724728,0.54099213,0.80341020,0.02557053,0.58957061,0.09337353,2.55063355,1.23566595,1.28022049
-2.05602801,5.03299593,0.52905723,0.78973189,0.02439077,0.57491200,0.09248254,2.46859929,1.20241302,1.23496037
-2.05002501,4.88102022,0.51705181,0.77633517,0.02316505,0.56105453,0.09139698,2.38607467,1.16894320,1.19134254
-2.04402201,4.73225427,0.50495244,0.76326686,0.02190512,0.54817277,0.09013208,2.30341587,1.13512866,1.14977900
-2.03801901,4.58772095,0.49275816,0.75059981,0.02062416,0.53644675,0.08870871,2.22104234,1.10090957,1.11066788
-2.03201601,4.44851404,0.48049047,0.73843153,0.01933637,0.52605746,0.08715274,2.13943215,1.06629540,1.07438686
-2.02601301,4.31577559,0.46819218,0.72688160,0.01805649,0.51718190,0.08549426,2.05911411,1.03136341,1.04128678
-2.02001001,4.19066882,0.45592519,0.71608789,0.01679936,0.50998793,0.08376657,1.98065712,0.99625437,1.01168545
-2.01400700,4.07434744,0.44376740,0.70620152,0.01557943,0.50462880,0.08200497,1.90465684,0.96116570,0.98586156
-2.00800400,3.96792210,0.43180874,0.69738105,0.01441039,0.50123776,0.08024556,1.83172041,0.92634235,0.96404900
-2.00200100,3.87242558,0.42014666,0.68978588,0.01330476,0.49992270,0.07852381,1.76244965,0.89206588,0.94643150
-1.99599800,3.78877821,0.40888125,0.68356938,0.01227369,0.50076122,0.07687337,1.69742384,0.85864231,0.93313801
-1.98999500,3.71775530,0.39811036,0.67887195,0.01132666,0.50379636,0.07532476,1.63718256,0.82638938,0.92423885
-1.98399200,3.65995840,0.38792487,0.67581462,0.01047149,0.50903315,0.07390429,1.58220977,0.79562389,0.91974320
-1.97798899,3.61579209,0.37840451,0.67449329,0.00971424,0.51643636,0.07263316,1.53291975,0.76664977,0.91959780
-1.97198599,3.58544773,0.36961445,0.67497417,0.00905929,0.52592952,0.07152678,1.48964569,0.73974736,0.92368742
