energy_ev,total_up,C_s_up,C_p_up,Na_s_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-0.02101051,0.64688408,0.00015900,0.00329856,0.06681021,0.00694280,0.04333502,0.06023316,0.49415765
-0.01500750,0.69118310,0.00016971,0.00344883,0.07025036,0.00729372,0.04626110,0.06428976,0.52919326
-0.00900450,0.73423564,0.00017990,0.00359274,0.07337019,0.00761070,0.04911868,0.06822307,0.56351526
-0.00300150,0.77546113,0.00018938,0.00372669,0.07611484,0.00788800,0.05187093,0.07198227,0.59668851
0.00300150,0.81429241,0.00019799,0.00384772,0.07843547,0.00812054,0.05448243,0.07551770,0.62828184
0.00900450,0.85018902,0.00020558,0.00395363,0.08029069,0.00830404,0.05691998,0.07878193,0.65787763
0.01500750,0.88265038,0.00021199,0.00404294,0.08164783,0.00843516,0.05915343,0.08173091,0.68508133
0.02101051,0.91122851,0.00021711,0.00411501,0.08248394,0.00851162,0.06115653,0.08432499,0.70953107
0.02701351,0.93553984,0.00022084,0.00417004,0.08278642,0.00853222,0.06290770,0.08652989,0.73090684
0.03301651,0.95527586,0.00022311,0.00420917,0.08255329,0.00849692,0.06439081,0.08831751,0.74893910
0.03901951,0.97021215,0.00022387,0.00423444,0.08179319,0.00840678,0.06559584,0.08966671,0.76341652
0.04502251,0.98021569,0.00022313,0.00424888,0.08052491,0.00826394,0.06651951,0.09056379,0.77419278
0.05102551,0.98525012,0.00022089,0.00425650,0.07877664,0.00807153,0.06716576,0.09100298,0.78119207
0.05702851,0.98537897,0.00021721,0.00426228,0.07658498,0.00783356,0.06754611,0.09098667,0.78441327
0.06303152,0.98076651,0.00021217,0.00427218,0.07399366,0.00755475,0.06767996,0.09052541,0.78393254
0.06903452,0.97167649,0.00020587,0.00429310,0.07105207,0.00724044,0.06759463,0.08963793,0.77990432
0.07503752,0.95846849,0.00019844,0.00433283,0.06781378,0.00689635,0.06732533,0.08835077,0.77256056
0.08104052,0.94159207,0.00019002,0.00439999,0.06433492,0.00652847,0.06691483,0.08669788,0.76220807
0.08704352,0.92157871,0.00018076,0.00450392,0.06067264,0.00614285,0.06641308,0.08472005,0.74922406
0.09304652,0.89903161,0.00017085,0.00465457,0.05688367,0.00574548,0.06587641,0.08246408,0.73404962
0.09904952,0.87461358,0.00016044,0.00486232,0.05302301,0.00534211,0.06536666,0.07998193,0.71718147
0.10505253,0.84903306,0.00014971,0.00513784,0.04914277,0.00493819,0.06494999,0.07732962,0.69916168
0.11105553,0.82302854,0.00013882,0.00549179,0.04529131,0.00453870,0.06469544,0.07456610,0.68056578
0.11705853,0.79735155,0.00012794,0.00593460,0.04151253,0.00414815,0.06467327,0.07175193,0.66198923
0.12306153,0.77274871,0.00011721,0.00647619,0.03784543,0.00377050,0.06495308,0.06894792,0.64403260
0.12906453,0.74994295,0.00010678,0.00712556,0.03432395,0.00340915,0.06560171,0.06621373,0.62728576
0.13506753,0.72961460,0.00009676,0.00789049,0.03097702,0.00306693,0.06668107,0.06360639,0.61231142
0.14107054,0.71238262,0.00008729,0.00877712,0.02782876,0.00274618,0.06824580,0.06117892,0.59962852
0.14707354,0.69878670,0.00007845,0.00978960,0.02489902,0.00244873,0.07034098,0.05897893,0.58969609
0.15307654,0.68927073,0.00007035,0.01092966,0.02220395,0.00217605,0.07299992,0.05704737,0.58289791
0.15907954,0.68416828,0.00006308,0.01219630,0.01975679,0.00192926,0.07624208,0.05541741,0.57952883
0.16508254,0.68369081,0.00005670,0.01358546,0.01756881,0.00170926,0.08007134,0.05411357,0.57978313
0.17108554,0.68791909,0.00005133,0.01508981,0.01565024,0.00151682,0.08447455,0.05315099,0.58374569
0.17708854,0.69679847,0.00004704,0.01669857,0.01401141,0.00135271,0.08942070,0.05253512,0.59138635
0.18309155,0.71013847,0.00004394,0.01839751,0.01266383,0.00121779,0.09486050,0.05226159,0.60255792
0.18909455,0.72761699,0.00004215,0.02016899,0.01162141,0.00111312,0.10072674,0.05231647,0.61699828
0.19509755,0.74878932,0.00004182,0.02199222,0.01090153,0.00104011,0.10693526,0.05267692,0.63433655
0.20110055,0.77310195,0.00004313,0.02384363,0.01052632,0.00100058,0.11338666,0.05331208,0.65410352
0.20710355,0.79991106,0.00004629,0.02569737,0.01052368,0.00099689,0.11996867,0.05418436,0.67574616
0.21310655,0.82850513,0.00005155,0.02752594,0.01092838,0.00103202,0.12655928,0.05525097,0.69864571
0.21910955,0.85813112,0.00005922,0.02930103,0.01178303,0.00110969,0.13303030,0.05646573,0.72213903
0.22511256,0.88802336,0.00006967,0.03099429,0.01313888,0.00123435,0.13925149,0.05778101,0.74554235
0.23111556,0.91743423,0.00008331,0.03257835,0.01505656,0.00141129,0.14509500,0.05914983,0.76817667
0.23711856,0.94566528,0.00010064,0.03402774,0.01760647,0.00164666,0.15043986,0.06052798,0.78939380
0.24312156,0.97209781,0.00012220,0.03531987,0.02086904,0.00194742,0.15517657,0.06187604,0.80860201
0.24912456,0.99622147,0.00014863,0.03643594,0.02493469,0.00232136,0.15921137,0.06316134,0.82529029
0.25512756,1.01765971,0.00018061,0.03736173,0.02990344,0.00277702,0.16247010,0.06435966,0.83905011
0.26113057,1.03619094,0.00021892,0.03808832,0.03588411,0.00332355,0.16490150,0.06545664,0.84959386
0.26713357,1.05176435,0.00026438,0.03861256,0.04299326,0.00397063,0.16647977,0.06644883,0.85676896
0.27313657,1.06450971,0.00031789,0.03893747,0.05135362,0.00472824,0.16720614,0.06734436,0.86056725
0.27913957,1.07474043,0.00038039,0.03907227,0.06109211,0.00560650,0.16710967,0.06816314,0.86112890
0.28514257,1.08294974,0.00045287,0.03903234,0.07233745,0.00661534,0.16624686,0.06893664,0.85874095
0.29114557,1.08979990,0.00053635,0.03883883,0.08521743,0.00776428,0.16470036,0.06970714,0.85383019
0.29714857,1.09610474,0.00063185,0.03851821,0.09985570,0.00906210,0.16257673,0.07052666,0.84695083
0.30315158,1.10280612,0.00074040,0.03810146,0.11636835,0.01051651,0.16000324,0.07145535,0.83876732
0.30915458,1.11094492,0.00086301,0.03762325,0.13486014,0.01213380,0.15712401,0.07255968,0.83003294
0.31515758,1.12162781,0.00100062,0.03712092,0.15542065,0.01391851,0.15409553,0.07391023,0.82156507
0.32116058,1.13599060,0.00115410,0.03663340,0.17812023,0.01587312,0.15108170,0.07557931,0.81421785
0.32716358,1.15515962,0.00132422,0.03620005,0.20300603,0.01799771,0.14824867,0.07763848,0.80885344
0.33316658,1.18021231,0.00151161,0.03585957,0.23009815,0.02028972,0.14575961,0.08015598,0.80631262
0.33916958,1.21213817,0.00171670,0.03564886,0.25938595,0.02274372,0.14376959,0.08319420,0.80738593
0.34517259,1.25180151,0.00193975,0.03560200,0.29082479,0.02535120,0.14242073,0.08680724,0.81278613
0.35117559,1.29990690,0.00218074,0.03574929,0.32433319,0.02810054,0.14183780,0.09103875,0.82312288
0.35717859,1.35696854,0.00243938,0.03611646,0.35979055,0.03097690,0.14212434,0.09591987,0.83888045
0.36318159,1.42328431,0.00271505,0.03672390,0.39703559,0.03396232,0.14335946,0.10146762,0.86039890
0.36918459,1.49891543,0.00300679,0.03758620,0.43586560,0.03703579,0.14559541,0.10768353,0.88785952
0.37518759,1.58367227,0.00331322,0.03871164,0.47603657,0.04017353,0.14885582,0.11455280,0.92127469
0.38119060,1.67710692,0.00363260,0.04010202,0.51726432,0.04334918,0.15313489,0.12204373,0.96048257
0.38719360,1.77851270,0.00396274,0.04175247,0.55922665,0.04653426,0.15839730,0.13010776,1.00514677
0.39319660,1.88693109,0.00430100,0.04365153,0.60156666,0.04969852,0.16457904,0.13867987,1.05476093
0.39919960,2.00116588,0.00464436,0.04578132,0.64389714,0.05281048,0.17158889,0.14767947,1.10865836
0.40520260,2.11980460,0.00498935,0.04811782,0.68580613,0.05583799,0.17931079,0.15701179,1.16602637
0.41120560,2.24124677,0.00533215,0.05063135,0.72686354,0.05874880,0.18760681,0.16656959,1.22592508
0.41720860,2.36373865,0.00566863,0.05328712,0.76662870,0.06151118,0.19632074,0.17623541,1.28731036
0.42321161,2.48541359,0.00599438,0.05604599,0.80465888,0.06409460,0.20528225,0.18588407,1.34906026
0.42921461,2.60433718,0.00630485,0.05886528,0.84051830,0.06647034,0.21431143,0.19538547,1.41000436
0.43521761,2.71855600,0.00659539,0.06169972,0.87378769,0.06861211,0.22322362,0.20460765,1.46895532
0.44122061,2.82614859,0.00686141,0.06450258,0.90407391,0.07049666,0.23183445,0.21341995,1.52474160
0.44722361,2.92527723,0.00709845,0.06722675,0.93101938,0.07210432,0.23996488,0.22169617,1.57624058
0.45322661,3.01423870,0.00730236,0.06982609,0.95431097,0.07341942,0.24744608,0.22931773,1.62241095
0.45922961,3.09151251,0.00746938,0.07225662,0.97368805,0.07443071,0.25412410,0.23617662,1.66232324
0.46523262,3.15580461,0.00759627,0.07447789,0.98894918,0.07513162,0.25986398,0.24217805,1.69518760
0.47123562,3.20608521,0.00768043,0.07645418,0.99995738,0.07552040,0.26455344,0.24724277,1.72037765
0.47723862,3.24161888,0.00771998,0.07815575,1.00664353,0.07560013,0.26810571,0.25130886,1.73744957
0.48324162,3.26198601,0.00771384,0.07955986,1.00900779,0.07537867,0.27046165,0.25433310,1.74615561
0.48924462,3.26709436,0.00766180,0.08065164,1.00711891,0.07486840,0.27159092,0.25629162,1.74645142
0.49524762,3.25718033,0.00756449,0.08142476,1.00111152,0.07408584,0.27149226,0.25718005,1.73849686
0.50125063,3.23279968,0.00742343,0.08188182,0.99118139,0.07305124,0.27019287,0.25701302,1.72265016
0.50725363,3.19480808,0.00724096,0.08203438,0.97757895,0.07178798,0.26774683,0.25582307,1.69945550
0.51325663,3.14433206,0.00702018,0.08190275,0.96060137,0.07032199,0.26423276,0.25365910,1.66962454
0.51925963,3.08273162,0.00676489,0.08151539,0.94058352,0.06868103,0.25975079,0.25058429,1.63401239
0.52526263,3.01155589,0.00647943,0.08090799,0.91788834,0.06689403,0.25441888,0.24667378,1.59358914
0.53126563,2.93249368,0.00616860,0.08012222,0.89289697,0.06499041,0.24836886,0.24201197,1.54940775
0.53726863,2.84732079,0.00583749,0.07920428,0.86599915,0.06299944,0.24174210,0.23668988,1.50256973
0.54327164,2.75784617,0.00549135,0.07820316,0.83758428,0.06094966,0.23468521,0.23080232,1.45418986
0.54927464,2.66585905,0.00513545,0.07716880,0.80803351,0.05886839,0.22734580,0.22444530,1.40536119
0.55527764,2.57307881,0.00477492,0.07615018,0.77771305,0.05678128,0.21986846,0.21771361,1.35712164
0.56128064,2.48110952,0.00441468,0.07519339,0.74696895,0.05471206,0.21239119,0.21069866,1.31042359
0.56728364,2.39140054,0.00405927,0.07433983,0.71612336,0.05268229,0.20504225,0.20348671,1.26610710
0.57328664,2.30521425,0.00371279,0.07362461,0.68547216,0.05071126,0.19793752,0.19615746,1.22487813
0.57928964,2.22360194,0.00337885,0.07307514,0.65528397,0.04881594,0.19117859,0.18878305,1.18729199
0.58529265,2.14738799,0.00306050,0.07271012,0.62580011,0.04701102,0.18485122,0.18142753,1.15374265
0.59129565,2.07716258,0.00276022,0.07253880,0.59723538,0.04530897,0.17902458,0.17414659,1.12445810
0.59729865,2.01328260,0.00247990,0.07256073,0.56977927,0.04372013,0.17375087,0.16698773,1.09950155
0.60330165,1.95588009,0.00222089,0.07276586,0.54359738,0.04225283,0.16906546,0.15999066,1.07877826
0.60930465,1.90487742,0.00198400,0.07313504,0.51883267,0.04091346,0.16498741,0.15318797,1.06204753
0.61530765,1.86000811,0.00176958,0.07364089,0.49560637,0.03970654,0.16152033,0.14660594,1.04893904
0.62131066,1.82084219,0.00157753,0.07424905,0.47401843,0.03863472,0.15865343,0.14026546,1.03897284
0.62731366,1.78681472,0.00140739,0.07491954,0.45414738,0.03769882,0.15636285,0.13418297,1.03158209
0.63331666,1.75725634,0.00125841,0.07560853,0.43604963,0.03689775,0.15461296,0.12837146,1.02613738
0.63931966,1.73142453,0.00112958,0.07626997,0.41975837,0.03622850,0.15335786,0.12284133,1.02197195
0.64532266,1.70853445,0.00101969,0.07685751,0.40528210,0.03568599,0.15254288,0.11760124,1.01840661
0.65132566,1.68778840,0.00092743,0.07732614,0.39260317,0.03526311,0.15210607,0.11265878,1.01477356
0.65732866,1.66840294,0.00085138,0.07763386,0.38167646,0.03495062,0.15197971,0.10802106,1.01043839
0.66333167,1.64963305,0.00079007,0.07774312,0.37242848,0.03473720,0.15209184,0.10369510,1.00481946
0.66933467,1.63079273,0.00074203,0.07762203,0.36475718,0.03460949,0.15236776,0.09968810,0.99740425
0.67533767,1.61127176,0.00070582,0.07724524,0.35853258,0.03455232,0.15273154,0.09600758,0.98776223
0.68134067,1.59054836,0.00068000,0.07659468,0.35359848,0.03454886,0.15310752,0.09266132,0.97555418
0.68734367,1.56819783,0.00066322,0.07565982,0.34977514,0.03458100,0.15342184,0.08965723,0.96053771
0.69334667,1.54389719,0.00065415,0.07443776,0.34686317,0.03462974,0.15360384,0.08700307,0.94256932
0.69934967,1.51742620,0.00065156,0.07293304,0.34464823,0.03467566,0.15358756,0.08470610,0.92160302
0.70535268,1.48866505,0.00065427,0.07115712,0.34290675,0.03469946,0.15331305,0.08277260,0.89768599
0.71135568,1.45758912,0.00066120,0.06912783,0.34141202,0.03468251,0.15272766,0.08120742,0.87095172
0.71735868,1.42426145,0.00067130,0.06686844,0.33994079,0.03460743,0.15178710,0.08001343,0.84161103
0.72336168,1.38882324,0.00068364,0.06440686,0.33827980,0.03445860,0.15045644,0.07919096,0.80994153
0.72936468,1.35148318,0.00069732,0.06177455,0.33623197,0.03422271,0.14871078,0.07873733,0.77627620
0.73536768,1.31250583,0.00071153,0.05900555,0.33362212,0.03388917,0.14653576,0.07864637,0.74099132
0.74137069,1.27219982,0.00072553,0.05613546,0.33030174,0.03345038,0.14392772,0.07890794,0.70449459
0.74737369,1.23090606,0.00073864,0.05320050,0.32615271,0.03290204,0.14089366,0.07950769,0.66721352
0.75337669,1.18898663,0.00075026,0.05023655,0.32108984,0.03224316,0.13745085,0.08042673,0.62958473
0.75937969,1.14681436,0.00075986,0.04727842,0.31506200,0.03147606,0.13362614,0.08164157,0.59204431
0.76538269,1.10476365,0.00076699,0.04435907,0.30805202,0.03060620,0.12945513,0.08312406,0.55501951
0.77138569,1.06320247,0.00077127,0.04150906,0.30007530,0.02964186,0.12498097,0.08484152,0.51892178
0.77738869,1.02248583,0.00077239,0.03875605,0.29117718,0.02859381,0.12025309,0.08675697,0.48414148
0.78339170,0.98295067,0.00077014,0.03612447,0.28142946,0.02747480,0.11532575,0.08882950,0.45104389
0.78939470,0.94491218,0.00076438,0.03363522,0.27092611,0.02629902,0.11025656,0.09101473,0.41996676
0.79539770,0.90866146,0.00075504,0.03130557,0.25977839,0.02508160,0.10510496,0.09326544,0.39121908
0.80140070,0.87446447,0.00074215,0.02914914,0.24810983,0.02383797,0.09993077,0.09553222,0.36508095
0.80740370,0.84256189,0.00072579,0.02717593,0.23605108,0.02258339,0.09479284,0.09776433,0.34180430
0.81340670,0.81316999,0.00070613,0.02539251,0.22373502,0.02133239,0.08974781,0.09991054,0.32161423
0.81940970,0.78648192,0.00068339,0.02380221,0.21129225,0.02009840,0.08484906,0.10192006,0.30471068
0.82541271,0.76266939,0.00065786,0.02240543,0.19884714,0.01889333,0.08014589,0.10374357,0.29127013
0.83141571,0.74188441,0.00062988,0.02119999,0.18651460,0.01772735,0.07568280,0.10533423,0.28144707
0.83741871,0.72426068,0.00059983,0.02018147,0.17439753,0.01660872,0.07149906,0.10664866,0.27537498
0.84342171,0.70991455,0.00056810,0.01934358,0.16258510,0.01554368,0.06762841,0.10764796,0.27316653
0.84942471,0.69894512,0.00053511,0.01867861,0.15115178,0.01453651,0.06409891,0.10829865,0.27491288
0.85542771,0.69143347,0.00050130,0.01817769,0.14015704,0.01358959,0.06093291,0.10857351,0.28068183
0.86143072,0.68744070,0.00046709,0.01783122,0.12964574,0.01270356,0.05814711,0.10845226,0.29051494
0.86743372,0.68700490,0.00043289,0.01762907,0.11964896,0.01187755,0.05575271,0.10792219,0.30442340
0.87343672,0.69013691,0.00039908,0.01756084,0.11018533,0.01110940,0.05375549,0.10697851,0.32238302
0.87943972,0.69681518,0.00036602,0.01761600,0.10126257,0.01039597,0.05215604,0.10562453,0.34432830
0.88544272,0.70697981,0.00033403,0.01778399,0.09287927,0.00973340,0.05094979,0.10387166,0.37014607
0.89144572,0.72052622,0.00030337,0.01805421,0.08502668,0.00911734,0.05012718,0.10173908,0.39966904
0.89744872,0.73729887,0.00027427,0.01841602,0.07769055,0.00854327,0.04967376,0.09925331,0.43266969
0.90345173,0.75708548,0.00024691,0.01885864,0.07085278,0.00800667,0.04957023,0.09644750,0.46885503
0.90945473,0.77961241,0.00022142,0.01937101,0.06449299,0.00750326,0.04979261,0.09336053,0.50786293
0.91545773,0.80454170,0.00019789,0.01994170,0.05858985,0.00702909,0.05031238,0.09003606,0.54926029
0.92146073,0.83147042,0.00017635,0.02055878,0.05312226,0.00658071,0.05109672,0.08652138,0.59254384
0.92746373,0.85993268,0.00015683,0.02120972,0.04807023,0.00615525,0.05210893,0.08286629,0.63714382
0.93346673,0.88940496,0.00013930,0.02188136,0.04341565,0.00575041,0.05330889,0.07912198,0.68243091
0.93946973,0.91931471,0.00012372,0.02255993,0.03914281,0.00536456,0.05465382,0.07534003,0.72772657
0.94547274,0.94905258,0.00011003,0.02323118,0.03523886,0.00499665,0.05609911,0.07157148,0.77231672
0.95147574,0.97798793,0.00009816,0.02388056,0.03169409,0.00464624,0.05759940,0.06786612,0.81546866
0.95747874,1.00548750,0.00008805,0.02449350,0.02850218,0.00431346,0.05910989,0.06427204,0.85645064
0.96348174,1.03093649,0.00007963,0.02505582,0.02566040,0.00399892,0.06058767,0.06083531,0.89455368
0.96948474,1.05376151,0.00007286,0.02555411,0.02316979,0.00370371,0.06199330,0.05760003,0.92911462
0.97548774,1.07345431,0.00006769,0.02597628,0.02103540,0.00342932,0.06329237,0.05460854,0.95953974
0.98149075,1.08959534,0.00006412,0.02631207,0.01926647,0.00317762,0.06445709,0.05190185,0.98532763
0.98749375,1.10187598,0.00006217,0.02655357,0.01787674,0.00295081,0.06546781,0.04952024,1.00609052
0.99349675,1.11011838,0.00006187,0.02669576,0.01688466,0.00275139,0.06631437,0.04750398,1.02157281
0.99949975,1.11429167,0.00006331,0.02673695,0.01631374,0.00258215,0.06699725,0.04589403,1.03166589
1.00550275,1.11452370,0.00006660,0.02667916,0.01619274,0.00244614,0.06752844,0.04473280,1.03641839
1.01150575,1.11110736,0.00007187,0.02652841,0.01655589,0.00234665,0.06793190,0.04406467,1.03604120
1.01750875,1.10450105,0.00007929,0.02629485,0.01744296,0.00228719,0.06824371,0.04393644,1.03090669
1.02351176,1.09532265,0.00008906,0.02599277,0.01889920,0.00227151,0.06851165,0.04439745,1.02154210
1.02951476,1.08433730,0.00010139,0.02564050,0.02097508,0.00230352,0.06879449,0.04549935,1.00861698
1.03551776,1.07243872,0.00011651,0.02526009,0.02372577,0.00238729,0.06916065,0.04729560,0.99292512
1.04152076,1.06062501,0.00013467,0.02487685,0.02721040,0.00252699,0.06968656,0.04984049,0.97536147
1.04752376,1.04996928,0.00015612,0.02451884,0.03149088,0.00272681,0.07045456,0.05318776,0.95689488
1.05352676,1.04158627,0.00018108,0.02421613,0.03663049,0.00299091,0.07155040,0.05738893,0.93853763
1.05952976,1.03659598,0.00020977,0.02400002,0.04269202,0.00332326,0.07306057,0.06249114,0.92131285
1.06553277,1.03608567,0.00024238,0.02390216,0.04973567,0.00372757,0.07506936,0.06853477,0.90622104
1.07153577,1.04107140,0.00027904,0.02395361,0.05781648,0.00420711,0.07765580,0.07555088,0.89420691
1.07753877,1.05246071,0.00031986,0.02418390,0.06698159,0.00476455,0.08089062,0.08355844,0.88612772
1.08354177,1.07101751,0.00036485,0.02462004,0.07726721,0.00540181,0.08483330,0.09256166,0.88272435
1.08954477,1.09733069,0.00041395,0.02528564,0.08869556,0.00611985,0.08952929,0.10254739,0.88459601
1.09554777,1.13178741,0.00046703,0.02619999,0.10127167,0.00691850,0.09500752,0.11348280,0.89217951
1.10155078,1.17455228,0.00052385,0.02737728,0.11498039,0.00779630,0.10127836,0.12531345,0.90573385
1.10755378,1.22555300,0.00058407,0.02882595,0.12978360,0.00875031,0.10833194,0.13796190,0.92533053
1.11355678,1.28447334,0.00064725,0.03054811,0.14561791,0.00977603,0.11613712,0.15132693,0.95084999
1.11955978,1.35075365,0.00071284,0.03253917,0.16239283,0.01086726,0.12464106,0.16528357,0.98198422
1.12556278,1.42359918,0.00078018,0.03478761,0.17998968,0.01201607,0.13376938,0.17968384,1.01824544
1.13156578,1.50199597,0.00084853,0.03727496,0.19826140,0.01321281,0.14342709,0.19435844,1.05898056
1.13756878,1.58473416,0.00091706,0.03997600,0.21703325,0.01444615,0.15350015,0.20911926,1.10339092
1.14357179,1.67043785,0.00098486,0.04285908,0.23610456,0.01570322,0.16385772,0.22376275,1.15055659
1.14957479,1.75760089,0.00105099,0.04588681,0.25525155,0.01696981,0.17435502,0.23807402,1.19946459
1.15557779,1.84462742,0.00111444,0.04901676,0.27423120,0.01823059,0.18483672,0.25183163,1.24903983
1.16158079,1.92987587,0.00117423,0.05220250,0.29278611,0.01946945,0.19514080,0.26481292,1.29817797
1.16758379,2.01170509,0.00122937,0.05539471,0.31065022,0.02066981,0.20510275,0.27679964,1.34577901
1.17358679,2.08852094,0.00127892,0.05854244,0.32755527,0.02181509,0.21455991,0.28758372,1.39078040
1.17958979,2.15882185,0.00132202,0.06159451,0.34323769,0.02288905,0.22335587,0.29697305,1.43218873
1.18559280,2.22124169,0.00135788,0.06450082,0.35744583,0.02387627,0.23134478,0.30479693,1.46910876
1.19159580,2.27458843,0.00138585,0.06721385,0.36994702,0.02476255,0.23839531,0.31091096,1.50076889
1.19759880,2.31787715,0.00140540,0.06968988,0.38053444,0.02553528,0.24439420,0.31520135,1.52654221
1.20360180,2.35035625,0.00141615,0.07189030,0.38903322,0.02618386,0.24924923,0.31758824,1.54596237
1.20960480,2.37152590,0.00141789,0.07378258,0.39530581,0.02669989,0.25289146,0.31802810,1.55873393
1.21560780,2.38114803,0.00141059,0.07534116,0.39925604,0.02707745,0.25527671,0.31651491,1.56473669
1.22161081,2.37924769,0.00139438,0.07654807,0.40083201,0.02731325,0.25638619,0.31308026,1.56402420
1.22761381,2.36610567,0.00136955,0.07739323,0.40002739,0.02740661,0.25622624,0.30779221,1.55681637
1.23361681,2.34224302,0.00133657,0.07787451,0.39688134,0.02735948,0.25482732,0.30075304,1.54348690
1.23961981,2.30839803,0.00129604,0.07799758,0.39147678,0.02717630,0.25224214,0.29209600,1.52454589
1.24562281,2.26549695,0.00124869,0.07777540,0.38393734,0.02686378,0.24854318,0.28198114,1.50061861
1.25162581,2.21461963,0.00119536,0.07722751,0.37442299,0.02643064,0.24381969,0.27059040,1.47242127
1.25762881,2.15696165,0.00113697,0.07637920,0.36312459,0.02588733,0.23817428,0.25812225,1.44073491
1.26363182,2.09379457,0.00107449,0.07526044,0.35025769,0.02524561,0.23171928,0.24478600,1.40637836
1.26963482,2.02642588,0.00100893,0.07390481,0.33605576,0.02451825,0.22457310,0.23079598,1.37018153
1.27563782,1.95616029,0.00094127,0.07234828,0.32076321,0.02371859,0.21685671,0.21636601,1.33295980
1.28164082,1.88426364,0.00087252,0.07062814,0.30462851,0.02286026,0.20869031,0.20170408,1.29549050
1.28764382,1.81193083,0.00080359,0.06878191,0.28789768,0.02195681,0.20019049,0.18700759,1.25849236
1.29364682,1.74025854,0.00073536,0.06684634,0.27080830,0.02102147,0.19146776,0.17245928,1.22260823
1.29964982,1.67022356,0.00066862,0.06485663,0.25358441,0.02006688,0.18262472,0.15822393,1.18839166
1.30565283,1.60266693,0.00060406,0.06284571,0.23643231,0.01910495,0.17375466,0.14444582,1.15629754
1.31165583,1.53828415,0.00054228,0.06084374,0.21953733,0.01814670,0.16494084,0.13124714,1.12667661
1.31765883,1.47762104,0.00048374,0.05887776,0.20306172,0.01720224,0.15625618,0.11872715,1.09977401
1.32366183,1.42107489,0.00042884,0.05697148,0.18714347,0.01628067,0.14776336,0.10696220,1.07573120
1.32966483,1.36890030,0.00037783,0.05514519,0.17189611,0.01539014,0.13951535,0.09600635,1.05459116
1.33566783,1.32121885,0.00033089,0.05341582,0.15740927,0.01453783,0.13155615,0.08589273,1.03630614
1.34167084,1.27803179,0.00028808,0.05179707,0.14374993,0.01373001,0.12392163,0.07663525,1.02074754
1.34767384,1.23923481,0.00024940,0.05029950,0.13096417,0.01297206,0.11664049,0.06823076,1.00771739
1.35367684,1.20463419,0.00021477,0.04893082,0.11907929,0.01226854,0.10973517,0.06066140,0.99696067
1.35967984,1.17396341,0.00018404,0.04769606,0.10810604,0.01162316,0.10322266,0.05389705,0.98817833
1.36568284,1.14689962,0.00015702,0.04659772,0.09804100,0.01103882,0.09711520,0.04789787,0.98104013
1.37168584,1.12307946,0.00013348,0.04563606,0.08886886,0.01051762,0.09142077,0.04261662,0.97519734
1.37768884,1.10211387,0.00011317,0.04480916,0.08056453,0.01006081,0.08614349,0.03800097,0.97029470
1.38369185,1.08360153,0.00009582,0.04411316,0.07309511,0.00966879,0.08128381,0.03399550,0.96598156
1.38969485,1.06714097,0.00008116,0.04354237,0.06642159,0.00934107,0.07683862,0.03054349,0.96192205
1.39569785,1.05234122,0.00006890,0.04308946,0.06050029,0.00907623,0.07280132,0.02758843,0.95780418
1.40170085,1.03883124,0.00005878,0.04274562,0.05528416,0.00887197,0.06916181,0.02507528,0.95334789
1.40770385,1.02626813,0.00005056,0.04250084,0.05072380,0.00872507,0.06590662,0.02295144,0.94831213
1.41370685,1.01434447,0.00004399,0.04234417,0.04676839,0.00863148,0.06301899,0.02116758,0.94250092
1.41970985,1.00279491,0.00003885,0.04226409,0.04336647,0.00858637,0.06047922,0.01967811,0.93576862
1.42571286,0.99140220,0.00003497,0.04224898,0.04046667,0.00858426,0.05826508,0.01844161,0.92802444
1.43171586,0.98000282,0.00003218,0.04228757,0.03801840,0.00861917,0.05635246,0.01742107,0.91923625
1.43771886,0.96849236,0.00003034,0.04236954,0.03597251,0.00868486,0.05471609,0.01658398,0.90943381
1.44372186,0.95683046,0.00002934,0.04248618,0.03428200,0.00877499,0.05333056,0.01590239,0.89871130
1.44972486,0.94504541,0.00002910,0.04263100,0.03290266,0.00888339,0.05217134,0.01535287,0.88722930
1.45572786,0.93323823,0.00002956,0.04280041,0.03179379,0.00900435,0.05121594,0.01491647,0.87521594
1.46173087,0.92158585,0.00003072,0.04299433,0.03091884,0.00913283,0.05044509,0.01457860,0.86296724
1.46773387,0.91034320,0.00003256,0.04321676,0.03024601,0.00926472,0.04984390,0.01432889,0.85084634
1.47373687,0.89984392,0.00003512,0.04347622,0.02974879,0.00939710,0.04940288,0.01416107,0.83928150
1.47973987,0.89049915,0.00003848,0.04378608,0.02940635,0.00952835,0.04911886,0.01407280,0.82876257
1.48574287,0.88279420,0.00004272,0.04416465,0.02920380,0.00965831,0.04899570,0.01406545,0.81983577
1.49174587,0.87728284,0.00004796,0.04463515,0.02913229,0.00978835,0.04904464,0.01414388,0.81309656
1.49774887,0.87457874,0.00005437,0.04522541,0.02918885,0.00992134,0.04928450,0.01431617,0.80918042
1.50375188,0.87534427,0.00006212,0.04596735,0.02937606,0.01006159,0.04974138,0.01459332,0.80875153
1.50975488,0.88027637,0.00007142,0.04689620,0.02970149,0.01021468,0.05044820,0.01498884,0.81248938
1.51575788,0.89008980,0.00008253,0.04804957,0.03017689,0.01038723,0.05144370,0.01551838,0.82107341
1.52176088,0.90549806,0.00009569,0.04946626,0.03081722,0.01058662,0.05277132,0.01619922,0.83516585
