energy_ev,total_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,Na_s_up,Te_p_up,Te_d_up
-0.12306153,1.03302430,0.25489773,0.03340923,0.00010416,0.17141771,0.05881293,1.02652591,0.00000000
-0.11705853,1.02621594,0.26191708,0.03208802,0.00011791,0.16001022,0.05377737,1.04179801,0.00000000
-0.11105553,1.01792095,0.26828775,0.03076629,0.00013909,0.14848498,0.04897838,1.05486898,0.00000000
-0.10505253,1.00814101,0.27395665,0.02944983,0.00016910,0.13696675,0.04441805,1.06557335,0.00000000
-0.09904952,0.99690686,0.27888224,0.02814502,0.00020963,0.12557746,0.04009981,1.07378083,0.00000000
-0.09304652,0.98427103,0.28303405,0.02685847,0.00026272,0.11443261,0.03602781,1.07939224,0.00000000
-0.08704352,0.97030033,0.28639202,0.02559667,0.00033080,0.10363826,0.03220619,1.08233467,0.00000000
-0.08104052,0.95506870,0.28894557,0.02436567,0.00041667,0.09328846,0.02863847,1.08255652,0.00000000
-0.07503752,0.93865098,0.29069272,0.02317078,0.00052358,0.08346347,0.02532699,1.08002294,0.00000000
-0.06903452,0.92111810,0.29163920,0.02201640,0.00065518,0.07422853,0.02227241,1.07471202,0.00000000
-0.06303152,0.90253389,0.29179771,0.02090587,0.00081556,0.06563347,0.01947341,1.06661231,0.00000000
-0.05702851,0.88295386,0.29118746,0.01984144,0.00100919,0.05771288,0.01692650,1.05572175,0.00000000
-0.05102551,0.86242579,0.28983379,0.01882430,0.00124091,0.05048690,0.01462598,1.04204821,0.00000000
-0.04502251,0.84099221,0.28776819,0.01785470,0.00151585,0.04396249,0.01256406,1.02561164,0.00000000
-0.03901951,0.81869436,0.28502833,0.01693211,0.00183936,0.03813513,0.01073104,1.00644750,0.00000000
-0.03301651,0.79557736,0.28165837,0.01605540,0.00221689,0.03299076,0.00911564,0.98461141,0.00000000
-0.02701351,0.77169607,0.27770915,0.01522318,0.00265387,0.02850789,0.00770541,0.96018432,0.00000000
-0.02101051,0.74712121,0.27323841,0.01443395,0.00315556,0.02465973,0.00648708,0.93327793,0.00000000
-0.01500750,0.72194522,0.26831075,0.01368645,0.00372691,0.02141633,0.00544710,0.90403975,0.00000000
-0.00900450,0.69628731,0.26299737,0.01297986,0.00437236,0.01874654,0.00457199,0.87265725,0.00000000
-0.00300150,0.67029734,0.25737545,0.01231399,0.00509570,0.01661972,0.00384883,0.83936068,0.00000000
0.00300150,0.64415814,0.25152706,0.01168950,0.00589988,0.01500730,0.00326561,0.80442426,0.00000000
0.00900450,0.61808607,0.24553781,0.01110795,0.00678684,0.01388389,0.00281160,0.76816521,0.00000000
0.01500750,0.59232959,0.23949493,0.01057189,0.00775742,0.01322818,0.00247760,0.73094083,0.00000000
0.02101051,0.56716603,0.23348523,0.01008486,0.00881125,0.01302342,0.00225619,0.69314333,0.00000000
0.02701351,0.54289637,0.22759272,0.00965129,0.00994666,0.01325759,0.00214190,0.65519267,0.00000000
0.03301651,0.51983861,0.22189617,0.00927640,0.01116072,0.01392328,0.00213126,0.61752773,0.00000000
0.03901951,0.49831962,0.21646673,0.00896601,0.01244924,0.01501717,0.00222288,0.58059605,0.00000000
0.04502251,0.47866621,0.21136579,0.00872633,0.01380689,0.01653935,0.00241738,0.54484267,0.00000000
0.05102551,0.46119546,0.20664306,0.00856370,0.01522731,0.01849229,0.00271730,0.51069847,0.00000000
0.05702851,0.44620499,0.20233524,0.00848431,0.01670332,0.02087971,0.00312691,0.47856867,0.00000000
0.06303152,0.43396339,0.19846512,0.00849389,0.01822713,0.02370524,0.00365197,0.44882182,0.00000000
0.06903452,0.42470121,0.19504135,0.00859742,0.01979057,0.02697102,0.00429943,0.42177982,0.00000000
0.07503752,0.41860287,0.19205871,0.00879885,0.02138530,0.03067626,0.00507701,0.39770929,0.00000000
0.08104052,0.41579971,0.18949909,0.00910081,0.02300310,0.03481579,0.00599280,0.37681477,0.00000000
0.08704352,0.41636446,0.18733283,0.00950435,0.02463599,0.03937880,0.00705475,0.35923370,0.00000000
0.09304652,0.42030723,0.18552058,0.01000878,0.02627641,0.04434767,0.00827007,0.34503367,0.00000000
0.09904952,0.42757314,0.18401535,0.01061149,0.02791728,0.04969705,0.00964473,0.33421164,0.00000000
0.10505253,0.43804179,0.18276474,0.01130784,0.02955202,0.05539325,0.01118275,0.32669547,0.00000000
0.11105553,0.45152844,0.18171321,0.01209118,0.03117443,0.06139401,0.01288570,0.32234737,0.00000000
0.11705853,0.46778708,0.18080412,0.01295284,0.03277861,0.06764859,0.01475203,0.32096936,0.00000000
0.12306153,0.48651519,0.17998170,0.01388229,0.03435866,0.07409843,0.01677661,0.32231042,0.00000000
0.12906453,0.50736040,0.17919256,0.01486734,0.03590847,0.08067816,0.01895025,0.32607517,0.00000000
0.13506753,0.52992867,0.17838694,0.01589438,0.03742136,0.08731710,0.02125939,0.33193381,0.00000000
0.14107054,0.55379420,0.17751955,0.01694877,0.03888982,0.09394127,0.02368590,0.33953303,0.00000000
0.14707354,0.57851059,0.17655009,0.01801526,0.04030518,0.10047567,0.02620707,0.34850759,0.00000000
0.15307654,0.60362336,0.17544343,0.01907841,0.04165738,0.10684697,0.02879577,0.35849232,0.00000000
0.15907954,0.62868326,0.17416956,0.02012319,0.04293483,0.11298643,0.03142084,0.36913403,0.00000000
0.16508254,0.65326020,0.17270342,0.02113544,0.04412436,0.11883291,0.03404763,0.38010323,0.00000000
0.17108554,0.67695738,0.17102462,0.02210245,0.04521129,0.12433583,0.03663880,0.39110501,0.00000000
0.17708854,0.69942510,0.16911717,0.02301351,0.04617964,0.12945810,0.03915526,0.40188897,0.00000000
0.18309155,0.72037366,0.16696933,0.02386033,0.04701251,0.13417864,0.04155728,0.41225769,0.00000000
0.18909455,0.73958497,0.16457347,0.02463753,0.04769251,0.13849442,0.04380574,0.42207344,0.00000000
0.19509755,0.75692207,0.16192620,0.02534290,0.04820243,0.14242206,0.04586337,0.43126278,0.00000000
0.20110055,0.77233618,0.15902858,0.02597765,0.04852585,0.14599852,0.04769612,0.43981883,0.00000000
0.20710355,0.78587068,0.15588638,0.02654650,0.04864788,0.14928108,0.04927439,0.44780100,0.00000000
0.21310655,0.79766152,0.15251051,0.02705757,0.04855593,0.15234640,0.05057420,0.45533191,0.00000000
0.21910955,0.80793393,0.14891736,0.02752221,0.04824038,0.15528859,0.05157817,0.46259172,0.00000000
0.22511256,0.81699513,0.14512911,0.02795463,0.04769520,0.15821641,0.05227638,0.46980964,0.00000000
0.23111556,0.82522307,0.14117391,0.02837134,0.04691851,0.16124953,0.05266682,0.47725306,0.00000000
0.23711856,0.83305147,0.13708578,0.02879050,0.04591286,0.16451403,0.05275572,0.48521448,0.00000000
0.24312156,0.84095156,0.13290435,0.02923118,0.04468553,0.16813722,0.05255750,0.49399661,0.00000000
0.24912456,0.84941110,0.12867424,0.02971246,0.04324845,0.17224200,0.05209443,0.50389634,0.00000000
0.25512756,0.85891155,0.12444422,0.03025249,0.04161810,0.17694099,0.05139604,0.51518811,0.00000000
0.26113057,0.86990434,0.12026609,0.03086763,0.03981509,0.18233058,0.05049825,0.52810738,0.00000000
0.26713357,0.88278731,0.11619333,0.03157145,0.03786373,0.18848532,0.04944239,0.54283496,0.00000000
0.27313657,0.89788244,0.11227968,0.03237394,0.03579133,0.19545277,0.04827394,0.55948304,0.00000000
0.27913957,0.91541619,0.10857761,0.03328079,0.03362751,0.20324918,0.04704135,0.57808354,0.00000000
0.28514257,0.93550332,0.10513690,0.03429280,0.03140340,0.21185623,0.04579472,0.59857956,0.00000000
0.29114557,0.95813545,0.10200339,0.03540551,0.02915082,0.22121895,0.04458470,0.62082032,0.00000000
0.29714857,0.98317485,0.09921793,0.03660902,0.02690154,0.23124513,0.04346135,0.64456027,0.00000000
0.30315158,1.01035438,0.09681575,0.03788809,0.02468657,0.24180626,0.04247335,0.66946239,0.00000000
0.30915458,1.03928359,0.09482621,0.03922242,0.02253548,0.25273995,0.04166731,0.69510577,0.00000000
0.31515758,1.06946101,0.09327296,0.04058724,0.02047597,0.26385399,0.04108745,0.72099741,0.00000000
0.32116058,1.10029239,0.09217460,0.04195406,0.01853345,0.27493179,0.04077546,0.74658773,0.00000000
0.32716358,1.13111400,0.09154571,0.04329163,0.01673076,0.28573905,0.04077063,0.77128929,0.00000000
0.33316658,1.16122013,0.09139823,0.04456709,0.01508814,0.29603142,0.04111027,0.79449784,0.00000000
0.33916958,1.18989350,0.09174312,0.04574717,0.01362313,0.30556291,0.04183017,0.81561496,0.00000000
0.34517259,1.21643708,0.09259211,0.04679950,0.01235071,0.31409451,0.04296530,0.83407109,0.00000000
0.35117559,1.24020572,0.09395940,0.04769386,0.01128347,0.32140287,0.04455040,0.84934790,0.00000000
0.35717859,1.26063608,0.09586329,0.04840338,0.01043179,0.32728848,0.04662056,0.86099909,0.00000000
0.36318159,1.27727312,0.09832732,0.04890564,0.00980405,0.33158307,0.04921165,0.86866834,0.00000000
0.36918459,1.28979181,0.10138108,0.04918354,0.00940687,0.33415579,0.05236043,0.87210383,0.00000000
0.37518759,1.29801277,0.10506029,0.04922601,0.00924525,0.33491802,0.05610434,0.87116835,0.00000000
0.38119060,1.30191103,0.10940626,0.04902842,0.00932264,0.33382651,0.06048091,0.86584466,0.00000000
0.38719360,1.30161726,0.11446452,0.04859274,0.00964101,0.33088464,0.06552665,0.85623582,0.00000000
0.39319660,1.29741132,0.12028274,0.04792739,0.01020077,0.32614194,0.07127558,0.84256045,0.00000000
0.39919960,1.28970843,0.12690787,0.04704688,0.01100058,0.31969170,0.07775719,0.82514326,0.00000000
0.40520260,1.27903863,0.13438267,0.04597113,0.01203717,0.31166701,0.08499414,0.80440124,0.00000000
0.41120560,1.26602052,0.14274177,0.04472463,0.01330502,0.30223522,0.09299956,0.78082640,0.00000000
0.41720860,1.25133065,0.15200737,0.04333540,0.01479604,0.29159134,0.10177426,0.75496580,0.00000000
0.42321161,1.23567022,0.16218499,0.04183385,0.01649919,0.27995050,0.11130382,0.72739999,0.00000000
0.42921461,1.21973081,0.17325935,0.04025158,0.01840020,0.26753999,0.12155598,0.69872084,0.00000000
0.43521761,1.20416098,0.18519080,0.03862018,0.02048130,0.25459117,0.13247828,0.66950994,0.00000000
0.44122061,1.18953552,0.19791242,0.03697008,0.02272098,0.24133166,0.14399627,0.64031851,0.00000000
0.44722361,1.17632899,0.21132828,0.03532952,0.02509402,0.22797809,0.15601249,0.61164974,0.00000000
0.45322661,1.16489490,0.22531281,0.03372370,0.02757155,0.21472985,0.16840628,0.58394432,0.00000000
0.45922961,1.15545168,0.23971164,0.03217403,0.03012130,0.20176386,0.18103467,0.55756972,0.00000000
0.46523262,1.14807610,0.25434395,0.03069773,0.03270809,0.18923068,0.19373434,0.53281350,0.00000000
0.47123562,1.14270438,0.26900625,0.02930752,0.03529446,0.17725203,0.20632467,0.50988079,0.00000000
0.47723862,1.13914090,0.28347771,0.02801164,0.03784150,0.16591972,0.21861188,0.48889586,0.00000000
0.48324162,1.13707388,0.29752665,0.02681398,0.04030978,0.15529582,0.23039416,0.46990731,0.00000000
0.48924462,1.13609706,0.31091811,0.02571450,0.04266047,0.14541419,0.24146757,0.45289658,0.00000000
0.49524762,1.13573617,0.32342214,0.02470972,0.04485652,0.13628301,0.25163249,0.43778886,0.00000000
0.50125063,1.13547852,0.33482241,0.02379335,0.04686381,0.12788814,0.26070044,0.42446594,0.00000000
0.50725363,1.13480413,0.34492464,0.02295707,0.04865234,0.12019711,0.26850078,0.41277988,0.00000000
0.51325663,1.13321653,0.35356462,0.02219117,0.05019728,0.11316348,0.27488725,0.40256690,0.00000000
0.51925963,1.13027164,0.36061519,0.02148539,0.05147990,0.10673130,0.27974367,0.39366057,0.00000000
0.52526263,1.12560302,0.36599192,0.02082954,0.05248831,0.10083953,0.28298892,0.38590363,0.00000000
0.53126563,1.11894230,0.36965708,0.02021412,0.05321790,0.09542611,0.28458059,0.37915786,0.00000000
0.53726863,1.11013364,0.37162174,0.01963082,0.05367161,0.09043158,0.28451734,0.37331149,0.00000000
0.54327164,1.09914161,0.37194579,0.01907288,0.05385979,0.08580216,0.28283977,0.36828391,0.00000000
0.54927464,1.08605230,0.37073591,0.01853533,0.05379988,0.08149217,0.27962974,0.36402753,0.00000000
0.55527764,1.07106761,0.36814151,0.01801506,0.05351575,0.07746569,0.27500820,0.36052686,0.00000000
0.56128064,1.05449346,0.36434886,0.01751080,0.05303677,0.07369767,0.26913164,0.35779501,0.00000000
0.56728364,1.03672262,0.35957378,0.01702297,0.05239677,0.07017428,0.26218730,0.35586803,0.00000000
0.57328664,1.01821336,0.35405309,0.01655340,0.05163273,0.06689275,0.25438749,0.35479745,0.00000000
0.57928964,0.99946537,0.34803544,0.01610505,0.05078348,0.06386068,0.24596310,0.35464179,0.00000000
0.58529265,0.98099424,0.34177188,0.01568161,0.04988830,0.06109500,0.23715679,0.35545747,0.00000000
0.59129565,0.96330620,0.33550661,0.01528711,0.04898560,0.05862058,0.22821607,0.35728994,0.00000000
0.59729865,0.94687435,0.32946850,0.01492559,0.04811168,0.05646875,0.21938646,0.36016552,0.00000000
0.60330165,0.93211787,0.32386358,0.01460070,0.04729965,0.05467562,0.21090524,0.36408462,0.00000000
0.60930465,0.91938504,0.31886893,0.01431548,0.04657857,0.05328042,0.20299562,0.36901680,0.00000000
0.61530765,0.90894108,0.31462819,0.01407209,0.04597272,0.05232390,0.19586187,0.37489794,0.00000000
0.62131066,0.90096101,0.31124876,0.01387171,0.04550122,0.05184677,0.18968516,0.38162993,0.00000000
0.62731366,0.89552786,0.30880078,0.01371447,0.04517783,0.05188829,0.18462037,0.38908277,0.00000000
0.63331666,0.89263594,0.30731770,0.01359952,0.04501093,0.05248490,0.18079376,0.39709912,0.00000000
0.63931966,0.89219866,0.30679842,0.01352508,0.04500379,0.05366907,0.17830138,0.40550106,0.00000000
0.64532266,0.89406014,0.30721056,0.01348867,0.04515490,0.05546815,0.17720828,0.41409860,0.00000000
0.65132566,0.89800971,0.30849481,0.01348728,0.04545850,0.05790337,0.17754821,0.42269963,0.00000000
0.65732866,0.90379823,0.31056975,0.01351768,0.04590515,0.06098888,0.17932387,0.43112058,0.00000000
0.66333167,0.91115506,0.31333705,0.01357663,0.04648230,0.06473092,0.18250754,0.43919725,0.00000000
0.66933467,0.91980460,0.31668661,0.01366115,0.04717491,0.06912696,0.18704190,0.44679520,0.00000000
0.67533767,0.92948150,0.32050140,0.01376874,0.04796601,0.07416502,0.19284126,0.45381890,0.00000000
0.68134067,0.93994351,0.32466172,0.01389760,0.04883720,0.07982302,0.19979284,0.46021934,0.00000000
0.68734367,0.95098153,0.32904887,0.01404672,0.04976903,0.08606829,0.20775841,0.46599930,0.00000000
0.69334667,0.96242626,0.33354792,0.01421594,0.05074141,0.09285726,0.21657617,0.47121611,0.00000000
0.69934967,0.97415134,0.33804978,0.01440599,0.05173383,0.10013533,0.22606295,0.47598163,0.00000000
0.70535268,0.98607300,0.34245250,0.01461839,0.05272556,0.10783700,0.23601688,0.48045920,0.00000000
0.71135568,0.99814659,0.34666179,0.01485531,0.05369585,0.11588633,0.24622052,0.48485780,0.00000000
0.71735868,1.01036020,0.35059120,0.01511941,0.05462406,0.12419769,0.25644451,0.48942360,0.00000000
0.72336168,1.02272628,0.35416178,0.01541357,0.05548980,0.13267688,0.26645183,0.49442913,0.00000000
0.72936468,1.03527168,0.35730152,0.01574064,0.05627310,0.14122258,0.27600256,0.50016073,0.00000000
0.73536768,1.04802700,0.35994485,0.01610317,0.05695460,0.14972813,0.28485909,0.50690477,0.00000000
0.74137069,1.06101602,0.36203200,0.01650311,0.05751581,0.15808364,0.29279180,0.51493336,0.00000000
0.74737369,1.07424578,0.36350873,0.01694158,0.05793936,0.16617835,0.29958479,0.52449021,0.00000000
0.75337669,1.08769806,0.36432606,0.01741863,0.05820938,0.17390311,0.30504173,0.53577736,0.00000000
0.75937969,1.10132269,0.36444044,0.01793304,0.05831182,0.18115305,0.30899139,0.54894353,0.00000000
0.76538269,1.11503312,0.36381396,0.01848227,0.05823478,0.18783018,0.31129276,0.56407452,0.00000000
0.77138569,1.12870444,0.36241487,0.01906236,0.05796892,0.19384596,0.31183936,0.58118638,0.00000000
0.77738869,1.14217389,0.36021816,0.01966797,0.05750772,0.19912359,0.31056263,0.60022155,0.00000000
0.78339170,1.15524397,0.35720618,0.02029248,0.05684777,0.20360013,0.30743422,0.62104825,0.00000000
0.78939470,1.16768765,0.35336922,0.02092816,0.05598889,0.20722817,0.30246690,0.64346316,0.00000000
0.79539770,1.17925566,0.34870601,0.02156642,0.05493424,0.20997707,0.29571415,0.66719733,0.00000000
0.80140070,1.18968527,0.34322401,0.02219805,0.05369031,0.21183375,0.28726839,0.69192490,0.00000000
0.80740370,1.19871009,0.33693951,0.02281356,0.05226672,0.21280289,0.27725784,0.71727435,0.00000000
0.81340670,1.20607039,0.32987754,0.02340351,0.05067604,0.21290662,0.26584219,0.74284155,0.00000000
0.81940970,1.21152336,0.32207151,0.02395883,0.04893340,0.21218368,0.25320736,0.76820407,0.00000000
0.82541271,1.21485274,0.31356266,0.02447117,0.04705615,0.21068797,0.23955935,0.79293593,0.00000000
0.83141571,1.21587738,0.30439937,0.02493317,0.04506331,0.20848678,0.22511772,0.81662211,0.00000000
0.83741871,1.21445814,0.29463638,0.02533867,0.04297514,0.20565844,0.21010884,0.83887199,0.00000000
0.84342171,1.21050291,0.28433382,0.02568289,0.04081257,0.20228975,0.19475916,0.85933115,0.00000000
0.84942471,1.20396937,0.27355635,0.02596257,0.03859673,0.19847306,0.17928898,0.87769093,0.00000000
0.85542771,1.19486546,0.26237219,0.02617590,0.03634847,0.19430331,0.16390668,0.89369537,0.00000000
0.86143072,1.18324742,0.25085229,0.02632253,0.03408792,0.18987495,0.14880387,0.90714519,0.00000000
0.86743372,1.16921567,0.23906944,0.02640341,0.03183416,0.18527888,0.13415141,0.91789891,0.00000000
0.87343672,1.15290873,0.22709754,0.02642060,0.02960490,0.18059970,0.12009654,0.92587110,0.00000000
0.87943972,1.13449549,0.21501084,0.02637700,0.02741624,0.17591312,0.10676101,0.93102804,0.00000000
0.88544272,1.11416648,0.20288329,0.02627611,0.02528256,0.17128380,0.09424030,0.93338141,0.00000000
0.89144572,1.09212452,0.19078790,0.02612169,0.02321638,0.16676365,0.08260386,0.93298038,0.00000000
0.89744872,1.06857547,0.17879612,0.02591752,0.02122836,0.16239065,0.07189612,0.92990281,0.00000000
0.90345173,1.04371956,0.16697731,0.02566711,0.01932730,0.15818830,0.06213830,0.92424634,0.00000000
0.90945473,1.01774395,0.15539813,0.02537349,0.01752022,0.15416557,0.05333085,0.91611981,0.00000000
0.91545773,0.99081687,0.14412208,0.02503904,0.01581242,0.15031761,0.04545614,0.90563582,0.00000000
0.92146073,0.96308382,0.13320904,0.02466545,0.01420760,0.14662688,0.03848161,0.89290477,0.00000000
0.92746373,0.93466595,0.12271490,0.02425363,0.01270799,0.14306489,0.03236282,0.87803072,0.00000000
0.93346673,0.90566076,0.11269128,0.02380383,0.01131447,0.13959440,0.02704661,0.86110938,0.00000000
0.93946973,0.87614500,0.10318541,0.02331573,0.01002673,0.13617186,0.02247408,0.84222809,0.00000000
0.94547274,0.84617951,0.09424010,0.02278865,0.00884338,0.13275014,0.01858325,0.82146771,0.00000000
0.95147574,0.81581568,0.08589391,0.02222173,0.00776210,0.12928135,0.01531158,0.79890612,0.00000000
0.95747874,0.78510306,0.07818147,0.02161427,0.00677976,0.12571955,0.01259800,0.77462295,0.00000000
0.96348174,0.75409743,0.07113401,0.02096590,0.00589258,0.12202337,0.01038472,0.74870490,0.00000000
0.96948474,0.72286898,0.06477987,0.02027690,0.00509620,0.11815826,0.00861862,0.72125134,0.00000000
0.97548774,0.69150983,0.05914534,0.01954839,0.00438586,0.11409836,0.00725230,0.69237943,0.00000000
0.98149075,0.66014040,0.05425532,0.01878253,0.00375649,0.10982795,0.00624491,0.66222846,0.00000000
0.98749375,0.62891429,0.05013419,0.01798263,0.00320283,0.10534230,0.00556267,0.63096288,0.00000000
0.99349675,0.59802113,0.04680647,0.01715323,0.00271954,0.10064806,0.00517913,0.59877379,0.00000000
0.99949975,0.56768742,0.04429746,0.01630005,0.00230131,0.09576299,0.00507537,0.56587871,0.00000000
1.00550275,0.53817507,0.04263362,0.01542995,0.00194295,0.09071539,0.00523995,0.53251955,0.00000000
1.01150575,0.50977784,0.04184281,0.01455076,0.00163952,0.08554288,0.00566883,0.49895898,0.00000000
1.01750875,0.48281572,0.04195417,0.01367111,0.00138637,0.08029103,0.00636519,0.46547530,0.00000000
1.02351176,0.45762779,0.04299771,0.01280016,0.00117929,0.07501157,0.00733927,0.43235614,0.00000000
1.02951476,0.43456356,0.04500362,0.01194736,0.00101451,0.06976059,0.00860812,0.39989144,0.00000000
1.03551776,0.41397365,0.04800123,0.01112214,0.00088883,0.06459660,0.01019538,0.36836604,0.00000000
1.04152076,0.39619989,0.05201769,0.01033362,0.00079967,0.05957870,0.01213112,0.33805230,0.00000000
1.04752376,0.38156565,0.05707646,0.00959038,0.00074510,0.05476485,0.01445159,0.30920323,0.00000000
1.05352676,0.37036652,0.06319563,0.00890016,0.00072394,0.05021038,0.01719904,0.28204635,0.00000000
1.05952976,0.36286206,0.07038612,0.00826971,0.00073578,0.04596676,0.02042147,0.25677865,0.00000000
1.06553277,0.35926874,0.07865007,0.00770456,0.00078102,0.04208060,0.02417242,0.23356287,0.00000000
1.07153577,0.35975437,0.08797921,0.00720896,0.00086092,0.03859306,0.02851058,0.21252510,0.00000000
1.07753877,0.36443432,0.09835362,0.00678581,0.00097766,0.03553943,0.03349939,0.19375390,0.00000000
1.08354177,0.37336942,0.10974086,0.00643662,0.00113432,0.03294904,0.03920645,0.17730064,0.00000000
1.08954477,0.38656574,0.12209550,0.00616155,0.00133494,0.03084532,0.04570270,0.16318126,0.00000000
1.09554777,0.40397595,0.13535928,0.00595951,0.00158453,0.02924610,0.05306141,0.15137896,0.00000000
1.10155078,0.42550226,0.14946179,0.00582827,0.00188905,0.02816393,0.06135681,0.14184780,0.00000000
1.10755378,0.45100054,0.16432179,0.00576458,0.00225542,0.02760650,0.07066246,0.13451691,0.00000000
1.11355678,0.48028547,0.17984904,0.00576438,0.00269148,0.02757698,0.08104914,0.12929501,0.00000000
1.11955978,0.51313623,0.19594668,0.00582292,0.00320590,0.02807434,0.09258241,0.12607512,0.00000000
1.12556278,0.54930244,0.21251392,0.00593497,0.00380815,0.02909358,0.10531975,0.12473903,0.00000000
1.13156578,0.58851004,0.22944902,0.00609503,0.00450832,0.03062574,0.11930736,0.12516161,0.00000000
1.13756878,0.63046656,0.24665229,0.00629745,0.00531698,0.03265789,0.13457663,0.12721452,0.00000000
1.14357179,0.67486578,0.26402897,0.00653657,0.00624498,0.03517289,0.15114035,0.13076942,0.00000000
1.14957479,0.72139127,0.28149179,0.00680693,0.00730320,0.03814908,0.16898896,0.13570047,0.00000000
1.15557779,0.76971877,0.29896302,0.00710328,0.00850223,0.04155987,0.18808671,0.14188617,0.00000000
1.16158079,0.81951742,0.31637582,0.00742073,0.00985208,0.04537335,0.20836820,0.14921045,0.00000000
1.16758379,0.87044968,0.33367481,0.00775477,0.01136175,0.04955182,0.22973536,0.15756314,0.00000000
1.17358679,0.92217035,0.35081575,0.00810130,0.01303883,0.05405150,0.25205515,0.16683989,0.00000000
1.17958979,0.97432464,0.36776426,0.00845662,0.01488906,0.05882237,0.27515811,0.17694153,0.00000000
1.18559280,1.02654586,0.38449372,0.00881745,0.01691585,0.06380815,0.29883816,0.18777307,0.00000000
1.19159580,1.07845299,0.40098234,0.00918082,0.01911985,0.06894656,0.32285363,0.19924248,0.00000000
1.19759880,1.12964852,0.41720961,0.00954409,0.02149845,0.07416990,0.34692977,0.21125924,0.00000000
1.20360180,1.17971713,0.43315232,0.00990484,0.02404537,0.07940590,0.37076272,0.22373290,0.00000000
1.20960480,1.22822537,0.44878037,0.01026080,0.02675033,0.08457880,0.39402506,0.23657172,0.00000000
1.21560780,1.27472291,0.46405275,0.01060980,0.02959872,0.08961084,0.41637273,0.24968143,0.00000000
1.22161081,1.31874539,0.47891381,0.01094972,0.03257139,0.09442391,0.43745315,0.26296424,0.00000000
1.22761381,1.35981913,0.49329023,0.01127840,0.03564461,0.09894136,0.45691447,0.27631813,0.00000000
1.23361681,1.39746759,0.50708889,0.01159361,0.03879011,0.10308996,0.47441530,0.28963643,0.00000000
1.23961981,1.43121956,0.52019581,0.01189304,0.04197528,0.10680186,0.48963490,0.30280780,0.00000000
1.24562281,1.46061868,0.53247641,0.01217426,0.04516354,0.11001649,0.50228309,0.31571646,0.00000000
1.25162581,1.48523401,0.54377702,0.01243471,0.04831487,0.11268222,0.51210965,0.32824278,0.00000000
1.25762881,1.50467118,0.55392782,0.01267177,0.05138654,0.11475789,0.51891270,0.34026421,0.00000000
1.26363182,1.51858355,0.56274704,0.01288274,0.05433392,0.11621389,0.52254560,0.35165640,0.00000000
1.26963482,1.52668295,0.57004623,0.01306488,0.05711151,0.11703290,0.52292224,0.36229469,0.00000000
1.27563782,1.52874933,0.57563649,0.01321550,0.05967399,0.11721025,0.52002015,0.37205571,0.00000000
1.28164082,1.52463900,0.57933541,0.01333199,0.06197746,0.11675372,0.51388162,0.38081927,0.00000000
1.28764382,1.51429096,0.58097418,0.01341191,0.06398062,0.11568304,0.50461246,0.38847038,0.00000000
1.29364682,1.49773104,0.58040487,0.01345305,0.06564595,0.11402892,0.49237868,0.39490143,0.00000000
1.29964982,1.47507368,0.57750720,0.01345348,0.06694093,0.11183176,0.47740115,0.40001450,0.00000000
1.30565283,1.44652127,0.57219471,0.01341166,0.06783900,0.10914007,0.45994851,0.40372373,0.00000000
1.31165583,1.41236108,0.56441987,0.01332649,0.06832053,0.10600880,0.44032867,0.40595776,0.00000000
1.31765883,1.37295995,0.55417796,0.01319739,0.06837347,0.10249742,0.41887931,0.40666213,0.00000000
1.32366183,1.32875694,0.54150941,0.01302431,0.06799386,0.09866817,0.39595775,0.40580159,0.00000000
1.32966483,1.28025431,0.52650059,0.01280783,0.06718602,0.09458425,0.37193074,0.40336228,0.00000000
1.33566783,1.22800713,0.50928294,0.01254916,0.06596255,0.09030831,0.34716440,0.39935363,0.00000000
1.34167084,1.17261192,0.49003043,0.01225019,0.06434395,0.08590097,0.32201492,0.39380985,0.00000000
1.34767384,1.11469468,0.46895553,0.01191346,0.06235812,0.08141979,0.29682016,0.38679107,0.00000000
1.35367684,1.05489877,0.44630380,0.01154218,0.06003950,0.07691837,0.27189246,0.37838377,0.00000000
1.35967984,0.99387283,0.42234739,0.01114019,0.05742806,0.07244577,0.24751295,0.36870065,0.00000000
1.36568284,0.93225917,0.39737770,0.01071193,0.05456814,0.06804620,0.22392722,0.35787976,0.00000000
1.37168584,0.87068284,0.37169757,0.01026234,0.05150718,0.06375893,0.20134266,0.34608274,0.00000000
1.37768884,0.80974156,0.34561324,0.00979683,0.04829431,0.05961833,0.17992717,0.33349234,0.00000000
1.38369185,0.74999673,0.31942645,0.00932112,0.04497908,0.05565412,0.15980929,0.32030909,0.00000000
1.38969485,0.69196556,0.29342711,0.00884118,0.04161011,0.05189164,0.14107953,0.30674722,0.00000000
1.39569785,0.63611447,0.26788656,0.00836307,0.03823392,0.04835217,0.12379267,0.29302989,0.00000000
1.40170085,0.58285372,0.24305184,0.00789283,0.03489387,0.04505328,0.10797093,0.27938387,0.00000000
1.40770385,0.53253333,0.21914112,0.00743631,0.03162924,0.04200906,0.09360765,0.26603383,0.00000000
1.41370685,0.48544029,0.19634032,0.00699904,0.02847458,0.03923034,0.08067139,0.25319638,0.00000000
