energy_ev,total_up,Ga_p_up,Ga_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-4.30115058,2.19643461,0.03558285,0.00000000,0.01591111,1.61872322,1.87711321,0.82340279
-4.29514757,2.19687660,0.03509961,0.00000000,0.01511051,1.62536760,1.87799472,0.83130021
-4.28914457,2.19006140,0.03445731,0.00000000,0.01428401,1.62729748,1.87395436,0.83677920
-4.28314157,2.17648937,0.03366526,0.00000000,0.01344172,1.62485250,1.86546530,0.83996589
-4.27713857,2.15678011,0.03273513,0.00000000,0.01259344,1.61844476,1.85306201,0.84102639
-4.27113557,2.13164059,0.03168060,0.00000000,0.01174832,1.60853568,1.83731316,0.84015568
-4.26513257,2.10183158,0.03051692,0.00000000,0.01091474,1.59561199,1.81879450,0.83756570
-4.25912956,2.06813379,0.02926050,0.00000000,0.01010015,1.58016176,1.79806294,0.83347341
-4.25312656,2.03131535,0.02792846,0.00000000,0.00931096,1.56265175,1.77563267,0.82808923
-4.24712356,1.99210180,0.02653825,0.00000000,0.00855252,1.54350696,1.75195459,0.82160647
-4.24112056,1.95115017,0.02510728,0.00000000,0.00782916,1.52309341,1.72739982,0.81419224
-4.23511756,1.90902806,0.02365254,0.00000000,0.00714427,1.50170486,1.70224797,0.80598037
-4.22911456,1.86619859,0.02219037,0.00000000,0.00650036,1.47955412,1.67668071,0.79706654
-4.22311156,1.82301188,0.02073617,0.00000000,0.00589921,1.45676930,1.65078089,0.78750590
-4.21710855,1.77970318,0.01930424,0.00000000,0.00534201,1.43339508,1.62453722,0.77731336
-4.21110555,1.73639761,0.01790766,0.00000000,0.00482950,1.40939895,1.59785417,0.76646635
-4.20510255,1.69312102,0.01655823,0.00000000,0.00436216,1.38468194,1.57056672,0.75490995
-4.19909955,1.64981630,0.01526643,0.00000000,0.00394031,1.35909328,1.54245904,0.74256415
-4.19309655,1.60636403,0.01404151,0.00000000,0.00356429,1.33244816,1.51328625,0.72933269
-4.18709355,1.56260632,0.01289152,0.00000000,0.00323457,1.30454754,1.48279810,0.71511301
-4.18109055,1.51837240,0.01182345,0.00000000,0.00295185,1.27519900,1.45076336,0.69980685
-4.17508754,1.47350461,0.01084338,0.00000000,0.00271719,1.24423743,1.41699363,0.68333078
-4.16908454,1.42788315,0.00995660,0.00000000,0.00253205,1.21154441,1.38136531,0.66562604
-4.16308154,1.38144852,0.00916784,0.00000000,0.00239835,1.17706530,1.34383871,0.64666734
-4.15707854,1.33422007,0.00848135,0.00000000,0.00231851,1.14082296,1.30447294,0.62646984
-4.15107554,1.28631002,0.00790110,0.00000000,0.00229545,1.10292751,1.26343618,0.60509419
-4.14507254,1.23793193,0.00743083,0.00000000,0.00233252,1.06358140,1.22101038,0.58264918
-4.13906953,1.18940328,0.00707419,0.00000000,0.00243352,1.02307969,1.17759021,0.55929184
-4.13306653,1.14114203,0.00683473,0.00000000,0.00260255,0.98180528,1.13367625,0.53522511
-4.12706353,1.09365724,0.00671589,0.00000000,0.00284391,0.94021949,1.08986251,0.51069308
-4.12106053,1.04753428,0.00672092,0.00000000,0.00316196,0.89884823,1.04681890,0.48597402
-4.11505753,1.00341526,0.00685279,0.00000000,0.00356094,0.85826460,1.00526924,0.46137165
-4.10905453,0.96197565,0.00711398,0.00000000,0.00404473,0.81906856,0.96596594,0.43720496
-4.10305153,0.92389823,0.00750626,0.00000000,0.00461663,0.78186475,0.92966217,0.41379713
-4.09704852,0.88984538,0.00803048,0.00000000,0.00527913,0.74723941,0.89708291,0.39146407
-4.09104552,0.86043127,0.00868621,0.00000000,0.00603360,0.71573740,0.86889602,0.37050309
-4.08504252,0.83619487,0.00947153,0.00000000,0.00688006,0.68784054,0.84568458,0.35118220
-4.07903952,0.81757529,0.01038270,0.00000000,0.00781694,0.66394796,0.82792165,0.33373051
-4.07303652,0.80489030,0.01141390,0.00000000,0.00884085,0.64435961,0.81594860,0.31833017
-4.06703352,0.79831918,0.01255706,0.00000000,0.00994638,0.62926339,0.80995780,0.30511011
-4.06103052,0.79789050,0.01380165,0.00000000,0.01112606,0.61872664,0.80998065,0.29414186
-4.05502751,0.80347556,0.01513469,0.00000000,0.01237022,0.61269228,0.81588124,0.28543762
-4.04902451,0.81478773,0.01654070,0.00000000,0.01366712,0.61097982,0.82735627,0.27895054
-4.04302151,0.83138781,0.01800192,0.00000000,0.01500301,0.61329113,0.84394105,0.27457723
-4.03701851,0.85269533,0.01949852,0.00000000,0.01636243,0.61922086,0.86502168,0.27216240
-4.03101551,0.87800533,0.02100896,0.00000000,0.01772846,0.62827105,0.88985293,0.27150531
-4.02501251,0.90651016,0.02251052,0.00000000,0.01908318,0.63986933,0.91758117,0.27236780
-4.01900950,0.93732533,0.02397982,0.00000000,0.02040817,0.65339001,0.94727173,0.27448366
-4.01300650,0.96951856,0.02539349,0.00000000,0.02168503,0.66817725,0.97793952,0.27756875
-4.00700350,1.00214086,0.02672888,0.00000000,0.02289599,0.68356924,1.00858195,0.28133164
-4.00100050,1.03425847,0.02796476,0.00000000,0.02402449,0.69892261,1.03821285,0.28548428
-3.99499750,1.06498432,0.02908201,0.00000000,0.02505582,0.71363586,1.06589609,0.28975227
-3.98899450,1.09350783,0.03006433,0.00000000,0.02597760,0.72717099,1.09077777,0.29388439
-3.98299150,1.11912180,0.03089874,0.00000000,0.02678028,0.73907244,1.11211566,0.29766103
-3.97698849,1.14124542,0.03157610,0.00000000,0.02745749,0.74898253,1.12930480,0.30090108
-3.97098549,1.15944232,0.03209142,0.00000000,0.02800630,0.75665277,1.14189840,0.30346732
-3.96498249,1.17343320,0.03244398,0.00000000,0.02842729,0.76195077,1.14962328,0.30526987
-3.95897949,1.18310243,0.03263740,0.00000000,0.02872455,0.76486237,1.15238926,0.30626774
-3.95297649,1.18849849,0.03267938,0.00000000,0.02890547,0.76548915,1.15029245,0.30646848
-3.94697349,1.18982854,0.03258144,0.00000000,0.02898038,0.76404139,1.14361232,0.30592606
-3.94097049,1.18744717,0.03235837,0.00000000,0.02896216,0.76082707,1.13280282,0.30473691
-3.93496748,1.18184037,0.03202762,0.00000000,0.02886564,0.75623746,1.11847818,0.30303470
-3.92896448,1.17360524,0.03160864,0.00000000,0.02870701,0.75072997,1.10139392,0.30098377
-3.92296148,1.16342656,0.03112210,0.00000000,0.02850317,0.74480924,1.08242401,0.29877183
-3.91695848,1.15205137,0.03058907,0.00000000,0.02827103,0.73900727,1.06253506,0.29660199
-3.91095548,1.14026251,0.03003035,0.00000000,0.02802696,0.73386348,1.04275853,0.29468474
-3.90495248,1.12885244,0.02946571,0.00000000,0.02778618,0.72990559,1.02416180,0.29322994
-3.89894947,1.11859806,0.02891331,0.00000000,0.02756232,0.72763200,1.00781911,0.29243925
-3.89294647,1.11023766,0.02838924,0.00000000,0.02736711,0.72749627,0.99478300,0.29249927
-3.88694347,1.10445038,0.02790710,0.00000000,0.02721011,0.72989413,0.98605704,0.29357544
-3.88094047,1.10183900,0.02747787,0.00000000,0.02709866,0.73515336,0.98257016,0.29580705
-3.87493747,1.10291598,0.02710980,0.00000000,0.02703794,0.74352650,0.98515311,0.29930319
-3.86893447,1.10809303,0.02680849,0.00000000,0.02703110,0.75518648,0.99451730,0.30413991
-3.86293147,1.11767410,0.02657708,0.00000000,0.02707953,0.77022483,1.01123606,0.31035840
-3.85692846,1.13185147,0.02641653,0.00000000,0.02718322,0.78865230,1.03572857,0.31796421
-3.85092546,1.15070461,0.02632596,0.00000000,0.02734107,0.81040139,1.06824652,0.32692737
-3.84492246,1.17420155,0.02630310,0.00000000,0.02755137,0.83533051,1.10886356,0.33718343
-3.83891946,1.20220224,0.02634464,0.00000000,0.02781207,0.86322936,1.15746779,0.34863511
-3.83291646,1.23446352,0.02644664,0.00000000,0.02812117,0.89382508,1.21375744,0.36115470
-3.82691346,1.27064556,0.02660494,0.00000000,0.02847696,0.92678900,1.27723998,0.37458692
-3.82091046,1.31031941,0.02681540,0.00000000,0.02887820,0.96174378,1.34723509,0.38875227
-3.81490745,1.35297552,0.02707420,0.00000000,0.02932421,0.99827060,1.42288173,0.40345075
-3.80890445,1.39803321,0.02737799,0.00000000,0.02981486,1.03591666,1.50314957,0.41846595
-3.80290145,1.44485113,0.02772397,0.00000000,0.03035047,1.07420267,1.58685523,0.43356942
-3.79689845,1.49273853,0.02810995,0.00000000,0.03093163,1.11263047,1.67268318,0.44852522
-3.79089545,1.54096754,0.02853429,0.00000000,0.03155897,1.15069096,1.75921142,0.46309475
-3.78489245,1.58878636,0.02899583,0.00000000,0.03223289,1.18787203,1.84494162,0.47704160
-3.77888944,1.63543328,0.02949375,0.00000000,0.03295323,1.22366683,1.92833314,0.49013648
-3.77288644,1.68015126,0.03002745,0.00000000,0.03371896,1.25758208,2.00784017,0.50216205
-3.76688344,1.72220306,0.03059637,0.00000000,0.03452793,1.28914641,2.08195101,0.51291755
-3.76088044,1.76088622,0.03119983,0.00000000,0.03537660,1.31791857,2.14922813,0.52222311
-3.75487744,1.79554780,0.03183688,0.00000000,0.03625986,1.34349523,2.20834758,0.52992359
-3.74887444,1.82559809,0.03250612,0.00000000,0.03717091,1.36551811,2.25813629,0.53589183
-3.74287144,1.85052305,0.03320564,0.00000000,0.03810121,1.38368034,2.29760572,0.54003113
-3.73686843,1.86989479,0.03393283,0.00000000,0.03904053,1.39773155,2.32598026,0.54227696
-3.73086543,1.88337983,0.03468434,0.00000000,0.03997703,1.40748171,2.34271929,0.54259781
-3.72486243,1.89074467,0.03545597,0.00000000,0.04089748,1.41280345,2.34753177,0.54099501
-3.71885943,1.89185865,0.03624262,0.00000000,0.04178749,1.41363280,2.34038272,0.53750178
-3.71285643,1.88669392,0.03703828,0.00000000,0.04263180,1.40996849,2.32149135,0.53218139
-3.70685343,1.87532265,0.03783596,0.00000000,0.04341467,1.40186972,2.29132087,0.52512465
-3.70085043,1.85791187,0.03862775,0.00000000,0.04412024,1.38945282,2.25056069,0.51644669
-3.69484742,1.83471616,0.03940486,0.00000000,0.04473295,1.37288688,2.20010186,0.50628352
-3.68884442,1.80606885,0.04015768,0.00000000,0.04523797,1.35238883,2.14100696,0.49478818
-3.68284142,1.77237218,0.04087591,0.00000000,0.04562160,1.32821814,2.07447617,0.48212698
-3.67683842,1.73408706,0.04154875,0.00000000,0.04587173,1.30067159,2.00181087,0.46847579
-3.67083542,1.69172295,0.04216515,0.00000000,0.04597816,1.27007830,1.92437680,0.45401666
-3.66483242,1.64582840,0.04271405,0.00000000,0.04593303,1.23679534,1.84356820,0.43893481
-3.65882941,1.59698250,0.04318473,0.00000000,0.04573110,1.20120401,1.76077447,0.42341623
-3.65282641,1.54578769,0.04356722,0.00000000,0.04537001,1.16370685,1.67735069,0.40764563
-3.64682341,1.49286387,0.04385267,0.00000000,0.04485048,1.12472539,1.59459277,0.39180516
-3.64082041,1.43884383,0.04403382,0.00000000,0.04417643,1.08469847,1.51371789,0.37607346
-3.63481741,1.38436995,0.04410541,0.00000000,0.04335503,1.04408112,1.43585055,0.36062528
-3.62881441,1.33009180,0.04406463,0.00000000,0.04239666,1.00334346,1.36201387,0.34563142
-3.62281141,1.27666426,0.04391143,0.00000000,0.04131471,0.96296979,1.29312589,0.33125895
-3.61680840,1.22474602,0.04364891,0.00000000,0.04012544,0.92345717,1.23000016,0.31767159
-3.61080540,1.17499773,0.04328350,0.00000000,0.03884753,0.88531362,1.17334953,0.30503014
-3.60480240,1.12807978,0.04282510,0.00000000,0.03750176,0.84905553,1.12379241,0.29349294
-3.59879940,1.08464909,0.04228707,0.00000000,0.03611046,0.81520422,1.08186023,0.28321609
-3.59279640,1.04535494,0.04168616,0.00000000,0.03469691,0.78428149,1.04800519,0.27435363
-3.58679340,1.01083348,0.04104224,0.00000000,0.03328476,0.75680426,1.02260739,0.26705741
-3.58079040,0.98170095,0.04037792,0.00000000,0.03189737,0.73327827,1.00598051,0.26147672
-3.57478739,0.95854569,0.03971811,0.00000000,0.03055709,0.71419090,0.99837562,0.25775767
-3.56878439,0.94191894,0.03908938,0.00000000,0.02928467,0.70000336,0.99998261,0.25604219
-3.56278139,0.93232475,0.03851929,0.00000000,0.02809858,0.69114241,1.01092923,0.25646683
-3.55677839,0.93020917,0.03803565,0.00000000,0.02701448,0.68799172,1.03127780,0.25916117
-3.55077539,0.93594907,0.03766571,0.00000000,0.02604476,0.69088327,1.06101985,0.26424594
-3.54477239,0.94984094,0.03743532,0.00000000,0.02519813,0.70008882,1.10006916,0.27183080
-3.53876938,0.97209001,0.03736814,0.00000000,0.02447938,0.71581187,1.14825377,0.28201182
-3.53276638,1.00280002,0.03748482,0.00000000,0.02388927,0.73818013,1.20530765,0.29486869
-3.52676338,1.04196417,0.03780228,0.00000000,0.02342454,0.76723890,1.27086266,0.31046157
-3.52076038,1.08945737,0.03833299,0.00000000,0.02307806,0.80294537,1.34444162,0.32882778
-3.51475738,1.14503039,0.03908447,0.00000000,0.02283911,0.84516422,1.42545311,0.34997834
-3.50875438,1.20830607,0.04005876,0.00000000,0.02269380,0.89366452,1.51318857,0.37389437
-3.50275138,1.27877796,0.04125212,0.00000000,0.02262560,0.94811825,1.60682238,0.40052365
-3.49674837,1.35581167,0.04265485,0.00000000,0.02261593,1.00810054,1.70541505,0.42977731
-3.49074537,1.43864909,0.04425127,0.00000000,0.02264484,1.07309176,1.80792013,0.46152700
-3.48474237,1.52641564,0.04601984,0.00000000,0.02269168,1.14248160,1.91319461,0.49560260
-3.47873937,1.61813074,0.04793349,0.00000000,0.02273588,1.21557531,2.02001302,0.53179076
-3.47273637,1.71272126,0.04996009,0.00000000,0.02275760,1.29160201,2.12708486,0.56983438
-3.46673337,1.80903804,0.05206309,0.00000000,0.02273839,1.36972517,2.23307521,0.60943337
-3.46073037,1.90587520,0.05420235,0.00000000,0.02266176,1.44905511,2.33662779,0.65024667
-3.45472736,2.00199174,0.05633504,0.00000000,0.02251372,1.52866349,2.43639012,0.69189567
-3.44872436,2.09613524,0.05841674,0.00000000,0.02228309,1.60759930,2.53103988,0.73396916
-3.44272136,2.18706677,0.06040255,0.00000000,0.02196180,1.68490637,2.61931176,0.77602971
-3.43671836,2.27358655,0.06224829,0.00000000,0.02154506,1.75964165,2.70002399,0.81762135
-3.43071536,2.35455950,0.06391176,0.00000000,0.02103132,1.83089396,2.77210363,0.85827842
-3.42471236,2.42893982,0.06535391,0.00000000,0.02042218,1.89780263,2.83460983,0.89753529
-3.41870935,2.49579393,0.06654001,0.00000000,0.01972221,1.95957534,2.88675425,0.93493669
-3.41270635,2.55432073,0.06744069,0.00000000,0.01893860,2.01550472,2.92791791,0.97004823
-3.40670335,2.60386865,0.06803285,0.00000000,0.01808081,2.06498287,2.95766391,1.00246667
-3.40070035,2.64394873,0.06830045,0.00000000,0.01716008,2.10751361,2.97574553,1.03182962
-3.39469735,2.67424333,0.06823500,0.00000000,0.01618903,2.14272161,2.98210951,1.05782427
-3.38869435,2.69461000,0.06783601,0.00000000,0.01518109,2.17035835,2.97689430,1.08019468
-3.38269135,2.70508069,0.06711101,0.00000000,0.01415008,2.19030467,2.96042346,1.09874747
-3.37668834,2.70585610,0.06607554,0.00000000,0.01310972,2.20256964,2.93319449,1.11335565
-3.37068534,2.69729572,0.06475281,0.00000000,0.01207325,2.20728622,2.89586352,1.12396045
-3.36468234,2.67990397,0.06317319,0.00000000,0.01105303,2.20470372,2.84922660,1.13057117
-3.35867934,2.65431318,0.06137352,0.00000000,0.01006029,2.19517752,2.79419823,1.13326309
-3.35267634,2.62126417,0.05939632,0.00000000,0.00910488,2.17915681,2.73178801,1.13217370
-3.34667334,2.58158540,0.05728876,0.00000000,0.00819513,2.15717061,2.66307649,1.12749742
-3.34067034,2.53617153,0.05510170,0.00000000,0.00733778,2.12981307,2.58919075,1.11947908
-3.33466733,2.48596226,0.05288855,0.00000000,0.00653794,2.09772849,2.51128092,1.10840667
-3.32866433,2.43192222,0.05070417,0.00000000,0.00579914,2.06159672,2.43049805,1.09460348
-3.32266133,2.37502252,0.04860375,0.00000000,0.00512344,2.02211951,2.34797415,1.07842016
-3.31665833,2.31622438,0.04664174,0.00000000,0.00451152,1.98000797,2.26480462,1.06022673
-3.31065533,2.25646500,0.04487077,0.00000000,0.00396289,1.93597164,2.18203329,1.04040500
-3.30465233,2.19664577,0.04334070,0.00000000,0.00347605,1.89070895,2.10064023,1.01934141
-3.29864932,2.13762254,0.04209765,0.00000000,0.00304863,1.84489912,2.02153197,0.99742027
-3.29264632,2.08019760,0.04118310,0.00000000,0.00267767,1.79919527,1.94553392,0.97501761
-3.28664332,2.02511295,0.04063312,0.00000000,0.00235969,1.75421831,1.87338452,0.95249539
-3.28064032,1.97304432,0.04047760,0.00000000,0.00209095,1.71055130,1.80573066,0.93019608
-3.27463732,1.92459544,0.04073952,0.00000000,0.00186751,1.66873389,1.74312392,0.90843744
-3.26863432,1.88029210,0.04143440,0.00000000,0.00168544,1.62925657,1.68601710,0.88750754
-3.26263132,1.84057578,0.04256969,0.00000000,0.00154083,1.59255433,1.63476095,0.86765973
-3.25662831,1.80579671,0.04414437,0.00000000,0.00142993,1.55899986,1.58960069,0.84910792
-3.25062531,1.77620643,0.04614861,0.00000000,0.00134919,1.52889622,1.55067252,0.83202186
-3.24462231,1.75195024,0.04856354,0.00000000,0.00129527,1.50246926,1.51800030,0.81652290
-3.23861931,1.73305995,0.05136128,0.00000000,0.00126507,1.47986024,1.49149269,0.80268021
-3.23261631,1.71944774,0.05450502,0.00000000,0.00125576,1.46111907,1.47094132,0.79050789
-3.22661331,1.71090166,0.05794942,0.00000000,0.00126469,1.44619889,1.45602065,0.77996320
-3.22061031,1.70708389,0.06164120,0.00000000,0.00128948,1.43495266,1.44629002,0.77094615
-3.21460730,1.70753216,0.06551997,0.00000000,0.00132788,1.42713222,1.44119864,0.76330092
-3.20860430,1.71166523,0.06951929,0.00000000,0.00137783,1.42239057,1.44009388,0.75681901
-3.20260130,1.71879274,0.07356798,0.00000000,0.00143741,1.42028756,1.44223333,0.75124456
-3.19659830,1.72812953,0.07759162,0.00000000,0.00150479,1.42029934,1.44680059,0.74628163
-3.19059530,1.73881457,0.08151424,0.00000000,0.00157822,1.42183146,1.45292478,0.74160338
-3.18459230,1.74993371,0.08526010,0.00000000,0.00165605,1.42423526,1.45970332,0.73686289
-3.17858929,1.76054597,0.08875556,0.00000000,0.00173666,1.42682730,1.46622725,0.73170523
-3.17258629,1.76971200,0.09193095,0.00000000,0.00181850,1.42891078,1.47160820,0.72578041
-3.16658329,1.77652382,0.09472232,0.00000000,0.00190010,1.42979841,1.47500604,0.71875637
-3.16058029,1.78013440,0.09707310,0.00000000,0.00198000,1.42883541,1.47565572,0.71033175
-3.15457729,1.77978571,0.09893554,0.00000000,0.00205686,1.42542185,1.47289231,0.70024756
-3.14857429,1.77483403,0.10027183,0.00000000,0.00212939,1.41903315,1.46617281,0.68829732
-3.14257129,1.76477115,0.10105499,0.00000000,0.00219644,1.40923792,1.45509369,0.67433506
-3.13656828,1.74924066,0.10126939,0.00000000,0.00225693,1.39571211,1.43940325,0.65828094
-3.13056528,1.72804838,0.10091081,0.00000000,0.00230995,1.37824918,1.41900812,0.64012403
-3.12456228,1.70116662,0.09998633,0.00000000,0.00235473,1.35676553,1.39397340,0.61992233
-3.11855928,1.66873215,0.09851372,0.00000000,0.00239065,1.33130134,1.36451663,0.59779987
-3.11255628,1.63103792,0.09652059,0.00000000,0.00241729,1.30201665,1.33099568,0.57394126
-3.10655328,1.58851919,0.09404327,0.00000000,0.00243440,1.26918312,1.29389118,0.54858391
-3.10055028,1.54173477,0.09112553,0.00000000,0.00244192,1.23317185,1.25378437,0.52200834
-3.09454727,1.49134421,0.08781703,0.00000000,0.00243998,1.19443798,1.21133155,0.49452714
-3.08854427,1.43808221,0.08417187,0.00000000,0.00242889,1.15350278,1.16723612,0.46647311
-3.08254127,1.38273128,0.08024694,0.00000000,0.00240914,1.11093402,1.12221981,0.43818716
-3.07653827,1.32609389,0.07610048,0.00000000,0.00238136,1.06732551,1.07699421,0.41000652
-3.07053527,1.26896530,0.07179059,0.00000000,0.00234635,1.02327662,1.03223397,0.38225376
-3.06453227,1.21210794,0.06737395,0.00000000,0.00230499,0.97937250,0.98855284,0.35522702
-3.05852926,1.15622850,0.06290472,0.00000000,0.00225826,0.93616573,0.94648334,0.32919188
-3.05252626,1.10195818,0.05843356,0.00000000,0.00220718,0.89416000,0.90646102,0.30437498
-3.04652326,1.04983691,0.05400688,0.00000000,0.00215282,0.85379624,0.86881358,0.28095960
-3.04052026,1.00030167,0.04966632,0.00000000,0.00209620,0.81544159,0.83375525,0.25908322
-3.03451726,0.95367925,0.04544839,0.00000000,0.00203830,0.77938139,0.80138626,0.23883696
-3.02851426,0.91018336,0.04138425,0.00000000,0.00198005,0.74581443,0.77169722,0.22026680
-3.02251126,0.86991592,0.03749972,0.00000000,0.00192222,0.71485134,0.74457791,0.20337636
-3.01650825,0.83287226,0.03381542,0.00000000,0.00186550,0.68651605,0.71982984,0.18813090
-3.01050525,0.79894981,0.03034697,0.00000000,0.00181041,0.66075028,0.69718174,0.17446241
-3.00450225,0.76795970,0.02710534,0.00000000,0.00175729,0.63742058,0.67630718,0.16227537
-2.99849925,0.73964082,0.02409728,0.00000000,0.00170636,0.61632775,0.65684348,0.15145297
-2.99249625,0.71367560,0.02132581,0.00000000,0.00165764,0.59721819,0.63841084,0.14186340
-2.98649325,0.68970690,0.01879067,0.00000000,0.00161102,0.57979674,0.62063109,0.13336614
-2.98049025,0.66735548,0.01648897,0.00000000,0.00156625,0.56374053,0.60314514,0.12581790
-2.97448724,0.64623725,0.01441569,0.00000000,0.00152297,0.54871337,0.58562860,0.11907812
-2.96848424,0.62597992,0.01256427,0.00000000,0.00148075,0.53438012,0.56780508,0.11301385
-2.96248124,0.60623839,0.01092726,0.00000000,0.00143909,0.52042062,0.54945681,0.10750393
-2.95647824,0.58670853,0.00949686,0.00000000,0.00139747,0.50654271,0.53043246,0.10244257
-2.95047524,0.56713901,0.00826552,0.00000000,0.00135539,0.49249383,0.51065202,0.09774206
-2.94447224,0.54734086,0.00722655,0.00000000,0.00131241,0.47807107,0.49010903,0.09333486
-2.93846923,0.52719461,0.00637468,0.00000000,0.00126812,0.46312915,0.46887024,0.08917502
-2.93246623,0.50665509,0.00570664,0.00000000,0.00122223,0.44758635,0.44707306,0.08523899
-2.92646323,0.48575375,0.00522167,0.00000000,0.00117457,0.43142821,0.42492122,0.08152596
-2.92046023,0.46459874,0.00492209,0.00000000,0.00112506,0.41470906,0.40267909,0.07805770
-2.91445723,0.44337290,0.00481375,0.00000000,0.00107377,0.39755135,0.38066493,0.07487810
-2.90845423,0.42232997,0.00490647,0.00000000,0.00102089,0.38014315,0.35924372,0.07205240
-2.90245123,0.40178920,0.00521437,0.00000000,0.00096674,0.36273386,0.33881963,0.06966616
-2.89644822,0.38212875,0.00575622,0.00000000,0.00091173,0.34562846,0.31982870,0.06782410
-2.89044522,0.36377811,0.00655554,0.00000000,0.00085637,0.32918062,0.30273166,0.06664872
-2.88444222,0.34720977,0.00764070,0.00000000,0.00080125,0.31378490,0.28800715,0.06627870
-2.87843922,0.33293033,0.00904478,0.00000000,0.00074701,0.29986825,0.27614535,0.06686715
-2.87243622,0.32147128,0.01080530,0.00000000,0.00069431,0.28788115,0.26764173,0.06857959
-2.86643322,0.31337943,0.01296372,0.00000000,0.00064381,0.27828844,0.26299110,0.07159157
-2.86043022,0.30920695,0.01556473,0.00000000,0.00059619,0.27156004,0.26268137,0.07608596
-2.85442721,0.30950124,0.01865533,0.00000000,0.00055204,0.26816152,0.26718708,0.08224975
-2.84842421,0.31479421,0.02228363,0.00000000,0.00051196,0.26854467,0.27696235,0.09027033
-2.84242121,0.32559126,0.02649744,0.00000000,0.00047643,0.27313796,0.29243295,0.10033122
-2.83641821,0.34235962,0.03134265,0.00000000,0.00044589,0.28233689,0.31398751,0.11260721
-2.83041521,0.36551616,0.03686141,0.00000000,0.00042066,0.29649426,0.34196774,0.12725897
-2.82441221,0.39541475,0.04309020,0.00000000,0.00040098,0.31591027,0.37665770,0.14442711
-2.81840920,0.43233325,0.05005776,0.00000000,0.00038700,0.34082274,0.41827231,0.16422595
-2.81240620,0.47646037,0.05778312,0.00000000,0.00037876,0.37139722,0.46694539,0.18673694
-2.80640320,0.52788274,0.06627359,0.00000000,0.00037621,0.40771763,0.52271776,0.21200225
-2.80040020,0.58657279,0.07552306,0.00000000,0.00037918,0.44977732,0.58552580,0.24001845
-2.79439720,0.65237774,0.08551042,0.00000000,0.00038743,0.49747116,0.65519112,0.27073087
-2.78839420,0.72501052,0.09619852,0.00000000,0.00040064,0.55058901,0.73141216,0.30402875
-2.78239120,0.80404317,0.10753341,0.00000000,0.00041839,0.60881097,0.81375819,0.33974164
-2.77638819,0.88890335,0.11944423,0.00000000,0.00044020,0.67170490,0.90166640,0.37763721
-2.77038519,0.97887463,0.13184362,0.00000000,0.00046553,0.73872662,0.99444277,0.41742092
-2.76438219,1.07310088,0.14462872,0.00000000,0.00049378,0.80922326,1.09126686,0.45873758
-2.75837919,1.17059523,0.15768281,0.00000000,0.00052432,0.88243981,1.19120102,0.50117504
-2.75237619,1.27025363,0.17087749,0.00000000,0.00055649,0.95752922,1.29320379,0.54427010
-2.74637319,1.37087297,0.18407533,0.00000000,0.00058962,1.03356592,1.39614748,0.58751638
-2.74037019,1.47117347,0.19713296,0.00000000,0.00062302,1.10956254,1.49883941,0.63037427
-2.73436718,1.56982468,0.20990445,0.00000000,0.00065603,1.18448956,1.60004609,0.67228247
-2.72836418,1.66547446,0.22224478,0.00000000,0.00068801,1.25729720,1.69851972,0.71267080
-2.72236118,1.75677982,0.23401338,0.00000000,0.00071837,1.32693906,1.79302573,0.75097394
-2.71635818,1.84243865,0.24507746,0.00000000,0.00074656,1.39239642,1.88237062,0.78664544
-2.71035518,1.92122105,0.25531508,0.00000000,0.00077208,1.45270262,1.96542870,0.81917152
-2.70435218,1.99199915,0.26461782,0.00000000,0.00079454,1.50696629,2.04116696,0.84808420
-2.69834917,2.05377412,0.27289291,0.00000000,0.00081359,1.55439279,2.10866689,0.87297305
-2.69234617,2.10569951,0.28006483,0.00000000,0.00082900,1.59430284,2.16714264,0.89349526
-2.68634317,2.14709987,0.28607628,0.00000000,0.00084060,1.62614771,2.21595489,0.90938356
-2.68034017,2.17748419,0.29088860,0.00000000,0.00084834,1.64952048,2.25462005,0.92045175
-2.67433717,2.19655362,0.29448163,0.00000000,0.00085225,1.66416286,2.28281483,0.92659765
-2.66833417,2.20420347,0.29685306,0.00000000,0.00085244,1.66996754,2.30037613,0.92780343
-2.66233117,2.20051960,0.29801752,0.00000000,0.00084912,1.66697613,2.30729694,0.92413342
-2.65632816,2.18576969,0.29800528,0.00000000,0.00084256,1.65537288,2.30371846,0.91572963
-2.65032516,2.16038984,0.29686088,0.00000000,0.00083312,1.63547464,2.28991942,0.90280517
-2.64432216,2.12496756,0.29464167,0.00000000,0.00082123,1.60771775,2.26630319,0.88563609
-2.63831916,2.08022173,0.29141642,0.00000000,0.00080736,1.57264236,2.23338347,0.86455188
-2.63231616,2.02698078,0.28726402,0.00000000,0.00079204,1.53087510,2.19176935,0.83992532
-2.62631316,1.96615977,0.28227230,0.00000000,0.00077583,1.48311077,2.14215026,0.81216182
-2.62031016,1.89873736,0.27653701,0.00000000,0.00075934,1.43009373,2.08528133,0.78168893
-2.61430715,1.82573341,0.27016090,0.00000000,0.00074318,1.37259982,2.02196954,0.74894627
-2.60830415,1.74818772,0.26325289,0.00000000,0.00072801,1.31141915,1.95306077,0.71437607
-2.60230115,1.66714056,0.25592713,0.00000000,0.00071446,1.24734035,1.87942775,0.67841482
