energy_ev,total_up,Ge_p_up,Ge_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-2.59629815,3.93424861,0.44772475,0.00000000,2.12099849,1.45340001,0.10512516,2.33515928
-2.59029515,3.79744766,0.42469171,0.00000000,2.03173021,1.40763578,0.10024770,2.24971244
-2.58429215,3.65313062,0.40141197,0.00000000,1.93939165,1.35868777,0.09535376,2.16014131
-2.57828914,3.50185826,0.37800959,0.00000000,1.84441499,1.30678104,0.09044908,2.06676211
-2.57228614,3.34431665,0.35460616,0.00000000,1.74727181,1.25219449,0.08553999,1.96995871
-2.56628314,3.18133039,0.33132196,0.00000000,1.64847819,1.19526449,0.08063445,1.87019148
-2.56028014,3.01386597,0.30827639,0.00000000,1.54859530,1.13638504,0.07574276,1.76800035
-2.55427714,2.84302516,0.28558783,0.00000000,1.44822561,1.07600412,0.07087798,1.66400188
-2.54827414,2.67002877,0.26337284,0.00000000,1.34800493,1.01461661,0.06605607,1.55888069
-2.54227114,2.49619202,0.24174481,0.00000000,1.24859083,0.95275403,0.06129570,1.45337590
-2.53626813,2.32289314,0.22081223,0.00000000,1.15064846,0.89097194,0.05661779,1.34826352
-2.53026513,2.15153736,0.20067663,0.00000000,1.05483462,0.82983554,0.05204493,1.24433602
-2.52426213,1.98351839,0.18143057,0.00000000,0.96178120,0.76990452,0.04760059,1.14238048
-2.51825913,1.82017987,0.16315560,0.00000000,0.87207902,0.71171798,0.04330827,1.04315653
-2.51225613,1.66277901,0.14592054,0.00000000,0.78626312,0.65578026,0.03919066,0.94737547
-2.50625313,1.51245434,0.12978007,0.00000000,0.70480020,0.60254851,0.03526883,0.85568167
-2.50025013,1.37019926,0.11477390,0.00000000,0.62807895,0.55242265,0.03156158,0.76863716
-2.49424712,1.23684262,0.10092637,0.00000000,0.55640364,0.50573826,0.02808483,0.68671010
-2.48824412,1.11303706,0.08824662,0.00000000,0.48999120,0.46276267,0.02485127,0.61026744
-2.48224112,0.99925541,0.07672934,0.00000000,0.42897161,0.42369442,0.02187014,0.53957207
-2.47623812,0.89579496,0.06635599,0.00000000,0.37339170,0.38866610,0.01914718,0.47478405
-2.47023512,0.80278895,0.05709634,0.00000000,0.32322159,0.35775034,0.01668482,0.41596587
-2.46423212,0.72022449,0.04891051,0.00000000,0.27836355,0.33096850,0.01448244,0.36309098
-2.45822911,0.64796557,0.04175102,0.00000000,0.23866260,0.30830171,0.01253676,0.31605498
-2.45222611,0.58577981,0.03556508,0.00000000,0.20391821,0.28970355,0.01084240,0.27468880
-2.44622311,0.53336745,0.03029681,0.00000000,0.17389647,0.27511372,0.00939235,0.23877298
-2.44022011,0.49039108,0.02588937,0.00000000,0.14834224,0.26447204,0.00817862,0.20805241
-2.43421711,0.45650450,0.02228696,0.00000000,0.12699060,0.25773190,0.00719274,0.18225069
-2.42821411,0.43137943,0.01943641,0.00000000,0.10957729,0.25487264,0.00642633,0.16108356
-2.42221111,0.41472867,0.01728863,0.00000000,0.09584769,0.25590986,0.00587147,0.14427081
-2.41620810,0.40632473,0.01579960,0.00000000,0.08556405,0.26090342,0.00552113,0.13154636
-2.41020510,0.40601296,0.01493096,0.00000000,0.07851095,0.26996218,0.00536933,0.12266595
-2.40420210,0.41371852,0.01465031,0.00000000,0.07449860,0.28324532,0.00541134,0.11741257
-2.39819910,0.42944693,0.01493105,0.00000000,0.07336437,0.30095976,0.00564364,0.11559920
-2.39219610,0.45327777,0.01575186,0.00000000,0.07497218,0.32335364,0.00606377,0.11706924
-2.38619310,0.48535195,0.01709592,0.00000000,0.07921023,0.35070568,0.00667015,0.12169438
-2.38019010,0.52585267,0.01894975,0.00000000,0.08598709,0.38331075,0.00746168,0.12937043
-2.37418709,0.57498099,0.02130188,0.00000000,0.09522635,0.42146191,0.00843731,0.14001119
-2.36818409,0.63292664,0.02414129,0.00000000,0.10686021,0.46542950,0.00959553,0.15354072
-2.36218109,0.69983549,0.02745582,0.00000000,0.12082223,0.51543800,0.01093380,0.16988460
-2.35617809,0.77577494,0.03123043,0.00000000,0.13703968,0.57164154,0.01244797,0.18896032
-2.35017509,0.86069878,0.03544559,0.00000000,0.15542571,0.63409915,0.01413168,0.21066759
-2.34417209,0.95441328,0.04007576,0.00000000,0.17587187,0.70275093,0.01597583,0.23487884
-2.33816908,1.05654637,0.04508808,0.00000000,0.19824119,0.77739632,0.01796814,0.26143056
-2.33216608,1.16652143,0.05044133,0.00000000,0.22236241,0.85767572,0.02009271,0.29011591
-2.32616308,1.28353777,0.05608523,0.00000000,0.24802551,0.94305686,0.02232985,0.32067902
-2.32016008,1.40655891,0.06196021,0.00000000,0.27497891,1.03282668,0.02465593,0.35281154
-2.31415708,1.53431033,0.06799759,0.00000000,0.30292871,1.12609004,0.02704351,0.38615156
-2.30815408,1.66528733,0.07412028,0.00000000,0.33153999,1.22177565,0.02946157,0.42028526
-2.30215108,1.79777361,0.08024394,0.00000000,0.36044043,1.31864970,0.03187598,0.45475142
-2.29614807,1.92987060,0.08627873,0.00000000,0.38922616,1.41533725,0.03425011,0.48904873
-2.29014507,2.05953703,0.09213146,0.00000000,0.41746983,1.51035108,0.03654565,0.52264577
-2.28414207,2.18463769,0.09770813,0.00000000,0.44473062,1.60212709,0.03872353,0.55499346
-2.27813907,2.30299992,0.10291686,0.00000000,0.47056605,1.68906535,0.04074496,0.58553946
-2.27213607,2.41247575,0.10767101,0.00000000,0.49454504,1.76957530,0.04257255,0.61374414
-2.26613307,2.51100746,0.11189249,0.00000000,0.51626186,1.84212333,0.04417143,0.63909740
-2.26013007,2.59669381,0.11551498,0.00000000,0.53535041,1.90528088,0.04551036,0.66113577
-2.25412706,2.66785431,0.11848714,0.00000000,0.55149829,1.95777113,0.04656274,0.67945898
-2.24812406,2.72308869,0.12077551,0.00000000,0.56446013,1.99851204,0.04730754,0.69374545
-2.24212106,2.76132905,0.12236710,0.00000000,0.57406957,2.02665414,0.04772999,0.70376582
-2.23611806,2.78188235,0.12327157,0.00000000,0.58024939,2.04161110,0.04782217,0.70939422
-2.23011506,2.78446134,0.12352278,0.00000000,0.58301947,2.04308193,0.04758325,0.71061645
-2.22411206,2.76920266,0.12317983,0.00000000,0.58250211,2.03106368,0.04701960,0.70753503
-2.21810905,2.73667113,0.12232741,0.00000000,0.57892448,2.00585416,0.04614462,0.70037070
-2.21210605,2.68785029,0.12107555,0.00000000,0.57261814,1.96804452,0.04497827,0.68946032
-2.20610305,2.62411945,0.11955858,0.00000000,0.56401550,1.91850218,0.04354652,0.67525126
-2.20010005,2.54721831,0.11793351,0.00000000,0.55364334,1.85834481,0.04188050,0.65829257
-2.19409705,2.45920063,0.11637773,0.00000000,0.54211343,1.78890664,0.04001557,0.63922302
-2.18809405,2.36237887,0.11508609,0.00000000,0.53011065,1.71169849,0.03799024,0.61875665
-2.18209105,2.25926194,0.11426734,0.00000000,0.51837870,1.62836336,0.03584512,0.59766618
-2.17608804,2.15248832,0.11414006,0.00000000,0.50770375,1.54062928,0.03362177,0.57676474
-2.17008504,2.04475699,0.11492804,0.00000000,0.49889652,1.45026137,0.03136166,0.55688663
-2.16408204,1.93875830,0.11685520,0.00000000,0.49277293,1.35901472,0.02910520,0.53886746
-2.15807904,1.83710702,0.12014009,0.00000000,0.49013380,1.26858985,0.02689083,0.52352419
-2.15207604,1.74227923,0.12498995,0.00000000,0.49174404,1.18059194,0.02475436,0.51163561
-2.14607304,1.65655470,0.13159464,0.00000000,0.49831162,1.09649511,0.02272834,0.50392367
-2.14007004,1.58196601,0.14012025,0.00000000,0.51046680,1.01761235,0.02084177,0.50103599
-2.13406703,1.52025529,0.15070273,0.00000000,0.52874218,0.94507181,0.01911979,0.50353000
-2.12806403,1.47283926,0.16344168,0.00000000,0.55355388,0.87979947,0.01758374,0.51185906
-2.12206103,1.44078307,0.17839438,0.00000000,0.58518461,0.82250835,0.01625119,0.52636086
-2.11605803,1.42478316,0.19557045,0.00000000,0.62376909,0.77369382,0.01513630,0.54724849
-2.11005503,1.42515915,0.21492726,0.00000000,0.66928253,0.73363484,0.01425010,0.57460443
-2.10405203,1.44185491,0.23636649,0.00000000,0.72153273,0.70240043,0.01360107,0.60837785
-2.09804902,1.47444858,0.25973194,0.00000000,0.78015653,0.67986085,0.01319563,0.64838546
-2.09204602,1.52217134,0.28480909,0.00000000,0.84462103,0.66570289,0.01303873,0.69431608
-2.08604302,1.58393466,0.31132642,0.00000000,0.91423013,0.65944865,0.01313450,0.74573911
-2.08004002,1.65836552,0.33895876,0.00000000,0.98813666,0.66047709,0.01348685,0.80211691
-2.07403702,1.74384903,0.36733282,0.00000000,1.06536020,0.66804788,0.01409999,0.86282097
-2.06803402,1.83857755,0.39603478,0.00000000,1.14481045,0.68132680,0.01497898,0.92715150
-2.06203102,1.94060524,0.42462006,0.00000000,1.22531571,0.69941227,0.01613016,0.99436013
-2.05602801,2.04790668,0.45262479,0.00000000,1.30565582,0.72136225,0.01756142,1.06367479
-2.05002501,2.15843794,0.47957889,0.00000000,1.38459852,0.74622101,0.01928242,1.13432614
-2.04402201,2.27019821,0.50502032,0.00000000,1.46093804,0.77304510,0.02130463,1.20557441
-2.03801901,2.38128985,0.52850978,0.00000000,1.53353438,0.80092791,0.02364122,1.27673547
-2.03201601,2.48997477,0.54964554,0.00000000,1.60135172,0.82902222,0.02630674,1.34720497
-2.02601301,2.59472475,0.56807763,0.00000000,1.66349425,0.85656002,0.02931667,1.41647928
-2.02001001,2.69426377,0.58352071,0.00000000,1.71923774,0.88286921,0.03268680,1.48417210
-2.01400700,2.78760018,0.59576519,0.00000000,1.76805530,0.90738643,0.03643236,1.55002572
-2.00800400,2.87404742,0.60468578,0.00000000,1.80963593,0.92966597,0.04056709,1.61391604
-2.00200100,2.95323203,0.61024729,0.00000000,1.84389490,0.94938414,0.04510209,1.67585103
-1.99599800,3.02508851,0.61250716,0.00000000,1.87097528,0.96633936,0.05004468,1.73596227
-1.98999500,3.08984121,0.61161457,0.00000000,1.89124018,0.98044786,0.05539711,1.79448990
-1.98399200,3.14797396,0.60780615,0.00000000,1.90525625,0.99173540,0.06115528,1.85176147
-1.97798899,3.20018895,0.60139837,0.00000000,1.91376869,1.00032546,0.06730757,1.90816568
-1.97198599,3.24735699,0.59277687,0.00000000,1.91766917,1.00642464,0.07383376,1.96412224
-1.96598299,3.29046149,0.58238334,0.00000000,1.91795785,1.01030606,0.08070408,2.02004940
-1.95997999,3.33053939,0.57070016,0.00000000,1.91570145,1.01229171,0.08787857,2.07633077
-1.95397699,3.36862184,0.55823385,0.00000000,1.91198902,1.01273476,0.09530676,2.13328338
-1.94797399,3.40567802,0.54549773,0.00000000,1.90788773,1.01200275,0.10292760,2.19112854
-1.94197099,3.44256503,0.53299466,0.00000000,1.90440042,1.01046270,0.11066992,2.24996740
-1.93596798,3.47998647,0.52120051,0.00000000,1.90242700,1.00846889,0.11845322,2.30976240
-1.92996498,3.51846194,0.51054919,0.00000000,1.90273130,1.00635389,0.12618892,2.37032605
-1.92396198,3.55830911,0.50141955,0.00000000,1.90591475,1.00442342,0.13378204,2.43131758
-1.91795898,3.59963909,0.49412493,0.00000000,1.91239803,1.00295508,0.14113329,2.49224798
-1.91195598,3.64236540,0.48890559,0.00000000,1.92241121,1.00220097,0.14814139,2.55249337
-1.90595298,3.68622570,0.48592429,0.00000000,1.93599287,1.00239374,0.15470582,2.61131620
-1.89994997,3.73081513,0.48526505,0.00000000,1.95299766,1.00375565,0.16072961,2.66789336
-1.89394697,3.77562902,0.48693521,0.00000000,1.97311221,1.00650972,0.16612230,2.72134996
-1.88794397,3.82011249,0.49087031,0.00000000,1.99587800,1.01089198,0.17080274,2.77079719
-1.88194097,3.86371398,0.49694185,0.00000000,2.02072026,1.01716382,0.17470190,2.81537246
-1.87593797,3.90593930,0.50496709,0.00000000,2.04698138,1.02562312,0.17776525,2.85427982
-1.86993497,3.94640298,0.51472063,0.00000000,2.07395694,1.03661322,0.17995481,2.88682877
-1.86393197,3.98487361,0.52594714,0.00000000,2.10093287,1.05052844,0.18125076,2.91246933
-1.85792896,4.02131018,0.53837439,0.00000000,2.12722177,1.06781536,0.18165236,2.93082167
-1.85192596,4.05588685,0.55172626,0.00000000,2.15219660,1.08896909,0.18117836,2.94169877
-1.84592296,4.08900418,0.56573474,0.00000000,2.17532023,1.11452411,0.17986661,2.94512061
-1.83991996,4.12128546,0.58015061,0.00000000,2.19616940,1.14503947,0.17777316,2.94131934
-1.83391696,4.15355778,0.59475214,0.00000000,2.21445188,1.18107866,0.17497051,2.93073461
-1.82791396,4.18681807,0.60935145,0.00000000,2.23001608,1.22318458,0.17154542,2.91399940
-1.82191096,4.22218522,0.62379830,0.00000000,2.24285267,1.27185050,0.16759609,2.89191655
-1.81590795,4.26084052,0.63798108,0.00000000,2.25308816,1.32748834,0.16322904,2.86542706
-1.80990495,4.30395891,0.65182520,0.00000000,2.26097080,1.39039554,0.15855556,2.83557161
-1.80390195,4.35263455,0.66528888,0.00000000,2.26684962,1.46072237,0.15368810,2.80344668
-1.79789895,4.40780441,0.67835683,0.00000000,2.27114766,1.53844132,0.14873667,2.77015771
-1.79189595,4.47017401,0.69103218,0.00000000,2.27433096,1.62332051,0.14380531,2.73677109
-1.78589295,4.54014947,0.70332725,0.00000000,2.27687486,1.71490281,0.13898888,2.70426748
-1.77988994,4.61777959,0.71525382,0.00000000,2.27922956,1.81249218,0.13437029,2.67349862
-1.77388694,4.70271178,0.72681352,0.00000000,2.28178673,1.91514869,0.13001820,2.64514961
-1.76788394,4.79416450,0.73798900,0.00000000,2.28484900,2.02169297,0.12598534,2.61970859
-1.76188094,4.89091847,0.74873647,0.00000000,2.28860412,2.13072065,0.12230746,2.59744522
-1.75587794,4.99132782,0.75898016,0.00000000,2.29310508,2.24062692,0.11900302,2.57839892
-1.74987494,5.09335130,0.76860903,0.00000000,2.29825726,2.34964044,0.11607347,2.56237751
-1.74387194,5.19460277,0.77747596,0.00000000,2.30381357,2.45586592,0.11350422,2.54896606
-1.73786893,5.29241902,0.78539964,0.00000000,2.30937745,2.55733363,0.11126616,2.53754573
-1.73186593,5.38394217,0.79216884,0.00000000,2.31441404,2.65205416,0.10931771,2.52732134
-1.72586293,5.46621312,0.79754912,0.00000000,2.31826853,2.73807621,0.10760712,2.51735651
-1.71985993,5.53627185,0.80129136,0.00000000,2.32019108,2.81354502,0.10607524,2.50661448
-1.71385693,5.59126022,0.80314175,0.00000000,2.31936676,2.87675901,0.10465822,2.49400275
-1.70785393,5.62852253,0.80285271,0.00000000,2.31494926,2.92622236,0.10329041,2.47841935
-1.70185093,5.64569965,0.80019403,0.00000000,2.30609646,2.96069119,0.10190704,2.45879879
-1.69584792,5.64081245,0.79496372,0.00000000,2.29200634,2.97921148,0.10044673,2.43415548
-1.68984492,5.61233125,0.78699801,0.00000000,2.27195142,2.98114738,0.09885376,2.40362296
-1.68384192,5.55922843,0.77617981,0.00000000,2.24531017,2.96619867,0.09707994,2.36648736
-1.67783892,5.48101245,0.76244549,0.00000000,2.21159415,2.93440694,0.09508602,2.32221376
-1.67183592,5.37774237,0.74578945,0.00000000,2.17046957,2.88615055,0.09284274,2.27046489
-1.66583292,5.25002278,0.72626639,0.00000000,2.12177264,2.82212869,0.09033139,2.21111145
-1.65982991,5.09898002,0.70399123,0.00000000,2.06551810,2.74333573,0.08754391,2.14423421
-1.65382691,4.92622152,0.67913665,0.00000000,2.00190087,2.65102694,0.08448262,2.07011819
-1.64782391,4.73378041,0.65192862,0.00000000,1.93129093,2.54667748,0.08115957,1.98923958
-1.64182091,4.52404831,0.62263992,0.00000000,1.85422190,2.43193630,0.07759556,1.90224628
-1.63581791,4.29969956,0.59158232,0.00000000,1.77137408,2.30857712,0.07381891,1.80993332
-1.62981491,4.06361007,0.55909743,0.00000000,1.68355284,2.17844819,0.06986413,1.71321440
-1.62381191,3.81877428,0.52554706,0.00000000,1.59166337,2.04342300,0.06577034,1.61309088
-1.61780890,3.56822328,0.49130318,0.00000000,1.49668310,1.90535337,0.06157981,1.51061956
-1.61180590,3.31494708,0.45673805,0.00000000,1.39963285,1.76602657,0.05733636,1.40688072
-1.60580290,3.06182339,0.42221486,0.00000000,1.30154793,1.62712761,0.05308398,1.30294732
-1.59979990,2.81155504,0.38807924,0.00000000,1.20345026,1.49020751,0.04886547,1.19985668
-1.59379690,2.56661747,0.35465180,0.00000000,1.10632260,1.35665824,0.04472127,1.09858536
-1.58779390,2.32921727,0.32222197,0.00000000,1.01108549,1.22769443,0.04068851,1.00002782
-1.58179090,2.10126229,0.29104333,0.00000000,0.91857782,1.10434204,0.03680024,0.90497949
-1.57578789,1.88434309,0.26133026,0.00000000,0.82954126,0.98743337,0.03308483,0.81412429
-1.56978489,1.67972559,0.23325619,0.00000000,0.74460890,0.87760829,0.02956566,0.72802677
-1.56378189,1.48835374,0.20695312,0.00000000,0.66429826,0.77532065,0.02626092,0.64712863
-1.55777889,1.31086133,0.18251248,0.00000000,0.58900830,0.68084941,0.02318370,0.57174935
-1.55177589,1.14759153,0.15998711,0.00000000,0.51902051,0.59431338,0.02034211,0.50209055
-1.54577289,0.99862272,0.13939409,0.00000000,0.45450334,0.51568877,0.01773965,0.43824340
-1.53976988,0.86379902,0.12071845,0.00000000,0.39551968,0.44482878,0.01537562,0.38019876
-1.53376688,0.74276419,0.10391731,0.00000000,0.34203679,0.38148420,0.01324566,0.32785912
-1.52776388,0.63499727,0.08892439,0.00000000,0.29393799,0.32532449,0.01134227,0.28105203
-1.52176088,0.53984884,0.07565471,0.00000000,0.25103556,0.27595850,0.00965543,0.23954417
-1.51575788,0.45657662,0.06400923,0.00000000,0.21308431,0.23295441,0.00817321,0.20305571
-1.50975488,0.38437952,0.05387936,0.00000000,0.17979516,0.19585844,0.00688233,0.17127441
-1.50375188,0.32242946,0.04515117,0.00000000,0.15084838,0.16421195,0.00576870,0.14386899
-1.49774887,0.26990010,0.03770923,0.00000000,0.12590599,0.13756680,0.00481794,0.12050158
-1.49174587,0.22599252,0.03144003,0.00000000,0.10462311,0.11549879,0.00401581,0.10083889
-1.48574287,0.18995723,0.02623486,0.00000000,0.08665791,0.09761922,0.00334860,0.08456204
-1.47973987,0.16111272,0.02199222,0.00000000,0.07168019,0.08358449,0.00280343,0.07137481
-1.47373687,0.13886048,0.01861973,0.00000000,0.05937831,0.07310399,0.00236852,0.06101041
-1.46773387,0.12269663,0.01603553,0.00000000,0.04946467,0.06594626,0.00203337,0.05323676
-1.46173087,0.11222032,0.01416915,0.00000000,0.04167966,0.06194351,0.00178886,0.04786024
-1.45572786,0.10713925,0.01296204,0.00000000,0.03579427,0.06099487,0.00162733,0.04472805
-1.44972486,0.10727233,0.01236762,0.00000000,0.03161134,0.06306813,0.00154258,0.04372933
-1.44372186,0.11254986,0.01235099,0.00000000,0.02896580,0.06820039,0.00152984,0.04479496
-1.43771886,0.12301125,0.01288828,0.00000000,0.02772386,0.07649742,0.00158568,0.04789628
-1.43171586,0.13880061,0.01396570,0.00000000,0.02778135,0.08813191,0.00170785,0.05304277
-1.42571286,0.16016001,0.01557844,0.00000000,0.02906145,0.10334057,0.00189517,0.06027871
-1.41970985,0.18742083,0.01772917,0.00000000,0.03151177,0.12241991,0.00214730,0.06967902
-1.41370685,0.22099285,0.02042644,0.00000000,0.03510102,0.14572087,0.00246454,0.08134412
-1.40770385,0.26135140,0.02368300,0.00000000,0.03981535,0.17364195,0.00284759,0.09539418
-1.40170085,0.30902245,0.02751383,0.00000000,0.04565441,0.20662099,0.00329728,0.11196254
-1.39569785,0.36456561,0.03193420,0.00000000,0.05262729,0.24512537,0.00381433,0.13118856
-1.38969485,0.42855531,0.03695771,0.00000000,0.06074836,0.28964059,0.00439907,0.15321003
-1.38369185,0.50156010,0.04259428,0.00000000,0.07003313,0.34065736,0.00505120,0.17815505
-1.37768884,0.58412048,0.04884824,0.00000000,0.08049418,0.39865707,0.00576952,0.20613384
-1.37168584,0.67672535,0.05571654,0.00000000,0.09213726,0.46409588,0.00655172,0.23723043
-1.36568284,0.77978773,0.06318715,0.00000000,0.10495765,0.53738756,0.00739422,0.27149449
-1.35967984,0.89362008,0.07123772,0.00000000,0.11893683,0.61888543,0.00829199,0.30893364
-1.35367684,1.01841000,0.07983452,0.00000000,0.13403959,0.70886383,0.00923843,0.34950634
-1.34767384,1.15419693,0.08893172,0.00000000,0.15021159,0.80749946,0.01022541,0.39311573
-1.34167084,1.30085073,0.09847116,0.00000000,0.16737755,0.91485350,0.01124320,0.43960455
-1.33566783,1.45805306,0.10838247,0.00000000,0.18543997,1.03085479,0.01228063,0.48875163
-1.32966483,1.62528240,0.11858369,0.00000000,0.20427868,1.15528530,0.01332520,0.54026983
-1.32366183,1.80180378,0.12898235,0.00000000,0.22375100,1.28776831,0.01436333,0.59380594
-1.31765883,1.98666392,0.13947705,0.00000000,0.24369272,1.42776036,0.01538062,0.64894254
-1.31165583,2.17869282,0.14995941,0.00000000,0.26391974,1.57454767,0.01636220,0.70520187
-1.30565283,2.37651224,0.16031640,0.00000000,0.28423059,1.72724778,0.01729312,0.76205185
-1.29964982,2.57855172,0.17043308,0.00000000,0.30440950,1.88481699,0.01815872,0.81891419
-1.29364682,2.78307222,0.18019546,0.00000000,0.32423014,2.04606397,0.01894510,0.87517432
-1.28764382,2.98819740,0.18949360,0.00000000,0.34345992,2.20966980,0.01963950,0.93019325
-1.28164082,3.19195211,0.19822473,0.00000000,0.36186469,2.37421421,0.02023073,0.98332075
-1.27563782,3.39230732,0.20629627,0.00000000,0.37921375,2.53820766,0.02070952,1.03390981
-1.26963482,3.58723029,0.21362876,0.00000000,0.39528502,2.70012854,0.02106884,1.08133174
-1.26363182,3.77473857,0.22015844,0.00000000,0.40987029,2.85846423,0.02130418,1.12499170
-1.25762881,3.95295593,0.22583950,0.00000000,0.42278021,3.01175476,0.02141366,1.16434387
-1.25162581,4.12016820,0.23064584,0.00000000,0.43384911,3.15863730,0.02139819,1.19890609
-1.24562281,4.27487654,0.23457226,0.00000000,0.44293933,3.29788947,0.02126146,1.22827314
-1.23961981,4.41584596,0.23763511,0.00000000,0.44994492,3.42846964,0.02100981,1.25212834
-1.23361681,4.54214664,0.23987215,0.00000000,0.45479470,3.54955192,0.02065212,1.27025298
-1.22761381,4.65318584,0.24134187,0.00000000,0.45745446,3.66055411,0.02019953,1.28253310
-1.22161081,4.74872852,0.24212205,0.00000000,0.45792818,3.76115666,0.01966512,1.28896336
-1.21560780,4.82890523,0.24230769,0.00000000,0.45625838,3.85131151,0.01906355,1.28964781
-1.20960480,4.89420637,0.24200832,0.00000000,0.45252540,3.93123972,0.01841060,1.28479732
-1.20360180,4.94546242,0.24134480,0.00000000,0.44684567,4.00141757,0.01772275,1.27472380
-1.19759880,4.98381078,0.24044566,0.00000000,0.43936909,4.06255152,0.01701671,1.25983138
-1.19159580,5.01065012,0.23944317,0.00000000,0.43027551,4.11554272,0.01630891,1.24060467
-1.18559280,5.02758429,0.23846914,0.00000000,0.41977039,4.16144279,0.01561515,1.21759476
-1.17958979,5.03635799,0.23765078,0.00000000,0.40807990,4.20140280,0.01495010,1.19140324
-1.17358679,5.03878750,0.23710655,0.00000000,0.39544560,4.23661804,0.01432699,1.16266498
-1.16758379,5.03668938,0.23694238,0.00000000,0.38211875,4.26827148,0.01375727,1.13203038
-1.16158079,5.03181093,0.23724824,0.00000000,0.36835461,4.29747879,0.01325042,1.10014762
-1.15557779,5.02576570,0.23809527,0.00000000,0.35440690,4.32523803,0.01281376,1.06764584
-1.14957479,5.01997714,0.23953353,0.00000000,0.34052252,4.35238660,0.01245238,1.03511968
-1.14357179,5.01563336,0.24159056,0.00000000,0.32693673,4.37956794,0.01216915,1.00311599
-1.13756878,5.01365491,0.24427072,0.00000000,0.31386908,4.40720961,0.01196478,0.97212294
-1.13156578,5.01467700,0.24755540,0.00000000,0.30151998,4.43551392,0.01183798,0.94256206
-1.12556278,5.01904668,0.25140407,0.00000000,0.29006819,4.46446145,0.01178572,0.91478333
-1.11955978,5.02683470,0.25575614,0.00000000,0.27966908,4.49382691,0.01180344,0.88906331
-1.11355678,5.03786066,0.26053357,0.00000000,0.27045387,4.52320620,0.01188544,0.86560620
-1.10755378,5.05172968,0.26564417,0.00000000,0.26252966,4.55205286,0.01202522,0.84454762
-1.10155078,5.06787789,0.27098536,0.00000000,0.25598020,4.57972123,0.01221582,0.82596054
-1.09554777,5.08562378,0.27644842,0.00000000,0.25086734,4.60551387,0.01245023,0.80986294
-1.08954477,5.10422202,0.28192284,0.00000000,0.24723300,4.62872998,0.01272175,0.79622672
-1.08354177,5.12291674,0.28730088,0.00000000,0.24510158,4.64871197,0.01302430,0.78498695
-1.07753877,5.14099083,0.29248192,0.00000000,0.24448255,4.66488753,0.01335271,0.77605129
-1.07153577,5.15780894,0.29737668,0.00000000,0.24537323,4.67680478,0.01370296,0.76930859
-1.06553277,5.17285183,0.30191097,0.00000000,0.24776152,4.68415872,0.01407234,0.76463662
-1.05952976,5.18574078,0.30602894,0.00000000,0.25162855,4.68680798,0.01445952,0.76190834
-1.05352676,5.19625128,0.30969577,0.00000000,0.25695108,4.68478121,0.01486463,0.76099651
-1.04752376,5.20431610,0.31289958,0.00000000,0.26370364,4.67827360,0.01528915,0.76177676
-1.04152076,5.21001845,0.31565265,0.00000000,0.27186043,4.66763421,0.01573584,0.76412897
-1.03551776,5.21357661,0.31799186,0.00000000,0.28139675,4.65334568,0.01620854,0.76793724
-1.02951476,5.21532181,0.31997824,0.00000000,0.29229016,4.63599794,0.01671197,0.77308874
-1.02351176,5.21567131,0.32169590,0.00000000,0.30452134,4.61625813,0.01725147,0.77947184
-1.01750875,5.21509905,0.32325005,0.00000000,0.31807452,4.59483862,0.01783272,0.78697372
-1.01150575,5.21410585,0.32476450,0.00000000,0.33293761,4.57246531,0.01846143,0.79547810
-1.00550275,5.21319095,0.32637838,0.00000000,0.34910212,4.54984779,0.01914311,0.80486333
-0.99949975,5.21282666,0.32824246,0.00000000,0.36656265,4.52765291,0.01988275,0.81500102
-0.99349675,5.21343697,0.33051496,0.00000000,0.38531611,4.50648258,0.02068458,0.82575566
-0.98749375,5.21538081,0.33335711,0.00000000,0.40536069,4.48685643,0.02155186,0.83698513
-0.98149075,5.21894017,0.33692836,0.00000000,0.42669440,4.46919944,0.02248672,0.84854214
-0.97548774,5.22431261,0.34138164,0.00000000,0.44931339,4.45383410,0.02348994,0.86027660
-0.96948474,5.23160774,0.34685856,0.00000000,0.47320986,4.44097664,0.02456089,0.87203854
-0.96348174,5.24084665,0.35348474,0.00000000,0.49836964,4.43073647,0.02569743,0.88368148
-0.95747874,5.25196332,0.36136548,0.00000000,0.52476956,4.42311791,0.02689585,0.89506585
-0.95147574,5.26480716,0.37058169,0.00000000,0.55237447,4.41802342,0.02815085,0.90606214
-0.94547274,5.27914575,0.38118636,0.00000000,0.58113408,4.41525749,0.02945552,0.91655350
-0.93946973,5.29466719,0.39320161,0.00000000,0.61097981,4.41453075,0.03080139,0.92643760
-0.93346673,5.31098166,0.40661632,0.00000000,0.64182154,4.41546397,0.03217846,0.93562741
-0.92746373,5.32762236,0.42138456,0.00000000,0.67354461,4.41759187,0.03357528,0.94405090
-0.92146073,5.34404578,0.43742474,0.00000000,0.70600707,4.42036702,0.03497901,0.95164973
-0.91545773,5.35963214,0.45461951,0.00000000,0.73903752,4.42316431,0.03637562,0.95837676
-0.90945473,5.37368653,0.47281662,0.00000000,0.77243345,4.42528644,0.03774997,0.96419293
-0.90345173,5.38544167,0.49183043,0.00000000,0.80596049,4.42597109,0.03908607,0.96906336
-0.89744872,5.39406304,0.51144433,0.00000000,0.83935257,4.42440052,0.04036729,0.97295333
