energy_ev,total_up,B_p_up,B_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
-4.30115058,1.69475478,0.07645886,0.00000000,0.53219526,0.68650200,0.10667926,0.91226447
-4.29514757,1.68101592,0.07186632,0.00000000,0.52155072,0.67505769,0.10852537,0.91045776
-4.28914457,1.66497765,0.06774500,0.00000000,0.51072619,0.66344776,0.11018542,0.90663613
-4.28314157,1.64716227,0.06412115,0.00000000,0.49987146,0.65191775,0.11168502,0.90107201
-4.27713857,1.62816261,0.06101717,0.00000000,0.48915288,0.64072556,0.11305492,0.89408705
-4.27113557,1.60862624,0.05845234,0.00000000,0.47875099,0.63013561,0.11432966,0.88604201
-4.26513257,1.58923680,0.05644340,0.00000000,0.46885733,0.62041229,0.11554597,0.87732489
-4.25912956,1.57069318,0.05500510,0.00000000,0.45967027,0.61181306,0.11674106,0.86833770
-4.25312656,1.55368742,0.05415059,0.00000000,0.45139031,0.60458140,0.11795081,0.85948253
-4.24712356,1.53888257,0.05389159,0.00000000,0.44421495,0.59893995,0.11920804,0.85114767
-4.24112056,1.52689134,0.05423846,0.00000000,0.43833358,0.59508415,0.12054092,0.84369437
-4.23511756,1.51825674,0.05520018,0.00000000,0.43392243,0.59317669,0.12197150,0.83744477
-4.22911456,1.51343542,0.05678410,0.00000000,0.43114018,0.59334288,0.12351468,0.83267178
-4.22311156,1.51278452,0.05899575,0.00000000,0.43012408,0.59566736,0.12517735,0.82959105
-4.21710855,1.51655258,0.06183856,0.00000000,0.43098714,0.60019208,0.12695802,0.82835558
-4.21110555,1.52487468,0.06531357,0.00000000,0.43381625,0.60691565,0.12884677,0.82905295
-4.20510255,1.53777196,0.06941930,0.00000000,0.43867133,0.61579414,0.13082558,0.83170521
-4.19909955,1.55515533,0.07415159,0.00000000,0.44558558,0.62674321,0.13286905,0.83627141
-4.19309655,1.57683292,0.07950366,0.00000000,0.45456669,0.63964133,0.13494536,0.84265232
-4.18709355,1.60252083,0.08546626,0.00000000,0.46559883,0.65433407,0.13701749,0.85069715
-4.18109055,1.63185635,0.09202793,0.00000000,0.47864526,0.67063913,0.13904467,0.86021166
-4.17508754,1.66441297,0.09917542,0.00000000,0.49365139,0.68835191,0.14098383,0.87096736
-4.16908454,1.69971641,0.10689415,0.00000000,0.51054797,0.70725132,0.14279114,0.88271118
-4.16308154,1.73726072,0.11516873,0.00000000,0.52925417,0.72710566,0.14442353,0.89517509
-4.15707854,1.77652391,0.12398342,0.00000000,0.54968045,0.74767823,0.14584000,0.90808546
-4.15107554,1.81698227,0.13332253,0.00000000,0.57173081,0.76873264,0.14700289,0.92117147
-4.14507254,1.85812311,0.14317065,0.00000000,0.59530452,0.79003742,0.14787891,0.93417257
-4.13906953,1.89945525,0.15351263,0.00000000,0.62029698,0.81137003,0.14843988,0.94684463
-4.13306653,1.94051728,0.16433331,0.00000000,0.64659987,0.83252009,0.14866339,0.95896470
-4.12706353,1.98088336,0.17561690,0.00000000,0.67410047,0.85329173,0.14853307,0.97033440
-4.12106053,2.02016677,0.18734604,0.00000000,0.70268026,0.87350523,0.14803878,0.98078201
-4.11505753,2.05802116,0.19950046,0.00000000,0.73221297,0.89299786,0.14717649,0.99016330
-4.10905453,2.09414006,0.21205538,0.00000000,0.76256216,0.91162408,0.14594813,0.99836133
-4.10305153,2.12825488,0.22497969,0.00000000,0.79357866,0.92925516,0.14436118,1.00528554
-4.09704852,2.16013172,0.23823382,0.00000000,0.82509797,0.94577838,0.14242824,1.01087008
-4.09104552,2.18956770,0.25176778,0.00000000,0.85693802,0.96109598,0.14016652,1.01507192
-4.08504252,2.21638698,0.26551909,0.00000000,0.88889737,0.97512395,0.13759730,1.01786866
-4.07903952,2.24043703,0.27941109,0.00000000,0.92075429,0.98779086,0.13474534,1.01925645
-4.07303652,2.26158551,0.29335159,0.00000000,0.95226673,0.99903684,0.13163836,1.01924803
-4.06703352,2.27971799,0.30723210,0.00000000,0.98317345,1.00881285,0.12830648,1.01787094
-4.06103052,2.29473678,0.32092771,0.00000000,1.01319644,1.01708028,0.12478173,1.01516623
-4.05502751,2.30656096,0.33429785,0.00000000,1.04204459,1.02381100,0.12109754,1.01118729
-4.04902451,2.31512766,0.34718781,0.00000000,1.06941863,1.02898784,0.11728833,1.00599918
-4.04302151,2.32039449,0.35943128,0.00000000,1.09501724,1.03260548,0.11338904,0.99967808
-4.03701851,2.32234289,0.37085368,0.00000000,1.11854416,1.03467169,0.10943473,0.99231100
-4.03101551,2.32098220,0.38127636,0.00000000,1.13971599,1.03520879,0.10546017,0.98399556
-4.02501251,2.31635409,0.39052139,0.00000000,1.15827043,1.03425524,0.10149948,0.97483972
-4.01900950,2.30853680,0.39841699,0.00000000,1.17397454,1.03186710,0.09758571,0.96496130
-4.01300650,2.29764896,0.40480303,0.00000000,1.18663266,1.02811924,0.09375046,0.95448734
-4.00700350,2.28385238,0.40953680,0.00000000,1.19609355,1.02310609,0.09002352,0.94355296
-4.00100050,2.26735339,0.41249833,0.00000000,1.20225642,1.01694169,0.08643247,0.93229988
-3.99499750,2.24840245,0.41359532,0.00000000,1.20507539,1.00975899,0.08300233,0.92087426
-3.98899450,2.22729172,0.41276731,0.00000000,1.20456215,1.00170815,0.07975526,0.90942424
-3.98299150,2.20435041,0.40998880,0.00000000,1.20078667,0.99295397,0.07671017,0.89809671
-3.97698849,2.17993798,0.40527130,0.00000000,1.19387568,0.98367223,0.07388252,0.88703389
-3.97098549,2.15443529,0.39866400,0.00000000,1.18400911,0.97404533,0.07128406,0.87636943
-3.96498249,2.12823410,0.39025325,0.00000000,1.17141454,0.96425709,0.06892266,0.86622440
-3.95897949,2.10172535,0.38016055,0.00000000,1.15635984,0.95448720,0.06680224,0.85670337
-3.95297649,2.07528682,0.36853943,0.00000000,1.13914454,0.94490552,0.06492272,0.84789070
-3.94697349,2.04927091,0.35557120,0.00000000,1.12009009,0.93566656,0.06328011,0.83984737
-3.94097049,2.02399334,0.34145978,0.00000000,1.09952975,0.92690454,0.06186665,0.83260855
-3.93496748,1.99972343,0.32642592,0.00000000,1.07779851,0.91872938,0.06067107,0.82618216
-3.92896448,1.97667660,0.31070100,0.00000000,1.05522357,0.91122389,0.05967895,0.82054857
-3.92296148,1.95500992,0.29452082,0.00000000,1.03211584,0.90444247,0.05887316,0.81566159
-3.91695848,1.93482071,0.27811943,0.00000000,1.00876293,0.89841139,0.05823436,0.81145076
-3.91095548,1.91614875,0.26172349,0.00000000,0.98542385,0.89313082,0.05774163,0.80782500
-3.90495248,1.89898177,0.24554727,0.00000000,0.96232565,0.88857840,0.05737312,0.80467744
-3.89894947,1.88326407,0.22978838,0.00000000,0.93966200,0.88471423,0.05710674,0.80189119
-3.89294647,1.86890776,0.21462453,0.00000000,0.91759376,0.88148703,0.05692085,0.79934595
-3.88694347,1.85580573,0.20021117,0.00000000,0.89625119,0.87884092,0.05679498,0.79692490
-3.88094047,1.84384568,0.18668016,0.00000000,0.87573753,0.87672254,0.05671044,0.79452161
-3.87493747,1.83292409,0.17413939,0.00000000,0.85613369,0.87508784,0.05665095,0.79204659
-3.86893447,1.82295927,0.16267315,0.00000000,0.83750341,0.87390818,0.05660307,0.78943304
-3.86293147,1.81390237,0.15234321,0.00000000,0.81989864,0.87317518,0.05655661,0.78664138
-3.85692846,1.80574571,0.14319051,0.00000000,0.80336458,0.87290394,0.05650485,0.78366247
-3.85092546,1.79852781,0.13523706,0.00000000,0.78794403,0.87313449,0.05644464,0.78051910
-3.84492246,1.79233452,0.12848819,0.00000000,0.77368079,0.87393101,0.05637633,0.77726570
-3.83891946,1.78729638,0.12293474,0.00000000,0.76062184,0.87537917,0.05630361,0.77398644
-3.83291646,1.78358220,0.11855520,0.00000000,0.74881827,0.87758140,0.05623315,0.77079154
-3.82691346,1.78138929,0.11531761,0.00000000,0.73832477,0.88065052,0.05617418,0.76781224
-3.82091046,1.78093104,0.11318126,0.00000000,0.72919810,0.88470210,0.05613796,0.76519464
-3.81490745,1.78242259,0.11209799,0.00000000,0.72149438,0.88984595,0.05613716,0.76309275
-3.80890445,1.78606558,0.11201324,0.00000000,0.71526568,0.89617732,0.05618528,0.76166119
-3.80290145,1.79203295,0.11286674,0.00000000,0.71055607,0.90376835,0.05629600,0.76104792
-3.79689845,1.80045476,0.11459300,0.00000000,0.70739751,0.91266033,0.05648257,0.76138741
-3.79089545,1.81140593,0.11712158,0.00000000,0.70580583,0.92285721,0.05675726,0.76279458
-3.78489245,1.82489657,0.12037720,0.00000000,0.70577709,0.93432078,0.05713087,0.76535975
-3.77888944,1.84086551,0.12427988,0.00000000,0.70728454,0.94696792,0.05761231,0.76914489
-3.77288644,1.85917736,0.12874509,0.00000000,0.71027630,0.96066985,0.05820828,0.77418116
-3.76688344,1.87962305,0.13368392,0.00000000,0.71467405,0.97525373,0.05892302,0.78046786
-3.76088044,1.90192390,0.13900355,0.00000000,0.72037244,0.99050628,0.05975817,0.78797260
-3.75487744,1.92573875,0.14460774,0.00000000,0.72723963,1.00617931,0.06071268,0.79663266
-3.74887444,1.95067367,0.15039767,0.00000000,0.73511853,1.02199693,0.06178275,0.80635736
-3.74287144,1.97629372,0.15627288,0.00000000,0.74382897,1.03766385,0.06296193,0.81703103
-3.73686843,2.00213590,0.16213248,0.00000000,0.75317041,1.05287462,0.06424116,0.82851664
-3.73086543,2.02772275,0.16787651,0.00000000,0.76292534,1.06732304,0.06560885,0.84065959
-3.72486243,2.05257596,0.17340738,0.00000000,0.77286309,1.08071166,0.06705106,0.85329162
-3.71885943,2.07622916,0.17863147,0.00000000,0.78274399,1.09276059,0.06855161,0.86623466
-3.71285643,2.09823979,0.18346065,0.00000000,0.79232383,1.10321555,0.07009227,0.87930447
-3.70685343,2.11819938,0.18781387,0.00000000,0.80135847,1.11185479,0.07165301,0.89231404
-3.70085043,2.13574225,0.19161859,0.00000000,0.80960864,1.11849461,0.07321217,0.90507676
-3.69484742,2.15055242,0.19481211,0.00000000,0.81684472,1.12299349,0.07474683,0.91740932
-3.68884442,2.16236886,0.19734270,0.00000000,0.82285161,1.12525471,0.07623309,0.92913450
-3.68284142,2.17098916,0.19917055,0.00000000,0.82743345,1.12522755,0.07764652,0.94008380
-3.67683842,2.17627179,0.20026844,0.00000000,0.83041826,1.12290710,0.07896259,0.95010013
-3.67083542,2.17813719,0.20062216,0.00000000,0.83166227,1.11833298,0.08015724,0.95904039
-3.66483242,2.17656785,0.20023069,0.00000000,0.83105396,1.11158693,0.08120740,0.96677821
-3.65882941,2.17160763,0.19910611,0.00000000,0.82851749,1.10278960,0.08209165,0.97320667
-3.65282641,2.16336032,0.19727316,0.00000000,0.82401561,1.09209671,0.08279084,0.97824099
-3.64682341,2.15198757,0.19476870,0.00000000,0.81755168,1.07969468,0.08328868,0.98182110
-3.64082041,2.13770623,0.19164076,0.00000000,0.80917077,1.06579593,0.08357237,0.98391396
-3.63481741,2.12078493,0.18794754,0.00000000,0.79895976,1.05063388,0.08363309,0.98451542
-3.62881441,2.10153986,0.18375607,0.00000000,0.78704614,1.03445796,0.08346640,0.98365156
-3.62281141,2.08032963,0.17914077,0.00000000,0.77359570,1.01752836,0.08307255,0.98137921
-3.61680840,2.05754909,0.17418189,0.00000000,0.75880894,1.00011089,0.08245657,0.97778551
-3.61080540,2.03362201,0.16896375,0.00000000,0.74291625,0.98247183,0.08162828,0.97298656
-3.60480240,2.00899259,0.16357300,0.00000000,0.72617198,0.96487283,0.08060202,0.96712479
-3.59879940,1.98411590,0.15809675,0.00000000,0.70884760,0.94756596,0.07939627,0.96036534
-3.59279640,1.95944723,0.15262073,0.00000000,0.69122410,0.93078894,0.07803307,0.95289124
-3.58679340,1.93543080,0.14722749,0.00000000,0.67358386,0.91476058,0.07653732,0.94489770
-3.58079040,1.91248793,0.14199462,0.00000000,0.65620232,0.89967671,0.07493590,0.93658559
-3.57478739,1.89100510,0.13699312,0.00000000,0.63933978,0.88570640,0.07325676,0.92815433
-3.56878439,1.87132250,0.13228593,0.00000000,0.62323355,0.87298891,0.07152799,0.91979455
-3.56278139,1.85372328,0.12792658,0.00000000,0.60809085,0.86163122,0.06977679,0.91168081
-3.55677839,1.83842417,0.12395816,0.00000000,0.59408268,0.85170634,0.06802859,0.90396458
-3.55077539,1.82556782,0.12041248,0.00000000,0.58133886,0.84325253,0.06630619,0.89676805
-3.54477239,1.81521729,0.11730955,0.00000000,0.56994458,0.83627331,0.06462906,0.89017887
-3.53876938,1.80735295,0.11465737,0.00000000,0.55993843,0.83073847,0.06301276,0.88424606
-3.53276638,1.80187196,0.11245204,0.00000000,0.55131203,0.82658578,0.06146858,0.87897751
-3.52676338,1.79859053,0.11067815,0.00000000,0.54401133,0.82372367,0.06000332,0.87433899
-3.52076038,1.79724871,0.10930958,0.00000000,0.53793943,0.82203436,0.05861926,0.87025481
-3.51475738,1.79751775,0.10831047,0.00000000,0.53296084,0.82137769,0.05731437,0.86661022
-3.50875438,1.79900963,0.10763661,0.00000000,0.52890696,0.82159517,0.05608264,0.86325523
-3.50275138,1.80128834,0.10723690,0.00000000,0.52558261,0.82251426,0.05491455,0.86001000
-3.49674837,1.80388263,0.10705507,0.00000000,0.52277331,0.82395265,0.05379767,0.85667130
-3.49074537,1.80629960,0.10703155,0.00000000,0.52025302,0.82572234,0.05271740,0.85301995
-3.48474237,1.80803859,0.10710531,0.00000000,0.51779205,0.82763346,0.05165766,0.84882884
-3.47873937,1.80860505,0.10721573,0.00000000,0.51516482,0.82949766,0.05060170,0.84387123
-3.47273637,1.80752369,0.10730446,0.00000000,0.51215725,0.83113109,0.04953283,0.83792900
-3.46673337,1.80435056,0.10731701,0.00000000,0.50857339,0.83235679,0.04843514,0.83080046
-3.46073037,1.79868382,0.10720427,0.00000000,0.50424123,0.83300674,0.04729415,0.82230751
-3.45472736,1.79017272,0.10692374,0.00000000,0.49901731,0.83292338,0.04609736,0.81230175
-3.44872436,1.77852471,0.10644045,0.00000000,0.49279019,0.83196080,0.04483469,0.80066944
-3.44272136,1.76351060,0.10572759,0.00000000,0.48548257,0.82998573,0.04349880,0.78733508
-3.43671836,1.74496766,0.10476687,0.00000000,0.47705207,0.82687829,0.04208534,0.77226349
-3.43071536,1.72280080,0.10354847,0.00000000,0.46749074,0.82253272,0.04059299,0.75546046
-3.42471236,1.69698193,0.10207080,0.00000000,0.45682332,0.81685810,0.03902346,0.73697186
-3.41870935,1.66754770,0.10033984,0.00000000,0.44510448,0.80977916,0.03738135,0.71688144
-3.41270635,1.63459586,0.09836843,0.00000000,0.43241513,0.80123724,0.03567392,0.69530742
-3.40670335,1.59828057,0.09617523,0.00000000,0.41885806,0.79119129,0.03391077,0.67239807
-3.40070035,1.55880682,0.09378368,0.00000000,0.40455317,0.77961912,0.03210348,0.64832655
-3.39469735,1.51642439,0.09122081,0.00000000,0.38963242,0.76651864,0.03026522,0.62328523
-3.38869435,1.47142163,0.08851613,0.00000000,0.37423489,0.75190916,0.02841025,0.59747982
-3.38269135,1.42411917,0.08570054,0.00000000,0.35850205,0.73583264,0.02655356,0.57112356
-3.37668834,1.37486401,0.08280541,0.00000000,0.34257351,0.71835485,0.02471037,0.54443165
-3.37068534,1.32402397,0.07986173,0.00000000,0.32658336,0.69956626,0.02289574,0.51761624
-3.36468234,1.27198278,0.07689953,0.00000000,0.31065727,0.67958274,0.02112423,0.49088203
-3.35867934,1.21913576,0.07394747,0.00000000,0.29491036,0.65854576,0.01940952,0.46442277
-3.35267634,1.16588619,0.07103262,0.00000000,0.27944590,0.63662224,0.01776418,0.43841847
-3.34667334,1.11264224,0.06818044,0.00000000,0.26435484,0.61400389,0.01619945,0.41303363
-3.34067034,1.05981444,0.06541493,0.00000000,0.24971598,0.59090589,0.01472506,0.38841614
-3.33466733,1.00781345,0.06275889,0.00000000,0.23559686,0.56756514,0.01334916,0.36469706
-3.32866433,0.95704800,0.06023426,0.00000000,0.22205499,0.54423770,0.01207825,0.34199091
-3.32266133,0.90792283,0.05786252,0.00000000,0.20913950,0.52119572,0.01091719,0.32039646
-3.31665833,0.86083630,0.05566503,0.00000000,0.19689292,0.49872364,0.00986922,0.29999783
-3.31065533,0.81617760,0.05366336,0.00000000,0.18535289,0.47711381,0.00893607,0.28086571
-3.30465233,0.77432339,0.05187943,0.00000000,0.17455378,0.45666151,0.00811801,0.26305856
-3.29864932,0.73563363,0.05033556,0.00000000,0.16452795,0.43765937,0.00741400,0.24662367
-3.29264632,0.70044671,0.04905439,0.00000000,0.15530671,0.42039142,0.00682178,0.23159799
-3.28664332,0.66907380,0.04805849,0.00000000,0.14692074,0.40512670,0.00633804,0.21800861
-3.28064032,0.64179253,0.04736995,0.00000000,0.13940006,0.39211271,0.00595851,0.20587293
-3.27463732,0.61884019,0.04700966,0.00000000,0.13277356,0.38156874,0.00567811,0.19519853
-3.26863432,0.60040663,0.04699658,0.00000000,0.12706805,0.37367936,0.00549108,0.18598271
-3.26263132,0.58662722,0.04734678,0.00000000,0.12230695,0.36858820,0.00539108,0.17821188
-3.25662831,0.57757625,0.04807254,0.00000000,0.11850875,0.36639236,0.00537134,0.17186082
-3.25062531,0.57326097,0.04918135,0.00000000,0.11568524,0.36713746,0.00542471,0.16689202
-3.24462231,0.57361683,0.05067505,0.00000000,0.11383979,0.37081385,0.00554388,0.16325508
-3.23861931,0.57850422,0.05254895,0.00000000,0.11296565,0.37735396,0.00572136,0.16088644
-3.23261631,0.58770700,0.05479126,0.00000000,0.11304444,0.38663110,0.00594972,0.15970936
-3.22661331,0.60093305,0.05738256,0.00000000,0.11404506,0.39845980,0.00622159,0.15963440
-3.22061031,0.61781714,0.06029566,0.00000000,0.11592283,0.41259789,0.00652984,0.16056030
-3.21460730,0.63792602,0.06349558,0.00000000,0.11861923,0.42875024,0.00686765,0.16237537
-3.20860430,0.66076592,0.06693992,0.00000000,0.12206212,0.44657425,0.00722860,0.16495931
-3.20260130,0.68579208,0.07057949,0.00000000,0.12616645,0.46568694,0.00760677,0.16818543
-3.19659830,0.71242033,0.07435914,0.00000000,0.13083551,0.48567352,0.00799680,0.17192323
-3.19059530,0.74004018,0.07821896,0.00000000,0.13596269,0.50609716,0.00839394,0.17604115
-3.18459230,0.76802912,0.08209555,0.00000000,0.14143367,0.52650970,0.00879408,0.18040951
-3.17858929,0.79576767,0.08592363,0.00000000,0.14712891,0.54646307,0.00919374,0.18490340
-3.17258629,0.82265461,0.08963759,0.00000000,0.15292649,0.56552082,0.00959009,0.18940550
-3.16658329,0.84812191,0.09317321,0.00000000,0.15870511,0.58326960,0.00998085,0.19380869
-3.16058029,0.87164884,0.09646938,0.00000000,0.16434707,0.59933006,0.01036426,0.19801833
-3.15457729,0.89277487,0.09946966,0.00000000,0.16974133,0.61336691,0.01073901,0.20195420
-3.14857429,0.91111085,0.10212381,0.00000000,0.17478634,0.62509766,0.01110411,0.20555205
-3.14257129,0.92634812,0.10438914,0.00000000,0.17939266,0.63429992,0.01145883,0.20876467
-3.13656828,0.93826553,0.10623156,0.00000000,0.18348524,0.64081692,0.01180259,0.21156258
-3.13056528,0.94673388,0.10762647,0.00000000,0.18700535,0.64456114,0.01213489,0.21393423
-3.12456228,0.95171803,0.10855931,0.00000000,0.18991194,0.64551604,0.01245522,0.21588594
-3.11855928,0.95327648,0.10902584,0.00000000,0.19218265,0.64373566,0.01276307,0.21744136
-3.11255628,0.95155868,0.10903212,0.00000000,0.19381416,0.63934253,0.01305788,0.21864070
-3.10655328,0.94680006,0.10859417,0.00000000,0.19482210,0.63252359,0.01333909,0.21953973
-3.10055028,0.93931520,0.10773740,0.00000000,0.19524034,0.62352467,0.01360613,0.22020845
-3.09454727,0.92948911,0.10649575,0.00000000,0.19511987,0.61264347,0.01385858,0.22072962
-3.08854427,0.91776711,0.10491064,0.00000000,0.19452707,0.60022149,0.01409619,0.22119706
-3.08254127,0.90464342,0.10302972,0.00000000,0.19354164,0.58663494,0.01431901,0.22171373
-3.07653827,0.89064867,0.10090547,0.00000000,0.19225407,0.57228508,0.01452748,0.22238962
-3.07053527,0.87633673,0.09859370,0.00000000,0.19076279,0.55758819,0.01472255,0.22333939
-3.06453227,0.86227092,0.09615201,0.00000000,0.18917106,0.54296519,0.01490570,0.22467972
-3.05852926,0.84900994,0.09363821,0.00000000,0.18758365,0.52883151,0.01507902,0.22652645
-3.05252626,0.83709362,0.09110875,0.00000000,0.18610346,0.51558696,0.01524519,0.22899147
-3.04652326,0.82702892,0.08861727,0.00000000,0.18482806,0.50360620,0.01540747,0.23217937
-3.04052026,0.81927626,0.08621317,0.00000000,0.18384640,0.49322961,0.01556954,0.23618392
-3.03451726,0.81423652,0.08394039,0.00000000,0.18323563,0.48475499,0.01573544,0.24108449
-3.02851426,0.81223907,0.08183635,0.00000000,0.18305827,0.47843004,0.01590934,0.24694244
-3.02251126,0.81353108,0.07993102,0.00000000,0.18335983,0.47444601,0.01609536,0.25379773
-3.01650825,0.81826855,0.07824632,0.00000000,0.18416679,0.47293232,0.01629732,0.26166575
-3.01050525,0.82650926,0.07679568,0.00000000,0.18548536,0.47395272,0.01651849,0.27053466
-3.00450225,0.83820815,0.07558394,0.00000000,0.18730078,0.47750275,0.01676141,0.28036332
-2.99849925,0.85321537,0.07460742,0.00000000,0.18957738,0.48350887,0.01702759,0.29108003
-2.99249625,0.87127715,0.07385432,0.00000000,0.19225946,0.49182929,0.01731738,0.30258215
-2.98649325,0.89203984,0.07330539,0.00000000,0.19527283,0.50225651,0.01762986,0.31473678
-2.98049025,0.91505711,0.07293476,0.00000000,0.19852716,0.51452177,0.01796268,0.32738247
-2.97448724,0.93980021,0.07271105,0.00000000,0.20191897,0.52830113,0.01831215,0.34033214
-2.96848424,0.96567124,0.07259860,0.00000000,0.20533522,0.54322341,0.01867322,0.35337705
-2.96248124,0.99201915,0.07255887,0.00000000,0.20865734,0.55887960,0.01903968,0.36629177
-2.95647824,1.01815792,0.07255190,0.00000000,0.21176560,0.57483361,0.01940432,0.37884010
-2.95047524,1.04338654,0.07253776,0.00000000,0.21454356,0.59063418,0.01975923,0.39078168
-2.94447224,1.06701011,0.07247805,0.00000000,0.21688264,0.60582750,0.02009611,0.40187914
-2.93846923,1.08836130,0.07233728,0.00000000,0.21868633,0.61997017,0.02040663,0.41190546
-2.93246623,1.10682153,0.07208408,0.00000000,0.21987412,0.63264222,0.02068283,0.42065138
-2.92646323,1.12184102,0.07169231,0.00000000,0.22038484,0.64345958,0.02091753,0.42793247
-2.92046023,1.13295705,0.07114194,0.00000000,0.22017940,0.65208572,0.02110470,0.43359570
-2.91445723,1.13980961,0.07041963,0.00000000,0.21924261,0.65824201,0.02123989,0.43752507
-2.90845423,1.14215404,0.06951918,0.00000000,0.21758426,0.66171634,0.02132049,0.43964631
-2.90245123,1.13986994,0.06844159,0.00000000,0.21523915,0.66236985,0.02134608,0.43993017
-2.89644822,1.13296618,0.06719494,0.00000000,0.21226632,0.66014135,0.02131861,0.43839436
-2.89044522,1.12158171,0.06579398,0.00000000,0.20874726,0.65504945,0.02124252,0.43510393
-2.88444222,1.10598209,0.06425955,0.00000000,0.20478332,0.64719214,0.02112483,0.43017006
-2.87843922,1.08655200,0.06261770,0.00000000,0.20049241,0.63674401,0.02097502,0.42374730
-2.87243622,1.06378385,0.06089877,0.00000000,0.19600500,0.62395108,0.02080497,0.41602925
-2.86643322,1.03826290,0.05913621,0.00000000,0.19145969,0.60912352,0.02062863,0.40724293
-2.86043022,1.01064959,0.05736544,0.00000000,0.18699844,0.59262659,0.02046174,0.39764197
-2.85442721,0.98165959,0.05562254,0.00000000,0.18276167,0.57486999,0.02032139,0.38749874
-2.84842421,0.95204222,0.05394306,0.00000000,0.17888338,0.55629614,0.02022548,0.37709594
-2.84242121,0.92255824,0.05236075,0.00000000,0.17548649,0.53736778,0.02019223,0.36671772
-2.83641821,0.89395751,0.05090645,0.00000000,0.17267857,0.51855528,0.02023950,0.35664073
-2.83041521,0.86695751,0.04960708,0.00000000,0.17054809,0.50032410,0.02038417,0.34712542
-2.82441221,0.84222326,0.04848472,0.00000000,0.16916136,0.48312290,0.02064150,0.33840794
-2.81840920,0.82034941,0.04755592,0.00000000,0.16856025,0.46737244,0.02102451,0.33069289
-2.81240620,0.80184497,0.04683117,0.00000000,0.16876080,0.45345582,0.02154334,0.32414711
-2.80640320,0.78712112,0.04631462,0.00000000,0.16975276,0.44171013,0.02220474,0.31889490
-2.80040020,0.77648250,0.04600394,0.00000000,0.17150003,0.43241974,0.02301165,0.31501470
-2.79439720,0.77012193,0.04589044,0.00000000,0.17394213,0.42581134,0.02396279,0.31253739
-2.78839420,0.76811894,0.04595945,0.00000000,0.17699643,0.42205078,0.02505249,0.31144621
-2.78239120,0.77044167,0.04619082,0.00000000,0.18056126,0.42124162,0.02627058,0.31167843
-2.77638819,0.77695217,0.04655963,0.00000000,0.18451967,0.42342538,0.02760248,0.31312843
-2.77038519,0.78741470,0.04703708,0.00000000,0.18874367,0.42858333,0.02902941,0.31565236
-2.76438219,0.80150665,0.04759151,0.00000000,0.19309894,0.43663963,0.03052880,0.31907395
-2.75837919,0.81883155,0.04818943,0.00000000,0.19744954,0.44746574,0.03207477,0.32319131
-2.75237619,0.83893383,0.04879672,0.00000000,0.20166279,0.46088582,0.03363886,0.32778452
-2.74637319,0.86131455,0.04937975,0.00000000,0.20561382,0.47668290,0.03519080,0.33262362
-2.74037019,0.88544785,0.04990654,0.00000000,0.20918979,0.49460585,0.03669938,0.33747668
-2.73436718,0.91079740,0.05034779,0.00000000,0.21229355,0.51437667,0.03813343,0.34211785
-2.72836418,0.93683246,0.05067787,0.00000000,0.21484663,0.53569821,0.03946277,0.34633477
-2.72236118,0.96304312,0.05087560,0.00000000,0.21679145,0.55826209,0.04065919,0.34993540
-2.71635818,0.98895440,0.05092498,0.00000000,0.21809267,0.58175664,0.04169741,0.35275385
-2.71035518,1.01413886,0.05081565,0.00000000,0.21873771,0.60587488,0.04255585,0.35465512
-2.70435218,1.03822743,0.05054319,0.00000000,0.21873634,0.63032232,0.04321745,0.35553858
-2.69834917,1.06091848,0.05010924,0.00000000,0.21811951,0.65482450,0.04367016,0.35534015
-2.69234617,1.08198483,0.04952144,0.00000000,0.21693749,0.67913426,0.04390741,0.35403312
-2.68634317,1.10127874,0.04879315,0.00000000,0.21525729,0.70303842,0.04392832,0.35162773
-2.68034017,1.11873493,0.04794305,0.00000000,0.21315970,0.72636396,0.04373772,0.34816949
-2.67433717,1.13437149,0.04699458,0.00000000,0.21073599,0.74898331,0.04334597,0.34373644
-2.66833417,1.14828888,0.04597526,0.00000000,0.20808439,0.77081884,0.04276867,0.33843554
-2.66233117,1.16066705,0.04491593,0.00000000,0.20530663,0.79184613,0.04202606,0.33239821
-2.65632816,1.17176079,0.04384989,0.00000000,0.20250453,0.81209603,0.04114242,0.32577555
-2.65032516,1.18189328,0.04281209,0.00000000,0.19977692,0.83165518,0.04014529,0.31873308
-2.64432216,1.19144810,0.04183820,0.00000000,0.19721690,0.85066494,0.03906458,0.31144542
-2.63831916,1.20085968,0.04096377,0.00000000,0.19490948,0.86931858,0.03793172,0.30409115
-2.63231616,1.21060235,0.04022338,0.00000000,0.19292981,0.88785651,0.03677869,0.29684779
-2.62631316,1.22117803,0.03964989,0.00000000,0.19134186,0.90655963,0.03563721,0.28988721
-2.62031016,1.23310280,0.03927372,0.00000000,0.19019760,0.92574079,0.03453784,0.28337160
-2.61430715,1.24689237,0.03912215,0.00000000,0.18953665,0.94573441,0.03350927,0.27744991
-2.60830415,1.26304679,0.03921884,0.00000000,0.18938640,0.96688433,0.03257764,0.27225488
-2.60230115,1.28203447,0.03958330,0.00000000,0.18976236,0.98953038,0.03176602,0.26790080
