energy_ev,total_up,C_s_up,C_p_up,Na_s_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-4.48724362,0.26831423,0.01532390,0.00904030,0.10581779,0.00741573,0.15836057,0.08992137,0.02279774
-4.48124062,0.25965734,0.01407458,0.00930779,0.09721063,0.00670161,0.15316483,0.08726145,0.02286736
-4.47523762,0.25516722,0.01288622,0.00975377,0.08944422,0.00605265,0.15053618,0.08564061,0.02340729
-4.46923462,0.25478572,0.01176409,0.01037426,0.08253970,0.00546849,0.15043980,0.08506093,0.02441139
-4.46323162,0.25841736,0.01071250,0.01116297,0.07651253,0.00494833,0.15281993,0.08551271,0.02586974
-4.45722861,0.26593245,0.00973467,0.01211135,0.07137360,0.00449100,0.15760216,0.08697439,0.02776893
-4.45122561,0.27716992,0.00883273,0.01320863,0.06713027,0.00409511,0.16469541,0.08941262,0.03009237
-4.44522261,0.29194029,0.00800773,0.01444184,0.06378728,0.00375903,0.17399393,0.09278245,0.03282055
-4.43921961,0.31002878,0.00725963,0.01579595,0.06134771,0.00348103,0.18537929,0.09702787,0.03593130
-4.43321661,0.33119881,0.00658733,0.01725406,0.05981391,0.00325928,0.19872259,0.10208257,0.03940017
-4.42721361,0.35519610,0.00598882,0.01879759,0.05918836,0.00309189,0.21388682,0.10787112,0.04320073
-4.42121061,0.38175341,0.00546116,0.02040663,0.05947452,0.00297694,0.23072951,0.11431063,0.04730502
-4.41520760,0.41059589,0.00500074,0.02206037,0.06067753,0.00291252,0.24910575,0.12131265,0.05168402
-4.40920460,0.44144713,0.00460335,0.02373749,0.06280493,0.00289668,0.26887134,0.12878565,0.05630821
-4.40320160,0.47403561,0.00426438,0.02541681,0.06586706,0.00292748,0.28988623,0.13663764,0.06114811
-4.39719860,0.50810144,0.00397901,0.02707780,0.06987741,0.00300296,0.31201792,0.14477909,0.06617488
-4.39119560,0.54340309,0.00374240,0.02870124,0.07485260,0.00312114,0.33514481,0.15312607,0.07136090
-4.38519260,0.57972377,0.00354988,0.03026981,0.08081217,0.00327999,0.35915928,0.16160320,0.07668032
-4.37918959,0.61687716,0.00339715,0.03176874,0.08777802,0.00347739,0.38397037,0.17014662,0.08210952
-4.37318659,0.65471214,0.00328044,0.03318631,0.09577350,0.00371112,0.40950575,0.17870662,0.08762750
-4.36718359,0.69311632,0.00319665,0.03451430,0.10482227,0.00397884,0.43571306,0.18724990,0.09321615
-4.36118059,0.73201802,0.00314351,0.03574840,0.11494683,0.00427801,0.46256039,0.19576122,0.09886040
-4.35517759,0.77138672,0.00311965,0.03688834,0.12616687,0.00460592,0.49003585,0.20424459,0.10454821
-4.34917459,0.81123176,0.00312467,0.03793804,0.13849744,0.00495964,0.51814634,0.21272360,0.11027046
-4.34317159,0.85159955,0.00315918,0.03890545,0.15194712,0.00533600,0.54691548,0.22124111,0.11602077
-4.33716858,0.89256923,0.00322478,0.03980235,0.16651622,0.00573163,0.57638085,0.22985822,0.12179518
-4.33116558,0.93424720,0.00332401,0.04064395,0.18219516,0.00614293,0.60659079,0.23865243,0.12759185
-4.32516258,0.97676065,0.00346027,0.04144830,0.19896313,0.00656612,0.63760081,0.24771524,0.13341069
-4.31915958,1.02025055,0.00363768,0.04223571,0.21678713,0.00699728,0.66946990,0.25714905,0.13925309
-4.31315658,1.06486446,0.00386096,0.04302794,0.23562148,0.00743243,0.70225698,0.26706366,0.14512164
-4.30715358,1.11074932,0.00413522,0.04384743,0.25540781,0.00786757,0.73601751,0.27757231,0.15102000
-4.30115058,1.15804477,0.00446574,0.04471644,0.27607561,0.00829881,0.77080066,0.28878756,0.15695282
-4.29514757,1.20687709,0.00485776,0.04565624,0.29754333,0.00872242,0.80664688,0.30081693,0.16292582
-4.28914457,1.25735394,0.00531624,0.04668631,0.31971985,0.00913496,0.84358606,0.31375861,0.16894585
-4.28314157,1.30956008,0.00584558,0.04782360,0.34250648,0.00953336,0.88163634,0.32769734,0.17502118
-4.27713857,1.36355401,0.00644942,0.04908191,0.36579910,0.00991499,0.92080327,0.34270046,0.18116168
-4.27113557,1.41936550,0.00713040,0.05047137,0.38949055,0.01027777,0.96107953,0.35881444,0.18737907
-4.26513257,1.47699392,0.00788991,0.05199802,0.41347299,0.01062019,1.00244484,0.37606176,0.19368708
-4.25912956,1.53640723,0.00872795,0.05366363,0.43764005,0.01094135,1.04486601,0.39443854,0.20010150
-4.25312656,1.59754139,0.00964299,0.05546551,0.46188878,0.01124101,1.08829701,0.41391266,0.20664012
-4.24712356,1.66030013,0.01063182,0.05739663,0.48612116,0.01151949,1.13267882,0.43442272,0.21332245
-4.24112056,1.72455486,0.01168953,0.05944574,0.51024509,0.01177771,1.17793914,0.45587774,0.22016921
-4.23511756,1.79014456,0.01280953,0.06159767,0.53417490,0.01201706,1.22399161,0.47815769,0.22720165
-4.22911456,1.85687574,0.01398354,0.06383381,0.55783121,0.01223935,1.27073482,0.50111476,0.23444057
-4.22311156,1.92452216,0.01520172,0.06613253,0.58114032,0.01244663,1.31805082,0.52457556,0.24190519
-4.21710855,1.99282459,0.01645286,0.06846981,0.60403312,0.01264116,1.36580344,0.54834393,0.24961180
-4.21110555,2.06149049,0.01772450,0.07081983,0.62644358,0.01282517,1.41383635,0.57220458,0.25757228
-4.20510255,2.13019376,0.01900322,0.07315566,0.64830703,0.01300080,1.46197106,0.59592718,0.26579257
-4.19909955,2.19857470,0.02027487,0.07544984,0.66955833,0.01316992,1.51000499,0.61927102,0.27427106
-4.19309655,2.26624025,0.02152489,0.07767508,0.69013004,0.01333400,1.55770979,0.64198999,0.28299712
-4.18709355,2.33276481,0.02273856,0.07980476,0.70995081,0.01349402,1.60483015,0.66383764,0.29194969
-4.18109055,2.39769162,0.02390129,0.08181354,0.72894402,0.01365038,1.65108316,0.68457242,0.30109612
-4.17508754,2.46053512,0.02499898,0.08367775,0.74702695,0.01380280,1.69615858,0.70396270,0.31039130
-4.16908454,2.52078428,0.02601818,0.08537579,0.76411036,0.01395033,1.73972012,0.72179151,0.31977714
-4.16308154,2.57790718,0.02694643,0.08688839,0.78009870,0.01409132,1.78140784,0.73786096,0.32918244
-4.15707854,2.63135698,0.02777244,0.08819890,0.79489097,0.01422345,1.82084193,0.75199616,0.33852332
-4.15107554,2.68057943,0.02848629,0.08929333,0.80838210,0.01434381,1.85762794,0.76404856,0.34770413
-4.14507254,2.72502197,0.02907960,0.09016048,0.82046505,0.01444901,1.89136349,0.77389876,0.35661886
-4.13906953,2.76414462,0.02954567,0.09079198,0.83103334,0.01453527,1.92164654,0.78145873,0.36515319
-4.13306653,2.79743235,0.02987956,0.09118226,0.83998419,0.01459862,1.94808510,0.78667348,0.37318705
-4.12706353,2.82440911,0.03007819,0.09132855,0.84722191,0.01463506,1.97030825,0.78952213,0.38059763
-4.12106053,2.84465302,0.03014040,0.09123088,0.85266168,0.01464079,1.98797834,0.79001858,0.38726291
-4.11505753,2.85781252,0.03006695,0.09089205,0.85623340,0.01461235,2.00080390,0.78821168,0.39306546
-4.10905453,2.86362288,0.02986054,0.09031770,0.85788557,0.01454690,2.00855286,0.78418498,0.39789647
-4.10305153,2.86192243,0.02952582,0.08951635,0.85758897,0.01444240,2.01106573,0.77805604,0.40165987
-4.09704852,2.85266787,0.02906929,0.08849947,0.85534004,0.01429778,2.00826779,0.76997534,0.40427630
-4.09104552,2.83594761,0.02849929,0.08728158,0.85116366,0.01411310,2.00018005,0.76012467,0.40568687
-4.08504252,2.81199246,0.02782587,0.08588034,0.84511524,0.01388971,1.98692788,0.74871498,0.40585639
-4.07903952,2.78118263,0.02706068,0.08431663,0.83728195,0.01363030,1.96874695,0.73598366,0.40477595
-4.07303652,2.74405025,0.02621681,0.08261454,0.82778275,0.01333896,1.94598565,0.72219100,0.40246473
-4.06703352,2.70127669,0.02530859,0.08080135,0.81676738,0.01302113,1.91910356,0.70761601,0.39897079
-4.06103052,2.65368416,0.02435136,0.07890736,0.80441387,0.01268362,1.88866558,0.69255137,0.39437078
-4.05502751,2.60222124,0.02336122,0.07696560,0.79092482,0.01233437,1.85533141,0.67729747,0.38876857
-4.04902451,2.54794239,0.02235470,0.07501140,0.77652232,0.01198238,1.81984064,0.66215585,0.38229264
-4.04302151,2.49198179,0.02134847,0.07308188,0.76144166,0.01163743,1.78299344,0.64742181,0.37509249
-4.03701851,2.43552205,0.02035898,0.07121513,0.74592397,0.01130983,1.74562757,0.63337663,0.36733390
-4.03101551,2.37975886,0.01940207,0.06944943,0.73020815,0.01101012,1.70859239,0.62027950,0.35919353
-4.02501251,2.32586294,0.01849265,0.06782219,0.71452225,0.01074877,1.67272079,0.60835953,0.35085272
-4.01900950,2.27494063,0.01764431,0.06636891,0.69907492,0.01053577,1.63880037,0.59780816,0.34249111
-4.01300650,2.22799505,0.01686897,0.06512202,0.68404715,0.01038040,1.60754489,0.58877239,0.33428003
-4.00700350,2.18588945,0.01617662,0.06410971,0.66958485,0.01029078,1.57956760,0.58134918,0.32637617
-4.00100050,2.14931474,0.01557500,0.06335492,0.65579272,0.01027368,1.55535756,0.57558139,0.31891582
-3.99499750,2.11876269,0.01506941,0.06287426,0.64272972,0.01033416,1.53526028,0.57145560,0.31200982
-3.98899450,2.09450640,0.01466257,0.06267723,0.63040653,0.01047539,1.51946373,0.56890203,0.30573958
-3.98299150,2.07658913,0.01435452,0.06276558,0.61878521,0.01069850,1.50799056,0.56779676,0.30015439
-3.97698849,2.06482232,0.01414264,0.06313298,0.60778116,0.01100242,1.50069700,0.56796616,0.29527004
-3.97098549,2.05879310,0.01402172,0.06376489,0.59726730,0.01138391,1.49727876,0.56919362,0.29106894
-3.96498249,2.05788111,0.01398409,0.06463887,0.58708044,0.01183758,1.49728369,0.57122820,0.28750165
-3.95897949,2.06128406,0.01401988,0.06572505,0.57702947,0.01235598,1.50013083,0.57379491,0.28448978
-3.95297649,2.06805097,0.01411733,0.06698708,0.56690494,0.01292984,1.50513483,0.57660619,0.28193011
-3.94697349,2.07712146,0.01426308,0.06838315,0.55648967,0.01354831,1.51153489,0.57937409,0.27969977
-3.94097049,2.08736953,0.01444268,0.06986748,0.54556967,0.01419925,1.51852663,0.58182240,0.27766213
-3.93496748,2.09764947,0.01464093,0.07139177,0.53394499,0.01486963,1.52529553,0.58369840,0.27567314
-3.92896448,2.10684206,0.01484242,0.07290693,0.52143973,0.01554590,1.53105030,0.58478331,0.27358796
-3.92296148,2.11389862,0.01503196,0.07436478,0.50791083,0.01621442,1.53505466,0.58490119,0.27126730
-3.91695848,2.11788110,0.01519507,0.07571972,0.49325516,0.01686188,1.53665593,0.58392567,0.26858344
-3.91095548,2.11799622,0.01531838,0.07693027,0.47741452,0.01747569,1.53530933,0.58178417,0.26542549
-3.90495248,2.11362227,0.01539000,0.07796050,0.46037845,0.01804432,1.53059673,0.57845956,0.26170380
-3.89894947,2.10432756,0.01539992,0.07878111,0.44218462,0.01855769,1.52223926,0.57398903,0.25735322
-3.89294647,2.08987978,0.01534022,0.07937030,0.42291694,0.01900734,1.51010337,0.56846035,0.25233528
-3.88694347,2.07024631,0.01520523,0.07971428,0.40270164,0.01938668,1.49420022,0.56200580,0.24663905
-3.88094047,2.04558575,0.01499173,0.07980740,0.38170143,0.01969105,1.47467880,0.55479413,0.24028092
-3.87493747,2.01623158,0.01469887,0.07965202,0.36010825,0.01991776,1.45181339,0.54702101,0.23330321
-3.86893447,1.98266918,0.01432818,0.07925794,0.33813512,0.02006604,1.42598631,0.53889854,0.22577181
-3.86293147,1.94550773,0.01388340,0.07864166,0.31600731,0.02013690,1.39766710,0.53064457,0.21777309
-3.85692846,1.90544879,0.01337030,0.07782533,0.29395356,0.02013290,1.36738947,0.52247217,0.20941021
-3.85092546,1.86325344,0.01279641,0.07683559,0.27219769,0.02005797,1.33572731,0.51458020,0.20079904
-3.84492246,1.81970982,0.01217073,0.07570224,0.25095093,0.01991707,1.30327118,0.50714515,0.19206397
-3.83891946,1.77560291,0.01150340,0.07445695,0.23040535,0.01971590,1.27060662,0.50031496,0.18333385
-3.83291646,1.73168799,0.01080534,0.07313198,0.21072873,0.01946061,1.23829516,0.49420499,0.17473814
-3.82691346,1.68866906,0.01008795,0.07175906,0.19206072,0.01915749,1.20685916,0.48889634,0.16640351
-3.82091046,1.64718315,0.00936273,0.07036836,0.17451069,0.01881274,1.17677087,0.48443658,0.15845106
-3.81490745,1.60779090,0.00864103,0.06898772,0.15815692,0.01843220,1.14844620,0.48084282,0.15099404
-3.80890445,1.57097349,0.00793379,0.06764211,0.14304732,0.01802124,1.12224303,0.47810675,0.14413640
-3.80290145,1.53713557,0.00725128,0.06635332,0.12920120,0.01758462,1.09846394,0.47620151,0.13797180
-3.79689845,1.50661349,0.00660298,0.06513988,0.11661217,0.01712643,1.07736264,0.47508972,0.13258339
-3.79089545,1.47968767,0.00599742,0.06401720,0.10525163,0.01665012,1.05915339,0.47473228,0.12804394
-3.78489245,1.45659797,0.00544217,0.06299786,0.09507294,0.01615853,1.04402251,0.47509735,0.12441646
-3.77888944,1.43756047,0.00494375,0.06209204,0.08601565,0.01565397,1.03214075,0.47616896,0.12175500
-3.77288644,1.42278428,0.00450770,0.06130804,0.07800986,0.01513837,1.02367562,0.47795460,0.12010560
-3.76688344,1.41248680,0.00413860,0.06065278,0.07098031,0.01461339,1.01880243,0.48049145,0.11950720
-3.76088044,1.40690619,0.00384015,0.06013228,0.06485017,0.01408061,1.01771309,0.48385070,0.11999239
-3.75487744,1.40630981,0.00361526,0.05975205,0.05954427,0.01354160,1.02062199,0.48813965,0.12158789
-3.74887444,1.41099774,0.00346616,0.05951736,0.05499176,0.01299810,1.02776803,0.49350139,0.12431469
-3.74287144,1.42130097,0.00339448,0.05943334,0.05112811,0.01245207,1.03941270,0.50011201,0.12818783
-3.73686843,1.43757382,0.00340134,0.05950495,0.04789655,0.01190580,1.05583379,0.50817522,0.13321569
-3.73086543,1.46018094,0.00348743,0.05973671,0.04524872,0.01136189,1.07731506,0.51791477,0.13939895
-3.72486243,1.48947920,0.00365308,0.06013237,0.04314480,0.01082330,1.10413211,0.52956465,0.14672921
-3.71885943,1.52579543,0.00389827,0.06069438,0.04155319,0.01029324,1.13653508,0.54335778,0.15518727
-3.71285643,1.56940106,0.00422269,0.06142327,0.04044958,0.00977515,1.17472905,0.55951335,0.16474139
-3.70685343,1.62048491,0.00462570,0.06231705,0.03981577,0.00927258,1.21885304,0.57822362,0.17534535
-3.70085043,1.67912563,0.00510634,0.06337055,0.03963826,0.00878908,1.26895882,0.59964063,0.18693679
-3.69484742,1.74526541,0.00566328,0.06457484,0.03990657,0.00832806,1.32499054,0.62386345,0.19943564
-3.68884442,1.81868635,0.00629480,0.06591674,0.04061161,0.00789269,1.38676651,0.65092666,0.21274304
-3.68284142,1.89899111,0.00699869,0.06737853,0.04174403,0.00748575,1.45396415,0.68079057,0.22674071
-3.67683842,1.98558897,0.00777227,0.06893778,0.04329264,0.00710954,1.52610915,0.71333379,0.24129091
-3.67083542,2.07768859,0.00861230,0.07056742,0.04524313,0.00676577,1.60256966,0.74834848,0.25623715
-3.66483242,2.17429813,0.00951493,0.07223606,0.04757691,0.00645551,1.68255622,0.78553880,0.27140556
-3.65882941,2.27423328,0.01047571,0.07390848,0.05027035,0.00617914,1.76512780,0.82452262,0.28660703
-3.65282641,2.37613334,0.01148954,0.07554635,0.05329423,0.00593636,1.84920405,0.86483668,0.30164010
-3.64682341,2.47848517,0.01255072,0.07710918,0.05661362,0.00572617,1.93358379,0.90594512,0.31629447
-3.64082041,2.57965434,0.01365290,0.07855531,0.06018807,0.00554695,2.01696911,0.94725114,0.33035514
-3.63481741,2.67792268,0.01478923,0.07984312,0.06397207,0.00539651,2.09799458,0.98811155,0.34360699
-3.62881441,2.77153084,0.01595233,0.08093223,0.06791588,0.00527220,2.17526057,1.02785352,0.35583963
-3.62281141,2.85872457,0.01713439,0.08178469,0.07196651,0.00517097,2.24736955,1.06579326,0.36685252
-3.61680840,2.93780280,0.01832731,0.08236614,0.07606895,0.00508954,2.31296407,1.10125554,0.37645990
-3.61080540,3.00716592,0.01952276,0.08264691,0.08016750,0.00502447,2.37076500,1.13359366,0.38449568
-3.60480240,3.06536224,0.02071231,0.08260286,0.08420709,0.00497231,2.41960858,1.16220879,0.39081784
-3.59879940,3.11113091,0.02188754,0.08221617,0.08813462,0.00492968,2.45848082,1.18656813,0.39531228
-3.59279640,3.14343947,0.02304016,0.08147581,0.09190023,0.00489339,2.48654786,1.20622094,0.39789602
-3.58679340,3.16151469,0.02416211,0.08037787,0.09545829,0.00486053,2.50318109,1.22081195,0.39851956
-3.58079040,3.16486528,0.02524569,0.07892561,0.09876831,0.00482849,2.50797596,1.23009148,0.39716824
-3.57478739,3.15329568,0.02628361,0.07712927,0.10179551,0.00479506,2.50076378,1.23392184,0.39386272
-3.56878439,3.12691032,0.02726910,0.07500573,0.10451113,0.00475844,2.48161590,1.23227993,0.38865837
-3.56278139,3.08610825,0.02819594,0.07257792,0.10689252,0.00471721,2.45084023,1.22525575,0.38164370
-3.55677839,3.03156834,0.02905852,0.06987407,0.10892291,0.00467038,2.40897015,1.21304701,0.37293784
-3.55077539,2.96422578,0.02985187,0.06692689,0.11059098,0.00461732,2.35674638,1.19595021,0.36268715
-3.54477239,2.88524083,0.03057165,0.06377260,0.11189030,0.00455771,2.29509246,1.17434848,0.35106112
-3.53876938,2.79596120,0.03121421,0.06044990,0.11281858,0.00449155,2.22508498,1.14869686,0.33824771
-3.53276638,2.69787955,0.03177651,0.05699899,0.11337697,0.00441904,2.14791978,1.11950561,0.32444818
-3.52676338,2.59258799,0.03225619,0.05346058,0.11356923,0.00434057,2.06487539,1.08732249,0.30987181
-3.52076038,2.48173124,0.03265147,0.04987490,0.11340117,0.00425665,1.97727539,1.05271456,0.29473050
-3.51475738,2.36696051,0.03296123,0.04628088,0.11288005,0.00416784,1.88645100,1.01625042,0.27923357
-3.50875438,2.24988958,0.03318492,0.04271536,0.11201425,0.00407475,1.79370543,0.97848361,0.26358288
-3.50275138,2.13205493,0.03332258,0.03921250,0.11081310,0.00397799,1.70028128,0.93993774,0.24796842
-3.49674837,2.01488118,0.03337482,0.03580324,0.10928694,0.00387813,1.60733212,0.90109395,0.23256458
-3.49074537,1.89965285,0.03334281,0.03251494,0.10744732,0.00377572,1.51589918,0.86238111,0.21752713
-3.48474237,1.78749336,0.03322826,0.02937117,0.10530748,0.00367125,1.42689382,0.82416886,0.20299105
-3.47873937,1.67935169,0.03303342,0.02639164,0.10288281,0.00356523,1.34108618,0.78676382,0.18906922
-3.47273637,1.57599661,0.03276102,0.02359221,0.10019155,0.00345810,1.25910010,0.75040878,0.17585201
-3.46673337,1.47801856,0.03241426,0.02098509,0.09725541,0.00335035,1.18141416,0.71528463,0.16340770
-3.46073037,1.38583840,0.03199679,0.01857908,0.09410027,0.00324251,1.10836846,0.68151494,0.15178372
-3.45472736,1.29972229,0.03151263,0.01637995,0.09075672,0.00313518,1.04017654,0.64917259,0.14100858
-3.44872436,1.21980187,0.03096615,0.01439090,0.08726055,0.00302909,0.97694150,0.61828812,0.13109440
-3.44272136,1.14609829,0.03036205,0.01261300,0.08365308,0.00292508,0.91867561,0.58885925,0.12203994
-3.43671836,1.07854917,0.02970523,0.01104573,0.07998130,0.00282423,0.86532211,0.56086105,0.11383389
-3.43071536,1.01703681,0.02900083,0.00968754,0.07629786,0.00272779,0.81677839,0.53425628,0.10645838
-3.42471236,0.96141670,0.02825417,0.00853638,0.07266085,0.00263730,0.77291922,0.50900542,0.09989245
-3.41870935,0.91154482,0.02747073,0.00759023,0.06913339,0.00255458,0.73361921,0.48507590,0.09411546
-3.41270635,0.86730262,0.02665613,0.00684756,0.06578308,0.00248175,0.69877334,0.46245025,0.08911009
-3.40670335,0.82861879,0.02581620,0.00630782,0.06268124,0.00242130,0.66831481,0.44113280,0.08486508
-3.40070035,0.79548667,0.02495692,0.00597170,0.05990206,0.00237605,0.64222944,0.42115471,0.08137732
-3.39469735,0.76797681,0.02408454,0.00584152,0.05752159,0.00234921,0.62056603,0.40257718,0.07865340
-3.38869435,0.74624408,0.02320559,0.00592131,0.05561658,0.00234437,0.60344218,0.38549276,0.07671044
-3.38269135,0.73052885,0.02232694,0.00621692,0.05426328,0.00236549,0.59104538,0.37002472,0.07557621
-3.37668834,0.72115245,0.02145583,0.00673596,0.05353606,0.00241688,0.58362929,0.35632456,0.07528848
-3.37068534,0.71850662,0.02059992,0.00748758,0.05350597,0.00250319,0.58150513,0.34456770,0.07589369
-3.36468234,0.72303749,0.01976731,0.00848221,0.05423914,0.00262931,0.58502868,0.33494765,0.07744483
-3.35867934,0.73522457,0.01896649,0.00973102,0.05579520,0.00280037,0.59458310,0.32766873,0.07999878
-3.35267634,0.75555539,0.01820633,0.01124544,0.05822551,0.00302157,0.61055832,0.32293767,0.08361301
-3.34667334,0.78449668,0.01749595,0.01303641,0.06157143,0.00329813,0.63332765,0.32095441,0.08834193
-3.34067034,0.82246336,0.01684464,0.01511361,0.06586255,0.00363511,0.66322267,0.32190233,0.09423288
-3.33466733,0.86978632,0.01626167,0.01748462,0.07111502,0.00403727,0.70050720,0.32593848,0.10132206
-3.32866433,0.92668062,0.01575608,0.02015400,0.07732998,0.00450889,0.74535168,0.33318389,0.10963039
-3.32266133,0.99321539,0.01533650,0.02312242,0.08449222,0.00505360,0.79780906,0.34371466,0.11915973
-3.31665833,1.06928695,0.01501084,0.02638578,0.09256920,0.00567413,0.85779338,0.35755402,0.12988943
-3.31065533,1.15459672,0.01478613,0.02993445,0.10151037,0.00637217,0.92506225,0.37466580,0.14177352
-3.30465233,1.24863514,0.01466819,0.03375259,0.11124716,0.00714817,0.99920433,0.39494966,0.15473866
