energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-4.63731866,5.64172282,0.00658517,0.03129156,0.63495740,1.37364644,1.42368856,0.33414055,0.01202843,3.98812171
-4.63131566,5.44480564,0.00611051,0.02920890,0.62231805,1.32232861,1.38172189,0.32552418,0.01144304,3.85580428
-4.62531266,5.24151408,0.00565129,0.02714200,0.61022561,1.26911650,1.33891362,0.31679053,0.01088268,3.71919546
-4.61930965,5.03716075,0.00521108,0.02512387,0.59942173,1.21520484,1.29660011,0.30824851,0.01035412,3.58205780
-4.61330665,4.83688438,0.00479364,0.02318565,0.59063846,1.16174476,1.25605426,0.30019067,0.00986383,3.44802814
-4.60730365,4.64549905,0.00440273,0.02135618,0.58457821,1.10980884,1.21844560,0.29288424,0.00941773,3.32050946
-4.60130065,4.46736322,0.00404192,0.01966157,0.58189497,1.06036170,1.18480522,0.28656345,0.00902096,3.20257647
-4.59529765,4.30627261,0.00371447,0.01812498,0.58317734,1.01423693,1.15599710,0.28142328,0.00867767,3.09689822
-4.58929465,4.16538011,0.00342323,0.01676646,0.58893381,0.97212125,1.13269631,0.27761488,0.00839093,3.00567969
-4.58329165,4.04714411,0.00317052,0.01560293,0.59958061,0.93454586,1.11537493,0.27524282,0.00816267,2.93062388
-4.57728864,3.95330540,0.00295817,0.01464814,0.61543242,0.90188513,1.10429566,0.27436409,0.00799366,2.87291427
-4.57128564,3.88489128,0.00278741,0.01391280,0.63669604,0.87436187,1.09951317,0.27498882,0.00788360,2.83321700
-4.56528264,3.84224450,0.00265890,0.01340462,0.66346698,0.85205850,1.10088246,0.27708270,0.00783121,2.81170122
-4.55927964,3.82507367,0.00257278,0.01312847,0.69572904,0.83493306,1.10807379,0.28057064,0.00783433,2.80807502
-4.55327664,3.83252079,0.00252866,0.01308646,0.73335660,0.82283858,1.12059308,0.28534175,0.00789010,2.82163429
-4.54727364,3.86324154,0.00252567,0.01327800,0.77611952,0.81554480,1.13780666,0.29125502,0.00799511,2.85132109
-4.54127064,3.91549340,0.00256249,0.01369992,0.82369028,0.81276047,1.15896932,0.29814569,0.00814556,2.89578831
-4.53526763,3.98722693,0.00263744,0.01434643,0.87565322,0.81415524,1.18325429,0.30583184,0.00833742,2.95346706
-4.52926463,4.07617587,0.00274845,0.01520915,0.93151530,0.81937970,1.20978398,0.31412093,0.00856655,3.02263376
-4.52326163,4.17994211,0.00289316,0.01627710,0.99071820,0.82808270,1.23766028,0.32281607,0.00882881,3.10147396
-4.51725863,4.29607236,0.00306895,0.01753662,1.05265134,0.83992517,1.26599336,0.33172184,0.00912016,3.18814055
-4.51125563,4.42212405,0.00327293,0.01897140,1.11666528,0.85458983,1.29392808,0.34064932,0.00943671,3.28080440
-4.50525263,4.55571871,0.00350200,0.02056244,1.18208522,0.87178673,1.32066706,0.34942037,0.00977470,3.37769614
-4.49924962,4.69458223,0.00375289,0.02228808,1.24822422,0.89125458,1.34549008,0.35787100,0.01013057,3.47713831
-4.49324662,4.83657175,0.00402213,0.02412415,1.31439555,0.91275815,1.36776905,0.36585381,0.01050086,3.57756763
-4.48724362,4.97969000,0.00430610,0.02604408,1.37992409,0.93608244,1.38697861,0.37323953,0.01088218,3.67754784
-4.48124062,5.12208837,0.00460106,0.02801918,1.44415623,0.96102415,1.40270218,0.37991771,0.01127117,3.77577377
-4.47523762,5.26206059,0.00490312,0.03001902,1.50646827,0.98738148,1.41463356,0.38579668,0.01166443,3.87106791
-4.46923462,5.39802910,0.00520831,0.03201181,1.56627292,1.01494311,1.42257456,0.39080286,0.01205842,3.96237090
-4.46323162,5.52852666,0.00551258,0.03396500,1.62302411,1.04347733,1.42642886,0.39487962,0.01244945,4.04872770
-4.45722861,5.65217562,0.00581183,0.03584584,1.67621989,1.07272224,1.42619298,0.39798578,0.01283363,4.12927106
-4.45122561,5.76766731,0.00610193,0.03762209,1.72540385,1.10237781,1.42194472,0.40009391,0.01320681,4.20320432
-4.44522261,5.87374395,0.00637879,0.03926271,1.77016509,1.13210059,1.41383007,0.40118865,0.01356466,4.26978507
-4.43921961,5.96918494,0.00663841,0.04073857,1.81013725,1.16150143,1.40204928,0.40126508,0.01390263,4.32831136
-4.43321661,6.05279932,0.00687691,0.04202321,1.84499695,1.19014669,1.38684281,0.40032727,0.01421605,4.37811176
-4.42721361,6.12342556,0.00709059,0.04309345,1.87446218,1.21756296,1.36847800,0.39838720,0.01450018,4.41854038
-4.42121061,6.17993944,0.00727603,0.04393004,1.89829094,1.24324527,1.34723707,0.39546399,0.01475036,4.44897753
-4.41520760,6.22127021,0.00743013,0.04451813,1.91628087,1.26666849,1.32340705,0.39158356,0.01496210,4.46883652
-4.40920460,6.24642481,0.00755020,0.04484767,1.92827001,1.28730146,1.29727208,0.38677869,0.01513123,4.47757647
-4.40320160,6.25451934,0.00763404,0.04491363,1.93413907,1.30462328,1.26910844,0.38108949,0.01525406,4.47472086
-4.39719860,6.24481651,0.00767997,0.04471616,1.93381538,1.31814106,1.23918227,0.37456428,0.01532751,4.45988107
-4.39119560,6.21676746,0.00768693,0.04426052,1.92727855,1.32740829,1.20775015,0.36726067,0.01534932,4.43278390
-4.38519260,6.17005596,0.00765450,0.04355688,1.91456759,1.33204308,1.17506225,0.35924699,0.01531812,4.39330158
-4.37918959,6.10464265,0.00758298,0.04262005,1.89578929,1.33174540,1.14136765,0.35060375,0.01523360,4.34148297
-4.37318659,6.02080721,0.00747335,0.04146901,1.87112727,1.32631260,1.10692146,0.34142513,0.01509660,4.27758397
-4.36718359,5.91918568,0.00732735,0.04012637,1.84085124,1.31565240,1.07199296,0.33182036,0.01490922,4.20209552
-4.36118059,5.80080092,0.00714740,0.03861779,1.80532558,1.29979299,1.03687431,0.32191490,0.01467484,4.11576728
-4.35517759,5.66708385,0.00693660,0.03697127,1.76501674,1.27888943,1.00188896,0.31185118,0.01439815,4.01962545
-4.34917459,5.51988367,0.00669867,0.03521649,1.72049844,1.25322640,0.96739901,0.30178891,0.01408514,3.91498310
-4.34317159,5.36146556,0.00643790,0.03338405,1.67245419,1.22321690,0.93381104,0.29190475,0.01374302,3.80344168
-4.33716858,5.19449487,0.00615902,0.03150488,1.62167632,1.18939693,0.90157957,0.28239136,0.01338016,3.68688303
-4.33116558,5.02200724,0.00586717,0.02960948,1.56906119,1.15241647,0.87120773,0.27345563,0.01300593,3.56745101
-4.32516258,4.84736460,0.00556770,0.02772739,1.51560007,1.11302686,0.84324485,0.26531611,0.01263055,3.44752273
-4.31915958,4.67419787,0.00526614,0.02588664,1.46236576,1.07206510,0.81828053,0.25819963,0.01226487,3.32966972
-4.31315658,4.50633721,0.00496803,0.02411328,1.41049482,1.03043565,0.79693535,0.25233713,0.01192016,3.21660944
-4.30715358,4.34773164,0.00467882,0.02243098,1.36116583,0.98909023,0.77984811,0.24795869,0.01160783,3.11114844
-4.30115058,4.20236001,0.00440374,0.02086072,1.31557402,0.94900639,0.76765997,0.24528791,0.01133915,3.01611855
-4.29514757,4.07413585,0.00414773,0.01942059,1.27490306,0.91116539,0.76099590,0.24453578,0.01112500,2.93430766
-4.28914457,3.96680864,0.00391530,0.01812557,1.24029471,0.87653026,0.76044400,0.24589411,0.01097551,2.86838738
-4.28314157,3.88386472,0.00371045,0.01698745,1.21281728,0.84602438,0.76653330,0.24952881,0.01089981,2.82083947
-4.27713857,3.82843047,0.00353662,0.01601482,1.19343399,0.82051145,0.77971101,0.25557321,0.01090574,2.79388346
-4.27113557,3.80318107,0.00339663,0.01521306,1.18297217,0.80077707,0.80031995,0.26412163,0.01099954,2.78940775
-4.26513257,3.81025749,0.00329261,0.01458442,1.18209452,0.78751248,0.82857712,0.27522348,0.01118568,2.80890646
-4.25912956,3.85119449,0.00322600,0.01412816,1.19127332,0.78130068,0.86455447,0.28887823,0.01146663,2.85342405
-4.25312656,3.92686198,0.00319752,0.01384067,1.21076881,0.78260511,0.90816264,0.30503136,0.01184266,2.92350990
-4.24712356,4.03742178,0.00320718,0.01371572,1.24061230,0.79176098,0.95913860,0.32357162,0.01231182,3.01918422
-4.24112056,4.18230138,0.00325426,0.01374469,1.28059516,0.80896922,1.01703811,0.34432986,0.01286982,3.13991705
-4.23511756,4.36018588,0.00333738,0.01391684,1.33026391,0.83429307,1.08123340,0.36707946,0.01351007,3.28462103
-4.22911456,4.56902870,0.00345450,0.01421968,1.38892216,0.86765701,1.15091675,0.39153859,0.01422377,3.45165880
-4.22311156,4.80608118,0.00360296,0.01463924,1.45563938,0.90884801,1.22511016,0.41737428,0.01500003,3.63886515
-4.21710855,5.06794059,0.00377956,0.01516058,1.52926668,0.95751882,1.30268123,0.44420835,0.01582610,3.84358368
-4.21110555,5.35061575,0.00398059,0.01576810,1.60845921,1.01319317,1.38236493,0.47162498,0.01668759,4.06271725
-4.20510255,5.64960842,0.00420191,0.01644605,1.69170491,1.07527273,1.46279098,0.49917994,0.01756886,4.29279116
-4.19909955,5.96000889,0.00443904,0.01717899,1.77735874,1.14304568,1.54251604,0.52641103,0.01845332,4.53002746
-4.19309655,6.27660308,0.00468721,0.01795224,1.86368167,1.21569674,1.62005970,0.55284952,0.01932383,4.77042852
-4.18709355,6.59398848,0.00494148,0.01875235,1.94888323,1.29231884,1.69394335,0.57803227,0.02016317,5.00986752
-4.18109055,6.90669597,0.00519679,0.01956759,2.03116639,1.37192617,1.76273032,0.60151396,0.02095441,5.24418358
-4.17508754,7.20931429,0.00544811,0.02038831,2.10877341,1.45346883,1.82506613,0.62287920,0.02168139,5.46927875
-4.16908454,7.49661378,0.00569050,0.02120740,2.18003132,1.53584898,1.87971717,0.64175393,0.02232908,5.68121419
-4.16308154,7.76366631,0.00591922,0.02202054,2.24339531,1.61793869,1.92560647,0.65781576,0.02288399,5.87630289
-4.15707854,8.00595813,0.00612983,0.02282652,2.29748896,1.69859927,1.96184506,0.67080283,0.02333448,6.05119629
-4.15107554,8.21949286,0.00631830,0.02362736,2.34113957,1.77670226,1.98775788,0.68052099,0.02367105,6.20296254
-4.14507254,8.40088196,0.00648106,0.02442841,2.37340784,1.85115168,2.00290304,0.68684883,0.02388659,6.32915416
-4.13906953,8.54742040,0.00661512,0.02523828,2.39361059,1.92090745,2.00708379,0.68974057,0.02397646,6.42786348
-4.13306653,8.65714598,0.00671812,0.02606878,2.40133590,1.98500956,2.00035281,0.68922669,0.02393862,6.49776444
-4.12706353,8.72888073,0.00678840,0.02693458,2.39645036,2.04260239,1.98300858,0.68541228,0.02377362,6.53813970
-4.12106053,8.76225368,0.00682502,0.02785296,2.37909802,2.09295861,1.95558429,0.67847319,0.02348449,6.54889286
-4.11505753,8.75770477,0.00682785,0.02884327,2.34969142,2.13550196,1.91882954,0.66865028,0.02307664,6.53054537
-4.10905453,8.71646979,0.00679748,0.02992649,2.30889506,2.16982783,1.87368599,0.65624188,0.02255764,6.48421874
-4.10305153,8.64054734,0.00673531,0.03112461,2.25760203,2.19572101,1.82125773,0.64159495,0.02193696,6.41160265
-4.09704852,8.53264845,0.00664348,0.03246002,2.19690481,2.21316951,1.76277784,0.62509510,0.02122566,6.31491024
-4.09104552,8.39613068,0.00652483,0.03395490,2.12806137,2.22237363,1.69957242,0.60715602,0.02043606,6.19682174
-4.08504252,8.23491817,0.00638285,0.03563059,2.05245792,2.22374957,1.63302343,0.58820869,0.01958141,6.06041828
-4.07903952,8.05341008,0.00622162,0.03750704,1.97156964,2.21792686,1.56453186,0.56869058,0.01867550,5.90910776
-4.07303652,7.85637940,0.00604572,0.03960236,1.88692082,2.20573932,1.49548238,0.54903544,0.01773229,5.74654468
-4.06703352,7.64886507,0.00586014,0.04193244,1.80004578,2.18820934,1.42721067,0.52966376,0.01676563,5.57654607
-4.06103052,7.43605977,0.00567021,0.04451068,1.71245183,2.16652568,1.36097431,0.51097434,0.01578888,5.40300572
-4.05502751,7.22319643,0.00548148,0.04734800,1.62558533,2.14201511,1.29792806,0.49333702,0.01481468,5.22980886
-4.04902451,7.01543604,0.00529963,0.05045281,1.54080181,2.11610875,1.23910382,0.47708675,0.01385469,5.06074917
-4.04302151,6.81775953,0.00513040,0.05383132,1.45934087,2.09030412,1.18539561,0.46251917,0.01291942,4.89945034
-4.03701851,6.63486639,0.00497949,0.05748788,1.38230618,2.06612399,1.13754957,0.44988750,0.01201805,4.74929375
-4.03101551,6.47108220,0.00485250,0.06142549,1.31065097,2.04507367,1.09615866,0.43940089,0.01115841,4.61335390
-4.02501251,6.33027716,0.00475484,0.06564640,1.24516881,2.02859816,1.06166171,0.43122397,0.01034686,4.49434303
-4.01900950,6.21579740,0.00469168,0.07015273,1.18648952,2.01804072,1.03434629,0.42547758,0.00958835,4.39456564
-4.01300650,6.13041011,0.00466792,0.07494713,1.13507970,2.01460445,1.01435476,0.42224038,0.00888646,4.31588400
-4.00700350,6.07626336,0.00468812,0.08003327,1.09124736,2.01931824,1.00169275,0.42155117,0.00824344,4.25969470
-4.00100050,6.05486085,0.00475650,0.08541637,1.05514981,2.03300822,0.99623955,0.42341179,0.00766039,4.22691633
-3.99499750,6.06705134,0.00487686,0.09110336,1.02680420,2.05627575,0.99775956,0.42779027,0.00713732,4.21798806
-3.98899450,6.11303196,0.00505259,0.09710293,1.00609981,2.08948238,1.00591439,0.43462400,0.00667333,4.23287827
-3.98299150,6.19236434,0.00528662,0.10342522,0.99281132,2.13274220,1.02027502,0.44382289,0.00626678,4.27110246
-3.97698849,6.30400202,0.00558140,0.11008126,0.98661252,2.18592127,1.04033373,0.45527224,0.00591541,4.33174913
-3.97098549,6.44632728,0.00593883,0.11708205,0.98708968,2.24864402,1.06551552,0.46883519,0.00561648,4.41351232
-3.96498249,6.61719562,0.00636025,0.12443732,0.99375435,2.32030560,1.09518884,0.48435476,0.00536697,4.51472935
-3.95897949,6.81398574,0.00684639,0.13215409,1.00605508,2.40008949,1.12867569,0.50165540,0.00516363,4.63342229
-3.95297649,7.03365332,0.00739727,0.14023491,1.02338803,2.48698912,1.16526109,0.52054414,0.00500313,4.76734167
-3.94697349,7.27278684,0.00801220,0.14867607,1.04510645,2.57983257,1.20420209,0.54081123,0.00488218,4.91401118
-3.94097049,7.52766401,0.00868965,0.15746571,1.07052906,2.67730894,1.24473636,0.56223062,0.00479755,5.07077224
-3.93496748,7.79430792,0.00942726,0.16658203,1.09894758,2.77799561,1.28609078,0.58456027,0.00474621,5.23482748
-3.92896448,8.06854215,0.01022172,0.17599168,1.12963367,2.88038539,1.32748995,0.60754247,0.00472530,5.40328270
-3.92296148,8.34604472,0.01106878,0.18564850,1.16184563,2.98291288,1.36816492,0.63090438,0.00473226,5.57318675
-3.91695848,8.62240093,0.01196319,0.19549269,1.19483510,3.08397966,1.40736205,0.65435900,0.00476482,5.74156946
-3.91095548,8.89315568,0.01289872,0.20545047,1.22785406,3.18197802,1.44435233,0.67760662,0.00482102,5.90547774
-3.90495248,9.15386576,0.01386817,0.21543438,1.26016239,3.27531341,1.47844068,0.70033703,0.00489925,6.06201010
-3.89894947,9.40015300,0.01486345,0.22534428,1.29103609,3.36242558,1.50897549,0.72223248,0.00499828,6.20835020
-3.89294647,9.62775878,0.01587564,0.23506896,1.31977622,3.44180892,1.53535800,0.74297152,0.00511726,6.34179977
-3.88694347,9.83260056,0.01689514,0.24448842,1.34571848,3.51203225,1.55705136,0.76223363,0.00525572,6.45981139
-3.88094047,10.01083047,0.01791186,0.25347680,1.36824332,3.57175840,1.57358910,0.77970467,0.00541360,6.56002135
-3.87493747,10.15889580,0.01891537,0.26190574,1.38678624,3.61976380,1.58458270,0.79508300,0.00559122,6.64028272
-3.86893447,10.27360058,0.01989514,0.26964817,1.40084803,3.65495824,1.58972801,0.80808602,0.00578929,6.69869827
-3.86293147,10.35216705,0.02084084,0.27658230,1.41000458,3.67640450,1.58881025,0.81845705,0.00600890,6.73365299
-3.85692846,10.39229545,0.02174252,0.28259569,1.41391572,3.68333770,1.58170729,0.82597212,0.00625146,6.74384517
-3.85092546,10.39221971,0.02259093,0.28758913,1.41233282,3.67518359,1.56839123,0.83044652,0.00651869,6.72831520
-3.84492246,10.35075694,0.02337774,0.29148032,1.40510469,3.65157517,1.54892791,0.83174077,0.00681258,6.68647070
-3.83891946,10.26734806,0.02409580,0.29420699,1.39218149,3.61236680,1.52347457,0.82976568,0.00713530,6.61810676
-3.83291646,10.14208693,0.02473931,0.29572939,1.37361627,3.55764457,1.49227547,0.82448634,0.00748918,6.52341980
-3.82691346,9.97573601,0.02530401,0.29603217,1.34956415,3.48773231,1.45565577,0.81592469,0.00787661,6.40301382
-3.82091046,9.76972633,0.02578725,0.29512527,1.32027893,3.40319225,1.41401365,0.80416058,0.00829998,6.25789789
-3.81490745,9.52614076,0.02618808,0.29304405,1.28610715,3.30481963,1.36781113,0.78933129,0.00876164,6.08947414
-3.80890445,9.24767973,0.02650723,0.28984849,1.24747991,3.19363102,1.31756358,0.77162923,0.00926379,5.89951577
-3.80290145,8.93760984,0.02674705,0.28562165,1.20490244,3.07084613,1.26382855,0.75129816,0.00980845,5.69013515
-3.79689845,8.59969608,0.02691139,0.28046724,1.15894197,2.93786344,1.20719396,0.72862782,0.01039742,5.46374240
-3.79089545,8.23811967,0.02700545,0.27450663,1.11021408,2.79623025,1.14826619,0.70394716,0.01103222,5.22299554
-3.78489245,7.85738391,0.02703557,0.26787532,1.05936818,2.64760801,1.08765835,0.67761657,0.01171406,4.97074347
-3.77888944,7.46221115,0.02700898,0.26071901,1.00707236,2.49373420,1.02597902,0.65001910,0.01244384,4.70996361
-3.77288644,7.05743445,0.02693356,0.25318950,0.95399831,2.33638203,0.96382174,0.62155127,0.01322212,4.44369614
-3.76688344,6.64788764,0.02681756,0.24544051,0.90080648,2.17731966,0.90175558,0.59261354,0.01404912,4.17497725
-3.76088044,6.23829769,0.02666935,0.23762361,0.84813227,2.01827028,0.84031688,0.56360089,0.01492472,3.90677340
-3.75487744,5.83318296,0.02649715,0.22988434,0.79657326,1.86087469,0.78000237,0.53489382,0.01584846,3.64191902
-3.74887444,5.43676073,0.02630881,0.22235877,0.74667811,1.70665764,0.72126377,0.50684999,0.01681951,3.38305965
-3.74287144,5.05286691,0.02611158,0.21517044,0.69893712,1.55699910,0.66450384,0.47979677,0.01783669,3.13260221
-3.73686843,4.68489001,0.02591195,0.20842787,0.65377491,1.41311130,0.61007395,0.45402494,0.01889844,2.89267392
-3.73086543,4.33572123,0.02571551,0.20222259,0.61154505,1.27602217,0.55827303,0.42978369,0.02000278,2.66509098
-3.72486243,4.00772124,0.02552684,0.19662784,0.57252693,1.14656522,0.50934774,0.40727690,0.02114733,2.45133741
-3.71885943,3.70270402,0.02534945,0.19169780,0.53692471,1.02537616,0.46349390,0.38666100,0.02232924,2.25255447
-3.71285643,3.42193708,0.02518574,0.18746743,0.50486824,0.91289544,0.42085880,0.36804412,0.02354517,2.06954025
-3.70685343,3.16615708,0.02503700,0.18395286,0.47641598,0.80937663,0.38154425,0.35148674,0.02479129,1.90275889
-3.70085043,2.93559918,0.02490347,0.18115220,0.45155949,0.71489939,0.34561031,0.33700354,0.02606324,1.75235849
-3.69484742,2.73003810,0.02478440,0.17904689,0.43022955,0.62938648,0.31307924,0.32456645,0.02735610,1.61819651
-3.68884442,2.54883869,0.02467811,0.17760328,0.41230338,0.55262360,0.28393980,0.31410868,0.02866447,1.49987132
-3.68284142,2.39101359,0.02458214,0.17677455,0.39761290,0.48428123,0.25815152,0.30552960,0.02998244,1.39675827
-3.67683842,2.25528552,0.02449336,0.17650285,0.38595368,0.42393734,0.23564881,0.29870011,0.03130366,1.30804905
-3.67083542,2.14015194,0.02440810,0.17672143,0.37709432,0.37110025,0.21634506,0.29346854,0.03262138,1.23279256
-3.66483242,2.04394980,0.02432230,0.17735693,0.37078592,0.32523078,0.20013632,0.28966669,0.03392858,1.16993608
-3.65882941,1.96491847,0.02423169,0.17833160,0.36677154,0.28576311,0.18690484,0.28711578,0.03521804,1.11836550
-3.65282641,1.90125928,0.02413188,0.17956533,0.36479535,0.25212381,0.17652228,0.28563235,0.03648244,1.07694340
-3.64682341,1.85119024,0.02401857,0.18097762,0.36461117,0.22374873,0.16885276,0.28503366,0.03771452,1.04454430
-3.64082041,1.81299498,0.02388761,0.18248930,0.36599047,0.20009756,0.16375573,0.28514275,0.03890720,1.02008629
-3.63481741,1.78506538,0.02373519,0.18402403,0.36872952,0.18066596,0.16108871,0.28579277,0.04005373,1.00255864
-3.62881441,1.76593728,0.02355790,0.18550954,0.37265563,0.16499521,0.16071011,0.28683080,0.04114785,0.99104516
-3.62281141,1.75431956,0.02335281,0.18687862,0.37763246,0.15267964,0.16248202,0.28812090,0.04218395,0.98474316
-3.61680840,1.74911633,0.02311760,0.18806996,0.38356429,0.14337178,0.16627310,0.28954649,0.04315729,0.98297815
-3.61080540,1.74944284,0.02285053,0.18902862,0.39039928,0.13678556,0.17196157,0.29101214,0.04406413,0.98521428
-3.60480240,1.75463529,0.02255055,0.18970653,0.39813159,0.13269768,0.17943824,0.29244461,0.04490201,0.99106089
-3.59879940,1.76425509,0.02221729,0.19006274,0.40680237,0.13094737,0.18860960,0.29379349,0.04566992,1.00027520
-3.59279640,1.77808778,0.02185108,0.19006356,0.41649967,0.13143463,0.19940062,0.29503118,0.04636861,1.01276152
-3.58679340,1.79613711,0.02145298,0.18968275,0.42735692,0.13411715,0.21175738,0.29615253,0.04700077,1.02856697
-3.58079040,1.81861419,0.02102478,0.18890157,0.43955025,0.13900599,0.22564910,0.29717394,0.04757130,1.04787381
-3.57478739,1.84592215,0.02056896,0.18770891,0.45329431,0.14616009,0.24106946,0.29813223,0.04808758,1.07098853
