energy_ev,total_up,As_p_up,As_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-2.59629815,4.64263977,0.46396276,0.00000000,0.01566227,2.41916301,2.33171651,1.90618785
-2.59029515,4.74151203,0.47100322,0.00000000,0.01653031,2.44170638,2.35729748,1.97285326
-2.58429215,4.82581658,0.47592474,0.00000000,0.01734988,2.45709246,2.37530390,2.03415860
-2.57828914,4.89374360,0.47861867,0.00000000,0.01811118,2.46468694,2.38517040,2.08904030
-2.57228614,4.94380288,0.47902563,0.00000000,0.01880555,2.46402611,2.38651184,2.13653897
-2.56628314,4.97487418,0.47713728,0.00000000,0.01942576,2.45483452,2.37913734,2.17583043
-2.56028014,4.98624279,0.47299596,0.00000000,0.01996619,2.43703403,2.36305549,2.20625217
-2.55427714,4.97761888,0.46669221,0.00000000,0.02042304,2.41074418,2.33847080,2.22732395
-2.54827414,4.94914002,0.45836053,0.00000000,0.02079441,2.37627393,2.30577163,2.23876169
-2.54227114,4.90135709,0.44817330,0.00000000,0.02108037,2.33410568,2.26551066,2.24048400
-2.53626813,4.83520484,0.43633356,0.00000000,0.02128292,2.28487260,2.21837905,2.23261103
-2.53026513,4.75195880,0.42306689,0.00000000,0.02140597,2.22933092,2.16517599,2.21545575
-2.52426213,4.65318110,0.40861275,0.00000000,0.02145516,2.16832859,2.10677544,2.18950814
-2.51825913,4.54065820,0.39321603,0.00000000,0.02143771,2.10277249,2.04409184,2.15541317
-2.51225613,4.41633374,0.37711886,0.00000000,0.02136222,2.03359577,1.97804683,2.11394345
-2.50625313,4.28224006,0.36055340,0.00000000,0.02123844,1.96172716,1.90953858,2.06596834
-2.50025013,4.14043152,0.34373568,0.00000000,0.02107707,1.88806367,1.83941522,2.01242060
-2.49424712,3.99292299,0.32686093,0.00000000,0.02088958,1.81344811,1.76845356,1.95426260
-2.48824412,3.84163592,0.31010028,0.00000000,0.02068799,1.73865209,1.69734395,1.89245354
-2.48224112,3.68835429,0.29359914,0.00000000,0.02048485,1.66436524,1.62668150,1.82791921
-2.47623812,3.53469195,0.27747705,0.00000000,0.02029311,1.59119054,1.55696391,1.76152572
-2.47023512,3.38207205,0.26182885,0.00000000,0.02012620,1.51964580,1.48859527,1.69405822
-2.46423212,3.23171873,0.24672709,0.00000000,0.01999807,1.45017046,1.42189532,1.62620544
-2.45822911,3.08466048,0.23222530,0.00000000,0.01992335,1.38313698,1.35711308,1.55855038
-2.45222611,2.94174387,0.21836195,0.00000000,0.01991754,1.31886566,1.29444373,1.49156728
-2.44622311,2.80365604,0.20516469,0.00000000,0.01999722,1.25764170,1.23404736,1.42562446
-2.44022011,2.67095363,0.19265466,0.00000000,0.02018027,1.19973317,1.17606842,1.36099256
-2.43421711,2.54409592,0.18085064,0.00000000,0.02048612,1.14540857,1.12065436,1.29785696
-2.42821411,2.42347949,0.16977266,0.00000000,0.02093586,1.09495282,1.06797253,1.23633365
-2.42221111,2.30947208,0.15944511,0.00000000,0.02155235,1.04868046,1.01822413,1.17648693
-2.41620810,2.20244332,0.14989897,0.00000000,0.02236022,1.00694539,0.97165448,1.11834795
-2.41020510,2.10279027,0.14117333,0.00000000,0.02338573,0.97014630,0.92855906,1.06193274
-2.40420210,2.01095633,0.13331596,0.00000000,0.02465650,0.93872745,0.88928502,1.00725865
-2.39819910,1.92744247,0.12638313,0.00000000,0.02620113,0.91317470,0.85422799,0.95435828
-2.39219610,1.85281014,0.12043858,0.00000000,0.02804861,0.89400691,0.82382452,0.90329030
-2.38619310,1.78767598,0.11555188,0.00000000,0.03022766,0.88176307,0.79854049,0.85414672
-2.38019010,1.73269888,0.11179620,0.00000000,0.03276593,0.87698575,0.77885597,0.80705646
-2.37418709,1.68856035,0.10924572,0.00000000,0.03568916,0.88020184,0.76524756,0.76218546
-2.36818409,1.65593967,0.10797272,0.00000000,0.03902022,0.89190130,0.75816877,0.71973364
-2.36218109,1.63548567,0.10804465,0.00000000,0.04277826,0.91251528,0.75802964,0.67992919
-2.35617809,1.62778678,0.10952121,0.00000000,0.04697782,0.94239451,0.76517650,0.64302120
-2.35017509,1.63334169,0.11245164,0.00000000,0.05162815,0.98178932,0.77987284,0.60927096
-2.34417209,1.65253238,0.11687240,0.00000000,0.05673257,1.03083223,0.80228240,0.57894309
-2.33816908,1.68560134,0.12280527,0.00000000,0.06228812,1.08952427,0.83245522,0.55229703
-2.33216608,1.73263457,0.13025605,0.00000000,0.06828543,1.15772572,0.87031746,0.52957953
-2.32616308,1.79355149,0.13921389,0.00000000,0.07470877,1.23515210,0.91566567,0.51101870
-2.32016008,1.86810243,0.14965129,0.00000000,0.08153643,1.32137564,0.96816595,0.49681976
-2.31415708,1.95587403,0.16152482,0.00000000,0.08874136,1.41583247,1.02735810,0.48716285
-2.30815408,2.05630216,0.17477651,0.00000000,0.09629192,1.51783529,1.09266487,0.48220250
-2.30215108,2.16869171,0.18933583,0.00000000,0.10415293,1.62659112,1.16340609,0.48206879
-2.29614807,2.29224183,0.20512219,0.00000000,0.11228674,1.74122313,1.23881700,0.48686961
-2.29014507,2.42607519,0.22204780,0.00000000,0.12065440,1.86079584,1.31807027,0.49669359
-2.28414207,2.56926908,0.24002069,0.00000000,0.12921673,1.98434209,1.40030047,0.51161304
-2.27813907,2.72088639,0.25894779,0.00000000,0.13793530,2.11089046,1.48463022,0.53168639
-2.27213607,2.88000418,0.27873771,0.00000000,0.14677327,2.23949173,1.57019638,0.55695943
-2.26613307,3.04573771,0.29930315,0.00000000,0.15569584,2.36924262,1.65617525,0.58746489
-2.26013007,3.21725816,0.32056268,0.00000000,0.16467045,2.49930562,1.74180535,0.62322011
-2.25412706,3.39380246,0.34244161,0.00000000,0.17366669,2.62892360,1.82640652,0.66422232
-2.24812406,3.57467424,0.36487210,0.00000000,0.18265567,2.75742828,1.90939445,0.71044176
-2.24212106,3.75923559,0.38779206,0.00000000,0.19160926,2.88424199,1.99028968,0.76181270
-2.23611806,3.94688984,0.41114326,0.00000000,0.20049885,3.00887267,2.06872061,0.81822266
-2.23011506,4.13705619,0.43486829,0.00000000,0.20929399,3.13090238,2.14442041,0.87950059
-2.22411206,4.32913801,0.45890690,0.00000000,0.21796091,3.24997004,2.21721797,0.94540455
-2.21810905,4.52248677,0.48319170,0.00000000,0.22646092,3.36574968,2.28702346,1.01560977
-2.21210605,4.71636420,0.50764356,0.00000000,0.23474909,3.47792577,2.35380945,1.08969816
-2.20610305,4.90990573,0.53216716,0.00000000,0.24277302,3.58616723,2.41758874,1.16714992
-2.20010005,5.10208793,0.55664681,0.00000000,0.25047208,3.69010235,2.47839033,1.24733844
-2.19409705,5.29170310,0.58094318,0.00000000,0.25777708,3.78929635,2.53623501,1.32952892
-2.18809405,5.47734331,0.60489098,0.00000000,0.26461054,3.88323346,2.59111220,1.41288162
-2.18209105,5.65739605,0.62829809,0.00000000,0.27088753,3.97130518,2.64295944,1.49645983
-2.17608804,5.83005294,0.65094624,0.00000000,0.27651722,4.05280575,2.69164588,1.57924280
-2.17008504,5.99333180,0.67259334,0.00000000,0.28140492,4.12693569,2.73696080,1.66014341
-2.16408204,6.14511218,0.69297756,0.00000000,0.28545481,4.19281349,2.77860782,1.73803012
-2.15807904,6.28318286,0.71182286,0.00000000,0.28857296,4.24949523,2.81620528,1.81175248
-2.15207604,6.40529961,0.72884603,0.00000000,0.29067080,4.29600106,2.84929263,1.88016917
-2.14607304,6.50925054,0.74376471,0.00000000,0.29166859,4.33134747,2.87734248,1.94217753
-2.14007004,6.59292576,0.75630609,0.00000000,0.29149891,4.35458331,2.89977765,1.99674322
-2.13406703,6.65438817,0.76621594,0.00000000,0.29010996,4.36482791,2.91599216,2.04292884
-2.12806403,6.69194158,0.77326736,0.00000000,0.28746830,4.36130893,2.92537495,2.07992012
-2.12206103,6.70419288,0.77726899,0.00000000,0.28356121,4.34339808,2.92733515,2.10704866
-2.11605803,6.69010520,0.77807214,0.00000000,0.27839817,4.31064268,2.92132748,2.12381018
-2.11005503,6.64903956,0.77557654,0.00000000,0.27201163,4.26279141,2.90687653,2.12987762
-2.10405203,6.58078308,0.76973446,0.00000000,0.26445691,4.19981309,2.88359888,2.12510857
-2.09804902,6.48556279,0.76055307,0.00000000,0.25581121,4.12190760,2.85122199,2.10954691
-2.09204602,6.36404466,0.74809484,0.00000000,0.24617186,4.02950846,2.80959920,2.08341869
-2.08604302,6.21731837,0.73247615,0.00000000,0.23565376,3.92327741,2.75872042,2.04712279
-2.08004002,6.04686892,0.71386420,0.00000000,0.22438626,3.80409121,2.69871807,2.00121673
-2.07403702,5.85453690,0.69247238,0.00000000,0.21250958,3.67302182,2.62986846,1.94639862
-2.06803402,5.64246954,0.66855436,0.00000000,0.20017089,3.53131079,2.55258867,1.88348601
-2.06203102,5.41306481,0.64239728,0.00000000,0.18752035,3.38033949,2.46742922,1.81339271
-2.05602801,5.16891133,0.61431426,0.00000000,0.17470715,3.22159636,2.37506318,1.73710438
-2.05002501,4.91272640,0.58463661,0.00000000,0.16187579,3.05664270,2.27627198,1.65565402
-2.04402201,4.64729438,0.55370601,0.00000000,0.14916274,2.88707833,2.17192885,1.57009803
-2.03801901,4.37540763,0.52186699,0.00000000,0.13669358,2.71450822,2.06298020,1.48149355
-2.03201601,4.09981145,0.48945976,0.00000000,0.12458068,2.54051123,1.95042573,1.39087777
-2.02601301,3.82315445,0.45681388,0.00000000,0.11292150,2.36661160,1.83529790,1.29924946
-2.02001001,3.54794530,0.42424254,0.00000000,0.10179753,2.19425388,1.71864117,1.20755314
-2.01400700,3.27651623,0.39203781,0.00000000,0.09127382,2.02478163,1.60149168,1.11666595
-2.00800400,3.01099376,0.36046674,0.00000000,0.08139905,1.85942011,1.48485785,1.02738721
-2.00200100,2.75327643,0.32976848,0.00000000,0.07220615,1.69926297,1.36970229,0.94043081
-1.99599800,2.50501951,0.30015213,0.00000000,0.06371331,1.54526287,1.25692547,0.85642002
-1.98999500,2.26762604,0.27179554,0.00000000,0.05592528,1.39822584,1.14735150,0.77588473
-1.98399200,2.04224403,0.24484492,0.00000000,0.04883499,1.25880920,1.04171626,0.69926089
-1.97798899,1.82976902,0.21941504,0.00000000,0.04242526,1.12752260,0.94065822,0.62689181
-1.97198599,1.63085144,0.19559014,0.00000000,0.03667054,1.00473205,0.84471188,0.55903126
-1.96598299,1.44590832,0.17342539,0.00000000,0.03153871,0.89066642,0.75430418,0.49584791
-1.95997999,1.27513849,0.15294876,0.00000000,0.02699279,0.78542616,0.66975363,0.43743113
-1.95397699,1.11854079,0.13416330,0.00000000,0.02299246,0.68899386,0.59127207,0.38379774
-1.94797399,0.97593468,0.11704971,0.00000000,0.01949550,0.60124628,0.51896906,0.33489955
-1.94197099,0.84698253,0.10156912,0.00000000,0.01645904,0.52196741,0.45285841,0.29063144
-1.93596798,0.73121305,0.08766595,0.00000000,0.01384058,0.45086233,0.39286654,0.25083996
-1.92996498,0.62804522,0.07527097,0.00000000,0.01159885,0.38757128,0.33884247,0.21533190
-1.92396198,0.53681222,0.06430415,0.00000000,0.00969449,0.33168385,0.29056875,0.18388296
-1.91795898,0.45678469,0.05467755,0.00000000,0.00809053,0.28275263,0.24777311,0.15624628
-1.91195598,0.38719294,0.04629807,0.00000000,0.00675273,0.24030633,0.21014026,0.13216045
-1.90595298,0.32724767,0.03906992,0.00000000,0.00564981,0.20386174,0.17732355,0.11135720
-1.89994997,0.27615872,0.03289692,0.00000000,0.00475350,0.17293465,0.14895603,0.09356843
-1.89394697,0.23315179,0.02768450,0.00000000,0.00403854,0.14704922,0.12466064,0.07853251
-1.88794397,0.19748268,0.02334141,0.00000000,0.00348262,0.12574595,0.10405941,0.06599993
-1.88194097,0.16844924,0.01978112,0.00000000,0.00306617,0.10858796,0.08678124,0.05573812
-1.87593797,0.14540077,0.01692294,0.00000000,0.00277221,0.09516575,0.07246846,0.04753546
-1.86993497,0.12774515,0.01469278,0.00000000,0.00258611,0.08510047,0.06078190,0.04120468
-1.86393197,0.11495370,0.01302375,0.00000000,0.00249531,0.07804566,0.05140469,0.03658532
-1.85792896,0.10656408,0.01185641,0.00000000,0.00248912,0.07368793,0.04404470,0.03354569
-1.85192596,0.10218138,0.01113885,0.00000000,0.00255843,0.07174641,0.03843594,0.03198409
-1.84592296,0.10147773,0.01082656,0.00000000,0.00269549,0.07197148,0.03433886,0.03182947
-1.83991996,0.10419062,0.01088221,0.00000000,0.00289366,0.07414287,0.03153996,0.03304156
-1.83391696,0.11012023,0.01127523,0.00000000,0.00314723,0.07806736,0.02985064,0.03561037
-1.82791396,0.11912588,0.01198137,0.00000000,0.00345126,0.08357634,0.02910572,0.03955530
-1.82191096,0.13112192,0.01298216,0.00000000,0.00380139,0.09052334,0.02916160,0.04492356
-1.81590795,0.14607294,0.01426439,0.00000000,0.00419379,0.09878183,0.02989429,0.05178815
-1.80990495,0.16398863,0.01581943,0.00000000,0.00462505,0.10824319,0.03119750,0.06024514
-1.80390195,0.18491802,0.01764273,0.00000000,0.00509210,0.11881509,0.03298071,0.07041032
-1.79789895,0.20894333,0.01973311,0.00000000,0.00559226,0.13042025,0.03516750,0.08241514
-1.79189595,0.23617322,0.02209218,0.00000000,0.00612318,0.14299556,0.03769403,0.09640192
-1.78589295,0.26673534,0.02472365,0.00000000,0.00668289,0.15649140,0.04050778,0.11251831
-1.77988994,0.30076830,0.02763273,0.00000000,0.00726980,0.17087126,0.04356646,0.13091099
-1.77388694,0.33841287,0.03082537,0.00000000,0.00788275,0.18611134,0.04683718,0.15171870
-1.76788394,0.37980242,0.03430756,0.00000000,0.00852100,0.20220012,0.05029574,0.17506472
-1.76188094,0.42505280,0.03808463,0.00000000,0.00918427,0.21913764,0.05392600,0.20104894
-1.75587794,0.47425167,0.04216047,0.00000000,0.00987270,0.23693449,0.05771937,0.22973971
-1.74987494,0.52744758,0.04653676,0.00000000,0.01058679,0.25561025,0.06167421,0.26116588
-1.74387194,0.58463910,0.05121224,0.00000000,0.01132737,0.27519144,0.06579523,0.29530915
-1.73786893,0.64576435,0.05618199,0.00000000,0.01209542,0.29570876,0.07009277,0.33209721
-1.73186593,0.71069138,0.06143677,0.00000000,0.01289201,0.31719380,0.07458187,0.37139809
-1.72586293,0.77920990,0.06696241,0.00000000,0.01371806,0.33967513,0.07928124,0.41301595
-1.71985993,0.85102482,0.07273940,0.00000000,0.01457416,0.36317389,0.08421196,0.45668873
-1.71385693,0.92575203,0.07874253,0.00000000,0.01546040,0.38769914,0.08939611,0.50208796
-1.70785393,1.00291692,0.08494074,0.00000000,0.01637609,0.41324287,0.09485508,0.54882094
-1.70185093,1.08195583,0.09129716,0.00000000,0.01731961,0.43977524,0.10060789,0.59643542
-1.69584792,1.16222081,0.09776934,0.00000000,0.01828820,0.46723994,0.10666934,0.64442673
-1.68984492,1.24298758,0.10430966,0.00000000,0.01927779,0.49555017,0.11304816,0.69224743
-1.68384192,1.32346678,0.11086600,0.00000000,0.02028291,0.52458526,0.11974523,0.73931902
-1.67783892,1.40281819,0.11738255,0.00000000,0.02129660,0.55418831,0.12675191,0.78504561
-1.67183592,1.48016757,0.12380086,0.00000000,0.02231044,0.58416496,0.13404858,0.82882892
-1.66583292,1.55462569,0.13006095,0.00000000,0.02331457,0.61428349,0.14160347,0.87008420
-1.65982991,1.62530883,0.13610261,0.00000000,0.02429787,0.64427626,0.14937190,0.90825647
-1.65382691,1.69136025,0.14186681,0.00000000,0.02524809,0.67384276,0.15729592,0.94283636
-1.64782391,1.75197170,0.14729707,0.00000000,0.02615215,0.70265400,0.16530449,0.97337514
-1.64182091,1.80640442,0.15234093,0.00000000,0.02699644,0.73035846,0.17331418,0.99949817
-1.63581791,1.85400888,0.15695136,0.00000000,0.02776711,0.75658933,0.18123047,1.02091642
-1.62981491,1.89424260,0.16108809,0.00000000,0.02845052,0.78097283,0.18894956,1.03743552
-1.62381191,1.92668546,0.16471891,0.00000000,0.02903360,0.80313763,0.19636085,1.04896207
-1.61780890,1.95105212,0.16782075,0.00000000,0.02950420,0.82272475,0.20334970,1.05550710
-1.61180590,1.96720111,0.17038069,0.00000000,0.02985153,0.83939798,0.20980080,1.05718634
-1.60580290,1.97514032,0.17239664,0.00000000,0.03006649,0.85285414,0.21560170,1.05421764
-1.59979990,1.97502872,0.17387795,0.00000000,0.03014193,0.86283304,0.22064652,1.04691548
-1.59379690,1.96717436,0.17484557,0.00000000,0.03007298,0.86912664,0.22483972,1.03568279
-1.58779390,1.95202848,0.17533207,0.00000000,0.02985719,0.87158706,0.22809970,1.02100044
-1.58179090,1.93017604,0.17538124,0.00000000,0.02949467,0.87013308,0.23036203,1.00341484
-1.57578789,1.90232271,0.17504736,0.00000000,0.02898815,0.86475480,0.23158231,0.98352374
-1.56978489,1.86927871,0.17439414,0.00000000,0.02834294,0.85551622,0.23173839,0.96196108
-1.56378189,1.83193988,0.17349331,0.00000000,0.02756687,0.84255556,0.23083182,0.93938090
-1.55777889,1.79126638,0.17242284,0.00000000,0.02667006,0.82608325,0.22888860,0.91644117
-1.55177589,1.74825958,0.17126488,0.00000000,0.02566481,0.80637761,0.22595900,0.89378763
-1.54577289,1.70393788,0.17010352,0.00000000,0.02456521,0.78377823,0.22211660,0.87203836
-1.53976988,1.65931209,0.16902227,0.00000000,0.02338690,0.75867754,0.21745651,0.85176940
-1.53376688,1.61536121,0.16810161,0.00000000,0.02214671,0.73151060,0.21209288,0.83350187
-1.52776388,1.57300954,0.16741644,0.00000000,0.02086228,0.70274370,0.20615582,0.81769102
-1.52176088,1.53310574,0.16703381,0.00000000,0.01955173,0.67286227,0.19978791,0.80471758
-1.51575788,1.49640501,0.16701085,0.00000000,0.01823327,0.64235846,0.19314041,0.79488166
-1.50975488,1.46355483,0.16739314,0.00000000,0.01692488,0.61171900,0.18636942,0.78839961
-1.50375188,1.43508500,0.16821351,0.00000000,0.01564402,0.58141390,0.17963207,0.78540375
-1.49774887,1.41140250,0.16949153,0.00000000,0.01440732,0.55188630,0.17308306,0.78594523
-1.49174587,1.39279116,0.17123343,0.00000000,0.01323036,0.52354384,0.16687146,0.78999975
-1.48574287,1.37941625,0.17343287,0.00000000,0.01212751,0.49675198,0.16113803,0.79747601
-1.47973987,1.37133360,0.17607208,0.00000000,0.01111174,0.47182914,0.15601307,0.80822636
-1.47373687,1.36850259,0.17912371,0.00000000,0.01019452,0.44904391,0.15161482,0.82205929
-1.46773387,1.37080217,0.18255294,0.00000000,0.00938578,0.42861413,0.14804826,0.83875291
-1.46173087,1.37804876,0.18631996,0.00000000,0.00869383,0.41070761,0.14540450,0.85806871
-1.45572786,1.39001491,0.19038249,0.00000000,0.00812534,0.39544427,0.14376036,0.87976485
-1.44972486,1.40644731,0.19469822,0.00000000,0.00768536,0.38289925,0.14317827,0.90360814
-1.44372186,1.42708290,0.19922701,0.00000000,0.00737727,0.37310673,0.14370621,0.92938379
-1.43771886,1.45166208,0.20393260,0.00000000,0.00720284,0.36606394,0.14537772,0.95690255
-1.43171586,1.47993784,0.20878384,0.00000000,0.00716216,0.36173514,0.14821173,0.98600457
-1.42571286,1.51168059,0.21375516,0.00000000,0.00725368,0.36005521,0.15221230,1.01655978
-1.41970985,1.54667812,0.21882645,0.00000000,0.00747417,0.36093265,0.15736816,1.04846483
-1.41370685,1.58473113,0.22398210,0.00000000,0.00781873,0.36425199,0.16365214,1.08163682
-1.40770385,1.62564477,0.22920959,0.00000000,0.00828074,0.36987547,0.17102052,1.11600447
-1.40170085,1.66921733,0.23449744,0.00000000,0.00885188,0.37764428,0.17941237,1.15149737
-1.39569785,1.71522721,0.23983298,0.00000000,0.00952215,0.38737941,0.18874917,1.18803447
-1.38969485,1.76341989,0.24519987,0.00000000,0.01027992,0.39888249,0.19893468,1.22551291
-1.38369185,1.81349643,0.25057592,0.00000000,0.01111200,0.41193686,0.20985540,1.26379824
-1.37768884,1.86510508,0.25593111,0.00000000,0.01200381,0.42630922,0.22138165,1.30271742
-1.37168584,1.91783754,0.26122630,0.00000000,0.01293953,0.44175219,0.23336946,1.34205536
-1.36568284,1.97123098,0.26641265,0.00000000,0.01390238,0.45800784,0.24566335,1.38155597
-1.35967984,2.02477648,0.27143194,0.00000000,0.01487487,0.47481253,0.25809994,1.42092805
-1.35367684,2.07793417,0.27621781,0.00000000,0.01583924,0.49190295,0.27051247,1.45985624
-1.34767384,2.13015470,0.28069800,0.00000000,0.01677776,0.50902317,0.28273599,1.49801664
-1.34167084,2.18090612,0.28479736,0.00000000,0.01767324,0.52593273,0.29461307,1.53509652
-1.33566783,2.22970483,0.28844165,0.00000000,0.01850940,0.54241505,0.30599981,1.57081694
-1.32966483,2.27614852,0.29156174,0.00000000,0.01927136,0.55828602,0.31677170,1.60495696
-1.32366183,2.31994909,0.29409803,0.00000000,0.01994604,0.57340198,0.32682920,1.63737785
-1.31765883,2.36096301,0.29600482,0.00000000,0.02052250,0.58766678,0.33610240,1.66804551
-1.31165583,2.39921690,0.29725421,0.00000000,0.02099226,0.60103711,0.34455472,1.69704943
-1.30565283,2.43492588,0.29783938,0.00000000,0.02134953,0.61352584,0.35218509,1.72461648
-1.29964982,2.46850303,0.29777682,0.00000000,0.02159131,0.62520278,0.35902845,1.75111830
-1.29364682,2.50055850,0.29710750,0.00000000,0.02171743,0.63619282,0.36515455,1.77707121
-1.28764382,2.53188756,0.29589666,0.00000000,0.02173046,0.64667108,0.37066473,1.80312797
-1.28164082,2.56344745,0.29423229,0.00000000,0.02163549,0.65685543,0.37568700,1.83006151
-1.27563782,2.59632381,0.29222229,0.00000000,0.02143991,0.66699648,0.38036940,1.85874088
-1.26963482,2.63168809,0.28999048,0.00000000,0.02115300,0.67736553,0.38487204,1.89010046
-1.26363182,2.67074782,0.28767152,0.00000000,0.02078552,0.68824117,0.38935821,1.92510370
-1.25762881,2.71469233,0.28540521,0.00000000,0.02034926,0.69989511,0.39398491,1.96470321
-1.25162581,2.76463687,0.28333034,0.00000000,0.01985655,0.71257816,0.39889349,2.00979919
-1.24562281,2.82156801,0.28157840,0.00000000,0.01931983,0.72650715,0.40420078,2.06119824
-1.23961981,2.88629348,0.28026771,0.00000000,0.01875121,0.74185366,0.40999136,2.11957474
-1.23361681,2.95939909,0.27949801,0.00000000,0.01816210,0.75873510,0.41631144,2.18543678
-1.22761381,3.04121535,0.27934603,0.00000000,0.01756298,0.77720899,0.42316467,2.25909834
-1.22161081,3.13179535,0.27986220,0.00000000,0.01696312,0.79727070,0.43051033,2.34065901
-1.21560780,3.23090528,0.28106860,0.00000000,0.01637056,0.81885484,0.43826399,2.42999234
-1.20960480,3.33802803,0.28295841,0.00000000,0.01579207,0.84184049,0.44630072,2.52674311
-1.20360180,3.45237947,0.28549662,0.00000000,0.01523326,0.86605979,0.45446077,2.63033350
-1.19759880,3.57293650,0.28862222,0.00000000,0.01469877,0.89130968,0.46255738,2.73997770
-1.19159580,3.69847517,0.29225146,0.00000000,0.01419251,0.91736601,0.47038651,2.85470395
-1.18559280,3.82761679,0.29628215,0.00000000,0.01371798,0.94399922,0.47773782,2.97338273
-1.17958979,3.95887934,0.30059864,0.00000000,0.01327857,0.97099078,0.48440644,3.09475967
-1.17358679,4.09073161,0.30507733,0.00000000,0.01287795,0.99814931,0.49020488,3.21749135
-1.16758379,4.22164712,0.30959218,0.00000000,0.01252035,1.02532548,0.49497437,3.34018246
-1.16158079,4.35015529,0.31402020,0.00000000,0.01221086,1.05242468,0.49859509,3.46142256
-1.15557779,4.47488734,0.31824645,0.00000000,0.01195567,1.07941667,0.50099468,3.57982106
-1.14957479,4.59461503,0.32216847,0.00000000,0.01176222,1.10634156,0.50215446,3.69403916
-1.14357179,4.70828070,0.32569976,0.00000000,0.01163924,1.13331156,0.50211319,3.80281784
-1.13756878,4.81501765,0.32877242,0.00000000,0.01159671,1.16050830,0.50096789,3.90500114
-1.13156578,4.91416053,0.33133874,0.00000000,0.01164574,1.18817563,0.49887187,3.99955456
-1.12556278,5.00524591,0.33337171,0.00000000,0.01179829,1.21660815,0.49602991,4.08557844
-1.11955978,5.08800373,0.33486459,0.00000000,0.01206681,1.24613596,0.49269081,4.16231657
-1.11355678,5.16234081,0.33582960,0.00000000,0.01246383,1.27710622,0.48913782,4.22916043
-1.10755378,5.22831790,0.33629588,0.00000000,0.01300139,1.30986243,0.48567723,4.28564975
-1.10155078,5.28612217,0.33630683,0.00000000,0.01369047,1.34472250,0.48262595,4.33146984
-1.09554777,5.33603678,0.33591710,0.00000000,0.01454033,1.38195664,0.48029844,4.36644670
-1.08954477,5.37840984,0.33518941,0.00000000,0.01555792,1.42176628,0.47899389,4.39054026
-1.08354177,5.41362420,0.33419137,0.00000000,0.01674722,1.46426521,0.47898416,4.40383672
-1.07753877,5.44207018,0.33299238,0.00000000,0.01810866,1.50946388,0.48050313,4.40654022
-1.07153577,5.46412230,0.33166104,0.00000000,0.01963859,1.55725803,0.48373794,4.39896444
-1.06553277,5.48012130,0.33026280,0.00000000,0.02132894,1.60742212,0.48882254,4.38152430
-1.05952976,5.49036213,0.32885824,0.00000000,0.02316688,1.65960835,0.49583384,4.35472800
-1.05352676,5.49508808,0.32750189,0.00000000,0.02513473,1.71335130,0.50479053,4.31916920
-1.04752376,5.49449111,0.32624156,0.00000000,0.02721005,1.76807813,0.51565449,4.27551947
-1.04152076,5.48871766,0.32511820,0.00000000,0.02936584,1.82312417,0.52833476,4.22452055
-1.03551776,5.47787908,0.32416615,0.00000000,0.03157102,1.87775294,0.54269355,4.16697626
-1.02951476,5.46206544,0.32341376,0.00000000,0.03379103,1.93117981,0.55855392,4.10374360
-1.02351176,5.44136128,0.32288413,0.00000000,0.03598867,1.98259816,0.57570864,4.03572274
-1.01750875,5.41586166,0.32259596,0.00000000,0.03812500,2.03120662,0.59392953,3.96384554
-1.01150575,5.38568673,0.32256429,0.00000000,0.04016045,2.07623596,0.61297677,3.88906221
-1.00550275,5.35099352,0.32280100,0.00000000,0.04205594,2.11697440,0.63260749,3.81232609
-0.99949975,5.31198339,0.32331507,0.00000000,0.04377408,2.15278976,0.65258328,3.73457637
-0.99349675,5.26890415,0.32411235,0.00000000,0.04528031,2.18314759,0.67267598,3.65671900
-0.98749375,5.22204628,0.32519499,0.00000000,0.04654403,2.20762415,0.69267169,3.57960594
-0.98149075,5.17173311,0.32656040,0.00000000,0.04753955,2.22591389,0.71237268,3.50401352
-0.97548774,5.11830528,0.32819984,0.00000000,0.04824689,2.23783104,0.73159733,3.43062048
-0.96948474,5.06210047,0.33009681,0.00000000,0.04865247,2.24330563,0.75017828,3.35998665
-0.96348174,5.00342969,0.33222520,0.00000000,0.04874943,2.24237438,0.76795901,3.29253344
-0.95747874,4.94255206,0.33454753,0.00000000,0.04853785,2.23516731,0.78478948,3.22852715
-0.95147574,4.87964989,0.33701341,0.00000000,0.04802465,2.22189123,0.80052117,3.16806644
-0.94547274,4.81480657,0.33955839,0.00000000,0.04722326,2.20281139,0.81500233,3.11107493
-0.93946973,4.74798899,0.34210335,0.00000000,0.04615312,2.17823258,0.82807374,3.05730000
-0.93346673,4.67903687,0.34455471,0.00000000,0.04483896,2.14848121,0.83956588,3.00631848
-0.92746373,4.60766009,0.34680541,0.00000000,0.04330998,2.11388943,0.84929758,2.95754960
-0.92146073,4.53344538,0.34873688,0.00000000,0.04159885,2.07478239,0.85707674,2.91027526
-0.91545773,4.45587260,0.35022183,0.00000000,0.03974081,2.03146940,0.86270322,2.86366720
-0.90945473,4.37434027,0.35112800,0.00000000,0.03777263,1.98423940,0.86597375,2.81682028
-0.90345173,4.28819950,0.35132260,0.00000000,0.03573166,1.93336075,0.86668891,2.76879057
-0.89744872,4.19679455,0.35067725,0.00000000,0.03365502,1.87908505,0.86466160,2.71863679
