energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
4.48724362,1.72182479,0.04038440,0.28711785,0.90227825,0.16899591,0.83909552,0.11222629,0.10750037,0.29724796
4.49324662,1.72224656,0.03941119,0.29045528,0.90256240,0.16940783,0.84901700,0.11275753,0.10780452,0.29490595
4.49924962,1.71724596,0.03823571,0.29262637,0.90109825,0.16933378,0.85623895,0.11274174,0.10804860,0.29210405
4.50525263,1.70704109,0.03688193,0.29356587,0.89799592,0.16879666,0.86078862,0.11216649,0.10824250,0.28886622
4.51125563,1.69189444,0.03537705,0.29322651,0.89335269,0.16782118,0.86272241,0.11102902,0.10839147,0.28521054
4.51725863,1.67210458,0.03375080,0.29158125,0.88724968,0.16643266,0.86212257,0.10933665,0.10849607,0.28114965
4.52326163,1.64799811,0.03203455,0.28862471,0.87975019,0.16465601,0.85909358,0.10710693,0.10855236,0.27669163
4.52926463,1.61992235,0.03026053,0.28437401,0.87090000,0.16251503,0.85375870,0.10436745,0.10855248,0.27184110
4.53526763,1.58823924,0.02846097,0.27886870,0.86072971,0.16003182,0.84625670,0.10115523,0.10848530,0.26660074
4.54127064,1.55332069,0.02666733,0.27217008,0.84925893,0.15722672,0.83673908,0.09751590,0.10833755,0.26097289
4.54727364,1.51554575,0.02490961,0.26435972,0.83650242,0.15411838,0.82536794,0.09350255,0.10809489,0.25496145
4.55327664,1.47529932,0.02321578,0.25553742,0.82247755,0.15072431,0.81231437,0.08917434,0.10774334,0.24857370
4.55927964,1.43297259,0.02161128,0.24581858,0.80721289,0.14706154,0.79775751,0.08459502,0.10727056,0.24182227
4.56528264,1.38896479,0.02011867,0.23533133,0.79075734,0.14314767,0.78188419,0.07983126,0.10666727,0.23472688
4.57128564,1.34368582,0.01875744,0.22421322,0.77318916,0.13900184,0.76488888,0.07495104,0.10592849,0.22731592
4.57728864,1.29755940,0.01754396,0.21260801,0.75462442,0.13464592,0.74697390,0.07002207,0.10505462,0.21962782
4.58329165,1.25102608,0.01649148,0.20066234,0.73522421,0.13010558,0.72834952,0.06511023,0.10405233,0.21171199
4.58929465,1.20454565,0.01561029,0.18852259,0.71519996,0.12541116,0.70923398,0.06027828,0.10293507,0.20362934
4.59529765,1.15859829,0.01490799,0.17633200,0.69481671,0.12059839,0.68985284,0.05558465,0.10172335,0.19545238
4.60130065,1.11368419,0.01438975,0.16422810,0.67439358,0.11570878,0.67043793,0.05108251,0.10044454,0.18726474
4.60730365,1.07032104,0.01405872,0.15234048,0.65430156,0.11078968,0.65122532,0.04681905,0.09913244,0.17916027
4.61330665,1.02903942,0.01391629,0.14078901,0.63495826,0.10589392,0.63245260,0.04283496,0.09782641,0.17124151
4.61930965,0.99037578,0.01396257,0.12968239,0.61681990,0.10107911,0.61435528,0.03916417,0.09657020,0.16361777
4.62531266,0.95486326,0.01419660,0.11911711,0.60037057,0.09640656,0.59716236,0.03583372,0.09541052,0.15640276
4.63131566,0.92302037,0.01461669,0.10917681,0.58610914,0.09193989,0.58109135,0.03286387,0.09439541,0.14971182
4.63731866,0.89533816,0.01522062,0.09993186,0.57453431,0.08774333,0.56634270,0.03026833,0.09357246,0.14365888
4.64332166,0.87226601,0.01600576,0.09143924,0.56612819,0.08387991,0.55309413,0.02805452,0.09298694,0.13835331
4.64932466,0.85419689,0.01696912,0.08374265,0.56133917,0.08040940,0.54149484,0.02622401,0.09267999,0.13389656
4.65532766,0.84145258,0.01810728,0.07687277,0.56056456,0.07738638,0.53166016,0.02477297,0.09268682,0.13037890
4.66133067,0.83426943,0.01941631,0.07084759,0.56413376,0.07485825,0.52366663,0.02369257,0.09303514,0.12787625
4.66733367,0.83278548,0.02089152,0.06567292,0.57229252,0.07286343,0.51754809,0.02296948,0.09374375,0.12644731
4.67333667,0.83702946,0.02252716,0.06134285,0.58518898,0.07142978,0.51329263,0.02258629,0.09482144,0.12613089
4.67933967,0.84691225,0.02431611,0.05784036,0.60286207,0.07057328,0.51084101,0.02252197,0.09626613,0.12694380
4.68534267,0.86222127,0.02624953,0.05513789,0.62523274,0.07029711,0.51008633,0.02275219,0.09806440,0.12887915
4.69134567,0.88261833,0.02831643,0.05319795,0.65209845,0.07059102,0.51087528,0.02324979,0.10019139,0.13190529
4.69734867,0.90764106,0.03050334,0.05197389,0.68313138,0.07143119,0.51301088,0.02398506,0.10261098,0.13596536
4.70335168,0.93670821,0.03279402,0.05141057,0.71788046,0.07278043,0.51625672,0.02492617,0.10527644,0.14097748
4.70935468,0.96912885,0.03516915,0.05144524,0.75577741,0.07458890,0.52034261,0.02603948,0.10813132,0.14683577
4.71535768,1.00411526,0.03760627,0.05200849,0.79614680,0.07679511,0.52497149,0.02728996,0.11111073,0.15341194
4.72136068,1.04079949,0.04007971,0.05302532,0.83821998,0.07932740,0.52982744,0.02864160,0.11414286,0.16055775
4.72736368,1.07825299,0.04256073,0.05441628,0.88115251,0.08210572,0.53458447,0.03005783,0.11715079,0.16810799
4.73336668,1.11550902,0.04501778,0.05609884,0.92404481,0.08504366,0.53891590,0.03150206,0.12005445,0.17588422
4.73936968,1.15158706,0.04741698,0.05798887,0.96596532,0.08805077,0.54250402,0.03293816,0.12277275,0.18369899
4.74537269,1.18551863,0.04972267,0.06000212,1.00597569,0.09103505,0.54504971,0.03433102,0.12522578,0.19136047
4.75137569,1.21637370,0.05189818,0.06205596,1.04315691,0.09390546,0.54628168,0.03564719,0.12733704,0.19867748
4.75737869,1.24328684,0.05390669,0.06407104,1.07663582,0.09657454,0.54596506,0.03685544,0.12903557,0.20546464
4.76338169,1.26548217,0.05571216,0.06597304,1.10561094,0.09896090,0.54390910,0.03792735,0.13025804,0.21154751
4.76938469,1.28229653,0.05728042,0.06769432,1.12937668,0.10099163,0.53997359,0.03883797,0.13095058,0.21676762
4.77538769,1.29319962,0.05858017,0.06917551,1.14734512,0.10260443,0.53407396,0.03956626,0.13107039,0.22098712
4.78139070,1.29781087,0.05958403,0.07036697,1.15906450,0.10374953,0.52618478,0.04009565,0.13058708,0.22409295
4.78739370,1.29591195,0.06026946,0.07122995,1.16423370,0.10439117,0.51634157,0.04041443,0.12948357,0.22600032
4.79339670,1.28745487,0.06061964,0.07173760,1.16271212,0.10450877,0.50464088,0.04051602,0.12775673,0.22665540
4.79939970,1.27256490,0.06062414,0.07187557,1.15452465,0.10409757,0.49123867,0.04039916,0.12541750,0.22603707
4.80540270,1.25153856,0.06027941,0.07164234,1.13986146,0.10316888,0.47634696,0.04006799,0.12249064,0.22415769
4.81140570,1.22483638,0.05958907,0.07104914,1.11907248,0.10174974,0.46022894,0.03953191,0.11901411,0.22106283
4.81740870,1.19307081,0.05856391,0.07011951,1.09265709,0.09988219,0.44319263,0.03880539,0.11503795,0.21682988
4.82341171,1.15698956,0.05722173,0.06888845,1.06124900,0.09762200,0.42558330,0.03790757,0.11062297,0.21156578
4.82941471,1.11745492,0.05558690,0.06740130,1.02559719,0.09503709,0.40777487,0.03686175,0.10583896,0.20540366
4.83541771,1.07541972,0.05368966,0.06571219,0.98654344,0.09220537,0.39016046,0.03569477,0.10076283,0.19849881
4.84142071,1.03190061,0.05156526,0.06388230,0.94499729,0.08921251,0.37314240,0.03443624,0.09547647,0.19102386
4.84742371,0.98794956,0.04925299,0.06197786,0.90190933,0.08614921,0.35712190,0.03311774,0.09006453,0.18316351
4.85342671,0.94462438,0.04679497,0.06006795,0.85824371,0.08310852,0.34248863,0.03177194,0.08461225,0.17510890
4.85942971,0.90295926,0.04423500,0.05822233,0.81495074,0.08018293,0.32961051,0.03043164,0.07920326,0.16705192
4.86543272,0.86393597,0.04161724,0.05650912,0.77294055,0.07746155,0.31882381,0.02912892,0.07391757,0.15917948
4.87143572,0.82845682,0.03898509,0.05499263,0.73305850,0.07502729,0.31042393,0.02789418,0.06882972,0.15166813
4.87743872,0.79731995,0.03637997,0.05373131,0.69606312,0.07295433,0.30465707,0.02675534,0.06400723,0.14467907
4.88344172,0.77119778,0.03384031,0.05277578,0.66260716,0.07130572,0.30171286,0.02573707,0.05950924,0.13835371
4.88944472,0.75061908,0.03140068,0.05216734,0.63322222,0.07013138,0.30171837,0.02486015,0.05538564,0.13280999
4.89544772,0.73595536,0.02909105,0.05193655,0.60830741,0.06946650,0.30473355,0.02414092,0.05167634,0.12813952
4.90145073,0.72741186,0.02693630,0.05210231,0.58812209,0.06933028,0.31074832,0.02359092,0.04841107,0.12440554
4.90745373,0.72502335,0.02495586,0.05267131,0.57278302,0.06972530,0.31968150,0.02321665,0.04560941,0.12164195
4.91345673,0.72865510,0.02316359,0.05363779,0.56226569,0.07063725,0.33138167,0.02301952,0.04328116,0.11985313
4.91945973,0.73800877,0.02156788,0.05498387,0.55640987,0.07203531,0.34563002,0.02299594,0.04142700,0.11901483
4.92546273,0.75263336,0.02017189,0.05668012,0.55492898,0.07387299,0.36214527,0.02313759,0.04003943,0.11907584
4.93146573,0.77194059,0.01897390,0.05868663,0.55742306,0.07608946,0.38059057,0.02343184,0.03910385,0.11996057
4.93746873,0.79522465,0.01796790,0.06095438,0.56339478,0.07861142,0.40058224,0.02386228,0.03859982,0.12157227
4.94347174,0.82168533,0.01714420,0.06342697,0.57226800,0.08135534,0.42170020,0.02440937,0.03850238,0.12379690
4.94947474,0.85045412,0.01649012,0.06604250,0.58340828,0.08423003,0.44349977,0.02505124,0.03878344,0.12650736
4.95547774,0.88062214,0.01599070,0.06873570,0.59614459,0.08713953,0.46552437,0.02576447,0.03941305,0.12956814
4.96148074,0.91126907,0.01562948,0.07144016,0.60979154,0.08998612,0.48731889,0.02652489,0.04036067,0.13284002
4.96748374,0.94149203,0.01538918,0.07409047,0.62367141,0.09267342,0.50844294,0.02730851,0.04159624,0.13618468
4.97348674,0.97043313,0.01525236,0.07662442,0.63713511,0.09510941,0.52848371,0.02809221,0.04309106,0.13946923
4.97948974,0.99730499,0.01520201,0.07898490,0.64958150,0.09720929,0.54706766,0.02885454,0.04481843,0.14257022
4.98549275,1.02141279,0.01522204,0.08112161,0.66047430,0.09889810,0.56387076,0.02957627,0.04675409,0.14537720
4.99149575,1.04217246,0.01529768,0.08299247,0.66935607,0.10011286,0.57862654,0.03024095,0.04887634,0.14779562
4.99749875,1.05912388,0.01541577,0.08456463,0.67585887,0.10080441,0.59113190,0.03083522,0.05116589,0.14974896
5.00350175,1.07193903,0.01556490,0.08581508,0.67971113,0.10093857,0.60125013,0.03134904,0.05360557,0.15118009
5.00950475,1.08042460,0.01573555,0.08673079,0.68074086,0.10049678,0.60891122,0.03177568,0.05617965,0.15205175
5.01550775,1.08451924,0.01592000,0.08730856,0.67887500,0.09947625,0.61410945,0.03211170,0.05887321,0.15234630
5.02151076,1.08428588,0.01611225,0.08755432,0.67413528,0.09788937,0.61689838,0.03235660,0.06167125,0.15206465
5.02751376,1.07989953,0.01630787,0.08748223,0.66663094,0.09576273,0.61738365,0.03251256,0.06455788,0.15122457
5.03351676,1.07163164,0.01650379,0.08711344,0.65654874,0.09313562,0.61571404,0.03258393,0.06751545,0.14985846
5.03951976,1.05983178,0.01669804,0.08647469,0.64414110,0.09005811,0.61207131,0.03257679,0.07052393,0.14801074
5.04552276,1.04490794,0.01688956,0.08559679,0.62971288,0.08658893,0.60665949,0.03249838,0.07356037,0.14573506
5.05152576,1.02730654,0.01707796,0.08451316,0.61360766,0.08279307,0.59969416,0.03235664,0.07659871,0.14309144
5.05752876,1.00749321,0.01726332,0.08325836,0.59619420,0.07873943,0.59139246,0.03215978,0.07960979,0.14014354
5.06353177,0.98593550,0.01744612,0.08186690,0.57785374,0.07449841,0.58196429,0.03191585,0.08256180,0.13695620
5.06953477,0.96308820,0.01762707,0.08037214,0.55896873,0.07013974,0.57160517,0.03163255,0.08542095,0.13359341
5.07553777,0.93938191,0.01780716,0.07880560,0.53991342,0.06573048,0.56049113,0.03131701,0.08815253,0.13011676
5.08154077,0.91521532,0.01798764,0.07719650,0.52104650,0.06133337,0.54877567,0.03097575,0.09072223,0.12658435
5.08754377,0.89095110,0.01817010,0.07557155,0.50270595,0.05700548,0.53658898,0.03061482,0.09309759,0.12305039
5.09354677,0.86691528,0.01835656,0.07395510,0.48520610,0.05279732,0.52403904,0.03023987,0.09524968,0.11956519
5.09954977,0.84339966,0.01854957,0.07236944,0.46883644,0.04875221,0.51121462,0.02985651,0.09715468,0.11617568
5.10555278,0.82066657,0.01875233,0.07083534,0.45386213,0.04490610,0.49818946,0.02947048,0.09879543,0.11292627
5.11155578,0.79895512,0.01896875,0.06937257,0.44052543,0.04128770,0.48502739,0.02908809,0.10016277,0.10985987
5.11755878,0.77848812,0.01920348,0.06800057,0.42904781,0.03791880,0.47178774,0.02871641,0.10125650,0.10701909
5.12356178,0.75947873,0.01946187,0.06673891,0.41963200,0.03481493,0.45853054,0.02836356,0.10208606,0.10444732
5.12956478,0.74213593,0.01974985,0.06560777,0.41246360,0.03198602,0.44532109,0.02803890,0.10267060,0.10218962
5.13556778,0.72666812,0.02007377,0.06462806,0.40771174,0.02943729,0.43223339,0.02775301,0.10303864,0.10029329
5.14157079,0.71328442,0.02044010,0.06382144,0.40552852,0.02716999,0.41935211,0.02751768,0.10322713,0.09880800
5.14757379,0.70219304,0.02085509,0.06320997,0.40604693,0.02518226,0.40677310,0.02734568,0.10328006,0.09778544
5.15357679,0.69359698,0.02132434,0.06281556,0.40937729,0.02346978,0.39460206,0.02725043,0.10324653,0.09727838
5.15957979,0.68768693,0.02185239,0.06265915,0.41560232,0.02202642,0.38295176,0.02724552,0.10317855,0.09733925
5.16558279,0.68463198,0.02244222,0.06275965,0.42477095,0.02084458,0.37193783,0.02734416,0.10312843,0.09801822
5.17158579,0.68456849,0.02309481,0.06313281,0.43689144,0.01991562,0.36167342,0.02755851,0.10314621,0.09936080
5.17758879,0.68758818,0.02380870,0.06378992,0.45192416,0.01922991,0.35226329,0.02789897,0.10327688,0.10140524
5.18359180,0.69372607,0.02457968,0.06473658,0.46977463,0.01877694,0.34379751,0.02837352,0.10355793,0.10417966
5.18959480,0.70294922,0.02540056,0.06597156,0.49028751,0.01854522,0.33634547,0.02898701,0.10401709,0.10769924
5.19559780,0.71514737,0.02626102,0.06748584,0.51324203,0.01852214,0.32995052,0.02974057,0.10467045,0.11196356
5.20160080,0.73012602,0.02714769,0.06926183,0.53834938,0.01869380,0.32462561,0.03063114,0.10552125,0.11695428
5.20760380,0.74760291,0.02804431,0.07127306,0.56525274,0.01904487,0.32035045,0.03165112,0.10655905,0.12263331
5.21360680,0.76720828,0.02893210,0.07348414,0.59353001,0.01955837,0.31707020,0.03278823,0.10775980,0.12894164
5.21960980,0.78848928,0.02979023,0.07585113,0.62269962,0.02021566,0.31469603,0.03402554,0.10908635,0.13579896
5.22561281,0.81091858,0.03059647,0.07832237,0.65222941,0.02099642,0.31310743,0.03534171,0.11048975,0.14310412
5.23161581,0.83390706,0.03132791,0.08083967,0.68154835,0.02187879,0.31215633,0.03671145,0.11191109,0.15073652
5.23761881,0.85682010,0.03196177,0.08333988,0.71006089,0.02283956,0.31167278,0.03810620,0.11328382,0.15855840
5.24362181,0.87899695,0.03247624,0.08575672,0.73716332,0.02385460,0.31147188,0.03949488,0.11453648,0.16641800
5.24962481,0.89977233,0.03285131,0.08802290,0.76226162,0.02489927,0.31136179,0.04084496,0.11559573,0.17415350
5.25562781,0.91849925,0.03306957,0.09007234,0.78478994,0.02594903,0.31115216,0.04212342,0.11638938,0.18159763
5.26163082,0.93457214,0.03311689,0.09184237,0.80422904,0.02698007,0.31066287,0.04329798,0.11684948,0.18858269
5.26763382,0.94744912,0.03298303,0.09327596,0.82012369,0.02797002,0.30973239,0.04433818,0.11691523,0.19494588
5.27363682,0.95667243,0.03266206,0.09432373,0.83209835,0.02889863,0.30822559,0.04521649,0.11653550,0.20053467
5.27963982,0.96188601,0.03215262,0.09494569,0.83987025,0.02974846,0.30604041,0.04590935,0.11567101,0.20521192
5.28564282,0.96284940,0.03145799,0.09511262,0.84325938,0.03050550,0.30311328,0.04639795,0.11429595,0.20886061
5.29164582,0.95944732,0.03058605,0.09480713,0.84219465,0.03115966,0.29942287,0.04666901,0.11239903,0.21138791
5.29764882,0.95169444,0.02954891,0.09402413,0.83671619,0.03170517,0.29499221,0.04671519,0.10998396,0.21272836
5.30365183,0.93973513,0.02836258,0.09277095,0.82697335,0.03214077,0.28988889,0.04653532,0.10706923,0.21284613
5.30965483,0.92383821,0.02704636,0.09106690,0.81321868,0.03246977,0.28422346,0.04613442,0.10368744,0.21173607
5.31565783,0.90438688,0.02562219,0.08894243,0.79579805,0.03269987,0.27814607,0.04552341,0.09988400,0.20942371
5.32166083,0.88186439,0.02411396,0.08643783,0.77513737,0.03284281,0.27184151,0.04471862,0.09571544,0.20596399
5.32766383,0.85683598,0.02254670,0.08360169,0.75172653,0.03291388,0.26552287,0.04374112,0.09124733,0.20143902
5.33366683,0.82992802,0.02094588,0.08048895,0.72610127,0.03293114,0.25942402,0.04261581,0.08655199,0.19595473
5.33966983,0.80180524,0.01933669,0.07715894,0.69882375,0.03291468,0.25379130,0.04137043,0.08170603,0.18963682
5.34567284,0.77314696,0.01774340,0.07367318,0.67046285,0.03288563,0.24887467,0.04003449,0.07678788,0.18262604
5.35167584,0.74462345,0.01618880,0.07009337,0.64157483,0.03286519,0.24491864,0.03863814,0.07187540,0.17507302
5.35767884,0.71687333,0.01469376,0.06647932,0.61268531,0.03287365,0.24215348,0.03721106,0.06704362,0.16713306
5.36368184,0.69048294,0.01327689,0.06288721,0.58427334,0.03292942,0.24078672,0.03578151,0.06236278,0.15896092
5.36968484,0.66596847,0.01195434,0.05936803,0.55675804,0.03304813,0.24099562,0.03437534,0.05789667,0.15070591
5.37568784,0.64376148,0.01073967,0.05596636,0.53048834,0.03324194,0.24292056,0.03301534,0.05370124,0.14250754
5.38169085,0.62419834,0.00964383,0.05271949,0.50573622,0.03351892,0.24665975,0.03172057,0.04982372,0.13449178
5.38769385,0.60751374,0.00867528,0.04965694,0.48269338,0.03388263,0.25226538,0.03050610,0.04630199,0.12676816
5.39369685,0.59383860,0.00784013,0.04680029,0.46147154,0.03433200,0.25974138,0.02938278,0.04316440,0.11942770
5.39969985,0.58320200,0.00714232,0.04416335,0.44210593,0.03486130,0.26904285,0.02835731,0.04042992,0.11254174
5.40570285,0.57553707,0.00658386,0.04175269,0.42456184,0.03546043,0.28007708,0.02743248,0.03810852,0.10616166
5.41170585,0.57069033,0.00616511,0.03956839,0.40874354,0.03611535,0.29270626,0.02660757,0.03620188,0.10031941
5.41770885,0.56843388,0.00588500,0.03760493,0.39450523,0.03680870,0.30675170,0.02587883,0.03470431,0.09502877
5.42371186,0.56847978,0.00574129,0.03585233,0.38166322,0.03752062,0.32199928,0.02524018,0.03360371,0.09028713
5.42971486,0.57049593,0.00573076,0.03429721,0.37000882,0.03822955,0.33820619,0.02468380,0.03288270,0.08607786
5.43571786,0.57412261,0.00584942,0.03292399,0.35932114,0.03891324,0.35510831,0.02420089,0.03251973,0.08237276
5.44172086,0.57898884,0.00609266,0.03171588,0.34937941,0.03954968,0.37242830,0.02378229,0.03249019,0.07913489
5.44772386,0.58472807,0.00645539,0.03065590,0.33997416,0.04011801,0.38988383,0.02341909,0.03276741,0.07632116
5.45372686,0.59099217,0.00693209,0.02972763,0.33091671,0.04059936,0.40719570,0.02310315,0.03332357,0.07388492
5.45972986,0.59746351,0.00751694,0.02891585,0.32204696,0.04097760,0.42409555,0.02282749,0.03413045,0.07177826
5.46573287,0.60386445,0.00820384,0.02820695,0.31323886,0.04123992,0.44033285,0.02258653,0.03516006,0.06995393
5.47173587,0.60996409,0.00898643,0.02758914,0.30440377,0.04137722,0.45568081,0.02237627,0.03638505,0.06836693
5.47773887,0.61558206,0.00985816,0.02705249,0.29549154,0.04138437,0.46994121,0.02219422,0.03777894,0.06697567
5.48374187,0.62058935,0.01081232,0.02658878,0.28648956,0.04126018,0.48294773,0.02203932,0.03931627,0.06574265
5.48974487,0.62490648,0.01184199,0.02619122,0.27741988,0.04100735,0.49456800,0.02191167,0.04097253,0.06463486
5.49574787,0.62849912,0.01294020,0.02585407,0.26833478,0.04063205,0.50470405,0.02181223,0.04272402,0.06362376
5.50175088,0.63137171,0.01409984,0.02557220,0.25931113,0.04014354,0.51329149,0.02174242,0.04454757,0.06268498
5.50775388,0.63355959,0.01531378,0.02534061,0.25044395,0.03955358,0.52029744,0.02170372,0.04642030,0.06179789
5.51375688,0.63512006,0.01657489,0.02515403,0.24183943,0.03887575,0.52571735,0.02169727,0.04831926,0.06094493
5.51975988,0.63612314,0.01787612,0.02500652,0.23360807,0.03812482,0.52957109,0.02172347,0.05022120,0.06011101
5.52576288,0.63664253,0.01921048,0.02489114,0.22585804,0.03731600,0.53189843,0.02178169,0.05210231,0.05928282
5.53176588,0.63674727,0.02057117,0.02479985,0.21868918,0.03646434,0.53275431,0.02187000,0.05393810,0.05844829
5.53776888,0.63649459,0.02195162,0.02472335,0.21218805,0.03558409,0.53220408,0.02198500,0.05570334,0.05759615
5.54377189,0.63592447,0.02334551,0.02465126,0.20642385,0.03468824,0.53031912,0.02212184,0.05737218,0.05671561
5.54977489,0.63505585,0.02474685,0.02457220,0.20144582,0.03378813,0.52717282,0.02227418,0.05891836,0.05579628
