energy_ev,total_up,Cd_p_up,Cd_d_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up
-4.30115058,0.33018324,0.06182746,0.02614887,0.01459332,0.00000000,0.06499308,0.18012609
-4.29514757,0.32514734,0.05961176,0.02539129,0.01555847,0.00000000,0.06588554,0.17388752
-4.28914457,0.32225172,0.05793242,0.02485057,0.01656049,0.00000000,0.06697654,0.16904220
-4.28314157,0.32124082,0.05673292,0.02450132,0.01757954,0.00000000,0.06823496,0.16545588
-4.27713857,0.32181568,0.05594913,0.02431478,0.01859480,0.00000000,0.06962075,0.16296855
-4.27113557,0.32364560,0.05551179,0.02425991,0.01958490,0.00000000,0.07108665,0.16140120
-4.26513257,0.32638057,0.05534907,0.02430446,0.02052844,0.00000000,0.07258022,0.16056288
-4.25912956,0.32966409,0.05538908,0.02441602,0.02140450,0.00000000,0.07404618,0.16025781
-4.25312656,0.33314595,0.05556227,0.02456308,0.02219328,0.00000000,0.07542886,0.16029233
-4.24712356,0.33649440,0.05580370,0.02471595,0.02287676,0.00000000,0.07667457,0.16048132
-4.24112056,0.33940749,0.05605513,0.02484767,0.02343930,0.00000000,0.07773406,0.16065417
-4.23511756,0.34162296,0.05626675,0.02493471,0.02386825,0.00000000,0.07856462,0.16065986
-4.22911456,0.34292658,0.05639869,0.02495757,0.02415449,0.00000000,0.07913197,0.16037116
-4.22311156,0.34315848,0.05642219,0.02490124,0.02429291,0.00000000,0.07941179,0.15968780
-4.21710855,0.34221742,0.05632033,0.02475543,0.02428271,0.00000000,0.07939071,0.15853855
-4.21110555,0.34006287,0.05608854,0.02451475,0.02412770,0.00000000,0.07906699,0.15688212
-4.20510255,0.33671479,0.05573463,0.02417858,0.02383641,0.00000000,0.07845058,0.15470702
-4.19909955,0.33225145,0.05527858,0.02375086,0.02342212,0.00000000,0.07756281,0.15203034
-4.19309655,0.32680522,0.05475201,0.02323979,0.02290272,0.00000000,0.07643560,0.14889556
-4.18709355,0.32055669,0.05419737,0.02265725,0.02230057,0.00000000,0.07511028,0.14536957
-4.18109055,0.31372750,0.05366692,0.02201827,0.02164219,0.00000000,0.07363620,0.14153900
-4.17508754,0.30657214,0.05322164,0.02134034,0.02095788,0.00000000,0.07206898,0.13750608
-4.16908454,0.29936912,0.05292991,0.02064272,0.02028139,0.00000000,0.07046878,0.13338420
-4.16308154,0.29241196,0.05286623,0.01994568,0.01964941,0.00000000,0.06889842,0.12929336
-4.15707854,0.28600029,0.05310988,0.01926980,0.01910119,0.00000000,0.06742161,0.12535567
-4.15107554,0.28043136,0.05374363,0.01863524,0.01867801,0.00000000,0.06610121,0.12169113
-4.14507254,0.27599233,0.05485244,0.01806117,0.01842274,0.00000000,0.06499776,0.11841374
-4.13906953,0.27295345,0.05652227,0.01756515,0.01837938,0.00000000,0.06416815,0.11562806
-4.13306653,0.27156222,0.05883890,0.01716269,0.01859257,0.00000000,0.06366454,0.11342642
-4.12706353,0.27203872,0.06188677,0.01686683,0.01910707,0.00000000,0.06353348,0.11188663
-4.12106053,0.27457194,0.06574784,0.01668791,0.01996723,0.00000000,0.06381528,0.11107036
-4.11505753,0.27931711,0.07050038,0.01663333,0.02121643,0.00000000,0.06454355,0.11102212
-4.10905453,0.28639390,0.07621775,0.01670750,0.02289637,0.00000000,0.06574484,0.11176878
-4.10305153,0.29588532,0.08296696,0.01691179,0.02504637,0.00000000,0.06743848,0.11331961
-4.09704852,0.30783715,0.09080721,0.01724465,0.02770253,0.00000000,0.06963633,0.11566671
-4.09104552,0.32225776,0.09978816,0.01770171,0.03089676,0.00000000,0.07234271,0.11878589
-4.08504252,0.33911809,0.10994805,0.01827600,0.03465577,0.00000000,0.07555414,0.12263770
-4.07903952,0.35835176,0.12131171,0.01895817,0.03899996,0.00000000,0.07925922,0.12716878
-4.07303652,0.37985528,0.13388837,0.01973674,0.04394220,0.00000000,0.08343834,0.13231325
-4.06703352,0.40348814,0.14766941,0.02059844,0.04948667,0.00000000,0.08806346,0.13799425
-4.06103052,0.42907300,0.16262615,0.02152847,0.05562764,0.00000000,0.09309784,0.14412549
-4.05502751,0.45639603,0.17870770,0.02251085,0.06234836,0.00000000,0.09849583,0.15061278
-4.04902451,0.48520742,0.19583908,0.02352868,0.06962011,0.00000000,0.10420283,0.15735562
-4.04302151,0.51522231,0.21391964,0.02456453,0.07740146,0.00000000,0.11015529,0.16424868
-4.03701851,0.54612226,0.23282207,0.02560065,0.08563772,0.00000000,0.11628103,0.17118334
-4.03101551,0.57755748,0.25239196,0.02661936,0.09426086,0.00000000,0.12249977,0.17804916
-4.02501251,0.60914996,0.27244818,0.02760324,0.10318977,0.00000000,0.12872399,0.18473541
-4.01900950,0.64049766,0.29278411,0.02853550,0.11233096,0.00000000,0.13486012,0.19113254
-4.01300650,0.67117981,0.31316989,0.02940014,0.12157978,0.00000000,0.14081006,0.19713369
-4.00700350,0.70076342,0.33335557,0.03018229,0.13082214,0.00000000,0.14647308,0.20263628
-4.00100050,0.72881094,0.35307539,0.03086837,0.13993667,0.00000000,0.15174788,0.20754347
-3.99499750,0.75488904,0.37205286,0.03144636,0.14879743,0.00000000,0.15653505,0.21176579
-3.98899450,0.77857817,0.39000688,0.03190595,0.15727699,0.00000000,0.16073956,0.21522259
-3.98299150,0.79948301,0.40665839,0.03223877,0.16524978,0.00000000,0.16427330,0.21784358
-3.97698849,0.81724305,0.42173762,0.03243857,0.17259583,0.00000000,0.16705771,0.21957018
-3.97098549,0.83154347,0.43499161,0.03250128,0.17920450,0.00000000,0.16902604,0.22035680
-3.96498249,0.84212547,0.44619167,0.03242521,0.18497828,0.00000000,0.17012556,0.22017192
-3.95897949,0.84879610,0.45514064,0.03221113,0.18983646,0.00000000,0.17031924,0.21899902
-3.95297649,0.85143681,0.46167950,0.03186230,0.19371857,0.00000000,0.16958708,0.21683715
-3.94697349,0.85001069,0.46569315,0.03138451,0.19658734,0.00000000,0.16792688,0.21370127
-3.94097049,0.84456786,0.46711516,0.03078610,0.19843132,0.00000000,0.16535448,0.20962229
-3.93496748,0.83524889,0.46593106,0.03007789,0.19926676,0.00000000,0.16190345,0.20464667
-3.92896448,0.82228592,0.46218029,0.02927309,0.19913885,0.00000000,0.15762413,0.19883573
-3.92296148,0.80600156,0.45595646,0.02838722,0.19812230,0.00000000,0.15258229,0.19226461
-3.91695848,0.78680534,0.44740608,0.02743790,0.19632101,0.00000000,0.14685723,0.18502086
-3.91095548,0.76518790,0.43672561,0.02644465,0.19386706,0.00000000,0.14053953,0.17720273
-3.90495248,0.74171300,0.42415708,0.02542868,0.19091884,0.00000000,0.13372853,0.16891728
-3.89894947,0.71700754,0.40998236,0.02441254,0.18765852,0.00000000,0.12652965,0.16027813
-3.89294647,0.69174989,0.39451622,0.02341991,0.18428876,0.00000000,0.11905157,0.15140329
-3.88694347,0.66665673,0.37809860,0.02247512,0.18102881,0.00000000,0.11140355,0.14241271
-3.88094047,0.64246890,0.36108622,0.02160290,0.17811007,0.00000000,0.10369283,0.13342602
-3.87493747,0.61993642,0.34384384,0.02082791,0.17577121,0.00000000,0.09602221,0.12456021
-3.86893447,0.59980321,0.32673554,0.02017434,0.17425293,0.00000000,0.08848805,0.11592759
-3.86293147,0.58279168,0.31011616,0.01966552,0.17379252,0.00000000,0.08117850,0.10763383
-3.85692846,0.56958769,0.29432333,0.01932345,0.17461821,0.00000000,0.07417213,0.09977638
-3.85092546,0.56082608,0.27967013,0.01916843,0.17694359,0.00000000,0.06753706,0.09244308
-3.84492246,0.55707711,0.26643872,0.01921859,0.18096215,0.00000000,0.06133030,0.08571120
-3.83891946,0.55883413,0.25487495,0.01948956,0.18684200,0.00000000,0.05559766,0.07964671
-3.83291646,0.56650252,0.24518414,0.01999407,0.19472096,0.00000000,0.05037383,0.07430396
-3.82691346,0.58039037,0.23752806,0.02074162,0.20470220,0.00000000,0.04568290,0.06972561
-3.82091046,0.60070089,0.23202307,0.02173821,0.21685043,0.00000000,0.04153897,0.06594287
-3.81490745,0.62752674,0.22873942,0.02298610,0.23118878,0.00000000,0.03794712,0.06297601
-3.80890445,0.66084646,0.22770165,0.02448362,0.24769653,0.00000000,0.03490437,0.06083499
-3.80290145,0.70052294,0.22889004,0.02622509,0.26630776,0.00000000,0.03240076,0.05952029
-3.79689845,0.74630408,0.23224286,0.02820075,0.28691092,0.00000000,0.03042054,0.05902384
-3.79089545,0.79782557,0.23765937,0.03039682,0.30934945,0.00000000,0.02894317,0.05932990
-3.78489245,0.85461572,0.24500355,0.03279559,0.33342343,0.00000000,0.02794441,0.06041602
-3.77888944,0.91610229,0.25410808,0.03537562,0.35889220,0.00000000,0.02739726,0.06225384
-3.77288644,0.98162103,0.26477881,0.03811197,0.38547806,0.00000000,0.02727275,0.06480983
-3.76688344,1.05042595,0.27679928,0.04097654,0.41287074,0.00000000,0.02754070,0.06804591
-3.76088044,1.12170093,0.28993538,0.04393845,0.44073283,0.00000000,0.02817021,0.07191983
-3.75487744,1.19457241,0.30393983,0.04696449,0.46870571,0.00000000,0.02913014,0.07638547
-3.74887444,1.26812307,0.31855662,0.05001954,0.49641619,0.00000000,0.03038940,0.08139294
-3.74287144,1.34140609,0.33352521,0.05306715,0.52348337,0.00000000,0.03191714,0.08688858
-3.73686843,1.41345977,0.34858436,0.05607002,0.54952582,0.00000000,0.03368287,0.09281482
-3.73086543,1.48332231,0.36347589,0.05899058,0.57416872,0.00000000,0.03565649,0.09911005
-3.72486243,1.55004663,0.37794793,0.06179154,0.59705088,0.00000000,0.03780828,0.10570846
-3.71885943,1.61271483,0.39175811,0.06443645,0.61783154,0.00000000,0.04010891,0.11253992
-3.71285643,1.67045238,0.40467638,0.06689022,0.63619669,0.00000000,0.04252939,0.11953008
-3.70685343,1.72244183,0.41648772,0.06911971,0.65186490,0.00000000,0.04504115,0.12660063
-3.70085043,1.76793583,0.42699464,0.07109422,0.66459246,0.00000000,0.04761606,0.13366971
-3.69484742,1.80626947,0.43601956,0.07278601,0.67417781,0.00000000,0.05022662,0.14065276
-3.68884442,1.83687169,0.44340707,0.07417078,0.68046521,0.00000000,0.05284610,0.14746359
-3.68284142,1.85927572,0.44902604,0.07522810,0.68334751,0.00000000,0.05544886,0.15401573
-3.67683842,1.87312819,0.45277158,0.07594184,0.68276799,0.00000000,0.05801065,0.16022413
-3.67083542,1.87819681,0.45456681,0.07630049,0.67872132,0.00000000,0.06050897,0.16600704
-3.66483242,1.87437625,0.45436430,0.07629750,0.67125353,0.00000000,0.06292344,0.17128812
-3.65882941,1.86169211,0.45214720,0.07593148,0.66046096,0.00000000,0.06523616,0.17599853
-3.65282641,1.84030238,0.44792988,0.07520629,0.64648832,0.00000000,0.06743205,0.18007911
-3.64682341,1.81049652,0.44175807,0.07413116,0.62952568,0.00000000,0.06949910,0.18348231
-3.64082041,1.77269159,0.43370826,0.07272055,0.60980465,0.00000000,0.07142850,0.18617394
-3.63481741,1.72742551,0.42388656,0.07099396,0.58759359,0.00000000,0.07321469,0.18813452
-3.62881441,1.67534733,0.41242666,0.06897564,0.56319214,0.00000000,0.07485526,0.18936012
-3.62281141,1.61720453,0.39948717,0.06669411,0.53692503,0.00000000,0.07635070,0.18986277
-3.61680840,1.55382766,0.38524821,0.06418162,0.50913543,0.00000000,0.07770402,0.18967010
-3.61080540,1.48611259,0.36990731,0.06147349,0.48017791,0.00000000,0.07892023,0.18882458
-3.60480240,1.41500086,0.35367488,0.05860730,0.45041128,0.00000000,0.08000573,0.18738191
-3.59879940,1.34145869,0.33676926,0.05562211,0.42019151,0.00000000,0.08096762,0.18540911
-3.59279640,1.26645543,0.31941151,0.05255755,0.38986487,0.00000000,0.08181300,0.18298191
-3.58679340,1.19094199,0.30182031,0.04945295,0.35976159,0.00000000,0.08254825,0.18018194
-3.58079040,1.11583023,0.28420691,0.04634644,0.33019011,0.00000000,0.08317837,0.17709358
-3.57478739,1.04197378,0.26677051,0.04327417,0.30143228,0.00000000,0.08370642,0.17380080
-3.56878439,0.97015125,0.24969420,0.04026953,0.27373935,0.00000000,0.08413310,0.17038395
-3.56278139,0.90105205,0.23314151,0.03736249,0.24732918,0.00000000,0.08445649,0.16691690
-3.55677839,0.83526557,0.21725382,0.03457914,0.22238440,0.00000000,0.08467191,0.16346440
-3.55077539,0.77327381,0.20214860,0.03194124,0.19905168,0.00000000,0.08477211,0.16007998
-3.54477239,0.71544760,0.18791850,0.02946604,0.17744204,0.00000000,0.08474747,0.15680438
-3.53876938,0.66204644,0.17463136,0.02716616,0.15763209,0.00000000,0.08458651,0.15366458
-3.53276638,0.61322172,0.16233092,0.02504968,0.13966601,0.00000000,0.08427647,0.15067356
-3.52676338,0.56902291,0.15103838,0.02312031,0.12355820,0.00000000,0.08380404,0.14783061
-3.52076038,0.52940641,0.14075435,0.02137775,0.10929640,0.00000000,0.08315616,0.14512237
-3.51475738,0.49424644,0.13146140,0.01981804,0.09684504,0.00000000,0.08232085,0.14252437
-3.50875438,0.46334739,0.12312684,0.01843410,0.08614873,0.00000000,0.08128802,0.14000305
-3.50275138,0.43645706,0.11570558,0.01721625,0.07713572,0.00000000,0.08005029,0.13751815
-3.49674837,0.41328023,0.10914312,0.01615276,0.06972113,0.00000000,0.07860362,0.13502539
-3.49074537,0.39349200,0.10337831,0.01523045,0.06380992,0.00000000,0.07694796,0.13247924
-3.48474237,0.37675039,0.09834596,0.01443521,0.05929951,0.00000000,0.07508763,0.12983568
-3.47873937,0.36270793,0.09397913,0.01375253,0.05608199,0.00000000,0.07303165,0.12705484
-3.47273637,0.35102187,0.09021109,0.01316795,0.05404595,0.00000000,0.07079385,0.12410347
-3.46673337,0.34136282,0.08697692,0.01266748,0.05307795,0.00000000,0.06839285,0.12095697
-3.46073037,0.33342180,0.08421472,0.01223791,0.05306364,0.00000000,0.06585188,0.11760108
-3.45472736,0.32691558,0.08186655,0.01186705,0.05388873,0.00000000,0.06319844,0.11403310
-3.44872436,0.32159051,0.07987901,0.01154397,0.05543967,0.00000000,0.06046385,0.11026257
-3.44272136,0.31722487,0.07820360,0.01125910,0.05760436,0.00000000,0.05768272,0.10631148
-3.43671836,0.31362996,0.07679687,0.01100426,0.06027279,0.00000000,0.05489231,0.10221396
-3.43071536,0.31065006,0.07562048,0.01077273,0.06333771,0.00000000,0.05213178,0.09801543
-3.42471236,0.30816160,0.07464109,0.01055914,0.06669552,0.00000000,0.04944150,0.09377139
-3.41870935,0.30607156,0.07383027,0.01035945,0.07024712,0.00000000,0.04686221,0.08954583
-3.41270635,0.30431540,0.07316436,0.01017086,0.07389901,0.00000000,0.04443425,0.08540920
-3.40670335,0.30285459,0.07262438,0.00999162,0.07756443,0.00000000,0.04219675,0.08143631
-3.40070035,0.30167389,0.07219590,0.00982099,0.08116459,0.00000000,0.04018681,0.07770396
-3.39469735,0.30077846,0.07186896,0.00965903,0.08462984,0.00000000,0.03843875,0.07428848
-3.38869435,0.30019084,0.07163802,0.00950651,0.08790086,0.00000000,0.03698335,0.07126333
-3.38269135,0.29994780,0.07150182,0.00936476,0.09092961,0.00000000,0.03584710,0.06869671
-3.37668834,0.30009715,0.07146334,0.00923552,0.09368010,0.00000000,0.03505158,0.06664931
-3.37068534,0.30069449,0.07152958,0.00912083,0.09612890,0.00000000,0.03461279,0.06517234
-3.36468234,0.30179987,0.07171143,0.00902293,0.09826526,0.00000000,0.03454068,0.06430570
-3.35867934,0.30347454,0.07202337,0.00894413,0.10009089,0.00000000,0.03483868,0.06407656
-3.35267634,0.30577773,0.07248319,0.00888672,0.10161941,0.00000000,0.03550338,0.06449828
-3.34667334,0.30876365,0.07311167,0.00885286,0.10287538,0.00000000,0.03652437,0.06556974
-3.34067034,0.31247876,0.07393224,0.00884457,0.10389311,0.00000000,0.03788421,0.06727506
-3.33466733,0.31695949,0.07497063,0.00886361,0.10471514,0.00000000,0.03955864,0.06958386
-3.32866433,0.32223055,0.07625465,0.00891149,0.10539065,0.00000000,0.04151688,0.07245192
-3.32266133,0.32830404,0.07781398,0.00898942,0.10597375,0.00000000,0.04372229,0.07582234
-3.31665833,0.33517930,0.07968012,0.00909837,0.10652184,0.00000000,0.04613315,0.07962716
-3.31065533,0.34284381,0.08188639,0.00923904,0.10709402,0.00000000,0.04870367,0.08378942
-3.30465233,0.35127505,0.08446820,0.00941196,0.10774978,0.00000000,0.05138523,0.08822554
-3.29864932,0.36044328,0.08746329,0.00961757,0.10854790,0.00000000,0.05412778,0.09284808
-3.29264632,0.37031518,0.09091213,0.00985629,0.10954561,0.00000000,0.05688134,0.09756871
-3.28664332,0.38085820,0.09485832,0.01012867,0.11079806,0.00000000,0.05959764,0.10230135
-3.28064032,0.39204530,0.09934898,0.01043547,0.11235806,0.00000000,0.06223173,0.10696527
-3.27463732,0.40385978,0.10443495,0.01077781,0.11427600,0.00000000,0.06474353,0.11148825
-3.26863432,0.41629993,0.11017083,0.01115725,0.11659992,0.00000000,0.06709934,0.11580942
-3.26263132,0.42938310,0.11661469,0.01157590,0.11937560,0.00000000,0.06927310,0.11988188
-3.25662831,0.44314874,0.12382737,0.01203648,0.12264666,0.00000000,0.07124739,0.12367493
-3.25062531,0.45766026,0.13187137,0.01254232,0.12645444,0.00000000,0.07301419,0.12717578
-3.24462231,0.47300541,0.14080925,0.01309736,0.13083774,0.00000000,0.07457521,0.13039081
-3.23861931,0.48929497,0.15070148,0.01370611,0.13583220,0.00000000,0.07594195,0.13334616
-3.23261631,0.50665977,0.16160397,0.01437350,0.14146948,0.00000000,0.07713529,0.13608787
-3.22661331,0.52524621,0.17356515,0.01510478,0.14777603,0.00000000,0.07818478,0.13868137
-3.22061031,0.54521035,0.18662290,0.01590532,0.15477173,0.00000000,0.07912760,0.14121056
-3.21460730,0.56671100,0.20080136,0.01678043,0.16246828,0.00000000,0.08000729,0.14377642
-3.20860430,0.58990224,0.21610798,0.01773513,0.17086759,0.00000000,0.08087216,0.14649524
-3.20260130,0.61492586,0.23253083,0.01877398,0.17996026,0.00000000,0.08177377,0.14949670
-3.19659830,0.64190424,0.25003659,0.01990085,0.18972425,0.00000000,0.08276517,0.15292165
-3.19059530,0.67093416,0.26856923,0.02111882,0.20012400,0.00000000,0.08389935,0.15691988
-3.18459230,0.70208202,0.28804974,0.02243003,0.21111010,0.00000000,0.08522771,0.16164780
-3.17858929,0.73538093,0.30837685,0.02383564,0.22261947,0.00000000,0.08679874,0.16726614
-3.17258629,0.77082962,0.32942890,0.02533584,0.23457647,0.00000000,0.08865695,0.17393756
-3.16658329,0.80839354,0.35106690,0.02692987,0.24689450,0.00000000,0.09084195,0.18182431
-3.16058029,0.84800785,0.37313848,0.02861614,0.25947852,0.00000000,0.09338794,0.19108570
-3.15457729,0.88958204,0.39548278,0.03039239,0.27222802,0.00000000,0.09632326,0.20187545
-3.14857429,0.93300580,0.41793588,0.03225577,0.28504054,0.00000000,0.09967023,0.21433880
-3.14257129,0.97815546,0.44033655,0.03420312,0.29781545,0.00000000,0.10344513,0.22860923
-3.13656828,1.02490052,0.46253190,0.03623099,0.31045770,0.00000000,0.10765820,0.24480488
-3.13056528,1.07310937,0.48438259,0.03833583,0.32288142,0.00000000,0.11231372,0.26302447
-3.12456228,1.12265370,0.50576731,0.04051399,0.33501305,0.00000000,0.11740997,0.28334292
-3.11855928,1.17341104,0.52658606,0.04276174,0.34679372,0.00000000,0.12293912,0.30580660
-3.11255628,1.22526481,0.54676215,0.04507511,0.35818079,0.00000000,0.12888705,0.33042835
-3.10655328,1.27810197,0.56624257,0.04744975,0.36914827,0.00000000,0.13523287,0.35718255
-3.10055028,1.33180789,0.58499680,0.04988064,0.37968618,0.00000000,0.14194845,0.38600042
-3.09454727,1.38625898,0.60301398,0.05236176,0.38979875,0.00000000,0.14899779,0.41676575
-3.08854427,1.44131324,0.62029869,0.05488571,0.39950158,0.00000000,0.15633632,0.44931154
-3.08254127,1.49679961,0.63686553,0.05744331,0.40881789,0.00000000,0.16391025,0.48341774
-3.07653827,1.55250678,0.65273279,0.06002321,0.41777411,0.00000000,0.17165610,0.51881039
-3.07053527,1.60817245,0.66791582,0.06261154,0.42639505,0.00000000,0.17950037,0.55516247
-3.06453227,1.66347402,0.68242030,0.06519166,0.43469905,0.00000000,0.18735957,0.59209668
-3.05852926,1.71802148,0.69623603,0.06774397,0.44269327,0.00000000,0.19514064,0.62919014
-3.05252626,1.77135361,0.70933167,0.07024586,0.45036964,0.00000000,0.20274185,0.66598113
-3.04652326,1.82293787,0.72165075,0.07267191,0.45770162,0.00000000,0.21005416,0.70197774
-3.04052026,1.87217458,0.73310926,0.07499409,0.46464205,0.00000000,0.21696315,0.73666824
-3.03451726,1.91840546,0.74359515,0.07718226,0.47112231,0.00000000,0.22335138,0.76953279
-3.02851426,1.96092659,0.75296962,0.07920477,0.47705280,0.00000000,0.22910118,0.80005623
-3.02251126,1.99900516,0.76107035,0.08102918,0.48232488,0.00000000,0.23409778,0.82774128
-3.01650825,2.03189968,0.76771647,0.08262317,0.48681403,0.00000000,0.23823260,0.85212183
-3.01050525,2.05888250,0.77271497,0.08395540,0.49038428,0.00000000,0.24140665,0.87277572
-3.00450225,2.07926386,0.77586827,0.08499654,0.49289351,0.00000000,0.24353377,0.88933635
-2.99849925,2.09241625,0.77698263,0.08572022,0.49419950,0.00000000,0.24454367,0.90150297
-2.99249625,2.09779797,0.77587674,0.08610393,0.49416629,0.00000000,0.24438451,0.90904890
-2.98649325,2.09497475,0.77239034,0.08612987,0.49267066,0.00000000,0.24302503,0.91182762
-2.98049025,2.08363853,0.76639215,0.08578564,0.48960833,0.00000000,0.24045592,0.90977642
-2.97448724,2.06362242,0.75778703,0.08506482,0.48489956,0.00000000,0.23669059,0.90291756
-2.96848424,2.03491135,0.74652175,0.08396733,0.47849398,0.00000000,0.23176514,0.89135692
-2.96248124,1.99764784,0.73258935,0.08249961,0.47037435,0.00000000,0.22573759,0.87528032
-2.95647824,1.95213275,0.71603180,0.08067462,0.46055911,0.00000000,0.21868640,0.85494777
-2.95047524,1.89882120,0.69694089,0.07851164,0.44910368,0.00000000,0.21070835,0.83068584
-2.94447224,1.83831361,0.67545741,0.07603585,0.43610040,0.00000000,0.20191592,0.80287863
-2.93846923,1.77134258,0.65176863,0.07327783,0.42167718,0.00000000,0.19243419,0.77195761
-2.93246623,1.69875613,0.62610428,0.07027278,0.40599491,0.00000000,0.18239756,0.73839092
-2.92646323,1.62149785,0.59873123,0.06705976,0.38924383,0.00000000,0.17194621,0.70267223
-2.92046023,1.54058505,0.56994701,0.06368077,0.37163886,0.00000000,0.16122269,0.66530989
-2.91445723,1.45708531,0.54007264,0.06017977,0.35341432,0.00000000,0.15036853,0.62681633
-2.90845423,1.37209261,0.50944483,0.05660174,0.33481798,0.00000000,0.13952119,0.58769827
-2.90245123,1.28670351,0.47840798,0.05299164,0.31610482,0.00000000,0.12881128,0.54844778
-2.89644822,1.20199420,0.44730622,0.04939353,0.29753070,0.00000000,0.11836024,0.50953448
-2.89044522,1.11899896,0.41647567,0.04584964,0.27934602,0.00000000,0.10827842,0.47139881
-2.88444222,1.03869054,0.38623722,0.04239961,0.26178966,0.00000000,0.09866370,0.43444663
-2.87843922,0.96196286,0.35689005,0.03907976,0.24508332,0.00000000,0.08960051,0.39904500
-2.87243622,0.88961621,0.32870585,0.03592251,0.22942642,0.00000000,0.08115938,0.36551914
-2.86643322,0.82234532,0.30192417,0.03295591,0.21499162,0.00000000,0.07339682,0.33415054
-2.86043022,0.76073021,0.27674865,0.03020332,0.20192114,0.00000000,0.06635561,0.30517609
-2.85442721,0.70522989,0.25334441,0.02768313,0.19032387,0.00000000,0.06006538,0.27878801
-2.84842421,0.65617889,0.23183652,0.02540875,0.18027342,0.00000000,0.05454340,0.25513474
-2.84242121,0.61378640,0.21230952,0.02338854,0.17180695,0.00000000,0.04979557,0.23432228
-2.83641821,0.57813801,0.19480791,0.02162602,0.16492507,0.00000000,0.04581745,0.21641613
-2.83041521,0.54919964,0.17933767,0.02012000,0.15959257,0.00000000,0.04259543,0.20144357
-2.82441221,0.52682370,0.16586854,0.01886498,0.15574002,0.00000000,0.04010781,0.18939615
-2.81840920,0.51075699,0.15433702,0.01785145,0.15326624,0.00000000,0.03832588,0.18023234
-2.81240620,0.50065026,0.14465006,0.01706639,0.15204155,0.00000000,0.03721492,0.17388018
-2.80640320,0.49606917,0.13668912,0.01649368,0.15191169,0.00000000,0.03673513,0.17023984
-2.80040020,0.49650624,0.13031459,0.01611468,0.15270234,0.00000000,0.03684239,0.16918616
-2.79439720,0.50139368,0.12537049,0.01590871,0.15422413,0.00000000,0.03748897,0.17057090
-2.78839420,0.51011687,0.12168910,0.01585361,0.15627797,0.00000000,0.03862414,0.17422491
-2.78239120,0.52202794,0.11909565,0.01592627,0.15866056,0.00000000,0.04019469,0.17996013
-2.77638819,0.53645959,0.11741277,0.01610313,0.16116996,0.00000000,0.04214535,0.18757138
-2.77038519,0.55273855,0.11646468,0.01636067,0.16361104,0.00000000,0.04441915,0.19683817
-2.76438219,0.57019856,0.11608106,0.01667591,0.16580054,0.00000000,0.04695789,0.20752638
-2.75837919,0.58819272,0.11610042,0.01702678,0.16757181,0.00000000,0.04970238,0.21939012
-2.75237619,0.60610483,0.11637305,0.01739249,0.16877884,0.00000000,0.05259289,0.23217361
-2.74637319,0.62335962,0.11676340,0.01775392,0.16929962,0.00000000,0.05556958,0.24561337
-2.74037019,0.63943167,0.11715201,0.01809379,0.16903862,0.00000000,0.05857290,0.25944067
-2.73436718,0.65385301,0.11743682,0.01839695,0.16792848,0.00000000,0.06154420,0.27338436
-2.72836418,0.66621914,0.11753406,0.01865050,0.16593064,0.00000000,0.06442627,0.28717411
-2.72236118,0.67619361,0.11737861,0.01884391,0.16303513,0.00000000,0.06716408,0.30054406
-2.71635818,0.68351098,0.11692398,0.01896905,0.15925948,0.00000000,0.06970546,0.31323685
-2.71035518,0.68797841,0.11614193,0.01902018,0.15464680,0.00000000,0.07200192,0.32500804
-2.70435218,0.68947581,0.11502173,0.01899393,0.14926317,0.00000000,0.07400944,0.33563074
-2.69834917,0.68795463,0.11356929,0.01888920,0.14319445,0.00000000,0.07568936,0.34490039
-2.69234617,0.68343557,0.11180602,0.01870702,0.13654276,0.00000000,0.07700910,0.35263951
-2.68634317,0.67600514,0.10976762,0.01845040,0.12942261,0.00000000,0.07794298,0.35870225
-2.68034017,0.66581137,0.10750281,0.01812417,0.12195701,0.00000000,0.07847285,0.36297851
-2.67433717,0.65305865,0.10507200,0.01773476,0.11427362,0.00000000,0.07858863,0.36539747
-2.66833417,0.63800202,0.10254601,0.01728999,0.10650115,0.00000000,0.07828870,0.36593032
-2.66233117,0.62094079,0.10000478,0.01679885,0.09876602,0.00000000,0.07758009,0.36459202
-2.65632816,0.60221175,0.09753608,0.01627128,0.09118952,0.00000000,0.07647849,0.36144191
-2.65032516,0.58218205,0.09523426,0.01571791,0.08388533,0.00000000,0.07500800,0.35658310
-2.64432216,0.56124180,0.09319898,0.01514988,0.07695771,0.00000000,0.07320074,0.35016067
-2.63831916,0.53979644,0.09153388,0.01457855,0.07050004,0.00000000,0.07109612,0.34235841
-2.63231616,0.51825911,0.09034523,0.01401532,0.06459392,0.00000000,0.06874002,0.33339457
-2.62631316,0.49704297,0.08974044,0.01347140,0.05930871,0.00000000,0.06618371,0.32351629
-2.62031016,0.47655360,0.08982647,0.01295760,0.05470141,0.00000000,0.06348268,0.31299330
-2.61430715,0.45718169,0.09070807,0.01248414,0.05081684,0.00000000,0.06069534,0.30211072
-2.60830415,0.43929605,0.09248588,0.01206047,0.04768804,0.00000000,0.05788161,0.29116148
-2.60230115,0.42323702,0.09525439,0.01169507,0.04533681,0.00000000,0.05510158,0.28043853
