energy_ev,total_up,Ag_p_up,Ag_d_up,Ga_p_up,Ga_d_up,Te_p_up,Te_d_up
-4.30115058,0.81286264,0.15299389,0.34484418,0.02839833,0.00000000,0.39783305,0.00000000
-4.29514757,0.81623311,0.14582178,0.34095459,0.02719168,0.00000000,0.40628985,0.00000000
-4.28914457,0.81944471,0.13931355,0.33701398,0.02605198,0.00000000,0.41453826,0.00000000
-4.28314157,0.82227746,0.13339609,0.33294474,0.02497641,0.00000000,0.42249259,0.00000000
-4.27713857,0.82451837,0.12800191,0.32867539,0.02396242,0.00000000,0.43006662,0.00000000
-4.27113557,0.82596474,0.12306930,0.32414161,0.02300763,0.00000000,0.43717511,0.00000000
-4.26513257,0.82642780,0.11854247,0.31928735,0.02210986,0.00000000,0.44373540,0.00000000
-4.25912956,0.82573647,0.11437145,0.31406599,0.02126712,0.00000000,0.44966931,0.00000000
-4.25312656,0.82374103,0.11051198,0.30844129,0.02047761,0.00000000,0.45490494,0.00000000
-4.24712356,0.82031657,0.10692528,0.30238828,0.01973971,0.00000000,0.45937840,0.00000000
-4.24112056,0.81536583,0.10357775,0.29589383,0.01905197,0.00000000,0.46303536,0.00000000
-4.23511756,0.80882132,0.10044061,0.28895692,0.01841307,0.00000000,0.46583209,0.00000000
-4.22911456,0.80064650,0.09748936,0.28158855,0.01782177,0.00000000,0.46773621,0.00000000
-4.22311156,0.79083591,0.09470332,0.27381119,0.01727685,0.00000000,0.46872678,0.00000000
-4.21710855,0.77941416,0.09206493,0.26565787,0.01677701,0.00000000,0.46879387,0.00000000
-4.21110555,0.76643382,0.08955916,0.25717084,0.01632074,0.00000000,0.46793768,0.00000000
-4.20510255,0.75197233,0.08717279,0.24839988,0.01590628,0.00000000,0.46616710,0.00000000
-4.19909955,0.73612805,0.08489377,0.23940045,0.01553144,0.00000000,0.46349796,0.00000000
-4.19309655,0.71901572,0.08271057,0.23023151,0.01519351,0.00000000,0.45995102,0.00000000
-4.18709355,0.70076158,0.08061166,0.22095346,0.01488922,0.00000000,0.45555003,0.00000000
-4.18109055,0.68149844,0.07858507,0.21162601,0.01461468,0.00000000,0.45031974,0.00000000
-4.17508754,0.66136102,0.07661813,0.20230629,0.01436533,0.00000000,0.44428432,0.00000000
-4.16908454,0.64048177,0.07469731,0.19304721,0.01413604,0.00000000,0.43746620,0.00000000
-4.16308154,0.61898752,0.07280828,0.18389618,0.01392115,0.00000000,0.42988547,0.00000000
-4.15707854,0.59699700,0.07093614,0.17489415,0.01371459,0.00000000,0.42155986,0.00000000
-4.15107554,0.57461942,0.06906579,0.16607523,0.01351007,0.00000000,0.41250551,0.00000000
-4.14507254,0.55195414,0.06718246,0.15746662,0.01330128,0.00000000,0.40273828,0.00000000
-4.13906953,0.52909141,0.06527234,0.14908901,0.01308206,0.00000000,0.39227568,0.00000000
-4.13306653,0.50611399,0.06332326,0.14095733,0.01284669,0.00000000,0.38113926,0.00000000
-4.12706353,0.48309952,0.06132550,0.13308182,0.01259009,0.00000000,0.36935728,0.00000000
-4.12106053,0.46012351,0.05927245,0.12546932,0.01230805,0.00000000,0.35696748,0.00000000
-4.11505753,0.43726259,0.05716137,0.11812464,0.01199737,0.00000000,0.34401981,0.00000000
-4.10905453,0.41459779,0.05499392,0.11105207,0.01165608,0.00000000,0.33057879,0.00000000
-4.10305153,0.39221767,0.05277672,0.10425671,0.01128347,0.00000000,0.31672549,0.00000000
-4.09704852,0.37022096,0.05052163,0.09774583,0.01088020,0.00000000,0.30255881,0.00000000
-4.09104552,0.34871867,0.04824602,0.09152990,0.01044826,0.00000000,0.28819607,0.00000000
-4.08504252,0.32783536,0.04597275,0.08562345,0.00999093,0.00000000,0.27377271,0.00000000
-4.07903952,0.30770961,0.04373006,0.08004561,0.00951266,0.00000000,0.25944118,0.00000000
-4.07303652,0.28849351,0.04155137,0.07482043,0.00901893,0.00000000,0.24536890,0.00000000
-4.06703352,0.27035134,0.03947480,0.06997676,0.00851603,0.00000000,0.23173550,0.00000000
-4.06103052,0.25345737,0.03754274,0.06554800,0.00801090,0.00000000,0.21872931,0.00000000
-4.05502751,0.23799283,0.03580122,0.06157147,0.00751083,0.00000000,0.20654318,0.00000000
-4.04902451,0.22414232,0.03429923,0.05808756,0.00702326,0.00000000,0.19536998,0.00000000
-4.04302151,0.21208963,0.03308806,0.05513876,0.00655553,0.00000000,0.18539765,0.00000000
-4.03701851,0.20201320,0.03222047,0.05276843,0.00611464,0.00000000,0.17680421,0.00000000
-4.03101551,0.19408136,0.03174989,0.05101950,0.00570706,0.00000000,0.16975270,0.00000000
-4.02501251,0.18844741,0.03172966,0.04993310,0.00533851,0.00000000,0.16438634,0.00000000
-4.01900950,0.18524483,0.03221206,0.04954714,0.00501386,0.00000000,0.16082395,0.00000000
-4.01300650,0.18458260,0.03324746,0.04989484,0.00473693,0.00000000,0.15915588,0.00000000
-4.00700350,0.18654087,0.03488337,0.05100340,0.00451048,0.00000000,0.15944046,0.00000000
-4.00100050,0.19116699,0.03716338,0.05289259,0.00433610,0.00000000,0.16170113,0.00000000
-3.99499750,0.19847218,0.04012617,0.05557358,0.00421418,0.00000000,0.16592445,0.00000000
-3.98899450,0.20842872,0.04380431,0.05904777,0.00414397,0.00000000,0.17205890,0.00000000
-3.98299150,0.22096803,0.04822316,0.06330587,0.00412356,0.00000000,0.18001470,0.00000000
-3.97698849,0.23597951,0.05339960,0.06832714,0.00414999,0.00000000,0.18966462,0.00000000
-3.97098549,0.25331039,0.05934088,0.07407884,0.00421928,0.00000000,0.20084588,0.00000000
-3.96498249,0.27276652,0.06604338,0.08051595,0.00432662,0.00000000,0.21336309,0.00000000
-3.95897949,0.29411429,0.07349151,0.08758117,0.00446642,0.00000000,0.22699220,0.00000000
-3.95297649,0.31708361,0.08165671,0.09520519,0.00463252,0.00000000,0.24148544,0.00000000
-3.94697349,0.34137192,0.09049661,0.10330735,0.00481831,0.00000000,0.25657713,0.00000000
-3.94097049,0.36664924,0.09995439,0.11179652,0.00501691,0.00000000,0.27199017,0.00000000
-3.93496748,0.39256416,0.10995854,0.12057233,0.00522137,0.00000000,0.28744300,0.00000000
-3.92896448,0.41875049,0.12042285,0.12952675,0.00542479,0.00000000,0.30265688,0.00000000
-3.92296148,0.44483458,0.13124688,0.13854585,0.00562056,0.00000000,0.31736319,0.00000000
-3.91695848,0.47044297,0.14231678,0.14751183,0.00580248,0.00000000,0.33131038,0.00000000
-3.91095548,0.49521019,0.15350669,0.15630524,0.00596495,0.00000000,0.34427045,0.00000000
-3.90495248,0.51878636,0.16468050,0.16480724,0.00610306,0.00000000,0.35604459,0.00000000
-3.89894947,0.54084445,0.17569413,0.17290199,0.00621276,0.00000000,0.36646770,0.00000000
-3.89294647,0.56108692,0.18639823,0.18047896,0.00629092,0.00000000,0.37541175,0.00000000
-3.88694347,0.57925148,0.19664121,0.18743519,0.00633542,0.00000000,0.38278771,0.00000000
-3.88094047,0.59511586,0.20627266,0.19367733,0.00634514,0.00000000,0.38854604,0.00000000
-3.87493747,0.60850146,0.21514692,0.19912358,0.00632004,0.00000000,0.39267575,0.00000000
-3.86893447,0.61927582,0.22312680,0.20370523,0.00626107,0.00000000,0.39520221,0.00000000
-3.86293147,0.62735385,0.23008726,0.20736801,0.00617019,0.00000000,0.39618368,0.00000000
-3.85692846,0.63269796,0.23591906,0.21007304,0.00605027,0.00000000,0.39570700,0.00000000
-3.85092546,0.63531716,0.24053208,0.21179753,0.00590505,0.00000000,0.39388261,0.00000000
-3.84492246,0.63526525,0.24385832,0.21253506,0.00573902,0.00000000,0.39083928,0.00000000
-3.83891946,0.63263827,0.24585446,0.21229557,0.00555737,0.00000000,0.38671869,0.00000000
-3.83291646,0.62757151,0.24650388,0.21110508,0.00536594,0.00000000,0.38167046,0.00000000
-3.82691346,0.62023603,0.24581798,0.20900505,0.00517109,0.00000000,0.37584756,0.00000000
-3.82091046,0.61083509,0.24383693,0.20605158,0.00497973,0.00000000,0.36940261,0.00000000
-3.81490745,0.59960051,0.24062965,0.20231434,0.00479930,0.00000000,0.36248494,0.00000000
-3.80890445,0.58678906,0.23629317,0.19787534,0.00463776,0.00000000,0.35523872,0.00000000
-3.80290145,0.57267898,0.23095127,0.19282755,0.00450368,0.00000000,0.34780195,0.00000000
-3.79689845,0.55756660,0.22475255,0.18727335,0.00440631,0.00000000,0.34030629,0.00000000
-3.79089545,0.54176307,0.21786796,0.18132298,0.00435572,0.00000000,0.33287759,0.00000000
-3.78489245,0.52559111,0.21048790,0.17509280,0.00436292,0.00000000,0.32563686,0.00000000
-3.77888944,0.50938175,0.20281900,0.16870357,0.00444007,0.00000000,0.31870145,0.00000000
-3.77288644,0.49347091,0.19508060,0.16227863,0.00460067,0.00000000,0.31218613,0.00000000
-3.76688344,0.47819570,0.18750128,0.15594207,0.00485973,0.00000000,0.30620396,0.00000000
-3.76088044,0.46389054,0.18031517,0.14981693,0.00523400,0.00000000,0.30086648,0.00000000
-3.75487744,0.45088284,0.17375853,0.14402332,0.00574211,0.00000000,0.29628337,0.00000000
-3.74887444,0.43948833,0.16806631,0.13867662,0.00640475,0.00000000,0.29256119,0.00000000
-3.74287144,0.43000612,0.16346906,0.13388573,0.00724472,0.00000000,0.28980136,0.00000000
-3.73686843,0.42271347,0.16018991,0.12975137,0.00828694,0.00000000,0.28809731,0.00000000
-3.73086543,0.41786050,0.15844192,0.12636447,0.00955843,0.00000000,0.28753114,0.00000000
-3.72486243,0.41566486,0.15842549,0.12380475,0.01108807,0.00000000,0.28816968,0.00000000
-3.71885943,0.41630675,0.16032605,0.12213940,0.01290631,0.00000000,0.29006052,0.00000000
-3.71285643,0.41992425,0.16431173,0.12142195,0.01504472,0.00000000,0.29322814,0.00000000
-3.70685343,0.42660940,0.17053119,0.12169142,0.01753541,0.00000000,0.29767045,0.00000000
-3.70085043,0.43640505,0.17911136,0.12297163,0.02041023,0.00000000,0.30335618,0.00000000
-3.69484742,0.44930279,0.19015504,0.12527080,0.02369990,0.00000000,0.31022320,0.00000000
-3.68884442,0.46524196,0.20373854,0.12858137,0.02743291,0.00000000,0.31817817,0.00000000
-3.68284142,0.48410998,0.21990906,0.13288016,0.03163436,0.00000000,0.32709756,0.00000000
-3.67683842,0.50574388,0.23868202,0.13812867,0.03632467,0.00000000,0.33683022,0.00000000
-3.67083542,0.52993316,0.26003844,0.14427373,0.04151822,0.00000000,0.34720126,0.00000000
-3.66483242,0.55642386,0.28392228,0.15124829,0.04722202,0.00000000,0.35801745,0.00000000
-3.65882941,0.58492369,0.31023817,0.15897253,0.05343439,0.00000000,0.36907362,0.00000000
-3.65282641,0.61510816,0.33884948,0.16735506,0.06014384,0.00000000,0.38015995,0.00000000
-3.64682341,0.64662744,0.36957711,0.17629441,0.06732806,0.00000000,0.39106984,0.00000000
-3.64082041,0.67911391,0.40219920,0.18568059,0.07495327,0.00000000,0.40160774,0.00000000
-3.63481741,0.71218999,0.43645196,0.19539688,0.08297382,0.00000000,0.41159688,0.00000000
-3.62881441,0.74547620,0.47203191,0.20532177,0.09133234,0.00000000,0.42088614,0.00000000
-3.62281141,0.77859926,0.50859964,0.21533096,0.09996018,0.00000000,0.42935601,0.00000000
-3.61680840,0.81119988,0.54578524,0.22529960,0.10877851,0.00000000,0.43692308,0.00000000
-3.61080540,0.84294024,0.58319544,0.23510453,0.11769980,0.00000000,0.44354291,0.00000000
-3.60480240,0.87351095,0.62042236,0.24462662,0.12662983,0.00000000,0.44921117,0.00000000
-3.59879940,0.90263727,0.65705373,0.25375324,0.13547010,0.00000000,0.45396286,0.00000000
-3.59279640,0.93008446,0.69268422,0.26238060,0.14412062,0.00000000,0.45786972,0.00000000
-3.58679340,0.95566218,0.72692759,0.27041608,0.15248295,0.00000000,0.46103593,0.00000000
-3.58079040,0.97922781,0.75942898,0.27778046,0.16046327,0.00000000,0.46359235,0.00000000
-3.57478739,1.00068841,0.78987698,0.28440985,0.16797551,0.00000000,0.46568947,0.00000000
-3.56878439,1.02000146,0.81801467,0.29025739,0.17494425,0.00000000,0.46748959,0.00000000
-3.56278139,1.03717406,0.84364914,0.29529446,0.18130725,0.00000000,0.46915846,0.00000000
-3.55677839,1.05226070,0.86665878,0.29951144,0.18701751,0.00000000,0.47085688,0.00000000
-3.55077539,1.06535951,0.88699786,0.30291796,0.19204468,0.00000000,0.47273260,0.00000000
-3.54477239,1.07660699,0.90469805,0.30554238,0.19637577,0.00000000,0.47491298,0.00000000
-3.53876938,1.08617142,0.91986652,0.30743075,0.20001505,0.00000000,0.47749861,0.00000000
-3.53276638,1.09424501,0.93268057,0.30864502,0.20298317,0.00000000,0.48055835,0.00000000
-3.52676338,1.10103510,0.94337890,0.30926062,0.20531552,0.00000000,0.48412581,0.00000000
-3.52076038,1.10675466,0.95224986,0.30936349,0.20705987,0.00000000,0.48819756,0.00000000
-3.51475738,1.11161241,0.95961706,0.30904667,0.20827346,0.00000000,0.49273298,0.00000000
-3.50875438,1.11580312,0.96582312,0.30840645,0.20901970,0.00000000,0.49765585,0.00000000
-3.50275138,1.11949833,0.97121229,0.30753845,0.20936458,0.00000000,0.50285740,0.00000000
-3.49674837,1.12283806,0.97611283,0.30653366,0.20937311,0.00000000,0.50820080,0.00000000
-3.49074537,1.12592390,0.98082002,0.30547466,0.20910595,0.00000000,0.51352672,0.00000000
-3.48474237,1.12881391,0.98558084,0.30443229,0.20861637,0.00000000,0.51865982,0.00000000
-3.47873937,1.13151947,0.99058096,0.30346277,0.20794779,0.00000000,0.52341563,0.00000000
-3.47273637,1.13400466,0.99593496,0.30260566,0.20713205,0.00000000,0.52760779,0.00000000
-3.46673337,1.13618791,1.00168018,0.30188257,0.20618841,0.00000000,0.53105510,0.00000000
-3.46073037,1.13794621,1.00777459,0.30129683,0.20512343,0.00000000,0.53358825,0.00000000
-3.45472736,1.13912167,1.01409889,0.30083412,0.20393169,0.00000000,0.53505584,0.00000000
-3.44872436,1.13953018,1.02046269,0.30046405,0.20259731,0.00000000,0.53532969,0.00000000
-3.44272136,1.13897193,1.02661442,0.30014259,0.20109609,0.00000000,0.53430901,0.00000000
-3.43671836,1.13724317,1.03225459,0.29981536,0.19939833,0.00000000,0.53192366,0.00000000
-3.43071536,1.13414895,1.03705153,0.29942143,0.19747185,0.00000000,0.52813616,0.00000000
-3.42471236,1.12951593,1.04065902,0.29889768,0.19528536,0.00000000,0.52294264,0.00000000
-3.41870935,1.12320505,1.04273466,0.29818327,0.19281168,0.00000000,0.51637280,0.00000000
-3.41270635,1.11512305,1.04295824,0.29722421,0.19003083,0.00000000,0.50848882,0.00000000
-3.40670335,1.10523257,1.04104908,0.29597756,0.18693266,0.00000000,0.49938347,0.00000000
-3.40070035,1.09356013,1.03678148,0.29441532,0.18351896,0.00000000,0.48917750,0.00000000
-3.39469735,1.08020167,1.02999756,0.29252748,0.17980490,0.00000000,0.47801645,0.00000000
-3.38869435,1.06532517,1.02061688,0.29032439,0.17581969,0.00000000,0.46606699,0.00000000
-3.38269135,1.04917027,1.00864239,0.28783798,0.17160647,0.00000000,0.45351293,0.00000000
-3.37668834,1.03204470,0.99416240,0.28512208,0.16722141,0.00000000,0.44055102,0.00000000
-3.37068534,1.01431768,0.97734877,0.28225149,0.16273208,0.00000000,0.42738657,0.00000000
-3.36468234,0.99641036,0.95845114,0.27932004,0.15821517,0.00000000,0.41422915,0.00000000
-3.35867934,0.97878376,0.93778782,0.27643765,0.15375368,0.00000000,0.40128813,0.00000000
-3.35267634,0.96192453,0.91573371,0.27372646,0.14943371,0.00000000,0.38876849,0.00000000
-3.34667334,0.94632919,0.89270591,0.27131624,0.14534108,0.00000000,0.37686665,0.00000000
-3.34067034,0.93248741,0.86914774,0.26933933,0.14155784,0.00000000,0.36576662,0.00000000
-3.33466733,0.92086496,0.84551199,0.26792525,0.13815892,0.00000000,0.35563633,0.00000000
-3.32866433,0.91188713,0.82224411,0.26719523,0.13520902,0.00000000,0.34662439,0.00000000
-3.32266133,0.90592321,0.79976612,0.26725703,0.13275991,0.00000000,0.33885715,0.00000000
-3.31665833,0.90327254,0.77846197,0.26820007,0.13084828,0.00000000,0.33243629,0.00000000
-3.31065533,0.90415295,0.75866493,0.27009121,0.12949418,0.00000000,0.32743688,0.00000000
-3.30465233,0.90869171,0.74064733,0.27297141,0.12870007,0.00000000,0.32390598,0.00000000
-3.29864932,0.91691948,0.72461322,0.27685321,0.12845066,0.00000000,0.32186188,0.00000000
-3.29264632,0.92876744,0.71069383,0.28171926,0.12871334,0.00000000,0.32129383,0.00000000
-3.28664332,0.94406757,0.69894607,0.28752197,0.12943937,0.00000000,0.32216246,0.00000000
-3.28064032,0.96255600,0.68935386,0.29418413,0.13056551,0.00000000,0.32440075,0.00000000
-3.27463732,0.98387933,0.68183195,0.30160055,0.13201629,0.00000000,0.32791545,0.00000000
-3.26863432,1.00760349,0.67623208,0.30964065,0.13370661,0.00000000,0.33258912,0.00000000
-3.26263132,1.03322481,0.67235092,0.31815177,0.13554463,0.00000000,0.33828247,0.00000000
-3.25662831,1.06018287,0.66993930,0.32696323,0.13743483,0.00000000,0.34483715,0.00000000
-3.25062531,1.08787463,0.66871244,0.33589072,0.13928112,0.00000000,0.35207877,0.00000000
-3.24462231,1.11566937,0.66836049,0.34474123,0.14098984,0.00000000,0.35982019,0.00000000
-3.23861931,1.14292411,0.66855915,0.35331791,0.14247263,0.00000000,0.36786497,0.00000000
-3.23261631,1.16899880,0.66897986,0.36142515,0.14364899,0.00000000,0.37601092,0.00000000
-3.22661331,1.19327132,0.66929938,0.36887342,0.14444844,0.00000000,0.38405381,0.00000000
-3.22061031,1.21515158,0.66920840,0.37548390,0.14481239,0.00000000,0.39179105,0.00000000
-3.21460730,1.23409473,0.66841918,0.38109280,0.14469544,0.00000000,0.39902541,0.00000000
-3.20860430,1.24961311,0.66667194,0.38555515,0.14406632,0.00000000,0.40556881,0.00000000
-3.20260130,1.26128690,0.66374021,0.38874824,0.14290829,0.00000000,0.41124595,0.00000000
-3.19659830,1.26877321,0.65943491,0.39057441,0.14121917,0.00000000,0.41589791,0.00000000
-3.19059530,1.27181355,0.65360735,0.39096328,0.13901093,0.00000000,0.41938560,0.00000000
-3.18459230,1.27023965,0.64615126,0.38987336,0.13630897,0.00000000,0.42159300,0.00000000
-3.17858929,1.26397740,0.63700372,0.38729310,0.13315104,0.00000000,0.42243006,0.00000000
-3.17258629,1.25304901,0.62614534,0.38324114,0.12958600,0.00000000,0.42183518,0.00000000
-3.16658329,1.23757315,0.61359951,0.37776609,0.12567232,0.00000000,0.41977729,0.00000000
-3.16058029,1.21776312,0.59943093,0.37094552,0.12147656,0.00000000,0.41625716,0.00000000
-3.15457729,1.19392310,0.58374341,0.36288438,0.11707164,0.00000000,0.41130811,0.00000000
-3.14857429,1.16644220,0.56667705,0.35371284,0.11253526,0.00000000,0.40499591,0.00000000
-3.14257129,1.13578673,0.54840468,0.34358341,0.10794815,0.00000000,0.39741776,0.00000000
-3.13656828,1.10249054,0.52912788,0.33266776,0.10339253,0.00000000,0.38870053,0.00000000
-3.13056528,1.06714363,0.50907233,0.32115285,0.09895053,0.00000000,0.37899797,0.00000000
-3.12456228,1.03037935,0.48848289,0.30923685,0.09470274,0.00000000,0.36848724,0.00000000
-3.11855928,0.99286049,0.46761825,0.29712472,0.09072687,0.00000000,0.35736466,0.00000000
-3.11255628,0.95526444,0.44674539,0.28502361,0.08709646,0.00000000,0.34584089,0.00000000
-3.10655328,0.91826811,0.42613402,0.27313830,0.08387975,0.00000000,0.33413571,0.00000000
-3.10055028,0.88253281,0.40605107,0.26166663,0.08113870,0.00000000,0.32247250,0.00000000
-3.09454727,0.84868970,0.38675546,0.25079524,0.07892803,0.00000000,0.31107281,0.00000000
-3.08854427,0.81732629,0.36849320,0.24069566,0.07729452,0.00000000,0.30015101,0.00000000
-3.08254127,0.78897424,0.35149314,0.23152080,0.07627638,0.00000000,0.28990944,0.00000000
-3.07653827,0.76409914,0.33596330,0.22340212,0.07590276,0.00000000,0.28053403,0.00000000
-3.07053527,0.74309232,0.32208797,0.21644740,0.07619353,0.00000000,0.27219081,0.00000000
-3.06453227,0.72626508,0.31002565,0.21073926,0.07715908,0.00000000,0.26502313,0.00000000
-3.05852926,0.71384550,0.29990774,0.20633439,0.07880046,0.00000000,0.25914995,0.00000000
-3.05252626,0.70597768,0.29183811,0.20326358,0.08110956,0.00000000,0.25466501,0.00000000
-3.04652326,0.70272353,0.28589330,0.20153241,0.08406954,0.00000000,0.25163707,0.00000000
-3.04052026,0.70406686,0.28212339,0.20112266,0.08765541,0.00000000,0.25011096,0.00000000
-3.03451726,0.70991938,0.28055337,0.20199421,0.09183470,0.00000000,0.25010952,0.00000000
-3.02851426,0.72012843,0.28118480,0.20408750,0.09656827,0.00000000,0.25163611,0.00000000
-3.02251126,0.73448588,0.28399775,0.20732617,0.10181121,0.00000000,0.25467777,0.00000000
-3.01650825,0.75273784,0.28895277,0.21162007,0.10751370,0.00000000,0.25920860,0.00000000
-3.01050525,0.77459464,0.29599275,0.21686825,0.11362193,0.00000000,0.26519337,0.00000000
-3.00450225,0.79974064,0.30504471,0.22296184,0.12007888,0.00000000,0.27259102,0.00000000
-2.99849925,0.82784347,0.31602132,0.22978687,0.12682516,0.00000000,0.28135802,0.00000000
-2.99249625,0.85856244,0.32882216,0.23722671,0.13379956,0.00000000,0.29145133,0.00000000
-2.98649325,0.89155558,0.34333482,0.24516423,0.14093961,0.00000000,0.30283080,0.00000000
-2.98049025,0.92648541,0.35943571,0.25348351,0.14818199,0.00000000,0.31546103,0.00000000
-2.97448724,0.96302318,0.37699084,0.26207121,0.15546275,0.00000000,0.32931242,0.00000000
-2.96848424,1.00085162,0.39585650,0.27081748,0.16271758,0.00000000,0.34436152,0.00000000
-2.96248124,1.03966625,0.41588007,0.27961657,0.16988189,0.00000000,0.36059056,0.00000000
-2.95647824,1.07917555,0.43690095,0.28836716,0.17689098,0.00000000,0.37798619,0.00000000
-2.95047524,1.11909993,0.45875172,0.29697238,0.18368029,0.00000000,0.39653745,0.00000000
-2.94447224,1.15917012,0.48125963,0.30533983,0.19018561,0.00000000,0.41623307,0.00000000
-2.93846923,1.19912490,0.50424831,0.31338142,0.19634359,0.00000000,0.43705818,0.00000000
-2.93246623,1.23870874,0.52753981,0.32101340,0.20209236,0.00000000,0.45899049,0.00000000
-2.92646323,1.27766941,0.55095680,0.32815631,0.20737234,0.00000000,0.48199613,0.00000000
-2.92046023,1.31575585,0.57432491,0.33473521,0.21212730,0.00000000,0.50602533,0.00000000
-2.91445723,1.35271655,0.59747500,0.34068000,0.21630557,0.00000000,0.53100803,0.00000000
-2.90845423,1.38829844,0.62024531,0.34592600,0.21986143,0.00000000,0.55684971,0.00000000
-2.90245123,1.42224651,0.64248325,0.35041454,0.22275661,0.00000000,0.58342763,0.00000000
-2.89644822,1.45430416,0.66404681,0.35409384,0.22496179,0.00000000,0.61058763,0.00000000
-2.89044522,1.48421426,0.68480540,0.35691985,0.22645809,0.00000000,0.63814183,0.00000000
-2.88444222,1.51172097,0.70464011,0.35885709,0.22723844,0.00000000,0.66586735,0.00000000
-2.87843922,1.53657225,0.72344342,0.35987955,0.22730872,0.00000000,0.69350630,0.00000000
-2.87243622,1.55852304,0.74111832,0.35997132,0.22668867,0.00000000,0.72076717,0.00000000
-2.86643322,1.57733905,0.75757707,0.35912720,0.22541237,0.00000000,0.74732780,0.00000000
-2.86043022,1.59280106,0.77273969,0.35735299,0.22352843,0.00000000,0.77283994,0.00000000
-2.85442721,1.60470970,0.78653233,0.35466568,0.22109968,0.00000000,0.79693544,0.00000000
-2.84842421,1.61289065,0.79888588,0.35109324,0.21820242,0.00000000,0.81923396,0.00000000
-2.84242121,1.61719999,0.80973487,0.34667438,0.21492527,0.00000000,0.83935205,0.00000000
-2.83641821,1.61752978,0.81901689,0.34145787,0.21136757,0.00000000,0.85691339,0.00000000
-2.83041521,1.61381344,0.82667277,0.33550188,0.20763739,0.00000000,0.87155974,0.00000000
-2.82441221,1.60603094,0.83264745,0.32887302,0.20384920,0.00000000,0.88296234,0.00000000
-2.81840920,1.59421335,0.83689158,0.32164532,0.20012129,0.00000000,0.89083320,0.00000000
-2.81240620,1.57844665,0.83936391,0.31389913,0.19657291,0.00000000,0.89493587,0.00000000
-2.80640320,1.55887430,0.84003404,0.30571988,0.19332130,0.00000000,0.89509508,0.00000000
-2.80040020,1.53569853,0.83888566,0.29719687,0.19047862,0.00000000,0.89120487,0.00000000
-2.79439720,1.50917986,0.83591965,0.28842204,0.18814887,0.00000000,0.88323477,0.00000000
-2.78839420,1.47963489,0.83115704,0.27948865,0.18642488,0.00000000,0.87123360,0.00000000
-2.78239120,1.44743203,0.82464134,0.27048999,0.18538543,0.00000000,0.85533074,0.00000000
-2.77638819,1.41298525,0.81644006,0.26151815,0.18509261,0.00000000,0.83573469,0.00000000
-2.77038519,1.37674597,0.80664519,0.25266267,0.18558946,0.00000000,0.81272892,0.00000000
-2.76438219,1.33919320,0.79537246,0.24400929,0.18689803,0.00000000,0.78666510,0.00000000
-2.75837919,1.30082232,0.78275940,0.23563874,0.18901786,0.00000000,0.75795406,0.00000000
-2.75237619,1.26213293,0.76896217,0.22762553,0.19192507,0.00000000,0.72705480,0.00000000
-2.74637319,1.22361614,0.75415132,0.22003686,0.19557202,0.00000000,0.69446193,0.00000000
-2.74037019,1.18574203,0.73850682,0.21293159,0.19988765,0.00000000,0.66069222,0.00000000
-2.73436718,1.14894769,0.72221245,0.20635947,0.20477858,0.00000000,0.62627064,0.00000000
-2.72836418,1.11362647,0.70545014,0.20036041,0.21013088,0.00000000,0.59171663,0.00000000
-2.72236118,1.08011888,0.68839438,0.19496403,0.21581263,0.00000000,0.55753090,0.00000000
-2.71635818,1.04870554,0.67120732,0.19018947,0.22167714,0.00000000,0.52418350,0.00000000
-2.71035518,1.01960244,0.65403463,0.18604537,0.22756673,0.00000000,0.49210322,0.00000000
-2.70435218,0.99295874,0.63700251,0.18253015,0.23331712,0.00000000,0.46166900,0.00000000
-2.69834917,0.96885692,0.62021598,0.17963250,0.23876206,0.00000000,0.43320315,0.00000000
-2.69234617,0.94731539,0.60375849,0.17733207,0.24373824,0.00000000,0.40696681,0.00000000
-2.68634317,0.92829311,0.58769290,0.17560041,0.24809017,0.00000000,0.38315738,0.00000000
-2.68034017,0.91169589,0.57206359,0.17440193,0.25167490,0.00000000,0.36190796,0.00000000
-2.67433717,0.89738414,0.55689959,0.17369506,0.25436634,0.00000000,0.34328866,0.00000000
-2.66833417,0.88518128,0.54221843,0.17343340,0.25605904,0.00000000,0.32730941,0.00000000
-2.66233117,0.87488263,0.52803035,0.17356693,0.25667127,0.00000000,0.31392419,0.00000000
-2.65632816,0.86626421,0.51434268,0.17404307,0.25614720,0.00000000,0.30303625,0.00000000
-2.65032516,0.85909109,0.50116389,0.17480782,0.25445827,0.00000000,0.29450419,0.00000000
-2.64432216,0.85312499,0.48850715,0.17580673,0.25160350,0.00000000,0.28814857,0.00000000
-2.63831916,0.84813095,0.47639319,0.17698575,0.24760890,0.00000000,0.28375880,0.00000000
-2.63231616,0.84388285,0.46485214,0.17829205,0.24252600,0.00000000,0.28110018,0.00000000
-2.62631316,0.84016783,0.45392443,0.17967471,0.23642957,0.00000000,0.27992088,0.00000000
-2.62031016,0.83678965,0.44366054,0.18108526,0.22941469,0.00000000,0.27995868,0.00000000
-2.61430715,0.83357094,0.43411985,0.18247826,0.22159333,0.00000000,0.28094745,0.00000000
-2.60830415,0.83035465,0.42536847,0.18381169,0.21309068,0.00000000,0.28262320,0.00000000
-2.60230115,0.82700474,0.41747635,0.18504736,0.20404118,0.00000000,0.28472964,0.00000000
