energy_ev,total_up,Ag_p_up,Ag_d_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.63731866,2.46432133,0.53566985,1.74060805,0.38624006,0.10320293,0.01266397,0.10579177,0.02444890,0.25680184
-4.63131566,2.51089340,0.54978487,1.78463509,0.38291867,0.10256295,0.01215633,0.10506602,0.02416948,0.25787626
-4.62531266,2.55816386,0.56499175,1.82830369,0.38012111,0.10190771,0.01165281,0.10439462,0.02384645,0.25964217
-4.61930965,2.60572578,0.58118337,1.87129655,0.37780047,0.10123697,0.01115554,0.10376150,0.02347999,0.26206606
-4.61330665,2.65316608,0.59822538,1.91331907,0.37589094,0.10055083,0.01066634,0.10314749,0.02307180,0.26509749
-4.60730365,2.70007636,0.61595870,1.95410459,0.37431180,0.09985014,0.01018684,0.10253140,0.02262523,0.26867127
-4.60130065,2.74606207,0.63420243,1.99341777,0.37297179,0.09913684,0.00971854,0.10189114,0.02214528,0.27270990
-4.59529765,2.79074948,0.65275709,2.03105609,0.37177331,0.09841411,0.00926286,0.10120483,0.02163853,0.27712613
-4.58929465,2.83379062,0.67140810,2.06684941,0.37061643,0.09768636,0.00882121,0.10045166,0.02111299,0.28182547
-4.58329165,2.87486598,0.68992955,2.10065793,0.36940268,0.09695910,0.00839504,0.09961279,0.02057792,0.28670873
-4.57728864,2.91368546,0.70808807,2.13236891,0.36803822,0.09623866,0.00798589,0.09867191,0.02004349,0.29167434
-4.57128564,2.94998797,0.72564703,2.16189259,0.36643664,0.09553183,0.00759537,0.09761582,0.01952050,0.29662054
-4.56528264,2.98354019,0.74237083,2.18915789,0.36452119,0.09484541,0.00722525,0.09643466,0.01901997,0.30144738
-4.55927964,3.01413530,0.75802945,2.21410844,0.36222646,0.09418588,0.00687740,0.09512214,0.01855282,0.30605855
-4.55327664,3.04159205,0.77240322,2.23669940,0.35949963,0.09355897,0.00655389,0.09367552,0.01812946,0.31036301
-4.54727364,3.06575495,0.78528766,2.25689561,0.35630119,0.09296941,0.00625691,0.09209556,0.01775947,0.31427648
-4.54127064,3.08649580,0.79649850,2.27467128,0.35260540,0.09242078,0.00598885,0.09038631,0.01745135,0.31772284
-4.53526763,3.10371701,0.80587664,2.29001144,0.34840034,0.09191549,0.00575231,0.08855490,0.01721224,0.32063533
-4.52926463,3.11735650,0.81329300,2.30291516,0.34368771,0.09145497,0.00555010,0.08661123,0.01704779,0.32295773
-4.52326163,3.12739426,0.81865306,2.31340036,0.33848247,0.09103988,0.00538527,0.08456766,0.01696211,0.32464540
-4.51725863,3.13386000,0.82190093,2.32150974,0.33281229,0.09067062,0.00526115,0.08243867,0.01695771,0.32566620
-4.51125563,3.13684133,0.82302274,2.32731745,0.32671687,0.09034780,0.00518136,0.08024062,0.01703564,0.32600127
-4.50525263,3.13649177,0.82204904,2.33093585,0.32024713,0.09007285,0.00514981,0.07799132,0.01719555,0.32564565
-4.49924962,3.13303768,0.81905623,2.33252147,0.31346436,0.08984858,0.00517078,0.07570987,0.01743595,0.32460865
-4.49324662,3.12678317,0.81416656,2.33227963,0.30643918,0.08967979,0.00524883,0.07341629,0.01775435,0.32291397
-4.48724362,3.11811217,0.80754677,2.33046688,0.29925049,0.08957370,0.00538882,0.07113128,0.01814758,0.32059951
-4.48124062,3.10748689,0.79940511,2.32739060,0.29198416,0.08954029,0.00559591,0.06887597,0.01861193,0.31771675
-4.47523762,3.09544195,0.78998689,2.32340535,0.28473175,0.08959245,0.00587543,0.06667168,0.01914349,0.31432983
-4.46923462,3.08257403,0.77956844,2.31890568,0.27758896,0.08974596,0.00623283,0.06453963,0.01973825,0.31051418
-4.46323162,3.06952677,0.76844963,2.31431519,0.27065402,0.09001924,0.00667357,0.06250072,0.02039230,0.30635470
-4.45722861,3.05697128,0.75694530,2.31007233,0.26402591,0.09043281,0.00720297,0.06057525,0.02110194,0.30194363
-4.45122561,3.04558294,0.74537571,2.30661313,0.25780249,0.09100868,0.00782604,0.05878267,0.02186374,0.29737808
-4.44522261,3.03601522,0.73405639,2.30435185,0.25207861,0.09176947,0.00854732,0.05714131,0.02267453,0.29275731
-4.43921961,3.02887193,0.72328791,2.30366031,0.24694410,0.09273739,0.00937066,0.05566817,0.02353139,0.28817980
-4.43321661,3.02467924,0.71334583,2.30484723,0.24248185,0.09393319,0.01029901,0.05437864,0.02443156,0.28374043
-4.42721361,3.02385901,0.70447141,2.30813867,0.23876597,0.09537503,0.01133423,0.05328637,0.02537234,0.27952758
-4.42121061,3.02670517,0.69686344,2.31366095,0.23586011,0.09707741,0.01247692,0.05240306,0.02635096,0.27562052
-4.41520760,3.03336455,0.69067151,2.32142723,0.23381598,0.09905014,0.01372618,0.05173840,0.02736446,0.27208719
-4.40920460,3.04382364,0.68599128,2.33132882,0.23267217,0.10129756,0.01507957,0.05130001,0.02840960,0.26898228
-4.40320160,3.05790229,0.68286169,2.34313199,0.23245331,0.10381783,0.01653294,0.05109351,0.02948272,0.26634600
-4.39719860,3.07525521,0.68126448,2.35648099,0.23316961,0.10660257,0.01808042,0.05112258,0.03057975,0.26420331
-4.39119560,3.09538145,0.68112597,2.37090725,0.23481681,0.10963670,0.01971446,0.05138921,0.03169610,0.26256393
-4.38519260,3.11764174,0.68232108,2.38584478,0.23737654,0.11289858,0.02142590,0.05189391,0.03282680,0.26142286
-4.37918959,3.14128322,0.68467931,2.40065108,0.24081712,0.11636048,0.02320412,0.05263607,0.03396650,0.26076159
-4.37318659,3.16547020,0.68799257,2.41463271,0.24509474,0.11998925,0.02503729,0.05361430,0.03510961,0.26054985
-4.36718359,3.18931989,0.69202439,2.42707434,0.25015502,0.12374729,0.02691262,0.05482688,0.03625049,0.26074780
-4.36118059,3.21194102,0.69652010,2.43726972,0.25593477,0.12759371,0.02881671,0.05627211,0.03738364,0.26130859
-4.35517759,3.23247358,0.70121761,2.44455318,0.26236413,0.13148566,0.03073589,0.05794876,0.03850393,0.26218116
-4.34917459,3.25012763,0.70585825,2.44832983,0.26936865,0.13537972,0.03265664,0.05985635,0.03960683,0.26331308
-4.34317159,3.26421910,0.71019720,2.44810302,0.27687153,0.13923340,0.03456594,0.06199547,0.04068863,0.26465339
-4.33716858,3.27420080,0.71401317,2.44349751,0.28479577,0.14300650,0.03645163,0.06436789,0.04174666,0.26615522
-4.33116558,3.27968705,0.71711685,2.43427730,0.29306614,0.14666248,0.03830273,0.06697661,0.04277945,0.26777810
-4.32516258,3.28047064,0.71935796,2.42035703,0.30161089,0.15016958,0.04010971,0.06982570,0.04378688,0.26948988
-4.31915958,3.27653123,0.72063053,2.40180658,0.31036312,0.15350179,0.04186463,0.07292003,0.04477019,0.27126812
-4.31315658,3.26803505,0.72087637,2.37884860,0.31926181,0.15663953,0.04356123,0.07626474,0.04573202,0.27310098
-4.30715358,3.25532567,0.72008667,2.35184912,0.32825233,0.15956995,0.04519491,0.07986467,0.04667626,0.27498743
-4.30115058,3.23890662,0.71830170,2.32130199,0.33728654,0.16228706,0.04676262,0.08372346,0.04760791,0.27693704
-4.29514757,3.21941673,0.71560885,2.28780777,0.34632236,0.16479139,0.04826260,0.08784267,0.04853283,0.27896909
-4.28914457,3.19759949,0.71213900,2.25204840,0.35532301,0.16708940,0.04969412,0.09222075,0.04945737,0.28111128
-4.28314157,3.17426798,0.70806156,2.21475880,0.36425584,0.16919255,0.05105706,0.09685189,0.05038805,0.28339797
-4.27713857,3.15026723,0.70357845,2.17669693,0.37309084,0.17111619,0.05235150,0.10172501,0.05133105,0.28586813
-4.27113557,3.12643571,0.69891721,2.13861363,0.38179911,0.17287819,0.05357731,0.10682275,0.05229183,0.28856310
-4.26513257,3.10356778,0.69432347,2.10122363,0.39035108,0.17449742,0.05473368,0.11212056,0.05327464,0.29152424
-4.25912956,3.08237887,0.69005326,2.06517901,0.39871504,0.17599230,0.05581878,0.11758608,0.05428205,0.29479053
-4.25312656,3.06347484,0.68636504,2.03104616,0.40685566,0.17737921,0.05682943,0.12317870,0.05531465,0.29839636
-4.24712356,3.04732668,0.68351204,1.99928698,0.41473295,0.17867117,0.05776090,0.12884951,0.05637063,0.30236944
-4.24112056,3.03425156,0.68173469,1.97024504,0.42230157,0.17987659,0.05860681,0.13454156,0.05744563,0.30672906
-4.23511756,3.02440077,0.68125361,1.94413687,0.42951060,0.18099829,0.05935917,0.14019045,0.05853257,0.31148453
-4.22911456,3.01775468,0.68226298,1.92104856,0.43630384,0.18203287,0.06000855,0.14572541,0.05962168,0.31663409
-4.22311156,3.01412465,0.68492449,1.90093733,0.44262046,0.18297040,0.06054438,0.15107068,0.06070059,0.32216409
-4.21710855,3.01316140,0.68936191,1.88363780,0.44839629,0.18379439,0.06095531,0.15614714,0.06175454,0.32804852
-4.21110555,3.01436909,0.69565627,1.86887228,0.45356523,0.18448222,0.06122977,0.16087438,0.06276680,0.33424885
-4.20510255,3.01712419,0.70384170,1.85626440,0.45806106,0.18500584,0.06135648,0.16517275,0.06371906,0.34071416
-4.19909955,3.02069802,0.71390198,1.84535533,0.46181932,0.18533276,0.06132500,0.16896570,0.06459195,0.34738148
-4.19309655,3.02428180,0.72576792,1.83562172,0.46477914,0.18542732,0.06112636,0.17218200,0.06536564,0.35417633
-4.18709355,3.02701316,0.73931557,1.82649457,0.46688497,0.18525208,0.06075352,0.17475791,0.06602043,0.36101345
-4.18109055,3.02800278,0.75436552,1.81737832,0.46808807,0.18476935,0.06020181,0.17663914,0.06653737,0.36779769
-4.17508754,3.02636050,0.77068326,1.80766940,0.46834761,0.18394273,0.05946933,0.17778259,0.06689884,0.37442499
-4.16908454,3.02121981,0.78798097,1.79677387,0.46763147,0.18273861,0.05855708,0.17815765,0.06708907,0.38078364
-4.16308154,3.01176034,0.80592071,1.78412346,0.46591661,0.18112756,0.05746907,0.17774721,0.06709464,0.38675562
-4.15707854,2.99722771,0.82411922,1.76918992,0.46318906,0.17908555,0.05621228,0.17654812,0.06690483,0.39221822
-4.15107554,2.97695076,0.84215455,1.75149739,0.45944372,0.17659496,0.05479644,0.17457132,0.06651200,0.39704594
-4.14507254,2.95035581,0.85957425,1.73063270,0.45468382,0.17364538,0.05323376,0.17184145,0.06591171,0.40111264
-4.13906953,2.91697823,0.87590544,1.70625356,0.44892045,0.17023413,0.05153851,0.16839615,0.06510290,0.40429403
-4.13306653,2.87647144,0.89066630,1.67809483,0.44217203,0.16636652,0.04972657,0.16428501,0.06408790,0.40647048
-4.12706353,2.82861341,0.90337896,1.64597278,0.43446390,0.16205591,0.04781496,0.15956816,0.06287242,0.40753010
-4.12106053,2.77331101,0.91358334,1.60978763,0.42582825,0.15732348,0.04582132,0.15431481,0.06146539,0.40737205
-4.11505753,2.71060239,0.92085142,1.56952437,0.41630423,0.15219789,0.04376346,0.14860155,0.05987886,0.40590997
-4.10905453,2.64065737,0.92480162,1.52525205,0.40593844,0.14671467,0.04165888,0.14251067,0.05812775,0.40307550
-4.10305153,2.56377609,0.92511247,1.47712160,0.39478567,0.14091558,0.03952446,0.13612847,0.05622967,0.39882154
-4.09704852,2.48038581,0.92153509,1.42536224,0.38290987,0.13484778,0.03737615,0.12954371,0.05420461,0.39312533
-4.09104552,2.39103580,0.91390383,1.37027661,0.37038531,0.12856299,0.03522874,0.12284611,0.05207472,0.38599102
-4.08504252,2.29639028,0.90214454,1.31223462,0.35729763,0.12211659,0.03309574,0.11612508,0.04986403,0.37745162
-4.07903952,2.19721933,0.88627998,1.25166610,0.34374489,0.11556666,0.03098933,0.10946853,0.04759813,0.36757010
-4.07303652,2.09438754,0.86643201,1.18905236,0.32983820,0.10897307,0.02892037,0.10296196,0.04530387,0.35643972
-4.06703352,1.98884072,0.84282041,1.12491673,0.31570203,0.10239653,0.02689841,0.09668764,0.04300909,0.34418328
-4.06103052,1.88159038,0.81575816,1.05981429,0.30147391,0.09589775,0.02493188,0.09072389,0.04074226,0.33095137
-4.05502751,1.77369647,0.78564355,0.99432095,0.28730355,0.08953650,0.02302808,0.08514460,0.03853216,0.31691965
-4.04902451,1.66624851,0.75294910,0.92902209,0.27335126,0.08337085,0.02119342,0.08001870,0.03640750,0.30228524
-4.04302151,1.56034566,0.71820801,0.86450109,0.25978572,0.07745642,0.01943347,0.07540971,0.03439661,0.28726223
-4.03701851,1.45707622,0.68199864,0.80132814,0.24678116,0.07184564,0.01775308,0.07137542,0.03252703,0.27207668
-4.03101551,1.35749717,0.64492755,0.74004942,0.23451400,0.06658721,0.01615649,0.06796744,0.03082516,0.25696111
-4.02501251,1.26261450,0.60761203,0.68117725,0.22315912,0.06172557,0.01464741,0.06523083,0.02931593,0.24214888
-4.01900950,1.17336497,0.57066280,0.62518139,0.21288597,0.05730050,0.01322904,0.06320382,0.02802248,0.22786854
-4.01300650,1.09060007,0.53466751,0.57248176,0.20385461,0.05334684,0.01190415,0.06191738,0.02696585,0.21433859
-4.00700350,1.01507274,0.50017585,0.52344295,0.19621200,0.04989439,0.01067514,0.06139503,0.02616482,0.20176265
-4.00100050,0.94742739,0.46768668,0.47837048,0.19008864,0.04696788,0.00954399,0.06165262,0.02563574,0.19032538
-3.99499750,0.88819364,0.43763782,0.43750909,0.18559577,0.04458716,0.00851238,0.06269831,0.02539246,0.18018928
-3.98899450,0.83778405,0.41039863,0.40104301,0.18282329,0.04276748,0.00758167,0.06453264,0.02544643,0.17149246
-3.98299150,0.79649577,0.38626562,0.36909803,0.18183853,0.04151998,0.00675298,0.06714884,0.02580680,0.16434735
-3.97698849,0.76451615,0.36546116,0.34174542,0.18268586,0.04085227,0.00602720,0.07053344,0.02648072,0.15884060
-3.97098549,0.74193183,0.34813506,0.31900724,0.18538718,0.04076909,0.00540508,0.07466695,0.02747367,0.15503380
-3.96498249,0.72874091,0.33436882,0.30086288,0.18994331,0.04127314,0.00488730,0.07952493,0.02878994,0.15296515
-3.95897949,0.72486744,0.32418225,0.28725637,0.19633607,0.04236592,0.00447450,0.08507924,0.03043312,0.15265192
-3.95297649,0.73017753,0.31754186,0.27810417,0.20453094,0.04404849,0.00416731,0.09129945,0.03240665,0.15409331
-3.94697349,0.74449602,0.31437061,0.27330289,0.21448018,0.04632232,0.00396646,0.09815441,0.03471440,0.15727384
-3.94097049,0.76762288,0.31455846,0.27273663,0.22612605,0.04918993,0.00387271,0.10561380,0.03736114,0.16216669
-3.93496748,0.79934827,0.31797310,0.27628347,0.23940395,0.05265542,0.00388687,0.11364973,0.04035297,0.16873713
-3.92896448,0.83946526,0.32447039,0.28382077,0.25424531,0.05672481,0.00400977,0.12223811,0.04369760,0.17694546
-3.92296148,0.88777949,0.33390393,0.29522904,0.27057979,0.06140604,0.00424210,0.13135972,0.04740448,0.18674958
-3.91695848,0.94411495,0.34613329,0.31039400,0.28833679,0.06670879,0.00458436,0.14100102,0.05148462,0.19810684
-3.91095548,1.00831533,0.36103075,0.32920692,0.30744602,0.07264391,0.00503661,0.15115438,0.05595025,0.21097512
-3.90495248,1.08024082,0.37848592,0.35156297,0.32783695,0.07922250,0.00559835,0.16181777,0.06081416,0.22531307
-3.89894947,1.15976010,0.39840839,0.37735793,0.34943733,0.08645474,0.00626820,0.17299391,0.06608877,0.24107948
-3.89294647,1.24673806,0.42072827,0.40648309,0.37217055,0.09434838,0.00704374,0.18468875,0.07178492,0.25823186
-3.88694347,1.34101960,0.44539460,0.43881904,0.39595224,0.10290704,0.00792117,0.19690938,0.07791048,0.27672424
-3.88094047,1.44241048,0.47237183,0.47422839,0.42068614,0.11212825,0.00889515,0.20966143,0.08446872,0.29650452
-3.87493747,1.55065621,0.50163480,0.51254808,0.44625964,0.12200152,0.00995852,0.22294603,0.09145661,0.31751134
-3.86893447,1.66542041,0.53316228,0.55358167,0.47253930,0.13250639,0.01110217,0.23675654,0.09886312,0.33967087
-3.86293147,1.78626380,0.56692966,0.59709229,0.49936665,0.14361058,0.01231491,0.25107520,0.10666757,0.36289370
-3.85692846,1.91262547,0.60290122,0.64279661,0.52655482,0.15526846,0.01358340,0.26586987,0.11483816,0.38707205
-3.85092546,2.04380770,0.64102232,0.69036046,0.55388622,0.16741985,0.01489228,0.28109110,0.12333085,0.41207752
-3.84492246,2.17896559,0.68121198,0.73939643,0.58111165,0.17998926,0.01622419,0.29666978,0.13208859,0.43775968
-3.83891946,2.31710256,0.72335628,0.78946384,0.60795115,0.19288571,0.01756013,0.31251546,0.14104103,0.46394546
-3.83291646,2.45707238,0.76730283,0.84007128,0.63409663,0.20600313,0.01887971,0.32851555,0.15010481,0.49043966
-3.82691346,2.59758817,0.81285653,0.89068167,0.65921644,0.21922136,0.02016159,0.34453559,0.15918441,0.51702635
-3.82091046,2.73723833,0.85977692,0.94071998,0.68296179,0.23240784,0.02138404,0.36042046,0.16817361,0.54347140
-3.81490745,2.87450903,0.90777706,0.98958312,0.70497481,0.24541979,0.02252546,0.37599680,0.17695750,0.56952577
-3.80890445,3.00781245,0.95652394,1.03665187,0.72489792,0.25810698,0.02356500,0.39107634,0.18541505,0.59492970
-3.80290145,3.13551976,1.00564049,1.08130425,0.74238422,0.27031491,0.02448323,0.40546021,0.19342210,0.61941728
-3.79689845,3.25599748,1.05470893,1.12292980,0.75710837,0.28188821,0.02526273,0.41894398,0.20085462,0.64272153
-3.79089545,3.36764567,1.10327537,1.16094418,0.76877739,0.29267437,0.02588871,0.43132326,0.20759223,0.66457950
-3.78489245,3.46893652,1.15085548,1.19480350,0.77714098,0.30252735,0.02634956,0.44239966,0.21352171,0.68473732
-3.77888944,3.55845172,1.19694116,1.22401773,0.78200080,0.31131117,0.02663726,0.45198680,0.21854039,0.70295496
-3.77288644,3.63491718,1.24100789,1.24816269,0.78321822,0.31890324,0.02674782,0.45991618,0.22255936,0.71901060
-3.76688344,3.69723395,1.28252287,1.26689022,0.78072025,0.32519737,0.02668141,0.46604268,0.22550612,0.73270440
-3.76088044,3.74450431,1.32095366,1.27993605,0.77450332,0.33010631,0.02644255,0.47024937,0.22732690,0.74386176
-3.75487744,3.77605244,1.35577738,1.28712540,0.76463481,0.33356381,0.02604008,0.47245162,0.22798828,0.75233591
-3.74887444,3.79143913,1.38649038,1.28837596,0.75125226,0.33552610,0.02548699,0.47260029,0.22747812,0.75800996
-3.74287144,3.79047069,1.41261824,1.28369847,0.73456035,0.33597288,0.02480015,0.47068380,0.22580592,0.76079845
-3.73686843,3.77320187,1.43372611,1.27319497,0.71482582,0.33490765,0.02399998,0.46672928,0.22300241,0.76064844
-3.73086543,3.73993348,1.44942914,1.25705491,0.69237073,0.33235756,0.02310995,0.46080255,0.21911855,0.75754026
-3.72486243,3.69120498,1.45940291,1.23554953,0.66756414,0.32837277,0.02215607,0.45300709,0.21422394,0.75148792
-3.71885943,3.62778262,1.46339351,1.20902460,0.64081295,0.32302533,0.02116631,0.44348206,0.20840476,0.74253937
-3.71285643,3.55064386,1.46122693,1.17789215,0.61255193,0.31640768,0.02017000,0.43239944,0.20176134,0.73077644
-3.70685343,3.46095844,1.45281747,1.14262121,0.58323358,0.30863076,0.01919722,0.41996037,0.19440543,0.71631459
-3.70085043,3.36006670,1.43817467,1.10372803,0.55331806,0.29982191,0.01827819,0.40639083,0.18645733,0.69930235
-3.69484742,3.24945557,1.41740822,1.06176600,0.52326347,0.29012237,0.01744273,0.39193682,0.17804293,0.67992044
-3.68884442,3.13073247,1.39073069,1.01731537,0.49351684,0.27968472,0.01671967,0.37685909,0.16929084,0.65838036
-3.68284142,3.00559757,1.35845741,0.97097308,0.46450576,0.26867001,0.01613640,0.36142751,0.16032957,0.63492253
-3.67683842,2.87581450,1.32100340,0.92334260,0.43663108,0.25724480,0.01571836,0.34591535,0.15128495,0.60981374
-3.67083542,2.74317982,1.27887707,0.87502417,0.41026045,0.24557812,0.01548868,0.33059339,0.14227776,0.58334396
-3.66483242,2.60949156,1.23267082,0.82660517,0.38572284,0.23383824,0.01546779,0.31572405,0.13342161,0.55582240
-3.65882941,2.47651727,1.18304850,0.77865096,0.36330404,0.22218956,0.01567311,0.30155566,0.12482112,0.52757291
-3.65282641,2.34596189,1.13073015,0.73169616,0.34324300,0.21078939,0.01611877,0.28831699,0.11657044,0.49892881
-3.64682341,2.21943624,1.07647449,0.68623642,0.32572903,0.19978491,0.01681535,0.27621206,0.10875197,0.47022711
-3.64082041,2.09842670,1.02105970,0.64272097,0.31089985,0.18931026,0.01776976,0.26541551,0.10143547,0.44180250
-3.63481741,1.98426701,0.96526335,0.60154584,0.29884038,0.17948382,0.01898501,0.25606853,0.09467739,0.41398115
-3.62881441,1.87811297,0.90984211,0.56304815,0.28958237,0.17040591,0.02046019,0.24827550,0.08852051,0.38707461
-3.62281141,1.78092108,0.85551223,0.52750149,0.28310487,0.16215682,0.02219042,0.24210158,0.08299383,0.36137406
-3.61680840,1.69343182,0.80293149,0.49511262,0.27933552,0.15479536,0.02416688,0.23757120,0.07811274,0.33714499
-3.61080540,1.61615848,0.75268338,0.46601960,0.27815285,0.14835795,0.02637696,0.23466770,0.07387939,0.31462280
-3.60480240,1.54938214,0.70526424,0.44029152,0.27938956,0.14285835,0.02880442,0.23333412,0.07028341,0.29400907
-3.59879940,1.49315302,0.66107367,0.41792978,0.28283679,0.13828799,0.03142972,0.23347516,0.06730275,0.27546906
-3.59279640,1.44729861,0.62040869,0.39887117,0.28824951,0.13461697,0.03423032,0.23496046,0.06490481,0.25913013
-3.58679340,1.41143817,0.58346172,0.38299242,0.29535293,0.13179570,0.03718115,0.23762887,0.06304780,0.24508125
-3.58079040,1.38500331,0.55032226,0.37011631,0.30384980,0.12975711,0.04025511,0.24129399,0.06168221,0.23337361
-3.57478739,1.36726382,0.52098220,0.36001908,0.31342864,0.12841935,0.04342359,0.24575040,0.06075248,0.22402203
