energy_ev,total_up,total_down,Bi_p_up,Bi_p_down,Bi_d_up,Bi_d_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
5.12956478,0.57422437,-0.57483388,0.37521365,-0.33990407,0.02163679,-0.02324076,0.28991693,-0.28630255,0.05787782,-0.05797536,0.00388883,-0.00370108,0.05662025,-0.05854331
5.13556778,0.57413754,-0.57437568,0.40079153,-0.36467568,0.02059156,-0.02215103,0.28984657,-0.28372711,0.05819473,-0.05836977,0.00444246,-0.00399535,0.05553631,-0.05762857
5.14157079,0.57511173,-0.57470993,0.42684363,-0.39019189,0.01963807,-0.02112140,0.29213366,-0.28344256,0.05851510,-0.05875195,0.00523417,-0.00451602,0.05440196,-0.05663243
5.14757379,0.57738179,-0.57605348,0.45316371,-0.41627374,0.01880366,-0.02017562,0.29692577,-0.28558758,0.05885080,-0.05913234,0.00628704,-0.00527913,0.05323968,-0.05557260
5.15357679,0.58118473,-0.57863495,0.47952713,-0.44272131,0.01811735,-0.01934014,0.30437141,-0.29030107,0.05921380,-0.05952235,0.00762969,-0.00630671,0.05207361,-0.05447034
5.15957979,0.58675519,-0.58268874,0.50569373,-0.46931520,0.01760915,-0.01864346,0.31462096,-0.29772271,0.05961579,-0.05993378,0.00929594,-0.00762647,0.05092862,-0.05334924
5.16558279,0.59432203,-0.58844996,0.53141158,-0.49581907,0.01730940,-0.01811545,0.32782768,-0.30799399,0.06006798,-0.06037844,0.01132415,-0.00927136,0.04982935,-0.05223423
5.17158579,0.60410585,-0.59615036,0.55642164,-0.52198307,0.01724809,-0.01778659,0.34414841,-0.32125918,0.06058095,-0.06086786,0.01375646,-0.01127898,0.04879949,-0.05115051
5.17758879,0.61631745,-0.60601516,0.58046319,-0.54754817,0.01745419,-0.01768735,0.36374377,-0.33766617,0.06116465,-0.06141304,0.01663788,-0.01369081,0.04786112,-0.05012273
5.18359180,0.63115670,-0.61826064,0.60327979,-0.57225136,0.01795495,-0.01784740,0.38677726,-0.35736665,0.06182855,-0.06202446,0.02001504,-0.01655125,0.04703425,-0.04917426
5.18959480,0.64881184,-0.63309245,0.62462570,-0.59583146,0.01877522,-0.01829489,0.41341327,-0.38051533,0.06258179,-0.06271208,0.02393485,-0.01990639,0.04633648,-0.04832659
5.19559780,0.66945861,-0.65070416,0.64427227,-0.61803536,0.01993671,-0.01905575,0.44381365,-0.40726801,0.06343340,-0.06348543,0.02844293,-0.02380270,0.04578281,-0.04759893
5.20160080,0.69325913,-0.67127591,0.66201422,-0.63862457,0.02145732,-0.02015290,0.47813271,-0.43777829,0.06439252,-0.06435387,0.03358183,-0.02828539,0.04538547,-0.04700785
5.20760380,0.72036001,-0.69497286,0.67767543,-0.65738151,0.02335037,-0.02160548,0.51651068,-0.47219268,0.06546864,-0.06532670,0.03938910,-0.03339666,0.04515390,-0.04656712
5.21360680,0.75088972,-0.72194313,0.69111384,-0.67411555,0.02562391,-0.02342815,0.55906575,-0.51064423,0.06667173,-0.06641341,0.04589531,-0.03917379,0.04509478,-0.04628760
5.21960980,0.78495478,-0.75231505,0.70222543,-0.68866830,0.02828005,-0.02563030,0.60588484,-0.55324478,0.06801230,-0.06762382,0.05312199,-0.04564713,0.04521207,-0.04617721
5.22561281,0.82263509,-0.78619358,0.71094670,-0.70091793,0.03131432,-0.02821535,0.65701345,-0.60007583,0.06950132,-0.06896811,0.06107956,-0.05283806,0.04550705,-0.04624096
5.23161581,0.86397802,-0.82365571,0.71725585,-0.71078225,0.03471515,-0.03118013,0.71244508,-0.65117869,0.07115011,-0.07045688,0.06976550,-0.06075692,0.04597846,-0.04648096
5.23761881,0.90899191,-0.86474514,0.72117227,-0.71822043,0.03846349,-0.03451430,0.77211060,-0.70654399,0.07296992,-0.07210091,0.07916257,-0.06940119,0.04662250,-0.04689659
5.24362181,0.95763879,-0.90946608,0.72275448,-0.72323308,0.04253253,-0.03819997,0.83586831,-0.76610126,0.07497160,-0.07391100,0.08923748,-0.07875374,0.04743294,-0.04748450
5.24962481,1.00982712,-0.95777666,0.72209655,-0.72586084,0.04688766,-0.04221139,0.90349517,-0.82970914,0.07716491,-0.07589748,0.09993981,-0.08878147,0.04840122,-0.04823875
5.25562781,1.06540474,-1.00958212,0.71932322,-0.72618141,0.05148668,-0.04651493,0.97467993,-0.89714665,0.07955793,-0.07806975,0.11120151,-0.09943427,0.04951650,-0.04915093
5.26163082,1.12415265,-1.06472835,0.71458391,-0.72430512,0.05628022,-0.05106920,1.04901860,-0.96810637,0.08215631,-0.08043563,0.12293684,-0.11064454,0.05076582,-0.05021027
5.26763382,1.18578019,-1.12299614,0.70804597,-0.72036950,0.06121244,-0.05582552,1.12601302,-1.04218990,0.08496247,-0.08300070,0.13504302,-0.12232713,0.05213424,-0.05140378
5.27363682,1.24992202,-1.18409666,0.69988758,-0.71453280,0.06622203,-0.06072859,1.20507265,-1.11890628,0.08797491,-0.08576756,0.14740132,-0.13437997,0.05360501,-0.05271646
5.27963982,1.31613756,-1.24766881,0.69029066,-0.70696715,0.07124345,-0.06571744,1.28552015,-1.19767360,0.09118746,-0.08873510,0.15987897,-0.14668522,0.05515990,-0.05413151
5.28564282,1.38391321,-1.31327863,0.67943424,-0.69785154,0.07620838,-0.07072669,1.36660078,-1.27782431,0.09458879,-0.09189782,0.17233147,-0.15911110,0.05677948,-0.05563066
5.29164582,1.45266756,-1.38042148,0.66748851,-0.68736509,0.08104747,-0.07568797,1.44749546,-1.35861424,0.09816195,-0.09524530,0.18460554,-0.17151427,0.05844357,-0.05719445
5.29764882,1.52175992,-1.44852702,0.65461015,-0.67568101,0.08569215,-0.08053168,1.52733755,-1.43923525,0.10188422,-0.09876174,0.19654249,-0.18374271,0.06013167,-0.05880270
5.30365183,1.59050200,-1.51696732,0.64093883,-0.66296146,0.09007652,-0.08518873,1.60523270,-1.51883151,0.10572707,-0.10242573,0.20798195,-0.19563909,0.06182354,-0.06043497
5.30965483,1.65817265,-1.58506798,0.62659529,-0.64935377,0.09413939,-0.08959257,1.68028130,-1.59651882,0.10965653,-0.10621023,0.21876579,-0.20704445,0.06349978,-0.06207110
5.31565783,1.72403530,-1.65212222,0.61168097,-0.63498798,0.09782607,-0.09368106,1.75160283,-1.67140656,0.11363373,-0.11008283,0.22874212,-0.21780207,0.06514242,-0.06369177
5.32166083,1.78735750,-1.71740757,0.59627901,-0.61997589,0.10109020,-0.09739841,1.81836111,-1.74262143,0.11761568,-0.11400620,0.23776928,-0.22776147,0.06673555,-0.06527914
5.32766383,1.84743193,-1.78020468,0.58045662,-0.60441159,0.10389524,-0.10069699,1.87978963,-1.80933231,0.12155643,-0.11793889,0.24571958,-0.23678229,0.06826596,-0.06681743
5.33366683,1.90359808,-1.83981755,0.56426849,-0.58837329,0.10621574,-0.10353883,1.93521583,-1.87077514,0.12540827,-0.12183629,0.25248263,-0.24473797,0.06972363,-0.06829348
5.33966983,1.95526361,-1.89559452,0.54776085,-0.57192621,0.10803825,-0.10589694,1.98408337,-1.92627691,0.12912323,-0.12565187,0.25796833,-0.25151907,0.07110221,-0.06969737
5.34567284,2.00192442,-1.94694913,0.53097599,-0.55512633,0.10936183,-0.10775629,2.02597124,-1.97527775,0.13265460,-0.12933858,0.26210912,-0.25703614,0.07239935,-0.07102276
5.35167584,2.04318255,-1.99337976,0.51395673,-0.53802459,0.11019812,-0.10911433,2.06060895,-2.01735009,0.13595854,-0.13285032,0.26486172,-0.26122201,0.07361694,-0.07226732
5.35767884,2.07876079,-2.03448733,0.49675049,-0.52067111,0.11057103,-0.10998114,2.08788686,-2.05221397,0.13899557,-0.13614350,0.26620799,-0.26403337,0.07476107,-0.07343289
5.36368184,2.10851325,-2.06998996,0.47941269,-0.50311925,0.11051589,-0.11037916,2.10786107,-2.07974776,0.14173200,-0.13917856,0.26615516,-0.26545170,0.07584193,-0.07452550
5.36968484,2.13243107,-2.09973376,0.46200916,-0.48542901,0.11007831,-0.11034244,2.12075243,-2.09999355,0.14414116,-0.14192139,0.26473521,-0.26548344,0.07687340,-0.07555527
5.37568784,2.15064293,-2.12369910,0.44461746,-0.46766958,0.10931253,-0.10991549,2.12693945,-2.11315686,0.14620427,-0.14434457,0.26200364,-0.26415941,0.07787252,-0.07653604
5.38169085,2.16340979,-2.14200173,0.42732679,-0.44992076,0.10827958,-0.10915173,2.12694517,-2.11960035,0.14791106,-0.14642829,0.25803746,-0.26153358,0.07885871,-0.07748483
5.38769385,2.17111401,-2.15488843,0.41023685,-0.43227327,0.10704509,-0.10811167,2.12141842,-2.11983165,0.14926004,-0.14816108,0.25293264,-0.25768107,0.07985287,-0.07842115
5.39369685,2.17424314,-2.16272715,0.39345531,-0.41482773,0.10567697,-0.10686079,2.11110990,-2.11448549,0.15025822,-0.14954003,0.24680112,-0.25269576,0.08087626,-0.07936605
5.39969985,2.17336872,-2.16599174,0.37709440,-0.39769255,0.10424303,-0.10546720,2.09684408,-2.10430079,0.15092061,-0.15057075,0.23976738,-0.24668729,0.08194934,-0.08034112
5.40570285,2.16912113,-2.16524188,0.36126666,-0.38098069,0.10280856,-0.10399931,2.07948803,-2.09009338,0.15126925,-0.15126684,0.23196478,-0.23977772,0.08309049,-0.08136729
5.41170585,2.16216142,-2.16109881,0.34608020,-0.36480572,0.10143407,-0.10252337,2.05991831,-2.07272557,0.15133184,-0.15164901,0.22353184,-0.23209802,0.08431481,-0.08246360
5.41770885,2.15315157,-2.15421804,0.33163377,-0.34927722,0.10017316,-0.10110122,2.03898746,-2.05307357,0.15114028,-0.15174385,0.21460842,-0.22378438,0.08563284,-0.08364597
5.42371186,2.14272435,-2.14526005,0.31801202,-0.33449597,0.09907075,-0.09978813,2.01749158,-2.03199435,0.15072884,-0.15158238,0.20533219,-0.21497453,0.08704959,-0.08492600
5.42971486,2.13145462,-2.13486065,0.30528106,-0.32054926,0.09816160,-0.09863095,1.99614036,-2.01029318,0.15013233,-0.15119826,0.19583525,-0.20580424,0.08856353,-0.08630985
5.43571786,2.11983322,-2.12360211,0.29348498,-0.30750645,0.09746923,-0.09766656,1.97553110,-1.98869352,0.14938429,-0.15062601,0.18624115,-0.19640406,0.09016605,-0.08779732
5.44172086,2.10824510,-2.11198693,0.28264307,-0.29541534,0.09700534,-0.09692077,1.95612778,-1.96781042,0.14851526,-0.14989921,0.17666240,-0.18689635,0.09184100,-0.08938118
5.44772386,2.09695267,-2.10041527,0.27274840,-0.28429932,0.09676966,-0.09640759,1.93824633,-1.94812894,0.14755126,-0.14904871,0.16719845,-0.17739281,0.09356474,-0.09104671
5.45372686,2.08608549,-2.08916757,0.26376746,-0.27415564,0.09675030,-0.09612904,1.92204672,-1.92998838,0.14651264,-0.14810114,0.15793430,-0.16799253,0.09530641,-0.09277164
5.45972986,2.07563666,-2.07839306,0.25564115,-0.26495492,0.09692450,-0.09607533,1.90753223,-1.91357326,0.14541319,-0.14707763,0.14893966,-0.15878050,0.09702864,-0.09452636
5.46573287,2.06546632,-2.06810506,0.24828698,-0.25664186,0.09725988,-0.09622565,1.89455587,-1.89891132,0.14425973,-0.14599292,0.14026873,-0.14982679,0.09868857,-0.09627454
5.47173587,2.05531194,-2.05818319,0.24160226,-0.24913715,0.09771599,-0.09654920,1.88283360,-1.88587873,0.14305212,-0.14485487,0.13196055,-0.14118628,0.10023919,-0.09797409
5.47773887,2.04480487,-2.04838240,0.23546839,-0.24234055,0.09824612,-0.09700676,1.87196353,-1.87421213,0.14178368,-0.14366434,0.12403989,-0.13289892,0.10163092,-0.09957843
5.48374187,2.03349221,-2.03834846,0.22975568,-0.23613485,0.09879939,-0.09755244,1.86145016,-1.86352680,0.14044196,-0.14241559,0.11651853,-0.12499056,0.10281344,-0.10103803
5.48974487,2.02086274,-2.02763883,0.22432874,-0.23039071,0.09932288,-0.09813570,1.85073219,-1.85334003,0.13900986,-0.14109698,0.10939702,-0.11747417,0.10373758,-0.10230217
5.49574787,2.00637546,-2.01574798,0.21905196,-0.22497183,0.09976377,-0.09870352,1.83921263,-1.84309840,0.13746701,-0.13969204,0.10266663,-0.11035150,0.10435723,-0.10332084
5.50175088,1.98948927,-2.00213546,0.21379492,-0.21974051,0.10007144,-0.09920252,1.82628943,-1.83220754,0.13579128,-0.13818079,0.09631155,-0.10361500,0.10463124,-0.10404667
5.50775388,1.96969201,-1.98625555,0.20843747,-0.21456308,0.10019935,-0.09958110,1.81138536,-1.82006280,0.13396032,-0.13654125,0.09031109,-0.09724991,0.10452510,-0.10443681
5.51375688,1.94652755,-1.96758647,0.20287417,-0.20931504,0.10010671,-0.09979136,1.79397553,-1.80607937,0.13195315,-0.13475100,0.08464198,-0.09123649,0.10401242,-0.10445472
5.51975988,1.91961950,-1.94565803,0.19701794,-0.20388575,0.09975981,-0.09979087,1.77361152,-1.78972035,0.12975153,-0.13278873,0.07928041,-0.08555221,0.10307604,-0.10407165
5.52576288,1.88869054,-1.92007603,0.19080280,-0.19818221,0.09913304,-0.09954404,1.74994101,-1.77052157,0.12734119,-0.13063572,0.07420404,-0.08017386,0.10170890,-0.10326793
5.53176588,1.85357664,-1.89054254,0.18418561,-0.19213209,0.09820950,-0.09902324,1.72272253,-1.74811215,0.12471281,-0.12827701,0.06939361,-0.07507946,0.09991439,-0.10203386
5.53776888,1.81423568,-1.85687106,0.17714672,-0.18568571,0.09698132,-0.09820949,1.69183477,-1.72223010,0.12186266,-0.12570251,0.06483435,-0.07024998,0.09770635,-0.10037016
5.54377189,1.77075062,-1.81899624,0.16968960,-0.17881692,0.09544953,-0.09709286,1.65728073,-1.69273262,0.11879300,-0.12290764,0.06051707,-0.06567074,0.09510872,-0.09828815
5.54977489,1.72332731,-1.77697798,0.16183952,-0.17152304,0.09362369,-0.09567242,1.61918690,-1.65960110,0.11551214,-0.11989380,0.05643883,-0.06133250,0.09215474,-0.09580939
5.55577789,1.67228768,-1.73100014,0.15364147,-0.16382372,0.09152126,-0.09395593,1.57779809,-1.62294103,0.11203427,-0.11666844,0.05260339,-0.05723220,0.08888593,-0.09296504
5.56178089,1.61805898,-1.68136442,0.14515728,-0.15575906,0.08916676,-0.09195924,1.53346866,-1.58297744,0.10837902,-0.11324495,0.04902126,-0.05337344,0.08535077,-0.08979487
5.56778389,1.56116008,-1.62848011,0.13646232,-0.14738688,0.08659073,-0.08970546,1.48665104,-1.54004655,0.10457084,-0.10964221,0.04570954,-0.04976659,0.08160322,-0.08634601
5.57378689,1.50218571,-1.57285066,0.12764194,-0.13877955,0.08382870,-0.08722401,1.43788235,-1.49458448,0.10063831,-0.10588404,0.04269148,-0.04642859,0.07770117,-0.08267148
5.57978989,1.44178965,-1.51505806,0.11878767,-0.13002044,0.08092009,-0.08454952,1.38776995,-1.44711396,0.09661328,-0.10199842,0.03999579,-0.04338263,0.07370476,-0.07882863
5.58579290,1.38066771,-1.45574596,0.10999360,-0.12120011,0.07790714,-0.08172072,1.33697668,-1.39822974,0.09253011,-0.09801672,0.03765588,-0.04065742,0.06967489,-0.07487751
5.59179590,1.31954118,-1.39560236,0.10135288,-0.11241269,0.07483387,-0.07877936,1.28620628,-1.34858369,0.08842475,-0.09397283,0.03570887,-0.03828644,0.06567169,-0.07087927
5.59779890,1.25914119,-1.33534279,0.09295465,-0.10375227,0.07174519,-0.07576915,1.23618935,-1.29886990,0.08433406,-0.08990233,0.03419449,-0.03630699,0.06175321,-0.06689467
5.60380190,1.20019441,-1.27569430,0.08488138,-0.09530971,0.06868606,-0.07273484,1.18767007,-1.24981039,0.08029504,-0.08584169,0.03315393,-0.03475904,0.05797425,-0.06298262
5.60980490,1.14341008,-1.21738076,0.07720670,-0.08716981,0.06570075,-0.06972131,1.14139359,-1.20214156,0.07634421,-0.08182759,0.03262858,-0.03368411,0.05438536,-0.05919903
5.61580790,1.08946834,-1.16110956,0.06999379,-0.07940906,0.06283221,-0.06677283,1.09809402,-1.15660141,0.07251701,-0.07789621,0.03265867,-0.03312396,0.05103207,-0.05559571
5.62181091,1.03900967,-1.10755972,0.06329433,-0.07209378,0.06012148,-0.06393241,1.05848275,-1.11391738,0.06884732,-0.07408267,0.03328189,-0.03311924,0.04795424,-0.05221951
5.62781391,0.99262525,-1.05737111,0.05714789,-0.06527898,0.05760718,-0.06124118,1.02323676,-1.07479470,0.06536692,-0.07042053,0.03453195,-0.03370809,0.04518561,-0.04911168
5.63381691,0.95084776,-1.01113477,0.05158187,-0.05900760,0.05532499,-0.05873786,0.99298677,-1.03990481,0.06210507,-0.06694130,0.03643702,-0.03492461,0.04275349,-0.04630733
5.63981991,0.91414263,-0.96938378,0.04661173,-0.05331027,0.05330719,-0.05645830,0.96830499,-1.00987367,0.05908805,-0.06367399,0.03901825,-0.03679741,0.04067852,-0.04383505
5.64582291,0.88289935,-0.93258453,0.04224163,-0.04820551,0.05158214,-0.05443494,0.94969231,-0.98526978,0.05633869,-0.06064470,0.04228820,-0.03934798,0.03897455,-0.04171668
5.65182591,0.85742290,-0.90112830,0.03846526,-0.04370023,0.05017382,-0.05269635,0.93756515,-0.96659167,0.05387595,-0.05787617,0.04624931,-0.04258919,0.03764861,-0.03996717
5.65782891,0.83792547,-0.87532289,0.03526681,-0.03979052,0.04910127,-0.05126677,0.93224216,-0.95425508,0.05171445,-0.05538733,0.05089253,-0.04652372,0.03670089,-0.03859452
5.66383192,0.82451851,-0.85538447,0.03262214,-0.03646262,0.04837812,-0.05016560,0.93393116,-0.94857994,0.04986399,-0.05319291,0.05619599,-0.05114268,0.03612481,-0.03759972
5.66983492,0.81720569,-0.84142991,0.03049988,-0.03369402,0.04801213,-0.04940687,0.94271683,-0.94977756,0.04832921,-0.05130296,0.06212397,-0.05642430,0.03590710,-0.03697689
5.67583792,0.81587710,-0.83346976,0.02886261,-0.03145461,0.04800470,-0.04899885,0.95855004,-0.95793850,0.04710920,-0.04972247,0.06862611,-0.06233288,0.03602804,-0.03671333
5.68184092,0.82030530,-0.83140261,0.02766797,-0.02970787,0.04835058,-0.04894355,0.98123917,-0.97302195,0.04619725,-0.04845102,0.07563696,-0.06881799,0.03646165,-0.03678976
5.68784392,0.83014381,-0.83501106,0.02686979,-0.02841201,0.04903761,-0.04923642,1.01044461,-0.99484710,0.04558072,-0.04748251,0.08307608,-0.07581410,0.03717612,-0.03718055
5.69384692,0.84492844,-0.84396008,0.02641904,-0.02752112,0.05004660,-0.04986608,1.04567673,-1.02308743,0.04524102,-0.04680503,0.09084850,-0.08324059,0.03813418,-0.03785410
5.69984992,0.86408201,-0.85779817,0.02626485,-0.02698620,0.05135146,-0.05081426,1.08629816,-1.05726852,0.04515383,-0.04640079,0.09884581,-0.09100229,0.03929380,-0.03877335
5.70585293,0.88692273,-0.87596187,0.02635541,-0.02675622,0.05291939,-0.05205578,1.13153059,-1.09676998,0.04528945,-0.04624634,0.10694779,-0.09899056,0.04060885,-0.03989632
5.71185593,0.91267624,-0.89778372,0.02663885,-0.02677903,0.05471143,-0.05355888,1.18046654,-1.14083197,0.04561335,-0.04631285,0.11502459,-0.10708494,0.04203004,-0.04117694
5.71785893,0.94049135,-0.92250401,0.02706407,-0.02700234,0.05668308,-0.05528561,1.23208570,-1.18856640,0.04608691,-0.04656670,0.12293947,-0.11515535,0.04350591,-0.04256589
5.72386193,0.96945915,-0.94928620,0.02758152,-0.02737451,0.05878515,-0.05719253,1.28527593,-1.23897295,0.04666836,-0.04697014,0.13055193,-0.12306477,0.04498396,-0.04401165
5.72986493,0.99863489,-0.97723558,0.02814398,-0.02784542,0.06096486,-0.05923147,1.33885807,-1.29095953,0.04731382,-0.04748222,0.13772132,-0.13067253,0.04641192,-0.04546163
5.73586793,1.02706198,-1.00542086,0.02870726,-0.02836729,0.06316699,-0.06135063,1.39161398,-1.34336663,0.04797849,-0.04805982,0.14431056,-0.13783775,0.04773901,-0.04686344
5.74187094,1.05379724,-1.03289786,0.02923092,-0.02889534,0.06533517,-0.06349572,1.44231676,-1.39499496,0.04861787,-0.04865881,0.15019004,-0.14442319,0.04891725,-0.04816615
5.74787394,1.07793647,-1.05873453,0.02967880,-0.02938855,0.06741326,-0.06561120,1.48976207,-1.44463518,0.04918901,-0.04923525,0.15524143,-0.15029912,0.04990274,-0.04932163
5.75387694,1.09863920,-1.08203628,0.03001962,-0.02981024,0.06934675,-0.06764166,1.53279942,-1.49109893,0.04965174,-0.04974667,0.15936130,-0.15534713,0.05065683,-0.05028581
5.75987994,1.11515171,-1.10197057,0.03022739,-0.03012864,0.07108404,-0.06953320,1.57036211,-1.53324969,0.04996977,-0.05015324,0.16246426,-0.15946373,0.05114715,-0.05101985
5.76588294,1.12682730,-1.11778990,0.03028170,-0.03031728,0.07257777,-0.07123470,1.60149490,-1.57003254,0.05011169,-0.05041895,0.16448566,-0.16256350,0.05134849,-0.05149123
5.77188594,1.13314305,-1.12885197,0.03016793,-0.03035534,0.07378590,-0.07269913,1.62537806,-1.60050151,0.05005180,-0.05051254,0.16538357,-0.16458181,0.05124339,-0.05167455
5.77788894,1.13371230,-1.13463644,0.02987727,-0.03022782,0.07467275,-0.07388463,1.64134729,-1.62384353,0.04977067,-0.05040838,0.16514002,-0.16547678,0.05082254,-0.05155222
5.78389195,1.12829248,-1.13475753,0.02940663,-0.02992558,0.07520969,-0.07475554,1.64890850,-1.63939812,0.04925560,-0.05008705,0.16376143,-0.16523048,0.05008488,-0.05111479
5.78989495,1.11678806,-1.12897186,0.02875834,-0.02944522,0.07537578,-0.07528311,1.64774726,-1.64667226,0.04850065,-0.04953576,0.16127817,-0.16384939,0.04903738,-0.05036106
5.79589795,1.09924856,-1.11718152,0.02793982,-0.02878884,0.07515803,-0.07544614,1.63773263,-1.64534972,0.04750662,-0.04874844,0.15774334,-0.16136396,0.04769463,-0.04929793
5.80190095,1.07586192,-1.09943226,0.02696294,-0.02796359,0.07455155,-0.07523122,1.61891543,-1.63529504,0.04628069,-0.04772572,0.15323080,-0.15782735,0.04607812,-0.04793990
5.80790395,1.04694361,-1.07590697,0.02584350,-0.02698118,0.07355939,-0.07463292,1.59152125,-1.61655193,0.04483592,-0.04647459,0.14783249,-0.15331347,0.04421533,-0.04630842
5.81390695,1.01292222,-1.04691500,0.02460039,-0.02585718,0.07219219,-0.07365364,1.55593874,-1.58933646,0.04319051,-0.04500784,0.14165533,-0.14791430,0.04213867,-0.04443094
5.81990995,0.97432206,-1.01287790,0.02325489,-0.02461037,0.07046766,-0.07230327,1.51270368,-1.55402566,0.04136699,-0.04334344,0.13481759,-0.14173675,0.03988427,-0.04233986
5.82591296,0.93174394,-0.97431232,0.02182984,-0.02326187,0.06840987,-0.07059871,1.46247986,-1.51114190,0.03939134,-0.04150365,0.12744521,-0.13489911,0.03749070,-0.04007131
5.83191596,0.88584462,-0.93181087,0.02034884,-0.02183441,0.06604843,-0.06856317,1.40603737,-1.46133419,0.03729196,-0.03951417,0.11966795,-0.12752727,0.03499777,-0.03766391
5.83791896,0.83731622,-0.88602189,0.01883554,-0.02035149,0.06341756,-0.06622537,1.34422946,-1.40535689,0.03509873,-0.03740314,0.11161571,-0.11975093,0.03244527,-0.03515749
