energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
3.46673337,2.51736893,0.07521886,0.24528725,0.34509876,0.53613008,1.20081095,0.00900614,0.10044313,0.79015221
3.47273637,2.45485586,0.07607787,0.24991694,0.33718763,0.51704898,1.16002688,0.00866547,0.09943553,0.77004048
3.47873937,2.39586213,0.07773487,0.25650330,0.33096958,0.49669355,1.12181796,0.00834377,0.09886236,0.75048028
3.48474237,2.34226733,0.08023718,0.26523384,0.32666670,0.47549083,1.08707758,0.00804712,0.09879285,0.73203041
3.49074537,2.29584438,0.08361274,0.27626677,0.32447145,0.45387519,1.05662989,0.00778117,0.09928369,0.71522657
3.49674837,2.25819211,0.08786820,0.28972107,0.32453862,0.43227390,1.03120310,0.00755085,0.10037643,0.70056053
3.50275138,2.23067108,0.09298753,0.30566692,0.32697768,0.41109337,1.01140425,0.00736030,0.10209518,0.68846015
3.50875438,2.21434519,0.09893104,0.32411685,0.33184570,0.39070640,0.99769634,0.00721264,0.10444480,0.67927123
3.51475738,2.20993178,0.10563506,0.34501820,0.33914150,0.37144099,0.99037904,0.00710985,0.10740962,0.67324195
3.52076038,2.21776273,0.11301236,0.36824730,0.34880120,0.35357122,0.98957374,0.00705268,0.11095282,0.67051058
3.52676338,2.23775865,0.12095314,0.39360578,0.36069558,0.33731025,0.99521411,0.00704058,0.11501653,0.67109733
3.53276638,2.26941788,0.12932695,0.42081945,0.37462960,0.32280601,1.00704263,0.00707166,0.11952262,0.67490059
3.53876938,2.31182143,0.13798531,0.44954008,0.39034434,0.31013933,1.02461392,0.00714275,0.12437439,0.68169807
3.54477239,2.36365436,0.14676513,0.47935012,0.40752140,0.29932484,1.04730492,0.00724944,0.12945890,0.69115283
3.55077539,2.42324361,0.15549284,0.50977071,0.42578997,0.29031427,1.07433226,0.00738621,0.13465011,0.70282414
3.55677839,2.48861118,0.16398916,0.54027254,0.44473645,0.28300209,1.10477634,0.00754657,0.13981259,0.71618289
3.56278139,2.55754130,0.17207434,0.57028964,0.46391628,0.27723321,1.13761171,0.00772332,0.14480577,0.73063093
3.56878439,2.62765923,0.17957380,0.59923556,0.48286801,0.27281226,1.17174284,0.00790870,0.14948857,0.74552376
3.57478739,2.69651907,0.18632391,0.62652146,0.50112874,0.26951416,1.20604423,0.00809473,0.15372426,0.76019554
3.58079040,2.76169706,0.19217772,0.65157540,0.51825083,0.26709553,1.23940340,0.00827342,0.15738520,0.77398563
3.58679340,2.82088706,0.19701048,0.67386215,0.53381895,0.26530635,1.27076534,0.00843711,0.16035762,0.78626542
3.59279640,2.87199421,0.20072459,0.69290277,0.54746695,0.26390152,1.29917658,0.00857870,0.16254585,0.79646444
3.59879940,2.91322315,0.20325403,0.70829296,0.55889389,0.26265190,1.32382733,0.00869197,0.16387610,0.80409476
3.60480240,2.94315709,0.20456784,0.71971954,0.56787845,0.26135423,1.34408983,0.00877173,0.16429955,0.80877252
3.61080540,2.96082457,0.20467259,0.72697426,0.57429119,0.25983990,1.35955129,0.00881410,0.16379456,0.81023585
3.61680840,2.96575102,0.20361384,0.72996430,0.57810406,0.25798187,1.37004014,0.00881663,0.16236804,0.80835844
3.62281141,2.95799305,0.20147637,0.72871903,0.57939665,0.25569989,1.37564412,0.00877839,0.16005586,0.80315817
3.62881441,2.93815391,0.19838324,0.72339261,0.57835902,0.25296366,1.37671951,0.00870008,0.15692222,0.79480053
3.63481741,2.90737949,0.19449369,0.71426234,0.57529064,0.24979384,1.37389071,0.00858395,0.15305821,0.78359673
3.64082041,2.86733487,0.18999995,0.70172284,0.57059564,0.24626110,1.36804017,0.00843378,0.14857942,0.76999649
3.64682341,2.82016218,0.18512306,0.68627622,0.56477434,0.24248305,1.36028845,0.00825479,0.14362283,0.75457599
3.65282641,2.76842134,0.18010788,0.66851857,0.55841120,0.23861947,1.35196521,0.00805341,0.13834314,0.73802124
3.65882941,2.71501571,0.17521725,0.64912354,0.55215972,0.23486575,1.34457172,0.00783716,0.13290844,0.72110768
3.66483242,2.66310519,0.17072573,0.62882330,0.54672460,0.23144505,1.33973607,0.00761434,0.12749577,0.70467661
3.67083542,2.61600973,0.16691285,0.60838787,0.54284168,0.22859933,1.33916238,0.00739380,0.12228630,0.68960932
3.67683842,2.57710635,0.16405609,0.58860346,0.54125639,0.22657965,1.34457565,0.00718468,0.11746059,0.67679977
3.68284142,2.54972301,0.16242382,0.57025047,0.54270117,0.22563599,1.35766377,0.00699608,0.11319386,0.66712664
3.68884442,2.53703247,0.16226817,0.55408200,0.54787265,0.22600702,1.38001867,0.00683682,0.10965148,0.66142559
3.69484742,2.54194934,0.16381813,0.54080349,0.55740917,0.22791011,1.41307834,0.00671514,0.10698478,0.66046261
3.70085043,2.56703327,0.16727285,0.53105387,0.57186933,0.23153192,1.45807155,0.00663846,0.10532716,0.66490903
3.70685343,2.61440098,0.17279534,0.52538896,0.59171207,0.23701984,1.51596708,0.00661315,0.10479067,0.67531901
3.71285643,2.68564953,0.18050678,0.52426726,0.61727909,0.24447466,1.58742903,0.00664434,0.10546302,0.69210996
3.71885943,2.78179298,0.19048131,0.52803843,0.64877982,0.25394450,1.67277993,0.00673575,0.10740516,0.71554645
3.72486243,2.90321411,0.20274175,0.53693474,0.68627967,0.26542050,1.77197279,0.00688957,0.11064936,0.74572804
3.73086543,3.04963271,0.21725621,0.55106537,0.72969186,0.27883416,1.88457332,0.00710640,0.11519783,0.78258131
3.73686843,3.22009138,0.23393578,0.57041371,0.77877305,0.29405659,2.00975319,0.00738516,0.12102201,0.82585630
3.74287144,3.41295948,0.25263348,0.59483757,0.83312324,0.31089971,2.14629482,0.00772317,0.12806244,0.87512766
3.74887444,3.62595556,0.27314463,0.62407209,0.89218987,0.32911941,2.29260806,0.00811612,0.13622931,0.92980038
3.75487744,3.85618789,0.29520878,0.65773541,0.95527624,0.34842050,2.44675851,0.00855821,0.14540368,0.98912023
3.76088044,4.10021260,0.31851322,0.69533672,1.02155417,0.36846358,2.60650701,0.00904228,0.15543942,1.05218866
3.76688344,4.35410825,0.34269820,0.73628662,1.09008076,0.38887341,2.76935951,0.00955992,0.16616583,1.11798196
3.77288644,4.61356513,0.36736386,0.77990958,1.15981878,0.40924864,2.93262601,0.01010173,0.17739102,1.18537429
3.77888944,4.87398740,0.39207870,0.82545823,1.22966035,0.42917269,3.09348687,0.01065751,0.18890587,1.25316409
3.78489245,5.13060531,0.41638958,0.87212925,1.29845334,0.44822530,3.24906474,0.01121652,0.20048865,1.32010324
3.79089545,5.37859476,0.43983284,0.91908057,1.36502979,0.46599448,3.39649987,0.01176776,0.21191016,1.38492826
3.79689845,5.61320078,0.46194639,0.96544965,1.42823549,0.48208844,3.53302640,0.01230021,0.22293924,1.44639271
3.80290145,5.82986154,0.48228227,1.01037244,1.48696013,0.49614701,3.65604729,0.01280317,0.23334858,1.50329993
3.80890445,6.02432898,0.50041935,1.05300261,1.54016677,0.50785237,3.76320533,0.01326650,0.24292060,1.55453501
3.81490745,6.19278272,0.51597560,1.09253077,1.58692012,0.51693839,3.85244803,0.01368091,0.25145319,1.59909530
3.82091046,6.33193336,0.52861949,1.12820326,1.62641242,0.52319858,3.92208413,0.01403819,0.25876526,1.63611815
3.82691346,6.43911207,0.53808011,1.15933985,1.65798635,0.52649211,3.97082991,0.01433147,0.26470169,1.66490526
3.83291646,6.51234351,0.54415547,1.18535019,1.68115404,0.52674786,3.99784380,0.01455540,0.26913766,1.68494269
3.83891946,6.55039970,0.54671873,1.20574835,1.69561163,0.52396625,4.00274823,0.01470629,0.27198215,1.69591584
3.84492246,6.55283291,0.54572202,1.22016503,1.70124882,0.51821891,3.98563809,0.01478224,0.27318041,1.69771888
3.85092546,6.51998677,0.54119769,1.22835711,1.69815317,0.50964611,3.94707555,0.01478318,0.27271537,1.69045834
3.85692846,6.45298489,0.53325696,1.23021413,1.68660876,0.49845218,3.88807176,0.01471091,0.27060790,1.67445058
3.86293147,6.35369755,0.52208600,1.22576132,1.66708938,0.48489901,3.81005598,0.01456902,0.26691593,1.65021326
3.86893447,6.22468749,0.50793968,1.21515920,1.64024617,0.46929801,3.71483345,0.01436281,0.26173239,1.61845098
3.87493747,6.06913650,0.49113317,1.19869940,1.60689030,0.45200069,3.60453337,0.01409916,0.25518219,1.58003571
3.88094047,5.89075530,0.47203191,1.17679687,1.56797084,0.43338832,3.48154888,0.01378628,0.24741820,1.53598229
3.88694347,5.69367937,0.45104025,1.14997860,1.52454862,0.41386101,3.34847085,0.01343357,0.23861647,1.48742007
3.89294647,5.48235419,0.42858929,1.11886905,1.47776676,0.39382650,3.20801770,0.01305123,0.22897094,1.43556145
3.89894947,5.26141340,0.40512452,1.08417276,1.42881864,0.37368916,3.06296330,0.01265008,0.21868765,1.38166821
3.90495248,5.03555347,0.38109357,1.04665463,1.37891432,0.35383941,2.91606506,0.01224113,0.20797885,1.32701684
3.91095548,4.80940890,0.35693464,1.00711846,1.32924627,0.33464387,2.76999426,0.01183536,0.19705709,1.27286379
3.91695848,4.58743141,0.33306598,0.96638448,1.28095556,0.31643664,2.62727051,0.01144333,0.18612956,1.22041179
3.92296148,4.37377679,0.30987677,0.92526660,1.23509945,0.29951170,2.49020214,0.01107488,0.17539282,1.17077817
3.92896448,4.17220270,0.28771950,0.88455014,1.19262134,0.28411681,2.36083388,0.01073885,0.16502803,1.12496617
3.93496748,3.98598011,0.26690421,0.84497091,1.15432429,0.27044887,2.24090334,0.01044282,0.15519695,1.08384012
3.94097049,3.81782101,0.24769449,0.80719620,1.12084863,0.25865086,2.13180708,0.01019288,0.14603860,1.04810513
3.94697349,3.66982426,0.23030523,0.77180852,1.09265474,0.24881044,2.03457732,0.00999347,0.13766685,1.01829193
3.95297649,3.54344075,0.21490204,0.73929247,1.07001154,0.24096007,1.94986940,0.00984727,0.13016881,0.99474728
3.95897949,3.43945891,0.20160219,0.71002534,1.05299114,0.23507865,1.87796054,0.00975511,0.12360408,0.97763011
3.96498249,3.35801034,0.19047678,0.68427151,1.04146983,0.23109462,1.81875936,0.00971601,0.11800486,0.96691353
3.97098549,3.29859524,0.18155394,0.66218096,1.03513577,0.22889028,1.77182608,0.00972719,0.11337686,0.96239253
3.97698849,3.26012618,0.17482270,0.64379168,1.03350275,0.22830724,1.73640231,0.00978428,0.10970084,0.96369700
3.98299150,3.24098867,0.17023744,0.62903579,1.03593001,0.22915279,1.71144955,0.00988141,0.10693489,0.97030955
3.98899450,3.23911589,0.16772244,0.61774906,1.04164724,0.23120702,1.69569498,0.01001147,0.10501710,0.98158750
3.99499750,3.25207482,0.16717642,0.60968318,1.04978383,0.23423031,1.68768302,0.01016640,0.10386878,0.99678812
4.00100050,3.27716054,0.16847692,0.60452031,1.05940156,0.23797118,1.68583071,0.01033747,0.10339781,1.01509617
4.00700350,3.31149503,0.17148418,0.60188906,1.06952919,0.24217405,1.68848517,0.01051557,0.10350232,1.03565269
4.01300650,3.35212701,0.17604467,0.60138131,1.07919783,0.24658677,1.69398097,0.01069160,0.10407433,1.05758395
4.01900950,3.39612898,0.18199403,0.60256901,1.08747562,0.25096763,1.70069547,0.01085671,0.10500333,1.08002953
4.02501251,3.44068809,0.18915946,0.60502027,1.09350042,0.25509174,1.70710016,0.01100265,0.10617974,1.10216831
4.03101551,3.48318771,0.19736166,0.60831422,1.09650913,0.25875646,1.71180627,0.01112202,0.10749810,1.12324167
4.03701851,3.52127686,0.20641632,0.61205389,1.09586259,0.26178577,1.71360301,0.01120851,0.10885987,1.14257294
4.04302151,3.55292565,0.21613536,0.61587687,1.09106507,0.26403359,1.71148740,0.01125705,0.11017591,1.15958249
4.04902451,3.57646500,0.22632791,0.61946337,1.08177775,0.26538581,1.70468462,0.01126394,0.11136837,1.17379816
4.05502751,3.59061015,0.23680132,0.62254159,1.06782560,0.26576110,1.69265869,0.01122693,0.11237224,1.18486077
4.06103052,3.59446795,0.24736217,0.62489031,1.04919779,0.26511064,1.67511328,0.01114521,0.11313629,1.19252472
4.06703352,3.58752867,0.25781752,0.62633903,1.02604167,0.26341663,1.65198316,0.01101934,0.11362357,1.19665409
4.07303652,3.56964376,0.26797645,0.62676567,0.99865084,0.26068995,1.62341719,0.01085116,0.11381134,1.19721461
4.07903952,3.54099174,0.27765184,0.62609245,0.96744818,0.25696702,1.58975390,0.01064362,0.11369074,1.19426224
4.08504252,3.50203444,0.28666262,0.62428018,0.93296456,0.25230596,1.55149130,0.01040061,0.11326587,1.18792912
4.09104552,3.45346648,0.29483623,0.62132156,0.89581468,0.24678252,1.50925248,0.01012672,0.11255268,1.17840771
4.09704852,3.39616095,0.30201143,0.61723397,0.85667089,0.24048567,1.46374887,0.00982702,0.11157756,1.16593423
4.10305153,3.33111395,0.30804120,0.61205213,0.81623653,0.23351334,1.41574290,0.00950686,0.11037568,1.15077209
4.10905453,3.25939088,0.31279577,0.60582126,0.77521977,0.22596825,1.36601198,0.00917157,0.10898927,1.13319623
4.11505753,3.18207671,0.31616546,0.59859086,0.73430912,0.21795422,1.31531506,0.00882632,0.10746582,1.11347918
4.12106053,3.10023226,0.31806330,0.59040967,0.69415154,0.20957281,1.26436340,0.00847593,0.10585620,1.09187928
4.12706353,3.01485797,0.31842729,0.58132181,0.65533382,0.20092073,1.21379645,0.00812470,0.10421291,1.06863161
4.13306653,2.92686595,0.31722205,0.57136427,0.61836780,0.19208769,1.16416343,0.00777632,0.10258833,1.04394176
4.13906953,2.83706095,0.31443987,0.56056586,0.58367967,0.18315501,1.11591118,0.00743379,0.10103309,1.01798262
4.14507254,2.74612982,0.31010098,0.54894738,0.55160350,0.17419482,1.06937811,0.00709942,0.09959457,0.99089398
4.15107554,2.65463914,0.30425309,0.53652303,0.52237863,0.16526980,1.02479404,0.00677479,0.09831556,0.96278474
4.15707854,2.56303996,0.29697011,0.52330267,0.49615090,0.15643349,0.98228518,0.00646086,0.09723300,0.93373728
4.16308154,2.47167843,0.28835020,0.50929490,0.47297705,0.14773096,0.94188373,0.00615796,0.09637698,0.90381362
4.16908454,2.38081089,0.27851304,0.49451052,0.45283173,0.13919985,0.90354087,0.00586596,0.09576981,0.87306268
4.17508754,2.29062207,0.26759668,0.47896613,0.43561665,0.13087160,0.86714221,0.00558432,0.09542533,0.84152824
4.18109055,2.20124479,0.25575386,0.46268766,0.42117117,0.12277285,0.83252468,0.00531224,0.09534838,0.80925696
4.18709355,2.11277999,0.24314813,0.44571352,0.40928368,0.11492691,0.79949379,0.00504873,0.09553448,0.77630590
4.19309655,2.02531579,0.22994986,0.42809726,0.39970338,0.10735513,0.76784033,0.00479279,0.09596974,0.74274936
4.19909955,1.93894483,0.21633222,0.40990951,0.39215187,0.10007832,0.73735587,0.00454345,0.09663097,0.70868431
4.20510255,1.85377905,0.20246746,0.39123910,0.38633427,0.09311794,0.70784619,0.00429986,0.09748610,0.67423463
4.21110555,1.76996161,0.18852346,0.37219342,0.38194957,0.08649718,0.67914254,0.00406139,0.09849480,0.63955355
4.21710855,1.68767574,0.17466066,0.35289790,0.37870008,0.08024193,0.65111021,0.00382762,0.09960941,0.60482466
4.22311156,1.60715059,0.16102955,0.33349478,0.37629975,0.07438147,0.62365455,0.00359845,0.10077613,0.57026129
4.22911456,1.52866419,0.14776867,0.31414116,0.37448153,0.06894907,0.59672441,0.00337402,0.10193641,0.53610454
4.23511756,1.45254394,0.13500314,0.29500655,0.37300354,0.06398236,0.57031314,0.00315476,0.10302866,0.50261999
4.24112056,1.37916494,0.12284383,0.27626989,0.37165430,0.05952356,0.54445768,0.00294133,0.10399000,0.47009356
4.24712356,1.30894655,0.11138688,0.25811647,0.37025692,0.05561947,0.51923583,0.00273464,0.10475830,0.43882652
4.25312656,1.24234744,0.10071380,0.24073448,0.36867224,0.05232137,0.49476215,0.00253574,0.10527411,0.40913000
4.25912956,1.17985948,0.09089185,0.22431172,0.36680110,0.04968461,0.47118292,0.00234581,0.10548270,0.38131924
4.26513257,1.12200061,0.08197480,0.20903218,0.36458552,0.04776811,0.44867029,0.00216610,0.10533590,0.35570765
4.27113557,1.06930659,0.07400374,0.19507289,0.36200892,0.04663345,0.42741607,0.00199790,0.10479385,0.33260094
4.27713857,1.02232177,0.06700815,0.18260079,0.35909523,0.04634390,0.40762523,0.00184245,0.10382644,0.31229127
4.28314157,0.98158871,0.06100685,0.17176983,0.35590679,0.04696298,0.38950926,0.00170092,0.10241436,0.29505149
4.28914457,0.94763636,0.05600899,0.16271819,0.35254117,0.04855282,0.37327952,0.00157437,0.10054992,0.28112958
4.29514757,0.92096688,0.05201487,0.15556561,0.34912670,0.05117219,0.35914059,0.00146372,0.09823728,0.27074306
4.30115058,0.90204081,0.04901657,0.15041082,0.34581679,0.05487420,0.34728366,0.00136970,0.09549234,0.26407355
4.30715358,0.89126078,0.04699840,0.14732900,0.34278321,0.05970371,0.33787989,0.00129285,0.09234216,0.26126125
4.31315658,0.88895374,0.04593716,0.14636935,0.34020828,0.06569455,0.33107389,0.00123347,0.08882400,0.26239959
4.31915958,0.89535226,0.04580214,0.14755266,0.33827636,0.07286656,0.32697736,0.00119165,0.08498389,0.26752990
4.32516258,0.91057530,0.04655495,0.15086906,0.33716474,0.08122254,0.32566283,0.00116722,0.08087508,0.27663627
4.33116558,0.93460922,0.04814930,0.15627587,0.33703447,0.09074532,0.32715791,0.00115976,0.07655609,0.28964084
4.33716858,0.96729001,0.05053058,0.16369585,0.33802125,0.10139504,0.33144007,0.00116861,0.07208873,0.30639969
4.34317159,1.00828772,0.05363555,0.17301579,0.34022706,0.11310674,0.33843224,0.00119286,0.06753609,0.32669966
4.34917459,1.05709426,0.05739205,0.18408579,0.34371275,0.12578862,0.34799956,0.00123133,0.06296052,0.35025633
4.35517759,1.11301570,0.06171888,0.19671921,0.34849211,0.13932093,0.35994750,0.00128264,0.05842180,0.37671365
4.36118059,1.17517021,0.06652596,0.21069366,0.35452773,0.15355577,0.37402168,0.00134516,0.05397550,0.40564540
4.36718359,1.24249248,0.07171474,0.22575298,0.36172898,0.16831790,0.38990961,0.00141709,0.04967166,0.43655889
4.37318659,1.31374532,0.07717902,0.24161050,0.36995230,0.18340667,0.40724453,0.00149645,0.04555370,0.46890106
4.37918959,1.38753884,0.08280611,0.25795344,0.37900393,0.19859909,0.42561140,0.00158112,0.04165779,0.50206703
4.38519260,1.46235713,0.08847847,0.27444875,0.38864497,0.21365400,0.44455519,0.00166889,0.03801244,0.53541123
4.39119560,1.53659206,0.09407566,0.29074992,0.39859882,0.22831741,0.46359107,0.00175748,0.03463855,0.56826092
4.39719860,1.60858338,0.09947672,0.30650505,0.40856048,0.24232869,0.48221652,0.00184464,0.03154966,0.59993169
4.40320160,1.67666374,0.10456273,0.32136558,0.41820752,0.25542754,0.49992487,0.00192813,0.02875253,0.62974470
4.40920460,1.73920711,0.10921966,0.33499564,0.42721222,0.26736147,0.51621974,0.00200586,0.02624790,0.65704488
4.41520760,1.79467868,0.11334121,0.34708160,0.43525417,0.27789342,0.53062998,0.00207588,0.02403139,0.68121966
4.42121061,1.84168407,0.11683165,0.35734143,0.44203299,0.28680936,0.54272434,0.00213645,0.02209455,0.70171718
4.42721361,1.87901577,0.11960846,0.36553348,0.44728027,0.29392536,0.55212542,0.00218612,0.02042584,0.71806351
4.43321661,1.90569458,0.12160467,0.37146434,0.45077044,0.29909392,0.55852205,0.00222374,0.01901170,0.72987789
4.43921961,1.92100415,0.12277077,0.37499534,0.45232977,0.30220923,0.56167973,0.00224851,0.01783739,0.73688541
4.44522261,1.92451699,0.12307611,0.37604742,0.45184324,0.30321110,0.56144861,0.00226000,0.01688788,0.73892641
4.45122561,1.91611055,0.12250964,0.37460420,0.44925887,0.30208736,0.55776855,0.00225818,0.01614842,0.73596228
4.45722861,1.89597270,0.12108013,0.37071295,0.44458934,0.29887465,0.55067113,0.00224338,0.01560508,0.72807726
4.46323162,1.86459628,0.11881559,0.36448349,0.43791073,0.29365753,0.54027844,0.00221633,0.01524502,0.71547611
4.46923462,1.82276293,0.11576212,0.35608511,0.42935870,0.28656587,0.52679890,0.00217812,0.01505661,0.69847787
4.47523762,1.77151695,0.11198221,0.34574148,0.41912202,0.27777086,0.51052004,0.00213015,0.01502937,0.67750586
4.48124062,1.71213052,0.10755242,0.33372391,0.40743410,0.26747952,0.49179890,0.00207410,0.01515381,0.65307432
4.48724362,1.64606165,0.10256080,0.32034319,0.39456278,0.25592824,0.47105032,0.00201186,0.01542111,0.62577248
4.49324662,1.57490703,0.09710394,0.30594026,0.38079890,0.24337544,0.44873376,0.00194550,0.01582271,0.59624649
4.49924962,1.50035152,0.09128390,0.29087629,0.36644443,0.23009379,0.42533914,0.00187717,0.01634995,0.56518007
4.50525263,1.42411662,0.08520519,0.27552226,0.35180046,0.21636225,0.40137249,0.00180909,0.01699358,0.53327470
4.51125563,1.34790980,0.07897180,0.26024868,0.33715581,0.20245819,0.37734177,0.00174342,0.01774342,0.50122992
4.51725863,1.27337663,0.07268453,0.24541554,0.32277677,0.18864998,0.35374360,0.00168224,0.01858800,0.46972454
4.52326163,1.20205731,0.06643865,0.23136304,0.30889824,0.17519028,0.33105124,0.00162751,0.01951440,0.43939936
4.52926463,1.13534884,0.06032200,0.21840309,0.29571686,0.16231006,0.30970425,0.00158097,0.02050812,0.41084174
4.53526763,1.07447396,0.05441353,0.20681198,0.28338612,0.15021378,0.29010008,0.00154416,0.02155318,0.38457256
4.54127064,1.02045726,0.04878240,0.19682423,0.27201377,0.13907551,0.27258778,0.00151834,0.02263228,0.36103561
4.54727364,0.97410887,0.04348748,0.18862779,0.26166135,0.12903625,0.25746384,0.00150450,0.02372722,0.34058975
4.55327664,0.93601562,0.03857743,0.18236052,0.25234582,0.12020234,0.24497020,0.00150333,0.02481936,0.32350367
4.55927964,0.90653932,0.03409114,0.17810812,0.24404317,0.11264493,0.23529428,0.00151525,0.02589029,0.30995327
4.56528264,0.88582168,0.03005851,0.17590332,0.23669342,0.10640040,0.22857076,0.00154035,0.02692247,0.30002151
4.57128564,0.87379511,0.02650154,0.17572639,0.23020704,0.10147167,0.22488506,0.00157849,0.02790010,0.29370056
4.57728864,0.87019862,0.02343560,0.17750689,0.22447208,0.09783026,0.22427802,0.00162924,0.02880982,0.29089606
4.58329165,0.87459798,0.02087082,0.18112658,0.21936184,0.09541903,0.22675157,0.00169198,0.02964158,0.29143316
4.58929465,0.88640922,0.01881339,0.18642345,0.21474249,0.09415531,0.23227513,0.00176587,0.03038927,0.29506428
4.59529765,0.90492454,0.01726694,0.19319679,0.21048044,0.09393462,0.24079227,0.00184991,0.03105138,0.30147821
4.60130065,0.92933994,0.01623363,0.20121313,0.20644907,0.09463449,0.25222734,0.00194302,0.03163145,0.31031036
4.60730365,0.95878363,0.01571508,0.21021315,0.20253451,0.09611863,0.26649188,0.00204399,0.03213837,0.32115401
4.61330665,0.99234436,0.01571305,0.21991917,0.19864036,0.09824110,0.28349027,0.00215161,0.03258646,0.33357213
4.61930965,1.02909926,0.01622977,0.23004332,0.19469114,0.10085054,0.30312462,0.00226463,0.03299539,0.34710967
4.62531266,1.06814003,0.01726795,0.24029606,0.19063453,0.10379428,0.32529842,0.00238187,0.03338985,0.36130605
4.63131566,1.10859729,0.01883050,0.25039486,0.18644226,0.10692235,0.34991890,0.00250217,0.03379902,0.37570738
4.63731866,1.14966210,0.02091988,0.26007296,0.18210983,0.11009119,0.37689793,0.00262447,0.03425584,0.38987832
4.64332166,1.19060435,0.02353719,0.26908769,0.17765518,0.11316707,0.40615137,0.00274782,0.03479617,0.40341308
4.64932466,1.23078748,0.02668100,0.27722836,0.17311643,0.11602908,0.43759689,0.00287134,0.03545771,0.41594541
4.65532766,1.26967915,0.03034604,0.28432326,0.16854887,0.11857170,0.47115038,0.00299431,0.03627893,0.42715714
4.66133067,1.30685761,0.03452171,0.29024554,0.16402151,0.12070673,0.50672108,0.00311608,0.03729794,0.43678504
4.66733367,1.34201384,0.03919067,0.29491781,0.15961329,0.12236481,0.54420579,0.00323611,0.03855127,0.44462583
4.67333667,1.37494931,0.04432737,0.29831517,0.15540914,0.12349609,0.58348253,0.00335390,0.04007284,0.45053917
4.67933967,1.40556989,0.04989690,0.30046648,0.15149630,0.12407051,0.62440400,0.00346903,0.04189287,0.45444847
4.68534267,1.43387609,0.05585399,0.30145392,0.14796072,0.12407726,0.66679154,0.00358110,0.04403701,0.45633959
4.69134567,1.45995056,0.06214240,0.30141059,0.14488396,0.12352381,0.71043000,0.00368967,0.04652561,0.45625761
4.69734867,1.48394323,0.06869476,0.30051638,0.14234060,0.12243426,0.75506408,0.00379430,0.04937313,0.45430167
4.70335168,1.50605529,0.07543290,0.29899206,0.14039617,0.12084742,0.80039676,0.00389447,0.05258780,0.45061832
4.70935468,1.52652267,0.08226872,0.29709190,0.13910576,0.11881432,0.84609018,0.00398959,0.05617141,0.44539360
4.71535768,1.54560013,0.08910562,0.29509488,0.13851320,0.11639570,0.89176929,0.00407898,0.06011935,0.43884431
4.72136068,1.56354662,0.09584049,0.29329502,0.13865089,0.11365916,0.93702860,0.00416190,0.06442074,0.43120887
4.72736368,1.58061293,0.10236619,0.29199087,0.13954015,0.11067646,0.98144193,0.00423751,0.06905882,0.42273809
4.73336668,1.59703194,0.10857455,0.29147479,0.14119210,0.10752085,1.02457509,0.00430494,0.07401137,0.41368646
4.73936968,1.61301224,0.11435959,0.29202221,0.14360899,0.10426458,1.06600116,0.00436330,0.07925126,0.40430402
4.74537269,1.62873512,0.11962111,0.29388140,0.14678587,0.10097678,1.10531796,0.00441173,0.08474709,0.39482946
4.75137569,1.64435509,0.12426826,0.29726393,0.15071247,0.09772165,1.14216689,0.00444946,0.09046383,0.38548435
4.75737869,1.66000371,0.12822316,0.30233648,0.15537538,0.09455706,1.17625266,0.00447585,0.09636352,0.37646896
4.76338169,1.67579642,0.13142418,0.30921392,0.16076021,0.09153361,1.20736276,0.00449046,0.10240593,0.36795945
4.76938469,1.69184186,0.13382899,0.31795436,0.16685389,0.08869414,1.23538611,0.00449310,0.10854932,0.36010674
4.77538769,1.70825309,0.13541696,0.32855605,0.17364684,0.08607361,1.26032974,0.00448389,0.11475104,0.35303668
4.78139070,1.72515997,0.13619111,0.34095651,0.18113503,0.08369939,1.28233295,0.00446330,0.12096829,0.34685167
4.78739370,1.74272193,0.13617912,0.35503379,0.18932186,0.08159196,1.30167793,0.00443221,0.12715882,0.34163320
4.79339670,1.76114051,0.13543375,0.37061011,0.19821979,0.07976578,1.31879647,0.00439188,0.13328162,0.33744551
4.79939970,1.78067074,0.13403233,0.38745747,0.20785159,0.07823040,1.33427211,0.00434403,0.13929773,0.33433966
4.80540270,1.80163073,0.13207540,0.40530537,0.21825117,0.07699175,1.34883736,0.00429076,0.14517098,0.33235806
4.81140570,1.82440884,0.12968467,0.42385021,0.22946392,0.07605344,1.36336597,0.00423458,0.15086884,0.33153900
4.81740870,1.84946776,0.12700014,0.44276599,0.24154646,0.07541806,1.37885993,0.00417834,0.15636321,0.33192106
4.82341171,1.87734498,0.12417663,0.46171608,0.25456573,0.07508835,1.39643154,0.00412518,0.16163122,0.33354688
4.82941471,1.90864921,0.12137981,0.48036535,0.26859728,0.07506829,1.41728059,0.00407849,0.16665596,0.33646640
4.83541771,1.94405247,0.11878177,0.49839240,0.28372281,0.07536396,1.44266704,0.00404176,0.17142711,0.34073905
4.84142071,1.98427758,0.11655637,0.51550108,0.30002690,0.07598406,1.47387974,0.00401855,0.17594138,0.34643490
4.84742371,2.03008099,0.11487446,0.53143103,0.31759281,0.07694025,1.51220178,0.00401238,0.18020274,0.35363459
4.85342671,2.08223122,0.11389914,0.54596664,0.33649763,0.07824710,1.55887309,0.00402661,0.18422240,0.36242802
