energy_ev,total_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-2.59629815,2.05178045,0.00096480,0.19784120,0.33382588,1.48871043,0.53385758,0.00000000
-2.59029515,2.13875762,0.00096110,0.20593577,0.35194254,1.54143117,0.56913564,0.00000000
-2.58429215,2.21851033,0.00095639,0.21318335,0.36959511,1.58687242,0.60494256,0.00000000
-2.57828914,2.29019171,0.00094957,0.21949647,0.38667265,1.62441487,0.64107936,0.00000000
-2.57228614,2.35313085,0.00093979,0.22480575,0.40307821,1.65360972,0.67734165,0.00000000
-2.56628314,2.40683906,0.00092639,0.22906096,0.41872780,1.67418732,0.71351613,0.00000000
-2.56028014,2.45100877,0.00090892,0.23223137,0.43354843,1.68605918,0.74937672,0.00000000
-2.55427714,2.48550571,0.00088715,0.23430548,0.44747565,1.68931352,0.78468075,0.00000000
-2.54827414,2.51035515,0.00086106,0.23529004,0.46045066,1.68420475,0.81916574,0.00000000
-2.54227114,2.52572359,0.00083078,0.23520863,0.47241734,1.67113767,0.85254727,0.00000000
-2.53626813,2.53189733,0.00079662,0.23409976,0.48331961,1.65064762,0.88451839,0.00000000
-2.53026513,2.52925970,0.00075901,0.23201467,0.49309922,1.62337750,0.91475106,0.00000000
-2.52426213,2.51826846,0.00071849,0.22901507,0.50169444,1.59005336,0.94289980,0.00000000
-2.51825913,2.49943507,0.00067568,0.22517082,0.50903981,1.55145961,0.96860782,0.00000000
-2.51225613,2.47330706,0.00063123,0.22055768,0.51506701,1.50841538,0.99151553,0.00000000
-2.50625313,2.44045453,0.00058584,0.21525542,0.51970697,1.46175291,1.01127130,0.00000000
-2.50025013,2.40146123,0.00054020,0.20934604,0.52289326,1.41229895,1.02754394,0.00000000
-2.49424712,2.35692048,0.00049496,0.20291249,0.52456630,1.36085975,1.04003651,0.00000000
-2.48824412,2.30743543,0.00045076,0.19603761,0.52467850,1.30820974,1.04850064,0.00000000
-2.48224112,2.25362298,0.00040816,0.18880341,0.52319971,1.25508407,1.05275051,0.00000000
-2.47623812,2.19612029,0.00036767,0.18129064,0.52012270,1.20217450,1.05267575,0.00000000
-2.47023512,2.13559244,0.00032972,0.17357854,0.51546829,1.15012813,1.04825227,0.00000000
-2.46423212,2.07273995,0.00029466,0.16574466,0.50928955,1.09954823,1.03955032,0.00000000
-2.45822911,2.00830443,0.00026277,0.15786474,0.50167484,1.05099621,1.02673907,0.00000000
-2.45222611,1.94307136,0.00023427,0.15001255,0.49274924,1.00499407,1.01008715,0.00000000
-2.44622311,1.87786864,0.00020930,0.14225956,0.48267425,0.96202626,0.98995899,0.00000000
-2.44022011,1.81356024,0.00018792,0.13467450,0.47164543,0.92254038,0.96680683,0.00000000
-2.43421711,1.75103468,0.00017016,0.12732267,0.45988825,0.88694620,0.94115853,0.00000000
-2.42821411,1.69118819,0.00015599,0.12026513,0.44765193,0.85561260,0.91360179,0.00000000
-2.42221111,1.63490327,0.00014534,0.11355767,0.43520185,0.82886250,0.88476526,0.00000000
-2.41620810,1.58302336,0.00013811,0.10724973,0.42281053,0.80696571,0.85529743,0.00000000
-2.41020510,1.53632493,0.00013416,0.10138317,0.41074788,0.79013033,0.82584427,0.00000000
-2.40420210,1.49548844,0.00013335,0.09599119,0.39927100,0.77849309,0.79702665,0.00000000
-2.39819910,1.46106979,0.00013548,0.09109728,0.38861416,0.77210942,0.76941858,0.00000000
-2.39219610,1.43347397,0.00014037,0.08671441,0.37897945,0.77094405,0.74352724,0.00000000
-2.38619310,1.41293246,0.00014779,0.08284445,0.37052850,0.77486288,0.71977575,0.00000000
-2.38019010,1.39948585,0.00015753,0.07947794,0.36337581,0.78362703,0.69848948,0.00000000
-2.37418709,1.39297296,0.00016934,0.07659425,0.35758398,0.79688975,0.67988635,0.00000000
-2.36818409,1.39302715,0.00018295,0.07416210,0.35316101,0.81419664,0.66407162,0.00000000
-2.36218109,1.39908056,0.00019809,0.07214047,0.35005996,0.83498980,0.65103724,0.00000000
-2.35617809,1.41037612,0.00021447,0.07047996,0.34818082,0.85861590,0.64066574,0.00000000
-2.35017509,1.42598723,0.00023178,0.06912433,0.34737463,0.88433826,0.63273830,0.00000000
-2.34417209,1.44484439,0.00024969,0.06801245,0.34744949,0.91135265,0.62694666,0.00000000
-2.33816908,1.46576761,0.00026788,0.06708034,0.34817841,0.93880642,0.62290807,0.00000000
-2.33216608,1.48750352,0.00028600,0.06626334,0.34930830,0.96582019,0.62018274,0.00000000
-2.32616308,1.50876546,0.00030371,0.06549828,0.35057003,0.99151146,0.61829278,0.00000000
-2.32016008,1.52827503,0.00032067,0.06472560,0.35168881,1.01501923,0.61674193,0.00000000
-2.31415708,1.54480335,0.00033654,0.06389118,0.35239461,1.03552844,0.61503515,0.00000000
-2.30815408,1.55721036,0.00035102,0.06294810,0.35243216,1.05229366,0.61269724,0.00000000
-2.30215108,1.56448062,0.00036380,0.06185791,0.35157004,1.06466063,0.60928996,0.00000000
-2.29614807,1.56575433,0.00037462,0.06059167,0.34960858,1.07208519,0.60442677,0.00000000
-2.29014507,1.56035228,0.00038325,0.05913057,0.34638627,1.07414862,0.59778495,0.00000000
-2.28414207,1.54779413,0.00038950,0.05746613,0.34178454,1.07056885,0.58911465,0.00000000
-2.27813907,1.52780933,0.00039323,0.05560005,0.33573061,1.06120726,0.57824471,0.00000000
-2.27213607,1.50034063,0.00039437,0.05354370,0.32819865,1.04607077,0.56508527,0.00000000
-2.26613307,1.46554026,0.00039286,0.05131733,0.31920904,1.02530922,0.54962713,0.00000000
-2.26013007,1.42375921,0.00038874,0.04894894,0.30882602,0.99920834,0.53193837,0.00000000
-2.25412706,1.37553044,0.00038208,0.04647308,0.29715392,0.96817865,0.51215825,0.00000000
-2.24812406,1.32154681,0.00037300,0.04392935,0.28433203,0.93274074,0.49048901,0.00000000
-2.24212106,1.26263488,0.00036167,0.04136101,0.27052873,0.89350777,0.46718610,0.00000000
-2.23611806,1.19972585,0.00034832,0.03881342,0.25593476,0.85116577,0.44254709,0.00000000
-2.23011506,1.13382471,0.00033318,0.03633261,0.24075632,0.80645268,0.41690012,0.00000000
-2.22411206,1.06597902,0.00031654,0.03396389,0.22520804,0.76013684,0.39059213,0.00000000
-2.21810905,0.99724834,0.00029868,0.03175063,0.20950621,0.71299567,0.36397744,0.00000000
-2.21210605,0.92867534,0.00027990,0.02973310,0.19386248,0.66579547,0.33740713,0.00000000
-2.20610305,0.86125958,0.00026051,0.02794756,0.17847822,0.61927266,0.31121945,0.00000000
-2.20010005,0.79593461,0.00024080,0.02642542,0.16353973,0.57411728,0.28573162,0.00000000
-2.19409705,0.73354884,0.00022106,0.02519261,0.14921433,0.53095891,0.26123319,0.00000000
-2.18809405,0.67485067,0.00020154,0.02426913,0.13564750,0.49035545,0.23798099,0.00000000
-2.18209105,0.62047789,0.00018248,0.02366867,0.12296097,0.45278487,0.21619579,0.00000000
-2.17608804,0.57095136,0.00016408,0.02339843,0.11125174,0.41863991,0.19606060,0.00000000
-2.17008504,0.52667285,0.00014652,0.02345901,0.10059204,0.38822571,0.17772041,0.00000000
-2.16408204,0.48792662,0.00012994,0.02384451,0.09103012,0.36176022,0.16128342,0.00000000
-2.15807904,0.45488448,0.00011443,0.02454260,0.08259161,0.33937713,0.14682333,0.00000000
-2.15207604,0.42761374,0.00010008,0.02553487,0.07528155,0.32113105,0.13438258,0.00000000
-2.14607304,0.40608758,0.00008692,0.02679713,0.06908677,0.30700450,0.12397640,0.00000000
-2.14007004,0.39019725,0.00007496,0.02829999,0.06397859,0.29691651,0.11559714,0.00000000
-2.13406703,0.37976551,0.00006420,0.03000941,0.05991566,0.29073233,0.10921894,0.00000000
-2.12806403,0.37456083,0.00005460,0.03188750,0.05684686,0.28827381,0.10480233,0.00000000
-2.12206103,0.37431166,0.00004612,0.03389333,0.05471405,0.28933020,0.10229849,0.00000000
-2.11605803,0.37872036,0.00003868,0.03598394,0.05345479,0.29366881,0.10165316,0.00000000
-2.11005503,0.38747617,0.00003222,0.03811538,0.05300462,0.30104532,0.10280984,0.00000000
-2.10405203,0.40026690,0.00002666,0.04024387,0.05329921,0.31121323,0.10571221,0.00000000
-2.09804902,0.41678883,0.00002191,0.04232697,0.05427599,0.32393220,0.11030574,0.00000000
-2.09204602,0.43675454,0.00001790,0.04432479,0.05587550,0.33897508,0.11653825,0.00000000
-2.08604302,0.45989842,0.00001453,0.04620116,0.05804221,0.35613321,0.12435959,0.00000000
-2.08004002,0.48597976,0.00001174,0.04792467,0.06072508,0.37522003,0.13372034,0.00000000
-2.07403702,0.51478325,0.00000946,0.04946972,0.06387758,0.39607273,0.14456969,0.00000000
-2.06803402,0.54611715,0.00000762,0.05081726,0.06745747,0.41855213,0.15685253,0.00000000
-2.06203102,0.57980923,0.00000617,0.05195542,0.07142622,0.44254068,0.17050611,0.00000000
-2.05602801,0.61570085,0.00000506,0.05287985,0.07574828,0.46793899,0.18545630,0.00000000
-2.05002501,0.65363968,0.00000425,0.05359390,0.08039011,0.49466102,0.20161379,0.00000000
-2.04402201,0.69347161,0.00000372,0.05410841,0.08531928,0.52262835,0.21887057,0.00000000
-2.03801901,0.73503257,0.00000346,0.05444136,0.09050354,0.55176404,0.23709689,0.00000000
-2.03201601,0.77814087,0.00000344,0.05461720,0.09591007,0.58198654,0.25613907,0.00000000
-2.02601301,0.82259088,0.00000369,0.05466601,0.10150499,0.61320419,0.27581842,0.00000000
-2.02001001,0.86814872,0.00000422,0.05462249,0.10725322,0.64531079,0.29593141,0.00000000
-2.01400700,0.91455048,0.00000505,0.05452480,0.11311866,0.67818276,0.31625138,0.00000000
-2.00800400,0.96150350,0.00000624,0.05441338,0.11906486,0.71167831,0.33653191,0.00000000
-2.00200100,1.00869096,0.00000785,0.05432969,0.12505616,0.74563873,0.35651161,0.00000000
-1.99599800,1.05577983,0.00000994,0.05431502,0.13105915,0.77989214,0.37592059,0.00000000
-1.98999500,1.10243206,0.00001261,0.05440941,0.13704460,0.81425951,0.39448814,0.00000000
-1.98399200,1.14831845,0.00001595,0.05465066,0.14298961,0.84856279,0.41195142,0.00000000
-1.97798899,1.19313472,0.00002011,0.05507351,0.14887989,0.88263477,0.42806493,0.00000000
-1.97198599,1.23661881,0.00002521,0.05570898,0.15471213,0.91633014,0.44261001,0.00000000
-1.96598299,1.27856844,0.00003141,0.05658393,0.16049614,0.94953703,0.45540425,0.00000000
-1.95997999,1.31885775,0.00003888,0.05772072,0.16625670,0.98218835,0.46631006,0.00000000
-1.95397699,1.35745191,0.00004781,0.05913713,0.17203500,1.01427201,0.47524201,0.00000000
-1.94797399,1.39441858,0.00005839,0.06084631,0.17788933,1.04583929,0.48217249,0.00000000
-1.94197099,1.42993519,0.00007082,0.06285692,0.18389515,1.07701057,0.48713541,0.00000000
-1.93596798,1.46429118,0.00008531,0.06517326,0.19014423,1.10797779,0.49022743,0.00000000
-1.92996498,1.49788473,0.00010206,0.06779550,0.19674298,1.13900303,0.49160693,0.00000000
-1.92396198,1.53121352,0.00012126,0.07071985,0.20380991,1.17041318,0.49149031,0.00000000
-1.91795898,1.56485974,0.00014309,0.07393872,0.21147222,1.20259022,0.49014598,0.00000000
-1.91195598,1.59946959,0.00016768,0.07744084,0.21986173,1.23595768,0.48788621,0.00000000
-1.90595298,1.63572796,0.00019518,0.08121133,0.22911024,1.27096334,0.48505702,0.00000000
-1.89994997,1.67432935,0.00022564,0.08523165,0.23934450,1.30805899,0.48202677,0.00000000
-1.89394697,1.71594621,0.00025911,0.08947951,0.25068106,1.34767803,0.47917371,0.00000000
-1.88794397,1.76119609,0.00029556,0.09392883,0.26322110,1.39021178,0.47687321,0.00000000
-1.88194097,1.81060916,0.00033491,0.09854954,0.27704568,1.43598584,0.47548501,0.00000000
-1.87593797,1.86459768,0.00037704,0.10330751,0.29221146,1.48523735,0.47534117,0.00000000
-1.86993497,1.92342885,0.00042176,0.10816451,0.30874717,1.53809460,0.47673509,0.00000000
-1.86393197,1.98720257,0.00046883,0.11307821,0.32665104,1.59455990,0.47991197,0.00000000
-1.85792896,2.05583509,0.00051796,0.11800240,0.34588920,1.65449679,0.48506121,0.00000000
-1.85192596,2.12904972,0.00056885,0.12288728,0.36639536,1.71762234,0.49231069,0.00000000
-1.84592296,2.20637503,0.00062118,0.12767995,0.38807152,1.78350522,0.50172334,0.00000000
-1.83991996,2.28715096,0.00067466,0.13232515,0.41078997,1.85156982,0.51329587,0.00000000
-1.83391696,2.37054267,0.00072903,0.13676612,0.43439633,1.92110653,0.52695967,0.00000000
-1.82791396,2.45556181,0.00078409,0.14094566,0.45871356,1.99128796,0.54258372,0.00000000
-1.82191096,2.54109442,0.00083978,0.14480742,0.48354679,2.06119068,0.55997936,0.00000000
-1.81590795,2.62593435,0.00089615,0.14829722,0.50868877,2.12982159,0.57890666,0.00000000
-1.80990495,2.70882099,0.00095347,0.15136454,0.53392573,2.19614805,0.59908206,0.00000000
-1.80390195,2.78847972,0.00101220,0.15396402,0.55904327,2.25913060,0.62018703,0.00000000
-1.79789895,2.86366337,0.00107306,0.15605693,0.58383226,2.31775679,0.64187742,0.00000000
-1.79189595,2.93319323,0.00113708,0.15761256,0.60809431,2.37107488,0.66379313,0.00000000
-1.78589295,2.99599749,0.00120556,0.15860950,0.63164655,2.41822588,0.68556775,0.00000000
-1.77988994,3.05114589,0.00128017,0.15903666,0.65432574,2.45847251,0.70683803,0.00000000
-1.77388694,3.09787890,0.00136286,0.15889406,0.67599128,2.49122390,0.72725266,0.00000000
-1.76788394,3.13563020,0.00145593,0.15819329,0.69652707,2.51605481,0.74648031,0.00000000
-1.76188094,3.16404159,0.00156198,0.15695765,0.71584221,2.53271856,0.76421652,0.00000000
-1.75587794,3.18296964,0.00168385,0.15522187,0.73387040,2.54115303,0.78018946,0.00000000
-1.74987494,3.19248387,0.00182458,0.15303146,0.75056821,2.54147947,0.79416429,0.00000000
-1.74387194,3.19285653,0.00198733,0.15044170,0.76591213,2.53399412,0.80594607,0.00000000
-1.73786893,3.18454452,0.00217529,0.14751616,0.77989480,2.51915308,0.81538131,0.00000000
-1.73186593,3.16816432,0.00239158,0.14432506,0.79252042,2.49755100,0.82235797,0.00000000
-1.72586293,3.14446106,0.00263910,0.14094314,0.80379968,2.46989468,0.82680434,0.00000000
-1.71985993,3.11427324,0.00292040,0.13744747,0.81374458,2.43697277,0.82868666,0.00000000
-1.71385693,3.07849477,0.00323755,0.13391501,0.82236331,2.39962292,0.82800584,0.00000000
-1.70785393,3.03803600,0.00359200,0.13042019,0.82965563,2.35869797,0.82479351,0.00000000
-1.70185093,2.99378572,0.00398441,0.12703246,0.83560892,2.31503271,0.81910759,0.00000000
-1.69584792,2.94657577,0.00441453,0.12381400,0.84019531,2.26941267,0.81102776,0.00000000
-1.68984492,2.89714984,0.00488111,0.12081766,0.84336997,2.22254642,0.80065098,0.00000000
-1.68384192,2.84613802,0.00538177,0.11808517,0.84507079,2.17504261,0.78808742,0.00000000
-1.67783892,2.79403801,0.00591296,0.11564575,0.84521946,2.12739257,0.77345683,0.00000000
-1.67183592,2.74120388,0.00646997,0.11351527,0.84372400,2.07995933,0.75688567,0.00000000
-1.66583292,2.68784259,0.00704691,0.11169574,0.84048259,2.03297327,0.73850497,0.00000000
-1.65982991,2.63401854,0.00763681,0.11017549,0.83538858,1.98653460,0.71844900,0.00000000
-1.65382691,2.57966534,0.00823174,0.10892984,0.82833632,1.94062219,0.69685465,0.00000000
-1.64782391,2.52460448,0.00882297,0.10792223,0.81922765,1.89510824,0.67386148,0.00000000
-1.64182091,2.46856949,0.00940122,0.10710597,0.80797866,1.84977806,0.64961228,0.00000000
-1.63581791,2.41123451,0.00995690,0.10642625,0.79452628,1.80435364,0.62425394,0.00000000
-1.62981491,2.35224574,0.01048040,0.10582268,0.77883450,1.75852009,0.59793847,0.00000000
-1.62381191,2.29125415,0.01096242,0.10523188,0.76089973,1.71195346,0.57082399,0.00000000
-1.61780890,2.22794810,0.01139433,0.10459040,0.74075514,1.66434880,0.54307545,0.00000000
-1.61180590,2.16208415,0.01176848,0.10383749,0.71847371,1.61544707,0.51486504,0.00000000
-1.60580290,2.09351494,0.01207853,0.10291792,0.69416980,1.56505993,0.48637208,0.00000000
-1.59979990,2.02221292,0.01231972,0.10178452,0.66799923,1.51309137,0.45778233,0.00000000
-1.59379690,1.94828907,0.01248919,0.10040045,0.64015787,1.45955532,0.42928689,0.00000000
-1.58779390,1.87200607,0.01258614,0.09874103,0.61087867,1.40458889,0.40108036,0.00000000
-1.58179090,1.79378544,0.01261197,0.09679524,0.58042755,1.34846070,0.37335873,0.00000000
-1.57578789,1.71420889,0.01257042,0.09456659,0.54909810,1.29157433,0.34631676,0.00000000
-1.56978489,1.63401374,0.01246748,0.09207357,0.51720544,1.23446690,0.32014524,0.00000000
-1.56378189,1.55408312,0.01231142,0.08934950,0.48507957,1.17780315,0.29502800,0.00000000
-1.55777889,1.47543134,0.01211260,0.08644201,0.45305831,1.12236529,0.27113901,0.00000000
-1.55177589,1.39918528,0.01188327,0.08341197,0.42148032,1.06903928,0.24863958,0.00000000
-1.54577289,1.32656240,0.01163732,0.08033206,0.39067828,1.01879804,0.22767576,0.00000000
-1.53976988,1.25884632,0.01138995,0.07728505,0.36097250,0.97268216,0.20837603,0.00000000
-1.53376688,1.19736061,0.01115729,0.07436180,0.33266522,0.93177875,0.19084936,0.00000000
-1.52776388,1.14344146,0.01095605,0.07165911,0.30603557,0.89719895,0.17518357,0.00000000
-1.52176088,1.09840993,0.01080308,0.06927750,0.28133539,0.87005455,0.16144416,0.00000000
-1.51575788,1.06354417,0.01071492,0.06731886,0.25878591,0.85143416,0.14967339,0.00000000
-1.50975488,1.04005205,0.01070741,0.06588423,0.23857526,0.84237921,0.13988976,0.00000000
-1.50375188,1.02904443,0.01079528,0.06507162,0.22085679,0.84386013,0.13208778,0.00000000
-1.49774887,1.03150945,0.01099169,0.06497384,0.20574805,0.85675285,0.12623806,0.00000000
-1.49174587,1.04828784,0.01130794,0.06567659,0.19333047,0.88181591,0.12228761,0.00000000
-1.48574287,1.08004960,0.01175306,0.06725653,0.18364948,0.91966836,0.12016041,0.00000000
-1.47973987,1.12727220,0.01233355,0.06977961,0.17671508,0.97076867,0.11975828,0.00000000
-1.47373687,1.19022064,0.01305312,0.07329942,0.17250271,1.03539510,0.12096201,0.00000000
-1.46773387,1.26892960,0.01391245,0.07785576,0.17095434,1.11362781,0.12363272,0.00000000
-1.46173087,1.36318840,0.01490909,0.08347334,0.17197981,1.20533320,0.12761360,0.00000000
-1.45572786,1.47252914,0.01603737,0.09016056,0.17545825,1.31015120,0.13273199,0.00000000
-1.44972486,1.59621877,0.01728831,0.09790862,0.18123975,1.42748608,0.13880180,0.00000000
-1.44372186,1.73325591,0.01864978,0.10669073,0.18914715,1.55650145,0.14562627,0.00000000
-1.43771886,1.88237296,0.02010653,0.11646161,0.19897815,1.69612039,0.15300117,0.00000000
-1.43171586,2.04204455,0.02164043,0.12715736,0.21050765,1.84503119,0.16071824,0.00000000
-1.42571286,2.21050274,0.02323075,0.13869562,0.22349052,2.00169952,0.16856897,0.00000000
-1.41970985,2.38575948,0.02485451,0.15097626,0.23766479,2.16438732,0.17634855,0.00000000
-1.41370685,2.56563680,0.02648690,0.16388250,0.25275533,2.33117891,0.18385992,0.00000000
-1.40770385,2.74780439,0.02810179,0.17728255,0.26847811,2.50001409,0.19091785,0.00000000
-1.40170085,2.92982456,0.02967226,0.19103182,0.28454489,2.66872811,0.19735282,0.00000000
-1.39569785,3.10920355,0.03117121,0.20497569,0.30066848,2.83509774,0.20301470,0.00000000
-1.38969485,3.28344832,0.03257200,0.21895281,0.31656842,2.99689252,0.20777595,0.00000000
-1.38369185,3.45012708,0.03384907,0.23279879,0.33197684,3.15192973,0.21153436,0.00000000
-1.37768884,3.60693198,0.03497858,0.24635038,0.34664463,3.29813150,0.21421510,0.00000000
-1.37168584,3.75174153,0.03593902,0.25944978,0.36034734,3.43358204,0.21577207,0.00000000
-1.36568284,3.88268074,0.03671179,0.27194910,0.37289093,3.55658281,0.21618851,0.00000000
-1.35967984,3.99817614,0.03728164,0.28371477,0.38411692,3.66570346,0.21547667,0.00000000
-1.35367684,4.09700369,0.03763715,0.29463156,0.39390673,3.75982622,0.21367689,0.00000000
-1.34767384,4.17832691,0.03777095,0.30460627,0.40218505,3.83818164,0.21085571,0.00000000
-1.34167084,4.24172353,0.03767997,0.31357070,0.40892193,3.90037387,0.20710344,0.00000000
-1.33566783,4.28719891,0.03736548,0.32148374,0.41413348,3.94639383,0.20253108,0.00000000
-1.32966483,4.31518524,0.03683302,0.32833263,0.41788107,3.97661947,0.19726675,0.00000000
-1.32366183,4.32652599,0.03609223,0.33413307,0.42026895,3.99180240,0.19145181,0.00000000
-1.31765883,4.32244582,0.03515649,0.33892821,0.42144038,3.99304112,0.18523678,0.00000000
-1.31165583,4.30450681,0.03404256,0.34278658,0.42157228,3.98174161,0.17877711,0.00000000
-1.30565283,4.27455246,0.03277006,0.34579895,0.42086861,3.95956643,0.17222917,0.00000000
-1.29964982,4.23464154,0.03136085,0.34807424,0.41955282,3.92837449,0.16574630,0.00000000
-1.29364682,4.18697446,0.02983846,0.34973466,0.41785947,3.89015359,0.15947518,0.00000000
-1.28764382,4.13381498,0.02822740,0.35091028,0.41602557,3.84694853,0.15355266,0.00000000
-1.28164082,4.07741053,0.02655252,0.35173331,0.41428181,3.80078777,0.14810294,0.00000000
-1.27563782,4.01991436,0.02483838,0.35233216,0.41284422,3.75361158,0.14323533,0.00000000
-1.26963482,3.96331267,0.02310868,0.35282589,0.41190645,3.70720462,0.13904241,0.00000000
-1.26363182,3.90935957,0.02138572,0.35331891,0.41163310,3.66313575,0.13559883,0.00000000
-1.25762881,3.85952252,0.01969000,0.35389643,0.41215431,3.62270729,0.13296049,0.00000000
-1.25162581,3.81494001,0.01803984,0.35462081,0.41356182,3.58691578,0.13116427,0.00000000
-1.24562281,3.77639321,0.01645111,0.35552883,0.41590657,3.55642563,0.13022807,0.00000000
-1.23961981,3.74429204,0.01493713,0.35663022,0.41919798,3.53155625,0.13015131,0.00000000
-1.23361681,3.71867604,0.01350858,0.35790723,0.42340477,3.51228309,0.13091569,0.00000000
-1.22761381,3.69922934,0.01217352,0.35931551,0.42845725,3.49825196,0.13248619,0.00000000
-1.22161081,3.68530879,0.01093748,0.36078605,0.43425094,3.48880588,0.13481228,0.00000000
-1.21560780,3.67598354,0.00980369,0.36222818,0.44065118,3.48302271,0.13782929,0.00000000
-1.20960480,3.67008412,0.00877324,0.36353343,0.44749864,3.47976208,0.14145991,0.00000000
-1.20360180,3.66625877,0.00784537,0.36458010,0.45461526,3.47771911,0.14561570,0.00000000
-1.19759880,3.66303445,0.00701774,0.36523836,0.46181051,3.47548292,0.15019881,0.00000000
-1.19159580,3.65888009,0.00628674,0.36537560,0.46888760,3.47159722,0.15510360,0.00000000
-1.18559280,3.65226967,0.00564776,0.36486187,0.47564944,3.46462090,0.16021842,0.00000000
-1.17958979,3.64174257,0.00509546,0.36357513,0.48190418,3.45318606,0.16542742,0.00000000
-1.17358679,3.62595943,0.00462405,0.36140615,0.48747017,3.43605168,0.17061241,0.00000000
-1.16758379,3.60375142,0.00422751,0.35826288,0.49218020,3.41215093,0.17565477,0.00000000
-1.16158079,3.57416171,0.00389976,0.35407408,0.49588506,3.38063085,0.18043749,0.00000000
-1.15557779,3.53647792,0.00363486,0.34879216,0.49845631,3.34088310,0.18484720,0.00000000
-1.14957479,3.49025497,0.00342711,0.34239505,0.49978838,3.29256522,0.18877625,0.00000000
-1.14357179,3.43532794,0.00327115,0.33488719,0.49980000,3.23561197,0.19212483,0.00000000
-1.13756878,3.37181502,0.00316204,0.32629949,0.49843499,3.17023674,0.19480305,0.00000000
-1.13156578,3.30011105,0.00309529,0.31668845,0.49566262,3.09692345,0.19673297,0.00000000
-1.12556278,3.22087209,0.00306685,0.30613428,0.49147744,3.01640963,0.19785048,0.00000000
-1.11955978,3.13499215,0.00307313,0.29473847,0.48589879,2.92966149,0.19810694,0.00000000
-1.11355678,3.04357314,0.00311098,0.28262056,0.47896988,2.83784223,0.19747067,0.00000000
-1.10755378,2.94788920,0.00317761,0.26991453,0.47075668,2.74227488,0.19592802,0.00000000
-1.10155078,2.84934685,0.00327060,0.25676491,0.46134637,2.64440104,0.19348404,0.00000000
-1.09554777,2.74944231,0.00338779,0.24332264,0.45084562,2.54573698,0.19016277,0.00000000
-1.08954477,2.64971732,0.00352728,0.22974100,0.43937850,2.44782858,0.18600700,0.00000000
-1.08354177,2.55171488,0.00368733,0.21617174,0.42708409,2.35220651,0.18107750,0.00000000
-1.07753877,2.45693611,0.00386631,0.20276140,0.41411378,2.26034299,0.17545180,0.00000000
-1.07153577,2.36679939,0.00406270,0.18964810,0.40062837,2.17361131,0.16922242,0.00000000
-1.06553277,2.28260286,0.00427499,0.17695878,0.38679478,2.09324918,0.16249468,0.00000000
-1.05952976,2.20549121,0.00450166,0.16480697,0.37278266,2.02032690,0.15538410,0.00000000
-1.05352676,2.13642735,0.00474122,0.15329110,0.35876084,1.95572100,0.14801350,0.00000000
-1.04752376,2.07616990,0.00499212,0.14249343,0.34489376,1.90009387,0.14050989,0.00000000
-1.04152076,2.02525652,0.00525279,0.13247940,0.33133799,1.85387997,0.13300120,0.00000000
-1.03551776,1.98399385,0.00552169,0.12329759,0.31823889,1.81727855,0.12561306,0.00000000
-1.02951476,1.95245370,0.00579725,0.11498008,0.30572770,1.79025310,0.11846566,0.00000000
-1.02351176,1.93047592,0.00607797,0.10754310,0.29391891,1.77253732,0.11167082,0.00000000
-1.01750875,1.91767736,0.00636245,0.10098813,0.28290836,1.76364724,0.10532941,0.00000000
-1.01150575,1.91346684,0.00664937,0.09530312,0.27277172,1.76289911,0.09952910,0.00000000
-1.00550275,1.91706549,0.00693758,0.09046387,0.26356386,1.76943238,0.09434270,0.00000000
-0.99949975,1.92753180,0.00722609,0.08643559,0.25531873,1.78223703,0.08982697,0.00000000
-0.99349675,1.94379064,0.00751412,0.08317443,0.24805000,1.80018439,0.08602200,0.00000000
-0.98749375,1.96466533,0.00780103,0.08062903,0.24175227,1.82206046,0.08295126,0.00000000
-0.98149075,1.98891178,0.00808638,0.07874205,0.23640286,1.84660073,0.08062213,0.00000000
-0.97548774,2.01525357,0.00836983,0.07745164,0.23196405,1.87252538,0.07902716,0.00000000
-0.96948474,2.04241709,0.00865112,0.07669283,0.22838565,1.89857387,0.07814573,0.00000000
-0.96348174,2.06916542,0.00893002,0.07639881,0.22560775,1.92353774,0.07794628,0.00000000
-0.95747874,2.09433018,0.00920617,0.07650216,0.22356365,1.94629082,0.07838887,0.00000000
-0.95147574,2.11684029,0.00947910,0.07693598,0.22218272,1.96581582,0.07942811,0.00000000
-0.94547274,2.13574687,0.00974802,0.07763490,0.22139310,1.98122673,0.08101621,0.00000000
-0.93946973,2.15024367,0.01001185,0.07853606,0.22112425,1.99178636,0.08310617,0.00000000
-0.93346673,2.15968255,0.01026905,0.07957991,0.22130919,1.99691875,0.08565489,0.00000000
-0.92746373,2.16358371,0.01051762,0.08071099,0.22188642,1.99621627,0.08862598,0.00000000
-0.92146073,2.16164063,0.01075504,0.08187863,0.22280152,1.98944143,0.09199241,0.00000000
-0.91545773,2.15371981,0.01097830,0.08303742,0.22400830,1.97652375,0.09573850,0.00000000
-0.90945473,2.13985564,0.01118390,0.08414775,0.22546969,1.95755200,0.09986141,0.00000000
-0.90345173,2.12024079,0.01136791,0.08517604,0.22715823,1.93276249,0.10437187,0.00000000
-0.89744872,2.09521278,0.01152612,0.08609499,0.22905627,1.90252414,0.10929412,0.00000000
