energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up
0.24312156,1.29666849,0.81633632,0.13798827,0.00324497,0.38292648,0.38312177,0.16406752,0.50551198,0.00000000
0.24912456,1.30716715,0.83565621,0.13877682,0.00388348,0.38816509,0.37977623,0.16430057,0.51141475,0.00000000
0.25512756,1.31908803,0.85345896,0.13955026,0.00466957,0.39257251,0.37631678,0.16529405,0.51758402,0.00000000
0.26113057,1.33219643,0.86960458,0.14029740,0.00561834,0.39607786,0.37280060,0.16698786,0.52396854,0.00000000
0.26713357,1.34630027,0.88396944,0.14101517,0.00674560,0.39861902,0.36931670,0.16932440,0.53053574,0.00000000
0.27313657,1.36124056,0.89644348,0.14170731,0.00806730,0.40014294,0.36598076,0.17224731,0.53726612,0.00000000
0.27913957,1.37687962,0.90692754,0.14238273,0.00959894,0.40060582,0.36292832,0.17569997,0.54414691,0.00000000
0.28514257,1.39308822,0.91533121,0.14305370,0.01135485,0.39997347,0.36030682,0.17962373,0.55116533,0.00000000
0.29114557,1.40973260,0.92157144,0.14373385,0.01334736,0.39822174,0.35826686,0.18395617,0.55830196,0.00000000
0.29714857,1.42666237,0.92557199,0.14443625,0.01558600,0.39533720,0.35695302,0.18862963,0.56552464,0.00000000
0.30315158,1.44370033,0.92726393,0.14517162,0.01807656,0.39131792,0.35649490,0.19356990,0.57278331,0.00000000
0.30915458,1.46063465,0.92658708,0.14594680,0.02082026,0.38617442,0.35699873,0.19869549,0.58000616,0.00000000
0.31515758,1.47721442,0.92349237,0.14676352,0.02381290,0.37993071,0.35853995,0.20391740,0.58709726,0.00000000
0.32116058,1.49314851,0.91794493,0.14761757,0.02704410,0.37262531,0.36115720,0.20913946,0.59393598,0.00000000
0.32716358,1.50810819,0.90992760,0.14849842,0.03049674,0.36431213,0.36484800,0.21425932,0.60037811,0.00000000
0.33316658,1.52173334,0.89944483,0.14938927,0.03414647,0.35506114,0.36956632,0.21917004,0.60625878,0.00000000
0.33916958,1.53364189,0.88652638,0.15026758,0.03796155,0.34495883,0.37522221,0.22376225,0.61139693,0.00000000
0.34517259,1.54344223,0.87123087,0.15110596,0.04190290,0.33410811,0.38168344,0.22792676,0.61560129,0.00000000
0.35117559,1.55074780,0.85364865,0.15187348,0.04592442,0.32262788,0.38877927,0.23155752,0.61867730,0.00000000
0.35717859,1.55519321,0.83390401,0.15253718,0.04997369,0.31065204,0.39630597,0.23455487,0.62043500,0.00000000
0.36318159,1.55645110,0.81215641,0.15306384,0.05399285,0.29832806,0.40403402,0.23682874,0.62069714,0.00000000
0.36918459,1.55424887,0.78860073,0.15342188,0.05791993,0.28581501,0.41171665,0.23830194,0.61930737,0.00000000
0.37518759,1.54838443,0.76346641,0.15358318,0.06169031,0.27328122,0.41909933,0.23891310,0.61613799,0.00000000
0.38119060,1.53874020,0.73701561,0.15352489,0.06523848,0.26090158,0.42592975,0.23861926,0.61109698,0.00000000
0.38719360,1.52529467,0.70954032,0.15323098,0.06849991,0.24885455,0.43196805,0.23739804,0.60413382,0.00000000
0.39319660,1.50813088,0.68135860,0.15269364,0.07141306,0.23731908,0.43699664,0.23524911,0.59524407,0.00000000
0.39919960,1.48744146,0.65281011,0.15191418,0.07392130,0.22647144,0.44082930,0.23219506,0.58447224,0.00000000
0.40520260,1.46352982,0.62425105,0.15090366,0.07597488,0.21648216,0.44331924,0.22828155,0.57191308,0.00000000
0.41120560,1.43680756,0.59604866,0.14968309,0.07753261,0.20751311,0.44436568,0.22357666,0.55771103,0.00000000
0.41720860,1.40778803,0.56857561,0.14828312,0.07856338,0.19971487,0.44391868,0.21816963,0.54205805,0.00000000
0.42321161,1.37707632,0.54220421,0.14674339,0.07904734,0.19322445,0.44198219,0.21216884,0.52518979,0.00000000
0.42921461,1.34535614,0.51730091,0.14511145,0.07897669,0.18816346,0.43861504,0.20569928,0.50738043,0.00000000
0.43521761,1.31337408,0.49422090,0.14344136,0.07835609,0.18463669,0.43392996,0.19889952,0.48893627,0.00000000
0.44122061,1.28192187,0.47330324,0.14179200,0.07720264,0.18273122,0.42809065,0.19191824,0.47018853,0.00000000
0.44722361,1.25181735,0.45486637,0.14022524,0.07554546,0.18251606,0.42130716,0.18491061,0.45148544,0.00000000
0.45322661,1.22388497,0.43920416,0.13880397,0.07342481,0.18404227,0.41382960,0.17803452,0.43318419,0.00000000
0.45922961,1.19893633,0.42658258,0.13759016,0.07089096,0.18734351,0.40594070,0.17144674,0.41564273,0.00000000
0.46523262,1.17775162,0.41723678,0.13664295,0.06800264,0.19243707,0.39794734,0.16529936,0.39921202,0.00000000
0.47123562,1.16106240,0.41136874,0.13601700,0.06482540,0.19932519,0.39017145,0.15973628,0.38422857,0.00000000
0.47723862,1.14953619,0.40914534,0.13576096,0.06142972,0.20799665,0.38294067,0.15489015,0.37100789,0.00000000
0.48324162,1.14376321,0.41069666,0.13591628,0.05788909,0.21842844,0.37657893,0.15087962,0.35983853,0.00000000
0.48924462,1.14424539,0.41611457,0.13651635,0.05427811,0.23058752,0.37139745,0.14780703,0.35097708,0.00000000
0.49524762,1.15138768,0.42545143,0.13758587,0.05067065,0.24443236,0.36768619,0.14575652,0.34464405,0.00000000
0.50125063,1.16549156,0.43871870,0.13914059,0.04713816,0.25991424,0.36570612,0.14479264,0.34102050,0.00000000
0.50725363,1.18675046,0.45588554,0.14118732,0.04374814,0.27697814,0.36568232,0.14495934,0.34024552,0.00000000
0.51325663,1.21524698,0.47687728,0.14372410,0.04056287,0.29556311,0.36779818,0.14627944,0.34241429,0.00000000
0.51925963,1.25095130,0.50157371,0.14674061,0.03763831,0.31560202,0.37219057,0.14875439,0.34757671,0.00000000
0.52526263,1.29372073,0.52980729,0.15021865,0.03502330,0.33702057,0.37894611,0.15236451,0.35573653,0.00000000
0.53126563,1.34329990,0.56136136,0.15413259,0.03275891,0.35973577,0.38809857,0.15706939,0.36685076,0.00000000
0.53726863,1.39932153,0.59596846,0.15844996,0.03087808,0.38365356,0.39962731,0.16280869,0.38082944,0.00000000
0.54327164,1.46130762,0.63330906,0.16313182,0.02940534,0.40866607,0.41345669,0.16950309,0.39753570,0.00000000
0.54927464,1.52867107,0.67301077,0.16813314,0.02835680,0.43464838,0.42945660,0.17705555,0.41678610,0.00000000
0.55527764,1.60071792,0.71464847,0.17340306,0.02774013,0.46145514,0.44744391,0.18535269,0.43835140,0.00000000
0.56128064,1.67665049,0.75774555,0.17888502,0.02755479,0.48891723,0.46718491,0.19426642,0.46195773,0.00000000
0.56728364,1.75557172,0.80177650,0.18451692,0.02779222,0.51683880,0.48839872,0.20365579,0.48728852,0.00000000
0.57328664,1.83649125,0.84617113,0.19023119,0.02843617,0.54499500,0.51076173,0.21336895,0.51398701,0.00000000
0.57928964,1.91833362,0.89032061,0.19595494,0.02946314,0.57313067,0.53391291,0.22324542,0.54165984,0.00000000
0.58529265,1.99994916,0.93358531,0.20161023,0.03084277,0.60096023,0.55746017,0.23311850,0.56988158,0.00000000
0.59129565,2.08012771,0.97530464,0.20711451,0.03253849,0.62816915,0.58098758,0.24281790,0.59820050,0.00000000
0.59729865,2.15761573,1.01480858,0.21238130,0.03450814,0.65441698,0.60406350,0.25217252,0.62614544,0.00000000
0.60330165,2.23113660,1.05143082,0.21732112,0.03670475,0.67934223,0.62624943,0.26101351,0.65323400,0.00000000
0.60930465,2.29941415,1.08452314,0.22184286,0.03907749,0.70256887,0.64710950,0.26917730,0.67898178,0.00000000
0.61530765,2.36119904,1.11347064,0.22585530,0.04157269,0.72371445,0.66622042,0.27650885,0.70291260,0.00000000
0.62131066,2.41529743,1.13770724,0.22926912,0.04413506,0.74239968,0.68318163,0.28286486,0.72456951,0.00000000
0.62731366,2.46060109,1.15673092,0.23199904,0.04670898,0.75825899,0.69762543,0.28811693,0.74352610,0.00000000
0.63331666,2.49611810,1.17011816,0.23396627,0.04923992,0.77095171,0.70922675,0.29215460,0.75939802,0.00000000
0.63931966,2.52100285,1.17753689,0.23510097,0.05167593,0.78017350,0.71771230,0.29488812,0.77185405,0.00000000
0.64532266,2.53458427,1.17875737,0.23534487,0.05396919,0.78566737,0.72286877,0.29625089,0.78062642,0.00000000
0.65132566,2.53639092,1.17366060,0.23465360,0.05607742,0.78723384,0.72454977,0.29620154,0.78551982,0.00000000
0.65732866,2.52617181,1.16224376,0.23299892,0.05796536,0.78473972,0.72268117,0.29472538,0.78641887,0.00000000
0.66333167,2.50391184,1.14462244,0.23037056,0.05960599,0.77812506,0.71726478,0.29183529,0.78329346,0.00000000
0.66933467,2.46984087,1.12102946,0.22677763,0.06098154,0.76740784,0.70837999,0.28757200,0.77620179,0.00000000
0.67533767,2.42443595,1.09181034,0.22224942,0.06208433,0.75268629,0.69618337,0.28200353,0.76529085,0.00000000
0.68134067,2.36841606,1.05741553,0.21683566,0.06291718,0.73413842,0.68090620,0.27522401,0.75079427,0.00000000
0.68734367,2.30272961,1.01838966,0.21060611,0.06349353,0.71201905,0.66284993,0.26735172,0.73302744,0.00000000
0.69334667,2.22853472,0.97535835,0.20364950,0.06383719,0.68665414,0.64237971,0.25852649,0.71238016,0.00000000
0.69934967,2.14717297,0.92901286,0.19607187,0.06398168,0.65843292,0.61991624,0.24890642,0.68930697,0.00000000
0.70535268,2.06013764,0.88009345,0.18799430,0.06396924,0.62779798,0.59592613,0.23866416,0.66431547,0.00000000
0.71135568,1.96903732,0.82937187,0.17955018,0.06384950,0.59523384,0.57091114,0.22798268,0.63795315,0.00000000
0.71735868,1.87555644,0.77763368,0.17088217,0.06367787,0.56125439,0.54539668,0.21705089,0.61079306,0.00000000
0.72336168,1.78141406,0.72566105,0.16213878,0.06351369,0.52638991,0.51991983,0.20605904,0.58341906,0.00000000
0.72936468,1.68832242,0.67421653,0.15347090,0.06341826,0.49117392,0.49501746,0.19519419,0.55641090,0.00000000
0.73536768,1.59794661,0.62402831,0.14502835,0.06345279,0.45613063,0.47121453,0.18463584,0.53032989,0.00000000
0.74137069,1.51186685,0.57577721,0.13695650,0.06367635,0.42176317,0.44901316,0.17455192,0.50570555,0.00000000
0.74737369,1.43154430,0.53008585,0.12939310,0.06414393,0.38854317,0.42888248,0.16509518,0.48302351,0.00000000
0.75337669,1.35829150,0.48750992,0.12246551,0.06490462,0.35690184,0.41124973,0.15640008,0.46271526,0.00000000
0.75937969,1.29324789,0.44853168,0.11628819,0.06600005,0.32722272,0.39649243,0.14858040,0.44514976,0.00000000
0.76538269,1.23736099,0.41355551,0.11096069,0.06746310,0.29983624,0.38493198,0.14172745,0.43062703,0.00000000
0.77138569,1.19137309,0.38290542,0.10656606,0.06931687,0.27501605,0.37682855,0.13590892,0.41937399,0.00000000
0.77738869,1.15581355,0.35682417,0.10316964,0.07157401,0.25297693,0.37237720,0.13116846,0.41154221,0.00000000
0.78339170,1.13099606,0.33547377,0.10081825,0.07423635,0.23387426,0.37170520,0.12752582,0.40720760,0.00000000
0.78939470,1.11702053,0.31893711,0.09953982,0.07729486,0.21780478,0.37487043,0.12497761,0.40637178,0.00000000
0.79539770,1.11377892,0.30722027,0.09934321,0.08072988,0.20480832,0.38186073,0.12349852,0.40896494,0.00000000
0.80140070,1.12096420,0.30025546,0.10021840,0.08451162,0.19487048,0.39259411,0.12304288,0.41484980,0.00000000
0.80740370,1.13808202,0.29790436,0.10213682,0.08860083,0.18792582,0.40691971,0.12354661,0.42382662,0.00000000
0.81340670,1.16446426,0.29996161,0.10505191,0.09294971,0.18386154,0.42461951,0.12492936,0.43563878,0.00000000
0.81940970,1.19928411,0.30615861,0.10889980,0.09750294,0.18252141,0.44541073,0.12709671,0.44997892,0.00000000
0.82541271,1.24157231,0.31616752,0.11360022,0.10219874,0.18370993,0.46894899,0.12994260,0.46649536,0.00000000
0.83141571,1.29023434,0.32960566,0.11905746,0.10697010,0.18719664,0.49483237,0.13335156,0.48479873,0.00000000
0.83741871,1.34406855,0.34604038,0.12516158,0.11174601,0.19272052,0.52260628,0.13720112,0.50446878,0.00000000
0.84342171,1.40178519,0.36499459,0.13178982,0.11645266,0.19999463,0.55176955,0.14136400,0.52506129,0.00000000
0.84942471,1.46202659,0.38595316,0.13880826,0.12101481,0.20871095,0.58178154,0.14571040,0.54611519,0.00000000
0.85542771,1.52338864,0.40837037,0.14607371,0.12535702,0.21854546,0.61207061,0.15011005,0.56715987,0.00000000
0.86143072,1.58444366,0.43167834,0.15343597,0.12940504,0.22916362,0.64204381,0.15443443,0.58772276,0.00000000
0.86743372,1.64376478,0.45529674,0.16074038,0.13308711,0.24022617,0.67109786,0.15855874,0.60733717,0.00000000
0.87343672,1.69995178,0.47864354,0.16783071,0.13633534,0.25139523,0.69863126,0.16236398,0.62555047,0.00000000
0.87943972,1.75165819,0.50114663,0.17455229,0.13908714,0.26234077,0.72405733,0.16573893,0.64193250,0.00000000
0.88544272,1.79761921,0.52225632,0.18075540,0.14128654,0.27274727,0.74681786,0.16858214,0.65608410,0.00000000
0.89144572,1.83667988,0.54145798,0.18629886,0.14288561,0.28232037,0.76639704,0.17080376,0.66764572,0.00000000
0.89744872,1.86782273,0.55828483,0.19105357,0.14384578,0.29079349,0.78233512,0.17232736,0.67630567,0.00000000
0.90345173,1.89019400,0.57233010,0.19490610,0.14413902,0.29793406,0.79424137,0.17309156,0.68180801,0.00000000
0.90945473,1.90312738,0.58325820,0.19776192,0.14374900,0.30354919,0.80180576,0.17305141,0.68395951,0.00000000
0.91545773,1.90616422,0.59081433,0.19954842,0.14267197,0.30749052,0.80480881,0.17217957,0.68263565,0.00000000
0.92146073,1.89906924,0.59483217,0.20021731,0.14091742,0.30965802,0.80312916,0.17046710,0.67778503,0.00000000
0.92746373,1.88184066,0.59523911,0.19974648,0.13850847,0.31000262,0.79674848,0.16792385,0.66943214,0.00000000
0.93346673,1.85471419,0.59205877,0.19814107,0.13548198,0.30852732,0.78575326,0.16457846,0.65767821,0.00000000
0.93946973,1.81816021,0.58541060,0.19543374,0.13188818,0.30528687,0.77033353,0.16047779,0.64269985,0.00000000
0.94547274,1.77287401,0.57550650,0.19168407,0.12779002,0.30038589,0.75077822,0.15568592,0.62474560,0.00000000
0.95147574,1.71975901,0.56264444,0.18697711,0.12326214,0.29397544,0.72746750,0.15028265,0.60413019,0.00000000
0.95747874,1.65990354,0.54719934,0.18142106,0.11838938,0.28624813,0.70086217,0.14436151,0.58122688,0.00000000
0.96348174,1.59455163,0.52961146,0.17514422,0.11326508,0.27743198,0.67149059,0.13802738,0.55645786,0.00000000
0.96948474,1.52506902,0.51037281,0.16829124,0.10798894,0.26778317,0.63993359,0.13139377,0.53028318,0.00000000
0.97548774,1.45290528,0.49001190,0.16101887,0.10266479,0.25757800,0.60680804,0.12457979,0.50318853,0.00000000
0.98149075,1.37955365,0.46907761,0.15349135,0.09739806,0.24710422,0.57274955,0.11770708,0.47567227,0.00000000
0.98749375,1.30650982,0.44812252,0.14587562,0.09229323,0.23665226,0.53839509,0.11089655,0.44823229,0.00000000
0.99349675,1.23523132,0.42768658,0.13833643,0.08745128,0.22650643,0.50436613,0.10426533,0.42135303,0.00000000
0.99949975,1.16709866,0.40828138,0.13103176,0.08296714,0.21693654,0.47125285,0.09792377,0.39549315,0.00000000
1.00550275,1.10337989,0.39037585,0.12410843,0.07892733,0.20819022,0.43960000,0.09197278,0.37107440,0.00000000
1.01150575,1.04519939,0.37438355,0.11769828,0.07540782,0.20048610,0.40989478,0.08650151,0.34847187,0.00000000
1.01750875,0.99351217,0.36065229,0.11191490,0.07247217,0.19400815,0.38255713,0.08158545,0.32800602,0.00000000
1.02351176,0.94908424,0.34945601,0.10685108,0.07017000,0.18890140,0.35793257,0.07728504,0.30993672,0.00000000
1.02951476,0.91247959,0.34098943,0.10257706,0.06853582,0.18526897,0.33628781,0.07364478,0.29445947,0.00000000
1.03551776,0.88405421,0.33536547,0.09913952,0.06758833,0.18317072,0.31780900,0.07069288,0.28170371,0.00000000
1.04152076,0.86395694,0.33261543,0.09656146,0.06733015,0.18262341,0.30260267,0.06844147,0.27173351,0.00000000
1.04752376,0.85213719,0.33269195,0.09484286,0.06774794,0.18360233,0.29069902,0.06688729,0.26455017,0.00000000
1.05352676,0.84835900,0.33547454,0.09396207,0.06881305,0.18604444,0.28205752,0.06601291,0.26009703,0.00000000
1.05952976,0.85222076,0.34077750,0.09387797,0.07048257,0.18985275,0.27657437,0.06578830,0.25826583,0.00000000
1.06553277,0.86318002,0.34835984,0.09453258,0.07270075,0.19490193,0.27409146,0.06617287,0.25890468,0.00000000
1.07153577,0.88058217,0.35793696,0.09585433,0.07540084,0.20104479,0.27440665,0.06711768,0.26182725,0.00000000
1.07753877,0.90369208,0.36919342,0.09776155,0.07850722,0.20811948,0.27728474,0.06856794,0.26682272,0.00000000
1.08354177,0.93172737,0.38179665,0.10016623,0.08193777,0.21595707,0.28246884,0.07046554,0.27366630,0.00000000
1.08954477,0.96389205,0.39541068,0.10297783,0.08560635,0.22438928,0.28969175,0.07275162,0.28212977,0.00000000
1.09554777,0.99940928,0.40970969,0.10610705,0.08942548,0.23325593,0.29868685,0.07536901,0.29199171,0.00000000
1.10155078,1.03755172,0.42439059,0.10946933,0.09330888,0.24241186,0.30919823,0.07826450,0.30304709,0.00000000
1.10755378,1.07766834,0.43918424,0.11298794,0.09717395,0.25173301,0.32098957,0.08139076,0.31511561,0.00000000
1.11355678,1.11920652,0.45386473,0.11659665,0.10094404,0.26112131,0.33385152,0.08470792,0.32804872,0.00000000
1.11955978,1.16172825,0.46825637,0.12024171,0.10455035,0.27050819,0.34760732,0.08818462,0.34173477,0.00000000
1.12556278,1.20491987,0.48223804,0.12388313,0.10793356,0.27985646,0.36211639,0.09179864,0.35610223,0.00000000
1.13156578,1.24859466,0.49574464,0.12749522,0.11104486,0.28916043,0.37727584,0.09553689,0.37112066,0.00000000
1.13756878,1.29268823,0.50876561,0.13106634,0.11384664,0.29844432,0.39301970,0.09939488,0.38679947,0.00000000
1.14357179,1.33724673,0.52134059,0.13459784,0.11631253,0.30775882,0.40931619,0.10337566,0.40318439,0.00000000
1.14957479,1.38240858,0.53355238,0.13810235,0.11842705,0.31717612,0.42616290,0.10748830,0.42035194,0.00000000
1.15557779,1.42838047,0.54551753,0.14160134,0.12018469,0.32678345,0.44358030,0.11174586,0.43840190,0.00000000
1.16158079,1.47540895,0.55737518,0.14512228,0.12158863,0.33667557,0.46160389,0.11616317,0.45744832,0.00000000
1.16758379,1.52374901,0.56927456,0.14869542,0.12264916,0.34694654,0.48027537,0.12075435,0.47760943,0.00000000
1.17358679,1.57363154,0.58136188,0.15235033,0.12338179,0.35768112,0.49963334,0.12553029,0.49899683,0.00000000
1.17958979,1.62523117,0.59376743,0.15611258,0.12380537,0.36894641,0.51970405,0.13049627,0.52170468,0.00000000
1.18559280,1.67863672,0.60659344,0.16000052,0.12394007,0.38078399,0.54049265,0.13564970,0.54579926,0.00000000
1.19159580,1.73382565,0.61990345,0.16402254,0.12380568,0.39320323,0.56197548,0.14097837,0.57130952,0.00000000
1.19759880,1.79064422,0.63371383,0.16817482,0.12341993,0.40617597,0.58409391,0.14645908,0.59821914,0.00000000
1.20360180,1.84879459,0.64798783,0.17243982,0.12279732,0.41963301,0.60674988,0.15205685,0.62646042,0.00000000
1.20960480,1.90782965,0.66263263,0.17678551,0.12194822,0.43346264,0.62980361,0.15772484,0.65591043,0.00000000
1.21560780,1.96715610,0.67749939,0.18116549,0.12087843,0.44751129,0.65307359,0.16340479,0.68638960,0.00000000
1.22161081,2.02604566,0.69238653,0.18551991,0.11958924,0.46158636,0.67633868,0.16902823,0.71766276,0.00000000
1.22761381,2.08365405,0.70704584,0.18977721,0.11807778,0.47546116,0.69934248,0.17451821,0.74944280,0.00000000
1.23361681,2.13904665,0.72119122,0.19385654,0.11633785,0.48888169,0.72179959,0.17979155,0.78139653,0.00000000
1.23961981,2.19122969,0.73450958,0.19767081,0.11436101,0.50157494,0.74340339,0.18476147,0.81315276,0.00000000
1.24562281,2.23918526,0.74667320,0.20113010,0.11213785,0.51325843,0.76383514,0.18934053,0.84431192,0.00000000
1.25162581,2.28190842,0.75735301,0.20414535,0.10965943,0.52365037,0.78277366,0.19344364,0.87445709,0.00000000
1.25762881,2.31844447,0.76623207,0.20663202,0.10691870,0.53248008,0.79990540,0.19699106,0.90316569,0.00000000
1.26363182,2.34792456,0.77301845,0.20851364,0.10391178,0.53949810,0.81493417,0.19991120,0.93002152,0.00000000
1.26963482,2.36959784,0.77745708,0.20972501,0.10063917,0.54448554,0.82759022,0.20214312,0.95462654,0.00000000
1.27563782,2.38285871,0.77933978,0.21021484,0.09710660,0.54726218,0.83763826,0.20363859,0.97661188,0.00000000
1.28164082,2.38726787,0.77851319,0.20994783,0.09332566,0.54769309,0.84488407,0.20436366,0.99564779,0.00000000
1.28764382,2.38256646,0.77488422,0.20890594,0.08931403,0.54569332,0.84917949,0.20429961,1.01145203,0.00000000
1.29364682,2.36868267,0.76842280,0.20708891,0.08509541,0.54123062,0.85042564,0.20344334,1.02379653,0.00000000
1.29964982,2.34573095,0.75916202,0.20451404,0.08069910,0.53432609,0.84857442,0.20180713,1.03251210,0.00000000
1.30565283,2.31400405,0.74719568,0.20121516,0.07615930,0.52505272,0.84362818,0.19941791,1.03749105,0.00000000
1.31165583,2.27395855,0.73267343,0.19724095,0.07151418,0.51353216,0.83563788,0.19631588,1.03868784,0.00000000
1.31765883,2.22619509,0.71579407,0.19265275,0.06680472,0.49992967,0.82469979,0.19255289,1.03611775,0.00000000
1.32366183,2.17143418,0.69679723,0.18752190,0.06207348,0.48444787,0.81095106,0.18819040,1.02985378,0.00000000
1.32966483,2.11048925,0.67595395,0.18192682,0.05736334,0.46731937,0.79456450,0.18329719,1.02002200,0.00000000
1.33566783,2.04423812,0.65355678,0.17595006,0.05271620,0.44879885,0.77574265,0.17794705,1.00679574,0.00000000
1.34167084,1.97359449,0.62990975,0.16967528,0.04817188,0.42915493,0.75471172,0.17221644,0.99038873,0.00000000
1.34767384,1.89948055,0.60531886,0.16318455,0.04376700,0.40866219,0.73171547,0.16618222,0.97104782,0.00000000
1.35367684,1.82280208,0.58008331,0.15655591,0.03953420,0.38759375,0.70700930,0.15991960,0.94904539,0.00000000
1.35967984,1.74442681,0.55448798,0.14986140,0.03550144,0.36621458,0.68085486,0.15350036,0.92467195,0.00000000
1.36568284,1.66516688,0.52879736,0.14316551,0.03169157,0.34477593,0.65351521,0.14699136,0.89822922,0.00000000
1.37168584,1.58576575,0.50325113,0.13652426,0.02812212,0.32351096,0.62525074,0.14045346,0.87002384,0.00000000
1.37768884,1.50688989,0.47806139,0.12998478,0.02480525,0.30263159,0.59631584,0.13394076,0.84036217,0.00000000
1.38369185,1.42912496,0.45341163,0.12358537,0.02174794,0.28232670,0.56695633,0.12750023,0.80954608,0.00000000
1.38969485,1.35297640,0.42945727,0.11735609,0.01895227,0.26276154,0.53740775,0.12117175,0.77786996,0.00000000
1.39569785,1.27887384,0.40632759,0.11131967,0.01641591,0.24407817,0.50789421,0.11498839,0.74561896,0.00000000
1.40170085,1.20717851,0.38412880,0.10549273,0.01413263,0.22639690,0.47862793,0.10897706,0.71306827,0.00000000
1.40770385,1.13819317,0.36294805,0.09988722,0.01209288,0.20981836,0.44980921,0.10315928,0.68048349,0.00000000
1.41370685,1.07217335,0.34285787,0.09451191,0.01028445,0.19442607,0.42162678,0.09755223,0.64812167,0.00000000
1.41970985,1.00933926,0.32392095,0.08937380,0.00869309,0.18028919,0.39425829,0.09216976,0.61623297,0.00000000
1.42571286,0.94988743,0.30619469,0.08447958,0.00730307,0.16746526,0.36787092,0.08702351,0.58506254,0.00000000
1.43171586,0.89400120,0.28973541,0.07983666,0.00609780,0.15600272,0.34262191,0.08212392,0.55485231,0.00000000
1.43771886,0.84185948,0.27460180,0.07545411,0.00506028,0.14594298,0.31865889,0.07748120,0.52584252,0.00000000
1.44372186,0.79364321,0.26085747,0.07134323,0.00417357,0.13732186,0.29611996,0.07310605,0.49827249,0.00000000
1.44972486,0.74953899,0.24857240,0.06751771,0.00342113,0.13017049,0.27513337,0.06901021,0.47238063,0.00000000
1.45572786,0.70973978,0.23782316,0.06399359,0.00278714,0.12451530,0.25581688,0.06520681,0.44840336,0.00000000
1.46173087,0.67444257,0.22869191,0.06078876,0.00225669,0.12037740,0.23827665,0.06171035,0.42657277,0.00000000
1.46773387,0.64384310,0.22126409,0.05792221,0.00181596,0.11777123,0.22260574,0.05853657,0.40711321,0.00000000
1.47373687,0.61812788,0.21562505,0.05541308,0.00145231,0.11670255,0.20888231,0.05570193,0.39023652,0.00000000
1.47973987,0.59746411,0.21185566,0.05327949,0.00115431,0.11716608,0.19716747,0.05322293,0.37613635,0.00000000
1.48574287,0.58198782,0.21002708,0.05153722,0.00091179,0.11914269,0.18750294,0.05111527,0.36498151,0.00000000
1.49174587,0.57179104,0.21019508,0.05019840,0.00071577,0.12259657,0.17990868,0.04939279,0.35690876,0.00000000
1.49774887,0.56690873,0.21239405,0.04927022,0.00055840,0.12747250,0.17438055,0.04806641,0.35201541,0.00000000
1.50375188,0.56730614,0.21663112,0.04875379,0.00043293,0.13369332,0.17088815,0.04714294,0.35035193,0.00000000
1.50975488,0.57286747,0.22288062,0.04864305,0.00033355,0.14115804,0.16937303,0.04662404,0.35191516,0.00000000
1.51575788,0.58338652,0.23107936,0.04892408,0.00025538,0.14974056,0.16974736,0.04650521,0.35664249,0.00000000
1.52176088,0.59856000,0.24112284,0.04957455,0.00019431,0.15928929,0.17189332,0.04677497,0.36440737,0.00000000
1.52776388,0.61798410,0.25286279,0.05056359,0.00014691,0.16962781,0.17566310,0.04741424,0.37501650,0.00000000
1.53376688,0.64115477,0.26610633,0.05185196,0.00011037,0.18055652,0.18087991,0.04839601,0.38820915,0.00000000
1.53976988,0.66747191,0.28061669,0.05339255,0.00008240,0.19185549,0.18733981,0.04968529,0.40365868,0.00000000
1.54577289,0.69624769,0.29611582,0.05513128,0.00006112,0.20328834,0.19481460,0.05123935,0.42097656,0.00000000
1.55177589,0.72671885,0.31228888,0.05700825,0.00004505,0.21460716,0.20305554,0.05300838,0.43971879,0.00000000
1.55777889,0.75806273,0.32879035,0.05895919,0.00003300,0.22555821,0.21179813,0.05493637,0.45939473,0.00000000
1.56378189,0.78941655,0.34525184,0.06091720,0.00002401,0.23588839,0.22076758,0.05696232,0.47947820,0.00000000
1.56978489,0.81989932,0.36129131,0.06281453,0.00001736,0.24535200,0.22968498,0.05902176,0.49942038,0.00000000
1.57578789,0.84863562,0.37652325,0.06458457,0.00001247,0.25371774,0.23827397,0.06104844,0.51866428,0.00000000
1.58179090,0.87478017,0.39056963,0.06616380,0.00000890,0.26077551,0.24626768,0.06297612,0.53666011,0.00000000
1.58779390,0.89754256,0.40307110,0.06749369,0.00000631,0.26634269,0.25341561,0.06474053,0.55288113,0.00000000
1.59379690,0.91621073,0.41369795,0.06852246,0.00000444,0.27026982,0.25949036,0.06628126,0.56683925,0.00000000
1.59979990,0.93017252,0.42216052,0.06920661,0.00000311,0.27244512,0.26429381,0.06754363,0.57809980,0.00000000
1.60580290,0.93893420,0.42821842,0.06951225,0.00000216,0.27279791,0.26766255,0.06848034,0.58629487,0.00000000
1.61180590,0.94213538,0.43168840,0.06941599,0.00000149,0.27130058,0.26947228,0.06905294,0.59113462,0.00000000
1.61780890,0.93955938,0.43245023,0.06890562,0.00000102,0.26796911,0.26964118,0.06923301,0.59241610,0.00000000
1.62381191,0.93113902,0.43045069,0.06798025,0.00000070,0.26286214,0.26813182,0.06900299,0.59002931,0.00000000
1.62981491,0.91695731,0.42570519,0.06665021,0.00000047,0.25607854,0.26495180,0.06835667,0.58396006,0.00000000
