energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up
-0.89144572,1.71021275,0.79787417,0.49764720,0.15682026,0.32075644,0.02853457,0.42600472
-0.88544272,1.58195179,0.73206595,0.46275977,0.14637582,0.29624758,0.02741625,0.39037672
-0.87943972,1.46064671,0.67076838,0.42970032,0.13638123,0.27332300,0.02639714,0.35658498
-0.87343672,1.34786286,0.61465382,0.39893183,0.12696060,0.25225665,0.02551101,0.32506519
-0.86743372,1.24502498,0.56430252,0.37088594,0.11823205,0.23329093,0.02479111,0.29619949
-0.86143072,1.15340771,0.52020321,0.34595871,0.11030601,0.21663581,0.02426962,0.27031548
-0.85542771,1.07412991,0.48275574,0.32450744,0.10328370,0.20246858,0.02397698,0.24768719
-0.84942471,1.00815238,0.45227524,0.30684821,0.09725583,0.19093418,0.02394148,0.22853756
-0.84342171,0.95627831,0.42899741,0.29325423,0.09230147,0.18214606,0.02418871,0.21304202
-0.83741871,0.91915573,0.41308441,0.28395476,0.08848728,0.17618730,0.02474123,0.20133303
-0.83141571,0.89728113,0.40463087,0.27913449,0.08586687,0.17311195,0.02561827,0.19350489
-0.82541271,0.89100361,0.40366966,0.27893318,0.08448046,0.17294652,0.02683553,0.18961865
-0.81940970,0.90052886,0.41017709,0.28344536,0.08435473,0.17569143,0.02840501,0.18970671
-0.81340670,0.92592233,0.42407723,0.29272008,0.08550284,0.18132242,0.03033498,0.19377690
-0.80740370,0.96711132,0.44524520,0.30676044,0.08792455,0.18979178,0.03262994,0.20181570
-0.80140070,1.02388566,0.47350937,0.32552292,0.09160649,0.20102949,0.03529071,0.21379065
-0.79539770,1.09589698,0.50865246,0.34891656,0.09652248,0.21494408,0.03831440,0.22965166
-0.78939470,1.18265678,0.55041158,0.37680184,0.10263380,0.23142341,0.04169457,0.24933141
-0.78339170,1.28353354,0.59847748,0.40898957,0.10988959,0.25033526,0.04542120,0.27274474
-0.77738869,1.39774948,0.65249305,0.44523968,0.11822714,0.27152778,0.04948079,0.29978721
-0.77138569,1.52437749,0.71205155,0.48526038,0.12757228,0.29482999,0.05385629,0.33033304
-0.76538269,1.66233897,0.77669462,0.52870756,0.13783964,0.32005214,0.05852702,0.36423242
-0.75937969,1.81040338,0.84591059,0.57518493,0.14893313,0.34698628,0.06346863,0.40130862
-0.75337669,1.96719010,0.91913329,0.62424497,0.16074627,0.37540688,0.06865282,0.44135496
-0.74737369,2.13117339,0.99574167,0.67539088,0.17316283,0.40507171,0.07404723,0.48413190
-0.74137069,2.30069091,1.07506053,0.72807980,0.18605739,0.43572289,0.07961512,0.52936452
-0.73536768,2.47395633,1.15636261,0.78172739,0.19929629,0.46708838,0.08531522,0.57674051
-0.72936468,2.64907615,1.23887226,0.83571380,0.21273862,0.49888367,0.09110152,0.62590892
-0.72336168,2.82407091,1.32177074,0.88939115,0.22623755,0.53081394,0.09692318,0.67647979
-0.71735868,2.99690045,1.40420339,0.94209242,0.23964186,0.56257660,0.10272457,0.72802491
-0.71135568,3.16549308,1.48528858,0.99314154,0.25279785,0.59386420,0.10844543,0.78007965
-0.70535268,3.32777785,1.56412837,1.04186472,0.26555135,0.62436770,0.11402130,0.83214612
-0.69934967,3.48171935,1.63982087,1.08760250,0.27775008,0.65378011,0.11938415,0.88369761
-0.69334667,3.62535394,1.71147390,1.12972241,0.28924619,0.68180042,0.12446324,0.93418436
-0.68734367,3.75682656,1.77821984,1.16763170,0.29989890,0.70813773,0.12918627,0.98304058
-0.68134067,3.87442677,1.83923114,1.20078994,0.30957717,0.73251551,0.13348078,1.02969271
-0.67533767,3.97662314,1.89373617,1.22872087,0.31816240,0.75467589,0.13727574,1.07356870
-0.66933467,4.06209450,1.94103488,1.25102319,0.32555093,0.77438391,0.14050335,1.11410819
-0.66333167,4.12975730,1.98051362,1.26737991,0.33165633,0.79143141,0.14310092,1.15077333
-0.65732866,4.17878783,2.01165887,1.27756577,0.33641129,0.80564076,0.14501280,1.18305993
-0.65132566,4.20863865,2.03406902,1.28145264,0.33976913,0.81686791,0.14619228,1.21050864
-0.64532266,4.21904848,2.04746392,1.27901235,0.34170472,0.82500498,0.14660334,1.23271581
-0.63931966,4.21004527,2.05169169,1.27031710,0.34221490,0.82998201,0.14622213,1.24934359
-0.63331666,4.18194212,2.04673244,1.25553723,0.34131815,0.83176805,0.14503817,1.26012900
-0.62731366,4.13532633,2.03269874,1.23493641,0.33905378,0.83037122,0.14305521,1.26489144
-0.62131066,4.07104187,2.00983261,1.20886438,0.33548039,0.82583804,0.14029155,1.26353855
-0.61530765,3.99016579,1.97849926,1.17774763,0.33067390,0.81825183,0.13677992,1.25606990
-0.60930465,3.89397967,1.93917759,1.14207809,0.32472503,0.80773030,0.13256690,1.24257845
-0.60330165,3.78393690,1.89244791,1.10240051,0.31773653,0.79442254,0.12771185,1.22324965
-0.59729865,3.66162708,1.83897733,1.05929881,0.30982009,0.77850528,0.12228537,1.19835816
-0.59129565,3.52873886,1.77950321,1.01338195,0.30109328,0.76017888,0.11636741,1.16826224
-0.58529265,3.38702241,1.71481567,0.96526990,0.29167647,0.73966297,0.11004507,1.13339600
-0.57928964,3.23825286,1.64573939,0.91558002,0.28168997,0.71719209,0.10341024,1.09425982
-0.57328664,3.08419587,1.57311577,0.86491449,0.27125148,0.69301138,0.09655707,1.05140924
-0.56728364,2.92657634,1.49778578,0.81384908,0.26047397,0.66737252,0.08957952,1.00544272
-0.56128064,2.76705095,1.42057430,0.76292354,0.24946393,0.64053009,0.08256892,0.95698873
-0.55527764,2.60718537,1.34227626,0.71263387,0.23832020,0.61273833,0.07561185,0.90669267
-0.54927464,2.44843616,1.26364498,0.66342658,0.22713326,0.58424848,0.06878820,0.85520386
-0.54327164,2.29213758,1.18538289,0.61569493,0.21598490,0.55530654,0.06216959,0.80316328
-0.53726863,2.13949316,1.10813471,0.56977703,0.20494837,0.52615165,0.05581821,0.75119213
-0.53126563,1.99157145,1.03248305,0.52595574,0.19408879,0.49701476,0.04978599,0.69988170
-0.52526263,1.84930559,0.95894611,0.48446000,0.18346375,0.46811771,0.04411424,0.64978459
-0.51925963,1.71349577,0.88797743,0.44546739,0.17312403,0.43967250,0.03883359,0.60140747
-0.51325663,1.58481406,0.81996705,0.40910760,0.16311434,0.41188061,0.03396435,0.55520542
-0.50725363,1.46381057,0.75524396,0.37546651,0.15347394,0.38493242,0.02951710,0.51157774
-0.50125063,1.35092047,0.69407930,0.34459046,0.14423719,0.35900636,0.02549357,0.47086527
-0.49524762,1.24647099,0.63668992,0.31649064,0.13543381,0.33426803,0.02188766,0.43334891
-0.48924462,1.15068815,0.58324219,0.29114722,0.12708903,0.31086895,0.01868659,0.39924934
-0.48324162,1.06370265,0.53385546,0.26851321,0.11922345,0.28894518,0.01587212,0.36872769
-0.47723862,0.98555491,0.48860536,0.24851775,0.11185281,0.26861569,0.01342174,0.34188701
-0.47123562,0.91619926,0.44752663,0.23106898,0.10498757,0.24998061,0.01130982,0.31877446
-0.46523262,0.85550741,0.41061547,0.21605652,0.09863248,0.23311941,0.00950872,0.29938397
-0.45922961,0.80327140,0.37783168,0.20335338,0.09278611,0.21808925,0.00798970,0.28365952
-0.45322661,0.75920673,0.34910044,0.19281779,0.08744052,0.20492343,0.00672383,0.27149882
-0.44722361,0.72295572,0.32431413,0.18429473,0.08258104,0.19363027,0.00568260,0.26275743
-0.44122061,0.69409192,0.30333429,0.17761751,0.07818630,0.18419256,0.00483853,0.25725349
-0.43521761,0.67212575,0.28599390,0.17260949,0.07422844,0.17656748,0.00416556,0.25477284
-0.42921461,0.65651189,0.27210023,0.16908596,0.07067366,0.17068739,0.00363936,0.25507487
-0.42321161,0.64665850,0.26143837,0.16685646,0.06748296,0.16646136,0.00323749,0.25789881
-0.41720860,0.64193861,0.25377550,0.16572737,0.06461323,0.16377753,0.00293952,0.26297074
-0.41120560,0.64170336,0.24886605,0.16550493,0.06201842,0.16250629,0.00272705,0.27001105
-0.40520260,0.64529710,0.24645760,0.16599862,0.05965095,0.16250424,0.00258363,0.27874243
-0.39919960,0.65207390,0.24629741,0.16702483,0.05746319,0.16361880,0.00249473,0.28889806
-0.39319660,0.66141494,0.24813957,0.16841066,0.05540892,0.16569330,0.00244764,0.30022987
-0.38719360,0.67274620,0.25175228,0.16999780,0.05344480,0.16857250,0.00243129,0.31251666
-0.38119060,0.68555569,0.25692520,0.17164629,0.05153159,0.17210812,0.00243623,0.32557154
-0.37518759,0.69940951,0.26347636,0.17323797,0.04963536,0.17616436,0.00245442,0.33924862
-0.36918459,0.71396597,0.27125843,0.17467952,0.04772828,0.18062312,0.00247920,0.35344831
-0.36318159,0.72898691,0.28016390,0.17590490,0.04578929,0.18538854,0.00250515,0.36812111
-0.35717859,0.74434592,0.29012898,0.17687708,0.04380437,0.19039091,0.00252804,0.38326941
-0.35117559,0.76003256,0.30113575,0.17758891,0.04176664,0.19558960,0.00254475,0.39894715
-0.34517259,0.77615262,0.31321266,0.17806321,0.03967606,0.20097491,0.00255319,0.41525712
-0.33916958,0.79292406,0.32643298,0.17835190,0.03753899,0.20656877,0.00255233,0.43234595
-0.33316658,0.81066881,0.34091136,0.17853429,0.03536751,0.21242430,0.00254206,0.45039673
-0.32716358,0.82980082,0.35679858,0.17871458,0.03317855,0.21862426,0.00252327,0.46961958
-0.32116058,0.85081062,0.37427457,0.17901867,0.03099297,0.22527835,0.00249773,0.49024055
-0.31515758,0.87424745,0.39354017,0.17959042,0.02883452,0.23251984,0.00246814,0.51248915
-0.30915458,0.90069944,0.41480786,0.18058744,0.02672885,0.24050127,0.00243809,0.53658526
-0.30315158,0.93077301,0.43829198,0.18217675,0.02470253,0.24938992,0.00241204,0.56272606
-0.29714857,0.96507236,0.46419889,0.18453022,0.02278212,0.25936292,0.00239532,0.59107353
-0.29114557,1.00417991,0.49271755,0.18782023,0.02099334,0.27060240,0.00239411,0.62174332
-0.28514257,1.04863874,0.52401099,0.19221547,0.01936037,0.28329093,0.00241543,0.65479569
-0.27913957,1.09893744,0.55820904,0.19787704,0.01790530,0.29760727,0.00246713,0.69022889
-0.27313657,1.15549808,0.59540262,0.20495501,0.01664758,0.31372268,0.00255782,0.72797557
-0.26713357,1.21866745,0.63563989,0.21358537,0.01560373,0.33179775,0.00269687,0.76790240
-0.26113057,1.28871153,0.67892412,0.22388745,0.01478705,0.35197977,0.00289433,0.80981300
-0.25512756,1.36581305,0.72521342,0.23596170,0.01420741,0.37440052,0.00316085,0.85345400
-0.24912456,1.45007151,0.77442207,0.24988783,0.01387118,0.39917431,0.00350757,0.89852400
-0.24312156,1.54150512,0.82642310,0.26572322,0.01378113,0.42639613,0.00394592,0.94468476
-0.23711856,1.64005369,0.88105177,0.28350152,0.01393640,0.45613956,0.00448750,0.99157423
-0.23111556,1.74558180,0.93810954,0.30323127,0.01433247,0.48845441,0.00514378,1.03882032
-0.22511256,1.85788124,0.99736801,0.32489459,0.01496122,0.52336362,0.00592585,1.08605489
-0.21910955,1.97667203,1.05857247,0.34844588,0.01581087,0.56085960,0.00684404,1.13292689
-0.21310655,2.10160161,1.12144455,0.37381039,0.01686614,0.60089965,0.00790760,1.17911404
-0.20710355,2.23224166,1.18568393,0.40088289,0.01810823,0.64340075,0.00912422,1.22433233
-0.20110055,2.36808281,1.25096882,0.42952638,0.01951504,0.68823373,0.01049961,1.26834269
-0.19509755,2.50852726,1.31695522,0.45957098,0.02106130,0.73521723,0.01203705,1.31095481
-0.18909455,2.65288027,1.38327527,0.49081322,0.02271885,0.78411169,0.01373691,1.35202757
-0.18309155,2.80034112,1.44953483,0.52301580,0.02445701,0.83461409,0.01559623,1.39146656
-0.17708854,2.94999483,1.51531091,0.55590812,0.02624298,0.88635372,0.01760836,1.42921876
-0.17108554,3.10080580,1.58014930,0.58918767,0.02804237,0.93888982,0.01976263,1.46526488
-0.16508254,3.25161478,1.64356306,0.62252250,0.02981984,0.99171147,0.02204411,1.49961003
-0.15907954,3.40114018,1.70503245,0.65555484,0.03153978,1.04424031,0.02443362,1.53227340
-0.15307654,3.54798497,1.76400672,0.68790596,0.03316709,1.09583639,0.02690766,1.56327772
-0.14707354,3.69064973,1.81990825,0.71918228,0.03466795,1.14580751,0.02943873,1.59263910
-0.14107054,3.82755233,1.87213917,0.74898259,0.03601067,1.19342182,0.03199566,1.62035812
-0.13506753,3.95705423,1.92009065,0.77690631,0.03716650,1.23792383,0.03454413,1.64641257
-0.12906453,4.07749282,1.96315473,0.80256244,0.03811037,1.27855305,0.03704744,1.67075228
-0.12306153,4.18721898,2.00073824,0.82557903,0.03882156,1.31456501,0.03946734,1.69329633
-0.11705853,4.28463845,2.03227853,0.84561275,0.03928432,1.34525355,0.04176502,1.71393266
-0.11105553,4.36825547,2.05726019,0.86235816,0.03948827,1.36997367,0.04390216,1.73252005
-0.10505253,4.43671673,2.07523208,0.87555635,0.03942872,1.38816376,0.04584210,1.74889212
-0.09904952,4.48885370,2.08582382,0.88500256,0.03910675,1.39936627,0.04755098,1.76286315
-0.09304652,4.52372128,2.08876101,0.89055240,0.03852920,1.40324574,0.04899884,1.77423515
-0.08704352,4.54063106,2.08387820,0.89212642,0.03770848,1.39960331,0.05016065,1.78280575
-0.08104052,4.53917743,2.07112915,0.88971282,0.03666214,1.38838696,0.05101723,1.78837638
-0.07503752,4.51925544,2.05059365,0.88336816,0.03541245,1.36969687,0.05155597,1.79076036
-0.06903452,4.48106942,2.02248065,0.87321612,0.03398576,1.34378580,0.05177140,1.78979036
-0.06303152,4.42513221,1.98712746,0.85944419,0.03241185,1.31105420,0.05166545,1.78532501
-0.05702851,4.35225484,1.94499506,0.84229869,0.03072324,1.27204048,0.05124754,1.77725440
-0.05102551,4.26352746,1.89665976,0.82207824,0.02895448,1.22740675,0.05053436,1.76550432
-0.04502251,4.16029243,1.84280154,0.79912589,0.02714149,1.17792091,0.04954948,1.75003922
-0.03901951,4.04411082,1.78418973,0.77382051,0.02532097,1.12443560,0.04832264,1.73086394
-0.03301651,3.91672401,1.72166652,0.74656758,0.02352990,1.06786540,0.04688891,1.70802439
-0.02701351,3.78001209,1.65612917,0.71778990,0.02180516,1.00916282,0.04528762,1.68160720
-0.02101051,3.63595071,1.58851155,0.68791850,0.02018326,0.94929443,0.04356122,1.65173876
-0.01500750,3.48656834,1.51976581,0.65738418,0.01870021,0.88921786,0.04175408,1.61858364
-0.00900450,3.33390519,1.45084476,0.62660987,0.01739154,0.82986048,0.03991113,1.58234276
-0.00300150,3.17997540,1.38268551,0.59600398,0.01629235,0.77210055,0.03807671,1.54325129
0.00300150,3.02673327,1.31619495,0.56595500,0.01543749,0.71675122,0.03629330,1.50157657
0.00900450,2.87604442,1.25223714,0.53682727,0.01486179,0.66454764,0.03460051,1.45761595
0.01500750,2.72966215,1.19162295,0.50895801,0.01460027,0.61613740,0.03303410,1.41169458
0.02101051,2.58920898,1.13510185,0.48265532,0.01468830,0.57207420,0.03162524,1.36416321
0.02701351,2.45616312,1.08335572,0.45819730,0.01516171,0.53281446,0.03039988,1.31539564
0.03301651,2.33184929,1.03699450,0.43583175,0.01605675,0.49871664,0.02937842,1.26578599
0.03901951,2.21743319,0.99655326,0.41577642,0.01740988,0.47004278,0.02857547,1.21574536
0.04502251,2.11391860,0.96249034,0.39821955,0.01925731,0.44696181,0.02799986,1.16569785
0.05102551,2.02214636,0.93518613,0.38332031,0.02163441,0.42955418,0.02765479,1.11607587
0.05702851,1.94279423,0.91494210,0.37120917,0.02457473,0.41781725,0.02753815,1.06731446
0.06303152,1.87637691,0.90197966,0.36198772,0.02810888,0.41167119,0.02764294,1.01984478
0.06903452,1.82324556,0.89643866,0.35572809,0.03226312,0.41096492,0.02795782,0.97408667
0.07503752,1.78358648,0.89837534,0.35247178,0.03705776,0.41548189,0.02846766,0.93044049
0.08104052,1.75741893,0.90775955,0.35222784,0.04250540,0.42494564,0.02915419,0.88927838
0.08704352,1.74459202,0.92447161,0.35497078,0.04860912,0.43902491,0.02999660,0.85093526
0.09304652,1.74478135,0.94829877,0.36063799,0.05536060,0.45733859,0.03097213,0.81569989
0.09904952,1.75748594,0.97893187,0.36912720,0.06273841,0.47946040,0.03205665,0.78380650
0.10505253,1.78202638,1.01596247,0.38029417,0.07070650,0.50492369,0.03322515,0.75542729
0.11105553,1.81754509,1.05888126,0.39395084,0.07921294,0.53322640,0.03445218,0.73066642
0.11705853,1.86300996,1.10707814,0.40986438,0.08818918,0.56383660,0.03571222,0.70955578
0.12306153,1.91722205,1.15984469,0.42775739,0.09754976,0.59619866,0.03697995,0.69205307
0.12906453,1.97882854,1.21637953,0.44730958,0.10719266,0.62974031,0.03823060,0.67804239
0.13506753,2.04634135,1.27579705,0.46816103,0.11700034,0.66388065,0.03944006,0.66733759
0.14107054,2.11816182,1.33713967,0.48991733,0.12684142,0.69803924,0.04058512,0.65968844
0.14707354,2.19261141,1.39939386,0.51215649,0.13657318,0.73164598,0.04164365,0.65478961
0.15307654,2.26796806,1.46150959,0.53443763,0.14604460,0.76415180,0.04259474,0.65229210
0.15907954,2.34250720,1.52242290,0.55631118,0.15510006,0.79503977,0.04341893,0.65181688
0.16508254,2.41454616,1.58108101,0.57733034,0.16358356,0.82383630,0.04409840,0.65297013
0.17108554,2.48249047,1.63646885,0.59706340,0.17134319,0.85012189,0.04461724,0.65535948
0.17708854,2.54488000,1.68763625,0.61510629,0.17823587,0.87354105,0.04496164,0.65861053
0.18309155,2.60043285,1.73372438,0.63109504,0.18413202,0.89381079,0.04512027,0.66238280
0.18909455,2.64808493,1.77399035,0.64471723,0.18892003,0.91072725,0.04508447,0.66638437
0.19509755,2.68702310,1.80782857,0.65572223,0.19251030,0.92416995,0.04484857,0.67038442
0.20110055,2.71670988,1.83478799,0.66392939,0.19483877,0.93410338,0.04441007,0.67422294
0.20710355,2.73689851,1.85458394,0.66923386,0.19586961,0.94057570,0.04376989,0.67781709
0.21310655,2.74763690,1.86710420,0.67160968,0.19559709,0.94371440,0.04293241,0.68116367
0.21910955,2.74926025,1.87240866,0.67110996,0.19404643,0.94371911,0.04190551,0.68433764
0.22511256,2.74237222,1.87072252,0.66786392,0.19127368,0.94085161,0.04070049,0.68748642
0.23111556,2.72781533,1.86242347,0.66207117,0.18736458,0.93542369,0.03933186,0.69082041
0.23711856,2.70663188,1.84802315,0.65399321,0.18243242,0.92778312,0.03781705,0.69459985
0.24312156,2.68001708,1.82814410,0.64394262,0.17661508,0.91829860,0.03617599,0.69911881
0.24912456,2.64926661,1.80349315,0.63227061,0.17007122,0.90734419,0.03443059,0.70468695
0.25512756,2.61572103,1.77483258,0.61935321,0.16297591,0.89528421,0.03260422,0.71160997
0.26113057,2.58070973,1.74295054,0.60557704,0.15551586,0.88245901,0.03072104,0.72016972
0.26713357,2.54549697,1.70863205,0.59132513,0.14788428,0.86917265,0.02880537,0.73060488
0.27313657,2.51123246,1.67263188,0.57696350,0.14027576,0.85568272,0.02688107,0.74309338
0.27913957,2.47890872,1.63565059,0.56282901,0.13288109,0.84219298,0.02497092,0.75773721
0.28514257,2.44932685,1.59831444,0.54921906,0.12588244,0.82884893,0.02309605,0.77455064
0.29114557,2.42307212,1.56116012,0.53638338,0.11944878,0.81573651,0.02127554,0.79345229
0.29714857,2.40049983,1.52462429,0.52451816,0.11373182,0.80288378,0.01952595,0.81426158
0.30315158,2.38173186,1.48903842,0.51376275,0.10886248,0.79026544,0.01786115,0.83669962
0.30915458,2.36666315,1.45462829,0.50419867,0.10494789,0.77780963,0.01629209,0.86039472
0.31515758,2.35497755,1.42151809,0.49585099,0.10206911,0.76540673,0.01482680,0.88489204
0.32116058,2.34617139,1.38973815,0.48869168,0.10027944,0.75291938,0.01347046,0.90966702
0.32716358,2.33958335,1.35923575,0.48264466,0.09960341,0.74019319,0.01222549,0.93414195
0.33316658,2.33442876,1.32988799,0.47759219,0.10003645,0.72706752,0.01109187,0.95770489
0.33916958,2.32983647,1.30151602,0.47338219,0.10154519,0.71338573,0.01006736,0.97973000
0.34517259,2.32488646,1.27389971,0.46983601,0.10406838,0.69900440,0.00914788,0.99959846
0.35117559,2.31864651,1.24679205,0.46675651,0.10751851,0.68380117,0.00832783,1.01671893
0.35717859,2.31020659,1.21993284,0.46393585,0.11178396,0.66768075,0.00760051,1.03054683
0.36318159,2.29870973,1.19306095,0.46116296,0.11673177,0.65057925,0.00695844,1.04060160
0.36918459,2.28337864,1.16592522,0.45823041,0.12221097,0.63246647,0.00639372,1.04648120
0.37518759,2.26353754,1.13829354,0.45494048,0.12805631,0.61334653,0.00589832,1.04787365
0.38119060,2.23862901,1.10996028,0.45111052,0.13409252,0.59325682,0.00546439,1.04456497
0.38719360,2.20822606,1.08075215,0.44657738,0.14013880,0.57226575,0.00508446,1.03644370
0.39319660,2.17203952,1.05053250,0.44120113,0.14601363,0.55046937,0.00475165,1.02350181
0.39919960,2.12992141,1.01920449,0.43486792,0.15153952,0.52798749,0.00445983,1.00583233
0.40520260,2.08186466,0.98671311,0.42749216,0.15654790,0.50495941,0.00420374,0.98362402
0.41120560,2.02799986,0.95304638,0.41901801,0.16088365,0.48153964,0.00397904,0.95715338
0.41720860,1.96858955,0.91823579,0.40942030,0.16440935,0.45789396,0.00378243,0.92677474
0.42321161,1.90402049,0.88235618,0.39870482,0.16700897,0.43419585,0.00361162,0.89290865
0.42921461,1.83479438,0.84552499,0.38690805,0.16859093,0.41062356,0.00346537,0.85602945
0.43521761,1.76151734,0.80790104,0.37409641,0.16909037,0.38735775,0.00334351,0.81665217
0.44122061,1.68488829,0.76968265,0.36036494,0.16847057,0.36457977,0.00324685,0.77531960
0.44722361,1.60568640,0.73110510,0.34583537,0.16672338,0.34247048,0.00317723,0.73258958
0.45322661,1.52475779,0.69243751,0.33065378,0.16386876,0.32120946,0.00313739,0.68902312
0.45922961,1.44300125,0.65397875,0.31498764,0.15995342,0.30097444,0.00313095,0.64517343
0.46523262,1.36135338,0.61605271,0.29902241,0.15504856,0.28194084,0.00316231,0.60157615
0.47123562,1.28077280,0.57900269,0.28295757,0.14924688,0.26428125,0.00323657,0.55874076
0.47723862,1.20222384,0.54318494,0.26700242,0.14265903,0.24816451,0.00335934,0.51714332
0.48324162,1.12665965,0.50896164,0.25137139,0.13540956,0.23375459,0.00353664,0.47722048
0.48924462,1.05500498,0.47669316,0.23627923,0.12763265,0.22120880,0.00377470,0.43936473
0.49524762,0.98813878,0.44672993,0.22193604,0.11946776,0.21067561,0.00407975,0.40392072
0.50125063,0.92687711,0.41940415,0.20854236,0.11105534,0.20229173,0.00445778,0.37118269
0.50725363,0.87195643,0.39502134,0.19628435,0.10253286,0.19617883,0.00491427,0.34139283
0.51325663,0.82401784,0.37385225,0.18532924,0.09403121,0.19243971,0.00545394,0.31474044
0.51925963,0.78359259,0.35612508,0.17582121,0.08567163,0.19115418,0.00608040,0.29136189
0.52526263,0.75108921,0.34201851,0.16787771,0.07756322,0.19237476,0.00679593,0.27134119
0.53126563,0.72678270,0.33165555,0.16158644,0.06980109,0.19612242,0.00760111,0.25471123
0.53726863,0.71080611,0.32509851,0.15700294,0.06246517,0.20238256,0.00849460,0.24145552
0.54327164,0.70314486,0.32234532,0.15414899,0.05561966,0.21110143,0.00947292,0.23151052
0.54927464,0.70363412,0.32332726,0.15301179,0.04931296,0.22218334,0.01053022,0.22476845
0.55527764,0.71195941,0.32790830,0.15354396,0.04357825,0.23548865,0.01165821,0.22108061
0.56128064,0.72766069,0.33588607,0.15566439,0.03843434,0.25083304,0.01284611,0.22026118
0.56728364,0.75013992,0.34699467,0.15925991,0.03388694,0.26798803,0.01408071,0.22209149
0.57328664,0.77867223,0.36090911,0.16418780,0.02993010,0.28668291,0.01534652,0.22632478
0.57928964,0.81242045,0.37725157,0.17027905,0.02654782,0.30660827,0.01662604,0.23269132
0.58529265,0.85045295,0.39559922,0.17734233,0.02371568,0.32742101,0.01790011,0.24090385
0.59129565,0.89176434,0.41549365,0.18516855,0.02140244,0.34875092,0.01914841,0.25066342
0.59729865,0.93529867,0.43645149,0.19353599,0.01957162,0.37020857,0.02034995,0.26166519
0.60330165,0.97997455,0.45797629,0.20221576,0.01818290,0.39139448,0.02148378,0.27360445
0.60930465,1.02471152,0.47957105,0.21097758,0.01719341,0.41190922,0.02252957,0.28618241
0.61530765,1.06845700,0.50075134,0.21959559,0.01655887,0.43136410,0.02346839,0.29911177
0.62131066,1.11021294,0.52105853,0.22785415,0.01623455,0.44939226,0.02428337,0.31212188
0.62731366,1.14906143,0.54007271,0.23555344,0.01617612,0.46565957,0.02496039,0.32496331
0.63331666,1.18418840,0.55742505,0.24251454,0.01634038,0.47987508,0.02548867,0.33741176
0.63931966,1.21490464,0.57280902,0.24858416,0.01668585,0.49180063,0.02586130,0.34927108
0.64532266,1.24066350,0.58599035,0.25363846,0.01717330,0.50125914,0.02607566,0.36037547
0.65132566,1.26107454,0.59681506,0.25758623,0.01776619,0.50814132,0.02613366,0.37059075
0.65732866,1.27591279,0.60521566,0.26037105,0.01843109,0.51241057,0.02604190,0.37981464
0.66333167,1.28512333,0.61121489,0.26197249,0.01913799,0.51410574,0.02581160,0.38797622
0.66933467,1.28882088,0.61492713,0.26240627,0.01986064,0.51334170,0.02545842,0.39503453
0.67533767,1.28728460,0.61655720,0.26172342,0.02057676,0.51030758,0.02500208,0.40097650
0.68134067,1.28094819,0.61639651,0.26000837,0.02126825,0.50526283,0.02446587,0.40581430
0.68734367,1.27038557,0.61481667,0.25737614,0.02192128,0.49853102,0.02387600,0.40958227
0.69334667,1.25629268,0.61226059,0.25396865,0.02252634,0.49049162,0.02326085,0.41233351
0.69934967,1.23946593,0.60923118,0.24995022,0.02307820,0.48157007,0.02265010,0.41413647
0.70535268,1.22077782,0.60627793,0.24550249,0.02357569,0.47222618,0.02207387,0.41507136
0.71135568,1.20115057,0.60398168,0.24081883,0.02402142,0.46294145,0.02156175,0.41522674
0.71735868,1.18152838,0.60293773,0.23609842,0.02442143,0.45420541,0.02114187,0.41469622
0.72336168,1.16284910,0.60373785,0.23154015,0.02478462,0.44650154,0.02083998,0.41357543
0.72936468,1.14601599,0.60695154,0.22733651,0.02512220,0.44029298,0.02067862,0.41195912
0.73536768,1.13187046,0.61310704,0.22366766,0.02544695,0.43600862,0.02067629,0.40993862
0.74137069,1.12116634,0.62267254,0.22069585,0.02577254,0.43402974,0.02084684,0.40759949
0.74737369,1.11454649,0.63603830,0.21856030,0.02611275,0.43467783,0.02119887,0.40501943
0.75337669,1.11252245,0.65350013,0.21737280,0.02648073,0.43820377,0.02173536,0.40226648
0.75937969,1.11545774,0.67524490,0.21721404,0.02688834,0.44477883,0.02245342,0.39939749
0.76538269,1.12355532,0.70133871,0.21813094,0.02734553,0.45448780,0.02334423,0.39645694
0.77138569,1.13684990,0.73171818,0.22013499,0.02785987,0.46732458,0.02439314,0.39347607
0.77738869,1.15520536,0.76618561,0.22320176,0.02843625,0.48319041,0.02558000,0.39047251
0.78339170,1.17831764,0.80440810,0.22727153,0.02907668,0.50189489,0.02687958,0.38745039
0.78939470,1.20572327,0.84592129,0.23225122,0.02978035,0.52315999,0.02826227,0.38440098
0.79539770,1.23681334,0.89013769,0.23801745,0.03054379,0.54662693,0.02969485,0.38130403
0.80140070,1.27085292,0.93635962,0.24442066,0.03136129,0.57186586,0.03114144,0.37812960
0.80740370,1.30700515,0.98379660,0.25129037,0.03222539,0.59838812,0.03256456,0.37484071
0.81340670,1.34435958,1.03158682,0.25844115,0.03312753,0.62566074,0.03392621,0.37139639
0.81940970,1.38196370,1.07882198,0.26567926,0.03405875,0.65312271,0.03518911,0.36775534
0.82541271,1.41885659,1.12457481,0.27280975,0.03501048,0.68020249,0.03631780,0.36387988
