energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
0.83141571,1.84743503,0.11549117,1.03638254,0.07616452,0.02133306,0.08336625,0.52315937
0.83741871,1.96143263,0.12240525,1.09889522,0.08067899,0.02281008,0.08834113,0.55631293
0.84342171,2.07454072,0.12914647,1.16072817,0.08533071,0.02430790,0.09320331,0.58918730
0.84942471,2.18598224,0.13566907,1.22140047,0.09008394,0.02582113,0.09793260,0.62159932
0.85542771,2.29515717,0.14194084,1.28053038,0.09491050,0.02734629,0.10252125,0.65341848
0.86143072,2.40166080,0.14794491,1.33784616,0.09979023,0.02888198,0.10697508,0.68457231
0.86743372,2.50529373,0.15368097,1.39319219,0.10471102,0.03042905,0.11131404,0.71504947
0.87343672,2.60606285,0.15916584,1.44653020,0.10966844,0.03199069,0.11557226,0.74490022
0.87943972,2.70417322,0.16443349,1.49793532,0.11466501,0.03357242,0.11979732,0.77423418
0.88544272,2.80001112,0.16953441,1.54758731,0.11970912,0.03518205,0.12404886,0.80321553
0.89144572,2.89411919,0.17453429,1.59575727,0.12481363,0.03682962,0.12839652,0.83205587
0.89744872,2.98716483,0.17951217,1.64279073,0.12999421,0.03852722,0.13291728,0.86100503
0.90345173,3.07990374,0.18455814,1.68908781,0.13526755,0.04028892,0.13769214,0.89034034
0.90945473,3.17314039,0.18977059,1.73508169,0.14064944,0.04213053,0.14280255,0.92035499
0.91545773,3.26768748,0.19525318,1.78121651,0.14615292,0.04406950,0.14832643,0.95134594
0.92146073,3.36432651,0.20111173,1.82792563,0.15178646,0.04612474,0.15433413,0.98360202
0.92746373,3.46377125,0.20745097,1.87561151,0.15755244,0.04831650,0.16088455,1.01739274
0.93346673,3.56663561,0.21437138,1.92462793,0.16344575,0.05066617,0.16802139,1.05295818
0.93946973,3.67340725,0.22196619,1.97526523,0.16945285,0.05319612,0.17576996,1.09050042
0.94547274,3.78442733,0.23031857,2.02773895,0.17555114,0.05592946,0.18413455,1.13017647
0.95147574,3.89987692,0.23949903,2.08218203,0.18170874,0.05888976,0.19309658,1.17209290
0.95747874,4.01976959,0.24956312,2.13864042,0.18788474,0.06210066,0.20261354,1.21630201
0.96348174,4.14394949,0.26054941,2.19707174,0.19402977,0.06558532,0.21261890,1.26279927
0.96948474,4.27209417,0.27247768,2.25734654,0.20008705,0.06936582,0.22302295,1.31152186
0.97548774,4.40372075,0.28534739,2.31925146,0.20599370,0.07346234,0.23371451,1.36234782
0.98149075,4.53819430,0.29913635,2.38249375,0.21168242,0.07789222,0.24456352,1.41509567
0.98749375,4.67473747,0.31379969,2.44670642,0.21708333,0.08266885,0.25542438,1.46952408
0.99349675,4.81244028,0.32926898,2.51145375,0.22212605,0.08780052,0.26613988,1.52533156
0.99949975,4.95026957,0.34545166,2.57623647,0.22674177,0.09328914,0.27654557,1.58215604
1.00550275,5.08707793,0.36223087,2.64049693,0.23086545,0.09912904,0.28647440,1.63957451
1.01150575,5.22161221,0.37946558,2.70362382,0.23443783,0.10530573,0.29576146,1.69710292
1.01750875,5.35252216,0.39699127,2.76495711,0.23740741,0.11179494,0.30424854,1.75419676
1.02351176,5.47836996,0.41462119,2.82379323,0.23973212,0.11856178,0.31178852,1.81025280
1.02951476,5.59764171,0.43214826,2.87939121,0.24138077,0.12556030,0.31824922,1.86461239
1.03551776,5.70876172,0.44934774,2.93098012,0.24233412,0.13273332,0.32351674,1.91656704
1.04152076,5.81011075,0.46598065,2.97776837,0.24258553,0.14001284,0.32749811,1.96536652
1.04752376,5.90004876,0.48179804,3.01895510,0.24214125,0.14732074,0.33012326,2.01022985
1.05352676,5.97694252,0.49654592,3.05374390,0.24102014,0.15457008,0.33134612,2.05035943
1.05952976,6.03919812,0.50997093,3.08135883,0.23925302,0.16166679,0.33114514,2.08495797
1.06553277,6.08529771,0.52182646,3.10106235,0.23688146,0.16851175,0.32952288,2.11324817
1.07153577,6.11383942,0.53187913,3.11217483,0.23395627,0.17500323,0.32650509,2.13449429
1.07753877,6.12357913,0.53991535,3.11409465,0.23053551,0.18103958,0.32213911,2.14802511
1.08354177,6.11347197,0.54574765,3.10631826,0.22668228,0.18652194,0.31649184,2.15325695
1.08954477,6.08271176,0.54922062,3.08845906,0.22246229,0.19135709,0.30964728,2.14971597
1.09554777,6.03076612,0.55021606,3.06026400,0.21794139,0.19546007,0.30170378,2.13705837
1.10155078,5.95740513,0.54865714,3.02162713,0.21318306,0.19875661,0.29277120,2.11508742
1.10755378,5.86272186,0.54451140,2.97259908,0.20824614,0.20118523,0.28296791,2.08376634
1.11355678,5.74714329,0.53779231,2.91339185,0.20318279,0.20269888,0.27241786,2.04322611
1.11955978,5.61143065,0.52855943,2.84437853,0.19803686,0.20326608,0.26124782,1.99376778
1.12556278,5.45666896,0.51691706,2.76608786,0.19284270,0.20287163,0.24958469,1.93585871
1.13156578,5.28424590,0.50301141,2.67919366,0.18762454,0.20151668,0.23755319,1.87012315
1.13756878,5.09582098,0.48702657,2.58449976,0.18239642,0.19921836,0.22527374,1.79732713
1.14357179,4.89328639,0.46917926,2.48292101,0.17716266,0.19600897,0.21286071,1.71835866
1.14957479,4.67872125,0.44971281,2.37546125,0.17191891,0.19193472,0.20042100,1.63420389
1.15557779,4.45434153,0.42889047,2.26318934,0.16665367,0.18705422,0.18805299,1.54592047
1.16158079,4.22244787,0.40698851,2.14721435,0.16135013,0.18143666,0.17584577,1.45460938
1.16758379,3.98537347,0.38428934,2.02866086,0.15598837,0.17515997,0.16387877,1.36138639
1.17358679,3.74543452,0.36107488,1.90864553,0.15054763,0.16830882,0.15222161,1.26735454
1.17958979,3.50488470,0.33762058,1.78825580,0.14500866,0.16097269,0.14093429,1.17357864
1.18559280,3.26587567,0.31419022,1.66853131,0.13935593,0.15324404,0.13006755,1.08106298
1.19159580,3.03042446,0.29103162,1.55044870,0.13357958,0.14521662,0.11966345,0.99073276
1.19759880,2.80038861,0.26837345,1.43491002,0.12767716,0.13698391,0.10975612,0.90341995
1.20360180,2.57744922,0.24642311,1.32273486,0.12165482,0.12863786,0.10037252,0.81985382
1.20960480,2.36310186,0.22536576,1.21465604,0.11552826,0.12026773,0.09153340,0.74065606
1.21560780,2.15865482,0.20536434,1.11131877,0.10932298,0.11195923,0.08325416,0.66634034
1.22161081,1.96523377,0.18656057,1.01328270,0.10307437,0.10379383,0.07554575,0.59731590
1.22761381,1.78379201,0.16907674,0.92102651,0.09682712,0.09584824,0.06841553,0.53389454
1.23361681,1.61512501,0.15301816,0.83495451,0.09063453,0.08819407,0.06186803,0.47630031
1.23961981,1.45988806,0.13847608,0.75540458,0.08455739,0.08089767,0.05590562,0.42468124
1.24562281,1.31861581,0.12553091,0.68265709,0.07866274,0.07402004,0.05052909,0.37912212
1.25162581,1.19174253,0.11425560,0.61694402,0.07302252,0.06761682,0.04573806,0.33965785
1.25762881,1.07962193,0.10471892,0.55845811,0.06771222,0.06173846,0.04153131,0.30628634
1.26363182,0.98254570,0.09698852,0.50736129,0.06280953,0.05643033,0.03790691,0.27898058
1.26963482,0.90075974,0.09113369,0.46379225,0.05839312,0.05173290,0.03486226,0.25769920
1.27563782,0.83447762,0.08722756,0.42787270,0.05454157,0.04768197,0.03239399,0.24239516
1.28164082,0.78389049,0.08534871,0.39971210,0.05133239,0.04430879,0.03049769,0.23302234
1.28764382,0.74917322,0.08558210,0.37941069,0.04884121,0.04164022,0.02916757,0.22953975
1.29364682,0.73048645,0.08801914,0.36706063,0.04714110,0.03969887,0.02839601,0.23191333
1.29964982,0.72797449,0.09275709,0.36274520,0.04630194,0.03850303,0.02817295,0.24011554
1.30565283,0.74175916,0.09989742,0.36653612,0.04638986,0.03806667,0.02848537,0.25412271
1.31165583,0.77192986,0.10954352,0.37848894,0.04746661,0.03839928,0.02931658,0.27391052
1.31765883,0.81853017,0.12179748,0.39863676,0.04958890,0.03950562,0.03064562,0.29944793
1.32366183,0.88154171,0.13675621,0.42698254,0.05280766,0.04138538,0.03244663,0.33068996
1.32966483,0.96086591,0.15450695,0.46349020,0.05716714,0.04403282,0.03468835,0.36756961
1.33566783,1.05630457,0.17512228,0.50807495,0.06270387,0.04743634,0.03733369,0.40998966
1.34167084,1.16754019,0.19865485,0.56059349,0.06944548,0.05157796,0.04033951,0.45781456
1.34767384,1.29411723,0.22513201,0.62083426,0.07740944,0.05643292,0.04365656,0.51086294
1.35367684,1.43542527,0.25455055,0.68850865,0.08660168,0.06196930,0.04722967,0.56890131
1.35967984,1.59068526,0.28687177,0.76324346,0.09701522,0.06814765,0.05099826,0.63163909
1.36568284,1.75893985,0.32201723,0.84457531,0.10862887,0.07492092,0.05489698,0.69872551
1.37168584,1.93904872,0.35986521,0.93194750,0.12140603,0.08223435,0.05885682,0.76974856
1.37768884,2.12968965,0.40024827,1.02470959,0.13529370,0.09002575,0.06280636,0.84423606
1.38369185,2.32936584,0.44295208,1.12212026,0.15022182,0.09822587,0.06667328,0.92165910
1.38969485,2.53641976,0.48771552,1.22335337,0.16610294,0.10675907,0.07038619,1.00143777
1.39569785,2.74905353,0.53423233,1.32750752,0.18283230,0.11554418,0.07387644,1.08294903
1.40170085,2.96535555,0.58215433,1.43361887,0.20028839,0.12449560,0.07708016,1.16553669
1.40770385,3.18333277,0.63109603,1.54067702,0.21833404,0.13352462,0.07994024,1.24852304
1.41370685,3.40094785,0.68064085,1.64764348,0.23681790,0.14254087,0.08240824,1.33122213
1.41970985,3.61616007,0.73034860,1.75347235,0.25557655,0.15145393,0.08444611,1.41295403
1.42571286,3.82696888,0.77976410,1.85713246,0.27443691,0.16017500,0.08602774,1.49305984
1.43171586,4.03145851,0.82842678,1.95763025,0.29321913,0.16861865,0.08714014,1.57091706
1.43771886,4.22784240,0.87588089,2.05403268,0.31173984,0.17670443,0.08778414,1.64595471
1.44372186,4.41450573,0.92168609,2.14548929,0.32981553,0.18435858,0.08797484,1.71766793
1.44972486,4.59004471,0.96542808,2.23125273,0.34726622,0.19151547,0.08774137,1.78563134
1.45572786,4.75330116,1.00672883,2.31069684,0.36391909,0.19811891,0.08712628,1.84951099
1.46173087,4.90339099,1.04525622,2.38333176,0.37961211,0.20412334,0.08618443,1.90907417
1.46773387,5.03972552,1.08073263,2.44881531,0.39419758,0.20949460,0.08498133,1.96419669
1.47373687,5.16202465,1.11294223,2.50696024,0.40754529,0.21421060,0.08359115,2.01486742
1.47973987,5.27032106,1.14173663,2.55773701,0.41954551,0.21826160,0.08209436,2.06118935
1.48574287,5.36495512,1.16703872,2.60127181,0.43011147,0.22165018,0.08057500,2.10337723
1.49174587,5.44656028,1.18884447,2.63783984,0.43918131,0.22439095,0.07911792,2.14175143
1.49774887,5.51603903,1.20722260,2.66785397,0.44671959,0.22650989,0.07780580,2.17672800
1.50375188,5.57453026,1.22231204,2.69184905,0.45271802,0.22804346,0.07671624,2.20880504
1.50975488,5.62336856,1.23431733,2.71046246,0.45719568,0.22903740,0.07591903,2.23854564
1.51575788,5.66403710,1.24350199,2.72441145,0.46019851,0.22954524,0.07547357,2.26655797
1.52176088,5.69811555,1.25018011,2.73446818,0.46179809,0.22962676,0.07542668,2.29347307
1.52776388,5.72722508,1.25470658,2.74143344,0.46208985,0.22934617,0.07581076,2.31992126
1.53376688,5.75297264,1.25746617,2.74610997,0.46119059,0.22877033,0.07664255,2.34650824
1.53976988,5.77689696,1.25886199,2.74927670,0.45923553,0.22796689,0.07792232,2.37379195
1.54577289,5.80041863,1.25930388,2.75166486,0.45637483,0.22700260,0.07963369,2.40226146
1.55177589,5.82479664,1.25919705,2.75393718,0.45276979,0.22594176,0.08174407,2.43231890
1.55777889,5.85109356,1.25893159,2.75667093,0.44858872,0.22484489,0.08420565,2.46426578
1.56378189,5.88015094,1.25887318,2.76034575,0.44400274,0.22376777,0.08695698,2.49829429
1.56978489,5.91257637,1.25935542,2.76533672,0.43918150,0.22276086,0.08992507,2.53448445
1.57578789,5.94874261,1.26067399,2.77191279,0.43428898,0.22186911,0.09302787,2.57280729
1.58179090,5.98879894,1.26308276,2.78024073,0.42947956,0.22113218,0.09617717,2.61313403
1.58779390,6.03269365,1.26679193,2.79039398,0.42489433,0.22058517,0.09928169,2.65525090
1.59379690,6.08020648,1.27196803,2.80236582,0.42065779,0.22025963,0.10225031,2.69887859
1.59979990,6.13098854,1.27873558,2.81608580,0.41687507,0.22018496,0.10499526,2.74369542
1.60580290,6.18460732,1.28718004,2.83143832,0.41362963,0.22038995,0.10743520,2.78936249
1.61180590,6.24059360,1.29735168,2.84828195,0.41098156,0.22090449,0.10949801,2.83554948
1.61780890,6.29848719,1.30926996,2.86646815,0.40896641,0.22176120,0.11112323,2.88195907
1.62381191,6.35787828,1.32292790,2.88585807,0.40759474,0.22299690,0.11226396,2.92834862
1.62981491,6.41844173,1.33829604,2.90633615,0.40685223,0.22465382,0.11288829,2.97454728
1.63581791,6.47996177,1.35532566,2.92781971,0.40670031,0.22678026,0.11298003,3.02046750
1.64182091,6.54234548,1.37395106,2.95026370,0.40707756,0.22943083,0.11253889,3.06610994
1.64782391,6.60562400,1.39409057,2.97366041,0.40790153,0.23266600,0.11157996,3.11156126
1.65382691,6.66994144,1.41564645,2.99803412,0.40907112,0.23655091,0.11013266,3.15698482
1.65982991,6.73553205,1.43850370,3.02343109,0.41046949,0.24115361,0.10823913,3.20260477
1.66583292,6.80268712,1.46252794,3.04990569,0.41196735,0.24654249,0.10595216,3.24868434
1.67183592,6.87171393,1.48756275,3.07750355,0.41342662,0.25278324,0.10333285,3.29549956
1.67783892,6.94288908,1.51342671,3.10624314,0.41470438,0.25993517,0.10044797,3.34331014
1.68384192,7.01640961,1.53991073,3.13609689,0.41565702,0.26804726,0.09736725,3.39232902
1.68984492,7.09234472,1.56677582,3.16697338,0.41614445,0.27715400,0.09416074,3.44269270
1.69584792,7.17059157,1.59375194,3.19870180,0.41603433,0.28727120,0.09089628,3.49443396
1.70185093,7.25083778,1.62053802,3.23101988,0.41520610,0.29839201,0.08763719,3.54745877
1.70785393,7.33253343,1.64680366,3.26356623,0.41355483,0.31048341,0.08444038,3.60152885
1.71385693,7.41487443,1.67219244,3.29587784,0.41099463,0.32348326,0.08135481,3.65625104
1.71985993,7.49679883,1.69632701,3.32739300,0.40746167,0.33729826,0.07842039,3.71107436
1.72586293,7.57699682,1.71881608,3.35745996,0.40291657,0.35180288,0.07566741,3.76529512
1.73186593,7.65393453,1.73926287,3.38535106,0.39734620,0.36683941,0.07311641,3.81807019
1.73786893,7.72589116,1.75727511,3.41028178,0.39076478,0.38221940,0.07077848,3.86843803
1.74387194,7.79100822,1.77247620,3.43143429,0.38321432,0.39772629,0.06865598,3.91534690
1.74987494,7.84734928,1.78451710,3.44798429,0.37476435,0.41311941,0.06674359,3.95768899
1.75587794,7.89296794,1.79308868,3.45913035,0.36551094,0.42813926,0.06502970,3.99433943
1.76188094,7.92598141,1.79793403,3.46412450,0.35557519,0.44251391,0.06349783,4.02419844
1.76788394,7.94464694,1.79886027,3.46230278,0.34510103,0.45596635,0.06212836,4.04623501
1.77388694,7.94743780,1.79574933,3.45311467,0.33425265,0.46822251,0.06090008,4.05953042
1.77988994,7.93311577,1.78856740,3.43614996,0.32321144,0.47901976,0.05979187,4.06331958
1.78589295,7.90079683,1.77737226,3.41116207,0.31217258,0.48811544,0.05878407,4.05702869
1.79189595,7.85000710,1.76231847,3.37808670,0.30134140,0.49529511,0.05785979,4.04030731
1.79789895,7.78072612,1.74365960,3.33705486,0.29092949,0.50038010,0.05700592,4.01305361
1.80390195,7.69341519,1.72174750,3.28839948,0.28115060,0.50323415,0.05621380,3.97543134
1.80990495,7.58902873,1.69702825,3.23265528,0.27221652,0.50376860,0.05547967,3.92787771
1.81590795,7.46900753,1.67003455,3.17055127,0.26433274,0.50194599,0.05480471,3.87110151
1.82191096,7.33525314,1.64137475,3.10299619,0.25769414,0.49778189,0.05419486,3.80607131
1.82791396,7.19008375,1.61171852,3.03105690,0.25248061,0.49134469,0.05366024,3.73399382
1.83391696,7.03617257,1.58177945,2.95593042,0.24885271,0.48275348,0.05321435,3.65628306
1.83991996,6.87647056,1.55229508,2.87891040,0.24694740,0.47217398,0.05287310,3.57452136
1.84592296,6.71411607,1.52400495,2.80134911,0.24687392,0.45981278,0.05265361,3.49041344
1.85192596,6.55233500,1.49762736,2.72461645,0.24870995,0.44591002,0.05257299,3.40573536
1.85792896,6.39433498,1.47383572,2.65005722,0.25249815,0.43073103,0.05264699,3.32228016
1.86393197,6.24319832,1.45323545,2.57894860,0.25824315,0.41455715,0.05288880,3.24180232
1.86993497,6.10177780,1.43634234,2.51245936,0.26590935,0.39767625,0.05330792,3.16596317
1.87593797,5.97260005,1.42356332,2.45161247,0.27541936,0.38037348,0.05390921,3.09627937
1.88194097,5.85778054,1.41518067,2.39725281,0.28665360,0.36292249,0.05469218,3.03407640
1.88794397,5.75895399,1.41134025,2.35002105,0.29945085,0.34557772,0.05565052,2.98044887
1.89394697,5.67722312,1.41204452,2.31033516,0.31361015,0.32856797,0.05677204,2.93622902
1.89994997,5.61312814,1.41715074,2.27837996,0.32889386,0.31209158,0.05803883,2.90196457
1.90595298,5.56663793,1.42637462,2.25410544,0.34503210,0.29631341,0.05942779,2.87790646
1.91195598,5.53716345,1.43929919,2.23723364,0.36172833,0.28136356,0.06091150,2.86400681
1.91795898,5.52359238,1.45538887,2.22727392,0.37866617,0.26733799,0.06245932,2.85992686
1.92396198,5.52434329,1.47400803,2.22354582,0.39551708,0.25430079,0.06403876,2.86505426
1.92996498,5.53743682,1.49444336,2.22520847,0.41194877,0.24228793,0.06561698,2.87852878
1.93596798,5.56058039,1.51592915,2.23129540,0.42763412,0.23131219,0.06716246,2.89927522
1.94197099,5.59126264,1.53767451,2.24075304,0.44226012,0.22136895,0.06864662,2.92604193
1.94797399,5.62685345,1.55889117,2.25248148,0.45553664,0.21244249,0.07004548,2.95744353
1.95397699,5.66470512,1.57882107,2.26537566,0.46720461,0.20451237,0.07134110,2.99200594
1.95997999,5.70225054,1.59676223,2.27836544,0.47704331,0.19755956,0.07252290,3.02821212
1.96598299,5.73709437,1.61209224,2.29045304,0.48487641,0.19157191,0.07358866,3.06454707
1.97198599,5.76709382,1.62428816,2.30074621,0.49057660,0.18654876,0.07454528,3.09954037
1.97798899,5.79042583,1.63294222,2.30848629,0.49406856,0.18250438,0.07540903,3.13180524
1.98399200,5.80563887,1.63777285,2.31306996,0.49533011,0.17946998,0.07620559,3.16007286
1.98999500,5.81168736,1.63863054,2.31406405,0.49439164,0.17749439,0.07696957,3.18322128
1.99599800,5.80794842,1.63549853,2.31121324,0.49133368,0.17664314,0.07774364,3.20029815
2.00200100,5.79422078,1.62848844,2.30444027,0.48628297,0.17699620,0.07857733,3.21053719
2.00800400,5.77070669,1.61783111,2.29383918,0.47940690,0.17864431,0.07952546,3.21336797
2.01400700,5.73797829,1.60386323,2.27966180,0.47090688,0.18168420,0.08064625,3.20841940
2.02001001,5.69693047,1.58701027,2.26229846,0.46101077,0.18621290,0.08199927,3.19551712
2.02601301,5.64872276,1.56776676,2.24225364,0.44996470,0.19232137,0.08364311,3.17467531
2.03201601,5.59471309,1.54667447,2.22011795,0.43802466,0.20008784,0.08563313,3.14608354
2.03801901,5.53638650,1.52429981,2.19653741,0.42544821,0.20957115,0.08801909,3.11008963
2.04402201,5.47528217,1.50121098,2.17218167,0.41248653,0.22080438,0.09084292,3.06717914
2.05002501,5.41292187,1.47795622,2.14771231,0.39937727,0.23378924,0.09413674,3.01795273
2.05602801,5.35074299,1.45504366,2.12375278,0.38633817,0.24849141,0.09792108,2.96310212
2.06203102,5.29003894,1.43292380,2.10086117,0.37356197,0.26483711,0.10220352,2.90338586
2.06803402,5.23190942,1.41197513,2.07950697,0.36121239,0.28271130,0.10697772,2.83960563
2.07403702,5.17722245,1.39249339,2.06005292,0.34942153,0.30195744,0.11222297,2.77258407
2.08004002,5.12658965,1.37468493,2.04274254,0.33828848,0.32237910,0.11790426,2.70314482
2.08604302,5.08035547,1.35866405,2.02769401,0.32787929,0.34374342,0.12397286,2.63209521
2.09204602,5.03860055,1.34445464,2.01490041,0.31822796,0.36578625,0.13036750,2.56021220
2.09804902,5.00115847,1.33199550,2.00423637,0.30933853,0.38821907,0.13701604,2.48823155
2.10405203,4.96764474,1.32114925,1.99547050,0.30118793,0.41073713,0.14383755,2.41684033
2.11005503,4.93749620,1.31171417,1.98828308,0.29372956,0.43302887,0.15074488,2.34667247
2.11605803,4.91001823,1.30343821,1.98228774,0.28689720,0.45478597,0.15764740,2.27830699
2.12206103,4.88443718,1.29603456,1.97705618,0.28060925,0.47571374,0.16445406,2.21226833
2.12806403,4.85995491,1.28919789,1.97214428,0.27477296,0.49554135,0.17107638,2.14902812
2.13406703,4.83580209,1.28262043,1.96711835,0.26928863,0.51403153,0.17743143,2.08900772
2.14007004,4.81128756,1.27600707,1.96157993,0.26405348,0.53098902,0.18344461,2.03258074
2.14607304,4.78584054,1.26908885,1.95518774,0.25896527,0.54626766,0.18905206,1.98007485
2.15207604,4.75904357,1.26163414,1.94767566,0.25392539,0.55977552,0.19420265,1.93177246
2.15807904,4.73065412,1.25345710,1.93886566,0.24884159,0.57147787,0.19885941,1.88790969
2.16408204,4.70061390,1.24442303,1.92867506,0.24363012,0.58139781,0.20300040,1.84867348
2.17008504,4.66904521,1.23445054,1.91711763,0.23821753,0.58961436,0.20661884,1.81419688
2.17608804,4.63623484,1.22351057,1.90429867,0.23254186,0.59625821,0.20972267,1.78455266
2.18209105,4.60260636,1.21162242,1.89040438,0.22655353,0.60150517,0.21233339,1.75974565
2.18809405,4.56868284,1.19884718,1.87568612,0.22021580,0.60556761,0.21448437,1.73970452
2.19409705,4.53504203,1.18527909,1.86044064,0.21350497,0.60868421,0.21621860,1.72427360
2.20010005,4.50226690,1.17103531,1.84498739,0.20641015,0.61110866,0.21758608,1.71320572
2.20610305,4.47089461,1.15624487,1.82964444,0.19893298,0.61309748,0.21864089,1.70615684
2.21210605,4.44136684,1.14103741,1.81470416,0.19108693,0.61489789,0.21943815,1.70268327
2.21810905,4.41398472,1.12553237,1.80041043,0.18289656,0.61673596,0.22003101,1.70224231
2.22411206,4.38887086,1.10982924,1.78693839,0.17439652,0.61880582,0.22046770,1.70419681
2.23011506,4.36594099,1.09399950,1.77437817,0.16563038,0.62126021,0.22078897,1.70782390
2.23611806,4.34488685,1.07808045,1.76272326,0.15664942,0.62420297,0.22102591,1.71232819
2.24212106,4.32517137,1.06207150,1.75186438,0.14751114,0.62768364,0.22119818,1.71685904
2.24812406,4.30603668,1.04593282,1.74158908,0.13827780,0.63169452,0.22131299,1.72053157
2.25412706,4.28652436,1.02958658,1.73158697,0.12901482,0.63617020,0.22136457,1.72245071
2.26013007,4.26550712,1.01292047,1.72146046,0.11978913,0.64098964,0.22133433,1.72173726
2.26613307,4.24173021,0.99579341,1.71074019,0.11066757,0.64598056,0.22119165,1.71755494
2.27213607,4.21386029,0.97804292,1.69890448,0.10171525,0.65092612,0.22089529,1.70913727
2.27813907,4.18053941,0.95949389,1.68540156,0.09299406,0.65557332,0.22039518,1.69581281
2.28414207,4.14044128,0.93996812,1.66967358,0.08456131,0.65964294,0.21963485,1.67702787
2.29014507,4.09232708,0.91929416,1.65118107,0.07646851,0.66284054,0.21855391,1.65236537
2.29614807,4.03509809,0.89731686,1.62942663,0.06876035,0.66486793,0.21709096,1.62155898
2.30215108,3.96784266,0.87390632,1.60397682,0.06147400,0.66543481,0.21518638,1.58450198
2.30815408,3.88987561,0.84896559,1.57448123,0.05463858,0.66426994,0.21278516,1.54125027
2.31415708,3.80076821,0.82243689,1.54068781,0.04827494,0.66113157,0.20983952,1.49201958
2.32016008,3.70036785,0.79430609,1.50245405,0.04239570,0.65581656,0.20631120,1.43717695
2.32616308,3.58880680,0.76460527,1.45975365,0.03700551,0.64816807,0.20217341,1.37722702
2.33216608,3.46650010,0.73341327,1.41267844,0.03210156,0.63808135,0.19741231,1.31279385
2.33816908,3.33413321,0.70085444,1.36143588,0.02767425,0.62550768,0.19202798,1.24459923
2.34417209,3.19264035,0.66709549,1.30634231,0.02370805,0.61045623,0.18603487,1.17343842
2.35017509,3.04317505,0.63234088,1.24781269,0.02018235,0.59299383,0.17946172,1.10015464
2.35617809,2.88707454,0.59682700,1.18634723,0.01707255,0.57324291,0.17235094,1.02561334
2.36218109,2.72581992,0.56081534,1.12251597,0.01435098,0.55137760,0.16475760,0.95067746
2.36818409,2.56099395,0.52458521,1.05694184,0.01198792,0.52761820,0.15674792,0.87618448
2.37418709,2.39423855,0.48842621,0.99028325,0.00995254,0.50222449,0.14839754,0.80292641
2.38019010,2.22721358,0.45263087,0.92321681,0.00821372,0.47548801,0.13978945,0.73163307
2.38619310,2.06155875,0.41748779,0.85642107,0.00674082,0.44772368,0.13101187,0.66295926
2.39219610,1.89885968,0.38327546,0.79056166,0.00550430,0.41926122,0.12215598,0.59747599
2.39819910,1.74061949,0.35025708,0.72627859,0.00447628,0.39043654,0.11331379,0.53566579
2.40420210,1.58823619,0.31867644,0.66417580,0.00363088,0.36158357,0.10457607,0.47792188
2.41020510,1.44298658,0.28875495,0.60481331,0.00294456,0.33302672,0.09603044,0.42455094
2.41620810,1.30601646,0.26068992,0.54870205,0.00239629,0.30507420,0.08775984,0.37577880
2.42221111,1.17833682,0.23465391,0.49630110,0.00196766,0.27801247,0.07984114,0.33175870
2.42821411,1.06082561,0.21079512,0.44801740,0.00164286,0.25210184,0.07234419,0.29258122
2.43421711,0.95423395,0.18923865,0.40420737,0.00140867,0.22757329,0.06533109,0.25828536
2.44022011,0.85919612,0.17008848,0.36518012,0.00125432,0.20462657,0.05885591,0.22887008
2.44622311,0.77624186,0.15342979,0.33120184,0.00117137,0.18342944,0.05296451,0.20430547
2.45222611,0.70580990,0.13933160,0.30250069,0.00115351,0.16411804,0.04769480,0.18454322
2.45822911,0.64826144,0.12784930,0.27927182,0.00119638,0.14679803,0.04307705,0.16952563
2.46423212,0.60389237,0.11902694,0.26168178,0.00129732,0.13154661,0.03913445,0.15919292
2.47023512,0.57294312,0.11289901,0.24987209,0.00145517,0.11841493,0.03588362,0.15348836
2.47623812,0.55560520,0.10949156,0.24396135,0.00167000,0.10743087,0.03333533,0.15236111
2.48224112,0.55202370,0.10882256,0.24404560,0.00194288,0.09860195,0.03149497,0.15576658
2.48824412,0.56229537,0.11090126,0.25019682,0.00227565,0.09191808,0.03036315,0.16366446
2.49424712,0.58646202,0.11572676,0.26245941,0.00267063,0.08735423,0.02993604,0.17601431
2.50025013,0.62449948,0.12328560,0.28084470,0.00313043,0.08487263,0.03020571,0.19276929
2.50625313,0.67630264,0.13354870,0.30532377,0.00365770,0.08442469,0.03116022,0.21386801
2.51225613,0.74166749,0.14646760,0.33581904,0.00425490,0.08595247,0.03278368,0.23922530
2.51825913,0.82027109,0.16197046,0.37219488,0.00492413,0.08938969,0.03505622,0.26872220
2.52426213,0.91165125,0.17995793,0.41424825,0.00566695,0.09466255,0.03795382,0.30219589
2.53026513,1.01518717,0.20029928,0.46169976,0.00648426,0.10169019,0.04144826,0.33943018
2.53626813,1.13008297,0.22282921,0.51418612,0.00737620,0.11038505,0.04550703,0.38014725
2.54227114,1.25535580,0.24734551,0.57125473,0.00834212,0.12065331,0.05009335,0.42400126
2.54827414,1.38983001,0.27360803,0.63236109,0.00938061,0.13239540,0.05516635,0.47057445
2.55427714,1.53213890,0.30133921,0.69686964,0.01048954,0.14550669,0.06068148,0.51937624
2.56028014,1.68073490,0.33022628,0.76405864,0.01166624,0.15987862,0.06659105,0.56984567
2.56628314,1.83390893,0.35992532,0.83312916,0.01290762,0.17540005,0.07284503,0.62135752
