energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Li_s_up,Li_s_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-0.00900450,1.53470972,-1.11195098,0.00142227,-0.00003130,0.02636754,-0.04101329,0.17372908,-0.07742999,1.33314405,-1.01171370,0.11184172,-0.01267182,0.01954305,-0.00406663,0.14172928,-0.14362369
-0.00300150,1.45646695,-1.16043760,0.00125963,-0.00002491,0.02562393,-0.04306244,0.16856391,-0.07980440,1.25916564,-1.05863487,0.11068082,-0.01360875,0.01923558,-0.00434495,0.14036058,-0.14660058
0.00300150,1.38441378,-1.20881557,0.00110835,-0.00001969,0.02494017,-0.04519988,0.16391907,-0.08235523,1.19089657,-1.10493545,0.10925144,-0.01459575,0.01889619,-0.00465113,0.13934796,-0.14977884
0.00900450,1.31901150,-1.25569264,0.00096890,-0.00001548,0.02432487,-0.04736904,0.15984491,-0.08496741,1.12872441,-1.14940406,0.10756387,-0.01561233,0.01853196,-0.00497831,0.13874382,-0.15294334
0.01500750,1.26063732,-1.29976046,0.00084149,-0.00001210,0.02378484,-0.04951464,0.15638114,-0.08753326,1.07295298,-1.19090184,0.10563726,-0.01663745,0.01815156,-0.00531937,0.13860142,-0.15589775
0.02101051,1.20958406,-1.33982096,0.00072611,-0.00000943,0.02332504,-0.05158364,0.15355621,-0.08995408,1.02380314,-1.22838665,0.10349856,-0.01764993,0.01776515,-0.00566708,0.13897381,-0.15846775
0.02701351,1.16606132,-1.37480993,0.00062254,-0.00000736,0.02294848,-0.05352622,0.15138705,-0.09214151,0.98141511,-1.26093487,0.10118117,-0.01862883,0.01738407,-0.00601418,0.13991280,-0.16050363
0.03301651,1.13019790,-1.40381741,0.00053039,-0.00000577,0.02265627,-0.05529663,0.14987913,-0.09401863,0.94585205,-1.28776045,0.09872343,-0.01955388,0.01702068,-0.00635348,0.14146787,-0.16188216
0.03901951,1.10204547,-1.42610427,0.00044913,-0.00000461,0.02244770,-0.05685403,0.14902693,-0.09552086,0.91710480,-1.30823041,0.09616713,-0.02040597,0.01668806,-0.00667799,0.14368509,-0.16250779
0.04502251,1.08158312,-1.44111463,0.00037813,-0.00000380,0.02232041,-0.05816325,0.14881464,-0.09659650,0.89509746,-1.32187652,0.09355602,-0.02116762,0.01639980,-0.00698109,0.14660609,-0.16231309
0.05102551,1.06872261,-1.44848366,0.00031665,-0.00000332,0.02227064,-0.05919535,0.14921731,-0.09720704,0.87969354,-1.32840276,0.09093436,-0.02182343,0.01616969,-0.00725663,0.15026710,-0.16125853
0.05702851,1.06331420,-1.44804063,0.00026394,-0.00000313,0.02229345,-0.05992816,0.15020204,-0.09732722,0.87070257,-1.32768830,0.08834579,-0.02236052,0.01601149,-0.00749910,0.15469812,-0.15933151
0.06303152,1.06515250,-1.43980720,0.00021919,-0.00000324,0.02238309,-0.06034659,0.15172955,-0.09694479,0.86788673,-1.31978603,0.08583227,-0.02276899,0.01593865,-0.00770374,0.15992218,-0.15654481
0.06903452,1.07398251,-1.42399097,0.00018163,-0.00000366,0.02253326,-0.06044283,0.15375579,-0.09606000,0.87096741,-1.30491664,0.08343336,-0.02304222,0.01596410,-0.00786674,0.16595468,-0.15293447
0.07503752,1.08950513,-1.40097461,0.00015048,-0.00000444,0.02273750,-0.06021635,0.15623356,-0.09468490,0.87963135,-1.28345857,0.08118563,-0.02317722,0.01610000,-0.00798528,0.17280293,-0.14855713
0.08104052,1.11138245,-1.37130098,0.00012500,-0.00000562,0.02298946,-0.05967378,0.15911417,-0.09284239,0.89353625,-1.25593416,0.07912244,-0.02317484,0.01635748,-0.00805770,0.18046564,-0.14348706
0.08704352,1.13924216,-1.33565472,0.00010450,-0.00000730,0.02328321,-0.05882853,0.16234898,-0.09056508,0.91231572,-1.22299249,0.07727370,-0.02303993,0.01674642,-0.00808354,0.18893269,-0.13781287
0.09304652,1.17268145,-1.29484106,0.00008834,-0.00000960,0.02361343,-0.05770038,0.16589078,-0.08789406,0.93558345,-1.18538963,0.07566595,-0.02278141,0.01727524,-0.00806365,0.19818477,-0.13163410
0.09904952,1.21127004,-1.24976235,0.00007595,-0.00001265,0.02397566,-0.05631480,0.16969492,-0.08487748,0.96293657,-1.14396670,0.07432245,-0.02241230,0.01795067,-0.00800016,0.20819323,-0.12505771
0.10505253,1.25455258,-1.20139327,0.00006681,-0.00001664,0.02436633,-0.05470220,0.17372029,-0.08156912,0.99395832,-1.09962669,0.07326324,-0.02194963,0.01877750,-0.00789657,0.21891990,-0.11819470
0.11105553,1.30205046,-1.15075523,0.00006045,-0.00002181,0.02478287,-0.05289710,0.17792986,-0.07802688,1.02822007,-1.05331061,0.07250534,-0.02141429,0.01975840,-0.00775766,0.23031698,-0.11115690
0.11705853,1.35326327,-1.09889080,0.00005648,-0.00002841,0.02522365,-0.05093713,0.18229112,-0.07431128,1.06528291,-1.00597357,0.07206275,-0.02083089,0.02089371,-0.00758951,0.24232699,-0.10405396
0.12306153,1.40767013,-1.04683882,0.00005457,-0.00003679,0.02568791,-0.04886206,0.18677617,-0.07048405,1.10469891,-0.95856157,0.07194645,-0.02022748,0.02218124,-0.00739940,0.25488276,-0.09699072
0.12906453,1.46473115,-0.99561063,0.00005442,-0.00004731,0.02617556,-0.04671278,0.19136156,-0.06660664,1.14601249,-0.91198941,0.07216427,-0.01963528,0.02361615,-0.00719571,0.26790754,-0.09006495
0.13506753,1.52388930,-0.94616812,0.00005580,-0.00006041,0.02668707,-0.04453024,0.19602800,-0.06273898,1.18876188,-0.86712028,0.07272064,-0.01908832,0.02519081,-0.00698787,0.28131516,-0.08336552
0.14107054,1.58457294,-0.89940379,0.00005851,-0.00007661,0.02722315,-0.04235444,0.20075991,-0.05893826,1.23248109,-0.82474740,0.07361626,-0.01862313,0.02689475,-0.00678616,0.29501031,-0.07697095
0.14707354,1.64619924,-0.85612330,0.00006241,-0.00009645,0.02778456,-0.04022354,0.20554489,-0.05525780,1.27670248,-0.78557803,0.07484775,-0.01827828,0.02871468,-0.00660160,0.30888903,-0.07094839
0.15307654,1.70817858,-0.81703070,0.00006738,-0.00012056,0.02837185,-0.03817295,0.21037316,-0.05174615,1.32096002,-0.75022012,0.07640712,-0.01809393,0.03063450,-0.00644578,0.32283927,-0.06535310
0.15907954,1.76991995,-0.78271639,0.00007336,-0.00014963,0.02898512,-0.03623457,0.21523703,-0.04844627,1.36479334,-0.71917169,0.07828142,-0.01811132,0.03263549,-0.00633065,0.33674167,-0.06022812
0.16508254,1.83083738,-0.75364804,0.00008031,-0.00018437,0.02962380,-0.03443618,0.22013044,-0.04539486,1.40775252,-0.69281310,0.08045223,-0.01837215,0.03469651,-0.00626837,0.35047057,-0.05560444
0.17108554,1.89035714,-0.73016440,0.00008823,-0.00022554,0.03028650,-0.03280085,0.22504852,-0.04262188,1.44940348,-0.67140231,0.08289543,-0.01891794,0.03679425,-0.00627103,0.36389511,-0.05150135
0.17708854,1.94792546,-0.71247191,0.00009718,-0.00027393,0.03097089,-0.03134665,0.22998736,-0.04015018,1.48933372,-0.65507286,0.08558094,-0.01978922,0.03890367,-0.00635042,0.37688062,-0.04792707
0.18309155,2.00301652,-0.70064425,0.00010724,-0.00033031,0.03167359,-0.03008634,0.23494373,-0.03799531,1.52715825,-0.64383485,0.08847265,-0.02102468,0.04099832,-0.00651780,0.38929014,-0.04487952
0.18909455,2.05514016,-0.69462443,0.00011855,-0.00039543,0.03239019,-0.02902734,0.23991496,-0.03616546,1.56252524,-0.63757855,0.09152858,-0.02266016,0.04305090,-0.00678359,0.40098612,-0.04234728
0.19509755,2.10384904,-0.69422952,0.00013132,-0.00047000,0.03311524,-0.02817174,0.24489882,-0.03466160,1.59512123,-0.63608052,0.09470119,-0.02472756,0.04503372,-0.00715707,0.41183227,-0.04031061
0.20110055,2.14874471,-0.69915768,0.00014581,-0.00055462,0.03384236,-0.02751653,0.24989338,-0.03347764,1.62467538,-0.63901219,0.09793789,-0.02725365,0.04691928,-0.00764606,0.42169554,-0.03874251
0.20710355,2.18948228,-0.70899747,0.00016235,-0.00064976,0.03456431,-0.02705384,0.25489685,-0.03260089,1.65096261,-0.64595046,0.10118180,-0.03025880,0.04868074,-0.00825662,0.43044817,-0.03760984
0.21310655,2.22577350,-0.72323896,0.00018136,-0.00075577,0.03527318,-0.02677144,0.25990733,-0.03201248,1.67380532,-0.65639021,0.10437267,-0.03375570,0.05029252,-0.00899273,0.43796984,-0.03687442
0.21910955,2.25738778,-0.74128670,0.00020336,-0.00087276,0.03596049,-0.02665318,0.26492242,-0.03168805,1.69307352,-0.66975827,0.10744795,-0.03774802,0.05173078,-0.00985593,0.44414977,-0.03649407
0.22511256,2.28415148,-0.76247403,0.00022896,-0.00100062,0.03661741,-0.02667960,0.26993874,-0.03159844,1.70868344,-0.68542865,0.11034411,-0.04222926,0.05297390,-0.01084512,0.44888890,-0.03642369
0.23111556,2.30594515,-0.78607855,0.00025892,-0.00113897,0.03723492,-0.02682857,0.27495129,-0.03171049,1.72059450,-0.70273848,0.11299797,-0.04718160,0.05400288,-0.01195622,0.45210191,-0.03661621
0.23711856,2.32269925,-0.81133851,0.00029409,-0.00128714,0.03780397,-0.02707597,0.27995266,-0.03198798,1.72880500,-0.72100448,0.11534816,-0.05257506,0.05480175,-0.01318203,0.45371920,-0.03702351
0.24312156,2.33438852,-0.83746960,0.00033549,-0.00144414,0.03831563,-0.02739636,0.28493226,-0.03239255,1.73334671,-0.73953939,0.11733663,-0.05836683,0.05535784,-0.01451212,0.45368863,-0.03759731
0.24912456,2.34102543,-0.86368201,0.00038430,-0.00160866,0.03876129,-0.02776371,0.28987541,-0.03288471,1.73427867,-0.75766802,0.11891011,-0.06450111,0.05566203,-0.01593273,0.45197715,-0.03828993
0.25512756,2.34265334,-0.88919736,0.00044182,-0.00177905,0.03913272,-0.02815202,0.29476255,-0.03342482,1.73168084,-0.77474266,0.12002159,-0.07090920,0.05570892,-0.01742693,0.44857206,-0.03905506
0.26113057,2.33933979,-0.91326508,0.00050955,-0.00195336,0.03942226,-0.02853604,0.29956850,-0.03397410,1.72564780,-0.79015725,0.12063161,-0.07751013,0.05549693,-0.01897470,0.44348200,-0.03984842
0.26713357,2.33117057,-0.93517805,0.00058913,-0.00212935,0.03962290,-0.02889179,0.30426196,-0.03449558,1.71628315,-0.80336026,0.12070945,-0.08421183,0.05502835,-0.02055330,0.43673756,-0.04062832
0.27313657,2.31824501,-0.95428710,0.00068237,-0.00230453,0.03972840,-0.02919715,0.30880531,-0.03495502,1.70369498,-0.81386589,0.12023417,-0.09091272,0.05430929,-0.02213767,0.42839150,-0.04135628
0.27913957,2.30067294,-0.97001418,0.00079123,-0.00247621,0.03973341,-0.02943233,0.31315464,-0.03532170,1.68799275,-0.82126330,0.11919532,-0.09750383,0.05334960,-0.02370094,0.41851852,-0.04199743
0.28514257,2.27857357,-0.98186383,0.00091778,-0.00264158,0.03963353,-0.02958027,0.31726029,-0.03556912,1.66928592,-0.82522395,0.11759354,-0.10387139,0.05216276,-0.02521510,0.40721455,-0.04252095
0.29114557,2.25207659,-0.98943280,0.00106423,-0.00279776,0.03942550,-0.02962694,0.32106771,-0.03567566,1.64768436,-0.82550674,0.11544072,-0.10989972,0.05076561,-0.02665172,0.39459568,-0.04290039
0.29714857,2.22132526,-0.99241770,0.00123284,-0.00294190,0.03910725,-0.02956165,0.32451879,-0.03562492,1.62330070,-0.82196100,0.11276001,-0.11547449,0.04917814,-0.02798273,0.38079651,-0.04311396
0.30315158,2.18648157,-0.99062042,0.00142593,-0.00307127,0.03867806,-0.02937717,0.32755352,-0.03540613,1.59625439,-0.81452753,0.10958542,-0.12048608,0.04742319,-0.02918126,0.36596823,-0.04314469
0.30915458,2.14773291,-0.98395134,0.00164580,-0.00318330,0.03813867,-0.02906985,0.33011200,-0.03501425,1.56667724,-0.80323746,0.10596124,-0.12483293,0.04552610,-0.03022247,0.35027621,-0.04298057
0.31515758,2.10529994,-0.97243025,0.00189473,-0.00327575,0.03749140,-0.02863964,0.33213669,-0.03444998,1.53472010,-0.78820943,0.10194110,-0.12842487,0.04351433,-0.03108434,0.33389742,-0.04261454
0.32116058,2.05944498,-0.95618503,0.00217486,-0.00334670,0.03674025,-0.02809005,0.33357473,-0.03371964,1.50056011,-0.76964498,0.09758683,-0.13118606,0.04141704,-0.03174840,0.31701751,-0.04204446
0.32716358,2.01048023,-0.93544813,0.00248821,-0.00339466,0.03589105,-0.02742801,0.33438032,-0.03283487,1.46440806,-0.74782252,0.09296717,-0.13305763,0.03926467,-0.03220039,0.29982782,-0.04127296
0.33316658,1.95877519,-0.91055098,0.00283655,-0.00341863,0.03495143,-0.02666373,0.33451695,-0.03181227,1.42651511,-0.72309016,0.08815624,-0.13399968,0.03708847,-0.03243074,0.28252229,-0.04030724
0.33916958,1.90476244,-0.88191654,0.00322138,-0.00341809,0.03393093,-0.02581047,0.33395935,-0.03067292,1.38717845,-0.69585737,0.08323197,-0.13399278,0.03492007,-0.03243490,0.26529443,-0.03915871
0.34517259,1.84894122,-0.85005008,0.00364390,-0.00339308,0.03284096,-0.02488427,0.33269506,-0.02944179,1.34674520,-0.66658612,0.07827448,-0.13303863,0.03279094,-0.03221357,0.24833435,-0.03784264
0.35117559,1.79187819,-0.81552862,0.00410487,-0.00334416,0.03169470,-0.02390362,0.33072559,-0.02814713,1.30561407,-0.63578133,0.07336441,-0.13116007,0.03073201,-0.03177268,0.23182603,-0.03637771
0.35717859,1.73420495,-0.77898903,0.00460468,-0.00327239,0.03050704,-0.02288916,0.32806694,-0.02681984,1.26423445,-0.60398110,0.06858143,-0.12840036,0.02877320,-0.03112319,0.21594473,-0.03478547
0.36318159,1.67661208,-0.74111540,0.00514322,-0.00317931,0.02929433,-0.02186325,0.32474958,-0.02549276,1.22310261,-0.57174684,0.06400272,-0.12482170,0.02694296,-0.03028075,0.20085472,-0.03308978
0.36918459,1.61983951,-0.70262560,0.00571987,-0.00306688,0.02807415,-0.02084965,0.32081787,-0.02420000,1.18275495,-0.53965343,0.05970166,-0.12050314,0.02526792,-0.02926524,0.18670731,-0.03131624
0.37518759,1.56466348,-0.66425759,0.00633353,-0.00293742,0.02686502,-0.01987303,0.31632886,-0.02297632,1.14375827,-0.50827954,0.05574667,-0.11553803,0.02377252,-0.02810008,0.17363914,-0.02949154
0.38119060,1.51188029,-0.62675561,0.00698253,-0.00279352,0.02568603,-0.01895859,0.31135060,-0.02185640,1.10669746,-0.47819831,0.05220027,-0.11003095,0.02247867,-0.02681150,0.16177078,-0.02764286
0.38719360,1.46228734,-0.59085649,0.00766469,-0.00263796,0.02455638,-0.01813157,0.30596007,-0.02087432,1.07216073,-0.44996829,0.04911823,-0.10409446,0.02140547,-0.02542778,0.15120561,-0.02579724
0.39319660,1.41666216,-0.55727637,0.00837727,-0.00247362,0.02349501,-0.01741683,0.30024073,-0.02006288,1.04072317,-0.42412487,0.04654904,-0.09784570,0.02056898,-0.02397837,0.14202891,-0.02398107
0.39919960,1.37574016,-0.52669786,0.00911704,-0.00230342,0.02252010,-0.01683838,0.29427996,-0.01945307,1.01292902,-0.40117206,0.04453348,-0.09140301,0.01998202,-0.02249306,0.13430720,-0.02221946
0.40520260,1.34019195,-0.49975800,0.00988026,-0.00213020,0.02164858,-0.01641885,0.28816634,-0.01907349,0.98927360,-0.38157476,0.04310435,-0.08488273,0.01965399,-0.02100122,0.12808779,-0.02053588
0.41120560,1.31060126,-0.47703697,0.01066273,-0.00195669,0.02089571,-0.01617906,0.28198709,-0.01894985,0.97018542,-0.36575147,0.04228638,-0.07839628,0.01959078,-0.01953099,0.12339840,-0.01895167
0.41720860,1.28744423,-0.45904783,0.01145981,-0.00178539,0.02027463,-0.01613752,0.27582555,-0.01910440,0.95600952,-0.35406747,0.04209623,-0.07204761,0.01979472,-0.01810868,0.12024704,-0.01748576
0.42321161,1.27107112,-0.44622722,0.01226645,-0.00161857,0.01979595,-0.01630994,0.26975901,-0.01955547,0.94699253,-0.34682855,0.04254260,-0.06593112,0.02026450,-0.01675822,0.11862192,-0.01615440
0.42921461,1.26169108,-0.43892743,0.01307728,-0.00145821,0.01946747,-0.01670877,0.26385682,-0.02031695,0.94327033,-0.34427537,0.04362637,-0.06013010,0.02099522,-0.01550073,0.11849160,-0.01497099
0.43521761,1.25936090,-0.43740960,0.01388657,-0.00130597,0.01929388,-0.01734277,0.25817887,-0.02139783,0.94485887,-0.34657848,0.04534082,-0.05471569,0.02197847,-0.01435422,0.11980520,-0.01394605
0.44122061,1.26397803,-0.44183863,0.01468838,-0.00116318,0.01927658,-0.01821662,0.25277450,-0.02280179,0.95164855,-0.35383426,0.04767187,-0.04974632,0.02320236,-0.01333341,0.12249285,-0.01308714
0.44722361,1.27527843,-0.45227962,0.01547652,-0.00103085,0.01941361,-0.01933054,0.24768178,-0.02452683,0.96340261,-0.36606198,0.05059831,-0.04526774,0.02465176,-0.01244973,0.12646631,-0.01239898
0.45322661,1.29283945,-0.46869625,0.01624471,-0.00090967,0.01969965,-0.02068006,0.24292717,-0.02656500,0.97975960,-0.38320206,0.05409206,-0.04131337,0.02630840,-0.01171130,0.13161987,-0.01188358
0.45922961,1.31608753,-0.49095128,0.01698654,-0.00080004,0.02012608,-0.02225587,0.23852560,-0.02890225,1.00024005,-0.40511596,0.05811842,-0.03790515,0.02815115,-0.01112319,0.13783148,-0.01154044
0.46523262,1.34431082,-0.51880929,0.01769562,-0.00070207,0.02068120,-0.02404373,0.23448080,-0.03151839,1.02425702,-0.43158775,0.06263630,-0.03505461,0.03015627,-0.01068760,0.14496423,-0.01136677
0.47123562,1.37667607,-0.55194192,0.01836565,-0.00061564,0.02135049,-0.02602457,0.23078597,-0.03438724,1.05113040,-0.46232779,0.06759849,-0.03276420,0.03229770,-0.01040422,0.15286813,-0.01135780
0.47723862,1.41224944,-0.58993570,0.01899044,-0.00054046,0.02211695,-0.02817477,0.22742456,-0.03747699,1.08010430,-0.49697842,0.07295193,-0.03102881,0.03454742,-0.01027059,0.16138226,-0.01150714
0.48324162,1.45002044,-0.63230243,0.01956410,-0.00047604,0.02296149,-0.03046652,0.22437141,-0.04075075,1.11036710,-0.53512205,0.07863800,-0.02983728,0.03687576,-0.01028250,0.17033721,-0.01180704
0.48924462,1.48892829,-0.67849217,0.02008101,-0.00042178,0.02386346,-0.03286842,0.22159382,-0.04416733,1.14107330,-0.57629131,0.08459290,-0.02917396,0.03925185,-0.01043442,0.17955792,-0.01224884
0.49524762,1.52788976,-0.72790849,0.02053603,-0.00037700,0.02480107,-0.03534618,0.21905289,-0.04768226,1.17136662,-0.61998139,0.09074804,-0.02902020,0.04164398,-0.01071994,0.18886678,-0.01282325
0.50125063,1.56582764,-0.77992578,0.02092449,-0.00034094,0.02575200,-0.03786355,0.21670483,-0.05124899,1.20040338,-0.66566417,0.09703059,-0.02935571,0.04402003,-0.01113213,0.19808691,-0.01352079
0.50725363,1.60169905,-0.83390790,0.02124234,-0.00031284,0.02669388,-0.04038330,0.21450238,-0.05482030,1.22737553,-0.71280363,0.10336405,-0.03015976,0.04634787,-0.01166399,0.20704574,-0.01433204
0.51325663,1.63452259,-0.88922772,0.02148621,-0.00029191,0.02760488,-0.04286834,0.21239620,-0.05834983,1.25153242,-0.76087220,0.10966908,-0.03141215,0.04859584,-0.01230874,0.21557859,-0.01524803
0.51925963,1.66340366,-0.94528672,0.02165346,-0.00027742,0.02846417,-0.04528284,0.21033637,-0.06179374,1.27220089,-0.80936715,0.11586434,-0.03309402,0.05073315,-0.01306012,0.22353236,-0.01626048
0.52526263,1.68755728,-1.00153364,0.02174229,-0.00026862,0.02925247,-0.04759341,0.20827381,-0.06511233,1.28880291,-0.85782639,0.12186759,-0.03518837,0.05273032,-0.01391264,0.23076905,-0.01736205
0.53126563,1.70632791,-1.05748149,0.02175174,-0.00026486,0.02995246,-0.04977019,0.20616179,-0.06827164,1.30087039,-0.90584282,0.12759693,-0.03768035,0.05455961,-0.01486174,0.23716926,-0.01854652
0.53726863,1.71920583,-1.11272181,0.02168174,-0.00026551,0.03054918,-0.05178785,0.20395737,-0.07124495,1.30805689,-0.95307641,0.13297215,-0.04055739,0.05619546,-0.01590389,0.24263534,-0.01980895
0.54327164,1.72583970,-1.16693551,0.02153316,-0.00027002,0.03103038,-0.05362637,0.20162287,-0.07401401,1.31014594,-0.99926328,0.13791630,-0.04380901,0.05761492,-0.01703661,0.24709427,-0.02114573
0.54927464,1.72604551,-1.21989940,0.02130776,-0.00027788,0.03138681,-0.05527172,0.19912726,-0.07657007,1.30705604,-1.04422114,0.14235734,-0.04742655,0.05879805,-0.01825843,0.25050009,-0.02255463
0.55527764,1.71981142,-1.27148810,0.02100824,-0.00028867,0.03161237,-0.05671617,0.19644755,-0.07891448,1.29884224,-1.08785061,0.14622988,-0.05140269,0.05972829,-0.01956881,0.25283597,-0.02403474
0.56128064,1.70729901,-1.32167086,0.02063820,-0.00030199,0.03170431,-0.05795839,0.19356999,-0.08105900,1.28569457,-1.13013220,0.14947692,-0.05573086,0.06039289,-0.02096792,0.25411562,-0.02558641
0.56728364,1.68884077,-1.37050345,0.02020208,-0.00031754,0.03166325,-0.05900321,0.19049121,-0.08302561,1.26793352,-1.17111887,0.15205163,-0.06040461,0.06078319,-0.02245646,0.25438421,-0.02721109
0.57328664,1.66493423,-1.41811525,0.01970516,-0.00033504,0.03149316,-0.05986115,0.18721914,-0.08484596,1.24600274,-1.21092454,0.15391895,-0.06541687,0.06089493,-0.02403539,0.25371862,-0.02891121
0.57928964,1.63623280,-1.46469231,0.01915348,-0.00035425,0.03120129,-0.06054759,0.18377370,-0.08656029,1.22045945,-1.24970896,0.15505705,-0.07075932,0.06072848,-0.02570562,0.25222713,-0.03068996
0.58529265,1.60353364,-1.51045704,0.01855379,-0.00037501,0.03079802,-0.06108178,0.18018717,-0.08821612,1.19196259,-1.28765977,0.15545848,-0.07642170,0.06028897,-0.02746771,0.25004829,-0.03255107
0.59129565,1.56776278,-1.55564574,0.01791346,-0.00039717,0.03029658,-0.06148562,0.17650429,-0.08986646,1.16125934,-1.32497270,0.15513108,-0.08239125,0.05958637,-0.02932158,0.24734921,-0.03449866
0.59729865,1.52995762,-1.60048519,0.01724037,-0.00042062,0.02971280,-0.06178231,0.17278190,-0.09156782,1.12916995,-1.36183100,0.15409834,-0.08865226,0.05863536,-0.03126620,0.24432308,-0.03653697
0.60330165,1.49124704,-1.64516953,0.01654287,-0.00044528,0.02906470,-0.06199501,0.16908819,-0.09337797,1.09657127,-1.39838537,0.15239945,-0.09518568,0.05745525,-0.03329928,0.24118599,-0.03867022
0.60930465,1.45282936,-1.68983893,0.01582961,-0.00047111,0.02837210,-0.06214542,0.16550151,-0.09535373,1.06437928,-1.43473548,0.15008865,-0.10196893,0.05606957,-0.03541712,0.23817304,-0.04090241
0.61530765,1.41594817,-1.73456112,0.01510944,-0.00049810,0.02765613,-0.06225258,0.16210870,-0.09754855,1.03353057,-1.47091437,0.14723425,-0.10897577,0.05450568,-0.03761433,0.23553373,-0.04323716
0.62131066,1.38186648,-1.77931697,0.01439126,-0.00052624,0.02693871,-0.06233174,0.15900299,-0.10001038,1.00496314,-1.50687650,0.14391694,-0.11617630,0.05279414,-0.03988374,0.23352671,-0.04567758
0.62731366,1.35183928,-1.82399100,0.01368391,-0.00055556,0.02624199,-0.06239353,0.15628150,-0.10277956,0.97959668,-1.54249042,0.14022775,-0.12353711,0.05096804,-0.04221629,0.23241389,-0.04822612
0.63331666,1.32708482,-1.86836727,0.01299593,-0.00058612,0.02558778,-0.06244338,0.15404237,-0.10588700,0.95831246,-1.57753644,0.13626545,-0.13102141,0.04906215,-0.04460103,0.23245405,-0.05088444
0.63931966,1.30875526,-1.91213098,0.01233548,-0.00061797,0.02499695,-0.06248129,0.15238161,-0.10935276,0.94193323,-1.61170954,0.13213369,-0.13858932,0.04711200,-0.04702511,0.23389592,-0.05365328
0.64532266,1.29790693,-1.95487564,0.01171010,-0.00065117,0.02448887,-0.06250187,0.15138976,-0.11318484,0.93120321,-1.64462734,0.12793775,-0.14619806,0.04515294,-0.04947388,0.23697107,-0.05653231
0.65132566,1.29547096,-1.99611548,0.01112659,-0.00068580,0.02408082,-0.06249476,0.15114851,-0.11737849,0.92676882,-1.67584286,0.12378129,-0.15380232,0.04321915,-0.05193100,0.24188657,-0.05951998
0.65732866,1.30222509,-2.03530223,0.01059083,-0.00072192,0.02378749,-0.06244535,0.15172735,-0.12191584,0.92916038,-1.70486123,0.11976298,-0.16135447,0.04134259,-0.05437861,0.24881770,-0.06261329
0.66333167,1.31876730,-2.07184554,0.01010763,-0.00075958,0.02362052,-0.06233567,0.15318037,-0.12676603,0.93877529,-1.73115955,0.11597328,-0.16880485,0.03955219,-0.05679756,0.25790097,-0.06580764
0.66933467,1.34549224,-2.10513581,0.00968059,-0.00079881,0.02358811,-0.06214561,0.15554343,-0.13188569,0.95586331,-1.75420872,0.11249154,-0.17610209,0.03787291,-0.05916758,0.26922765,-0.06909664
0.67533767,1.38257148,-2.13456827,0.00931201,-0.00083961,0.02369473,-0.06185418,0.15883176,-0.13721978,0.98051450,-1.77349622,0.10938333,-0.18319338,0.03632507,-0.06146765,0.28283808,-0.07247184
0.68134067,1.42993823,-2.15956714,0.00900281,-0.00088195,0.02394092,-0.06144085,0.16303808,-0.14270286,1.01265019,-1.78854857,0.10669845,-0.19002487,0.03492384,-0.06367622,0.29871701,-0.07592267
0.68734367,1.48727772,-2.17960874,0.00875253,-0.00092574,0.02432324,-0.06088691,0.16813137,-0.14826057,1.05201781,-1.79895239,0.10446938,-0.19654210,0.03367880,-0.06577158,0.31679036,-0.07943628
0.69334667,1.55402370,-2.19424251,0.00855927,-0.00097086,0.02483436,-0.06017672,0.17405645,-0.15381148,1.09818984,-1.80437311,0.10271042,-0.20269065,0.03259385,-0.06773220,0.33692348,-0.08299757
0.69934967,1.62936197,-2.20310915,0.00841980,-0.00101713,0.02546318,-0.05929880,0.18073420,-0.15926909,1.15056734,-1.80457049,0.10141754,-0.20841681,0.03166723,-0.06953718,0.35892125,-0.08658927
0.70535268,1.71224103,-2.20595532,0.00832961,-0.00106432,0.02619525,-0.05824672,0.18806269,-0.16454400,1.20838829,-1.79941034,0.10056886,-0.21366862,0.03089176,-0.07116661,0.38253011,-0.09019221
0.71135568,1.80139039,-2.20264443,0.00828308,-0.00111217,0.02701312,-0.05701979,0.19591899,-0.16954628,1.27074091,-1.78887227,0.10012588,-0.21839699,0.03025535,-0.07260207,0.40744217,-0.09378574
0.71735868,1.89534607,-2.19316341,0.00827363,-0.00116036,0.02789698,-0.05562339,0.20416181,-0.17418783,1.33658180,-1.77305304,0.10003517,-0.22255712,0.02974159,-0.07382709,0.43330140,-0.09734833
0.72336168,1.99248331,-2.17762554,0.00829395,-0.00120856,0.02882526,-0.05406907,0.21263472,-0.17838476,1.40475873,-1.75216595,0.10023077,-0.22611007,0.02933059,-0.07482770,0.45971182,-0.10085834
0.72936468,2.09105538,-2.15626951,0.00833621,-0.00125644,0.02977541,-0.05237441,0.22117000,-0.18205980,1.47403756,-1.72653634,0.10063685,-0.22902454,0.02899983,-0.07559287,0.48624751,-0.10429499
0.73536768,2.18923791,-2.12945508,0.00839234,-0.00130364,0.03072462,-0.05056249,0.22959291,-0.18514449,1.54313274,-1.69659371,0.10117080,-0.23127872,0.02872520,-0.07611505,0.51246418,-0.10763944
0.74137069,2.28517726,-2.09765575,0.00845428,-0.00134987,0.03165064,-0.04866127,0.23772629,-0.18758130,1.61074038,-1.66286104,0.10174640,-0.23286215,0.02848198,-0.07639061,0.53791209,-0.11087596
