energy_ev,total_up,Ag_p_up,Ag_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
-2.59629815,0.74297533,0.22858201,0.13720218,0.08540694,0.00027161,0.60261439,0.00000000
-2.59029515,0.68113329,0.22199208,0.12548469,0.08237416,0.00026279,0.54404659,0.00000000
-2.58429215,0.62359627,0.21776956,0.11453758,0.08032797,0.00025686,0.48823032,0.00000000
-2.57828914,0.57088904,0.21615591,0.10444266,0.07932494,0.00025407,0.43560832,0.00000000
-2.57228614,0.52343464,0.21736048,0.09526688,0.07941542,0.00025463,0.38652069,0.00000000
-2.56628314,0.48154797,0.22155227,0.08706079,0.08064003,0.00025871,0.34120690,0.00000000
-2.56028014,0.44543252,0.22885213,0.07985750,0.08302628,0.00026643,0.29981059,0.00000000
-2.55427714,0.41518003,0.23932583,0.07367227,0.08658548,0.00027786,0.26238679,0.00000000
-2.54827414,0.39077274,0.25297801,0.06850257,0.09130997,0.00029299,0.22891082,0.00000000
-2.54227114,0.37208810,0.26974732,0.06432872,0.09717085,0.00031172,0.19928861,0.00000000
-2.53626813,0.35890545,0.28950311,0.06111487,0.10411631,0.00033391,0.17336756,0.00000000
-2.53026513,0.35091443,0.31204371,0.05881034,0.11207061,0.00035929,0.15094788,0.00000000
-2.52426213,0.34772503,0.33709678,0.05735137,0.12093379,0.00038754,0.13179364,0.00000000
-2.51825913,0.34887877,0.36432183,0.05666297,0.13058234,0.00041825,0.11564338,0.00000000
-2.51225613,0.35386108,0.39331506,0.05666114,0.14087065,0.00045093,0.10221999,0.00000000
-2.50625313,0.36211465,0.42361674,0.05725508,0.15163348,0.00048502,0.09123966,0.00000000
-2.50025013,0.37305350,0.45472105,0.05834969,0.16268933,0.00051989,0.08241978,0.00000000
-2.49424712,0.38607769,0.48608828,0.05984800,0.17384473,0.00055490,0.07548572,0.00000000
-2.48824412,0.40058854,0.51715924,0.06165375,0.18489928,0.00058933,0.07017661,0.00000000
-2.48224112,0.41600389,0.54737137,0.06367391,0.19565138,0.00062248,0.06624992,0.00000000
-2.47623812,0.43177341,0.57617627,0.06582116,0.20590448,0.00065365,0.06348517,0.00000000
-2.47023512,0.44739326,0.60305781,0.06801623,0.21547351,0.00068215,0.06168665,0.00000000
-2.46423212,0.46242007,0.62755030,0.07019015,0.22419138,0.00070735,0.06068533,0.00000000
-2.45822911,0.47648339,0.64925579,0.07228617,0.23191517,0.00072867,0.06033992,0.00000000
-2.45222611,0.48929646,0.66785987,0.07426136,0.23853174,0.00074562,0.06053737,0.00000000
-2.44622311,0.50066456,0.68314494,0.07608790,0.24396254,0.00075780,0.06119250,0.00000000
-2.44022011,0.51049071,0.69500051,0.07775384,0.24816721,0.00076491,0.06224725,0.00000000
-2.43421711,0.51877807,0.70342956,0.07926335,0.25114595,0.00076680,0.06366909,0.00000000
-2.42821411,0.52562897,0.70855080,0.08063645,0.25294027,0.00076341,0.06544909,0.00000000
-2.42221111,0.53124021,0.71059625,0.08190808,0.25363218,0.00075482,0.06759927,0.00000000
-2.41620810,0.53589460,0.70990419,0.08312658,0.25334165,0.00074121,0.07014949,0.00000000
-2.41020510,0.53994894,0.70690753,0.08435165,0.25222248,0.00072288,0.07314390,0.00000000
-2.40420210,0.54381856,0.70211788,0.08565165,0.25045668,0.00070025,0.07663689,0.00000000
-2.39819910,0.54795902,0.69610605,0.08710051,0.24824741,0.00067381,0.08068867,0.00000000
-2.39219610,0.55284539,0.68947942,0.08877425,0.24581105,0.00064409,0.08536066,0.00000000
-2.38619310,0.55894997,0.68285734,0.09074722,0.24336833,0.00061172,0.09071064,0.00000000
-2.38019010,0.56671935,0.67684547,0.09308821,0.24113525,0.00057732,0.09678795,0.00000000
-2.37418709,0.57655152,0.67201015,0.09585667,0.23931393,0.00054154,0.10362882,0.00000000
-2.36818409,0.58877430,0.66885390,0.09909903,0.23808385,0.00050499,0.11125201,0.00000000
-2.36218109,0.60362577,0.66779324,0.10284551,0.23759399,0.00046829,0.11965494,0.00000000
-2.35617809,0.62123791,0.66913967,0.10710734,0.23795602,0.00043199,0.12881062,0.00000000
-2.35017509,0.64162407,0.67308487,0.11187477,0.23923899,0.00039659,0.13866528,0.00000000
-2.34417209,0.66467102,0.67969062,0.11711578,0.24146577,0.00036252,0.14913716,0.00000000
-2.33816908,0.69013619,0.68888421,0.12277576,0.24461137,0.00033015,0.16011633,0.00000000
-2.33216608,0.71765023,0.70045924,0.12877809,0.24860316,0.00029976,0.17146580,0.00000000
-2.32616308,0.74672516,0.71408219,0.13502572,0.25332322,0.00027157,0.18302383,0.00000000
-2.32016008,0.77676776,0.72930426,0.14140370,0.25861251,0.00024570,0.19460750,0.00000000
-2.31415708,0.80709790,0.74557812,0.14778251,0.26427674,0.00022224,0.20601738,0.00000000
-2.30815408,0.83697100,0.76227885,0.15402226,0.27009381,0.00020118,0.21704323,0.00000000
-2.30215108,0.86560398,0.77872812,0.15997736,0.27582236,0.00018250,0.22747047,0.00000000
-2.29614807,0.89220332,0.79422067,0.16550171,0.28121113,0.00016611,0.23708719,0.00000000
-2.29014507,0.91599434,0.80805183,0.17045403,0.28600870,0.00015189,0.24569146,0.00000000
-2.28414207,0.93625025,0.81954490,0.17470313,0.28997322,0.00013972,0.25309852,0.00000000
-2.27813907,0.95231979,0.82807735,0.17813296,0.29288167,0.00012946,0.25914764,0.00000000
-2.27213607,0.96365212,0.83310451,0.18064714,0.29453830,0.00012096,0.26370824,0.00000000
-2.26613307,0.96981808,0.83417992,0.18217279,0.29478186,0.00011409,0.26668506,0.00000000
-2.26013007,0.97052658,0.83097149,0.18266348,0.29349140,0.00010873,0.26802205,0.00000000
-2.25412706,0.96563574,0.82327281,0.18210114,0.29059038,0.00010478,0.26770484,0.00000000
-2.24812406,0.95515800,0.81100939,0.18049692,0.28604892,0.00010216,0.26576165,0.00000000
-2.24212106,0.93925940,0.79423951,0.17789088,0.27988435,0.00010082,0.26226252,0.00000000
-2.23611806,0.91825276,0.77315003,0.17435054,0.27215983,0.00010074,0.25731702,0.00000000
-2.23011506,0.89258555,0.74804749,0.16996846,0.26298144,0.00010190,0.25107040,0.00000000
-2.22411206,0.86282280,0.71934498,0.16485879,0.25249378,0.00010434,0.24369840,0.00000000
-2.21810905,0.82962611,0.68754570,0.15915318,0.24087443,0.00010808,0.23540104,0.00000000
-2.21210605,0.79372967,0.65322404,0.15299600,0.22832758,0.00011320,0.22639551,0.00000000
-2.20610305,0.75591448,0.61700510,0.14653929,0.21507706,0.00011974,0.21690859,0.00000000
-2.20010005,0.71698194,0.57954364,0.13993755,0.20135926,0.00012779,0.20716886,0.00000000
-2.19409705,0.67772790,0.54150348,0.13334263,0.18741614,0.00013740,0.19739919,0.00000000
-2.18809405,0.63891826,0.50353802,0.12689888,0.17348864,0.00014863,0.18780950,0.00000000
-2.18209105,0.60126706,0.46627273,0.12073888,0.15981073,0.00016153,0.17859047,0.00000000
-2.17608804,0.56541773,0.43029013,0.11497970,0.14660424,0.00017613,0.16990807,0.00000000
-2.17008504,0.53192818,0.39611757,0.10971999,0.13407466,0.00019243,0.16189939,0.00000000
-2.16408204,0.50125997,0.36421815,0.10503786,0.12240781,0.00021042,0.15466967,0.00000000
-2.15807904,0.47377166,0.33498464,0.10098967,0.11176756,0.00023005,0.14829070,0.00000000
-2.15207604,0.44971641,0.30873632,0.09760961,0.10229437,0.00025124,0.14280065,0.00000000
-2.14607304,0.42924336,0.28571859,0.09491019,0.09410452,0.00027390,0.13820510,0.00000000
-2.14007004,0.41240248,0.26610469,0.09288338,0.08729012,0.00029788,0.13447931,0.00000000
-2.13406703,0.39915244,0.24999942,0.09150240,0.08191944,0.00032304,0.13157152,0.00000000
-2.12806403,0.38937061,0.23744413,0.09072407,0.07803764,0.00034919,0.12940712,0.00000000
-2.12206103,0.38286485,0.22842262,0.09049147,0.07566757,0.00037613,0.12789344,0.00000000
-2.11605803,0.37938622,0.22286751,0.09073686,0.07481072,0.00040363,0.12692497,0.00000000
-2.11005503,0.37864198,0.22066672,0.09138468,0.07544800,0.00043146,0.12638876,0.00000000
-2.10405203,0.38030852,0.22166965,0.09235452,0.07754051,0.00045937,0.12616982,0.00000000
-2.09804902,0.38404344,0.22569301,0.09356393,0.08103015,0.00048711,0.12615619,0.00000000
-2.09204602,0.38949661,0.23252607,0.09493099,0.08584010,0.00051443,0.12624370,0.00000000
-2.08604302,0.39631989,0.24193539,0.09637653,0.09187540,0.00054106,0.12634005,0.00000000
-2.08004002,0.40417530,0.25366892,0.09782599,0.09902344,0.00056674,0.12636822,0.00000000
-2.07403702,0.41274157,0.26745975,0.09921093,0.10715469,0.00059122,0.12626902,0.00000000
-2.06803402,0.42171923,0.28302958,0.10047003,0.11612375,0.00061425,0.12600283,0.00000000
-2.06203102,0.43083413,0.30009196,0.10154983,0.12577067,0.00063558,0.12555041,0.00000000
-2.05602801,0.43983978,0.31835566,0.10240501,0.13592285,0.00065498,0.12491286,0.00000000
-2.05002501,0.44851855,0.33752805,0.10299845,0.14639735,0.00067222,0.12411071,0.00000000
-2.04402201,0.45668203,0.35731877,0.10330104,0.15700387,0.00068708,0.12318229,0.00000000
-2.03801901,0.46417072,0.37744360,0.10329125,0.16754814,0.00069936,0.12218139,0.00000000
-2.03201601,0.47085324,0.39762843,0.10295467,0.17783585,0.00070888,0.12117442,0.00000000
-2.02601301,0.47662529,0.41761345,0.10228341,0.18767685,0.00071548,0.12023706,0.00000000
-2.02001001,0.48140835,0.43715714,0.10127552,0.19688966,0.00071901,0.11945066,0.00000000
-2.01400700,0.48514832,0.45604009,0.09993444,0.20530590,0.00071936,0.11889850,0.00000000
-2.00800400,0.48781405,0.47406834,0.09826846,0.21277463,0.00071647,0.11866196,0.00000000
-2.00200100,0.48939580,0.49107608,0.09629027,0.21916633,0.00071029,0.11881688,0.00000000
-1.99599800,0.48990369,0.50692757,0.09401653,0.22437629,0.00070084,0.11943012,0.00000000
-1.98999500,0.48936592,0.52151809,0.09146751,0.22832730,0.00068816,0.12055650,0.00000000
-1.98399200,0.48782699,0.53477402,0.08866679,0.23097158,0.00067235,0.12223631,0.00000000
-1.97798899,0.48534577,0.54665194,0.08564093,0.23229165,0.00065358,0.12449328,0.00000000
-1.97198599,0.48199347,0.55713696,0.08241917,0.23230039,0.00063203,0.12733343,0.00000000
-1.96598299,0.47785169,0.56624050,0.07903310,0.23104004,0.00060796,0.13074454,0.00000000
-1.95997999,0.47301048,0.57399774,0.07551631,0.22858045,0.00058167,0.13469658,0.00000000
-1.95397699,0.46756673,0.58046511,0.07190405,0.22501651,0.00055349,0.13914297,0.00000000
-1.94797399,0.46162285,0.58571819,0.06823278,0.22046509,0.00052379,0.14402273,0.00000000
-1.94197099,0.45528611,0.58985029,0.06453978,0.21506155,0.00049297,0.14926353,0.00000000
-1.93596798,0.44866859,0.59297215,0.06086273,0.20895609,0.00046143,0.15478556,0.00000000
-1.92996498,0.44188792,0.59521278,0.05723930,0.20231016,0.00042961,0.16050615,0.00000000
-1.92396198,0.43506893,0.59672175,0.05370679,0.19529300,0.00039793,0.16634494,0.00000000
-1.91795898,0.42834610,0.59767282,0.05030181,0.18807863,0.00036682,0.17222952,0.00000000
-1.91195598,0.42186679,0.59826878,0.04706005,0.18084326,0.00033668,0.17810135,0.00000000
-1.90595298,0.41579497,0.59874713,0.04401613,0.17376321,0.00030790,0.18392156,0.00000000
-1.89994997,0.41031538,0.59938619,0.04120346,0.16701339,0.00028085,0.18967652,0.00000000
-1.89394697,0.40563753,0.60051111,0.03865428,0.16076622,0.00025586,0.19538291,0.00000000
-1.88794397,0.40199935,0.60249894,0.03639966,0.15519097,0.00023324,0.20109181,0.00000000
-1.88194097,0.39966986,0.60578217,0.03446957,0.15045329,0.00021326,0.20689171,0.00000000
-1.87593797,0.39895059,0.61084990,0.03289293,0.14671477,0.00019615,0.21291017,0.00000000
-1.86993497,0.40017513,0.61824596,0.03169764,0.14413248,0.00018212,0.21931370,0.00000000
-1.86393197,0.40370644,0.62856341,0.03091049,0.14285804,0.00017134,0.22630597,0.00000000
-1.85792896,0.40993178,0.64243477,0.03055697,0.14303630,0.00016394,0.23412399,0.00000000
-1.85192596,0.41925476,0.66051801,0.03066099,0.14480342,0.00016003,0.24303234,0.00000000
-1.84592296,0.43208473,0.68347800,0.03124435,0.14828414,0.00015967,0.25331548,0.00000000
-1.83991996,0.44882343,0.71196378,0.03232609,0.15358841,0.00016290,0.26526827,0.00000000
-1.83391696,0.46984928,0.74658219,0.03392165,0.16080726,0.00016973,0.27918489,0.00000000
-1.82791396,0.49549967,0.78786862,0.03604187,0.17000812,0.00018012,0.29534653,0.00000000
-1.82191096,0.52605202,0.83625595,0.03869191,0.18122973,0.00019399,0.31400829,0.00000000
-1.81590795,0.56170419,0.89204308,0.04187004,0.19447685,0.00021122,0.33538570,0.00000000
-1.80990495,0.60255542,0.95536449,0.04556647,0.20971520,0.00023165,0.35964143,0.00000000
-1.80390195,0.64858844,1.02616243,0.04976226,0.22686679,0.00025506,0.38687286,0.00000000
-1.79789895,0.69965424,1.10416347,0.05442829,0.24580609,0.00028119,0.41710101,0.00000000
-1.79189595,0.75546001,1.18886103,0.05952461,0.26635750,0.00030971,0.45026148,0.00000000
-1.78589295,0.81556169,1.27950527,0.06499994,0.28829417,0.00034024,0.48619795,0.00000000
-1.77988994,0.87936158,1.37510167,0.07079166,0.31133877,0.00037237,0.52465871,0.00000000
-1.77388694,0.94611182,1.47441916,0.07682621,0.33516618,0.00040560,0.56529661,0.00000000
-1.76788394,1.01492411,1.57600827,0.08301993,0.35940835,0.00043941,0.60767263,0.00000000
-1.76188094,1.08478567,1.67822933,0.08928045,0.38366124,0.00047326,0.65126320,0.00000000
-1.75587794,1.15458136,1.77929025,0.09550855,0.40749384,0.00050655,0.69547124,0.00000000
-1.74987494,1.22312134,1.87729283,0.10160040,0.43045894,0.00053869,0.73964049,0.00000000
-1.74387194,1.28917339,1.97028611,0.10745030,0.45210544,0.00056910,0.78307290,0.00000000
-1.73786893,1.35149885,2.05632480,0.11295358,0.47199159,0.00059720,0.82504832,0.00000000
-1.73186593,1.40889073,2.13353053,0.11800981,0.48969879,0.00062246,0.86484577,0.00000000
-1.72586293,1.46021239,2.20015329,0.12252592,0.50484529,0.00064440,0.90176553,0.00000000
-1.71985993,1.50443525,2.25463040,0.12641940,0.51709928,0.00066260,0.93515100,0.00000000
-1.71385693,1.54067373,2.29564048,0.12962110,0.52619059,0.00067673,0.96440941,0.00000000
-1.70785393,1.56821592,2.32214972,0.13207778,0.53192069,0.00068656,0.98903050,0.00000000
-1.70185093,1.58654846,2.33344857,0.13375418,0.53417035,0.00069196,1.00860230,0.00000000
-1.69584792,1.59537463,2.32917691,0.13463440,0.53290462,0.00069290,1.02282334,0.00000000
-1.68984492,1.59462452,2.30933671,0.13472274,0.52817489,0.00068948,1.03151063,0.00000000
-1.68384192,1.58445716,2.27429146,0.13404373,0.52011792,0.00068191,1.03460325,0.00000000
-1.67783892,1.56525418,2.22475265,0.13264152,0.50895184,0.00067048,1.03216134,0.00000000
-1.67183592,1.53760551,2.16175381,0.13057851,0.49496929,0.00065561,1.02436058,0.00000000
-1.66583292,1.50228779,2.08661358,0.12793333,0.47852809,0.00063779,1.01148262,0.00000000
-1.65982991,1.46023646,2.00088948,0.12479832,0.46003962,0.00061759,0.99390193,0.00000000
-1.65382691,1.41251280,1.90632472,0.12127646,0.43995569,0.00059560,0.97206970,0.00000000
-1.64782391,1.36026757,1.80479027,0.11747802,0.41875418,0.00057249,0.94649588,0.00000000
-1.64182091,1.30470255,1.69822500,0.11351696,0.39692422,0.00054890,0.91772996,0.00000000
-1.63581791,1.24703194,1.58857619,0.10950734,0.37495142,0.00052548,0.88634162,0.00000000
-1.62981491,1.18844488,1.47774292,0.10555968,0.35330355,0.00050287,0.85290208,0.00000000
-1.62381191,1.13007058,1.36752447,0.10177760,0.33241747,0.00048162,0.81796685,0.00000000
-1.61780890,1.07294742,1.25957520,0.09825477,0.31268736,0.00046227,0.78206071,0.00000000
-1.61180590,1.01799671,1.15536758,0.09507221,0.29445489,0.00044524,0.74566533,0.00000000
-1.60580290,0.96600203,1.05616390,0.09229610,0.27800137,0.00043088,0.70920984,0.00000000
-1.59979990,0.91759440,0.96299716,0.08997614,0.26354213,0.00041946,0.67306456,0.00000000
-1.59379690,0.87324354,0.87666113,0.08814442,0.25122318,0.00041113,0.63753782,0.00000000
-1.58779390,0.83325497,0.79770904,0.08681498,0.24112006,0.00040592,0.60287568,0.00000000
-1.58179090,0.79777272,0.72646025,0.08598384,0.23323894,0.00040380,0.56926421,0.00000000
-1.57578789,0.76678710,0.66301371,0.08562962,0.22751964,0.00040461,0.53683393,0.00000000
-1.56978489,0.74014682,0.60726723,0.08571473,0.22384059,0.00040810,0.50566585,0.00000000
-1.56378189,0.71757481,0.55894122,0.08618697,0.22202524,0.00041395,0.47579869,0.00000000
-1.55777889,0.69868688,0.51760544,0.08698158,0.22184992,0.00042176,0.44723662,0.00000000
-1.55177589,0.68301241,0.48270783,0.08802355,0.22305264,0.00043109,0.41995718,0.00000000
-1.54577289,0.67001626,0.45360393,0.08923035,0.22534275,0.00044142,0.39391883,0.00000000
-1.53976988,0.65912116,0.42958601,0.09051466,0.22841095,0.00045225,0.36906793,0.00000000
-1.53376688,0.64972979,0.40991101,0.09178729,0.23193950,0.00046303,0.34534478,0.00000000
-1.52776388,0.64124600,0.39382641,0.09296008,0.23561224,0.00047325,0.32268859,0.00000000
-1.52176088,0.63309447,0.38059363,0.09394868,0.23912415,0.00048240,0.30104141,0.00000000
-1.51575788,0.62473846,0.36950835,0.09467517,0.24219023,0.00049002,0.28035088,0.00000000
-1.50975488,0.61569500,0.35991756,0.09507041,0.24455336,0.00049569,0.26057192,0.00000000
-1.50375188,0.60554754,0.35123313,0.09507604,0.24599096,0.00049907,0.24166760,0.00000000
-1.49774887,0.59395545,0.34294189,0.09464604,0.24632030,0.00049986,0.22360912,0.00000000
-1.49174587,0.58066058,0.33461233,0.09374793,0.24540231,0.00049789,0.20637528,0.00000000
-1.48574287,0.56549060,0.32589795,0.09236338,0.24314378,0.00049302,0.18995147,0.00000000
-1.47973987,0.54835940,0.31653764,0.09048834,0.23949798,0.00048522,0.17432843,0.00000000
-1.47373687,0.52926450,0.30635333,0.08813278,0.23446372,0.00047454,0.15950082,0.00000000
-1.46773387,0.50828192,0.29524525,0.08531981,0.22808297,0.00046111,0.14546588,0.00000000
-1.46173087,0.48555885,0.28318532,0.08208451,0.22043724,0.00044512,0.13222212,0.00000000
-1.45572786,0.46130434,0.27020891,0.07847235,0.21164273,0.00042682,0.11976815,0.00000000
-1.44972486,0.43577877,0.25640561,0.07453733,0.20184485,0.00040652,0.10810177,0.00000000
-1.44372186,0.40928232,0.24190934,0.07034000,0.19121202,0.00038457,0.09721929,0.00000000
-1.43771886,0.38214325,0.22688825,0.06594529,0.17992928,0.00036133,0.08711502,0.00000000
-1.43171586,0.35470617,0.21153485,0.06142042,0.16819183,0.00033719,0.07778104,0.00000000
-1.42571286,0.32732106,0.19605664,0.05683286,0.15619896,0.00031255,0.06920719,0.00000000
-1.41970985,0.30033319,0.18066761,0.05224843,0.14414830,0.00028777,0.06138118,0.00000000
-1.41370685,0.27407448,0.16558085,0.04772970,0.13223095,0.00026321,0.05428896,0.00000000
-1.40770385,0.24885634,0.15100233,0.04333458,0.12062726,0.00023922,0.04791510,0.00000000
-1.40170085,0.22496431,0.13712606,0.03911532,0.10950367,0.00021609,0.04224333,0.00000000
-1.39569785,0.20265436,0.12413048,0.03511773,0.09901039,0.00019408,0.03725715,0.00000000
-1.38969485,0.18215091,0.11217626,0.03138081,0.08928007,0.00017342,0.03294039,0.00000000
-1.38369185,0.16364640,0.10140512,0.02793661,0.08042724,0.00015430,0.02927785,0.00000000
-1.37768884,0.14730209,0.09193966,0.02481046,0.07254855,0.00013684,0.02625582,0.00000000
-1.37168584,0.13324998,0.08388396,0.02202131,0.06572353,0.00012117,0.02386257,0.00000000
-1.36568284,0.12159530,0.07732472,0.01958228,0.06001578,0.00010735,0.02208867,0.00000000
-1.35967984,0.11241950,0.07233259,0.01750144,0.05547444,0.00009540,0.02092726,0.00000000
-1.35367684,0.10578317,0.06896371,0.01578244,0.05213560,0.00008536,0.02037404,0.00000000
-1.34767384,0.10172872,0.06726090,0.01442540,0.05002369,0.00007719,0.02042718,0.00000000
-1.34167084,0.10028250,0.06725467,0.01342754,0.04915263,0.00007087,0.02108691,0.00000000
-1.33566783,0.10145629,0.06896362,0.01278389,0.04952660,0.00006635,0.02235504,0.00000000
-1.32966483,0.10524779,0.07239436,0.01248784,0.05114033,0.00006356,0.02423411,0.00000000
-1.32366183,0.11164025,0.07754085,0.01253156,0.05397910,0.00006243,0.02672654,0.00000000
-1.31765883,0.12060132,0.08438313,0.01290629,0.05801815,0.00006287,0.02983349,0.00000000
-1.31165583,0.13208097,0.09288572,0.01360255,0.06322182,0.00006480,0.03355363,0.00000000
-1.30565283,0.14600897,0.10299563,0.01461014,0.06954236,0.00006811,0.03788195,0.00000000
-1.29964982,0.16229199,0.11464037,0.01591811,0.07691869,0.00007270,0.04280844,0.00000000
-1.29364682,0.18081072,0.12772606,0.01751462,0.08527506,0.00007846,0.04831698,0.00000000
-1.28764382,0.20141725,0.14213602,0.01938679,0.09452000,0.00008526,0.05438432,0.00000000
-1.28164082,0.22393322,0.15772999,0.02152049,0.10454561,0.00009297,0.06097938,0.00000000
-1.27563782,0.24814887,0.17434440,0.02390017,0.11522737,0.00010146,0.06806279,0.00000000
-1.26963482,0.27382351,0.19179371,0.02650880,0.12642463,0.00011057,0.07558695,0.00000000
-1.26363182,0.30068756,0.20987327,0.02932778,0.13798201,0.00012016,0.08349652,0.00000000
-1.25762881,0.32844631,0.22836360,0.03233712,0.14973159,0.00013006,0.09172937,0.00000000
-1.25162581,0.35678565,0.24703634,0.03551559,0.16149604,0.00014012,0.10021825,0.00000000
-1.24562281,0.38537965,0.26566171,0.03884118,0.17309274,0.00015017,0.10889286,0.00000000
-1.23961981,0.41390000,0.28401747,0.04229158,0.18433864,0.00016008,0.11768261,0.00000000
-1.23361681,0.44202698,0.30189918,0.04584490,0.19505587,0.00016969,0.12651981,0.00000000
-1.22761381,0.46946178,0.31913136,0.04948053,0.20507784,0.00017888,0.13534337,0.00000000
-1.22161081,0.49593981,0.33557938,0.05318007,0.21425560,0.00018754,0.14410288,0.00000000
-1.21560780,0.52124428,0.35116142,0.05692843,0.22246425,0.00019561,0.15276285,0.00000000
-1.20960480,0.54521990,0.36586028,0.06071499,0.22960908,0.00020303,0.16130722,0.00000000
-1.20360180,0.56778574,0.37973419,0.06453473,0.23563105,0.00020980,0.16974368,0.00000000
-1.19759880,0.58894701,0.39292638,0.06838939,0.24051149,0.00021597,0.17810792,0.00000000
-1.19159580,0.60880486,0.40567267,0.07228856,0.24427569,0.00022161,0.18646740,0.00000000
-1.18559280,0.62756394,0.41830665,0.07625062,0.24699498,0.00022685,0.19492462,0.00000000
-1.17958979,0.64553696,0.43126190,0.08030349,0.24878746,0.00023189,0.20361956,0.00000000
-1.17358679,0.66314599,0.44507091,0.08448512,0.24981688,0.00023693,0.21273119,0.00000000
-1.16758379,0.68092007,0.46036034,0.08884369,0.25028990,0.00024227,0.22247786,0.00000000
-1.16158079,0.69948881,0.47784232,0.09343737,0.25045155,0.00024819,0.23311626,0.00000000
-1.15557779,0.71957199,0.49830176,0.09833378,0.25057909,0.00025506,0.24493906,0.00000000
-1.14957479,0.74196494,0.52257951,0.10360881,0.25097433,0.00026323,0.25827073,0.00000000
-1.14357179,0.76751992,0.55155163,0.10934507,0.25195463,0.00027309,0.27346182,0.00000000
-1.13756878,0.79712369,0.58610500,0.11562974,0.25384286,0.00028502,0.29088143,0.00000000
-1.13156578,0.83167163,0.62710964,0.12255199,0.25695663,0.00029939,0.31090787,0.00000000
-1.12556278,0.87203892,0.67538834,0.13019982,0.26159703,0.00031655,0.33391777,0.00000000
-1.11955978,0.91904950,0.73168436,0.13865655,0.26803745,0.00033682,0.36027360,0.00000000
-1.11355678,0.97344354,0.79662808,0.14799696,0.27651256,0.00036045,0.39031000,0.00000000
-1.10755378,1.03584447,0.87070367,0.15828317,0.28720814,0.00038764,0.42431919,0.00000000
-1.10155078,1.10672651,0.95421688,0.16956049,0.30025194,0.00041850,0.46253587,0.00000000
-1.09554777,1.18638405,1.04726534,0.18185329,0.31570591,0.00045307,0.50512227,0.00000000
-1.08954477,1.27490398,1.14971254,0.19516123,0.33356031,0.00049128,0.55215371,0.00000000
-1.08354177,1.37214230,1.26116706,0.20945587,0.35372975,0.00053296,0.60360559,0.00000000
-1.07753877,1.47770630,1.38096810,0.22467796,0.37605162,0.00057784,0.65934223,0.00000000
-1.07153577,1.59094341,1.50817873,0.24073562,0.40028681,0.00062551,0.71910850,0.00000000
-1.06553277,1.71093769,1.64158763,0.25750351,0.42612308,0.00067550,0.78252454,0.00000000
-1.05952976,1.83651493,1.77972021,0.27482319,0.45318089,0.00072721,0.84908448,0.00000000
-1.05352676,1.96625659,1.92085950,0.29250463,0.48102166,0.00077996,0.91815929,0.00000000
-1.04752376,2.09852296,2.06307667,0.31032918,0.50915834,0.00083299,0.98900423,0.00000000
-1.04152076,2.23148526,2.20427095,0.32805366,0.53706789,0.00088550,1.06077078,0.00000000
-1.03551776,2.36316593,2.34221794,0.34541575,0.56420536,0.00093662,1.13252317,0.00000000
-1.02951476,2.49148617,2.47462506,0.36214034,0.59001911,0.00098548,1.20325890,0.00000000
-1.02351176,2.61431929,2.59919234,0.37794681,0.61396671,0.00103122,1.27193279,0.00000000
-1.01750875,2.72954796,2.71367643,0.39255684,0.63553073,0.00107299,1.33748379,0.00000000
-1.01150575,2.83512335,2.81595558,0.40570252,0.65423414,0.00111002,1.39886348,0.00000000
-1.00550275,2.92912402,2.90409289,0.41713442,0.66965447,0.00114158,1.45506535,0.00000000
-0.99949975,3.00981195,2.97639530,0.42662928,0.68143629,0.00116706,1.50515346,0.00000000
-0.99349675,3.07568376,3.03146594,0.43399703,0.68930152,0.00118597,1.54828949,0.00000000
-0.98749375,3.12551479,3.06824744,0.43908670,0.69305707,0.00119794,1.58375698,0.00000000
-0.98149075,3.15839431,3.08605445,0.44179122,0.69259968,0.00120275,1.61098173,0.00000000
-0.97548774,3.17375043,3.08459392,0.44205060,0.68791760,0.00120031,1.62954752,0.00000000
-0.96948474,3.17136381,3.06397226,0.43985362,0.67908923,0.00119069,1.63920661,0.00000000
-0.96348174,3.15136958,3.02468915,0.43523782,0.66627875,0.00117412,1.63988454,0.00000000
-0.95747874,3.11424780,2.96761850,0.42828785,0.64972904,0.00115095,1.63167926,0.00000000
-0.95147574,3.06080292,2.89397721,0.41913232,0.62975216,0.00112167,1.61485460,0.00000000
-0.94547274,2.99213347,2.80528368,0.40793927,0.60671800,0.00108688,1.58982877,0.00000000
-0.93946973,2.90959344,2.70330754,0.39491052,0.58104147,0.00104727,1.55715830,0.00000000
-0.93346673,2.81474728,2.59001325,0.38027511,0.55316893,0.00100360,1.51751835,0.00000000
-0.92746373,2.70932044,2.46749983,0.36428222,0.52356438,0.00095670,1.47168044,0.00000000
-0.92146073,2.59514766,2.33793922,0.34719385,0.49269597,0.00090741,1.42048840,0.00000000
-0.91545773,2.47412110,2.20351583,0.32927741,0.46102339,0.00085657,1.36483377,0.00000000
-0.90945473,2.34814014,2.06636937,0.31079879,0.42898652,0.00080503,1.30563148,0.00000000
-0.90345173,2.21906466,1.92854297,0.29201588,0.39699569,0.00075358,1.24379665,0.00000000
-0.89744872,2.08867312,1.79193804,0.27317285,0.36542387,0.00070297,1.18022336,0.00000000
