energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,W_p_up,W_d_up
-2.59629815,1.71699634,0.34626185,0.00066449,0.01406106,0.14776655,0.71016921,1.41541464
-2.59029515,1.74248729,0.35413976,0.00069898,0.01356044,0.15485969,0.70558655,1.43756150
-2.58429215,1.77092060,0.36267361,0.00073469,0.01306706,0.16226409,0.70145513,1.46204374
-2.57828914,1.80192115,0.37175396,0.00077114,0.01259045,0.16986801,0.69784341,1.48853119
-2.57228614,1.83492579,0.38123769,0.00080778,0.01213930,0.17754331,0.69475496,1.51653481
-2.56628314,1.86920217,0.39095374,0.00084402,0.01172152,0.18514917,0.69213453,1.54542134
-2.56028014,1.90387677,0.40071076,0.00087924,0.01134437,0.19253641,0.68987773,1.57443541
-2.55427714,1.93797144,0.41030657,0.00091281,0.01101469,0.19955264,0.68784416,1.60272863
-2.54827414,1.97044671,0.41953898,0.00094412,0.01073915,0.20604762,0.68587298,1.62939416
-2.54227114,2.00025007,0.42821753,0.00097262,0.01052457,0.21187899,0.68380016,1.65350540
-2.53626813,2.02636701,0.43617568,0.00099784,0.01037826,0.21691782,0.68147633,1.67415700
-2.53026513,2.04787231,0.44328293,0.00101939,0.01030835,0.22105397,0.67878428,1.69050604
-2.52426213,2.06397902,0.44945608,0.00103703,0.01032408,0.22420081,0.67565498,1.70181167
-2.51825913,2.07408271,0.45466932,0.00105066,0.01043601,0.22629916,0.67208121,1.70747085
-2.51225613,2.07779865,0.45896233,0.00106032,0.01065625,0.22732031,0.66812799,1.70704872
-2.50625313,2.07498986,0.46244602,0.00106627,0.01099843,0.22726772,0.66393901,1.70030185
-2.50025013,2.06578456,0.46530538,0.00106889,0.01147774,0.22617767,0.65973878,1.68719326
-2.49424712,2.05058186,0.46779925,0.00106876,0.01211066,0.22411840,0.65583000,1.66789831
-2.48824412,2.03004516,0.47025659,0.00106662,0.01291471,0.22118805,0.65258634,1.64280142
-2.48224112,2.00508346,0.47306939,0.00106334,0.01390790,0.21751134,0.65044069,1.61248339
-2.47623812,1.97682104,0.47668211,0.00105992,0.01510821,0.21323517,0.64986932,1.57770023
-2.47023512,1.94655686,0.48157793,0.00105743,0.01653282,0.20852325,0.65137269,1.53935444
-2.46423212,1.91571537,0.48826220,0.00105700,0.01819728,0.20355006,0.65545350,1.49846001
-2.45822911,1.88579065,0.49724345,0.00105979,0.02011459,0.19849440,0.66259308,1.45610303
-2.45222611,1.85828647,0.50901277,0.00106689,0.02229430,0.19353271,0.67322701,1.41339946
-2.44622311,1.83465467,0.52402200,0.00107936,0.02474147,0.18883251,0.68772114,1.37145231
-2.44022011,1.81623459,0.54266185,0.00109811,0.02745579,0.18454627,0.70634900,1.33130975
-2.43421711,1.80419598,0.56524054,0.00112392,0.03043073,0.18080587,0.72927166,1.29392636
-2.42821411,1.79948797,0.59196400,0.00115737,0.03365279,0.17771785,0.75652103,1.26012872
-2.42221111,1.80279600,0.62291858,0.00119880,0.03710104,0.17535982,0.78798740,1.23058695
-2.41620810,1.81450868,0.65805691,0.00124831,0.04074672,0.17377787,0.82341192,1.20579308
-2.41020510,1.83469583,0.69718791,0.00130574,0.04455327,0.17298538,0.86238454,1.18604690
-2.40420210,1.86309861,0.73997154,0.00137063,0.04847653,0.17296293,0.90434765,1.17144973
-2.39819910,1.89913210,0.78591872,0.00144226,0.05246530,0.17365961,0.94860556,1.16190592
-2.39219610,1.94190032,0.83439693,0.00151961,0.05646222,0.17499542,0.99433958,1.15713181
-2.38619310,1.99022300,0.88464141,0.00160145,0.06040492,0.17686467,1.04062832,1.15667146
-2.38019010,2.04267297,0.93577194,0.00168629,0.06422749,0.17914039,1.08647259,1.15991823
-2.37418709,2.09762297,0.98681478,0.00177246,0.06786216,0.18167935,1.13082397,1.16614116
-2.36818409,2.15329971,1.03672920,0.00185816,0.07124113,0.18432753,1.17261611,1.17451497
-2.36218109,2.20784329,1.08443759,0.00194149,0.07429862,0.18692595,1.21079756,1.18415226
-2.35617809,2.25936970,1.12885826,0.00202052,0.07697278,0.18931637,1.24436482,1.19413674
-2.35017509,2.30603384,1.16893953,0.00209333,0.07920774,0.19134693,1.27239432,1.20355619
-2.34417209,2.34609086,1.20369382,0.00215810,0.08095537,0.19287719,1.29407206,1.21153395
-2.33816908,2.37795339,1.23223035,0.00221315,0.08217692,0.19378274,1.30871978,1.21725785
-2.33216608,2.40024265,1.25378502,0.00225696,0.08284432,0.19395891,1.31581641,1.22000588
-2.32616308,2.41183154,1.26774621,0.00228830,0.08294111,0.19332364,1.31501411,1.21916751
-2.32016008,2.41187833,1.27367537,0.00230618,0.08246304,0.19181943,1.30614826,1.21426056
-2.31415708,2.39984983,1.27132153,0.00230992,0.08141818,0.18941427,1.28924093,1.20494296
-2.30815408,2.37553341,1.26062906,0.00229920,0.07982663,0.18610159,1.26449792,1.19101935
-2.30215108,2.33903788,1.24173839,0.00227398,0.07771979,0.18189933,1.23229949,1.17244272
-2.29614807,2.29078329,1.21497977,0.00223460,0.07513928,0.17684820,1.19318535,1.14931104
-2.29014507,2.23148071,1.18086041,0.00218167,0.07213547,0.17100919,1.14783461,1.12185951
-2.28414207,2.16210289,1.14004553,0.00211612,0.06876586,0.16446058,1.09704179,1.09044872
-2.27813907,2.08384737,1.09333450,0.00203912,0.06509313,0.15729457,1.04168977,1.05554949
-2.27213607,1.99809375,1.04163295,0.00195204,0.06118322,0.14961364,0.98272108,1.01772494
-2.26613307,1.90635692,0.98592227,0.00185642,0.05710333,0.14152690,0.92110862,0.97761059
-2.26013007,1.81023822,0.92722785,0.00175392,0.05291998,0.13314652,0.85782712,0.93589320
-2.25412706,1.71137633,0.86658732,0.00164625,0.04869727,0.12458437,0.79382624,0.89328906
-2.24812406,1.61139981,0.80502011,0.00153514,0.04449527,0.11594907,0.73000641,0.85052252
-2.24212106,1.51188272,0.74349952,0.00142228,0.04036877,0.10734337,0.66719803,0.80830531
-2.23611806,1.41430474,0.68292810,0.00130928,0.03636617,0.09886208,0.60614472,0.76731733
-2.23011506,1.32001702,0.62411723,0.00119765,0.03252881,0.09059052,0.54749075,0.72818934
-2.22411206,1.23021422,0.56777127,0.00108873,0.02889055,0.08260337,0.49177288,0.69148811
-2.21810905,1.14591354,0.51447657,0.00098374,0.02547763,0.07496420,0.43941653,0.65770418
-2.21210605,1.06794081,0.46469534,0.00088367,0.02230882,0.06772524,0.39073586,0.62724261
-2.20610305,0.99692341,0.41876418,0.00078936,0.01939580,0.06092769,0.34593752,0.60041683
-2.20010005,0.93329002,0.37689685,0.00070147,0.01674372,0.05460225,0.30512742,0.57744558
-2.19409705,0.87727632,0.33919084,0.00062048,0.01435193,0.04876998,0.26831991,0.55845293
-2.18809405,0.82893619,0.30563703,0.00054667,0.01221474,0.04344326,0.23544896,0.54347118
-2.18209105,0.78815751,0.27613179,0.00048023,0.01032235,0.03862692,0.20638036,0.53244655
-2.17608804,0.75468168,0.25049090,0.00042117,0.00866166,0.03431935,0.18092480,0.52524711
-2.17008504,0.72812589,0.22846448,0.00036941,0.00721718,0.03051363,0.15885087,0.52167287
-2.16408204,0.70800727,0.20975243,0.00032477,0.00597178,0.02719864,0.13989796,0.52146733
-2.15807904,0.69376795,0.19401976,0.00028700,0.00490746,0.02435998,0.12378832,0.52433022
-2.15207604,0.68480017,0.18091128,0.00025579,0.00400594,0.02198088,0.11023832,0.52993081
-2.14607304,0.68047069,0.17006537,0.00023081,0.00324923,0.02004295,0.09896853,0.53792142
-2.14007004,0.68014373,0.16112643,0.00021168,0.00262008,0.01852681,0.08971263,0.54795056
-2.13406703,0.68320189,0.15375589,0.00019803,0.00210226,0.01741258,0.08222503,0.55967526
-2.12806403,0.68906466,0.14764145,0.00018947,0.00168090,0.01668034,0.07628732,0.57277228
-2.12206103,0.69720395,0.14250475,0.00018563,0.00134256,0.01631046,0.07171344,0.58694786
-2.11605803,0.70715681,0.13810730,0.00018613,0.00107541,0.01628386,0.06835386,0.60194577
-2.11005503,0.71853479,0.13425463,0.00019062,0.00086920,0.01658228,0.06609871,0.61755350
-2.10405203,0.73103047,0.13079902,0.00019876,0.00071530,0.01718852,0.06487993,0.63360666
-2.09804902,0.74442090,0.12764063,0.00021022,0.00060663,0.01808665,0.06467271,0.64999147
-2.09204602,0.75856843,0.12472730,0.00022469,0.00053758,0.01926228,0.06549598,0.66664564
-2.08604302,0.77341909,0.12205316,0.00024186,0.00050392,0.02070283,0.06741223,0.68355767
-2.08004002,0.78899890,0.11965609,0.00026147,0.00050269,0.02239780,0.07052653,0.70076483
-2.07403702,0.80540844,0.11761428,0.00028323,0.00053211,0.02433912,0.07498467,0.71835002
-2.06803402,0.82281584,0.11604194,0.00030690,0.00059140,0.02652134,0.08097049,0.73643774
-2.06203102,0.84144860,0.11508429,0.00033224,0.00068072,0.02894197,0.08870217,0.75518929
-2.05602801,0.86158434,0.11491194,0.00035902,0.00080099,0.03160160,0.09842746,0.77479726
-2.05002501,0.88354060,0.11571473,0.00038704,0.00095375,0.03450398,0.11041772,0.79547951
-2.04402201,0.90766363,0.11769516,0.00041610,0.00114106,0.03765590,0.12496068,0.81747240
-2.03801901,0.93431643,0.12106145,0.00044604,0.00136530,0.04106695,0.14235189,0.84102340
-2.03201601,0.96386566,0.12602030,0.00047670,0.00162904,0.04474900,0.16288482,0.86638293
-2.02601301,0.99666772,0.13276956,0.00050796,0.00193485,0.04871545,0.18683973,0.89379529
-2.02001001,1.03305372,0.14149067,0.00053968,0.00228511,0.05298023,0.21447139,0.92348875
-2.01400700,1.07331376,0.15234136,0.00057177,0.00268187,0.05755655,0.24599598,0.95566468
-2.00800400,1.11768046,0.16544839,0.00060413,0.00312662,0.06245542,0.28157740,0.99048598
-2.00200100,1.16631234,0.18090081,0.00063668,0.00362011,0.06768402,0.32131362,1.02806496
-1.99599800,1.21927736,0.19874379,0.00066932,0.00416217,0.07324388,0.36522347,1.06845114
-1.98999500,1.27653758,0.21897332,0.00070198,0.00475156,0.07912916,0.41323447,1.11161943
-1.98399200,1.33793547,0.24153203,0.00073454,0.00538581,0.08532486,0.46517258,1.15745935
-1.97798899,1.40318308,0.26630636,0.00076691,0.00606111,0.09180530,0.52075439,1.20576615
-1.97198599,1.47185472,0.29312532,0.00079895,0.00677226,0.09853290,0.57958243,1.25623442
-1.96598299,1.54338440,0.32176111,0.00083051,0.00751260,0.10545728,0.64114433,1.30845517
-1.95997999,1.61706851,0.35193167,0.00086142,0.00827410,0.11251500,0.70481623,1.36191694
-1.95397699,1.69207464,0.38330527,0.00089149,0.00904738,0.11962973,0.76987074,1.41601162
-1.94797399,1.76745667,0.41550714,0.00092051,0.00982192,0.12671319,0.83548966,1.47004522
-1.94197099,1.84217632,0.44812807,0.00094826,0.01058621,0.13366666,0.90078128,1.52325368
-1.93596798,1.91513061,0.48073464,0.00097451,0.01132804,0.14038318,0.96480189,1.57482364
-1.92996498,1.98518459,0.51288094,0.00099904,0.01203481,0.14675033,1.02658089,1.62391735
-1.92396198,2.05120814,0.54412110,0.00102164,0.01269387,0.15265345,1.08514862,1.66970116
-1.91795898,2.11211533,0.57402241,0.00104212,0.01329288,0.15797932,1.13956582,1.71137611
-1.91195598,2.16690458,0.60217819,0.00106032,0.01382018,0.16261994,1.18895342,1.74820953
-1.90595298,2.21469762,0.62822002,0.00107615,0.01426522,0.16647641,1.23252141,1.77956578
-1.89994997,2.25477524,0.65182859,0.00108954,0.01461886,0.16946262,1.26959529,1.80493476
-1.89394697,2.28660789,0.67274272,0.00110050,0.01487367,0.17150863,1.29963891,1.82395638
-1.88794397,2.30987931,0.69076607,0.00110909,0.01502426,0.17256344,1.32227249,1.83643962
-1.88194097,2.32450164,0.70577110,0.00111547,0.01506739,0.17259723,1.33728474,1.84237493
-1.87593797,2.33062118,0.71770028,0.00111981,0.01500214,0.17160269,1.34463865,1.84193904
-1.86993497,2.32861395,0.72656427,0.00112238,0.01482990,0.16959555,1.34447036,1.83549164
-1.86393197,2.31907126,0.73243731,0.00112346,0.01455438,0.16661426,1.33708134,1.82356383
-1.85792896,2.30277566,0.73545009,0.00112341,0.01418142,0.16271869,1.32292405,1.80683875
-1.85192596,2.28066843,0.73578054,0.00112257,0.01371880,0.15798816,1.30258198,1.78612515
-1.84592296,2.25381008,0.73364299,0.00112130,0.01317599,0.15251868,1.27674502,1.76232503
-1.83991996,2.22333578,0.72927637,0.00111995,0.01256381,0.14641969,1.24618129,1.73639691
-1.83391696,2.19040793,0.72293216,0.00111884,0.01189408,0.13981038,1.21170711,1.70931656
-1.82791396,2.15616810,0.71486266,0.00111824,0.01117925,0.13281586,1.17415635,1.68203685
-1.82191096,2.12169077,0.70531028,0.00111837,0.01043200,0.12556320,1.13435076,1.65544889
-1.81590795,2.08794099,0.69449825,0.00111936,0.00966488,0.11817777,1.09307263,1.63034619
-1.80990495,2.05573792,0.68262336,0.00112128,0.00888998,0.11077979,1.05104097,1.60739343
-1.80390195,2.02572581,0.66985083,0.00112411,0.00811864,0.10348132,1.00889213,1.58710143
-1.79789895,1.99835374,0.65631156,0.00112773,0.00736117,0.09638388,0.96716553,1.56980921
-1.79189595,1.97386456,0.64210168,0.00113196,0.00662667,0.08957655,0.92629495,1.55567397
-1.78589295,1.95229355,0.62728431,0.00113653,0.00592292,0.08313480,0.88660519,1.54466919
-1.77988994,1.93347625,0.61189318,0.00114110,0.00525624,0.07711988,0.84831410,1.53659076
-1.77388694,1.91706494,0.59593778,0.00114530,0.00463155,0.07157877,0.81153925,1.53107067
-1.76788394,1.90255250,0.57940960,0.00114869,0.00405233,0.06654467,0.77630858,1.52759737
-1.76188094,1.88930245,0.56228900,0.00115083,0.00352073,0.06203784,0.74257414,1.52554169
-1.75587794,1.87658329,0.54455220,0.00115129,0.00303767,0.05806679,0.71022791,1.52418691
-1.74987494,1.86360549,0.52617802,0.00114962,0.00260300,0.05462968,0.67911867,1.52276160
-1.74387194,1.84955945,0.50715389,0.00114542,0.00221560,0.05171574,0.64906899,1.52047352
-1.73786893,1.83365241,0.48748093,0.00113835,0.00187361,0.04930677,0.61989135,1.51654316
-1.73186593,1.81514300,0.46717782,0.00112812,0.00157453,0.04737854,0.59140280,1.51023532
-1.72586293,1.79337177,0.44628328,0.00111449,0.00131545,0.04590208,0.56343738,1.50088764
-1.71985993,1.76778689,0.42485727,0.00109734,0.00109313,0.04484474,0.53585603,1.48793476
-1.71385693,1.73796385,0.40298078,0.00107660,0.00090421,0.04417114,0.50855371,1.47092744
-1.70785393,1.70361897,0.38075449,0.00105231,0.00074523,0.04384393,0.48146365,1.44954610
-1.70185093,1.66461636,0.35829634,0.00102458,0.00061285,0.04382435,0.45455899,1.42360844
-1.69584792,1.62096867,0.33573833,0.00099359,0.00050382,0.04407272,0.42785192,1.39307127
-1.68984492,1.57283193,0.31322273,0.00095960,0.00041511,0.04454885,0.40139077,1.35802690
-1.68384192,1.52049526,0.29089798,0.00092295,0.00034394,0.04521242,0.37525555,1.31869462
-1.67783892,1.46436642,0.26891454,0.00088400,0.00028780,0.04602335,0.34955231,1.27540804
-1.67183592,1.40495414,0.24742080,0.00084316,0.00024450,0.04694236,0.32440687,1.22859932
-1.66583292,1.34284845,0.22655945,0.00080088,0.00021213,0.04793147,0.29995848,1.17878116
-1.65982991,1.27870010,0.20646423,0.00075758,0.00018913,0.04895477,0.27635366,1.12652771
-1.65382691,1.21320019,0.18725740,0.00071373,0.00017424,0.04997923,0.25374074,1.07245536
-1.64782391,1.14706095,0.16904779,0.00066976,0.00016649,0.05097572,0.23226529,1.01720435
-1.64182091,1.08099847,0.15192967,0.00062609,0.00016526,0.05192002,0.21206658,0.96142202
-1.63581791,1.01571814,0.13598228,0.00058310,0.00017019,0.05279406,0.19327537,0.90574819
-1.62981491,0.95190299,0.12127008,0.00054115,0.00018124,0.05358696,0.17601274,0.85080329
-1.62381191,0.89020525,0.10784363,0.00050055,0.00019867,0.05429624,0.16039013,0.79717934
-1.61780890,0.83124112,0.09574094,0.00046157,0.00022303,0.05492879,0.14651036,0.74543369
-1.61180590,0.77558834,0.08498935,0.00042446,0.00025516,0.05550167,0.13446941,0.69608562
-1.60580290,0.72378627,0.07560761,0.00038939,0.00029620,0.05604271,0.12435876,0.64961521
-1.59979990,0.67633783,0.06760823,0.00035655,0.00034760,0.05659080,0.11626803,0.60646405
-1.59379690,0.63371275,0.06099984,0.00032604,0.00041111,0.05719579,0.11028758,0.56703738
-1.58779390,0.59635121,0.05578946,0.00029797,0.00048876,0.05791802,0.10651096,0.53170685
-1.58179090,0.56466742,0.05198463,0.00027243,0.00058288,0.05882746,0.10503669,0.50081347
-1.57578789,0.53905226,0.04959516,0.00024947,0.00069607,0.06000233,0.10596948,0.47466998
-1.56978489,0.51987453,0.04863458,0.00022913,0.00083121,0.06152740,0.10942041,0.45356239
-1.56378189,0.50748029,0.04912098,0.00021147,0.00099137,0.06349185,0.11550608,0.43775008
-1.55777889,0.50219003,0.05107746,0.00019652,0.00117981,0.06598673,0.12434669,0.42746432
-1.55177589,0.50429349,0.05453187,0.00018431,0.00139993,0.06910220,0.13606284,0.42290504
-1.54577289,0.51404219,0.05951605,0.00017488,0.00165517,0.07292451,0.15077132,0.42423593
-1.53976988,0.53163993,0.06606445,0.00016825,0.00194896,0.07753283,0.16857982,0.43157791
-1.53376688,0.55723155,0.07421221,0.00016448,0.00228462,0.08299603,0.18958075,0.44500151
-1.52776388,0.59089052,0.08399283,0.00016357,0.00266520,0.08936962,0.21384451,0.46451837
-1.52176088,0.63260609,0.09543538,0.00016557,0.00309346,0.09669273,0.24141230,0.49007242
-1.51575788,0.68227063,0.10856146,0.00017049,0.00357163,0.10498552,0.27228887,0.52153146
-1.50975488,0.73966809,0.12338211,0.00017833,0.00410134,0.11424691,0.30643565,0.55867963
-1.50375188,0.80446429,0.13989462,0.00018908,0.00468348,0.12445289,0.34376441,0.60121141
-1.49774887,0.87619993,0.15807961,0.00020271,0.00531801,0.13555541,0.38413198,0.64872780
-1.49174587,0.95428700,0.17789842,0.00021916,0.00600388,0.14748194,0.42733633,0.70073516
-1.48574287,1.03800925,0.19929102,0.00023833,0.00673890,0.16013587,0.47311432,0.75664716
-1.47973987,1.12652716,0.22217452,0.00026011,0.00751963,0.17339763,0.52114136,0.81579010
-1.47373687,1.21888761,0.24644258,0.00028432,0.00834131,0.18712660,0.57103330,0.87741180
-1.46773387,1.31403856,0.27196558,0.00031079,0.00919783,0.20116383,0.62235042,0.94069403
-1.46173087,1.41084829,0.29859176,0.00033926,0.01008174,0.21533548,0.67460389,1.00476826
-1.45572786,1.50812904,0.32614942,0.00036948,0.01098427,0.22945683,0.72726431,1.06873439
-1.44972486,1.60466428,0.35444989,0.00040113,0.01189542,0.24333689,0.77977230,1.13168201
-1.44372186,1.69923895,0.38329157,0.00043390,0.01280414,0.25678329,0.83155087,1.19271333
-1.43771886,1.79067147,0.41246455,0.00046743,0.01369845,0.26960744,0.88201917,1.25096723
-1.43171586,1.87784660,0.44175591,0.00050138,0.01456574,0.28162967,0.93060704,1.30564337
-1.42571286,1.95974770,0.47095545,0.00053537,0.01539302,0.29268426,0.97677014,1.35602552
-1.41970985,2.03548734,0.49986149,0.00056907,0.01616719,0.30262407,1.02000471,1.40150323
-1.41370685,2.10433487,0.52828673,0.00060214,0.01687544,0.31132469,1.05986175,1.44159086
-1.40770385,2.16573991,0.55606370,0.00063429,0.01750556,0.31868796,1.09595980,1.47594331
-1.40170085,2.21935069,0.58304975,0.00066527,0.01804630,0.32464458,1.12799591,1.50436761
-1.39569785,2.26502641,0.60913120,0.00069488,0.01848769,0.32915594,1.15575434,1.52683006
-1.38969485,2.30284311,0.63422660,0.00072300,0.01882137,0.33221495,1.17911256,1.54345843
-1.38369185,2.33309262,0.65828889,0.00074954,0.01904085,0.33384587,1.19804437,1.55453906
-1.37768884,2.35627458,0.68130638,0.00077452,0.01914173,0.33410320,1.21261990,1.56050905
-1.37168584,2.37308164,0.70330241,0.00079801,0.01912185,0.33306969,1.22300256,1.56194364
-1.36568284,2.38437843,0.72433388,0.00082016,0.01898138,0.33085344,1.22944297,1.55953921
-1.35967984,2.39117480,0.74448850,0.00084117,0.01872283,0.32758439,1.23227011,1.55409254
-1.35367684,2.39459434,0.76388098,0.00086131,0.01835098,0.32341012,1.23188008,1.54647686
-1.34767384,2.39583909,0.78264826,0.00088089,0.01787271,0.31849135,1.22872281,1.53761565
-1.34167084,2.39615175,0.80094383,0.00090023,0.01729686,0.31299703,1.22328718,1.52845491
-1.33566783,2.39677638,0.81893154,0.00091969,0.01663389,0.30709946,1.21608528,1.51993467
-1.32966483,2.39891895,0.83677879,0.00093962,0.01589559,0.30096934,1.20763604,1.51296091
-1.32366183,2.40370899,0.85464966,0.00096032,0.01509475,0.29477109,1.19844912,1.50837833
-1.31765883,2.41216339,0.87269775,0.00098210,0.01424474,0.28865848,1.18900929,1.50694509
-1.31165583,2.42515352,0.89105931,0.00100518,0.01335917,0.28277071,1.17976204,1.50931002
-1.30565283,2.44337661,0.90984658,0.00102972,0.01245154,0.27722904,1.17110065,1.51599305
-1.29964982,2.46733230,0.92914171,0.00105581,0.01153484,0.27213404,1.16335519,1.52736933
-1.29364682,2.49730503,0.94899120,0.00108344,0.01062131,0.26756360,1.15678377,1.54365766
-1.28764382,2.53335279,0.96940136,0.00111252,0.00972216,0.26357157,1.15156608,1.56491324
-1.28164082,2.57530277,0.99033457,0.00114285,0.00884735,0.26018729,1.14779966,1.59102539
-1.27563782,2.62275385,1.01170684,0.00117418,0.00800550,0.25741577,1.14549857,1.62172000
-1.26963482,2.67508625,1.03338655,0.00120613,0.00720371,0.25523868,1.14459485,1.65656683
-1.26363182,2.73147788,1.05519463,0.00123828,0.00644765,0.25361605,1.14494233,1.69499156
-1.25762881,2.79092703,1.07690622,0.00127015,0.00574146,0.25248854,1.14632287,1.73629216
-1.25162581,2.85228095,1.09825384,0.00130122,0.00508792,0.25178040,1.14845475,1.77965917
-1.24562281,2.91426914,1.11893213,0.00133094,0.00448850,0.25140274,1.15100287,1.82419938
-1.23961981,2.97554069,1.13860410,0.00135878,0.00394351,0.25125731,1.15359051,1.86896213
-1.23361681,3.03470410,1.15690872,0.00138419,0.00345226,0.25124036,1.15581230,1.91296731
-1.22761381,3.09036858,1.17346983,0.00140670,0.00301322,0.25124667,1.15724795,1.95523431
-1.22161081,3.14118514,1.18790601,0.00142587,0.00262422,0.25117349,1.15747628,1.99481081
-1.21560780,3.18588621,1.19984117,0.00144132,0.00228260,0.25092420,1.15608926,2.03080037
-1.20960480,3.22332224,1.20891557,0.00145278,0.00198538,0.25041176,1.15270545,2.06238792
-1.20360180,3.25249412,1.21479694,0.00146003,0.00172938,0.24956151,1.14698253,2.08886225
-1.19759880,3.27258024,1.21719115,0.00146297,0.00151141,0.24831356,1.13862858,2.10963454
-1.19159580,3.28295721,1.21585230,0.00146157,0.00132834,0.24662439,1.12741156,2.12425250
-1.18559280,3.28321381,1.21059163,0.00145591,0.00117721,0.24446784,1.11316707,2.13240953
-1.17958979,3.27315769,1.20128517,0.00144614,0.00105530,0.24183536,1.09580382,2.13394874
-1.17358679,3.25281504,1.18787956,0.00143247,0.00096022,0.23873553,1.07530701,2.12886187
-1.16758379,3.22242340,1.17039620,0.00141519,0.00088992,0.23519307,1.05173941,2.11728330
-1.16158079,3.18241841,1.14893319,0.00139463,0.00084276,0.23124713,1.02524029,2.09947970
-1.15557779,3.13341532,1.12366543,0.00137115,0.00081751,0.22694931,0.99602232,2.07583587
-1.14957479,3.07618646,1.09484255,0.00134514,0.00081345,0.22236129,0.96436665,2.04683773
-1.14357179,3.01163577,1.06278497,0.00131699,0.00083029,0.21755233,0.93061652,2.01305330
-1.13756878,2.94077177,1.02787827,0.00128710,0.00086829,0.21259672,0.89516967,1.97511253
-1.13156578,2.86468018,0.99056594,0.00125584,0.00092826,0.20757135,0.85846983,1.93368717
-1.12556278,2.78449722,0.95134098,0.00122360,0.00101160,0.20255354,0.82099781,1.88947130
-1.11955978,2.70138478,0.91073642,0.00119071,0.00112034,0.19761912,0.78326238,1.84316349
-1.11355678,2.61650795,0.86931526,0.00115753,0.00125718,0.19284093,0.74579128,1.79545104
-1.10755378,2.53101561,0.82765999,0.00112435,0.00142559,0.18828775,0.70912268,1.74699690
-1.10155078,2.44602424,0.78636201,0.00109149,0.00162978,0.18402363,0.67379714,1.69842933
-1.09554777,2.36260495,0.74601119,0.00105923,0.00187482,0.18010763,0.64035038,1.65033447
-1.08954477,2.28177355,0.70718584,0.00102786,0.00216663,0.17659389,0.60930678,1.60325160
-1.08354177,2.20448325,0.67044314,0.00099766,0.00251203,0.17353196,0.58117366,1.55767087
-1.07753877,2.13161947,0.63631028,0.00096892,0.00291871,0.17096733,0.55643631,1.51403298
-1.07153577,2.06399606,0.60527642,0.00094193,0.00339520,0.16894200,0.53555359,1.47273042
-1.06553277,2.00235254,0.57778545,0.00091698,0.00395084,0.16749507,0.51895400,1.43410963
-1.05952976,1.94735155,0.55422961,0.00089438,0.00459558,0.16666317,0.50703205,1.39847368
-1.05352676,1.89957618,0.53494412,0.00087442,0.00533991,0.16648072,0.50014474,1.36608485
-1.04752376,1.85952680,0.52020257,0.00085741,0.00619457,0.16697988,0.49860803,1.33716685
-1.04152076,1.82761714,0.51021337,0.00084361,0.00717028,0.16819029,0.50269300,1.31190633
-1.03551776,1.80416972,0.50511699,0.00083329,0.00827745,0.17013840,0.51262189,1.29045351
-1.02951476,1.78941062,0.50498411,0.00082668,0.00952574,0.17284652,0.52856366,1.27292196
-1.02351176,1.78346393,0.50981470,0.00082398,0.01092363,0.17633167,0.55062926,1.25938751
-1.01750875,1.78634629,0.51953788,0.00082532,0.01247799,0.18060411,0.57886661,1.24988658
-1.01150575,1.79796189,0.53401273,0.00083079,0.01419351,0.18566578,0.61325535,1.24441409
-1.00550275,1.81809854,0.55302997,0.00084041,0.01607230,0.19150871,0.65370169,1.24292134
-0.99949975,1.84642518,0.57631442,0.00085411,0.01811330,0.19811346,0.70003337,1.24531408
-0.99349675,1.88249138,0.60352841,0.00087176,0.02031193,0.20544765,0.75199524,1.25145119
-0.98749375,1.92572904,0.63427599,0.00089316,0.02265966,0.21346484,0.80924548,1.26114409
-0.98149075,1.97545672,0.66810796,0.00091801,0.02514372,0.22210359,0.87135309,1.27415727
-0.97548774,2.03088650,0.70452765,0.00094595,0.02774696,0.23128708,0.93779665,1.29020982
-0.96948474,2.09113366,0.74299747,0.00097656,0.03044778,0.24092303,1.00796492,1.30897822
-0.96348174,2.15522873,0.78294605,0.00100933,0.03322023,0.25090427,1.08115938,1.33010032
-0.95747874,2.22213199,0.82377606,0.00104373,0.03603428,0.26110970,1.15659898,1.35318035
-0.95147574,2.29074996,0.86487240,0.00107918,0.03885627,0.27140591,1.23342734,1.37779486
-0.94547274,2.35995356,0.90561086,0.00111505,0.04164950,0.28164916,1.31072241,1.40349955
-0.93946973,2.42859758,0.94536709,0.00115073,0.04437496,0.29168800,1.38750856,1.42983668
-0.93346673,2.49554108,0.98352566,0.00118556,0.04699224,0.30136619,1.46277117,1.45634302
-0.92746373,2.55966830,1.01948929,0.00121894,0.04946047,0.31052601,1.53547333,1.48255814
-0.92146073,2.61990982,1.05268793,0.00125025,0.05173945,0.31901187,1.60457460,1.50803308
-0.91545773,2.67526346,1.08258770,0.00127893,0.05379068,0.32667406,1.66905111,1.53233911
-0.90945473,2.72481484,1.10869948,0.00130445,0.05557852,0.33337256,1.72791691,1.55507681
-0.90345173,2.76775711,1.13058711,0.00132633,0.05707117,0.33898085,1.78024566,1.57588515
-0.89744872,2.80340946,1.14787486,0.00134418,0.05824165,0.34338948,1.82519220,1.59445063
