energy_ev,total_up,S_s_up,S_p_up,Si_p_up,Si_d_up,W_p_up,W_d_up
-4.30115058,1.36994804,0.01900112,0.48561612,0.23048370,0.00000000,0.60104758,0.58124387
-4.29514757,1.38180853,0.01971202,0.50033277,0.22740569,0.00000000,0.60305818,0.58048194
-4.28914457,1.39812450,0.02062074,0.51649215,0.22638688,0.00000000,0.60718885,0.58167924
-4.28314157,1.41881083,0.02171242,0.53402309,0.22732633,0.00000000,0.61335649,0.58484020
-4.27713857,1.44372554,0.02297003,0.55283716,0.23009225,0.00000000,0.62145247,0.58994231
-4.27113557,1.47266989,0.02437470,0.57282857,0.23452474,0.00000000,0.63134131,0.59693643
-4.26513257,1.50539056,0.02590609,0.59387521,0.24043900,0.00000000,0.64286026,0.60574795
-4.25912956,1.54158443,0.02754278,0.61584076,0.24762941,0.00000000,0.65582015,0.61627867
-4.25312656,1.58090606,0.02926276,0.63857821,0.25587404,0.00000000,0.67000775,0.62840973
-4.24712356,1.62297791,0.03104391,0.66193467,0.26493986,0.00000000,0.68518957,0.64200534
-4.24112056,1.66740316,0.03286448,0.68575733,0.27458824,0.00000000,0.70111721,0.65691734
-4.23511756,1.71378052,0.03470365,0.70990041,0.28458078,0.00000000,0.71753405,0.67299051
-4.22911456,1.76172049,0.03654193,0.73423273,0.29468519,0.00000000,0.73418297,0.69006822
-4.22311156,1.81086223,0.03836164,0.75864540,0.30468101,0.00000000,0.75081483,0.70799841
-4.21710855,1.86088985,0.04014721,0.78305920,0.31436499,0.00000000,0.76719704,0.72663930
-4.21110555,1.91154734,0.04188546,0.80743105,0.32355591,0.00000000,0.78312196,0.74586478
-4.20510255,1.96265071,0.04356573,0.83175905,0.33209857,0.00000000,0.79841432,0.76556887
-4.19909955,2.01409671,0.04517988,0.85608563,0.33986694,0.00000000,0.81293730,0.78566915
-4.19309655,2.06586690,0.04672219,0.88049824,0.34676607,0.00000000,0.82659681,0.80610878
-4.18709355,2.11802675,0.04818911,0.90512750,0.35273294,0.00000000,0.83934345,0.82685685
-4.18109055,2.17071928,0.04957894,0.93014252,0.35773605,0.00000000,0.85117213,0.84790716
-4.17508754,2.22415318,0.05089137,0.95574335,0.36177380,0.00000000,0.86211905,0.86927510
-4.16908454,2.27858587,0.05212700,0.98215092,0.36487181,0.00000000,0.87225630,0.89099300
-4.16308154,2.33430206,0.05328676,1.00959475,0.36707921,0.00000000,0.88168423,0.91310402
-4.15707854,2.39158883,0.05437145,1.03829887,0.36846416,0.00000000,0.89052199,0.93565476
-4.15107554,2.45070847,0.05538117,1.06846680,0.36910881,0.00000000,0.89889683,0.95868725
-4.14507254,2.51187053,0.05631496,1.10026612,0.36910393,0.00000000,0.90693274,0.98223050
-4.13906953,2.57520457,0.05717042,1.13381367,0.36854349,0.00000000,0.91473915,1.00629215
-4.13306653,2.64073532,0.05794351,1.16916199,0.36751944,0.00000000,0.92240036,1.03085087
-4.12706353,2.70836155,0.05862849,1.20628787,0.36611688,0.00000000,0.92996638,1.05584972
-4.12106053,2.77784013,0.05921797,1.24508371,0.36440998,0.00000000,0.93744578,1.08119114
-4.11505753,2.84877627,0.05970313,1.28535214,0.36245865,0.00000000,0.94480096,1.10673376
-4.10905453,2.92062065,0.06007404,1.32680434,0.36030618,0.00000000,0.95194621,1.13229133
-4.10305153,2.99267395,0.06032009,1.36906229,0.35797792,0.00000000,0.95874868,1.15763392
-4.09704852,3.06409853,0.06043048,1.41166482,0.35548097,0.00000000,0.96503213,1.18249143
-4.09104552,3.13393711,0.06039485,1.45407739,0.35280488,0.00000000,0.97058349,1.20655921
-4.08504252,3.20113748,0.06020375,1.49570512,0.34992327,0.00000000,0.97516150,1.22950563
-4.07903952,3.26458219,0.05984926,1.53590854,0.34679621,0.00000000,0.97850723,1.25098123
-4.07303652,3.32312189,0.05932549,1.57402138,0.34337319,0.00000000,0.98035577,1.27062905
-4.06703352,3.37561077,0.05862894,1.60936972,0.33959664,0.00000000,0.98044832,1.28809560
-4.06103052,3.42094250,0.05775885,1.64129148,0.33540550,0.00000000,0.97854420,1.30304197
-4.05502751,3.45808507,0.05671740,1.66915571,0.33073901,0.00000000,0.97443202,1.31515467
-4.04902451,3.48611297,0.05550976,1.69238075,0.32554026,0.00000000,0.96793941,1.32415546
-4.04302151,3.50423557,0.05414407,1.71045054,0.31975945,0.00000000,0.95894094,1.32981001
-4.03701851,3.51182040,0.05263122,1.72292874,0.31335673,0.00000000,0.94736385,1.33193490
-4.03101551,3.50841070,0.05098462,1.72946994,0.30630449,0.00000000,0.93319128,1.33040276
-4.02501251,3.49373684,0.04921980,1.72982787,0.29858904,0.00000000,0.91646312,1.32514537
-4.01900950,3.46772129,0.04735402,1.72386045,0.29021163,0.00000000,0.89727446,1.31615483
-4.01300650,3.43047758,0.04540578,1.71153161,0.28118887,0.00000000,0.87577187,1.30348277
-4.00700350,3.38230357,0.04339434,1.69291012,0.27155253,0.00000000,0.85214782,1.28723780
-4.00100050,3.32366975,0.04133924,1.66816566,0.26134872,0.00000000,0.82663372,1.26758165
-3.99499750,3.25520359,0.03925987,1.63756246,0.25063677,0.00000000,0.79949189,1.24472400
-3.98899450,3.17767069,0.03717502,1.60145099,0.23948756,0.00000000,0.77100711,1.21891672
-3.98299150,3.09195406,0.03510257,1.56025808,0.22798170,0.00000000,0.74147799,1.19044754
-3.97698849,2.99903222,0.03305920,1.51447598,0.21620748,0.00000000,0.71120880,1.15963369
-3.97098549,2.89995720,0.03106014,1.46465078,0.20425882,0.00000000,0.68050197,1.12681573
-3.96498249,2.79583329,0.02911910,1.41137061,0.19223320,0.00000000,0.64965153,1.09235171
-3.95897949,2.68779686,0.02724815,1.35525397,0.18022970,0.00000000,0.61893777,1.05661195
-3.95297649,2.57699804,0.02545771,1.29693845,0.16834726,0.00000000,0.58862321,1.01997430
-3.94697349,2.46458428,0.02375665,1.23707016,0.15668317,0.00000000,0.55894973,0.98282008
-3.94097049,2.35168588,0.02215234,1.17629390,0.14533174,0.00000000,0.53013704,0.94553053
-3.93496748,2.23940354,0.02065082,1.11524426,0.13438336,0.00000000,0.50238213,0.90848356
-3.92896448,2.12879764,0.01925693,1.05453764,0.12392380,0.00000000,0.47585962,0.87205086
-3.92296148,2.02087900,0.01797449,0.99476521,0.11403373,0.00000000,0.45072280,0.83659504
-3.91695848,1.91660086,0.01680646,0.93648671,0.10478854,0.00000000,0.42710505,0.80246668
-3.91095548,1.81685171,0.01575514,0.88022513,0.09625835,0.00000000,0.40512152,0.77000128
-3.90495248,1.72244875,0.01482225,0.82646203,0.08850810,0.00000000,0.38487070,0.73951583
-3.89894947,1.63413174,0.01400911,0.77563358,0.08159784,0.00000000,0.36643585,0.71130517
-3.89294647,1.55255709,0.01331672,0.72812713,0.07558294,0.00000000,0.34988612,0.68563806
-3.88694347,1.47829217,0.01274578,0.68427831,0.07051433,0.00000000,0.33527716,0.66275308
-3.88094047,1.41180988,0.01229676,0.64436862,0.06643865,0.00000000,0.32265128,0.64285445
-3.87493747,1.35348352,0.01196987,0.60862339,0.06339818,0.00000000,0.31203720,0.62610799
-3.86893447,1.30358231,0.01176500,0.57721031,0.06143066,0.00000000,0.30344930,0.61263742
-3.86293147,1.26226756,0.01168167,0.55023829,0.06056884,0.00000000,0.29688653,0.60252113
-3.85692846,1.22958997,0.01171888,0.52775694,0.06083972,0.00000000,0.29233109,0.59578973
-3.85092546,1.20548821,0.01187500,0.50975657,0.06226361,0.00000000,0.28974705,0.59242440
-3.84492246,1.18978894,0.01214764,0.49616877,0.06485291,0.00000000,0.28907889,0.59235640
-3.83891946,1.18220867,0.01253344,0.48686779,0.06861063,0.00000000,0.29025027,0.59546753
-3.83291646,1.18235743,0.01302794,0.48167257,0.07352887,0.00000000,0.29316308,0.60159193
-3.82691346,1.18974449,0.01362542,0.48034969,0.07958708,0.00000000,0.29769690,0.61051895
-3.82091046,1.20378603,0.01431876,0.48261722,0.08675044,0.00000000,0.30370900,0.62199708
-3.81490745,1.22381486,0.01509935,0.48814940,0.09496829,0.00000000,0.31103487,0.63573904
-3.80890445,1.24909207,0.01595699,0.49658247,0.10417285,0.00000000,0.31948953,0.65142761
-3.80290145,1.27882047,0.01687989,0.50752131,0.11427828,0.00000000,0.32886945,0.66872226
-3.79689845,1.31215963,0.01785471,0.52054710,0.12518020,0.00000000,0.33895523,0.68726641
-3.79089545,1.34824240,0.01886668,0.53522587,0.13675586,0.00000000,0.34951504,0.70669499
-3.78489245,1.38619250,0.01989975,0.55111779,0.14886489,0.00000000,0.36030869,0.72664236
-3.77888944,1.42514318,0.02093687,0.56778716,0.16135091,0.00000000,0.37109231,0.74675028
-3.77288644,1.46425625,0.02196032,0.58481280,0.17404384,0.00000000,0.38162369,0.76667594
-3.76688344,1.50274154,0.02295210,0.60179872,0.18676303,0.00000000,0.39166792,0.78609975
-3.76088044,1.53987614,0.02389441,0.61838470,0.19932111,0.00000000,0.40100343,0.80473299
-3.75487744,1.57502308,0.02477016,0.63425658,0.21152851,0.00000000,0.40942816,0.82232497
-3.74887444,1.60764904,0.02556355,0.64915586,0.22319850,0.00000000,0.41676568,0.83866984
-3.74287144,1.63734061,0.02626060,0.66288827,0.23415261,0.00000000,0.42287117,0.85361272
-3.73686843,1.66381844,0.02684977,0.67533099,0.24422622,0.00000000,0.42763686,0.86705509
-3.73086543,1.68694896,0.02732247,0.68643818,0.25327415,0.00000000,0.43099694,0.87895931
-3.72486243,1.70675303,0.02767356,0.69624452,0.26117591,0.00000000,0.43293165,0.88935208
-3.71885943,1.72341098,0.02790176,0.70486641,0.26784052,0.00000000,0.43347021,0.89832655
-3.71285643,1.73726371,0.02800998,0.71250084,0.27321061,0.00000000,0.43269272,0.90604308
-3.70685343,1.74880935,0.02800551,0.71942158,0.27726547,0.00000000,0.43073061,0.91272826
-3.70085043,1.75869525,0.02790004,0.72597281,0.28002317,0.00000000,0.42776564,0.91867213
-3.69484742,1.76770516,0.02770965,0.73256021,0.28154125,0.00000000,0.42402748,0.92422343
-3.68884442,1.77674160,0.02745450,0.73963966,0.28191622,0.00000000,0.41978965,0.92978279
-3.68284142,1.78680351,0.02715848,0.74770386,0.28128153,0.00000000,0.41536407,0.93579377
-3.67683842,1.79895965,0.02684867,0.75726715,0.27980431,0.00000000,0.41109416,0.94273185
-3.67083542,1.81431818,0.02655464,0.76884903,0.27768073,0.00000000,0.40734676,0.95109155
-3.66483242,1.83399313,0.02630768,0.78295686,0.27513019,0.00000000,0.40450290,0.96137173
-3.65882941,1.85906872,0.02613993,0.80006825,0.27238859,0.00000000,0.40294784,0.97405961
-3.65282641,1.89056235,0.02608338,0.82061379,0.26970071,0.00000000,0.40306044,0.98961370
-3.64682341,1.92938757,0.02616892,0.84496054,0.26731219,0.00000000,0.40520234,1.00844635
-3.64082041,1.97631812,0.02642533,0.87339701,0.26546119,0.00000000,0.40970707,1.03090632
-3.63481741,2.03195415,0.02687827,0.90612002,0.26437011,0.00000000,0.41686952,1.05726203
-3.62881441,2.09669203,0.02754939,0.94322386,0.26423771,0.00000000,0.42693605,1.08768620
-3.62281141,2.17069875,0.02845546,0.98469229,0.26523179,0.00000000,0.44009543,1.12224240
-3.61680840,2.25389192,0.02960770,1.03039343,0.26748285,0.00000000,0.45647106,1.16087424
-3.61080540,2.34592637,0.03101110,1.08007790,0.27107888,0.00000000,0.47611453,1.20339769
-3.60480240,2.44618794,0.03266412,1.13338017,0.27606145,0.00000000,0.49900086,1.24949703
-3.59879940,2.55379503,0.03455832,1.18982324,0.28242337,0.00000000,0.52502554,1.29872480
-3.59279640,2.66760810,0.03667842,1.24882630,0.29010790,0.00000000,0.55400348,1.35050598
-3.58679340,2.78624709,0.03900236,1.30971541,0.29900962,0.00000000,0.58567002,1.40414645
-3.58079040,2.90811653,0.04150168,1.37173666,0.30897692,0.00000000,0.61968399,1.45884579
-3.57478739,3.03143775,0.04414204,1.43407164,0.31981602,0.00000000,0.65563273,1.51371394
-3.56878439,3.15428736,0.04688396,1.49585465,0.33129643,0.00000000,0.69303919,1.56779158
-3.56278139,3.27464096,0.04968360,1.55619123,0.34315757,0.00000000,0.73137075,1.62007341
-3.55677839,3.39042090,0.05249390,1.61417750,0.35511642,0.00000000,0.77004973,1.66953384
-3.55077539,3.49954655,0.05526555,1.66891983,0.36687585,0.00000000,0.80846530,1.71515407
-3.54477239,3.59998562,0.05794829,1.71955422,0.37813341,0.00000000,0.84598651,1.75594980
-3.53876938,3.68980496,0.06049208,1.76526504,0.38859015,0.00000000,0.88197609,1.79099851
-3.53276638,3.76721912,0.06284833,1.80530256,0.39795932,0.00000000,0.91580475,1.81946541
-3.52676338,3.83063532,0.06497115,1.83899884,0.40597454,0.00000000,0.94686548,1.84062700
-3.52076038,3.87869315,0.06681839,1.86578162,0.41239717,0.00000000,0.97458755,1.85389154
-3.51475738,3.91029792,0.06835275,1.88518592,0.41702276,0.00000000,0.99844974,1.85881555
-3.50875438,3.92464661,0.06954260,1.89686298,0.41968620,0.00000000,1.01799254,1.85511576
-3.50275138,3.92124549,0.07036275,1.90058650,0.42026561,0.00000000,1.03282874,1.84267616
-3.49674837,3.89991913,0.07079500,1.89625585,0.41868477,0.00000000,1.04265242,1.82154981
-3.49074537,3.86081050,0.07082844,1.88389650,0.41491412,0.00000000,1.04724570,1.79195551
-3.48474237,3.80437225,0.07045971,1.86365734,0.40897031,0.00000000,1.04648338,1.75426944
-3.47873937,3.73134985,0.06969286,1.83580538,0.40091437,0.00000000,1.04033508,1.70901227
-3.47273637,3.64275710,0.06853914,1.80071766,0.39084874,0.00000000,1.02886497,1.65683216
-3.46673337,3.53984505,0.06701660,1.75887090,0.37891317,0.00000000,1.01222904,1.59848458
-3.46073037,3.42406569,0.06514948,1.71082906,0.36527970,0.00000000,0.99067009,1.53480958
-3.45472736,3.29703156,0.06296749,1.65722923,0.35014712,0.00000000,0.96451043,1.46670763
-3.44872436,3.16047288,0.06050497,1.59876623,0.33373479,0.00000000,0.93414280,1.39511479
-3.44272136,3.01619362,0.05779991,1.53617651,0.31627644,0.00000000,0.90001959,1.32097827
-3.43671836,2.86602809,0.05489305,1.47022160,0.29801381,0.00000000,0.86264094,1.24523314
-3.43071536,2.71179928,0.05182679,1.40167186,0.27919054,0.00000000,0.82254190,1.16878112
-3.42471236,2.55528045,0.04864421,1.33129080,0.26004648,0.00000000,0.78027929,1.09247190
-3.41870935,2.39816083,0.04538816,1.25982052,0.24081244,0.00000000,0.73641855,1.01708763
-3.41270635,2.24201655,0.04210027,1.18796864,0.22170562,0.00000000,0.69152109,0.94333094
-3.40670335,2.08828720,0.03882022,1.11639716,0.20292586,0.00000000,0.64613251,0.87181660
-3.40070035,1.93825874,0.03558501,1.04571332,0.18465251,0.00000000,0.60077201,0.80306682
-3.39469735,1.79305255,0.03242842,0.97646290,0.16704231,0.00000000,0.55592334,0.73751022
-3.38869435,1.65362085,0.02938056,0.90912584,0.15022800,0.00000000,0.51202746,0.67548399
-3.38269135,1.52074791,0.02646758,0.84411437,0.13431769,0.00000000,0.46947709,0.61723905
-3.37668834,1.39505674,0.02371153,0.78177333,0.11939505,0.00000000,0.42861320,0.56294763
-3.37068534,1.27702032,0.02113036,0.72238275,0.10552009,0.00000000,0.38972341,0.51271278
-3.36468234,1.16697666,0.01873802,0.66616220,0.09273057,0.00000000,0.35304220,0.46657929
-3.35867934,1.06514676,0.01654471,0.61327671,0.08104380,0.00000000,0.31875284,0.42454539
-3.35267634,0.97165433,0.01455715,0.56384376,0.07045891,0.00000000,0.28699063,0.38657462
-3.34667334,0.88654635,0.01277900,0.51794113,0.06095928,0.00000000,0.25784743,0.35260753
-3.34067034,0.80981348,0.01121132,0.47561483,0.05251515,0.00000000,0.23137698,0.32257249
-3.33466733,0.74140924,0.00985298,0.43688709,0.04508632,0.00000000,0.20760074,0.29639533
-3.32866433,0.68126733,0.00870116,0.40176374,0.03862471,0.00000000,0.18651402,0.27400741
-3.32266133,0.62931618,0.00775182,0.37024068,0.03307689,0.00000000,0.16809199,0.25535181
-3.31665833,0.58549028,0.00700008,0.34230933,0.02838638,0.00000000,0.15229542,0.24038754
-3.31065533,0.54973779,0.00644063,0.31796060,0.02449568,0.00000000,0.13907573,0.22909152
-3.30465233,0.52202433,0.00606801,0.29718747,0.02134809,0.00000000,0.12837940,0.22145840
-3.29864932,0.50233270,0.00587688,0.27998597,0.01888915,0.00000000,0.12015146,0.21749819
-3.29264632,0.49065896,0.00586216,0.26635471,0.01706785,0.00000000,0.11433801,0.21723200
-3.28664332,0.48700479,0.00601918,0.25629306,0.01583748,0.00000000,0.11088780,0.22068583
-3.28064032,0.49136704,0.00634363,0.24979809,0.01515622,0.00000000,0.10975281,0.22788298
-3.27463732,0.50372474,0.00683162,0.24686059,0.01498742,0.00000000,0.11088805,0.23883528
-3.26863432,0.52402449,0.00747951,0.24746044,0.01529973,0.00000000,0.11425055,0.25353360
-3.26263132,0.55216508,0.00828388,0.25156168,0.01606693,0.00000000,0.11979778,0.27193811
-3.25662831,0.58798217,0.00924130,0.25910753,0.01726768,0.00000000,0.12748569,0.29396877
-3.25062531,0.63123407,0.01034820,0.27001577,0.01888504,0.00000000,0.13726640,0.31949672
-3.24462231,0.68158938,0.01160074,0.28417480,0.02090594,0.00000000,0.14908592,0.34833679
-3.23861931,0.73861751,0.01299461,0.30144059,0.02332060,0.00000000,0.16288189,0.38024199
-3.23261631,0.80178270,0.01452490,0.32163479,0.02612184,0.00000000,0.17858162,0.41490007
-3.22661331,0.87044222,0.01618605,0.34454413,0.02930435,0.00000000,0.19610045,0.45193288
-3.22061031,0.94384901,0.01797170,0.36992122,0.03286394,0.00000000,0.21534048,0.49089840
-3.21460730,1.02115909,0.01987470,0.39748679,0.03679683,0.00000000,0.23618989,0.53129589
-3.20860430,1.10144356,0.02188705,0.42693313,0.04109878,0.00000000,0.25852260,0.57257398
-3.20260130,1.18370495,0.02399991,0.45792883,0.04576432,0.00000000,0.28219846,0.61414165
-3.19659830,1.26689716,0.02620362,0.49012439,0.05078588,0.00000000,0.30706378,0.65538160
-3.19059530,1.34994854,0.02848772,0.52315854,0.05615294,0.00000000,0.33295211,0.69566576
-3.18459230,1.43178676,0.03084093,0.55666488,0.06185116,0.00000000,0.35968531,0.73437218
-3.17858929,1.51136468,0.03325121,0.59027867,0.06786146,0.00000000,0.38707465,0.77090266
-3.17258629,1.58768576,0.03570571,0.62364328,0.07415921,0.00000000,0.41492193,0.80470025
-3.16658329,1.65982816,0.03819074,0.65641609,0.08071335,0.00000000,0.44302061,0.83526598
-3.16058029,1.72696620,0.04069177,0.68827369,0.08748575,0.00000000,0.47115691,0.86217382
-3.15457729,1.78838826,0.04319336,0.71891611,0.09443056,0.00000000,0.49911076,0.88508325
-3.14857429,1.84351052,0.04567917,0.74807000,0.10149386,0.00000000,0.52665691,0.90374882
-3.14257129,1.89188593,0.04813190,0.77549083,0.10861352,0.00000000,0.55356600,0.91802616
-3.13656828,1.93320820,0.05053336,0.80096418,0.11571936,0.00000000,0.57960600,0.92787417
-3.13056528,1.96731087,0.05286453,0.82430618,0.12273369,0.00000000,0.60454385,0.93335333
-3.12456228,1.99416194,0.05510574,0.84536338,0.12957223,0.00000000,0.62814773,0.93462012
-3.11855928,2.01385441,0.05723690,0.86401230,0.13614546,0.00000000,0.65018981,0.93191797
-3.11255628,2.02659367,0.05923782,0.88015879,0.14236036,0.00000000,0.67044977,0.92556517
-3.10655328,2.03268264,0.06108868,0.89373757,0.14812258,0.00000000,0.68871899,0.91594037
-3.10055028,2.03250553,0.06277048,0.90471200,0.15333897,0.00000000,0.70480546,0.90346636
-3.09454727,2.02651117,0.06426570,0.91307428,0.15792032,0.00000000,0.71853921,0.88859316
-3.08854427,2.01519701,0.06555888,0.91884611,0.16178437,0.00000000,0.72977829,0.87178090
-3.08254127,1.99909415,0.06663731,0.92207971,0.16485884,0.00000000,0.73841480,0.85348364
-3.07653827,1.97875443,0.06749168,0.92285925,0.16708439,0.00000000,0.74438091,0.83413457
-3.07053527,1.95473958,0.06811669,0.92130234,0.16841741,0.00000000,0.74765445,0.81413344
-3.06453227,1.92761290,0.06851159,0.91756146,0.16883244,0.00000000,0.74826370,0.79383653
-3.05852926,1.89793325,0.06868056,0.91182511,0.16832417,0.00000000,0.74629119,0.77354944
-3.05252626,1.86625133,0.06863300,0.90431823,0.16690880,0.00000000,0.74187603,0.75352305
-3.04652326,1.83310782,0.06838361,0.89530197,0.16462478,0.00000000,0.73521470,0.73395239
-3.04052026,1.79903301,0.06795229,0.88507232,0.16153284,0.00000000,0.72655999,0.71497832
-3.03451726,1.76454736,0.06736389,0.87395760,0.15771521,0.00000000,0.71621818,0.69669176
-3.02851426,1.73016256,0.06664772,0.86231472,0.15327415,0.00000000,0.70454428,0.67913990
-3.02251126,1.69638257,0.06583692,0.85052428,0.14832978,0.00000000,0.69193553,0.66233403
-3.01650825,1.66370414,0.06496767,0.83898436,0.14301719,0.00000000,0.67882341,0.64625825
-3.01050525,1.63261650,0.06407830,0.82810348,0.13748313,0.00000000,0.66566420,0.63087862
-3.00450225,1.60359985,0.06320827,0.81829254,0.13188221,0.00000000,0.65292859,0.61615220
-2.99849925,1.57712249,0.06239716,0.80995631,0.12637284,0.00000000,0.64109060,0.60203529
-2.99249625,1.55363644,0.06168359,0.80348438,0.12111299,0.00000000,0.63061605,0.58849064
-2.98649325,1.53357152,0.06110419,0.79924209,0.11625592,0.00000000,0.62195107,0.57549314
-2.98049025,1.51732795,0.06069257,0.79756146,0.11194611,0.00000000,0.61551085,0.56303378
-2.97448724,1.50526763,0.06047843,0.79873249,0.10831531,0.00000000,0.61166896,0.55112174
-2.96848424,1.49770434,0.06048670,0.80299489,0.10547902,0.00000000,0.61074747,0.53978457
-2.96248124,1.49489310,0.06073680,0.81053052,0.10353330,0.00000000,0.61300807,0.52906657
-2.95647824,1.49701925,0.06124206,0.82145674,0.10255221,0.00000000,0.61864443,0.51902556
-2.95047524,1.50418749,0.06200922,0.83582068,0.10258573,0.00000000,0.62777588,0.50972823
-2.94447224,1.51641164,0.06303808,0.85359481,0.10365826,0.00000000,0.64044269,0.50124456
-2.93846923,1.53360557,0.06432135,0.87467384,0.10576787,0.00000000,0.65660292,0.49364164
-2.93246623,1.55557599,0.06584455,0.89887324,0.10888608,0.00000000,0.67613118,0.48697725
-2.92646323,1.58201769,0.06758618,0.92592952,0.11295840,0.00000000,0.69881922,0.48129376
-2.92046023,1.61251187,0.06951800,0.95550250,0.11790546,0.00000000,0.72437869,0.47661271
-2.91445723,1.64652807,0.07160551,0.98717975,0.12362483,0.00000000,0.75244594,0.47293040
-2.90845423,1.68343017,0.07380861,1.02048331,0.12999343,0.00000000,0.78258913,0.47021487
-2.90245123,1.72248660,0.07608241,1.05487875,0.13687051,0.00000000,0.81431746,0.46840439
-2.89644822,1.76288500,0.07837829,1.08978661,0.14410118,0.00000000,0.84709260,0.46740779
-2.89044522,1.80375104,0.08064507,1.12459600,0.15152034,0.00000000,0.88034198,0.46710639
-2.88444222,1.84417103,0.08283029,1.15868012,0.15895699,0.00000000,0.91347382,0.46735764
-2.87843922,1.88321772,0.08488170,1.19141334,0.16623876,0.00000000,0.94589340,0.46800028
-2.87243622,1.91997825,0.08674874,1.22218929,0.17319663,0.00000000,0.97702009,0.46886063
-2.86643322,1.95358326,0.08838405,1.25043921,0.17966952,0.00000000,1.00630449,0.46975983
-2.86043022,1.98323590,0.08974497,1.27564996,0.18550884,0.00000000,1.03324514,0.47052148
-2.85442721,2.00823928,0.09079494,1.29738082,0.19058265,0.00000000,1.05740391,0.47097935
-2.84842421,2.02802107,0.09150469,1.31527817,0.19477941,0.00000000,1.07841946,0.47098476
-2.84242121,2.04215399,0.09185334,1.32908753,0.19801115,0.00000000,1.09601801,0.47041303
-2.83641821,2.05037101,0.09182907,1.33866195,0.20021588,0.00000000,1.11002094,0.46916893
-2.83041521,2.05257431,0.09142962,1.34396654,0.20135931,0.00000000,1.12034870,0.46719057
-2.82441221,2.04883762,0.09066240,1.34507861,0.20143563,0.00000000,1.12702065,0.46445172
-2.81840920,2.03940146,0.08954424,1.34218334,0.20046743,0.00000000,1.13015105,0.46096234
-2.81240620,2.02466165,0.08810086,1.33556513,0.19850474,0.00000000,1.12994094,0.45676738
-2.80640320,2.00515151,0.08636598,1.32559505,0.19562329,0.00000000,1.12666666,0.45194394
-2.80040020,1.98151859,0.08438014,1.31271479,0.19192190,0.00000000,1.12066528,0.44659694
-2.79439720,1.95449730,0.08218935,1.29741818,0.18751935,0.00000000,1.11231787,0.44085367
-2.78839420,1.92487863,0.07984351,1.28023092,0.18255064,0.00000000,1.10203138,0.43485742
-2.78239120,1.89347861,0.07739481,1.26168978,0.17716289,0.00000000,1.09022016,0.42876066
-2.77638819,1.86110720,0.07489603,1.24232217,0.17151106,0.00000000,1.07728805,0.42271815
-2.77038519,1.82853888,0.07239895,1.22262713,0.16575359,0.00000000,1.06361199,0.41688018
-2.76438219,1.79648661,0.06995284,1.20305870,0.16004814,0.00000000,1.04952804,0.41138653
-2.75837919,1.76558003,0.06760311,1.18401231,0.15454751,0.00000000,1.03532040,0.40636119
-2.75237619,1.73634899,0.06539018,1.16581481,0.14939599,0.00000000,1.02121406,0.40190816
-2.74637319,1.70921271,0.06334862,1.14871846,0.14472605,0.00000000,1.00737112,0.39810843
-2.74037019,1.68447480,0.06150648,1.13289888,0.14065563,0.00000000,0.99389116,0.39501821
-2.73436718,1.66232400,0.05988493,1.11845688,0.13728590,0.00000000,0.98081507,0.39266836
-2.72836418,1.64283998,0.05849811,1.10542370,0.13469965,0.00000000,0.96813219,0.39106490
-2.72236118,1.62600360,0.05735329,1.09376918,0.13296017,0.00000000,0.95579006,0.39019052
-2.71635818,1.61171049,0.05645108,1.08341211,0.13211075,0.00000000,0.94370607,0.39000685
-2.71035518,1.59978696,0.05578598,1.07423200,0.13217461,0.00000000,0.93178010,0.39045728
-2.70435218,1.59000711,0.05534695,1.06608143,0.13315535,0.00000000,0.91990745,0.39147015
-2.69834917,1.58210997,0.05511808,1.05879823,0.13503770,0.00000000,0.90799110,0.39296197
-2.69234617,1.57581574,0.05507939,1.05221683,0.13778873,0.00000000,0.89595259,0.39484074
-2.68634317,1.57084031,0.05520758,1.04617801,0.14135920,0.00000000,0.88374091,0.39700893
-2.68034017,1.56690734,0.05547689,1.04053688,0.14568530,0.00000000,0.87133892,0.39936620
-2.67433717,1.56375757,0.05585977,1.03516850,0.15069036,0.00000000,0.85876699,0.40181169
-2.66833417,1.56115519,0.05632774,1.02997130,0.15628687,0.00000000,0.84608374,0.40424594
-2.66233117,1.55889124,0.05685199,1.02486811,0.16237844,0.00000000,0.83338401,0.40657234
-2.65632816,1.55678426,0.05740409,1.01980524,0.16886187,0.00000000,0.82079421,0.40869826
-2.65032516,1.55467874,0.05795655,1.01474963,0.17562920,0.00000000,0.80846553,0.41053583
-2.64432216,1.55244164,0.05848332,1.00968472,0.18256972,0.00000000,0.79656546,0.41200258
-2.63831916,1.54995769,0.05896027,1.00460535,0.18957194,0.00000000,0.78526815,0.41302181
-2.63231616,1.54712413,0.05936555,0.99951226,0.19652547,0.00000000,0.77474435,0.41352298
-2.62631316,1.54384529,0.05967993,0.99440652,0.20332282,0.00000000,0.76515136,0.41344214
-2.62031016,1.54002764,0.05988703,0.98928444,0.20986100,0.00000000,0.75662376,0.41272229
-2.61430715,1.53557580,0.05997349,0.98413334,0.21604309,0.00000000,0.74926520,0.41131398
-2.60830415,1.53038971,0.05992907,0.97892826,0.22177955,0.00000000,0.74314193,0.40917587
-2.60230115,1.52436328,0.05974671,0.97363011,0.22698946,0.00000000,0.73827811,0.40627551
