energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.63731866,5.79281103,0.66968153,3.42078518,0.05335500,0.05925577,0.09031230,1.20720584,0.48507416,0.30786407
-4.63131566,5.77925071,0.65548614,3.44725502,0.05187815,0.05892278,0.08960631,1.18255540,0.46911550,0.30468260
-4.62531266,5.76993682,0.64210269,3.47620415,0.05033953,0.05880204,0.08979267,1.15858202,0.45442501,0.30163601
-4.61930965,5.76438140,0.62954380,3.50721838,0.04874656,0.05886323,0.09084080,1.13534471,0.44101338,0.29869017
-4.61330665,5.76205914,0.61781417,3.53982777,0.04710613,0.05907793,0.09271644,1.11289533,0.42887692,0.29582131
-4.60730365,5.76242382,0.60691141,3.57352050,0.04542471,0.05942010,0.09538185,1.09127945,0.41799839,0.29301626
-4.60130065,5.76492457,0.59682692,3.60775899,0.04370852,0.05986650,0.09879568,1.07053679,0.40834804,0.29027196
-4.59529765,5.76902188,0.58754669,3.64199784,0.04196367,0.06039687,0.10291270,1.05070157,0.39988478,0.28759437
-4.58929465,5.77420304,0.57905208,3.67570326,0.04019632,0.06099404,0.10768336,1.03180246,0.39255732,0.28499680
-4.58329165,5.77999709,0.57132050,3.70837351,0.03841278,0.06164385,0.11305327,1.01386233,0.38630546,0.28249787
-4.57728864,5.78598873,0.56432608,3.73955972,0.03661958,0.06233497,0.11896257,0.99689772,0.38106135,0.28011906
-4.57128564,5.79183111,0.55804023,3.76888618,0.03482352,0.06305871,0.12534540,0.98091823,0.37675065,0.27788224
-4.56528264,5.79725720,0.55243219,3.79606953,0.03303170,0.06380865,0.13212937,0.96592571,0.37329374,0.27580703
-4.55927964,5.80208916,0.54746948,3.82093582,0.03125144,0.06458028,0.13923530,0.95191349,0.37060673,0.27390837
-4.55327664,5.80624558,0.54311833,3.84343451,0.02949024,0.06537071,0.14657710,0.93886565,0.36860249,0.27219436
-4.54727364,5.80974602,0.53934403,3.86364869,0.02775569,0.06617825,0.15406196,0.92675651,0.36719152,0.27066445
-4.54127064,5.81271246,0.53611127,3.88180051,0.02605535,0.06700211,0.16159095,0.91555025,0.36628279,0.26930813
-4.53526763,5.81536734,0.53338441,3.89825137,0.02439662,0.06784211,0.16905993,0.90520091,0.36578451,0.26810421
-4.52926463,5.81802774,0.53112764,3.91349609,0.02278663,0.06869849,0.17636089,0.89565274,0.36560494,0.26702065
-4.52326163,5.82109555,0.52930519,3.92815101,0.02123212,0.06957170,0.18338369,0.88684077,0.36565309,0.26601511
-4.51725863,5.82504342,0.52788131,3.94293564,0.01973928,0.07046230,0.19001814,0.87869187,0.36583957,0.26503600
-4.51125563,5.83039640,0.52682029,3.95864831,0.01831370,0.07137090,0.19615641,0.87112602,0.36607733,0.26402411
-4.50525263,5.83770954,0.52608624,3.97613612,0.01696024,0.07229812,0.20169559,0.86405774,0.36628257,0.26291475
-4.49924962,5.84754161,0.52564282,3.99625995,0.01568295,0.07324457,0.20654045,0.85739778,0.36637556,0.26164015
-4.49324662,5.86042558,0.52545277,4.01985560,0.01448506,0.07421081,0.21060612,0.85105471,0.36628156,0.26013210
-4.48724362,5.87683648,0.52547730,4.04769227,0.01336888,0.07519732,0.21382061,0.84493646,0.36593161,0.25832477
-4.48124062,5.89715767,0.52567538,4.08043001,0.01233583,0.07620435,0.21612707,0.83895167,0.36526330,0.25615727
-4.47523762,5.92164664,0.52600282,4.11857761,0.01138639,0.07723179,0.21748561,0.83301074,0.36422146,0.25357619
-4.46923462,5.95040174,0.52641134,4.16245294,0.01052014,0.07827890,0.21787461,0.82702650,0.36275858,0.25053767
-4.46323162,5.98333133,0.52684758,4.21214758,0.00973579,0.07934403,0.21729138,0.82091455,0.36083519,0.24700910
-4.45722861,6.02012705,0.52725213,4.26749754,0.00903118,0.08042422,0.21575217,0.81459314,0.35841987,0.24297024
-4.45122561,6.06024302,0.52755867,4.32806196,0.00840336,0.08151481,0.21329147,0.80798278,0.35548911,0.23841386
-4.44522261,6.10288251,0.52769337,4.39311134,0.00784864,0.08260898,0.20996063,0.80100553,0.35202697,0.23334570
-4.43921961,6.14699385,0.52757455,4.46162680,0.00736268,0.08369735,0.20582590,0.79358423,0.34802442,0.22778394
-4.43321661,6.19127696,0.52711271,4.53231122,0.00694055,0.08476763,0.20096592,0.78564168,0.34347865,0.22175809
-4.42721361,6.23420155,0.52621116,4.60361307,0.00657684,0.08580439,0.19546889,0.77710007,0.33839220,0.21530760
-4.42121061,6.27403768,0.52476709,4.67376289,0.00626576,0.08678893,0.18942940,0.76788074,0.33277203,0.20847994
-4.41520760,6.30889887,0.52267330,4.74082210,0.00600124,0.08769934,0.18294531,0.75790438,0.32662875,0.20132868
-4.40920460,6.33679717,0.51982052,4.80274311,0.00577705,0.08851083,0.17611465,0.74709200,0.31997577,0.19391137
-4.40320160,6.35570923,0.51610035,4.85743913,0.00558693,0.08919618,0.16903277,0.73536643,0.31282883,0.18628749
-4.39719860,6.36365153,0.51140861,4.90286159,0.00542468,0.08972653,0.16178986,0.72265473,0.30520555,0.17851661
-4.39119560,6.35876223,0.50564922,4.93708237,0.00528428,0.09007221,0.15446906,0.70889116,0.29712541,0.17065670
-4.38519260,6.33938689,0.49873825,4.95837806,0.00516004,0.09020396,0.14714493,0.69402080,0.28860987,0.16276288
-4.37918959,6.30416426,0.49060803,4.96531255,0.00504666,0.09009410,0.13988268,0.67800358,0.27968282,0.15488639
-4.37318659,6.25210863,0.48121120,4.95681470,0.00493934,0.08971783,0.13273791,0.66081853,0.27037118,0.14707410
-4.36718359,6.18268466,0.47052432,4.93224742,0.00483384,0.08905460,0.12575687,0.64246796,0.26070566,0.13936822
-4.36118059,6.09587094,0.45855099,4.89146496,0.00472661,0.08808931,0.11897721,0.62298132,0.25072159,0.13180647
-4.35517759,5.99220858,0.44532416,4.83485527,0.00461474,0.08681345,0.11242908,0.60241842,0.24045972,0.12442244
-4.34917459,5.87283185,0.43090751,4.76336511,0.00449607,0.08522598,0.10613649,0.58087175,0.22996692,0.11724617
-4.34317159,5.73947849,0.41539583,4.67850597,0.00436917,0.08333400,0.10011877,0.55846772,0.21929659,0.11030482
-4.33716858,5.59447787,0.39891417,4.58233978,0.00423332,0.08115307,0.09439202,0.53536648,0.20850887,0.10362341
-4.33116558,5.44071661,0.38161593,4.47744402,0.00408847,0.07870718,0.08897054,0.51176044,0.19767044,0.09722549
-4.32516258,5.28158172,0.36367976,4.36685700,0.00393523,0.07602847,0.08386788,0.48787124,0.18685397,0.09113364
-4.31915958,5.12088276,0.34530550,4.25400446,0.00377480,0.07315648,0.07909778,0.46394535,0.17613712,0.08536988
-4.31315658,4.96275503,0.32670921,4.14260986,0.00360886,0.07013718,0.07467472,0.44024837,0.16560119,0.07995584
-4.30715358,4.81154705,0.30811753,4.03659110,0.00343949,0.06702174,0.07061404,0.41705821,0.15532943,0.07491267
-4.30115058,4.67169605,0.28976164,3.93994705,0.00326914,0.06386498,0.06693187,0.39465754,0.14540509,0.07026075
-4.29514757,4.54759570,0.27187094,3.85663783,0.00310047,0.06072384,0.06364463,0.37332562,0.13590922,0.06601924
-4.28914457,4.44346091,0.25466688,3.79046278,0.00293627,0.05765561,0.06076835,0.35333003,0.12691845,0.06220540
-4.28314157,4.36319434,0.23835699,3.74494043,0.00277942,0.05471629,0.05831774,0.33491850,0.11850280,0.05883383
-4.27713857,4.31025958,0.22312951,3.72319448,0.00263279,0.05195896,0.05630521,0.31831134,0.11072353,0.05591566
-4.27113557,4.28756541,0.20914873,3.72784991,0.00249918,0.04943226,0.05473979,0.30369461,0.10363135,0.05345776
-4.26513257,4.29736545,0.19655116,3.76094256,0.00238129,0.04717916,0.05362624,0.29121446,0.09726484,0.05146193
-4.25912956,4.34117672,0.18544279,3.82384568,0.00228169,0.04523585,0.05296410,0.28097278,0.09164934,0.04992436
-4.25312656,4.41972018,0.17589728,3.91721566,0.00220286,0.04363097,0.05274712,0.27302429,0.08679623,0.04883516
-4.24712356,4.53288550,0.16795536,4.04095938,0.00214714,0.04238509,0.05296286,0.26737530,0.08270272,0.04817811
-4.24112056,4.67972136,0.16162524,4.19422410,0.00211685,0.04151052,0.05359255,0.26398404,0.07935218,0.04793075
-4.23511756,4.85845212,0.15688399,4.37541073,0.00211430,0.04101136,0.05461131,0.26276257,0.07671480,0.04806460
-4.22911456,5.06652021,0.15367987,4.58221019,0.00214191,0.04088383,0.05598864,0.26358023,0.07474885,0.04854569
-4.22311156,5.30065346,0.15193546,4.81166209,0.00220226,0.04111685,0.05768922,0.26626837,0.07340224,0.04933538
-4.21710855,5.55695496,0.15155135,5.06023390,0.00229826,0.04169282,0.05967387,0.27062632,0.07261444,0.05039128
-4.21110555,5.83101305,0.15241047,5.32391843,0.00243318,0.04258854,0.06190083,0.27642817,0.07231861,0.05166841
-4.20510255,6.11802763,0.15438264,5.59834654,0.00261086,0.04377629,0.06432705,0.28343033,0.07244395,0.05312045
-4.19909955,6.41294885,0.15732932,5.87891149,0.00283576,0.04522498,0.06690960,0.29137943,0.07291811,0.05470109
-4.19309655,6.71062348,0.16110848,6.16090091,0.00311305,0.04690128,0.06960707,0.30002031,0.07366958,0.05636526
-4.18709355,7.00594410,0.16557921,6.43963206,0.00344877,0.04877083,0.07238085,0.30910396,0.07463005,0.05807047
-4.18109055,7.29399595,0.17060624,6.71058565,0.00384979,0.05079935,0.07519624,0.31839492,0.07573653,0.05977787
-4.17508754,7.57019637,0.17606398,6.96953374,0.00432393,0.05295368,0.07802341,0.32767817,0.07693334,0.06145324
-4.16908454,7.83042200,0.18184017,7.21265718,0.00487991,0.05520266,0.08083802,0.33676504,0.07817374,0.06306771
-4.16308154,8.07111918,0.18783893,7.43664837,0.00552732,0.05751800,0.08362159,0.34549817,0.07942132,0.06459828
-4.15707854,8.28939391,0.19398328,7.63879593,0.00627655,0.05987480,0.08636152,0.35375537,0.08065099,0.06602802
-4.15107554,8.48307810,0.20021695,7.81704806,0.00713863,0.06225208,0.08905081,0.36145215,0.08184959,0.06734608
-4.14507254,8.65077016,0.20650554,7.97005272,0.00812511,0.06463299,0.09168751,0.36854307,0.08301622,0.06854734
-4.13906953,8.79184884,0.21283703,8.09717327,0.00924782,0.06700492,0.09427392,0.37502185,0.08416208,0.06963198
-4.13306653,8.90646034,0.21922159,8.19847958,0.01051861,0.06935940,0.09681552,0.38092025,0.08531014,0.07060466
-4.12706353,8.99547993,0.22569081,8.27471542,0.01194909,0.07169180,0.09931988,0.38630594,0.08649431,0.07147378
-4.12106053,9.06045029,0.23229636,8.32724401,0.01355031,0.07400101,0.10179543,0.39127936,0.08775855,0.07225042
-4.11505753,9.10349983,0.23910811,8.35797466,0.01533246,0.07628884,0.10425030,0.39596988,0.08915554,0.07294743
-4.10905453,9.12724496,0.24621182,8.36927397,0.01730456,0.07855941,0.10669122,0.40053126,0.09074535,0.07357846
-4.10305153,9.13468099,0.25370649,8.36386587,0.01947408,0.08081852,0.10912264,0.40513677,0.09259387,0.07415703
-4.09704852,9.12906646,0.26170143,8.34472503,0.02184675,0.08307293,0.11154602,0.40997406,0.09477117,0.07469583
-4.09104552,9.11380607,0.27031307,8.31496827,0.02442624,0.08532966,0.11395943,0.41523992,0.09734984,0.07520610
-4.08504252,9.09233678,0.27966173,8.27774855,0.02721392,0.08759537,0.11635746,0.42113515,0.10040323,0.07569721
-4.07903952,9.06802152,0.28986818,8.23615562,0.03020877,0.08987579,0.11873134,0.42785960,0.10400379,0.07617646
-4.07303652,9.04405399,0.30105024,8.19312680,0.03340716,0.09217523,0.12106947,0.43560741,0.10822134,0.07664902
-4.06703352,9.02337719,0.31331936,8.15137063,0.03680283,0.09449628,0.12335807,0.44456266,0.11312137,0.07711814
-4.06103052,9.00861743,0.32677716,8.11330516,0.04038686,0.09683951,0.12558211,0.45489515,0.11876341,0.07758537
-4.05502751,9.00203430,0.34151198,8.08101164,0.04414763,0.09920341,0.12772627,0.46675657,0.12519935,0.07805099
-4.04902451,9.00548625,0.35759551,8.05620340,0.04807091,0.10158436,0.12977599,0.48027677,0.13247180,0.07851444
-4.04302151,9.02041045,0.37507930,8.04020894,0.05213986,0.10397678,0.13171844,0.49556025,0.14061242,0.07897478
-4.03701851,9.04781489,0.39399143,8.03396740,0.05633513,0.10637325,0.13354336,0.51268270,0.14964027,0.07943107
-4.03101551,9.08828032,0.41433317,8.03803420,0.06063490,0.10876479,0.13524365,0.53168752,0.15956016,0.07988273
-4.02501251,9.14196927,0.43607573,8.05259418,0.06501495,0.11114108,0.13681580,0.55258252,0.17036105,0.08032967
-4.01900950,9.20863964,0.45915733,8.07747984,0.06944864,0.11349075,0.13825985,0.57533655,0.18201451,0.08077241
-4.01300650,9.28766078,0.48348044,8.11219237,0.07390703,0.11580157,0.13957916,0.59987637,0.19447335,0.08121192
-4.00700350,9.37803025,0.50890972,8.15592352,0.07835884,0.11806065,0.14077982,0.62608385,0.20767048,0.08164940
-4.00100050,9.47839080,0.53527047,8.20757735,0.08277057,0.12025459,0.14186972,0.65379361,0.22151804,0.08208586
-3.99499750,9.58704728,0.56234808,8.26579120,0.08710653,0.12236953,0.14285749,0.68279159,0.23590708,0.08252167
-3.98899450,9.70198460,0.58988860,8.32895642,0.09132903,0.12439122,0.14375124,0.71281447,0.25070766,0.08295600
-3.98299150,9.82088827,0.61760059,8.39523960,0.09539862,0.12630501,0.14455725,0.74355062,0.26576969,0.08338632
-3.97698849,9.94116963,0.64515852,8.46260609,0.09927444,0.12809587,0.14527875,0.77464260,0.28092449,0.08380785
-3.97098549,10.05999824,0.67220785,8.52884754,0.10291470,0.12974841,0.14591481,0.80569148,0.29598719,0.08421325
-3.96498249,10.17434372,0.69837172,8.59161538,0.10627736,0.13124697,0.14645947,0.83626327,0.31075997,0.08459236
-3.95897949,10.28102908,0.72325936,8.64846210,0.10932088,0.13257581,0.14690130,0.86589736,0.32503613,0.08493217
-3.95297649,10.37679670,0.74647609,8.69689138,0.11200521,0.13371932,0.14722323,0.89411701,0.33860503,0.08521700
-3.94697349,10.45838742,0.76763449,8.73441788,0.11429284,0.13466245,0.14740285,0.92044167,0.35125760,0.08542893
-3.94097049,10.52263168,0.78636661,8.75863606,0.11615000,0.13539121,0.14741321,0.94440080,0.36279244,0.08554839
-3.93496748,10.56655086,0.80233667,8.76729681,0.11754786,0.13589331,0.14722392,0.96554872,0.37302223,0.08555502
-3.92896448,10.58746522,0.81525372,8.75838957,0.11846377,0.13615885,0.14680264,0.98347998,0.38178016,0.08542861
-3.92296148,10.58310429,0.82488368,8.73022650,0.11888242,0.13618120,0.14611685,0.99784443,0.38892617,0.08515017
-3.91695848,10.55171422,0.83106030,8.68152491,0.11879681,0.13595779,0.14513577,1.00836153,0.39435269,0.08470302
-3.91095548,10.49215647,0.83369421,8.61148330,0.11820910,0.13549098,0.14383229,1.01483296,0.39798956,0.08407387
-3.90495248,10.40399183,0.83277983,8.51984635,0.11713109,0.13478885,0.14218488,1.01715293,0.39980795,0.08325376
-3.89894947,10.28754435,0.82839951,8.40695459,0.11558445,0.13386592,0.14017925,1.01531566,0.39982300,0.08223883
-3.89294647,10.14394021,0.82072466,8.27377451,0.11360053,0.13274362,0.13780973,1.00941950,0.39809503,0.08103090
-3.88694347,9.97511785,0.81001374,8.12190632,0.11121984,0.13145074,0.13508022,0.99966741,0.39472922,0.07963772
-3.88094047,9.78380714,0.79660708,7.95356711,0.10849111,0.13002346,0.13200474,0.98636369,0.38987381,0.07807301
-3.87493747,9.57347690,0.78091872,7.77154890,0.10547000,0.12850531,0.12860744,0.96990705,0.38371676,0.07635611
-3.86893447,9.34825192,0.76342559,7.57915212,0.10221754,0.12694672,0.12492212,0.95078032,0.37648104,0.07451142
-3.86293147,9.11280212,0.74465449,7.38009678,0.09879824,0.12540442,0.12099136,0.92953717,0.36841889,0.07256757
-3.85692846,8.87220855,0.72516743,7.17841444,0.09527815,0.12394050,0.11686516,0.90678660,0.35980501,0.07055636
-3.85092546,8.63181151,0.70554607,6.97832568,0.09172276,0.12262133,0.11259935,0.88317576,0.35092929,0.06851157
-3.84492246,8.39704768,0.68637579,6.78410820,0.08819495,0.12151616,0.10825374,0.85937204,0.34208913,0.06646774
-3.83891946,8.17328342,0.66823018,6.59996134,0.08475311,0.12069570,0.10389024,0.83604504,0.33358184,0.06445885
-3.83291646,7.96565141,0.65165655,6.42987303,0.08144938,0.12023045,0.09957090,0.81384943,0.32569725,0.06251722
-3.82691346,7.77889782,0.63716294,6.27749498,0.07832833,0.12018905,0.09535624,0.79340909,0.31871100,0.06067238
-3.82091046,7.61724611,0.62520714,6.14603128,0.07542580,0.12063652,0.09130364,0.77530338,0.31287849,0.05895029
-3.81490745,7.48428298,0.61618787,6.03814498,0.07276834,0.12163260,0.08746616,0.76005571,0.30842979,0.05737268
-3.80890445,7.38287015,0.61043840,5.95588616,0.07037295,0.12323008,0.08389162,0.74812477,0.30556552,0.05595670
-3.80290145,7.31508464,0.60822250,5.90064370,0.06824722,0.12547327,0.08062218,0.73989843,0.30445384,0.05471485
-3.79689845,7.28218850,0.60973263,5.87312186,0.06638994,0.12839660,0.07769414,0.73569031,0.30522835,0.05365515
-3.79089545,7.28462729,0.61509006,5.87334157,0.06479201,0.13202336,0.07513818,0.73573857,0.30798700,0.05278151
-3.78489245,7.32205556,0.62434671,5.90066488,0.06343759,0.13636469,0.07297987,0.74020678,0.31279172,0.05209436
-3.77888944,7.39338602,0.63748818,5.95384032,0.06230552,0.14141873,0.07124037,0.74918632,0.31966878,0.05159136
-3.77288644,7.49685847,0.65443763,6.03106590,0.06137081,0.14717010,0.06993727,0.76269980,0.32860970,0.05126822
-3.76688344,7.63012374,0.67506025,6.13006584,0.06060619,0.15358956,0.06908547,0.78070517,0.33957240,0.05111951
-3.76088044,7.79033768,0.69916777,6.24817679,0.05998357,0.16063401,0.06869797,0.80309990,0.35248280,0.05113948
-3.75487744,7.97426020,0.72652295,6.38243924,0.05947548,0.16824679,0.06878658,0.82972510,0.36723637,0.05132271
-3.74887444,8.17835462,0.75684380,6.52968987,0.05905616,0.17635825,0.06936241,0.86036913,0.38369993,0.05166471
-3.74287144,8.39888329,0.78980749,6.68665096,0.05870256,0.18488672,0.07043603,0.89477074,0.40171344,0.05216223
-3.73686843,8.63199610,0.82505397,6.85001368,0.05839504,0.19373966,0.07201749,0.93262163,0.42109187,0.05281348
-3.73086543,8.87380933,0.86218942,7.01651244,0.05811770,0.20281531,0.07411592,0.97356863,0.44162724,0.05361806
-3.72486243,9.12047337,0.90078977,7.18298861,0.05785859,0.21200442,0.07673893,1.01721561,0.46309080,0.05457674
-3.71885943,9.36822883,0.94040442,7.34644265,0.05760953,0.22119245,0.07989176,1.06312560,0.48523552,0.05569104
-3.71285643,9.61345127,0.98056049,7.50407428,0.05736582,0.23026185,0.08357628,1.11082324,0.50779894,0.05696272
-3.70685343,9.85268575,1.02076781,7.65331132,0.05712566,0.23909462,0.08778989,1.15979808,0.53050649,0.05839304
-3.70085043,10.08267290,1.06052479,7.79182843,0.05688959,0.24757491,0.09252437,1.20950905,0.55307526,0.05998212
-3.69484742,10.30036861,1.09932538,7.91755722,0.05665970,0.25559174,0.09776488,1.25939029,0.57521842,0.06172817
-3.68884442,10.50295969,1.13666702,8.02868981,0.05643904,0.26304167,0.10348904,1.30885855,0.59664999,0.06362688
-3.68284142,10.68787758,1.17205965,8.12367793,0.05623082,0.26983130,0.10966635,1.35732235,0.61709030,0.06567079
-3.67683842,10.85281225,1.20503551,8.20122940,0.05603795,0.27587965,0.11625783,1.40419264,0.63627162,0.06784889
-3.67083542,10.99572774,1.23515948,8.26030403,0.05586253,0.28112021,0.12321610,1.44889500,0.65394418,0.07014633
-3.66483242,11.11488024,1.26203957,8.30011018,0.05570554,0.28550254,0.13048579,1.49088284,0.66988215,0.07254438
-3.65882941,11.20883915,1.28533726,8.32010307,0.05556675,0.28899356,0.13800441,1.52965137,0.68388948,0.07502050
-3.65282641,11.27651059,1.30477697,8.31998524,0.05544468,0.29157818,0.14570359,1.56475172,0.69580536,0.07754874
-3.64682341,11.31716249,1.32015453,8.29970910,0.05533686,0.29325946,0.15351066,1.59580458,0.70550906,0.08010024
-3.64082041,11.33044951,1.33134385,8.25948092,0.05524007,0.29405813,0.16135056,1.62251291,0.71292387,0.08264390
-3.63481741,11.31643591,1.33830162,8.19976535,0.05515083,0.29401159,0.16914799,1.64467294,0.71802000,0.08514727
-3.62881441,11.27561409,1.34106972,8.12128899,0.05506585,0.29317226,0.17682970,1.66218303,0.72081625,0.08757749
-3.62281141,11.20891642,1.33977493,8.02504161,0.05498262,0.29160550,0.18432682,1.67504983,0.72138024,0.08990228
-3.61680840,11.11771829,1.33462613,7.91227338,0.05489989,0.28938703,0.19157719,1.68339143,0.71982724,0.09209102
-3.61080540,11.00383041,1.32590877,7.78448670,0.05481821,0.28660009,0.19852757,1.68743712,0.71631748,0.09411576
-3.60480240,10.86947912,1.31397695,7.64342150,0.05474034,0.28333224,0.20513558,1.68752384,0.71105205,0.09595218
-3.59879940,10.71727389,1.29924329,7.49103313,0.05467153,0.27967221,0.21137138,1.68408914,0.70426748,0.09758047
-3.59279640,10.55016205,1.28216699,7.32946260,0.05461975,0.27570669,0.21721904,1.67766099,0.69622908,0.09898606
-3.58679340,10.37137136,1.26324055,7.16099933,0.05459566,0.27151732,0.22267739,1.66884456,0.68722341,0.10016018
-3.58079040,10.18434185,1.24297564,6.98803715,0.05461251,0.26717797,0.22776052,1.65830658,0.67754997,0.10110031
