energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,P_s_up,P_s_down,P_p_up,P_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.15957979,2.61261220,-2.04203367,2.33415885,-1.25463232,1.10870107,-0.53813582,0.00283607,-0.00855462,1.24352135,-0.74659178,0.22449829,-0.58455515,0.00000000,-0.00000000
-5.15357679,2.48521914,-2.00493738,2.22008851,-1.23632898,1.05439271,-0.53684022,0.00251308,-0.00837699,1.18543658,-0.73749665,0.21251501,-0.56836999,0.00000000,-0.00000000
-5.14757379,2.35992124,-1.97591957,2.10675343,-1.22346388,1.00077667,-0.53940690,0.00221956,-0.00833837,1.12757332,-0.73298445,0.20146502,-0.55241221,0.00000000,-0.00000000
-5.14157079,2.23776856,-1.95637690,1.99515309,-1.21722217,0.94831245,-0.54623039,0.00195390,-0.00844568,1.07041517,-0.73367113,0.19143664,-0.53699934,0.00000000,-0.00000000
-5.13556778,2.11976034,-1.94762052,1.88620469,-1.21872225,0.89745711,-0.55767351,0.00171457,-0.00870417,1.01442734,-0.74015056,0.18250997,-0.52241728,0.00000000,-0.00000000
-5.12956478,2.00685397,-1.95083700,1.78075036,-1.22898142,0.84866772,-0.57405483,0.00150017,-0.00911722,0.96005893,-0.75297512,0.17476000,-0.50891386,0.00000000,-0.00000000
-5.12356178,1.89997645,-1.96704841,1.67956736,-1.24888211,0.80240460,-0.59563562,0.00130935,-0.00968624,0.90774638,-0.77263464,0.16825986,-0.49669369,0.00000000,-0.00000000
-5.11755878,1.80003709,-1.99707322,1.58337989,-1.27913979,0.75913449,-0.62260641,0.00114082,-0.01041046,0.85791746,-0.79953471,0.16308402,-0.48591426,0.00000000,-0.00000000
-5.11155578,1.70793952,-2.04148922,1.49287116,-1.32027360,0.71933341,-0.65507398,0.00099335,-0.01128678,0.81099532,-0.83397517,0.15931121,-0.47668340,0.00000000,-0.00000000
-5.10555278,1.62459177,-2.10060026,1.40869439,-1.37258085,0.68348841,-0.69304919,0.00086577,-0.01230960,0.76740190,-0.87612966,0.15702663,-0.46905814,0.00000000,-0.00000000
-5.09954977,1.55091284,-2.17440820,1.33148168,-1.43611638,0.65209779,-0.73643648,0.00075696,-0.01347070,0.72756020,-0.92602737,0.15632341,-0.46304502,0.00000000,-0.00000000
-5.09354677,1.48783483,-2.26259169,1.26184972,-1.51067778,0.62566947,-0.78502541,0.00066584,-0.01475915,0.69189497,-0.98353787,0.15730299,-0.45860163,0.00000000,-0.00000000
-5.08754377,1.43629953,-2.36449310,1.20040176,-1.59579736,0.60471706,-0.83848509,0.00059143,-0.01616123,0.66083148,-1.04835999,0.16007432,-0.45563954,0.00000000,-0.00000000
-5.08154077,1.39724915,-2.47911480,1.14772532,-1.69074150,0.58975357,-0.89636190,0.00053280,-0.01766047,0.63479211,-1.12001553,0.16475175,-0.45402836,0.00000000,-0.00000000
-5.07553777,1.37161081,-2.60512562,1.10438552,-1.79451784,0.58128258,-0.95808095,0.00048911,-0.01923773,0.61419079,-1.19784856,0.17145160,-0.45360081,0.00000000,-0.00000000
-5.06953477,1.36027504,-2.74087803,1.07091419,-1.90589063,0.57978714,-1.02295157,0.00045961,-0.02087141,0.59942517,-1.28103059,0.18028754,-0.45415880,0.00000000,-0.00000000
-5.06353177,1.36406885,-2.88443619,1.04779502,-2.02340407,0.58571643,-1.09017697,0.00044365,-0.02253767,0.59086688,-1.36857201,0.19136474,-0.45548005,0.00000000,-0.00000000
-5.05752876,1.38372411,-3.03361435,1.03544547,-2.14541329,0.59947070,-1.15886809,0.00044067,-0.02421085,0.58884998,-1.45933953,0.20477312,-0.45732542,0.00000000,-0.00000000
-5.05152576,1.41984260,-3.18602497,1.03419619,-2.27012223,0.62138488,-1.22806124,0.00045022,-0.02586389,0.59365826,-1.55207950,0.22057995,-0.45944639,0.00000000,-0.00000000
-5.04552276,1.47285901,-3.33913501,1.04426895,-2.39562727,0.65171157,-1.29673925,0.00047193,-0.02746891,0.60551158,-1.64544620,0.23882211,-0.46159275,0.00000000,-0.00000000
-5.03951976,1.54300388,-3.49032876,1.06575420,-2.51996537,0.69060403,-1.36385534,0.00050556,-0.02899781,0.62455223,-1.73803442,0.25949847,-0.46352011,0.00000000,-0.00000000
-5.03351676,1.63026816,-3.63697496,1.09858951,-2.64116491,0.73810010,-1.42835905,0.00055096,-0.03042295,0.65083157,-1.82841498,0.28256273,-0.46499701,0.00000000,-0.00000000
-5.02751376,1.73437143,-3.77649581,1.14254009,-2.75729737,0.79410777,-1.48922316,0.00060808,-0.03171786,0.68429800,-1.91517196,0.30791729,-0.46581152,0.00000000,-0.00000000
-5.02151076,1.85473604,-3.90643514,1.19718271,-2.86652804,0.85839343,-1.54547060,0.00067699,-0.03285794,0.72478671,-1.99694010,0.33540851,-0.46577699,0.00000000,-0.00000000
-5.01550775,1.99046870,-4.02452306,1.26189419,-2.96716348,0.93057342,-1.59620034,0.00075787,-0.03382116,0.77201205,-2.07244086,0.36482387,-0.46473687,0.00000000,-0.00000000
-5.00950475,2.14035172,-4.12873454,1.33584549,-3.05769406,1.01010996,-1.64061108,0.00085104,-0.03458867,0.82556310,-2.14051569,0.39589135,-0.46256834,0.00000000,-0.00000000
-5.00350175,2.30284499,-4.21733942,1.41800231,-3.13682967,1.09631188,-1.67802181,0.00095695,-0.03514541,0.88490296,-2.20015505,0.42828129,-0.45918477,0.00000000,-0.00000000
-4.99749875,2.47610000,-4.28894196,1.50713291,-3.20352726,1.18834069,-1.70788843,0.00107621,-0.03548053,0.94937229,-2.25052203,0.46161099,-0.45453680,0.00000000,-0.00000000
-4.99149575,2.65798630,-4.34250831,1.60182338,-3.25700922,1.28522245,-1.72981564,0.00120963,-0.03558773,1.01819718,-2.29096975,0.49545203,-0.44861213,0.00000000,-0.00000000
-4.98549275,2.84613053,-4.37738101,1.70050048,-3.29677183,1.38586521,-1.74356375,0.00135821,-0.03546546,1.09050159,-2.32105169,0.52934028,-0.44143403,0.00000000,-0.00000000
-4.97948974,3.03796729,-4.39328030,1.80146167,-3.32258392,1.48908202,-1.74905014,0.00152320,-0.03511698,1.16532421,-2.34052500,0.56278824,-0.43305861,0.00000000,-0.00000000
-4.97348674,3.23080062,-4.39029238,1.90291177,-3.33447593,1.59361889,-1.74634545,0.00170608,-0.03455026,1.24163930,-2.34934660,0.59529947,-0.42357110,0.00000000,-0.00000000
-4.96748374,3.42187426,-4.36884591,2.00300495,-3.33272046,1.69818685,-1.73566477,0.00190862,-0.03377771,1.31838102,-2.34766277,0.62638446,-0.41308129,0.00000000,-0.00000000
-4.96148074,3.60844817,-4.32967802,2.09989098,-3.31780540,1.80149726,-1.71735451,0.00213288,-0.03281584,1.39447056,-2.33579279,0.65557730,-0.40171829,0.00000000,-0.00000000
-4.95547774,3.78787858,-4.27379209,2.19176398,-3.29040150,1.90229879,-1.69187546,0.00238118,-0.03168474,1.46884498,-2.31420788,0.68245248,-0.38962507,0.00000000,-0.00000000
-4.94947474,3.95769815,-4.20240953,2.27691176,-3.25132615,1.99941496,-1.65978320,0.00265611,-0.03040749,1.54048688,-2.28350651,0.70664094,-0.37695274,0.00000000,-0.00000000
-4.94347174,4.11569312,-4.11691826,2.35376409,-3.20150533,2.09178041,-1.62170674,0.00296046,-0.02900953,1.60845366,-2.24438747,0.72784460,-0.36385523,0.00000000,-0.00000000
-4.93746873,4.25997381,-4.01882037,2.42093770,-3.14193588,2.17847464,-1.57832638,0.00329722,-0.02751791,1.67190514,-2.19762228,0.74584863,-0.35048427,0.00000000,-0.00000000
-4.93146573,4.38903560,-3.90968152,2.47727631,-3.07364980,2.25875143,-1.53035194,0.00366943,-0.02596061,1.73012861,-2.14402796,0.76053076,-0.33698508,0.00000000,-0.00000000
-4.92546273,4.50180735,-3.79108439,2.52188404,-2.99768228,2.33206296,-1.47850230,0.00408011,-0.02436578,1.78256005,-2.08444171,0.77186706,-0.32349292,0.00000000,-0.00000000
-4.91945973,4.59768519,-3.66458785,2.55415079,-2.91504478,2.39807724,-1.42348689,0.00453209,-0.02276113,1.82880078,-2.01969829,0.77993388,-0.31013054,0.00000000,-0.00000000
-4.91345673,4.67655005,-3.53169344,2.57376864,-2.82670398,2.45668827,-1.36599005,0.00502790,-0.02117325,1.86862877,-1.95061109,0.78490567,-0.29700670,0.00000000,-0.00000000
-4.90745373,4.73876811,-3.39381993,2.58073855,-2.73356718,2.50801828,-1.30665847,0.00556956,-0.01962706,1.90200427,-1.87795720,0.78704872,-0.28421571,0.00000000,-0.00000000
-4.90145073,4.78517426,-3.25228629,2.57536736,-2.63647415,2.55241212,-1.24609210,0.00615836,-0.01814538,1.92906941,-1.80246692,0.78671116,-0.27183785,0.00000000,-0.00000000
-4.89544772,4.81703927,-3.10830293,2.55825520,-2.53619503,2.59042401,-1.18483855,0.00679475,-0.01674851,1.95014199,-1.72481758,0.78430951,-0.25994080,0.00000000,-0.00000000
-4.88944472,4.83602235,-2.96297054,2.53027412,-2.43343372,2.62279717,-1.12339077,0.00747805,-0.01545392,1.96570370,-1.64563126,0.78031253,-0.24858161,0.00000000,-0.00000000
-4.88344172,4.84411134,-2.81728551,2.49253890,-2.32883556,2.65043744,-1.06218774,0.00820633,-0.01427612,1.97638333,-1.56547623,0.77522302,-0.23780932,0.00000000,-0.00000000
-4.87743872,4.84355318,-2.67215066,2.44637144,-2.22299832,2.67438194,-1.00161770,0.00897624,-0.01322646,1.98293581,-1.48487112,0.76955861,-0.22766786,0.00000000,-0.00000000
-4.87143572,4.83677779,-2.52838969,2.39326020,-2.11648516,2.69576407,-0.94202343,0.00978288,-0.01231312,1.98621774,-1.40429125,0.76383230,-0.21819913,0.00000000,-0.00000000
-4.86543272,4.82631871,-2.38676400,2.33481653,-2.00983823,2.71577645,-0.88370888,0.01061976,-0.01154116,1.98716073,-1.32417633,0.75853381,-0.20944600,0.00000000,-0.00000000
-4.85942971,4.81473348,-2.24799019,2.27272934,-1.90359185,2.73563311,-0.82694668,0.01147877,-0.01091258,1.98674314,-1.24493866,0.75411253,-0.20145516,0.00000000,-0.00000000
-4.85342671,4.80452707,-2.11275705,2.20871993,-1.79828409,2.75653225,-0.77198583,0.01235023,-0.01042647,1.98596155,-1.16697125,0.75096283,-0.19427954,0.00000000,-0.00000000
-4.84742371,4.79808063,-1.98174086,2.14449827,-1.69446614,2.77962098,-0.71905925,0.01322304,-0.01007918,1.98580269,-1.09065514,0.74941241,-0.18798039,0.00000000,-0.00000000
-4.84142071,4.79758807,-1.85561810,2.08172217,-1.59270873,2.80596287,-0.66839049,0.01408486,-0.00986456,1.98721660,-1.01636554,0.74971406,-0.18262875,0.00000000,-0.00000000
-4.83541771,4.80500166,-1.73507499,2.02196009,-1.49360544,2.83650917,-0.62019957,0.01492238,-0.00977421,1.99109175,-0.94447644,0.75204100,-0.17830646,0.00000000,-0.00000000
-4.82941471,4.82198796,-1.62081359,1.96665852,-1.39777278,2.87207425,-0.57470757,0.01572167,-0.00979771,1.99823260,-0.87536354,0.75648591,-0.17510650,0.00000000,-0.00000000
-4.82341171,4.84989406,-1.51355435,1.91711416,-1.30584729,2.91331545,-0.53213974,0.01646851,-0.00992298,2.00933989,-0.80940545,0.76306336,-0.17313295,0.00000000,-0.00000000
-4.81740870,4.88972423,-1.41403527,1.87445118,-1.21847997,2.96071746,-0.49272742,0.01714889,-0.01013655,2.02499388,-0.74698322,0.77171529,-0.17250025,0.00000000,-0.00000000
-4.81140570,4.94212611,-1.32300801,1.83960343,-1.13632852,3.01458102,-0.45670847,0.01774936,-0.01042391,2.04564065,-0.68847853,0.78231902,-0.17333219,0.00000000,-0.00000000
-4.80540270,5.00738557,-1.24123135,1.81330142,-1.06004810,3.07501573,-0.42432645,0.01825756,-0.01076986,2.07158134,-0.63427052,0.79469709,-0.17576030,0.00000000,-0.00000000
-4.79939970,5.08542896,-1.16946239,1.79606364,-0.99028092,3.14193648,-0.39582874,0.01866261,-0.01115885,2.10296433,-0.58473178,0.80862828,-0.17992194,0.00000000,-0.00000000
-4.79339670,5.17583152,-1.10844601,1.78819188,-0.92764548,3.21506330,-0.37146356,0.01895548,-0.01157535,2.13978024,-0.54022356,0.82385913,-0.18595793,0.00000000,-0.00000000
-4.78739370,5.27783079,-1.05890288,1.78977017,-0.87272563,3.29392409,-0.35147623,0.01912937,-0.01200421,2.18185958,-0.50109057,0.84011515,-0.19400987,0.00000000,-0.00000000
-4.78139070,5.39034408,-1.02151635,1.80066688,-0.82606008,3.37786013,-0.33610457,0.01917995,-0.01243100,2.22887308,-0.46765543,0.85711139,-0.20421695,0.00000000,-0.00000000
-4.77538769,5.51198914,-0.99691844,1.82053987,-0.78813230,3.46603410,-0.32557374,0.01910551,-0.01284233,2.28033462,-0.44021296,0.87456164,-0.21671249,0.00000000,-0.00000000
-4.76938469,5.64110790,-0.98567492,1.84884453,-0.75936111,3.55744071,-0.32009049,0.01890712,-0.01322617,2.33560677,-0.41902446,0.89218628,-0.23161992,0.00000000,-0.00000000
-4.76338169,5.77579301,-0.98826975,1.88484457,-0.74009181,3.65092000,-0.31983692,0.01858853,-0.01357205,2.39390915,-0.40431176,0.90971831,-0.24904837,0.00000000,-0.00000000
-4.75737869,5.91391759,-1.00508862,1.92762572,-0.73058791,3.74517345,-0.32496383,0.01815612,-0.01387137,2.45432958,-0.39625133,0.92690791,-0.26908782,0.00000000,-0.00000000
-4.75137569,6.05316850,-1.03640192,1.97611250,-0.73102314,3.83878328,-0.33558362,0.01761868,-0.01411742,2.51583826,-0.39496824,0.94352546,-0.29180382,0.00000000,-0.00000000
-4.74537269,6.19108397,-1.08234704,2.02908814,-0.74147385,3.93023513,-0.35176310,0.01698712,-0.01430557,2.57730508,-0.40053001,0.95936347,-0.31723192,0.00000000,-0.00000000
-4.73936968,6.32509585,-1.14291038,2.08521781,-0.76191154,4.01794437,-0.37351599,0.01627415,-0.01443323,2.63752005,-0.41294038,0.97423778,-0.34537182,0.00000000,-0.00000000
-4.73336668,6.45257715,-1.21790938,2.14307521,-0.79219556,4.10028603,-0.40079563,0.01549388,-0.01449978,2.69521680,-0.43213319,0.98798832,-0.37618152,0.00000000,-0.00000000
-4.72736368,6.57089493,-1.30697519,2.20117243,-0.83206624,4.17562832,-0.43348794,0.01466137,-0.01450650,2.74909904,-0.45796636,1.00048006,-0.40957166,0.00000000,-0.00000000
-4.72136068,6.67746820,-1.40953679,2.25799276,-0.88113853,4.24236934,-0.47140504,0.01379221,-0.01445632,2.79786948,-0.49021639,1.01160428,-0.44540024,0.00000000,-0.00000000
-4.71535768,6.76983027,-1.52480742,2.31202599,-0.93889664,4.29897632,-0.51427986,0.01290211,-0.01435358,2.84026074,-0.52857363,1.02128062,-0.48346819,0.00000000,-0.00000000
-4.70935468,6.84569410,-1.65177457,2.36180550,-1.00469016,4.34402657,-0.56176219,0.01200647,-0.01420377,2.87506752,-0.57263872,1.02945988,-0.52351597,0.00000000,-0.00000000
-4.70335168,6.90301900,-1.78919453,2.40594614,-1.07773230,4.37624881,-0.61341662,0.01111998,-0.01401320,2.90117911,-0.62192073,1.03612774,-0.56522168,0.00000000,-0.00000000
-4.69734867,6.94007639,-1.93559295,2.44318178,-1.15710088,4.39456360,-0.66872274,0.01025637,-0.01378863,2.91761112,-0.67583743,1.04130907,-0.60820089,0.00000000,-0.00000000
-4.69134567,6.95551188,-2.08927231,2.47240126,-1.24174282,4.39812118,-0.72707809,0.00942808,-0.01353699,2.92353545,-0.73371812,1.04507268,-0.65200868,0.00000000,-0.00000000
-4.68534267,6.94840101,-2.24832747,2.49268135,-1.33048256,4.38633509,-0.78780425,0.00864606,-0.01326502,2.91830711,-0.79480955,1.04753602,-0.69614388,0.00000000,-0.00000000
-4.67933967,6.91829542,-2.41066974,2.50331518,-1.42203518,4.35890984,-0.85015603,0.00791966,-0.01297902,2.90148683,-0.85828508,1.04886931,-0.74005594,0.00000000,-0.00000000
-4.67333667,6.86525687,-2.57406009,2.50383507,-1.51502418,4.31586112,-0.91333423,0.00725649,-0.01268461,2.87285836,-0.92325737,1.04929859,-0.78315420,0.00000000,-0.00000000
-4.66733367,6.78987650,-2.73615098,2.49402827,-1.60800429,4.25752721,-0.97650154,0.00666243,-0.01238652,2.83243950,-0.98879452,1.04910701,-0.82481971,0.00000000,-0.00000000
-4.66133067,6.69327726,-2.89453648,2.47394483,-1.69948885,4.18457038,-1.03880149,0.00614160,-0.01208853,2.78048617,-1.05393940,1.04863397,-0.86441922,0.00000000,-0.00000000
-4.65532766,6.57709829,-3.04680926,2.44389689,-1.78798141,4.09796790,-1.09937990,0.00569642,-0.01179335,2.71748909,-1.11773189,1.04827149,-0.90132105,0.00000000,-0.00000000
-4.64932466,6.44346058,-3.19062283,2.40444906,-1.87201050,3.99899224,-1.15740819,0.00532772,-0.01150270,2.64416292,-1.17923311,1.04845768,-0.93491234,0.00000000,-0.00000000
-4.64332166,6.29491437,-3.32375683,2.35640001,-1.95016669,3.88918078,-1.21210762,0.00503477,-0.01121730,2.56142815,-1.23755101,1.04966703,-0.96461699,0.00000000,-0.00000000
-4.63731866,6.13436933,-3.44418276,2.30075571,-2.02114033,3.77029597,-1.26277352,0.00481549,-0.01093707,2.47038609,-1.29186622,1.05239753,-0.98991373,0.00000000,-0.00000000
-4.63131566,5.96500981,-3.55012732,2.23869527,-2.08375854,3.64427700,-1.30879839,0.00466650,-0.01066122,2.37228809,-1.34145699,1.05715505,-1.01035336,0.00000000,-0.00000000
-4.62531266,5.79019792,-3.64013041,2.17153049,-2.13701980,3.51318475,-1.34969282,0.00458332,-0.01038847,2.26849986,-1.38572203,1.06443517,-1.02557455,0.00000000,-0.00000000
-4.61930965,5.61336810,-3.71309495,2.10066087,-2.18012442,3.37914208,-1.38510298,0.00456046,-0.01011726,2.16046242,-1.42420011,1.07470334,-1.03531731,0.00000000,-0.00000000
-4.61330665,5.43791725,-3.76832582,2.02752566,-2.21249935,3.24427162,-1.41482386,0.00459158,-0.00984592,2.04965106,-1.45658546,1.08837392,-1.03943354,0.00000000,-0.00000000
-4.60730365,5.26709475,-3.80555576,1.95355494,-2.23381606,3.11063358,-1.43880733,0.00466966,-0.00957287,1.93753402,-1.48273772,1.10578923,-1.03789406,0.00000000,-0.00000000
-4.60130065,5.10389696,-3.82495656,1.88012176,-2.24400038,2.98016595,-1.45716452,0.00478711,-0.00929680,1.82553235,-1.50268623,1.12719943,-1.03079163,0.00000000,-0.00000000
-4.59529765,4.95097049,-3.82713469,1.80849728,-2.24323360,2.85462944,-1.47016215,0.00493595,-0.00901678,1.71498262,-1.51662795,1.15274444,-1.01833990,0.00000000,-0.00000000
-4.58929465,4.81052818,-3.81311119,1.73981051,-2.23194474,2.73555926,-1.47821290,0.00510792,-0.00873234,1.60710367,-1.52491902,1.18243865,-1.00086811,0.00000000,-0.00000000
-4.58329165,4.68428136,-3.78428653,1.67501453,-2.21079403,2.62422561,-1.48186013,0.00529469,-0.00844359,1.50296872,-1.52806044,1.21615961,-0.97881183,0.00000000,-0.00000000
-4.57728864,4.57339112,-3.74239194,1.61486024,-2.18064848,2.52160420,-1.48175764,0.00548799,-0.00815112,1.40348355,-1.52667822,1.25364119,-0.95270009,0.00000000,-0.00000000
-4.57128564,4.47844037,-3.68942951,1.55987864,-2.14255053,2.42835787,-1.47864542,0.00567977,-0.00785607,1.30937160,-1.52149919,1.29447201,-0.92313952,0.00000000,-0.00000000
-4.56528264,4.39942777,-3.62760389,1.51037215,-2.09768125,2.34482970,-1.47332257,0.00586235,-0.00755999,1.22116596,-1.51332350,1.33809930,-0.89079616,0.00000000,-0.00000000
-4.55927964,4.33578345,-3.55924881,1.46641510,-2.04731999,2.27104760,-1.46661878,0.00602862,-0.00726479,1.13920851,-1.50299523,1.38383850,-0.85637585,0.00000000,-0.00000000
-4.55327664,4.28640554,-3.48675207,1.42786314,-1.99280220,2.20673984,-1.45936583,0.00617211,-0.00697260,1.06365567,-1.49137262,1.43088820,-0.82060406,0.00000000,-0.00000000
-4.54727364,4.24971563,-3.41248244,1.39437080,-1.93547753,2.15136052,-1.45237048,0.00628720,-0.00668566,0.99449027,-1.47929933,1.47835010,-0.78420602,0.00000000,-0.00000000
-4.54127064,4.22373042,-3.33872197,1.36541622,-1.87667010,2.10412365,-1.44639017,0.00636918,-0.00640618,0.93153866,-1.46757823,1.52525330,-0.74788813,0.00000000,-0.00000000
-4.53526763,4.20614633,-3.26760645,1.34033178,-1.81764254,2.06404406,-1.44211265,0.00641436,-0.00613624,0.87449203,-1.45694877,1.57058192,-0.71232113,0.00000000,-0.00000000
-4.52926463,4.19443301,-3.20107665,1.31833905,-1.75956543,2.02998320,-1.44014037,0.00642014,-0.00587769,0.82293089,-1.44806912,1.61330498,-0.67812601,0.00000000,-0.00000000
-4.52326163,4.18593184,-3.14084184,1.29858641,-1.70349302,2.00069791,-1.44098045,0.00638501,-0.00563205,0.77635140,-1.44150357,1.65240742,-0.64586270,0.00000000,-0.00000000
-4.51725863,4.17795508,-3.08835653,1.28018767,-1.65034601,1.97488985,-1.44504016,0.00630861,-0.00540049,0.73419241,-1.43771558,1.68692070,-0.61602206,0.00000000,-0.00000000
-4.51125563,4.16788162,-3.04481056,1.26225990,-1.60090156,1.95125383,-1.45262806,0.00619163,-0.00518382,0.69586210,-1.43706657,1.71595208,-0.58902114,0.00000000,-0.00000000
-4.50525263,4.15324563,-3.01113179,1.24395901,-1.55579041,1.92852291,-1.46396028,0.00603579,-0.00498246,0.66076310,-1.43981984,1.73871106,-0.56520152,0.00000000,-0.00000000
-4.49924962,4.13181479,-2.98799993,1.22451172,-1.51550044,1.90550905,-1.47917106,0.00584372,-0.00479651,0.62831523,-1.44614920,1.75453209,-0.54483049,0.00000000,-0.00000000
-4.49324662,4.10165563,-2.97586973,1.20324260,-1.48038583,1.88113764,-1.49832687,0.00561886,-0.00462580,0.59797520,-1.45615135,1.76289273,-0.52810464,0.00000000,-0.00000000
-4.48724362,4.06118391,-2.97500095,1.17959554,-1.45068067,1.85447538,-1.52144262,0.00536531,-0.00447001,0.56925267,-1.46986078,1.76342644,-0.51515532,0.00000000,-0.00000000
-4.48124062,4.00919924,-2.98549275,1.15314905,-1.42651574,1.82475063,-1.54849898,0.00508768,-0.00432869,0.54172240,-1.48726625,1.75592997,-0.50605540,0.00000000,-0.00000000
-4.47523762,3.94490349,-3.00731965,1.12362506,-1.40793712,1.79136643,-1.57945941,0.00479092,-0.00420146,0.51503242,-1.50832745,1.74036494,-0.50082680,0.00000000,-0.00000000
-4.46923462,3.86790370,-3.04036680,1.09089161,-1.39492531,1.75390604,-1.61428591,0.00448015,-0.00408801,0.48890824,-1.53299086,1.71685413,-0.49944820,0.00000000,-0.00000000
-4.46323162,3.77820049,-3.08446234,1.05495950,-1.38741371,1.71213187,-1.65295235,0.00416052,-0.00398825,0.46315343,-1.56120375,1.68567270,-0.50186251,0.00000000,-0.00000000
-4.45722861,3.67616395,-3.13940504,1.01597384,-1.38530547,1.66597831,-1.69545460,0.00383706,-0.00390238,0.43764701,-1.59292557,1.64723506,-0.50798377,0.00000000,-0.00000000
-4.45122561,3.56249910,-3.20498604,0.97420115,-1.38848796,1.61553963,-1.74181713,0.00351453,-0.00383091,0.41233801,-1.62813603,1.60207837,-0.51770318,0.00000000,-0.00000000
-4.44522261,3.43820339,-3.28100413,0.93001304,-1.39684430,1.56105390,-1.79209550,0.00319734,-0.00377469,0.38723797,-1.66683970,1.55084328,-0.53089418,0.00000000,-0.00000000
