energy_ev,total_up,Bi_p_up,Bi_d_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-2.59629815,0.09654011,0.00005529,0.00054536,0.00010082,0.09520967,0.00000132,0.00786743
-2.59029515,0.11525647,0.00004803,0.00065113,0.00010082,0.11369315,0.00000122,0.00938317
-2.58429215,0.13663499,0.00004489,0.00077194,0.00010638,0.13479853,0.00000121,0.01111716
-2.57828914,0.16083024,0.00004482,0.00090866,0.00011646,0.15867981,0.00000126,0.01308143
-2.57228614,0.18796014,0.00004709,0.00106195,0.00013031,0.18545437,0.00000137,0.01528518
-2.56628314,0.21809538,0.00005118,0.00123223,0.00014742,0.21519272,0.00000151,0.01773388
-2.56028014,0.25124908,0.00005672,0.00141955,0.00016741,0.24790829,0.00000170,0.02042839
-2.55427714,0.28736694,0.00006346,0.00162363,0.00018998,0.28354784,0.00000191,0.02336417
-2.54827414,0.32631856,0.00007120,0.00184372,0.00021488,0.32198291,0.00000215,0.02653051
-2.54227114,0.36789050,0.00007979,0.00207862,0.00024190,0.36300301,0.00000241,0.02990996
-2.53626813,0.41178150,0.00008912,0.00232662,0.00027081,0.40631094,0.00000269,0.03347799
-2.53026513,0.45760054,0.00009908,0.00258554,0.00030140,0.45152081,0.00000298,0.03720273
-2.52426213,0.50486804,0.00010960,0.00285265,0.00033347,0.49815932,0.00000329,0.04104513
-2.51825913,0.55302059,0.00012062,0.00312479,0.00036683,0.54567034,0.00000360,0.04495931
-2.51225613,0.60141947,0.00013210,0.00339836,0.00040135,0.59342334,0.00000392,0.04889325
-2.50625313,0.64936279,0.00014404,0.00366941,0.00043698,0.64072529,0.00000423,0.05278976
-2.50025013,0.69610121,0.00015652,0.00393373,0.00047382,0.68683620,0.00000453,0.05658773
-2.49424712,0.74085692,0.00016968,0.00418695,0.00051218,0.73098770,0.00000482,0.06022371
-2.48824412,0.78284507,0.00018381,0.00442468,0.00055269,0.77240418,0.00000510,0.06363355
-2.48224112,0.82129725,0.00019934,0.00464264,0.00059641,0.81032576,0.00000535,0.06675437
-2.47623812,0.85548584,0.00021696,0.00483679,0.00064499,0.84403226,0.00000558,0.06952643
-2.47023512,0.88474849,0.00023763,0.00500349,0.00070085,0.87286715,0.00000578,0.07189512
-2.46423212,0.90851164,0.00026273,0.00513963,0.00076745,0.89626049,0.00000594,0.07381281
-2.45822911,0.92631204,0.00029412,0.00524279,0.00084957,0.91374994,0.00000608,0.07524055
-2.45222611,0.93781546,0.00033434,0.00531128,0.00095366,0.92499884,0.00000617,0.07614948
-2.44622311,0.94283173,0.00038670,0.00534435,0.00108831,0.92981066,0.00000624,0.07652200
-2.44022011,0.94132562,0.00045558,0.00534216,0.00126477,0.92813918,0.00000628,0.07635253
-2.43421711,0.93342299,0.00054658,0.00530589,0.00149759,0.92009401,0.00000629,0.07564792
-2.42821411,0.91941224,0.00066684,0.00523779,0.00180535,0.90594131,0.00000629,0.07442740
-2.42221111,0.89974114,0.00082540,0.00514110,0.00221154,0.88609983,0.00000628,0.07272220
-2.41620810,0.87500925,0.00103351,0.00502013,0.00274558,0.86113259,0.00000629,0.07057480
-2.41020510,0.84595664,0.00130510,0.00488015,0.00344389,0.83173467,0.00000634,0.06803784
-2.40420210,0.81344950,0.00165722,0.00472738,0.00435122,0.79871794,0.00000644,0.06517281
-2.39819910,0.77846342,0.00211058,0.00456891,0.00552196,0.76299346,0.00000663,0.06204853
-2.39219610,0.74206535,0.00269002,0.00441260,0.00702161,0.72555238,0.00000695,0.05873962
-2.38619310,0.70539489,0.00342515,0.00426706,0.00892836,0.68744630,0.00000745,0.05532485
-2.38019010,0.66964570,0.00435082,0.00414150,0.01133454,0.64976783,0.00000818,0.05188562
-2.37418709,0.63604775,0.00550769,0.00404569,0.01434820,0.61363196,0.00000921,0.04850458
-2.36818409,0.60585060,0.00694270,0.00398982,0.01809437,0.58015882,0.00001062,0.04526435
-2.36218109,0.58030820,0.00870942,0.00398449,0.02271628,0.55045801,0.00001251,0.04224651
-2.35617809,0.56066496,0.01086830,0.00404050,0.02837611,0.52561474,0.00001498,0.03953084
-2.35017509,0.54814299,0.01348675,0.00416884,0.03525538,0.50667758,0.00001817,0.03719467
-2.34417209,0.54393012,0.01663896,0.00438051,0.04355463,0.49464746,0.00002223,0.03531256
-2.33816908,0.54916804,0.02040545,0.00468637,0.05349251,0.49046763,0.00002731,0.03395605
-2.33216608,0.56494011,0.02487229,0.00509701,0.06530389,0.49501398,0.00003361,0.03319346
-2.32616308,0.59225800,0.03013001,0.00562253,0.07923696,0.50908515,0.00004133,0.03308986
-2.32016008,0.63204668,0.03627195,0.00627229,0.09554932,0.53339189,0.00005069,0.03370686
-2.31415708,0.68512733,0.04339236,0.00705469,0.11450271,0.56854528,0.00006194,0.03510234
-2.30815408,0.75219766,0.05158387,0.00797685,0.13635663,0.61504344,0.00007531,0.03733002
-2.30215108,0.83380999,0.06093469,0.00904433,0.16136059,0.67325670,0.00009106,0.04043874
-2.29614807,0.93034688,0.07152527,0.01026075,0.18974528,0.74341133,0.00010946,0.04447153
-2.29014507,1.04199534,0.08342470,0.01162749,0.22171262,0.82557212,0.00013074,0.04946433
-2.28414207,1.16872003,0.09668679,0.01314336,0.25742504,0.91962461,0.00015513,0.05544445
-2.27813907,1.31023703,0.11134601,0.01480427,0.29699414,1.02525762,0.00018284,0.06242878
-2.27213607,1.46598927,0.12741348,0.01660296,0.34046932,1.14194730,0.00021402,0.07042182
-2.26613307,1.63512533,0.14487303,0.01852883,0.38782653,1.26894377,0.00024878,0.07941353
-2.26013007,1.81648337,0.16367769,0.02056778,0.43895794,1.40526161,0.00028718,0.08937727
-2.25412706,2.00858165,0.18374666,0.02270217,0.49366294,1.54967549,0.00032918,0.10026777
-2.24812406,2.20961748,0.20496309,0.02491089,0.55164098,1.70072210,0.00037467,0.11201948
-2.24212106,2.41747577,0.22717280,0.02716957,0.61248699,1.85670926,0.00042344,0.12454518
-2.23611806,2.62974829,0.25018415,0.02945087,0.67568980,2.01573305,0.00047519,0.13773529
-2.23011506,2.84376436,0.27376919,0.03172496,0.74063402,2.17570325,0.00052951,0.15145782
-2.22411206,3.05663300,0.29766630,0.03396004,0.80660577,2.33437720,0.00058590,0.16555911
-2.21810905,3.26529618,0.32158426,0.03612305,0.87280249,2.48940161,0.00064376,0.17986549
-2.21210605,3.46659232,0.34520793,0.03818044,0.93834680,2.63836141,0.00070241,0.19418596
-2.20610305,3.65732837,0.36820525,0.04009902,1.00230439,2.77883463,0.00076111,0.20831567
-2.20010005,3.83435861,0.39023577,0.04184686,1.06370549,2.90845143,0.00081907,0.22204054
-2.19409705,3.99466754,0.41096018,0.04339420,1.12156954,3.02495548,0.00087549,0.23514250
-2.18809405,4.13545417,0.43005079,0.04471433,1.17493214,3.12626546,0.00092959,0.24740561
-2.18209105,4.25421458,0.44720270,0.04578452,1.22287361,3.21053441,0.00098063,0.25862256
-2.17608804,4.34881964,0.46214505,0.04658671,1.26454802,3.27620465,0.00102796,0.26860158
-2.17008504,4.41758495,0.47465228,0.04710824,1.29921158,3.32205586,0.00107108,0.27717329
-2.16408204,4.45932998,0.48455476,0.04734238,1.32624939,3.34724460,0.00110963,0.28419747
-2.15807904,4.47342422,0.49174852,0.04728868,1.34519929,3.35133332,0.00114349,0.28956920
-2.15207604,4.45981815,0.49620368,0.04695323,1.35577188,3.33430774,0.00117277,0.29322436
-2.14607304,4.41905787,0.49797124,0.04634869,1.35786583,3.29658173,0.00119788,0.29514413
-2.14007004,4.35228253,0.49718789,0.04549416,1.35157766,3.23898947,0.00121953,0.29535825
-2.13406703,4.26120473,0.49407870,0.04441485,1.33720564,3.16276512,0.00123879,0.29394700
-2.12806403,4.14807439,0.48895751,0.04314165,1.31524751,3.06951068,0.00125707,0.29104170
-2.12206103,4.01562751,0.48222483,0.04171053,1.28639190,2.96115354,0.00127613,0.28682365
-2.11605803,3.86702158,0.47436334,0.04016177,1.25150402,2.83989504,0.00129813,0.28152159
-2.11005503,3.70575992,0.46593094,0.03853918,1.21160570,2.70815226,0.00132555,0.27540770
-2.10405203,3.53560762,0.45755153,0.03688913,1.16785083,2.56849503,0.00136120,0.26879219
-2.09804902,3.36050159,0.44990352,0.03525967,1.12149678,2.42358050,0.00140818,0.26201662
-2.09204602,3.18445776,0.44370640,0.03369945,1.07387288,2.27608740,0.00146984,0.25544622
-2.08604302,3.01147783,0.43970546,0.03225676,1.02634688,2.12865224,0.00154969,0.24946127
-2.08004002,2.84545832,0.43865502,0.03097850,0.98029054,1.98380911,0.00165137,0.24444780
-2.07403702,2.69010384,0.44130031,0.02990922,0.93704520,1.84393491,0.00177852,0.24078787
-2.06803402,2.54884666,0.44835856,0.02909016,0.89788835,1.71120113,0.00193473,0.23884959
-2.06203102,2.42477411,0.46049939,0.02855832,0.86400203,1.58753323,0.00212338,0.23897718
-2.05602801,2.32056492,0.47832510,0.02834568,0.83644383,1.47457814,0.00234759,0.24148122
-2.05002501,2.23843558,0.50235133,0.02847837,0.81612114,1.37368011,0.00261005,0.24662942
-2.04402201,2.18009741,0.53298855,0.02897601,0.80376920,1.28586508,0.00291294,0.25463811
-2.03801901,2.14672479,0.57052502,0.02985111,0.79993343,1.21183311,0.00325780,0.26566469
-2.03201601,2.13893512,0.61511187,0.03110865,0.80495642,1.15195871,0.00364543,0.27980133
-2.02601301,2.15678067,0.66675095,0.03274569,0.81896991,1.10629831,0.00407582,0.29707009
-2.02001001,2.19975276,0.72528615,0.03475125,0.84189197,1.07460450,0.00454805,0.31741980
-2.01400700,2.26679823,0.79039879,0.03710631,0.87342956,1.05634628,0.00506025,0.34072481
-2.00800400,2.35634852,0.86160774,0.03978402,0.91308657,1.05073476,0.00560964,0.36678586
-2.00200100,2.46636104,0.93827451,0.04275013,0.96017727,1.05675370,0.00619246,0.39533316
-1.99599800,2.59437270,1.01961386,0.04596366,1.01384499,1.07319421,0.00680409,0.42603173
-1.98999500,2.73756471,1.10470975,0.04937773,1.07308587,1.09869295,0.00743912,0.45848904
-1.98399200,2.89283791,1.19253643,0.05294073,1.13677695,1.13177328,0.00809148,0.49226468
-1.97798899,3.05689682,1.28198437,0.05659755,1.20370820,1.17088835,0.00875459,0.52688197
-1.97198599,3.22634066,1.37189004,0.06029108,1.27261738,1.21446549,0.00942155,0.56184115
-1.96598299,3.39775866,1.46106858,0.06396378,1.34222691,1.26095084,0.01008535,0.59663360
-1.95997999,3.56782690,1.54834809,0.06755934,1.41128127,1.30885317,0.01073909,0.63075666
-1.95397699,3.73340331,1.63260410,0.07102437,1.47858388,1.35678571,0.01137619,0.66372848
-1.94797399,3.89161742,1.71279252,0.07430997,1.54303186,1.40350487,0.01199059,0.69510213
-1.94197099,4.03995123,1.78797973,0.07737323,1.60364734,1.44794448,0.01257696,0.72447844
-1.93596798,4.17630797,1.85736809,0.08017854,1.65960405,1.48924451,0.01313086,0.75151702
-1.92996498,4.29906572,1.92031583,0.08269856,1.71024804,1.52677309,0.01364884,0.77594478
-1.92396198,4.40711347,1.97635005,0.08491501,1.75511160,1.56014105,0.01412852,0.79756171
-1.91795898,4.49986801,2.02517250,0.08681902,1.79391988,1.58920818,0.01456863,0.81624360
-1.91195598,4.57727083,2.06665762,0.08841115,1.82658990,1.61408107,0.01496898,0.83194151
-1.90595298,4.63976537,2.10084328,0.08970108,1.85322219,1.63510236,0.01533042,0.84467833
-1.89994997,4.68825570,2.12791480,0.09070691,1.87408558,1.65283184,0.01565469,0.85454240
-1.89394697,4.72404887,2.14818330,0.09145417,1.88959606,1.66802012,0.01594432,0.86167882
-1.88794397,4.74878394,2.16205974,0.09197459,1.90029082,1.68157595,0.01620244,0.86627887
-1.88194097,4.76435118,2.17002640,0.09230465,1.90679914,1.69452850,0.01643264,0.86856834
-1.87593797,4.77280571,2.17260736,0.09248403,1.90981136,1.70798615,0.01663880,0.86879527
-1.86993497,4.77627960,2.17033986,0.09255397,1.91004789,1.72309366,0.01682493,0.86721797
-1.86393197,4.77689670,2.16374815,0.09255569,1.90822947,1.74098924,0.01699503,0.86409389
-1.85792896,4.77669405,2.15332111,0.09252887,1.90505024,1.76276349,0.01715305,0.85966996
-1.85192596,4.77755288,2.13949488,0.09251033,1.90115463,1.78942156,0.01730276,0.85417472
-1.84592296,4.78114206,2.12264107,0.09253279,1.89711893,1.82185016,0.01744781,0.84781269
-1.83991996,4.78887532,2.10306081,0.09262401,1.89343787,1.86079023,0.01759168,0.84076096
-1.83391696,4.80188326,2.08098462,0.09280601,1.89051650,1.90681627,0.01773777,0.83316803
-1.82791396,4.82099976,2.05657737,0.09309463,1.88866685,1.96032257,0.01788946,0.82515459
-1.82191096,4.84676205,2.02994765,0.09349935,1.88810910,2.02151646,0.01805018,0.81681610
-1.81590795,4.87942260,2.00116031,0.09402323,1.88897636,2.09041829,0.01822349,0.80822652
-1.80990495,4.91897073,1.97025095,0.09466313,1.89132210,2.16686743,0.01841314,0.79944285
-1.80390195,4.96516135,1.93724121,0.09541005,1.89512941,2.25053354,0.01862307,0.79050990
-1.79789895,5.01754818,1.90215336,0.09624965,1.90032093,2.34093194,0.01885742,0.78146490
-1.79189595,5.07551883,1.86502333,0.09716279,1.90676877,2.43744200,0.01912047,0.77234141
-1.78589295,5.13832938,1.82591122,0.09812625,1.91430350,2.53932729,0.01941647,0.76317236
-1.77988994,5.20513632,1.78490868,0.09911344,1.92272194,2.64575622,0.01974952,0.75399183
-1.77388694,5.27502459,1.74214292,0.10009511,1.93179316,2.75582226,0.02012331,0.74483568
-1.76788394,5.34703042,1.69777722,0.10104019,1.94126292,2.86856277,0.02054088,0.73574092
-1.76188094,5.42015883,1.65200833,0.10191649,1.95085652,2.98297576,0.02100433,0.72674400
-1.75587794,5.49339579,1.60506107,0.10269152,1.96028044,3.09803418,0.02151451,0.71787836
-1.74987494,5.56571584,1.55718104,0.10333324,1.96922326,3.21269770,0.02207073,0.70917138
-1.74387194,5.63608601,1.50862583,0.10381075,1.97735644,3.32592206,0.02267056,0.70064129
-1.73786893,5.70346777,1.45965592,0.10409505,1.98433545,3.43666657,0.02330958,0.69229422
-1.73186593,5.76681821,1.41052576,0.10415968,1.98980190,3.54390020,0.02398127,0.68412192
-1.72586293,5.82509244,1.36147586,0.10398133,1.99338712,3.64660749,0.02467701,0.67610032
-1.71985993,5.87724857,1.31272643,0.10354042,1.99471750,3.74379482,0.02538613,0.66818927
-1.71385693,5.92225678,1.26447299,0.10282157,1.99342186,3.83449843,0.02609609,0.66033359
-1.70785393,5.95911358,1.21688424,0.10181403,1.98914076,3.91779481,0.02679277,0.65246549
-1.70185093,5.98686193,1.17010223,0.10051196,1.98153773,3.99281441,0.02746089,0.64450837
-1.69584792,6.00461755,1.12424468,0.09891468,1.97031203,4.05875922,0.02808448,0.63638176
-1.68984492,6.01160114,1.07940933,0.09702672,1.95521244,4.11492429,0.02864746,0.62800737
-1.68384192,6.00717578,1.03567988,0.09485789,1.93605152,4.16072322,0.02913423,0.61931579
-1.67783892,5.99088807,0.99313304,0.09242308,1.91271962,4.19571694,0.02953031,0.61025352
-1.67183592,5.96251149,0.95184618,0.08974208,1.88519791,4.21964481,0.02982300,0.60078999
-1.66583292,5.92208955,0.91190505,0.08683926,1.85356957,4.23245677,0.03000192,0.59092409
-1.65982991,5.86997631,0.87341106,0.08374309,1.81802857,4.23434459,0.03005958,0.58068980
-1.65382691,5.80687161,0.83648744,0.08048572,1.77888523,4.22577042,0.02999175,0.57016053
-1.64782391,5.73384819,0.80128403,0.07710236,1.73656802,4.20749041,0.02979782,0.55945186
-1.64182091,5.65236812,0.76798018,0.07363064,1.69162125,4.18057113,0.02948093,0.54872235
-1.63581791,5.56428606,0.73678555,0.07011001,1.64469828,4.14639679,0.02904798,0.53817218
-1.62981491,5.47183755,0.70793862,0.06658097,1.59655025,4.10666533,0.02850954,0.52803971
-1.62381191,5.37761084,0.68170276,0.06308442,1.54801041,4.06337204,0.02787951,0.51859565
-1.61780890,5.28450167,0.65836017,0.05966089,1.49997441,4.01877958,0.02717477,0.51013524
-1.61180590,5.19565110,0.63820347,0.05634986,1.45337688,3.97537438,0.02641458,0.50296852
-1.60580290,5.11436747,0.62152570,0.05318906,1.40916532,3.93580949,0.02561997,0.49740896
-1.59979990,5.04403432,0.60860861,0.05021379,1.36827171,3.90283524,0.02481307,0.49376104
-1.59379690,4.98800694,0.59971021,0.04745632,1.33158326,3.87921939,0.02401631,0.49230705
-1.58779390,4.94950111,0.59505166,0.04494524,1.29991297,3.86765948,0.02325174,0.49329383
-1.58179090,4.93147815,0.59480445,0.04270500,1.27397139,3.87069027,0.02254025,0.49691996
-1.57578789,4.93653073,0.59907826,0.04075538,1.25434061,3.89058997,0.02190099,0.50332401
-1.56978489,4.96677434,0.60791016,0.03911114,1.24145156,3.92928917,0.02135070,0.51257439
-1.56378189,5.02374920,0.62125575,0.03778173,1.23556559,3.98828632,0.02090331,0.52466137
-1.55777889,5.10833732,0.63898272,0.03677104,1.23676135,4.06857372,0.02056953,0.53949170
-1.55177589,5.22069871,0.66086727,0.03607734,1.24492742,4.17057769,0.02035668,0.55688617
-1.54577289,5.36023035,0.68659358,0.03569330,1.25976133,4.29411592,0.02026856,0.57658044
-1.53976988,5.52555042,0.71575676,0.03560610,1.28077511,4.43837455,0.02030550,0.59822902
-1.53376688,5.71450934,0.74786897,0.03579771,1.30730731,4.60190666,0.02046456,0.62141263
-1.52776388,5.92422808,0.78236884,0.03624526,1.33854121,4.78265284,0.02073978,0.64564852
-1.52176088,6.15116276,0.81863381,0.03692155,1.37352849,4.97798371,0.02112257,0.67040352
-1.51575788,6.39119373,0.85599484,0.03779564,1.41121766,5.18476316,0.02160217,0.69510931
-1.50975488,6.63973579,0.89375318,0.03883356,1.45048611,5.39943016,0.02216610,0.71917933
-1.50375188,6.89186565,0.93119822,0.03999908,1.49017445,5.61809615,0.02280076,0.74202662
-1.49774887,7.14246153,0.96762598,0.04125458,1.52912193,5.83665443,0.02349188,0.76308195
-1.49174587,7.38634962,1.00235722,0.04256188,1.56620140,6.05089708,0.02422503,0.78181137
-1.48574287,7.61845166,1.03475465,0.04388320,1.60035258,6.25663526,0.02498609,0.79773261
-1.47973987,7.83392784,1.06423827,0.04518196,1.63061212,6.44981782,0.02576160,0.81042946
-1.47373687,8.02830982,1.09029854,0.04642370,1.65613953,6.62664424,0.02653910,0.81956374
-1.46773387,8.19761887,1.11250656,0.04757681,1.67623799,6.78366735,0.02730730,0.82488433
-1.46173087,8.33846532,1.13052127,0.04861325,1.69036928,6.91788263,0.02805623,0.82623292
-1.45572786,8.44812617,1.14409321,0.04950914,1.69816264,7.02680120,0.02877728,0.82354634
-1.44972486,8.52459914,1.15306509,0.05024521,1.69941737,7.10850453,0.02946316,0.81685558
-1.44372186,8.56663231,1.15736917,0.05080721,1.69409954,7.16167991,0.03010777,0.80628154
-1.43771886,8.57372996,1.15702197,0.05118604,1.68233318,7.18563663,0.03070608,0.79202788
-1.43171586,8.54613606,1.15211665,0.05137790,1.66438685,7.18030362,0.03125389,0.77437145
-1.42571286,8.48479775,1.14281366,0.05138416,1.64065655,7.14621005,0.03174770,0.75365087
-1.41970985,8.39131223,1.12933027,0.05121124,1.61164584,7.08445124,0.03218445,0.73025368
-1.41370685,8.26786024,1.11192967,0.05087029,1.57794457,6.99664232,0.03256143,0.70460296
-1.40770385,8.11713035,1.09091007,0.05037675,1.54020709,6.88486264,0.03287611,0.67714381
-1.40170085,7.94223747,1.06659452,0.04974995,1.49913100,6.75159364,0.03312613,0.64833038
-1.39569785,7.74663922,1.03932168,0.04901249,1.45543733,6.59965316,0.03330929,0.61861390
-1.38969485,7.53405309,1.00943804,0.04818965,1.40985280,6.43212844,0.03342366,0.58843212
-1.38369185,7.30837669,0.97729159,0.04730874,1.36309457,6.25230976,0.03346767,0.55820044
-1.37768884,7.07361289,0.94322703,0.04639845,1.31585773,6.06362646,0.03344036,0.52830493
-1.37168584,6.83380064,0.90758251,0.04548812,1.26880556,5.86958588,0.03334155,0.49909720
-1.36568284,6.59295180,0.87068759,0.04460707,1.22256226,5.67371610,0.03317214,0.47089114
-1.35967984,6.35499379,0.83286230,0.04378391,1.17770802,5.47951206,0.03293434,0.44396131
-1.35367684,6.12371729,0.79441685,0.04304583,1.13477574,5.29038502,0.03263184,0.41854284
-1.34767384,5.90272806,0.75565168,0.04241801,1.09424906,5.10961476,0.03227007,0.39483245
-1.34167084,5.69540203,0.71685773,0.04192294,1.05656121,4.94030392,0.03185620,0.37299032
-1.33566783,5.50484272,0.67831632,0.04157987,1.02209412,4.78533411,0.03139928,0.35314263
-1.32966483,5.33384061,0.64029879,0.04140432,0.99117760,4.64732343,0.03091008,0.33538429
-1.32366183,5.18483416,0.60306549,0.04140759,0.96408821,4.52858573,0.03040099,0.31978182
-1.31765883,5.05987303,0.56686428,0.04159644,0.94104791,4.43109183,0.02988576,0.30637610
-1.31165583,4.96058424,0.53192840,0.04197284,0.92222242,4.35643370,0.02937919,0.29518488
-1.30565283,4.88814255,0.49847404,0.04253387,0.90771954,4.30579284,0.02889674,0.28620508
-1.29964982,4.84324672,0.46669753,0.04327169,0.89758773,4.27991421,0.02845405,0.27941473
-1.29364682,4.82610352,0.43677259,0.04417375,0.89181530,4.27908757,0.02806655,0.27477481
-1.28764382,4.83642125,0.40884775,0.04522309,0.89033062,4.30313771,0.02774895,0.27223094
-1.28164082,4.87341455,0.38304419,0.04639882,0.89300372,4.35142515,0.02751481,0.27171499
-1.27563782,4.93582183,0.35945418,0.04767676,0.89964962,4.42285868,0.02737615,0.27314693
-1.26963482,5.02193618,0.33814037,0.04903020,0.91003350,4.51592036,0.02734312,0.27643682
-1.26363182,5.12964996,0.31913590,0.05043075,0.92387795,4.62870332,0.02742375,0.28148708
-1.25762881,5.25651263,0.30244549,0.05184934,0.94087216,4.75896199,0.02762380,0.28819517
-1.25162581,5.39980032,0.28804745,0.05325718,0.96068281,4.90417364,0.02794668,0.29645651
-1.24562281,5.55659543,0.27589644,0.05462680,0.98296636,5.06160953,0.02839352,0.30616774
-1.23961981,5.72387315,0.26592696,0.05593302,1.00738215,5.22841336,0.02896324,0.31723011
-1.23361681,5.89859200,0.25805737,0.05715378,1.03360590,5.40168405,0.02965283,0.32955291
-1.22761381,6.07778447,0.25219409,0.05827099,1.06134274,5.57855983,0.03045757,0.34305676
-1.22161081,6.25864403,0.24823590,0.05927105,1.09033919,5.75630003,0.03137137,0.35767656
-1.21560780,6.43860478,0.24607813,0.06014530,1.12039343,5.93236119,0.03238711,0.37336383
-1.20960480,6.61541005,0.24561634,0.06089020,1.15136325,6.10446436,0.03349698,0.39008835
-1.20360180,6.78716704,0.24674955,0.06150731,1.18317115,6.27065047,0.03469286,0.40783885
-1.19759880,6.95238488,0.24938276,0.06200302,1.21580621,6.42932163,0.03596659,0.42662263
-1.19159580,7.10999473,0.25342864,0.06238815,1.24932254,6.57926655,0.03731021,0.44646396
-1.18559280,7.25935088,0.25880848,0.06267727,1.28383427,6.71966916,0.03871617,0.46740139
-1.17958979,7.40021330,0.26545225,0.06288792,1.31950708,6.85010036,0.04017743,0.48948375
-1.17358679,7.53271256,0.27329796,0.06303976,1.35654678,6.97049360,0.04168749,0.51276518
-1.16758379,7.65729921,0.28229029,0.06315355,1.39518513,7.08110584,0.04324033,0.53729921
-1.16158079,7.77468029,0.29237874,0.06325022,1.43566361,7.18246603,0.04483028,0.56313211
-1.15557779,7.88574630,0.30351526,0.06334991,1.47821584,7.27531389,0.04645181,0.59029584
-1.14957479,7.99149240,0.31565174,0.06347110,1.52304930,7.36053236,0.04809928,0.61880093
-1.14357179,8.09293774,0.32873726,0.06362984,1.57032719,7.43907693,0.04976665,0.64862953
-1.13756878,8.19104693,0.34271548,0.06383912,1.62015130,7.51190558,0.05144713,0.67972909
-1.13156578,8.28665741,0.35752210,0.06410846,1.67254651,7.57991259,0.05313293,0.71200689
-1.12556278,8.38041610,0.37308272,0.06444355,1.72744782,7.64386943,0.05481495,0.74532593
-1.11955978,8.47272816,0.38931100,0.06484622,1.78469045,7.70437529,0.05648251,0.77950223
-1.11355678,8.56372019,0.40610741,0.06531448,1.84400352,7.76181953,0.05812330,0.81430399
-1.10755378,8.65321914,0.42335842,0.06584275,1.90500785,7.81635731,0.05972319,0.84945259
-1.10155078,8.74074782,0.44093647,0.06642227,1.96721804,7.86789941,0.06126639,0.88462567
-1.09554777,8.82553684,0.45870043,0.06704159,2.03004895,7.91611609,0.06273552,0.91946217
-1.08954477,8.90655214,0.47649687,0.06768715,2.09282663,7.96045471,0.06411192,0.95356936
-1.08354177,8.98253677,0.49416198,0.06834395,2.15480339,8.00016971,0.06537607,0.98653158
-1.07753877,9.05206465,0.51152414,0.06899628,2.21517663,8.03436332,0.06650800,1.01792055
-1.07153577,9.11360410,0.52840719,0.06962836,2.27311095,8.06203495,0.06748797,1.04730679
-1.06553277,9.16558801,0.54463430,0.07022513,2.32776282,8.08213683,0.06829704,1.07427193
-1.05952976,9.20648773,0.56003234,0.07077281,2.37830689,8.09363315,0.06891781,1.09842120
-1.05352676,9.23488748,0.57443665,0.07125958,2.42396308,8.09556017,0.06933505,1.11939592
-1.04752376,9.24955609,0.58769614,0.07167609,2.46402334,8.08708450,0.06953642,1.13688525
-1.04152076,9.24951300,0.59967833,0.07201590,2.49787702,8.06755701,0.06951307,1.15063671
-1.03551776,9.23408568,0.61027442,0.07227582,2.52503366,8.03655983,0.06926011,1.16046519
-1.02951476,9.20295581,0.61940388,0.07245620,2.54514219,7.99394453,0.06877708,1.16625973
-1.02351176,9.15619213,0.62701844,0.07256099,2.55800549,7.93985932,0.06806815,1.16798795
-1.01750875,9.09426799,0.63310517,0.07259778,2.56358951,7.87476410,0.06714222,1.16569769
-1.01150575,9.01806250,0.63768841,0.07257764,2.56202618,7.79943205,0.06601285,1.15951579
-1.00550275,8.92884440,0.64083038,0.07251484,2.55360986,7.71493730,0.06469802,1.14964391
-0.99949975,8.82823871,0.64263013,0.07242643,2.53878707,7.62262862,0.06321965,1.13635160
-0.99349675,8.71817669,0.64322097,0.07233166,2.51813971,7.52408942,0.06160305,1.11996662
-0.98749375,8.60083043,0.64276605,0.07225129,2.49236238,7.42108535,0.05987616,1.10086309
-0.98149075,8.47853415,0.64145248,0.07220675,2.46223451,7.31550082,0.05806869,1.07944792
-0.97548774,8.35369494,0.63948393,0.07221922,2.42858859,7.20926688,0.05621123,1.05614591
-0.96948474,8.22869639,0.63707206,0.07230863,2.39227585,7.10428298,0.05433422,1.03138445
-0.96348174,8.10579893,0.63442716,0.07249257,2.35413094,7.00233587,0.05246700,1.00557834
-0.95747874,7.98704144,0.63174849,0.07278526,2.31493755,6.90501910,0.05063683,0.97911548
-0.95147574,7.87414862,0.62921478,0.07319658,2.27539642,6.81365696,0.04886803,0.95234413
-0.94547274,7.76844866,0.62697541,0.07373110,2.23609773,6.72923652,0.04718121,0.92556234
-0.93946973,7.67080577,0.62514287,0.07438738,2.19749915,6.65235149,0.04559264,0.89901006
-0.93346673,7.58157139,0.62378705,0.07515740,2.15991088,6.58316126,0.04411379,0.87286423
-0.92746373,7.50055715,0.62293161,0.07602624,2.12348850,6.52136768,0.04275111,0.84723713
-0.92146073,7.42703209,0.62255294,0.07697210,2.08823418,6.46621181,0.04150591,0.82217801
-0.91545773,7.35974490,0.62258175,0.07796654,2.05400609,6.41649157,0.04037458,0.79767782
-0.90945473,7.29697132,0.62290747,0.07897510,2.02053577,6.37060039,0.03934886,0.77367666
-0.90345173,7.23658501,0.62338516,0.07995820,1.98745221,6.32658592,0.03841642,0.75007369
-0.89744872,7.17614921,0.62384472,0.08087234,1.95431175,6.28222656,0.03756151,0.72673864
